2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:43:16.032,1.47528,1.4755,1.00,1.00
2015.10.19 08:43:17.694,1.47526,1.47545,1.00,1.00
2015.10.19 08:43:18.359,1.47526,1.4755,1.00,1.00
2015.10.19 08:43:18.462,1.47526,1.47544,1.00,1.00
2015.10.19 08:43:18.564,1.47526,1.47549,1.00,1.00
2015.10.19 08:43:19.295,1.47523,1.47544,1.00,1.00
2015.10.19 08:43:19.601,1.47522,1.4754,1.00,1.00
2015.10.19 08:43:19.652,1.47522,1.47544,1.00,1.00
2015.10.19 08:43:19.910,1.47517,1.47535,1.00,1.00
2015.10.19 08:43:20.396,1.4752,1.47534,1.00,1.00
2015.10.19 08:43:20.759,1.47521,1.4754,1.00,1.00
2015.10.19 08:43:21.014,1.47521,1.47534,1.00,1.00
2015.10.19 08:43:21.116,1.47521,1.47539,1.00,1.00
2015.10.19 08:43:21.679,1.4752,1.47534,1.00,1.00
2015.10.19 08:43:22.188,1.47519,1.47535,1.00,1.00
2015.10.19 08:43:22.240,1.47517,1.47535,1.00,1.00
2015.10.19 08:43:22.292,1.47517,1.47529,1.00,1.00
2015.10.19 08:43:22.546,1.47514,1.47529,1.00,1.00
2015.10.19 08:43:24.077,1.47514,1.47524,1.00,1.00
2015.10.19 08:43:24.785,1.47514,1.4753,1.00,1.00
2015.10.19 08:43:24.990,1.47512,1.47529,1.00,1.00
2015.10.19 08:43:25.042,1.47512,1.47525,1.00,1.00
2015.10.19 08:43:25.094,1.4751,1.47525,1.00,1.00
2015.10.19 08:43:25.197,1.47512,1.47525,1.00,1.00
2015.10.19 08:43:25.299,1.47512,1.47529,1.00,1.00
2015.10.19 08:43:25.629,1.47512,1.47524,1.00,1.00
2015.10.19 08:43:26.170,1.47511,1.47524,1.00,1.00
2015.10.19 08:43:26.527,1.47509,1.47525,1.00,1.00
2015.10.19 08:43:26.834,1.47507,1.47525,1.50,1.00
2015.10.19 08:43:27.829,1.47507,1.47524,1.00,1.00
2015.10.19 08:43:29.165,1.47507,1.47525,1.00,1.00
2015.10.19 08:43:30.124,1.47507,1.47524,1.50,1.00
2015.10.19 08:43:31.220,1.47507,1.47525,1.00,1.00
2015.10.19 08:43:31.856,1.47507,1.47524,1.00,1.00
2015.10.19 08:43:32.374,1.47508,1.47525,1.00,1.00
2015.10.19 08:43:32.895,1.47509,1.47524,1.00,1.00
2015.10.19 08:43:33.404,1.47508,1.47524,1.00,1.00
2015.10.19 08:43:33.913,1.47507,1.47524,1.00,1.00
2015.10.19 08:43:34.460,1.47506,1.47524,1.00,1.00
2015.10.19 08:43:34.971,1.47507,1.47524,1.00,1.00
2015.10.19 08:43:36.191,1.47508,1.47524,1.00,1.00
2015.10.19 08:43:36.855,1.47506,1.47524,1.00,1.00
2015.10.19 08:43:37.772,1.47503,1.47519,1.00,1.00
2015.10.19 08:43:38.283,1.47502,1.4752,1.50,1.00
2015.10.19 08:43:38.641,1.47504,1.4752,1.00,1.00
2015.10.19 08:43:39.700,1.47505,1.4752,1.00,1.00
2015.10.19 08:43:40.236,1.47504,1.4752,1.00,1.00
2015.10.19 08:43:40.874,1.47504,1.47519,1.00,1.00
2015.10.19 08:43:41.374,1.47507,1.47519,1.00,1.00
2015.10.19 08:43:41.578,1.47508,1.47524,1.00,1.00
2015.10.19 08:43:42.084,1.47509,1.47524,1.00,1.00
2015.10.19 08:43:49.567,1.47509,1.47525,1.00,1.00
2015.10.19 08:43:50.510,1.47515,1.47525,1.00,1.00
2015.10.19 08:43:50.562,1.47515,1.47535,1.00,1.00
2015.10.19 08:43:50.716,1.47512,1.47535,1.00,1.00
2015.10.19 08:43:50.921,1.47515,1.47535,1.00,1.00
2015.10.19 08:43:51.227,1.47516,1.47529,1.00,1.00
2015.10.19 08:43:51.805,1.47515,1.47529,1.00,1.00
2015.10.19 08:43:52.017,1.47514,1.47534,1.00,1.00
2015.10.19 08:43:52.172,1.47516,1.47534,1.00,1.00
2015.10.19 08:43:52.480,1.47515,1.47529,1.00,1.00
2015.10.19 08:43:52.736,1.47513,1.47529,1.00,1.00
2015.10.19 08:43:53.244,1.4751,1.47529,1.00,1.00
2015.10.19 08:43:53.352,1.4751,1.47525,1.00,1.00
2015.10.19 08:43:53.607,1.47506,1.47525,1.00,1.00
2015.10.19 08:43:53.709,1.47504,1.47524,1.50,1.00
2015.10.19 08:43:55.306,1.47504,1.47525,1.00,1.00
2015.10.19 08:43:57.912,1.47501,1.47519,1.00,1.00
2015.10.19 08:43:57.964,1.47497,1.47519,1.00,1.00
2015.10.19 08:43:58.219,1.47495,1.47519,1.00,1.00
2015.10.19 08:43:58.748,1.47494,1.47519,1.12,1.00
2015.10.19 08:43:59.461,1.47494,1.4752,1.12,1.00
2015.10.19 08:44:00.017,1.47494,1.47519,1.00,1.00
2015.10.19 08:44:01.841,1.47494,1.47515,1.00,1.00
2015.10.19 08:44:02.198,1.47494,1.47519,1.00,1.00
2015.10.19 08:44:03.642,1.47494,1.47514,1.00,1.00
2015.10.19 08:44:04.673,1.47483,1.47509,1.00,1.00
2015.10.19 08:44:04.830,1.47483,1.47505,1.00,1.00
2015.10.19 08:44:05.343,1.47479,1.47504,1.00,1.00
2015.10.19 08:44:06.818,1.47479,1.47505,1.00,1.00
2015.10.19 08:44:07.709,1.47479,1.47504,1.00,1.00
2015.10.19 08:44:08.246,1.47479,1.47505,1.00,1.00
2015.10.19 08:44:11.934,1.47475,1.47505,1.12,1.00
2015.10.19 08:44:12.445,1.47475,1.47504,1.12,1.00
2015.10.19 08:44:13.169,1.47473,1.475,1.87,1.00
2015.10.19 08:44:14.098,1.47473,1.475,1.50,1.00
2015.10.19 08:44:14.353,1.47475,1.475,1.00,1.00
2015.10.19 08:44:15.365,1.47473,1.475,1.50,1.00
2015.10.19 08:44:15.793,1.47475,1.475,1.00,1.00
2015.10.19 08:44:15.895,1.47473,1.475,1.50,1.00
2015.10.19 08:44:16.253,1.4747,1.47499,1.00,1.00
2015.10.19 08:44:16.407,1.4747,1.47494,1.00,1.00
2015.10.19 08:44:16.459,1.47468,1.47494,1.00,1.00
2015.10.19 08:44:17.135,1.47468,1.47495,1.00,1.00
2015.10.19 08:44:17.647,1.47466,1.47495,1.00,1.00
2015.10.19 08:44:18.158,1.47467,1.47494,1.00,1.00
2015.10.19 08:44:18.668,1.47466,1.47494,1.00,1.00
2015.10.19 08:44:19.219,1.47466,1.47495,1.50,1.00
2015.10.19 08:44:19.741,1.47466,1.47494,1.50,1.00
2015.10.19 08:44:20.688,1.47464,1.47494,1.50,1.00
2015.10.19 08:44:20.740,1.47468,1.47494,1.00,1.00
2015.10.19 08:44:20.843,1.47466,1.47495,1.00,1.00
2015.10.19 08:44:21.344,1.47467,1.47494,1.00,1.00
2015.10.19 08:44:21.446,1.47471,1.47494,1.00,1.00
2015.10.19 08:44:22.022,1.47468,1.47494,1.50,1.00
2015.10.19 08:44:22.073,1.4747,1.47495,1.00,1.00
2015.10.19 08:44:22.482,1.47472,1.47494,1.00,1.00
2015.10.19 08:44:23.279,1.47468,1.47495,1.00,1.00
2015.10.19 08:44:23.637,1.47466,1.47494,1.00,1.00
2015.10.19 08:44:24.043,1.47464,1.47495,1.00,1.00
2015.10.19 08:44:24.766,1.47465,1.47495,1.00,1.00
2015.10.19 08:44:24.921,1.47463,1.47495,1.50,1.00
2015.10.19 08:44:28.062,1.47463,1.47494,1.50,1.00
2015.10.19 08:44:28.113,1.47465,1.47494,1.00,1.00
2015.10.19 08:44:28.870,1.47464,1.47494,1.00,1.00
2015.10.19 08:44:30.070,1.47463,1.47494,1.50,1.00
2015.10.19 08:44:32.651,1.47465,1.47494,1.00,1.00
2015.10.19 08:44:33.211,1.47465,1.47495,1.50,1.00
2015.10.19 08:44:33.719,1.47465,1.47494,1.50,1.00
2015.10.19 08:44:34.493,1.47465,1.47495,1.50,1.00
2015.10.19 08:44:35.922,1.47466,1.47495,1.00,1.00
2015.10.19 08:44:36.449,1.47465,1.47494,1.50,1.00
2015.10.19 08:44:39.023,1.47466,1.47494,1.00,1.00
2015.10.19 08:44:39.330,1.47468,1.47494,1.00,1.00
2015.10.19 08:44:40.256,1.47468,1.47499,1.00,1.00
2015.10.19 08:44:40.312,1.47476,1.47499,1.00,1.00
2015.10.19 08:44:40.568,1.47478,1.47504,1.00,1.00
2015.10.19 08:44:40.671,1.4748,1.47504,1.00,1.00
2015.10.19 08:44:41.180,1.47479,1.47505,1.00,1.00
2015.10.19 08:44:41.817,1.47478,1.47505,1.00,1.00
2015.10.19 08:44:46.175,1.4748,1.475,1.00,1.00
2015.10.19 08:44:46.328,1.47481,1.47505,1.00,1.00
2015.10.19 08:44:46.864,1.4748,1.47505,1.00,1.00
2015.10.19 08:44:49.436,1.4748,1.47509,1.00,1.00
2015.10.19 08:44:49.488,1.4748,1.47505,1.00,1.00
2015.10.19 08:44:49.911,1.47481,1.47509,1.00,1.00
2015.10.19 08:44:50.064,1.47481,1.47504,1.00,1.00
2015.10.19 08:44:50.217,1.47479,1.47504,1.00,1.00
2015.10.19 08:44:51.367,1.47483,1.47509,1.00,1.00
2015.10.19 08:44:51.909,1.47482,1.47509,1.50,1.00
2015.10.19 08:44:52.418,1.47485,1.47509,1.00,1.00
2015.10.19 08:44:53.869,1.47485,1.4751,1.00,1.00
2015.10.19 08:44:54.900,1.47485,1.47509,1.00,1.00
2015.10.19 08:44:55.412,1.47482,1.4751,1.00,1.00
2015.10.19 08:44:56.087,1.47483,1.47509,1.00,1.00
2015.10.19 08:44:57.166,1.47482,1.47509,1.50,1.00
2015.10.19 08:44:58.119,1.47483,1.47514,1.00,1.12
2015.10.19 08:44:58.176,1.47485,1.47514,1.00,1.12
2015.10.19 08:44:58.740,1.47485,1.47509,1.00,1.00
2015.10.19 08:44:59.249,1.47486,1.47509,1.00,1.00
2015.10.19 08:44:59.697,1.47486,1.47515,1.00,1.37
2015.10.19 08:45:00.535,1.47486,1.47515,1.00,1.00
2015.10.19 08:45:00.586,1.47485,1.47509,1.00,1.00
2015.10.19 08:45:00.689,1.47483,1.47509,1.00,1.00
2015.10.19 08:45:00.740,1.47483,1.47505,1.00,1.00
2015.10.19 08:45:01.167,1.47483,1.47509,1.00,1.00
2015.10.19 08:45:01.269,1.47483,1.47504,1.00,1.00
2015.10.19 08:45:01.320,1.47481,1.47504,1.00,1.00
2015.10.19 08:45:01.578,1.4748,1.47509,1.00,1.00
2015.10.19 08:45:02.097,1.47479,1.47509,1.00,1.00
2015.10.19 08:45:03.046,1.47479,1.47505,1.00,1.00
2015.10.19 08:45:03.354,1.47486,1.47509,1.00,1.00
2015.10.19 08:45:03.662,1.47489,1.47515,1.00,1.37
2015.10.19 08:45:03.816,1.47489,1.47515,1.00,1.00
2015.10.19 08:45:04.468,1.47487,1.47515,1.00,1.00
2015.10.19 08:45:05.003,1.47488,1.47515,1.00,1.00
2015.10.19 08:45:05.406,1.47486,1.47515,1.00,1.00
2015.10.19 08:45:05.509,1.47488,1.47515,1.00,1.00
2015.10.19 08:45:06.222,1.47489,1.47515,1.00,1.00
2015.10.19 08:45:06.751,1.47488,1.47515,1.00,1.00
2015.10.19 08:45:08.998,1.47488,1.47518,1.00,1.37
2015.10.19 08:45:10.136,1.47486,1.47518,1.00,1.87
2015.10.19 08:45:10.239,1.47483,1.47518,1.00,2.62
2015.10.19 08:45:10.342,1.47486,1.47518,1.00,1.37
2015.10.19 08:45:10.852,1.47487,1.47514,1.00,1.00
2015.10.19 08:45:10.955,1.47488,1.47519,1.00,1.12
2015.10.19 08:45:11.058,1.47488,1.47515,1.00,1.00
2015.10.19 08:45:11.608,1.47489,1.47514,1.00,1.00
2015.10.19 08:45:12.118,1.47488,1.47515,1.00,1.00
2015.10.19 08:45:12.970,1.47489,1.47515,1.00,1.00
2015.10.19 08:45:13.994,1.47488,1.47515,1.00,1.00
2015.10.19 08:45:15.092,1.47489,1.47509,1.00,1.00
2015.10.19 08:45:15.143,1.47489,1.47515,1.00,1.00
2015.10.19 08:45:16.032,1.47489,1.47514,1.00,1.00
2015.10.19 08:45:16.569,1.47488,1.47514,1.00,1.00
2015.10.19 08:45:18.088,1.47488,1.47515,1.00,1.00
2015.10.19 08:45:21.341,1.47489,1.47515,1.00,1.00
2015.10.19 08:45:21.596,1.4749,1.47509,1.00,1.00
2015.10.19 08:45:22.018,1.47489,1.47515,1.00,1.00
2015.10.19 08:45:22.519,1.47488,1.47515,1.00,1.00
2015.10.19 08:45:22.570,1.47491,1.47515,1.00,1.00
2015.10.19 08:45:22.876,1.47493,1.47514,1.00,1.00
2015.10.19 08:45:23.445,1.47494,1.47514,1.00,1.00
2015.10.19 08:45:23.549,1.47492,1.47514,1.00,1.00
2015.10.19 08:45:23.600,1.47492,1.47519,1.00,1.00
2015.10.19 08:45:23.652,1.47494,1.47519,1.00,1.00
2015.10.19 08:45:23.984,1.47496,1.47519,1.00,1.00
2015.10.19 08:45:24.239,1.47494,1.47519,1.00,1.00
2015.10.19 08:45:24.341,1.47497,1.47519,1.00,1.00
2015.10.19 08:45:24.856,1.47496,1.47519,1.00,1.00
2015.10.19 08:45:25.386,1.47497,1.47519,1.00,1.00
2015.10.19 08:45:25.692,1.47499,1.4752,1.00,1.00
2015.10.19 08:45:26.841,1.47502,1.4752,1.00,1.00
2015.10.19 08:45:26.893,1.47502,1.47529,1.75,1.37
2015.10.19 08:45:27.103,1.475,1.47529,1.50,1.00
2015.10.19 08:45:27.155,1.475,1.47529,1.50,1.00
2015.10.19 08:45:27.257,1.47503,1.47529,1.00,1.00
2015.10.19 08:45:29.146,1.47503,1.47529,1.37,1.00
2015.10.19 08:45:31.338,1.47504,1.4753,1.50,1.00
2015.10.19 08:45:31.647,1.47508,1.4753,1.12,1.00
2015.10.19 08:45:31.955,1.47508,1.47529,1.75,1.00
2015.10.19 08:45:32.057,1.47508,1.47534,1.75,1.00
2015.10.19 08:45:33.031,1.47509,1.47535,1.50,1.00
2015.10.19 08:45:33.406,1.47507,1.4753,1.75,1.00
2015.10.19 08:45:34.726,1.47506,1.47524,1.75,1.00
2015.10.19 08:45:34.982,1.47506,1.47524,1.00,1.00
2015.10.19 08:45:35.084,1.47503,1.47524,1.50,1.00
2015.10.19 08:45:35.493,1.47503,1.47519,1.50,1.00
2015.10.19 08:45:36.997,1.47503,1.47519,1.00,1.00
2015.10.19 08:45:38.536,1.47503,1.47514,1.00,1.00
2015.10.19 08:45:38.587,1.47499,1.47514,1.75,1.00
2015.10.19 08:45:38.690,1.47497,1.47515,1.00,1.00
2015.10.19 08:45:38.792,1.47494,1.47509,1.12,1.00
2015.10.19 08:45:38.895,1.47494,1.47514,1.00,1.00
2015.10.19 08:45:39.101,1.47494,1.4751,1.00,1.00
2015.10.19 08:45:39.677,1.47494,1.47515,1.00,1.00
2015.10.19 08:45:39.882,1.47494,1.4752,1.00,1.50
2015.10.19 08:45:40.430,1.47494,1.4752,1.00,1.00
2015.10.19 08:45:41.216,1.4749,1.4752,1.75,1.00
2015.10.19 08:45:41.319,1.47489,1.47515,2.25,1.00
2015.10.19 08:45:41.625,1.47489,1.47519,1.75,1.00
2015.10.19 08:45:41.831,1.4749,1.47514,1.75,1.00
2015.10.19 08:45:42.360,1.47489,1.47514,1.50,1.00
2015.10.19 08:45:43.290,1.47489,1.47515,1.50,1.00
2015.10.19 08:45:44.540,1.47489,1.47519,1.50,1.00
2015.10.19 08:45:44.953,1.47489,1.47514,1.50,1.00
2015.10.19 08:45:45.469,1.47489,1.47515,1.50,1.00
2015.10.19 08:45:45.578,1.47489,1.47519,1.50,1.50
2015.10.19 08:45:46.354,1.47489,1.47515,1.50,1.00
2015.10.19 08:45:47.782,1.47489,1.47519,1.50,1.50
2015.10.19 08:45:48.088,1.47489,1.47519,1.12,1.50
2015.10.19 08:45:48.190,1.47486,1.47519,1.50,1.75
2015.10.19 08:45:53.384,1.47486,1.47514,2.25,1.12
2015.10.19 08:45:53.639,1.47486,1.47514,1.50,1.00
2015.10.19 08:45:54.425,1.47486,1.47515,1.75,1.12
2015.10.19 08:45:54.631,1.47486,1.47515,1.00,1.75
2015.10.19 08:45:54.938,1.47482,1.47515,1.00,1.75
2015.10.19 08:45:55.528,1.4748,1.47514,1.50,2.25
2015.10.19 08:45:56.756,1.47482,1.47509,1.00,1.12
2015.10.19 08:45:57.312,1.47475,1.47499,1.37,1.37
2015.10.19 08:45:57.364,1.47475,1.47499,1.00,1.75
2015.10.19 08:45:57.569,1.47475,1.47501,1.00,1.00
2015.10.19 08:45:57.671,1.47475,1.47499,1.00,1.00
2015.10.19 08:45:58.062,1.47475,1.47501,1.00,1.00
2015.10.19 08:45:58.122,1.47475,1.47504,1.37,1.37
2015.10.19 08:45:58.174,1.47475,1.47504,1.75,1.00
2015.10.19 08:45:58.225,1.47475,1.4751,2.25,1.75
2015.10.19 08:45:58.446,1.4748,1.4751,1.00,1.50
2015.10.19 08:46:00.127,1.4748,1.47509,1.00,1.00
2015.10.19 08:46:02.862,1.47481,1.47509,1.00,1.00
2015.10.19 08:46:03.374,1.47481,1.4751,1.00,1.50
2015.10.19 08:46:03.630,1.47481,1.47505,1.00,1.00
2015.10.19 08:46:04.319,1.47482,1.47505,1.75,1.00
2015.10.19 08:46:04.371,1.47482,1.47509,1.75,1.00
2015.10.19 08:46:04.823,1.47482,1.47504,1.75,1.00
2015.10.19 08:46:05.225,1.47483,1.47505,1.75,1.00
2015.10.19 08:46:05.864,1.47484,1.47505,1.00,1.00
2015.10.19 08:46:06.289,1.47484,1.47509,1.00,1.00
2015.10.19 08:46:06.994,1.47482,1.47509,1.00,1.00
2015.10.19 08:46:09.580,1.47482,1.47505,1.00,1.00
2015.10.19 08:46:10.113,1.47479,1.47504,2.25,1.00
2015.10.19 08:46:12.802,1.47479,1.475,1.75,1.00
2015.10.19 08:46:15.264,1.47481,1.47509,1.37,1.37
2015.10.19 08:46:15.780,1.47482,1.47509,1.75,1.00
2015.10.19 08:46:16.839,1.47483,1.47514,1.50,1.50
2015.10.19 08:46:20.410,1.47485,1.47515,1.00,1.75
2015.10.19 08:46:21.736,1.47484,1.47515,1.12,1.75
2015.10.19 08:46:23.486,1.47482,1.4751,1.12,1.12
2015.10.19 08:46:23.992,1.47482,1.47509,1.12,1.00
2015.10.19 08:46:24.974,1.47482,1.4751,1.12,1.12
2015.10.19 08:46:25.504,1.47482,1.47504,1.12,1.00
2015.10.19 08:46:25.657,1.47482,1.4751,1.12,1.12
2015.10.19 08:46:25.760,1.47482,1.47509,1.12,1.37
2015.10.19 08:46:26.794,1.47478,1.47507,1.12,1.75
2015.10.19 08:46:26.849,1.47478,1.47507,1.00,1.75
2015.10.19 08:46:27.309,1.47478,1.475,1.12,1.00
2015.10.19 08:46:27.615,1.47475,1.47505,2.25,1.00
2015.10.19 08:46:28.109,1.47475,1.475,1.00,1.00
2015.10.19 08:46:28.365,1.47469,1.475,1.75,1.00
2015.10.19 08:46:28.875,1.47469,1.47499,1.75,1.00
2015.10.19 08:46:29.477,1.47465,1.47498,1.50,1.75
2015.10.19 08:46:29.529,1.47465,1.47498,1.50,1.75
2015.10.19 08:46:33.264,1.47465,1.47494,1.37,1.75
2015.10.19 08:46:33.569,1.47461,1.47495,1.50,2.25
2015.10.19 08:46:33.722,1.4746,1.47493,1.00,2.25
2015.10.19 08:46:34.381,1.47462,1.47491,1.50,1.00
2015.10.19 08:46:34.585,1.47463,1.47494,1.87,1.50
2015.10.19 08:46:34.636,1.47467,1.47496,1.00,1.37
2015.10.19 08:46:34.688,1.47467,1.47499,1.37,1.87
2015.10.19 08:46:34.791,1.47469,1.47498,1.75,1.00
2015.10.19 08:46:34.944,1.47473,1.475,1.37,1.75
2015.10.19 08:46:37.129,1.4747,1.47501,1.75,1.12
2015.10.19 08:46:37.435,1.47468,1.47501,2.25,1.37
2015.10.19 08:46:37.487,1.47468,1.47501,2.25,1.75
2015.10.19 08:46:39.041,1.47465,1.47499,1.75,2.62
2015.10.19 08:46:39.348,1.47465,1.47496,1.37,1.50
2015.10.19 08:46:39.864,1.47465,1.47499,1.00,4.87
2015.10.19 08:46:45.730,1.47461,1.47492,1.75,1.12
2015.10.19 08:46:45.782,1.47461,1.4749,1.50,1.00
2015.10.19 08:46:46.298,1.47459,1.47491,1.12,1.87
2015.10.19 08:46:46.786,1.47456,1.47489,1.37,2.25
2015.10.19 08:46:46.838,1.47455,1.47484,1.50,1.00
2015.10.19 08:46:47.093,1.47455,1.4748,1.00,1.00
2015.10.19 08:46:47.610,1.47455,1.47483,1.00,1.00
2015.10.19 08:46:48.015,1.47455,1.4748,1.00,1.00
2015.10.19 08:46:48.549,1.47455,1.47479,1.50,1.00
2015.10.19 08:46:48.865,1.47455,1.47479,1.75,1.00
2015.10.19 08:46:50.142,1.47455,1.47485,1.75,1.37
2015.10.19 08:46:51.528,1.47455,1.47483,1.00,1.12
2015.10.19 08:46:51.780,1.47455,1.4748,1.00,1.50
2015.10.19 08:46:53.075,1.47451,1.47479,1.12,1.37
2015.10.19 08:46:53.900,1.47452,1.47483,1.00,1.12
2015.10.19 08:46:54.334,1.47454,1.47483,1.50,1.12
2015.10.19 08:46:54.839,1.47455,1.47483,1.00,1.12
2015.10.19 08:47:02.212,1.47454,1.47483,1.00,1.00
2015.10.19 08:47:06.295,1.47453,1.47484,1.37,1.12
2015.10.19 08:47:06.806,1.47453,1.47484,1.00,1.12
2015.10.19 08:47:08.038,1.47451,1.47482,1.00,3.00
2015.10.19 08:47:09.522,1.47451,1.47479,1.00,1.00
2015.10.19 08:47:11.668,1.47452,1.47479,1.00,1.00
2015.10.19 08:47:14.970,1.47451,1.47479,1.50,1.00
2015.10.19 08:47:15.130,1.47451,1.47483,1.00,2.25
2015.10.19 08:47:16.589,1.47448,1.47479,1.87,1.75
2015.10.19 08:47:18.053,1.47453,1.4748,1.00,1.12
2015.10.19 08:47:18.157,1.47453,1.47482,1.12,1.50
2015.10.19 08:47:18.209,1.47455,1.47482,1.00,1.50
2015.10.19 08:47:18.967,1.47456,1.47482,1.00,1.50
2015.10.19 08:47:22.482,1.47457,1.47485,1.00,1.75
2015.10.19 08:47:23.213,1.47458,1.47487,1.00,1.12
2015.10.19 08:47:23.267,1.47458,1.47486,1.50,1.00
2015.10.19 08:47:23.676,1.4746,1.47486,1.00,1.00
2015.10.19 08:47:23.884,1.47458,1.47486,1.00,1.00
2015.10.19 08:47:24.587,1.47456,1.47486,1.00,1.00
2015.10.19 08:47:26.657,1.47461,1.47487,1.00,1.00
2015.10.19 08:47:30.162,1.47459,1.47485,1.00,1.75
2015.10.19 08:47:30.213,1.47453,1.47483,1.00,1.75
2015.10.19 08:47:30.265,1.47455,1.47483,1.00,1.75
2015.10.19 08:47:30.368,1.47456,1.47489,1.50,1.87
2015.10.19 08:47:30.931,1.47458,1.47489,1.00,1.87
2015.10.19 08:47:33.384,1.47459,1.47489,1.00,1.75
2015.10.19 08:47:36.197,1.47457,1.47489,1.12,1.75
2015.10.19 08:47:36.351,1.47455,1.47485,1.37,1.37
2015.10.19 08:47:37.113,1.47455,1.47485,1.00,1.75
2015.10.19 08:47:41.323,1.47454,1.47487,1.87,1.12
2015.10.19 08:47:43.244,1.47455,1.47487,1.00,1.12
2015.10.19 08:47:43.563,1.47457,1.47487,1.00,1.12
2015.10.19 08:47:44.074,1.47458,1.47487,1.00,1.12
2015.10.19 08:47:44.512,1.47455,1.47487,1.00,1.87
2015.10.19 08:47:46.674,1.47451,1.47483,1.50,1.12
2015.10.19 08:47:47.183,1.47449,1.4748,2.25,1.75
2015.10.19 08:47:52.575,1.47449,1.47479,1.50,1.87
2015.10.19 08:47:58.015,1.47449,1.47477,1.00,1.37
2015.10.19 08:47:58.343,1.47447,1.47477,1.12,1.37
2015.10.19 08:47:58.868,1.47449,1.47477,1.00,1.37
2015.10.19 08:48:00.763,1.47452,1.47479,1.00,1.12
2015.10.19 08:48:00.815,1.47452,1.47479,1.50,1.12
2015.10.19 08:48:00.866,1.47458,1.47479,1.00,1.12
2015.10.19 08:48:00.917,1.47458,1.47485,1.00,1.37
2015.10.19 08:48:01.365,1.47462,1.47485,1.00,1.37
2015.10.19 08:48:01.418,1.47464,1.47492,1.12,1.12
2015.10.19 08:48:01.571,1.47466,1.47492,1.00,1.12
2015.10.19 08:48:01.622,1.47466,1.47493,1.50,1.12
2015.10.19 08:48:03.474,1.47467,1.47494,1.75,1.00
2015.10.19 08:48:04.651,1.47468,1.47494,1.12,1.00
2015.10.19 08:48:04.703,1.47468,1.47495,1.37,1.00
2015.10.19 08:48:04.959,1.47467,1.47495,1.00,1.12
2015.10.19 08:48:05.469,1.47467,1.47494,1.00,1.00
2015.10.19 08:48:06.293,1.47467,1.47495,1.00,1.00
