2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:48:06.836,1.47467,1.47495,1.00,1.37
2015.10.19 08:48:07.654,1.4747,1.47497,1.00,1.37
2015.10.19 08:48:07.706,1.4747,1.47499,1.00,1.00
2015.10.19 08:48:07.911,1.47468,1.47499,1.50,1.50
2015.10.19 08:48:07.962,1.47468,1.47498,1.12,1.75
2015.10.19 08:48:08.065,1.47465,1.47494,1.00,1.00
2015.10.19 08:48:08.576,1.47464,1.47494,1.00,1.00
2015.10.19 08:48:12.519,1.47468,1.47497,1.12,1.87
2015.10.19 08:48:12.826,1.47467,1.475,2.25,1.50
2015.10.19 08:48:13.856,1.47466,1.47498,1.50,1.75
2015.10.19 08:48:14.366,1.47466,1.47494,1.50,1.00
2015.10.19 08:48:14.665,1.47463,1.47494,1.37,1.50
2015.10.19 08:48:20.736,1.47462,1.47494,1.12,2.62
2015.10.19 08:48:21.279,1.4746,1.47493,2.25,1.75
2015.10.19 08:48:21.764,1.47461,1.47492,1.00,3.00
2015.10.19 08:48:21.867,1.47459,1.47489,1.00,1.00
2015.10.19 08:48:22.689,1.47463,1.47492,1.00,1.50
2015.10.19 08:48:23.149,1.47458,1.4749,1.75,1.12
2015.10.19 08:48:23.202,1.4746,1.4749,1.00,1.50
2015.10.19 08:48:24.041,1.47462,1.47492,1.37,1.50
2015.10.19 08:48:24.094,1.47462,1.47492,1.75,1.12
2015.10.19 08:48:28.796,1.47458,1.47492,1.75,1.75
2015.10.19 08:48:29.236,1.47458,1.47492,1.37,1.75
2015.10.19 08:48:29.288,1.47457,1.47487,1.87,1.00
2015.10.19 08:48:29.772,1.47457,1.4749,1.12,3.00
2015.10.19 08:48:30.131,1.47453,1.47485,1.50,1.75
2015.10.19 08:48:32.855,1.4745,1.47483,2.25,1.37
2015.10.19 08:48:33.390,1.4745,1.47483,3.00,1.75
2015.10.19 08:48:39.578,1.47454,1.47483,1.50,1.50
2015.10.19 08:48:57.533,1.47452,1.47485,1.50,1.75
2015.10.19 08:48:57.585,1.47452,1.47481,1.50,1.00
2015.10.19 08:49:03.627,1.47454,1.47481,1.00,1.00
2015.10.19 08:49:04.136,1.47455,1.47486,1.37,1.75
2015.10.19 08:49:04.187,1.47453,1.47486,1.75,1.87
2015.10.19 08:49:04.340,1.47452,1.47486,2.25,1.87
2015.10.19 08:49:04.392,1.47452,1.47485,1.12,1.75
2015.10.19 08:49:09.262,1.47452,1.47481,1.12,1.00
2015.10.19 08:49:09.670,1.47454,1.47484,1.75,1.12
2015.10.19 08:49:10.702,1.47452,1.47483,2.62,1.12
2015.10.19 08:49:10.753,1.47452,1.47483,2.62,1.50
2015.10.19 08:49:11.462,1.47454,1.4748,1.00,1.00
2015.10.19 08:49:11.615,1.47451,1.4748,1.00,1.87
2015.10.19 08:49:11.667,1.47447,1.4748,1.12,1.87
2015.10.19 08:49:11.820,1.47446,1.4748,2.62,2.25
2015.10.19 08:49:12.024,1.47446,1.4748,1.50,2.25
2015.10.19 08:49:14.854,1.47446,1.47479,1.87,1.75
2015.10.19 08:49:15.059,1.47443,1.47475,1.50,1.75
2015.10.19 08:49:15.364,1.47441,1.47474,1.12,1.50
2015.10.19 08:49:15.899,1.47442,1.47474,1.37,1.50
2015.10.19 08:49:19.610,1.47436,1.47465,1.00,1.00
2015.10.19 08:49:19.661,1.47435,1.4747,2.25,1.75
2015.10.19 08:49:19.713,1.47436,1.47471,1.75,2.25
2015.10.19 08:49:20.257,1.47435,1.47469,1.75,1.50
2015.10.19 08:49:20.846,1.47435,1.47469,1.50,1.75
2015.10.19 08:49:34.181,1.47435,1.47469,2.25,1.75
2015.10.19 08:49:34.748,1.47439,1.47471,1.37,1.87
2015.10.19 08:49:34.800,1.47439,1.47471,1.75,1.50
2015.10.19 08:49:39.206,1.47439,1.47473,1.75,2.25
2015.10.19 08:49:39.750,1.47444,1.47476,1.87,1.12
2015.10.19 08:49:39.903,1.47444,1.47476,1.50,1.37
2015.10.19 08:49:40.006,1.4744,1.47473,1.12,2.25
2015.10.19 08:49:40.057,1.47438,1.47465,1.12,1.00
2015.10.19 08:49:40.363,1.47425,1.47454,1.09,1.50
2015.10.19 08:49:41.510,1.4742,1.47452,1.75,1.12
2015.10.19 08:49:42.156,1.4742,1.47451,1.75,1.00
2015.10.19 08:49:42.207,1.4742,1.47451,1.75,1.37
2015.10.19 08:49:42.310,1.4742,1.47451,1.50,1.75
2015.10.19 08:49:42.464,1.4742,1.47446,1.50,1.00
2015.10.19 08:49:43.002,1.47414,1.47444,1.50,1.12
2015.10.19 08:49:44.106,1.47411,1.47443,1.12,1.37
2015.10.19 08:49:44.821,1.47411,1.47441,1.37,1.00
2015.10.19 08:49:45.373,1.47411,1.47441,1.37,1.00
2015.10.19 08:49:45.680,1.47414,1.47444,1.00,1.75
2015.10.19 08:49:45.731,1.47411,1.47444,1.50,1.75
2015.10.19 08:49:46.382,1.47408,1.47441,1.12,2.25
2015.10.19 08:49:46.435,1.47407,1.47441,2.62,2.25
2015.10.19 08:49:46.639,1.47407,1.47437,1.12,1.75
2015.10.19 08:49:46.743,1.47407,1.47437,1.00,1.75
2015.10.19 08:49:46.796,1.47403,1.47436,1.12,2.25
2015.10.19 08:49:46.851,1.47403,1.47433,1.50,1.75
2015.10.19 08:49:47.383,1.47397,1.4742,1.00,2.25
2015.10.19 08:49:47.800,1.47396,1.47426,1.00,1.00
2015.10.19 08:49:47.853,1.47396,1.47428,1.00,1.00
2015.10.19 08:49:48.057,1.47397,1.47431,1.00,1.00
2015.10.19 08:49:48.867,1.47401,1.47433,1.00,1.37
2015.10.19 08:49:48.918,1.47402,1.47435,1.00,1.87
2015.10.19 08:49:49.595,1.47401,1.47435,1.00,1.12
2015.10.19 08:49:49.748,1.47398,1.47431,1.50,1.00
2015.10.19 08:49:51.257,1.47398,1.47427,1.50,1.00
2015.10.19 08:49:51.899,1.47393,1.47422,1.87,1.00
2015.10.19 08:49:51.952,1.47393,1.47422,1.87,1.00
2015.10.19 08:49:52.259,1.47393,1.47422,1.00,1.00
2015.10.19 08:49:52.413,1.47388,1.47421,1.75,1.37
2015.10.19 08:49:52.516,1.47387,1.4742,1.87,1.75
2015.10.19 08:49:55.350,1.47382,1.47414,1.75,1.37
2015.10.19 08:49:55.452,1.4738,1.47413,1.12,1.75
2015.10.19 08:49:55.555,1.47381,1.47413,1.00,1.75
2015.10.19 08:49:55.914,1.47378,1.4741,1.00,1.75
2015.10.19 08:49:56.506,1.47372,1.47408,1.87,1.75
2015.10.19 08:49:57.029,1.47372,1.47405,1.37,1.75
2015.10.19 08:49:57.184,1.4737,1.47402,1.87,1.75
2015.10.19 08:49:57.981,1.47375,1.47406,1.00,2.25
2015.10.19 08:49:58.035,1.47375,1.47409,1.12,1.75
2015.10.19 08:49:58.190,1.47378,1.4741,1.00,2.25
2015.10.19 08:49:58.242,1.47378,1.47414,1.12,1.75
2015.10.19 08:50:04.539,1.47377,1.47411,1.50,2.25
2015.10.19 08:50:04.859,1.47381,1.47411,1.00,2.25
2015.10.19 08:50:05.115,1.47378,1.47411,1.00,2.25
2015.10.19 08:50:05.166,1.47378,1.47408,1.00,2.25
2015.10.19 08:50:06.163,1.4738,1.47411,1.00,2.25
2015.10.19 08:50:06.672,1.47378,1.47411,1.00,2.25
2015.10.19 08:50:08.003,1.4738,1.47409,1.00,1.75
2015.10.19 08:50:08.528,1.47376,1.4741,1.12,1.75
2015.10.19 08:50:09.132,1.47379,1.47409,1.00,1.75
2015.10.19 08:50:12.831,1.47378,1.47409,1.00,1.75
2015.10.19 08:50:13.343,1.47377,1.47409,1.00,1.75
2015.10.19 08:50:14.118,1.47378,1.4741,1.00,1.75
2015.10.19 08:50:14.392,1.47376,1.47405,1.12,1.50
2015.10.19 08:50:14.658,1.47374,1.47404,1.00,1.75
2015.10.19 08:50:14.913,1.4737,1.47398,1.12,1.00
2015.10.19 08:50:15.421,1.47369,1.47394,1.00,1.00
2015.10.19 08:50:15.474,1.47363,1.47394,1.75,1.75
2015.10.19 08:50:16.042,1.47363,1.47394,1.75,1.75
2015.10.19 08:50:16.450,1.47364,1.47394,1.00,1.75
2015.10.19 08:50:17.572,1.47362,1.47394,1.00,1.75
2015.10.19 08:50:18.084,1.47359,1.47394,1.12,2.25
2015.10.19 08:50:21.874,1.47363,1.47394,1.00,1.75
2015.10.19 08:50:22.670,1.47362,1.47394,1.00,1.75
2015.10.19 08:50:23.611,1.47361,1.47394,1.12,2.25
2015.10.19 08:50:24.414,1.47362,1.47394,1.00,1.75
2015.10.19 08:50:24.924,1.4736,1.47394,1.37,1.75
2015.10.19 08:50:25.231,1.47359,1.47391,1.00,2.25
2015.10.19 08:50:25.885,1.4736,1.47391,1.00,2.25
2015.10.19 08:50:25.941,1.47358,1.4739,1.00,1.75
2015.10.19 08:50:26.094,1.47359,1.47389,1.50,1.50
2015.10.19 08:50:26.621,1.47361,1.47395,1.00,3.00
2015.10.19 08:50:27.143,1.47359,1.47394,1.87,1.75
2015.10.19 08:50:27.246,1.47359,1.47392,1.12,1.75
2015.10.19 08:50:27.551,1.47363,1.47397,1.00,1.00
2015.10.19 08:50:27.705,1.47367,1.47399,1.00,1.12
2015.10.19 08:50:27.876,1.47364,1.47398,1.00,1.00
2015.10.19 08:50:28.987,1.47366,1.47399,1.00,1.12
2015.10.19 08:50:29.498,1.47367,1.47399,1.00,1.00
2015.10.19 08:50:29.805,1.47369,1.47399,1.00,1.00
2015.10.19 08:50:30.463,1.47368,1.47402,1.00,1.00
2015.10.19 08:50:30.567,1.47366,1.47402,1.00,1.00
2015.10.19 08:50:30.619,1.47366,1.47399,1.00,1.00
2015.10.19 08:50:31.151,1.47367,1.47399,1.00,1.00
2015.10.19 08:50:33.989,1.47365,1.47399,1.12,1.50
2015.10.19 08:50:34.238,1.47366,1.47394,1.00,1.00
2015.10.19 08:50:35.910,1.47366,1.47399,1.00,1.00
2015.10.19 08:50:36.426,1.47365,1.47399,1.12,1.00
2015.10.19 08:50:36.666,1.47364,1.47394,1.37,1.00
2015.10.19 08:50:37.628,1.47362,1.47397,1.00,1.00
2015.10.19 08:50:37.680,1.47362,1.47395,1.50,1.00
2015.10.19 08:50:37.782,1.47362,1.47397,1.50,1.00
2015.10.19 08:50:39.033,1.47362,1.47394,1.12,1.00
2015.10.19 08:50:39.238,1.47365,1.47398,1.00,1.00
2015.10.19 08:50:39.647,1.47367,1.474,1.37,1.37
2015.10.19 08:50:42.334,1.47373,1.47405,1.00,1.75
2015.10.19 08:50:42.438,1.47375,1.47404,1.00,1.00
2015.10.19 08:50:42.540,1.47377,1.47404,1.00,1.00
2015.10.19 08:50:42.643,1.47377,1.4741,1.75,1.50
2015.10.19 08:50:43.952,1.47381,1.47414,1.75,1.50
2015.10.19 08:50:44.491,1.47377,1.4741,2.25,1.00
2015.10.19 08:50:44.999,1.47377,1.47409,3.00,1.37
2015.10.19 08:50:45.051,1.47377,1.47413,1.75,1.75
2015.10.19 08:50:45.359,1.47378,1.47412,1.75,1.75
2015.10.19 08:50:45.820,1.47381,1.47414,1.75,1.12
2015.10.19 08:50:46.518,1.47377,1.47411,3.37,1.00
2015.10.19 08:50:46.723,1.4738,1.4741,1.00,1.00
2015.10.19 08:50:47.088,1.47385,1.47414,1.00,1.00
2015.10.19 08:50:47.396,1.47386,1.47419,1.75,2.25
2015.10.19 08:50:48.341,1.47384,1.47417,1.75,1.75
2015.10.19 08:50:51.844,1.47382,1.47415,1.12,2.25
2015.10.19 08:50:53.952,1.4738,1.47404,2.25,1.00
2015.10.19 08:50:54.054,1.4738,1.47404,1.00,1.00
2015.10.19 08:50:54.107,1.47374,1.47404,1.12,1.00
2015.10.19 08:50:54.158,1.47373,1.474,1.75,1.00
2015.10.19 08:50:54.261,1.47367,1.474,1.37,1.50
2015.10.19 08:50:54.313,1.47369,1.474,1.00,1.50
2015.10.19 08:50:54.937,1.47369,1.47403,1.00,1.00
2015.10.19 08:50:55.142,1.47367,1.47402,1.00,1.00
2015.10.19 08:50:55.194,1.47366,1.47398,1.00,1.00
2015.10.19 08:50:55.523,1.47366,1.47398,1.75,1.00
2015.10.19 08:50:56.052,1.47366,1.47398,1.75,1.75
2015.10.19 08:51:01.118,1.47366,1.47394,1.75,1.00
2015.10.19 08:51:02.015,1.47366,1.47393,1.75,1.00
2015.10.19 08:51:03.091,1.47366,1.47394,1.75,1.00
2015.10.19 08:51:03.663,1.47366,1.47394,1.75,1.00
2015.10.19 08:51:03.970,1.47366,1.47397,1.75,1.00
2015.10.19 08:51:04.073,1.47366,1.47399,1.75,1.12
2015.10.19 08:51:04.684,1.47371,1.47399,1.75,1.00
2015.10.19 08:51:05.621,1.47371,1.47404,3.00,1.37
2015.10.19 08:51:05.825,1.47371,1.47405,3.00,1.50
2015.10.19 08:51:06.370,1.47371,1.47404,3.00,1.00
2015.10.19 08:51:06.969,1.47374,1.47404,1.12,1.75
2015.10.19 08:51:16.911,1.47373,1.47399,1.00,1.00
2015.10.19 08:51:17.014,1.47371,1.47399,1.00,1.00
2015.10.19 08:51:17.116,1.47371,1.47403,1.00,1.75
2015.10.19 08:51:17.219,1.47371,1.47403,1.50,1.50
2015.10.19 08:51:18.250,1.47371,1.474,1.50,1.00
2015.10.19 08:51:21.212,1.47372,1.474,1.50,1.00
2015.10.19 08:51:21.823,1.47374,1.474,1.00,1.00
2015.10.19 08:51:21.874,1.47374,1.47407,1.00,1.75
2015.10.19 08:51:21.926,1.47376,1.47407,1.00,1.75
2015.10.19 08:51:22.028,1.47376,1.47407,1.75,1.50
2015.10.19 08:51:22.131,1.47376,1.4741,2.62,1.50
2015.10.19 08:51:23.691,1.47383,1.4741,1.37,1.37
2015.10.19 08:51:23.745,1.47383,1.47413,1.75,1.50
2015.10.19 08:51:23.796,1.47387,1.47413,1.00,1.50
2015.10.19 08:51:24.425,1.47389,1.47419,1.75,1.00
2015.10.19 08:51:24.476,1.47389,1.47422,1.75,1.50
2015.10.19 08:51:24.528,1.47396,1.47422,1.00,1.00
2015.10.19 08:51:24.631,1.47397,1.47427,1.00,1.50
2015.10.19 08:51:24.682,1.47401,1.47427,1.00,1.50
2015.10.19 08:51:24.989,1.47408,1.47438,1.50,1.12
2015.10.19 08:51:25.040,1.47408,1.47438,1.50,1.12
2015.10.19 08:51:25.143,1.4741,1.47439,1.75,1.00
2015.10.19 08:51:25.665,1.4741,1.47444,1.75,1.87
2015.10.19 08:51:39.570,1.47409,1.47442,1.12,1.75
2015.10.19 08:52:03.487,1.47406,1.47439,1.37,1.75
2015.10.19 08:52:03.538,1.47406,1.47439,1.12,1.75
2015.10.19 08:52:04.865,1.47409,1.47442,1.75,1.37
2015.10.19 08:52:06.722,1.47411,1.47445,1.75,1.50
2015.10.19 08:52:10.122,1.47417,1.47449,1.75,1.50
2015.10.19 08:52:12.613,1.47417,1.4745,1.37,1.75
2015.10.19 08:52:12.665,1.47417,1.4745,1.12,1.75
2015.10.19 08:52:15.244,1.47413,1.47442,1.12,1.00
2015.10.19 08:52:16.032,1.47412,1.47444,1.00,1.75
2015.10.19 08:52:17.645,1.47409,1.47444,2.25,1.75
2015.10.19 08:52:32.279,1.47412,1.47442,1.37,1.37
2015.10.19 08:52:32.589,1.47415,1.47442,1.00,1.37
2015.10.19 08:52:33.959,1.47414,1.47442,1.00,1.37
2015.10.19 08:52:34.508,1.47412,1.4744,1.37,1.00
2015.10.19 08:52:37.751,1.47412,1.47438,1.37,1.00
2015.10.19 08:52:38.279,1.47412,1.47438,1.00,1.12
2015.10.19 08:52:40.972,1.47415,1.47443,1.00,1.75
2015.10.19 08:52:41.074,1.47416,1.47442,1.00,1.00
2015.10.19 08:52:41.278,1.47417,1.47443,1.00,1.75
2015.10.19 08:52:41.834,1.47416,1.47441,1.00,1.50
2015.10.19 08:52:42.817,1.47413,1.47441,1.00,1.50
2015.10.19 08:52:45.244,1.47415,1.47442,1.00,1.75
2015.10.19 08:52:47.462,1.47415,1.47442,1.00,1.37
2015.10.19 08:52:47.781,1.47417,1.47444,1.00,1.00
2015.10.19 08:52:48.293,1.47418,1.47444,1.00,1.50
2015.10.19 08:52:49.071,1.47419,1.47444,1.00,1.00
2015.10.19 08:52:49.698,1.47419,1.47446,1.00,1.00
2015.10.19 08:52:50.610,1.47423,1.47451,1.00,2.25
2015.10.19 08:52:51.150,1.47423,1.47451,1.00,1.75
2015.10.19 08:52:55.950,1.4742,1.47445,1.00,1.75
2015.10.19 08:52:56.155,1.47418,1.47444,1.00,1.50
2015.10.19 08:52:56.257,1.47416,1.47444,1.00,1.50
2015.10.19 08:52:56.413,1.47416,1.47444,1.00,1.75
2015.10.19 08:52:56.671,1.47414,1.47442,1.00,1.50
2015.10.19 08:52:57.654,1.47415,1.47441,1.00,1.37
2015.10.19 08:52:57.975,1.47413,1.47441,1.00,1.37
2015.10.19 08:52:58.482,1.47413,1.47439,1.00,1.00
2015.10.19 08:52:58.993,1.47412,1.47438,1.12,1.00
2015.10.19 08:53:01.695,1.4741,1.47438,1.37,1.37
2015.10.19 08:53:02.635,1.47411,1.47439,1.00,1.50
2015.10.19 08:53:03.301,1.4741,1.47436,1.12,1.00
2015.10.19 08:53:04.191,1.47411,1.47437,1.00,1.12
2015.10.19 08:53:04.699,1.4741,1.47436,1.12,1.00
2015.10.19 08:53:05.249,1.4741,1.47438,1.12,1.37
2015.10.19 08:53:06.289,1.47413,1.4744,1.00,1.75
2015.10.19 08:53:06.700,1.47415,1.47443,1.00,2.25
2015.10.19 08:53:06.753,1.47415,1.47443,1.00,2.25
2015.10.19 08:53:06.805,1.47417,1.47443,1.00,2.25
2015.10.19 08:53:07.116,1.47419,1.47446,1.00,1.50
2015.10.19 08:53:07.169,1.47419,1.47446,1.00,1.50
2015.10.19 08:53:07.714,1.4742,1.47447,1.00,1.75
2015.10.19 08:53:08.224,1.47417,1.47447,1.12,2.25
2015.10.19 08:53:08.785,1.4742,1.47447,1.00,2.25
2015.10.19 08:53:09.424,1.47422,1.47447,1.00,1.75
2015.10.19 08:53:09.679,1.4742,1.47447,1.00,1.75
2015.10.19 08:53:10.190,1.47419,1.47446,1.00,1.50
2015.10.19 08:53:11.317,1.47418,1.47444,1.00,1.12
2015.10.19 08:53:11.623,1.47411,1.47437,1.75,1.00
2015.10.19 08:53:12.098,1.47411,1.47437,1.00,1.12
2015.10.19 08:53:12.539,1.47409,1.47435,1.00,1.00
2015.10.19 08:53:13.049,1.47407,1.47435,2.25,1.00
2015.10.19 08:53:13.729,1.47407,1.47432,1.00,1.00
2015.10.19 08:53:13.780,1.47404,1.47431,1.50,1.50
2015.10.19 08:53:14.290,1.47404,1.47429,1.00,1.00
2015.10.19 08:53:16.057,1.47404,1.4743,1.00,1.12
2015.10.19 08:53:16.492,1.47402,1.47428,1.50,1.00
2015.10.19 08:53:16.594,1.474,1.47428,1.87,1.37
2015.10.19 08:53:17.488,1.474,1.47426,1.87,1.00
2015.10.19 08:53:18.102,1.47399,1.47428,1.00,1.75
2015.10.19 08:53:19.123,1.47395,1.47423,1.00,2.25
2015.10.19 08:53:19.431,1.47392,1.4742,1.00,1.75
2015.10.19 08:53:19.686,1.4739,1.47421,1.50,1.75
2015.10.19 08:53:19.891,1.47393,1.47421,1.00,1.75
2015.10.19 08:53:20.095,1.47391,1.4742,1.00,1.75
2015.10.19 08:53:20.351,1.47391,1.4742,1.75,1.00
2015.10.19 08:53:20.901,1.47393,1.47423,1.37,1.75
2015.10.19 08:53:21.660,1.47396,1.47423,1.00,1.00
2015.10.19 08:53:23.520,1.47396,1.47425,1.00,1.00
2015.10.19 08:53:24.423,1.47396,1.47424,1.00,1.00
2015.10.19 08:53:25.015,1.47397,1.47425,1.00,1.50
2015.10.19 08:53:25.168,1.47399,1.47425,1.00,1.00
2015.10.19 08:53:25.487,1.47401,1.47427,1.00,1.00
2015.10.19 08:53:26.063,1.47404,1.47428,1.00,1.00
2015.10.19 08:53:26.119,1.47405,1.47431,1.00,1.00
2015.10.19 08:53:26.172,1.47407,1.47431,1.00,1.00
2015.10.19 08:53:26.479,1.47402,1.47428,1.50,1.00
2015.10.19 08:53:26.785,1.474,1.47425,1.37,1.00
2015.10.19 08:53:26.888,1.47397,1.47425,2.62,1.00
2015.10.19 08:53:27.428,1.47399,1.47425,1.00,1.00
2015.10.19 08:53:29.916,1.47397,1.47423,1.50,1.00
2015.10.19 08:53:30.970,1.47397,1.47423,1.00,1.00
2015.10.19 08:53:31.759,1.47397,1.47424,1.00,1.12
2015.10.19 08:53:32.756,1.47397,1.47423,1.00,1.00
2015.10.19 08:53:33.771,1.47397,1.47424,1.00,1.12
2015.10.19 08:53:34.712,1.47397,1.47423,1.00,1.00
2015.10.19 08:53:35.234,1.47397,1.47424,1.00,1.12
2015.10.19 08:53:40.984,1.47397,1.47422,1.00,1.00
2015.10.19 08:53:41.550,1.47397,1.47423,1.50,1.00
2015.10.19 08:53:43.101,1.47397,1.47425,1.50,1.50
2015.10.19 08:53:47.295,1.47398,1.47424,1.00,1.12
2015.10.19 08:53:48.122,1.47397,1.47423,1.50,1.00
2015.10.19 08:53:48.426,1.47399,1.47423,1.00,1.00
2015.10.19 08:53:48.478,1.47399,1.47427,1.50,1.00
2015.10.19 08:53:49.002,1.47399,1.47426,1.00,1.00
2015.10.19 08:53:49.646,1.47399,1.47425,1.50,1.00
2015.10.19 08:53:50.180,1.474,1.47426,1.00,1.00
2015.10.19 08:53:51.032,1.47399,1.47425,1.50,1.00
2015.10.19 08:53:51.238,1.474,1.47428,1.00,1.00
2015.10.19 08:53:51.493,1.474,1.47428,1.00,1.37
2015.10.19 08:53:51.799,1.47394,1.47419,1.00,1.00
2015.10.19 08:53:52.358,1.47391,1.47419,1.00,1.00
2015.10.19 08:53:52.562,1.47393,1.47419,1.00,1.00
2015.10.19 08:53:52.905,1.47391,1.47417,1.00,1.12
2015.10.19 08:53:54.028,1.4739,1.47417,1.00,1.12
2015.10.19 08:53:54.351,1.4739,1.47415,1.00,1.50
2015.10.19 08:53:55.760,1.47389,1.47416,1.00,1.75
2015.10.19 08:53:56.169,1.47387,1.47415,1.00,1.50
2015.10.19 08:53:57.131,1.47395,1.4742,1.00,1.00
2015.10.19 08:53:57.183,1.47393,1.4742,1.00,1.00
2015.10.19 08:53:58.540,1.47392,1.4742,1.00,1.50
2015.10.19 08:54:00.241,1.47393,1.4742,1.00,1.00
2015.10.19 08:54:01.143,1.47395,1.4742,1.00,1.00
2015.10.19 08:54:03.189,1.47396,1.4742,1.00,1.00
2015.10.19 08:54:03.554,1.47394,1.4742,1.00,1.50
2015.10.19 08:54:03.758,1.47396,1.4742,1.00,1.00
2015.10.19 08:54:04.004,1.47394,1.4742,1.00,1.50
2015.10.19 08:54:05.313,1.47393,1.4742,1.50,1.50
2015.10.19 08:54:05.740,1.47393,1.47418,1.50,1.00
2015.10.19 08:54:06.436,1.47393,1.47418,1.00,1.50
2015.10.19 08:54:06.538,1.4739,1.47416,1.12,1.50
2015.10.19 08:54:07.361,1.47389,1.47414,1.37,1.00
2015.10.19 08:54:22.595,1.4739,1.47414,1.87,1.00
2015.10.19 08:54:26.624,1.4739,1.47414,1.37,1.00
2015.10.19 08:54:26.830,1.47389,1.47415,1.00,1.50
2015.10.19 08:54:26.881,1.47385,1.47412,1.87,1.37
2015.10.19 08:54:27.825,1.47385,1.47411,1.00,1.00
2015.10.19 08:54:28.132,1.47376,1.474,1.00,1.75
2015.10.19 08:54:29.264,1.47372,1.474,1.00,1.75
2015.10.19 08:54:29.789,1.47372,1.474,1.37,1.75
2015.10.19 08:54:30.802,1.47376,1.474,1.00,1.75
2015.10.19 08:54:31.740,1.47371,1.47397,1.12,1.37
2015.10.19 08:54:33.153,1.47376,1.47396,1.00,1.12
2015.10.19 08:54:34.802,1.47371,1.47396,1.12,1.12
2015.10.19 08:54:35.544,1.47371,1.47396,1.37,1.12
2015.10.19 08:54:37.628,1.47371,1.47396,1.37,1.37
2015.10.19 08:54:37.935,1.47364,1.47391,1.37,1.37
2015.10.19 08:54:37.986,1.47364,1.47391,1.00,1.37
2015.10.19 08:54:39.021,1.47363,1.47389,1.00,1.00
2015.10.19 08:54:39.072,1.47367,1.47393,1.00,1.00
2015.10.19 08:54:39.398,1.47371,1.47396,1.00,1.00
2015.10.19 08:54:39.755,1.47376,1.47398,1.00,1.00
2015.10.19 08:54:40.445,1.47376,1.47399,1.00,1.00
2015.10.19 08:54:40.650,1.47376,1.47401,1.00,1.00
2015.10.19 08:54:40.931,1.47376,1.47403,1.00,1.00
2015.10.19 08:54:41.442,1.47377,1.47402,1.00,1.00
2015.10.19 08:54:41.969,1.47377,1.47403,1.00,1.00
2015.10.19 08:54:42.523,1.47376,1.47402,1.50,1.00
