2015.10.19 08:00:01.044,1.47511,1.4754,1.37,2.25
2015.10.19 08:54:43.804,1.47376,1.474,1.00,1.00
2015.10.19 08:54:44.312,1.47376,1.47399,1.00,1.00
2015.10.19 08:54:45.677,1.47374,1.47399,1.00,1.00
2015.10.19 08:54:46.147,1.47371,1.47397,1.00,1.00
2015.10.19 08:54:54.139,1.47372,1.474,1.00,1.00
2015.10.19 08:54:54.611,1.47371,1.47397,1.00,1.00
2015.10.19 08:54:54.917,1.47368,1.47395,1.00,2.25
2015.10.19 08:54:56.716,1.47369,1.47395,1.00,1.00
2015.10.19 08:54:59.459,1.4737,1.47395,1.00,1.00
2015.10.19 08:55:00.981,1.47372,1.47395,1.00,1.00
2015.10.19 08:55:01.736,1.4737,1.47395,1.00,1.00
2015.10.19 08:55:01.959,1.47372,1.47395,1.00,1.00
2015.10.19 08:55:03.706,1.47369,1.47395,1.00,1.50
2015.10.19 08:55:03.860,1.47371,1.47395,1.00,1.00
2015.10.19 08:55:05.372,1.47372,1.47395,1.00,1.00
2015.10.19 08:55:05.474,1.47369,1.47394,1.00,1.00
2015.10.19 08:55:06.020,1.47369,1.47395,1.00,1.50
2015.10.19 08:55:07.558,1.47371,1.47395,1.00,1.00
2015.10.19 08:55:08.037,1.47371,1.47397,1.37,1.00
2015.10.19 08:55:08.089,1.47371,1.47399,1.37,1.12
2015.10.19 08:55:08.344,1.47371,1.47397,1.37,1.00
2015.10.19 08:55:10.186,1.47371,1.47397,1.00,1.37
2015.10.19 08:55:11.038,1.47374,1.474,1.00,1.75
2015.10.19 08:55:11.295,1.47378,1.47404,1.00,1.37
2015.10.19 08:55:15.256,1.47382,1.47408,1.00,1.75
2015.10.19 08:55:15.307,1.47382,1.47408,1.00,1.50
2015.10.19 08:55:15.614,1.47384,1.4741,1.00,1.75
2015.10.19 08:55:16.630,1.47384,1.4741,1.00,1.12
2015.10.19 08:55:17.138,1.47385,1.47411,1.00,1.50
2015.10.19 08:55:20.978,1.47382,1.47408,1.12,1.00
2015.10.19 08:55:21.081,1.47382,1.4741,1.12,1.12
2015.10.19 08:55:21.516,1.47382,1.47408,1.12,1.00
2015.10.19 08:55:21.827,1.47384,1.4741,1.00,1.12
2015.10.19 08:55:22.319,1.47382,1.47408,1.00,1.50
2015.10.19 08:55:22.422,1.47377,1.47405,1.87,1.12
2015.10.19 08:55:22.526,1.47377,1.47405,1.50,1.12
2015.10.19 08:55:24.047,1.47379,1.47405,1.00,1.12
2015.10.19 08:55:24.882,1.47383,1.47409,1.00,1.50
2015.10.19 08:55:24.934,1.4738,1.47408,1.50,1.12
2015.10.19 08:55:25.096,1.4738,1.47406,1.50,1.00
2015.10.19 08:55:26.308,1.47381,1.47409,1.12,1.50
2015.10.19 08:55:28.334,1.47385,1.47411,1.00,1.75
2015.10.19 08:55:28.745,1.47385,1.47413,1.00,2.25
2015.10.19 08:55:28.898,1.47387,1.47413,1.00,2.25
2015.10.19 08:55:31.967,1.47386,1.47412,1.00,1.37
2015.10.19 08:55:32.122,1.47384,1.47412,1.12,1.37
2015.10.19 08:55:32.225,1.47384,1.47409,1.12,1.00
2015.10.19 08:55:32.733,1.47382,1.47409,1.00,1.12
2015.10.19 08:55:33.256,1.47383,1.47409,1.00,1.00
2015.10.19 08:55:34.057,1.47382,1.47408,1.00,1.37
2015.10.19 08:55:34.961,1.4738,1.47406,1.87,1.00
2015.10.19 08:55:36.837,1.4738,1.47404,1.12,1.00
2015.10.19 08:55:37.355,1.47384,1.47409,1.00,1.50
2015.10.19 08:55:37.457,1.47384,1.47409,1.00,1.50
2015.10.19 08:55:37.509,1.47382,1.47409,1.00,1.00
2015.10.19 08:55:37.714,1.47379,1.47405,1.75,1.00
2015.10.19 08:55:37.817,1.47382,1.4741,1.37,1.12
2015.10.19 08:55:38.021,1.47382,1.47408,1.37,1.00
2015.10.19 08:55:38.685,1.4738,1.47406,1.37,1.00
2015.10.19 08:55:38.788,1.47378,1.47406,2.25,1.00
2015.10.19 08:55:38.942,1.47378,1.47404,2.25,1.00
2015.10.19 08:55:41.029,1.47379,1.47407,1.12,1.12
2015.10.19 08:55:41.440,1.47381,1.47409,1.00,1.50
2015.10.19 08:55:41.799,1.47383,1.47408,1.00,1.37
2015.10.19 08:55:42.345,1.47385,1.47411,1.00,1.12
2015.10.19 08:55:42.908,1.47383,1.47411,1.00,1.12
2015.10.19 08:55:43.780,1.47384,1.4741,1.00,1.00
2015.10.19 08:55:44.312,1.47384,1.47411,1.00,1.12
2015.10.19 08:55:45.161,1.47386,1.47412,1.00,1.50
2015.10.19 08:55:45.213,1.47384,1.47411,1.00,1.12
2015.10.19 08:55:45.724,1.47383,1.4741,1.00,1.00
2015.10.19 08:55:46.083,1.47385,1.47412,1.00,1.50
2015.10.19 08:55:46.610,1.47381,1.47409,1.50,1.00
2015.10.19 08:55:47.582,1.47383,1.47411,1.00,1.12
2015.10.19 08:55:49.943,1.47385,1.47411,1.00,1.12
2015.10.19 08:55:57.730,1.47385,1.47411,1.00,1.37
2015.10.19 08:55:59.416,1.47385,1.47411,1.12,1.00
2015.10.19 08:55:59.920,1.47389,1.47414,1.00,1.50
2015.10.19 08:56:00.022,1.47387,1.47415,1.50,1.00
2015.10.19 08:56:00.125,1.47389,1.47415,1.00,1.00
2015.10.19 08:56:00.432,1.47387,1.47413,1.75,1.00
2015.10.19 08:56:00.484,1.47387,1.47415,1.75,1.00
2015.10.19 08:56:02.840,1.47388,1.47414,1.75,1.00
2015.10.19 08:56:05.882,1.47388,1.47416,1.75,1.12
2015.10.19 08:56:06.960,1.47391,1.47417,1.12,1.12
2015.10.19 08:56:08.134,1.47393,1.47419,1.00,1.12
2015.10.19 08:56:08.651,1.47392,1.4742,1.75,1.50
2015.10.19 08:56:10.369,1.47393,1.47419,1.50,1.00
2015.10.19 08:56:11.394,1.47393,1.4742,1.50,1.00
2015.10.19 08:56:11.906,1.47393,1.47419,1.50,1.00
2015.10.19 08:56:13.779,1.47395,1.4742,1.00,1.00
2015.10.19 08:56:14.392,1.47395,1.47419,1.00,1.00
2015.10.19 08:56:16.578,1.47395,1.4742,1.00,1.00
2015.10.19 08:56:16.681,1.47394,1.47422,1.12,1.12
2015.10.19 08:56:16.784,1.47394,1.47419,1.12,1.00
2015.10.19 08:56:17.450,1.47394,1.47422,1.12,1.12
2015.10.19 08:56:18.157,1.47393,1.47421,1.50,1.00
2015.10.19 08:56:19.494,1.47394,1.47419,1.12,1.50
2015.10.19 08:56:20.908,1.4739,1.47407,1.37,1.00
2015.10.19 08:56:20.973,1.47384,1.47409,1.00,1.50
2015.10.19 08:56:21.640,1.47382,1.47409,1.12,1.00
2015.10.19 08:56:22.179,1.47382,1.47405,1.12,1.00
2015.10.19 08:56:22.760,1.47381,1.47406,1.00,1.00
2015.10.19 08:56:23.168,1.4738,1.47404,1.00,1.00
2015.10.19 08:56:23.675,1.47379,1.47404,1.12,1.00
2015.10.19 08:56:24.284,1.47379,1.47405,1.12,1.00
2015.10.19 08:56:25.130,1.47379,1.47404,1.12,1.00
2015.10.19 08:56:26.102,1.47379,1.47407,1.12,1.12
2015.10.19 08:56:28.298,1.47379,1.47407,1.12,1.50
2015.10.19 08:56:30.222,1.47379,1.47405,1.12,1.00
2015.10.19 08:56:31.119,1.47381,1.47407,1.00,1.50
2015.10.19 08:56:31.697,1.47382,1.47408,1.00,1.37
2015.10.19 08:56:32.645,1.4738,1.47406,1.00,1.00
2015.10.19 08:56:34.135,1.47381,1.47408,1.00,1.37
2015.10.19 08:56:34.339,1.47379,1.47405,1.12,1.00
2015.10.19 08:56:34.442,1.47376,1.47403,1.00,1.00
2015.10.19 08:56:34.698,1.47375,1.47401,1.00,1.00
2015.10.19 08:56:35.177,1.47377,1.47403,1.00,1.50
2015.10.19 08:56:35.708,1.47377,1.47405,1.75,1.00
2015.10.19 08:56:36.254,1.47379,1.47407,1.12,1.50
2015.10.19 08:56:37.648,1.47379,1.47405,1.12,1.00
2015.10.19 08:56:38.159,1.4738,1.47408,1.37,1.87
2015.10.19 08:56:38.464,1.4738,1.47404,1.37,1.00
2015.10.19 08:56:38.942,1.4738,1.47408,1.37,1.00
2015.10.19 08:56:39.447,1.47382,1.47408,1.00,1.00
2015.10.19 08:56:39.953,1.47383,1.47409,1.00,1.87
2015.10.19 08:56:40.055,1.47383,1.47404,1.00,1.00
2015.10.19 08:56:41.016,1.47383,1.47409,1.00,1.12
2015.10.19 08:56:41.072,1.47381,1.47409,1.12,1.12
2015.10.19 08:56:41.939,1.47382,1.4741,1.00,1.87
2015.10.19 08:56:42.502,1.47385,1.47409,1.00,1.12
2015.10.19 08:56:43.036,1.47382,1.47409,1.00,1.12
2015.10.19 08:56:44.587,1.47384,1.47409,1.00,1.12
2015.10.19 08:56:45.513,1.47383,1.47409,1.00,1.12
2015.10.19 08:56:46.348,1.47382,1.47408,1.00,1.00
2015.10.19 08:56:47.092,1.47379,1.47405,1.75,1.00
2015.10.19 08:56:47.144,1.47379,1.47405,1.75,1.00
2015.10.19 08:56:48.826,1.47379,1.47407,1.75,1.00
2015.10.19 08:56:48.881,1.47379,1.47405,1.75,1.00
2015.10.19 08:56:49.405,1.47376,1.47403,2.25,1.00
2015.10.19 08:56:49.456,1.47376,1.47403,2.25,1.00
2015.10.19 08:56:49.558,1.47376,1.47401,1.50,1.00
2015.10.19 08:56:49.661,1.47373,1.474,1.50,1.00
2015.10.19 08:56:50.158,1.47368,1.47393,1.12,1.00
2015.10.19 08:56:50.420,1.47369,1.47397,1.12,1.12
2015.10.19 08:56:50.523,1.47368,1.47395,1.50,1.00
2015.10.19 08:56:50.830,1.47365,1.47391,2.25,1.00
2015.10.19 08:56:50.983,1.47365,1.4739,1.12,1.00
2015.10.19 08:56:51.939,1.47361,1.47382,1.00,1.00
2015.10.19 08:56:52.717,1.47361,1.47383,1.00,1.00
2015.10.19 08:56:53.389,1.47361,1.47382,1.00,1.00
2015.10.19 08:56:55.291,1.47361,1.47383,1.00,1.00
2015.10.19 08:56:56.151,1.47359,1.47383,1.00,1.00
2015.10.19 08:56:56.253,1.47356,1.47382,1.12,1.00
2015.10.19 08:56:56.407,1.47356,1.4738,1.12,1.00
2015.10.19 08:56:56.922,1.47356,1.47382,1.12,1.00
2015.10.19 08:56:57.312,1.47356,1.4738,1.12,1.00
2015.10.19 08:56:57.743,1.4735,1.47378,1.75,1.00
2015.10.19 08:56:57.897,1.4735,1.47378,1.75,1.00
2015.10.19 08:56:58.437,1.47349,1.47377,1.75,1.00
2015.10.19 08:56:58.488,1.47349,1.47375,1.75,1.00
2015.10.19 08:56:59.151,1.4735,1.47376,1.75,1.00
2015.10.19 08:56:59.343,1.4735,1.47376,1.50,1.00
2015.10.19 08:56:59.748,1.4735,1.47376,1.37,1.37
2015.10.19 08:56:59.810,1.47346,1.47374,1.50,1.50
2015.10.19 08:57:00.347,1.47345,1.47373,1.00,1.00
2015.10.19 08:57:01.342,1.47347,1.47373,1.00,1.00
2015.10.19 08:57:01.874,1.47348,1.47374,1.00,1.00
2015.10.19 08:57:02.934,1.47352,1.47378,1.00,1.75
2015.10.19 08:57:02.987,1.47352,1.47378,1.00,1.50
2015.10.19 08:57:04.682,1.47351,1.47377,1.00,1.12
2015.10.19 08:57:07.832,1.4735,1.47378,1.12,1.50
2015.10.19 08:57:08.427,1.47353,1.47379,1.00,1.75
2015.10.19 08:57:09.080,1.47355,1.47383,1.00,1.75
2015.10.19 08:57:09.587,1.47354,1.47382,1.00,1.75
2015.10.19 08:57:10.581,1.47357,1.47383,1.00,1.75
2015.10.19 08:57:12.392,1.47359,1.47384,1.00,2.25
2015.10.19 08:57:12.495,1.47356,1.47384,1.50,1.75
2015.10.19 08:57:12.598,1.4736,1.47384,1.00,1.75
2015.10.19 08:57:13.804,1.47358,1.47384,1.00,1.75
2015.10.19 08:57:14.810,1.47359,1.47385,1.00,1.75
2015.10.19 08:57:15.389,1.4736,1.47386,1.00,1.75
2015.10.19 08:57:15.913,1.47359,1.47385,1.00,1.75
2015.10.19 08:57:17.316,1.47362,1.47386,1.00,1.75
2015.10.19 08:57:17.827,1.47361,1.47386,1.00,1.75
2015.10.19 08:57:18.035,1.47362,1.47388,1.00,1.75
2015.10.19 08:57:18.618,1.47361,1.47387,1.00,1.75
2015.10.19 08:57:20.480,1.47359,1.47387,1.00,1.75
2015.10.19 08:57:22.607,1.47363,1.47388,1.00,1.00
2015.10.19 08:57:22.710,1.47363,1.47391,1.00,2.25
2015.10.19 08:57:22.914,1.47366,1.4739,1.00,1.12
2015.10.19 08:57:23.509,1.47367,1.47393,1.00,1.75
2015.10.19 08:57:24.055,1.47368,1.47394,1.00,1.75
2015.10.19 08:57:24.605,1.47367,1.47393,1.00,1.75
2015.10.19 08:57:25.773,1.47369,1.47395,1.00,1.75
2015.10.19 08:57:25.825,1.47369,1.47395,1.00,1.75
2015.10.19 08:57:27.317,1.4737,1.47396,1.00,1.75
2015.10.19 08:57:27.774,1.47372,1.47399,1.00,1.87
2015.10.19 08:57:27.826,1.47372,1.47399,1.00,1.75
2015.10.19 08:57:27.878,1.47374,1.474,1.00,1.75
2015.10.19 08:57:28.033,1.47375,1.47401,1.00,1.12
2015.10.19 08:57:28.085,1.47378,1.47403,1.00,1.37
2015.10.19 08:57:28.818,1.47379,1.47406,1.00,1.84
2015.10.19 08:57:29.950,1.4738,1.47407,1.00,1.12
2015.10.19 08:57:30.507,1.47383,1.47409,1.00,2.25
2015.10.19 08:57:35.770,1.47384,1.47409,1.00,1.00
2015.10.19 08:57:37.751,1.47383,1.47409,1.00,1.50
2015.10.19 08:57:41.173,1.47382,1.47409,1.00,1.50
2015.10.19 08:57:41.726,1.47381,1.47409,1.00,2.25
2015.10.19 08:57:42.153,1.47381,1.47409,1.00,2.25
2015.10.19 08:57:42.555,1.47383,1.47409,1.00,2.25
2015.10.19 08:57:42.816,1.4738,1.47406,1.00,1.12
2015.10.19 08:57:44.341,1.47381,1.47407,1.00,1.50
2015.10.19 08:57:45.357,1.47381,1.47409,1.50,1.50
2015.10.19 08:57:45.561,1.47383,1.47411,1.12,1.12
2015.10.19 08:57:46.092,1.4739,1.47415,1.00,1.50
2015.10.19 08:57:47.441,1.47391,1.47417,1.12,1.37
2015.10.19 08:57:47.493,1.47391,1.47417,1.50,1.00
2015.10.19 08:57:48.029,1.47391,1.47419,1.00,2.25
2015.10.19 08:57:48.532,1.4739,1.47418,1.00,1.50
2015.10.19 08:57:49.894,1.47389,1.47415,1.12,1.00
2015.10.19 08:57:50.201,1.47387,1.47413,1.12,1.00
2015.10.19 08:57:50.508,1.47386,1.47413,1.00,1.50
2015.10.19 08:57:51.139,1.47389,1.47415,1.00,1.87
2015.10.19 08:57:51.685,1.4739,1.47418,1.00,1.75
2015.10.19 08:57:51.890,1.47392,1.47418,1.00,1.12
2015.10.19 08:57:52.671,1.47393,1.4742,1.00,1.37
2015.10.19 08:57:52.825,1.47395,1.4742,1.00,1.37
2015.10.19 08:57:53.285,1.47395,1.47421,1.00,2.25
2015.10.19 08:58:00.534,1.47394,1.47422,1.00,1.75
2015.10.19 08:58:00.585,1.47394,1.47422,1.37,1.37
2015.10.19 08:58:00.688,1.47395,1.47423,1.50,1.12
2015.10.19 08:58:01.095,1.47398,1.47424,1.00,1.50
2015.10.19 08:58:02.172,1.47399,1.47425,1.00,1.75
2015.10.19 08:58:02.479,1.474,1.47426,1.00,1.00
2015.10.19 08:58:02.530,1.474,1.47424,1.00,1.00
2015.10.19 08:58:02.633,1.474,1.47426,1.50,1.00
2015.10.19 08:58:02.736,1.47402,1.47428,1.00,1.37
2015.10.19 08:58:03.471,1.47403,1.47429,1.00,3.00
2015.10.19 08:58:04.065,1.47404,1.47429,1.00,1.50
2015.10.19 08:58:04.168,1.47402,1.47429,1.00,1.50
2015.10.19 08:58:05.291,1.47405,1.47429,1.50,1.50
2015.10.19 08:58:05.445,1.47405,1.4743,1.00,1.37
2015.10.19 08:58:05.804,1.47404,1.47432,1.12,1.50
2015.10.19 08:58:08.026,1.47404,1.4743,1.12,1.00
2015.10.19 08:58:08.436,1.47404,1.4743,1.00,1.37
2015.10.19 08:58:08.590,1.474,1.47428,1.12,1.12
2015.10.19 08:58:09.126,1.474,1.47426,1.00,1.12
2015.10.19 08:58:09.433,1.47397,1.47423,1.00,1.00
2015.10.19 08:58:09.741,1.47396,1.47421,1.12,1.12
2015.10.19 08:58:10.280,1.47392,1.47417,1.12,1.12
2015.10.19 08:58:12.447,1.47391,1.47412,1.37,1.00
2015.10.19 08:58:12.652,1.47384,1.47408,1.37,1.12
2015.10.19 08:58:12.806,1.47381,1.47408,1.37,1.12
2015.10.19 08:58:13.679,1.47381,1.47408,1.37,1.75
2015.10.19 08:58:14.010,1.4738,1.47401,1.37,1.00
2015.10.19 08:58:14.112,1.4738,1.47401,1.37,1.00
2015.10.19 08:58:14.645,1.4738,1.47403,1.37,1.12
2015.10.19 08:58:18.018,1.47381,1.47403,1.37,1.12
2015.10.19 08:58:20.865,1.4738,1.47405,1.00,1.50
2015.10.19 08:58:21.019,1.47377,1.47403,1.00,1.12
2015.10.19 08:58:21.785,1.47376,1.474,1.00,1.00
2015.10.19 08:58:22.095,1.47362,1.47388,1.50,1.37
2015.10.19 08:58:22.724,1.4736,1.47384,1.37,1.00
2015.10.19 08:58:23.234,1.47361,1.47384,1.12,1.00
2015.10.19 08:58:23.541,1.47366,1.47384,1.00,1.00
2015.10.19 08:58:24.653,1.4737,1.47393,1.00,1.75
2015.10.19 08:58:24.976,1.47379,1.47405,1.00,2.25
2015.10.19 08:58:26.750,1.47379,1.47406,1.00,3.00
2015.10.19 08:58:26.854,1.47379,1.47406,1.00,1.75
2015.10.19 08:58:26.957,1.47381,1.47406,1.00,1.75
2015.10.19 08:58:27.756,1.47383,1.47409,1.00,3.00
2015.10.19 08:58:29.523,1.47382,1.47408,1.00,1.75
2015.10.19 08:58:30.023,1.4738,1.47408,1.50,1.75
2015.10.19 08:58:36.733,1.47378,1.47404,1.00,1.75
2015.10.19 08:58:37.699,1.47379,1.47407,1.00,2.25
2015.10.19 08:58:39.309,1.4738,1.47407,1.00,2.25
2015.10.19 08:58:41.572,1.47381,1.47407,1.00,2.25
2015.10.19 08:58:41.624,1.47387,1.4741,1.00,2.25
2015.10.19 08:58:41.679,1.47387,1.47414,1.00,2.25
2015.10.19 08:58:43.740,1.47388,1.47415,1.00,3.00
2015.10.19 08:58:43.843,1.4739,1.47415,1.00,3.00
2015.10.19 08:58:44.592,1.47388,1.47413,1.00,2.25
2015.10.19 08:58:44.746,1.47375,1.474,1.12,1.00
2015.10.19 08:58:44.799,1.47373,1.474,2.25,2.62
2015.10.19 08:58:44.901,1.47373,1.47397,1.00,1.75
2015.10.19 08:58:45.004,1.47373,1.47392,1.00,1.37
2015.10.19 08:58:45.055,1.47369,1.47388,1.12,1.00
2015.10.19 08:58:45.157,1.47367,1.47388,1.00,1.00
2015.10.19 08:58:45.363,1.47364,1.47388,1.00,1.00
2015.10.19 08:58:45.792,1.47361,1.47383,1.00,1.50
2015.10.19 08:58:49.875,1.47359,1.47382,1.00,1.37
2015.10.19 08:58:52.178,1.47361,1.47383,1.00,1.50
2015.10.19 08:58:53.656,1.47361,1.47379,1.00,1.37
2015.10.19 08:58:53.758,1.47357,1.47377,1.00,1.00
2015.10.19 08:58:55.402,1.4736,1.4738,1.00,1.12
2015.10.19 08:58:55.787,1.47358,1.47381,1.00,1.50
2015.10.19 08:58:55.840,1.47358,1.47379,1.00,1.37
2015.10.19 08:58:57.285,1.47355,1.47377,1.00,1.75
2015.10.19 08:58:57.694,1.47359,1.47378,1.00,1.75
2015.10.19 08:58:57.948,1.47357,1.47377,1.00,1.75
2015.10.19 08:59:01.006,1.47356,1.47377,1.00,1.00
2015.10.19 08:59:01.161,1.47356,1.47379,1.00,1.12
2015.10.19 08:59:01.469,1.47356,1.47377,1.00,1.00
2015.10.19 08:59:02.332,1.47356,1.47375,1.00,1.37
2015.10.19 08:59:04.008,1.47354,1.47374,1.00,1.12
2015.10.19 08:59:04.620,1.47354,1.47374,1.00,1.37
2015.10.19 08:59:05.876,1.47351,1.47371,1.00,1.12
2015.10.19 08:59:08.130,1.47355,1.47373,1.00,1.75
2015.10.19 08:59:08.543,1.47357,1.47373,1.00,1.00
2015.10.19 08:59:08.595,1.47357,1.47376,1.00,1.50
2015.10.19 08:59:08.698,1.47355,1.47377,1.00,1.00
2015.10.19 08:59:09.222,1.47355,1.47378,1.00,1.00
2015.10.19 08:59:10.443,1.47355,1.47381,1.00,1.75
2015.10.19 08:59:10.494,1.47359,1.47383,1.00,1.75
2015.10.19 08:59:14.426,1.47364,1.47384,1.00,1.75
2015.10.19 08:59:14.478,1.47364,1.47387,1.00,1.75
2015.10.19 08:59:14.529,1.47364,1.47389,1.00,1.00
2015.10.19 08:59:14.632,1.47367,1.47393,1.00,2.25
2015.10.19 08:59:15.172,1.47368,1.47393,1.00,1.00
2015.10.19 08:59:15.224,1.4737,1.47393,1.00,1.00
2015.10.19 08:59:16.888,1.47367,1.47393,1.50,1.00
2015.10.19 08:59:17.041,1.47377,1.47393,1.00,1.00
2015.10.19 08:59:21.663,1.47375,1.47393,1.00,1.00
2015.10.19 08:59:21.919,1.47378,1.47393,1.00,1.00
2015.10.19 08:59:22.428,1.4738,1.47398,1.00,1.75
2015.10.19 08:59:23.626,1.47387,1.47415,1.00,1.75
2015.10.19 08:59:23.779,1.4739,1.47412,1.00,1.00
2015.10.19 08:59:24.189,1.4739,1.47415,1.00,1.50
2015.10.19 08:59:28.038,1.47389,1.47414,1.00,1.12
2015.10.19 08:59:30.149,1.47391,1.47416,1.00,1.75
2015.10.19 08:59:31.164,1.47398,1.47424,1.00,1.00
2015.10.19 08:59:31.725,1.47398,1.47426,1.00,1.00
2015.10.19 08:59:32.251,1.47398,1.47427,1.00,1.50
2015.10.19 08:59:33.538,1.474,1.47427,1.00,1.50
2015.10.19 08:59:33.793,1.47395,1.47424,1.00,1.00
2015.10.19 08:59:34.286,1.47395,1.47422,1.00,1.00
2015.10.19 08:59:34.820,1.47395,1.47421,1.00,1.00
2015.10.19 08:59:36.255,1.47395,1.47422,1.00,1.00
2015.10.19 08:59:36.780,1.47395,1.47423,1.00,1.00
2015.10.19 08:59:37.302,1.47395,1.47422,1.00,1.00
2015.10.19 08:59:37.838,1.47394,1.47423,1.00,1.00
2015.10.19 08:59:38.650,1.47394,1.47421,1.00,1.00
2015.10.19 08:59:39.139,1.47397,1.47424,1.00,1.00
2015.10.19 08:59:39.453,1.474,1.47424,1.00,1.00
2015.10.19 08:59:40.749,1.474,1.47425,1.00,2.25
2015.10.19 08:59:41.465,1.47401,1.47425,1.00,2.25
2015.10.19 08:59:42.318,1.47401,1.47424,1.00,1.00
2015.10.19 08:59:44.273,1.47401,1.47428,1.00,1.00
2015.10.19 08:59:44.324,1.47404,1.47428,1.00,1.00
2015.10.19 08:59:44.630,1.47408,1.47429,1.00,1.37
2015.10.19 08:59:44.681,1.47406,1.47429,1.00,1.37
2015.10.19 08:59:44.783,1.47404,1.47429,1.00,1.37
2015.10.19 08:59:45.308,1.47404,1.4743,1.50,1.37
2015.10.19 08:59:45.715,1.47406,1.47431,1.00,1.37
2015.10.19 08:59:46.179,1.47407,1.47435,1.00,1.50
2015.10.19 08:59:46.231,1.47413,1.47435,1.00,1.50
2015.10.19 08:59:46.282,1.47413,1.47439,1.00,1.50
2015.10.19 08:59:46.738,1.47415,1.47439,1.00,1.50
2015.10.19 08:59:47.263,1.47415,1.4744,1.00,1.00
2015.10.19 08:59:47.621,1.47418,1.47439,1.00,1.00
2015.10.19 08:59:48.809,1.4742,1.47439,1.00,1.00
2015.10.19 08:59:49.371,1.4742,1.4744,1.00,1.00
2015.10.19 08:59:49.566,1.4742,1.47445,1.00,1.87
2015.10.19 08:59:49.720,1.47417,1.47444,1.00,1.00
2015.10.19 08:59:49.772,1.47418,1.47439,1.00,1.00
2015.10.19 08:59:50.293,1.47412,1.47439,1.00,1.00
2015.10.19 08:59:50.450,1.47413,1.47443,1.00,1.00
2015.10.19 08:59:50.556,1.47411,1.47439,1.00,1.50
2015.10.19 08:59:50.987,1.47409,1.47439,1.00,1.00
2015.10.19 08:59:51.090,1.47409,1.47441,1.00,1.00
2015.10.19 08:59:51.516,1.47411,1.47441,1.00,1.00
2015.10.19 08:59:52.030,1.4741,1.47441,1.00,1.00
2015.10.19 08:59:53.477,1.4741,1.47442,1.00,1.00
2015.10.19 08:59:54.029,1.47411,1.47442,1.00,1.00
2015.10.19 08:59:55.059,1.4741,1.47441,1.00,1.00
2015.10.19 08:59:58.506,1.47416,1.47445,1.00,1.00
2015.10.19 08:59:59.027,1.47415,1.47445,1.00,1.00
2015.10.19 08:59:59.469,1.47416,1.47449,1.00,1.50
