2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:00:00.059,1.49844,1.49874,1.12,1.12
2015.10.26 07:00:00.110,1.49848,1.49874,1.00,1.12
2015.10.26 07:00:00.213,1.49843,1.49869,1.00,1.00
2015.10.26 07:00:00.622,1.49841,1.49869,1.50,2.25
2015.10.26 07:00:00.775,1.49839,1.49869,1.00,3.00
2015.10.26 07:00:00.878,1.49839,1.49866,1.00,1.00
2015.10.26 07:00:00.980,1.4984,1.49869,1.00,1.00
2015.10.26 07:00:01.192,1.49842,1.49869,1.00,1.00
2015.10.26 07:00:01.835,1.49845,1.49873,1.00,1.75
2015.10.26 07:00:01.938,1.49843,1.49873,1.12,1.75
2015.10.26 07:00:02.162,1.49845,1.49873,1.00,1.75
2015.10.26 07:00:02.723,1.49844,1.49872,1.00,1.50
2015.10.26 07:00:05.072,1.49842,1.49872,1.50,1.50
2015.10.26 07:00:05.405,1.49845,1.49873,1.00,1.75
2015.10.26 07:00:05.780,1.49845,1.49873,1.00,1.75
2015.10.26 07:00:05.832,1.49842,1.49872,1.00,1.75
2015.10.26 07:00:06.554,1.49841,1.49869,1.00,1.50
2015.10.26 07:00:07.087,1.4984,1.49869,2.62,1.50
2015.10.26 07:00:07.588,1.49842,1.4987,1.00,1.75
2015.10.26 07:00:08.115,1.4984,1.49869,2.62,1.50
2015.10.26 07:00:08.736,1.49841,1.49869,1.00,1.50
2015.10.26 07:00:10.013,1.4984,1.49869,1.87,1.50
2015.10.26 07:00:10.558,1.49841,1.49869,1.00,1.50
2015.10.26 07:00:12.311,1.49838,1.49865,1.12,1.00
2015.10.26 07:00:12.692,1.4984,1.49865,1.00,1.00
2015.10.26 07:00:15.249,1.49838,1.49865,1.00,1.00
2015.10.26 07:00:16.947,1.49837,1.49862,1.12,1.00
2015.10.26 07:00:19.988,1.49839,1.49862,1.00,1.00
2015.10.26 07:00:20.090,1.49833,1.49857,1.00,1.00
2015.10.26 07:00:20.141,1.49829,1.49851,1.12,1.00
2015.10.26 07:00:20.244,1.49827,1.49851,1.87,1.00
2015.10.26 07:00:21.095,1.49828,1.49851,1.00,1.00
2015.10.26 07:00:21.606,1.49826,1.49851,1.37,1.00
2015.10.26 07:00:22.072,1.49824,1.49851,1.00,1.00
2015.10.26 07:00:22.181,1.49826,1.49851,1.00,1.00
2015.10.26 07:00:22.435,1.49823,1.49851,1.00,1.50
2015.10.26 07:00:22.538,1.49825,1.49851,1.00,1.50
2015.10.26 07:00:22.843,1.4982,1.49848,1.12,1.50
2015.10.26 07:00:22.945,1.4982,1.49848,1.12,1.75
2015.10.26 07:00:23.972,1.49818,1.49846,1.50,1.37
2015.10.26 07:00:25.267,1.49818,1.49843,1.00,1.00
2015.10.26 07:00:26.174,1.49816,1.49843,1.50,1.00
2015.10.26 07:00:26.861,1.49817,1.49843,1.00,1.50
2015.10.26 07:00:27.377,1.49816,1.49842,1.00,1.00
2015.10.26 07:00:28.029,1.49815,1.49841,1.00,1.00
2015.10.26 07:00:30.236,1.49816,1.49843,1.00,1.00
2015.10.26 07:00:33.176,1.49818,1.49843,1.00,1.00
2015.10.26 07:00:34.421,1.49816,1.49842,1.00,1.00
2015.10.26 07:00:35.080,1.49816,1.49842,1.00,1.37
2015.10.26 07:00:35.398,1.49816,1.49842,1.00,1.75
2015.10.26 07:00:36.241,1.49816,1.49842,1.00,1.50
2015.10.26 07:00:36.593,1.49814,1.49842,1.00,1.50
2015.10.26 07:00:37.384,1.49812,1.4984,2.25,1.00
2015.10.26 07:00:38.677,1.49815,1.49841,1.00,1.12
2015.10.26 07:00:39.198,1.49814,1.4984,1.00,1.00
2015.10.26 07:00:43.353,1.49814,1.4984,1.50,1.00
2015.10.26 07:00:43.858,1.49809,1.49834,1.12,1.00
2015.10.26 07:00:43.961,1.49809,1.49836,1.12,1.12
2015.10.26 07:00:46.050,1.49806,1.49832,2.25,1.00
2015.10.26 07:00:46.509,1.4981,1.49836,1.75,1.00
2015.10.26 07:00:47.071,1.49811,1.49839,1.75,1.00
2015.10.26 07:00:48.370,1.49812,1.4984,1.50,1.00
2015.10.26 07:00:48.688,1.49811,1.49837,1.75,1.00
2015.10.26 07:00:49.940,1.49808,1.49834,1.75,1.00
2015.10.26 07:00:50.446,1.49811,1.49837,1.75,1.00
2015.10.26 07:00:53.869,1.4981,1.49836,1.75,1.00
2015.10.26 07:00:54.479,1.49811,1.49837,1.75,1.00
2015.10.26 07:00:55.327,1.49808,1.49836,1.75,1.00
2015.10.26 07:00:55.378,1.49808,1.49832,1.00,1.00
2015.10.26 07:00:55.883,1.49807,1.49832,1.00,1.00
2015.10.26 07:00:56.477,1.49806,1.49831,1.00,1.00
2015.10.26 07:00:57.283,1.49806,1.4983,1.00,1.00
2015.10.26 07:00:57.744,1.49806,1.49828,1.00,1.00
2015.10.26 07:00:59.133,1.49803,1.49829,1.75,1.00
2015.10.26 07:01:00.148,1.49804,1.4983,1.50,1.00
2015.10.26 07:01:00.773,1.49803,1.49829,1.75,1.00
2015.10.26 07:01:01.079,1.49802,1.49828,1.37,1.00
2015.10.26 07:01:01.131,1.49802,1.49828,1.12,1.00
2015.10.26 07:01:01.642,1.49803,1.49829,1.00,1.00
2015.10.26 07:01:01.809,1.49803,1.49829,1.75,1.00
2015.10.26 07:01:03.739,1.49801,1.49827,2.25,1.00
2015.10.26 07:01:04.768,1.49802,1.49828,1.00,1.00
2015.10.26 07:01:05.419,1.49801,1.49827,1.50,1.00
2015.10.26 07:01:05.928,1.49802,1.49828,1.00,1.00
2015.10.26 07:01:06.933,1.49801,1.49827,1.12,1.00
2015.10.26 07:01:07.527,1.49801,1.49826,1.12,1.00
2015.10.26 07:01:07.715,1.49801,1.49828,1.12,1.00
2015.10.26 07:01:08.532,1.49802,1.49828,1.00,1.00
2015.10.26 07:01:09.043,1.49799,1.49827,1.87,1.00
2015.10.26 07:01:09.618,1.49799,1.49825,1.87,1.00
2015.10.26 07:01:10.392,1.49797,1.49822,1.75,1.00
2015.10.26 07:01:10.496,1.49798,1.49826,1.75,1.00
2015.10.26 07:01:10.601,1.49798,1.49824,1.75,1.00
2015.10.26 07:01:10.705,1.498,1.49826,1.50,1.00
2015.10.26 07:01:11.807,1.49804,1.49827,1.00,1.00
2015.10.26 07:01:13.022,1.49804,1.49826,1.00,1.00
2015.10.26 07:01:13.587,1.49804,1.49827,1.00,1.00
2015.10.26 07:01:14.159,1.49804,1.49826,1.00,1.00
2015.10.26 07:01:18.721,1.49804,1.49827,1.00,1.00
2015.10.26 07:01:22.377,1.49804,1.49826,1.00,1.00
2015.10.26 07:01:22.937,1.498,1.49826,2.62,1.00
2015.10.26 07:01:27.306,1.498,1.49823,1.87,1.00
2015.10.26 07:01:28.092,1.498,1.49825,1.87,1.00
2015.10.26 07:01:28.639,1.49804,1.49826,1.00,1.00
2015.10.26 07:01:31.255,1.49804,1.49828,1.00,1.00
2015.10.26 07:01:31.743,1.498,1.49828,2.62,1.00
2015.10.26 07:01:32.729,1.49801,1.49829,1.12,1.00
2015.10.26 07:01:32.832,1.498,1.49827,1.50,1.00
2015.10.26 07:01:33.637,1.498,1.49827,1.00,1.12
2015.10.26 07:01:33.945,1.49791,1.49816,1.37,1.00
2015.10.26 07:01:34.518,1.49791,1.49815,1.37,1.00
2015.10.26 07:01:35.305,1.49791,1.49815,1.00,1.00
2015.10.26 07:01:35.912,1.49791,1.49818,1.00,1.00
2015.10.26 07:01:36.428,1.49791,1.49817,1.00,1.00
2015.10.26 07:01:39.738,1.49796,1.49822,1.00,1.75
2015.10.26 07:01:39.840,1.49793,1.49821,1.00,1.50
2015.10.26 07:01:39.892,1.49793,1.49821,1.75,1.00
2015.10.26 07:01:40.550,1.49797,1.49823,1.00,1.00
2015.10.26 07:01:42.305,1.49796,1.49822,1.00,1.00
2015.10.26 07:01:42.611,1.49799,1.49825,1.00,1.00
2015.10.26 07:01:43.922,1.49795,1.49823,1.75,1.00
2015.10.26 07:01:44.694,1.49799,1.49825,1.00,1.00
2015.10.26 07:01:44.946,1.49797,1.49823,1.37,1.00
2015.10.26 07:01:45.515,1.49788,1.49814,1.75,1.00
2015.10.26 07:01:45.568,1.49788,1.49814,1.50,1.00
2015.10.26 07:01:45.671,1.49781,1.49807,1.75,1.00
2015.10.26 07:01:45.774,1.49781,1.49807,1.50,1.00
2015.10.26 07:01:46.221,1.49776,1.49812,4.12,1.50
2015.10.26 07:01:48.517,1.49774,1.4981,3.00,1.37
2015.10.26 07:01:48.569,1.49774,1.49808,1.75,1.37
2015.10.26 07:01:48.910,1.49772,1.49802,2.25,1.00
2015.10.26 07:01:48.962,1.4977,1.49805,1.75,1.37
2015.10.26 07:01:49.016,1.49769,1.49801,2.25,1.00
2015.10.26 07:01:49.119,1.49767,1.49801,1.75,1.75
2015.10.26 07:01:49.272,1.49767,1.498,1.75,1.00
2015.10.26 07:01:49.997,1.49771,1.49798,1.75,1.00
2015.10.26 07:01:50.104,1.49771,1.498,1.00,1.75
2015.10.26 07:01:50.650,1.49767,1.498,1.75,1.75
2015.10.26 07:01:53.250,1.49767,1.49798,1.75,1.00
2015.10.26 07:01:53.303,1.49769,1.49806,1.75,1.75
2015.10.26 07:02:00.977,1.49779,1.49805,1.00,1.75
2015.10.26 07:02:01.233,1.4977,1.49805,3.75,1.00
2015.10.26 07:02:01.540,1.49773,1.49807,1.75,1.12
2015.10.26 07:02:02.363,1.49779,1.49814,1.75,1.75
2015.10.26 07:02:02.414,1.49784,1.49814,1.00,1.00
2015.10.26 07:02:04.950,1.49788,1.49823,1.12,3.00
2015.10.26 07:02:05.731,1.49791,1.49825,1.37,2.25
2015.10.26 07:02:05.790,1.49793,1.49823,1.00,1.00
2015.10.26 07:02:09.957,1.4979,1.49826,1.37,3.00
2015.10.26 07:02:18.151,1.49784,1.49821,2.25,1.75
2015.10.26 07:02:18.562,1.49784,1.49818,1.00,3.00
2015.10.26 07:02:18.767,1.49778,1.49808,3.00,1.00
2015.10.26 07:02:19.662,1.49779,1.49808,1.00,1.00
2015.10.26 07:02:19.874,1.49782,1.49808,1.00,1.00
2015.10.26 07:02:20.898,1.49781,1.49808,1.00,1.00
2015.10.26 07:02:21.323,1.49783,1.49808,1.00,1.00
2015.10.26 07:02:21.897,1.49784,1.49808,1.00,1.00
2015.10.26 07:02:22.471,1.49799,1.49823,1.00,1.00
2015.10.26 07:02:22.675,1.49803,1.49829,1.00,1.00
2015.10.26 07:02:23.336,1.49803,1.49829,1.00,1.37
2015.10.26 07:02:23.940,1.49803,1.49829,1.00,1.75
2015.10.26 07:02:26.276,1.49802,1.49828,1.00,1.75
2015.10.26 07:02:26.932,1.49801,1.49827,1.00,1.50
2015.10.26 07:02:29.302,1.49802,1.4983,1.00,1.75
2015.10.26 07:02:29.610,1.49806,1.49832,1.00,1.75
2015.10.26 07:02:29.920,1.49805,1.49834,1.00,1.75
2015.10.26 07:02:30.219,1.49807,1.49834,1.00,1.75
2015.10.26 07:02:33.229,1.49805,1.49833,1.00,1.75
2015.10.26 07:02:33.639,1.49808,1.49834,1.00,1.75
2015.10.26 07:02:34.100,1.49806,1.49833,1.00,1.75
2015.10.26 07:02:34.492,1.49808,1.49835,1.00,1.75
2015.10.26 07:02:34.544,1.49806,1.49836,1.00,1.75
2015.10.26 07:02:38.525,1.49807,1.49834,1.00,1.75
2015.10.26 07:02:39.600,1.49805,1.49834,1.00,1.75
2015.10.26 07:02:42.564,1.49806,1.49834,1.00,1.75
2015.10.26 07:02:49.133,1.49805,1.49832,1.00,1.75
2015.10.26 07:02:49.440,1.49804,1.49831,1.00,1.50
2015.10.26 07:02:49.963,1.49803,1.49829,1.00,1.75
2015.10.26 07:02:52.473,1.49801,1.49829,1.00,1.75
2015.10.26 07:02:53.096,1.49802,1.49829,1.00,1.75
2015.10.26 07:02:53.148,1.49802,1.49829,1.00,1.50
2015.10.26 07:02:53.983,1.498,1.49829,1.50,1.50
2015.10.26 07:02:54.422,1.498,1.49829,1.12,1.50
2015.10.26 07:02:57.899,1.49804,1.49828,1.00,1.00
2015.10.26 07:02:58.052,1.49802,1.49828,1.00,1.00
2015.10.26 07:02:58.927,1.49803,1.49828,1.00,1.00
2015.10.26 07:02:59.956,1.498,1.49828,1.00,1.00
2015.10.26 07:03:00.809,1.49802,1.49828,1.00,1.00
2015.10.26 07:03:01.311,1.49808,1.49828,1.00,1.00
2015.10.26 07:03:01.556,1.49807,1.49831,1.00,1.00
2015.10.26 07:03:02.271,1.49806,1.49831,1.00,1.00
2015.10.26 07:03:03.569,1.49804,1.49831,1.00,1.00
2015.10.26 07:03:03.621,1.49804,1.49833,1.00,1.75
2015.10.26 07:03:04.354,1.49803,1.49829,1.00,1.50
2015.10.26 07:03:05.880,1.49804,1.49829,1.00,1.00
2015.10.26 07:03:05.984,1.49801,1.49827,1.00,1.00
2015.10.26 07:03:06.087,1.49799,1.49825,1.00,1.00
2015.10.26 07:03:06.139,1.49796,1.49825,1.50,1.50
2015.10.26 07:03:06.645,1.49794,1.49821,1.75,1.00
2015.10.26 07:03:13.456,1.49792,1.4982,1.50,1.00
2015.10.26 07:03:13.560,1.4979,1.49819,1.50,1.50
2015.10.26 07:03:13.715,1.49795,1.49821,1.00,1.37
2015.10.26 07:03:13.767,1.49795,1.49821,1.12,1.00
2015.10.26 07:03:14.253,1.49794,1.4982,1.00,1.37
2015.10.26 07:03:14.356,1.49792,1.4982,1.00,1.37
2015.10.26 07:03:14.765,1.49791,1.49817,1.12,1.00
2015.10.26 07:03:16.014,1.49792,1.4982,1.00,1.37
2015.10.26 07:03:17.953,1.49791,1.4982,1.12,1.37
2015.10.26 07:03:18.106,1.49793,1.49821,1.00,1.50
2015.10.26 07:03:18.425,1.49795,1.49821,1.00,1.50
2015.10.26 07:03:18.980,1.49793,1.49819,1.00,1.12
2015.10.26 07:03:19.287,1.4979,1.49818,1.37,1.00
2015.10.26 07:03:20.132,1.4979,1.49818,1.37,1.37
2015.10.26 07:03:20.987,1.49786,1.49808,1.00,1.00
2015.10.26 07:03:21.489,1.49785,1.49808,1.00,1.00
2015.10.26 07:03:22.606,1.49784,1.49808,1.00,1.00
2015.10.26 07:03:23.134,1.49783,1.49808,1.00,1.00
2015.10.26 07:03:23.980,1.49782,1.49808,1.00,1.50
2015.10.26 07:03:25.873,1.49781,1.49807,1.00,1.12
2015.10.26 07:03:26.213,1.49778,1.49806,1.00,1.37
2015.10.26 07:03:26.876,1.49777,1.49807,1.12,1.75
2015.10.26 07:03:27.394,1.49778,1.49805,1.00,1.75
2015.10.26 07:03:27.445,1.49776,1.49806,1.00,1.75
2015.10.26 07:03:27.713,1.49776,1.49806,1.12,1.12
2015.10.26 07:03:27.764,1.4978,1.49808,1.00,1.75
2015.10.26 07:03:27.917,1.4978,1.49808,1.12,1.12
2015.10.26 07:03:28.321,1.49782,1.49809,1.00,1.50
2015.10.26 07:03:28.826,1.49783,1.49811,1.00,1.75
2015.10.26 07:03:29.197,1.49784,1.49812,1.00,1.37
2015.10.26 07:03:29.454,1.4978,1.4981,1.75,1.00
2015.10.26 07:03:29.505,1.49788,1.49817,1.00,1.75
2015.10.26 07:03:30.788,1.49792,1.49819,1.00,1.50
2015.10.26 07:03:31.933,1.49793,1.49819,1.00,1.50
2015.10.26 07:03:33.902,1.49792,1.49819,1.00,1.50
2015.10.26 07:03:34.443,1.49793,1.49819,1.00,1.50
2015.10.26 07:03:36.328,1.49794,1.49821,1.00,2.25
2015.10.26 07:03:37.217,1.49793,1.4982,1.00,1.75
2015.10.26 07:03:38.123,1.49792,1.4982,1.00,1.75
2015.10.26 07:03:38.640,1.49796,1.49821,1.00,1.75
2015.10.26 07:03:39.153,1.49795,1.49821,1.00,1.75
2015.10.26 07:03:39.832,1.49792,1.49815,1.00,1.00
2015.10.26 07:03:40.041,1.49793,1.49818,1.00,1.00
2015.10.26 07:03:40.194,1.49796,1.49818,1.00,1.00
2015.10.26 07:03:40.348,1.49797,1.49824,1.00,1.75
2015.10.26 07:03:40.399,1.49799,1.49824,1.00,1.75
2015.10.26 07:03:41.651,1.49798,1.49824,1.00,2.25
2015.10.26 07:03:44.903,1.49796,1.49823,1.00,1.75
2015.10.26 07:03:55.281,1.49796,1.49825,1.50,1.50
2015.10.26 07:03:55.825,1.49799,1.49827,1.00,1.75
2015.10.26 07:03:56.149,1.49801,1.49827,1.00,1.75
2015.10.26 07:03:58.232,1.49802,1.49828,1.00,1.75
2015.10.26 07:03:58.761,1.49801,1.49828,1.00,1.75
2015.10.26 07:03:59.319,1.49803,1.49828,1.00,1.75
2015.10.26 07:04:00.207,1.49802,1.49828,1.00,1.75
2015.10.26 07:04:01.017,1.49801,1.49827,1.00,1.75
2015.10.26 07:04:01.535,1.498,1.49826,1.00,1.75
2015.10.26 07:04:02.987,1.49798,1.49824,1.00,1.75
2015.10.26 07:04:04.186,1.49795,1.49823,1.00,1.50
2015.10.26 07:04:13.391,1.49796,1.49824,1.00,1.75
2015.10.26 07:04:17.258,1.49793,1.49821,1.87,1.00
2015.10.26 07:04:17.910,1.49795,1.49822,1.00,1.00
2015.10.26 07:04:18.848,1.49795,1.49823,1.37,1.37
2015.10.26 07:04:19.156,1.498,1.49828,1.00,1.50
2015.10.26 07:04:19.465,1.49795,1.49823,1.00,1.50
2015.10.26 07:04:20.165,1.49784,1.49812,1.37,1.37
2015.10.26 07:04:20.319,1.49783,1.49809,1.00,1.50
2015.10.26 07:04:20.475,1.49781,1.49809,1.00,1.50
2015.10.26 07:04:20.578,1.49779,1.49807,1.12,1.00
2015.10.26 07:04:21.534,1.49778,1.49804,1.50,1.00
2015.10.26 07:04:21.793,1.49778,1.49806,1.50,1.00
2015.10.26 07:04:22.305,1.49779,1.49805,1.12,1.00
2015.10.26 07:04:27.733,1.49778,1.49804,1.50,1.00
2015.10.26 07:04:29.061,1.49778,1.49805,1.50,1.00
2015.10.26 07:04:30.539,1.49775,1.49802,1.12,1.00
2015.10.26 07:04:30.591,1.49775,1.49804,1.12,1.00
2015.10.26 07:04:31.095,1.49774,1.49803,1.50,1.00
2015.10.26 07:04:32.346,1.49774,1.49801,1.50,1.00
2015.10.26 07:04:34.115,1.49773,1.498,1.75,1.00
2015.10.26 07:04:34.422,1.4977,1.49796,3.00,1.00
2015.10.26 07:04:34.524,1.49771,1.49798,1.75,1.00
2015.10.26 07:04:34.779,1.49773,1.498,1.75,1.00
2015.10.26 07:04:38.581,1.49773,1.49802,1.75,1.00
2015.10.26 07:04:38.752,1.49773,1.49802,1.75,1.00
2015.10.26 07:04:39.757,1.49774,1.49801,1.75,1.00
2015.10.26 07:04:42.355,1.49775,1.49802,1.75,1.00
2015.10.26 07:04:43.030,1.49776,1.49803,1.50,1.00
2015.10.26 07:04:49.905,1.49776,1.49803,1.75,1.00
2015.10.26 07:04:50.415,1.49775,1.49804,1.75,1.00
2015.10.26 07:04:51.662,1.49779,1.49805,1.75,1.00
2015.10.26 07:04:53.811,1.49782,1.49808,1.50,1.00
2015.10.26 07:04:55.760,1.4978,1.49806,1.75,1.00
2015.10.26 07:04:56.016,1.49779,1.49806,1.00,1.00
2015.10.26 07:04:56.758,1.4978,1.49806,1.00,1.00
2015.10.26 07:04:57.390,1.49779,1.49805,1.00,1.00
2015.10.26 07:04:57.543,1.49778,1.49808,1.50,1.50
2015.10.26 07:04:57.746,1.4978,1.49808,1.00,1.50
2015.10.26 07:04:58.439,1.49781,1.49808,1.00,1.50
2015.10.26 07:04:59.298,1.4978,1.49806,1.00,1.00
2015.10.26 07:05:00.217,1.49781,1.49807,1.00,1.00
2015.10.26 07:05:00.522,1.49779,1.49805,1.00,1.00
2015.10.26 07:05:00.920,1.4978,1.49807,1.00,1.00
2015.10.26 07:05:02.087,1.49781,1.49807,1.00,1.00
2015.10.26 07:05:02.730,1.4978,1.49806,1.00,1.00
2015.10.26 07:05:03.266,1.49779,1.49805,1.00,1.00
2015.10.26 07:05:03.696,1.49778,1.49801,1.00,1.00
2015.10.26 07:05:04.654,1.49778,1.498,1.00,1.00
2015.10.26 07:05:08.295,1.49778,1.49802,1.00,1.00
2015.10.26 07:05:11.364,1.49778,1.49801,1.00,1.00
2015.10.26 07:05:12.268,1.49775,1.49801,1.12,1.00
2015.10.26 07:05:15.126,1.49772,1.49799,1.75,1.00
2015.10.26 07:05:15.493,1.49771,1.49799,1.50,1.00
2015.10.26 07:05:16.056,1.49771,1.49798,1.50,1.00
2015.10.26 07:05:19.619,1.4977,1.49798,1.00,1.50
2015.10.26 07:05:19.673,1.49769,1.49795,1.50,1.00
2015.10.26 07:05:19.988,1.49769,1.49795,1.75,1.00
2015.10.26 07:05:20.490,1.49769,1.49796,1.75,1.00
2015.10.26 07:05:22.828,1.49769,1.49796,1.75,1.00
2015.10.26 07:05:22.880,1.49769,1.49796,1.50,1.00
2015.10.26 07:05:33.284,1.49772,1.49798,1.00,1.87
2015.10.26 07:05:37.104,1.49771,1.49797,1.00,1.00
2015.10.26 07:05:37.413,1.49769,1.49794,1.00,1.12
2015.10.26 07:05:37.672,1.49767,1.49794,1.00,1.12
2015.10.26 07:05:38.198,1.49768,1.49794,1.00,1.12
2015.10.26 07:05:46.824,1.49769,1.49794,1.00,1.00
2015.10.26 07:05:47.674,1.49768,1.49794,1.50,1.00
2015.10.26 07:05:48.425,1.49768,1.49796,1.50,1.00
2015.10.26 07:05:49.373,1.49771,1.49797,1.37,1.12
2015.10.26 07:05:49.425,1.49775,1.498,1.00,1.12
2015.10.26 07:05:49.527,1.49775,1.49803,1.50,1.87
2015.10.26 07:05:52.289,1.49775,1.49802,1.50,1.00
2015.10.26 07:05:52.392,1.4978,1.49807,1.12,1.00
2015.10.26 07:05:52.951,1.49787,1.49811,1.00,1.00
2015.10.26 07:05:54.005,1.49783,1.49811,1.00,1.75
2015.10.26 07:05:54.435,1.49779,1.49808,1.50,1.75
2015.10.26 07:05:54.487,1.49775,1.49814,2.25,1.75
2015.10.26 07:05:54.590,1.49772,1.4981,3.00,1.75
2015.10.26 07:05:55.114,1.49779,1.49806,1.50,1.00
2015.10.26 07:05:55.420,1.49779,1.49807,1.75,1.00
2015.10.26 07:05:57.122,1.4978,1.49808,1.75,1.00
2015.10.26 07:05:58.240,1.4978,1.49809,1.75,1.00
2015.10.26 07:05:58.550,1.49779,1.49807,1.75,1.00
2015.10.26 07:06:00.789,1.49778,1.49806,1.75,1.00
2015.10.26 07:06:01.298,1.49779,1.49807,1.75,1.00
2015.10.26 07:06:01.811,1.49778,1.49806,1.75,1.00
2015.10.26 07:06:02.219,1.49785,1.49813,1.00,2.25
2015.10.26 07:06:02.723,1.49782,1.49811,1.75,1.00
2015.10.26 07:06:03.266,1.49784,1.49812,1.75,1.00
2015.10.26 07:06:04.325,1.49785,1.49812,1.50,1.00
2015.10.26 07:06:06.691,1.49785,1.49813,1.50,1.00
2015.10.26 07:06:07.499,1.49785,1.49812,1.50,1.00
2015.10.26 07:06:09.746,1.49788,1.49815,1.75,1.50
2015.10.26 07:06:10.561,1.49788,1.49816,1.75,1.00
2015.10.26 07:06:16.669,1.49787,1.49814,1.75,1.00
2015.10.26 07:06:17.193,1.49785,1.49813,1.75,1.00
2015.10.26 07:06:19.269,1.49788,1.49816,1.75,1.00
2015.10.26 07:06:19.782,1.49793,1.49818,1.12,1.00
2015.10.26 07:06:20.786,1.49788,1.49814,1.75,1.00
2015.10.26 07:06:21.299,1.49787,1.49813,1.75,1.00
2015.10.26 07:06:21.842,1.49786,1.49812,1.75,1.00
2015.10.26 07:06:22.596,1.49785,1.49811,1.75,1.00
2015.10.26 07:06:23.200,1.49785,1.49813,1.75,1.00
2015.10.26 07:06:23.897,1.49787,1.49815,1.75,1.00
2015.10.26 07:06:24.103,1.49789,1.49817,1.75,1.00
2015.10.26 07:06:24.509,1.49793,1.49818,1.50,1.00
2015.10.26 07:06:26.265,1.4979,1.49812,1.37,1.87
2015.10.26 07:06:26.367,1.4979,1.4981,1.00,1.87
2015.10.26 07:06:26.419,1.4978,1.498,1.87,1.00
2015.10.26 07:06:26.572,1.49774,1.49793,1.00,1.00
2015.10.26 07:06:26.624,1.49768,1.49794,1.37,1.00
2015.10.26 07:06:26.675,1.49768,1.49794,1.00,1.00
2015.10.26 07:06:26.726,1.49766,1.49791,1.00,1.00
2015.10.26 07:06:26.981,1.49764,1.4979,1.12,1.12
2015.10.26 07:06:27.488,1.49762,1.4979,1.75,1.00
2015.10.26 07:06:29.921,1.49763,1.49791,1.75,1.00
