2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:06:31.804,1.49764,1.49792,1.50,1.87
2015.10.26 07:06:33.568,1.49767,1.49792,1.12,1.00
2015.10.26 07:06:33.976,1.49764,1.49792,1.00,2.25
2015.10.26 07:06:34.585,1.49763,1.4979,1.50,1.00
2015.10.26 07:06:35.119,1.49763,1.49791,1.50,1.00
2015.10.26 07:06:35.662,1.49765,1.49791,1.00,1.00
2015.10.26 07:06:36.410,1.49764,1.4979,1.00,1.00
2015.10.26 07:06:36.941,1.49765,1.49791,1.00,1.00
2015.10.26 07:06:45.195,1.49763,1.4979,1.00,1.00
2015.10.26 07:06:45.923,1.49763,1.49789,1.50,1.00
2015.10.26 07:06:50.822,1.49764,1.49791,1.00,1.00
2015.10.26 07:06:50.924,1.49768,1.49796,1.12,1.37
2015.10.26 07:06:51.438,1.49767,1.49793,1.00,1.00
2015.10.26 07:06:56.522,1.49766,1.49792,1.00,1.37
2015.10.26 07:06:57.048,1.49766,1.49792,1.00,1.75
2015.10.26 07:06:57.997,1.49766,1.49794,1.12,1.37
2015.10.26 07:07:01.821,1.49766,1.49792,1.12,1.00
2015.10.26 07:07:02.502,1.49765,1.49791,1.37,1.00
2015.10.26 07:07:02.718,1.49764,1.49793,1.50,1.12
2015.10.26 07:07:02.922,1.49765,1.49791,1.37,1.00
2015.10.26 07:07:04.412,1.49766,1.49792,1.12,1.00
2015.10.26 07:07:07.002,1.49767,1.49793,1.00,1.12
2015.10.26 07:07:07.564,1.49766,1.49792,1.12,1.00
2015.10.26 07:07:08.159,1.49763,1.49791,1.75,1.00
2015.10.26 07:07:11.871,1.49764,1.4979,1.50,1.00
2015.10.26 07:07:12.165,1.49765,1.49793,1.37,1.12
2015.10.26 07:07:12.691,1.49767,1.49795,1.00,1.50
2015.10.26 07:07:15.072,1.49766,1.49794,1.75,1.00
2015.10.26 07:07:16.584,1.49766,1.49792,1.12,1.00
2015.10.26 07:07:17.563,1.49765,1.49791,1.37,1.00
2015.10.26 07:07:17.990,1.49765,1.49793,1.37,1.12
2015.10.26 07:07:18.045,1.49768,1.49794,1.00,1.37
2015.10.26 07:07:18.098,1.49765,1.49791,1.00,1.75
2015.10.26 07:07:18.150,1.49765,1.49791,1.00,1.37
2015.10.26 07:07:18.253,1.49764,1.4979,1.37,1.00
2015.10.26 07:07:18.471,1.49764,1.4979,1.00,1.00
2015.10.26 07:07:18.743,1.49761,1.49789,1.12,1.00
2015.10.26 07:07:19.106,1.49767,1.49793,1.00,1.37
2015.10.26 07:07:19.617,1.49766,1.49792,1.12,1.00
2015.10.26 07:07:19.952,1.49763,1.49789,1.50,1.00
2015.10.26 07:07:20.003,1.49763,1.49789,1.12,1.00
2015.10.26 07:07:20.504,1.49764,1.4979,1.00,1.12
2015.10.26 07:07:20.656,1.49764,1.4979,1.37,1.00
2015.10.26 07:07:20.810,1.49762,1.4979,1.37,1.00
2015.10.26 07:07:21.679,1.49763,1.49791,1.12,1.12
2015.10.26 07:07:21.730,1.49765,1.49791,1.00,1.12
2015.10.26 07:07:22.037,1.49762,1.49788,1.50,1.00
2015.10.26 07:07:22.088,1.49759,1.49785,1.00,1.12
2015.10.26 07:07:22.293,1.49754,1.4978,1.75,1.00
2015.10.26 07:07:22.775,1.4976,1.49786,1.12,1.00
2015.10.26 07:07:22.830,1.49763,1.49791,1.00,1.75
2015.10.26 07:07:22.983,1.49766,1.49794,1.75,1.00
2015.10.26 07:07:23.187,1.49771,1.49797,1.00,1.75
2015.10.26 07:07:23.289,1.49769,1.49797,1.00,1.75
2015.10.26 07:07:23.594,1.49771,1.49797,1.00,1.75
2015.10.26 07:07:24.491,1.49769,1.49795,1.00,1.12
2015.10.26 07:07:25.130,1.4977,1.49796,1.00,1.50
2015.10.26 07:07:25.232,1.49772,1.49798,1.00,1.75
2015.10.26 07:07:25.385,1.49772,1.49798,1.00,1.00
2015.10.26 07:07:25.862,1.49773,1.49799,1.00,1.75
2015.10.26 07:07:26.015,1.4977,1.49798,1.00,1.75
2015.10.26 07:07:26.631,1.49771,1.49797,1.00,1.50
2015.10.26 07:07:27.204,1.4977,1.49796,1.00,1.37
2015.10.26 07:07:31.585,1.4977,1.49796,1.00,1.37
2015.10.26 07:07:31.688,1.4977,1.49796,1.00,1.12
2015.10.26 07:07:32.249,1.49768,1.49796,1.00,1.12
2015.10.26 07:07:34.527,1.4977,1.49796,1.00,1.12
2015.10.26 07:07:35.058,1.49771,1.49797,1.00,1.87
2015.10.26 07:07:35.508,1.49769,1.49797,1.00,1.87
2015.10.26 07:07:38.251,1.49772,1.49796,1.00,1.00
2015.10.26 07:07:38.880,1.49771,1.49796,1.00,1.00
2015.10.26 07:07:43.528,1.49769,1.49796,1.00,1.00
2015.10.26 07:07:44.277,1.49768,1.49796,1.00,1.50
2015.10.26 07:07:44.744,1.49768,1.49794,1.75,1.00
2015.10.26 07:07:44.846,1.4977,1.49798,1.50,1.37
2015.10.26 07:07:45.392,1.4977,1.49798,1.50,1.37
2015.10.26 07:07:46.280,1.4977,1.49798,1.50,1.00
2015.10.26 07:07:46.792,1.49769,1.49797,1.75,1.00
2015.10.26 07:07:46.844,1.49773,1.49799,1.00,1.00
2015.10.26 07:07:47.356,1.49775,1.49801,1.00,1.50
2015.10.26 07:07:47.410,1.49775,1.49803,1.50,1.00
2015.10.26 07:07:47.514,1.49777,1.49803,1.00,1.00
2015.10.26 07:07:47.820,1.49775,1.49803,1.50,1.00
2015.10.26 07:07:47.923,1.49775,1.49801,1.50,1.00
2015.10.26 07:07:48.590,1.49775,1.49802,1.00,1.50
2015.10.26 07:07:49.355,1.49775,1.49799,1.00,1.00
2015.10.26 07:07:49.459,1.49773,1.49799,1.00,2.25
2015.10.26 07:07:50.119,1.49771,1.49797,1.12,1.00
2015.10.26 07:07:50.921,1.49771,1.49799,1.12,2.25
2015.10.26 07:07:51.919,1.49771,1.49797,1.12,1.00
2015.10.26 07:07:52.468,1.49772,1.49798,1.00,1.12
2015.10.26 07:07:53.875,1.49771,1.49797,1.12,1.00
2015.10.26 07:07:54.435,1.4977,1.49798,1.50,1.12
2015.10.26 07:07:54.656,1.4977,1.49796,1.50,1.00
2015.10.26 07:07:54.866,1.4977,1.49798,1.50,1.12
2015.10.26 07:07:55.969,1.49769,1.49797,1.75,1.00
2015.10.26 07:07:58.819,1.49768,1.49794,1.75,1.00
2015.10.26 07:07:58.870,1.49768,1.49794,1.12,1.00
2015.10.26 07:07:59.273,1.49766,1.49792,1.75,1.00
2015.10.26 07:08:00.022,1.49767,1.49793,1.50,1.50
2015.10.26 07:08:00.380,1.49765,1.49791,1.75,1.00
2015.10.26 07:08:00.762,1.49761,1.49787,3.00,1.00
2015.10.26 07:08:00.814,1.49761,1.49787,1.37,1.00
2015.10.26 07:08:00.917,1.4976,1.49791,1.00,1.37
2015.10.26 07:08:00.969,1.49757,1.49791,1.75,1.37
2015.10.26 07:08:02.062,1.49763,1.4979,1.00,1.12
2015.10.26 07:08:02.529,1.49765,1.4979,1.00,1.12
2015.10.26 07:08:03.039,1.49765,1.49791,1.12,1.00
2015.10.26 07:08:03.493,1.49762,1.49788,1.75,1.00
2015.10.26 07:08:03.544,1.49764,1.4979,1.50,1.00
2015.10.26 07:08:03.953,1.49763,1.49789,1.00,1.12
2015.10.26 07:08:04.004,1.49761,1.49787,1.12,1.00
2015.10.26 07:08:04.774,1.4976,1.49788,1.87,1.00
2015.10.26 07:08:05.204,1.4976,1.49786,1.87,1.00
2015.10.26 07:08:05.307,1.49761,1.49789,1.12,1.12
2015.10.26 07:08:05.520,1.49761,1.49787,1.12,1.00
2015.10.26 07:08:06.130,1.49761,1.49787,1.00,1.37
2015.10.26 07:08:06.289,1.49759,1.49787,1.00,1.37
2015.10.26 07:08:06.836,1.4976,1.49788,1.00,1.50
2015.10.26 07:08:07.733,1.49762,1.49787,1.00,1.37
2015.10.26 07:08:08.492,1.49759,1.49787,1.00,1.37
2015.10.26 07:08:09.118,1.49753,1.49779,2.25,1.00
2015.10.26 07:08:09.170,1.49753,1.49779,1.00,1.00
2015.10.26 07:08:09.272,1.4975,1.49776,1.75,1.00
2015.10.26 07:08:09.375,1.49748,1.49774,1.12,1.12
2015.10.26 07:08:09.630,1.49745,1.49772,1.12,1.00
2015.10.26 07:08:10.421,1.49744,1.49772,1.75,1.00
2015.10.26 07:08:10.677,1.49743,1.4977,1.00,1.12
2015.10.26 07:08:10.728,1.49742,1.49768,1.12,1.00
2015.10.26 07:08:11.239,1.49739,1.49767,1.75,1.00
2015.10.26 07:08:12.634,1.49739,1.49765,1.75,1.00
2015.10.26 07:08:13.609,1.49738,1.49764,1.75,1.00
2015.10.26 07:08:13.915,1.49738,1.49764,1.00,1.00
2015.10.26 07:08:14.446,1.49738,1.49765,1.00,1.00
2015.10.26 07:08:14.937,1.49738,1.49763,1.00,1.00
2015.10.26 07:08:15.556,1.49738,1.49764,1.50,1.00
2015.10.26 07:08:17.527,1.49738,1.49761,1.00,1.00
2015.10.26 07:08:18.585,1.49741,1.49761,1.00,1.00
2015.10.26 07:08:20.169,1.4973,1.49756,2.25,1.00
2015.10.26 07:08:21.050,1.49731,1.49759,2.25,1.50
2015.10.26 07:08:21.672,1.4973,1.49758,1.75,1.00
2015.10.26 07:08:21.799,1.4973,1.49756,1.75,1.00
2015.10.26 07:08:21.952,1.49732,1.49758,1.75,1.00
2015.10.26 07:08:23.357,1.49734,1.49759,1.12,1.00
2015.10.26 07:08:24.461,1.49735,1.49759,1.00,1.00
2015.10.26 07:08:25.022,1.49733,1.49759,1.50,1.00
2015.10.26 07:08:25.664,1.49735,1.49759,1.00,1.00
2015.10.26 07:08:26.729,1.49733,1.49759,1.50,1.00
2015.10.26 07:08:28.704,1.49735,1.49759,1.00,1.00
2015.10.26 07:08:28.858,1.49735,1.49761,1.00,1.00
2015.10.26 07:08:28.909,1.49735,1.49761,1.37,1.00
2015.10.26 07:08:29.520,1.49736,1.49764,1.50,1.00
2015.10.26 07:08:30.627,1.49737,1.49765,1.12,1.50
2015.10.26 07:08:30.731,1.49737,1.49765,1.75,1.00
2015.10.26 07:08:31.037,1.49739,1.49767,1.87,1.00
2015.10.26 07:08:31.595,1.4974,1.49766,1.75,1.00
2015.10.26 07:08:34.148,1.49741,1.49767,1.75,1.00
2015.10.26 07:08:35.289,1.49745,1.49773,1.75,1.00
2015.10.26 07:08:35.796,1.49746,1.49772,1.75,1.00
2015.10.26 07:08:37.260,1.49747,1.49773,1.75,1.00
2015.10.26 07:08:37.565,1.49747,1.49775,1.75,1.00
2015.10.26 07:08:38.104,1.4975,1.49776,1.75,1.00
2015.10.26 07:08:39.879,1.49749,1.49775,1.75,1.00
2015.10.26 07:08:41.059,1.4975,1.49776,1.75,1.00
2015.10.26 07:08:41.634,1.49749,1.49775,1.75,1.00
2015.10.26 07:08:43.830,1.4975,1.49776,1.75,1.00
2015.10.26 07:08:44.925,1.49749,1.49775,1.75,1.00
2015.10.26 07:08:47.672,1.4975,1.49776,1.75,1.00
2015.10.26 07:08:48.237,1.49748,1.49774,1.75,1.00
2015.10.26 07:08:50.661,1.4975,1.49776,1.75,1.00
2015.10.26 07:08:50.865,1.4975,1.49778,1.75,1.00
2015.10.26 07:08:51.069,1.4975,1.49776,1.75,1.00
2015.10.26 07:08:52.532,1.49754,1.49778,1.00,1.00
2015.10.26 07:08:52.736,1.49754,1.4978,1.00,1.00
2015.10.26 07:08:53.483,1.49754,1.49781,1.00,1.00
2015.10.26 07:08:53.748,1.49754,1.49779,1.00,1.00
2015.10.26 07:08:54.259,1.49754,1.49781,1.00,1.00
2015.10.26 07:08:55.042,1.49752,1.49778,1.12,1.00
2015.10.26 07:08:55.787,1.49751,1.49777,1.37,1.00
2015.10.26 07:08:56.491,1.49752,1.49778,1.12,1.00
2015.10.26 07:08:57.566,1.49753,1.49779,1.00,1.12
2015.10.26 07:08:58.205,1.49752,1.49778,1.12,1.00
2015.10.26 07:08:59.131,1.49752,1.4978,1.12,1.37
2015.10.26 07:09:00.024,1.49752,1.49778,1.12,1.00
2015.10.26 07:09:00.561,1.49752,1.4978,1.12,1.37
2015.10.26 07:09:00.969,1.49752,1.4978,1.37,1.00
2015.10.26 07:09:01.625,1.49755,1.49783,1.75,1.00
2015.10.26 07:09:02.196,1.49754,1.49782,1.75,1.00
2015.10.26 07:09:02.501,1.49752,1.4978,1.75,1.00
2015.10.26 07:09:03.451,1.49748,1.49776,2.25,1.00
2015.10.26 07:09:03.503,1.4975,1.49778,1.50,1.00
2015.10.26 07:09:05.812,1.49749,1.49777,1.75,1.00
2015.10.26 07:09:09.671,1.49747,1.49779,1.75,1.00
2015.10.26 07:09:11.226,1.49746,1.49777,1.75,1.00
2015.10.26 07:09:12.993,1.49748,1.49778,1.75,1.00
2015.10.26 07:09:14.407,1.49749,1.49779,1.75,1.00
2015.10.26 07:09:16.238,1.4975,1.49779,1.00,1.37
2015.10.26 07:09:16.495,1.49744,1.49772,1.00,1.00
2015.10.26 07:09:16.548,1.49742,1.49772,1.37,1.37
2015.10.26 07:09:16.804,1.49749,1.49779,1.75,1.00
2015.10.26 07:09:17.306,1.49751,1.49781,1.50,1.50
2015.10.26 07:09:17.817,1.49753,1.49782,1.00,1.75
2015.10.26 07:09:18.525,1.49751,1.49782,1.50,1.75
2015.10.26 07:09:18.731,1.49754,1.49783,1.00,1.75
2015.10.26 07:09:18.833,1.49752,1.49783,1.12,1.75
2015.10.26 07:09:19.089,1.49754,1.49784,1.00,2.25
2015.10.26 07:09:19.373,1.49752,1.49783,1.12,1.75
2015.10.26 07:09:20.849,1.49747,1.49778,1.75,1.37
2015.10.26 07:09:21.369,1.49747,1.49778,1.37,2.25
2015.10.26 07:09:21.420,1.49746,1.49774,1.00,1.00
2015.10.26 07:09:21.952,1.49745,1.49774,1.00,1.00
2015.10.26 07:09:23.456,1.49745,1.49773,1.00,1.00
2015.10.26 07:09:24.809,1.49745,1.49774,1.50,1.50
2015.10.26 07:09:25.775,1.49746,1.49774,1.00,1.00
2015.10.26 07:09:25.878,1.49746,1.49777,1.37,1.37
2015.10.26 07:09:25.929,1.49749,1.49777,1.00,1.00
2015.10.26 07:09:26.434,1.49749,1.49778,1.50,1.50
2015.10.26 07:09:27.529,1.4975,1.49778,1.00,1.00
2015.10.26 07:09:28.057,1.49749,1.49778,1.50,1.00
2015.10.26 07:09:32.278,1.4975,1.49778,1.00,1.00
2015.10.26 07:09:33.394,1.49751,1.49778,1.00,1.00
2015.10.26 07:09:33.896,1.4975,1.49778,1.00,1.00
2015.10.26 07:09:34.050,1.49752,1.49778,1.00,1.00
2015.10.26 07:09:34.576,1.49751,1.49778,1.00,1.00
2015.10.26 07:09:35.106,1.49752,1.49778,1.00,1.00
2015.10.26 07:09:36.067,1.49741,1.4977,1.87,1.00
2015.10.26 07:09:36.119,1.49738,1.4977,1.75,1.12
2015.10.26 07:09:36.324,1.49738,1.49768,1.75,1.00
2015.10.26 07:09:37.565,1.49737,1.49767,1.75,1.00
2015.10.26 07:09:39.060,1.49736,1.49768,1.75,1.50
2015.10.26 07:09:39.777,1.49736,1.49766,1.75,1.00
2015.10.26 07:09:41.288,1.49735,1.49765,1.75,1.00
2015.10.26 07:09:41.633,1.49732,1.49762,1.75,1.00
2015.10.26 07:09:41.786,1.49732,1.49762,1.50,1.12
2015.10.26 07:09:44.392,1.49732,1.49761,1.50,1.00
2015.10.26 07:09:44.901,1.49733,1.49763,1.12,1.50
2015.10.26 07:09:45.802,1.49732,1.49761,1.50,1.00
2015.10.26 07:09:47.056,1.49732,1.49764,1.50,1.75
2015.10.26 07:09:48.008,1.49732,1.49761,1.50,1.00
2015.10.26 07:09:49.437,1.49733,1.49762,1.12,1.12
2015.10.26 07:09:50.424,1.49732,1.49761,1.50,1.00
2015.10.26 07:09:50.939,1.49732,1.49763,1.50,1.50
2015.10.26 07:09:52.048,1.49731,1.49762,1.12,1.75
2015.10.26 07:09:52.303,1.49727,1.49758,1.12,1.75
2015.10.26 07:09:53.408,1.49723,1.49755,1.50,2.25
2015.10.26 07:09:58.829,1.49728,1.49755,1.00,1.75
2015.10.26 07:09:59.358,1.49727,1.49755,1.00,1.75
2015.10.26 07:09:59.665,1.49729,1.49755,1.00,1.75
2015.10.26 07:10:00.225,1.49728,1.49758,1.00,2.25
2015.10.26 07:10:00.531,1.4973,1.49758,1.00,1.75
2015.10.26 07:10:02.957,1.4973,1.49758,1.00,1.75
2015.10.26 07:10:04.274,1.49729,1.49758,1.00,1.75
2015.10.26 07:10:04.941,1.49727,1.49758,1.00,1.75
2015.10.26 07:10:05.706,1.49728,1.49758,1.00,2.25
2015.10.26 07:10:06.206,1.49731,1.49762,1.12,2.25
2015.10.26 07:10:06.902,1.49732,1.49762,1.00,1.75
2015.10.26 07:10:07.435,1.49733,1.49762,1.00,1.75
2015.10.26 07:10:07.956,1.49734,1.49762,1.00,1.75
2015.10.26 07:10:08.467,1.49733,1.49762,1.00,2.25
2015.10.26 07:10:09.366,1.49731,1.49762,1.12,2.25
2015.10.26 07:10:19.929,1.4973,1.49758,1.50,1.00
2015.10.26 07:10:21.219,1.49732,1.49758,1.00,1.00
2015.10.26 07:10:21.861,1.49732,1.49758,1.50,1.00
2015.10.26 07:10:24.258,1.49732,1.49756,1.00,1.00
2015.10.26 07:10:24.309,1.49727,1.49756,1.75,1.50
2015.10.26 07:10:24.361,1.49727,1.49752,1.00,1.00
2015.10.26 07:10:24.831,1.49721,1.49738,1.00,1.12
2015.10.26 07:10:24.882,1.4971,1.49738,1.50,1.12
2015.10.26 07:10:25.087,1.49707,1.49732,1.00,1.00
2015.10.26 07:10:25.393,1.49706,1.49727,1.37,1.00
2015.10.26 07:10:25.445,1.49699,1.49727,1.37,1.00
2015.10.26 07:10:25.773,1.49699,1.49725,1.37,1.00
2015.10.26 07:10:26.270,1.49699,1.49723,1.37,1.00
2015.10.26 07:10:26.428,1.49694,1.49723,1.50,1.12
2015.10.26 07:10:26.939,1.49693,1.49722,1.75,1.00
2015.10.26 07:10:27.731,1.49692,1.49724,1.75,1.37
2015.10.26 07:10:29.697,1.49695,1.49724,1.00,1.75
2015.10.26 07:10:30.198,1.49694,1.49721,1.00,1.50
2015.10.26 07:10:31.664,1.49694,1.49721,1.37,1.12
2015.10.26 07:10:31.768,1.49694,1.49721,1.12,1.37
2015.10.26 07:10:35.282,1.49695,1.49721,1.00,1.75
2015.10.26 07:10:38.829,1.49696,1.49721,1.00,1.75
2015.10.26 07:10:39.688,1.49701,1.49723,1.00,1.00
2015.10.26 07:10:39.791,1.49698,1.49721,1.00,1.00
2015.10.26 07:10:39.842,1.49698,1.49724,1.00,1.00
2015.10.26 07:10:39.944,1.49701,1.49724,1.00,1.00
2015.10.26 07:10:40.454,1.49702,1.49724,1.00,1.00
2015.10.26 07:10:41.335,1.49702,1.49727,1.00,1.00
2015.10.26 07:10:41.864,1.49703,1.49727,1.00,1.00
2015.10.26 07:10:42.394,1.49702,1.49727,1.00,1.00
2015.10.26 07:10:43.445,1.49703,1.49727,1.00,1.00
2015.10.26 07:10:43.548,1.49705,1.49727,1.00,1.00
2015.10.26 07:10:44.767,1.49704,1.49727,1.00,1.00
2015.10.26 07:10:45.227,1.49702,1.49727,1.00,1.12
2015.10.26 07:10:45.432,1.49705,1.49728,1.00,1.12
2015.10.26 07:10:45.535,1.49697,1.49725,1.12,1.00
2015.10.26 07:10:46.016,1.49692,1.49722,1.75,1.12
2015.10.26 07:10:46.585,1.49691,1.49723,1.75,1.37
2015.10.26 07:10:47.949,1.49692,1.49721,1.75,1.00
2015.10.26 07:10:48.459,1.49692,1.49724,1.75,1.50
2015.10.26 07:10:49.933,1.49696,1.49725,1.00,1.75
2015.10.26 07:10:50.458,1.49694,1.49725,1.37,2.25
2015.10.26 07:10:53.413,1.49697,1.49725,1.00,1.75
2015.10.26 07:10:54.972,1.49697,1.49725,1.00,1.00
2015.10.26 07:10:56.402,1.49697,1.49726,1.00,1.00
2015.10.26 07:10:57.184,1.49699,1.49726,1.00,1.00
2015.10.26 07:10:58.303,1.49701,1.49726,1.00,1.00
2015.10.26 07:10:58.354,1.49701,1.4973,1.37,1.12
2015.10.26 07:10:58.406,1.49704,1.49735,1.00,1.75
2015.10.26 07:10:58.610,1.49701,1.4973,1.37,1.12
2015.10.26 07:10:58.661,1.49701,1.4973,1.00,1.75
2015.10.26 07:10:58.968,1.49699,1.49729,1.00,1.75
2015.10.26 07:10:59.712,1.49704,1.49733,1.00,2.25
2015.10.26 07:10:59.764,1.49704,1.49733,1.50,1.00
2015.10.26 07:10:59.868,1.49707,1.49734,1.00,1.00
2015.10.26 07:11:00.176,1.49714,1.49742,1.00,1.75
2015.10.26 07:11:00.558,1.49716,1.49746,1.00,3.37
2015.10.26 07:11:00.610,1.49716,1.49745,1.50,1.00
2015.10.26 07:11:01.236,1.49716,1.49746,1.50,1.37
2015.10.26 07:11:01.559,1.49717,1.49749,1.75,1.50
2015.10.26 07:11:01.977,1.49727,1.49755,1.00,2.25
2015.10.26 07:11:02.030,1.49727,1.49754,1.00,1.00
2015.10.26 07:11:02.899,1.49725,1.4975,1.00,1.00
2015.10.26 07:11:03.748,1.49713,1.49739,1.37,2.25
2015.10.26 07:11:03.908,1.49707,1.49737,1.75,1.12
2015.10.26 07:11:04.266,1.49706,1.49736,1.50,1.75
2015.10.26 07:11:05.242,1.49706,1.49736,1.75,1.37
2015.10.26 07:11:05.294,1.49706,1.49736,1.75,1.00
2015.10.26 07:11:05.893,1.49706,1.49738,1.75,1.50
2015.10.26 07:11:06.911,1.49706,1.49736,1.75,1.00
2015.10.26 07:11:07.057,1.49706,1.49734,1.75,1.00
2015.10.26 07:11:07.884,1.49707,1.49734,1.00,1.12
2015.10.26 07:11:08.743,1.49708,1.49734,1.00,1.12
2015.10.26 07:11:09.287,1.49709,1.49734,1.00,1.12
2015.10.26 07:11:09.818,1.49708,1.49737,1.00,2.62
2015.10.26 07:11:10.569,1.49709,1.49737,1.00,1.87
2015.10.26 07:11:10.722,1.49712,1.49737,1.00,1.75
2015.10.26 07:11:10.774,1.49712,1.49737,1.00,1.00
2015.10.26 07:11:12.279,1.4971,1.49741,1.75,1.87
2015.10.26 07:11:13.148,1.49713,1.49741,1.00,1.37
2015.10.26 07:11:13.352,1.49711,1.49741,1.50,1.00
2015.10.26 07:11:14.316,1.49711,1.49742,1.50,1.50
2015.10.26 07:11:14.470,1.49714,1.49743,1.00,1.87
2015.10.26 07:11:14.983,1.49713,1.49743,1.00,1.37
2015.10.26 07:11:16.306,1.49714,1.49742,1.00,1.00
2015.10.26 07:11:20.864,1.49713,1.49743,1.00,1.37
2015.10.26 07:11:21.170,1.49716,1.49746,1.00,1.12
2015.10.26 07:11:21.717,1.49714,1.49745,1.00,1.75
2015.10.26 07:11:26.433,1.49712,1.49744,1.12,1.75
2015.10.26 07:11:35.233,1.49714,1.49743,1.00,1.50
2015.10.26 07:11:35.997,1.49711,1.49743,1.50,1.50
2015.10.26 07:11:37.003,1.49713,1.49744,1.00,1.75
2015.10.26 07:11:37.550,1.49714,1.49744,1.00,1.75
2015.10.26 07:11:37.998,1.49712,1.49743,1.12,1.50
2015.10.26 07:11:38.864,1.49712,1.49741,1.50,1.50
2015.10.26 07:11:39.447,1.4971,1.49739,1.75,1.00
2015.10.26 07:11:39.549,1.49706,1.49737,1.87,1.12
2015.10.26 07:11:39.652,1.49706,1.49735,1.12,1.00
2015.10.26 07:11:39.754,1.49706,1.49735,1.12,1.50
2015.10.26 07:11:40.352,1.49711,1.49742,1.50,1.50
2015.10.26 07:11:40.660,1.49715,1.49743,1.00,1.12
2015.10.26 07:11:41.516,1.49713,1.49743,1.12,2.62
2015.10.26 07:11:41.917,1.49706,1.49736,1.00,1.50
2015.10.26 07:11:42.448,1.49706,1.49735,1.50,1.00
2015.10.26 07:11:42.601,1.49703,1.49733,1.37,1.37
2015.10.26 07:11:42.652,1.49703,1.49733,1.12,1.75
2015.10.26 07:11:42.858,1.497,1.49729,1.75,1.00
2015.10.26 07:11:43.264,1.497,1.49728,1.00,1.00
2015.10.26 07:11:43.825,1.49698,1.49728,1.50,1.50
2015.10.26 07:11:45.299,1.49698,1.49728,1.12,1.50
2015.10.26 07:11:45.452,1.497,1.49731,1.00,1.75
2015.10.26 07:11:45.555,1.49701,1.4973,1.50,1.12
2015.10.26 07:11:45.810,1.49705,1.49734,1.00,1.75
2015.10.26 07:11:45.861,1.49705,1.49733,1.00,1.00
