2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:11:46.669,1.49702,1.49732,1.37,1.50
2015.10.26 07:11:46.722,1.49702,1.49732,1.50,1.12
2015.10.26 07:11:49.566,1.49705,1.49734,1.00,1.50
2015.10.26 07:11:49.668,1.49707,1.49734,1.12,1.00
2015.10.26 07:11:51.782,1.49706,1.49738,1.50,1.50
2015.10.26 07:11:51.833,1.49706,1.49738,2.25,1.12
2015.10.26 07:11:51.885,1.49706,1.49735,2.25,1.00
2015.10.26 07:11:51.988,1.49706,1.49737,2.25,1.00
2015.10.26 07:11:52.697,1.49705,1.49736,1.75,1.00
2015.10.26 07:11:55.283,1.49707,1.49736,2.25,1.00
2015.10.26 07:11:55.385,1.49708,1.49739,1.75,1.37
2015.10.26 07:11:55.436,1.49708,1.49739,1.75,1.50
2015.10.26 07:11:56.008,1.49707,1.49737,1.75,1.00
2015.10.26 07:11:56.545,1.49708,1.49739,1.75,1.50
2015.10.26 07:12:02.526,1.49706,1.49735,1.75,1.00
2015.10.26 07:12:02.933,1.49706,1.49737,1.75,1.00
2015.10.26 07:12:03.036,1.49706,1.49737,1.37,1.50
2015.10.26 07:12:03.297,1.49703,1.49733,1.50,1.12
2015.10.26 07:12:03.348,1.49703,1.49733,1.00,1.50
2015.10.26 07:12:03.743,1.497,1.4973,1.50,1.50
2015.10.26 07:12:04.049,1.49696,1.49725,1.75,1.00
2015.10.26 07:12:04.406,1.49698,1.49727,1.75,1.00
2015.10.26 07:12:05.080,1.49694,1.49726,3.75,1.00
2015.10.26 07:12:05.245,1.49694,1.49726,2.25,1.12
2015.10.26 07:12:05.296,1.49694,1.49721,1.75,1.00
2015.10.26 07:12:05.398,1.49694,1.49725,1.37,1.37
2015.10.26 07:12:05.449,1.49693,1.49723,1.50,1.00
2015.10.26 07:12:05.958,1.49693,1.4972,1.00,1.00
2015.10.26 07:12:06.541,1.49693,1.49723,1.00,1.50
2015.10.26 07:12:06.644,1.49692,1.49724,1.75,1.50
2015.10.26 07:12:06.747,1.49691,1.49722,1.75,1.12
2015.10.26 07:12:07.053,1.4969,1.4972,1.75,1.00
2015.10.26 07:12:08.271,1.49691,1.49722,1.75,1.12
2015.10.26 07:12:09.241,1.49691,1.4972,1.75,1.00
2015.10.26 07:12:09.788,1.49692,1.49721,1.75,1.00
2015.10.26 07:12:11.421,1.49691,1.49723,1.50,1.50
2015.10.26 07:12:11.472,1.49691,1.49721,1.50,1.00
2015.10.26 07:12:14.443,1.49691,1.49718,1.00,1.00
2015.10.26 07:12:16.155,1.49688,1.49717,1.00,1.50
2015.10.26 07:12:16.607,1.49688,1.49715,1.00,1.00
2015.10.26 07:12:18.155,1.49688,1.49717,1.00,1.00
2015.10.26 07:12:18.257,1.49688,1.49715,1.00,1.00
2015.10.26 07:12:18.718,1.49688,1.49713,1.00,1.00
2015.10.26 07:12:18.915,1.49688,1.49715,1.00,1.00
2015.10.26 07:12:19.141,1.49688,1.49713,1.00,1.00
2015.10.26 07:12:19.947,1.49688,1.49714,1.00,1.67
2015.10.26 07:12:20.487,1.49688,1.49713,1.00,1.37
2015.10.26 07:12:22.986,1.49683,1.49714,2.25,1.50
2015.10.26 07:12:25.077,1.49687,1.49714,1.00,1.50
2015.10.26 07:12:30.358,1.49687,1.49716,1.00,1.12
2015.10.26 07:12:32.273,1.49685,1.49713,1.00,1.37
2015.10.26 07:12:34.381,1.49685,1.49713,1.00,1.12
2015.10.26 07:12:35.059,1.49686,1.49713,1.00,1.12
2015.10.26 07:12:36.973,1.49685,1.49713,1.00,1.12
2015.10.26 07:12:42.343,1.49681,1.49713,1.75,1.87
2015.10.26 07:12:42.700,1.49679,1.49711,1.12,1.87
2015.10.26 07:12:42.904,1.49679,1.49709,1.00,1.87
2015.10.26 07:12:43.410,1.49678,1.49707,1.00,1.50
2015.10.26 07:12:44.343,1.49677,1.49706,1.12,1.37
2015.10.26 07:12:48.195,1.49677,1.49707,1.12,1.87
2015.10.26 07:12:49.958,1.49678,1.49707,1.00,1.12
2015.10.26 07:12:50.470,1.49676,1.49707,1.37,1.12
2015.10.26 07:12:55.379,1.49674,1.49704,1.75,1.37
2015.10.26 07:12:55.432,1.49674,1.49702,1.00,1.00
2015.10.26 07:12:55.535,1.49676,1.49702,1.00,1.00
2015.10.26 07:12:55.638,1.49673,1.49702,1.50,1.00
2015.10.26 07:12:57.218,1.49673,1.49702,1.00,1.75
2015.10.26 07:12:58.760,1.4967,1.497,1.50,1.12
2015.10.26 07:13:00.299,1.49673,1.49702,1.00,1.75
2015.10.26 07:13:00.760,1.49673,1.49703,1.37,1.50
2015.10.26 07:13:02.496,1.49675,1.49705,1.00,1.75
2015.10.26 07:13:02.824,1.49672,1.49704,1.00,1.75
2015.10.26 07:13:04.104,1.49671,1.497,1.12,1.50
2015.10.26 07:13:04.366,1.49671,1.49697,1.12,1.00
2015.10.26 07:13:04.468,1.49669,1.497,1.75,1.50
2015.10.26 07:13:11.858,1.49666,1.49695,1.00,1.50
2015.10.26 07:13:12.164,1.49656,1.49686,1.75,1.50
2015.10.26 07:13:12.268,1.49656,1.49686,1.75,1.50
2015.10.26 07:13:12.319,1.49656,1.49686,1.37,1.87
2015.10.26 07:13:12.371,1.49655,1.49685,1.00,1.75
2015.10.26 07:13:13.369,1.49651,1.49681,1.75,1.00
2015.10.26 07:13:13.729,1.49651,1.49681,1.37,1.50
2015.10.26 07:13:14.353,1.49647,1.49678,2.25,1.00
2015.10.26 07:13:14.455,1.49644,1.49673,2.25,1.00
2015.10.26 07:13:14.557,1.49645,1.49671,1.00,1.00
2015.10.26 07:13:14.932,1.49641,1.49671,1.50,1.12
2015.10.26 07:13:15.358,1.49644,1.49674,1.00,2.25
2015.10.26 07:13:15.663,1.49646,1.49675,1.12,1.50
2015.10.26 07:13:16.910,1.49653,1.49675,1.00,1.00
2015.10.26 07:13:16.962,1.49645,1.49675,1.50,1.12
2015.10.26 07:13:17.217,1.49643,1.49673,1.75,1.00
2015.10.26 07:13:22.694,1.49644,1.49674,1.75,1.00
2015.10.26 07:13:23.055,1.49643,1.49672,1.37,1.12
2015.10.26 07:13:24.665,1.4964,1.49672,3.00,1.00
2015.10.26 07:13:33.506,1.4964,1.4967,3.00,1.00
2015.10.26 07:13:35.163,1.4964,1.49672,3.00,1.00
2015.10.26 07:13:39.683,1.49645,1.49677,1.75,1.50
2015.10.26 07:13:39.785,1.49645,1.49677,3.00,1.37
2015.10.26 07:13:41.401,1.49647,1.49679,1.75,1.37
2015.10.26 07:13:45.715,1.49647,1.49677,1.75,1.00
2015.10.26 07:13:46.360,1.49647,1.49676,1.75,1.00
2015.10.26 07:13:46.869,1.49646,1.49675,1.75,1.00
2015.10.26 07:13:47.343,1.49646,1.49677,1.75,1.00
2015.10.26 07:13:47.563,1.49646,1.49675,1.75,1.00
2015.10.26 07:13:49.321,1.49645,1.49674,3.75,1.00
2015.10.26 07:13:49.728,1.49647,1.49674,1.00,1.00
2015.10.26 07:13:51.413,1.49647,1.49675,1.00,1.00
2015.10.26 07:13:53.424,1.49647,1.49674,1.00,1.00
2015.10.26 07:13:55.363,1.49641,1.49673,2.25,1.00
2015.10.26 07:13:55.415,1.49641,1.49673,2.25,1.37
2015.10.26 07:13:55.722,1.49637,1.49668,2.25,1.12
2015.10.26 07:13:56.074,1.49633,1.49663,1.12,1.75
2015.10.26 07:13:56.380,1.49635,1.49664,1.00,1.75
2015.10.26 07:13:56.863,1.49635,1.49662,1.00,1.00
2015.10.26 07:13:57.411,1.49635,1.49663,1.00,1.00
2015.10.26 07:13:58.223,1.49635,1.49665,1.00,1.50
2015.10.26 07:14:01.878,1.49635,1.49663,1.00,1.00
2015.10.26 07:14:02.753,1.49635,1.49661,1.00,1.00
2015.10.26 07:14:03.856,1.49635,1.49663,1.00,1.00
2015.10.26 07:14:04.538,1.49635,1.49664,1.50,1.00
2015.10.26 07:14:07.366,1.49635,1.49665,1.50,1.00
2015.10.26 07:14:07.803,1.49639,1.49665,1.00,1.00
2015.10.26 07:14:08.159,1.49637,1.49665,1.00,1.00
2015.10.26 07:14:08.683,1.49636,1.49665,1.00,1.50
2015.10.26 07:14:09.214,1.49635,1.49665,1.00,1.50
2015.10.26 07:14:11.140,1.49636,1.49665,1.00,1.50
2015.10.26 07:14:11.644,1.49639,1.49665,1.00,1.00
2015.10.26 07:14:12.103,1.49637,1.49666,1.12,1.12
2015.10.26 07:14:13.118,1.49635,1.49664,1.75,1.00
2015.10.26 07:14:13.670,1.49635,1.49664,1.00,1.75
2015.10.26 07:14:14.669,1.49643,1.49672,1.00,1.75
2015.10.26 07:14:14.772,1.49641,1.49672,1.12,1.75
2015.10.26 07:14:17.390,1.49639,1.4967,1.75,1.87
2015.10.26 07:14:17.918,1.49637,1.49666,1.00,1.00
2015.10.26 07:14:18.430,1.49636,1.49666,1.50,1.37
2015.10.26 07:14:20.882,1.49636,1.49664,1.00,1.00
2015.10.26 07:14:22.856,1.49635,1.49663,1.00,1.00
2015.10.26 07:14:23.911,1.49635,1.49663,1.00,1.37
2015.10.26 07:14:30.275,1.49634,1.49661,1.00,1.12
2015.10.26 07:14:30.377,1.49629,1.49656,1.00,1.00
2015.10.26 07:14:30.480,1.49631,1.49656,1.00,1.00
2015.10.26 07:14:30.683,1.49631,1.49659,1.00,1.00
2015.10.26 07:14:31.517,1.49633,1.49659,1.00,1.00
2015.10.26 07:14:33.484,1.49634,1.49659,1.00,1.00
2015.10.26 07:14:34.447,1.49632,1.49659,1.00,1.00
2015.10.26 07:14:34.753,1.49634,1.49659,1.00,1.00
2015.10.26 07:14:35.235,1.49631,1.49659,1.00,1.00
2015.10.26 07:14:35.643,1.49633,1.49659,1.00,1.00
2015.10.26 07:14:35.696,1.49633,1.49663,1.50,1.87
2015.10.26 07:14:35.850,1.49636,1.49664,1.00,1.75
2015.10.26 07:14:36.108,1.49631,1.49663,1.00,1.87
2015.10.26 07:14:37.003,1.49631,1.49654,1.00,1.00
2015.10.26 07:14:37.309,1.49633,1.49654,1.00,1.00
2015.10.26 07:14:38.407,1.4963,1.49654,1.00,1.00
2015.10.26 07:14:38.611,1.49627,1.49654,1.00,1.00
2015.10.26 07:14:41.894,1.49626,1.49654,1.00,1.00
2015.10.26 07:14:42.354,1.49629,1.49654,1.00,1.00
2015.10.26 07:14:43.482,1.4963,1.49654,1.00,1.00
2015.10.26 07:14:43.788,1.49632,1.49654,1.00,1.00
2015.10.26 07:14:44.098,1.49634,1.49661,1.00,1.75
2015.10.26 07:14:46.027,1.49634,1.49663,1.00,1.12
2015.10.26 07:14:46.078,1.49637,1.49663,1.00,1.12
2015.10.26 07:14:49.074,1.49634,1.49665,1.00,1.12
2015.10.26 07:14:49.177,1.49632,1.49662,1.00,1.75
2015.10.26 07:14:49.330,1.49631,1.49657,1.00,1.00
2015.10.26 07:14:49.542,1.49631,1.4966,1.00,1.00
2015.10.26 07:14:49.645,1.49631,1.49661,1.00,3.37
2015.10.26 07:14:49.748,1.49631,1.49658,1.00,1.00
2015.10.26 07:14:51.703,1.49629,1.49658,1.50,1.00
2015.10.26 07:14:51.755,1.49629,1.49659,1.00,1.75
2015.10.26 07:14:56.345,1.49628,1.49656,1.00,1.37
2015.10.26 07:15:02.699,1.49626,1.49656,1.37,1.50
2015.10.26 07:15:22.416,1.49624,1.49653,1.75,1.00
2015.10.26 07:15:22.518,1.49624,1.49653,1.50,1.00
2015.10.26 07:15:23.163,1.49622,1.49651,1.37,1.00
2015.10.26 07:15:23.532,1.49622,1.49651,1.37,1.37
2015.10.26 07:15:23.584,1.49622,1.49648,1.00,1.00
2015.10.26 07:15:24.474,1.49623,1.49648,1.00,1.00
2015.10.26 07:15:27.222,1.49622,1.49648,1.00,1.00
2015.10.26 07:15:27.433,1.4962,1.49648,1.00,1.00
2015.10.26 07:15:29.055,1.49619,1.49648,1.50,1.00
2015.10.26 07:15:29.963,1.4962,1.49648,1.00,1.00
2015.10.26 07:15:35.904,1.49621,1.49648,1.00,1.00
2015.10.26 07:15:54.933,1.49622,1.4965,1.00,1.37
2015.10.26 07:15:59.042,1.4962,1.49651,1.37,1.87
2015.10.26 07:15:59.559,1.4962,1.49648,1.00,1.00
2015.10.26 07:16:00.161,1.49618,1.49648,1.50,1.00
2015.10.26 07:16:00.679,1.4962,1.49648,1.00,1.00
2015.10.26 07:16:02.331,1.49622,1.49648,1.00,1.00
2015.10.26 07:16:02.536,1.49621,1.49653,1.75,1.87
2015.10.26 07:16:03.038,1.49618,1.49646,1.12,1.12
2015.10.26 07:16:03.547,1.49615,1.49645,1.75,1.50
2015.10.26 07:16:03.599,1.49615,1.49645,1.37,1.87
2015.10.26 07:16:03.905,1.49608,1.49638,1.00,2.25
2015.10.26 07:16:04.287,1.49608,1.49632,1.00,1.37
2015.10.26 07:16:04.339,1.49599,1.49631,1.50,1.50
2015.10.26 07:16:06.222,1.49597,1.49628,2.25,1.00
2015.10.26 07:16:07.076,1.49598,1.49627,1.75,1.00
2015.10.26 07:16:07.615,1.49599,1.49628,1.50,1.00
2015.10.26 07:16:09.180,1.49597,1.49626,1.75,1.00
2015.10.26 07:16:09.590,1.49602,1.49627,1.00,1.00
2015.10.26 07:16:09.692,1.49599,1.49627,1.00,1.00
2015.10.26 07:16:16.055,1.49601,1.49627,1.00,1.87
2015.10.26 07:16:17.881,1.49588,1.49619,1.87,1.37
2015.10.26 07:16:17.933,1.49588,1.49619,1.00,1.75
2015.10.26 07:16:18.291,1.49585,1.49615,1.12,1.75
2015.10.26 07:16:18.394,1.49587,1.49615,1.00,1.75
2015.10.26 07:16:18.496,1.49584,1.49615,1.50,1.75
2015.10.26 07:16:20.335,1.49584,1.49614,1.50,1.87
2015.10.26 07:16:20.851,1.49584,1.49611,1.00,1.37
2015.10.26 07:16:21.821,1.49582,1.49612,1.12,1.87
2015.10.26 07:16:21.873,1.49582,1.49612,1.12,1.75
2015.10.26 07:16:22.245,1.49575,1.496,1.00,1.00
2015.10.26 07:16:22.751,1.49574,1.496,1.00,1.00
2015.10.26 07:16:22.802,1.49572,1.496,1.00,1.00
2015.10.26 07:16:23.210,1.49574,1.496,1.00,1.00
2015.10.26 07:16:23.885,1.49576,1.496,1.00,1.00
2015.10.26 07:16:24.192,1.49582,1.49603,1.00,1.00
2015.10.26 07:16:24.345,1.49579,1.49603,1.00,1.00
2015.10.26 07:16:25.110,1.49577,1.49603,1.00,1.37
2015.10.26 07:16:26.832,1.49576,1.49603,1.00,1.37
2015.10.26 07:16:27.087,1.49578,1.49603,1.00,1.37
2015.10.26 07:16:28.745,1.49576,1.49603,1.00,1.37
2015.10.26 07:16:29.887,1.49576,1.49603,1.00,1.37
2015.10.26 07:16:30.407,1.49577,1.49603,1.00,1.37
2015.10.26 07:16:30.613,1.49574,1.49606,1.00,1.37
2015.10.26 07:16:30.818,1.49572,1.49601,1.00,1.00
2015.10.26 07:16:31.631,1.4957,1.496,1.00,1.00
2015.10.26 07:16:31.689,1.49566,1.49596,1.00,1.00
2015.10.26 07:16:32.150,1.49561,1.49593,1.50,1.00
2015.10.26 07:16:32.661,1.49562,1.49594,1.00,1.00
2015.10.26 07:16:32.715,1.49563,1.49592,1.00,1.00
2015.10.26 07:16:33.137,1.49558,1.4959,1.00,1.00
2015.10.26 07:16:33.342,1.49558,1.49587,1.00,1.00
2015.10.26 07:16:33.807,1.49558,1.4959,1.00,1.00
2015.10.26 07:16:33.910,1.49557,1.49588,1.00,1.00
2015.10.26 07:16:34.268,1.49555,1.49587,1.00,1.00
2015.10.26 07:16:34.574,1.49551,1.49581,1.00,1.00
2015.10.26 07:16:34.677,1.49547,1.49578,1.00,1.00
2015.10.26 07:16:35.231,1.49546,1.49578,1.87,1.00
2015.10.26 07:16:35.283,1.49545,1.49576,1.00,1.00
2015.10.26 07:16:35.640,1.49545,1.49574,1.00,1.00
2015.10.26 07:16:36.482,1.49544,1.49574,1.00,1.00
2015.10.26 07:16:36.796,1.49541,1.4957,1.00,1.00
2015.10.26 07:16:37.000,1.49542,1.49573,1.00,1.00
2015.10.26 07:16:37.102,1.49539,1.4957,1.00,1.00
2015.10.26 07:16:38.306,1.4954,1.49571,1.00,1.00
2015.10.26 07:16:39.395,1.49539,1.49569,1.00,1.00
2015.10.26 07:16:39.909,1.49538,1.49568,1.00,1.00
2015.10.26 07:16:39.960,1.49539,1.4957,1.00,1.00
2015.10.26 07:16:40.164,1.49542,1.49574,1.00,1.12
2015.10.26 07:16:40.574,1.49544,1.49574,1.00,1.12
2015.10.26 07:16:40.830,1.49545,1.49576,1.00,1.12
2015.10.26 07:16:41.034,1.49545,1.49574,1.00,1.00
2015.10.26 07:16:41.352,1.49545,1.49576,1.00,1.00
2015.10.26 07:16:41.944,1.49541,1.49571,1.00,1.00
2015.10.26 07:16:42.709,1.49542,1.49573,1.00,1.00
2015.10.26 07:16:43.376,1.49545,1.49576,1.00,1.12
2015.10.26 07:16:44.364,1.49552,1.49583,1.00,1.37
2015.10.26 07:16:44.467,1.49553,1.49584,1.00,1.00
2015.10.26 07:16:44.897,1.49553,1.49582,1.00,1.00
2015.10.26 07:16:45.211,1.49553,1.49585,1.00,1.37
2015.10.26 07:16:45.314,1.49551,1.49581,1.00,1.00
2015.10.26 07:16:45.467,1.49554,1.49585,1.00,1.00
2015.10.26 07:16:45.570,1.49557,1.49586,1.00,1.12
2015.10.26 07:16:45.672,1.49558,1.49588,1.00,1.00
2015.10.26 07:16:46.179,1.49559,1.49589,1.00,1.00
2015.10.26 07:16:46.689,1.49558,1.4959,1.00,1.00
2015.10.26 07:16:46.965,1.4956,1.4959,1.00,1.00
2015.10.26 07:16:47.509,1.49562,1.49591,1.00,1.00
2015.10.26 07:16:47.662,1.4956,1.49591,1.00,1.00
2015.10.26 07:16:48.174,1.49561,1.49592,1.00,1.12
2015.10.26 07:16:48.276,1.49561,1.49592,1.00,1.87
2015.10.26 07:16:48.328,1.49559,1.49591,1.00,2.25
2015.10.26 07:16:48.481,1.4956,1.4959,1.00,1.75
2015.10.26 07:16:49.260,1.49563,1.49591,1.00,3.00
2015.10.26 07:16:49.314,1.49563,1.49591,1.00,1.37
2015.10.26 07:16:49.520,1.49561,1.49591,1.00,1.37
2015.10.26 07:16:49.713,1.49563,1.49591,1.00,1.37
2015.10.26 07:16:50.428,1.49563,1.49589,1.00,1.37
2015.10.26 07:16:50.735,1.49575,1.49598,1.00,1.37
2015.10.26 07:16:50.944,1.49572,1.49598,1.00,1.37
2015.10.26 07:16:51.631,1.49572,1.49598,1.00,1.37
2015.10.26 07:16:52.144,1.49571,1.49598,1.00,1.37
2015.10.26 07:16:52.553,1.49571,1.49601,1.37,1.75
2015.10.26 07:16:53.126,1.49571,1.49601,1.75,1.50
2015.10.26 07:16:53.386,1.49572,1.49602,1.75,1.87
2015.10.26 07:16:53.490,1.49576,1.49602,1.00,1.12
2015.10.26 07:16:53.594,1.49574,1.49602,1.12,1.12
2015.10.26 07:16:54.292,1.49574,1.49602,1.12,1.37
2015.10.26 07:16:54.836,1.49572,1.49602,1.75,1.12
2015.10.26 07:16:54.888,1.49572,1.49602,1.75,1.12
2015.10.26 07:16:56.216,1.49572,1.49601,1.75,1.50
2015.10.26 07:16:58.133,1.49569,1.49598,1.75,1.37
2015.10.26 07:16:58.185,1.49565,1.49596,1.75,1.50
2015.10.26 07:16:58.339,1.49571,1.49597,1.00,1.12
2015.10.26 07:16:58.748,1.49567,1.49597,1.75,1.12
2015.10.26 07:16:58.799,1.49571,1.49598,1.00,1.12
2015.10.26 07:16:58.901,1.49571,1.496,1.37,1.50
2015.10.26 07:16:59.412,1.4957,1.49602,1.50,1.87
2015.10.26 07:17:00.254,1.4957,1.49597,1.12,1.00
2015.10.26 07:17:00.407,1.49566,1.49595,1.75,1.37
2015.10.26 07:17:00.613,1.49563,1.49593,1.00,2.25
2015.10.26 07:17:00.868,1.49562,1.49593,1.75,1.87
2015.10.26 07:17:01.475,1.49564,1.49593,1.75,1.00
2015.10.26 07:17:01.988,1.49564,1.49594,1.75,1.50
2015.10.26 07:17:02.992,1.49564,1.49594,1.75,1.50
2015.10.26 07:17:05.262,1.49561,1.4959,1.75,1.00
2015.10.26 07:17:05.415,1.49561,1.4959,1.75,1.00
2015.10.26 07:17:05.671,1.49557,1.49587,1.75,1.00
2015.10.26 07:17:06.172,1.49555,1.49585,1.75,1.00
2015.10.26 07:17:06.546,1.49558,1.49588,1.75,1.12
2015.10.26 07:17:07.107,1.49554,1.49585,1.75,1.37
2015.10.26 07:17:07.210,1.49554,1.49585,1.75,1.50
2015.10.26 07:17:08.085,1.49557,1.49586,1.00,1.12
2015.10.26 07:17:08.137,1.49557,1.49586,1.37,1.37
2015.10.26 07:17:08.444,1.49565,1.49595,1.37,2.62
2015.10.26 07:17:08.871,1.49565,1.49595,1.75,1.37
2015.10.26 07:17:08.923,1.49569,1.49599,1.37,1.87
2015.10.26 07:17:10.784,1.49573,1.49599,1.00,1.12
2015.10.26 07:17:12.501,1.49576,1.49597,1.00,1.00
2015.10.26 07:17:13.845,1.49576,1.49599,1.00,1.50
2015.10.26 07:17:14.171,1.49586,1.49605,1.00,1.00
2015.10.26 07:17:14.482,1.49583,1.49609,1.00,1.12
2015.10.26 07:17:14.585,1.49587,1.49609,1.00,1.12
2015.10.26 07:17:15.179,1.49585,1.49612,1.00,1.12
2015.10.26 07:17:15.384,1.49587,1.49612,1.00,1.12
2015.10.26 07:17:15.887,1.49586,1.49612,1.00,1.12
2015.10.26 07:17:16.858,1.49584,1.49612,1.00,1.12
2015.10.26 07:17:16.909,1.49582,1.49612,1.12,1.87
2015.10.26 07:17:17.457,1.49582,1.49612,1.12,1.87
2015.10.26 07:17:18.190,1.49583,1.49612,1.00,1.12
2015.10.26 07:17:18.349,1.49583,1.49612,1.00,1.12
2015.10.26 07:17:19.596,1.49582,1.49612,1.12,1.87
2015.10.26 07:17:20.355,1.49581,1.49612,1.37,1.87
2015.10.26 07:17:21.422,1.49578,1.49607,1.00,1.12
2015.10.26 07:17:21.938,1.49578,1.49607,1.00,1.12
2015.10.26 07:17:23.390,1.49578,1.49607,1.00,1.12
2015.10.26 07:17:23.926,1.49577,1.49607,1.12,1.87
2015.10.26 07:17:24.680,1.49577,1.49607,1.12,1.87
2015.10.26 07:17:24.999,1.49581,1.49609,1.12,1.01
2015.10.26 07:17:25.102,1.49581,1.49611,1.12,1.87
2015.10.26 07:17:25.153,1.49583,1.49606,1.00,1.12
2015.10.26 07:17:25.307,1.49586,1.49608,1.00,1.00
2015.10.26 07:17:25.359,1.49583,1.49608,1.00,1.00
2015.10.26 07:17:25.954,1.49581,1.49608,1.12,1.00
2015.10.26 07:17:26.057,1.49583,1.4961,1.00,1.37
2015.10.26 07:17:26.473,1.49578,1.49609,1.75,1.50
2015.10.26 07:17:26.677,1.49574,1.49606,2.25,1.12
2015.10.26 07:17:27.281,1.49571,1.49601,2.25,1.00
2015.10.26 07:17:27.383,1.4957,1.49601,2.25,1.12
2015.10.26 07:17:27.485,1.4957,1.49599,2.25,1.00
2015.10.26 07:17:28.339,1.49568,1.49598,2.25,1.00
2015.10.26 07:17:28.824,1.49571,1.49599,1.12,1.75
2015.10.26 07:17:28.926,1.49571,1.49598,1.12,1.00
2015.10.26 07:17:29.029,1.49573,1.49598,1.00,1.00
2015.10.26 07:17:29.570,1.49574,1.49599,1.12,1.00
2015.10.26 07:17:30.676,1.49574,1.49602,1.12,1.12
2015.10.26 07:17:33.118,1.4957,1.496,1.75,1.37
2015.10.26 07:17:33.650,1.49567,1.49598,1.75,1.00
2015.10.26 07:17:33.958,1.49568,1.49597,1.00,1.50
2015.10.26 07:17:36.599,1.49576,1.49602,1.50,1.00
2015.10.26 07:17:36.755,1.49577,1.49605,1.00,1.50
2015.10.26 07:17:37.108,1.49579,1.49605,1.00,1.00
2015.10.26 07:17:37.162,1.49577,1.49605,1.00,1.00
2015.10.26 07:17:37.264,1.49581,1.49605,1.00,1.00
2015.10.26 07:17:37.366,1.49581,1.49611,1.37,1.87
2015.10.26 07:17:38.167,1.49586,1.49612,1.00,1.12
2015.10.26 07:17:38.371,1.49582,1.49612,1.12,2.62
2015.10.26 07:17:39.580,1.49584,1.49612,1.00,1.12
2015.10.26 07:17:40.129,1.49583,1.49612,1.00,1.87
2015.10.26 07:17:41.527,1.4958,1.49611,1.50,1.12
2015.10.26 07:17:43.382,1.49577,1.49606,1.12,1.12
2015.10.26 07:17:43.537,1.49579,1.49607,1.00,1.50
