2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:17:43.766,1.49577,1.49607,1.12,1.87
2015.10.26 07:17:44.177,1.49579,1.49606,1.00,1.12
2015.10.26 07:17:44.280,1.49576,1.49606,1.50,1.12
2015.10.26 07:17:44.652,1.49579,1.49606,1.00,1.12
2015.10.26 07:17:45.292,1.49578,1.49607,1.00,1.50
2015.10.26 07:17:45.599,1.49578,1.49607,1.00,2.62
2015.10.26 07:17:47.681,1.49579,1.49607,1.00,1.87
2015.10.26 07:17:48.604,1.49578,1.49607,1.00,2.62
2015.10.26 07:17:49.162,1.49577,1.49603,1.12,1.12
2015.10.26 07:17:50.697,1.49572,1.49602,1.75,1.50
2015.10.26 07:17:50.800,1.49571,1.49599,1.50,1.00
2015.10.26 07:17:50.902,1.49571,1.496,1.50,1.12
2015.10.26 07:17:51.410,1.49571,1.496,1.50,1.87
2015.10.26 07:17:51.513,1.49568,1.49597,1.12,1.37
2015.10.26 07:17:52.982,1.49566,1.49596,1.37,1.87
2015.10.26 07:17:53.034,1.49566,1.49592,1.00,1.00
2015.10.26 07:17:54.205,1.49567,1.49592,1.00,1.12
2015.10.26 07:17:54.307,1.49565,1.49592,1.00,1.12
2015.10.26 07:17:54.820,1.49565,1.49592,1.00,1.37
2015.10.26 07:17:55.024,1.49565,1.49594,1.75,1.37
2015.10.26 07:17:56.207,1.49565,1.49596,1.75,1.50
2015.10.26 07:17:56.975,1.49565,1.49594,1.00,1.50
2015.10.26 07:17:58.510,1.49564,1.49593,1.12,1.00
2015.10.26 07:17:58.612,1.49566,1.49595,1.00,1.75
2015.10.26 07:18:01.456,1.49563,1.49595,1.50,1.87
2015.10.26 07:18:01.991,1.49567,1.49596,1.00,1.87
2015.10.26 07:18:02.246,1.49565,1.49596,1.00,2.62
2015.10.26 07:18:03.246,1.49567,1.49595,1.00,1.12
2015.10.26 07:18:05.385,1.49565,1.49594,1.00,1.50
2015.10.26 07:18:07.189,1.49563,1.49594,1.50,1.50
2015.10.26 07:18:07.707,1.49562,1.49592,1.75,1.00
2015.10.26 07:18:09.921,1.49563,1.49593,1.50,1.12
2015.10.26 07:18:11.149,1.49564,1.49594,1.75,1.00
2015.10.26 07:18:11.913,1.49566,1.49595,1.50,1.00
2015.10.26 07:18:12.664,1.49566,1.49596,1.50,1.00
2015.10.26 07:18:12.972,1.49576,1.49606,1.00,1.75
2015.10.26 07:18:13.074,1.49579,1.49607,1.12,1.00
2015.10.26 07:18:15.518,1.49577,1.49606,1.00,1.75
2015.10.26 07:18:17.047,1.49579,1.49608,1.00,1.75
2015.10.26 07:18:17.200,1.49577,1.49608,1.00,1.75
2015.10.26 07:18:17.970,1.49579,1.49609,1.00,1.75
2015.10.26 07:18:18.705,1.49578,1.49608,1.00,1.75
2015.10.26 07:18:20.169,1.49576,1.49605,1.12,1.75
2015.10.26 07:18:24.079,1.49571,1.49601,1.75,1.00
2015.10.26 07:18:24.181,1.49571,1.49599,1.00,1.00
2015.10.26 07:18:24.641,1.4957,1.49595,1.00,1.00
2015.10.26 07:18:24.896,1.49565,1.49594,1.75,1.00
2015.10.26 07:18:25.049,1.49565,1.49594,1.37,1.37
2015.10.26 07:18:25.821,1.49565,1.49591,1.00,1.00
2015.10.26 07:18:25.873,1.49562,1.49591,1.00,1.50
2015.10.26 07:18:27.588,1.49562,1.4959,1.00,1.00
2015.10.26 07:18:27.954,1.49562,1.49587,1.00,1.00
2015.10.26 07:18:28.209,1.49562,1.4959,1.00,1.00
2015.10.26 07:18:28.948,1.49562,1.49591,1.50,1.50
2015.10.26 07:18:29.549,1.49562,1.4959,1.50,1.00
2015.10.26 07:18:31.884,1.49562,1.4959,1.75,1.00
2015.10.26 07:18:32.089,1.49573,1.49603,1.75,1.00
2015.10.26 07:18:34.869,1.49575,1.49603,1.37,1.50
2015.10.26 07:18:34.972,1.49571,1.49601,1.50,1.50
2015.10.26 07:18:36.209,1.49571,1.49593,1.00,1.00
2015.10.26 07:18:36.311,1.49561,1.4959,1.00,1.75
2015.10.26 07:18:36.516,1.49556,1.49585,1.87,1.00
2015.10.26 07:18:37.029,1.49556,1.49584,1.00,1.50
2015.10.26 07:18:37.576,1.49556,1.49583,1.00,1.00
2015.10.26 07:18:38.672,1.49551,1.49583,1.75,1.37
2015.10.26 07:18:38.723,1.49551,1.49583,1.75,1.75
2015.10.26 07:18:39.232,1.49551,1.4958,1.75,1.00
2015.10.26 07:18:39.748,1.49551,1.49583,1.75,2.25
2015.10.26 07:18:39.850,1.49551,1.49579,1.75,1.00
2015.10.26 07:18:40.105,1.49543,1.49573,1.75,1.50
2015.10.26 07:18:40.157,1.49548,1.49578,1.00,2.25
2015.10.26 07:18:40.208,1.49548,1.49578,1.00,1.75
2015.10.26 07:18:40.260,1.4955,1.4958,1.00,1.75
2015.10.26 07:18:40.413,1.4955,1.4958,1.50,1.12
2015.10.26 07:18:43.111,1.49548,1.4958,1.75,1.50
2015.10.26 07:18:44.378,1.49548,1.49578,1.75,1.37
2015.10.26 07:18:44.914,1.49548,1.49578,1.75,1.00
2015.10.26 07:18:45.017,1.49551,1.4958,1.12,1.50
2015.10.26 07:18:45.525,1.49551,1.4958,1.12,1.50
2015.10.26 07:18:45.917,1.49553,1.4958,1.00,1.00
2015.10.26 07:18:46.529,1.49553,1.49581,1.00,1.12
2015.10.26 07:18:46.732,1.49553,1.49581,1.00,1.37
2015.10.26 07:18:46.885,1.49556,1.49581,1.00,1.37
2015.10.26 07:18:46.987,1.49554,1.49581,1.00,1.37
2015.10.26 07:18:47.980,1.49555,1.49584,1.00,1.75
2015.10.26 07:18:51.302,1.49557,1.49585,1.00,1.12
2015.10.26 07:18:51.831,1.49554,1.49584,1.00,1.75
2015.10.26 07:18:52.036,1.49552,1.49584,1.00,1.75
2015.10.26 07:18:52.189,1.49555,1.49584,1.00,1.12
2015.10.26 07:18:52.806,1.49556,1.49584,1.00,1.12
2015.10.26 07:18:53.361,1.49556,1.49584,1.00,1.12
2015.10.26 07:18:54.679,1.49557,1.49584,1.00,1.12
2015.10.26 07:18:57.674,1.49556,1.49587,1.00,1.75
2015.10.26 07:18:57.980,1.49562,1.49589,1.00,2.25
2015.10.26 07:18:58.132,1.49563,1.49592,1.00,1.12
2015.10.26 07:18:59.142,1.49562,1.49591,1.00,1.87
2015.10.26 07:19:00.421,1.49557,1.49588,1.75,1.50
2015.10.26 07:19:00.778,1.49557,1.49588,1.00,1.75
2015.10.26 07:19:01.085,1.49559,1.49588,1.00,1.75
2015.10.26 07:19:01.240,1.49561,1.49587,1.00,1.00
2015.10.26 07:19:02.303,1.49562,1.49587,1.00,1.00
2015.10.26 07:19:02.947,1.49562,1.4959,1.12,1.37
2015.10.26 07:19:04.120,1.49569,1.49593,1.00,1.12
2015.10.26 07:19:04.327,1.49569,1.49596,1.00,1.00
2015.10.26 07:19:04.378,1.49572,1.49596,1.00,1.00
2015.10.26 07:19:04.481,1.49572,1.496,1.12,1.37
2015.10.26 07:19:04.684,1.49566,1.49595,1.75,1.00
2015.10.26 07:19:04.736,1.49566,1.49595,1.75,1.00
2015.10.26 07:19:05.231,1.49566,1.49595,1.12,1.50
2015.10.26 07:19:07.887,1.49567,1.49596,1.00,1.75
2015.10.26 07:19:09.447,1.49574,1.49604,1.00,2.25
2015.10.26 07:19:09.760,1.49574,1.49604,1.50,1.87
2015.10.26 07:19:12.854,1.49577,1.49606,1.00,1.12
2015.10.26 07:19:14.773,1.49578,1.49604,1.00,1.75
2015.10.26 07:19:14.824,1.49572,1.49602,1.00,3.00
2015.10.26 07:19:15.030,1.49568,1.49597,1.00,1.75
2015.10.26 07:19:15.132,1.49568,1.49597,1.00,1.75
2015.10.26 07:19:15.689,1.49568,1.49597,1.00,1.75
2015.10.26 07:19:16.046,1.49563,1.49595,1.12,1.75
2015.10.26 07:19:16.454,1.49564,1.49595,1.00,2.25
2015.10.26 07:19:17.151,1.49563,1.49594,1.00,2.25
2015.10.26 07:19:19.198,1.49564,1.49594,1.00,1.75
2015.10.26 07:19:20.129,1.49563,1.4959,1.00,1.00
2015.10.26 07:19:20.334,1.49565,1.4959,1.00,1.00
2015.10.26 07:19:20.641,1.49567,1.4959,1.00,1.00
2015.10.26 07:19:21.153,1.49568,1.4959,1.00,1.00
2015.10.26 07:19:22.206,1.49569,1.4959,1.00,1.00
2015.10.26 07:19:23.188,1.49568,1.4959,1.00,1.00
2015.10.26 07:19:23.650,1.49565,1.4959,1.00,1.00
2015.10.26 07:19:25.046,1.49567,1.4959,1.00,1.00
2015.10.26 07:19:32.617,1.49565,1.4959,1.00,1.00
2015.10.26 07:19:33.500,1.49563,1.4959,1.00,1.00
2015.10.26 07:19:33.756,1.49562,1.49593,1.00,1.75
2015.10.26 07:19:34.360,1.49557,1.49584,1.00,2.25
2015.10.26 07:19:35.416,1.49554,1.49584,1.00,3.00
2015.10.26 07:19:38.370,1.49555,1.49584,1.00,2.25
2015.10.26 07:19:38.472,1.49562,1.49584,1.00,2.25
2015.10.26 07:19:38.626,1.49563,1.49589,1.00,1.75
2015.10.26 07:19:38.679,1.49565,1.49589,1.00,1.75
2015.10.26 07:19:38.883,1.49565,1.49589,1.00,1.12
2015.10.26 07:19:39.510,1.49573,1.49597,1.00,2.25
2015.10.26 07:19:39.561,1.49573,1.49595,1.00,1.00
2015.10.26 07:19:41.045,1.49571,1.49595,1.00,1.00
2015.10.26 07:19:41.097,1.4957,1.49599,1.00,4.50
2015.10.26 07:19:41.201,1.49565,1.49595,1.00,1.75
2015.10.26 07:19:41.303,1.49565,1.49594,1.00,2.25
2015.10.26 07:19:41.354,1.49559,1.49591,1.00,1.75
2015.10.26 07:19:41.559,1.49552,1.49584,1.75,1.00
2015.10.26 07:19:41.610,1.49553,1.49582,1.00,1.00
2015.10.26 07:19:41.865,1.49557,1.49582,1.00,1.00
2015.10.26 07:19:42.119,1.49557,1.49587,1.12,1.75
2015.10.26 07:19:42.965,1.4956,1.49587,1.00,1.75
2015.10.26 07:19:44.777,1.49561,1.49584,1.12,1.37
2015.10.26 07:19:44.834,1.49566,1.49589,1.00,1.12
2015.10.26 07:19:44.939,1.49566,1.49596,1.12,2.25
2015.10.26 07:19:45.404,1.49567,1.49592,1.00,1.00
2015.10.26 07:19:46.059,1.49563,1.49591,1.00,1.75
2015.10.26 07:19:46.110,1.4956,1.49591,1.00,1.75
2015.10.26 07:19:46.659,1.49561,1.49591,1.00,2.25
2015.10.26 07:19:46.835,1.49559,1.49589,1.00,1.75
2015.10.26 07:19:46.886,1.49559,1.49589,1.00,2.25
2015.10.26 07:19:47.548,1.49559,1.49589,1.00,2.25
2015.10.26 07:19:48.460,1.49557,1.49588,1.00,1.75
2015.10.26 07:19:48.818,1.49555,1.49585,1.75,1.00
2015.10.26 07:19:49.426,1.49559,1.49589,1.00,1.75
2015.10.26 07:19:49.902,1.49563,1.49589,1.00,1.75
2015.10.26 07:19:50.006,1.49563,1.4959,1.00,1.50
2015.10.26 07:19:50.804,1.49569,1.49596,1.12,1.50
2015.10.26 07:19:50.856,1.49569,1.49599,1.12,1.75
2015.10.26 07:19:51.010,1.49572,1.49599,1.00,1.75
2015.10.26 07:19:51.266,1.49575,1.496,1.00,1.00
2015.10.26 07:19:51.419,1.49575,1.49603,1.00,2.25
2015.10.26 07:19:52.425,1.49566,1.49594,1.00,1.00
2015.10.26 07:19:53.915,1.49568,1.49594,1.00,1.00
2015.10.26 07:19:55.650,1.49569,1.49594,1.00,1.00
2015.10.26 07:19:55.752,1.49569,1.49596,1.00,1.00
2015.10.26 07:19:55.827,1.49571,1.49596,1.00,1.00
2015.10.26 07:19:56.344,1.49571,1.49598,1.00,1.50
2015.10.26 07:19:56.929,1.49572,1.49598,1.00,1.50
2015.10.26 07:19:57.330,1.49563,1.49591,1.75,1.00
2015.10.26 07:19:57.639,1.49563,1.49584,1.00,1.00
2015.10.26 07:19:57.742,1.49559,1.49583,1.00,1.00
2015.10.26 07:19:58.282,1.49558,1.49584,1.00,1.00
2015.10.26 07:19:58.607,1.4956,1.49584,1.00,1.00
2015.10.26 07:19:58.760,1.49561,1.49587,1.00,1.37
2015.10.26 07:19:59.271,1.49563,1.49591,1.00,1.75
2015.10.26 07:19:59.745,1.49563,1.49591,1.00,1.50
2015.10.26 07:20:01.703,1.49561,1.49591,1.50,1.00
2015.10.26 07:20:01.906,1.49563,1.49591,1.00,1.00
2015.10.26 07:20:04.423,1.49565,1.49591,1.00,1.00
2015.10.26 07:20:05.186,1.49564,1.49591,1.00,1.00
2015.10.26 07:20:06.613,1.49563,1.49591,1.00,1.00
2015.10.26 07:20:09.326,1.49563,1.49591,1.00,1.37
2015.10.26 07:20:09.645,1.49562,1.49592,1.00,2.25
2015.10.26 07:20:09.696,1.4956,1.4959,1.12,1.75
2015.10.26 07:20:10.448,1.49564,1.49592,1.00,1.75
2015.10.26 07:20:10.715,1.4956,1.49592,1.12,2.25
2015.10.26 07:20:11.129,1.4956,1.49587,1.12,2.25
2015.10.26 07:20:11.283,1.49558,1.49587,1.00,1.75
2015.10.26 07:20:11.335,1.49558,1.49584,1.00,1.50
2015.10.26 07:20:11.732,1.49555,1.4958,1.00,1.00
2015.10.26 07:20:11.783,1.49553,1.49582,1.00,2.25
2015.10.26 07:20:12.141,1.49559,1.49581,1.00,1.75
2015.10.26 07:20:12.193,1.49559,1.49581,1.00,1.75
2015.10.26 07:20:12.346,1.49557,1.49581,1.00,1.75
2015.10.26 07:20:13.569,1.49556,1.49586,1.00,3.00
2015.10.26 07:20:13.774,1.49556,1.49582,1.00,1.00
2015.10.26 07:20:14.285,1.49557,1.49582,1.00,1.00
2015.10.26 07:20:15.454,1.49558,1.49582,1.00,1.00
2015.10.26 07:20:16.345,1.49557,1.49582,1.00,1.00
2015.10.26 07:20:16.863,1.49558,1.49582,1.00,1.00
2015.10.26 07:20:17.070,1.49555,1.49586,1.00,3.00
2015.10.26 07:20:17.610,1.49554,1.49583,1.00,2.25
2015.10.26 07:20:17.835,1.49551,1.49582,1.00,1.75
2015.10.26 07:20:17.887,1.49551,1.49582,1.00,3.00
2015.10.26 07:20:18.193,1.49551,1.49572,1.00,1.00
2015.10.26 07:20:19.082,1.49549,1.49572,1.00,1.00
2015.10.26 07:20:19.184,1.49552,1.49572,1.00,1.00
2015.10.26 07:20:19.286,1.49549,1.49572,1.00,1.00
2015.10.26 07:20:20.373,1.49548,1.49572,1.00,1.00
2015.10.26 07:20:23.988,1.49547,1.49572,1.00,1.00
2015.10.26 07:20:24.500,1.49548,1.49572,1.00,1.00
2015.10.26 07:20:26.758,1.49549,1.49572,1.00,1.00
2015.10.26 07:20:27.503,1.4955,1.49572,1.00,1.00
2015.10.26 07:20:28.349,1.49547,1.49572,1.00,1.00
2015.10.26 07:20:30.297,1.49546,1.49572,1.00,1.00
2015.10.26 07:20:30.656,1.49546,1.49575,1.00,1.50
2015.10.26 07:20:30.940,1.49546,1.49572,1.00,1.00
2015.10.26 07:20:31.144,1.49538,1.49569,1.50,1.12
2015.10.26 07:20:31.634,1.49537,1.49567,1.75,1.00
2015.10.26 07:20:35.647,1.49539,1.49568,1.12,1.00
2015.10.26 07:20:36.876,1.4954,1.49569,1.00,1.12
2015.10.26 07:20:40.202,1.49539,1.49568,1.12,1.00
2015.10.26 07:20:40.609,1.49539,1.49568,1.12,1.37
2015.10.26 07:20:48.071,1.49538,1.49566,1.00,1.00
2015.10.26 07:20:49.976,1.49537,1.49566,1.50,1.50
2015.10.26 07:20:50.291,1.49543,1.49573,1.00,2.62
2015.10.26 07:20:50.599,1.49546,1.49577,1.50,1.87
2015.10.26 07:20:51.186,1.49555,1.4958,1.00,1.00
2015.10.26 07:20:51.239,1.49555,1.49584,1.00,1.50
2015.10.26 07:20:51.915,1.49554,1.49583,1.50,1.00
2015.10.26 07:20:53.008,1.49555,1.49584,1.00,1.00
2015.10.26 07:20:53.891,1.49556,1.49584,1.00,1.00
2015.10.26 07:20:54.588,1.49553,1.49582,1.00,1.75
2015.10.26 07:20:54.691,1.49548,1.49578,1.12,1.50
2015.10.26 07:20:54.793,1.49549,1.49579,1.00,1.75
2015.10.26 07:20:55.906,1.49551,1.4958,1.00,2.25
2015.10.26 07:20:56.660,1.49554,1.4958,1.00,1.50
2015.10.26 07:20:56.711,1.49554,1.4958,1.00,1.50
2015.10.26 07:20:56.967,1.49555,1.49583,1.00,1.37
2015.10.26 07:20:57.373,1.49557,1.49583,1.00,1.37
2015.10.26 07:20:57.530,1.4956,1.49586,1.00,1.37
2015.10.26 07:20:59.758,1.49553,1.49584,1.37,1.37
2015.10.26 07:20:59.810,1.49553,1.49584,1.00,1.75
2015.10.26 07:21:00.943,1.49552,1.49583,1.00,1.75
2015.10.26 07:21:01.045,1.49554,1.49583,1.00,1.75
2015.10.26 07:21:01.936,1.49555,1.49584,1.00,1.75
2015.10.26 07:21:03.488,1.49554,1.49583,1.00,1.75
2015.10.26 07:21:07.790,1.49552,1.49583,1.00,1.75
2015.10.26 07:21:10.755,1.49554,1.49583,1.00,1.75
2015.10.26 07:21:11.690,1.49551,1.49583,1.00,1.75
2015.10.26 07:21:15.030,1.49555,1.49584,1.00,1.75
2015.10.26 07:21:15.133,1.49552,1.49581,1.00,1.00
2015.10.26 07:21:15.184,1.49551,1.49581,1.37,1.37
2015.10.26 07:21:15.236,1.4955,1.4958,1.00,1.75
2015.10.26 07:21:15.389,1.49552,1.49583,1.00,2.25
2015.10.26 07:21:15.491,1.4955,1.49582,1.00,1.75
2015.10.26 07:21:16.049,1.49551,1.49581,1.00,1.75
2015.10.26 07:21:16.151,1.49553,1.49582,1.00,1.75
2015.10.26 07:21:16.723,1.49551,1.49582,1.00,1.75
2015.10.26 07:21:16.775,1.49553,1.49582,1.00,1.75
2015.10.26 07:21:17.560,1.49559,1.49583,1.00,1.75
2015.10.26 07:21:17.715,1.4956,1.49587,1.00,2.25
2015.10.26 07:21:17.767,1.49564,1.49587,1.00,1.75
2015.10.26 07:21:17.921,1.49564,1.49587,1.00,1.00
2015.10.26 07:21:18.127,1.49562,1.49587,1.00,1.00
2015.10.26 07:21:18.231,1.49564,1.49587,1.00,1.00
2015.10.26 07:21:18.746,1.49565,1.49587,1.00,1.00
2015.10.26 07:21:19.052,1.49567,1.49587,1.00,1.00
2015.10.26 07:21:19.560,1.49569,1.49587,1.00,1.00
2015.10.26 07:21:19.665,1.49569,1.49595,1.00,1.75
2015.10.26 07:21:21.210,1.49567,1.49595,1.00,1.75
2015.10.26 07:21:22.054,1.49569,1.49595,1.00,1.75
2015.10.26 07:21:23.413,1.4956,1.49592,1.00,1.75
2015.10.26 07:21:23.465,1.49557,1.49587,1.00,1.75
2015.10.26 07:21:24.508,1.49559,1.49587,1.00,1.75
2015.10.26 07:21:25.057,1.49555,1.49586,1.00,1.75
2015.10.26 07:21:25.159,1.49553,1.49585,1.00,1.75
2015.10.26 07:21:25.672,1.49554,1.49586,1.00,1.75
2015.10.26 07:21:26.914,1.49554,1.49586,1.37,1.75
2015.10.26 07:21:26.965,1.49554,1.49586,1.50,1.50
2015.10.26 07:21:27.269,1.49554,1.49586,1.12,1.87
2015.10.26 07:21:27.574,1.49554,1.49583,1.00,1.75
2015.10.26 07:21:32.684,1.49554,1.49583,1.00,1.75
2015.10.26 07:21:32.841,1.49558,1.49584,1.00,1.75
2015.10.26 07:21:33.044,1.49561,1.49583,1.00,1.00
2015.10.26 07:21:34.350,1.49561,1.4959,1.75,1.12
2015.10.26 07:21:34.403,1.49567,1.49597,1.00,1.12
2015.10.26 07:21:34.711,1.4957,1.49598,1.00,1.75
2015.10.26 07:21:35.019,1.49572,1.496,1.00,2.25
2015.10.26 07:21:35.544,1.49578,1.49606,1.00,1.75
2015.10.26 07:21:35.595,1.4958,1.49606,1.00,1.75
2015.10.26 07:21:35.698,1.49578,1.49606,1.00,1.75
2015.10.26 07:21:36.218,1.49579,1.49606,1.00,1.75
2015.10.26 07:21:37.662,1.49579,1.4961,1.00,1.75
2015.10.26 07:21:37.818,1.49581,1.49611,1.00,2.25
2015.10.26 07:21:37.920,1.4957,1.49611,2.25,1.75
2015.10.26 07:21:38.294,1.49587,1.49611,1.00,1.50
2015.10.26 07:21:38.346,1.49587,1.49618,1.37,2.25
2015.10.26 07:21:38.397,1.4959,1.49619,1.00,1.87
2015.10.26 07:21:38.503,1.49588,1.49617,1.12,1.12
2015.10.26 07:21:39.797,1.49587,1.49618,1.75,1.00
2015.10.26 07:21:40.104,1.49595,1.49621,1.50,1.00
2015.10.26 07:21:40.410,1.49598,1.49624,1.00,1.50
2015.10.26 07:21:40.614,1.49607,1.49639,1.00,1.87
2015.10.26 07:21:41.019,1.49611,1.49639,1.00,1.87
2015.10.26 07:21:41.533,1.49617,1.49642,1.00,1.75
2015.10.26 07:21:41.584,1.49617,1.49642,1.00,1.75
2015.10.26 07:21:41.635,1.49619,1.49642,1.00,1.75
2015.10.26 07:21:41.687,1.49619,1.49643,1.00,1.00
2015.10.26 07:21:42.388,1.49621,1.4965,1.37,1.50
2015.10.26 07:21:42.490,1.49624,1.49651,1.00,1.50
2015.10.26 07:21:42.541,1.49626,1.49651,1.00,1.50
2015.10.26 07:21:42.695,1.49626,1.49658,1.12,2.25
2015.10.26 07:21:42.747,1.49628,1.49658,1.00,2.25
2015.10.26 07:21:43.206,1.4963,1.49658,1.00,1.75
2015.10.26 07:21:43.981,1.49629,1.49658,1.00,1.75
2015.10.26 07:21:44.295,1.49619,1.4965,3.00,1.00
2015.10.26 07:21:44.500,1.49611,1.49645,1.75,1.50
2015.10.26 07:21:44.603,1.49611,1.49641,1.00,1.75
2015.10.26 07:21:45.211,1.49619,1.49644,1.00,2.25
2015.10.26 07:21:45.263,1.4962,1.4965,1.00,1.75
2015.10.26 07:21:46.544,1.49616,1.49647,1.75,1.37
2015.10.26 07:21:46.596,1.49616,1.49645,1.12,1.50
2015.10.26 07:21:46.698,1.49613,1.49641,1.00,1.00
2015.10.26 07:21:47.005,1.49617,1.49641,1.00,1.00
2015.10.26 07:21:47.210,1.49616,1.4965,1.00,2.25
2015.10.26 07:21:47.962,1.49623,1.4965,1.00,1.00
2015.10.26 07:21:48.385,1.4962,1.4965,1.50,1.00
2015.10.26 07:21:48.591,1.49618,1.49651,1.00,1.75
2015.10.26 07:21:49.123,1.49616,1.49651,1.37,1.75
2015.10.26 07:21:49.671,1.49618,1.49652,1.00,3.00
2015.10.26 07:21:50.180,1.49618,1.49654,1.75,1.75
2015.10.26 07:21:50.434,1.49622,1.49655,1.00,3.37
2015.10.26 07:21:51.082,1.49619,1.49652,1.50,1.75
2015.10.26 07:21:51.592,1.49621,1.49654,1.00,1.75
2015.10.26 07:21:52.786,1.4962,1.49654,1.12,1.75
2015.10.26 07:21:53.195,1.49621,1.49658,1.75,1.75
2015.10.26 07:21:53.502,1.49636,1.49668,1.00,2.25
2015.10.26 07:21:53.604,1.4964,1.49672,1.00,1.12
2015.10.26 07:21:53.656,1.49643,1.49673,1.00,2.25
2015.10.26 07:21:53.707,1.49643,1.49677,1.50,1.75
2015.10.26 07:21:54.577,1.49679,1.49684,1.12,1.87
2015.10.26 07:21:54.629,1.49679,1.49708,1.12,1.12
2015.10.26 07:21:54.731,1.49679,1.49709,1.75,1.50
2015.10.26 07:21:55.345,1.49681,1.49712,1.50,1.75
2015.10.26 07:21:55.861,1.49686,1.49715,1.12,1.12
2015.10.26 07:21:56.168,1.4969,1.49724,1.00,2.62
2015.10.26 07:21:56.681,1.49689,1.49722,1.12,1.75
2015.10.26 07:21:57.726,1.49677,1.49712,1.75,1.50
2015.10.26 07:21:57.829,1.49677,1.49712,1.12,3.00
2015.10.26 07:21:58.136,1.49674,1.49709,1.00,1.75
2015.10.26 07:21:58.534,1.49673,1.49706,1.12,3.00
2015.10.26 07:21:59.049,1.49673,1.49705,1.00,2.25
2015.10.26 07:21:59.596,1.49672,1.49705,1.00,3.00
2015.10.26 07:22:00.297,1.49657,1.49687,1.75,1.00
2015.10.26 07:22:00.349,1.49657,1.49687,1.00,1.75
2015.10.26 07:22:00.401,1.49653,1.49689,1.00,2.25
2015.10.26 07:22:01.166,1.49655,1.49689,1.00,3.00
2015.10.26 07:22:01.654,1.49658,1.49689,1.00,2.25
2015.10.26 07:22:01.706,1.49656,1.49689,1.00,2.25
2015.10.26 07:22:02.481,1.49658,1.49689,1.00,2.25
2015.10.26 07:22:02.787,1.49656,1.49689,1.00,2.25
2015.10.26 07:22:03.342,1.49658,1.49689,1.00,2.25
2015.10.26 07:22:03.444,1.49655,1.49689,1.00,3.00
