2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:22:03.597,1.49652,1.49689,1.12,3.00
2015.10.26 07:22:03.648,1.49652,1.49685,1.00,2.25
2015.10.26 07:22:04.160,1.49646,1.49683,1.75,1.75
2015.10.26 07:22:04.988,1.49644,1.49676,1.00,2.25
2015.10.26 07:22:05.492,1.49643,1.49676,1.00,2.25
2015.10.26 07:22:05.799,1.49645,1.49676,1.00,2.25
2015.10.26 07:22:06.344,1.49645,1.49679,1.00,2.25
2015.10.26 07:22:06.855,1.49646,1.49679,1.00,2.25
2015.10.26 07:22:08.634,1.49648,1.4968,1.00,2.25
2015.10.26 07:22:08.941,1.49652,1.4968,1.00,2.25
2015.10.26 07:22:09.146,1.49652,1.49683,1.00,2.25
2015.10.26 07:22:09.648,1.4965,1.49683,1.00,2.25
2015.10.26 07:22:10.479,1.49652,1.49683,1.00,2.25
2015.10.26 07:22:10.858,1.49654,1.49683,1.00,2.25
2015.10.26 07:22:10.960,1.49652,1.49683,1.00,2.25
2015.10.26 07:22:11.583,1.49653,1.49683,1.00,2.25
2015.10.26 07:22:12.239,1.49652,1.49683,1.00,2.25
2015.10.26 07:22:13.085,1.49653,1.49683,1.00,2.25
2015.10.26 07:22:14.359,1.49651,1.49683,1.00,2.25
2015.10.26 07:22:14.462,1.49648,1.49683,1.12,3.00
2015.10.26 07:22:14.847,1.49648,1.49678,1.00,2.25
2015.10.26 07:22:14.898,1.49646,1.49678,1.00,2.25
2015.10.26 07:22:15.322,1.49644,1.49678,1.00,2.25
2015.10.26 07:22:16.630,1.49645,1.49678,1.00,2.25
2015.10.26 07:22:19.110,1.49644,1.49678,1.00,2.25
2015.10.26 07:22:19.911,1.49645,1.49678,1.00,2.25
2015.10.26 07:22:20.490,1.49644,1.49678,1.00,2.25
2015.10.26 07:22:21.156,1.49645,1.49678,1.00,2.25
2015.10.26 07:22:21.753,1.49646,1.49678,1.00,2.25
2015.10.26 07:22:23.788,1.49645,1.49678,1.00,2.25
2015.10.26 07:22:24.718,1.49643,1.49678,1.12,2.25
2015.10.26 07:22:27.041,1.49637,1.49671,1.75,1.50
2015.10.26 07:22:27.093,1.49639,1.49669,1.00,1.00
2015.10.26 07:22:27.881,1.49642,1.49672,1.00,1.12
2015.10.26 07:22:28.519,1.49644,1.49677,1.37,1.37
2015.10.26 07:22:28.572,1.49649,1.49683,1.00,1.12
2015.10.26 07:22:28.675,1.49653,1.49685,1.00,2.62
2015.10.26 07:22:29.198,1.49652,1.49685,1.00,3.37
2015.10.26 07:22:29.979,1.49651,1.49685,1.00,3.00
2015.10.26 07:22:30.411,1.49649,1.49684,1.00,1.75
2015.10.26 07:22:35.369,1.49648,1.49683,1.12,1.75
2015.10.26 07:22:35.522,1.49647,1.49681,1.37,1.75
2015.10.26 07:22:36.052,1.49648,1.49681,1.00,3.00
2015.10.26 07:22:38.354,1.4965,1.49681,1.00,2.62
2015.10.26 07:22:38.888,1.49651,1.49681,1.00,2.62
2015.10.26 07:22:39.664,1.4965,1.49681,1.00,2.25
2015.10.26 07:22:41.082,1.49648,1.49681,1.00,2.25
2015.10.26 07:22:41.134,1.49648,1.49679,1.00,2.25
2015.10.26 07:22:41.675,1.49647,1.49678,1.00,2.25
2015.10.26 07:22:49.225,1.49647,1.49678,1.00,1.75
2015.10.26 07:22:49.328,1.49649,1.4968,1.00,1.87
2015.10.26 07:22:50.604,1.49649,1.4968,1.37,1.50
2015.10.26 07:22:50.758,1.49649,1.49682,1.75,1.37
2015.10.26 07:22:50.810,1.49654,1.49682,1.00,1.00
2015.10.26 07:22:51.327,1.49654,1.49683,1.00,1.50
2015.10.26 07:22:56.322,1.49658,1.49689,1.75,1.37
2015.10.26 07:22:56.373,1.49659,1.49692,1.75,1.50
2015.10.26 07:22:56.425,1.49661,1.49692,2.25,1.50
2015.10.26 07:22:56.527,1.49663,1.49695,1.75,1.00
2015.10.26 07:22:56.578,1.49669,1.497,1.12,1.50
2015.10.26 07:22:56.681,1.49675,1.49703,1.00,1.12
2015.10.26 07:22:56.987,1.49679,1.49711,1.87,3.00
2015.10.26 07:22:57.139,1.49681,1.49712,1.12,1.75
2015.10.26 07:23:13.413,1.49676,1.4971,1.50,1.75
2015.10.26 07:23:13.568,1.49673,1.497,1.00,1.00
2015.10.26 07:23:14.359,1.49668,1.497,1.75,1.37
2015.10.26 07:23:14.410,1.49668,1.497,1.75,1.50
2015.10.26 07:23:14.462,1.49668,1.497,1.75,1.00
2015.10.26 07:23:16.228,1.49668,1.497,1.75,1.37
2015.10.26 07:23:16.280,1.49668,1.497,1.37,1.75
2015.10.26 07:23:16.332,1.49668,1.497,1.37,1.50
2015.10.26 07:23:16.907,1.49667,1.49699,1.75,1.37
2015.10.26 07:23:16.960,1.49669,1.49698,1.00,1.00
2015.10.26 07:23:18.585,1.49673,1.497,1.00,1.00
2015.10.26 07:23:18.636,1.49675,1.49703,1.00,1.00
2015.10.26 07:23:18.687,1.49678,1.49703,1.00,1.00
2015.10.26 07:23:19.559,1.49676,1.49703,1.00,1.00
2015.10.26 07:23:20.357,1.49675,1.49703,1.50,1.00
2015.10.26 07:23:21.077,1.49672,1.49705,1.87,1.75
2015.10.26 07:23:22.454,1.49671,1.49705,1.37,1.75
2015.10.26 07:23:22.506,1.49671,1.49705,1.75,1.75
2015.10.26 07:23:23.413,1.49674,1.49705,1.00,1.75
2015.10.26 07:23:24.568,1.49676,1.49707,1.00,1.75
2015.10.26 07:23:24.620,1.49671,1.49702,1.75,1.00
2015.10.26 07:23:25.132,1.49671,1.49705,1.75,1.75
2015.10.26 07:23:25.735,1.49671,1.49702,1.75,1.00
2015.10.26 07:23:26.401,1.49667,1.49699,2.25,1.00
2015.10.26 07:23:26.610,1.49664,1.49695,1.50,1.75
2015.10.26 07:23:26.764,1.49664,1.49698,1.37,1.75
2015.10.26 07:23:27.132,1.49667,1.49696,1.00,1.00
2015.10.26 07:23:27.957,1.49668,1.49696,1.00,1.00
2015.10.26 07:23:28.009,1.49668,1.49699,1.75,1.37
2015.10.26 07:23:30.239,1.49674,1.49704,1.12,1.12
2015.10.26 07:23:30.810,1.49675,1.49705,1.00,1.50
2015.10.26 07:23:33.529,1.49674,1.49704,1.12,1.12
2015.10.26 07:23:33.984,1.49676,1.49705,1.00,1.50
2015.10.26 07:23:35.127,1.49674,1.49705,1.12,1.50
2015.10.26 07:23:35.994,1.49673,1.49703,1.50,1.00
2015.10.26 07:23:36.402,1.49677,1.49708,1.00,1.75
2015.10.26 07:23:36.454,1.49677,1.49708,1.37,1.50
2015.10.26 07:23:38.018,1.49676,1.49709,1.75,1.12
2015.10.26 07:23:42.443,1.49681,1.49712,1.75,1.00
2015.10.26 07:23:42.987,1.49682,1.49713,1.75,1.87
2015.10.26 07:23:43.243,1.49687,1.49719,1.12,1.87
2015.10.26 07:23:43.345,1.49691,1.49719,1.00,1.12
2015.10.26 07:23:43.448,1.49691,1.4972,1.12,1.37
2015.10.26 07:23:46.189,1.49687,1.4972,1.75,1.50
2015.10.26 07:23:48.292,1.49692,1.49723,1.50,1.87
2015.10.26 07:23:52.916,1.49694,1.49726,1.37,1.87
2015.10.26 07:23:52.967,1.49696,1.49726,1.00,1.87
2015.10.26 07:23:53.505,1.49696,1.49726,1.00,1.87
2015.10.26 07:23:54.430,1.49698,1.49728,1.50,1.12
2015.10.26 07:23:54.634,1.49702,1.49732,1.00,2.62
2015.10.26 07:23:55.159,1.49702,1.49732,1.50,1.00
2015.10.26 07:23:55.416,1.49705,1.49732,1.00,1.00
2015.10.26 07:23:55.870,1.49706,1.4974,2.25,1.50
2015.10.26 07:23:55.922,1.49713,1.49742,1.00,1.87
2015.10.26 07:23:56.126,1.49713,1.49742,1.00,1.50
2015.10.26 07:23:58.027,1.49713,1.49741,1.00,1.00
2015.10.26 07:23:58.545,1.49713,1.49742,1.00,1.50
2015.10.26 07:23:59.409,1.49713,1.49739,1.00,1.00
2015.10.26 07:24:03.109,1.49713,1.49738,1.00,1.00
2015.10.26 07:24:03.899,1.49713,1.49742,1.00,1.50
2015.10.26 07:24:04.447,1.49706,1.49738,1.75,1.12
2015.10.26 07:24:06.352,1.49709,1.49741,1.37,1.75
2015.10.26 07:24:06.658,1.49707,1.49739,1.75,1.12
2015.10.26 07:24:06.760,1.49709,1.4974,1.00,1.75
2015.10.26 07:24:07.896,1.49706,1.49738,1.00,1.75
2015.10.26 07:24:07.998,1.49708,1.4974,1.12,1.75
2015.10.26 07:24:08.305,1.4971,1.49743,1.50,1.75
2015.10.26 07:24:08.612,1.49712,1.49746,1.75,1.37
2015.10.26 07:24:09.629,1.49711,1.49741,1.75,1.00
2015.10.26 07:24:10.381,1.49711,1.49742,1.75,1.00
2015.10.26 07:24:10.698,1.49711,1.49738,1.75,1.00
2015.10.26 07:24:10.800,1.49711,1.49738,1.50,1.00
2015.10.26 07:24:10.954,1.49711,1.49736,1.50,1.00
2015.10.26 07:24:11.260,1.49702,1.49732,1.75,1.00
2015.10.26 07:24:11.363,1.49702,1.49735,1.75,1.00
2015.10.26 07:24:11.867,1.49697,1.49729,1.75,1.00
2015.10.26 07:24:12.133,1.49699,1.49733,1.75,1.75
2015.10.26 07:24:12.185,1.49699,1.49733,3.00,1.00
2015.10.26 07:24:12.859,1.49703,1.49734,1.75,1.12
2015.10.26 07:24:13.412,1.49703,1.49732,1.12,1.50
2015.10.26 07:24:14.025,1.49698,1.49729,1.75,1.00
2015.10.26 07:24:14.527,1.49699,1.49731,1.75,1.00
2015.10.26 07:24:14.680,1.49705,1.49733,1.00,1.00
2015.10.26 07:24:14.894,1.49705,1.49735,1.00,2.25
2015.10.26 07:24:15.047,1.49707,1.49735,1.00,1.00
2015.10.26 07:24:15.353,1.49713,1.49744,1.75,1.00
2015.10.26 07:24:15.746,1.49716,1.49746,1.75,1.12
2015.10.26 07:24:15.799,1.49721,1.49746,1.00,1.00
2015.10.26 07:24:15.952,1.49721,1.4975,1.00,1.00
2015.10.26 07:24:17.664,1.49721,1.4975,1.00,1.37
2015.10.26 07:24:18.621,1.49721,1.49748,1.00,1.00
2015.10.26 07:24:19.187,1.49721,1.49746,1.00,1.00
2015.10.26 07:24:19.841,1.49721,1.49748,1.00,1.37
2015.10.26 07:24:21.387,1.49721,1.49751,1.00,1.87
2015.10.26 07:24:21.796,1.49716,1.49751,3.00,1.50
2015.10.26 07:24:21.898,1.49718,1.49751,2.25,1.00
2015.10.26 07:24:22.486,1.49722,1.49754,1.75,2.25
2015.10.26 07:24:22.644,1.49722,1.49756,1.75,1.12
2015.10.26 07:24:22.797,1.49726,1.49759,1.75,1.37
2015.10.26 07:24:22.848,1.49726,1.49759,2.25,1.12
2015.10.26 07:24:27.882,1.49732,1.49761,2.25,1.00
2015.10.26 07:24:27.933,1.4973,1.49761,1.75,1.00
2015.10.26 07:24:27.986,1.49735,1.49764,1.50,1.00
2015.10.26 07:24:28.037,1.49735,1.49769,1.75,1.12
2015.10.26 07:24:28.089,1.49736,1.49768,1.75,1.50
2015.10.26 07:24:28.191,1.49734,1.49764,3.00,1.00
2015.10.26 07:24:28.242,1.49734,1.49764,1.75,1.00
2015.10.26 07:24:28.345,1.49734,1.49761,1.75,1.00
2015.10.26 07:24:28.447,1.49734,1.49761,1.00,1.00
2015.10.26 07:24:29.907,1.49737,1.49766,1.00,1.00
2015.10.26 07:24:30.453,1.49737,1.49767,1.00,1.12
2015.10.26 07:24:30.823,1.49736,1.49767,2.25,1.12
2015.10.26 07:24:30.977,1.49737,1.4977,1.75,1.50
2015.10.26 07:24:31.489,1.49739,1.49772,1.75,1.75
2015.10.26 07:24:34.539,1.4974,1.49772,1.75,1.00
2015.10.26 07:24:34.591,1.4974,1.49774,2.25,1.12
2015.10.26 07:24:34.802,1.4974,1.49774,1.75,1.50
2015.10.26 07:24:34.856,1.49739,1.49774,1.75,1.75
2015.10.26 07:24:36.588,1.49736,1.49769,3.00,1.00
2015.10.26 07:24:36.690,1.49732,1.49765,1.50,1.75
2015.10.26 07:24:37.841,1.49733,1.49766,1.75,1.00
2015.10.26 07:24:38.045,1.49738,1.49772,1.75,1.12
2015.10.26 07:24:38.590,1.49737,1.4977,1.50,1.75
2015.10.26 07:24:40.567,1.4974,1.49769,1.00,1.00
2015.10.26 07:24:45.022,1.49741,1.49769,1.00,1.00
2015.10.26 07:24:45.529,1.4974,1.49769,1.50,1.00
2015.10.26 07:24:46.321,1.49741,1.49769,1.00,1.00
2015.10.26 07:24:46.831,1.49742,1.49769,1.00,1.00
2015.10.26 07:24:46.885,1.4974,1.49769,1.00,1.00
2015.10.26 07:24:52.096,1.4974,1.49769,1.00,1.37
2015.10.26 07:24:54.702,1.49742,1.49769,1.00,1.37
2015.10.26 07:24:54.804,1.49742,1.49769,1.37,1.00
2015.10.26 07:24:55.111,1.49748,1.4978,1.37,1.12
2015.10.26 07:24:55.616,1.49743,1.49773,1.75,1.00
2015.10.26 07:24:55.719,1.49743,1.49774,1.75,1.87
2015.10.26 07:24:56.245,1.49744,1.49774,1.75,1.87
2015.10.26 07:24:56.755,1.49745,1.49774,1.50,1.12
2015.10.26 07:24:58.402,1.4974,1.49774,1.75,1.12
2015.10.26 07:24:59.221,1.4974,1.49773,1.75,1.50
2015.10.26 07:25:03.167,1.49739,1.49774,1.75,1.87
2015.10.26 07:25:03.475,1.4974,1.4977,1.75,1.37
2015.10.26 07:25:04.486,1.49736,1.4977,1.75,1.12
2015.10.26 07:25:05.835,1.49733,1.49767,3.00,1.50
2015.10.26 07:25:05.887,1.49733,1.49767,1.75,1.87
2015.10.26 07:25:06.398,1.49731,1.49765,1.75,1.00
2015.10.26 07:25:06.552,1.49731,1.49765,1.75,1.37
2015.10.26 07:25:06.604,1.49731,1.49765,1.75,1.75
2015.10.26 07:25:07.846,1.4973,1.49762,1.75,1.12
2015.10.26 07:25:10.996,1.49729,1.49761,1.75,1.50
2015.10.26 07:25:11.460,1.49723,1.49747,3.00,1.00
2015.10.26 07:25:11.562,1.49723,1.49748,1.00,1.00
2015.10.26 07:25:12.021,1.49715,1.49748,1.75,1.00
2015.10.26 07:25:13.130,1.49714,1.49747,3.00,1.00
2015.10.26 07:25:14.724,1.49714,1.49745,3.00,1.00
2015.10.26 07:25:14.826,1.49713,1.49745,1.87,1.00
2015.10.26 07:25:15.359,1.49713,1.49746,2.62,1.12
2015.10.26 07:25:18.129,1.49716,1.49741,1.00,1.37
2015.10.26 07:25:18.440,1.497,1.49727,1.12,1.00
2015.10.26 07:25:18.491,1.49696,1.49724,1.75,1.00
2015.10.26 07:25:18.644,1.49696,1.49724,1.00,1.00
2015.10.26 07:25:19.237,1.49695,1.49724,1.00,1.00
2015.10.26 07:25:19.289,1.49695,1.49721,1.00,1.00
2015.10.26 07:25:19.597,1.49685,1.49714,2.25,1.00
2015.10.26 07:25:19.750,1.49683,1.49714,2.62,1.00
2015.10.26 07:25:20.492,1.49698,1.49724,1.75,1.00
2015.10.26 07:25:20.598,1.49708,1.49734,1.00,1.00
2015.10.26 07:25:20.700,1.49704,1.49734,2.25,1.00
2015.10.26 07:25:21.006,1.49706,1.49737,2.25,1.00
2015.10.26 07:25:21.363,1.49706,1.49739,2.25,1.00
2015.10.26 07:25:21.919,1.49706,1.49741,3.00,1.50
2015.10.26 07:25:22.174,1.49709,1.49742,1.75,1.37
2015.10.26 07:25:22.277,1.49713,1.49742,1.00,1.37
2015.10.26 07:25:23.674,1.49716,1.49745,1.00,1.37
2015.10.26 07:25:23.777,1.49711,1.49739,1.37,1.00
2015.10.26 07:25:24.515,1.49708,1.49739,1.37,1.37
2015.10.26 07:25:24.566,1.49708,1.49739,1.12,1.12
2015.10.26 07:25:31.892,1.49709,1.49737,1.00,1.00
2015.10.26 07:25:32.270,1.49704,1.49734,1.75,1.12
2015.10.26 07:25:32.576,1.49702,1.49729,1.12,1.00
2015.10.26 07:25:32.679,1.49699,1.49729,1.75,1.00
2015.10.26 07:25:32.934,1.49698,1.49728,1.50,1.37
2015.10.26 07:25:32.985,1.49698,1.49728,1.50,1.75
2015.10.26 07:25:38.199,1.497,1.4973,1.00,1.12
2015.10.26 07:25:38.302,1.49704,1.49731,1.00,1.12
2015.10.26 07:25:38.406,1.49702,1.49732,1.12,1.75
2015.10.26 07:25:44.860,1.49695,1.49723,1.00,1.00
2015.10.26 07:25:45.547,1.49695,1.49725,1.50,1.00
2015.10.26 07:25:45.651,1.49699,1.49725,1.00,1.00
2015.10.26 07:25:45.908,1.49699,1.49728,1.37,1.87
2015.10.26 07:25:46.423,1.49701,1.49732,1.00,1.75
2015.10.26 07:25:48.202,1.49699,1.4973,1.37,1.75
2015.10.26 07:25:48.814,1.49701,1.4973,1.00,1.75
2015.10.26 07:25:50.259,1.49702,1.49731,1.50,1.00
2015.10.26 07:25:50.803,1.49703,1.49731,1.00,1.00
2015.10.26 07:25:52.892,1.49702,1.49731,1.50,1.00
2015.10.26 07:25:54.026,1.49703,1.49731,1.00,1.00
2015.10.26 07:25:54.535,1.49704,1.49731,1.00,1.00
2015.10.26 07:25:54.588,1.49702,1.49731,1.00,1.00
2015.10.26 07:25:55.761,1.49703,1.49731,1.00,1.00
2015.10.26 07:25:56.348,1.49702,1.49731,1.00,1.00
2015.10.26 07:26:05.567,1.49704,1.49731,1.00,1.00
2015.10.26 07:26:05.873,1.49705,1.49735,1.37,2.25
2015.10.26 07:26:06.792,1.49708,1.49734,1.00,1.37
2015.10.26 07:26:09.145,1.49708,1.49735,1.00,1.12
2015.10.26 07:26:09.196,1.49705,1.49735,1.75,1.12
2015.10.26 07:26:09.599,1.49708,1.49738,1.50,1.50
2015.10.26 07:26:09.652,1.49705,1.49737,1.75,1.12
2015.10.26 07:26:13.260,1.49705,1.49736,1.75,1.00
2015.10.26 07:26:13.363,1.49711,1.4974,1.00,1.12
2015.10.26 07:26:13.414,1.49709,1.4974,1.75,1.12
2015.10.26 07:26:13.721,1.49708,1.49737,2.62,1.00
2015.10.26 07:26:14.222,1.49708,1.49738,3.37,1.00
2015.10.26 07:26:15.491,1.49708,1.49737,2.62,1.00
2015.10.26 07:26:20.404,1.49708,1.49739,2.25,1.12
2015.10.26 07:26:21.714,1.49708,1.49737,2.25,1.00
2015.10.26 07:26:22.098,1.49711,1.49741,1.75,1.00
2015.10.26 07:26:22.156,1.49713,1.49743,1.75,1.12
2015.10.26 07:26:22.752,1.49712,1.49741,1.75,1.00
2015.10.26 07:26:23.390,1.49713,1.49742,1.75,1.00
2015.10.26 07:26:26.557,1.49712,1.49741,1.75,1.00
2015.10.26 07:26:26.863,1.4971,1.49739,1.75,1.00
2015.10.26 07:26:26.915,1.49712,1.49741,1.75,1.00
2015.10.26 07:26:28.216,1.49712,1.49741,1.75,1.00
2015.10.26 07:26:28.745,1.49717,1.49742,1.00,1.00
2015.10.26 07:26:29.989,1.49717,1.49739,1.00,1.00
2015.10.26 07:26:30.091,1.49717,1.49741,1.00,1.00
2015.10.26 07:26:30.194,1.4971,1.49739,1.12,1.00
2015.10.26 07:26:30.245,1.4971,1.49739,1.12,1.00
2015.10.26 07:26:30.854,1.49711,1.4974,1.75,1.00
2015.10.26 07:26:31.465,1.4971,1.49737,1.12,1.00
2015.10.26 07:26:31.775,1.49705,1.49734,1.50,1.12
2015.10.26 07:26:34.713,1.49703,1.49732,1.87,1.00
2015.10.26 07:26:36.605,1.49703,1.49731,1.12,1.00
2015.10.26 07:26:37.115,1.49702,1.4973,1.12,1.00
2015.10.26 07:26:37.750,1.49695,1.49724,1.75,1.00
2015.10.26 07:26:37.811,1.49694,1.4972,1.75,1.00
2015.10.26 07:26:37.863,1.49694,1.4972,1.50,1.00
2015.10.26 07:26:38.017,1.49691,1.49722,1.12,1.00
2015.10.26 07:26:38.538,1.49691,1.49721,1.12,1.00
2015.10.26 07:26:39.418,1.49691,1.49719,1.12,1.00
2015.10.26 07:26:39.877,1.49691,1.49721,1.12,1.00
2015.10.26 07:26:41.850,1.49689,1.49718,1.75,1.00
2015.10.26 07:26:42.003,1.49688,1.49718,1.75,1.00
2015.10.26 07:26:42.312,1.49686,1.49716,2.62,1.00
2015.10.26 07:26:42.676,1.49686,1.49716,2.25,1.00
2015.10.26 07:26:43.206,1.49686,1.49715,1.75,1.00
2015.10.26 07:26:44.408,1.49685,1.49709,1.00,1.00
2015.10.26 07:26:44.717,1.49685,1.49711,1.00,1.00
2015.10.26 07:26:45.226,1.49685,1.49712,1.00,1.00
2015.10.26 07:26:45.380,1.49686,1.49714,1.00,1.00
2015.10.26 07:26:45.482,1.49688,1.49714,1.00,1.00
2015.10.26 07:26:45.842,1.49688,1.49717,1.37,1.50
2015.10.26 07:26:45.894,1.49688,1.4972,1.75,2.25
2015.10.26 07:26:46.837,1.49687,1.49717,1.75,1.00
2015.10.26 07:26:47.440,1.49689,1.49718,1.75,1.12
2015.10.26 07:26:47.899,1.49687,1.49716,1.75,1.00
2015.10.26 07:26:48.406,1.49688,1.49717,1.75,1.00
2015.10.26 07:26:53.086,1.49686,1.49715,1.75,1.00
2015.10.26 07:26:54.930,1.49684,1.49714,3.00,1.00
2015.10.26 07:26:57.475,1.49684,1.49715,3.00,1.00
2015.10.26 07:26:57.744,1.49687,1.49716,1.12,1.87
2015.10.26 07:26:57.846,1.4969,1.4972,1.12,1.87
2015.10.26 07:26:58.152,1.49695,1.4972,1.00,1.37
2015.10.26 07:26:59.163,1.49695,1.49722,1.00,1.00
2015.10.26 07:26:59.680,1.49695,1.49721,1.00,1.00
2015.10.26 07:27:00.036,1.49695,1.49723,1.00,1.00
2015.10.26 07:27:01.711,1.49695,1.49721,1.00,1.00
2015.10.26 07:27:02.499,1.49695,1.49718,1.00,1.00
2015.10.26 07:27:03.014,1.49695,1.49717,1.00,1.00
2015.10.26 07:27:05.652,1.49695,1.49716,1.00,1.00
2015.10.26 07:27:06.163,1.49686,1.49712,1.00,1.00
2015.10.26 07:27:06.651,1.49686,1.4971,1.00,1.00
2015.10.26 07:27:07.831,1.49686,1.49709,1.00,1.00
2015.10.26 07:27:08.545,1.49683,1.49709,2.25,1.00
2015.10.26 07:27:08.596,1.49686,1.49718,1.75,1.50
2015.10.26 07:27:08.750,1.49686,1.49716,1.75,1.00
2015.10.26 07:27:09.109,1.49687,1.49717,1.00,1.50
2015.10.26 07:27:09.647,1.49687,1.49716,1.00,1.00
2015.10.26 07:27:11.196,1.49687,1.49715,1.00,1.00
2015.10.26 07:27:13.696,1.49687,1.49712,1.00,1.00
2015.10.26 07:27:14.207,1.49687,1.49713,1.00,1.00
2015.10.26 07:27:24.544,1.4968,1.49712,3.00,1.00
2015.10.26 07:27:25.180,1.49682,1.49713,1.75,1.00
2015.10.26 07:27:25.691,1.49683,1.49714,1.75,1.00
2015.10.26 07:27:29.110,1.49681,1.49711,2.25,1.00
2015.10.26 07:27:29.501,1.49681,1.49709,2.25,1.00
2015.10.26 07:27:29.811,1.49678,1.49708,1.75,1.00
2015.10.26 07:27:30.471,1.49681,1.4971,1.75,1.00
2015.10.26 07:27:30.965,1.49679,1.49707,1.75,1.00
2015.10.26 07:27:32.070,1.49677,1.49706,2.25,1.00
2015.10.26 07:27:32.479,1.49679,1.4971,1.75,1.00
2015.10.26 07:27:33.276,1.49681,1.49711,1.50,1.75
2015.10.26 07:27:33.379,1.49681,1.49711,1.75,1.37
2015.10.26 07:27:33.431,1.49683,1.49711,1.75,1.00
2015.10.26 07:27:33.687,1.49683,1.49715,1.75,1.00
2015.10.26 07:27:34.419,1.49689,1.49718,1.12,1.75
2015.10.26 07:27:34.731,1.49689,1.49718,1.75,1.00
2015.10.26 07:27:34.885,1.4969,1.4972,1.50,1.12
2015.10.26 07:27:34.987,1.4969,1.4972,1.75,1.12
2015.10.26 07:27:35.605,1.49689,1.49721,1.75,1.00
2015.10.26 07:27:36.123,1.49689,1.49719,1.75,1.00
2015.10.26 07:27:36.672,1.49688,1.49718,3.00,1.00
2015.10.26 07:27:37.184,1.49689,1.49719,1.75,1.00
2015.10.26 07:27:38.215,1.49686,1.49716,1.75,1.00
2015.10.26 07:27:38.969,1.49685,1.49715,3.00,1.00
2015.10.26 07:27:40.055,1.49686,1.49716,1.75,1.00
2015.10.26 07:27:40.411,1.49681,1.49712,2.25,1.00
2015.10.26 07:27:40.892,1.49681,1.4971,1.75,1.00
2015.10.26 07:27:41.444,1.4968,1.49709,1.75,1.00
2015.10.26 07:27:42.540,1.49687,1.49713,1.00,1.00
2015.10.26 07:27:42.695,1.49687,1.49715,1.00,1.00
2015.10.26 07:27:42.848,1.49685,1.49717,2.25,1.00
