2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:27:43.357,1.49686,1.49716,1.75,1.00
2015.10.26 07:27:44.453,1.49685,1.49715,1.75,1.00
2015.10.26 07:27:48.975,1.49684,1.49716,3.75,1.00
2015.10.26 07:27:49.964,1.49682,1.49712,1.12,1.00
2015.10.26 07:27:50.168,1.49683,1.49712,1.00,1.00
2015.10.26 07:27:50.686,1.49683,1.49711,1.00,1.00
2015.10.26 07:27:51.232,1.49683,1.4971,1.00,1.00
2015.10.26 07:27:52.289,1.49683,1.49712,1.00,1.00
2015.10.26 07:27:52.442,1.49687,1.49712,1.00,1.00
2015.10.26 07:27:52.845,1.49687,1.49716,1.00,1.00
2015.10.26 07:27:54.798,1.49685,1.49711,1.37,1.00
2015.10.26 07:27:54.851,1.49685,1.49711,1.00,1.00
2015.10.26 07:27:58.579,1.49683,1.49713,1.75,1.00
2015.10.26 07:27:59.105,1.49684,1.49714,1.50,1.12
2015.10.26 07:28:00.983,1.49685,1.49717,1.50,1.87
2015.10.26 07:28:01.413,1.49692,1.49721,1.37,1.37
2015.10.26 07:28:01.718,1.49692,1.49721,1.75,1.00
2015.10.26 07:28:05.182,1.49694,1.49723,1.75,1.00
2015.10.26 07:28:05.388,1.49695,1.49725,1.75,1.00
2015.10.26 07:28:05.491,1.49696,1.49727,1.12,1.37
2015.10.26 07:28:05.594,1.49701,1.4973,1.75,1.00
2015.10.26 07:28:06.105,1.49699,1.49729,1.75,1.00
2015.10.26 07:28:06.653,1.49699,1.4973,1.75,1.00
2015.10.26 07:28:07.160,1.497,1.49729,1.75,1.00
2015.10.26 07:28:08.988,1.49699,1.49728,1.75,1.00
2015.10.26 07:28:09.347,1.49698,1.4973,1.75,1.00
2015.10.26 07:28:09.774,1.49704,1.49733,1.75,1.00
2015.10.26 07:28:10.318,1.49705,1.49736,1.50,1.75
2015.10.26 07:28:10.778,1.49703,1.49732,1.75,1.00
2015.10.26 07:28:11.243,1.49701,1.49726,1.37,1.37
2015.10.26 07:28:11.295,1.49696,1.49726,1.50,1.50
2015.10.26 07:28:11.448,1.49692,1.49723,2.25,1.00
2015.10.26 07:28:11.593,1.49692,1.49721,1.50,1.00
2015.10.26 07:28:11.645,1.49692,1.49723,1.87,1.37
2015.10.26 07:28:11.954,1.49689,1.49714,1.37,1.00
2015.10.26 07:28:12.006,1.49689,1.49714,1.00,1.00
2015.10.26 07:28:12.108,1.49684,1.49715,2.25,1.37
2015.10.26 07:28:12.562,1.49683,1.49712,1.75,1.00
2015.10.26 07:28:15.145,1.49681,1.49713,1.75,1.00
2015.10.26 07:28:15.298,1.49688,1.49718,1.50,1.12
2015.10.26 07:28:16.069,1.49689,1.49719,3.00,1.50
2015.10.26 07:28:16.120,1.49707,1.4973,1.00,1.00
2015.10.26 07:28:17.570,1.49707,1.49731,1.00,1.00
2015.10.26 07:28:18.015,1.49701,1.49731,1.75,1.00
2015.10.26 07:28:18.270,1.497,1.49732,3.75,1.00
2015.10.26 07:28:18.930,1.497,1.4973,1.75,1.00
2015.10.26 07:28:19.895,1.497,1.49731,1.75,1.00
2015.10.26 07:28:22.654,1.49701,1.49733,1.75,1.12
2015.10.26 07:28:23.215,1.49702,1.49732,1.75,1.00
2015.10.26 07:28:23.317,1.49701,1.4973,1.75,1.00
2015.10.26 07:28:24.014,1.49707,1.49734,1.12,1.00
2015.10.26 07:28:24.066,1.49707,1.49737,1.12,1.12
2015.10.26 07:28:24.662,1.49706,1.49736,1.50,1.00
2015.10.26 07:28:27.781,1.49704,1.49734,1.75,1.00
2015.10.26 07:28:28.799,1.497,1.49731,2.25,1.00
2015.10.26 07:28:28.851,1.49699,1.49731,2.25,1.00
2015.10.26 07:28:29.305,1.49701,1.49728,1.00,1.00
2015.10.26 07:28:29.359,1.49701,1.49726,1.00,1.00
2015.10.26 07:28:29.819,1.49696,1.49724,1.12,1.00
2015.10.26 07:28:29.922,1.49696,1.49721,1.12,1.00
2015.10.26 07:28:30.643,1.49694,1.49721,1.12,1.00
2015.10.26 07:28:33.226,1.49694,1.49722,1.12,1.00
2015.10.26 07:28:33.329,1.49694,1.49725,1.12,1.12
2015.10.26 07:28:34.210,1.49694,1.49724,1.12,1.00
2015.10.26 07:28:34.314,1.49694,1.49722,1.12,1.00
2015.10.26 07:28:35.089,1.49694,1.49721,1.12,1.00
2015.10.26 07:28:36.049,1.49694,1.49722,1.12,1.00
2015.10.26 07:28:36.591,1.49691,1.49721,2.25,1.00
2015.10.26 07:28:37.525,1.49691,1.4972,2.25,1.00
2015.10.26 07:28:37.831,1.49692,1.49721,3.00,1.00
2015.10.26 07:28:38.137,1.49692,1.49719,2.25,1.00
2015.10.26 07:28:39.474,1.49692,1.49718,2.25,1.00
2015.10.26 07:28:41.862,1.49689,1.49718,3.75,1.00
2015.10.26 07:28:42.221,1.49689,1.49716,3.00,1.00
2015.10.26 07:28:42.779,1.49689,1.49715,3.00,1.00
2015.10.26 07:28:43.318,1.49689,1.49714,2.25,1.00
2015.10.26 07:28:43.918,1.49688,1.49711,1.37,1.00
2015.10.26 07:28:43.971,1.49681,1.49708,1.87,1.00
2015.10.26 07:28:44.516,1.49681,1.49707,1.12,1.00
2015.10.26 07:28:45.519,1.49682,1.49705,1.75,1.00
2015.10.26 07:28:45.869,1.49682,1.49709,1.75,1.00
2015.10.26 07:28:45.921,1.49682,1.49709,1.75,1.00
2015.10.26 07:28:46.433,1.49679,1.49708,1.75,1.00
2015.10.26 07:28:47.237,1.4968,1.49709,1.75,1.00
2015.10.26 07:28:47.787,1.49678,1.49708,2.62,1.00
2015.10.26 07:28:49.681,1.49683,1.49712,1.75,1.00
2015.10.26 07:28:49.783,1.49684,1.49712,1.12,1.00
2015.10.26 07:28:50.091,1.49688,1.49717,2.25,1.00
2015.10.26 07:28:50.611,1.49688,1.49718,2.25,1.00
2015.10.26 07:28:54.343,1.4969,1.49719,1.12,1.00
2015.10.26 07:28:54.547,1.49687,1.49716,1.12,1.00
2015.10.26 07:28:54.649,1.49687,1.49719,1.87,1.50
2015.10.26 07:29:05.652,1.49689,1.49718,1.12,1.00
2015.10.26 07:29:06.299,1.49689,1.49717,1.12,1.00
2015.10.26 07:29:06.824,1.49689,1.49718,1.12,1.00
2015.10.26 07:29:08.970,1.49688,1.49719,1.87,1.12
2015.10.26 07:29:09.525,1.49688,1.49717,1.12,1.00
2015.10.26 07:29:10.379,1.49688,1.49718,1.87,1.00
2015.10.26 07:29:12.453,1.4969,1.4972,1.50,1.12
2015.10.26 07:29:12.607,1.49689,1.49718,1.87,1.00
2015.10.26 07:29:13.062,1.49702,1.49727,1.00,1.00
2015.10.26 07:29:13.470,1.49702,1.4973,1.00,1.00
2015.10.26 07:29:13.573,1.49704,1.49732,1.00,1.00
2015.10.26 07:29:13.881,1.49705,1.49735,1.75,1.00
2015.10.26 07:29:17.107,1.49706,1.49736,1.75,1.12
2015.10.26 07:29:20.176,1.49704,1.49735,1.12,1.00
2015.10.26 07:29:20.960,1.49704,1.49734,1.75,1.00
2015.10.26 07:29:21.334,1.49706,1.49737,1.75,1.50
2015.10.26 07:29:21.692,1.49704,1.49735,1.37,1.37
2015.10.26 07:29:21.743,1.49704,1.49729,1.00,1.00
2015.10.26 07:29:21.795,1.49704,1.49735,1.50,1.75
2015.10.26 07:29:22.304,1.49706,1.49735,1.00,1.75
2015.10.26 07:29:23.160,1.49703,1.49734,1.75,1.50
2015.10.26 07:29:23.467,1.49702,1.49731,1.75,1.00
2015.10.26 07:29:23.826,1.49701,1.49729,1.12,1.00
2015.10.26 07:29:23.928,1.49701,1.49727,1.00,1.00
2015.10.26 07:29:24.997,1.49701,1.49726,1.00,1.00
2015.10.26 07:29:26.221,1.49696,1.49725,1.12,1.00
2015.10.26 07:29:26.731,1.49696,1.49724,1.12,1.00
2015.10.26 07:29:27.320,1.49696,1.49726,1.12,1.00
2015.10.26 07:29:32.125,1.49694,1.49726,1.87,1.37
2015.10.26 07:29:32.277,1.49694,1.49721,1.12,1.00
2015.10.26 07:29:32.778,1.49696,1.49726,1.37,1.37
2015.10.26 07:29:32.832,1.49693,1.4972,1.12,1.00
2015.10.26 07:29:33.149,1.49693,1.49722,1.12,1.12
2015.10.26 07:29:33.672,1.49693,1.49721,1.12,1.00
2015.10.26 07:29:34.532,1.49693,1.49719,1.12,1.00
2015.10.26 07:29:34.839,1.49694,1.49719,1.12,1.00
2015.10.26 07:29:35.346,1.49693,1.4972,1.12,1.00
2015.10.26 07:29:36.437,1.49693,1.49721,1.12,1.00
2015.10.26 07:29:36.694,1.49693,1.49724,1.12,1.00
2015.10.26 07:29:37.498,1.49693,1.49723,1.87,1.00
2015.10.26 07:29:37.652,1.49696,1.49725,1.12,1.00
2015.10.26 07:29:38.112,1.49696,1.49723,1.12,1.00
2015.10.26 07:29:38.419,1.49696,1.49721,1.12,1.00
2015.10.26 07:29:39.078,1.49692,1.49721,1.87,1.00
2015.10.26 07:29:39.129,1.49692,1.49724,1.87,1.00
2015.10.26 07:29:40.982,1.49696,1.49725,1.50,1.00
2015.10.26 07:29:41.531,1.49697,1.49726,1.37,1.12
2015.10.26 07:29:48.968,1.49698,1.49727,1.75,1.00
2015.10.26 07:29:50.329,1.49698,1.49729,1.75,1.87
2015.10.26 07:29:53.524,1.49698,1.49727,1.75,1.00
2015.10.26 07:29:53.880,1.49696,1.49727,1.75,1.50
2015.10.26 07:29:54.636,1.49695,1.49725,1.75,1.00
2015.10.26 07:29:55.219,1.49697,1.49726,1.75,1.12
2015.10.26 07:30:02.101,1.49697,1.49725,1.12,1.00
2015.10.26 07:30:02.603,1.49692,1.49722,1.87,1.00
2015.10.26 07:30:02.909,1.49692,1.49721,1.37,1.37
2015.10.26 07:30:03.149,1.49692,1.49721,1.00,1.50
2015.10.26 07:30:04.374,1.49689,1.4972,1.75,1.37
2015.10.26 07:30:04.883,1.4969,1.4972,1.87,1.00
2015.10.26 07:30:05.475,1.4969,1.4972,1.50,1.00
2015.10.26 07:30:06.006,1.4969,1.49719,1.50,1.00
2015.10.26 07:30:06.108,1.49692,1.49722,1.75,1.00
2015.10.26 07:30:06.261,1.49696,1.49723,1.00,1.00
2015.10.26 07:30:06.569,1.49699,1.49723,1.12,1.00
2015.10.26 07:30:07.109,1.49701,1.49723,1.00,1.00
2015.10.26 07:30:07.163,1.49701,1.49727,1.50,1.00
2015.10.26 07:30:07.990,1.497,1.4973,1.75,1.50
2015.10.26 07:30:10.092,1.49699,1.49729,1.75,1.00
2015.10.26 07:30:11.636,1.49697,1.49727,1.87,1.00
2015.10.26 07:30:12.142,1.49698,1.49727,1.50,1.00
2015.10.26 07:30:12.402,1.49696,1.49726,1.50,1.37
2015.10.26 07:30:12.505,1.49694,1.49726,1.50,1.50
2015.10.26 07:30:19.468,1.49692,1.49719,1.12,1.50
2015.10.26 07:30:19.519,1.49692,1.49719,1.12,1.00
2015.10.26 07:30:21.251,1.49692,1.49719,1.37,1.00
2015.10.26 07:30:23.175,1.49692,1.49715,1.00,1.00
2015.10.26 07:30:23.330,1.49686,1.49715,1.50,1.12
2015.10.26 07:30:23.382,1.49686,1.49715,1.00,1.50
2015.10.26 07:30:23.639,1.49686,1.49712,1.00,1.00
2015.10.26 07:30:25.382,1.49686,1.49714,1.00,1.00
2015.10.26 07:30:25.484,1.49686,1.49712,1.00,1.00
2015.10.26 07:30:26.038,1.49686,1.49713,1.00,1.00
2015.10.26 07:30:26.571,1.49686,1.49712,1.00,1.00
2015.10.26 07:30:26.826,1.49681,1.49711,2.62,1.00
2015.10.26 07:30:28.263,1.49681,1.49711,2.25,1.37
2015.10.26 07:30:28.315,1.49681,1.4971,1.87,1.00
2015.10.26 07:30:28.664,1.4968,1.49708,1.00,1.00
2015.10.26 07:30:29.941,1.4968,1.4971,1.50,1.50
2015.10.26 07:30:30.769,1.4968,1.4971,1.50,1.12
2015.10.26 07:30:35.690,1.49683,1.49708,1.00,1.00
2015.10.26 07:30:37.030,1.49683,1.49713,1.00,1.50
2015.10.26 07:30:37.133,1.49685,1.49716,1.37,1.87
2015.10.26 07:30:37.184,1.49685,1.49716,1.75,1.50
2015.10.26 07:30:37.701,1.49685,1.49714,1.75,1.00
2015.10.26 07:30:37.804,1.49685,1.49716,1.75,1.50
2015.10.26 07:30:38.422,1.49687,1.49714,1.00,1.00
2015.10.26 07:30:44.075,1.49687,1.49715,1.00,1.00
2015.10.26 07:30:48.473,1.49687,1.49714,1.00,1.00
2015.10.26 07:30:48.670,1.49687,1.49716,1.00,2.25
2015.10.26 07:30:49.230,1.49687,1.49715,1.00,1.00
2015.10.26 07:30:50.307,1.49687,1.49714,1.00,1.00
2015.10.26 07:30:50.870,1.49687,1.49712,1.00,1.00
2015.10.26 07:30:51.407,1.49687,1.49713,1.00,1.00
2015.10.26 07:30:51.925,1.49687,1.49712,1.00,1.00
2015.10.26 07:30:53.963,1.49681,1.49711,2.25,1.00
2015.10.26 07:30:54.015,1.49684,1.49711,1.00,1.00
2015.10.26 07:30:57.557,1.49684,1.49712,1.00,1.00
2015.10.26 07:30:58.084,1.49684,1.49711,1.00,1.00
2015.10.26 07:30:58.608,1.49684,1.49712,1.00,1.00
2015.10.26 07:30:59.273,1.49684,1.49711,1.00,1.00
2015.10.26 07:30:59.579,1.49684,1.49713,1.00,1.00
2015.10.26 07:30:59.887,1.49681,1.49713,3.00,1.00
2015.10.26 07:31:00.045,1.49684,1.49715,1.75,1.00
2015.10.26 07:31:01.379,1.49692,1.49718,1.37,1.37
2015.10.26 07:31:01.432,1.49697,1.49724,1.00,1.00
2015.10.26 07:31:01.586,1.49698,1.49727,1.37,1.50
2015.10.26 07:31:01.689,1.49698,1.49728,1.75,1.12
2015.10.26 07:31:01.894,1.49696,1.49726,1.75,1.00
2015.10.26 07:31:02.099,1.49698,1.49724,1.00,1.00
2015.10.26 07:31:02.539,1.49695,1.49722,1.50,1.00
2015.10.26 07:31:02.591,1.49691,1.49722,1.75,1.00
2015.10.26 07:31:02.642,1.49686,1.49717,1.50,1.37
2015.10.26 07:31:02.694,1.49686,1.49717,1.12,1.75
2015.10.26 07:31:03.002,1.49683,1.49715,2.62,1.37
2015.10.26 07:31:03.308,1.49681,1.49709,1.75,1.00
2015.10.26 07:31:03.360,1.4968,1.49709,1.75,1.00
2015.10.26 07:31:03.411,1.4968,1.49706,1.50,1.00
2015.10.26 07:31:03.821,1.49676,1.49705,1.00,1.75
2015.10.26 07:31:04.028,1.49674,1.49703,1.00,1.50
2015.10.26 07:31:04.181,1.49674,1.49699,1.00,1.00
2015.10.26 07:31:04.844,1.49667,1.49698,3.75,1.00
2015.10.26 07:31:05.254,1.49667,1.49698,1.75,1.12
2015.10.26 07:31:05.917,1.49667,1.49698,1.37,1.37
2015.10.26 07:31:05.969,1.49666,1.49695,1.50,1.50
2015.10.26 07:31:06.072,1.49666,1.49693,1.00,1.00
2015.10.26 07:31:06.834,1.49664,1.4969,1.37,1.37
2015.10.26 07:31:06.886,1.49663,1.4969,1.75,1.00
2015.10.26 07:31:06.937,1.49658,1.49687,1.87,1.00
2015.10.26 07:31:07.040,1.4966,1.49689,1.75,1.00
2015.10.26 07:31:07.193,1.49659,1.49687,1.12,1.00
2015.10.26 07:31:07.549,1.49654,1.49686,1.75,1.37
2015.10.26 07:31:07.601,1.49654,1.49686,1.75,1.50
2015.10.26 07:31:08.066,1.49652,1.4968,1.75,1.00
2015.10.26 07:31:08.617,1.49653,1.49683,1.75,1.00
2015.10.26 07:31:09.297,1.49652,1.49678,1.50,1.00
2015.10.26 07:31:09.351,1.49646,1.49678,2.25,1.37
2015.10.26 07:31:09.402,1.49646,1.49678,1.75,1.50
2015.10.26 07:31:09.504,1.49643,1.49674,2.25,1.00
2015.10.26 07:31:09.606,1.49646,1.49672,1.00,1.00
2015.10.26 07:31:09.709,1.49641,1.4967,2.25,1.00
2015.10.26 07:31:09.761,1.49641,1.4967,3.00,1.00
2015.10.26 07:31:09.812,1.49641,1.49671,2.25,1.00
2015.10.26 07:31:11.055,1.49645,1.49672,1.37,1.37
2015.10.26 07:31:11.109,1.49653,1.49683,1.00,2.25
2015.10.26 07:31:11.620,1.49652,1.49682,1.00,1.75
2015.10.26 07:31:12.578,1.49653,1.49683,1.00,2.25
2015.10.26 07:31:13.112,1.49654,1.49683,1.00,1.75
2015.10.26 07:31:13.214,1.49654,1.49682,1.00,1.00
2015.10.26 07:31:13.317,1.49656,1.49682,1.00,1.00
2015.10.26 07:31:14.339,1.49658,1.49687,1.12,1.75
2015.10.26 07:31:14.392,1.49658,1.49687,1.12,1.75
2015.10.26 07:31:14.852,1.49661,1.49687,1.00,1.75
2015.10.26 07:31:15.006,1.49663,1.4969,1.00,1.00
2015.10.26 07:31:15.620,1.49664,1.4969,1.00,1.00
2015.10.26 07:31:16.011,1.49666,1.49691,1.00,1.00
2015.10.26 07:31:16.063,1.49666,1.49698,1.00,1.75
2015.10.26 07:31:16.166,1.49667,1.49698,1.37,1.75
2015.10.26 07:31:16.217,1.49668,1.49697,1.00,1.00
2015.10.26 07:31:16.767,1.49668,1.49696,1.00,1.00
2015.10.26 07:31:18.382,1.49669,1.49696,1.00,1.00
2015.10.26 07:31:18.885,1.49668,1.49696,1.00,1.00
2015.10.26 07:31:19.347,1.49669,1.49701,1.75,1.00
2015.10.26 07:31:19.859,1.49671,1.497,1.75,1.00
2015.10.26 07:31:21.097,1.4967,1.49699,1.75,1.00
2015.10.26 07:31:21.250,1.4967,1.49702,1.75,1.12
2015.10.26 07:31:21.718,1.49671,1.497,1.75,1.00
2015.10.26 07:31:22.026,1.49671,1.497,1.12,1.12
2015.10.26 07:31:22.583,1.49669,1.49699,1.75,1.00
2015.10.26 07:31:23.365,1.4967,1.49702,1.50,1.75
2015.10.26 07:31:26.223,1.49668,1.49699,1.75,1.00
2015.10.26 07:31:27.191,1.49669,1.497,1.75,1.12
2015.10.26 07:31:27.965,1.49672,1.497,1.00,1.12
2015.10.26 07:31:28.169,1.49672,1.497,1.37,1.00
2015.10.26 07:31:28.221,1.49672,1.49703,1.50,1.37
2015.10.26 07:31:28.679,1.49675,1.49705,1.37,1.37
2015.10.26 07:31:29.274,1.49676,1.49705,1.00,1.00
2015.10.26 07:31:29.816,1.49676,1.49704,1.00,1.00
2015.10.26 07:31:29.940,1.49676,1.49706,1.00,2.25
2015.10.26 07:31:31.477,1.49679,1.49706,1.00,1.50
2015.10.26 07:31:31.630,1.49683,1.49712,1.00,1.50
2015.10.26 07:31:31.835,1.49685,1.49712,1.00,1.00
2015.10.26 07:31:32.141,1.49685,1.49714,1.75,1.12
2015.10.26 07:31:35.213,1.49685,1.49713,1.75,1.00
2015.10.26 07:31:35.469,1.49683,1.49712,1.12,1.75
2015.10.26 07:31:44.233,1.49686,1.49715,1.37,1.37
2015.10.26 07:31:44.284,1.49688,1.49715,1.00,1.00
2015.10.26 07:31:44.336,1.49688,1.49712,1.00,1.00
2015.10.26 07:31:44.490,1.49686,1.49712,1.00,1.00
2015.10.26 07:31:44.696,1.49686,1.49715,1.00,1.00
2015.10.26 07:31:45.327,1.49686,1.49717,1.50,1.00
2015.10.26 07:31:45.381,1.49685,1.49717,1.75,1.12
2015.10.26 07:31:45.688,1.49685,1.49714,1.75,1.00
2015.10.26 07:31:45.893,1.49686,1.49716,1.50,1.00
2015.10.26 07:31:46.650,1.49684,1.49713,1.12,1.00
2015.10.26 07:31:47.007,1.49686,1.49715,1.50,1.00
2015.10.26 07:31:49.099,1.49684,1.49713,1.87,1.00
2015.10.26 07:31:49.201,1.49685,1.49714,1.00,1.00
2015.10.26 07:31:49.507,1.49684,1.49712,1.12,1.00
2015.10.26 07:31:50.022,1.49684,1.49711,1.12,1.00
2015.10.26 07:31:50.539,1.49684,1.4971,1.00,1.00
2015.10.26 07:31:51.411,1.49686,1.49713,1.00,1.00
2015.10.26 07:31:51.463,1.49684,1.49713,1.00,1.00
2015.10.26 07:31:52.010,1.49684,1.49714,1.50,1.50
2015.10.26 07:31:52.061,1.49684,1.49714,2.25,1.50
2015.10.26 07:31:52.215,1.49691,1.4972,1.12,1.00
2015.10.26 07:31:52.950,1.49693,1.49722,1.37,1.37
2015.10.26 07:31:53.257,1.49698,1.49727,1.00,1.37
2015.10.26 07:31:53.315,1.49698,1.49727,1.00,1.12
2015.10.26 07:31:53.366,1.49701,1.4973,1.37,1.37
2015.10.26 07:31:53.418,1.49703,1.4973,1.00,1.00
2015.10.26 07:31:54.857,1.49703,1.49728,1.00,1.00
2015.10.26 07:31:55.373,1.49703,1.49727,1.00,1.00
2015.10.26 07:31:57.436,1.49703,1.49725,1.00,1.00
2015.10.26 07:31:58.836,1.49703,1.49724,1.00,1.00
2015.10.26 07:31:58.940,1.497,1.49724,1.00,1.00
2015.10.26 07:31:59.355,1.49696,1.49723,1.00,1.00
2015.10.26 07:31:59.406,1.49696,1.49721,1.00,1.00
2015.10.26 07:31:59.764,1.49696,1.49719,1.00,1.00
2015.10.26 07:32:00.641,1.49696,1.4972,1.00,1.00
2015.10.26 07:32:00.744,1.49696,1.49723,1.00,1.00
2015.10.26 07:32:00.846,1.49697,1.49723,1.37,1.00
2015.10.26 07:32:00.999,1.49698,1.49728,1.37,1.50
2015.10.26 07:32:01.153,1.49698,1.49728,1.75,1.00
2015.10.26 07:32:01.204,1.49698,1.49724,1.75,1.00
2015.10.26 07:32:01.255,1.49698,1.49724,1.12,1.00
2015.10.26 07:32:01.684,1.49694,1.49724,1.12,2.25
2015.10.26 07:32:04.269,1.49692,1.49722,2.25,1.00
2015.10.26 07:32:05.231,1.4969,1.49721,1.75,1.00
2015.10.26 07:32:05.283,1.49686,1.49716,2.25,1.00
2015.10.26 07:32:05.590,1.49689,1.49714,1.75,1.00
2015.10.26 07:32:05.642,1.49689,1.49719,1.75,1.00
2015.10.26 07:32:06.069,1.49689,1.49714,1.75,1.00
2015.10.26 07:32:07.320,1.49689,1.49715,1.75,1.00
2015.10.26 07:32:07.829,1.49688,1.49714,1.75,1.00
2015.10.26 07:32:12.938,1.49689,1.49719,1.87,1.00
2015.10.26 07:32:14.363,1.49695,1.49721,1.00,1.00
2015.10.26 07:32:14.886,1.49695,1.4972,1.00,1.00
2015.10.26 07:32:15.039,1.49695,1.49723,1.00,1.00
2015.10.26 07:32:17.578,1.49695,1.49722,1.00,1.00
2015.10.26 07:32:17.732,1.49695,1.4972,1.00,1.00
2015.10.26 07:32:18.260,1.49695,1.49721,1.00,1.00
2015.10.26 07:32:18.573,1.497,1.49724,1.00,1.00
2015.10.26 07:32:18.727,1.49697,1.49724,1.00,1.00
2015.10.26 07:32:18.941,1.49695,1.49724,1.50,1.50
2015.10.26 07:32:19.354,1.49695,1.49722,1.00,1.00
2015.10.26 07:32:22.551,1.49695,1.49723,1.00,1.00
2015.10.26 07:32:23.059,1.49695,1.49722,1.00,1.00
2015.10.26 07:32:23.988,1.49695,1.49723,1.00,1.00
2015.10.26 07:32:24.506,1.49695,1.49724,1.00,2.25
2015.10.26 07:32:25.126,1.49695,1.49723,1.00,1.00
2015.10.26 07:32:25.638,1.49695,1.49724,1.00,2.25
2015.10.26 07:32:26.288,1.49696,1.49724,1.00,1.50
2015.10.26 07:32:29.480,1.49697,1.49724,1.00,1.50
2015.10.26 07:32:29.787,1.49699,1.49725,1.00,1.00
2015.10.26 07:32:30.145,1.49697,1.49724,1.12,1.00
2015.10.26 07:32:30.651,1.497,1.49725,1.00,1.00
2015.10.26 07:32:30.703,1.49697,1.49725,1.12,1.00
2015.10.26 07:32:30.754,1.49697,1.49727,1.12,1.12
2015.10.26 07:32:30.805,1.49699,1.49727,1.00,1.12
2015.10.26 07:32:31.111,1.49701,1.49727,1.75,1.00
2015.10.26 07:32:32.122,1.49703,1.49727,1.50,1.00
2015.10.26 07:32:32.224,1.49704,1.49732,1.75,1.12
2015.10.26 07:32:33.446,1.49702,1.49731,1.75,1.00
2015.10.26 07:32:33.548,1.497,1.49732,1.75,2.25
2015.10.26 07:32:34.099,1.49698,1.4973,1.75,1.50
2015.10.26 07:32:34.696,1.49701,1.4973,1.12,1.87
2015.10.26 07:32:36.200,1.49699,1.4973,1.50,2.25
2015.10.26 07:32:42.038,1.49699,1.49724,1.50,1.00
2015.10.26 07:32:43.511,1.49699,1.49729,1.50,2.25
2015.10.26 07:32:52.150,1.49702,1.49729,1.00,1.75
2015.10.26 07:32:52.252,1.49705,1.49731,1.00,1.00
2015.10.26 07:32:52.304,1.49705,1.49731,1.37,1.00
2015.10.26 07:32:52.709,1.49709,1.49738,1.75,1.00
