2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:32:53.122,1.49709,1.49738,1.75,1.00
2015.10.26 07:32:53.633,1.49708,1.49737,1.75,1.00
2015.10.26 07:32:56.541,1.49706,1.49734,1.12,1.00
2015.10.26 07:32:56.754,1.49706,1.49736,1.87,1.00
2015.10.26 07:32:57.263,1.49708,1.49737,1.75,1.00
2015.10.26 07:32:57.783,1.49709,1.49738,1.75,1.50
2015.10.26 07:32:59.354,1.49711,1.49735,1.00,1.00
2015.10.26 07:32:59.662,1.49704,1.49731,1.75,1.00
2015.10.26 07:32:59.865,1.49705,1.49735,1.75,1.12
2015.10.26 07:32:59.917,1.49705,1.49735,1.75,1.00
2015.10.26 07:33:01.013,1.49706,1.49735,1.50,1.50
2015.10.26 07:33:01.578,1.49706,1.49734,1.00,1.00
2015.10.26 07:33:03.495,1.49706,1.49732,1.00,1.00
2015.10.26 07:33:03.597,1.49707,1.49738,1.75,1.37
2015.10.26 07:33:04.001,1.49707,1.49738,1.75,1.00
2015.10.26 07:33:04.358,1.49705,1.49734,3.00,1.00
2015.10.26 07:33:04.410,1.49708,1.49734,1.00,1.00
2015.10.26 07:33:04.563,1.49708,1.49736,1.00,1.00
2015.10.26 07:33:06.128,1.49708,1.49737,1.00,1.00
2015.10.26 07:33:07.871,1.49709,1.49737,1.00,1.00
2015.10.26 07:33:08.547,1.49708,1.49737,1.00,1.00
2015.10.26 07:33:12.724,1.49713,1.49744,1.00,1.75
2015.10.26 07:33:12.775,1.49713,1.49744,1.12,1.75
2015.10.26 07:33:13.688,1.4971,1.4974,1.37,1.50
2015.10.26 07:33:13.790,1.4971,1.49738,1.00,1.00
2015.10.26 07:33:13.892,1.4971,1.4974,1.00,1.75
2015.10.26 07:33:14.361,1.49708,1.49734,1.00,1.12
2015.10.26 07:33:14.936,1.49707,1.49734,1.12,1.12
2015.10.26 07:33:15.942,1.49708,1.49738,1.00,1.75
2015.10.26 07:33:16.695,1.49709,1.49739,1.00,2.25
2015.10.26 07:33:17.916,1.49708,1.49737,1.00,1.75
2015.10.26 07:33:19.185,1.49706,1.49734,1.50,1.12
2015.10.26 07:33:19.565,1.49705,1.49734,1.00,1.75
2015.10.26 07:33:19.873,1.49705,1.49729,1.00,1.00
2015.10.26 07:33:19.924,1.49705,1.49734,1.00,2.25
2015.10.26 07:33:20.508,1.49706,1.49734,1.00,1.75
2015.10.26 07:33:23.153,1.49706,1.4973,1.00,1.00
2015.10.26 07:33:23.390,1.49703,1.4973,1.50,1.00
2015.10.26 07:33:26.587,1.49702,1.49729,1.75,1.00
2015.10.26 07:33:27.007,1.49703,1.49734,1.50,1.75
2015.10.26 07:33:28.030,1.49703,1.4973,1.50,1.00
2015.10.26 07:33:28.538,1.49703,1.49734,1.50,1.75
2015.10.26 07:33:29.031,1.49706,1.49729,1.00,1.00
2015.10.26 07:33:32.417,1.49704,1.49729,1.12,1.00
2015.10.26 07:33:32.519,1.49706,1.49729,1.00,1.00
2015.10.26 07:33:32.570,1.49706,1.49734,1.00,1.75
2015.10.26 07:33:33.086,1.49705,1.49734,1.00,1.75
2015.10.26 07:33:34.918,1.49704,1.49734,1.12,1.75
2015.10.26 07:33:35.505,1.49702,1.4973,1.75,1.00
2015.10.26 07:33:35.722,1.49707,1.49735,1.00,1.75
2015.10.26 07:33:36.534,1.49707,1.49735,1.00,1.12
2015.10.26 07:33:36.791,1.49704,1.49735,1.50,1.37
2015.10.26 07:33:37.097,1.49702,1.49729,1.75,1.00
2015.10.26 07:33:37.805,1.49705,1.49729,1.00,1.00
2015.10.26 07:33:38.338,1.49703,1.4973,1.50,1.00
2015.10.26 07:33:38.883,1.49702,1.49729,1.75,1.00
2015.10.26 07:33:39.368,1.49702,1.49733,1.75,1.75
2015.10.26 07:33:40.000,1.49705,1.49734,1.00,1.75
2015.10.26 07:33:40.607,1.49705,1.4973,1.00,1.00
2015.10.26 07:33:41.318,1.49706,1.49734,1.00,1.75
2015.10.26 07:33:41.369,1.49704,1.49734,1.12,1.75
2015.10.26 07:33:42.856,1.49706,1.49734,1.00,1.75
2015.10.26 07:33:42.908,1.49703,1.49734,1.50,1.75
2015.10.26 07:33:46.644,1.49706,1.49735,1.00,1.75
2015.10.26 07:33:48.641,1.49706,1.49735,1.37,1.50
2015.10.26 07:33:48.693,1.49709,1.49738,1.00,1.75
2015.10.26 07:33:48.744,1.49709,1.49738,1.37,1.37
2015.10.26 07:33:48.796,1.49711,1.49739,1.50,1.00
2015.10.26 07:33:49.466,1.49711,1.49735,1.00,1.75
2015.10.26 07:33:49.517,1.49708,1.49737,1.37,1.37
2015.10.26 07:33:49.569,1.49709,1.49738,1.00,1.00
2015.10.26 07:33:50.859,1.49711,1.49738,1.00,1.00
2015.10.26 07:33:51.230,1.49709,1.49738,2.25,1.00
2015.10.26 07:33:53.200,1.49709,1.49737,1.50,1.00
2015.10.26 07:33:53.862,1.49709,1.49738,1.50,1.50
2015.10.26 07:33:54.599,1.49709,1.49736,1.00,1.00
2015.10.26 07:33:54.905,1.497,1.49728,1.00,1.50
2015.10.26 07:33:55.461,1.49692,1.49721,1.75,1.00
2015.10.26 07:33:55.513,1.49692,1.4972,1.50,1.00
2015.10.26 07:33:55.666,1.49692,1.4972,1.12,1.37
2015.10.26 07:33:56.176,1.49688,1.49718,2.62,1.00
2015.10.26 07:33:57.168,1.49688,1.4972,2.62,1.50
2015.10.26 07:33:58.478,1.49702,1.49726,1.00,1.87
2015.10.26 07:33:58.531,1.49702,1.49727,1.00,1.00
2015.10.26 07:33:58.633,1.49703,1.49729,1.00,1.00
2015.10.26 07:33:58.685,1.49705,1.49729,1.00,1.00
2015.10.26 07:33:58.991,1.49707,1.49732,1.00,1.37
2015.10.26 07:33:59.300,1.49708,1.49735,1.37,1.87
2015.10.26 07:33:59.804,1.49705,1.49729,1.75,1.00
2015.10.26 07:34:00.477,1.49706,1.4973,1.75,1.00
2015.10.26 07:34:01.082,1.49711,1.49729,1.12,1.00
2015.10.26 07:34:01.290,1.49711,1.49734,1.12,1.00
2015.10.26 07:34:02.685,1.49708,1.4973,1.12,1.00
2015.10.26 07:34:03.202,1.49708,1.49729,1.12,1.00
2015.10.26 07:34:04.483,1.49708,1.49735,1.12,1.37
2015.10.26 07:34:04.586,1.4971,1.49735,1.00,1.37
2015.10.26 07:34:04.743,1.49707,1.49735,1.50,1.87
2015.10.26 07:34:04.998,1.49708,1.4973,1.00,1.00
2015.10.26 07:34:05.555,1.49707,1.49729,1.00,1.00
2015.10.26 07:34:07.403,1.49706,1.49732,1.00,1.12
2015.10.26 07:34:07.457,1.49707,1.4973,1.00,1.00
2015.10.26 07:34:07.816,1.49705,1.4973,1.00,1.00
2015.10.26 07:34:09.525,1.49705,1.49733,1.00,1.50
2015.10.26 07:34:09.678,1.49705,1.49731,1.00,1.00
2015.10.26 07:34:10.333,1.49705,1.49729,1.00,1.00
2015.10.26 07:34:11.309,1.49706,1.49729,1.00,1.00
2015.10.26 07:34:11.771,1.49704,1.49729,1.00,1.00
2015.10.26 07:34:12.432,1.49701,1.49729,1.12,1.00
2015.10.26 07:34:12.484,1.49703,1.49729,1.00,1.00
2015.10.26 07:34:12.841,1.49705,1.49729,1.00,1.00
2015.10.26 07:34:13.381,1.49705,1.49731,1.00,1.12
2015.10.26 07:34:13.484,1.49706,1.49729,1.00,1.00
2015.10.26 07:34:13.588,1.49706,1.49733,1.00,1.75
2015.10.26 07:34:13.639,1.49708,1.49734,1.00,2.62
2015.10.26 07:34:14.577,1.49705,1.49734,1.00,2.25
2015.10.26 07:34:14.634,1.49705,1.49729,1.00,1.00
2015.10.26 07:34:15.169,1.49707,1.49729,1.00,1.00
2015.10.26 07:34:16.274,1.49706,1.49729,1.00,1.00
2015.10.26 07:34:16.581,1.4971,1.49735,1.00,2.62
2015.10.26 07:34:17.158,1.49711,1.49735,1.00,1.87
2015.10.26 07:34:19.693,1.4971,1.49735,1.00,1.75
2015.10.26 07:34:25.416,1.49709,1.49735,1.00,1.75
2015.10.26 07:34:28.723,1.49705,1.49734,1.50,2.25
2015.10.26 07:34:28.826,1.49705,1.49731,1.50,1.00
2015.10.26 07:34:29.132,1.49706,1.49734,1.12,2.25
2015.10.26 07:34:29.235,1.49706,1.49729,1.12,1.00
2015.10.26 07:34:30.264,1.49707,1.49729,1.00,1.00
2015.10.26 07:34:30.418,1.49707,1.49734,1.00,1.50
2015.10.26 07:34:30.944,1.49708,1.49734,1.00,1.50
2015.10.26 07:34:31.482,1.49706,1.49734,1.12,1.50
2015.10.26 07:34:31.755,1.49708,1.49734,1.00,1.50
2015.10.26 07:34:32.569,1.49711,1.49738,1.00,2.25
2015.10.26 07:34:32.979,1.49708,1.49734,1.00,1.75
2015.10.26 07:34:33.197,1.49706,1.49734,1.00,1.75
2015.10.26 07:34:33.308,1.49709,1.49735,1.00,1.75
2015.10.26 07:34:35.317,1.4971,1.49737,1.00,1.75
2015.10.26 07:34:35.887,1.49712,1.49734,1.00,1.75
2015.10.26 07:34:35.939,1.4971,1.49734,1.00,1.75
2015.10.26 07:34:37.425,1.49707,1.49735,1.00,1.75
2015.10.26 07:34:38.038,1.49705,1.49733,1.00,1.50
2015.10.26 07:34:38.295,1.49708,1.49736,1.00,1.75
2015.10.26 07:34:39.214,1.4971,1.49736,1.00,1.50
2015.10.26 07:34:39.266,1.49708,1.49734,1.00,1.00
2015.10.26 07:34:39.369,1.49705,1.49733,1.50,1.00
2015.10.26 07:34:39.471,1.49703,1.49731,1.12,1.00
2015.10.26 07:34:39.574,1.49702,1.49725,1.50,1.00
2015.10.26 07:34:39.625,1.49699,1.49725,1.50,1.00
2015.10.26 07:34:40.467,1.49702,1.49728,1.00,1.50
2015.10.26 07:34:40.817,1.497,1.49726,1.00,1.00
2015.10.26 07:34:44.529,1.49701,1.49727,1.00,1.00
2015.10.26 07:34:44.856,1.49698,1.49724,1.50,1.50
2015.10.26 07:34:45.368,1.49698,1.49722,1.00,1.00
2015.10.26 07:34:45.419,1.49698,1.49725,1.00,1.87
2015.10.26 07:34:45.726,1.49696,1.49722,1.37,1.00
2015.10.26 07:34:49.622,1.49696,1.49724,1.00,1.75
2015.10.26 07:34:50.417,1.49694,1.49719,1.12,1.00
2015.10.26 07:34:50.936,1.49694,1.49716,1.12,1.00
2015.10.26 07:34:51.728,1.49694,1.49717,1.12,1.00
2015.10.26 07:34:53.164,1.49691,1.49715,1.00,1.00
2015.10.26 07:34:53.369,1.49689,1.49715,1.00,1.75
2015.10.26 07:34:53.574,1.49693,1.49719,1.00,1.87
2015.10.26 07:34:53.779,1.49695,1.49721,1.00,1.75
2015.10.26 07:34:54.299,1.49697,1.49722,1.00,1.75
2015.10.26 07:34:57.054,1.49698,1.49722,1.00,1.75
2015.10.26 07:34:58.707,1.49696,1.49722,1.00,2.25
2015.10.26 07:34:59.923,1.49697,1.49722,1.00,1.75
2015.10.26 07:34:59.974,1.49697,1.49722,1.00,1.00
2015.10.26 07:35:00.483,1.49696,1.49722,1.12,1.00
2015.10.26 07:35:00.636,1.49696,1.49719,1.12,1.00
2015.10.26 07:35:01.442,1.49696,1.49722,1.12,1.00
2015.10.26 07:35:01.496,1.49694,1.4972,1.75,1.00
2015.10.26 07:35:02.926,1.49694,1.49722,1.75,1.50
2015.10.26 07:35:04.796,1.49698,1.49722,1.00,1.00
2015.10.26 07:35:05.344,1.49699,1.49727,1.00,2.25
2015.10.26 07:35:05.396,1.49699,1.49727,1.50,1.50
2015.10.26 07:35:05.499,1.49701,1.49727,1.75,1.00
2015.10.26 07:35:06.032,1.49694,1.4972,1.50,1.37
2015.10.26 07:35:06.409,1.49687,1.49715,1.87,1.00
2015.10.26 07:35:07.423,1.49689,1.49715,1.00,1.00
2015.10.26 07:35:07.936,1.49688,1.49714,1.12,1.00
2015.10.26 07:35:08.393,1.49688,1.49716,1.12,1.12
2015.10.26 07:35:10.701,1.49687,1.49713,1.37,1.00
2015.10.26 07:35:10.956,1.49686,1.49712,1.00,1.12
2015.10.26 07:35:12.101,1.49685,1.49711,1.00,1.00
2015.10.26 07:35:12.614,1.49684,1.4971,1.00,1.00
2015.10.26 07:35:12.718,1.49682,1.4971,1.00,1.50
2015.10.26 07:35:13.353,1.49683,1.49711,1.00,1.75
2015.10.26 07:35:19.618,1.49686,1.49712,1.00,1.75
2015.10.26 07:35:19.720,1.49686,1.49714,1.00,2.25
2015.10.26 07:35:20.178,1.49688,1.49714,1.00,1.75
2015.10.26 07:35:21.197,1.49687,1.49715,1.50,1.87
2015.10.26 07:35:21.402,1.49691,1.49717,1.50,1.00
2015.10.26 07:35:21.506,1.49691,1.49719,1.50,1.12
2015.10.26 07:35:21.609,1.49694,1.49719,1.00,1.00
2015.10.26 07:35:21.711,1.49694,1.49721,1.00,1.00
2015.10.26 07:35:22.588,1.49696,1.49722,1.50,1.00
2015.10.26 07:35:22.945,1.49695,1.49721,1.00,1.00
2015.10.26 07:35:23.253,1.49693,1.49719,1.50,1.00
2015.10.26 07:35:24.102,1.49694,1.4972,1.00,1.00
2015.10.26 07:35:25.162,1.49694,1.49719,1.00,1.00
2015.10.26 07:35:26.209,1.49695,1.49719,1.00,1.00
2015.10.26 07:35:27.550,1.49695,1.49721,1.00,1.00
2015.10.26 07:35:27.936,1.49695,1.49719,1.00,1.00
2015.10.26 07:35:29.545,1.49695,1.4972,1.00,1.00
2015.10.26 07:35:29.904,1.49695,1.49721,1.00,1.46
2015.10.26 07:35:30.211,1.49689,1.49714,1.00,1.50
2015.10.26 07:35:30.714,1.4969,1.49714,1.00,1.50
2015.10.26 07:35:30.765,1.49692,1.49714,1.00,2.25
2015.10.26 07:35:30.868,1.4969,1.49714,1.00,1.50
2015.10.26 07:35:30.971,1.49691,1.49716,1.00,1.00
2015.10.26 07:35:31.023,1.49691,1.49718,1.00,1.09
2015.10.26 07:35:32.222,1.49692,1.49718,1.00,1.50
2015.10.26 07:35:32.773,1.49693,1.49718,1.00,1.00
2015.10.26 07:35:34.380,1.49691,1.49717,1.00,1.00
2015.10.26 07:35:34.483,1.49689,1.49715,1.50,1.00
2015.10.26 07:35:35.108,1.4969,1.49716,1.50,1.00
2015.10.26 07:35:35.159,1.4969,1.49718,1.50,1.50
2015.10.26 07:35:35.596,1.49693,1.49718,1.00,1.00
2015.10.26 07:35:37.624,1.4969,1.49718,1.00,1.50
2015.10.26 07:35:37.676,1.49692,1.49718,1.00,1.50
2015.10.26 07:35:38.236,1.49693,1.49718,1.00,1.00
2015.10.26 07:35:39.730,1.49692,1.49718,1.00,1.50
2015.10.26 07:35:41.392,1.49693,1.49718,1.00,1.00
2015.10.26 07:35:41.937,1.49694,1.49718,1.00,1.00
2015.10.26 07:35:42.866,1.49698,1.49724,1.00,1.50
2015.10.26 07:35:43.193,1.49698,1.49722,1.00,1.00
2015.10.26 07:35:43.458,1.49698,1.49724,1.00,1.50
2015.10.26 07:35:44.128,1.49697,1.49723,1.00,1.37
2015.10.26 07:35:44.180,1.49695,1.49722,1.00,1.00
2015.10.26 07:35:44.712,1.49695,1.49721,1.00,1.00
2015.10.26 07:35:48.406,1.49692,1.4972,1.50,1.00
2015.10.26 07:35:52.503,1.49693,1.49721,1.00,1.00
2015.10.26 07:35:52.707,1.49692,1.49719,1.00,1.00
2015.10.26 07:35:53.237,1.49692,1.4972,1.50,1.00
2015.10.26 07:35:53.542,1.49695,1.49721,1.00,1.00
2015.10.26 07:35:54.843,1.49694,1.4972,1.00,1.00
2015.10.26 07:35:55.585,1.49692,1.49719,1.00,1.00
2015.10.26 07:35:56.242,1.49693,1.49719,1.00,1.00
2015.10.26 07:35:57.350,1.49692,1.49718,1.00,1.00
2015.10.26 07:35:58.196,1.49692,1.4972,1.50,1.12
2015.10.26 07:35:58.860,1.49695,1.49722,1.00,1.37
2015.10.26 07:35:59.116,1.49695,1.49722,1.00,1.00
2015.10.26 07:35:59.953,1.49693,1.49719,1.37,1.00
2015.10.26 07:36:00.005,1.49691,1.49719,1.00,1.00
2015.10.26 07:36:01.571,1.49693,1.49719,1.00,1.00
2015.10.26 07:36:02.070,1.49695,1.4972,1.00,1.37
2015.10.26 07:36:04.591,1.49695,1.49721,1.00,1.87
2015.10.26 07:36:05.769,1.49696,1.49721,1.00,1.37
2015.10.26 07:36:06.382,1.49695,1.49721,1.00,1.50
2015.10.26 07:36:06.694,1.49696,1.49722,1.00,1.50
2015.10.26 07:36:08.761,1.49696,1.49722,1.00,1.75
2015.10.26 07:36:08.813,1.49692,1.49718,1.00,1.00
2015.10.26 07:36:12.685,1.49691,1.49717,1.00,1.12
2015.10.26 07:36:13.601,1.49691,1.49715,1.87,1.00
2015.10.26 07:36:13.856,1.49697,1.49723,1.00,1.37
2015.10.26 07:36:14.363,1.49695,1.49723,1.50,1.87
2015.10.26 07:36:14.414,1.49694,1.49721,1.00,1.37
2015.10.26 07:36:14.719,1.49693,1.49721,1.75,1.12
2015.10.26 07:36:14.822,1.49693,1.49721,1.75,1.12
2015.10.26 07:36:14.924,1.49703,1.49722,1.00,1.37
2015.10.26 07:36:15.027,1.49703,1.49725,1.00,2.25
2015.10.26 07:36:15.130,1.497,1.49725,1.00,2.25
2015.10.26 07:36:16.032,1.4971,1.49727,1.37,1.00
2015.10.26 07:36:16.084,1.49713,1.49739,1.00,1.50
2015.10.26 07:36:16.392,1.49711,1.49737,1.37,1.00
2015.10.26 07:36:16.699,1.49708,1.49734,1.37,1.00
2015.10.26 07:36:16.821,1.49707,1.49733,2.25,1.00
2015.10.26 07:36:17.258,1.49707,1.49729,1.50,1.00
2015.10.26 07:36:17.568,1.49705,1.49731,1.37,1.00
2015.10.26 07:36:17.621,1.49705,1.49731,1.00,1.00
2015.10.26 07:36:17.723,1.49706,1.49732,1.37,1.00
2015.10.26 07:36:18.031,1.49704,1.4973,1.75,1.00
2015.10.26 07:36:18.415,1.49703,1.49731,1.75,1.00
2015.10.26 07:36:18.926,1.49706,1.49732,1.00,1.00
2015.10.26 07:36:19.339,1.49708,1.49733,1.00,1.12
2015.10.26 07:36:19.785,1.49702,1.4973,1.75,1.00
2015.10.26 07:36:19.939,1.49702,1.4973,1.00,1.50
2015.10.26 07:36:21.205,1.49704,1.4973,1.00,1.50
2015.10.26 07:36:21.746,1.49701,1.49729,1.50,1.12
2015.10.26 07:36:22.257,1.49702,1.49728,1.00,1.00
2015.10.26 07:36:22.805,1.49702,1.4973,1.00,1.50
2015.10.26 07:36:23.312,1.49701,1.49728,1.00,1.00
2015.10.26 07:36:24.407,1.49701,1.49729,1.50,1.12
2015.10.26 07:36:25.786,1.49701,1.49729,1.84,1.12
2015.10.26 07:36:26.092,1.49709,1.49733,1.00,1.00
2015.10.26 07:36:26.143,1.49707,1.49733,1.00,1.50
2015.10.26 07:36:27.102,1.49706,1.49732,1.00,1.50
2015.10.26 07:36:27.626,1.49706,1.4973,1.00,1.00
2015.10.26 07:36:28.156,1.49706,1.49729,1.00,1.00
2015.10.26 07:36:29.886,1.49703,1.49729,1.00,1.00
2015.10.26 07:36:30.622,1.49704,1.4973,1.00,1.00
2015.10.26 07:36:30.673,1.49706,1.49732,1.00,1.87
2015.10.26 07:36:30.754,1.49703,1.49731,1.00,1.12
2015.10.26 07:36:31.135,1.49703,1.49729,1.00,1.00
2015.10.26 07:36:35.645,1.49702,1.49728,1.00,1.12
2015.10.26 07:36:35.748,1.497,1.49728,1.00,1.12
2015.10.26 07:36:35.952,1.49699,1.49725,1.12,1.00
2015.10.26 07:36:36.608,1.49698,1.49724,1.00,1.12
2015.10.26 07:36:37.186,1.49696,1.49724,1.37,1.12
2015.10.26 07:36:37.703,1.49697,1.49723,1.12,1.00
2015.10.26 07:36:38.584,1.49698,1.49724,1.00,1.12
2015.10.26 07:36:39.251,1.49697,1.49723,1.12,1.00
2015.10.26 07:36:39.785,1.49698,1.49726,1.00,1.50
2015.10.26 07:36:40.458,1.49695,1.49723,3.00,1.00
2015.10.26 07:36:40.765,1.49695,1.49721,3.00,1.00
2015.10.26 07:36:40.919,1.49698,1.49724,1.00,1.50
2015.10.26 07:36:41.226,1.497,1.49726,1.00,1.50
2015.10.26 07:36:41.597,1.49701,1.49727,1.00,1.00
2015.10.26 07:36:42.432,1.49699,1.49727,1.12,1.12
2015.10.26 07:36:42.587,1.49699,1.49727,1.00,1.75
2015.10.26 07:36:43.888,1.49697,1.49725,1.12,1.50
2015.10.26 07:36:44.093,1.49695,1.49721,2.25,1.00
2015.10.26 07:36:44.349,1.49695,1.4972,1.00,1.00
2015.10.26 07:36:44.863,1.49695,1.49721,1.00,1.12
2015.10.26 07:36:45.282,1.49696,1.49719,1.00,1.00
2015.10.26 07:36:45.435,1.49697,1.49723,1.00,1.75
2015.10.26 07:36:45.740,1.49695,1.49721,1.50,1.12
2015.10.26 07:36:46.188,1.49695,1.49718,1.00,1.00
2015.10.26 07:36:46.799,1.49695,1.49718,1.37,1.00
2015.10.26 07:36:46.850,1.49696,1.49723,1.75,1.00
2015.10.26 07:36:46.953,1.49697,1.49725,1.50,1.12
2015.10.26 07:36:47.004,1.49697,1.49725,1.50,1.00
2015.10.26 07:36:47.157,1.49703,1.49729,1.50,1.50
2015.10.26 07:36:47.576,1.49706,1.49729,1.84,1.00
2015.10.26 07:36:47.627,1.49711,1.49737,1.50,1.00
2015.10.26 07:36:47.831,1.49711,1.49739,1.50,1.00
2015.10.26 07:36:48.391,1.49713,1.49739,1.00,1.00
2015.10.26 07:36:48.697,1.49714,1.4974,1.75,1.00
2015.10.26 07:36:50.496,1.49716,1.49742,1.12,1.00
2015.10.26 07:36:51.195,1.49714,1.49742,1.37,1.37
2015.10.26 07:36:51.656,1.49717,1.49745,1.00,2.25
2015.10.26 07:36:52.788,1.49715,1.49741,1.00,1.50
2015.10.26 07:36:52.890,1.49713,1.49741,1.00,1.50
2015.10.26 07:36:52.993,1.49715,1.49741,1.00,1.50
2015.10.26 07:36:53.512,1.49714,1.4974,1.00,1.12
2015.10.26 07:36:54.047,1.49715,1.49741,1.00,1.50
2015.10.26 07:36:54.677,1.49715,1.49741,1.12,1.12
2015.10.26 07:36:55.529,1.49714,1.4974,1.37,1.00
2015.10.26 07:36:57.576,1.49714,1.4974,1.37,1.00
2015.10.26 07:36:57.627,1.49719,1.49742,1.00,1.00
2015.10.26 07:36:57.678,1.49719,1.49742,1.37,1.00
2015.10.26 07:36:57.730,1.49719,1.49746,1.37,1.00
2015.10.26 07:36:58.240,1.49722,1.49747,1.00,1.00
2015.10.26 07:36:58.842,1.49722,1.49746,1.00,1.00
2015.10.26 07:36:59.351,1.49722,1.49747,1.00,1.00
2015.10.26 07:37:01.051,1.49723,1.49749,1.00,1.50
2015.10.26 07:37:01.256,1.49728,1.49751,1.00,1.00
2015.10.26 07:37:01.308,1.49728,1.49754,1.00,1.50
2015.10.26 07:37:01.565,1.4973,1.49754,1.00,1.50
2015.10.26 07:37:02.689,1.49729,1.49754,1.00,1.00
2015.10.26 07:37:05.818,1.49729,1.49756,1.00,1.00
2015.10.26 07:37:05.869,1.49728,1.49754,1.00,1.00
2015.10.26 07:37:06.339,1.49727,1.49752,1.00,1.00
2015.10.26 07:37:06.544,1.49727,1.49755,1.50,1.00
2015.10.26 07:37:06.837,1.49727,1.49752,1.00,1.00
2015.10.26 07:37:07.293,1.49729,1.49755,1.00,1.75
2015.10.26 07:37:07.828,1.49728,1.49754,1.00,1.50
2015.10.26 07:37:09.150,1.49729,1.49755,1.00,1.75
2015.10.26 07:37:09.617,1.49732,1.49758,1.00,1.75
2015.10.26 07:37:09.668,1.49732,1.49758,1.00,1.12
2015.10.26 07:37:10.178,1.49733,1.49759,1.00,1.50
2015.10.26 07:37:10.498,1.4973,1.49758,1.00,1.12
2015.10.26 07:37:14.462,1.49732,1.49758,1.00,1.12
2015.10.26 07:37:16.734,1.4973,1.49758,1.00,1.12
2015.10.26 07:37:17.288,1.49729,1.49755,1.00,1.00
2015.10.26 07:37:17.595,1.49727,1.49753,1.00,1.50
2015.10.26 07:37:17.902,1.49726,1.49749,1.00,1.00
2015.10.26 07:37:18.538,1.49726,1.4975,1.00,1.00
2015.10.26 07:37:19.753,1.49726,1.4975,1.37,1.00
2015.10.26 07:37:20.383,1.49728,1.49754,1.00,1.00
2015.10.26 07:37:29.517,1.49729,1.49755,1.00,1.12
2015.10.26 07:37:30.068,1.49728,1.49754,1.00,1.00
2015.10.26 07:37:31.326,1.49728,1.49754,1.00,1.37
2015.10.26 07:37:41.159,1.49729,1.49756,1.00,1.00
