2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:37:41.262,1.4973,1.49756,1.00,1.12
2015.10.26 07:37:41.731,1.4973,1.49758,1.00,1.87
2015.10.26 07:37:41.933,1.49732,1.49758,1.00,1.87
2015.10.26 07:37:42.035,1.49728,1.49756,1.00,1.50
2015.10.26 07:37:42.138,1.4973,1.49756,1.00,1.50
2015.10.26 07:37:44.007,1.49729,1.49755,1.00,1.12
2015.10.26 07:37:44.110,1.49727,1.49755,1.12,1.12
2015.10.26 07:37:44.365,1.49726,1.49752,1.00,1.37
2015.10.26 07:37:45.321,1.49724,1.4975,1.00,1.50
2015.10.26 07:37:45.886,1.49722,1.4975,1.00,1.50
2015.10.26 07:37:46.416,1.4973,1.49751,1.00,1.75
2015.10.26 07:37:46.946,1.4973,1.49751,1.00,1.00
2015.10.26 07:37:47.001,1.49732,1.49757,1.00,1.75
2015.10.26 07:37:47.420,1.49734,1.49757,1.00,1.75
2015.10.26 07:37:47.574,1.49735,1.49757,1.00,1.00
2015.10.26 07:37:48.853,1.49732,1.49757,1.00,1.00
2015.10.26 07:37:48.956,1.4973,1.49756,1.00,1.37
2015.10.26 07:37:49.264,1.49729,1.49755,1.00,1.75
2015.10.26 07:37:49.316,1.49726,1.49752,1.00,1.75
2015.10.26 07:37:49.418,1.49724,1.49752,1.00,1.75
2015.10.26 07:37:49.796,1.49722,1.4975,1.12,1.37
2015.10.26 07:37:50.541,1.4972,1.49746,1.50,1.00
2015.10.26 07:37:50.704,1.4972,1.49748,1.50,1.00
2015.10.26 07:37:51.253,1.49724,1.4975,1.00,1.37
2015.10.26 07:37:51.508,1.49722,1.4975,1.12,1.37
2015.10.26 07:37:51.610,1.49722,1.49747,1.00,1.00
2015.10.26 07:37:52.128,1.4972,1.49747,1.00,1.00
2015.10.26 07:37:52.642,1.4972,1.49746,1.00,1.00
2015.10.26 07:37:53.916,1.49718,1.49744,2.25,1.00
2015.10.26 07:37:54.233,1.49711,1.49737,1.50,1.00
2015.10.26 07:37:54.539,1.49708,1.49734,1.37,1.12
2015.10.26 07:37:54.701,1.49707,1.49733,1.50,1.00
2015.10.26 07:37:55.512,1.49705,1.49733,1.50,1.00
2015.10.26 07:37:57.316,1.49705,1.49731,1.50,1.00
2015.10.26 07:37:57.572,1.49702,1.4973,1.50,1.00
2015.10.26 07:37:58.078,1.49703,1.49731,1.00,1.50
2015.10.26 07:37:58.231,1.49705,1.49731,1.00,1.50
2015.10.26 07:37:58.667,1.49703,1.49729,1.00,1.00
2015.10.26 07:37:58.973,1.49702,1.49727,1.00,1.00
2015.10.26 07:37:59.177,1.49702,1.4973,1.50,1.00
2015.10.26 07:37:59.726,1.49704,1.4973,1.00,1.00
2015.10.26 07:38:00.160,1.49704,1.4973,1.75,1.00
2015.10.26 07:38:00.572,1.49706,1.49734,1.50,1.12
2015.10.26 07:38:01.889,1.49705,1.49733,1.75,1.00
2015.10.26 07:38:02.143,1.49705,1.49731,1.75,1.00
2015.10.26 07:38:03.534,1.49712,1.49735,1.00,1.00
2015.10.26 07:38:03.687,1.49713,1.49739,1.00,1.37
2015.10.26 07:38:03.739,1.49713,1.49739,1.00,1.00
2015.10.26 07:38:04.147,1.49715,1.49739,1.00,1.00
2015.10.26 07:38:04.864,1.49716,1.49739,1.00,1.00
2015.10.26 07:38:05.158,1.49712,1.49737,1.00,1.00
2015.10.26 07:38:05.832,1.49712,1.49739,1.00,1.75
2015.10.26 07:38:07.360,1.49714,1.49739,1.00,1.75
2015.10.26 07:38:07.411,1.49714,1.49738,1.00,1.00
2015.10.26 07:38:07.565,1.49711,1.49738,1.00,1.00
2015.10.26 07:38:07.668,1.49713,1.49738,1.00,1.00
2015.10.26 07:38:08.598,1.49716,1.49742,1.00,1.50
2015.10.26 07:38:08.701,1.49714,1.49742,1.00,1.50
2015.10.26 07:38:09.009,1.49714,1.4974,1.00,1.75
2015.10.26 07:38:09.503,1.49713,1.49741,1.37,1.87
2015.10.26 07:38:10.014,1.49715,1.49741,1.00,1.12
2015.10.26 07:38:10.730,1.49714,1.49741,1.12,1.12
2015.10.26 07:38:10.782,1.49716,1.49741,1.12,1.00
2015.10.26 07:38:11.649,1.49717,1.49741,1.00,1.00
2015.10.26 07:38:12.196,1.49716,1.49741,1.12,1.00
2015.10.26 07:38:12.847,1.49715,1.49741,1.00,1.12
2015.10.26 07:38:14.917,1.49716,1.49741,1.00,1.12
2015.10.26 07:38:15.402,1.49712,1.4974,1.50,1.00
2015.10.26 07:38:15.607,1.4971,1.49738,2.25,1.00
2015.10.26 07:38:15.863,1.49714,1.4974,1.00,1.00
2015.10.26 07:38:15.914,1.49717,1.49741,1.00,1.50
2015.10.26 07:38:17.021,1.49715,1.49741,1.37,1.12
2015.10.26 07:38:17.543,1.49715,1.49741,1.00,1.50
2015.10.26 07:38:18.877,1.49713,1.49739,1.12,1.00
2015.10.26 07:38:19.393,1.49713,1.49739,1.00,1.37
2015.10.26 07:38:20.020,1.49712,1.4974,1.00,1.50
2015.10.26 07:38:21.591,1.4971,1.49738,1.87,1.12
2015.10.26 07:38:22.202,1.49711,1.49739,1.50,1.37
2015.10.26 07:38:22.406,1.49713,1.49739,1.00,1.37
2015.10.26 07:38:22.630,1.49713,1.4974,1.12,1.00
2015.10.26 07:38:23.262,1.49713,1.49739,1.12,1.00
2015.10.26 07:38:23.772,1.49711,1.49737,2.25,1.00
2015.10.26 07:38:24.284,1.49712,1.49738,1.50,1.00
2015.10.26 07:38:26.139,1.49711,1.49734,1.75,1.00
2015.10.26 07:38:26.242,1.49711,1.49734,1.00,1.00
2015.10.26 07:38:26.497,1.49706,1.49734,2.25,1.00
2015.10.26 07:38:26.600,1.49708,1.49736,1.37,1.12
2015.10.26 07:38:27.494,1.49711,1.49736,1.00,1.12
2015.10.26 07:38:28.131,1.49708,1.49736,1.37,1.12
2015.10.26 07:38:28.234,1.49707,1.49733,1.50,1.00
2015.10.26 07:38:28.745,1.49706,1.49732,2.25,1.00
2015.10.26 07:38:29.691,1.49706,1.49731,1.75,1.00
2015.10.26 07:38:29.743,1.49706,1.49731,1.50,1.00
2015.10.26 07:38:29.896,1.497,1.49728,1.75,1.00
2015.10.26 07:38:29.948,1.497,1.49728,1.75,1.00
2015.10.26 07:38:30.000,1.497,1.49726,1.75,1.37
2015.10.26 07:38:30.051,1.497,1.49726,1.00,1.37
2015.10.26 07:38:30.154,1.49703,1.49726,1.00,1.37
2015.10.26 07:38:30.664,1.49711,1.49732,1.00,1.00
2015.10.26 07:38:30.715,1.49711,1.49736,1.50,1.00
2015.10.26 07:38:30.971,1.49714,1.49736,1.00,1.00
2015.10.26 07:38:31.227,1.49712,1.49736,1.12,1.00
2015.10.26 07:38:31.381,1.49712,1.49739,1.12,1.50
2015.10.26 07:38:32.144,1.49712,1.49739,1.12,1.00
2015.10.26 07:38:32.647,1.49712,1.49738,1.12,1.00
2015.10.26 07:38:33.272,1.49712,1.49739,1.12,1.00
2015.10.26 07:38:37.391,1.49715,1.49739,1.00,1.00
2015.10.26 07:38:38.368,1.49713,1.49739,1.00,1.00
2015.10.26 07:38:41.874,1.49712,1.49738,1.12,1.00
2015.10.26 07:38:50.807,1.49711,1.49737,1.37,1.00
2015.10.26 07:38:51.893,1.49711,1.49737,1.12,1.00
2015.10.26 07:38:52.790,1.49711,1.49739,1.12,2.25
2015.10.26 07:38:58.366,1.49711,1.49735,1.12,1.00
2015.10.26 07:38:58.908,1.49712,1.49738,1.00,1.12
2015.10.26 07:38:59.419,1.49711,1.49739,1.12,2.25
2015.10.26 07:39:02.994,1.49711,1.49736,1.12,1.00
2015.10.26 07:39:03.199,1.49707,1.49733,1.00,1.00
2015.10.26 07:39:03.886,1.49706,1.49732,1.87,1.00
2015.10.26 07:39:06.110,1.49707,1.49735,1.00,1.50
2015.10.26 07:39:08.580,1.49705,1.49733,2.25,1.00
2015.10.26 07:39:09.633,1.49704,1.49732,1.37,1.12
2015.10.26 07:39:09.735,1.49707,1.49733,1.00,1.75
2015.10.26 07:39:09.939,1.49705,1.49733,1.00,1.75
2015.10.26 07:39:10.092,1.49705,1.49732,1.00,1.00
2015.10.26 07:39:10.143,1.49707,1.49732,1.00,1.00
2015.10.26 07:39:10.886,1.49707,1.49727,1.00,1.00
2015.10.26 07:39:10.938,1.49701,1.49727,1.00,2.25
2015.10.26 07:39:12.836,1.49698,1.49724,1.50,1.00
2015.10.26 07:39:13.361,1.49698,1.49722,1.00,1.00
2015.10.26 07:39:14.315,1.49695,1.49721,1.37,1.00
2015.10.26 07:39:14.366,1.49695,1.49721,1.12,1.00
2015.10.26 07:39:14.571,1.49693,1.49717,1.50,1.00
2015.10.26 07:39:14.623,1.49693,1.49717,1.12,1.00
2015.10.26 07:39:14.674,1.49693,1.49719,1.00,1.00
2015.10.26 07:39:15.119,1.49695,1.4972,1.00,1.00
2015.10.26 07:39:15.661,1.49695,1.49719,1.00,1.00
2015.10.26 07:39:18.483,1.49695,1.4972,1.00,1.00
2015.10.26 07:39:19.062,1.49696,1.49721,1.00,1.50
2015.10.26 07:39:19.215,1.49693,1.49721,1.00,1.50
2015.10.26 07:39:19.521,1.49695,1.49721,1.00,1.00
2015.10.26 07:39:20.148,1.49694,1.4972,1.12,1.00
2015.10.26 07:39:21.488,1.49696,1.4972,1.00,1.50
2015.10.26 07:39:21.812,1.49694,1.4972,1.00,1.50
2015.10.26 07:39:22.837,1.49696,1.4972,1.00,1.50
2015.10.26 07:39:23.242,1.49694,1.4972,1.00,1.50
2015.10.26 07:39:28.694,1.49695,1.4972,1.00,1.00
2015.10.26 07:39:32.301,1.49697,1.4972,1.00,1.00
2015.10.26 07:39:32.406,1.49697,1.49724,1.00,1.50
2015.10.26 07:39:32.611,1.49699,1.49724,1.00,1.50
2015.10.26 07:39:33.768,1.49701,1.49724,1.00,1.50
2015.10.26 07:39:34.672,1.49699,1.49724,1.00,1.50
2015.10.26 07:39:34.774,1.49701,1.49724,1.00,1.00
2015.10.26 07:39:35.738,1.49707,1.49728,1.00,1.00
2015.10.26 07:39:35.790,1.49707,1.4973,1.00,1.00
2015.10.26 07:39:36.320,1.49705,1.4973,1.00,1.00
2015.10.26 07:39:37.213,1.49706,1.4973,1.00,1.00
2015.10.26 07:39:37.727,1.49707,1.4973,1.00,1.00
2015.10.26 07:39:38.273,1.49706,1.4973,1.00,1.00
2015.10.26 07:39:38.815,1.49705,1.4973,1.00,1.00
2015.10.26 07:39:39.050,1.49703,1.4973,1.00,1.00
2015.10.26 07:39:40.639,1.49701,1.49727,1.00,1.12
2015.10.26 07:39:40.792,1.49698,1.49726,1.37,1.00
2015.10.26 07:39:41.316,1.49697,1.49725,2.25,1.00
2015.10.26 07:39:42.582,1.49697,1.49722,1.00,1.00
2015.10.26 07:39:42.786,1.49695,1.49721,1.50,1.00
2015.10.26 07:39:43.317,1.49693,1.49719,1.37,1.12
2015.10.26 07:39:43.371,1.49693,1.49719,1.00,1.50
2015.10.26 07:39:43.577,1.49695,1.49719,1.00,1.00
2015.10.26 07:39:44.098,1.49694,1.49719,1.00,1.00
2015.10.26 07:39:45.077,1.49691,1.49716,1.00,1.12
2015.10.26 07:39:45.614,1.4969,1.49716,1.00,1.87
2015.10.26 07:39:47.447,1.49691,1.49716,1.00,1.12
2015.10.26 07:39:48.107,1.49693,1.49716,1.00,1.00
2015.10.26 07:39:48.158,1.49693,1.49718,1.00,1.12
2015.10.26 07:39:49.527,1.49692,1.49718,1.00,1.87
2015.10.26 07:39:50.117,1.49691,1.49717,1.00,1.00
2015.10.26 07:39:50.273,1.49693,1.49718,1.00,1.12
2015.10.26 07:39:50.984,1.49694,1.49718,1.00,1.12
2015.10.26 07:39:53.834,1.49693,1.49718,1.00,1.12
2015.10.26 07:39:55.260,1.49692,1.49718,1.00,1.87
2015.10.26 07:39:56.678,1.49692,1.49718,1.00,2.25
2015.10.26 07:39:57.212,1.49687,1.49715,1.37,1.12
2015.10.26 07:39:57.314,1.49687,1.49713,1.00,1.37
2015.10.26 07:39:57.468,1.49685,1.49713,1.00,1.37
2015.10.26 07:39:57.520,1.49685,1.49713,1.00,1.75
2015.10.26 07:39:58.150,1.49686,1.49712,1.00,1.75
2015.10.26 07:39:58.667,1.49687,1.49713,1.00,1.75
2015.10.26 07:39:59.518,1.49687,1.49713,1.00,1.75
2015.10.26 07:40:00.428,1.49685,1.49713,1.00,1.75
2015.10.26 07:40:01.165,1.49687,1.49713,1.00,1.75
2015.10.26 07:40:01.953,1.49686,1.49712,1.00,1.50
2015.10.26 07:40:02.683,1.49687,1.49713,1.00,1.87
2015.10.26 07:40:02.857,1.49685,1.49713,1.00,1.87
2015.10.26 07:40:03.410,1.49686,1.49712,1.00,1.50
2015.10.26 07:40:04.616,1.49685,1.49711,1.00,1.12
2015.10.26 07:40:04.821,1.49685,1.49711,1.00,1.50
2015.10.26 07:40:05.343,1.49683,1.49709,1.50,1.12
2015.10.26 07:40:05.865,1.49685,1.49711,1.00,1.50
2015.10.26 07:40:07.441,1.49691,1.49714,1.00,1.00
2015.10.26 07:40:07.596,1.49691,1.49718,1.00,1.37
2015.10.26 07:40:07.698,1.49692,1.49718,1.00,1.00
2015.10.26 07:40:09.034,1.49695,1.49718,1.00,1.00
2015.10.26 07:40:10.831,1.49694,1.49718,1.00,1.00
2015.10.26 07:40:11.417,1.49695,1.49718,1.00,1.00
2015.10.26 07:40:12.019,1.49694,1.49718,1.00,1.00
2015.10.26 07:40:12.073,1.49694,1.4972,1.00,2.25
2015.10.26 07:40:12.715,1.49696,1.4972,1.00,2.25
2015.10.26 07:40:13.240,1.49696,1.49719,1.00,1.00
2015.10.26 07:40:13.972,1.49698,1.49719,1.00,1.00
2015.10.26 07:40:14.284,1.49696,1.4972,1.00,1.12
2015.10.26 07:40:14.793,1.49697,1.4972,1.00,1.00
2015.10.26 07:40:15.478,1.49698,1.4972,1.12,1.00
2015.10.26 07:40:19.353,1.49698,1.49724,1.12,1.87
2015.10.26 07:40:19.774,1.49695,1.49722,1.00,1.37
2015.10.26 07:40:20.235,1.49691,1.49717,1.00,1.00
2015.10.26 07:40:20.441,1.49689,1.49714,1.00,1.00
2015.10.26 07:40:20.852,1.49687,1.49715,1.12,1.50
2015.10.26 07:40:22.154,1.49687,1.49715,1.12,2.25
2015.10.26 07:40:23.751,1.49685,1.49713,2.25,1.00
2015.10.26 07:40:28.594,1.49688,1.49714,1.00,1.50
2015.10.26 07:40:32.517,1.49688,1.49715,1.00,1.12
2015.10.26 07:40:32.773,1.49692,1.49718,1.00,1.87
2015.10.26 07:40:33.644,1.49694,1.4972,1.00,2.25
2015.10.26 07:40:34.160,1.49695,1.4972,1.00,1.00
2015.10.26 07:40:34.832,1.49695,1.49721,1.00,1.87
2015.10.26 07:40:34.884,1.49695,1.49721,1.37,1.50
2015.10.26 07:40:35.461,1.49693,1.49718,1.09,1.00
2015.10.26 07:40:35.666,1.49711,1.49734,1.12,1.37
2015.10.26 07:40:35.718,1.49714,1.49734,1.00,1.37
2015.10.26 07:40:35.871,1.49714,1.49734,1.37,1.00
2015.10.26 07:40:35.923,1.49714,1.49738,1.50,1.87
2015.10.26 07:40:36.581,1.49717,1.49738,1.00,1.00
2015.10.26 07:40:37.712,1.49717,1.4974,1.00,1.00
2015.10.26 07:40:40.336,1.49717,1.49741,1.00,1.00
2015.10.26 07:40:41.050,1.49717,1.49741,1.00,1.37
2015.10.26 07:40:41.549,1.49715,1.49741,1.12,1.87
2015.10.26 07:40:46.489,1.49715,1.49741,1.50,1.37
2015.10.26 07:40:47.041,1.49716,1.49742,1.75,1.87
2015.10.26 07:40:47.626,1.49716,1.49734,1.00,1.00
2015.10.26 07:40:48.138,1.49714,1.49734,1.50,1.00
2015.10.26 07:40:50.419,1.49711,1.49734,1.50,1.00
2015.10.26 07:40:51.410,1.49709,1.49734,1.00,1.00
2015.10.26 07:40:53.745,1.49708,1.49734,1.00,1.12
2015.10.26 07:40:53.902,1.49713,1.49734,1.00,1.00
2015.10.26 07:40:54.471,1.49713,1.49735,1.00,1.00
2015.10.26 07:40:56.421,1.49713,1.49734,1.00,1.00
2015.10.26 07:40:58.620,1.49713,1.49735,1.00,1.00
2015.10.26 07:41:01.897,1.49713,1.49734,1.00,1.00
2015.10.26 07:41:04.363,1.49713,1.49738,1.00,1.12
2015.10.26 07:41:04.813,1.49714,1.49734,1.00,1.00
2015.10.26 07:41:04.864,1.49715,1.49738,1.00,1.12
2015.10.26 07:41:05.526,1.49715,1.49734,1.00,1.00
2015.10.26 07:41:06.220,1.49716,1.49734,1.00,1.00
2015.10.26 07:41:06.674,1.49716,1.49738,1.00,1.12
2015.10.26 07:41:07.202,1.49717,1.49735,1.00,1.00
2015.10.26 07:41:07.744,1.49716,1.49735,1.00,1.00
2015.10.26 07:41:09.415,1.49716,1.49734,1.00,1.00
2015.10.26 07:41:17.063,1.49714,1.49734,1.00,1.00
2015.10.26 07:41:17.591,1.49713,1.49734,1.00,1.00
2015.10.26 07:41:18.316,1.49711,1.49734,1.00,1.00
2015.10.26 07:41:20.473,1.49712,1.49734,1.00,1.00
2015.10.26 07:41:20.591,1.49712,1.4973,1.00,1.00
2015.10.26 07:41:21.249,1.49712,1.4973,1.34,1.00
2015.10.26 07:41:21.301,1.49712,1.49734,1.34,1.00
2015.10.26 07:41:21.353,1.49722,1.49734,1.00,1.00
2015.10.26 07:41:21.855,1.49722,1.49739,1.00,1.37
2015.10.26 07:41:22.058,1.49722,1.49739,1.00,1.00
2015.10.26 07:41:22.602,1.49721,1.49739,1.00,1.00
2015.10.26 07:41:23.294,1.49713,1.49735,1.37,1.00
2015.10.26 07:41:23.456,1.49708,1.49729,1.50,1.00
2015.10.26 07:41:23.558,1.49712,1.49729,1.00,1.00
2015.10.26 07:41:23.712,1.49707,1.49729,1.00,1.00
2015.10.26 07:41:23.814,1.49704,1.49729,1.37,1.12
2015.10.26 07:41:25.046,1.49704,1.49725,1.00,1.00
2015.10.26 07:41:25.580,1.49704,1.49729,1.00,1.12
2015.10.26 07:41:27.034,1.49704,1.49729,1.00,1.50
2015.10.26 07:41:28.070,1.49704,1.49725,1.00,1.00
2015.10.26 07:41:28.853,1.49702,1.49725,1.12,1.00
2015.10.26 07:41:30.102,1.49699,1.49724,1.75,1.00
2015.10.26 07:41:31.372,1.49698,1.49725,1.75,1.00
2015.10.26 07:41:31.919,1.49698,1.49724,1.75,1.00
2015.10.26 07:41:37.190,1.49698,1.49724,1.50,1.87
2015.10.26 07:41:37.241,1.49698,1.49724,1.12,1.87
2015.10.26 07:41:38.003,1.49697,1.49723,1.87,1.00
2015.10.26 07:41:38.120,1.49697,1.49723,2.21,1.00
2015.10.26 07:41:38.427,1.49704,1.4973,1.00,1.37
2015.10.26 07:41:38.733,1.49706,1.49728,1.00,1.37
2015.10.26 07:41:39.359,1.497,1.49726,1.00,1.37
2015.10.26 07:41:39.986,1.49704,1.49728,1.00,1.12
2015.10.26 07:41:40.089,1.49704,1.49728,1.00,1.37
2015.10.26 07:41:40.738,1.49704,1.49728,1.00,1.00
2015.10.26 07:41:40.993,1.49704,1.49731,1.00,1.87
2015.10.26 07:41:42.601,1.49702,1.4973,1.50,1.12
2015.10.26 07:41:43.461,1.49706,1.49731,1.00,1.37
2015.10.26 07:41:44.096,1.49708,1.49731,1.12,1.00
2015.10.26 07:41:44.606,1.49709,1.49735,1.12,1.00
2015.10.26 07:41:48.189,1.4971,1.49735,1.00,1.00
2015.10.26 07:41:48.854,1.49711,1.49735,1.00,1.00
2015.10.26 07:41:49.655,1.49709,1.49735,1.12,1.50
2015.10.26 07:41:49.757,1.49706,1.49732,1.75,1.00
2015.10.26 07:41:49.911,1.49704,1.4973,1.12,1.00
2015.10.26 07:41:50.339,1.49704,1.49728,1.12,1.00
2015.10.26 07:41:50.391,1.49699,1.49727,1.37,1.00
2015.10.26 07:41:50.748,1.49702,1.49728,1.00,1.87
2015.10.26 07:41:51.310,1.49701,1.49729,1.00,1.37
2015.10.26 07:41:51.762,1.49704,1.4973,1.00,1.50
2015.10.26 07:41:51.818,1.49707,1.49734,1.12,1.00
2015.10.26 07:41:52.337,1.49708,1.49734,1.00,1.00
2015.10.26 07:41:53.531,1.49709,1.49734,1.00,1.00
2015.10.26 07:41:53.583,1.49711,1.49734,1.00,1.00
2015.10.26 07:41:53.891,1.49709,1.49732,1.37,1.00
2015.10.26 07:41:53.942,1.49709,1.49732,1.00,1.00
2015.10.26 07:41:54.056,1.49706,1.49732,1.00,1.00
2015.10.26 07:41:54.566,1.49706,1.49731,1.00,1.00
2015.10.26 07:41:54.972,1.49704,1.4973,1.00,1.00
2015.10.26 07:41:55.024,1.49704,1.49727,1.00,1.00
2015.10.26 07:41:55.534,1.49703,1.49727,1.00,1.00
2015.10.26 07:41:56.078,1.49702,1.49727,1.00,1.00
2015.10.26 07:41:57.258,1.49702,1.49725,1.00,1.00
2015.10.26 07:41:57.361,1.49702,1.49728,1.00,1.87
2015.10.26 07:41:57.463,1.49704,1.49728,1.00,1.12
2015.10.26 07:41:58.460,1.49704,1.4973,1.00,1.50
2015.10.26 07:41:59.316,1.49704,1.49729,1.00,1.00
2015.10.26 07:42:00.031,1.49702,1.49729,1.00,1.00
2015.10.26 07:42:00.532,1.49701,1.49728,1.00,1.00
2015.10.26 07:42:01.186,1.49701,1.49727,1.00,1.00
2015.10.26 07:42:03.949,1.49699,1.49727,1.00,1.00
2015.10.26 07:42:04.051,1.49699,1.49725,1.00,1.00
2015.10.26 07:42:04.715,1.49699,1.49726,1.00,1.00
2015.10.26 07:42:05.216,1.49699,1.49725,1.00,1.00
2015.10.26 07:42:05.926,1.497,1.49726,1.00,1.50
2015.10.26 07:42:09.541,1.497,1.49727,1.00,1.00
2015.10.26 07:42:09.860,1.49699,1.49725,1.00,1.00
2015.10.26 07:42:11.107,1.49699,1.49724,1.00,1.00
2015.10.26 07:42:13.756,1.49698,1.49724,1.00,1.50
2015.10.26 07:42:15.910,1.49698,1.49722,1.00,1.00
2015.10.26 07:42:16.434,1.49693,1.49721,1.75,1.00
2015.10.26 07:42:18.790,1.49697,1.49723,1.00,1.00
2015.10.26 07:42:18.893,1.49692,1.49718,1.75,1.00
2015.10.26 07:42:18.944,1.49692,1.49718,1.50,1.00
2015.10.26 07:42:20.205,1.49685,1.4971,1.87,1.00
2015.10.26 07:42:20.258,1.49682,1.4971,1.50,1.00
2015.10.26 07:42:21.217,1.49683,1.49709,1.12,1.00
2015.10.26 07:42:21.727,1.49682,1.49708,1.00,1.00
2015.10.26 07:42:21.880,1.49679,1.49707,1.37,1.12
2015.10.26 07:42:22.289,1.49681,1.49707,1.75,1.00
2015.10.26 07:42:22.442,1.49682,1.4971,1.50,1.12
2015.10.26 07:42:25.961,1.49684,1.49711,1.00,1.50
2015.10.26 07:42:29.136,1.49686,1.49711,1.00,1.50
2015.10.26 07:42:29.655,1.49686,1.49709,1.00,1.00
2015.10.26 07:42:30.190,1.49686,1.4971,1.00,1.12
2015.10.26 07:42:30.794,1.49686,1.49709,1.00,1.00
2015.10.26 07:42:32.552,1.49685,1.49709,1.00,1.00
2015.10.26 07:42:33.362,1.49686,1.49709,1.00,1.00
2015.10.26 07:42:33.932,1.49687,1.49709,1.00,1.00
2015.10.26 07:42:38.923,1.49686,1.49709,1.00,1.00
2015.10.26 07:42:40.764,1.49691,1.49709,1.00,1.00
2015.10.26 07:42:40.816,1.49694,1.49717,1.00,1.00
2015.10.26 07:42:40.867,1.49694,1.4972,1.00,2.25
2015.10.26 07:42:41.375,1.49695,1.4972,1.00,1.50
2015.10.26 07:42:42.627,1.49694,1.49719,1.00,1.00
2015.10.26 07:42:43.218,1.49693,1.49719,1.00,1.50
2015.10.26 07:42:48.601,1.49695,1.49721,1.00,1.50
2015.10.26 07:42:48.703,1.49697,1.49723,1.00,1.87
2015.10.26 07:42:49.289,1.49698,1.49726,1.00,1.37
2015.10.26 07:42:49.344,1.49698,1.49726,1.12,1.00
2015.10.26 07:42:49.395,1.49698,1.49724,1.12,1.00
2015.10.26 07:42:49.600,1.497,1.49728,1.00,3.00
2015.10.26 07:42:50.115,1.49701,1.49728,1.00,2.25
2015.10.26 07:42:55.429,1.497,1.49728,1.00,3.00
2015.10.26 07:42:56.939,1.49702,1.49727,1.00,1.12
2015.10.26 07:42:57.092,1.49699,1.49727,1.00,1.87
2015.10.26 07:42:57.511,1.49697,1.49723,1.50,1.00
2015.10.26 07:42:57.664,1.49696,1.49722,1.12,1.00
2015.10.26 07:42:58.324,1.49696,1.49724,1.12,1.50
