2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:42:59.846,1.497,1.49726,1.00,1.12
2015.10.26 07:43:00.158,1.49698,1.49724,1.50,1.00
2015.10.26 07:43:00.694,1.49697,1.49724,1.50,1.00
2015.10.26 07:43:01.454,1.49696,1.49722,1.75,1.00
2015.10.26 07:43:01.761,1.49695,1.49721,1.00,1.50
2015.10.26 07:43:01.999,1.49694,1.49719,1.12,1.00
2015.10.26 07:43:05.961,1.49697,1.49719,1.00,1.00
2015.10.26 07:43:06.066,1.49697,1.49723,1.00,1.12
2015.10.26 07:43:06.117,1.49697,1.49723,1.00,1.50
2015.10.26 07:43:06.800,1.49694,1.4972,1.00,1.00
2015.10.26 07:43:07.423,1.49695,1.4972,1.00,1.00
2015.10.26 07:43:14.776,1.49697,1.4972,1.00,1.00
2015.10.26 07:43:15.011,1.49695,1.4972,1.00,1.00
2015.10.26 07:43:19.310,1.49694,1.49719,1.00,1.00
2015.10.26 07:43:19.513,1.49691,1.49717,1.50,1.00
2015.10.26 07:43:19.719,1.49691,1.49713,1.00,1.00
2015.10.26 07:43:19.822,1.49685,1.49711,1.00,1.00
2015.10.26 07:43:20.348,1.49684,1.4971,1.00,1.00
2015.10.26 07:43:21.142,1.49685,1.49711,1.37,1.00
2015.10.26 07:43:21.467,1.49685,1.49711,1.75,1.50
2015.10.26 07:43:31.912,1.49688,1.49714,1.12,1.00
2015.10.26 07:43:31.964,1.4969,1.49714,1.00,1.00
2015.10.26 07:43:32.633,1.49689,1.49714,1.00,1.37
2015.10.26 07:43:32.889,1.49693,1.49719,1.50,1.00
2015.10.26 07:43:32.941,1.49696,1.49722,1.00,3.75
2015.10.26 07:43:33.043,1.49694,1.4972,1.12,1.00
2015.10.26 07:43:33.248,1.49692,1.49718,1.75,1.00
2015.10.26 07:43:33.861,1.49689,1.49717,1.75,1.00
2015.10.26 07:43:34.372,1.49692,1.49718,1.75,1.50
2015.10.26 07:43:35.588,1.4969,1.49717,1.37,1.00
2015.10.26 07:43:36.014,1.49691,1.49718,1.37,1.37
2015.10.26 07:43:36.218,1.49688,1.49715,1.00,1.37
2015.10.26 07:43:37.088,1.49689,1.49715,1.00,1.87
2015.10.26 07:43:37.760,1.4969,1.49715,1.00,1.37
2015.10.26 07:43:38.688,1.49689,1.49715,1.12,1.50
2015.10.26 07:43:40.099,1.49688,1.49714,1.50,1.00
2015.10.26 07:43:41.536,1.49688,1.49715,1.50,1.50
2015.10.26 07:43:47.854,1.49685,1.49713,1.75,1.00
2015.10.26 07:43:48.365,1.49686,1.49714,1.75,1.00
2015.10.26 07:43:48.673,1.49685,1.49711,1.50,1.00
2015.10.26 07:43:48.725,1.49685,1.49711,1.12,1.00
2015.10.26 07:43:48.936,1.49684,1.4971,1.50,1.00
2015.10.26 07:43:49.319,1.49681,1.49707,1.50,1.00
2015.10.26 07:43:49.371,1.49681,1.49707,1.12,1.00
2015.10.26 07:43:49.899,1.49682,1.49708,1.00,1.00
2015.10.26 07:43:50.460,1.4968,1.49708,1.50,1.00
2015.10.26 07:43:53.280,1.4968,1.49708,1.84,1.00
2015.10.26 07:43:53.586,1.49685,1.49713,1.87,1.37
2015.10.26 07:43:53.892,1.49684,1.49708,1.37,1.00
2015.10.26 07:43:53.944,1.49684,1.49708,1.00,1.00
2015.10.26 07:43:54.388,1.49681,1.49707,2.59,1.00
2015.10.26 07:43:54.894,1.49679,1.49707,1.12,1.50
2015.10.26 07:43:54.946,1.49676,1.49702,2.25,1.00
2015.10.26 07:43:55.100,1.49676,1.49701,1.00,1.00
2015.10.26 07:43:55.151,1.49674,1.49701,1.00,1.00
2015.10.26 07:43:55.253,1.49671,1.49699,1.84,1.12
2015.10.26 07:43:55.305,1.49671,1.49699,1.12,1.12
2015.10.26 07:43:56.222,1.49669,1.49695,1.75,1.00
2015.10.26 07:43:56.979,1.49669,1.49695,1.37,1.00
2015.10.26 07:43:57.237,1.49662,1.4969,1.37,1.00
2015.10.26 07:43:57.288,1.49662,1.4969,1.00,1.37
2015.10.26 07:43:57.796,1.49659,1.49685,1.12,1.12
2015.10.26 07:43:57.848,1.49657,1.49685,1.00,1.50
2015.10.26 07:43:58.001,1.49655,1.4968,1.00,1.00
2015.10.26 07:43:59.231,1.49656,1.49684,1.00,1.75
2015.10.26 07:44:00.459,1.49653,1.49681,1.00,1.50
2015.10.26 07:44:01.133,1.49654,1.4968,1.00,1.12
2015.10.26 07:44:02.400,1.49652,1.4968,1.87,1.12
2015.10.26 07:44:02.910,1.49653,1.49681,1.00,1.50
2015.10.26 07:44:03.514,1.49652,1.49678,1.87,1.00
2015.10.26 07:44:03.567,1.49653,1.49681,1.00,1.50
2015.10.26 07:44:03.620,1.49655,1.49681,1.00,1.50
2015.10.26 07:44:05.507,1.49653,1.49681,1.00,1.50
2015.10.26 07:44:06.054,1.49653,1.49679,1.00,1.00
2015.10.26 07:44:06.924,1.4965,1.49676,1.75,1.00
2015.10.26 07:44:07.386,1.49656,1.49679,1.00,1.00
2015.10.26 07:44:07.693,1.49658,1.49683,1.00,1.12
2015.10.26 07:44:08.241,1.49659,1.49684,1.00,1.87
2015.10.26 07:44:10.903,1.49658,1.49684,1.00,3.37
2015.10.26 07:44:15.370,1.49656,1.49684,1.00,3.75
2015.10.26 07:44:15.523,1.49656,1.49682,1.00,1.75
2015.10.26 07:44:16.032,1.49655,1.49681,1.00,1.75
2015.10.26 07:44:20.449,1.49656,1.49678,1.00,1.00
2015.10.26 07:44:20.806,1.49654,1.49678,1.00,1.00
2015.10.26 07:44:21.124,1.49652,1.49678,1.00,2.25
2015.10.26 07:44:22.901,1.49652,1.49678,1.37,1.87
2015.10.26 07:44:25.740,1.49655,1.49678,1.00,1.12
2015.10.26 07:44:25.995,1.49659,1.49684,1.00,1.00
2015.10.26 07:44:26.540,1.4966,1.49684,1.00,1.00
2015.10.26 07:44:27.729,1.49658,1.49684,1.00,1.00
2015.10.26 07:44:28.759,1.49654,1.4968,1.37,1.00
2015.10.26 07:44:28.811,1.49654,1.4968,1.00,1.00
2015.10.26 07:44:31.146,1.49652,1.49678,1.00,1.00
2015.10.26 07:44:31.403,1.49648,1.49676,1.37,1.00
2015.10.26 07:44:32.155,1.49648,1.49674,1.37,1.00
2015.10.26 07:44:37.453,1.49648,1.49674,1.37,1.00
2015.10.26 07:44:37.505,1.49649,1.49677,1.75,1.00
2015.10.26 07:44:38.081,1.49652,1.4968,1.75,1.00
2015.10.26 07:44:38.632,1.49653,1.49681,1.75,1.00
2015.10.26 07:44:40.227,1.49654,1.4968,1.75,1.00
2015.10.26 07:44:40.783,1.49653,1.49679,1.75,1.00
2015.10.26 07:44:42.065,1.49651,1.49679,1.50,1.00
2015.10.26 07:44:42.218,1.49653,1.49679,1.00,1.00
2015.10.26 07:44:46.842,1.49652,1.49678,1.00,1.00
2015.10.26 07:44:49.136,1.49651,1.49678,1.00,1.00
2015.10.26 07:44:49.714,1.49652,1.49678,1.00,1.00
2015.10.26 07:44:49.816,1.49652,1.4968,1.00,1.50
2015.10.26 07:44:50.016,1.49652,1.49678,1.00,1.00
2015.10.26 07:44:50.455,1.49651,1.49676,1.00,1.00
2015.10.26 07:44:55.196,1.49652,1.49678,1.00,1.00
2015.10.26 07:44:58.051,1.49651,1.49677,1.00,1.00
2015.10.26 07:44:58.574,1.4965,1.49678,1.37,1.37
2015.10.26 07:44:58.627,1.49647,1.49673,1.87,1.00
2015.10.26 07:44:59.135,1.49647,1.49673,1.00,1.37
2015.10.26 07:44:59.188,1.49644,1.49672,1.50,1.12
2015.10.26 07:44:59.392,1.49646,1.49672,1.37,1.00
2015.10.26 07:44:59.494,1.49648,1.49674,1.37,1.87
2015.10.26 07:44:59.546,1.49648,1.49674,1.00,1.12
2015.10.26 07:44:59.700,1.4966,1.4968,1.00,1.00
2015.10.26 07:44:59.956,1.4967,1.49694,1.12,1.50
2015.10.26 07:45:00.007,1.49673,1.49697,1.00,1.12
2015.10.26 07:45:00.523,1.4968,1.49702,1.00,1.37
2015.10.26 07:45:00.574,1.4968,1.49703,1.75,1.12
2015.10.26 07:45:01.084,1.49684,1.49704,1.00,1.37
2015.10.26 07:45:01.249,1.49682,1.49704,1.00,1.37
2015.10.26 07:45:02.786,1.49681,1.49705,1.00,1.50
2015.10.26 07:45:02.837,1.49681,1.49699,1.00,1.00
2015.10.26 07:45:03.361,1.49681,1.49703,1.00,1.37
2015.10.26 07:45:03.695,1.49679,1.49703,1.12,1.37
2015.10.26 07:45:04.811,1.49678,1.49704,1.75,1.75
2015.10.26 07:45:05.018,1.49676,1.49704,1.75,1.75
2015.10.26 07:45:05.120,1.4968,1.49705,1.00,1.75
2015.10.26 07:45:05.707,1.49682,1.49704,1.00,1.50
2015.10.26 07:45:07.759,1.49679,1.49703,1.00,1.00
2015.10.26 07:45:07.963,1.49681,1.49703,1.00,1.00
2015.10.26 07:45:08.471,1.49682,1.49704,1.00,1.12
2015.10.26 07:45:09.086,1.49683,1.49704,1.00,1.12
2015.10.26 07:45:09.496,1.49681,1.49704,1.12,1.12
2015.10.26 07:45:11.395,1.49684,1.49705,1.00,1.12
2015.10.26 07:45:11.913,1.49685,1.49705,1.00,1.12
2015.10.26 07:45:15.215,1.49684,1.49705,1.00,1.00
2015.10.26 07:45:20.077,1.49685,1.49705,1.00,1.00
2015.10.26 07:45:22.566,1.49686,1.49705,1.00,1.00
2015.10.26 07:45:23.086,1.49687,1.4971,1.00,2.25
2015.10.26 07:45:23.598,1.49687,1.49709,1.37,1.12
2015.10.26 07:45:24.483,1.49688,1.4971,1.50,1.50
2015.10.26 07:45:24.536,1.4969,1.49713,1.00,1.00
2015.10.26 07:45:24.689,1.4969,1.49713,1.75,1.00
2015.10.26 07:45:29.063,1.49688,1.49713,1.50,1.00
2015.10.26 07:45:38.499,1.49688,1.4971,1.50,1.00
2015.10.26 07:45:38.703,1.49686,1.4971,1.50,1.00
2015.10.26 07:45:39.758,1.49685,1.49709,1.00,1.00
2015.10.26 07:45:39.911,1.4968,1.49706,1.75,1.00
2015.10.26 07:45:40.016,1.4968,1.49706,1.50,1.00
2015.10.26 07:45:40.121,1.4968,1.49704,1.50,1.00
2015.10.26 07:45:41.897,1.49676,1.49703,1.75,1.00
2015.10.26 07:45:42.102,1.49672,1.49698,1.50,1.00
2015.10.26 07:45:42.408,1.49669,1.49695,1.50,1.00
2015.10.26 07:45:42.809,1.49662,1.4969,1.00,1.50
2015.10.26 07:45:42.861,1.49664,1.4969,1.00,1.50
2015.10.26 07:45:43.116,1.49662,1.49688,1.00,1.00
2015.10.26 07:45:43.320,1.4966,1.49689,1.87,1.12
2015.10.26 07:45:44.118,1.49661,1.49688,1.00,1.00
2015.10.26 07:45:44.629,1.49662,1.49689,1.00,1.12
2015.10.26 07:45:46.940,1.49665,1.49692,1.00,1.75
2015.10.26 07:45:47.095,1.49666,1.49693,1.75,1.00
2015.10.26 07:45:47.562,1.49665,1.49694,1.00,3.00
2015.10.26 07:45:47.621,1.4966,1.49689,2.25,1.00
2015.10.26 07:45:49.250,1.49662,1.4969,1.75,1.00
2015.10.26 07:45:49.802,1.49663,1.49689,1.50,1.00
2015.10.26 07:45:51.086,1.49664,1.49691,1.12,1.00
2015.10.26 07:45:51.138,1.49664,1.49689,1.12,1.00
2015.10.26 07:45:51.487,1.49665,1.49689,1.50,1.00
2015.10.26 07:45:52.663,1.49662,1.49689,1.50,1.00
2015.10.26 07:45:53.325,1.49663,1.4969,1.12,1.12
2015.10.26 07:45:54.169,1.49663,1.4969,1.75,1.00
2015.10.26 07:45:54.221,1.49663,1.49692,1.75,1.12
2015.10.26 07:45:55.672,1.49664,1.49689,1.50,1.00
2015.10.26 07:45:56.182,1.49666,1.49693,1.00,1.75
2015.10.26 07:45:57.513,1.49667,1.4969,1.00,1.37
2015.10.26 07:45:58.041,1.49666,1.49689,1.00,1.00
2015.10.26 07:45:58.948,1.49664,1.49689,1.50,1.00
2015.10.26 07:45:59.792,1.49664,1.49684,1.50,1.00
2015.10.26 07:46:00.396,1.49662,1.49689,1.50,1.00
2015.10.26 07:46:00.552,1.49665,1.4969,1.00,1.00
2015.10.26 07:46:00.707,1.49668,1.49694,1.50,1.87
2015.10.26 07:46:01.015,1.49674,1.49694,1.00,1.12
2015.10.26 07:46:01.585,1.49675,1.49698,1.00,1.00
2015.10.26 07:46:01.891,1.49678,1.49698,1.00,1.00
2015.10.26 07:46:02.096,1.49678,1.497,1.00,1.00
2015.10.26 07:46:02.148,1.4968,1.497,1.00,1.00
2015.10.26 07:46:02.680,1.49677,1.49699,1.50,1.00
2015.10.26 07:46:03.142,1.49671,1.49694,2.25,1.87
2015.10.26 07:46:03.194,1.49665,1.49694,1.12,3.37
2015.10.26 07:46:03.246,1.49667,1.49694,1.00,2.62
2015.10.26 07:46:03.755,1.49668,1.49694,1.00,2.62
2015.10.26 07:46:03.857,1.49665,1.49694,1.12,2.62
2015.10.26 07:46:04.661,1.49662,1.4969,1.50,1.37
2015.10.26 07:46:04.967,1.4966,1.49688,1.00,1.37
2015.10.26 07:46:05.069,1.4966,1.49684,1.00,1.00
2015.10.26 07:46:05.323,1.49658,1.49684,1.00,1.00
2015.10.26 07:46:05.740,1.4966,1.49684,1.00,1.00
2015.10.26 07:46:06.227,1.49662,1.49689,1.00,1.50
2015.10.26 07:46:06.761,1.49662,1.49689,1.00,1.12
2015.10.26 07:46:10.937,1.49663,1.4969,1.00,1.50
2015.10.26 07:46:11.486,1.49663,1.4969,1.50,1.00
2015.10.26 07:46:11.882,1.49669,1.49694,1.12,1.87
2015.10.26 07:46:12.610,1.4967,1.49697,1.12,1.37
2015.10.26 07:46:12.764,1.4967,1.49698,1.12,1.50
2015.10.26 07:46:13.366,1.4967,1.49695,1.12,1.00
2015.10.26 07:46:15.178,1.49667,1.49695,1.00,1.00
2015.10.26 07:46:15.296,1.4967,1.49695,1.00,1.00
2015.10.26 07:46:15.825,1.49669,1.49695,1.00,1.00
2015.10.26 07:46:17.773,1.49669,1.49698,1.00,1.87
2015.10.26 07:46:18.514,1.49668,1.49697,1.00,1.12
2015.10.26 07:46:19.629,1.49667,1.49694,1.00,1.00
2015.10.26 07:46:20.166,1.49667,1.49695,1.00,1.50
2015.10.26 07:46:20.691,1.49665,1.49694,1.00,1.00
2015.10.26 07:46:21.196,1.49664,1.49689,1.00,1.00
2015.10.26 07:46:21.706,1.49665,1.49689,1.00,1.00
2015.10.26 07:46:22.758,1.49664,1.49689,1.00,1.00
2015.10.26 07:46:23.105,1.49662,1.49689,1.00,1.00
2015.10.26 07:46:26.781,1.49664,1.49689,1.00,1.00
2015.10.26 07:46:27.300,1.49663,1.4969,1.00,1.00
2015.10.26 07:46:27.605,1.49664,1.49684,1.00,1.00
2015.10.26 07:46:27.657,1.49663,1.4969,1.00,1.00
2015.10.26 07:46:28.171,1.49662,1.4969,1.00,1.00
2015.10.26 07:46:30.853,1.49662,1.49689,1.00,1.00
2015.10.26 07:46:31.401,1.49662,1.4969,1.00,1.00
2015.10.26 07:46:31.954,1.49658,1.49687,1.50,1.12
2015.10.26 07:46:34.030,1.49657,1.49687,1.00,1.12
2015.10.26 07:46:35.123,1.49658,1.49687,1.00,1.12
2015.10.26 07:46:35.529,1.49658,1.49684,1.00,1.00
2015.10.26 07:46:38.209,1.49658,1.49687,1.00,1.00
2015.10.26 07:46:38.714,1.49659,1.49687,1.00,1.00
2015.10.26 07:46:39.300,1.49662,1.49688,1.00,1.12
2015.10.26 07:46:39.605,1.49664,1.49688,1.00,1.00
2015.10.26 07:46:39.810,1.49665,1.4969,1.00,1.00
2015.10.26 07:46:40.065,1.49667,1.4969,1.00,1.00
2015.10.26 07:46:40.218,1.4967,1.49694,1.00,1.00
2015.10.26 07:46:42.728,1.49669,1.49694,1.00,1.00
2015.10.26 07:46:42.779,1.49669,1.49694,1.37,1.00
2015.10.26 07:46:42.984,1.49674,1.49701,1.00,1.12
2015.10.26 07:46:43.035,1.49681,1.49701,1.00,1.12
2015.10.26 07:46:43.239,1.49678,1.49701,1.00,1.00
2015.10.26 07:46:43.990,1.49677,1.49701,1.00,1.00
2015.10.26 07:46:44.450,1.49676,1.49699,1.00,1.00
2015.10.26 07:46:44.806,1.49677,1.49701,1.00,1.00
2015.10.26 07:46:45.312,1.49678,1.49701,1.00,1.00
2015.10.26 07:46:46.150,1.49676,1.49701,1.00,1.37
2015.10.26 07:46:46.253,1.49674,1.49701,1.00,1.75
2015.10.26 07:46:46.508,1.49674,1.49696,1.00,1.00
2015.10.26 07:46:46.967,1.49672,1.49696,1.00,1.00
2015.10.26 07:46:47.814,1.49672,1.49695,1.00,1.00
2015.10.26 07:46:47.866,1.49667,1.49693,1.50,1.00
2015.10.26 07:46:47.917,1.49667,1.49693,1.12,1.37
2015.10.26 07:46:48.330,1.49661,1.49686,1.71,1.37
2015.10.26 07:46:48.382,1.4966,1.49684,1.00,1.00
2015.10.26 07:46:48.433,1.4966,1.49686,1.00,3.00
2015.10.26 07:46:49.307,1.49662,1.49685,1.00,1.75
2015.10.26 07:46:54.061,1.49657,1.4968,1.00,1.50
2015.10.26 07:46:54.597,1.49659,1.49683,1.00,1.75
2015.10.26 07:46:55.006,1.49657,1.49683,1.00,1.75
2015.10.26 07:46:55.424,1.49658,1.49683,1.00,1.37
2015.10.26 07:46:55.579,1.49663,1.49683,1.00,1.37
2015.10.26 07:46:55.785,1.49661,1.49683,1.00,1.37
2015.10.26 07:46:56.903,1.49663,1.49683,1.00,1.37
2015.10.26 07:46:57.562,1.4966,1.49683,1.00,1.37
2015.10.26 07:46:58.333,1.49659,1.4968,1.00,1.00
2015.10.26 07:46:59.425,1.4966,1.49683,1.00,1.37
2015.10.26 07:46:59.527,1.4966,1.4968,1.00,1.00
2015.10.26 07:47:00.024,1.49658,1.49679,1.00,1.00
2015.10.26 07:47:00.381,1.49657,1.4968,1.00,1.50
2015.10.26 07:47:00.432,1.49655,1.49679,1.00,2.25
2015.10.26 07:47:00.994,1.49656,1.49679,1.00,2.25
2015.10.26 07:47:01.773,1.49656,1.49679,1.00,2.25
2015.10.26 07:47:01.876,1.49658,1.49679,1.00,1.87
2015.10.26 07:47:03.144,1.49663,1.49683,1.00,1.75
2015.10.26 07:47:03.197,1.49661,1.49683,1.00,1.37
2015.10.26 07:47:03.351,1.49661,1.49683,1.00,1.37
2015.10.26 07:47:03.454,1.4966,1.49683,1.00,1.75
2015.10.26 07:47:03.607,1.49663,1.49683,1.00,1.75
2015.10.26 07:47:03.658,1.49663,1.49683,1.00,1.50
2015.10.26 07:47:04.473,1.49663,1.49683,1.00,1.12
2015.10.26 07:47:04.733,1.49661,1.49683,1.00,1.12
2015.10.26 07:47:06.162,1.4966,1.49683,1.00,1.37
2015.10.26 07:47:06.264,1.49658,1.4968,1.00,1.00
2015.10.26 07:47:11.850,1.49659,1.49679,1.00,1.00
2015.10.26 07:47:12.105,1.49655,1.49679,1.00,1.50
2015.10.26 07:47:12.208,1.49649,1.49674,1.00,1.37
2015.10.26 07:47:12.309,1.49647,1.49674,1.00,1.37
2015.10.26 07:47:12.411,1.49647,1.49672,1.00,1.37
2015.10.26 07:47:12.822,1.49664,1.49677,1.00,1.87
2015.10.26 07:47:12.874,1.49664,1.49687,1.00,1.00
2015.10.26 07:47:13.128,1.49664,1.4969,1.00,1.12
2015.10.26 07:47:13.441,1.49665,1.4969,1.00,1.50
2015.10.26 07:47:14.557,1.49663,1.4969,1.00,1.87
2015.10.26 07:47:15.069,1.49663,1.4969,1.00,1.75
2015.10.26 07:47:15.223,1.49665,1.49689,1.00,1.75
2015.10.26 07:47:15.531,1.49667,1.49689,1.00,1.75
2015.10.26 07:47:16.068,1.49666,1.4969,1.00,1.75
2015.10.26 07:47:16.120,1.49664,1.4969,1.00,1.75
2015.10.26 07:47:16.426,1.49667,1.49689,1.00,1.75
2015.10.26 07:47:16.783,1.49665,1.49689,1.00,1.75
2015.10.26 07:47:17.671,1.49662,1.49689,1.00,1.75
2015.10.26 07:47:17.875,1.49659,1.49684,1.00,1.00
2015.10.26 07:47:18.132,1.49659,1.49679,1.00,1.00
2015.10.26 07:47:18.643,1.49658,1.4968,1.00,1.00
2015.10.26 07:47:19.216,1.49659,1.4968,1.00,1.00
2015.10.26 07:47:19.902,1.49659,1.49679,1.00,1.00
2015.10.26 07:47:20.516,1.4966,1.49679,1.00,1.00
2015.10.26 07:47:21.080,1.49657,1.4968,1.00,1.00
2015.10.26 07:47:21.183,1.49662,1.4968,1.00,1.00
2015.10.26 07:47:21.388,1.49659,1.49679,1.00,1.00
2015.10.26 07:47:21.591,1.49662,1.49679,1.00,1.37
2015.10.26 07:47:21.643,1.49662,1.49682,1.00,1.00
2015.10.26 07:47:22.361,1.49663,1.49684,1.00,1.12
2015.10.26 07:47:22.416,1.4966,1.49684,1.00,1.50
2015.10.26 07:47:22.722,1.49663,1.49685,1.00,1.37
2015.10.26 07:47:23.232,1.49664,1.49687,1.00,1.37
2015.10.26 07:47:23.854,1.49664,1.49687,1.00,1.00
2015.10.26 07:47:26.556,1.49666,1.49687,1.00,1.00
2015.10.26 07:47:28.344,1.49663,1.49687,1.00,1.00
2015.10.26 07:47:28.989,1.49661,1.49687,1.00,1.00
2015.10.26 07:47:29.041,1.49661,1.49685,1.00,1.00
2015.10.26 07:47:29.453,1.49657,1.49679,1.00,1.00
2015.10.26 07:47:29.963,1.49656,1.49679,1.12,1.00
2015.10.26 07:47:30.579,1.49657,1.4968,1.00,1.00
2015.10.26 07:47:32.892,1.49657,1.49679,1.00,1.00
2015.10.26 07:47:33.147,1.49654,1.49679,1.00,1.00
2015.10.26 07:47:33.249,1.4965,1.49678,1.00,1.12
2015.10.26 07:47:33.301,1.4965,1.49675,1.00,1.00
2015.10.26 07:47:33.759,1.4965,1.49676,1.37,1.00
2015.10.26 07:47:33.911,1.4965,1.49676,1.00,1.37
2015.10.26 07:47:34.265,1.49656,1.49679,1.00,1.37
2015.10.26 07:47:34.317,1.49656,1.49679,1.12,1.00
2015.10.26 07:47:34.622,1.49654,1.4968,1.00,1.50
2015.10.26 07:47:34.725,1.49655,1.4968,1.00,1.00
2015.10.26 07:47:34.828,1.49654,1.4968,1.00,1.50
2015.10.26 07:47:34.930,1.49652,1.4968,1.00,2.25
2015.10.26 07:47:36.025,1.4965,1.49678,1.00,1.75
2015.10.26 07:47:36.551,1.49653,1.49679,1.00,1.75
2015.10.26 07:47:36.653,1.49653,1.49679,1.00,1.50
2015.10.26 07:47:37.551,1.49655,1.49679,1.00,1.00
2015.10.26 07:47:37.603,1.49655,1.49681,1.00,1.12
2015.10.26 07:47:37.757,1.49654,1.4968,1.00,1.50
2015.10.26 07:47:38.066,1.49655,1.49677,1.00,1.00
2015.10.26 07:47:38.901,1.49654,1.49677,1.00,1.00
2015.10.26 07:47:39.412,1.49655,1.4968,1.00,1.50
2015.10.26 07:47:39.464,1.49655,1.4968,1.00,1.50
2015.10.26 07:47:40.271,1.49659,1.49679,1.00,1.12
2015.10.26 07:47:40.526,1.49657,1.49679,1.00,1.12
2015.10.26 07:47:41.320,1.49657,1.4968,1.00,1.00
2015.10.26 07:47:41.422,1.49662,1.4968,1.00,1.00
2015.10.26 07:47:41.894,1.49657,1.49679,1.00,1.00
2015.10.26 07:47:42.154,1.49659,1.4968,1.00,1.37
2015.10.26 07:47:42.414,1.49656,1.49679,1.00,1.12
2015.10.26 07:47:43.187,1.49657,1.49679,1.00,1.12
2015.10.26 07:47:44.630,1.49658,1.49679,1.00,1.12
2015.10.26 07:47:44.836,1.49656,1.49679,1.00,1.12
2015.10.26 07:47:44.887,1.49656,1.49679,1.00,1.50
2015.10.26 07:47:45.196,1.49654,1.49679,1.00,1.75
2015.10.26 07:47:45.502,1.49653,1.49674,1.00,1.37
2015.10.26 07:47:46.373,1.4965,1.49674,1.00,1.00
2015.10.26 07:47:46.424,1.4965,1.49678,1.00,1.00
2015.10.26 07:47:46.935,1.49653,1.49678,1.00,1.00
2015.10.26 07:47:47.551,1.49654,1.49679,1.00,1.00
2015.10.26 07:47:47.859,1.49654,1.49674,1.00,1.00
2015.10.26 07:47:48.362,1.49655,1.49674,1.00,1.00
2015.10.26 07:47:49.099,1.49654,1.49675,1.00,1.00
2015.10.26 07:47:49.694,1.49654,1.49674,1.00,1.00
2015.10.26 07:47:50.223,1.49652,1.49674,1.50,1.00
2015.10.26 07:47:50.700,1.4965,1.49674,1.00,1.00
2015.10.26 07:47:50.854,1.49652,1.49674,1.00,1.00
2015.10.26 07:47:51.358,1.49652,1.49675,1.00,1.00
2015.10.26 07:47:51.410,1.4965,1.49675,1.00,1.00
