2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:47:53.097,1.4965,1.49669,1.00,1.00
2015.10.26 07:47:53.605,1.4965,1.4967,1.00,1.00
2015.10.26 07:47:54.112,1.4965,1.49669,1.00,1.00
2015.10.26 07:47:54.265,1.49649,1.49674,1.12,1.00
2015.10.26 07:47:54.677,1.49647,1.49674,1.00,1.37
2015.10.26 07:47:54.831,1.49645,1.49669,2.25,1.00
2015.10.26 07:47:54.934,1.49648,1.49674,1.00,1.00
2015.10.26 07:47:55.353,1.49645,1.49672,1.12,1.00
2015.10.26 07:47:55.404,1.49648,1.49674,1.00,1.50
2015.10.26 07:47:57.894,1.49647,1.49673,1.00,1.12
2015.10.26 07:47:58.954,1.49647,1.49669,1.00,1.00
2015.10.26 07:47:59.475,1.49647,1.4967,1.00,1.00
2015.10.26 07:47:59.767,1.49647,1.49673,1.00,1.12
2015.10.26 07:48:00.022,1.49649,1.49675,1.00,1.50
2015.10.26 07:48:00.556,1.49651,1.49677,1.00,1.75
2015.10.26 07:48:00.658,1.49649,1.49675,1.00,1.50
2015.10.26 07:48:01.638,1.49652,1.49675,1.00,1.50
2015.10.26 07:48:02.270,1.49652,1.49678,1.37,1.00
2015.10.26 07:48:02.333,1.49655,1.49681,1.00,1.12
2015.10.26 07:48:03.857,1.49656,1.49682,1.00,1.37
2015.10.26 07:48:04.503,1.49658,1.49683,1.00,1.50
2015.10.26 07:48:04.606,1.49658,1.49683,1.00,1.00
2015.10.26 07:48:04.860,1.49656,1.49683,1.12,1.12
2015.10.26 07:48:05.415,1.49658,1.49679,1.00,1.00
2015.10.26 07:48:06.178,1.49658,1.4968,1.00,1.00
2015.10.26 07:48:06.732,1.49658,1.49683,1.00,1.37
2015.10.26 07:48:07.690,1.49658,1.49679,1.00,1.00
2015.10.26 07:48:08.160,1.49658,1.49683,1.00,1.37
2015.10.26 07:48:08.365,1.49661,1.49683,1.00,1.37
2015.10.26 07:48:08.417,1.49661,1.49683,1.00,1.00
2015.10.26 07:48:08.570,1.49662,1.49679,1.00,1.00
2015.10.26 07:48:08.965,1.49661,1.49684,1.00,1.50
2015.10.26 07:48:09.017,1.49661,1.49684,1.00,1.12
2015.10.26 07:48:09.580,1.49664,1.49687,1.00,1.37
2015.10.26 07:48:09.632,1.49664,1.49687,1.00,1.00
2015.10.26 07:48:09.683,1.49664,1.49685,1.00,1.00
2015.10.26 07:48:10.386,1.49665,1.4969,1.00,1.75
2015.10.26 07:48:10.540,1.49667,1.4969,1.00,1.75
2015.10.26 07:48:11.897,1.49668,1.49693,1.00,1.75
2015.10.26 07:48:12.656,1.49667,1.49693,1.00,2.25
2015.10.26 07:48:12.989,1.49669,1.49693,1.00,1.75
2015.10.26 07:48:13.040,1.49669,1.49693,1.00,1.37
2015.10.26 07:48:13.091,1.49671,1.49693,1.00,1.37
2015.10.26 07:48:13.143,1.49671,1.49693,1.00,1.12
2015.10.26 07:48:13.672,1.4967,1.49693,1.00,1.50
2015.10.26 07:48:13.979,1.49666,1.49692,1.00,1.12
2015.10.26 07:48:14.132,1.49666,1.49692,1.00,1.50
2015.10.26 07:48:14.236,1.4966,1.49686,1.00,1.00
2015.10.26 07:48:14.287,1.4966,1.49688,1.00,1.50
2015.10.26 07:48:14.389,1.49659,1.49686,1.50,1.00
2015.10.26 07:48:14.962,1.49659,1.49684,1.50,1.00
2015.10.26 07:48:15.652,1.49659,1.4968,1.75,1.00
2015.10.26 07:48:15.754,1.49659,1.49679,2.25,1.00
2015.10.26 07:48:16.406,1.49659,1.4968,1.75,1.00
2015.10.26 07:48:18.555,1.49659,1.49679,2.25,1.00
2015.10.26 07:48:18.607,1.49659,1.49674,1.75,1.00
2015.10.26 07:48:18.659,1.49659,1.49674,1.00,1.00
2015.10.26 07:48:18.711,1.49655,1.49675,1.37,1.00
2015.10.26 07:48:18.815,1.49652,1.49674,1.00,1.00
2015.10.26 07:48:19.327,1.49651,1.49675,1.50,1.00
2015.10.26 07:48:19.758,1.49652,1.49678,1.12,1.00
2015.10.26 07:48:20.104,1.4965,1.49676,1.75,1.00
2015.10.26 07:48:20.657,1.49652,1.49678,1.12,1.00
2015.10.26 07:48:20.708,1.49652,1.49675,1.12,1.00
2015.10.26 07:48:21.168,1.49653,1.49679,1.00,1.12
2015.10.26 07:48:21.220,1.49655,1.49681,1.37,1.37
2015.10.26 07:48:21.587,1.49655,1.49683,1.50,1.12
2015.10.26 07:48:21.690,1.49655,1.49679,1.50,1.00
2015.10.26 07:48:22.095,1.49655,1.49683,1.50,1.12
2015.10.26 07:48:22.634,1.49653,1.49681,2.25,1.00
2015.10.26 07:48:22.996,1.49654,1.49679,1.75,1.00
2015.10.26 07:48:23.304,1.49654,1.49682,1.75,1.00
2015.10.26 07:48:24.515,1.49653,1.4968,1.75,1.00
2015.10.26 07:48:25.448,1.49653,1.49674,1.75,1.00
2015.10.26 07:48:25.964,1.49653,1.49675,1.75,1.00
2015.10.26 07:48:26.603,1.4965,1.49674,1.75,1.00
2015.10.26 07:48:29.155,1.49646,1.49674,2.25,1.50
2015.10.26 07:48:29.258,1.49646,1.49674,1.87,1.87
2015.10.26 07:48:29.834,1.49645,1.49671,1.37,1.00
2015.10.26 07:48:30.679,1.49643,1.49664,1.09,1.00
2015.10.26 07:48:30.784,1.49637,1.49663,1.75,1.00
2015.10.26 07:48:30.836,1.49637,1.49659,1.50,1.00
2015.10.26 07:48:30.887,1.49635,1.49659,1.75,1.00
2015.10.26 07:48:31.041,1.49636,1.49659,1.09,1.00
2015.10.26 07:48:31.145,1.49638,1.49664,1.37,1.50
2015.10.26 07:48:31.790,1.49637,1.49663,1.84,1.00
2015.10.26 07:48:32.199,1.49637,1.49663,1.50,1.00
2015.10.26 07:48:32.736,1.49639,1.49664,1.00,1.00
2015.10.26 07:48:33.537,1.49639,1.49666,1.00,1.00
2015.10.26 07:48:33.588,1.49642,1.49666,1.00,1.00
2015.10.26 07:48:33.640,1.49642,1.49669,1.00,1.87
2015.10.26 07:48:33.744,1.49646,1.49669,1.00,1.12
2015.10.26 07:48:33.796,1.49646,1.49672,1.00,1.00
2015.10.26 07:48:34.175,1.49648,1.49669,1.00,1.00
2015.10.26 07:48:34.887,1.49647,1.4967,1.00,1.00
2015.10.26 07:48:35.422,1.49645,1.4967,1.00,1.00
2015.10.26 07:48:36.217,1.49647,1.49669,1.00,1.00
2015.10.26 07:48:36.522,1.49646,1.49664,1.00,1.00
2015.10.26 07:48:36.749,1.49646,1.4967,1.00,1.00
2015.10.26 07:48:37.670,1.49646,1.49669,1.50,1.00
2015.10.26 07:48:39.438,1.49645,1.49669,1.00,1.00
2015.10.26 07:48:39.825,1.49647,1.4967,1.00,1.00
2015.10.26 07:48:40.420,1.49647,1.49669,1.00,1.00
2015.10.26 07:48:41.711,1.49648,1.49669,1.00,1.00
2015.10.26 07:48:41.815,1.49648,1.49674,1.00,1.00
2015.10.26 07:48:41.917,1.4965,1.49675,1.00,1.12
2015.10.26 07:48:42.685,1.49648,1.49675,1.00,1.50
2015.10.26 07:48:42.890,1.49648,1.49674,1.50,1.00
2015.10.26 07:48:44.766,1.49651,1.49674,1.00,1.00
2015.10.26 07:48:46.055,1.49648,1.49674,1.50,1.50
2015.10.26 07:48:46.106,1.49648,1.49674,1.00,2.25
2015.10.26 07:48:46.323,1.49648,1.49669,1.00,1.00
2015.10.26 07:48:46.533,1.49649,1.49674,1.00,1.00
2015.10.26 07:48:47.044,1.4965,1.49674,1.00,1.00
2015.10.26 07:48:47.670,1.49649,1.49674,1.00,1.50
2015.10.26 07:48:48.398,1.49649,1.49674,1.00,1.87
2015.10.26 07:48:50.602,1.49649,1.4967,1.00,1.00
2015.10.26 07:48:51.507,1.4965,1.4967,1.00,1.00
2015.10.26 07:48:51.610,1.4965,1.49674,1.00,1.87
2015.10.26 07:48:53.361,1.4965,1.49669,1.00,1.00
2015.10.26 07:48:53.566,1.4965,1.49674,1.00,1.37
2015.10.26 07:48:53.668,1.49648,1.49674,1.00,1.87
2015.10.26 07:48:53.821,1.49647,1.4967,1.00,1.00
2015.10.26 07:48:54.429,1.49649,1.4967,1.00,1.00
2015.10.26 07:48:54.933,1.49649,1.49669,1.00,1.00
2015.10.26 07:48:54.985,1.49647,1.49669,1.00,1.00
2015.10.26 07:48:55.192,1.49645,1.49669,1.00,1.00
2015.10.26 07:48:57.607,1.49645,1.49664,1.00,1.00
2015.10.26 07:48:57.658,1.49645,1.49669,1.00,1.00
2015.10.26 07:48:57.709,1.49647,1.49669,1.00,1.00
2015.10.26 07:48:58.231,1.49648,1.4967,1.00,1.00
2015.10.26 07:48:58.283,1.49646,1.4967,1.00,1.00
2015.10.26 07:48:59.059,1.49647,1.49675,1.12,2.25
2015.10.26 07:48:59.470,1.49644,1.49672,1.75,1.00
2015.10.26 07:49:00.085,1.49644,1.49669,1.75,1.00
2015.10.26 07:49:00.940,1.49643,1.49671,1.75,1.00
2015.10.26 07:49:01.043,1.49643,1.49669,1.75,1.50
2015.10.26 07:49:01.350,1.4964,1.49665,1.75,1.00
2015.10.26 07:49:01.453,1.49637,1.49664,1.87,1.00
2015.10.26 07:49:05.672,1.49637,1.49665,1.50,1.50
2015.10.26 07:49:05.775,1.49636,1.4966,1.75,1.00
2015.10.26 07:49:06.221,1.49632,1.49659,1.75,1.50
2015.10.26 07:49:06.324,1.49631,1.49654,1.87,1.50
2015.10.26 07:49:06.375,1.49631,1.49654,1.00,1.50
2015.10.26 07:49:06.427,1.49631,1.49649,1.00,1.00
2015.10.26 07:49:06.529,1.49622,1.49648,3.00,1.00
2015.10.26 07:49:06.580,1.49622,1.49645,1.50,1.00
2015.10.26 07:49:06.683,1.49621,1.49648,1.75,1.00
2015.10.26 07:49:10.799,1.49622,1.4965,1.37,1.87
2015.10.26 07:49:11.330,1.49624,1.4965,1.75,1.00
2015.10.26 07:49:11.689,1.49626,1.49654,1.50,1.87
2015.10.26 07:49:12.293,1.49626,1.4965,1.50,1.00
2015.10.26 07:49:12.651,1.49626,1.49654,1.50,1.87
2015.10.26 07:49:12.703,1.49626,1.49652,1.50,1.00
2015.10.26 07:49:13.010,1.49636,1.49659,1.50,1.00
2015.10.26 07:49:13.386,1.4964,1.49659,1.00,1.00
2015.10.26 07:49:13.437,1.49637,1.4966,1.50,1.00
2015.10.26 07:49:14.963,1.49637,1.49659,1.37,1.00
2015.10.26 07:49:15.014,1.49635,1.49659,1.50,1.00
2015.10.26 07:49:15.850,1.49635,1.49661,1.50,1.00
2015.10.26 07:49:15.902,1.49633,1.49659,1.75,1.00
2015.10.26 07:49:16.004,1.49644,1.49665,1.00,1.37
2015.10.26 07:49:16.447,1.49646,1.49669,1.00,1.37
2015.10.26 07:49:16.613,1.49646,1.49666,1.00,1.00
2015.10.26 07:49:16.664,1.49643,1.49666,1.50,1.00
2015.10.26 07:49:18.073,1.49641,1.49667,1.00,1.00
2015.10.26 07:49:18.176,1.49645,1.49672,1.00,1.87
2015.10.26 07:49:19.087,1.49646,1.49669,1.00,1.12
2015.10.26 07:49:19.627,1.49647,1.49669,1.00,1.12
2015.10.26 07:49:21.255,1.49646,1.49672,1.00,2.25
2015.10.26 07:49:23.082,1.49646,1.4967,1.00,1.00
2015.10.26 07:49:23.395,1.49649,1.49669,1.00,1.50
2015.10.26 07:49:23.498,1.49651,1.49674,1.00,1.00
2015.10.26 07:49:23.601,1.49655,1.49679,1.00,3.37
2015.10.26 07:49:23.652,1.49655,1.49679,1.00,3.00
2015.10.26 07:49:23.703,1.49651,1.49679,1.75,2.25
2015.10.26 07:49:24.170,1.49651,1.49679,1.50,1.00
2015.10.26 07:49:24.707,1.49652,1.4968,1.12,1.00
2015.10.26 07:49:25.656,1.49656,1.49682,1.00,3.00
2015.10.26 07:49:25.914,1.49652,1.4968,1.12,1.00
2015.10.26 07:49:26.222,1.49651,1.49674,1.50,1.00
2015.10.26 07:49:26.427,1.49644,1.49669,1.37,1.00
2015.10.26 07:49:27.036,1.49645,1.4967,1.12,1.00
2015.10.26 07:49:27.290,1.49645,1.49673,1.75,1.00
2015.10.26 07:49:27.597,1.49644,1.49665,1.75,1.00
2015.10.26 07:49:27.700,1.49636,1.49663,1.75,1.00
2015.10.26 07:49:28.190,1.49636,1.49662,1.87,1.00
2015.10.26 07:49:28.398,1.49638,1.49664,1.00,1.00
2015.10.26 07:49:28.730,1.49638,1.49665,1.75,1.00
2015.10.26 07:49:29.562,1.49636,1.49664,1.75,1.00
2015.10.26 07:49:29.613,1.49636,1.49664,1.50,1.00
2015.10.26 07:49:30.164,1.49637,1.49663,1.12,1.00
2015.10.26 07:49:30.393,1.49637,1.49665,1.12,1.12
2015.10.26 07:49:31.172,1.49647,1.4967,1.00,1.75
2015.10.26 07:49:31.480,1.49648,1.49669,1.75,1.00
2015.10.26 07:49:31.583,1.49648,1.49674,1.75,1.00
2015.10.26 07:49:31.636,1.49645,1.49674,3.00,1.00
2015.10.26 07:49:32.285,1.49638,1.49663,1.12,1.00
2015.10.26 07:49:32.388,1.49637,1.49665,1.50,2.25
2015.10.26 07:49:32.491,1.49639,1.49664,1.37,1.00
2015.10.26 07:49:33.002,1.4964,1.49663,1.00,1.00
2015.10.26 07:49:33.469,1.49634,1.49663,1.75,1.00
2015.10.26 07:49:33.572,1.49634,1.4966,1.75,1.00
2015.10.26 07:49:33.674,1.49636,1.49664,1.50,1.00
2015.10.26 07:49:35.071,1.49638,1.49663,1.12,1.00
2015.10.26 07:49:36.259,1.49642,1.49663,1.00,1.00
2015.10.26 07:49:36.663,1.49646,1.49669,1.00,1.50
2015.10.26 07:49:37.173,1.49647,1.49669,1.12,1.00
2015.10.26 07:49:37.225,1.49649,1.49669,1.00,1.00
2015.10.26 07:49:37.531,1.49649,1.49672,1.00,1.00
2015.10.26 07:49:38.062,1.49648,1.49672,1.00,1.00
2015.10.26 07:49:38.393,1.49646,1.4967,1.50,1.00
2015.10.26 07:49:38.902,1.49646,1.49672,1.00,1.37
2015.10.26 07:49:39.466,1.49649,1.49672,1.00,1.00
2015.10.26 07:49:40.004,1.49648,1.49672,1.00,1.50
2015.10.26 07:49:40.413,1.4965,1.49672,1.00,1.50
2015.10.26 07:49:40.617,1.49648,1.49672,1.00,1.50
2015.10.26 07:49:41.402,1.49649,1.49672,1.00,1.50
2015.10.26 07:49:41.916,1.49648,1.49672,1.00,1.50
2015.10.26 07:49:42.581,1.49649,1.49672,1.00,1.50
2015.10.26 07:49:44.059,1.4965,1.49672,1.00,1.00
2015.10.26 07:49:44.162,1.49647,1.49672,1.00,1.00
2015.10.26 07:49:45.164,1.49649,1.49672,1.00,1.00
2015.10.26 07:49:46.002,1.49648,1.49672,1.12,1.00
2015.10.26 07:49:46.308,1.49653,1.49678,1.00,1.75
2015.10.26 07:49:46.672,1.4965,1.49678,1.00,1.75
2015.10.26 07:49:47.155,1.49652,1.49678,1.00,2.25
2015.10.26 07:49:47.669,1.49651,1.49677,1.00,1.50
2015.10.26 07:49:48.229,1.49652,1.49678,1.00,2.25
2015.10.26 07:49:50.917,1.49658,1.49682,1.00,1.00
2015.10.26 07:49:51.625,1.49659,1.49682,1.00,1.00
2015.10.26 07:49:52.210,1.49658,1.49682,1.00,1.00
2015.10.26 07:49:53.015,1.49659,1.49682,1.00,1.00
2015.10.26 07:49:53.169,1.4966,1.49684,1.00,1.12
2015.10.26 07:49:53.374,1.49659,1.4968,1.00,1.00
2015.10.26 07:49:53.476,1.49658,1.49683,1.00,1.37
2015.10.26 07:49:53.579,1.49658,1.4968,1.00,1.00
2015.10.26 07:49:53.682,1.4966,1.49685,1.00,1.37
2015.10.26 07:49:53.733,1.49658,1.49684,1.00,1.00
2015.10.26 07:49:53.836,1.49661,1.49685,1.00,2.25
2015.10.26 07:49:54.239,1.49661,1.49683,1.00,1.37
2015.10.26 07:49:54.290,1.49659,1.49682,1.12,1.37
2015.10.26 07:49:54.393,1.49661,1.49682,1.00,1.37
2015.10.26 07:49:54.903,1.49662,1.49684,1.00,1.75
2015.10.26 07:49:55.677,1.49661,1.49685,1.00,1.87
2015.10.26 07:49:56.213,1.4966,1.49684,1.00,1.00
2015.10.26 07:49:56.781,1.49661,1.49684,1.00,1.12
2015.10.26 07:49:57.326,1.49662,1.49685,1.00,1.37
2015.10.26 07:49:57.481,1.49667,1.49685,1.00,1.50
2015.10.26 07:49:57.634,1.49668,1.49689,1.00,1.37
2015.10.26 07:49:58.063,1.49669,1.49692,1.00,1.00
2015.10.26 07:49:58.755,1.49669,1.49693,1.00,1.12
2015.10.26 07:49:59.280,1.4967,1.49693,1.00,1.12
2015.10.26 07:49:59.383,1.4967,1.49689,1.00,1.00
2015.10.26 07:49:59.536,1.49667,1.49689,1.50,1.00
2015.10.26 07:50:00.139,1.49665,1.49689,1.00,1.00
2015.10.26 07:50:00.291,1.49668,1.49689,1.00,1.00
2015.10.26 07:50:00.394,1.49668,1.49693,1.00,1.50
2015.10.26 07:50:00.497,1.49668,1.49689,1.00,1.00
2015.10.26 07:50:00.600,1.49668,1.49693,1.00,1.50
2015.10.26 07:50:00.651,1.49666,1.49693,1.00,2.25
2015.10.26 07:50:02.034,1.49658,1.49684,1.75,1.00
2015.10.26 07:50:02.091,1.49657,1.49684,1.75,1.00
2015.10.26 07:50:02.194,1.49656,1.49684,2.25,1.00
2015.10.26 07:50:02.502,1.49662,1.49684,1.00,1.00
2015.10.26 07:50:02.605,1.49665,1.49689,1.00,1.87
2015.10.26 07:50:02.861,1.49663,1.49689,1.00,1.87
2015.10.26 07:50:03.948,1.49664,1.49689,1.00,1.87
2015.10.26 07:50:04.466,1.49663,1.49689,1.00,1.50
2015.10.26 07:50:05.267,1.49664,1.49686,1.00,1.00
2015.10.26 07:50:05.471,1.49665,1.4969,1.00,2.62
2015.10.26 07:50:06.507,1.49668,1.49693,1.00,1.00
2015.10.26 07:50:06.611,1.4967,1.49693,1.12,1.00
2015.10.26 07:50:07.053,1.49672,1.49693,1.00,1.00
2015.10.26 07:50:07.359,1.49673,1.49699,1.00,1.37
2015.10.26 07:50:07.411,1.49673,1.49699,1.00,1.00
2015.10.26 07:50:08.007,1.49674,1.49699,1.00,1.00
2015.10.26 07:50:08.521,1.49673,1.49699,1.50,1.00
2015.10.26 07:50:08.984,1.49676,1.497,1.00,1.12
2015.10.26 07:50:09.825,1.49676,1.49699,1.00,1.00
2015.10.26 07:50:10.233,1.4968,1.497,1.00,1.12
2015.10.26 07:50:10.836,1.49681,1.49699,1.37,1.00
2015.10.26 07:50:10.888,1.49684,1.49704,1.12,1.50
2015.10.26 07:50:10.939,1.49684,1.49704,1.50,1.00
2015.10.26 07:50:11.398,1.49685,1.49707,1.37,1.00
2015.10.26 07:50:11.930,1.49684,1.49709,1.00,1.12
2015.10.26 07:50:12.741,1.49684,1.49704,1.00,1.00
2015.10.26 07:50:13.253,1.49679,1.49704,1.75,1.00
2015.10.26 07:50:13.304,1.49679,1.49704,1.50,1.00
2015.10.26 07:50:13.815,1.49678,1.49699,1.75,1.00
2015.10.26 07:50:14.172,1.49678,1.49704,1.75,1.00
2015.10.26 07:50:15.130,1.49678,1.49699,1.75,1.00
2015.10.26 07:50:16.576,1.49678,1.49705,1.75,1.50
2015.10.26 07:50:17.820,1.49678,1.49704,1.75,1.00
2015.10.26 07:50:18.467,1.49677,1.49703,1.75,1.00
2015.10.26 07:50:18.873,1.49676,1.497,1.75,1.00
2015.10.26 07:50:19.409,1.49674,1.497,1.12,1.00
2015.10.26 07:50:19.676,1.49677,1.49699,1.00,1.00
2015.10.26 07:50:20.177,1.49677,1.497,1.00,1.00
2015.10.26 07:50:20.691,1.49678,1.49704,1.00,2.62
2015.10.26 07:50:20.844,1.49678,1.497,1.00,1.00
2015.10.26 07:50:21.099,1.4968,1.49704,1.00,1.00
2015.10.26 07:50:21.608,1.49681,1.49704,1.12,1.00
2015.10.26 07:50:22.679,1.49684,1.49709,1.12,1.00
2015.10.26 07:50:23.300,1.49685,1.49709,1.12,1.00
2015.10.26 07:50:23.403,1.49687,1.49711,1.00,1.37
2015.10.26 07:50:23.506,1.49687,1.49715,1.00,1.50
2015.10.26 07:50:23.557,1.49687,1.49715,1.00,1.12
2015.10.26 07:50:26.255,1.4969,1.49715,1.00,1.12
2015.10.26 07:50:27.929,1.49693,1.49715,1.00,1.00
2015.10.26 07:50:28.457,1.49692,1.49715,1.00,1.50
2015.10.26 07:50:30.579,1.4969,1.49715,1.00,1.00
2015.10.26 07:50:31.344,1.4969,1.49714,1.00,1.00
2015.10.26 07:50:31.985,1.4969,1.49715,1.00,1.00
2015.10.26 07:50:32.444,1.4969,1.49719,1.00,3.00
2015.10.26 07:50:33.341,1.49689,1.49715,1.12,1.00
2015.10.26 07:50:34.317,1.49692,1.49717,1.00,1.12
2015.10.26 07:50:34.721,1.49698,1.49719,1.00,1.00
2015.10.26 07:50:35.026,1.49698,1.49724,1.00,2.25
2015.10.26 07:50:35.536,1.49699,1.49724,1.12,1.00
2015.10.26 07:50:35.740,1.49701,1.49724,1.00,1.00
2015.10.26 07:50:36.612,1.49701,1.49728,1.00,1.50
2015.10.26 07:50:37.174,1.49704,1.49728,1.00,1.00
2015.10.26 07:50:37.610,1.49723,1.49735,1.00,1.37
2015.10.26 07:50:37.662,1.49723,1.49751,1.12,2.25
2015.10.26 07:50:37.713,1.49729,1.49751,1.00,1.50
2015.10.26 07:50:37.765,1.49729,1.49754,1.00,1.37
2015.10.26 07:50:37.935,1.49727,1.49754,1.00,1.37
2015.10.26 07:50:38.602,1.49725,1.49753,1.37,1.12
2015.10.26 07:50:38.654,1.49725,1.49753,1.37,1.50
2015.10.26 07:50:39.060,1.49718,1.49744,1.37,1.12
2015.10.26 07:50:39.115,1.49718,1.49744,1.00,1.50
2015.10.26 07:50:39.167,1.49716,1.49742,1.00,1.00
2015.10.26 07:50:39.686,1.49717,1.49743,1.00,1.00
2015.10.26 07:50:40.504,1.49716,1.49744,1.00,1.50
2015.10.26 07:50:40.812,1.4972,1.49746,1.50,1.00
2015.10.26 07:50:41.016,1.4972,1.49748,1.50,1.00
2015.10.26 07:50:41.818,1.49723,1.49749,1.00,1.00
2015.10.26 07:50:43.935,1.49722,1.49748,1.00,1.00
2015.10.26 07:50:44.267,1.4972,1.49746,1.50,1.00
2015.10.26 07:50:44.875,1.49719,1.49745,1.37,1.00
2015.10.26 07:50:44.978,1.49717,1.49743,1.50,1.00
2015.10.26 07:50:45.408,1.49717,1.49745,1.50,1.00
2015.10.26 07:50:45.665,1.49717,1.49743,1.50,1.00
2015.10.26 07:50:46.180,1.49718,1.49744,1.00,1.00
2015.10.26 07:50:46.778,1.49716,1.49745,1.75,1.00
2015.10.26 07:50:46.830,1.49719,1.49747,1.75,1.00
2015.10.26 07:50:47.238,1.4972,1.49748,1.50,1.00
2015.10.26 07:50:47.545,1.49727,1.49755,1.75,1.37
2015.10.26 07:50:48.106,1.49727,1.49753,1.75,1.00
2015.10.26 07:50:48.278,1.49729,1.49755,1.12,1.00
2015.10.26 07:50:48.381,1.49732,1.49757,1.00,1.37
2015.10.26 07:50:48.483,1.49732,1.49758,1.00,1.00
2015.10.26 07:50:49.027,1.49733,1.49759,1.00,1.50
2015.10.26 07:50:49.133,1.49731,1.49757,1.00,1.00
2015.10.26 07:50:49.948,1.4973,1.49756,1.50,1.00
2015.10.26 07:50:50.458,1.49731,1.49757,1.00,1.00
2015.10.26 07:50:51.343,1.4973,1.49756,1.50,1.00
2015.10.26 07:50:53.133,1.49731,1.49757,1.00,1.00
2015.10.26 07:50:53.640,1.4973,1.49756,1.00,1.00
2015.10.26 07:50:54.214,1.49729,1.49755,1.00,1.00
2015.10.26 07:50:55.215,1.49718,1.49744,1.50,1.00
2015.10.26 07:50:55.522,1.49721,1.49746,1.00,1.00
2015.10.26 07:50:55.989,1.49717,1.49743,1.75,1.00
2015.10.26 07:50:56.430,1.49717,1.49743,1.12,1.00
2015.10.26 07:50:56.975,1.49718,1.49744,1.00,1.00
2015.10.26 07:50:57.184,1.49716,1.49742,1.50,1.00
2015.10.26 07:50:57.985,1.49723,1.49749,1.12,1.00
2015.10.26 07:50:58.088,1.49726,1.49752,1.00,1.37
2015.10.26 07:50:58.751,1.49725,1.49751,1.00,1.12
2015.10.26 07:50:59.325,1.49727,1.49753,1.00,1.50
2015.10.26 07:50:59.478,1.49725,1.49751,1.00,1.12
2015.10.26 07:51:01.186,1.49727,1.49753,1.00,1.50
2015.10.26 07:51:02.901,1.49725,1.49753,1.00,1.50
2015.10.26 07:51:03.403,1.49724,1.49752,1.00,1.37
