2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:51:04.015,1.49723,1.49749,1.12,1.00
2015.10.26 07:51:04.568,1.4972,1.49748,1.75,1.00
2015.10.26 07:51:04.670,1.4972,1.49748,1.37,1.00
2015.10.26 07:51:05.196,1.4972,1.49748,1.00,1.00
2015.10.26 07:51:06.709,1.49719,1.49745,1.00,1.75
2015.10.26 07:51:06.865,1.4972,1.49746,1.00,1.37
2015.10.26 07:51:06.916,1.4972,1.49746,1.00,1.00
2015.10.26 07:51:06.968,1.49722,1.49747,1.00,1.00
2015.10.26 07:51:07.407,1.4972,1.49746,1.00,1.00
2015.10.26 07:51:07.561,1.49719,1.49745,1.00,1.37
2015.10.26 07:51:07.612,1.49717,1.49743,1.00,1.12
2015.10.26 07:51:08.112,1.49715,1.49743,1.50,1.12
2015.10.26 07:51:11.938,1.49715,1.49741,1.12,1.00
2015.10.26 07:51:12.993,1.49715,1.49741,1.00,1.37
2015.10.26 07:51:13.571,1.49715,1.49741,1.00,1.50
2015.10.26 07:51:14.081,1.49711,1.49738,1.37,1.00
2015.10.26 07:51:15.436,1.49711,1.49738,1.00,1.00
2015.10.26 07:51:16.125,1.49709,1.49737,1.12,1.00
2015.10.26 07:51:17.097,1.49712,1.49738,1.00,1.50
2015.10.26 07:51:17.405,1.4971,1.49736,1.00,1.00
2015.10.26 07:51:17.871,1.49712,1.49738,1.00,1.50
2015.10.26 07:51:20.264,1.49711,1.49737,1.00,1.00
2015.10.26 07:51:20.574,1.49709,1.49737,1.00,1.75
2015.10.26 07:51:21.255,1.4971,1.49734,1.00,1.12
2015.10.26 07:51:22.027,1.49713,1.49739,1.00,1.75
2015.10.26 07:51:22.385,1.49714,1.4974,1.00,1.75
2015.10.26 07:51:22.436,1.49714,1.4974,1.00,1.75
2015.10.26 07:51:23.388,1.49713,1.49739,1.00,1.50
2015.10.26 07:51:23.795,1.49711,1.49737,1.00,1.00
2015.10.26 07:51:24.456,1.49709,1.49737,1.00,1.00
2015.10.26 07:51:24.507,1.49709,1.49737,1.00,1.37
2015.10.26 07:51:25.154,1.49707,1.49735,2.25,1.50
2015.10.26 07:51:25.563,1.49711,1.49738,1.00,1.75
2015.10.26 07:51:25.869,1.49714,1.49739,1.00,1.50
2015.10.26 07:51:25.921,1.49716,1.49739,1.00,1.50
2015.10.26 07:51:26.074,1.49717,1.49743,1.00,1.50
2015.10.26 07:51:26.125,1.49721,1.49743,1.00,1.00
2015.10.26 07:51:26.928,1.49721,1.49747,1.00,1.00
2015.10.26 07:51:26.979,1.49724,1.49749,1.00,1.50
2015.10.26 07:51:27.286,1.49727,1.49749,1.00,1.50
2015.10.26 07:51:27.338,1.49725,1.49749,1.00,1.50
2015.10.26 07:51:27.645,1.49728,1.4975,1.00,1.75
2015.10.26 07:51:28.284,1.49726,1.4975,1.00,1.75
2015.10.26 07:51:28.665,1.49728,1.4975,1.00,1.75
2015.10.26 07:51:29.668,1.49727,1.4975,1.00,1.75
2015.10.26 07:51:30.524,1.49731,1.4975,1.00,1.37
2015.10.26 07:51:30.997,1.4973,1.49754,1.00,1.75
2015.10.26 07:51:31.049,1.49727,1.49754,1.00,1.75
2015.10.26 07:51:32.424,1.49726,1.49752,1.00,1.37
2015.10.26 07:51:32.633,1.49724,1.4975,1.12,1.00
2015.10.26 07:51:34.032,1.49725,1.4975,1.00,1.00
2015.10.26 07:51:37.055,1.49728,1.4975,1.00,1.00
2015.10.26 07:51:37.209,1.49729,1.49753,1.00,1.00
2015.10.26 07:51:38.421,1.49728,1.49753,1.00,1.00
2015.10.26 07:51:38.764,1.4973,1.49753,1.00,1.00
2015.10.26 07:51:38.866,1.49725,1.49751,1.00,1.00
2015.10.26 07:51:38.918,1.49725,1.49751,1.00,1.37
2015.10.26 07:51:39.791,1.49724,1.49751,1.12,1.50
2015.10.26 07:51:41.238,1.49725,1.49751,1.00,1.50
2015.10.26 07:51:41.954,1.49724,1.4975,1.00,1.37
2015.10.26 07:51:42.846,1.49719,1.49744,1.00,1.00
2015.10.26 07:51:43.190,1.49717,1.49743,1.87,1.00
2015.10.26 07:51:43.698,1.49718,1.49744,1.00,1.00
2015.10.26 07:51:44.343,1.49718,1.49744,1.00,1.75
2015.10.26 07:51:44.498,1.49715,1.49741,1.12,1.37
2015.10.26 07:51:45.763,1.49716,1.49742,1.00,1.50
2015.10.26 07:51:46.295,1.49715,1.49743,1.00,1.75
2015.10.26 07:51:46.448,1.49717,1.49743,1.00,1.75
2015.10.26 07:51:47.460,1.49719,1.49744,1.00,2.25
2015.10.26 07:51:49.320,1.4972,1.49744,1.00,2.25
2015.10.26 07:51:49.824,1.49719,1.49745,1.00,1.75
2015.10.26 07:51:50.738,1.4972,1.49745,1.00,1.75
2015.10.26 07:51:53.757,1.49721,1.49745,1.00,1.75
2015.10.26 07:51:55.408,1.4972,1.49744,1.00,1.75
2015.10.26 07:51:56.247,1.49719,1.49746,1.00,1.75
2015.10.26 07:51:59.467,1.49717,1.49744,1.00,1.75
2015.10.26 07:52:00.024,1.49719,1.49744,1.00,1.75
2015.10.26 07:52:00.691,1.49717,1.49745,1.00,2.25
2015.10.26 07:52:00.999,1.49719,1.49744,1.00,1.75
2015.10.26 07:52:01.463,1.49719,1.49746,1.00,1.75
2015.10.26 07:52:01.516,1.49717,1.49745,1.00,1.75
2015.10.26 07:52:01.911,1.49716,1.49744,1.12,1.75
2015.10.26 07:52:02.856,1.49713,1.49741,1.37,2.25
2015.10.26 07:52:03.291,1.49713,1.49739,1.37,1.12
2015.10.26 07:52:03.346,1.49712,1.49738,1.50,1.37
2015.10.26 07:52:06.452,1.49712,1.49738,1.00,2.25
2015.10.26 07:52:06.504,1.49712,1.49738,1.00,2.25
2015.10.26 07:52:06.893,1.4971,1.49738,1.00,2.25
2015.10.26 07:52:07.922,1.49712,1.49738,1.00,2.25
2015.10.26 07:52:08.492,1.49711,1.49739,1.00,1.75
2015.10.26 07:52:08.798,1.49711,1.49738,1.00,2.25
2015.10.26 07:52:09.559,1.49713,1.49738,1.00,2.25
2015.10.26 07:52:10.376,1.49713,1.49725,1.00,2.62
2015.10.26 07:52:10.428,1.49692,1.49715,1.00,1.00
2015.10.26 07:52:10.988,1.49687,1.49713,2.62,1.00
2015.10.26 07:52:11.769,1.49687,1.49712,1.87,1.00
2015.10.26 07:52:12.424,1.49687,1.49715,2.62,1.50
2015.10.26 07:52:12.944,1.49687,1.49715,2.62,1.75
2015.10.26 07:52:13.474,1.49685,1.49711,1.75,1.37
2015.10.26 07:52:13.781,1.49682,1.49708,1.12,1.50
2015.10.26 07:52:13.986,1.49679,1.49704,1.00,1.00
2015.10.26 07:52:14.089,1.49676,1.49703,1.12,1.50
2015.10.26 07:52:14.787,1.49673,1.49699,1.75,1.50
2015.10.26 07:52:15.638,1.49671,1.49699,1.37,1.50
2015.10.26 07:52:15.842,1.49671,1.49697,1.87,1.12
2015.10.26 07:52:16.345,1.49673,1.49699,1.00,1.50
2015.10.26 07:52:16.397,1.4967,1.49698,1.37,1.37
2015.10.26 07:52:17.200,1.49671,1.49697,1.00,1.75
2015.10.26 07:52:17.758,1.49672,1.49698,1.00,1.50
2015.10.26 07:52:17.809,1.49669,1.49697,1.87,1.00
2015.10.26 07:52:18.217,1.4967,1.49696,1.12,1.37
2015.10.26 07:52:19.907,1.49672,1.49698,1.00,1.75
2015.10.26 07:52:21.101,1.49668,1.49694,1.00,1.50
2015.10.26 07:52:22.196,1.4967,1.49696,1.00,1.75
2015.10.26 07:52:22.688,1.49666,1.49694,1.00,1.50
2015.10.26 07:52:23.193,1.49665,1.49693,1.00,1.37
2015.10.26 07:52:23.704,1.49665,1.49691,1.00,1.00
2015.10.26 07:52:24.195,1.49663,1.49691,1.37,1.37
2015.10.26 07:52:24.501,1.49666,1.49692,1.00,1.75
2015.10.26 07:52:24.960,1.49664,1.4969,1.12,1.50
2015.10.26 07:52:26.703,1.49664,1.4969,1.50,1.50
2015.10.26 07:52:29.406,1.49666,1.49694,1.00,1.75
2015.10.26 07:52:29.824,1.49668,1.49694,1.00,1.75
2015.10.26 07:52:29.876,1.49668,1.49694,1.00,1.50
2015.10.26 07:52:30.232,1.4967,1.49696,1.00,2.25
2015.10.26 07:52:30.335,1.49669,1.49694,1.00,1.00
2015.10.26 07:52:30.843,1.49666,1.49694,1.50,1.12
2015.10.26 07:52:30.896,1.49665,1.49692,2.62,1.00
2015.10.26 07:52:30.999,1.49667,1.49696,1.12,2.25
2015.10.26 07:52:31.510,1.49668,1.49695,1.00,1.50
2015.10.26 07:52:34.621,1.4967,1.49696,1.00,1.75
2015.10.26 07:52:36.422,1.49669,1.49695,1.00,1.50
2015.10.26 07:52:37.787,1.49666,1.49696,1.75,1.75
2015.10.26 07:52:38.094,1.49661,1.49686,1.12,1.37
2015.10.26 07:52:38.145,1.49661,1.49686,1.12,1.00
2015.10.26 07:52:38.697,1.49656,1.49685,1.75,1.00
2015.10.26 07:52:39.491,1.49658,1.49684,1.50,1.00
2015.10.26 07:52:40.025,1.49658,1.49684,1.50,1.00
2015.10.26 07:52:40.078,1.49656,1.49683,2.25,1.00
2015.10.26 07:52:40.384,1.49656,1.49681,1.75,1.00
2015.10.26 07:52:41.797,1.49656,1.49675,1.00,1.00
2015.10.26 07:52:41.849,1.49653,1.49675,1.50,1.00
2015.10.26 07:52:43.310,1.49651,1.49676,1.50,1.00
2015.10.26 07:52:44.440,1.49651,1.49676,1.50,1.00
2015.10.26 07:52:45.538,1.49652,1.49675,1.00,1.00
2015.10.26 07:52:48.491,1.49652,1.49674,1.00,1.00
2015.10.26 07:52:48.964,1.49652,1.49676,1.00,1.00
2015.10.26 07:52:49.589,1.49652,1.49678,1.00,1.00
2015.10.26 07:52:52.485,1.4965,1.49677,2.25,1.00
2015.10.26 07:52:52.792,1.49651,1.49674,1.50,1.00
2015.10.26 07:52:53.048,1.49642,1.49668,1.37,1.00
2015.10.26 07:52:53.151,1.4964,1.49668,1.75,1.00
2015.10.26 07:52:53.254,1.4964,1.49663,1.75,1.00
2015.10.26 07:52:53.725,1.49628,1.49654,1.12,1.00
2015.10.26 07:52:53.932,1.49631,1.49654,1.00,1.00
2015.10.26 07:52:53.983,1.49631,1.49659,1.00,1.00
2015.10.26 07:52:54.394,1.49635,1.49659,1.00,1.00
2015.10.26 07:52:54.912,1.49635,1.49661,1.50,1.00
2015.10.26 07:52:54.963,1.49635,1.49661,1.34,1.00
2015.10.26 07:52:55.508,1.49634,1.4966,1.46,1.00
2015.10.26 07:52:55.662,1.49634,1.49662,1.46,1.00
2015.10.26 07:52:56.172,1.49636,1.49662,1.00,1.00
2015.10.26 07:52:56.326,1.49634,1.4966,1.12,1.00
2015.10.26 07:52:56.632,1.4963,1.49656,1.37,1.00
2015.10.26 07:52:56.684,1.4963,1.49656,1.00,1.00
2015.10.26 07:52:56.735,1.49628,1.49656,1.12,1.00
2015.10.26 07:52:56.888,1.49626,1.49654,1.50,1.00
2015.10.26 07:52:56.942,1.49626,1.49654,1.50,1.00
2015.10.26 07:52:57.339,1.49624,1.49646,1.75,1.00
2015.10.26 07:52:57.654,1.49616,1.49639,1.12,1.00
2015.10.26 07:52:58.003,1.49611,1.49635,1.12,1.00
2015.10.26 07:52:58.561,1.49611,1.49633,1.00,1.00
2015.10.26 07:52:59.170,1.49611,1.49632,1.00,1.00
2015.10.26 07:52:59.832,1.49606,1.49631,1.37,1.00
2015.10.26 07:52:59.885,1.49605,1.49631,1.50,1.00
2015.10.26 07:52:59.937,1.49605,1.49629,1.50,1.00
2015.10.26 07:53:00.275,1.49605,1.49626,1.00,1.00
2015.10.26 07:53:02.038,1.49601,1.49627,1.75,1.00
2015.10.26 07:53:02.942,1.496,1.49628,1.50,1.00
2015.10.26 07:53:02.993,1.49601,1.49628,1.00,1.00
2015.10.26 07:53:03.148,1.49602,1.4963,1.00,1.00
2015.10.26 07:53:03.251,1.49604,1.4963,1.00,1.00
2015.10.26 07:53:03.584,1.49602,1.4963,1.00,1.00
2015.10.26 07:53:03.686,1.49602,1.49628,1.00,1.00
2015.10.26 07:53:04.063,1.49607,1.49635,1.00,1.00
2015.10.26 07:53:04.573,1.4961,1.49636,1.00,1.00
2015.10.26 07:53:04.794,1.49611,1.49639,1.00,1.00
2015.10.26 07:53:05.250,1.49603,1.49629,1.50,1.00
2015.10.26 07:53:05.557,1.49601,1.49627,1.87,1.00
2015.10.26 07:53:05.608,1.49601,1.49627,1.50,1.00
2015.10.26 07:53:05.865,1.496,1.49625,1.37,1.00
2015.10.26 07:53:07.072,1.49599,1.49624,1.75,1.00
2015.10.26 07:53:07.820,1.49599,1.49625,1.12,1.00
2015.10.26 07:53:08.394,1.49599,1.49621,1.12,1.00
2015.10.26 07:53:08.497,1.49597,1.49621,1.12,1.00
2015.10.26 07:53:08.650,1.49596,1.49619,2.25,1.00
2015.10.26 07:53:08.752,1.49594,1.49621,1.50,1.12
2015.10.26 07:53:09.624,1.49593,1.49618,1.75,1.00
2015.10.26 07:53:10.490,1.49593,1.49617,1.75,1.00
2015.10.26 07:53:11.407,1.49593,1.49617,1.12,1.00
2015.10.26 07:53:12.040,1.49593,1.49619,1.12,1.00
2015.10.26 07:53:13.796,1.49593,1.4962,1.87,1.00
2015.10.26 07:53:14.363,1.49596,1.4962,1.75,1.00
2015.10.26 07:53:14.466,1.49599,1.49627,1.12,1.50
2015.10.26 07:53:15.082,1.49599,1.49628,1.87,1.50
2015.10.26 07:53:15.337,1.49601,1.49625,1.37,1.00
2015.10.26 07:53:15.491,1.49601,1.49625,1.00,1.00
2015.10.26 07:53:15.542,1.49596,1.49625,2.25,1.50
2015.10.26 07:53:16.062,1.49595,1.49622,1.75,1.00
2015.10.26 07:53:16.575,1.49592,1.49616,1.00,1.00
2015.10.26 07:53:16.678,1.49587,1.49615,1.75,1.00
2015.10.26 07:53:16.935,1.49586,1.49615,1.50,1.50
2015.10.26 07:53:17.776,1.49579,1.49607,1.12,1.00
2015.10.26 07:53:17.828,1.49578,1.49607,2.62,1.00
2015.10.26 07:53:19.434,1.49582,1.49608,1.37,1.00
2015.10.26 07:53:20.743,1.4958,1.49608,1.12,1.00
2015.10.26 07:53:21.509,1.49579,1.49606,1.37,1.00
2015.10.26 07:53:21.928,1.49585,1.49606,1.00,1.00
2015.10.26 07:53:21.980,1.49585,1.4961,1.00,1.00
2015.10.26 07:53:22.082,1.49585,1.49611,1.37,1.00
2015.10.26 07:53:22.189,1.49586,1.49613,1.37,1.00
2015.10.26 07:53:22.597,1.49586,1.4961,1.37,1.00
2015.10.26 07:53:23.546,1.49582,1.4961,1.84,1.00
2015.10.26 07:53:23.599,1.49582,1.49608,1.34,1.00
2015.10.26 07:53:23.907,1.49581,1.49603,1.34,1.00
2015.10.26 07:53:24.265,1.49577,1.49602,1.75,1.00
2015.10.26 07:53:24.696,1.49577,1.496,1.75,1.00
2015.10.26 07:53:24.802,1.49577,1.49602,1.37,1.00
2015.10.26 07:53:25.346,1.49575,1.49601,1.00,1.00
2015.10.26 07:53:25.945,1.49571,1.49601,2.59,1.12
2015.10.26 07:53:27.339,1.49572,1.49602,1.46,1.50
2015.10.26 07:53:28.208,1.49571,1.49597,1.87,1.00
2015.10.26 07:53:28.549,1.49567,1.49596,1.00,1.50
2015.10.26 07:53:34.231,1.49566,1.49595,1.75,1.00
2015.10.26 07:53:34.691,1.49566,1.49595,2.25,1.50
2015.10.26 07:53:35.883,1.49567,1.49596,1.75,1.00
2015.10.26 07:53:36.393,1.49569,1.49597,1.37,1.00
2015.10.26 07:53:37.286,1.4957,1.49598,1.12,1.12
2015.10.26 07:53:38.094,1.49571,1.496,1.75,1.12
2015.10.26 07:53:38.733,1.49579,1.49608,1.12,1.50
2015.10.26 07:53:39.269,1.4958,1.49609,1.00,1.75
2015.10.26 07:53:39.321,1.49582,1.49611,1.00,1.12
2015.10.26 07:53:40.556,1.49582,1.4961,1.00,1.00
2015.10.26 07:53:42.944,1.49582,1.49611,1.00,1.12
2015.10.26 07:53:44.600,1.4958,1.4961,1.50,1.00
2015.10.26 07:53:44.702,1.49583,1.49611,1.00,1.12
2015.10.26 07:53:45.550,1.49585,1.49611,1.75,1.12
2015.10.26 07:53:45.602,1.49588,1.49617,1.75,1.00
2015.10.26 07:53:45.911,1.49588,1.49615,1.75,1.00
2015.10.26 07:53:46.421,1.49589,1.49616,1.75,1.00
2015.10.26 07:53:46.940,1.49589,1.49617,1.75,1.00
2015.10.26 07:53:47.352,1.49591,1.49619,1.37,1.00
2015.10.26 07:53:52.289,1.4959,1.4962,1.50,1.12
2015.10.26 07:53:52.341,1.4959,1.4962,1.75,1.00
2015.10.26 07:53:53.754,1.49592,1.49619,1.75,1.00
2015.10.26 07:53:54.387,1.4959,1.49616,1.12,1.00
2015.10.26 07:53:54.890,1.4959,1.49617,1.12,1.00
2015.10.26 07:53:56.973,1.49595,1.49619,1.00,1.00
2015.10.26 07:53:57.025,1.49595,1.49617,1.00,1.00
2015.10.26 07:53:57.484,1.4959,1.4961,1.37,1.00
2015.10.26 07:53:57.790,1.49586,1.49611,1.37,1.00
2015.10.26 07:53:58.318,1.49586,1.4961,1.00,1.00
2015.10.26 07:53:59.558,1.49586,1.49611,1.00,1.00
2015.10.26 07:53:59.924,1.49586,1.49613,1.00,1.00
2015.10.26 07:53:59.976,1.4959,1.49613,1.00,1.00
2015.10.26 07:54:00.080,1.49586,1.49613,1.00,1.00
2015.10.26 07:54:00.208,1.49591,1.49613,1.00,1.00
2015.10.26 07:54:00.311,1.49586,1.49613,1.00,1.00
2015.10.26 07:54:00.414,1.49591,1.49613,1.00,1.00
2015.10.26 07:54:00.568,1.49591,1.49617,1.00,1.00
2015.10.26 07:54:01.003,1.49591,1.49615,1.00,1.00
2015.10.26 07:54:01.213,1.49585,1.49613,1.87,1.00
2015.10.26 07:54:01.831,1.49586,1.49614,1.12,1.00
2015.10.26 07:54:02.376,1.49587,1.49614,1.00,1.00
2015.10.26 07:54:02.432,1.49585,1.49612,2.62,1.00
2015.10.26 07:54:02.942,1.49586,1.49611,1.12,1.00
2015.10.26 07:54:03.682,1.49586,1.4961,1.12,1.00
2015.10.26 07:54:04.980,1.49583,1.49607,1.00,1.00
2015.10.26 07:54:05.947,1.49583,1.49608,1.00,1.00
2015.10.26 07:54:06.931,1.49583,1.49604,1.00,1.00
2015.10.26 07:54:07.802,1.49583,1.49606,1.00,1.00
2015.10.26 07:54:08.565,1.49583,1.49609,1.50,1.00
2015.10.26 07:54:08.719,1.49583,1.49611,1.50,1.00
2015.10.26 07:54:08.874,1.49586,1.49611,1.00,1.00
2015.10.26 07:54:09.305,1.49587,1.49615,1.00,1.12
2015.10.26 07:54:10.026,1.49586,1.49614,1.12,1.00
2015.10.26 07:54:10.536,1.49585,1.49613,1.50,1.00
2015.10.26 07:54:11.227,1.49585,1.49613,1.00,1.50
2015.10.26 07:54:11.281,1.49589,1.49617,1.00,1.00
2015.10.26 07:54:11.333,1.49593,1.49618,1.00,1.00
2015.10.26 07:54:11.591,1.49599,1.49625,1.00,1.12
2015.10.26 07:54:12.211,1.49598,1.49624,1.00,1.00
2015.10.26 07:54:12.764,1.49599,1.49625,1.00,1.12
2015.10.26 07:54:13.667,1.496,1.49626,1.00,1.37
2015.10.26 07:54:14.829,1.49602,1.49628,1.00,1.75
2015.10.26 07:54:15.454,1.49604,1.49626,1.00,1.00
2015.10.26 07:54:15.508,1.49604,1.49631,1.00,1.75
2015.10.26 07:54:16.194,1.49605,1.49631,1.00,1.75
2015.10.26 07:54:17.278,1.49603,1.49631,1.00,2.25
2015.10.26 07:54:18.269,1.49602,1.49628,1.00,1.12
2015.10.26 07:54:18.681,1.49602,1.49628,1.50,1.00
2015.10.26 07:54:18.835,1.4961,1.49635,1.00,1.37
2015.10.26 07:54:18.938,1.49613,1.49635,1.00,1.37
2015.10.26 07:54:19.245,1.49611,1.49634,1.00,1.12
2015.10.26 07:54:22.329,1.49611,1.49637,1.00,1.50
2015.10.26 07:54:22.849,1.49611,1.49637,1.00,1.12
2015.10.26 07:54:23.385,1.49611,1.49636,1.00,1.00
2015.10.26 07:54:25.396,1.4961,1.49636,1.00,1.00
2015.10.26 07:54:25.499,1.49612,1.49636,1.00,1.00
2015.10.26 07:54:26.392,1.49614,1.49636,1.00,1.00
2015.10.26 07:54:28.364,1.49612,1.49636,1.00,1.00
2015.10.26 07:54:28.911,1.49611,1.49636,1.00,1.00
2015.10.26 07:54:29.116,1.49611,1.49637,1.00,3.75
2015.10.26 07:54:29.371,1.49609,1.49635,1.00,2.25
2015.10.26 07:54:30.252,1.49608,1.49634,1.00,1.75
2015.10.26 07:54:31.504,1.49607,1.49634,1.00,1.75
2015.10.26 07:54:33.316,1.49605,1.49634,1.00,2.25
2015.10.26 07:54:33.572,1.49608,1.49634,1.00,1.75
2015.10.26 07:54:33.674,1.49608,1.49634,1.12,1.00
2015.10.26 07:54:33.777,1.4961,1.49634,1.00,1.00
2015.10.26 07:54:34.083,1.49612,1.49634,1.00,1.00
2015.10.26 07:54:35.068,1.49611,1.49634,1.00,1.00
2015.10.26 07:54:35.375,1.49613,1.49634,1.00,1.00
2015.10.26 07:54:36.145,1.49612,1.49634,1.00,1.00
2015.10.26 07:54:36.674,1.49613,1.49634,1.00,1.00
2015.10.26 07:54:38.039,1.49612,1.49634,1.00,1.00
2015.10.26 07:54:38.605,1.49609,1.49634,1.75,1.00
2015.10.26 07:54:38.707,1.49609,1.49634,1.00,1.00
2015.10.26 07:54:39.311,1.49611,1.49634,1.00,1.00
2015.10.26 07:54:39.936,1.49612,1.49634,1.00,1.00
2015.10.26 07:54:40.791,1.49611,1.49634,1.00,1.00
2015.10.26 07:54:41.684,1.49611,1.49638,1.00,2.25
2015.10.26 07:54:42.236,1.49611,1.49638,1.12,1.37
2015.10.26 07:54:42.292,1.49619,1.49643,1.00,1.75
2015.10.26 07:54:42.394,1.49624,1.49646,1.00,1.12
2015.10.26 07:54:42.600,1.49622,1.49646,1.00,1.12
2015.10.26 07:54:42.805,1.4962,1.49646,1.00,1.12
2015.10.26 07:54:43.642,1.49623,1.49646,1.00,1.12
2015.10.26 07:54:45.739,1.49621,1.49646,1.00,1.12
2015.10.26 07:54:46.095,1.49619,1.49646,1.12,1.12
2015.10.26 07:54:46.908,1.49621,1.49646,1.00,1.12
2015.10.26 07:54:47.315,1.49623,1.49646,1.00,1.00
2015.10.26 07:54:48.633,1.4962,1.49646,1.75,1.00
2015.10.26 07:54:48.942,1.49619,1.49646,1.00,1.00
2015.10.26 07:54:50.468,1.4962,1.49646,1.00,1.00
2015.10.26 07:54:52.028,1.49619,1.49646,1.00,1.50
2015.10.26 07:54:52.543,1.49618,1.49645,1.87,1.00
2015.10.26 07:54:52.965,1.49612,1.49641,2.62,1.37
2015.10.26 07:54:53.556,1.49615,1.49642,1.50,1.12
2015.10.26 07:54:54.769,1.49616,1.49642,1.87,1.00
2015.10.26 07:54:56.352,1.49617,1.49644,1.37,1.00
2015.10.26 07:54:56.760,1.49615,1.49642,1.75,1.00
2015.10.26 07:54:56.863,1.49618,1.49645,1.12,1.00
2015.10.26 07:54:56.965,1.4962,1.49646,1.00,1.12
2015.10.26 07:54:57.859,1.49618,1.49645,1.12,1.00
2015.10.26 07:54:58.877,1.49619,1.49646,1.00,1.87
2015.10.26 07:54:59.723,1.49619,1.49646,1.37,1.12
2015.10.26 07:55:01.098,1.49622,1.49646,1.00,1.00
2015.10.26 07:55:01.726,1.49624,1.49646,1.00,1.00
2015.10.26 07:55:01.829,1.49624,1.4965,1.00,1.50
2015.10.26 07:55:02.715,1.49621,1.49648,1.75,1.00
2015.10.26 07:55:02.869,1.49622,1.49649,1.12,1.12
2015.10.26 07:55:03.847,1.49625,1.49654,1.00,2.25
2015.10.26 07:55:04.357,1.49623,1.49651,1.37,1.00
2015.10.26 07:55:05.915,1.49622,1.49653,1.50,1.37
2015.10.26 07:55:06.471,1.49625,1.49653,1.00,1.37
2015.10.26 07:55:07.080,1.49622,1.49649,1.00,1.50
2015.10.26 07:55:07.133,1.49619,1.49648,1.37,1.37
2015.10.26 07:55:07.235,1.49619,1.49646,1.00,1.37
2015.10.26 07:55:07.541,1.49615,1.49642,1.37,1.50
2015.10.26 07:55:08.087,1.49615,1.49642,1.12,1.50
2015.10.26 07:55:08.665,1.49613,1.4964,1.87,1.00
2015.10.26 07:55:09.100,1.49613,1.4964,1.87,1.00
2015.10.26 07:55:09.203,1.49615,1.49642,1.75,1.00
2015.10.26 07:55:09.305,1.49616,1.49645,1.75,1.00
