2015.10.26 07:00:00.008,1.49844,1.49874,1.00,1.12
2015.10.26 07:55:10.286,1.49617,1.49644,1.50,1.00
2015.10.26 07:55:11.173,1.49616,1.49641,1.12,1.00
2015.10.26 07:55:11.580,1.49613,1.49639,1.87,1.00
2015.10.26 07:55:12.254,1.49613,1.4964,2.62,1.00
2015.10.26 07:55:12.409,1.49613,1.4964,1.87,1.00
2015.10.26 07:55:12.462,1.49613,1.4964,1.50,1.37
2015.10.26 07:55:12.973,1.49611,1.4964,1.46,1.75
2015.10.26 07:55:13.591,1.4961,1.49637,2.59,1.00
2015.10.26 07:55:15.299,1.49611,1.49638,1.46,1.87
2015.10.26 07:55:20.970,1.49612,1.49641,1.84,1.75
2015.10.26 07:55:21.227,1.49615,1.49642,1.12,1.12
2015.10.26 07:55:21.329,1.49615,1.49644,1.50,2.25
2015.10.26 07:55:22.835,1.49617,1.49644,1.00,2.25
2015.10.26 07:55:26.225,1.49616,1.49644,1.50,1.50
2015.10.26 07:55:26.595,1.49616,1.49646,1.12,3.00
2015.10.26 07:55:26.647,1.49616,1.49643,1.00,1.00
2015.10.26 07:55:26.699,1.49618,1.49643,1.00,1.00
2015.10.26 07:55:27.045,1.49616,1.49643,1.00,1.00
2015.10.26 07:55:27.254,1.49615,1.49642,1.75,1.00
2015.10.26 07:55:27.662,1.49614,1.49642,1.00,1.50
2015.10.26 07:55:28.681,1.49614,1.49643,1.50,1.50
2015.10.26 07:55:29.088,1.49614,1.49641,1.50,1.00
2015.10.26 07:55:29.611,1.49615,1.49642,1.00,1.00
2015.10.26 07:55:30.213,1.49614,1.49642,1.00,1.00
2015.10.26 07:55:30.744,1.49614,1.49643,1.50,1.50
2015.10.26 07:55:31.267,1.49615,1.49643,1.00,1.00
2015.10.26 07:55:32.206,1.49618,1.49645,1.00,1.87
2015.10.26 07:55:32.259,1.49618,1.49645,1.12,1.12
2015.10.26 07:55:32.516,1.4962,1.49646,1.00,1.37
2015.10.26 07:55:33.026,1.49621,1.49648,1.00,1.75
2015.10.26 07:55:33.639,1.49619,1.49648,1.00,2.25
2015.10.26 07:55:33.793,1.49617,1.49644,1.00,1.37
2015.10.26 07:55:34.868,1.49616,1.49643,1.00,1.12
2015.10.26 07:55:35.382,1.49614,1.49644,1.37,1.37
2015.10.26 07:55:36.270,1.49614,1.49641,1.37,1.00
2015.10.26 07:55:36.479,1.49614,1.49643,1.37,1.12
2015.10.26 07:55:39.984,1.49615,1.49642,1.12,1.00
2015.10.26 07:55:41.225,1.4961,1.4964,1.75,1.12
2015.10.26 07:55:41.429,1.49614,1.49641,1.00,2.25
2015.10.26 07:55:42.970,1.49612,1.49639,1.12,1.00
2015.10.26 07:55:43.497,1.49614,1.49641,1.00,1.50
2015.10.26 07:55:43.805,1.49616,1.49641,1.50,1.00
2015.10.26 07:55:44.402,1.4962,1.49641,1.50,1.00
2015.10.26 07:55:44.651,1.4962,1.49647,1.50,1.50
2015.10.26 07:55:45.366,1.4962,1.49646,1.00,1.00
2015.10.26 07:55:46.014,1.49616,1.49643,1.00,2.25
2015.10.26 07:55:46.527,1.49615,1.49642,1.00,1.00
2015.10.26 07:55:46.937,1.49617,1.49643,1.00,1.00
2015.10.26 07:55:47.486,1.49616,1.49643,1.00,1.50
2015.10.26 07:55:49.239,1.49617,1.49643,1.00,1.00
2015.10.26 07:55:49.759,1.49618,1.49643,1.00,1.00
2015.10.26 07:55:52.090,1.49616,1.49643,1.00,1.00
2015.10.26 07:55:52.666,1.49616,1.49646,1.37,1.87
2015.10.26 07:55:52.718,1.49616,1.49646,1.75,1.87
2015.10.26 07:55:53.956,1.49617,1.49644,1.50,1.00
2015.10.26 07:55:54.969,1.49616,1.49645,1.75,1.00
2015.10.26 07:55:55.745,1.49615,1.49644,1.75,1.00
2015.10.26 07:55:56.104,1.49618,1.49646,1.12,1.87
2015.10.26 07:55:56.207,1.49619,1.49646,1.75,1.50
2015.10.26 07:55:58.495,1.49622,1.49649,1.50,1.12
2015.10.26 07:55:59.046,1.49622,1.4965,1.75,1.00
2015.10.26 07:56:00.832,1.49622,1.49649,1.75,1.00
2015.10.26 07:56:02.223,1.49623,1.4965,1.50,1.00
2015.10.26 07:56:02.733,1.49621,1.49649,1.75,1.00
2015.10.26 07:56:03.282,1.49624,1.4965,1.12,1.00
2015.10.26 07:56:04.083,1.49621,1.49648,1.75,1.00
2015.10.26 07:56:06.743,1.49622,1.4965,1.75,1.00
2015.10.26 07:56:06.949,1.49626,1.4965,1.75,1.00
2015.10.26 07:56:07.302,1.49632,1.49656,1.00,1.00
2015.10.26 07:56:07.355,1.49632,1.49659,1.75,1.00
2015.10.26 07:56:07.510,1.49634,1.49661,1.37,1.50
2015.10.26 07:56:08.024,1.49634,1.49663,1.37,1.37
2015.10.26 07:56:08.945,1.49637,1.49664,1.50,1.00
2015.10.26 07:56:09.101,1.49637,1.49666,1.50,1.50
2015.10.26 07:56:09.254,1.49641,1.49666,1.00,1.00
2015.10.26 07:56:09.460,1.49641,1.49668,1.00,1.00
2015.10.26 07:56:11.143,1.49638,1.49668,1.37,1.50
2015.10.26 07:56:11.464,1.49637,1.49663,1.37,1.00
2015.10.26 07:56:12.342,1.49639,1.49666,1.12,1.12
2015.10.26 07:56:12.972,1.49637,1.49664,1.50,1.00
2015.10.26 07:56:14.631,1.4964,1.4967,1.37,1.37
2015.10.26 07:56:14.683,1.4964,1.4967,1.75,1.12
2015.10.26 07:56:15.746,1.49645,1.49673,1.12,1.00
2015.10.26 07:56:20.179,1.49645,1.49674,1.12,1.00
2015.10.26 07:56:20.744,1.49646,1.49676,1.37,1.37
2015.10.26 07:56:20.848,1.49649,1.4968,1.50,2.25
2015.10.26 07:56:21.002,1.49652,1.49683,1.00,2.25
2015.10.26 07:56:21.104,1.49653,1.49683,1.12,1.50
2015.10.26 07:56:21.308,1.49655,1.49683,1.00,1.50
2015.10.26 07:56:21.866,1.49656,1.49685,1.00,1.50
2015.10.26 07:56:23.357,1.49657,1.49685,1.00,1.00
2015.10.26 07:56:23.520,1.49659,1.49685,1.00,1.00
2015.10.26 07:56:26.223,1.49659,1.49689,1.50,1.87
2015.10.26 07:56:29.045,1.49662,1.49689,1.00,1.12
2015.10.26 07:56:29.555,1.49663,1.49692,1.00,2.25
2015.10.26 07:56:30.103,1.49666,1.49692,1.00,1.37
2015.10.26 07:56:30.256,1.49664,1.49692,1.00,1.37
2015.10.26 07:56:31.115,1.49666,1.49692,1.00,1.37
2015.10.26 07:56:36.194,1.49665,1.49692,1.00,1.37
2015.10.26 07:56:38.931,1.49664,1.49692,1.00,1.37
2015.10.26 07:56:39.456,1.49665,1.49692,1.00,1.37
2015.10.26 07:56:40.458,1.49663,1.49692,1.12,1.37
2015.10.26 07:56:40.915,1.49663,1.49692,1.00,2.25
2015.10.26 07:56:41.020,1.49659,1.49689,1.50,1.50
2015.10.26 07:56:41.123,1.49659,1.49689,1.00,1.75
2015.10.26 07:56:41.689,1.4966,1.49688,1.00,1.75
2015.10.26 07:56:41.792,1.49658,1.49689,1.12,3.00
2015.10.26 07:56:41.894,1.4966,1.49689,1.00,3.00
2015.10.26 07:56:42.670,1.49659,1.49689,1.12,2.25
2015.10.26 07:56:43.100,1.49659,1.49689,1.12,2.25
2015.10.26 07:56:47.153,1.49658,1.49686,1.00,1.75
2015.10.26 07:56:47.509,1.49655,1.49683,1.87,1.12
2015.10.26 07:56:48.017,1.49653,1.49682,1.50,1.37
2015.10.26 07:56:48.420,1.4965,1.49681,1.87,1.75
2015.10.26 07:56:49.054,1.49651,1.4968,1.00,1.75
2015.10.26 07:56:50.191,1.49652,1.49681,1.00,1.75
2015.10.26 07:56:50.611,1.49655,1.49685,1.37,1.87
2015.10.26 07:56:50.663,1.49655,1.49687,1.75,1.50
2015.10.26 07:56:50.765,1.49657,1.49686,1.00,1.75
2015.10.26 07:56:51.353,1.49653,1.49683,1.50,1.75
2015.10.26 07:56:51.405,1.49657,1.49684,1.00,1.75
2015.10.26 07:56:51.923,1.49656,1.49685,1.00,1.75
2015.10.26 07:56:52.729,1.49659,1.49686,1.00,1.75
2015.10.26 07:56:53.139,1.49656,1.49686,1.00,1.75
2015.10.26 07:56:53.242,1.49661,1.49686,1.00,1.00
2015.10.26 07:56:53.551,1.49663,1.49687,1.00,1.00
2015.10.26 07:56:53.654,1.49661,1.49687,1.00,1.00
2015.10.26 07:56:54.785,1.4966,1.49687,1.00,1.00
2015.10.26 07:56:55.190,1.49662,1.49687,1.00,1.00
2015.10.26 07:56:55.394,1.49661,1.49689,1.00,1.00
2015.10.26 07:56:56.002,1.49661,1.4969,1.00,1.00
2015.10.26 07:56:56.511,1.49662,1.4969,1.00,1.00
2015.10.26 07:56:57.112,1.49663,1.4969,1.00,1.00
2015.10.26 07:56:57.748,1.49662,1.4969,1.00,1.00
2015.10.26 07:56:58.307,1.49663,1.4969,1.00,1.00
2015.10.26 07:56:58.949,1.49662,1.4969,1.00,1.50
2015.10.26 07:56:59.465,1.49661,1.49689,1.00,1.00
2015.10.26 07:57:00.492,1.49658,1.49689,1.50,1.75
2015.10.26 07:57:00.951,1.49657,1.49684,1.37,1.12
2015.10.26 07:57:01.003,1.49657,1.49684,1.00,1.50
2015.10.26 07:57:01.207,1.49655,1.49683,1.00,1.75
2015.10.26 07:57:01.861,1.49648,1.49677,2.25,1.50
2015.10.26 07:57:02.167,1.49648,1.49675,1.87,1.00
2015.10.26 07:57:02.473,1.49648,1.49675,1.37,1.75
2015.10.26 07:57:03.106,1.49646,1.49669,1.12,1.00
2015.10.26 07:57:03.157,1.49645,1.49673,1.00,1.75
2015.10.26 07:57:03.675,1.49643,1.49674,1.12,1.75
2015.10.26 07:57:04.186,1.49644,1.49673,1.00,1.75
2015.10.26 07:57:06.449,1.49647,1.49674,1.00,1.12
2015.10.26 07:57:06.859,1.4965,1.49677,1.00,1.75
2015.10.26 07:57:07.296,1.49648,1.49677,1.00,2.25
2015.10.26 07:57:08.514,1.49646,1.49677,1.12,1.75
2015.10.26 07:57:09.078,1.49647,1.49677,1.00,1.75
2015.10.26 07:57:09.783,1.49646,1.49676,1.37,1.00
2015.10.26 07:57:09.986,1.49653,1.49681,1.50,1.00
2015.10.26 07:57:10.494,1.49654,1.49681,1.00,1.00
2015.10.26 07:57:11.493,1.49653,1.49681,1.00,1.00
2015.10.26 07:57:13.098,1.49652,1.49681,1.37,1.37
2015.10.26 07:57:13.474,1.49655,1.49681,1.00,1.75
2015.10.26 07:57:13.710,1.49653,1.49681,1.00,1.75
2015.10.26 07:57:16.451,1.49651,1.49682,1.50,1.75
2015.10.26 07:57:16.957,1.49653,1.49682,1.00,1.75
2015.10.26 07:57:17.627,1.49652,1.49681,1.12,1.75
2015.10.26 07:57:18.173,1.49652,1.49681,1.37,1.75
2015.10.26 07:57:18.708,1.49652,1.49681,1.00,1.75
2015.10.26 07:57:19.258,1.4965,1.49681,2.25,1.75
2015.10.26 07:57:19.913,1.49651,1.49683,1.50,1.75
2015.10.26 07:57:20.462,1.49651,1.49679,1.37,1.12
2015.10.26 07:57:22.283,1.49653,1.49682,1.00,1.75
2015.10.26 07:57:22.440,1.49653,1.49682,1.00,1.75
2015.10.26 07:57:23.052,1.49652,1.49682,1.00,1.75
2015.10.26 07:57:24.670,1.49655,1.49682,1.00,1.75
2015.10.26 07:57:24.824,1.49653,1.49682,1.00,1.75
2015.10.26 07:57:25.606,1.49656,1.49684,1.00,3.00
2015.10.26 07:57:28.335,1.49654,1.49684,1.00,3.00
2015.10.26 07:57:28.641,1.49651,1.49681,1.12,1.75
2015.10.26 07:57:29.082,1.49654,1.49682,1.00,1.75
2015.10.26 07:57:29.837,1.49651,1.49682,1.12,1.75
2015.10.26 07:57:29.990,1.49651,1.4968,1.00,1.50
2015.10.26 07:57:30.427,1.49663,1.49685,1.00,1.75
2015.10.26 07:57:30.529,1.49665,1.49688,1.00,1.37
2015.10.26 07:57:30.632,1.49668,1.49697,1.00,1.75
2015.10.26 07:57:30.684,1.49671,1.49697,1.00,1.75
2015.10.26 07:57:30.736,1.49672,1.497,1.12,2.25
2015.10.26 07:57:30.839,1.49672,1.497,1.12,1.50
2015.10.26 07:57:31.093,1.49674,1.49701,1.00,1.12
2015.10.26 07:57:32.068,1.49686,1.49707,1.12,1.87
2015.10.26 07:57:32.120,1.49686,1.49716,1.50,1.00
2015.10.26 07:57:32.697,1.49688,1.49716,1.00,1.00
2015.10.26 07:57:33.395,1.49689,1.49716,1.00,1.00
2015.10.26 07:57:33.937,1.4969,1.49716,1.00,1.00
2015.10.26 07:57:34.377,1.49692,1.49718,1.00,1.37
2015.10.26 07:57:34.430,1.49692,1.4972,1.00,1.50
2015.10.26 07:57:34.983,1.49689,1.4972,1.50,2.25
2015.10.26 07:57:35.539,1.49689,1.4972,1.12,2.25
2015.10.26 07:57:36.242,1.49689,1.4972,1.37,2.25
2015.10.26 07:57:36.688,1.49694,1.4972,1.00,1.37
2015.10.26 07:57:38.203,1.49693,1.49722,1.00,1.75
2015.10.26 07:57:38.711,1.49689,1.49718,2.25,1.00
2015.10.26 07:57:40.355,1.49689,1.49718,1.00,1.75
2015.10.26 07:57:41.515,1.4969,1.49721,1.00,1.75
2015.10.26 07:57:42.158,1.4969,1.4972,1.00,1.00
2015.10.26 07:57:42.415,1.49688,1.49719,1.00,1.00
2015.10.26 07:57:42.940,1.4969,1.49719,1.00,1.00
2015.10.26 07:57:43.470,1.4969,1.4972,1.00,1.00
2015.10.26 07:57:44.486,1.49691,1.4972,1.00,1.50
2015.10.26 07:57:44.693,1.49689,1.4972,1.00,1.50
2015.10.26 07:57:45.368,1.4969,1.49718,1.00,1.00
2015.10.26 07:57:45.917,1.49689,1.49718,1.00,1.00
2015.10.26 07:57:46.444,1.4969,1.49718,1.00,1.50
2015.10.26 07:57:46.597,1.49688,1.49718,1.00,1.50
2015.10.26 07:57:46.903,1.4969,1.49718,1.00,1.50
2015.10.26 07:57:47.672,1.49691,1.49718,1.00,1.00
2015.10.26 07:57:49.543,1.4969,1.49718,1.00,1.00
2015.10.26 07:57:51.625,1.4969,1.4972,1.37,1.00
2015.10.26 07:57:52.135,1.49692,1.49721,1.12,1.50
2015.10.26 07:57:52.846,1.49691,1.4972,1.00,1.00
2015.10.26 07:57:53.879,1.49691,1.49719,1.00,1.00
2015.10.26 07:57:55.279,1.49691,1.4972,1.00,1.00
2015.10.26 07:57:55.924,1.49692,1.49719,1.00,1.00
2015.10.26 07:57:56.456,1.49691,1.49719,1.00,1.00
2015.10.26 07:57:57.069,1.49691,1.4972,1.00,1.00
2015.10.26 07:57:58.778,1.49698,1.49727,1.00,1.37
2015.10.26 07:57:59.035,1.49696,1.49726,1.00,1.37
2015.10.26 07:57:59.138,1.49698,1.49727,1.00,1.37
2015.10.26 07:57:59.241,1.49696,1.49725,1.00,1.12
2015.10.26 07:57:59.345,1.49695,1.49723,1.00,1.00
2015.10.26 07:57:59.861,1.49693,1.49721,1.00,1.00
2015.10.26 07:58:00.328,1.4969,1.49719,1.00,1.00
2015.10.26 07:58:01.474,1.49689,1.49719,1.00,1.00
2015.10.26 07:58:01.627,1.49691,1.49721,1.00,1.00
2015.10.26 07:58:02.302,1.49689,1.49719,1.00,1.00
2015.10.26 07:58:03.209,1.49684,1.49712,1.00,1.00
2015.10.26 07:58:03.412,1.49682,1.49712,1.50,1.00
2015.10.26 07:58:04.723,1.49683,1.49713,1.00,1.00
2015.10.26 07:58:04.825,1.49685,1.49714,1.00,1.00
2015.10.26 07:58:05.131,1.49688,1.49716,1.00,1.00
2015.10.26 07:58:05.663,1.49689,1.49717,1.00,1.00
2015.10.26 07:58:06.622,1.49687,1.49717,1.00,1.00
2015.10.26 07:58:06.930,1.49686,1.49714,1.00,1.00
2015.10.26 07:58:07.441,1.49687,1.49715,1.00,1.00
2015.10.26 07:58:07.492,1.49682,1.49712,1.00,1.00
2015.10.26 07:58:08.166,1.49683,1.49711,1.00,1.00
2015.10.26 07:58:08.925,1.4968,1.4971,1.00,1.00
2015.10.26 07:58:09.029,1.49682,1.4971,1.00,1.00
2015.10.26 07:58:09.764,1.49681,1.4971,1.00,1.00
2015.10.26 07:58:10.020,1.49679,1.49711,1.00,1.50
2015.10.26 07:58:10.579,1.4968,1.49708,1.00,1.00
2015.10.26 07:58:10.897,1.4968,1.4971,1.00,1.00
2015.10.26 07:58:12.421,1.49681,1.49711,1.00,1.50
2015.10.26 07:58:14.519,1.4968,1.49709,1.00,1.00
2015.10.26 07:58:15.632,1.49678,1.49707,1.12,1.00
2015.10.26 07:58:17.295,1.4968,1.49709,1.00,1.00
2015.10.26 07:58:17.836,1.4968,1.4971,1.00,1.00
2015.10.26 07:58:18.040,1.49678,1.4971,1.00,1.00
2015.10.26 07:58:18.245,1.49678,1.49707,1.00,1.00
2015.10.26 07:58:18.814,1.49676,1.49707,1.00,1.00
2015.10.26 07:58:19.579,1.49676,1.49704,1.00,1.00
2015.10.26 07:58:20.875,1.49675,1.49704,1.00,1.00
2015.10.26 07:58:21.859,1.49673,1.49703,1.00,1.00
2015.10.26 07:58:22.465,1.49674,1.49704,1.00,1.00
2015.10.26 07:58:22.676,1.49674,1.49706,1.37,1.00
2015.10.26 07:58:23.201,1.49676,1.49707,1.00,1.00
2015.10.26 07:58:23.844,1.49676,1.49706,1.00,1.00
2015.10.26 07:58:24.374,1.49676,1.49705,1.00,1.00
2015.10.26 07:58:25.171,1.49675,1.49705,1.87,1.00
2015.10.26 07:58:25.518,1.49676,1.49707,1.00,1.00
2015.10.26 07:58:26.028,1.49677,1.49708,1.00,1.50
2015.10.26 07:58:27.739,1.49679,1.49708,1.00,1.50
2015.10.26 07:58:27.944,1.49676,1.49707,1.50,1.00
2015.10.26 07:58:28.048,1.49676,1.49705,1.50,1.00
2015.10.26 07:58:28.535,1.49681,1.49711,1.00,1.50
2015.10.26 07:58:29.063,1.49682,1.49711,1.00,1.00
2015.10.26 07:58:29.522,1.49682,1.49711,1.00,1.75
2015.10.26 07:58:30.183,1.49685,1.49711,1.00,1.75
2015.10.26 07:58:31.054,1.49682,1.49713,1.00,1.75
2015.10.26 07:58:31.987,1.49683,1.49711,1.00,1.75
2015.10.26 07:58:33.435,1.49685,1.49711,1.00,1.75
2015.10.26 07:58:33.982,1.49686,1.49714,1.50,1.75
2015.10.26 07:58:35.437,1.49687,1.4971,1.00,1.00
2015.10.26 07:58:36.380,1.49688,1.4971,1.00,1.00
2015.10.26 07:58:36.909,1.49687,1.4971,1.00,1.00
2015.10.26 07:58:38.038,1.4969,1.4971,1.00,1.00
2015.10.26 07:58:38.192,1.49692,1.49716,1.00,1.00
2015.10.26 07:58:38.397,1.49696,1.49716,1.00,1.00
2015.10.26 07:58:41.205,1.4969,1.49716,1.00,1.00
2015.10.26 07:58:41.361,1.49693,1.49715,1.00,1.00
2015.10.26 07:58:43.209,1.49694,1.49715,1.00,1.00
2015.10.26 07:58:43.730,1.49693,1.49715,1.00,1.00
2015.10.26 07:58:44.224,1.49693,1.49721,1.00,1.75
2015.10.26 07:58:46.988,1.4969,1.49719,1.50,1.50
2015.10.26 07:58:47.091,1.49688,1.49716,1.00,1.00
2015.10.26 07:58:47.396,1.4969,1.49718,1.00,1.75
2015.10.26 07:58:47.549,1.49688,1.49718,1.00,1.75
2015.10.26 07:58:48.498,1.49688,1.49715,1.00,1.12
2015.10.26 07:58:48.549,1.49686,1.49715,1.46,1.12
2015.10.26 07:58:49.085,1.49687,1.49715,1.00,1.12
2015.10.26 07:58:49.858,1.49686,1.49715,1.46,1.12
2015.10.26 07:58:51.314,1.49688,1.49715,1.00,1.12
2015.10.26 07:58:52.881,1.49686,1.49711,1.12,1.00
2015.10.26 07:58:53.188,1.49685,1.49708,1.00,1.00
2015.10.26 07:58:53.508,1.49681,1.49709,1.84,1.87
2015.10.26 07:58:53.560,1.49681,1.49707,1.00,1.75
2015.10.26 07:58:54.300,1.49679,1.49707,1.00,1.75
2015.10.26 07:58:54.835,1.49678,1.49706,1.00,1.50
2015.10.26 07:58:55.697,1.49676,1.49705,3.00,1.37
2015.10.26 07:58:59.429,1.49676,1.49704,1.00,1.37
2015.10.26 07:58:59.756,1.49678,1.49704,1.00,1.37
2015.10.26 07:59:00.288,1.49677,1.49704,1.00,1.50
2015.10.26 07:59:00.877,1.49676,1.49703,1.00,1.75
2015.10.26 07:59:00.929,1.49674,1.49703,1.09,1.75
2015.10.26 07:59:01.452,1.49674,1.49702,1.00,1.75
2015.10.26 07:59:02.263,1.49671,1.49701,1.84,2.25
2015.10.26 07:59:05.737,1.49666,1.49696,1.84,2.25
2015.10.26 07:59:13.930,1.49665,1.49695,1.00,1.75
2015.10.26 07:59:14.042,1.49664,1.49693,1.00,1.75
2015.10.26 07:59:20.408,1.49665,1.49687,1.00,1.00
2015.10.26 07:59:21.110,1.49661,1.49687,1.34,1.00
2015.10.26 07:59:21.460,1.49661,1.49691,1.34,2.62
2015.10.26 07:59:22.278,1.49661,1.4969,1.34,2.25
2015.10.26 07:59:24.327,1.49661,1.49689,1.00,1.75
2015.10.26 07:59:24.379,1.49661,1.49681,1.00,1.00
2015.10.26 07:59:24.481,1.49661,1.49689,1.00,1.75
2015.10.26 07:59:25.023,1.49666,1.49689,1.00,1.75
2015.10.26 07:59:25.601,1.49665,1.49689,1.00,1.75
2015.10.26 07:59:26.317,1.49661,1.4969,1.00,1.75
2015.10.26 07:59:26.952,1.4966,1.49689,1.00,1.75
2015.10.26 07:59:27.296,1.49652,1.49679,1.00,1.50
2015.10.26 07:59:27.840,1.49648,1.49679,1.75,1.50
2015.10.26 07:59:29.519,1.49655,1.49679,1.00,1.50
2015.10.26 07:59:29.621,1.49651,1.49679,1.12,1.50
2015.10.26 07:59:30.586,1.49655,1.49684,1.00,2.25
2015.10.26 07:59:30.847,1.49651,1.49684,1.12,2.25
2015.10.26 07:59:32.277,1.49656,1.49684,1.00,2.25
2015.10.26 07:59:33.233,1.49656,1.49684,1.00,1.75
2015.10.26 07:59:33.636,1.49661,1.49688,1.00,1.75
2015.10.26 07:59:33.946,1.49661,1.49687,1.00,1.00
2015.10.26 07:59:35.553,1.49666,1.49687,1.00,1.00
2015.10.26 07:59:35.892,1.4966,1.49687,1.12,1.00
2015.10.26 07:59:36.298,1.49665,1.49687,1.00,1.00
2015.10.26 07:59:36.351,1.49661,1.49687,1.00,1.00
2015.10.26 07:59:37.429,1.4966,1.49687,1.00,1.00
2015.10.26 07:59:37.941,1.49658,1.49687,1.34,1.00
2015.10.26 07:59:38.247,1.49666,1.49687,1.00,1.00
2015.10.26 07:59:39.722,1.49665,1.49687,1.00,1.00
2015.10.26 07:59:40.308,1.49658,1.49687,1.71,1.00
2015.10.26 07:59:40.366,1.49657,1.49689,1.50,1.75
2015.10.26 07:59:40.725,1.49666,1.4969,1.00,3.00
2015.10.26 07:59:40.828,1.4966,1.4969,1.12,3.00
2015.10.26 07:59:41.778,1.49661,1.4969,1.00,3.00
2015.10.26 07:59:42.357,1.4966,1.4969,1.12,3.00
2015.10.26 07:59:42.460,1.4966,1.49686,1.12,1.00
2015.10.26 07:59:42.977,1.49661,1.49689,1.00,2.25
2015.10.26 07:59:43.487,1.4966,1.49689,1.00,2.25
2015.10.26 07:59:44.191,1.49661,1.49689,1.00,2.25
2015.10.26 07:59:44.776,1.49666,1.49689,1.00,2.25
2015.10.26 07:59:45.184,1.49666,1.49692,1.00,2.25
2015.10.26 07:59:45.780,1.49661,1.49692,1.00,2.25
2015.10.26 07:59:46.994,1.49666,1.49692,1.00,2.25
2015.10.26 07:59:47.349,1.49661,1.49692,1.00,1.75
2015.10.26 07:59:47.514,1.49661,1.49692,1.34,1.75
2015.10.26 07:59:48.056,1.49666,1.49692,1.00,1.75
2015.10.26 07:59:48.909,1.49665,1.49692,1.09,1.75
2015.10.26 07:59:50.452,1.49666,1.49692,1.00,1.75
2015.10.26 07:59:50.985,1.49665,1.49692,1.09,1.75
2015.10.26 07:59:52.803,1.49666,1.49692,1.00,1.75
2015.10.26 07:59:53.356,1.49665,1.49694,1.09,2.25
2015.10.26 07:59:54.155,1.49666,1.49694,1.00,2.25
2015.10.26 07:59:54.665,1.49665,1.49694,1.09,2.25
2015.10.26 07:59:55.262,1.49675,1.49694,1.00,2.25
2015.10.26 07:59:55.467,1.49679,1.49704,1.09,2.25
2015.10.26 07:59:55.519,1.49679,1.49703,1.09,1.00
2015.10.26 07:59:56.584,1.49685,1.49715,1.34,2.25
2015.10.26 07:59:56.687,1.49685,1.49716,1.34,1.75
2015.10.26 07:59:56.740,1.49685,1.49711,1.34,1.00
2015.10.26 07:59:58.218,1.49685,1.49711,1.71,1.00
2015.10.26 07:59:58.596,1.49685,1.49711,1.84,1.00
