2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:00:00.938,1.44009,1.44034,1.37,1.00
2016.05.31 18:00:00.989,1.44009,1.44036,1.50,1.00
2016.05.31 18:00:03.530,1.44011,1.4404,1.50,1.00
2016.05.31 18:00:03.632,1.4401,1.4404,1.75,1.37
2016.05.31 18:00:03.785,1.44008,1.44036,1.12,1.37
2016.05.31 18:00:03.887,1.44008,1.44036,1.50,1.37
2016.05.31 18:00:04.429,1.44008,1.44036,1.12,1.37
2016.05.31 18:00:04.582,1.44008,1.44036,1.75,1.37
2016.05.31 18:00:05.157,1.44009,1.44036,1.12,1.00
2016.05.31 18:00:09.381,1.44008,1.44036,2.62,1.00
2016.05.31 18:00:09.887,1.44012,1.44036,1.50,1.00
2016.05.31 18:00:11.685,1.44012,1.44036,1.75,1.00
2016.05.31 18:00:11.787,1.44012,1.44041,1.75,1.00
2016.05.31 18:00:12.092,1.44016,1.44041,1.87,1.00
2016.05.31 18:00:12.827,1.44016,1.44041,1.50,1.00
2016.05.31 18:00:13.284,1.44013,1.44041,1.00,1.12
2016.05.31 18:00:13.538,1.44012,1.44041,1.12,1.12
2016.05.31 18:00:14.078,1.44014,1.44044,1.00,1.87
2016.05.31 18:00:14.433,1.44013,1.44044,1.12,1.37
2016.05.31 18:00:14.535,1.44013,1.44044,1.12,1.87
2016.05.31 18:00:15.014,1.44016,1.44044,1.75,1.00
2016.05.31 18:00:15.218,1.44017,1.44048,1.12,1.87
2016.05.31 18:00:15.269,1.44017,1.44045,1.37,1.00
2016.05.31 18:00:15.849,1.44017,1.44045,1.12,1.00
2016.05.31 18:00:16.405,1.44016,1.44049,1.12,2.16
2016.05.31 18:00:16.456,1.44019,1.44049,1.87,1.12
2016.05.31 18:00:16.666,1.44021,1.44052,1.87,1.00
2016.05.31 18:00:17.749,1.44023,1.44052,1.12,1.00
2016.05.31 18:00:19.022,1.44024,1.44052,1.75,1.00
2016.05.31 18:00:21.335,1.44025,1.44052,1.12,1.00
2016.05.31 18:00:22.018,1.44026,1.44052,1.00,1.00
2016.05.31 18:00:27.195,1.44025,1.44052,1.12,1.00
2016.05.31 18:00:28.970,1.44025,1.44052,1.12,1.00
2016.05.31 18:00:29.123,1.44027,1.44052,1.00,1.00
2016.05.31 18:00:29.275,1.44026,1.44052,1.12,1.00
2016.05.31 18:00:29.824,1.44026,1.44052,1.12,1.00
2016.05.31 18:00:30.444,1.44026,1.44052,1.12,1.00
2016.05.31 18:00:30.813,1.44029,1.44055,1.37,1.00
2016.05.31 18:00:31.433,1.44029,1.44054,1.37,1.00
2016.05.31 18:00:31.953,1.44029,1.44054,1.12,1.00
2016.05.31 18:00:32.272,1.44029,1.44057,1.12,1.00
2016.05.31 18:00:32.323,1.4403,1.44057,1.37,1.00
2016.05.31 18:00:32.644,1.44031,1.44057,1.12,1.00
2016.05.31 18:00:33.219,1.44031,1.44057,1.12,1.00
2016.05.31 18:00:33.802,1.4403,1.44057,1.75,1.00
2016.05.31 18:00:37.206,1.4403,1.44057,1.50,1.00
2016.05.31 18:00:40.842,1.44028,1.44057,1.75,1.50
2016.05.31 18:00:40.894,1.44028,1.44057,1.00,1.50
2016.05.31 18:00:41.048,1.44025,1.44054,3.75,1.00
2016.05.31 18:00:41.354,1.44022,1.4405,1.50,1.00
2016.05.31 18:00:41.558,1.44022,1.4405,1.12,1.00
2016.05.31 18:00:41.813,1.44022,1.4405,1.50,1.00
2016.05.31 18:00:42.344,1.44022,1.4405,1.12,1.37
2016.05.31 18:00:42.889,1.44023,1.4405,1.00,1.37
2016.05.31 18:00:43.093,1.4402,1.4405,1.00,1.50
2016.05.31 18:00:43.249,1.4402,1.4405,1.37,1.50
2016.05.31 18:00:43.564,1.4402,1.44045,1.37,1.00
2016.05.31 18:00:44.093,1.4402,1.44045,1.00,1.00
2016.05.31 18:00:44.603,1.44019,1.44045,1.37,1.00
2016.05.31 18:00:45.219,1.44019,1.44045,1.12,1.00
2016.05.31 18:00:45.543,1.44024,1.44045,1.00,1.00
2016.05.31 18:00:46.092,1.44021,1.44045,1.12,1.00
2016.05.31 18:00:46.576,1.44018,1.44045,2.25,1.00
2016.05.31 18:00:46.747,1.44015,1.44045,1.37,1.37
2016.05.31 18:00:46.900,1.44014,1.44044,1.37,1.00
2016.05.31 18:00:47.104,1.44013,1.44042,1.12,1.00
2016.05.31 18:00:47.983,1.44012,1.44042,1.75,1.37
2016.05.31 18:00:49.251,1.44014,1.44042,1.00,1.00
2016.05.31 18:00:49.558,1.44015,1.44042,1.37,1.00
2016.05.31 18:00:50.912,1.44013,1.44042,1.87,1.00
2016.05.31 18:00:51.633,1.44013,1.44037,1.87,1.00
2016.05.31 18:00:53.471,1.44013,1.44041,1.50,1.00
2016.05.31 18:00:53.837,1.44013,1.44034,1.00,1.00
2016.05.31 18:00:53.889,1.44008,1.44034,1.00,1.00
2016.05.31 18:00:55.583,1.44005,1.44031,1.75,1.37
2016.05.31 18:00:55.699,1.44001,1.44028,1.00,1.00
2016.05.31 18:00:55.750,1.44,1.44024,1.37,1.00
2016.05.31 18:00:55.802,1.43998,1.44024,1.12,1.00
2016.05.31 18:00:56.483,1.43997,1.44024,1.50,1.00
2016.05.31 18:00:56.992,1.43997,1.44024,1.12,1.37
2016.05.31 18:00:57.580,1.43995,1.4402,1.12,1.00
2016.05.31 18:00:57.733,1.4399,1.4402,2.62,1.00
2016.05.31 18:00:58.246,1.43992,1.44019,1.00,1.00
2016.05.31 18:00:58.821,1.43989,1.44019,1.50,1.00
2016.05.31 18:00:58.974,1.43989,1.44019,1.50,1.37
2016.05.31 18:01:00.016,1.43989,1.44019,1.50,1.37
2016.05.31 18:01:00.067,1.43989,1.44019,1.50,1.12
2016.05.31 18:01:00.998,1.43989,1.44019,1.50,1.12
2016.05.31 18:01:01.713,1.43989,1.44019,1.50,1.12
2016.05.31 18:01:01.815,1.43997,1.44025,1.37,1.50
2016.05.31 18:01:03.517,1.43997,1.44025,1.12,1.00
2016.05.31 18:01:03.568,1.44005,1.4403,1.37,1.12
2016.05.31 18:01:03.620,1.44005,1.4403,1.75,1.12
2016.05.31 18:01:03.722,1.44006,1.44034,1.12,1.00
2016.05.31 18:01:04.013,1.44006,1.44037,1.12,1.00
2016.05.31 18:01:04.420,1.44012,1.44037,1.00,1.00
2016.05.31 18:01:04.930,1.44011,1.44037,1.00,1.00
2016.05.31 18:01:05.033,1.44009,1.44037,1.00,1.00
2016.05.31 18:01:05.248,1.44007,1.44037,1.00,1.00
2016.05.31 18:01:05.776,1.44007,1.44037,1.37,1.00
2016.05.31 18:01:06.334,1.44007,1.44037,1.12,1.00
2016.05.31 18:01:06.664,1.44007,1.44037,1.12,1.00
2016.05.31 18:01:07.193,1.44007,1.44037,1.37,1.00
2016.05.31 18:01:08.630,1.44007,1.44037,1.12,1.00
2016.05.31 18:01:09.248,1.44007,1.44037,1.00,1.00
2016.05.31 18:01:10.130,1.44007,1.44037,1.37,1.00
2016.05.31 18:01:10.723,1.44006,1.44037,1.50,1.00
2016.05.31 18:01:14.246,1.44006,1.44037,1.12,1.00
2016.05.31 18:01:14.400,1.44007,1.4404,1.12,1.87
2016.05.31 18:01:14.684,1.44011,1.44039,1.00,1.00
2016.05.31 18:01:15.499,1.44011,1.4404,1.00,1.00
2016.05.31 18:01:16.155,1.44011,1.4404,1.00,1.75
2016.05.31 18:01:16.358,1.44011,1.4404,1.00,1.50
2016.05.31 18:01:16.562,1.44011,1.4404,1.00,1.75
2016.05.31 18:01:20.579,1.44011,1.4404,1.00,1.87
2016.05.31 18:01:21.273,1.44011,1.4404,1.37,1.12
2016.05.31 18:01:21.706,1.44011,1.44042,1.75,1.12
2016.05.31 18:01:25.235,1.44011,1.44043,1.50,1.87
2016.05.31 18:01:25.794,1.44011,1.44043,1.75,1.50
2016.05.31 18:01:27.895,1.44013,1.44043,1.00,1.87
2016.05.31 18:01:28.439,1.44011,1.44041,1.37,1.00
2016.05.31 18:01:28.998,1.44013,1.44043,1.00,2.62
2016.05.31 18:01:29.344,1.44011,1.44043,1.50,2.25
2016.05.31 18:01:29.396,1.44011,1.44043,1.50,2.25
2016.05.31 18:01:29.802,1.44011,1.44043,1.75,2.25
2016.05.31 18:01:30.350,1.44011,1.44043,1.12,2.25
2016.05.31 18:01:31.309,1.44016,1.44047,1.07,1.12
2016.05.31 18:01:31.412,1.4402,1.44048,1.00,1.87
2016.05.31 18:01:32.552,1.44019,1.44048,1.07,1.50
2016.05.31 18:01:33.318,1.4402,1.44048,1.07,1.00
2016.05.31 18:01:34.155,1.4402,1.44048,1.12,1.00
2016.05.31 18:01:34.409,1.4402,1.44048,1.37,1.00
2016.05.31 18:01:34.918,1.44023,1.44048,1.00,1.00
2016.05.31 18:01:35.827,1.44023,1.44048,1.32,1.00
2016.05.31 18:01:35.929,1.44023,1.44052,1.00,1.50
2016.05.31 18:01:36.082,1.44019,1.44052,1.07,2.25
2016.05.31 18:01:36.765,1.44019,1.44052,1.07,2.25
2016.05.31 18:01:37.274,1.44021,1.44054,1.75,1.37
2016.05.31 18:01:37.802,1.44022,1.44053,1.12,1.37
2016.05.31 18:01:38.270,1.44019,1.44051,1.50,1.00
2016.05.31 18:01:38.820,1.44019,1.44052,1.50,1.50
2016.05.31 18:01:40.136,1.44019,1.44052,1.50,1.50
2016.05.31 18:01:40.658,1.44019,1.44052,1.50,1.37
2016.05.31 18:01:41.203,1.44019,1.4405,1.00,1.37
2016.05.31 18:01:41.712,1.44019,1.44052,1.75,1.37
2016.05.31 18:01:41.967,1.4402,1.44052,1.00,1.12
2016.05.31 18:01:42.552,1.44019,1.4405,1.00,1.37
2016.05.31 18:01:43.080,1.44017,1.4405,1.45,1.12
2016.05.31 18:01:43.862,1.44017,1.4405,1.37,1.37
2016.05.31 18:01:44.387,1.44018,1.44049,1.37,1.37
2016.05.31 18:01:45.757,1.44018,1.44049,1.12,1.12
2016.05.31 18:01:48.392,1.44018,1.4405,1.37,1.37
2016.05.31 18:01:48.898,1.44018,1.4405,1.12,1.37
2016.05.31 18:01:49.614,1.44018,1.4405,1.12,1.37
2016.05.31 18:01:49.918,1.44017,1.4405,1.45,1.50
2016.05.31 18:01:50.122,1.44013,1.44042,1.00,1.00
2016.05.31 18:01:50.275,1.44011,1.44042,1.07,1.37
2016.05.31 18:01:50.581,1.44004,1.44038,1.87,1.87
2016.05.31 18:01:52.559,1.44007,1.44035,1.00,1.00
2016.05.31 18:01:53.068,1.44004,1.44035,1.12,1.50
2016.05.31 18:01:53.602,1.44004,1.44035,1.12,1.12
2016.05.31 18:01:55.363,1.44004,1.44035,1.12,1.00
2016.05.31 18:01:56.109,1.44004,1.44035,1.12,1.00
2016.05.31 18:01:57.706,1.44004,1.44035,1.75,1.00
2016.05.31 18:01:58.164,1.44004,1.44035,1.12,1.00
2016.05.31 18:01:58.317,1.44008,1.44035,1.00,1.00
2016.05.31 18:01:59.292,1.44008,1.44035,1.37,1.00
2016.05.31 18:02:00.521,1.44004,1.44035,1.37,1.87
2016.05.31 18:02:00.574,1.44004,1.44033,1.00,1.37
2016.05.31 18:02:02.154,1.44001,1.44034,1.12,1.75
2016.05.31 18:02:02.675,1.44001,1.44034,1.12,1.12
2016.05.31 18:02:03.286,1.44001,1.44034,1.12,1.12
2016.05.31 18:02:03.836,1.44004,1.44033,1.00,1.00
2016.05.31 18:02:04.141,1.43998,1.44029,1.12,1.00
2016.05.31 18:02:04.653,1.43998,1.44031,1.12,1.87
2016.05.31 18:02:05.197,1.43997,1.4403,1.12,1.12
2016.05.31 18:02:06.778,1.43998,1.44031,1.12,2.62
2016.05.31 18:02:07.084,1.44001,1.44033,1.12,3.37
2016.05.31 18:02:07.594,1.44001,1.44033,1.12,3.37
2016.05.31 18:02:07.962,1.44001,1.44033,1.12,1.12
2016.05.31 18:02:08.345,1.44001,1.44033,1.12,1.12
2016.05.31 18:02:14.126,1.44003,1.44033,1.12,1.50
2016.05.31 18:02:14.963,1.44001,1.44033,2.25,1.50
2016.05.31 18:02:15.116,1.4401,1.44039,1.00,2.25
2016.05.31 18:02:15.664,1.44007,1.44039,1.12,1.37
2016.05.31 18:02:16.165,1.4401,1.44039,1.00,1.37
2016.05.31 18:02:18.572,1.44008,1.44039,1.12,1.37
2016.05.31 18:02:19.084,1.44014,1.4404,1.00,1.00
2016.05.31 18:02:19.288,1.44018,1.44046,1.37,1.00
2016.05.31 18:02:19.496,1.44016,1.44048,1.75,1.12
2016.05.31 18:02:20.382,1.44017,1.44048,1.37,1.37
2016.05.31 18:02:20.912,1.44019,1.44048,1.37,1.00
2016.05.31 18:02:21.420,1.44017,1.44048,1.75,1.12
2016.05.31 18:02:21.664,1.44017,1.44048,1.00,1.00
2016.05.31 18:02:21.867,1.44017,1.44048,1.75,1.37
2016.05.31 18:02:22.412,1.44017,1.44048,1.37,1.37
2016.05.31 18:02:22.718,1.44017,1.44044,1.00,1.50
2016.05.31 18:02:23.175,1.44016,1.44045,1.37,1.12
2016.05.31 18:02:24.177,1.44016,1.44045,1.12,1.50
2016.05.31 18:02:24.684,1.44016,1.44045,1.50,1.00
2016.05.31 18:02:25.200,1.44016,1.44045,1.87,1.00
2016.05.31 18:02:25.757,1.44016,1.44045,1.87,1.00
2016.05.31 18:02:25.873,1.44016,1.44045,1.50,1.12
2016.05.31 18:02:27.620,1.44017,1.44049,1.00,1.12
2016.05.31 18:02:30.112,1.44017,1.44049,1.37,1.12
2016.05.31 18:02:30.265,1.44017,1.44049,1.50,1.87
2016.05.31 18:02:31.382,1.44017,1.44049,1.12,1.50
2016.05.31 18:02:31.587,1.44017,1.44047,1.50,1.00
2016.05.31 18:02:32.105,1.44017,1.44048,1.75,1.00
2016.05.31 18:02:32.612,1.4402,1.44049,1.37,1.00
2016.05.31 18:02:34.179,1.4402,1.44049,1.75,1.00
2016.05.31 18:02:35.621,1.4402,1.44049,1.50,1.12
2016.05.31 18:02:36.122,1.4402,1.44049,1.00,1.75
2016.05.31 18:02:38.599,1.4402,1.44049,1.12,1.50
2016.05.31 18:02:39.005,1.4402,1.4405,2.25,1.50
2016.05.31 18:02:39.494,1.4402,1.44052,2.25,1.75
2016.05.31 18:02:39.822,1.4402,1.4405,1.12,1.75
2016.05.31 18:02:40.330,1.4402,1.44048,1.00,1.12
2016.05.31 18:02:40.932,1.4402,1.4405,1.37,1.75
2016.05.31 18:02:41.471,1.4402,1.44048,1.00,1.37
2016.05.31 18:02:41.979,1.4402,1.44049,1.00,1.37
2016.05.31 18:02:42.594,1.4402,1.44049,1.00,1.00
2016.05.31 18:02:43.146,1.4402,1.4405,1.37,1.50
2016.05.31 18:02:43.662,1.44021,1.4405,1.00,1.12
2016.05.31 18:02:43.713,1.4402,1.4405,1.75,1.12
2016.05.31 18:02:44.220,1.44021,1.44051,1.12,1.00
2016.05.31 18:02:44.819,1.44022,1.44051,1.00,1.00
2016.05.31 18:02:46.904,1.44024,1.44053,1.00,2.25
2016.05.31 18:02:48.480,1.44023,1.44052,1.12,1.00
2016.05.31 18:02:49.837,1.44023,1.44053,1.87,1.87
2016.05.31 18:02:50.040,1.44023,1.44053,1.75,1.50
2016.05.31 18:02:50.345,1.44024,1.44054,1.12,1.37
2016.05.31 18:02:50.871,1.44024,1.44057,1.12,2.25
2016.05.31 18:02:51.260,1.44025,1.44056,1.12,1.00
2016.05.31 18:02:52.356,1.44025,1.44056,1.12,1.00
2016.05.31 18:02:52.887,1.44026,1.44057,1.12,2.25
2016.05.31 18:02:53.929,1.44027,1.44056,1.00,1.00
2016.05.31 18:02:54.715,1.44026,1.44056,1.12,1.00
2016.05.31 18:02:55.466,1.44024,1.44056,1.12,1.37
2016.05.31 18:02:55.568,1.44024,1.44056,1.75,1.50
2016.05.31 18:02:55.619,1.44026,1.44056,1.37,1.12
2016.05.31 18:02:55.721,1.44027,1.44056,1.50,1.00
2016.05.31 18:02:56.722,1.44027,1.44057,1.75,1.87
2016.05.31 18:02:57.993,1.44025,1.44056,1.12,1.50
2016.05.31 18:02:58.095,1.44025,1.44054,1.37,1.00
2016.05.31 18:02:58.546,1.44025,1.44053,1.00,1.37
2016.05.31 18:02:58.851,1.44016,1.44044,2.62,1.50
2016.05.31 18:02:59.004,1.44014,1.44044,1.00,2.25
2016.05.31 18:02:59.542,1.44012,1.44043,1.37,1.12
2016.05.31 18:03:00.058,1.44013,1.44043,1.37,1.37
2016.05.31 18:03:00.159,1.44011,1.44041,1.37,1.00
2016.05.31 18:03:00.362,1.44008,1.44041,1.87,1.87
2016.05.31 18:03:00.413,1.44008,1.44039,1.37,1.12
2016.05.31 18:03:01.426,1.44006,1.44035,1.87,1.00
2016.05.31 18:03:01.477,1.44008,1.44037,1.00,1.00
2016.05.31 18:03:01.985,1.44006,1.44038,1.37,2.25
2016.05.31 18:03:02.461,1.44005,1.44038,1.12,3.75
2016.05.31 18:03:03.303,1.44006,1.44037,1.00,1.37
2016.05.31 18:03:03.852,1.44004,1.44035,1.37,1.50
2016.05.31 18:03:04.363,1.44005,1.44038,1.12,1.75
2016.05.31 18:03:05.100,1.44006,1.44039,1.12,3.37
2016.05.31 18:03:06.076,1.44006,1.44039,1.37,3.00
2016.05.31 18:03:06.281,1.44006,1.44039,1.50,1.12
2016.05.31 18:03:06.821,1.44008,1.44039,1.75,1.12
2016.05.31 18:03:07.131,1.44008,1.44039,1.50,1.12
2016.05.31 18:03:07.488,1.44005,1.44039,1.50,1.87
2016.05.31 18:03:08.149,1.44006,1.44039,1.37,1.87
2016.05.31 18:03:10.490,1.44006,1.44039,1.37,1.12
2016.05.31 18:03:12.734,1.44007,1.44039,1.00,1.12
2016.05.31 18:03:13.808,1.44009,1.44038,1.00,1.00
2016.05.31 18:03:14.114,1.4401,1.4404,1.37,1.37
2016.05.31 18:03:14.216,1.44015,1.44044,1.00,2.25
2016.05.31 18:03:14.318,1.44014,1.44044,1.12,1.00
2016.05.31 18:03:15.627,1.44018,1.44043,1.00,2.25
2016.05.31 18:03:15.830,1.44013,1.44043,1.37,2.62
2016.05.31 18:03:15.976,1.44013,1.44041,1.37,1.00
2016.05.31 18:03:16.130,1.4401,1.44039,2.62,1.00
2016.05.31 18:03:16.454,1.44009,1.44039,1.75,1.37
2016.05.31 18:03:17.115,1.44009,1.44039,1.75,1.37
2016.05.31 18:03:17.534,1.44009,1.44042,1.75,2.25
2016.05.31 18:03:19.106,1.44009,1.44042,1.75,4.12
2016.05.31 18:03:19.929,1.44009,1.44042,1.75,2.25
2016.05.31 18:03:20.031,1.44015,1.44045,1.12,3.37
2016.05.31 18:03:20.134,1.44016,1.44045,1.12,1.12
2016.05.31 18:03:21.243,1.44015,1.44045,1.00,1.37
2016.05.31 18:03:22.458,1.44015,1.44045,1.50,1.50
2016.05.31 18:03:23.011,1.44015,1.44045,1.75,1.37
2016.05.31 18:03:23.164,1.44015,1.44045,1.00,1.37
2016.05.31 18:03:23.666,1.44015,1.44045,1.50,1.37
2016.05.31 18:03:24.196,1.44015,1.44045,1.00,1.37
2016.05.31 18:03:25.220,1.44014,1.44047,1.87,1.50
2016.05.31 18:03:27.054,1.44014,1.44042,1.50,1.00
2016.05.31 18:03:27.360,1.44005,1.44035,1.75,1.75
2016.05.31 18:03:27.411,1.44005,1.44035,1.00,1.87
2016.05.31 18:03:27.665,1.44002,1.44035,1.00,1.87
2016.05.31 18:03:27.767,1.44002,1.44032,1.37,1.37
2016.05.31 18:03:28.010,1.44002,1.44032,1.00,1.37
2016.05.31 18:03:28.265,1.44003,1.44036,1.75,3.00
2016.05.31 18:03:28.368,1.44008,1.44037,1.00,1.87
2016.05.31 18:03:28.420,1.44008,1.44039,1.00,3.37
2016.05.31 18:03:28.471,1.4401,1.44039,1.00,2.62
2016.05.31 18:03:28.780,1.4401,1.44039,1.75,2.25
2016.05.31 18:03:29.305,1.44005,1.44034,1.12,1.37
2016.05.31 18:03:29.357,1.44001,1.44033,3.00,2.62
2016.05.31 18:03:29.408,1.44001,1.44032,2.62,1.12
2016.05.31 18:03:29.919,1.44001,1.44031,1.87,1.37
2016.05.31 18:03:30.557,1.44001,1.44031,1.50,1.37
2016.05.31 18:03:31.083,1.44001,1.44032,1.37,1.12
2016.05.31 18:03:31.692,1.44001,1.44033,1.00,2.62
2016.05.31 18:03:32.062,1.43998,1.44029,1.00,1.12
2016.05.31 18:03:32.519,1.43998,1.44032,2.25,1.37
2016.05.31 18:03:33.156,1.43999,1.4403,1.12,1.12
2016.05.31 18:03:33.382,1.43998,1.44029,1.87,1.00
2016.05.31 18:03:33.930,1.43998,1.44029,1.75,1.37
2016.05.31 18:03:34.328,1.43998,1.44029,1.50,1.12
2016.05.31 18:03:34.863,1.43998,1.44028,1.12,1.00
2016.05.31 18:03:34.965,1.43998,1.44028,1.12,2.62
2016.05.31 18:03:35.368,1.43997,1.44023,1.37,3.37
2016.05.31 18:03:35.421,1.43989,1.44019,1.50,1.75
2016.05.31 18:03:35.575,1.43987,1.44017,1.00,3.00
2016.05.31 18:03:36.502,1.43985,1.44017,2.25,3.00
2016.05.31 18:03:37.536,1.43985,1.44015,1.50,1.12
2016.05.31 18:03:37.638,1.43981,1.44011,1.50,1.00
2016.05.31 18:03:38.252,1.43981,1.44012,1.75,1.00
2016.05.31 18:03:38.457,1.43981,1.44012,1.87,1.37
2016.05.31 18:03:38.559,1.43981,1.44012,2.25,1.37
2016.05.31 18:03:38.864,1.43987,1.44015,1.37,2.62
2016.05.31 18:03:39.741,1.43985,1.44016,1.87,1.37
2016.05.31 18:03:40.346,1.43985,1.44014,1.75,2.62
2016.05.31 18:03:40.448,1.43981,1.44014,1.87,2.62
2016.05.31 18:03:40.705,1.43981,1.4401,1.00,1.87
2016.05.31 18:03:40.920,1.4398,1.4401,1.12,1.50
2016.05.31 18:03:41.224,1.43984,1.44014,1.50,3.00
2016.05.31 18:03:41.547,1.43985,1.44014,1.12,2.25
2016.05.31 18:03:42.060,1.43985,1.44014,1.37,2.25
2016.05.31 18:03:42.589,1.43985,1.44015,1.37,1.37
2016.05.31 18:03:43.097,1.43984,1.44015,1.50,1.87
2016.05.31 18:03:43.616,1.43984,1.44015,1.75,1.50
2016.05.31 18:03:44.251,1.43985,1.44017,1.50,2.62
2016.05.31 18:03:44.755,1.43989,1.44017,1.00,2.62
2016.05.31 18:03:46.535,1.43988,1.44017,1.12,2.25
2016.05.31 18:03:47.045,1.43989,1.44019,1.37,3.00
2016.05.31 18:03:47.570,1.43989,1.44019,1.12,3.75
2016.05.31 18:03:47.921,1.43989,1.44019,1.12,1.87
2016.05.31 18:03:49.139,1.43989,1.44018,1.37,1.37
2016.05.31 18:03:49.703,1.43989,1.44018,1.12,1.37
2016.05.31 18:03:49.912,1.43987,1.44016,1.00,1.75
2016.05.31 18:03:50.852,1.43984,1.44015,1.12,1.87
2016.05.31 18:03:50.943,1.43984,1.44015,1.37,1.75
2016.05.31 18:03:51.492,1.43984,1.44015,1.12,1.12
2016.05.31 18:03:56.270,1.43984,1.44014,1.37,1.37
2016.05.31 18:03:56.964,1.43984,1.44013,1.00,1.00
2016.05.31 18:03:59.364,1.43983,1.44013,1.00,1.00
2016.05.31 18:03:59.670,1.43978,1.4401,1.87,1.37
2016.05.31 18:04:00.314,1.4398,1.4401,1.00,1.50
2016.05.31 18:04:00.773,1.43978,1.44007,1.87,2.25
2016.05.31 18:04:01.400,1.43979,1.44007,1.00,2.25
2016.05.31 18:04:01.706,1.43978,1.44007,1.87,2.25
2016.05.31 18:04:03.360,1.43978,1.44007,1.12,2.25
2016.05.31 18:04:03.614,1.43979,1.44007,1.00,2.25
2016.05.31 18:04:03.717,1.43978,1.44007,1.87,2.25
2016.05.31 18:04:03.819,1.43978,1.44007,1.37,2.25
2016.05.31 18:04:04.236,1.43977,1.44007,1.75,2.25
2016.05.31 18:04:05.281,1.43978,1.44007,1.00,2.62
2016.05.31 18:04:05.485,1.43971,1.43996,3.00,3.00
2016.05.31 18:04:05.536,1.43971,1.43996,1.50,3.00
2016.05.31 18:04:05.760,1.43965,1.43995,1.00,1.87
2016.05.31 18:04:06.369,1.43962,1.43991,1.12,2.25
2016.05.31 18:04:10.101,1.43962,1.43991,1.12,2.25
2016.05.31 18:04:10.813,1.43962,1.43992,1.12,2.25
2016.05.31 18:04:11.448,1.43962,1.43992,1.37,2.25
2016.05.31 18:04:11.990,1.43962,1.43993,1.37,3.00
2016.05.31 18:04:12.510,1.4396,1.4399,1.50,1.12
2016.05.31 18:04:13.185,1.4396,1.43991,1.37,3.00
2016.05.31 18:04:14.303,1.43962,1.43992,1.00,3.00
2016.05.31 18:04:16.343,1.43961,1.43992,1.12,1.37
2016.05.31 18:04:16.445,1.43961,1.43994,1.12,4.87
2016.05.31 18:04:16.870,1.43962,1.43993,1.00,2.25
2016.05.31 18:04:18.421,1.43961,1.43993,1.12,1.50
2016.05.31 18:04:18.931,1.43962,1.43993,1.37,1.37
2016.05.31 18:04:18.984,1.43965,1.43993,1.75,1.00
