2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:04:19.035,1.43965,1.43993,2.62,1.00
2016.05.31 18:04:19.087,1.43968,1.43999,1.75,1.00
2016.05.31 18:04:19.412,1.43976,1.44008,1.12,2.62
2016.05.31 18:04:19.569,1.43976,1.44008,2.62,2.25
2016.05.31 18:04:19.824,1.43983,1.44011,1.00,2.25
2016.05.31 18:04:20.342,1.43984,1.44011,1.00,1.12
2016.05.31 18:04:20.867,1.43981,1.44011,1.12,1.87
2016.05.31 18:04:20.918,1.43981,1.44011,1.37,2.25
2016.05.31 18:04:20.969,1.43981,1.44011,1.00,2.62
2016.05.31 18:04:29.311,1.43979,1.44006,1.12,2.25
2016.05.31 18:04:29.363,1.43977,1.44006,1.12,2.62
2016.05.31 18:04:30.300,1.43974,1.44,1.12,2.25
2016.05.31 18:04:30.758,1.43971,1.44,1.12,2.25
2016.05.31 18:04:31.322,1.43971,1.44,1.37,2.25
2016.05.31 18:04:31.955,1.43971,1.44002,1.12,2.62
2016.05.31 18:04:33.190,1.43971,1.44002,1.12,2.62
2016.05.31 18:04:34.828,1.43971,1.44002,1.12,2.62
2016.05.31 18:04:36.014,1.43971,1.44002,1.00,2.62
2016.05.31 18:04:36.589,1.4397,1.44,1.75,1.37
2016.05.31 18:04:38.717,1.43971,1.44,1.00,1.37
2016.05.31 18:04:41.205,1.43971,1.44,1.12,1.37
2016.05.31 18:04:41.679,1.43971,1.44,1.12,1.37
2016.05.31 18:04:41.985,1.43971,1.44001,1.12,2.25
2016.05.31 18:04:42.647,1.43975,1.44003,1.00,2.62
2016.05.31 18:04:43.160,1.43974,1.44003,1.00,2.62
2016.05.31 18:04:44.250,1.43971,1.44003,1.12,3.37
2016.05.31 18:04:44.606,1.43972,1.44003,1.00,3.00
2016.05.31 18:04:44.939,1.43971,1.43999,1.37,1.37
2016.05.31 18:04:45.549,1.43975,1.43999,1.00,1.87
2016.05.31 18:04:45.600,1.43974,1.43999,1.12,1.87
2016.05.31 18:04:45.702,1.43975,1.43999,1.00,1.87
2016.05.31 18:04:46.243,1.43973,1.43999,1.37,1.87
2016.05.31 18:04:46.549,1.43974,1.44004,1.00,1.50
2016.05.31 18:04:46.650,1.43974,1.44004,1.12,1.50
2016.05.31 18:04:46.854,1.43972,1.44004,1.12,1.75
2016.05.31 18:04:47.394,1.4397,1.44004,1.87,2.25
2016.05.31 18:04:47.918,1.4397,1.44001,1.87,1.87
2016.05.31 18:04:48.460,1.4397,1.44001,1.37,1.87
2016.05.31 18:04:49.746,1.4397,1.44001,1.12,2.25
2016.05.31 18:04:50.330,1.4397,1.44001,1.12,2.62
2016.05.31 18:04:50.664,1.4397,1.44002,1.12,3.37
2016.05.31 18:04:51.559,1.43969,1.43998,1.87,1.37
2016.05.31 18:04:51.661,1.43969,1.44,2.25,1.00
2016.05.31 18:04:52.044,1.43969,1.44001,1.75,1.87
2016.05.31 18:04:52.567,1.43971,1.43999,1.00,1.87
2016.05.31 18:04:53.735,1.43969,1.44001,1.75,1.87
2016.05.31 18:04:54.767,1.43969,1.44001,1.75,1.87
2016.05.31 18:04:56.180,1.4397,1.44001,1.12,2.25
2016.05.31 18:04:56.840,1.4397,1.44001,1.37,2.25
2016.05.31 18:04:57.551,1.4397,1.44001,1.00,2.25
2016.05.31 18:04:58.246,1.4397,1.44002,1.00,3.37
2016.05.31 18:04:59.653,1.43968,1.43998,1.87,1.37
2016.05.31 18:04:59.958,1.43969,1.43995,1.50,1.87
2016.05.31 18:05:03.524,1.43968,1.43997,1.12,2.25
2016.05.31 18:05:03.786,1.43966,1.43997,1.37,4.12
2016.05.31 18:05:03.837,1.43966,1.43997,1.00,4.12
2016.05.31 18:05:03.888,1.43963,1.43997,2.25,3.37
2016.05.31 18:05:03.940,1.43963,1.43997,2.25,3.37
2016.05.31 18:05:04.501,1.43963,1.43997,2.25,3.37
2016.05.31 18:05:05.087,1.43963,1.43993,1.50,2.25
2016.05.31 18:05:08.929,1.43963,1.43993,1.00,2.25
2016.05.31 18:05:08.980,1.43963,1.43993,1.37,1.87
2016.05.31 18:05:09.082,1.43963,1.43997,2.62,1.12
2016.05.31 18:05:09.133,1.43963,1.43997,2.62,1.12
2016.05.31 18:05:09.235,1.4397,1.43999,1.50,1.00
2016.05.31 18:05:09.743,1.4397,1.44,1.75,2.25
2016.05.31 18:05:11.062,1.43971,1.44002,1.37,1.50
2016.05.31 18:05:12.629,1.43971,1.44002,1.12,2.62
2016.05.31 18:05:13.326,1.43974,1.44002,1.00,4.12
2016.05.31 18:05:13.879,1.43971,1.44002,1.12,2.25
2016.05.31 18:05:14.184,1.43978,1.44003,1.00,1.87
2016.05.31 18:05:15.107,1.43974,1.44003,1.12,1.87
2016.05.31 18:05:15.322,1.43974,1.44006,1.12,2.25
2016.05.31 18:05:15.636,1.43974,1.44006,1.12,2.62
2016.05.31 18:05:16.391,1.43974,1.44006,1.12,2.62
2016.05.31 18:05:16.684,1.43974,1.44006,1.12,2.62
2016.05.31 18:05:17.330,1.43973,1.44005,1.87,1.75
2016.05.31 18:05:17.382,1.43973,1.44004,1.50,1.50
2016.05.31 18:05:17.586,1.43972,1.44002,1.75,1.12
2016.05.31 18:05:18.111,1.43972,1.44004,1.75,2.25
2016.05.31 18:05:19.054,1.43969,1.43998,1.12,1.75
2016.05.31 18:05:19.156,1.4397,1.43998,1.37,3.37
2016.05.31 18:05:19.512,1.43966,1.43995,1.75,1.12
2016.05.31 18:05:20.023,1.43966,1.43995,1.75,1.12
2016.05.31 18:05:21.044,1.43968,1.43999,1.12,1.87
2016.05.31 18:05:21.593,1.43972,1.44,1.00,1.87
2016.05.31 18:05:21.645,1.43971,1.44,1.12,1.75
2016.05.31 18:05:22.155,1.43972,1.44004,1.87,2.62
2016.05.31 18:05:22.382,1.43972,1.44004,1.87,1.12
2016.05.31 18:05:23.306,1.43975,1.44004,1.12,1.12
2016.05.31 18:05:23.461,1.43975,1.44006,1.75,1.12
2016.05.31 18:05:24.190,1.43974,1.44003,1.75,2.62
2016.05.31 18:05:25.058,1.4397,1.44002,1.75,1.12
2016.05.31 18:05:25.269,1.4397,1.43997,1.37,1.12
2016.05.31 18:05:25.523,1.43966,1.43994,1.00,1.00
2016.05.31 18:05:25.763,1.43965,1.43997,1.12,1.12
2016.05.31 18:05:26.068,1.43972,1.44001,1.00,3.00
2016.05.31 18:05:27.092,1.4397,1.44001,1.50,2.25
2016.05.31 18:05:28.774,1.43969,1.43997,1.75,1.00
2016.05.31 18:05:29.359,1.43972,1.43997,1.37,1.00
2016.05.31 18:05:29.984,1.4397,1.43997,1.12,1.00
2016.05.31 18:05:33.965,1.4397,1.44001,1.75,1.87
2016.05.31 18:05:34.271,1.43972,1.44001,1.12,1.75
2016.05.31 18:05:35.755,1.43972,1.44001,1.12,1.75
2016.05.31 18:05:36.289,1.4397,1.44001,1.75,1.87
2016.05.31 18:05:36.340,1.4397,1.44001,1.50,2.25
2016.05.31 18:05:37.191,1.43969,1.43992,1.12,1.00
2016.05.31 18:05:37.243,1.43969,1.43992,1.00,1.00
2016.05.31 18:05:37.548,1.43965,1.43992,1.37,1.00
2016.05.31 18:05:38.058,1.43965,1.43992,1.12,1.00
2016.05.31 18:05:38.502,1.43965,1.43998,1.12,2.62
2016.05.31 18:05:40.059,1.43965,1.43998,1.12,1.87
2016.05.31 18:05:40.780,1.43965,1.43998,1.12,1.87
2016.05.31 18:05:42.203,1.43969,1.43998,1.50,1.75
2016.05.31 18:05:42.786,1.43969,1.43998,1.00,1.75
2016.05.31 18:05:44.462,1.43968,1.43998,1.00,1.75
2016.05.31 18:05:44.770,1.43962,1.43992,1.37,1.12
2016.05.31 18:05:45.319,1.43962,1.43995,1.87,2.25
2016.05.31 18:05:46.080,1.43966,1.43995,1.12,2.25
2016.05.31 18:05:46.626,1.43966,1.43995,1.12,2.25
2016.05.31 18:05:46.800,1.43966,1.43993,1.12,1.00
2016.05.31 18:05:50.069,1.43969,1.43994,1.00,1.00
2016.05.31 18:05:51.643,1.43969,1.43993,1.00,1.00
2016.05.31 18:05:53.882,1.43966,1.43996,1.12,1.75
2016.05.31 18:05:54.874,1.43968,1.43996,1.00,1.75
2016.05.31 18:05:55.224,1.43966,1.43993,1.12,1.00
2016.05.31 18:05:55.418,1.43966,1.43993,1.12,1.00
2016.05.31 18:05:55.470,1.43966,1.43993,1.12,1.00
2016.05.31 18:05:55.522,1.43966,1.43995,1.12,1.00
2016.05.31 18:05:55.979,1.4397,1.43995,1.12,1.00
2016.05.31 18:05:56.755,1.43971,1.43995,1.00,1.00
2016.05.31 18:05:57.311,1.4397,1.43996,1.37,1.00
2016.05.31 18:05:57.827,1.4397,1.43996,1.12,1.00
2016.05.31 18:05:58.372,1.4397,1.43999,1.12,1.75
2016.05.31 18:06:00.515,1.43968,1.43999,1.12,1.75
2016.05.31 18:06:02.322,1.43972,1.43999,1.12,1.75
2016.05.31 18:06:03.864,1.4397,1.43999,1.50,1.87
2016.05.31 18:06:03.915,1.4397,1.43999,1.50,1.87
2016.05.31 18:06:04.221,1.43969,1.43997,1.37,2.62
2016.05.31 18:06:04.374,1.43963,1.43987,1.87,1.00
2016.05.31 18:06:04.477,1.43963,1.43987,1.87,1.00
2016.05.31 18:06:04.528,1.43965,1.43992,1.00,1.00
2016.05.31 18:06:04.580,1.43963,1.43992,1.87,1.00
2016.05.31 18:06:05.577,1.43966,1.43992,1.75,1.00
2016.05.31 18:06:05.730,1.43966,1.43995,1.75,1.00
2016.05.31 18:06:06.257,1.43966,1.43995,1.50,1.00
2016.05.31 18:06:07.006,1.43968,1.43995,1.00,1.00
2016.05.31 18:06:07.126,1.43968,1.43993,1.00,1.00
2016.05.31 18:06:08.586,1.43968,1.43992,1.00,1.00
2016.05.31 18:06:09.105,1.43966,1.43992,1.75,1.00
2016.05.31 18:06:11.194,1.43966,1.43997,1.75,1.75
2016.05.31 18:06:11.950,1.43966,1.43997,1.75,1.75
2016.05.31 18:06:12.481,1.43966,1.43997,1.75,1.75
2016.05.31 18:06:13.008,1.43968,1.43997,1.00,1.75
2016.05.31 18:06:13.551,1.43966,1.43997,1.75,1.75
2016.05.31 18:06:14.254,1.43968,1.43997,1.00,1.75
2016.05.31 18:06:14.843,1.43966,1.43997,1.75,1.75
2016.05.31 18:06:15.380,1.43966,1.43997,1.75,1.75
2016.05.31 18:06:17.572,1.43966,1.43996,1.50,1.12
2016.05.31 18:06:18.201,1.43966,1.43997,1.12,1.75
2016.05.31 18:06:18.353,1.43966,1.43997,1.37,1.75
2016.05.31 18:06:18.405,1.43967,1.43998,1.37,1.12
2016.05.31 18:06:18.456,1.43967,1.43999,1.75,1.87
2016.05.31 18:06:19.005,1.43972,1.44003,1.12,1.75
2016.05.31 18:06:19.429,1.43972,1.44,1.12,1.87
2016.05.31 18:06:19.582,1.43966,1.43996,1.37,1.12
2016.05.31 18:06:19.633,1.43966,1.43997,1.37,1.87
2016.05.31 18:06:19.861,1.43966,1.43996,2.25,1.00
2016.05.31 18:06:20.357,1.43966,1.43996,2.25,1.00
2016.05.31 18:06:20.459,1.43969,1.43996,1.75,1.00
2016.05.31 18:06:20.765,1.43974,1.43996,1.00,1.00
2016.05.31 18:06:20.918,1.43974,1.44003,1.12,2.62
2016.05.31 18:06:21.126,1.43974,1.44003,1.50,1.50
2016.05.31 18:06:21.891,1.43976,1.44003,1.00,1.50
2016.05.31 18:06:22.741,1.43972,1.44003,1.75,1.50
2016.05.31 18:06:23.063,1.43974,1.44003,1.00,1.50
2016.05.31 18:06:23.166,1.43971,1.44004,2.62,1.87
2016.05.31 18:06:23.710,1.43979,1.44007,1.12,1.12
2016.05.31 18:06:24.170,1.43975,1.44005,1.37,1.12
2016.05.31 18:06:24.477,1.43971,1.44003,1.87,1.87
2016.05.31 18:06:25.318,1.43971,1.44003,1.87,1.87
2016.05.31 18:06:25.420,1.43971,1.44003,1.87,1.75
2016.05.31 18:06:29.699,1.43968,1.43996,1.12,1.12
2016.05.31 18:06:30.005,1.43962,1.43994,1.87,1.75
2016.05.31 18:06:30.107,1.43963,1.43991,1.00,1.00
2016.05.31 18:06:30.209,1.43962,1.43992,1.12,1.75
2016.05.31 18:06:30.405,1.43963,1.43992,1.00,1.50
2016.05.31 18:06:30.609,1.43962,1.43992,1.12,1.50
2016.05.31 18:06:31.284,1.43962,1.43992,1.12,1.50
2016.05.31 18:06:31.813,1.43962,1.4399,1.87,1.00
2016.05.31 18:06:32.685,1.43965,1.4399,1.00,1.00
2016.05.31 18:06:33.460,1.43962,1.43991,1.87,1.00
2016.05.31 18:06:33.970,1.43966,1.43991,1.00,1.00
2016.05.31 18:06:34.524,1.43962,1.43994,1.87,1.75
2016.05.31 18:06:34.809,1.43962,1.43992,1.12,1.12
2016.05.31 18:06:35.014,1.43962,1.43992,1.37,1.87
2016.05.31 18:06:35.844,1.43962,1.43986,1.37,1.00
2016.05.31 18:06:36.151,1.43966,1.43986,1.12,1.00
2016.05.31 18:06:36.380,1.43966,1.43986,1.00,1.00
2016.05.31 18:06:36.637,1.43965,1.43986,1.75,1.00
2016.05.31 18:06:36.893,1.43962,1.43986,1.12,1.00
2016.05.31 18:06:37.255,1.43966,1.43994,1.12,1.00
2016.05.31 18:06:37.306,1.43967,1.43998,1.75,1.12
2016.05.31 18:06:37.358,1.4397,1.43999,1.12,1.75
2016.05.31 18:06:37.714,1.43971,1.44001,1.12,2.25
2016.05.31 18:06:37.918,1.43971,1.44001,1.12,2.25
2016.05.31 18:06:38.021,1.43975,1.44001,1.12,2.25
2016.05.31 18:06:38.840,1.43977,1.44006,1.12,1.75
2016.05.31 18:06:39.145,1.43978,1.44006,1.37,1.50
2016.05.31 18:06:40.094,1.43977,1.44006,1.12,1.50
2016.05.31 18:06:40.145,1.43976,1.44,1.87,1.00
2016.05.31 18:06:40.196,1.43973,1.44,2.25,1.00
2016.05.31 18:06:41.278,1.43973,1.44,1.50,1.00
2016.05.31 18:06:41.329,1.4397,1.43998,1.75,1.00
2016.05.31 18:06:41.838,1.4397,1.43998,1.75,1.00
2016.05.31 18:06:42.143,1.43975,1.43998,1.37,1.00
2016.05.31 18:06:43.022,1.43975,1.44002,1.37,1.50
2016.05.31 18:06:43.629,1.43975,1.44002,1.37,1.50
2016.05.31 18:06:44.206,1.43975,1.44002,1.12,1.75
2016.05.31 18:06:45.137,1.43976,1.44002,1.00,1.75
2016.05.31 18:06:45.393,1.43974,1.44004,1.00,1.12
2016.05.31 18:06:45.895,1.43973,1.44003,1.75,1.12
2016.05.31 18:06:46.048,1.43973,1.44004,1.75,1.12
2016.05.31 18:06:46.264,1.43975,1.44006,1.12,1.75
2016.05.31 18:06:46.670,1.43975,1.44,1.37,1.00
2016.05.31 18:06:47.727,1.43975,1.44006,1.12,1.87
2016.05.31 18:06:48.149,1.43975,1.44006,1.00,2.62
2016.05.31 18:06:49.049,1.43975,1.44001,1.37,1.00
2016.05.31 18:06:51.029,1.43975,1.43999,1.12,1.00
2016.05.31 18:06:51.561,1.43975,1.43999,1.12,1.00
2016.05.31 18:06:52.531,1.43975,1.44001,1.12,1.00
2016.05.31 18:06:53.055,1.43979,1.44001,1.00,1.00
2016.05.31 18:06:53.689,1.43978,1.44001,1.00,1.00
2016.05.31 18:06:53.964,1.43972,1.43995,1.75,1.00
2016.05.31 18:06:54.117,1.43967,1.43995,1.12,1.00
2016.05.31 18:06:54.728,1.43967,1.43995,1.12,1.00
2016.05.31 18:06:54.881,1.43967,1.44,1.75,1.37
2016.05.31 18:06:55.425,1.43971,1.44,1.00,1.00
2016.05.31 18:06:55.884,1.43967,1.44,1.75,1.00
2016.05.31 18:06:55.986,1.43972,1.44003,1.37,1.12
2016.05.31 18:06:56.291,1.43972,1.44003,1.75,1.12
2016.05.31 18:06:56.597,1.43972,1.44003,1.00,1.87
2016.05.31 18:06:56.802,1.43965,1.43995,1.37,1.00
2016.05.31 18:06:57.006,1.43965,1.43995,1.50,1.00
2016.05.31 18:06:57.160,1.43963,1.43994,1.12,1.00
2016.05.31 18:06:57.685,1.43963,1.43994,1.12,1.00
2016.05.31 18:06:58.159,1.43963,1.43994,1.12,1.37
2016.05.31 18:06:58.262,1.43963,1.43996,1.75,1.37
2016.05.31 18:06:58.315,1.43968,1.43999,1.12,1.50
2016.05.31 18:06:58.367,1.43969,1.43999,1.12,1.12
2016.05.31 18:06:58.877,1.43971,1.44002,1.12,3.37
2016.05.31 18:06:59.395,1.43971,1.44002,1.50,1.50
2016.05.31 18:07:00.016,1.4397,1.44,1.12,1.37
2016.05.31 18:07:00.723,1.43971,1.43998,1.37,1.37
2016.05.31 18:07:00.825,1.43966,1.43994,1.12,1.37
2016.05.31 18:07:00.927,1.43965,1.43994,1.00,1.37
2016.05.31 18:07:02.995,1.43963,1.43994,1.12,1.75
2016.05.31 18:07:03.098,1.43962,1.43994,1.75,2.25
2016.05.31 18:07:03.521,1.4396,1.43986,1.12,1.00
2016.05.31 18:07:04.559,1.4396,1.43985,2.25,1.00
2016.05.31 18:07:05.005,1.43958,1.43982,2.25,1.12
2016.05.31 18:07:05.056,1.43951,1.43982,1.50,1.75
2016.05.31 18:07:05.568,1.43951,1.43983,1.75,1.87
2016.05.31 18:07:05.670,1.43951,1.43981,1.50,1.12
2016.05.31 18:07:05.823,1.43951,1.43983,1.75,1.87
2016.05.31 18:07:06.257,1.43956,1.43982,1.00,1.00
2016.05.31 18:07:06.309,1.43956,1.43982,1.12,1.00
2016.05.31 18:07:07.572,1.43958,1.43985,1.00,1.00
2016.05.31 18:07:08.081,1.43958,1.43986,1.00,1.12
2016.05.31 18:07:08.234,1.43951,1.4398,1.75,1.00
2016.05.31 18:07:08.387,1.43951,1.4398,1.12,1.00
2016.05.31 18:07:08.676,1.4395,1.43981,1.75,1.37
2016.05.31 18:07:08.982,1.4395,1.4398,1.50,1.37
2016.05.31 18:07:09.338,1.43951,1.43981,1.12,1.37
2016.05.31 18:07:09.917,1.43952,1.43978,1.37,1.00
2016.05.31 18:07:10.430,1.43952,1.43978,1.12,1.00
2016.05.31 18:07:10.736,1.4395,1.43981,1.87,1.12
2016.05.31 18:07:11.241,1.4395,1.43979,1.50,1.12
2016.05.31 18:07:11.765,1.4395,1.43981,1.87,1.12
2016.05.31 18:07:12.020,1.4395,1.43978,1.50,1.12
2016.05.31 18:07:12.325,1.43946,1.43978,1.12,1.75
2016.05.31 18:07:12.890,1.43947,1.43978,1.00,1.87
2016.05.31 18:07:13.420,1.43948,1.43978,1.00,1.75
2016.05.31 18:07:14.433,1.43946,1.43973,1.37,1.00
2016.05.31 18:07:14.847,1.43949,1.43973,1.12,1.00
2016.05.31 18:07:15.729,1.43946,1.43974,1.87,1.00
2016.05.31 18:07:15.832,1.43945,1.43974,1.50,1.00
2016.05.31 18:07:15.883,1.43945,1.43974,1.75,1.00
2016.05.31 18:07:16.189,1.43948,1.43974,1.12,1.00
2016.05.31 18:07:16.393,1.43946,1.43974,1.75,1.00
2016.05.31 18:07:16.883,1.43948,1.43977,1.87,1.00
2016.05.31 18:07:17.393,1.43949,1.43977,1.12,1.00
2016.05.31 18:07:17.699,1.43955,1.43977,1.00,1.00
2016.05.31 18:07:17.802,1.43953,1.43977,1.12,1.00
2016.05.31 18:07:18.194,1.43953,1.43977,1.12,1.00
2016.05.31 18:07:18.853,1.43953,1.43981,1.12,1.54
2016.05.31 18:07:19.364,1.43954,1.43981,1.00,1.54
2016.05.31 18:07:20.006,1.4395,1.43981,1.87,2.04
2016.05.31 18:07:20.909,1.4395,1.4398,1.75,1.67
2016.05.31 18:07:21.094,1.43948,1.4398,1.50,1.67
2016.05.31 18:07:21.778,1.43948,1.4398,1.12,2.04
2016.05.31 18:07:22.342,1.43948,1.43976,1.50,1.00
2016.05.31 18:07:22.404,1.43948,1.43976,1.75,1.00
2016.05.31 18:07:22.455,1.43948,1.4398,1.75,1.67
2016.05.31 18:07:22.506,1.43948,1.4398,1.75,1.67
2016.05.31 18:07:22.964,1.43953,1.43982,1.12,1.00
2016.05.31 18:07:23.015,1.43953,1.43982,1.12,1.00
2016.05.31 18:07:23.219,1.43953,1.43982,1.12,1.00
2016.05.31 18:07:23.504,1.43953,1.43982,1.12,1.00
2016.05.31 18:07:24.963,1.43953,1.43983,1.12,1.00
2016.05.31 18:07:25.483,1.43954,1.43984,1.00,1.54
2016.05.31 18:07:25.535,1.43953,1.43985,1.12,1.54
2016.05.31 18:07:26.044,1.43957,1.43986,1.37,1.67
2016.05.31 18:07:26.494,1.43957,1.43986,1.37,1.67
2016.05.31 18:07:26.649,1.43954,1.43986,1.12,2.42
2016.05.31 18:07:26.918,1.43954,1.43986,1.00,2.42
2016.05.31 18:07:27.020,1.43954,1.43986,1.12,2.42
2016.05.31 18:07:27.602,1.43954,1.43986,1.12,2.04
2016.05.31 18:07:28.177,1.43954,1.43986,1.12,2.04
2016.05.31 18:07:28.228,1.43954,1.43986,1.37,2.04
2016.05.31 18:07:28.736,1.43954,1.43983,1.00,1.00
2016.05.31 18:07:29.770,1.43954,1.43983,1.00,1.54
2016.05.31 18:07:30.514,1.43952,1.43977,1.75,2.04
2016.05.31 18:07:30.566,1.43945,1.43977,1.12,2.04
2016.05.31 18:07:30.772,1.43947,1.43977,1.00,2.04
2016.05.31 18:07:30.878,1.43945,1.43977,1.12,2.04
2016.05.31 18:07:30.930,1.43944,1.43977,1.75,2.42
2016.05.31 18:07:30.981,1.43941,1.43973,1.12,2.04
2016.05.31 18:07:31.083,1.43942,1.4397,1.00,1.54
2016.05.31 18:07:31.337,1.43941,1.4397,1.12,1.54
2016.05.31 18:07:31.591,1.43941,1.4397,1.37,1.54
2016.05.31 18:07:32.142,1.43941,1.4397,1.00,1.54
2016.05.31 18:07:33.892,1.43938,1.43967,1.12,1.54
2016.05.31 18:07:34.219,1.43938,1.43967,1.12,1.29
2016.05.31 18:07:34.784,1.43938,1.4397,1.87,2.42
2016.05.31 18:07:35.181,1.43939,1.4397,1.12,1.54
2016.05.31 18:07:37.078,1.43938,1.4397,2.25,1.54
2016.05.31 18:07:38.963,1.43941,1.43971,1.12,1.12
2016.05.31 18:07:39.015,1.43941,1.43971,1.12,1.00
2016.05.31 18:07:39.067,1.43943,1.43971,1.87,1.00
2016.05.31 18:07:39.579,1.43943,1.43973,1.75,1.12
2016.05.31 18:07:40.085,1.43945,1.43976,1.12,2.62
2016.05.31 18:07:41.785,1.43946,1.43975,1.37,1.75
2016.05.31 18:07:42.379,1.43946,1.43975,1.75,1.75
2016.05.31 18:07:43.184,1.43947,1.43975,1.37,1.00
2016.05.31 18:07:43.896,1.43947,1.43975,1.12,1.00
2016.05.31 18:07:44.426,1.43947,1.43977,1.37,1.37
2016.05.31 18:07:47.611,1.43946,1.43977,1.37,1.37
2016.05.31 18:07:49.622,1.43948,1.43978,1.75,1.75
2016.05.31 18:07:50.405,1.43948,1.43974,2.25,1.00
2016.05.31 18:07:50.930,1.43948,1.43973,2.25,1.00
2016.05.31 18:07:51.032,1.43948,1.43977,2.25,1.50
2016.05.31 18:07:51.335,1.43942,1.43974,2.10,1.12
2016.05.31 18:07:51.896,1.43941,1.43972,1.50,3.00
2016.05.31 18:07:51.947,1.43941,1.43969,1.00,1.12
2016.05.31 18:07:51.999,1.43938,1.43967,1.50,1.12
2016.05.31 18:07:52.397,1.43938,1.4397,1.12,1.75
2016.05.31 18:07:52.704,1.43943,1.43972,1.37,2.25
2016.05.31 18:07:53.215,1.43942,1.43974,1.75,1.12
2016.05.31 18:07:53.817,1.43943,1.4397,1.00,1.75
2016.05.31 18:07:55.429,1.43942,1.43973,1.75,1.12
2016.05.31 18:07:55.634,1.43943,1.43975,1.12,1.75
2016.05.31 18:07:55.838,1.43943,1.43975,1.12,1.75
2016.05.31 18:07:56.143,1.43943,1.43975,1.37,1.75
2016.05.31 18:07:56.786,1.43942,1.43974,1.37,1.12
2016.05.31 18:07:57.040,1.43943,1.43973,1.12,1.12
2016.05.31 18:07:58.454,1.43943,1.43974,1.00,1.12
2016.05.31 18:07:59.131,1.43943,1.43974,1.00,1.12
2016.05.31 18:07:59.630,1.43942,1.4397,1.37,1.12
2016.05.31 18:07:59.938,1.43937,1.43966,1.00,1.00
2016.05.31 18:08:00.040,1.43935,1.43963,1.00,1.12
2016.05.31 18:08:01.829,1.43935,1.43965,1.00,1.75
2016.05.31 18:08:03.012,1.43935,1.43965,1.00,3.75
2016.05.31 18:08:04.167,1.43931,1.43964,1.87,1.12
2016.05.31 18:08:04.218,1.43931,1.43964,1.87,1.75
2016.05.31 18:08:04.370,1.43932,1.43962,1.00,1.37
2016.05.31 18:08:04.472,1.43931,1.43962,1.50,1.12
2016.05.31 18:08:04.630,1.4393,1.4396,1.12,2.62
2016.05.31 18:08:04.987,1.43928,1.43953,1.37,1.00
2016.05.31 18:08:05.633,1.43928,1.43952,1.37,1.00
2016.05.31 18:08:05.786,1.43928,1.43959,1.37,1.12
2016.05.31 18:08:06.390,1.43928,1.43959,1.50,1.12
2016.05.31 18:08:07.249,1.43928,1.43954,1.50,1.00
