2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:08:07.546,1.43928,1.4396,1.75,1.12
2016.05.31 18:08:07.871,1.43928,1.4396,1.75,1.12
2016.05.31 18:08:08.396,1.43928,1.4396,1.75,1.75
2016.05.31 18:08:08.448,1.43929,1.4396,1.00,1.87
2016.05.31 18:08:08.997,1.43926,1.43958,1.75,1.00
2016.05.31 18:08:09.621,1.43926,1.43959,1.75,1.12
2016.05.31 18:08:10.357,1.43927,1.43959,1.12,1.37
2016.05.31 18:08:10.663,1.43927,1.43957,1.12,1.00
2016.05.31 18:08:10.765,1.43926,1.43957,1.37,1.75
2016.05.31 18:08:11.273,1.43928,1.43957,1.00,1.12
2016.05.31 18:08:11.628,1.43925,1.43956,1.00,1.37
2016.05.31 18:08:13.777,1.43921,1.43955,3.00,1.50
2016.05.31 18:08:14.352,1.4392,1.43951,2.25,1.12
2016.05.31 18:08:15.296,1.43921,1.43949,1.37,1.00
2016.05.31 18:08:15.908,1.43922,1.43953,1.00,1.87
2016.05.31 18:08:18.105,1.4392,1.43953,1.12,1.87
2016.05.31 18:08:18.259,1.43914,1.43944,1.50,1.87
2016.05.31 18:08:18.413,1.43915,1.43944,1.37,1.00
2016.05.31 18:08:18.718,1.43915,1.43947,1.87,1.87
2016.05.31 18:08:19.722,1.43916,1.43944,1.00,1.00
2016.05.31 18:08:20.236,1.43915,1.43944,1.50,1.00
2016.05.31 18:08:20.786,1.43915,1.43945,1.50,1.00
2016.05.31 18:08:20.939,1.43911,1.43945,1.75,1.87
2016.05.31 18:08:20.991,1.43911,1.43942,1.00,1.00
2016.05.31 18:08:22.496,1.43912,1.43943,1.00,1.00
2016.05.31 18:08:22.700,1.43911,1.43945,1.37,2.62
2016.05.31 18:08:23.005,1.43909,1.43941,1.37,1.12
2016.05.31 18:08:23.520,1.43908,1.43938,1.50,1.00
2016.05.31 18:08:24.028,1.43907,1.43938,1.37,1.37
2016.05.31 18:08:25.848,1.43907,1.43938,1.37,1.37
2016.05.31 18:08:26.776,1.43907,1.43938,1.75,1.37
2016.05.31 18:08:27.290,1.43907,1.43938,1.75,1.37
2016.05.31 18:08:27.805,1.43907,1.43938,1.75,1.37
2016.05.31 18:08:27.959,1.43911,1.43941,1.37,1.00
2016.05.31 18:08:28.062,1.43911,1.43943,1.37,1.12
2016.05.31 18:08:28.261,1.43911,1.43943,1.12,1.12
2016.05.31 18:08:28.668,1.43911,1.43943,1.87,1.00
2016.05.31 18:08:28.974,1.43917,1.43948,1.75,2.25
2016.05.31 18:08:29.025,1.43917,1.43951,1.75,1.87
2016.05.31 18:08:29.566,1.4392,1.43952,1.75,1.87
2016.05.31 18:08:29.772,1.4392,1.43952,2.25,1.37
2016.05.31 18:08:29.823,1.43926,1.43952,1.00,1.00
2016.05.31 18:08:29.976,1.43921,1.43952,1.12,1.00
2016.05.31 18:08:30.028,1.43921,1.43954,1.12,1.00
2016.05.31 18:08:30.181,1.43925,1.43957,2.25,1.00
2016.05.31 18:08:31.402,1.43925,1.43959,2.25,3.00
2016.05.31 18:08:32.441,1.43925,1.43959,2.25,3.00
2016.05.31 18:08:34.153,1.43925,1.43958,2.25,1.12
2016.05.31 18:08:34.205,1.43925,1.43956,2.25,1.00
2016.05.31 18:08:34.558,1.43925,1.43956,1.00,1.37
2016.05.31 18:08:34.813,1.43921,1.43953,1.00,1.75
2016.05.31 18:08:35.327,1.43921,1.43953,1.00,1.50
2016.05.31 18:08:35.867,1.4392,1.43953,1.12,1.50
2016.05.31 18:08:35.918,1.43922,1.43953,1.12,1.12
2016.05.31 18:08:36.224,1.43925,1.43956,1.12,1.37
2016.05.31 18:08:36.979,1.43925,1.43956,1.37,1.12
2016.05.31 18:08:37.485,1.43925,1.43956,1.12,1.12
2016.05.31 18:08:37.793,1.43925,1.43954,1.00,1.00
2016.05.31 18:08:38.098,1.43922,1.43953,1.12,1.37
2016.05.31 18:08:38.149,1.4392,1.43952,1.12,1.00
2016.05.31 18:08:38.673,1.4392,1.43954,1.12,2.25
2016.05.31 18:08:39.184,1.4392,1.43953,1.12,1.50
2016.05.31 18:08:40.213,1.4392,1.43953,1.12,1.37
2016.05.31 18:08:40.366,1.43921,1.43953,1.75,1.37
2016.05.31 18:08:41.000,1.43921,1.43953,1.75,1.37
2016.05.31 18:08:43.068,1.43924,1.43953,1.00,1.37
2016.05.31 18:08:43.272,1.43921,1.43952,1.12,1.37
2016.05.31 18:08:43.374,1.43921,1.43952,1.37,1.50
2016.05.31 18:08:44.678,1.4392,1.43949,1.37,1.00
2016.05.31 18:08:45.035,1.43919,1.43949,1.75,1.00
2016.05.31 18:08:45.595,1.4392,1.43949,1.37,1.00
2016.05.31 18:08:46.235,1.4392,1.43951,1.37,1.50
2016.05.31 18:08:47.582,1.4392,1.43951,1.12,1.50
2016.05.31 18:08:48.691,1.4392,1.43951,1.12,1.50
2016.05.31 18:08:53.422,1.4392,1.43951,1.12,1.12
2016.05.31 18:08:54.643,1.4392,1.43951,1.12,1.87
2016.05.31 18:08:55.050,1.4392,1.43951,1.37,1.00
2016.05.31 18:08:55.355,1.43926,1.43956,1.00,2.62
2016.05.31 18:08:55.884,1.43926,1.43952,1.00,1.00
2016.05.31 18:08:57.926,1.43926,1.43954,1.00,1.00
2016.05.31 18:08:58.398,1.43923,1.43954,2.25,1.50
2016.05.31 18:08:58.551,1.43924,1.43954,1.00,1.50
2016.05.31 18:08:59.418,1.43924,1.43953,1.00,1.00
2016.05.31 18:09:00.731,1.43923,1.43949,1.87,1.00
2016.05.31 18:09:01.635,1.43923,1.43949,1.12,1.00
2016.05.31 18:09:02.144,1.43921,1.43953,1.12,1.75
2016.05.31 18:09:03.269,1.43923,1.43952,1.37,1.12
2016.05.31 18:09:10.180,1.43921,1.43951,1.12,1.00
2016.05.31 18:09:12.206,1.43922,1.43951,1.12,1.37
2016.05.31 18:09:12.739,1.43921,1.43951,1.75,1.50
2016.05.31 18:09:13.585,1.43921,1.43951,1.87,1.00
2016.05.31 18:09:14.488,1.43921,1.43952,1.37,1.12
2016.05.31 18:09:15.949,1.43921,1.43951,1.37,1.12
2016.05.31 18:09:22.430,1.43921,1.43953,1.12,1.12
2016.05.31 18:09:23.014,1.43923,1.43953,1.12,1.12
2016.05.31 18:09:23.977,1.43923,1.43953,1.12,1.12
2016.05.31 18:09:24.535,1.43923,1.43953,1.37,1.12
2016.05.31 18:09:25.797,1.43923,1.43954,1.00,1.75
2016.05.31 18:09:26.023,1.43923,1.43954,1.00,1.75
2016.05.31 18:09:28.180,1.43923,1.4395,1.00,1.75
2016.05.31 18:09:28.486,1.43913,1.43944,1.12,2.25
2016.05.31 18:09:28.639,1.43912,1.4394,1.00,1.12
2016.05.31 18:09:29.175,1.43911,1.43939,1.00,1.12
2016.05.31 18:09:29.705,1.43911,1.43937,1.00,1.00
2016.05.31 18:09:30.108,1.43911,1.43937,1.37,1.00
2016.05.31 18:09:30.672,1.43911,1.43942,1.50,1.87
2016.05.31 18:09:31.313,1.43909,1.43938,1.00,1.00
2016.05.31 18:09:31.364,1.43906,1.43936,1.87,1.12
2016.05.31 18:09:31.517,1.43905,1.43934,1.00,1.12
2016.05.31 18:09:31.689,1.43902,1.43933,1.50,1.75
2016.05.31 18:09:31.791,1.43902,1.43932,1.50,1.12
2016.05.31 18:09:32.586,1.43902,1.43931,1.75,1.00
2016.05.31 18:09:33.137,1.43906,1.43931,1.12,1.00
2016.05.31 18:09:34.260,1.43906,1.43932,1.75,1.00
2016.05.31 18:09:36.431,1.43909,1.43932,1.00,1.00
2016.05.31 18:09:36.482,1.43909,1.43937,1.00,1.00
2016.05.31 18:09:36.764,1.4391,1.43937,1.75,1.00
2016.05.31 18:09:37.989,1.43913,1.4394,1.00,1.00
2016.05.31 18:09:38.390,1.43909,1.4394,1.75,1.75
2016.05.31 18:09:38.442,1.43909,1.4394,1.00,1.75
2016.05.31 18:09:38.494,1.43908,1.4394,1.12,1.75
2016.05.31 18:09:38.800,1.43905,1.43931,1.75,1.00
2016.05.31 18:09:38.852,1.43905,1.43931,1.00,1.00
2016.05.31 18:09:39.797,1.43905,1.4393,1.00,1.00
2016.05.31 18:09:42.098,1.43904,1.43931,1.00,1.37
2016.05.31 18:09:42.650,1.43904,1.43931,1.00,1.75
2016.05.31 18:09:43.770,1.43904,1.43931,1.00,1.75
2016.05.31 18:09:44.321,1.43903,1.4393,1.00,1.12
2016.05.31 18:09:48.058,1.43899,1.43928,1.50,1.00
2016.05.31 18:09:48.604,1.439,1.43928,1.12,1.37
2016.05.31 18:09:48.807,1.43896,1.43927,2.05,1.37
2016.05.31 18:09:49.761,1.43894,1.43927,1.12,1.50
2016.05.31 18:09:49.812,1.43894,1.43922,1.75,1.00
2016.05.31 18:09:49.965,1.43892,1.43921,1.00,1.00
2016.05.31 18:09:50.577,1.43892,1.43919,1.00,1.37
2016.05.31 18:09:50.891,1.43878,1.43906,1.12,1.37
2016.05.31 18:09:50.997,1.43878,1.43907,1.12,1.50
2016.05.31 18:09:51.150,1.43878,1.43909,1.50,1.75
2016.05.31 18:09:51.460,1.43882,1.43912,1.37,1.12
2016.05.31 18:09:51.811,1.43882,1.43913,1.12,1.00
2016.05.31 18:09:51.863,1.43884,1.43913,1.75,1.00
2016.05.31 18:09:53.607,1.43883,1.43913,1.12,1.12
2016.05.31 18:09:54.020,1.43883,1.43911,1.12,1.00
2016.05.31 18:09:54.072,1.43881,1.43911,1.00,1.50
2016.05.31 18:09:54.124,1.43877,1.43907,1.75,1.75
2016.05.31 18:09:54.277,1.43876,1.43906,1.00,1.50
2016.05.31 18:09:54.328,1.43876,1.43906,1.00,1.50
2016.05.31 18:09:54.905,1.43876,1.43906,1.00,1.50
2016.05.31 18:09:55.322,1.43876,1.43902,1.00,1.00
2016.05.31 18:09:55.808,1.43876,1.43908,1.37,1.87
2016.05.31 18:09:55.910,1.43873,1.43908,1.12,1.50
2016.05.31 18:09:56.013,1.43874,1.43908,1.00,1.50
2016.05.31 18:09:56.115,1.43872,1.43898,1.00,1.00
2016.05.31 18:09:56.221,1.43867,1.43898,1.00,1.50
2016.05.31 18:09:56.528,1.43864,1.43898,1.37,1.12
2016.05.31 18:09:56.630,1.43869,1.43898,1.75,1.00
2016.05.31 18:09:57.134,1.4387,1.43907,1.75,1.50
2016.05.31 18:09:57.237,1.4387,1.43907,1.75,1.50
2016.05.31 18:09:57.542,1.43878,1.43912,1.00,1.87
2016.05.31 18:09:57.593,1.43878,1.43912,1.50,1.50
2016.05.31 18:09:57.644,1.43875,1.43912,1.87,1.75
2016.05.31 18:09:57.977,1.43876,1.43904,1.87,1.00
2016.05.31 18:09:58.337,1.43878,1.43904,1.00,1.00
2016.05.31 18:09:58.845,1.43877,1.43904,1.00,1.00
2016.05.31 18:09:59.480,1.43876,1.43904,1.87,1.00
2016.05.31 18:09:59.597,1.43876,1.43902,1.12,1.00
2016.05.31 18:09:59.750,1.43868,1.43895,1.12,1.00
2016.05.31 18:10:00.311,1.43866,1.43895,1.75,1.00
2016.05.31 18:10:00.580,1.43866,1.43895,1.75,1.00
2016.05.31 18:10:01.098,1.43868,1.43895,1.12,1.00
2016.05.31 18:10:01.644,1.43868,1.43895,1.12,1.00
2016.05.31 18:10:01.696,1.43868,1.43904,1.12,1.75
2016.05.31 18:10:01.796,1.4387,1.43904,2.25,1.37
2016.05.31 18:10:02.065,1.43873,1.43904,1.12,1.00
2016.05.31 18:10:02.574,1.43873,1.43905,1.12,1.07
2016.05.31 18:10:03.031,1.43873,1.43905,1.12,1.07
2016.05.31 18:10:04.134,1.43873,1.43905,1.12,1.07
2016.05.31 18:10:04.338,1.43873,1.43898,1.00,1.00
2016.05.31 18:10:04.441,1.43865,1.43896,1.37,1.07
2016.05.31 18:10:04.985,1.43865,1.43896,1.00,1.70
2016.05.31 18:10:05.691,1.43865,1.43896,1.00,1.70
2016.05.31 18:10:06.212,1.43865,1.43896,1.50,1.07
2016.05.31 18:10:07.005,1.43865,1.43894,1.37,1.07
2016.05.31 18:10:07.760,1.43865,1.43896,1.00,1.07
2016.05.31 18:10:08.950,1.43865,1.43893,1.00,1.45
2016.05.31 18:10:09.052,1.43861,1.43892,1.12,1.12
2016.05.31 18:10:09.560,1.4386,1.4389,1.50,1.07
2016.05.31 18:10:10.075,1.43861,1.4389,1.00,1.07
2016.05.31 18:10:10.589,1.4386,1.4389,1.00,1.07
2016.05.31 18:10:10.844,1.43857,1.4389,1.87,1.45
2016.05.31 18:10:11.526,1.43857,1.43888,1.75,1.07
2016.05.31 18:10:12.522,1.43858,1.43887,1.37,1.07
2016.05.31 18:10:12.861,1.43851,1.43878,2.17,1.07
2016.05.31 18:10:13.065,1.43847,1.43878,1.37,1.07
2016.05.31 18:10:13.270,1.43844,1.43875,1.12,1.07
2016.05.31 18:10:13.373,1.43844,1.43873,1.87,1.00
2016.05.31 18:10:14.048,1.43843,1.43873,1.87,1.07
2016.05.31 18:10:15.280,1.43844,1.43872,1.12,1.32
2016.05.31 18:10:15.383,1.43845,1.43877,1.12,1.82
2016.05.31 18:10:15.587,1.43845,1.43877,1.12,1.07
2016.05.31 18:10:15.639,1.43847,1.43878,1.12,1.45
2016.05.31 18:10:15.691,1.43851,1.43882,1.12,1.07
2016.05.31 18:10:15.996,1.43851,1.43881,1.00,1.07
2016.05.31 18:10:16.911,1.4385,1.43881,1.37,1.07
2016.05.31 18:10:17.721,1.43851,1.43881,1.00,1.07
2016.05.31 18:10:18.152,1.43849,1.43879,1.75,1.70
2016.05.31 18:10:19.405,1.4385,1.43879,1.50,1.70
2016.05.31 18:10:22.721,1.43848,1.43875,1.75,1.07
2016.05.31 18:10:22.925,1.43844,1.43874,1.75,1.45
2016.05.31 18:10:23.432,1.43844,1.43874,1.12,1.07
2016.05.31 18:10:24.048,1.43843,1.43874,1.75,1.45
2016.05.31 18:10:24.571,1.43843,1.43873,1.75,1.07
2016.05.31 18:10:25.231,1.43843,1.43872,1.75,1.07
2016.05.31 18:10:26.513,1.43843,1.43871,1.75,1.07
2016.05.31 18:10:27.727,1.43843,1.43871,1.75,1.07
2016.05.31 18:10:33.699,1.43844,1.43871,1.50,1.12
2016.05.31 18:10:33.750,1.43844,1.43871,1.12,1.12
2016.05.31 18:10:34.244,1.43843,1.43874,1.37,1.75
2016.05.31 18:10:34.347,1.43842,1.43872,1.37,1.00
2016.05.31 18:10:34.449,1.43842,1.43874,1.37,1.75
2016.05.31 18:10:34.501,1.43842,1.43872,1.00,1.37
2016.05.31 18:10:34.552,1.43839,1.43872,1.50,1.12
2016.05.31 18:10:34.756,1.43836,1.4387,1.75,1.75
2016.05.31 18:10:35.383,1.43834,1.43865,1.75,1.00
2016.05.31 18:10:35.900,1.43836,1.4387,1.12,1.75
2016.05.31 18:10:38.458,1.43835,1.43871,2.25,1.75
2016.05.31 18:10:38.763,1.43835,1.43871,1.12,1.75
2016.05.31 18:10:39.110,1.43834,1.43865,1.37,1.75
2016.05.31 18:10:39.161,1.43833,1.43863,1.87,1.00
2016.05.31 18:10:40.202,1.43833,1.43864,1.50,1.00
2016.05.31 18:10:40.457,1.43833,1.43865,1.50,1.75
2016.05.31 18:10:40.864,1.43832,1.43858,1.75,1.75
2016.05.31 18:10:40.967,1.43825,1.43852,1.75,1.12
2016.05.31 18:10:41.305,1.43826,1.43855,1.37,1.00
2016.05.31 18:10:41.459,1.43832,1.43859,1.00,1.00
2016.05.31 18:10:41.969,1.43831,1.43859,1.37,1.37
2016.05.31 18:10:42.122,1.43829,1.43859,1.37,1.12
2016.05.31 18:10:42.595,1.43828,1.43859,1.12,1.00
2016.05.31 18:10:42.647,1.43829,1.43864,1.75,2.25
2016.05.31 18:10:42.851,1.43831,1.43864,1.12,1.50
2016.05.31 18:10:43.360,1.43832,1.43864,1.12,1.75
2016.05.31 18:10:44.361,1.43832,1.43865,1.37,1.87
2016.05.31 18:10:45.278,1.43832,1.43865,1.37,1.37
2016.05.31 18:10:45.598,1.43841,1.43873,1.37,1.75
2016.05.31 18:10:45.700,1.43841,1.43874,1.87,2.25
2016.05.31 18:10:46.068,1.43845,1.43878,1.37,1.75
2016.05.31 18:10:46.375,1.43855,1.43882,1.00,1.00
2016.05.31 18:10:46.578,1.43852,1.43876,1.00,1.37
2016.05.31 18:10:46.771,1.43844,1.43874,1.42,1.00
2016.05.31 18:10:46.874,1.43843,1.43876,1.12,1.75
2016.05.31 18:10:47.384,1.43841,1.43876,1.75,1.75
2016.05.31 18:10:47.911,1.43842,1.43875,1.75,1.75
2016.05.31 18:10:48.574,1.43841,1.43875,1.75,1.75
2016.05.31 18:10:50.013,1.43842,1.43872,1.75,1.50
2016.05.31 18:10:51.313,1.43848,1.43874,1.12,1.00
2016.05.31 18:10:51.416,1.4385,1.43879,1.12,1.00
2016.05.31 18:10:51.875,1.43851,1.43881,1.75,1.75
2016.05.31 18:10:52.201,1.4385,1.43881,1.75,1.75
2016.05.31 18:10:52.253,1.43851,1.43876,1.75,1.00
2016.05.31 18:10:52.765,1.43851,1.43877,1.75,1.00
2016.05.31 18:10:54.217,1.43851,1.4388,1.75,1.75
2016.05.31 18:10:55.018,1.43851,1.4388,1.75,1.50
2016.05.31 18:10:55.248,1.43853,1.43881,1.37,1.12
2016.05.31 18:10:55.300,1.43855,1.43881,1.37,1.00
2016.05.31 18:10:55.352,1.43858,1.43888,1.12,1.00
2016.05.31 18:10:55.505,1.43862,1.4389,1.00,1.87
2016.05.31 18:10:56.122,1.43862,1.4389,1.00,1.87
2016.05.31 18:10:58.133,1.43862,1.4389,1.00,1.12
2016.05.31 18:10:58.236,1.43862,1.43891,1.12,1.00
2016.05.31 18:10:59.144,1.43866,1.43895,1.00,1.00
2016.05.31 18:11:00.914,1.43866,1.43895,1.00,1.37
2016.05.31 18:11:01.220,1.43859,1.43889,1.75,1.00
2016.05.31 18:11:01.757,1.43859,1.43894,1.87,3.75
2016.05.31 18:11:02.292,1.43859,1.43889,1.75,1.00
2016.05.31 18:11:04.236,1.43859,1.43893,1.75,1.75
2016.05.31 18:11:05.061,1.43858,1.43893,2.25,1.75
2016.05.31 18:11:05.367,1.43858,1.43893,2.25,1.75
2016.05.31 18:11:05.870,1.43858,1.43893,2.25,1.75
2016.05.31 18:11:06.445,1.43859,1.43888,1.12,1.00
2016.05.31 18:11:06.982,1.43859,1.43893,1.87,1.75
2016.05.31 18:11:07.660,1.43859,1.43893,1.75,1.75
2016.05.31 18:11:10.869,1.4386,1.4389,1.12,1.50
2016.05.31 18:11:13.343,1.43861,1.43891,1.37,1.12
2016.05.31 18:11:14.376,1.43861,1.43891,1.37,1.37
2016.05.31 18:11:16.281,1.43859,1.4389,1.75,1.75
2016.05.31 18:11:16.383,1.43861,1.43889,1.37,1.00
2016.05.31 18:11:16.739,1.43861,1.43891,1.37,1.87
2016.05.31 18:11:18.524,1.43859,1.43892,1.75,1.50
2016.05.31 18:11:19.055,1.43863,1.43892,1.00,1.50
2016.05.31 18:11:19.158,1.43863,1.43893,1.12,2.25
2016.05.31 18:11:19.209,1.43863,1.43893,1.12,2.25
2016.05.31 18:11:19.362,1.43868,1.43897,1.00,1.87
2016.05.31 18:11:19.413,1.43867,1.43897,1.12,1.87
2016.05.31 18:11:21.097,1.43872,1.43897,1.00,1.50
2016.05.31 18:11:21.701,1.43872,1.43897,1.00,1.37
2016.05.31 18:11:23.454,1.43866,1.43898,1.75,1.75
2016.05.31 18:11:23.915,1.43866,1.43897,1.75,1.50
2016.05.31 18:11:24.245,1.43857,1.4388,1.37,1.37
2016.05.31 18:11:24.296,1.43851,1.43882,1.12,1.12
2016.05.31 18:11:24.348,1.4385,1.43882,1.75,1.12
2016.05.31 18:11:24.399,1.43854,1.43882,1.00,1.12
2016.05.31 18:11:25.115,1.43849,1.4388,2.25,1.37
2016.05.31 18:11:25.166,1.43849,1.4388,1.12,1.37
2016.05.31 18:11:25.710,1.43849,1.43879,1.37,1.00
2016.05.31 18:11:26.221,1.43848,1.43879,1.37,1.50
2016.05.31 18:11:26.765,1.43849,1.43879,1.00,1.50
2016.05.31 18:11:27.122,1.43845,1.43878,1.87,1.37
2016.05.31 18:11:27.377,1.43843,1.43874,1.00,1.37
2016.05.31 18:11:27.890,1.43843,1.43874,1.50,1.00
2016.05.31 18:11:29.047,1.43843,1.43874,1.37,1.00
2016.05.31 18:11:29.576,1.43843,1.43874,1.75,1.00
2016.05.31 18:11:29.906,1.43843,1.43874,1.75,1.37
2016.05.31 18:11:30.439,1.43843,1.43874,1.75,1.37
2016.05.31 18:11:30.490,1.43843,1.43876,1.75,1.00
2016.05.31 18:11:30.672,1.43843,1.43877,1.75,1.12
2016.05.31 18:11:30.978,1.43844,1.43877,2.25,1.37
2016.05.31 18:11:31.182,1.43841,1.43876,1.12,1.75
2016.05.31 18:11:31.386,1.43841,1.4387,1.00,1.00
2016.05.31 18:11:31.911,1.4384,1.43872,2.25,1.37
2016.05.31 18:11:32.479,1.43841,1.43874,1.00,1.12
2016.05.31 18:11:32.530,1.4384,1.43875,1.75,1.12
2016.05.31 18:11:33.115,1.43842,1.43876,1.12,1.50
2016.05.31 18:11:34.050,1.43841,1.43875,1.75,1.75
2016.05.31 18:11:34.152,1.4384,1.43873,2.62,1.50
2016.05.31 18:11:34.203,1.4384,1.43871,1.50,1.37
2016.05.31 18:11:34.502,1.4384,1.43871,1.37,1.75
2016.05.31 18:11:34.811,1.43838,1.43871,1.12,1.75
2016.05.31 18:11:35.338,1.4384,1.43871,1.12,1.50
2016.05.31 18:11:35.857,1.43839,1.43871,2.25,1.75
2016.05.31 18:11:36.386,1.43839,1.4387,2.25,1.00
2016.05.31 18:11:37.454,1.43839,1.43874,2.62,2.25
2016.05.31 18:11:37.505,1.43845,1.43874,1.00,1.87
2016.05.31 18:11:38.556,1.43845,1.43874,1.00,1.50
2016.05.31 18:11:38.709,1.43845,1.43874,1.00,1.87
2016.05.31 18:11:38.963,1.43845,1.43874,1.00,2.25
2016.05.31 18:11:39.166,1.43845,1.43874,1.75,1.00
2016.05.31 18:11:39.472,1.43855,1.43882,1.00,1.00
2016.05.31 18:11:40.261,1.43854,1.43882,1.12,1.00
2016.05.31 18:11:40.313,1.43855,1.43885,1.12,1.00
2016.05.31 18:11:40.415,1.43858,1.43885,1.75,1.00
2016.05.31 18:11:40.568,1.43858,1.4389,1.75,1.50
2016.05.31 18:11:41.428,1.43858,1.43891,1.75,1.87
2016.05.31 18:11:42.075,1.43858,1.43891,1.75,1.87
2016.05.31 18:11:42.278,1.43863,1.43891,1.37,1.00
2016.05.31 18:11:43.391,1.43864,1.43895,1.37,1.00
2016.05.31 18:11:43.443,1.43868,1.43897,1.50,1.00
2016.05.31 18:11:43.596,1.43869,1.43897,1.75,1.00
2016.05.31 18:11:43.800,1.43868,1.43897,1.50,1.00
2016.05.31 18:11:44.005,1.43868,1.43897,1.37,1.00
2016.05.31 18:11:44.316,1.43871,1.43897,1.37,1.00
2016.05.31 18:11:44.862,1.43871,1.43898,1.12,1.00
2016.05.31 18:11:45.287,1.4387,1.43898,1.12,1.37
2016.05.31 18:11:45.389,1.43866,1.43897,1.87,1.75
2016.05.31 18:11:45.569,1.43863,1.43896,1.75,1.87
2016.05.31 18:11:45.620,1.43863,1.43896,1.75,1.87
2016.05.31 18:11:45.926,1.43862,1.43895,1.12,1.75
2016.05.31 18:11:46.079,1.43864,1.43895,1.75,1.00
2016.05.31 18:11:47.855,1.43866,1.439,1.50,3.00
2016.05.31 18:11:47.907,1.43866,1.439,2.62,3.00
2016.05.31 18:11:48.866,1.43866,1.43897,2.62,1.00
2016.05.31 18:11:48.917,1.43866,1.43897,1.50,1.37
2016.05.31 18:11:48.970,1.43866,1.43894,1.00,1.37
2016.05.31 18:11:49.021,1.43866,1.43891,1.00,1.12
2016.05.31 18:11:49.073,1.43859,1.43889,1.00,1.37
2016.05.31 18:11:49.327,1.43856,1.43884,1.12,2.25
2016.05.31 18:11:49.429,1.43855,1.43879,1.00,1.00
2016.05.31 18:11:49.481,1.43851,1.43879,1.87,1.00
2016.05.31 18:11:50.504,1.43851,1.43883,1.12,1.12
2016.05.31 18:11:50.758,1.43847,1.43881,2.25,1.12
2016.05.31 18:11:51.090,1.4385,1.43882,1.50,1.75
2016.05.31 18:11:51.142,1.4385,1.43881,1.50,1.00
2016.05.31 18:11:51.295,1.43853,1.43884,1.00,1.00
2016.05.31 18:11:51.346,1.43856,1.43885,1.00,1.50
2016.05.31 18:11:51.651,1.43858,1.4389,2.25,1.12
2016.05.31 18:11:52.283,1.4386,1.43892,1.50,1.12
2016.05.31 18:11:52.546,1.4386,1.43894,1.12,2.25
2016.05.31 18:11:52.597,1.43863,1.43894,1.12,1.50
2016.05.31 18:11:52.699,1.43863,1.43894,1.12,1.50
2016.05.31 18:11:52.750,1.43863,1.43893,1.12,2.25
2016.05.31 18:11:52.852,1.43858,1.43891,1.50,1.12
2016.05.31 18:11:52.903,1.43858,1.43888,1.12,1.37
2016.05.31 18:11:53.865,1.43858,1.43889,1.00,3.37
