2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:11:54.375,1.43856,1.43886,1.37,1.12
2016.05.31 18:11:54.876,1.43856,1.43886,1.00,1.12
2016.05.31 18:11:55.051,1.43856,1.43888,1.00,1.12
2016.05.31 18:11:56.977,1.43855,1.43884,1.87,1.00
2016.05.31 18:11:57.130,1.43852,1.43877,1.37,1.00
2016.05.31 18:11:57.232,1.43849,1.43877,1.37,1.12
2016.05.31 18:11:57.283,1.43846,1.43874,1.00,1.00
2016.05.31 18:11:57.422,1.43841,1.43875,1.87,1.87
2016.05.31 18:11:57.779,1.43843,1.43875,1.12,1.12
2016.05.31 18:11:58.084,1.43841,1.43868,1.75,1.37
2016.05.31 18:11:58.187,1.43833,1.43861,1.52,1.00
2016.05.31 18:11:58.727,1.43835,1.43861,2.25,1.00
2016.05.31 18:11:58.779,1.43835,1.43869,2.25,1.00
2016.05.31 18:11:58.880,1.43845,1.43869,1.00,1.00
2016.05.31 18:11:58.932,1.43845,1.43874,1.87,1.37
2016.05.31 18:11:58.983,1.43847,1.43874,1.12,1.00
2016.05.31 18:11:59.034,1.43847,1.43881,1.12,2.62
2016.05.31 18:11:59.085,1.43848,1.43881,1.75,2.25
2016.05.31 18:11:59.187,1.43852,1.43881,1.37,1.50
2016.05.31 18:11:59.661,1.43852,1.43872,1.00,1.00
2016.05.31 18:11:59.865,1.43838,1.43869,1.37,1.87
2016.05.31 18:11:59.967,1.43837,1.43869,1.75,1.50
2016.05.31 18:12:00.070,1.43842,1.43869,1.37,1.00
2016.05.31 18:12:00.172,1.43842,1.43869,1.37,1.37
2016.05.31 18:12:00.223,1.43842,1.43869,1.00,1.75
2016.05.31 18:12:00.275,1.43845,1.43861,1.00,1.00
2016.05.31 18:12:00.326,1.43833,1.43861,2.25,1.00
2016.05.31 18:12:00.377,1.43831,1.43861,1.12,1.00
2016.05.31 18:12:00.430,1.43832,1.43861,1.50,1.87
2016.05.31 18:12:00.584,1.43838,1.43865,1.00,1.00
2016.05.31 18:12:00.711,1.4384,1.43865,1.00,1.00
2016.05.31 18:12:00.763,1.4384,1.43868,1.00,1.00
2016.05.31 18:12:01.638,1.43838,1.43863,1.12,1.00
2016.05.31 18:12:01.690,1.43837,1.43863,1.37,1.00
2016.05.31 18:12:01.741,1.43837,1.43869,1.37,1.75
2016.05.31 18:12:01.921,1.43837,1.43869,1.50,1.12
2016.05.31 18:12:02.075,1.43837,1.43869,1.50,1.75
2016.05.31 18:12:02.230,1.43833,1.43866,1.87,1.37
2016.05.31 18:12:02.485,1.43833,1.4386,1.00,1.00
2016.05.31 18:12:02.790,1.4383,1.4386,1.00,1.50
2016.05.31 18:12:03.340,1.4383,1.43858,1.00,1.00
2016.05.31 18:12:03.695,1.4383,1.43858,1.37,1.00
2016.05.31 18:12:03.797,1.4383,1.43858,1.12,1.00
2016.05.31 18:12:03.900,1.43826,1.43858,1.12,2.62
2016.05.31 18:12:04.205,1.43826,1.43856,1.00,1.12
2016.05.31 18:12:04.730,1.43825,1.43857,1.50,1.37
2016.05.31 18:12:05.359,1.43825,1.43857,1.75,1.12
2016.05.31 18:12:05.871,1.43827,1.43856,1.00,1.00
2016.05.31 18:12:06.081,1.43825,1.43856,1.12,1.75
2016.05.31 18:12:06.133,1.43819,1.4385,2.25,1.00
2016.05.31 18:12:06.184,1.43819,1.43847,2.25,1.00
2016.05.31 18:12:06.490,1.43816,1.43847,1.37,1.12
2016.05.31 18:12:06.697,1.43815,1.43847,1.50,1.75
2016.05.31 18:12:06.799,1.43811,1.4384,1.00,1.00
2016.05.31 18:12:06.850,1.43809,1.4384,1.12,1.00
2016.05.31 18:12:06.902,1.43809,1.4384,1.00,1.50
2016.05.31 18:12:07.119,1.43808,1.4384,1.37,1.50
2016.05.31 18:12:07.332,1.43809,1.4384,1.37,1.00
2016.05.31 18:12:07.638,1.43818,1.43848,1.37,1.37
2016.05.31 18:12:07.690,1.43818,1.43848,1.37,1.00
2016.05.31 18:12:08.219,1.43818,1.43848,1.37,1.00
2016.05.31 18:12:08.745,1.4382,1.43847,1.00,1.00
2016.05.31 18:12:08.949,1.43821,1.43847,1.12,1.00
2016.05.31 18:12:09.492,1.43817,1.43847,1.75,1.00
2016.05.31 18:12:09.543,1.43817,1.43847,1.00,1.00
2016.05.31 18:12:09.594,1.43817,1.43843,1.00,1.00
2016.05.31 18:12:09.798,1.43815,1.43843,1.00,1.00
2016.05.31 18:12:10.309,1.43814,1.43843,1.12,1.00
2016.05.31 18:12:10.846,1.43814,1.43842,1.00,1.00
2016.05.31 18:12:11.106,1.43814,1.43842,1.37,1.00
2016.05.31 18:12:11.717,1.43812,1.43842,1.12,1.12
2016.05.31 18:12:11.861,1.43809,1.43842,1.87,1.87
2016.05.31 18:12:12.068,1.43809,1.43836,1.37,1.00
2016.05.31 18:12:12.426,1.43805,1.43836,1.12,1.00
2016.05.31 18:12:12.963,1.43806,1.43836,1.00,1.00
2016.05.31 18:12:13.115,1.43805,1.43836,1.12,1.00
2016.05.31 18:12:13.421,1.43806,1.43833,1.75,1.00
2016.05.31 18:12:14.380,1.43809,1.43833,1.00,1.00
2016.05.31 18:12:14.482,1.43809,1.43838,1.00,1.50
2016.05.31 18:12:17.502,1.43806,1.43836,1.75,1.00
2016.05.31 18:12:18.020,1.43806,1.43836,1.75,1.00
2016.05.31 18:12:18.071,1.43806,1.43836,1.50,1.12
2016.05.31 18:12:18.605,1.43808,1.43834,1.00,1.00
2016.05.31 18:12:18.812,1.43805,1.43834,1.00,1.37
2016.05.31 18:12:18.965,1.438,1.43834,2.25,1.50
2016.05.31 18:12:19.513,1.438,1.43834,2.25,1.87
2016.05.31 18:12:19.847,1.438,1.43833,1.50,1.50
2016.05.31 18:12:19.899,1.438,1.43825,1.50,1.00
2016.05.31 18:12:20.103,1.438,1.4383,1.50,1.00
2016.05.31 18:12:20.772,1.438,1.4383,1.50,1.00
2016.05.31 18:12:22.537,1.438,1.4383,2.25,1.00
2016.05.31 18:12:22.844,1.43808,1.4383,1.00,1.00
2016.05.31 18:12:22.895,1.43808,1.43837,1.00,1.00
2016.05.31 18:12:22.946,1.43805,1.43837,1.00,1.75
2016.05.31 18:12:23.278,1.43801,1.4383,1.50,1.00
2016.05.31 18:12:24.471,1.43802,1.43829,1.00,1.00
2016.05.31 18:12:25.183,1.43802,1.43836,1.12,2.25
2016.05.31 18:12:25.285,1.43808,1.43837,1.00,1.37
2016.05.31 18:12:25.336,1.43808,1.43837,1.00,1.00
2016.05.31 18:12:26.712,1.43807,1.43836,1.00,1.12
2016.05.31 18:12:26.763,1.43803,1.43829,1.50,1.00
2016.05.31 18:12:27.017,1.43797,1.43829,1.75,1.37
2016.05.31 18:12:27.556,1.43799,1.43829,1.00,1.50
2016.05.31 18:12:27.795,1.43797,1.43829,1.50,1.50
2016.05.31 18:12:27.897,1.43797,1.43829,1.12,1.75
2016.05.31 18:12:27.999,1.43794,1.43823,1.50,1.00
2016.05.31 18:12:28.050,1.43794,1.43823,1.00,1.00
2016.05.31 18:12:28.153,1.43791,1.43823,2.25,1.50
2016.05.31 18:12:28.306,1.43794,1.43822,1.12,1.00
2016.05.31 18:12:28.459,1.43796,1.43822,1.00,1.12
2016.05.31 18:12:28.691,1.43792,1.43822,1.12,1.12
2016.05.31 18:12:28.895,1.43791,1.43822,1.75,1.00
2016.05.31 18:12:29.202,1.43798,1.43829,1.00,1.87
2016.05.31 18:12:29.714,1.43796,1.43829,1.00,2.25
2016.05.31 18:12:30.326,1.43796,1.43827,1.37,1.00
2016.05.31 18:12:30.595,1.43791,1.43818,1.75,1.37
2016.05.31 18:12:30.698,1.43786,1.43818,2.25,1.75
2016.05.31 18:12:30.749,1.43784,1.43818,1.12,1.75
2016.05.31 18:12:30.851,1.43782,1.43814,1.00,1.37
2016.05.31 18:12:30.903,1.43781,1.43809,1.50,1.00
2016.05.31 18:12:31.142,1.4378,1.43809,1.12,1.00
2016.05.31 18:12:31.660,1.43786,1.43809,1.00,1.00
2016.05.31 18:12:31.762,1.43786,1.43815,1.75,1.12
2016.05.31 18:12:31.813,1.43786,1.43815,1.50,1.00
2016.05.31 18:12:33.703,1.43787,1.43815,1.37,1.00
2016.05.31 18:12:33.989,1.43789,1.43818,1.00,1.00
2016.05.31 18:12:35.282,1.43789,1.43816,1.00,1.00
2016.05.31 18:12:35.647,1.43786,1.43816,1.50,1.50
2016.05.31 18:12:36.159,1.43784,1.43815,1.75,1.00
2016.05.31 18:12:36.415,1.43784,1.43813,1.12,1.00
2016.05.31 18:12:37.618,1.43783,1.43812,2.25,1.00
2016.05.31 18:12:38.119,1.43783,1.43812,1.37,1.75
2016.05.31 18:12:38.170,1.43783,1.43812,1.00,1.75
2016.05.31 18:12:38.378,1.43774,1.43805,1.12,1.00
2016.05.31 18:12:39.592,1.43776,1.43803,1.00,1.00
2016.05.31 18:12:40.218,1.43772,1.43803,1.75,1.37
2016.05.31 18:12:40.524,1.43766,1.438,1.75,1.12
2016.05.31 18:12:40.744,1.4377,1.43803,1.37,2.23
2016.05.31 18:12:40.947,1.4377,1.43803,1.00,2.23
2016.05.31 18:12:41.150,1.43769,1.43802,1.75,1.11
2016.05.31 18:12:41.353,1.4377,1.43802,1.00,1.11
2016.05.31 18:12:41.557,1.43771,1.43802,1.00,1.11
2016.05.31 18:12:42.559,1.43771,1.43799,1.00,1.37
2016.05.31 18:12:42.763,1.43764,1.43792,1.00,1.12
2016.05.31 18:12:42.864,1.43762,1.43792,1.12,1.00
2016.05.31 18:12:42.916,1.43765,1.43797,1.12,1.49
2016.05.31 18:12:42.967,1.43769,1.43797,1.37,1.00
2016.05.31 18:12:43.487,1.43773,1.43797,1.00,1.00
2016.05.31 18:12:43.792,1.43771,1.43803,1.75,1.50
2016.05.31 18:12:43.843,1.43772,1.43803,1.00,2.23
2016.05.31 18:12:43.945,1.43772,1.43803,1.00,1.87
2016.05.31 18:12:44.250,1.43771,1.43803,1.87,1.49
2016.05.31 18:12:44.578,1.43778,1.43803,1.00,1.00
2016.05.31 18:12:44.834,1.43775,1.43809,1.75,1.73
2016.05.31 18:12:44.937,1.43775,1.43809,1.12,1.73
2016.05.31 18:12:45.446,1.43776,1.4381,1.87,2.98
2016.05.31 18:12:45.979,1.43776,1.43806,1.87,1.73
2016.05.31 18:12:46.030,1.43776,1.43806,1.50,1.48
2016.05.31 18:12:46.233,1.43776,1.43806,1.00,1.74
2016.05.31 18:12:46.335,1.43773,1.43805,1.37,1.11
2016.05.31 18:12:46.438,1.43773,1.43806,1.37,1.74
2016.05.31 18:12:46.540,1.43779,1.43806,1.12,1.00
2016.05.31 18:12:46.591,1.4378,1.43811,1.12,1.48
2016.05.31 18:12:47.117,1.4378,1.43813,1.12,1.73
2016.05.31 18:12:47.269,1.43782,1.43813,1.00,1.37
2016.05.31 18:12:47.778,1.43779,1.43813,1.75,1.48
2016.05.31 18:12:47.880,1.4378,1.43813,1.12,1.73
2016.05.31 18:12:48.423,1.4378,1.43813,1.12,1.73
2016.05.31 18:12:48.576,1.4378,1.43813,1.12,1.12
2016.05.31 18:12:48.627,1.4378,1.43811,1.12,1.00
2016.05.31 18:12:49.084,1.43782,1.43811,1.12,1.00
2016.05.31 18:12:49.186,1.43782,1.43811,1.12,1.00
2016.05.31 18:12:49.389,1.43782,1.43811,1.37,1.00
2016.05.31 18:12:49.926,1.43782,1.43813,1.12,1.48
2016.05.31 18:12:50.232,1.43778,1.43814,1.87,1.86
2016.05.31 18:12:50.385,1.43783,1.43814,1.00,1.86
2016.05.31 18:12:50.971,1.4378,1.43814,1.50,1.11
2016.05.31 18:12:51.074,1.4378,1.43814,1.37,1.11
2016.05.31 18:12:51.584,1.43782,1.4381,1.37,1.00
2016.05.31 18:12:52.263,1.43782,1.4381,1.37,1.00
2016.05.31 18:12:52.773,1.43782,1.4381,1.12,1.00
2016.05.31 18:12:52.889,1.43786,1.43817,1.50,2.62
2016.05.31 18:12:52.940,1.43786,1.43817,1.87,2.24
2016.05.31 18:12:53.144,1.43795,1.43817,1.00,1.00
2016.05.31 18:12:53.365,1.4379,1.43817,1.00,1.00
2016.05.31 18:12:53.873,1.43791,1.43817,1.00,1.00
2016.05.31 18:12:54.333,1.43789,1.43818,1.00,1.37
2016.05.31 18:12:54.386,1.43788,1.43818,1.50,1.73
2016.05.31 18:12:54.605,1.43783,1.43817,1.37,2.23
2016.05.31 18:12:55.119,1.43783,1.43817,1.00,1.73
2016.05.31 18:12:55.170,1.43783,1.43817,1.00,1.73
2016.05.31 18:12:55.424,1.43787,1.43817,1.00,1.73
2016.05.31 18:12:55.526,1.43783,1.43815,1.00,1.73
2016.05.31 18:12:55.773,1.43782,1.43815,1.12,1.48
2016.05.31 18:12:55.825,1.43786,1.43815,1.12,1.00
2016.05.31 18:12:56.338,1.43787,1.43815,1.00,1.00
2016.05.31 18:12:56.642,1.43792,1.43815,1.00,1.00
2016.05.31 18:12:56.693,1.43792,1.43821,1.00,2.25
2016.05.31 18:12:57.223,1.43793,1.43821,1.00,3.00
2016.05.31 18:12:58.210,1.43793,1.43821,1.00,2.25
2016.05.31 18:12:58.892,1.43794,1.43821,1.00,2.25
2016.05.31 18:12:59.549,1.43795,1.43821,1.00,2.25
2016.05.31 18:13:00.497,1.43795,1.43821,1.00,2.25
2016.05.31 18:13:00.650,1.43787,1.43821,1.50,2.25
2016.05.31 18:13:01.745,1.43787,1.43819,1.00,1.40
2016.05.31 18:13:01.944,1.43787,1.43819,1.50,1.40
2016.05.31 18:13:01.995,1.43794,1.43819,1.00,1.40
2016.05.31 18:13:02.952,1.43793,1.43819,1.00,1.40
2016.05.31 18:13:03.054,1.43787,1.43818,1.00,1.40
2016.05.31 18:13:03.106,1.43786,1.43818,1.50,1.40
2016.05.31 18:13:03.259,1.43783,1.43815,1.00,1.12
2016.05.31 18:13:03.714,1.43783,1.43815,1.00,1.12
2016.05.31 18:13:03.765,1.43787,1.43815,1.00,1.12
2016.05.31 18:13:04.289,1.43786,1.43816,1.00,1.37
2016.05.31 18:13:04.593,1.43786,1.43817,1.87,1.40
2016.05.31 18:13:04.777,1.43791,1.43823,1.37,2.15
2016.05.31 18:13:04.879,1.43796,1.43823,1.00,1.77
2016.05.31 18:13:05.414,1.43797,1.43822,1.00,1.02
2016.05.31 18:13:05.465,1.43795,1.43822,1.00,1.02
2016.05.31 18:13:05.669,1.43793,1.43824,1.50,2.52
2016.05.31 18:13:05.898,1.43793,1.43824,1.12,1.87
2016.05.31 18:13:06.051,1.43798,1.43824,1.00,1.87
2016.05.31 18:13:07.256,1.43797,1.43824,1.00,1.87
2016.05.31 18:13:07.791,1.43798,1.43824,1.00,1.50
2016.05.31 18:13:08.336,1.43797,1.43824,1.00,1.87
2016.05.31 18:13:08.910,1.43798,1.43824,1.00,1.87
2016.05.31 18:13:09.098,1.4379,1.43824,2.62,3.00
2016.05.31 18:13:09.250,1.4379,1.43823,2.62,1.00
2016.05.31 18:13:09.352,1.4379,1.43824,2.25,2.62
2016.05.31 18:13:09.492,1.4379,1.43824,1.87,2.62
2016.05.31 18:13:09.645,1.43782,1.43816,2.62,1.75
2016.05.31 18:13:09.747,1.43782,1.43816,1.50,1.75
2016.05.31 18:13:10.154,1.43781,1.43812,1.00,1.50
2016.05.31 18:13:10.627,1.43781,1.43808,1.00,1.00
2016.05.31 18:13:10.781,1.43781,1.4381,1.50,1.00
2016.05.31 18:13:11.305,1.43781,1.43811,1.00,1.40
2016.05.31 18:13:11.905,1.43781,1.43809,1.00,1.02
2016.05.31 18:13:12.617,1.43782,1.43809,1.00,1.02
2016.05.31 18:13:13.016,1.43781,1.43812,1.00,1.77
2016.05.31 18:13:13.617,1.43781,1.43812,1.00,2.15
2016.05.31 18:13:13.668,1.43781,1.43812,1.00,2.15
2016.05.31 18:13:13.821,1.43776,1.43807,1.50,1.65
2016.05.31 18:13:13.872,1.43776,1.43805,1.00,1.02
2016.05.31 18:13:14.485,1.43772,1.43805,2.25,1.40
2016.05.31 18:13:15.125,1.43772,1.43803,1.37,1.37
2016.05.31 18:13:15.227,1.4377,1.43802,1.50,1.77
2016.05.31 18:13:15.278,1.43771,1.43802,1.00,1.40
2016.05.31 18:13:15.786,1.43771,1.43802,1.00,1.77
2016.05.31 18:13:16.500,1.43771,1.43802,1.50,1.77
2016.05.31 18:13:17.085,1.43772,1.43802,1.00,1.77
2016.05.31 18:13:17.638,1.4377,1.43801,1.37,1.02
2016.05.31 18:13:18.185,1.43771,1.43802,1.37,1.77
2016.05.31 18:13:18.693,1.43773,1.43802,1.00,2.15
2016.05.31 18:13:18.795,1.4377,1.43802,1.37,1.77
2016.05.31 18:13:18.897,1.43773,1.43802,1.00,2.15
2016.05.31 18:13:19.077,1.43768,1.43802,2.25,2.15
2016.05.31 18:13:19.603,1.43769,1.43802,1.12,2.15
2016.05.31 18:13:20.315,1.4377,1.43802,1.75,1.12
2016.05.31 18:13:20.740,1.43772,1.43802,1.37,1.00
2016.05.31 18:13:21.256,1.43773,1.43803,1.12,1.00
2016.05.31 18:13:21.841,1.43774,1.43806,1.37,1.50
2016.05.31 18:13:22.388,1.43775,1.43807,1.50,1.50
2016.05.31 18:13:23.446,1.4378,1.43807,1.00,1.37
2016.05.31 18:13:23.747,1.43782,1.43807,1.00,1.37
2016.05.31 18:13:23.798,1.43775,1.43807,2.62,1.37
2016.05.31 18:13:23.849,1.4378,1.43809,1.37,1.37
2016.05.31 18:13:24.155,1.43781,1.43809,1.12,1.00
2016.05.31 18:13:24.932,1.43786,1.43809,1.00,1.00
2016.05.31 18:13:25.051,1.43781,1.43813,1.12,1.37
2016.05.31 18:13:26.863,1.4378,1.43813,1.87,1.87
2016.05.31 18:13:26.915,1.4378,1.43813,1.50,2.25
2016.05.31 18:13:27.171,1.43782,1.43813,1.00,3.00
2016.05.31 18:13:27.222,1.43779,1.43813,1.00,3.00
2016.05.31 18:13:27.477,1.43779,1.43811,1.00,1.00
2016.05.31 18:13:28.254,1.43779,1.43811,1.37,1.12
2016.05.31 18:13:28.565,1.43784,1.43811,1.00,1.00
2016.05.31 18:13:28.768,1.43781,1.43811,1.50,1.00
2016.05.31 18:13:28.971,1.43781,1.43813,1.50,3.00
2016.05.31 18:13:29.909,1.43781,1.43813,1.50,2.62
2016.05.31 18:13:30.373,1.43784,1.43814,1.12,1.37
2016.05.31 18:13:30.899,1.43788,1.43814,1.37,1.00
2016.05.31 18:13:31.626,1.43788,1.43818,1.37,1.50
2016.05.31 18:13:31.830,1.43791,1.43818,1.00,1.00
2016.05.31 18:13:31.932,1.43787,1.43818,1.75,1.00
2016.05.31 18:13:31.983,1.43787,1.43818,1.12,1.00
2016.05.31 18:13:32.034,1.43787,1.4382,1.12,1.12
2016.05.31 18:13:32.187,1.43789,1.4382,1.12,1.00
2016.05.31 18:13:32.730,1.43789,1.43821,1.50,1.12
2016.05.31 18:13:33.233,1.43786,1.4382,2.25,1.87
2016.05.31 18:13:33.284,1.43786,1.43818,1.37,1.12
2016.05.31 18:13:33.782,1.43786,1.43817,1.00,1.00
2016.05.31 18:13:36.695,1.43786,1.43818,1.00,1.00
2016.05.31 18:13:37.178,1.43792,1.43818,1.00,1.37
2016.05.31 18:13:37.955,1.43791,1.43817,1.12,1.00
2016.05.31 18:13:38.526,1.43792,1.43817,1.00,1.00
2016.05.31 18:13:38.679,1.43792,1.4382,1.00,1.37
2016.05.31 18:13:39.184,1.43788,1.4382,1.12,1.50
2016.05.31 18:13:39.744,1.43788,1.4382,1.75,1.50
2016.05.31 18:13:40.385,1.43788,1.4382,1.12,1.50
2016.05.31 18:13:41.281,1.43788,1.4382,1.12,1.12
2016.05.31 18:13:41.485,1.43787,1.4382,1.87,1.75
2016.05.31 18:13:42.031,1.43792,1.4382,1.00,1.37
2016.05.31 18:13:42.554,1.43788,1.4382,1.12,1.37
2016.05.31 18:13:43.158,1.43788,1.43818,1.12,1.00
2016.05.31 18:13:43.856,1.43788,1.4382,1.12,1.37
2016.05.31 18:13:44.485,1.43787,1.4382,2.25,1.50
2016.05.31 18:13:45.207,1.43789,1.4382,1.37,1.50
2016.05.31 18:13:48.637,1.4379,1.4382,1.12,1.00
2016.05.31 18:13:48.688,1.4379,1.43823,1.12,2.25
2016.05.31 18:13:49.190,1.4379,1.43822,1.12,1.00
2016.05.31 18:13:50.020,1.4379,1.43822,1.12,1.00
2016.05.31 18:13:51.316,1.4379,1.43822,1.12,1.00
2016.05.31 18:13:51.924,1.4379,1.43823,1.37,2.62
2016.05.31 18:13:53.345,1.4379,1.43823,1.37,1.87
2016.05.31 18:13:53.752,1.43789,1.43823,1.75,1.87
2016.05.31 18:13:54.250,1.43789,1.43816,1.37,1.00
2016.05.31 18:13:54.301,1.43787,1.43816,1.87,1.00
2016.05.31 18:13:54.454,1.43786,1.43816,1.37,1.12
2016.05.31 18:13:54.976,1.43785,1.43815,1.75,1.00
2016.05.31 18:13:55.860,1.43784,1.43815,1.87,1.37
2016.05.31 18:13:56.383,1.43785,1.43815,1.87,1.00
2016.05.31 18:13:57.604,1.43784,1.43815,2.25,1.12
2016.05.31 18:13:58.112,1.43784,1.43815,1.00,1.12
2016.05.31 18:13:58.492,1.43784,1.43813,1.37,1.00
2016.05.31 18:13:59.154,1.43784,1.43813,1.00,1.00
2016.05.31 18:13:59.720,1.43783,1.43813,1.75,1.00
2016.05.31 18:14:00.268,1.43784,1.43815,1.12,1.70
2016.05.31 18:14:04.158,1.43784,1.43814,1.00,1.07
2016.05.31 18:14:04.362,1.43783,1.43814,1.50,1.07
2016.05.31 18:14:05.444,1.43785,1.43815,1.00,2.20
2016.05.31 18:14:06.868,1.43784,1.43815,1.37,2.20
2016.05.31 18:14:10.264,1.43784,1.43815,1.00,2.20
2016.05.31 18:14:10.367,1.43783,1.43815,1.75,2.20
2016.05.31 18:14:10.917,1.43786,1.43815,1.00,2.57
2016.05.31 18:14:11.587,1.43786,1.43815,1.50,2.20
2016.05.31 18:14:12.128,1.43787,1.43815,1.12,2.20
2016.05.31 18:14:12.450,1.43795,1.43821,1.50,1.00
2016.05.31 18:14:12.958,1.43795,1.43821,1.00,1.00
2016.05.31 18:14:13.832,1.43793,1.43819,1.50,1.00
2016.05.31 18:14:14.341,1.43793,1.43819,1.00,1.00
2016.05.31 18:14:14.752,1.43793,1.43819,1.50,1.00
2016.05.31 18:14:14.854,1.43797,1.43823,1.37,1.00
2016.05.31 18:14:14.906,1.43797,1.43827,1.37,1.00
2016.05.31 18:14:15.008,1.43793,1.43823,2.25,1.00
2016.05.31 18:14:15.661,1.43794,1.43823,1.37,1.00
2016.05.31 18:14:16.112,1.43793,1.43819,1.50,1.00
2016.05.31 18:14:16.623,1.4379,1.43819,1.00,1.00
2016.05.31 18:14:16.778,1.43788,1.43814,1.12,1.00
2016.05.31 18:14:18.943,1.43786,1.43814,1.12,1.00
2016.05.31 18:14:18.995,1.43786,1.43819,1.00,1.37
2016.05.31 18:14:19.507,1.43785,1.43819,1.37,1.12
2016.05.31 18:14:19.780,1.43785,1.43814,1.37,1.00
2016.05.31 18:14:21.103,1.43785,1.43814,1.12,1.00
2016.05.31 18:14:21.154,1.43785,1.43817,1.87,1.00
2016.05.31 18:14:21.205,1.43786,1.43817,1.12,1.00
2016.05.31 18:14:21.905,1.43787,1.43817,1.12,1.00
2016.05.31 18:14:22.058,1.4379,1.43817,1.00,1.00
2016.05.31 18:14:22.160,1.43787,1.43817,1.37,1.00
2016.05.31 18:14:22.212,1.43784,1.43816,1.75,1.87
2016.05.31 18:14:22.365,1.43782,1.43816,1.75,2.62
2016.05.31 18:14:22.653,1.43782,1.43816,1.75,1.87
2016.05.31 18:14:23.161,1.43782,1.43816,1.75,1.87
2016.05.31 18:14:23.517,1.43782,1.43816,1.75,1.50
2016.05.31 18:14:23.619,1.43782,1.43816,1.50,1.87
2016.05.31 18:14:23.822,1.43779,1.43811,1.12,1.37
2016.05.31 18:14:23.873,1.43778,1.43811,2.25,1.50
2016.05.31 18:14:26.416,1.43778,1.4381,1.87,1.00
2016.05.31 18:14:27.346,1.43778,1.4381,1.50,1.37
2016.05.31 18:14:27.448,1.43776,1.4381,2.25,1.75
2016.05.31 18:14:27.652,1.43774,1.43804,1.12,1.50
2016.05.31 18:14:28.383,1.43774,1.43804,1.37,1.00
2016.05.31 18:14:29.554,1.43774,1.43804,1.37,1.00
2016.05.31 18:14:30.330,1.43774,1.43804,1.12,1.00
2016.05.31 18:14:30.636,1.4378,1.43806,1.00,1.00
2016.05.31 18:14:31.227,1.43778,1.43813,1.12,2.62
2016.05.31 18:14:31.329,1.43782,1.43813,1.37,1.00
2016.05.31 18:14:31.634,1.4379,1.43814,1.00,1.00
2016.05.31 18:14:32.176,1.4379,1.43815,1.12,1.00
2016.05.31 18:14:32.606,1.43791,1.43818,1.00,1.00
2016.05.31 18:14:33.064,1.43792,1.4382,1.12,1.00
2016.05.31 18:14:33.572,1.43792,1.4382,1.12,1.00
2016.05.31 18:14:34.148,1.43795,1.4382,1.00,1.00
