2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:14:34.387,1.43794,1.43822,1.00,1.00
2016.05.31 18:14:35.027,1.43795,1.43822,1.00,1.00
2016.05.31 18:14:35.230,1.43792,1.43822,1.00,1.12
2016.05.31 18:14:35.741,1.4379,1.43822,1.75,1.50
2016.05.31 18:14:36.282,1.4379,1.43822,1.50,1.00
2016.05.31 18:14:36.764,1.43788,1.43822,1.75,1.75
2016.05.31 18:14:37.018,1.43788,1.43818,1.00,1.12
2016.05.31 18:14:37.527,1.43787,1.43818,1.37,1.50
2016.05.31 18:14:38.139,1.43787,1.43818,1.37,1.75
2016.05.31 18:14:38.685,1.43784,1.43817,1.37,1.12
2016.05.31 18:14:38.736,1.43782,1.43815,2.17,1.50
2016.05.31 18:14:38.788,1.43783,1.43815,1.37,1.50
2016.05.31 18:14:39.325,1.43784,1.43815,1.00,1.00
2016.05.31 18:14:39.784,1.43783,1.43814,1.12,1.00
2016.05.31 18:14:40.294,1.43784,1.43814,1.12,1.00
2016.05.31 18:14:40.601,1.43784,1.43814,1.00,1.50
2016.05.31 18:14:40.805,1.43784,1.43814,1.12,1.00
2016.05.31 18:14:41.111,1.43784,1.43815,1.12,1.00
2016.05.31 18:14:42.278,1.43784,1.43815,1.12,1.00
2016.05.31 18:14:43.170,1.43787,1.43815,1.00,1.00
2016.05.31 18:14:43.612,1.43787,1.43817,1.12,1.37
2016.05.31 18:14:43.767,1.4379,1.43818,1.12,1.00
2016.05.31 18:14:43.872,1.4379,1.43821,1.12,1.00
2016.05.31 18:14:44.384,1.4379,1.43822,1.12,1.87
2016.05.31 18:14:45.009,1.43792,1.43822,1.00,1.87
2016.05.31 18:14:45.111,1.4379,1.43822,1.87,1.12
2016.05.31 18:14:46.612,1.4379,1.43823,1.87,2.62
2016.05.31 18:14:49.397,1.4379,1.43823,1.87,2.25
2016.05.31 18:14:49.731,1.4379,1.43818,1.12,1.00
2016.05.31 18:14:50.288,1.4379,1.43818,1.12,1.00
2016.05.31 18:14:50.823,1.4379,1.43818,1.12,1.00
2016.05.31 18:14:51.026,1.4379,1.43818,1.37,1.00
2016.05.31 18:14:52.643,1.4379,1.43812,1.37,1.00
2016.05.31 18:14:52.898,1.43767,1.43793,1.75,1.87
2016.05.31 18:14:52.950,1.43767,1.43793,1.50,1.37
2016.05.31 18:14:53.002,1.43763,1.43793,2.25,1.50
2016.05.31 18:14:53.104,1.43762,1.43793,1.37,1.37
2016.05.31 18:14:53.410,1.43762,1.43793,1.75,1.12
2016.05.31 18:14:53.512,1.43763,1.43796,1.75,1.00
2016.05.31 18:14:53.614,1.4377,1.43799,1.37,1.00
2016.05.31 18:14:54.342,1.4377,1.43799,1.12,1.00
2016.05.31 18:14:54.444,1.43772,1.43802,1.12,1.00
2016.05.31 18:14:54.647,1.43774,1.43805,1.12,1.37
2016.05.31 18:14:55.206,1.43773,1.43805,1.12,1.37
2016.05.31 18:14:55.527,1.4376,1.43794,4.50,1.50
2016.05.31 18:14:55.579,1.4376,1.43791,2.25,1.50
2016.05.31 18:14:55.884,1.43759,1.43791,1.87,1.50
2016.05.31 18:14:56.393,1.43761,1.43791,1.37,1.37
2016.05.31 18:14:56.910,1.43761,1.4379,1.12,1.00
2016.05.31 18:14:57.013,1.43761,1.4379,1.00,1.12
2016.05.31 18:14:57.115,1.43761,1.4379,1.37,1.00
2016.05.31 18:14:57.624,1.43761,1.4379,1.12,1.00
2016.05.31 18:14:58.314,1.43761,1.43794,1.12,1.50
2016.05.31 18:14:58.818,1.43761,1.43794,1.37,2.25
2016.05.31 18:14:59.234,1.43757,1.4379,1.75,1.50
2016.05.31 18:14:59.437,1.43755,1.43786,1.00,1.75
2016.05.31 18:14:59.828,1.43752,1.43783,1.12,1.37
2016.05.31 18:15:00.972,1.43753,1.43781,1.12,1.37
2016.05.31 18:15:01.279,1.43751,1.4377,1.12,1.00
2016.05.31 18:15:01.432,1.43754,1.43783,1.50,1.37
2016.05.31 18:15:01.635,1.43754,1.43786,1.37,3.00
2016.05.31 18:15:01.849,1.43755,1.43786,1.00,3.00
2016.05.31 18:15:01.951,1.43754,1.43785,1.12,1.00
2016.05.31 18:15:02.280,1.43754,1.43786,1.12,1.37
2016.05.31 18:15:02.550,1.43756,1.43788,1.00,1.75
2016.05.31 18:15:02.652,1.43758,1.43788,1.37,1.00
2016.05.31 18:15:02.957,1.43761,1.43789,1.12,1.00
2016.05.31 18:15:03.465,1.43761,1.4379,1.37,1.12
2016.05.31 18:15:03.975,1.4376,1.4379,1.12,1.50
2016.05.31 18:15:04.486,1.4376,1.4379,1.12,1.50
2016.05.31 18:15:04.792,1.43749,1.43783,3.00,1.75
2016.05.31 18:15:04.945,1.43746,1.43779,1.75,1.50
2016.05.31 18:15:05.471,1.43749,1.4378,1.37,1.75
2016.05.31 18:15:06.348,1.43749,1.43779,1.37,1.00
2016.05.31 18:15:08.458,1.43749,1.4378,1.37,1.75
2016.05.31 18:15:08.979,1.43749,1.4378,1.37,1.75
2016.05.31 18:15:09.483,1.43748,1.43779,1.75,1.00
2016.05.31 18:15:09.585,1.43748,1.4378,1.12,1.75
2016.05.31 18:15:09.752,1.43746,1.43776,2.25,1.37
2016.05.31 18:15:09.805,1.43746,1.43776,1.12,1.75
2016.05.31 18:15:10.330,1.43746,1.43776,1.12,1.75
2016.05.31 18:15:10.839,1.43744,1.43775,1.75,1.00
2016.05.31 18:15:11.584,1.43743,1.43776,1.12,1.75
2016.05.31 18:15:11.687,1.43744,1.43776,1.12,1.75
2016.05.31 18:15:11.790,1.43746,1.43776,1.12,1.12
2016.05.31 18:15:11.892,1.43745,1.43779,2.25,1.12
2016.05.31 18:15:12.095,1.43748,1.4378,1.12,1.75
2016.05.31 18:15:12.585,1.43744,1.43773,1.37,1.00
2016.05.31 18:15:12.636,1.43743,1.43773,2.25,1.00
2016.05.31 18:15:12.687,1.43746,1.43774,1.00,2.62
2016.05.31 18:15:12.739,1.4374,1.43774,3.52,1.87
2016.05.31 18:15:13.589,1.43739,1.4377,1.12,1.50
2016.05.31 18:15:13.792,1.43741,1.4377,1.37,1.12
2016.05.31 18:15:14.656,1.43741,1.43774,1.12,1.50
2016.05.31 18:15:14.708,1.43745,1.43776,1.37,1.12
2016.05.31 18:15:14.963,1.43742,1.43774,1.50,1.12
2016.05.31 18:15:15.498,1.4374,1.43773,1.75,1.75
2016.05.31 18:15:15.882,1.43738,1.4377,1.75,1.75
2016.05.31 18:15:16.034,1.43733,1.43765,1.00,1.37
2016.05.31 18:15:16.086,1.43731,1.43765,1.12,1.12
2016.05.31 18:15:16.188,1.43733,1.43763,1.00,1.00
2016.05.31 18:15:16.776,1.43731,1.43762,1.87,1.00
2016.05.31 18:15:19.309,1.43731,1.43762,1.87,1.00
2016.05.31 18:15:19.800,1.43731,1.43765,1.00,1.12
2016.05.31 18:15:20.214,1.43729,1.43765,1.12,1.12
2016.05.31 18:15:20.366,1.43731,1.43765,1.12,1.12
2016.05.31 18:15:20.418,1.4373,1.43765,1.75,1.12
2016.05.31 18:15:20.727,1.4373,1.43765,1.75,1.12
2016.05.31 18:15:21.036,1.43728,1.43761,1.75,2.25
2016.05.31 18:15:21.189,1.43724,1.43759,1.37,1.12
2016.05.31 18:15:21.646,1.43724,1.43759,1.50,1.87
2016.05.31 18:15:22.041,1.43724,1.43753,1.50,1.12
2016.05.31 18:15:22.347,1.43722,1.43751,1.12,1.00
2016.05.31 18:15:22.449,1.43721,1.43755,1.50,1.75
2016.05.31 18:15:23.037,1.43721,1.43748,1.00,1.00
2016.05.31 18:15:24.111,1.43721,1.43751,1.00,1.75
2016.05.31 18:15:24.651,1.43721,1.43753,1.00,1.75
2016.05.31 18:15:25.817,1.43721,1.43747,1.00,1.00
2016.05.31 18:15:26.384,1.43721,1.43754,1.37,1.75
2016.05.31 18:15:26.697,1.43721,1.43756,1.75,1.75
2016.05.31 18:15:27.155,1.43722,1.43756,1.75,1.75
2016.05.31 18:15:27.308,1.43716,1.43746,3.00,1.00
2016.05.31 18:15:27.581,1.43716,1.43751,3.00,1.75
2016.05.31 18:15:27.632,1.43716,1.43751,2.25,1.75
2016.05.31 18:15:27.734,1.43716,1.43748,2.25,1.12
2016.05.31 18:15:27.836,1.43716,1.43747,3.37,1.00
2016.05.31 18:15:27.887,1.43716,1.43749,2.25,1.12
2016.05.31 18:15:28.192,1.43717,1.43748,1.75,1.00
2016.05.31 18:15:28.719,1.4372,1.43754,1.37,1.12
2016.05.31 18:15:30.164,1.4372,1.43754,1.12,1.12
2016.05.31 18:15:30.447,1.43716,1.43749,3.00,1.75
2016.05.31 18:15:30.675,1.43716,1.43748,3.00,1.50
2016.05.31 18:15:30.880,1.43717,1.43747,1.37,1.00
2016.05.31 18:15:31.236,1.43717,1.4375,1.37,1.12
2016.05.31 18:15:31.903,1.43717,1.43746,1.37,1.75
2016.05.31 18:15:32.423,1.43717,1.43745,1.37,1.00
2016.05.31 18:15:32.981,1.43717,1.43744,1.37,1.00
2016.05.31 18:15:33.293,1.43717,1.43746,1.37,1.12
2016.05.31 18:15:33.561,1.43715,1.43746,1.12,1.37
2016.05.31 18:15:34.098,1.43717,1.43746,1.37,1.12
2016.05.31 18:15:34.963,1.43716,1.43746,1.75,1.87
2016.05.31 18:15:37.845,1.43715,1.43746,2.25,1.50
2016.05.31 18:15:37.896,1.43716,1.43746,1.12,1.50
2016.05.31 18:15:38.467,1.43717,1.43751,1.12,1.75
2016.05.31 18:15:38.518,1.43718,1.43751,1.12,1.87
2016.05.31 18:15:38.570,1.43719,1.43751,1.12,1.75
2016.05.31 18:15:38.722,1.43719,1.4375,1.50,1.75
2016.05.31 18:15:38.926,1.43719,1.4375,2.25,1.12
2016.05.31 18:15:39.102,1.4372,1.4375,1.50,1.50
2016.05.31 18:15:39.645,1.43719,1.4375,1.50,1.50
2016.05.31 18:15:40.243,1.4372,1.4375,1.50,1.75
2016.05.31 18:15:41.377,1.43719,1.4375,1.87,1.75
2016.05.31 18:15:42.172,1.43717,1.4375,1.12,1.75
2016.05.31 18:15:42.438,1.4372,1.43752,1.12,1.50
2016.05.31 18:15:42.540,1.43723,1.43752,1.12,1.50
2016.05.31 18:15:43.827,1.43724,1.43754,1.50,1.00
2016.05.31 18:15:44.253,1.43724,1.43751,1.50,1.00
2016.05.31 18:15:44.457,1.43717,1.43746,1.00,1.50
2016.05.31 18:15:44.508,1.43717,1.43746,1.00,1.50
2016.05.31 18:15:45.190,1.43716,1.43746,1.87,1.12
2016.05.31 18:15:45.293,1.43719,1.43749,1.37,1.37
2016.05.31 18:15:45.457,1.43721,1.43749,1.50,1.37
2016.05.31 18:15:45.763,1.43725,1.43749,1.00,1.75
2016.05.31 18:15:45.864,1.43718,1.43749,1.00,1.75
2016.05.31 18:15:46.250,1.43719,1.43749,1.87,1.75
2016.05.31 18:15:46.476,1.43723,1.4375,1.00,1.00
2016.05.31 18:15:46.832,1.4372,1.4375,1.12,1.37
2016.05.31 18:15:47.087,1.43714,1.43741,1.00,1.12
2016.05.31 18:15:47.494,1.43714,1.43741,1.37,1.00
2016.05.31 18:15:47.820,1.43721,1.43746,1.87,1.00
2016.05.31 18:15:47.871,1.43721,1.43746,1.87,1.00
2016.05.31 18:15:47.923,1.43721,1.43746,1.87,1.00
2016.05.31 18:15:48.025,1.43722,1.43749,1.87,1.00
2016.05.31 18:15:49.575,1.43726,1.43757,1.37,1.37
2016.05.31 18:15:49.626,1.43728,1.43759,1.12,1.87
2016.05.31 18:15:49.728,1.43732,1.43759,1.37,1.00
2016.05.31 18:15:50.298,1.43732,1.43759,1.37,1.00
2016.05.31 18:15:52.005,1.43733,1.43762,1.37,1.50
2016.05.31 18:15:52.107,1.43733,1.43762,1.50,1.00
2016.05.31 18:15:52.209,1.43738,1.43768,1.12,1.87
2016.05.31 18:15:52.363,1.43741,1.43768,1.87,1.00
2016.05.31 18:15:54.750,1.43739,1.43768,3.00,1.87
2016.05.31 18:15:54.802,1.43734,1.4376,1.87,1.00
2016.05.31 18:15:54.904,1.43731,1.4376,1.00,1.00
2016.05.31 18:15:54.956,1.4373,1.4376,1.12,1.00
2016.05.31 18:15:55.460,1.4373,1.4376,1.12,1.00
2016.05.31 18:15:56.037,1.43729,1.4376,1.12,1.37
2016.05.31 18:15:56.541,1.43729,1.4376,1.37,1.12
2016.05.31 18:15:57.666,1.4373,1.4376,1.12,1.37
2016.05.31 18:15:58.232,1.43729,1.4376,1.12,1.12
2016.05.31 18:15:58.945,1.43729,1.4376,1.12,1.00
2016.05.31 18:15:59.933,1.43731,1.4376,1.00,1.00
2016.05.31 18:16:00.459,1.43729,1.4376,1.12,1.00
2016.05.31 18:16:01.972,1.43729,1.4376,1.12,1.00
2016.05.31 18:16:02.965,1.43733,1.4376,1.37,1.00
2016.05.31 18:16:03.168,1.43734,1.43763,1.37,1.00
2016.05.31 18:16:03.270,1.43734,1.43765,1.37,1.00
2016.05.31 18:16:03.577,1.43733,1.43766,1.87,1.87
2016.05.31 18:16:04.109,1.43734,1.43766,1.00,1.87
2016.05.31 18:16:04.162,1.43733,1.43764,1.87,1.00
2016.05.31 18:16:09.067,1.43734,1.43764,1.00,1.37
2016.05.31 18:16:09.221,1.43726,1.43754,1.37,1.12
2016.05.31 18:16:09.323,1.43722,1.43755,1.12,1.75
2016.05.31 18:16:09.374,1.43724,1.43757,1.12,2.25
2016.05.31 18:16:09.427,1.43725,1.43757,1.75,1.00
2016.05.31 18:16:09.608,1.43725,1.43758,1.50,1.82
2016.05.31 18:16:09.710,1.43725,1.43758,1.75,1.07
2016.05.31 18:16:09.964,1.43725,1.43758,2.25,1.07
2016.05.31 18:16:10.304,1.43726,1.43758,2.25,1.00
2016.05.31 18:16:10.407,1.43732,1.43764,1.12,1.50
2016.05.31 18:16:10.611,1.43733,1.43766,1.12,1.75
2016.05.31 18:16:11.131,1.4373,1.43761,2.25,1.00
2016.05.31 18:16:12.746,1.43733,1.43767,1.75,2.57
2016.05.31 18:16:12.797,1.43733,1.43767,1.75,2.20
2016.05.31 18:16:12.848,1.43735,1.43768,2.25,1.37
2016.05.31 18:16:12.900,1.43735,1.4377,2.25,2.62
2016.05.31 18:16:13.002,1.43741,1.4377,1.00,1.12
2016.05.31 18:16:13.053,1.43741,1.43773,1.12,1.82
2016.05.31 18:16:13.561,1.43741,1.43772,1.00,1.75
2016.05.31 18:16:13.894,1.43739,1.4377,1.75,1.00
2016.05.31 18:16:14.046,1.43741,1.43773,1.87,1.45
2016.05.31 18:16:14.795,1.43741,1.43773,1.12,1.00
2016.05.31 18:16:14.897,1.43742,1.43776,1.75,1.82
2016.05.31 18:16:15.400,1.43742,1.43776,1.75,1.07
2016.05.31 18:16:17.202,1.43742,1.43775,1.75,1.00
2016.05.31 18:16:17.406,1.43742,1.43775,1.75,1.37
2016.05.31 18:16:17.894,1.43743,1.43775,1.00,1.12
2016.05.31 18:16:18.444,1.43741,1.43774,1.87,1.37
2016.05.31 18:16:18.546,1.43741,1.43774,1.87,1.75
2016.05.31 18:16:18.956,1.43745,1.43774,1.00,1.00
2016.05.31 18:16:19.530,1.43746,1.43777,2.25,1.12
2016.05.31 18:16:19.632,1.43749,1.4378,1.12,1.00
2016.05.31 18:16:20.147,1.43749,1.43782,1.87,1.82
2016.05.31 18:16:21.913,1.43751,1.43783,1.00,1.87
2016.05.31 18:16:22.445,1.43749,1.43781,1.87,1.00
2016.05.31 18:16:23.218,1.43749,1.43781,1.87,1.00
2016.05.31 18:16:23.321,1.43749,1.43781,1.87,1.00
2016.05.31 18:16:23.493,1.43752,1.43782,1.37,1.50
2016.05.31 18:16:23.595,1.43748,1.4378,1.37,1.07
2016.05.31 18:16:24.099,1.43747,1.43782,1.37,1.81
2016.05.31 18:16:24.253,1.43748,1.43782,1.00,1.81
2016.05.31 18:16:24.405,1.43748,1.43778,1.00,1.00
2016.05.31 18:16:24.457,1.43748,1.43782,1.37,1.81
2016.05.31 18:16:24.990,1.43746,1.4378,1.75,1.19
2016.05.31 18:16:26.950,1.43748,1.43779,1.00,1.37
2016.05.31 18:16:27.280,1.43741,1.43771,1.50,1.37
2016.05.31 18:16:28.095,1.43741,1.43773,1.12,1.75
2016.05.31 18:16:28.462,1.43742,1.43775,1.37,2.31
2016.05.31 18:16:28.616,1.43744,1.43775,1.00,1.19
2016.05.31 18:16:28.668,1.43742,1.43775,1.12,1.44
2016.05.31 18:16:28.821,1.43741,1.43775,2.25,1.81
2016.05.31 18:16:28.872,1.43741,1.43775,1.87,1.81
2016.05.31 18:16:29.026,1.43739,1.43771,1.37,1.75
2016.05.31 18:16:29.562,1.4374,1.4377,1.00,1.00
2016.05.31 18:16:29.613,1.43739,1.43771,1.75,1.00
2016.05.31 18:16:30.186,1.4374,1.43772,1.75,1.37
2016.05.31 18:16:30.490,1.4374,1.43772,1.50,1.19
2016.05.31 18:16:31.005,1.43739,1.43772,1.37,1.94
2016.05.31 18:16:31.514,1.43739,1.43772,1.37,1.94
2016.05.31 18:16:31.827,1.43737,1.43769,1.12,1.12
2016.05.31 18:16:32.081,1.43738,1.43769,1.00,1.12
2016.05.31 18:16:33.115,1.43737,1.43769,1.00,1.50
2016.05.31 18:16:33.640,1.43737,1.43768,1.00,1.00
2016.05.31 18:16:34.177,1.43736,1.43769,2.25,1.12
2016.05.31 18:16:36.309,1.43736,1.43769,2.25,1.46
2016.05.31 18:16:36.715,1.43742,1.43769,1.00,1.08
2016.05.31 18:16:37.525,1.43736,1.43769,2.25,1.00
2016.05.31 18:16:37.728,1.43736,1.43769,3.00,1.00
2016.05.31 18:16:38.233,1.43736,1.43769,3.00,1.00
2016.05.31 18:16:39.231,1.4374,1.43769,1.00,1.00
2016.05.31 18:16:39.536,1.43738,1.43769,1.00,1.00
2016.05.31 18:16:40.308,1.43736,1.43769,2.62,1.12
2016.05.31 18:16:40.899,1.43738,1.43772,1.37,1.46
2016.05.31 18:16:42.328,1.43736,1.43769,3.37,1.00
2016.05.31 18:16:44.701,1.43738,1.43771,1.37,1.00
2016.05.31 18:16:44.803,1.43738,1.43772,1.37,1.75
2016.05.31 18:16:46.306,1.43739,1.4377,1.00,1.00
2016.05.31 18:16:48.616,1.43739,1.43772,1.00,1.50
2016.05.31 18:16:48.718,1.43739,1.43772,1.12,1.50
2016.05.31 18:16:49.019,1.43741,1.43772,1.00,1.75
2016.05.31 18:16:49.124,1.43741,1.43772,1.00,1.50
2016.05.31 18:16:49.633,1.4374,1.43772,1.00,1.75
2016.05.31 18:16:50.153,1.43741,1.43772,1.00,1.37
2016.05.31 18:16:50.664,1.43741,1.43772,1.00,1.00
2016.05.31 18:16:51.176,1.43741,1.43772,1.00,1.50
2016.05.31 18:16:51.546,1.4374,1.43772,1.00,1.75
2016.05.31 18:16:52.064,1.43738,1.43772,1.37,1.75
2016.05.31 18:16:53.519,1.43737,1.43769,1.12,1.00
2016.05.31 18:16:53.825,1.43736,1.4377,2.25,1.12
2016.05.31 18:16:54.047,1.43743,1.43775,1.50,1.12
2016.05.31 18:16:54.149,1.43744,1.43776,1.37,1.00
2016.05.31 18:16:54.677,1.43743,1.43776,2.62,1.12
2016.05.31 18:16:56.631,1.43744,1.43777,1.37,1.87
2016.05.31 18:16:56.859,1.43747,1.4378,2.25,1.87
2016.05.31 18:16:56.961,1.43751,1.4378,1.00,1.50
2016.05.31 18:16:57.064,1.43748,1.4378,1.37,1.12
2016.05.31 18:16:57.579,1.43749,1.4378,1.00,1.50
2016.05.31 18:16:57.782,1.43749,1.43781,1.12,1.50
2016.05.31 18:16:57.884,1.43749,1.43781,1.37,1.87
2016.05.31 18:16:58.418,1.43747,1.43781,2.62,1.50
2016.05.31 18:16:58.470,1.43749,1.43781,1.00,1.87
2016.05.31 18:16:58.572,1.43749,1.43781,1.00,1.50
2016.05.31 18:16:59.095,1.43749,1.43781,1.37,1.50
2016.05.31 18:17:00.190,1.43749,1.43781,1.00,1.50
2016.05.31 18:17:00.342,1.43751,1.43781,1.00,1.50
2016.05.31 18:17:00.719,1.43765,1.43794,1.75,1.00
2016.05.31 18:17:00.771,1.43766,1.43796,1.37,1.00
2016.05.31 18:17:01.127,1.43768,1.43797,1.12,1.00
2016.05.31 18:17:01.648,1.43768,1.43798,1.12,1.12
2016.05.31 18:17:02.014,1.43766,1.43795,1.50,1.00
2016.05.31 18:17:02.066,1.43766,1.43795,1.50,1.00
2016.05.31 18:17:02.976,1.43766,1.43797,1.87,1.50
2016.05.31 18:17:03.282,1.43772,1.438,1.12,1.00
2016.05.31 18:17:03.456,1.43772,1.43805,1.37,1.50
2016.05.31 18:17:04.041,1.43772,1.43805,1.12,1.75
2016.05.31 18:17:04.195,1.4377,1.43805,2.25,1.75
2016.05.31 18:17:04.298,1.43769,1.438,1.37,1.50
2016.05.31 18:17:04.349,1.43769,1.438,1.12,1.50
2016.05.31 18:17:04.400,1.43769,1.438,1.37,1.75
2016.05.31 18:17:04.928,1.43769,1.43798,1.37,1.00
2016.05.31 18:17:05.467,1.43767,1.43799,1.12,1.37
2016.05.31 18:17:05.620,1.4377,1.438,1.00,1.00
2016.05.31 18:17:05.722,1.43769,1.43801,1.00,2.62
2016.05.31 18:17:05.949,1.43769,1.43801,1.37,1.50
2016.05.31 18:17:06.103,1.43769,1.43801,1.00,2.62
2016.05.31 18:17:06.415,1.43769,1.43801,1.12,2.62
2016.05.31 18:17:06.518,1.4377,1.43801,1.00,1.50
2016.05.31 18:17:07.483,1.43769,1.43801,1.37,1.50
2016.05.31 18:17:08.019,1.43768,1.43801,1.75,1.87
2016.05.31 18:17:09.936,1.43769,1.43801,1.00,2.62
2016.05.31 18:17:10.613,1.43768,1.43793,1.37,1.00
2016.05.31 18:17:10.919,1.43768,1.43791,1.12,1.00
2016.05.31 18:17:11.238,1.43759,1.43786,1.37,1.87
2016.05.31 18:17:11.801,1.43758,1.43785,1.75,1.87
2016.05.31 18:17:11.852,1.43758,1.43785,1.75,1.12
2016.05.31 18:17:11.903,1.43758,1.43788,1.37,1.75
2016.05.31 18:17:12.005,1.43752,1.43782,1.87,1.12
2016.05.31 18:17:12.057,1.43752,1.43782,1.12,2.62
2016.05.31 18:17:13.121,1.43751,1.4378,1.87,1.12
2016.05.31 18:17:14.242,1.4375,1.43781,1.12,1.12
2016.05.31 18:17:14.750,1.43751,1.4378,1.50,1.12
2016.05.31 18:17:15.248,1.43751,1.43782,1.12,2.62
2016.05.31 18:17:16.047,1.43752,1.43782,1.00,2.25
2016.05.31 18:17:17.283,1.43751,1.43779,1.00,1.87
2016.05.31 18:17:19.360,1.43749,1.43778,1.00,1.12
2016.05.31 18:17:19.463,1.43747,1.43775,1.50,1.12
2016.05.31 18:17:19.819,1.43746,1.43772,1.00,1.87
2016.05.31 18:17:20.839,1.43745,1.43772,1.00,1.87
2016.05.31 18:17:21.559,1.4374,1.43772,1.37,2.25
2016.05.31 18:17:21.867,1.43745,1.43773,1.50,1.20
2016.05.31 18:17:22.161,1.43742,1.43774,1.75,1.12
2016.05.31 18:17:22.264,1.4374,1.43771,1.00,1.37
2016.05.31 18:17:22.367,1.4374,1.43766,1.50,1.00
2016.05.31 18:17:22.965,1.4374,1.43766,1.00,1.00
2016.05.31 18:17:23.627,1.43741,1.43766,1.00,1.00
2016.05.31 18:17:24.137,1.43742,1.43766,1.00,1.00
2016.05.31 18:17:24.835,1.43739,1.43766,2.25,1.00
2016.05.31 18:17:25.138,1.43746,1.43774,1.00,1.12
2016.05.31 18:17:25.647,1.43743,1.43773,1.37,1.12
2016.05.31 18:17:26.651,1.43741,1.43772,1.75,1.37
2016.05.31 18:17:27.173,1.43741,1.43772,1.75,1.37
2016.05.31 18:17:29.085,1.43743,1.43773,1.50,1.12
2016.05.31 18:17:29.289,1.43746,1.43775,1.12,1.37
2016.05.31 18:17:29.615,1.43743,1.43775,1.50,1.87
2016.05.31 18:17:31.052,1.43743,1.43774,1.37,1.12
2016.05.31 18:17:31.312,1.43743,1.43774,1.75,1.50
2016.05.31 18:17:31.839,1.43743,1.43775,1.75,1.37
2016.05.31 18:17:33.986,1.43746,1.43774,1.00,1.00
2016.05.31 18:17:34.523,1.43743,1.43774,1.87,1.00
2016.05.31 18:17:35.030,1.43743,1.43775,1.87,1.50
2016.05.31 18:17:36.508,1.43746,1.43774,1.50,1.12
2016.05.31 18:17:42.484,1.43745,1.43776,1.12,1.37
2016.05.31 18:17:42.944,1.43743,1.4377,1.37,1.00
2016.05.31 18:17:42.995,1.43743,1.4377,1.00,1.00
2016.05.31 18:17:43.046,1.43743,1.43773,1.50,1.00
2016.05.31 18:17:43.250,1.43743,1.43774,1.87,1.12
2016.05.31 18:17:43.774,1.43748,1.43776,1.00,1.37
2016.05.31 18:17:44.116,1.4375,1.4378,1.00,1.12
2016.05.31 18:17:44.430,1.4375,1.4378,2.62,1.00
2016.05.31 18:17:44.532,1.4375,1.4378,2.25,1.00
2016.05.31 18:17:44.634,1.43753,1.43784,2.25,1.00
2016.05.31 18:17:44.855,1.43755,1.43789,1.87,1.87
2016.05.31 18:17:46.433,1.43756,1.43787,1.50,1.00
