2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:17:46.680,1.43755,1.43787,1.12,1.12
2016.05.31 18:17:46.985,1.43753,1.43783,1.50,1.37
2016.05.31 18:17:47.241,1.43746,1.43777,1.12,1.75
2016.05.31 18:17:47.649,1.43746,1.43778,1.50,1.75
2016.05.31 18:17:47.975,1.4375,1.4378,1.75,1.00
2016.05.31 18:17:48.536,1.43747,1.4378,1.75,1.00
2016.05.31 18:17:48.587,1.43747,1.4378,1.50,1.12
2016.05.31 18:17:48.639,1.43747,1.4378,1.12,1.50
2016.05.31 18:17:48.741,1.43747,1.43777,1.00,1.12
2016.05.31 18:17:50.101,1.43745,1.43778,1.50,2.62
2016.05.31 18:17:51.145,1.43745,1.43778,1.50,1.75
2016.05.31 18:17:51.348,1.43749,1.43778,1.00,1.00
2016.05.31 18:17:51.893,1.43747,1.43779,1.75,1.12
2016.05.31 18:17:52.935,1.4375,1.43779,1.00,1.12
2016.05.31 18:17:53.038,1.43752,1.43781,1.00,1.75
2016.05.31 18:17:53.241,1.43752,1.43784,1.00,1.00
2016.05.31 18:17:53.858,1.43751,1.43784,2.25,1.12
2016.05.31 18:17:54.654,1.43752,1.43785,1.37,3.00
2016.05.31 18:17:54.960,1.4375,1.43784,1.12,1.37
2016.05.31 18:17:55.165,1.43746,1.43776,1.12,1.50
2016.05.31 18:17:55.288,1.43748,1.43777,1.37,1.37
2016.05.31 18:17:55.339,1.43748,1.43777,1.50,1.00
2016.05.31 18:17:55.646,1.43748,1.43779,1.12,1.00
2016.05.31 18:17:55.747,1.43745,1.43778,2.25,1.75
2016.05.31 18:17:56.527,1.43748,1.43778,1.00,1.12
2016.05.31 18:17:56.831,1.43744,1.43779,1.87,1.20
2016.05.31 18:17:56.933,1.43741,1.43772,1.50,1.37
2016.05.31 18:17:57.515,1.4374,1.43772,1.75,1.12
2016.05.31 18:17:58.044,1.43742,1.43772,1.00,1.50
2016.05.31 18:17:58.451,1.43743,1.43774,1.37,1.75
2016.05.31 18:17:58.975,1.43744,1.43774,1.00,1.75
2016.05.31 18:17:59.281,1.43752,1.43785,1.87,1.12
2016.05.31 18:17:59.332,1.43755,1.4379,1.75,1.37
2016.05.31 18:17:59.638,1.43761,1.4379,1.12,1.00
2016.05.31 18:17:59.943,1.43758,1.43792,1.87,1.75
2016.05.31 18:17:59.995,1.43758,1.4379,1.50,1.12
2016.05.31 18:18:00.656,1.43758,1.4379,1.50,1.12
2016.05.31 18:18:01.242,1.43758,1.4379,1.12,1.12
2016.05.31 18:18:01.743,1.43758,1.4379,1.50,1.12
2016.05.31 18:18:01.946,1.43758,1.43792,1.50,1.87
2016.05.31 18:18:02.590,1.43758,1.43791,1.50,1.37
2016.05.31 18:18:03.071,1.43758,1.43791,1.50,1.12
2016.05.31 18:18:05.481,1.43759,1.4379,1.00,1.37
2016.05.31 18:18:06.047,1.43758,1.4379,1.87,1.37
2016.05.31 18:18:07.609,1.43758,1.4379,1.87,1.37
2016.05.31 18:18:07.762,1.43754,1.43785,1.50,1.00
2016.05.31 18:18:08.707,1.43754,1.43787,1.75,1.12
2016.05.31 18:18:09.303,1.43754,1.43788,1.75,1.87
2016.05.31 18:18:09.610,1.4376,1.43788,1.37,1.00
2016.05.31 18:18:09.661,1.4376,1.4379,1.75,1.00
2016.05.31 18:18:09.967,1.4376,1.43791,1.50,1.50
2016.05.31 18:18:10.152,1.4376,1.43791,1.50,1.50
2016.05.31 18:18:10.665,1.43761,1.43794,1.75,3.75
2016.05.31 18:18:11.672,1.43761,1.43794,1.00,2.25
2016.05.31 18:18:12.080,1.43761,1.43793,1.50,1.00
2016.05.31 18:18:12.588,1.43765,1.43794,1.00,1.00
2016.05.31 18:18:12.931,1.43771,1.43795,1.00,1.50
2016.05.31 18:18:13.455,1.43771,1.43796,1.00,1.50
2016.05.31 18:18:13.817,1.43771,1.438,1.00,1.00
2016.05.31 18:18:18.834,1.43771,1.43804,1.87,1.37
2016.05.31 18:18:19.089,1.43776,1.43806,1.00,2.25
2016.05.31 18:18:19.925,1.43776,1.43808,1.50,1.37
2016.05.31 18:18:20.788,1.43773,1.43806,1.12,1.12
2016.05.31 18:18:20.999,1.43773,1.43805,1.00,1.00
2016.05.31 18:18:22.984,1.43771,1.43805,2.25,1.00
2016.05.31 18:18:23.594,1.43771,1.43805,1.37,1.50
2016.05.31 18:18:24.112,1.43771,1.43805,1.87,1.50
2016.05.31 18:18:25.028,1.43771,1.43805,1.87,1.00
2016.05.31 18:18:26.398,1.43771,1.43805,1.12,1.00
2016.05.31 18:18:26.676,1.43771,1.43805,1.12,1.75
2016.05.31 18:18:26.778,1.43771,1.43804,1.12,1.00
2016.05.31 18:18:26.982,1.43774,1.43805,1.00,1.00
2016.05.31 18:18:27.034,1.43775,1.43807,1.00,1.00
2016.05.31 18:18:27.085,1.43775,1.43808,1.50,1.50
2016.05.31 18:18:27.238,1.43781,1.43813,1.50,1.50
2016.05.31 18:18:27.752,1.43781,1.43813,1.50,1.37
2016.05.31 18:18:27.904,1.43781,1.43815,1.50,1.50
2016.05.31 18:18:29.013,1.43781,1.43815,2.25,1.37
2016.05.31 18:18:29.115,1.43785,1.43815,1.12,1.37
2016.05.31 18:18:29.422,1.43789,1.43818,1.50,1.00
2016.05.31 18:18:29.727,1.4379,1.43822,1.37,1.50
2016.05.31 18:18:29.829,1.43796,1.43822,1.50,1.00
2016.05.31 18:18:29.931,1.43796,1.43828,1.50,1.37
2016.05.31 18:18:30.191,1.43795,1.43825,1.00,1.75
2016.05.31 18:18:30.242,1.43791,1.43823,2.25,1.00
2016.05.31 18:18:31.565,1.43791,1.43823,1.50,1.00
2016.05.31 18:18:33.129,1.43791,1.43824,1.50,1.75
2016.05.31 18:18:33.813,1.43791,1.43823,1.50,1.12
2016.05.31 18:18:34.353,1.4379,1.43822,1.37,1.50
2016.05.31 18:18:34.404,1.4379,1.43822,1.37,1.75
2016.05.31 18:18:34.716,1.4379,1.4382,1.37,1.00
2016.05.31 18:18:35.023,1.4379,1.43822,1.37,1.00
2016.05.31 18:18:35.228,1.43788,1.43821,1.37,1.75
2016.05.31 18:18:35.533,1.43785,1.4382,1.12,1.87
2016.05.31 18:18:36.122,1.43785,1.4382,1.12,1.87
2016.05.31 18:18:36.659,1.43785,1.43819,1.12,1.00
2016.05.31 18:18:37.516,1.43786,1.43819,1.75,1.12
2016.05.31 18:18:37.829,1.43787,1.43818,1.00,1.00
2016.05.31 18:18:38.356,1.43787,1.4382,1.00,1.37
2016.05.31 18:18:39.641,1.43787,1.4382,1.00,1.75
2016.05.31 18:18:39.757,1.43787,1.43819,1.00,1.12
2016.05.31 18:18:40.251,1.43787,1.4382,1.00,1.87
2016.05.31 18:18:40.509,1.43791,1.4382,1.50,1.37
2016.05.31 18:18:40.662,1.43793,1.43827,1.87,1.75
2016.05.31 18:18:41.544,1.43793,1.43827,1.87,1.75
2016.05.31 18:18:41.748,1.43788,1.43822,1.50,1.50
2016.05.31 18:18:41.799,1.43793,1.43824,1.00,1.12
2016.05.31 18:18:42.053,1.43793,1.43824,1.00,1.00
2016.05.31 18:18:42.689,1.4379,1.43821,1.00,1.37
2016.05.31 18:18:42.791,1.43786,1.43819,1.37,1.00
2016.05.31 18:18:43.316,1.43786,1.43819,1.00,1.00
2016.05.31 18:18:43.632,1.43786,1.43819,1.75,1.00
2016.05.31 18:18:44.038,1.43791,1.43819,1.12,1.00
2016.05.31 18:18:44.156,1.43791,1.43822,1.12,1.00
2016.05.31 18:18:45.178,1.43788,1.43822,1.87,1.37
2016.05.31 18:18:45.787,1.43788,1.43822,1.87,1.12
2016.05.31 18:18:46.168,1.43788,1.43822,1.87,1.50
2016.05.31 18:18:46.322,1.43785,1.43818,1.12,1.12
2016.05.31 18:18:46.374,1.43785,1.43818,1.87,1.37
2016.05.31 18:18:46.569,1.43785,1.43818,1.12,1.37
2016.05.31 18:18:46.825,1.43785,1.43817,1.12,1.00
2016.05.31 18:18:47.361,1.43785,1.43816,1.12,1.00
2016.05.31 18:18:48.866,1.43785,1.43818,1.12,1.12
2016.05.31 18:18:49.070,1.43785,1.43813,1.00,1.00
2016.05.31 18:18:49.356,1.4378,1.43813,1.75,1.00
2016.05.31 18:18:49.959,1.43781,1.43813,1.12,1.00
2016.05.31 18:18:50.165,1.43792,1.43825,1.12,1.37
2016.05.31 18:18:51.436,1.43792,1.43826,1.50,1.87
2016.05.31 18:18:52.553,1.43792,1.43826,1.12,1.87
2016.05.31 18:18:54.284,1.43792,1.43826,1.50,1.75
2016.05.31 18:18:54.488,1.43808,1.43833,1.87,1.00
2016.05.31 18:18:54.539,1.43813,1.43833,1.00,1.00
2016.05.31 18:18:54.744,1.43813,1.43842,1.00,1.00
2016.05.31 18:18:55.252,1.43809,1.43843,1.75,1.75
2016.05.31 18:18:55.506,1.43805,1.43841,2.25,1.87
2016.05.31 18:18:55.659,1.43811,1.43841,1.00,1.12
2016.05.31 18:18:55.933,1.43808,1.43841,1.00,1.12
2016.05.31 18:18:56.188,1.43808,1.43843,1.75,1.50
2016.05.31 18:18:56.239,1.43809,1.43843,1.50,1.12
2016.05.31 18:18:56.647,1.43818,1.43843,1.37,1.00
2016.05.31 18:18:56.801,1.43818,1.43847,1.37,1.00
2016.05.31 18:18:57.071,1.43818,1.4385,1.37,2.62
2016.05.31 18:18:57.973,1.43816,1.4385,1.50,2.62
2016.05.31 18:18:58.126,1.43821,1.4385,1.00,1.87
2016.05.31 18:18:58.454,1.43818,1.43851,1.00,1.37
2016.05.31 18:18:58.556,1.43816,1.4385,2.25,1.12
2016.05.31 18:18:59.488,1.43816,1.4385,1.50,1.12
2016.05.31 18:18:59.540,1.43819,1.43853,1.50,2.25
2016.05.31 18:18:59.845,1.43824,1.43853,1.00,1.37
2016.05.31 18:19:00.150,1.43824,1.43857,1.37,1.37
2016.05.31 18:19:00.404,1.43817,1.43853,1.87,1.37
2016.05.31 18:19:05.736,1.43818,1.43853,1.75,1.37
2016.05.31 18:19:06.041,1.43827,1.43859,1.75,1.00
2016.05.31 18:19:06.587,1.43826,1.4386,2.25,1.00
2016.05.31 18:19:07.097,1.43827,1.43859,1.75,1.12
2016.05.31 18:19:08.577,1.43827,1.43859,1.87,1.87
2016.05.31 18:19:08.628,1.43827,1.43858,1.12,1.12
2016.05.31 18:19:08.680,1.43827,1.43858,1.12,1.12
2016.05.31 18:19:08.884,1.43825,1.43856,1.37,1.75
2016.05.31 18:19:09.312,1.43822,1.43854,1.37,1.00
2016.05.31 18:19:09.516,1.43828,1.4386,1.87,1.00
2016.05.31 18:19:09.828,1.43834,1.43864,1.37,1.50
2016.05.31 18:19:10.134,1.43831,1.43864,1.00,1.87
2016.05.31 18:19:10.237,1.43829,1.43863,1.37,1.50
2016.05.31 18:19:10.542,1.43821,1.43853,1.37,2.25
2016.05.31 18:19:10.695,1.43821,1.43853,1.37,1.87
2016.05.31 18:19:10.746,1.43821,1.43853,1.37,1.87
2016.05.31 18:19:11.145,1.43821,1.43853,1.37,2.25
2016.05.31 18:19:11.361,1.43818,1.43853,1.00,2.62
2016.05.31 18:19:11.413,1.43816,1.43848,1.12,1.00
2016.05.31 18:19:11.921,1.43814,1.43848,1.50,1.50
2016.05.31 18:19:12.023,1.4382,1.43848,1.37,1.00
2016.05.31 18:19:12.329,1.43825,1.4386,1.50,1.37
2016.05.31 18:19:12.787,1.43825,1.43859,1.50,1.12
2016.05.31 18:19:13.319,1.43825,1.43858,1.50,1.00
2016.05.31 18:19:13.721,1.43823,1.43858,1.12,1.00
2016.05.31 18:19:14.233,1.43823,1.43859,1.75,1.00
2016.05.31 18:19:14.386,1.43823,1.4386,1.12,1.87
2016.05.31 18:19:14.437,1.43822,1.43855,1.37,1.00
2016.05.31 18:19:14.914,1.43823,1.4386,1.12,2.25
2016.05.31 18:19:15.017,1.43823,1.43859,1.12,1.00
2016.05.31 18:19:15.323,1.43825,1.43857,1.37,1.00
2016.05.31 18:19:16.176,1.43825,1.4386,1.37,1.87
2016.05.31 18:19:16.486,1.43823,1.43859,1.12,1.75
2016.05.31 18:19:16.538,1.43821,1.43854,1.12,1.12
2016.05.31 18:19:16.844,1.43821,1.43854,1.12,1.12
2016.05.31 18:19:17.363,1.43821,1.43854,1.12,1.37
2016.05.31 18:19:17.871,1.4382,1.43855,1.75,1.50
2016.05.31 18:19:18.742,1.43826,1.43858,1.75,1.37
2016.05.31 18:19:18.844,1.43832,1.43866,2.25,2.25
2016.05.31 18:19:18.946,1.43834,1.43866,1.12,1.50
2016.05.31 18:19:19.451,1.43834,1.43865,1.12,1.00
2016.05.31 18:19:20.339,1.43831,1.43864,2.25,1.12
2016.05.31 18:19:20.441,1.4383,1.43862,1.00,1.12
2016.05.31 18:19:20.949,1.43826,1.43862,1.75,1.37
2016.05.31 18:19:21.239,1.43826,1.43862,1.75,1.12
2016.05.31 18:19:21.751,1.43826,1.43862,1.12,1.12
2016.05.31 18:19:23.664,1.43826,1.43862,1.12,1.37
2016.05.31 18:19:24.191,1.43826,1.43864,1.87,3.00
2016.05.31 18:19:24.856,1.43827,1.43864,1.12,1.87
2016.05.31 18:19:25.062,1.43833,1.43864,1.00,1.00
2016.05.31 18:19:25.542,1.43829,1.43865,1.75,1.37
2016.05.31 18:19:25.746,1.43826,1.43862,1.12,1.12
2016.05.31 18:19:26.300,1.43826,1.43859,1.37,1.37
2016.05.31 18:19:26.843,1.43826,1.4386,1.87,1.75
2016.05.31 18:19:26.894,1.43826,1.4386,1.87,1.75
2016.05.31 18:19:27.301,1.43826,1.43859,1.87,1.00
2016.05.31 18:19:27.557,1.43831,1.43866,1.75,1.00
2016.05.31 18:19:27.609,1.43831,1.43867,1.12,1.87
2016.05.31 18:19:27.660,1.4383,1.43861,1.50,1.00
2016.05.31 18:19:28.168,1.43829,1.4386,1.12,1.00
2016.05.31 18:19:28.951,1.43826,1.43863,2.62,1.12
2016.05.31 18:19:29.054,1.4383,1.43864,1.75,1.00
2016.05.31 18:19:30.123,1.43829,1.43867,1.87,2.25
2016.05.31 18:19:30.635,1.43831,1.43864,1.12,1.00
2016.05.31 18:19:31.978,1.43832,1.43865,1.37,1.00
2016.05.31 18:19:34.617,1.43833,1.43865,1.00,1.50
2016.05.31 18:19:34.934,1.43833,1.43865,1.00,1.50
2016.05.31 18:19:35.248,1.43831,1.43862,1.37,1.12
2016.05.31 18:19:36.253,1.43826,1.43862,1.87,1.12
2016.05.31 18:19:36.655,1.43826,1.43862,1.87,1.12
2016.05.31 18:19:37.254,1.43826,1.43856,1.87,1.00
2016.05.31 18:19:37.818,1.43825,1.43856,1.87,1.00
2016.05.31 18:19:38.135,1.43837,1.43864,1.00,1.00
2016.05.31 18:19:38.288,1.43831,1.43864,1.87,2.25
2016.05.31 18:19:38.797,1.4383,1.43864,1.87,1.50
2016.05.31 18:19:39.175,1.4383,1.43864,1.12,1.50
2016.05.31 18:19:39.531,1.4383,1.43864,1.12,1.50
2016.05.31 18:19:40.591,1.43831,1.43865,1.50,1.37
2016.05.31 18:19:40.642,1.43835,1.43866,1.00,1.12
2016.05.31 18:19:40.694,1.43835,1.4387,1.50,3.00
2016.05.31 18:19:41.000,1.43838,1.4387,1.75,1.50
2016.05.31 18:19:41.518,1.43838,1.43869,1.75,1.00
2016.05.31 18:19:42.905,1.43838,1.43869,1.00,1.00
2016.05.31 18:19:42.956,1.43838,1.43869,1.00,1.37
2016.05.31 18:19:43.007,1.43834,1.43866,1.37,1.12
2016.05.31 18:19:44.804,1.43832,1.43866,1.50,1.87
2016.05.31 18:19:45.364,1.43832,1.43866,1.50,2.25
2016.05.31 18:19:45.870,1.43832,1.43866,1.50,2.25
2016.05.31 18:19:46.395,1.43832,1.43866,1.87,1.87
2016.05.31 18:19:46.902,1.43832,1.43866,1.87,2.25
2016.05.31 18:19:47.003,1.43832,1.43866,1.87,2.25
2016.05.31 18:19:47.512,1.43832,1.43866,1.87,2.25
2016.05.31 18:19:47.904,1.43832,1.43866,1.87,1.87
2016.05.31 18:19:48.054,1.43832,1.43866,1.87,1.87
2016.05.31 18:19:48.207,1.43832,1.43866,1.87,1.87
2016.05.31 18:19:49.792,1.43832,1.43866,2.25,1.87
2016.05.31 18:19:50.438,1.43832,1.43866,2.25,2.25
2016.05.31 18:19:50.744,1.43838,1.43869,1.37,2.25
2016.05.31 18:19:51.057,1.4384,1.43869,1.37,2.25
2016.05.31 18:19:51.856,1.43838,1.43869,1.37,1.12
2016.05.31 18:19:51.958,1.43838,1.43868,1.37,1.12
2016.05.31 18:19:52.060,1.43836,1.43867,1.12,1.12
2016.05.31 18:19:52.602,1.43834,1.43862,1.37,1.37
2016.05.31 18:19:53.174,1.43834,1.43862,1.37,1.00
2016.05.31 18:19:53.700,1.43832,1.43863,1.87,1.50
2016.05.31 18:19:54.299,1.43832,1.43863,2.25,1.12
2016.05.31 18:19:54.774,1.43832,1.43866,1.50,1.87
2016.05.31 18:19:54.876,1.43832,1.43866,1.50,1.87
2016.05.31 18:19:55.458,1.43829,1.4386,1.12,2.25
2016.05.31 18:19:55.611,1.43826,1.4386,1.37,2.25
2016.05.31 18:19:56.105,1.43826,1.4386,1.12,2.25
2016.05.31 18:19:56.707,1.43826,1.4386,1.50,2.25
2016.05.31 18:19:58.968,1.43826,1.43856,1.12,1.00
2016.05.31 18:19:59.300,1.43823,1.43856,3.37,1.37
2016.05.31 18:19:59.504,1.43826,1.43855,1.37,1.00
2016.05.31 18:19:59.810,1.43829,1.43857,1.37,1.50
2016.05.31 18:19:59.913,1.4383,1.43859,1.00,1.50
2016.05.31 18:20:00.400,1.43831,1.43859,1.50,1.00
2016.05.31 18:20:00.503,1.43831,1.43858,1.12,1.00
2016.05.31 18:20:01.050,1.43829,1.4386,1.37,1.75
2016.05.31 18:20:01.578,1.43832,1.43863,1.00,1.12
2016.05.31 18:20:02.194,1.43829,1.43863,1.37,1.87
2016.05.31 18:20:04.408,1.43828,1.43863,1.75,1.12
2016.05.31 18:20:07.023,1.43828,1.43858,1.00,1.50
2016.05.31 18:20:07.328,1.43828,1.43858,1.00,1.75
2016.05.31 18:20:07.531,1.43825,1.43852,1.12,1.00
2016.05.31 18:20:08.066,1.43824,1.43854,1.37,1.75
2016.05.31 18:20:09.551,1.43822,1.43854,1.12,1.75
2016.05.31 18:20:10.069,1.43822,1.43854,1.50,1.75
2016.05.31 18:20:10.576,1.43822,1.43853,1.87,1.00
2016.05.31 18:20:10.627,1.43822,1.43854,1.50,1.75
2016.05.31 18:20:11.145,1.43822,1.43854,1.12,1.75
2016.05.31 18:20:12.340,1.43822,1.43854,1.00,1.75
2016.05.31 18:20:12.773,1.43822,1.43854,1.00,1.75
2016.05.31 18:20:13.972,1.43826,1.43854,1.00,1.00
2016.05.31 18:20:14.074,1.43826,1.43856,1.37,1.37
2016.05.31 18:20:14.198,1.43826,1.43856,1.50,1.00
2016.05.31 18:20:14.454,1.43829,1.4386,1.12,1.75
2016.05.31 18:20:14.661,1.43829,1.4386,1.00,1.75
2016.05.31 18:20:15.299,1.43829,1.4386,1.00,1.75
2016.05.31 18:20:15.493,1.43829,1.4386,1.00,1.75
2016.05.31 18:20:15.544,1.43829,1.4386,1.37,1.50
2016.05.31 18:20:15.747,1.43831,1.43862,1.87,1.12
2016.05.31 18:20:16.269,1.43831,1.43863,1.87,1.37
2016.05.31 18:20:20.515,1.43831,1.43863,1.50,1.87
2016.05.31 18:20:21.026,1.43831,1.4386,1.00,1.00
2016.05.31 18:20:21.333,1.43837,1.43868,1.12,1.12
2016.05.31 18:20:21.385,1.43837,1.43869,1.50,1.75
2016.05.31 18:20:21.717,1.43837,1.43869,1.50,1.75
2016.05.31 18:20:22.074,1.43838,1.43869,1.00,1.75
2016.05.31 18:20:22.603,1.43838,1.4387,1.00,1.12
2016.05.31 18:20:23.165,1.43838,1.43867,1.00,1.12
2016.05.31 18:20:23.778,1.43835,1.43867,1.87,1.37
2016.05.31 18:20:23.829,1.43834,1.43867,1.50,1.12
2016.05.31 18:20:24.363,1.43834,1.43867,1.50,1.12
2016.05.31 18:20:24.996,1.43834,1.43867,1.12,1.12
2016.05.31 18:20:25.801,1.43834,1.43865,1.00,1.37
2016.05.31 18:20:26.316,1.43834,1.43865,1.00,1.00
2016.05.31 18:20:27.124,1.43834,1.43866,1.37,1.37
2016.05.31 18:20:27.770,1.43834,1.43865,1.12,1.00
2016.05.31 18:20:27.879,1.43834,1.43867,1.37,1.12
2016.05.31 18:20:28.186,1.43847,1.43878,1.00,2.62
2016.05.31 18:20:28.288,1.43844,1.43876,1.75,1.00
2016.05.31 18:20:28.339,1.43848,1.4388,1.87,1.12
2016.05.31 18:20:28.776,1.43851,1.4388,1.87,1.00
2016.05.31 18:20:29.474,1.43851,1.43881,2.25,1.00
2016.05.31 18:20:29.713,1.43852,1.43884,1.00,1.37
2016.05.31 18:20:30.026,1.43851,1.43884,2.25,1.12
2016.05.31 18:20:30.554,1.43851,1.43883,1.87,1.12
2016.05.31 18:20:31.037,1.43851,1.43882,1.87,1.00
2016.05.31 18:20:31.395,1.43851,1.43883,1.87,1.00
2016.05.31 18:20:31.915,1.43851,1.43883,1.87,1.50
2016.05.31 18:20:32.226,1.43857,1.43888,1.37,2.25
2016.05.31 18:20:32.278,1.43859,1.4389,1.00,1.12
2016.05.31 18:20:32.634,1.43859,1.4389,1.50,1.00
2016.05.31 18:20:32.736,1.43859,1.43891,1.50,1.75
2016.05.31 18:20:33.274,1.43857,1.43891,2.25,1.75
2016.05.31 18:20:33.594,1.43854,1.43888,1.37,1.12
2016.05.31 18:20:33.645,1.43854,1.43888,1.12,1.75
2016.05.31 18:20:35.603,1.43853,1.43885,1.37,1.75
2016.05.31 18:20:36.144,1.43854,1.43883,1.00,1.00
2016.05.31 18:20:36.245,1.43854,1.43888,1.50,1.87
2016.05.31 18:20:36.348,1.43858,1.43888,1.37,1.00
2016.05.31 18:20:36.881,1.43859,1.43892,1.12,2.25
2016.05.31 18:20:37.189,1.43859,1.43892,1.00,2.25
2016.05.31 18:20:37.341,1.43859,1.43892,1.37,2.25
2016.05.31 18:20:37.847,1.43859,1.43892,1.50,2.25
2016.05.31 18:20:38.378,1.43859,1.43892,1.75,2.25
2016.05.31 18:20:39.031,1.4386,1.43891,1.00,1.00
2016.05.31 18:20:41.467,1.43859,1.43892,1.50,1.50
2016.05.31 18:20:42.039,1.43861,1.43893,1.37,1.00
2016.05.31 18:20:42.192,1.43864,1.43897,4.12,1.12
2016.05.31 18:20:42.410,1.43864,1.43896,1.87,1.37
2016.05.31 18:20:42.867,1.43864,1.43896,1.50,1.12
2016.05.31 18:20:43.377,1.43864,1.43894,2.25,1.00
2016.05.31 18:20:43.790,1.43864,1.43897,1.50,1.12
2016.05.31 18:20:44.448,1.43864,1.43893,1.50,1.00
2016.05.31 18:20:45.091,1.43863,1.43894,1.87,1.00
2016.05.31 18:20:45.600,1.43863,1.43894,1.75,1.37
2016.05.31 18:20:45.855,1.43866,1.43897,1.12,1.37
2016.05.31 18:20:46.008,1.43868,1.43898,1.00,1.00
2016.05.31 18:20:46.323,1.43871,1.43899,1.00,1.12
2016.05.31 18:20:46.628,1.43871,1.43896,1.00,1.75
2016.05.31 18:20:46.679,1.43868,1.43895,1.00,1.75
2016.05.31 18:20:46.731,1.43863,1.4389,1.00,1.12
2016.05.31 18:20:46.782,1.4386,1.4389,1.12,1.12
2016.05.31 18:20:46.885,1.4386,1.43889,1.00,1.75
2016.05.31 18:20:47.037,1.43857,1.43889,1.00,1.75
2016.05.31 18:20:47.585,1.43854,1.43883,1.50,1.00
2016.05.31 18:20:48.111,1.43856,1.43887,1.00,1.12
2016.05.31 18:20:49.378,1.43856,1.43884,1.50,1.00
2016.05.31 18:20:49.930,1.43856,1.43887,1.50,1.12
2016.05.31 18:20:50.436,1.43856,1.43887,1.50,1.12
2016.05.31 18:20:52.167,1.43856,1.43888,1.50,1.12
2016.05.31 18:20:52.323,1.43856,1.43886,1.50,1.00
2016.05.31 18:20:52.780,1.43861,1.43889,1.12,1.12
2016.05.31 18:20:52.832,1.43861,1.43892,1.12,1.87
2016.05.31 18:20:53.030,1.43862,1.43893,1.37,1.00
2016.05.31 18:20:53.374,1.43865,1.43895,1.00,1.00
2016.05.31 18:20:53.679,1.43865,1.43896,1.00,1.12
2016.05.31 18:20:54.321,1.43865,1.43894,1.00,1.00
2016.05.31 18:20:54.782,1.43865,1.43896,1.00,1.12
2016.05.31 18:20:55.289,1.43865,1.43896,1.12,1.37
2016.05.31 18:20:55.835,1.43865,1.43897,1.00,1.50
2016.05.31 18:20:56.080,1.43878,1.43897,1.37,1.37
2016.05.31 18:20:56.131,1.43878,1.43908,1.75,1.75
2016.05.31 18:20:56.234,1.43882,1.4391,1.00,1.00
2016.05.31 18:20:56.285,1.43882,1.4391,1.00,1.37
2016.05.31 18:20:56.438,1.43879,1.43905,1.00,1.00
2016.05.31 18:20:56.712,1.43879,1.43911,1.50,1.12
2016.05.31 18:20:56.763,1.43879,1.43915,2.25,2.25
