2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:20:56.867,1.43879,1.43913,1.12,1.12
2016.05.31 18:20:57.034,1.43879,1.43913,1.50,1.12
2016.05.31 18:20:57.186,1.43877,1.43909,2.16,1.12
2016.05.31 18:20:57.701,1.43877,1.43909,1.00,1.12
2016.05.31 18:20:58.026,1.43877,1.43909,1.00,1.12
2016.05.31 18:20:58.128,1.43877,1.43904,1.00,1.00
2016.05.31 18:20:58.642,1.43877,1.43906,1.00,1.00
2016.05.31 18:20:59.041,1.43877,1.43909,1.00,1.12
2016.05.31 18:20:59.450,1.43877,1.43909,1.12,1.12
2016.05.31 18:20:59.992,1.43877,1.43908,1.50,1.00
2016.05.31 18:21:00.195,1.43877,1.43909,1.12,1.12
2016.05.31 18:21:00.716,1.43877,1.43905,1.00,1.00
2016.05.31 18:21:01.197,1.43877,1.4391,1.37,1.75
2016.05.31 18:21:01.248,1.43877,1.4391,1.75,1.37
2016.05.31 18:21:01.351,1.43882,1.43913,1.50,1.00
2016.05.31 18:21:01.453,1.43885,1.43916,1.00,1.00
2016.05.31 18:21:01.605,1.43884,1.43917,1.12,1.87
2016.05.31 18:21:01.910,1.43886,1.43917,1.75,1.75
2016.05.31 18:21:02.465,1.4389,1.43922,1.00,2.62
2016.05.31 18:21:02.767,1.43885,1.43918,1.00,1.12
2016.05.31 18:21:03.224,1.43883,1.43918,1.00,1.87
2016.05.31 18:21:03.509,1.43885,1.43918,1.00,1.12
2016.05.31 18:21:03.662,1.43886,1.43919,1.00,2.25
2016.05.31 18:21:03.713,1.43885,1.43919,1.75,2.25
2016.05.31 18:21:04.069,1.43885,1.43917,1.00,1.75
2016.05.31 18:21:04.374,1.43874,1.43902,1.00,1.12
2016.05.31 18:21:04.541,1.43872,1.43901,1.41,1.12
2016.05.31 18:21:04.592,1.43871,1.43898,1.00,1.12
2016.05.31 18:21:04.694,1.43867,1.43898,1.12,1.12
2016.05.31 18:21:05.203,1.43866,1.43898,1.12,1.12
2016.05.31 18:21:05.254,1.43867,1.43898,1.37,1.12
2016.05.31 18:21:05.407,1.4387,1.43903,1.37,1.50
2016.05.31 18:21:05.459,1.4387,1.43903,1.00,1.75
2016.05.31 18:21:05.612,1.43865,1.43895,1.50,1.00
2016.05.31 18:21:06.060,1.43865,1.43896,1.00,1.12
2016.05.31 18:21:06.815,1.43862,1.43896,1.87,1.87
2016.05.31 18:21:07.453,1.43862,1.43895,1.87,1.87
2016.05.31 18:21:07.605,1.43862,1.43896,1.87,1.87
2016.05.31 18:21:07.758,1.43864,1.43896,1.00,1.87
2016.05.31 18:21:07.961,1.43862,1.43895,1.87,1.00
2016.05.31 18:21:08.063,1.43862,1.43896,1.87,1.87
2016.05.31 18:21:08.578,1.43868,1.43899,1.00,2.25
2016.05.31 18:21:09.148,1.43866,1.43898,1.00,1.12
2016.05.31 18:21:09.675,1.43864,1.43896,1.75,1.00
2016.05.31 18:21:10.083,1.43866,1.439,1.37,1.87
2016.05.31 18:21:10.265,1.43866,1.43899,1.37,1.00
2016.05.31 18:21:11.572,1.43866,1.439,1.37,1.87
2016.05.31 18:21:12.080,1.43866,1.43899,1.00,2.25
2016.05.31 18:21:12.334,1.43866,1.43899,1.00,2.25
2016.05.31 18:21:13.066,1.43866,1.43897,1.37,1.00
2016.05.31 18:21:13.321,1.43871,1.43902,1.00,1.75
2016.05.31 18:21:13.474,1.43872,1.43904,1.12,1.87
2016.05.31 18:21:13.526,1.43873,1.43904,1.37,1.50
2016.05.31 18:21:13.678,1.43873,1.43904,1.50,1.00
2016.05.31 18:21:14.217,1.43873,1.43905,1.87,1.37
2016.05.31 18:21:14.718,1.43873,1.43905,1.50,1.12
2016.05.31 18:21:15.248,1.43872,1.43905,1.12,1.12
2016.05.31 18:21:16.116,1.43871,1.43905,3.00,1.12
2016.05.31 18:21:16.573,1.43872,1.43905,2.25,1.12
2016.05.31 18:21:16.675,1.43872,1.43904,2.25,1.00
2016.05.31 18:21:17.214,1.43874,1.43905,1.00,1.12
2016.05.31 18:21:17.524,1.43878,1.43906,1.50,1.00
2016.05.31 18:21:17.576,1.43878,1.4391,1.50,1.12
2016.05.31 18:21:17.678,1.43878,1.4391,1.00,1.50
2016.05.31 18:21:18.258,1.43878,1.4391,1.00,1.87
2016.05.31 18:21:23.811,1.43876,1.4391,1.50,1.87
2016.05.31 18:21:25.035,1.43877,1.43909,1.37,1.00
2016.05.31 18:21:25.565,1.43879,1.43909,1.00,1.00
2016.05.31 18:21:26.119,1.43879,1.43909,1.50,1.00
2016.05.31 18:21:26.627,1.43879,1.43911,1.50,1.12
2016.05.31 18:21:27.902,1.43879,1.4391,1.50,1.00
2016.05.31 18:21:28.404,1.43883,1.43916,1.75,1.75
2016.05.31 18:21:28.456,1.43884,1.43917,1.75,1.12
2016.05.31 18:21:28.507,1.43884,1.43917,1.75,1.50
2016.05.31 18:21:28.885,1.4389,1.4392,1.00,1.00
2016.05.31 18:21:29.408,1.43889,1.43921,1.50,1.12
2016.05.31 18:21:30.942,1.43889,1.43921,1.50,1.37
2016.05.31 18:21:31.453,1.4389,1.43921,1.00,1.12
2016.05.31 18:21:31.922,1.43905,1.43923,1.50,1.37
2016.05.31 18:21:31.973,1.43906,1.43936,1.00,1.50
2016.05.31 18:21:32.233,1.43906,1.43938,1.12,1.12
2016.05.31 18:21:32.539,1.43901,1.43929,1.50,1.00
2016.05.31 18:21:32.641,1.43902,1.43934,1.12,1.12
2016.05.31 18:21:32.794,1.43898,1.43927,2.25,1.00
2016.05.31 18:21:33.318,1.43898,1.4393,1.87,1.75
2016.05.31 18:21:33.965,1.43898,1.4393,1.12,1.75
2016.05.31 18:21:34.236,1.43898,1.4393,1.50,1.75
2016.05.31 18:21:34.778,1.43898,1.43929,1.50,1.00
2016.05.31 18:21:35.134,1.43898,1.4393,1.00,1.75
2016.05.31 18:21:35.720,1.43898,1.4393,1.00,1.75
2016.05.31 18:21:36.080,1.43902,1.4393,1.00,1.50
2016.05.31 18:21:36.537,1.43902,1.4393,1.00,1.50
2016.05.31 18:21:38.257,1.43902,1.4393,1.00,1.50
2016.05.31 18:21:40.160,1.43902,1.4393,1.00,1.87
2016.05.31 18:21:40.689,1.43902,1.4393,1.00,1.87
2016.05.31 18:21:42.343,1.43902,1.4393,1.00,1.12
2016.05.31 18:21:44.064,1.43902,1.43934,1.12,1.87
2016.05.31 18:21:44.572,1.43902,1.43933,1.87,1.87
2016.05.31 18:21:44.910,1.43902,1.43933,1.12,1.12
2016.05.31 18:21:45.216,1.43909,1.43934,1.00,1.87
2016.05.31 18:21:45.319,1.43911,1.43938,1.50,1.37
2016.05.31 18:21:45.370,1.43911,1.43938,2.25,1.50
2016.05.31 18:21:45.474,1.43912,1.43943,1.00,1.12
2016.05.31 18:21:45.998,1.43911,1.43943,1.87,1.37
2016.05.31 18:21:46.405,1.43913,1.43943,1.00,1.12
2016.05.31 18:21:46.965,1.43911,1.43943,1.87,1.12
2016.05.31 18:21:47.555,1.43915,1.43943,1.00,1.50
2016.05.31 18:21:47.708,1.43916,1.43949,1.12,1.50
2016.05.31 18:21:47.759,1.43917,1.43949,1.75,1.12
2016.05.31 18:21:47.811,1.43917,1.43949,1.75,1.00
2016.05.31 18:21:47.913,1.43921,1.43949,1.50,1.00
2016.05.31 18:21:48.015,1.43921,1.43954,1.00,3.00
2016.05.31 18:21:48.547,1.43921,1.43953,1.50,1.50
2016.05.31 18:21:49.216,1.43921,1.43953,1.87,1.50
2016.05.31 18:21:49.318,1.43921,1.43954,2.25,1.12
2016.05.31 18:21:49.523,1.43923,1.43959,1.12,2.25
2016.05.31 18:21:49.672,1.43925,1.43959,1.12,1.87
2016.05.31 18:21:50.182,1.43925,1.43959,1.12,1.87
2016.05.31 18:21:50.437,1.43925,1.43959,1.75,1.12
2016.05.31 18:21:50.940,1.43921,1.43953,1.00,1.12
2016.05.31 18:21:51.398,1.43921,1.43953,1.00,1.12
2016.05.31 18:21:51.929,1.43919,1.43953,1.50,1.12
2016.05.31 18:21:52.642,1.43919,1.43949,1.37,1.00
2016.05.31 18:21:54.423,1.4392,1.43953,1.00,1.12
2016.05.31 18:21:54.728,1.4393,1.43959,1.00,1.50
2016.05.31 18:21:55.237,1.4393,1.43961,1.50,2.25
2016.05.31 18:21:55.516,1.4393,1.43961,1.50,1.00
2016.05.31 18:21:55.770,1.43931,1.43963,1.50,1.00
2016.05.31 18:21:56.247,1.43931,1.43964,1.75,2.62
2016.05.31 18:21:56.748,1.43931,1.43964,1.75,2.62
2016.05.31 18:21:57.959,1.4393,1.43964,2.25,2.25
2016.05.31 18:21:58.608,1.4393,1.43964,2.25,1.12
2016.05.31 18:21:58.914,1.4394,1.43966,1.00,1.00
2016.05.31 18:21:58.965,1.4394,1.43971,1.00,1.75
2016.05.31 18:21:59.450,1.4394,1.4397,1.00,1.12
2016.05.31 18:21:59.806,1.43935,1.43964,1.00,1.00
2016.05.31 18:22:00.586,1.43932,1.43957,1.00,1.00
2016.05.31 18:22:00.891,1.43921,1.43953,1.12,1.12
2016.05.31 18:22:01.348,1.43919,1.43953,1.37,1.12
2016.05.31 18:22:01.880,1.43918,1.43953,1.12,1.12
2016.05.31 18:22:02.567,1.4392,1.43953,1.37,1.75
2016.05.31 18:22:03.070,1.4392,1.43953,1.37,1.75
2016.05.31 18:22:03.716,1.43921,1.43953,1.12,1.75
2016.05.31 18:22:04.229,1.43921,1.43953,1.12,1.75
2016.05.31 18:22:04.578,1.43921,1.43952,1.50,1.00
2016.05.31 18:22:04.784,1.4393,1.43959,1.00,1.00
2016.05.31 18:22:05.038,1.43928,1.43962,2.62,1.87
2016.05.31 18:22:05.294,1.43928,1.43962,1.75,2.62
2016.05.31 18:22:05.929,1.43931,1.43961,1.00,1.00
2016.05.31 18:22:06.031,1.43931,1.43962,1.12,1.12
2016.05.31 18:22:06.540,1.43933,1.43961,1.75,1.00
2016.05.31 18:22:07.258,1.43933,1.43962,1.75,1.75
2016.05.31 18:22:10.147,1.43933,1.43964,1.75,1.12
2016.05.31 18:22:10.249,1.4393,1.4396,1.75,1.12
2016.05.31 18:22:10.351,1.4393,1.4396,1.75,1.12
2016.05.31 18:22:11.180,1.4393,1.4396,1.75,1.37
2016.05.31 18:22:11.794,1.4393,1.4396,1.75,1.12
2016.05.31 18:22:12.115,1.4393,1.43962,1.75,1.12
2016.05.31 18:22:12.620,1.43928,1.43962,1.12,1.12
2016.05.31 18:22:13.225,1.43928,1.43962,1.12,1.12
2016.05.31 18:22:13.621,1.43929,1.43961,1.12,1.37
2016.05.31 18:22:14.257,1.43929,1.43961,1.12,1.37
2016.05.31 18:22:14.359,1.4393,1.43961,1.12,1.12
2016.05.31 18:22:14.766,1.4393,1.43963,1.75,1.12
2016.05.31 18:22:15.696,1.43935,1.43965,1.12,1.12
2016.05.31 18:22:15.848,1.43938,1.4397,1.87,1.00
2016.05.31 18:22:15.900,1.43938,1.43971,1.87,1.00
2016.05.31 18:22:16.244,1.43942,1.43971,1.87,1.00
2016.05.31 18:22:16.550,1.4393,1.43965,1.87,1.12
2016.05.31 18:22:16.602,1.4393,1.43959,1.87,1.00
2016.05.31 18:22:16.909,1.43929,1.4396,1.00,1.12
2016.05.31 18:22:17.011,1.43926,1.43961,1.37,1.87
2016.05.31 18:22:17.062,1.43931,1.43961,1.00,1.87
2016.05.31 18:22:17.383,1.43931,1.43965,1.50,1.87
2016.05.31 18:22:18.160,1.43931,1.43963,1.50,1.00
2016.05.31 18:22:18.211,1.43931,1.43963,1.50,1.00
2016.05.31 18:22:18.717,1.43931,1.43962,1.00,1.00
2016.05.31 18:22:19.024,1.43931,1.43963,1.00,1.12
2016.05.31 18:22:19.331,1.43931,1.43963,1.00,1.87
2016.05.31 18:22:21.107,1.43931,1.43961,1.00,1.12
2016.05.31 18:22:21.209,1.43931,1.43957,1.00,1.00
2016.05.31 18:22:22.721,1.43931,1.43961,1.00,1.75
2016.05.31 18:22:22.874,1.43927,1.43961,1.50,2.25
2016.05.31 18:22:23.398,1.43927,1.43961,1.37,2.25
2016.05.31 18:22:23.552,1.43929,1.43961,1.37,1.87
2016.05.31 18:22:23.856,1.43929,1.43961,1.00,2.25
2016.05.31 18:22:25.044,1.43927,1.4396,1.12,1.12
2016.05.31 18:22:25.552,1.43927,1.43956,1.50,1.00
2016.05.31 18:22:26.030,1.43927,1.43961,1.50,2.25
2016.05.31 18:22:26.897,1.43927,1.43961,1.50,2.25
2016.05.31 18:22:27.518,1.43927,1.43959,1.00,1.12
2016.05.31 18:22:27.750,1.43927,1.43952,1.50,1.00
2016.05.31 18:22:28.625,1.43927,1.43958,1.50,1.12
2016.05.31 18:22:29.135,1.43927,1.43958,1.00,1.12
2016.05.31 18:22:30.771,1.43931,1.43959,1.00,1.12
2016.05.31 18:22:30.823,1.43934,1.43961,1.37,1.00
2016.05.31 18:22:30.975,1.43937,1.43961,1.75,1.00
2016.05.31 18:22:31.077,1.43937,1.43966,1.75,1.12
2016.05.31 18:22:31.129,1.43937,1.43963,1.75,1.37
2016.05.31 18:22:31.383,1.43934,1.43961,1.50,1.00
2016.05.31 18:22:31.536,1.43934,1.43963,1.50,1.12
2016.05.31 18:22:35.384,1.43936,1.43966,3.37,1.37
2016.05.31 18:22:35.566,1.43944,1.43972,1.12,1.37
2016.05.31 18:22:35.618,1.43946,1.43972,1.00,1.00
2016.05.31 18:22:35.776,1.43946,1.43978,1.87,1.12
2016.05.31 18:22:35.827,1.43946,1.43979,2.25,1.12
2016.05.31 18:22:36.235,1.43946,1.43979,1.75,1.12
2016.05.31 18:22:36.389,1.43944,1.43971,1.00,1.37
2016.05.31 18:22:36.914,1.43944,1.43971,1.00,1.12
2016.05.31 18:22:37.436,1.43944,1.43971,1.00,1.12
2016.05.31 18:22:37.539,1.4394,1.4397,1.12,1.12
2016.05.31 18:22:37.742,1.4394,1.43965,1.00,1.00
2016.05.31 18:22:38.488,1.43937,1.43965,1.00,1.00
2016.05.31 18:22:38.997,1.43937,1.43966,1.00,1.00
2016.05.31 18:22:39.505,1.43937,1.43968,1.00,1.75
2016.05.31 18:22:39.721,1.43937,1.43963,1.00,1.12
2016.05.31 18:22:41.128,1.43937,1.43969,1.50,1.12
2016.05.31 18:22:41.638,1.43937,1.43967,1.37,1.00
2016.05.31 18:22:42.154,1.43937,1.43969,1.50,1.12
2016.05.31 18:22:42.566,1.43938,1.43971,1.12,1.12
2016.05.31 18:22:42.668,1.43941,1.43973,1.50,2.25
2016.05.31 18:22:42.973,1.43941,1.43975,1.75,1.87
2016.05.31 18:22:43.126,1.43941,1.43973,1.00,1.75
2016.05.31 18:22:43.177,1.43941,1.43973,1.00,1.75
2016.05.31 18:22:43.228,1.43939,1.43972,1.00,1.75
2016.05.31 18:22:43.592,1.43939,1.43968,1.00,1.00
2016.05.31 18:22:43.810,1.43939,1.43971,1.00,1.12
2016.05.31 18:22:44.508,1.43939,1.43971,1.00,1.12
2016.05.31 18:22:45.184,1.43938,1.43971,1.37,1.75
2016.05.31 18:22:45.489,1.43935,1.43963,1.37,1.00
2016.05.31 18:22:46.312,1.43931,1.43962,1.87,1.00
2016.05.31 18:22:46.534,1.43928,1.43961,1.75,1.75
2016.05.31 18:22:46.585,1.43928,1.43961,1.37,1.87
2016.05.31 18:22:46.637,1.43928,1.43961,1.00,2.25
2016.05.31 18:22:46.688,1.43928,1.43961,1.00,2.25
2016.05.31 18:22:47.120,1.43928,1.43956,1.00,1.00
2016.05.31 18:22:47.222,1.43928,1.43961,1.00,1.75
2016.05.31 18:22:47.770,1.43928,1.43961,1.00,1.87
2016.05.31 18:22:47.998,1.43928,1.43961,1.00,1.87
2016.05.31 18:22:48.252,1.43924,1.43954,1.00,1.12
2016.05.31 18:22:48.762,1.43924,1.43954,1.00,1.37
2016.05.31 18:22:50.000,1.43924,1.43953,1.00,1.37
2016.05.31 18:22:50.532,1.43924,1.43953,1.00,1.37
2016.05.31 18:22:52.129,1.43924,1.43951,1.00,1.00
2016.05.31 18:22:52.835,1.43924,1.43951,1.00,1.37
2016.05.31 18:22:53.039,1.43924,1.43951,1.00,1.12
2016.05.31 18:22:53.142,1.43921,1.43951,1.00,1.50
2016.05.31 18:22:53.193,1.43918,1.43951,1.12,2.25
2016.05.31 18:22:53.295,1.43918,1.43946,1.12,1.37
2016.05.31 18:22:53.710,1.43916,1.43944,1.00,1.00
2016.05.31 18:22:54.239,1.43916,1.43944,1.00,1.37
2016.05.31 18:22:54.789,1.43916,1.43945,1.50,1.00
2016.05.31 18:22:55.367,1.43916,1.43948,1.12,1.12
2016.05.31 18:22:55.698,1.43916,1.43948,1.12,1.37
2016.05.31 18:22:55.955,1.43919,1.43948,1.00,1.00
2016.05.31 18:22:56.294,1.43916,1.43946,2.25,1.00
2016.05.31 18:22:58.009,1.43916,1.43948,2.25,1.37
2016.05.31 18:22:58.530,1.43916,1.4395,2.62,1.87
2016.05.31 18:22:59.056,1.43916,1.43945,1.87,1.00
2016.05.31 18:22:59.565,1.43916,1.43947,1.87,1.12
2016.05.31 18:23:00.648,1.43916,1.43947,1.50,1.37
2016.05.31 18:23:01.159,1.43916,1.43947,1.87,1.00
2016.05.31 18:23:01.482,1.43921,1.43947,1.00,1.00
2016.05.31 18:23:01.878,1.43917,1.43947,1.00,1.00
2016.05.31 18:23:02.389,1.43916,1.43949,2.25,1.12
2016.05.31 18:23:02.694,1.43926,1.43957,2.25,1.37
2016.05.31 18:23:02.847,1.43931,1.4396,1.00,1.12
2016.05.31 18:23:03.595,1.43931,1.4396,1.00,1.12
2016.05.31 18:23:03.799,1.43931,1.43961,1.12,1.50
2016.05.31 18:23:03.851,1.43931,1.43961,1.50,1.12
2016.05.31 18:23:03.953,1.43931,1.43965,1.50,1.75
2016.05.31 18:23:04.556,1.43934,1.43966,1.00,1.87
2016.05.31 18:23:05.485,1.43934,1.43966,1.00,1.12
2016.05.31 18:23:05.536,1.43931,1.43966,1.00,1.87
2016.05.31 18:23:05.588,1.4393,1.43966,1.50,1.87
2016.05.31 18:23:05.690,1.43929,1.43959,1.00,1.12
2016.05.31 18:23:06.261,1.43928,1.43959,1.00,1.12
2016.05.31 18:23:06.583,1.43928,1.43959,1.00,1.12
2016.05.31 18:23:07.036,1.43928,1.43959,1.00,1.12
2016.05.31 18:23:07.138,1.4393,1.43959,1.00,1.12
2016.05.31 18:23:07.314,1.43928,1.43959,1.00,1.12
2016.05.31 18:23:07.518,1.4393,1.43959,1.00,1.75
2016.05.31 18:23:07.721,1.43928,1.43959,1.00,1.75
2016.05.31 18:23:07.772,1.43928,1.43959,1.00,1.75
2016.05.31 18:23:08.672,1.43926,1.43955,1.00,1.12
2016.05.31 18:23:08.825,1.43921,1.43955,1.50,1.12
2016.05.31 18:23:09.340,1.43921,1.43951,1.37,1.75
2016.05.31 18:23:09.494,1.4392,1.43951,2.62,1.50
2016.05.31 18:23:09.966,1.4392,1.43951,1.50,1.50
2016.05.31 18:23:11.210,1.4392,1.43951,1.87,1.50
2016.05.31 18:23:11.312,1.43926,1.43951,1.00,1.50
2016.05.31 18:23:12.611,1.43926,1.43951,1.00,1.50
2016.05.31 18:23:13.005,1.43921,1.43951,1.00,1.37
2016.05.31 18:23:13.544,1.4392,1.43951,1.50,1.75
2016.05.31 18:23:15.505,1.43921,1.43951,1.00,1.37
2016.05.31 18:23:17.314,1.43921,1.43951,1.00,2.25
2016.05.31 18:23:17.416,1.43919,1.43947,1.00,1.12
2016.05.31 18:23:17.531,1.43916,1.43947,1.00,1.12
2016.05.31 18:23:17.735,1.43916,1.43943,1.00,1.12
2016.05.31 18:23:18.296,1.43915,1.43942,1.00,1.00
2016.05.31 18:23:25.641,1.43914,1.43943,1.00,1.12
2016.05.31 18:23:25.693,1.43912,1.43943,1.00,1.12
2016.05.31 18:23:25.745,1.43912,1.43944,1.37,1.75
2016.05.31 18:23:25.797,1.43912,1.43944,1.37,1.50
2016.05.31 18:23:25.848,1.43912,1.43943,1.37,1.00
2016.05.31 18:23:25.951,1.43912,1.43943,1.50,1.12
2016.05.31 18:23:26.492,1.43912,1.43943,1.50,1.37
2016.05.31 18:23:27.860,1.43912,1.43943,1.50,1.12
2016.05.31 18:23:29.266,1.43912,1.43943,1.12,1.12
2016.05.31 18:23:29.982,1.43912,1.43944,1.50,1.37
2016.05.31 18:23:30.568,1.43912,1.43943,1.00,1.37
2016.05.31 18:23:31.098,1.43912,1.43943,1.00,1.00
2016.05.31 18:23:34.571,1.43912,1.43944,1.00,1.75
2016.05.31 18:23:36.473,1.43912,1.43943,1.00,1.37
2016.05.31 18:23:37.568,1.43912,1.43941,1.00,1.00
2016.05.31 18:23:43.610,1.43912,1.43941,1.00,1.37
2016.05.31 18:23:46.209,1.43912,1.43941,1.00,1.87
2016.05.31 18:23:46.514,1.43912,1.4394,1.00,1.12
2016.05.31 18:23:46.616,1.43909,1.4394,1.00,1.12
2016.05.31 18:23:47.500,1.43909,1.43938,1.00,1.00
2016.05.31 18:23:48.741,1.43909,1.43938,1.00,1.37
2016.05.31 18:23:50.372,1.43909,1.43938,1.00,1.12
2016.05.31 18:23:52.190,1.43909,1.43939,1.00,1.37
2016.05.31 18:23:53.392,1.43909,1.43939,1.00,1.12
2016.05.31 18:23:54.601,1.43909,1.43939,1.00,1.00
2016.05.31 18:23:54.703,1.43909,1.4394,1.00,1.75
2016.05.31 18:23:59.412,1.43909,1.4394,1.00,1.75
2016.05.31 18:24:00.668,1.43909,1.4394,1.00,1.75
2016.05.31 18:24:01.246,1.43909,1.4394,1.00,1.75
2016.05.31 18:24:01.806,1.43909,1.43939,1.00,1.12
2016.05.31 18:24:01.858,1.43905,1.43932,1.37,1.37
2016.05.31 18:24:01.909,1.43901,1.43932,1.00,1.37
2016.05.31 18:24:02.443,1.439,1.43928,1.00,1.12
2016.05.31 18:24:02.978,1.439,1.43928,1.00,1.12
2016.05.31 18:24:03.528,1.43899,1.43928,1.00,1.12
2016.05.31 18:24:04.049,1.43899,1.43928,1.00,1.12
2016.05.31 18:24:04.626,1.43901,1.43927,1.00,1.12
2016.05.31 18:24:04.975,1.43901,1.43926,1.00,1.12
2016.05.31 18:24:05.452,1.43899,1.43926,1.00,1.12
2016.05.31 18:24:05.984,1.43899,1.43928,1.00,1.12
2016.05.31 18:24:06.513,1.43899,1.43928,1.00,1.12
2016.05.31 18:24:10.262,1.43899,1.43929,1.00,1.75
2016.05.31 18:24:11.341,1.43899,1.43929,1.00,1.75
2016.05.31 18:24:11.392,1.43894,1.43928,1.00,1.75
2016.05.31 18:24:11.444,1.43893,1.43928,1.50,1.75
2016.05.31 18:24:11.751,1.43891,1.43916,1.00,1.12
2016.05.31 18:24:11.802,1.43887,1.43916,1.00,1.12
2016.05.31 18:24:11.955,1.43887,1.43916,1.00,1.37
2016.05.31 18:24:12.057,1.43884,1.43911,1.00,1.00
2016.05.31 18:24:12.423,1.43884,1.43913,1.50,1.12
2016.05.31 18:24:12.486,1.43889,1.43913,1.00,1.00
2016.05.31 18:24:12.588,1.43889,1.43917,1.00,1.00
2016.05.31 18:24:12.740,1.43891,1.43919,1.00,1.50
2016.05.31 18:24:12.944,1.43889,1.4392,1.50,1.50
2016.05.31 18:24:13.147,1.43891,1.43919,1.00,1.12
2016.05.31 18:24:13.249,1.43889,1.43919,1.50,1.12
2016.05.31 18:24:14.032,1.43889,1.43919,1.50,1.12
2016.05.31 18:24:14.548,1.43889,1.43919,1.50,1.12
2016.05.31 18:24:14.913,1.43889,1.43919,1.00,1.12
2016.05.31 18:24:16.250,1.43889,1.43913,1.00,1.00
2016.05.31 18:24:16.938,1.43889,1.43914,1.00,1.00
2016.05.31 18:24:18.456,1.43889,1.43918,1.00,1.12
2016.05.31 18:24:19.076,1.43889,1.43918,1.00,1.12
2016.05.31 18:24:19.620,1.43889,1.43917,1.00,1.00
2016.05.31 18:24:22.581,1.43889,1.43919,1.00,1.37
2016.05.31 18:24:22.886,1.43889,1.43919,1.00,1.75
2016.05.31 18:24:23.330,1.43886,1.43918,1.00,1.12
2016.05.31 18:24:23.879,1.43886,1.43918,1.00,1.12
2016.05.31 18:24:24.389,1.43889,1.43919,1.00,1.12
2016.05.31 18:24:24.920,1.43889,1.43916,1.50,1.12
2016.05.31 18:24:25.073,1.43886,1.43914,1.12,1.12
2016.05.31 18:24:25.379,1.43886,1.43914,1.12,1.37
2016.05.31 18:24:25.962,1.43886,1.43915,1.12,1.12
2016.05.31 18:24:26.491,1.43886,1.43915,1.12,1.12
2016.05.31 18:24:26.796,1.43882,1.4391,1.00,1.12
2016.05.31 18:24:28.734,1.43882,1.43911,1.00,1.12
2016.05.31 18:24:30.279,1.43882,1.4391,1.00,1.00
2016.05.31 18:24:32.304,1.43882,1.43913,1.00,1.87
2016.05.31 18:24:34.604,1.43882,1.43913,1.00,1.87
2016.05.31 18:24:34.656,1.43887,1.43913,1.00,1.87
2016.05.31 18:24:34.707,1.43887,1.43913,1.00,1.12
2016.05.31 18:24:34.809,1.43891,1.43913,1.00,1.00
