2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:24:35.508,1.43891,1.43914,1.00,1.00
2016.05.31 18:24:35.762,1.43891,1.43916,1.00,1.12
2016.05.31 18:24:37.424,1.43891,1.43919,1.00,1.75
2016.05.31 18:24:40.120,1.43891,1.43915,1.00,1.00
2016.05.31 18:24:40.476,1.43891,1.43918,1.00,1.37
2016.05.31 18:24:41.877,1.43891,1.43918,1.00,1.12
2016.05.31 18:24:42.086,1.43888,1.43918,1.12,1.12
2016.05.31 18:24:42.393,1.43888,1.43916,1.00,1.12
2016.05.31 18:24:42.951,1.43888,1.43914,1.00,1.12
2016.05.31 18:24:44.090,1.43888,1.43913,1.00,1.12
2016.05.31 18:24:45.153,1.43888,1.43913,1.00,1.12
2016.05.31 18:24:45.357,1.43888,1.43913,1.00,1.12
2016.05.31 18:24:45.925,1.43888,1.43914,1.00,1.12
2016.05.31 18:24:46.897,1.43888,1.43913,1.00,1.12
2016.05.31 18:24:47.399,1.43888,1.43913,1.00,1.37
2016.05.31 18:24:47.908,1.43888,1.43914,1.00,1.37
2016.05.31 18:24:48.504,1.43888,1.43912,1.00,1.00
2016.05.31 18:24:51.018,1.43888,1.43915,1.00,1.37
2016.05.31 18:24:51.566,1.43889,1.43916,1.00,1.50
2016.05.31 18:24:52.323,1.43889,1.43918,1.00,1.75
2016.05.31 18:24:55.100,1.43889,1.43916,1.00,1.37
2016.05.31 18:24:55.717,1.43887,1.43916,1.00,1.12
2016.05.31 18:24:56.022,1.43887,1.43916,1.00,1.12
2016.05.31 18:24:56.124,1.43887,1.43916,1.00,1.12
2016.05.31 18:25:00.735,1.43887,1.43915,1.00,1.12
2016.05.31 18:25:01.837,1.43887,1.4391,1.00,1.75
2016.05.31 18:25:01.888,1.43884,1.4391,1.00,1.75
2016.05.31 18:25:01.939,1.43884,1.43909,1.00,1.00
2016.05.31 18:25:02.144,1.43884,1.43909,1.00,1.12
2016.05.31 18:25:02.297,1.4388,1.43908,1.00,1.00
2016.05.31 18:25:02.399,1.4388,1.43909,1.00,1.37
2016.05.31 18:25:02.663,1.4388,1.43909,1.00,1.12
2016.05.31 18:25:04.803,1.4388,1.43909,1.00,1.12
2016.05.31 18:25:06.130,1.4388,1.43909,1.00,1.12
2016.05.31 18:25:06.232,1.4388,1.43908,1.00,1.00
2016.05.31 18:25:06.742,1.4388,1.43913,1.75,1.12
2016.05.31 18:25:07.475,1.43881,1.43914,1.12,1.87
2016.05.31 18:25:07.700,1.4388,1.43913,1.37,1.12
2016.05.31 18:25:08.035,1.4388,1.43913,1.00,1.12
2016.05.31 18:25:09.832,1.4388,1.43913,1.00,1.12
2016.05.31 18:25:10.362,1.4388,1.43906,1.00,1.37
2016.05.31 18:25:10.624,1.43876,1.43906,1.37,1.12
2016.05.31 18:25:10.675,1.43876,1.43906,1.00,1.12
2016.05.31 18:25:10.727,1.43876,1.43906,1.00,1.12
2016.05.31 18:25:11.272,1.43876,1.43906,1.00,1.12
2016.05.31 18:25:11.785,1.43876,1.43904,1.00,1.12
2016.05.31 18:25:12.092,1.43873,1.43899,1.00,1.00
2016.05.31 18:25:12.349,1.43871,1.43903,1.00,1.12
2016.05.31 18:25:12.892,1.4387,1.439,1.50,1.12
2016.05.31 18:25:13.401,1.4387,1.43901,1.50,1.75
2016.05.31 18:25:16.042,1.4387,1.43902,2.25,1.12
2016.05.31 18:25:16.347,1.43875,1.43903,1.00,1.87
2016.05.31 18:25:16.855,1.43876,1.43902,1.00,1.00
2016.05.31 18:25:18.750,1.43875,1.43904,1.87,1.12
2016.05.31 18:25:19.969,1.43876,1.43904,1.00,1.12
2016.05.31 18:25:20.531,1.43875,1.43904,1.87,1.12
2016.05.31 18:25:20.583,1.43875,1.43904,1.87,1.00
2016.05.31 18:25:22.813,1.43875,1.43905,1.87,1.12
2016.05.31 18:25:23.019,1.43875,1.43905,1.87,1.00
2016.05.31 18:25:23.529,1.43876,1.43905,1.00,1.00
2016.05.31 18:25:23.805,1.43881,1.43905,1.00,1.12
2016.05.31 18:25:23.958,1.43881,1.43904,1.00,1.00
2016.05.31 18:25:24.066,1.43877,1.43904,1.00,1.37
2016.05.31 18:25:24.626,1.43877,1.43904,1.00,1.12
2016.05.31 18:25:25.190,1.43876,1.43903,1.00,1.12
2016.05.31 18:25:26.024,1.43876,1.43903,1.00,1.37
2016.05.31 18:25:27.794,1.43876,1.43903,1.00,1.50
2016.05.31 18:25:28.667,1.43876,1.43903,1.00,1.12
2016.05.31 18:25:28.769,1.43873,1.43903,1.00,1.00
2016.05.31 18:25:28.871,1.43873,1.43903,1.00,1.12
2016.05.31 18:25:29.385,1.43873,1.43903,1.00,1.12
2016.05.31 18:25:29.883,1.43873,1.43903,1.00,1.12
2016.05.31 18:25:30.392,1.43873,1.43901,1.00,1.87
2016.05.31 18:25:50.691,1.43873,1.439,1.00,1.12
2016.05.31 18:25:50.997,1.43876,1.439,1.00,1.12
2016.05.31 18:25:51.769,1.43876,1.43904,1.00,1.87
2016.05.31 18:25:53.070,1.43876,1.43905,1.50,1.12
2016.05.31 18:25:54.194,1.43876,1.43905,1.00,1.12
2016.05.31 18:25:57.100,1.43876,1.43906,1.00,2.25
2016.05.31 18:25:58.159,1.4388,1.43906,1.00,1.37
2016.05.31 18:25:58.415,1.43879,1.43907,1.00,1.00
2016.05.31 18:25:58.967,1.43881,1.43907,1.00,1.00
2016.05.31 18:26:00.117,1.43881,1.43908,1.00,1.12
2016.05.31 18:26:00.738,1.43884,1.43908,1.00,1.50
2016.05.31 18:26:01.271,1.43884,1.43908,1.00,1.37
2016.05.31 18:26:02.760,1.43884,1.43908,1.00,1.12
2016.05.31 18:26:03.324,1.43884,1.43907,1.00,1.12
2016.05.31 18:26:03.857,1.43884,1.43908,1.00,1.12
2016.05.31 18:26:05.735,1.43884,1.43907,1.00,1.12
2016.05.31 18:26:05.787,1.43878,1.43907,1.50,1.12
2016.05.31 18:26:06.295,1.43878,1.43904,1.00,1.00
2016.05.31 18:26:06.890,1.43878,1.43904,1.00,1.50
2016.05.31 18:26:08.315,1.43878,1.43903,1.00,1.37
2016.05.31 18:26:08.815,1.43878,1.43906,1.00,1.12
2016.05.31 18:26:08.866,1.43878,1.43906,1.00,1.12
2016.05.31 18:26:09.172,1.43875,1.43897,1.00,1.37
2016.05.31 18:26:09.224,1.43872,1.43897,1.00,1.37
2016.05.31 18:26:09.377,1.43872,1.43893,1.00,1.00
2016.05.31 18:26:09.484,1.43867,1.43891,1.00,1.12
2016.05.31 18:26:10.502,1.43864,1.43891,1.00,1.75
2016.05.31 18:26:10.604,1.43864,1.43893,1.00,1.12
2016.05.31 18:26:12.060,1.43864,1.43893,1.00,1.12
2016.05.31 18:26:12.663,1.43864,1.43893,1.00,1.12
2016.05.31 18:26:13.041,1.43864,1.43893,1.00,1.37
2016.05.31 18:26:13.579,1.43864,1.4389,1.00,1.37
2016.05.31 18:26:14.868,1.43864,1.43889,1.00,1.37
2016.05.31 18:26:15.419,1.43864,1.43889,1.00,1.00
2016.05.31 18:26:15.963,1.43869,1.43898,1.00,1.75
2016.05.31 18:26:16.065,1.43871,1.439,1.50,1.00
2016.05.31 18:26:16.220,1.43874,1.43903,1.00,2.25
2016.05.31 18:26:20.063,1.43874,1.43901,1.00,1.12
2016.05.31 18:26:20.604,1.43874,1.43901,1.00,1.37
2016.05.31 18:26:28.172,1.43874,1.43904,1.00,1.37
2016.05.31 18:26:28.223,1.43874,1.43906,1.87,1.00
2016.05.31 18:26:28.325,1.43876,1.43906,1.00,1.00
2016.05.31 18:26:28.827,1.43877,1.43906,1.12,1.00
2016.05.31 18:26:28.879,1.43877,1.43909,1.50,1.00
2016.05.31 18:26:29.057,1.4388,1.4391,1.00,1.37
2016.05.31 18:26:32.038,1.43881,1.4391,1.00,1.37
2016.05.31 18:26:32.612,1.4388,1.43909,1.00,1.12
2016.05.31 18:26:33.217,1.43881,1.4391,1.00,1.50
2016.05.31 18:26:33.598,1.43883,1.43911,1.00,1.75
2016.05.31 18:26:44.994,1.43883,1.4391,1.00,1.00
2016.05.31 18:26:47.946,1.43883,1.43914,1.00,1.12
2016.05.31 18:26:52.688,1.43883,1.43913,1.37,1.37
2016.05.31 18:26:55.451,1.43885,1.43914,1.00,1.12
2016.05.31 18:26:55.553,1.43885,1.43916,1.12,1.87
2016.05.31 18:26:56.470,1.43885,1.43916,1.50,1.00
2016.05.31 18:26:57.571,1.43885,1.43916,1.50,1.12
2016.05.31 18:26:58.087,1.43885,1.43916,1.50,1.12
2016.05.31 18:27:01.134,1.43885,1.43916,1.00,1.00
2016.05.31 18:27:02.713,1.43885,1.43916,1.00,1.50
2016.05.31 18:27:03.282,1.43885,1.43916,1.00,1.50
2016.05.31 18:27:03.440,1.43883,1.43916,1.12,1.50
2016.05.31 18:27:03.636,1.43886,1.43916,1.00,1.50
2016.05.31 18:27:04.165,1.43886,1.43916,1.00,1.50
2016.05.31 18:27:05.574,1.43886,1.43916,1.00,1.12
2016.05.31 18:27:07.001,1.43883,1.43916,1.50,1.50
2016.05.31 18:27:07.343,1.4389,1.43918,1.00,1.12
2016.05.31 18:27:07.394,1.4389,1.43919,1.00,1.00
2016.05.31 18:27:07.958,1.4389,1.43922,2.25,1.50
2016.05.31 18:27:08.201,1.4389,1.43922,1.87,1.75
2016.05.31 18:27:08.413,1.4389,1.43921,1.87,1.12
2016.05.31 18:27:08.515,1.4389,1.43921,1.87,1.37
2016.05.31 18:27:09.024,1.43887,1.4392,2.62,1.37
2016.05.31 18:27:09.970,1.43888,1.43919,1.12,1.00
2016.05.31 18:27:11.724,1.43888,1.4392,1.12,1.12
2016.05.31 18:27:11.826,1.43888,1.4392,1.12,1.37
2016.05.31 18:27:13.096,1.43888,1.4392,1.12,1.37
2016.05.31 18:27:13.401,1.43888,1.4392,2.25,1.12
2016.05.31 18:27:13.932,1.43888,1.4392,2.25,1.12
2016.05.31 18:27:14.363,1.43887,1.4392,1.50,1.12
2016.05.31 18:27:16.426,1.43887,1.4392,1.50,1.12
2016.05.31 18:27:17.355,1.43887,1.4392,1.50,1.12
2016.05.31 18:27:18.252,1.43887,1.4392,1.50,1.12
2016.05.31 18:27:18.935,1.43887,1.4392,1.50,1.12
2016.05.31 18:27:19.634,1.43887,1.4392,1.50,1.12
2016.05.31 18:27:19.838,1.43882,1.43914,3.00,1.12
2016.05.31 18:27:20.919,1.43884,1.43916,1.12,1.12
2016.05.31 18:27:21.460,1.43885,1.43917,1.50,1.12
2016.05.31 18:27:22.006,1.43885,1.43917,1.37,1.12
2016.05.31 18:27:23.556,1.43882,1.43914,1.87,1.37
2016.05.31 18:27:24.106,1.43882,1.43913,1.12,1.75
2016.05.31 18:27:24.665,1.43882,1.43913,1.50,1.75
2016.05.31 18:27:25.270,1.43882,1.43911,1.50,1.12
2016.05.31 18:27:25.865,1.43882,1.43911,1.50,1.00
2016.05.31 18:27:26.763,1.43882,1.43911,1.50,1.00
2016.05.31 18:27:27.273,1.43885,1.43914,1.00,1.12
2016.05.31 18:27:28.362,1.43882,1.43912,1.87,1.12
2016.05.31 18:27:28.915,1.43882,1.43912,1.87,1.12
2016.05.31 18:27:29.728,1.43882,1.43911,1.87,1.37
2016.05.31 18:27:30.039,1.43882,1.43912,1.87,1.75
2016.05.31 18:27:30.968,1.43882,1.43908,1.12,1.37
2016.05.31 18:27:34.504,1.43882,1.43909,1.12,1.12
2016.05.31 18:27:35.225,1.43882,1.43909,1.50,1.00
2016.05.31 18:27:36.288,1.43882,1.43912,1.87,1.12
2016.05.31 18:27:36.825,1.43883,1.43911,1.37,1.37
2016.05.31 18:27:37.483,1.43882,1.43909,1.87,1.00
2016.05.31 18:27:38.875,1.43882,1.43911,1.87,1.12
2016.05.31 18:27:42.741,1.43882,1.43909,1.00,1.37
2016.05.31 18:27:42.793,1.4388,1.43909,1.12,1.50
2016.05.31 18:27:43.327,1.4388,1.43909,1.00,1.75
2016.05.31 18:27:43.829,1.4388,1.43909,1.00,1.75
2016.05.31 18:27:44.034,1.4388,1.43906,1.00,1.12
2016.05.31 18:27:44.278,1.43876,1.43905,1.00,1.75
2016.05.31 18:27:45.281,1.43876,1.43901,1.00,1.75
2016.05.31 18:27:46.483,1.43876,1.439,1.00,1.12
2016.05.31 18:27:47.985,1.43876,1.43899,1.00,1.12
2016.05.31 18:27:49.097,1.43876,1.43903,1.12,1.37
2016.05.31 18:27:49.148,1.43876,1.43903,1.75,1.00
2016.05.31 18:27:50.297,1.43875,1.43903,1.75,1.12
2016.05.31 18:27:52.207,1.43879,1.43902,1.00,1.00
2016.05.31 18:27:53.490,1.43878,1.43903,1.37,1.00
2016.05.31 18:27:55.215,1.43877,1.43902,1.12,1.00
2016.05.31 18:27:57.804,1.43876,1.43897,2.25,1.00
2016.05.31 18:27:57.856,1.43875,1.43897,1.00,1.00
2016.05.31 18:27:57.907,1.43875,1.43893,1.00,1.00
2016.05.31 18:27:57.958,1.43866,1.43893,1.12,1.00
2016.05.31 18:27:58.009,1.43865,1.43886,1.87,1.00
2016.05.31 18:27:58.061,1.43863,1.43886,1.87,1.00
2016.05.31 18:27:58.497,1.43864,1.43886,1.37,1.00
2016.05.31 18:27:58.873,1.43864,1.43886,2.25,1.00
2016.05.31 18:27:59.382,1.43864,1.43886,2.25,1.00
2016.05.31 18:27:59.433,1.43864,1.43888,2.25,1.00
2016.05.31 18:27:59.962,1.43866,1.43888,2.25,1.00
2016.05.31 18:28:00.328,1.43866,1.43888,2.25,1.00
2016.05.31 18:28:00.633,1.43866,1.43882,1.00,1.00
2016.05.31 18:28:00.878,1.43861,1.43882,1.87,1.00
2016.05.31 18:28:01.390,1.43861,1.43882,1.12,1.00
2016.05.31 18:28:02.135,1.43861,1.4389,1.00,1.00
2016.05.31 18:28:02.544,1.43861,1.4389,1.75,1.00
2016.05.31 18:28:02.903,1.43861,1.4389,2.25,1.00
2016.05.31 18:28:03.449,1.43861,1.43891,2.25,1.00
2016.05.31 18:28:03.654,1.43861,1.43891,1.50,1.00
2016.05.31 18:28:03.705,1.43861,1.43887,1.12,1.75
2016.05.31 18:28:03.757,1.43857,1.43887,1.50,1.75
2016.05.31 18:28:03.808,1.43857,1.43884,1.12,1.00
2016.05.31 18:28:04.428,1.43857,1.43887,1.50,1.12
2016.05.31 18:28:04.709,1.43857,1.43887,1.50,1.12
2016.05.31 18:28:04.913,1.4386,1.43887,1.37,1.00
2016.05.31 18:28:05.144,1.4386,1.43887,1.50,1.00
2016.05.31 18:28:05.449,1.4386,1.43887,1.87,1.00
2016.05.31 18:28:05.928,1.43863,1.43887,1.75,1.00
2016.05.31 18:28:06.030,1.43863,1.43891,2.25,1.00
2016.05.31 18:28:06.558,1.43863,1.43891,1.50,1.00
2016.05.31 18:28:06.613,1.43863,1.43891,1.50,1.37
2016.05.31 18:28:07.037,1.43855,1.43882,1.00,1.12
2016.05.31 18:28:08.158,1.43855,1.4388,1.00,1.12
2016.05.31 18:28:08.483,1.43849,1.43879,1.00,1.37
2016.05.31 18:28:08.535,1.43849,1.43876,1.00,1.12
2016.05.31 18:28:08.789,1.43847,1.43875,1.00,1.37
2016.05.31 18:28:09.305,1.43847,1.43877,1.50,1.75
2016.05.31 18:28:10.121,1.43847,1.43876,1.00,1.37
2016.05.31 18:28:10.658,1.4385,1.43878,1.00,1.12
2016.05.31 18:28:10.710,1.43847,1.43878,1.37,1.12
2016.05.31 18:28:10.812,1.43848,1.4388,1.12,1.12
2016.05.31 18:28:11.432,1.43848,1.43876,1.12,1.12
2016.05.31 18:28:13.526,1.4385,1.43883,1.50,1.75
2016.05.31 18:28:14.035,1.4385,1.43881,2.25,1.12
2016.05.31 18:28:14.541,1.4385,1.4388,1.50,1.75
2016.05.31 18:28:15.605,1.4385,1.43879,1.50,1.12
2016.05.31 18:28:17.839,1.4385,1.43877,1.50,1.37
2016.05.31 18:28:18.342,1.4385,1.43877,1.50,1.12
2016.05.31 18:28:18.980,1.43847,1.43876,1.75,1.37
2016.05.31 18:28:21.960,1.4385,1.43878,1.12,1.12
2016.05.31 18:28:22.012,1.43851,1.43881,1.87,1.00
2016.05.31 18:28:22.063,1.43851,1.43883,1.87,1.37
2016.05.31 18:28:22.216,1.43856,1.43886,1.87,1.00
2016.05.31 18:28:22.269,1.43856,1.43888,1.50,1.37
2016.05.31 18:28:22.371,1.43856,1.43888,1.50,1.00
2016.05.31 18:28:22.678,1.43862,1.43889,1.00,1.75
2016.05.31 18:28:22.730,1.43858,1.43888,1.50,1.12
2016.05.31 18:28:22.991,1.43858,1.43889,1.87,1.75
2016.05.31 18:28:23.042,1.43858,1.43889,2.25,1.37
2016.05.31 18:28:23.093,1.43858,1.43889,1.50,1.75
2016.05.31 18:28:23.248,1.43858,1.4389,1.12,1.75
2016.05.31 18:28:23.456,1.43858,1.43889,1.12,1.12
2016.05.31 18:28:23.762,1.43858,1.43885,1.00,1.12
2016.05.31 18:28:24.118,1.43858,1.43884,1.00,1.00
2016.05.31 18:28:24.170,1.43856,1.43884,1.00,1.00
2016.05.31 18:28:24.582,1.43856,1.43885,1.00,1.37
2016.05.31 18:28:24.634,1.43852,1.43881,1.50,1.00
2016.05.31 18:28:24.738,1.43854,1.43885,1.37,1.12
2016.05.31 18:28:25.152,1.43852,1.43882,2.25,1.12
2016.05.31 18:28:25.357,1.43849,1.43878,1.50,1.12
2016.05.31 18:28:25.685,1.43852,1.43881,1.00,1.87
2016.05.31 18:28:26.199,1.4385,1.43882,1.87,1.75
2016.05.31 18:28:26.725,1.4385,1.43882,1.12,1.75
2016.05.31 18:28:26.815,1.4385,1.43882,1.12,1.75
2016.05.31 18:28:26.917,1.43854,1.43882,1.00,1.75
2016.05.31 18:28:27.353,1.43856,1.43884,1.12,1.12
2016.05.31 18:28:27.912,1.43855,1.43883,1.00,1.12
2016.05.31 18:28:28.422,1.43853,1.43881,1.12,1.00
2016.05.31 18:28:29.913,1.43856,1.43883,1.00,1.75
2016.05.31 18:28:30.288,1.43856,1.43885,1.87,1.12
2016.05.31 18:28:30.852,1.43856,1.43887,1.75,1.75
2016.05.31 18:28:32.355,1.43855,1.43885,1.75,1.37
2016.05.31 18:28:32.508,1.43855,1.43885,1.37,1.12
2016.05.31 18:28:32.661,1.43849,1.43878,1.00,1.12
2016.05.31 18:28:32.763,1.43847,1.43877,1.12,1.75
2016.05.31 18:28:33.289,1.43846,1.43876,1.00,1.00
2016.05.31 18:28:33.558,1.43846,1.43876,1.75,1.00
2016.05.31 18:28:33.873,1.43846,1.43876,1.75,1.12
2016.05.31 18:28:34.812,1.43848,1.4388,1.50,1.87
2016.05.31 18:28:35.225,1.4385,1.43879,1.12,1.12
2016.05.31 18:28:36.300,1.43848,1.43878,1.37,1.37
2016.05.31 18:28:36.828,1.43848,1.43877,1.00,1.00
2016.05.31 18:28:37.275,1.43848,1.43877,1.12,1.12
2016.05.31 18:28:37.812,1.43849,1.4388,1.00,2.25
2016.05.31 18:28:38.134,1.43848,1.4388,1.75,2.25
2016.05.31 18:28:38.733,1.43848,1.4388,1.75,1.00
2016.05.31 18:28:38.835,1.43851,1.43882,1.75,1.37
2016.05.31 18:28:39.030,1.43856,1.43887,1.50,1.50
2016.05.31 18:28:39.539,1.43857,1.43889,1.12,1.75
2016.05.31 18:28:39.641,1.43857,1.43887,1.00,1.37
2016.05.31 18:28:39.947,1.43857,1.43884,1.00,1.37
2016.05.31 18:28:40.248,1.43855,1.43879,1.00,1.12
2016.05.31 18:28:40.300,1.4385,1.43878,1.95,1.12
2016.05.31 18:28:40.403,1.4385,1.43875,1.00,1.37
2016.05.31 18:28:40.608,1.43846,1.43875,1.12,1.37
2016.05.31 18:28:41.392,1.43846,1.43876,3.00,1.12
2016.05.31 18:28:43.548,1.43844,1.43871,1.00,1.12
2016.05.31 18:28:43.599,1.43841,1.43871,1.00,1.75
2016.05.31 18:28:44.052,1.43839,1.43869,1.00,1.75
2016.05.31 18:28:44.103,1.43841,1.43869,1.00,1.75
2016.05.31 18:28:45.048,1.43841,1.43871,1.00,1.37
2016.05.31 18:28:45.345,1.43841,1.43872,1.37,1.37
2016.05.31 18:28:46.056,1.43843,1.43872,1.87,1.37
2016.05.31 18:28:46.158,1.43844,1.43877,1.12,1.75
2016.05.31 18:28:46.210,1.4385,1.43877,1.00,1.12
2016.05.31 18:28:47.382,1.4385,1.43876,1.00,1.12
2016.05.31 18:28:47.485,1.4385,1.43876,1.00,1.00
2016.05.31 18:28:48.085,1.43847,1.43877,1.12,1.37
2016.05.31 18:28:48.759,1.43847,1.43874,1.12,1.00
2016.05.31 18:28:49.430,1.43847,1.43878,1.12,1.12
2016.05.31 18:28:49.736,1.43844,1.43873,1.00,1.12
2016.05.31 18:28:50.297,1.43844,1.43873,1.00,1.12
2016.05.31 18:28:50.714,1.43847,1.43874,1.00,1.37
2016.05.31 18:28:51.360,1.43847,1.43874,1.00,1.12
2016.05.31 18:28:51.667,1.43847,1.43874,1.00,1.12
2016.05.31 18:28:52.219,1.43847,1.43874,1.00,1.12
2016.05.31 18:28:52.577,1.43847,1.43874,1.00,1.37
2016.05.31 18:28:53.549,1.43847,1.43874,1.12,1.00
2016.05.31 18:28:54.280,1.43847,1.43875,1.12,1.12
2016.05.31 18:29:00.535,1.43847,1.43874,1.12,1.00
2016.05.31 18:29:01.123,1.43847,1.43874,1.12,1.37
2016.05.31 18:29:01.722,1.43847,1.43875,1.12,1.75
2016.05.31 18:29:02.435,1.43847,1.43874,1.12,1.12
2016.05.31 18:29:03.085,1.43847,1.43874,1.12,1.12
2016.05.31 18:29:03.289,1.43844,1.43874,1.00,1.12
2016.05.31 18:29:04.031,1.43844,1.43874,1.00,1.12
2016.05.31 18:29:04.835,1.43844,1.43871,1.00,1.12
2016.05.31 18:29:05.747,1.43844,1.4387,1.00,1.00
2016.05.31 18:29:06.426,1.43844,1.4387,1.00,1.37
2016.05.31 18:29:06.782,1.43844,1.4387,1.00,1.12
2016.05.31 18:29:07.088,1.43844,1.4387,1.00,1.12
2016.05.31 18:29:07.855,1.43844,1.4387,1.00,1.12
2016.05.31 18:29:08.376,1.43844,1.43869,1.00,1.00
2016.05.31 18:29:08.756,1.43844,1.4387,1.00,1.12
2016.05.31 18:29:10.349,1.43844,1.43871,1.87,1.12
2016.05.31 18:29:10.559,1.43848,1.43875,1.37,1.00
2016.05.31 18:29:11.475,1.43851,1.4388,1.00,1.75
2016.05.31 18:29:11.577,1.43848,1.4388,1.00,1.75
2016.05.31 18:29:11.868,1.43848,1.4388,1.12,1.50
2016.05.31 18:29:12.465,1.43848,1.4388,1.37,1.50
2016.05.31 18:29:13.077,1.43848,1.43879,1.75,1.00
2016.05.31 18:29:16.554,1.43848,1.4388,1.50,1.37
2016.05.31 18:29:16.860,1.4385,1.4388,1.00,1.75
2016.05.31 18:29:16.911,1.43848,1.4388,1.00,1.75
2016.05.31 18:29:17.183,1.43848,1.4388,1.00,1.75
2016.05.31 18:29:17.286,1.43848,1.43878,1.00,1.00
2016.05.31 18:29:17.642,1.43848,1.4388,1.50,1.50
2016.05.31 18:29:17.744,1.43848,1.4388,1.37,1.75
2016.05.31 18:29:18.249,1.43848,1.4388,1.00,1.75
2016.05.31 18:29:18.555,1.43851,1.43874,1.00,1.00
2016.05.31 18:29:18.657,1.43853,1.43885,1.00,2.25
2016.05.31 18:29:18.758,1.43853,1.43885,1.00,1.50
2016.05.31 18:29:18.810,1.43853,1.43885,1.37,1.50
2016.05.31 18:29:18.911,1.43856,1.43885,1.00,1.50
2016.05.31 18:29:19.714,1.43856,1.43885,1.50,1.12
2016.05.31 18:29:21.301,1.43855,1.43885,1.87,1.37
2016.05.31 18:29:21.505,1.43855,1.43885,1.37,1.75
2016.05.31 18:29:23.271,1.43855,1.43885,1.00,1.75
2016.05.31 18:29:23.619,1.43853,1.43884,1.00,1.75
2016.05.31 18:29:23.953,1.4384,1.43867,1.12,1.12
2016.05.31 18:29:24.360,1.4384,1.43873,1.12,1.75
2016.05.31 18:29:24.867,1.4384,1.43869,1.12,1.00
2016.05.31 18:29:25.394,1.43841,1.43871,1.12,1.37
2016.05.31 18:29:25.650,1.43841,1.43872,1.00,1.00
2016.05.31 18:29:27.040,1.43841,1.43873,1.37,1.75
2016.05.31 18:29:27.193,1.43841,1.43874,1.50,1.75
2016.05.31 18:29:27.705,1.43841,1.43874,1.00,1.75
2016.05.31 18:29:28.216,1.43841,1.43874,1.00,1.75
2016.05.31 18:29:29.798,1.43841,1.43874,1.87,1.12
2016.05.31 18:29:30.167,1.43851,1.43884,1.12,1.75
2016.05.31 18:29:30.835,1.43851,1.43884,1.00,1.75
2016.05.31 18:29:36.226,1.43851,1.43884,1.00,2.25
2016.05.31 18:29:38.246,1.43851,1.43884,1.12,2.25
2016.05.31 18:29:38.768,1.43851,1.43884,2.25,1.75
2016.05.31 18:29:42.437,1.43852,1.43885,1.00,1.60
2016.05.31 18:29:42.799,1.43857,1.43888,1.00,1.75
2016.05.31 18:29:42.850,1.43857,1.43884,1.00,1.00
