2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:29:43.358,1.43857,1.43889,1.00,1.75
2016.05.31 18:29:43.460,1.43857,1.43889,1.00,1.75
2016.05.31 18:29:43.847,1.43853,1.4388,1.00,1.00
2016.05.31 18:29:43.950,1.43853,1.43884,1.00,1.12
2016.05.31 18:29:44.053,1.4385,1.43884,2.25,1.87
2016.05.31 18:29:44.155,1.43853,1.43884,1.00,1.87
2016.05.31 18:29:44.208,1.43854,1.43884,1.12,1.50
2016.05.31 18:29:44.571,1.43856,1.4389,1.75,1.75
2016.05.31 18:29:45.275,1.43856,1.43889,1.75,1.75
2016.05.31 18:29:45.327,1.43853,1.43878,1.50,1.00
2016.05.31 18:29:45.378,1.43853,1.43874,1.50,1.37
2016.05.31 18:29:45.430,1.4385,1.43867,1.00,1.12
2016.05.31 18:29:45.579,1.43837,1.43867,1.00,3.17
2016.05.31 18:29:45.682,1.43835,1.43864,1.12,1.17
2016.05.31 18:29:45.988,1.43835,1.43867,1.12,3.17
2016.05.31 18:29:46.090,1.43835,1.43862,1.12,1.00
2016.05.31 18:29:46.193,1.43835,1.43864,1.12,1.00
2016.05.31 18:29:46.246,1.43838,1.43869,1.12,1.97
2016.05.31 18:29:46.399,1.4384,1.43873,1.50,1.12
2016.05.31 18:29:46.726,1.4384,1.43873,1.50,1.12
2016.05.31 18:29:46.777,1.43841,1.43873,1.00,1.12
2016.05.31 18:29:46.829,1.43843,1.43873,1.00,1.12
2016.05.31 18:29:46.880,1.43843,1.43873,1.00,1.12
2016.05.31 18:29:47.401,1.43843,1.4387,1.00,1.00
2016.05.31 18:29:49.264,1.43843,1.43871,1.00,1.00
2016.05.31 18:29:49.467,1.43846,1.43874,1.00,1.50
2016.05.31 18:29:50.574,1.43846,1.43877,1.00,1.87
2016.05.31 18:29:50.879,1.43846,1.43877,1.00,1.29
2016.05.31 18:29:51.430,1.43844,1.43877,1.37,2.04
2016.05.31 18:29:56.536,1.43844,1.4387,1.00,1.00
2016.05.31 18:29:57.075,1.43844,1.43873,1.00,1.12
2016.05.31 18:30:00.334,1.43844,1.4387,1.00,1.00
2016.05.31 18:30:02.220,1.43844,1.43873,1.00,1.12
2016.05.31 18:30:03.095,1.43844,1.43873,1.00,1.12
2016.05.31 18:30:04.415,1.43844,1.43873,1.00,1.12
2016.05.31 18:30:04.467,1.43841,1.43873,1.12,1.12
2016.05.31 18:30:04.823,1.43841,1.43869,1.00,1.12
2016.05.31 18:30:05.027,1.43841,1.43869,1.00,1.12
2016.05.31 18:30:05.231,1.43841,1.43869,1.00,1.12
2016.05.31 18:30:05.536,1.43841,1.43869,1.00,1.12
2016.05.31 18:30:06.306,1.43841,1.43864,1.00,1.00
2016.05.31 18:30:07.906,1.43841,1.43869,1.00,1.12
2016.05.31 18:30:08.211,1.43837,1.43869,1.12,1.12
2016.05.31 18:30:08.821,1.43837,1.43864,1.00,1.12
2016.05.31 18:30:09.759,1.43837,1.43864,1.00,1.12
2016.05.31 18:30:10.014,1.43837,1.43864,1.00,1.12
2016.05.31 18:30:10.260,1.43837,1.43862,1.00,1.00
2016.05.31 18:30:13.353,1.43837,1.43864,1.00,1.12
2016.05.31 18:30:14.064,1.43837,1.43864,1.00,1.12
2016.05.31 18:30:15.158,1.43837,1.43864,1.00,1.12
2016.05.31 18:30:15.502,1.43833,1.43861,1.00,1.12
2016.05.31 18:30:15.757,1.43833,1.43857,1.00,1.00
2016.05.31 18:30:15.859,1.43833,1.43861,1.00,1.87
2016.05.31 18:30:15.961,1.43835,1.43861,1.00,1.37
2016.05.31 18:30:16.495,1.43835,1.43864,1.12,1.37
2016.05.31 18:30:16.851,1.43835,1.43868,1.12,1.12
2016.05.31 18:30:17.435,1.43839,1.43868,1.00,1.12
2016.05.31 18:30:18.011,1.43839,1.43868,1.00,1.37
2016.05.31 18:30:19.237,1.43839,1.43869,1.00,1.87
2016.05.31 18:30:19.566,1.43839,1.43869,1.00,1.87
2016.05.31 18:30:19.871,1.43839,1.43866,1.00,1.12
2016.05.31 18:30:21.794,1.43839,1.43865,1.00,1.12
2016.05.31 18:30:22.302,1.43839,1.43866,1.00,1.12
2016.05.31 18:30:22.826,1.43836,1.43866,1.00,1.12
2016.05.31 18:30:23.327,1.43836,1.43866,1.00,1.12
2016.05.31 18:30:24.134,1.43836,1.43866,1.00,1.12
2016.05.31 18:30:24.185,1.43836,1.43866,1.00,1.12
2016.05.31 18:30:26.147,1.43836,1.43866,1.00,1.12
2016.05.31 18:30:26.301,1.43836,1.43866,1.00,1.12
2016.05.31 18:30:26.509,1.43833,1.43859,1.00,1.00
2016.05.31 18:30:27.040,1.43833,1.43866,1.00,1.12
2016.05.31 18:30:27.766,1.43833,1.43863,1.00,1.12
2016.05.31 18:30:28.021,1.4383,1.43863,1.50,1.12
2016.05.31 18:30:28.072,1.4383,1.43863,1.50,1.12
2016.05.31 18:30:28.604,1.4383,1.43861,1.37,1.12
2016.05.31 18:30:29.115,1.4383,1.43855,1.00,1.00
2016.05.31 18:30:29.633,1.4383,1.43861,1.00,1.75
2016.05.31 18:30:30.184,1.4383,1.43861,1.00,1.87
2016.05.31 18:30:31.095,1.4383,1.43854,1.00,1.00
2016.05.31 18:30:32.960,1.43831,1.43861,1.00,1.87
2016.05.31 18:30:33.678,1.43831,1.43861,1.00,1.87
2016.05.31 18:30:35.382,1.43831,1.43861,1.00,1.87
2016.05.31 18:30:35.889,1.4383,1.43861,1.00,1.87
2016.05.31 18:30:37.785,1.4383,1.43861,1.00,1.87
2016.05.31 18:30:38.488,1.4383,1.43861,1.00,1.87
2016.05.31 18:30:38.990,1.4383,1.43861,1.00,2.62
2016.05.31 18:30:39.143,1.43825,1.43855,1.37,1.12
2016.05.31 18:30:39.651,1.43825,1.43854,1.00,1.12
2016.05.31 18:30:40.187,1.43825,1.43854,1.00,1.12
2016.05.31 18:30:44.436,1.43825,1.43849,1.00,1.00
2016.05.31 18:30:45.825,1.43825,1.4385,1.00,1.00
2016.05.31 18:30:48.114,1.43825,1.43854,1.00,1.12
2016.05.31 18:30:48.327,1.43825,1.43854,1.00,1.12
2016.05.31 18:30:49.038,1.43825,1.43854,1.00,1.37
2016.05.31 18:30:49.797,1.43825,1.43854,1.37,1.37
2016.05.31 18:30:50.113,1.43825,1.43854,1.37,1.12
2016.05.31 18:30:50.165,1.43821,1.43851,1.00,1.12
2016.05.31 18:30:50.503,1.43821,1.43845,1.12,1.00
2016.05.31 18:30:51.016,1.4382,1.43845,1.00,1.00
2016.05.31 18:30:51.546,1.4382,1.4385,1.00,1.12
2016.05.31 18:30:51.599,1.4382,1.43848,1.00,1.00
2016.05.31 18:30:52.176,1.4382,1.43851,1.87,1.87
2016.05.31 18:30:52.595,1.43821,1.43853,1.37,1.75
2016.05.31 18:30:53.636,1.4382,1.43854,2.62,1.87
2016.05.31 18:30:53.687,1.43821,1.43854,1.00,1.87
2016.05.31 18:30:56.440,1.43821,1.43854,1.00,1.87
2016.05.31 18:30:56.644,1.43826,1.4385,1.00,1.00
2016.05.31 18:30:56.746,1.43823,1.43854,1.00,1.12
2016.05.31 18:30:57.043,1.43823,1.43854,1.00,1.12
2016.05.31 18:30:57.348,1.43823,1.43854,1.00,1.12
2016.05.31 18:30:57.654,1.43826,1.43854,1.00,1.12
2016.05.31 18:30:57.959,1.43828,1.43854,1.00,1.12
2016.05.31 18:30:58.368,1.43828,1.43855,1.00,1.87
2016.05.31 18:30:58.841,1.4383,1.4386,1.00,1.87
2016.05.31 18:30:58.893,1.4383,1.43855,1.00,1.00
2016.05.31 18:30:59.437,1.43831,1.43855,1.00,1.00
2016.05.31 18:31:01.139,1.43835,1.4386,1.00,1.37
2016.05.31 18:31:01.340,1.43835,1.43869,2.62,2.25
2016.05.31 18:31:01.595,1.43835,1.43869,1.87,2.25
2016.05.31 18:31:02.103,1.43836,1.43869,1.00,1.75
2016.05.31 18:31:02.459,1.43835,1.43868,1.87,1.12
2016.05.31 18:31:05.209,1.43836,1.43869,1.00,1.87
2016.05.31 18:31:06.170,1.43835,1.43867,1.50,1.12
2016.05.31 18:31:06.717,1.43835,1.43863,1.50,1.00
2016.05.31 18:31:13.865,1.43828,1.43859,1.50,1.12
2016.05.31 18:31:15.655,1.43827,1.43857,1.12,1.00
2016.05.31 18:31:16.226,1.43827,1.43858,1.50,1.37
2016.05.31 18:31:16.632,1.43827,1.43858,1.12,1.12
2016.05.31 18:31:16.683,1.43827,1.43858,1.50,1.37
2016.05.31 18:31:16.786,1.43827,1.43857,1.12,1.00
2016.05.31 18:31:18.131,1.43827,1.43861,1.87,1.12
2016.05.31 18:31:18.436,1.43827,1.43858,1.87,1.00
2016.05.31 18:31:18.999,1.43827,1.43857,1.50,1.00
2016.05.31 18:31:19.254,1.43831,1.43858,1.00,1.00
2016.05.31 18:31:20.208,1.4383,1.4386,1.00,1.12
2016.05.31 18:31:20.740,1.43831,1.43861,1.00,1.12
2016.05.31 18:31:22.011,1.43831,1.4386,1.00,1.12
2016.05.31 18:31:22.739,1.43831,1.4386,1.12,1.37
2016.05.31 18:31:23.045,1.43827,1.4386,1.87,1.37
2016.05.31 18:31:24.754,1.43831,1.4386,1.00,1.37
2016.05.31 18:31:25.827,1.43831,1.43858,1.00,1.00
2016.05.31 18:31:26.393,1.43831,1.4386,1.00,1.12
2016.05.31 18:31:28.540,1.43831,1.43861,1.00,1.75
2016.05.31 18:31:29.076,1.43831,1.43861,1.12,1.37
2016.05.31 18:31:29.580,1.43832,1.43861,1.00,1.37
2016.05.31 18:31:30.038,1.43832,1.43863,1.37,1.37
2016.05.31 18:31:30.556,1.43833,1.43863,1.37,1.37
2016.05.31 18:31:30.916,1.43834,1.43866,1.12,1.75
2016.05.31 18:31:31.542,1.43834,1.43863,1.87,1.00
2016.05.31 18:31:32.232,1.43836,1.43863,1.37,1.12
2016.05.31 18:31:32.437,1.43828,1.43859,1.12,1.12
2016.05.31 18:31:32.951,1.43828,1.43859,1.12,1.12
2016.05.31 18:31:34.663,1.43828,1.43857,1.00,1.12
2016.05.31 18:31:35.192,1.43824,1.43857,1.75,1.12
2016.05.31 18:31:35.723,1.43824,1.43857,1.75,1.12
2016.05.31 18:31:36.265,1.43824,1.43853,1.75,1.00
2016.05.31 18:31:40.173,1.43824,1.43856,1.75,1.12
2016.05.31 18:31:40.378,1.43824,1.43855,1.00,1.75
2016.05.31 18:31:44.907,1.43824,1.43854,1.00,1.00
2016.05.31 18:31:45.009,1.43824,1.43855,1.12,1.12
2016.05.31 18:31:46.217,1.43824,1.43855,1.12,1.12
2016.05.31 18:31:47.586,1.43824,1.43855,1.12,1.12
2016.05.31 18:31:47.894,1.43824,1.43851,1.12,1.00
2016.05.31 18:31:49.416,1.43824,1.43855,1.12,1.12
2016.05.31 18:31:52.918,1.43824,1.43855,1.12,1.75
2016.05.31 18:31:53.456,1.43824,1.43852,1.00,1.00
2016.05.31 18:31:53.964,1.43824,1.43855,1.00,1.75
2016.05.31 18:31:54.419,1.43824,1.43854,1.00,1.12
2016.05.31 18:31:54.471,1.43821,1.43854,1.37,1.12
2016.05.31 18:31:54.999,1.43823,1.43853,1.37,1.37
2016.05.31 18:31:55.101,1.43828,1.43854,1.00,1.12
2016.05.31 18:31:55.152,1.43823,1.43854,2.25,1.12
2016.05.31 18:31:55.203,1.43823,1.43851,1.75,1.00
2016.05.31 18:31:55.756,1.43823,1.43856,1.75,1.87
2016.05.31 18:31:56.120,1.43823,1.43855,1.75,1.75
2016.05.31 18:31:59.757,1.43823,1.43855,1.75,1.87
2016.05.31 18:31:59.808,1.43823,1.43853,1.75,1.12
2016.05.31 18:32:01.942,1.43823,1.43854,1.75,1.12
2016.05.31 18:32:02.095,1.43823,1.43852,1.00,1.12
2016.05.31 18:32:02.247,1.43821,1.43852,1.00,1.12
2016.05.31 18:32:02.553,1.4382,1.43852,1.50,1.37
2016.05.31 18:32:02.814,1.4382,1.43853,1.50,1.37
2016.05.31 18:32:03.128,1.43825,1.43855,1.37,1.87
2016.05.31 18:32:03.230,1.43825,1.43855,1.37,1.50
2016.05.31 18:32:03.332,1.43824,1.43855,1.75,1.37
2016.05.31 18:32:09.027,1.43826,1.43856,1.00,1.37
2016.05.31 18:32:09.598,1.43827,1.43857,1.12,1.87
2016.05.31 18:32:10.100,1.43827,1.43857,1.00,1.87
2016.05.31 18:32:12.757,1.43827,1.43855,1.00,1.00
2016.05.31 18:32:14.027,1.43827,1.43857,1.00,1.87
2016.05.31 18:32:14.640,1.43827,1.43857,1.00,1.87
2016.05.31 18:32:15.178,1.43827,1.43857,1.00,1.12
2016.05.31 18:32:16.529,1.43827,1.43856,1.00,1.37
2016.05.31 18:32:17.049,1.43827,1.43856,1.00,1.12
2016.05.31 18:32:18.472,1.43827,1.43858,1.00,2.25
2016.05.31 18:32:19.283,1.43827,1.43858,1.00,2.25
2016.05.31 18:32:19.867,1.43827,1.43855,1.00,1.00
2016.05.31 18:32:20.681,1.43827,1.43858,1.00,2.25
2016.05.31 18:32:21.027,1.43827,1.43855,1.00,1.12
2016.05.31 18:32:21.180,1.43823,1.43854,2.25,1.00
2016.05.31 18:32:21.326,1.43824,1.43854,1.00,1.00
2016.05.31 18:32:23.776,1.43824,1.43855,1.00,1.12
2016.05.31 18:32:25.567,1.43824,1.43855,1.12,1.12
2016.05.31 18:32:26.103,1.43824,1.43855,1.00,1.12
2016.05.31 18:32:28.205,1.43824,1.43854,1.00,1.12
2016.05.31 18:32:28.855,1.43824,1.43853,1.00,1.00
2016.05.31 18:32:29.407,1.43824,1.43854,1.50,1.37
2016.05.31 18:32:29.610,1.43824,1.43854,1.00,1.87
2016.05.31 18:32:29.764,1.4382,1.43851,1.37,1.12
2016.05.31 18:32:30.528,1.43817,1.43847,1.75,1.00
2016.05.31 18:32:31.049,1.43817,1.43847,1.12,1.50
2016.05.31 18:32:32.311,1.43816,1.43847,1.87,1.50
2016.05.31 18:32:32.413,1.43817,1.43847,1.12,1.50
2016.05.31 18:32:32.915,1.43816,1.43847,1.75,1.87
2016.05.31 18:32:35.493,1.43816,1.43845,1.75,1.37
2016.05.31 18:32:36.026,1.43816,1.43846,1.75,1.12
2016.05.31 18:32:37.932,1.43815,1.43846,2.25,1.12
2016.05.31 18:32:38.085,1.43815,1.43846,1.12,1.12
2016.05.31 18:32:38.463,1.43815,1.43846,1.12,1.12
2016.05.31 18:32:38.968,1.43815,1.43846,1.12,1.12
2016.05.31 18:32:39.135,1.43814,1.43846,1.37,1.12
2016.05.31 18:32:41.637,1.43816,1.43844,1.00,1.00
2016.05.31 18:32:42.191,1.43815,1.43844,1.87,1.12
2016.05.31 18:32:42.739,1.43816,1.43844,1.00,1.12
2016.05.31 18:32:43.257,1.43815,1.43844,1.12,1.37
2016.05.31 18:32:43.874,1.43815,1.43846,2.62,1.37
2016.05.31 18:32:44.425,1.43815,1.43846,2.62,1.00
2016.05.31 18:32:45.120,1.43816,1.43847,1.00,2.25
2016.05.31 18:32:45.786,1.43815,1.43847,1.87,1.87
2016.05.31 18:32:46.394,1.43815,1.43843,1.87,1.00
2016.05.31 18:32:48.327,1.43815,1.43844,1.12,1.00
2016.05.31 18:32:49.130,1.43815,1.43847,1.12,1.87
2016.05.31 18:32:50.062,1.43816,1.43845,1.00,1.00
2016.05.31 18:32:50.864,1.43816,1.43846,1.00,1.00
2016.05.31 18:32:53.065,1.43816,1.43847,1.00,1.87
2016.05.31 18:32:54.553,1.43816,1.43847,1.00,1.87
2016.05.31 18:32:57.252,1.43816,1.43844,1.00,1.00
2016.05.31 18:32:58.349,1.43816,1.43847,1.00,1.75
2016.05.31 18:32:58.401,1.43814,1.43847,1.12,1.75
2016.05.31 18:32:58.503,1.43814,1.43847,1.00,3.00
2016.05.31 18:32:59.036,1.43814,1.43847,1.00,3.00
2016.05.31 18:32:59.190,1.43814,1.43841,1.00,1.00
2016.05.31 18:32:59.658,1.43814,1.43847,1.00,1.75
2016.05.31 18:33:00.205,1.43814,1.43839,1.00,1.00
2016.05.31 18:33:00.410,1.43811,1.43837,1.00,1.00
2016.05.31 18:33:00.462,1.43811,1.43841,1.00,1.12
2016.05.31 18:33:00.564,1.43806,1.43837,2.25,1.00
2016.05.31 18:33:00.821,1.43807,1.43839,1.50,1.00
2016.05.31 18:33:01.762,1.43808,1.43841,1.12,3.37
2016.05.31 18:33:02.423,1.43808,1.43839,1.37,1.00
2016.05.31 18:33:03.772,1.43808,1.43841,1.37,1.87
2016.05.31 18:33:04.479,1.43808,1.43841,1.37,2.62
2016.05.31 18:33:04.886,1.43805,1.43838,1.37,1.75
2016.05.31 18:33:05.039,1.43805,1.43838,1.87,1.75
2016.05.31 18:33:05.607,1.43805,1.43836,2.62,1.00
2016.05.31 18:33:06.018,1.43805,1.43836,2.25,1.00
2016.05.31 18:33:07.118,1.43805,1.43838,1.37,1.75
2016.05.31 18:33:07.698,1.43805,1.43838,2.25,1.75
2016.05.31 18:33:08.326,1.43805,1.43838,2.25,1.75
2016.05.31 18:33:08.857,1.43805,1.43838,1.87,1.75
2016.05.31 18:33:10.234,1.43805,1.43838,1.87,1.75
2016.05.31 18:33:10.892,1.43805,1.43835,1.50,1.00
2016.05.31 18:33:11.401,1.43806,1.43841,1.37,3.00
2016.05.31 18:33:11.668,1.43807,1.43837,1.12,1.00
2016.05.31 18:33:11.719,1.4381,1.43841,1.12,2.25
2016.05.31 18:33:11.924,1.43812,1.43843,1.87,1.00
2016.05.31 18:33:12.026,1.43812,1.43845,1.75,1.75
2016.05.31 18:33:12.129,1.43813,1.43845,1.75,1.75
2016.05.31 18:33:14.420,1.43815,1.43846,1.00,1.00
2016.05.31 18:33:14.990,1.43816,1.43847,1.00,2.62
2016.05.31 18:33:15.545,1.43815,1.43847,1.12,2.62
2016.05.31 18:33:16.049,1.43815,1.43847,1.75,2.62
2016.05.31 18:33:17.349,1.43815,1.43847,1.75,1.50
2016.05.31 18:33:17.857,1.43815,1.43847,2.25,1.37
2016.05.31 18:33:18.179,1.43815,1.43847,2.25,1.00
2016.05.31 18:33:19.446,1.43817,1.43849,1.12,2.25
2016.05.31 18:33:21.576,1.43817,1.43847,1.00,1.00
2016.05.31 18:33:21.779,1.43817,1.43849,1.75,1.75
2016.05.31 18:33:24.645,1.43817,1.43848,1.12,1.37
2016.05.31 18:33:25.867,1.43817,1.43849,1.50,1.37
2016.05.31 18:33:28.392,1.43819,1.43849,1.00,1.12
2016.05.31 18:33:29.762,1.43819,1.43851,1.00,1.87
2016.05.31 18:33:29.864,1.4382,1.4385,1.50,1.37
2016.05.31 18:33:30.208,1.43819,1.43848,1.12,1.00
2016.05.31 18:33:31.407,1.4382,1.4385,1.12,1.37
2016.05.31 18:33:36.217,1.43821,1.43851,1.75,2.25
2016.05.31 18:33:36.727,1.43821,1.43851,1.50,1.50
2016.05.31 18:33:38.482,1.43819,1.4385,1.12,1.37
2016.05.31 18:33:38.720,1.4382,1.43851,1.12,1.87
2016.05.31 18:33:39.424,1.43821,1.4385,1.37,1.00
2016.05.31 18:33:39.932,1.43821,1.43851,1.12,1.75
2016.05.31 18:33:49.703,1.43821,1.43851,1.12,2.25
2016.05.31 18:33:51.857,1.43819,1.43851,1.37,2.62
2016.05.31 18:33:53.155,1.43819,1.43851,1.37,2.62
2016.05.31 18:33:54.816,1.43821,1.4385,1.00,1.12
2016.05.31 18:33:57.222,1.43821,1.4385,1.12,1.37
2016.05.31 18:33:57.479,1.43817,1.43848,2.62,1.12
2016.05.31 18:33:57.986,1.4382,1.43848,1.12,1.12
2016.05.31 18:34:00.970,1.4382,1.43848,1.00,1.75
2016.05.31 18:34:01.249,1.4382,1.43848,1.00,1.50
2016.05.31 18:34:01.758,1.4382,1.43848,1.00,1.75
2016.05.31 18:34:02.290,1.4382,1.43844,1.00,1.00
2016.05.31 18:34:03.949,1.4382,1.43846,1.12,1.00
2016.05.31 18:34:04.001,1.4382,1.43851,4.12,1.50
2016.05.31 18:34:04.204,1.43824,1.4385,1.50,1.00
2016.05.31 18:34:04.461,1.43824,1.43853,1.50,1.00
2016.05.31 18:34:04.972,1.43824,1.43853,1.12,1.12
2016.05.31 18:34:05.074,1.43824,1.43853,3.37,1.12
2016.05.31 18:34:07.601,1.43825,1.43853,2.62,1.00
2016.05.31 18:34:11.283,1.43824,1.43853,1.50,1.12
2016.05.31 18:34:14.140,1.43824,1.43853,1.12,1.12
2016.05.31 18:34:16.625,1.43824,1.43853,1.00,1.75
2016.05.31 18:34:17.331,1.43824,1.43853,1.00,1.50
2016.05.31 18:34:17.880,1.43824,1.43853,1.00,1.12
2016.05.31 18:34:20.597,1.43824,1.43853,1.37,1.50
2016.05.31 18:34:23.421,1.43824,1.43853,1.87,1.00
2016.05.31 18:34:23.766,1.43826,1.43853,1.37,1.00
2016.05.31 18:34:28.257,1.43826,1.43855,1.37,1.37
2016.05.31 18:34:28.309,1.43823,1.43854,1.87,1.87
2016.05.31 18:34:28.412,1.4382,1.43854,2.25,1.37
2016.05.31 18:34:28.463,1.4382,1.43854,2.25,1.50
2016.05.31 18:34:28.981,1.43821,1.4385,1.12,1.37
2016.05.31 18:34:29.759,1.4382,1.4385,1.87,1.00
2016.05.31 18:34:30.042,1.43823,1.43852,1.87,1.00
2016.05.31 18:34:30.551,1.43823,1.43854,1.75,1.50
2016.05.31 18:34:31.280,1.43824,1.43854,1.37,1.12
2016.05.31 18:34:31.782,1.43824,1.43854,1.37,1.50
2016.05.31 18:34:31.986,1.43823,1.43854,1.87,1.75
2016.05.31 18:34:32.088,1.43823,1.43853,1.87,1.00
2016.05.31 18:34:32.292,1.43823,1.43856,1.87,1.75
2016.05.31 18:34:32.750,1.43823,1.43856,1.87,1.75
2016.05.31 18:34:33.105,1.43823,1.43856,3.75,1.75
2016.05.31 18:34:34.420,1.43823,1.43852,3.75,1.00
2016.05.31 18:34:34.522,1.43824,1.43852,1.37,1.00
2016.05.31 18:34:34.726,1.43826,1.43852,1.75,1.00
2016.05.31 18:34:35.245,1.43824,1.43853,1.75,1.12
2016.05.31 18:34:36.658,1.43827,1.43853,1.37,1.50
2016.05.31 18:34:37.205,1.43826,1.43853,1.12,1.50
2016.05.31 18:34:37.743,1.43826,1.43852,1.12,1.12
2016.05.31 18:34:40.670,1.43827,1.43852,1.37,1.37
2016.05.31 18:34:41.195,1.43826,1.43852,1.12,1.12
2016.05.31 18:34:44.003,1.43824,1.43852,2.62,1.50
2016.05.31 18:34:44.709,1.43824,1.43856,2.62,1.75
2016.05.31 18:34:47.893,1.43826,1.43855,1.75,1.50
2016.05.31 18:34:48.504,1.43826,1.43855,1.75,1.12
2016.05.31 18:34:49.600,1.43827,1.43855,1.50,1.50
2016.05.31 18:34:49.781,1.43826,1.43852,2.62,1.12
2016.05.31 18:34:49.833,1.43826,1.43852,1.87,1.12
2016.05.31 18:34:50.038,1.43826,1.43852,1.87,1.75
2016.05.31 18:34:51.178,1.43823,1.43852,1.00,1.75
2016.05.31 18:34:51.685,1.43823,1.43852,1.00,1.75
2016.05.31 18:34:51.736,1.43821,1.43852,1.87,1.75
2016.05.31 18:34:52.235,1.43822,1.43852,1.00,1.00
2016.05.31 18:34:52.439,1.43822,1.43852,1.00,1.37
2016.05.31 18:34:53.028,1.43822,1.43851,1.00,1.00
2016.05.31 18:34:53.557,1.43822,1.43852,1.00,1.75
2016.05.31 18:34:54.909,1.43822,1.43851,1.12,1.00
2016.05.31 18:34:56.612,1.43822,1.43852,1.37,1.12
2016.05.31 18:34:56.921,1.43822,1.43854,1.50,1.75
2016.05.31 18:34:57.227,1.43821,1.43853,2.25,1.00
2016.05.31 18:34:57.634,1.43822,1.43854,1.75,2.25
2016.05.31 18:34:58.434,1.43822,1.43854,1.87,2.25
2016.05.31 18:35:00.184,1.43822,1.43849,2.62,1.37
2016.05.31 18:35:00.286,1.43822,1.43849,1.87,1.50
2016.05.31 18:35:01.251,1.43822,1.43849,1.87,1.37
2016.05.31 18:35:01.537,1.43819,1.43847,1.00,1.00
2016.05.31 18:35:01.741,1.43819,1.43849,1.00,1.75
2016.05.31 18:35:02.675,1.43819,1.43846,1.00,1.00
2016.05.31 18:35:03.277,1.43819,1.43848,1.00,1.00
2016.05.31 18:35:03.684,1.43819,1.43849,1.00,1.75
2016.05.31 18:35:04.040,1.43819,1.43847,1.00,1.00
2016.05.31 18:35:06.481,1.43819,1.43849,1.00,1.75
2016.05.31 18:35:06.786,1.43819,1.43849,1.00,1.75
2016.05.31 18:35:07.293,1.43819,1.43849,1.00,1.75
2016.05.31 18:35:07.797,1.43819,1.43849,1.00,1.75
2016.05.31 18:35:08.985,1.43819,1.43849,1.00,1.75
2016.05.31 18:35:11.256,1.43819,1.43845,1.00,1.75
2016.05.31 18:35:11.460,1.43819,1.43844,1.00,1.00
2016.05.31 18:35:11.714,1.43816,1.43843,1.12,1.00
2016.05.31 18:35:12.294,1.43816,1.43845,1.12,1.75
2016.05.31 18:35:13.690,1.43815,1.43845,1.50,1.00
2016.05.31 18:35:15.183,1.43816,1.43845,1.87,1.12
