2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:35:16.439,1.43816,1.43845,1.12,1.12
2016.05.31 18:35:18.896,1.43816,1.43845,1.12,1.75
2016.05.31 18:35:19.461,1.43815,1.43845,1.87,1.75
2016.05.31 18:35:20.856,1.43815,1.43845,1.87,1.75
2016.05.31 18:35:21.475,1.43816,1.43845,1.12,1.75
2016.05.31 18:35:25.119,1.43815,1.43845,1.37,1.75
2016.05.31 18:35:26.826,1.43813,1.43842,1.12,1.75
2016.05.31 18:35:27.339,1.43813,1.43842,1.12,1.75
2016.05.31 18:35:31.156,1.43813,1.4384,1.00,1.50
2016.05.31 18:35:31.881,1.43813,1.4384,1.00,1.50
2016.05.31 18:35:32.417,1.43813,1.43839,1.00,1.00
2016.05.31 18:35:33.502,1.43813,1.4384,1.00,1.75
2016.05.31 18:35:34.015,1.43813,1.4384,1.00,1.37
2016.05.31 18:35:34.523,1.43813,1.4384,1.00,1.00
2016.05.31 18:35:35.443,1.43813,1.4384,1.00,1.50
2016.05.31 18:35:36.577,1.43813,1.4384,1.00,1.50
2016.05.31 18:35:37.260,1.43813,1.4384,1.00,1.50
2016.05.31 18:35:37.566,1.43813,1.43841,1.12,1.75
2016.05.31 18:35:37.770,1.43806,1.43834,1.00,1.00
2016.05.31 18:35:37.872,1.43806,1.43837,1.00,1.75
2016.05.31 18:35:38.178,1.43806,1.43838,1.00,1.12
2016.05.31 18:35:38.361,1.43806,1.43837,1.00,1.75
2016.05.31 18:35:38.412,1.43806,1.43837,1.37,1.75
2016.05.31 18:35:39.876,1.43809,1.43835,1.00,1.37
2016.05.31 18:35:40.584,1.43809,1.43835,1.00,1.00
2016.05.31 18:35:41.142,1.43811,1.43839,1.00,1.12
2016.05.31 18:35:41.268,1.43811,1.43839,1.37,1.12
2016.05.31 18:35:42.994,1.43813,1.43839,1.12,1.37
2016.05.31 18:35:43.502,1.43813,1.43839,1.12,1.00
2016.05.31 18:35:44.800,1.43811,1.43839,1.87,1.37
2016.05.31 18:35:45.323,1.43812,1.43839,1.75,1.75
2016.05.31 18:35:46.078,1.43811,1.43842,1.75,1.75
2016.05.31 18:35:46.333,1.43812,1.43841,1.75,1.50
2016.05.31 18:35:47.617,1.43812,1.43842,1.87,1.00
2016.05.31 18:35:47.719,1.43812,1.43843,1.87,1.75
2016.05.31 18:35:49.784,1.43813,1.43841,1.12,1.00
2016.05.31 18:35:50.591,1.43813,1.43843,1.12,1.75
2016.05.31 18:35:52.833,1.43814,1.43843,1.37,1.75
2016.05.31 18:35:54.338,1.43814,1.43843,1.37,1.00
2016.05.31 18:35:54.977,1.43814,1.43843,1.37,1.50
2016.05.31 18:35:59.092,1.43814,1.43843,1.12,1.50
2016.05.31 18:36:02.529,1.43814,1.43843,1.00,1.12
2016.05.31 18:36:08.452,1.43812,1.43843,1.75,1.37
2016.05.31 18:36:10.215,1.43812,1.43842,1.12,1.00
2016.05.31 18:36:10.723,1.43812,1.43843,1.75,1.00
2016.05.31 18:36:11.290,1.43814,1.43843,1.12,1.00
2016.05.31 18:36:11.342,1.43813,1.43843,1.12,1.00
2016.05.31 18:36:11.987,1.43812,1.43843,1.87,1.00
2016.05.31 18:36:13.753,1.43813,1.43843,1.37,1.37
2016.05.31 18:36:15.860,1.43812,1.43843,1.75,1.37
2016.05.31 18:36:16.634,1.43812,1.43843,1.12,1.50
2016.05.31 18:36:21.778,1.43813,1.43843,1.37,1.75
2016.05.31 18:36:23.643,1.43813,1.43843,1.00,1.75
2016.05.31 18:36:30.673,1.43813,1.43843,1.00,1.50
2016.05.31 18:36:30.882,1.43811,1.43843,1.12,1.37
2016.05.31 18:36:32.689,1.43812,1.43844,1.37,1.75
2016.05.31 18:36:37.638,1.43812,1.43844,1.50,1.75
2016.05.31 18:36:38.173,1.43812,1.43843,1.87,1.00
2016.05.31 18:36:38.686,1.43812,1.43844,1.50,1.75
2016.05.31 18:36:39.546,1.43813,1.43843,1.12,1.00
2016.05.31 18:36:40.144,1.43813,1.43846,1.12,1.75
2016.05.31 18:36:40.450,1.43813,1.43846,1.50,1.75
2016.05.31 18:36:41.147,1.43813,1.43842,1.50,1.00
2016.05.31 18:36:42.168,1.43813,1.43842,1.12,1.00
2016.05.31 18:36:42.873,1.43813,1.43846,1.12,1.37
2016.05.31 18:36:43.690,1.43813,1.43846,1.37,1.37
2016.05.31 18:36:46.874,1.43815,1.43842,1.00,1.00
2016.05.31 18:36:47.181,1.43809,1.4384,1.37,1.75
2016.05.31 18:36:47.557,1.43807,1.43838,2.25,1.12
2016.05.31 18:36:47.660,1.43807,1.43833,2.25,1.00
2016.05.31 18:36:48.373,1.43806,1.43838,1.50,1.12
2016.05.31 18:36:49.974,1.43806,1.43838,1.12,1.12
2016.05.31 18:36:53.678,1.43806,1.43838,1.50,1.12
2016.05.31 18:36:53.780,1.43806,1.43838,1.12,1.12
2016.05.31 18:36:54.085,1.43805,1.43837,1.37,2.25
2016.05.31 18:36:57.692,1.43802,1.43834,1.75,1.75
2016.05.31 18:36:58.048,1.43802,1.43834,1.75,1.75
2016.05.31 18:36:58.597,1.43802,1.43831,1.75,1.00
2016.05.31 18:36:59.194,1.43802,1.4383,1.75,1.00
2016.05.31 18:36:59.718,1.43802,1.43834,1.75,1.75
2016.05.31 18:37:00.903,1.438,1.43827,1.75,1.12
2016.05.31 18:37:01.056,1.43792,1.4382,1.50,1.00
2016.05.31 18:37:09.076,1.43792,1.43826,1.50,2.62
2016.05.31 18:37:09.908,1.43792,1.43826,1.50,2.62
2016.05.31 18:37:10.961,1.43792,1.43826,1.87,2.25
2016.05.31 18:37:11.623,1.43792,1.43824,1.87,1.00
2016.05.31 18:37:12.136,1.43792,1.43826,1.87,3.00
2016.05.31 18:37:13.557,1.43792,1.43826,1.87,3.00
2016.05.31 18:37:16.045,1.43792,1.4382,1.00,1.00
2016.05.31 18:37:16.883,1.43792,1.43822,1.00,1.50
2016.05.31 18:37:18.361,1.43792,1.43822,1.00,1.50
2016.05.31 18:37:19.876,1.43792,1.43822,1.00,1.50
2016.05.31 18:37:20.466,1.43789,1.43822,1.12,1.75
2016.05.31 18:37:20.620,1.43789,1.43821,1.12,1.00
2016.05.31 18:37:21.134,1.43789,1.43822,1.75,1.75
2016.05.31 18:37:21.699,1.43789,1.43822,1.12,1.75
2016.05.31 18:37:23.692,1.4379,1.43821,1.12,1.50
2016.05.31 18:37:24.777,1.4379,1.43821,1.87,1.50
2016.05.31 18:37:25.028,1.4379,1.43821,1.12,1.75
2016.05.31 18:37:25.625,1.4379,1.43821,1.12,1.75
2016.05.31 18:37:26.789,1.43791,1.43821,1.12,1.75
2016.05.31 18:37:29.198,1.43787,1.43821,3.00,1.75
2016.05.31 18:37:29.705,1.43787,1.43821,3.00,1.75
2016.05.31 18:37:29.808,1.4379,1.43821,1.00,1.75
2016.05.31 18:37:30.364,1.4379,1.43817,1.00,1.00
2016.05.31 18:37:30.782,1.4379,1.43821,1.00,1.75
2016.05.31 18:37:31.087,1.43787,1.43816,1.50,1.37
2016.05.31 18:37:31.138,1.43787,1.43817,1.87,1.00
2016.05.31 18:37:31.240,1.43787,1.43819,2.25,1.12
2016.05.31 18:37:31.291,1.43787,1.43819,2.62,1.00
2016.05.31 18:37:31.612,1.43787,1.43819,1.12,1.50
2016.05.31 18:37:32.033,1.43787,1.43819,1.87,1.75
2016.05.31 18:37:32.434,1.43794,1.43819,2.25,1.00
2016.05.31 18:37:32.638,1.43788,1.43821,1.12,1.75
2016.05.31 18:37:32.792,1.43788,1.4382,1.12,1.37
2016.05.31 18:37:33.321,1.43788,1.4382,1.12,1.37
2016.05.31 18:37:33.868,1.43788,1.4382,1.00,1.12
2016.05.31 18:37:34.317,1.43789,1.43822,1.37,2.25
2016.05.31 18:37:34.648,1.4379,1.43822,1.12,1.00
2016.05.31 18:37:34.953,1.43795,1.43826,1.75,1.12
2016.05.31 18:37:35.755,1.43795,1.43826,1.87,1.50
2016.05.31 18:37:36.505,1.43795,1.43826,1.87,1.87
2016.05.31 18:37:38.412,1.43795,1.43826,1.12,1.50
2016.05.31 18:37:41.841,1.43796,1.43826,1.12,1.75
2016.05.31 18:37:42.657,1.43796,1.43824,1.12,1.00
2016.05.31 18:37:44.345,1.43796,1.43823,1.12,1.00
2016.05.31 18:37:44.752,1.43796,1.43825,1.12,1.00
2016.05.31 18:37:45.297,1.43796,1.43826,1.12,1.75
2016.05.31 18:37:46.054,1.43796,1.43825,1.12,1.00
2016.05.31 18:37:46.156,1.43796,1.43826,1.12,1.75
2016.05.31 18:37:46.686,1.43794,1.43825,1.87,1.00
2016.05.31 18:37:48.141,1.43795,1.43826,1.75,1.50
2016.05.31 18:37:48.645,1.43794,1.43826,2.25,1.50
2016.05.31 18:37:48.747,1.43795,1.43826,1.75,1.75
2016.05.31 18:37:49.351,1.43794,1.43826,1.87,1.75
2016.05.31 18:37:50.062,1.43795,1.43825,1.75,1.00
2016.05.31 18:37:51.132,1.43795,1.43826,1.75,1.75
2016.05.31 18:37:53.582,1.43794,1.43826,1.87,1.75
2016.05.31 18:37:53.842,1.43794,1.43824,1.37,1.75
2016.05.31 18:37:54.788,1.43794,1.43824,1.37,1.75
2016.05.31 18:37:55.499,1.43791,1.43824,1.87,1.75
2016.05.31 18:37:56.094,1.43792,1.43824,1.12,1.75
2016.05.31 18:37:56.627,1.43792,1.43824,1.12,1.50
2016.05.31 18:37:57.761,1.43799,1.43824,1.00,1.12
2016.05.31 18:37:59.475,1.43803,1.43826,2.25,1.00
2016.05.31 18:37:59.662,1.43806,1.43832,1.12,1.00
2016.05.31 18:38:01.549,1.43806,1.43836,1.87,1.75
2016.05.31 18:38:02.299,1.43806,1.43836,1.37,1.37
2016.05.31 18:38:03.381,1.43806,1.43836,1.37,1.37
2016.05.31 18:38:03.550,1.43802,1.43836,2.62,2.25
2016.05.31 18:38:03.805,1.43802,1.43832,1.87,1.75
2016.05.31 18:38:04.070,1.43802,1.4383,1.37,1.75
2016.05.31 18:38:04.223,1.43802,1.43828,1.37,1.00
2016.05.31 18:38:04.376,1.43802,1.43833,1.37,1.75
2016.05.31 18:38:04.928,1.43802,1.43832,1.50,1.00
2016.05.31 18:38:05.754,1.43802,1.43833,1.37,1.75
2016.05.31 18:38:06.357,1.43802,1.43833,1.37,1.75
2016.05.31 18:38:06.745,1.43802,1.43833,3.00,1.75
2016.05.31 18:38:07.287,1.43802,1.43833,3.00,1.75
2016.05.31 18:38:08.625,1.43802,1.43833,1.37,1.75
2016.05.31 18:38:09.162,1.43802,1.43833,1.37,1.75
2016.05.31 18:38:09.315,1.43802,1.43833,1.37,1.50
2016.05.31 18:38:09.937,1.43802,1.43833,3.00,1.50
2016.05.31 18:38:10.090,1.43802,1.43833,3.00,1.75
2016.05.31 18:38:11.325,1.43802,1.4383,3.00,1.00
2016.05.31 18:38:11.376,1.43802,1.4383,1.37,1.00
2016.05.31 18:38:13.293,1.43802,1.43833,1.37,1.75
2016.05.31 18:38:13.815,1.43802,1.43833,1.37,1.75
2016.05.31 18:38:14.474,1.43802,1.43833,1.37,1.75
2016.05.31 18:38:14.627,1.43802,1.43833,1.37,1.50
2016.05.31 18:38:14.729,1.43802,1.43833,1.37,1.12
2016.05.31 18:38:15.688,1.43802,1.43833,1.37,1.00
2016.05.31 18:38:16.046,1.43805,1.43833,1.00,1.12
2016.05.31 18:38:16.148,1.43807,1.43836,1.00,1.50
2016.05.31 18:38:16.200,1.43807,1.4384,1.75,1.37
2016.05.31 18:38:16.252,1.43808,1.4384,1.12,1.00
2016.05.31 18:38:16.355,1.43812,1.43841,2.25,1.37
2016.05.31 18:38:16.406,1.43812,1.43842,3.37,1.00
2016.05.31 18:38:16.609,1.43813,1.43846,1.50,3.00
2016.05.31 18:38:17.140,1.43816,1.43846,1.00,1.50
2016.05.31 18:38:18.356,1.43815,1.43846,1.12,2.25
2016.05.31 18:38:20.058,1.43816,1.43846,1.00,2.25
2016.05.31 18:38:21.852,1.43816,1.43846,1.00,1.50
2016.05.31 18:38:22.924,1.43816,1.43846,1.00,1.75
2016.05.31 18:38:23.481,1.43816,1.43846,1.50,1.75
2016.05.31 18:38:24.024,1.43816,1.43846,1.50,1.00
2016.05.31 18:38:24.495,1.43817,1.43849,1.75,1.75
2016.05.31 18:38:25.076,1.43818,1.43849,1.12,1.75
2016.05.31 18:38:25.852,1.4382,1.43848,1.00,1.00
2016.05.31 18:38:26.360,1.4382,1.43847,1.00,1.00
2016.05.31 18:38:26.990,1.4382,1.43851,1.00,1.75
2016.05.31 18:38:27.826,1.43819,1.43851,1.37,1.75
2016.05.31 18:38:29.526,1.43819,1.43849,1.37,1.00
2016.05.31 18:38:30.150,1.4382,1.43851,1.00,1.37
2016.05.31 18:38:30.303,1.43822,1.43851,2.25,1.12
2016.05.31 18:38:30.456,1.43822,1.43853,3.00,1.00
2016.05.31 18:38:30.914,1.43822,1.43852,3.75,1.50
2016.05.31 18:38:31.240,1.43822,1.43848,2.25,1.50
2016.05.31 18:38:31.393,1.43815,1.43848,3.37,1.50
2016.05.31 18:38:31.445,1.43815,1.43843,3.37,1.00
2016.05.31 18:38:31.598,1.43811,1.43843,1.50,1.50
2016.05.31 18:38:31.650,1.43809,1.43839,1.50,1.00
2016.05.31 18:38:36.914,1.43809,1.43843,1.50,1.75
2016.05.31 18:38:39.196,1.43809,1.43843,1.50,1.75
2016.05.31 18:38:39.732,1.43809,1.43843,1.50,1.75
2016.05.31 18:38:40.217,1.43808,1.43836,2.25,1.37
2016.05.31 18:38:40.419,1.43805,1.43836,1.00,1.75
2016.05.31 18:38:40.938,1.43805,1.43836,1.00,1.75
2016.05.31 18:38:40.995,1.43805,1.43832,1.00,1.00
2016.05.31 18:38:42.905,1.43805,1.43836,1.00,1.75
2016.05.31 18:38:45.603,1.43805,1.43833,1.00,1.00
2016.05.31 18:38:48.135,1.43805,1.43836,1.00,1.75
2016.05.31 18:38:50.015,1.43805,1.43836,1.00,1.50
2016.05.31 18:38:50.813,1.43805,1.43836,1.00,1.50
2016.05.31 18:38:50.915,1.43806,1.43836,1.00,1.50
2016.05.31 18:38:51.220,1.43806,1.4384,1.50,1.75
2016.05.31 18:38:51.664,1.43806,1.43837,1.50,1.75
2016.05.31 18:38:51.920,1.43806,1.43834,1.00,1.00
2016.05.31 18:38:52.429,1.43805,1.43837,1.37,1.75
2016.05.31 18:38:53.822,1.43805,1.43837,1.87,1.75
2016.05.31 18:38:54.077,1.43806,1.43836,1.50,1.00
2016.05.31 18:38:54.128,1.43806,1.43837,1.12,1.75
2016.05.31 18:38:54.518,1.43806,1.43835,1.00,1.00
2016.05.31 18:38:54.570,1.43806,1.43833,1.00,1.00
2016.05.31 18:38:55.077,1.43806,1.43837,1.00,1.75
2016.05.31 18:38:55.772,1.43806,1.43837,1.00,1.75
2016.05.31 18:38:58.478,1.43806,1.43833,1.00,1.00
2016.05.31 18:39:00.238,1.43806,1.43837,1.00,1.75
2016.05.31 18:39:02.324,1.43805,1.43837,1.12,1.75
2016.05.31 18:39:02.734,1.43806,1.43837,1.37,1.87
2016.05.31 18:39:02.836,1.43808,1.43841,1.00,1.75
2016.05.31 18:39:03.403,1.43808,1.43841,1.00,1.75
2016.05.31 18:39:04.107,1.43808,1.43841,2.62,1.75
2016.05.31 18:39:04.547,1.43808,1.43841,2.62,1.75
2016.05.31 18:39:04.910,1.43808,1.43841,3.00,1.87
2016.05.31 18:39:04.962,1.43808,1.43836,3.00,1.00
2016.05.31 18:39:05.166,1.43808,1.43841,3.00,1.87
2016.05.31 18:39:05.687,1.43808,1.43841,3.00,1.87
2016.05.31 18:39:05.903,1.43808,1.43837,1.37,1.00
2016.05.31 18:39:06.456,1.43808,1.43841,1.37,1.87
2016.05.31 18:39:10.322,1.43808,1.43841,1.37,1.87
2016.05.31 18:39:11.690,1.43808,1.43841,1.50,1.87
2016.05.31 18:39:12.213,1.43808,1.43841,1.37,1.87
2016.05.31 18:39:13.390,1.43806,1.43841,1.87,1.87
2016.05.31 18:39:13.493,1.43806,1.43833,1.12,1.75
2016.05.31 18:39:15.051,1.43801,1.43833,1.75,1.75
2016.05.31 18:39:15.789,1.43801,1.43833,1.12,1.75
2016.05.31 18:39:16.025,1.43801,1.43833,1.12,1.75
2016.05.31 18:39:16.279,1.43801,1.43833,1.12,1.75
2016.05.31 18:39:17.792,1.43801,1.43833,1.87,1.75
2016.05.31 18:39:17.894,1.438,1.43828,1.50,1.75
2016.05.31 18:39:18.199,1.438,1.43828,1.50,1.37
2016.05.31 18:39:18.352,1.438,1.43832,1.50,1.75
2016.05.31 18:39:18.607,1.43801,1.43831,1.00,1.00
2016.05.31 18:39:18.709,1.43801,1.43832,2.25,1.00
2016.05.31 18:39:19.012,1.43802,1.43835,1.75,1.12
2016.05.31 18:39:19.580,1.43804,1.43835,1.00,1.37
2016.05.31 18:39:20.883,1.43804,1.43835,1.12,1.50
2016.05.31 18:39:21.566,1.43804,1.43835,1.50,1.50
2016.05.31 18:39:22.988,1.43803,1.43835,1.50,1.75
2016.05.31 18:39:23.395,1.43803,1.43832,1.37,1.00
2016.05.31 18:39:24.969,1.43803,1.43835,1.37,1.75
2016.05.31 18:39:25.173,1.43804,1.43835,1.00,1.75
2016.05.31 18:39:25.682,1.43802,1.43832,2.25,1.75
2016.05.31 18:39:26.364,1.43804,1.43834,1.00,1.37
2016.05.31 18:39:26.871,1.43805,1.43837,1.00,1.75
2016.05.31 18:39:29.236,1.43806,1.43837,1.00,1.75
2016.05.31 18:39:33.308,1.43806,1.43837,1.87,1.75
2016.05.31 18:39:33.837,1.43806,1.43837,1.00,1.75
2016.05.31 18:39:38.337,1.43806,1.43837,1.00,1.75
2016.05.31 18:39:38.848,1.43806,1.43837,1.00,1.75
2016.05.31 18:39:39.328,1.43804,1.43837,3.00,1.75
2016.05.31 18:39:44.737,1.43806,1.43837,1.00,1.75
2016.05.31 18:39:49.977,1.43804,1.43837,1.87,1.75
2016.05.31 18:39:50.231,1.43811,1.43842,1.50,1.75
2016.05.31 18:39:50.333,1.43811,1.43841,1.87,1.00
2016.05.31 18:39:50.836,1.43815,1.43842,1.00,1.12
2016.05.31 18:39:51.754,1.43815,1.43842,1.37,1.12
2016.05.31 18:39:52.328,1.43815,1.43842,1.87,1.50
2016.05.31 18:39:53.145,1.43815,1.43842,1.00,1.50
2016.05.31 18:39:55.006,1.43815,1.43842,1.00,1.50
2016.05.31 18:39:55.562,1.43815,1.43842,1.00,1.37
2016.05.31 18:40:00.275,1.43815,1.43842,1.00,1.00
2016.05.31 18:40:00.529,1.43815,1.43848,2.70,1.12
2016.05.31 18:40:01.123,1.43819,1.4385,1.37,1.87
2016.05.31 18:40:01.802,1.43819,1.4385,1.37,1.50
2016.05.31 18:40:02.578,1.43819,1.4385,1.75,1.00
2016.05.31 18:40:02.629,1.43819,1.4385,1.75,1.00
2016.05.31 18:40:02.962,1.43822,1.43854,3.37,1.75
2016.05.31 18:40:03.065,1.43822,1.43852,4.12,1.00
2016.05.31 18:40:03.319,1.43822,1.43854,2.62,1.50
2016.05.31 18:40:04.495,1.43827,1.43857,1.75,1.50
2016.05.31 18:40:04.957,1.43826,1.43861,4.50,1.75
2016.05.31 18:40:05.566,1.43831,1.43861,1.12,1.75
2016.05.31 18:40:05.718,1.43831,1.43861,1.12,1.75
2016.05.31 18:40:05.989,1.43829,1.43861,1.12,1.12
2016.05.31 18:40:06.044,1.43833,1.43861,1.00,1.00
2016.05.31 18:40:06.095,1.43834,1.43862,2.25,1.87
2016.05.31 18:40:06.606,1.43837,1.43869,1.37,1.75
2016.05.31 18:40:06.912,1.43837,1.43869,1.37,1.75
2016.05.31 18:40:07.237,1.43834,1.43864,2.25,1.75
2016.05.31 18:40:07.288,1.43832,1.43864,1.37,1.75
2016.05.31 18:40:07.339,1.43832,1.43859,1.37,1.00
2016.05.31 18:40:07.859,1.43832,1.43865,1.37,1.87
2016.05.31 18:40:08.619,1.43832,1.43862,1.37,1.75
2016.05.31 18:40:09.127,1.43832,1.43861,1.37,1.75
2016.05.31 18:40:09.636,1.4383,1.43861,2.25,2.25
2016.05.31 18:40:10.058,1.43827,1.43861,2.62,3.00
2016.05.31 18:40:12.152,1.43827,1.43861,2.62,2.25
2016.05.31 18:40:12.862,1.43827,1.43861,2.62,2.25
2016.05.31 18:40:13.400,1.43827,1.43861,2.62,2.25
2016.05.31 18:40:15.072,1.43827,1.43853,1.00,1.50
2016.05.31 18:40:15.204,1.43827,1.43853,1.00,1.75
2016.05.31 18:40:15.650,1.43827,1.43853,1.00,1.75
2016.05.31 18:40:17.551,1.43827,1.43852,1.12,1.00
2016.05.31 18:40:18.041,1.43827,1.43853,1.00,1.75
2016.05.31 18:40:21.532,1.43827,1.43853,1.00,1.75
2016.05.31 18:40:23.334,1.43827,1.43853,1.00,1.75
2016.05.31 18:40:23.877,1.43827,1.43853,1.00,1.75
2016.05.31 18:40:26.189,1.43827,1.43853,1.00,1.75
2016.05.31 18:40:28.786,1.43827,1.43851,1.00,1.37
2016.05.31 18:40:28.838,1.43822,1.43851,2.25,1.75
2016.05.31 18:40:28.992,1.43824,1.4385,1.37,1.00
2016.05.31 18:40:29.496,1.43824,1.43851,1.37,1.75
2016.05.31 18:40:32.410,1.43822,1.43851,1.12,1.75
2016.05.31 18:40:32.512,1.43819,1.43851,1.12,1.75
2016.05.31 18:40:32.614,1.43819,1.43851,1.12,1.75
2016.05.31 18:40:32.818,1.43813,1.43839,1.87,1.00
2016.05.31 18:40:33.022,1.43811,1.43843,2.62,1.87
2016.05.31 18:40:34.149,1.43809,1.43843,1.50,1.87
2016.05.31 18:40:34.505,1.43808,1.4384,1.12,1.75
2016.05.31 18:40:35.052,1.43808,1.4384,1.12,1.75
2016.05.31 18:40:37.209,1.43809,1.43838,1.37,1.00
2016.05.31 18:40:38.815,1.43809,1.4384,1.37,1.75
2016.05.31 18:40:43.787,1.43809,1.4384,1.12,1.75
2016.05.31 18:40:47.497,1.43808,1.4384,1.12,1.75
2016.05.31 18:40:47.898,1.43805,1.43829,2.25,1.00
2016.05.31 18:40:50.236,1.43802,1.43833,1.00,1.75
2016.05.31 18:40:50.541,1.43802,1.43833,1.00,2.25
2016.05.31 18:40:51.917,1.43802,1.4383,1.00,1.75
2016.05.31 18:40:53.514,1.43799,1.4383,1.75,1.75
2016.05.31 18:40:54.161,1.43798,1.43826,1.87,1.00
2016.05.31 18:41:00.257,1.43799,1.43828,1.75,1.75
2016.05.31 18:41:00.360,1.43797,1.43828,1.37,1.75
2016.05.31 18:41:00.859,1.43797,1.43828,1.12,1.75
2016.05.31 18:41:01.063,1.43794,1.43819,2.25,1.12
2016.05.31 18:41:01.596,1.43794,1.43824,2.25,1.75
2016.05.31 18:41:01.647,1.43794,1.43824,2.25,1.75
2016.05.31 18:41:01.978,1.43794,1.43824,2.62,1.75
2016.05.31 18:41:02.488,1.43794,1.43824,1.12,1.75
2016.05.31 18:41:03.069,1.43794,1.43824,1.12,1.75
2016.05.31 18:41:03.584,1.43796,1.43824,1.00,1.75
2016.05.31 18:41:04.137,1.43792,1.43824,1.75,1.75
2016.05.31 18:41:04.367,1.43793,1.43824,1.75,1.75
2016.05.31 18:41:05.456,1.43793,1.4382,1.00,1.00
2016.05.31 18:41:05.761,1.43793,1.43822,1.00,1.00
2016.05.31 18:41:05.863,1.43793,1.43824,1.00,1.75
2016.05.31 18:41:06.990,1.43792,1.43824,1.12,1.75
2016.05.31 18:41:07.143,1.43784,1.43815,2.62,1.37
2016.05.31 18:41:07.245,1.43784,1.43815,2.25,1.87
2016.05.31 18:41:07.702,1.43784,1.43815,1.87,1.50
2016.05.31 18:41:08.899,1.43786,1.43815,1.00,1.50
2016.05.31 18:41:09.401,1.43786,1.43815,1.00,1.50
2016.05.31 18:41:10.689,1.43786,1.43815,1.00,1.75
2016.05.31 18:41:12.166,1.43786,1.43815,1.00,1.75
2016.05.31 18:41:12.981,1.43786,1.43815,1.00,1.75
2016.05.31 18:41:13.888,1.43786,1.43815,1.00,1.75
2016.05.31 18:41:13.991,1.43786,1.43815,1.00,1.50
2016.05.31 18:41:15.689,1.43786,1.43815,1.00,1.37
2016.05.31 18:41:16.016,1.43778,1.43808,2.25,1.00
2016.05.31 18:41:16.068,1.43779,1.43808,1.00,1.00
2016.05.31 18:41:16.782,1.43779,1.43812,1.00,1.75
2016.05.31 18:41:17.515,1.43779,1.43808,1.37,1.00
2016.05.31 18:41:18.094,1.43779,1.43812,1.12,1.75
2016.05.31 18:41:18.298,1.43776,1.43806,1.00,1.75
2016.05.31 18:41:18.400,1.43776,1.43806,1.37,1.12
2016.05.31 18:41:18.452,1.43775,1.43808,3.00,1.12
2016.05.31 18:41:18.739,1.43778,1.4381,1.12,1.75
2016.05.31 18:41:19.248,1.43779,1.4381,1.50,1.37
2016.05.31 18:41:19.788,1.43779,1.43811,2.25,1.75
2016.05.31 18:41:21.292,1.43781,1.43812,1.00,1.75
2016.05.31 18:41:21.642,1.4378,1.43812,1.00,1.75
