2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:41:22.312,1.4378,1.43812,1.00,1.75
2016.05.31 18:41:22.567,1.43778,1.43806,1.00,1.00
2016.05.31 18:41:22.618,1.43778,1.4381,1.00,1.75
2016.05.31 18:41:23.022,1.43778,1.43807,1.00,1.00
2016.05.31 18:41:23.515,1.43778,1.4381,1.00,1.75
2016.05.31 18:41:26.755,1.43778,1.4381,1.00,1.75
2016.05.31 18:41:27.263,1.43778,1.43803,1.00,1.00
2016.05.31 18:41:27.619,1.43778,1.43807,1.00,1.75
2016.05.31 18:41:27.882,1.43778,1.43806,1.00,1.00
2016.05.31 18:41:28.036,1.43782,1.4381,1.00,1.12
2016.05.31 18:41:28.341,1.43789,1.43817,1.75,1.12
2016.05.31 18:41:28.655,1.43788,1.4382,1.75,1.50
2016.05.31 18:41:30.373,1.43789,1.43816,1.75,1.37
2016.05.31 18:41:30.476,1.43786,1.43816,1.00,1.75
2016.05.31 18:41:31.006,1.43786,1.43812,1.00,1.00
2016.05.31 18:41:31.776,1.43785,1.43814,1.00,1.75
2016.05.31 18:41:31.878,1.43785,1.43818,1.50,1.75
2016.05.31 18:41:31.981,1.43785,1.43819,2.25,1.87
2016.05.31 18:41:32.261,1.43788,1.43819,1.12,1.00
2016.05.31 18:41:32.862,1.43787,1.43819,2.62,1.37
2016.05.31 18:41:33.470,1.43788,1.43821,1.87,1.75
2016.05.31 18:41:34.866,1.4379,1.43821,1.50,1.75
2016.05.31 18:41:36.155,1.4379,1.43821,1.50,1.75
2016.05.31 18:41:36.460,1.43791,1.43813,1.00,1.00
2016.05.31 18:41:36.612,1.43785,1.43812,1.50,1.00
2016.05.31 18:41:36.664,1.43785,1.43817,1.50,1.75
2016.05.31 18:41:37.753,1.43785,1.43813,1.50,1.75
2016.05.31 18:41:37.804,1.43782,1.43813,1.50,1.75
2016.05.31 18:41:38.345,1.43781,1.43813,3.37,1.75
2016.05.31 18:41:39.394,1.43782,1.43811,1.37,1.00
2016.05.31 18:41:42.674,1.43783,1.43811,2.25,1.00
2016.05.31 18:41:43.056,1.43783,1.43815,4.12,1.37
2016.05.31 18:41:43.107,1.43788,1.43819,2.25,2.62
2016.05.31 18:41:43.261,1.43788,1.43816,2.25,1.00
2016.05.31 18:41:43.567,1.43788,1.43819,2.25,1.87
2016.05.31 18:41:43.670,1.43788,1.43819,2.25,1.87
2016.05.31 18:41:44.212,1.43788,1.43819,2.25,1.87
2016.05.31 18:41:44.519,1.43786,1.43819,2.62,1.87
2016.05.31 18:41:45.713,1.43786,1.43811,2.62,1.00
2016.05.31 18:41:46.213,1.43793,1.43816,2.25,1.37
2016.05.31 18:41:46.316,1.43793,1.4382,2.25,1.37
2016.05.31 18:41:46.367,1.43793,1.4382,2.25,1.37
2016.05.31 18:41:46.469,1.43793,1.43819,2.25,1.00
2016.05.31 18:41:47.124,1.43793,1.43818,2.25,1.00
2016.05.31 18:41:47.411,1.43788,1.43821,2.62,1.12
2016.05.31 18:41:49.108,1.4379,1.43822,3.00,1.75
2016.05.31 18:41:51.109,1.43786,1.43816,1.87,1.37
2016.05.31 18:41:51.160,1.43786,1.43816,1.95,1.37
2016.05.31 18:41:51.313,1.43788,1.43818,1.37,1.00
2016.05.31 18:41:51.648,1.43791,1.43816,2.25,1.00
2016.05.31 18:41:52.158,1.43791,1.43821,2.25,1.75
2016.05.31 18:41:52.810,1.43788,1.43821,3.37,1.75
2016.05.31 18:41:54.028,1.43787,1.43818,1.00,1.12
2016.05.31 18:41:54.262,1.43785,1.43815,2.25,1.50
2016.05.31 18:41:54.829,1.43785,1.43818,2.62,1.87
2016.05.31 18:41:55.086,1.43788,1.43818,2.25,1.87
2016.05.31 18:41:55.407,1.43788,1.43818,2.62,1.12
2016.05.31 18:41:55.910,1.43791,1.43821,1.00,1.12
2016.05.31 18:41:56.334,1.43788,1.43816,2.25,1.37
2016.05.31 18:41:56.436,1.4379,1.43819,1.00,1.75
2016.05.31 18:41:56.539,1.43791,1.43816,2.25,1.00
2016.05.31 18:41:57.133,1.43791,1.43819,2.25,1.50
2016.05.31 18:41:57.730,1.43792,1.43819,2.25,1.50
2016.05.31 18:41:59.440,1.43789,1.43817,2.62,1.00
2016.05.31 18:42:00.423,1.43789,1.43819,2.25,1.12
2016.05.31 18:42:00.728,1.43786,1.43818,1.87,1.87
2016.05.31 18:42:00.830,1.43786,1.43818,1.87,1.87
2016.05.31 18:42:01.347,1.43786,1.43818,1.87,1.50
2016.05.31 18:42:01.777,1.43786,1.43818,1.87,1.87
2016.05.31 18:42:03.659,1.43786,1.43818,1.87,1.87
2016.05.31 18:42:03.988,1.43789,1.43818,1.87,1.87
2016.05.31 18:42:05.197,1.43785,1.43812,2.25,1.00
2016.05.31 18:42:05.248,1.43785,1.43818,2.25,1.87
2016.05.31 18:42:05.758,1.43785,1.43811,2.25,1.00
2016.05.31 18:42:08.251,1.43785,1.43818,1.00,1.87
2016.05.31 18:42:08.747,1.43785,1.43818,1.00,1.87
2016.05.31 18:42:09.341,1.43785,1.43812,2.62,1.00
2016.05.31 18:42:09.875,1.43785,1.43818,2.62,1.87
2016.05.31 18:42:10.871,1.43784,1.43818,3.75,1.87
2016.05.31 18:42:11.471,1.43784,1.43818,3.75,1.87
2016.05.31 18:42:12.901,1.43785,1.43818,2.62,1.87
2016.05.31 18:42:13.429,1.43785,1.43813,2.62,1.00
2016.05.31 18:42:13.581,1.43785,1.43811,2.62,1.00
2016.05.31 18:42:14.239,1.43783,1.43811,1.12,1.00
2016.05.31 18:42:14.706,1.43783,1.43815,1.12,1.75
2016.05.31 18:42:15.078,1.43782,1.43814,2.25,1.75
2016.05.31 18:42:15.180,1.43783,1.43812,1.00,1.37
2016.05.31 18:42:15.333,1.43784,1.43816,1.12,1.50
2016.05.31 18:42:15.435,1.43785,1.43816,2.25,1.50
2016.05.31 18:42:15.759,1.43785,1.43816,2.25,1.75
2016.05.31 18:42:16.297,1.43785,1.43816,2.25,1.75
2016.05.31 18:42:16.573,1.43784,1.43816,3.00,1.75
2016.05.31 18:42:17.310,1.43784,1.43816,3.00,1.75
2016.05.31 18:42:17.831,1.43784,1.43816,3.00,1.75
2016.05.31 18:42:22.079,1.43785,1.43816,2.25,1.37
2016.05.31 18:42:23.452,1.43784,1.43814,1.37,1.00
2016.05.31 18:42:23.503,1.43784,1.4381,1.37,1.37
2016.05.31 18:42:23.706,1.43782,1.4381,2.62,1.50
2016.05.31 18:42:26.421,1.43782,1.43814,2.62,1.12
2016.05.31 18:42:26.675,1.43782,1.43814,2.62,1.12
2016.05.31 18:42:27.327,1.43782,1.43813,2.62,1.75
2016.05.31 18:42:28.154,1.43782,1.43813,1.00,1.75
2016.05.31 18:42:28.809,1.43782,1.43813,1.00,1.75
2016.05.31 18:42:29.116,1.43782,1.43813,1.00,1.75
2016.05.31 18:42:29.917,1.43782,1.43813,1.00,1.75
2016.05.31 18:42:30.484,1.43782,1.43813,1.00,1.75
2016.05.31 18:42:30.986,1.43782,1.43813,1.00,1.75
2016.05.31 18:42:31.531,1.43782,1.43813,1.00,1.75
2016.05.31 18:42:32.158,1.43782,1.43813,2.62,1.75
2016.05.31 18:42:32.590,1.43782,1.4381,2.62,1.00
2016.05.31 18:42:32.845,1.43782,1.43813,2.62,1.75
2016.05.31 18:42:33.139,1.43782,1.43811,2.62,1.50
2016.05.31 18:42:33.191,1.43783,1.43814,1.12,1.12
2016.05.31 18:42:33.512,1.43782,1.43813,1.87,1.00
2016.05.31 18:42:33.563,1.43787,1.43813,2.25,1.00
2016.05.31 18:42:33.615,1.43787,1.43815,2.25,1.87
2016.05.31 18:42:34.042,1.43787,1.43815,2.62,1.50
2016.05.31 18:42:34.752,1.43786,1.43815,1.12,1.50
2016.05.31 18:42:35.623,1.43785,1.43815,2.62,1.75
2016.05.31 18:42:36.160,1.43785,1.43815,2.25,1.87
2016.05.31 18:42:36.212,1.43785,1.43811,2.25,1.00
2016.05.31 18:42:36.263,1.43783,1.43811,1.00,1.00
2016.05.31 18:42:37.129,1.43783,1.43812,1.00,1.37
2016.05.31 18:42:37.360,1.43782,1.43812,3.00,1.75
2016.05.31 18:42:37.868,1.43782,1.43812,3.00,1.75
2016.05.31 18:42:38.453,1.43782,1.4381,3.00,1.00
2016.05.31 18:42:38.886,1.43782,1.43812,1.12,1.75
2016.05.31 18:42:39.039,1.43782,1.4381,1.12,1.00
2016.05.31 18:42:39.546,1.43782,1.43812,1.12,1.75
2016.05.31 18:42:40.148,1.43782,1.43812,1.37,1.75
2016.05.31 18:42:42.646,1.43782,1.43812,1.37,1.75
2016.05.31 18:42:43.170,1.43781,1.43812,1.12,1.37
2016.05.31 18:42:44.957,1.43781,1.43812,1.12,1.75
2016.05.31 18:42:45.263,1.4378,1.43805,2.25,1.37
2016.05.31 18:42:45.568,1.43776,1.438,2.25,1.00
2016.05.31 18:42:45.890,1.43776,1.43801,2.25,1.75
2016.05.31 18:42:46.678,1.4377,1.43798,1.50,1.00
2016.05.31 18:42:47.160,1.4377,1.438,1.50,1.12
2016.05.31 18:42:47.469,1.4377,1.43801,1.50,1.75
2016.05.31 18:42:47.778,1.43767,1.43796,1.00,1.12
2016.05.31 18:42:47.931,1.43763,1.43796,1.00,1.87
2016.05.31 18:42:48.084,1.43761,1.43793,1.50,1.50
2016.05.31 18:42:48.593,1.43761,1.4379,1.50,1.00
2016.05.31 18:42:48.926,1.43759,1.4379,1.75,1.50
2016.05.31 18:42:49.434,1.43759,1.4379,1.75,1.75
2016.05.31 18:42:49.942,1.4376,1.4379,1.75,1.50
2016.05.31 18:42:50.449,1.43759,1.4379,1.87,1.37
2016.05.31 18:42:50.702,1.43758,1.43787,1.00,1.00
2016.05.31 18:42:51.244,1.43758,1.43787,1.00,1.37
2016.05.31 18:42:51.600,1.43754,1.43787,2.55,1.87
2016.05.31 18:42:52.328,1.43755,1.43785,1.00,1.00
2016.05.31 18:42:52.430,1.43754,1.43787,1.87,1.87
2016.05.31 18:42:52.745,1.43754,1.43787,1.50,1.87
2016.05.31 18:42:53.051,1.43752,1.43784,1.12,1.75
2016.05.31 18:42:53.609,1.43752,1.43784,1.37,1.50
2016.05.31 18:42:53.712,1.43752,1.43784,1.37,1.50
2016.05.31 18:42:56.514,1.43751,1.43784,1.87,1.75
2016.05.31 18:42:56.820,1.43751,1.43781,1.00,1.75
2016.05.31 18:42:57.352,1.4375,1.43781,1.00,1.75
2016.05.31 18:42:57.823,1.43752,1.43784,1.37,1.87
2016.05.31 18:42:57.875,1.43752,1.43784,1.50,1.00
2016.05.31 18:42:57.926,1.43757,1.43787,1.00,1.50
2016.05.31 18:42:58.231,1.43757,1.43788,1.00,2.25
2016.05.31 18:43:01.007,1.43757,1.43787,1.00,1.50
2016.05.31 18:43:01.213,1.43757,1.43791,1.50,2.62
2016.05.31 18:43:01.743,1.43758,1.4379,1.00,1.00
2016.05.31 18:43:02.052,1.43761,1.43791,1.00,1.75
2016.05.31 18:43:02.920,1.43761,1.4379,1.00,1.00
2016.05.31 18:43:03.499,1.43761,1.43791,1.00,1.75
2016.05.31 18:43:05.544,1.43761,1.43791,1.00,1.75
2016.05.31 18:43:05.950,1.43761,1.43791,1.12,1.50
2016.05.31 18:43:06.479,1.43761,1.43791,1.87,1.12
2016.05.31 18:43:07.059,1.43761,1.43792,1.00,1.00
2016.05.31 18:43:09.525,1.43761,1.43794,2.25,1.37
2016.05.31 18:43:10.038,1.43765,1.43794,1.50,1.00
2016.05.31 18:43:10.562,1.43766,1.43794,1.00,1.12
2016.05.31 18:43:10.934,1.43766,1.43794,1.00,1.37
2016.05.31 18:43:11.240,1.43766,1.43798,1.75,1.00
2016.05.31 18:43:11.343,1.43765,1.43798,1.37,1.50
2016.05.31 18:43:11.772,1.43765,1.43798,2.25,1.00
2016.05.31 18:43:12.284,1.43768,1.43798,1.87,1.00
2016.05.31 18:43:12.335,1.43771,1.43802,1.00,1.50
2016.05.31 18:43:12.437,1.43768,1.43802,2.62,2.25
2016.05.31 18:43:12.983,1.43769,1.43801,1.87,1.50
2016.05.31 18:43:13.034,1.43769,1.43801,1.87,1.50
2016.05.31 18:43:13.187,1.4377,1.43801,1.00,1.50
2016.05.31 18:43:13.697,1.43769,1.43801,1.12,1.75
2016.05.31 18:43:13.850,1.43769,1.43801,1.50,1.50
2016.05.31 18:43:14.282,1.43769,1.43802,2.62,1.12
2016.05.31 18:43:14.790,1.43773,1.43802,1.00,1.50
2016.05.31 18:43:15.105,1.43773,1.43803,1.00,1.75
2016.05.31 18:43:15.654,1.43773,1.43803,1.00,1.75
2016.05.31 18:43:16.471,1.43769,1.43803,1.75,1.87
2016.05.31 18:43:16.686,1.43764,1.43794,1.12,1.75
2016.05.31 18:43:16.840,1.43766,1.43794,1.00,1.75
2016.05.31 18:43:17.578,1.43766,1.43794,1.00,1.75
2016.05.31 18:43:17.914,1.43764,1.43794,1.12,1.75
2016.05.31 18:43:18.195,1.43761,1.43791,2.25,1.75
2016.05.31 18:43:18.348,1.43759,1.43791,1.00,1.75
2016.05.31 18:43:18.399,1.43757,1.43787,1.87,1.75
2016.05.31 18:43:19.176,1.43757,1.43787,2.25,1.12
2016.05.31 18:43:19.390,1.43763,1.43794,1.12,1.75
2016.05.31 18:43:20.133,1.43765,1.43794,1.00,1.75
2016.05.31 18:43:20.184,1.43768,1.43794,1.50,1.00
2016.05.31 18:43:20.236,1.43768,1.43797,1.50,1.37
2016.05.31 18:43:20.440,1.43768,1.43799,1.50,1.50
2016.05.31 18:43:20.586,1.43768,1.43795,1.50,1.12
2016.05.31 18:43:20.892,1.43765,1.438,1.75,1.75
2016.05.31 18:43:20.994,1.43766,1.43795,1.12,1.12
2016.05.31 18:43:21.147,1.43762,1.43795,1.50,1.12
2016.05.31 18:43:21.401,1.43761,1.43793,1.87,1.75
2016.05.31 18:43:22.002,1.43761,1.43793,1.87,1.50
2016.05.31 18:43:22.270,1.4376,1.43793,1.87,1.75
2016.05.31 18:43:22.780,1.43761,1.43793,1.12,1.75
2016.05.31 18:43:23.331,1.43761,1.43793,1.12,1.75
2016.05.31 18:43:24.578,1.4376,1.43793,2.25,1.75
2016.05.31 18:43:24.782,1.4376,1.43787,1.12,1.00
2016.05.31 18:43:25.410,1.4376,1.4379,1.12,1.12
2016.05.31 18:43:25.986,1.43758,1.4379,1.87,1.12
2016.05.31 18:43:26.050,1.43758,1.43792,2.25,1.12
2016.05.31 18:43:26.102,1.43764,1.43793,1.12,1.12
2016.05.31 18:43:26.206,1.43764,1.43792,1.50,1.00
2016.05.31 18:43:26.796,1.43764,1.43796,1.50,1.87
2016.05.31 18:43:26.972,1.43764,1.43796,1.12,1.87
2016.05.31 18:43:28.154,1.43765,1.43796,1.00,1.87
2016.05.31 18:43:28.206,1.43765,1.43796,1.37,1.75
2016.05.31 18:43:29.795,1.43766,1.43796,1.37,1.50
2016.05.31 18:43:29.896,1.43766,1.43796,1.50,1.12
2016.05.31 18:43:30.100,1.43769,1.43799,1.12,1.12
2016.05.31 18:43:30.375,1.43761,1.4379,1.00,1.12
2016.05.31 18:43:30.579,1.43761,1.43794,1.87,1.50
2016.05.31 18:43:32.032,1.43761,1.43794,1.00,1.50
2016.05.31 18:43:32.566,1.43761,1.43794,1.12,1.50
2016.05.31 18:43:32.936,1.43761,1.43791,1.00,1.37
2016.05.31 18:43:33.089,1.43758,1.43789,1.00,1.75
2016.05.31 18:43:33.632,1.43758,1.43787,1.00,1.00
2016.05.31 18:43:35.654,1.43758,1.43789,1.12,1.50
2016.05.31 18:43:36.627,1.43758,1.43789,1.87,1.50
2016.05.31 18:43:36.729,1.43758,1.43789,2.62,1.50
2016.05.31 18:43:37.280,1.43758,1.43787,2.62,1.00
2016.05.31 18:43:38.242,1.4376,1.43789,1.87,1.75
2016.05.31 18:43:38.825,1.43755,1.43786,1.12,1.50
2016.05.31 18:43:39.070,1.43755,1.43786,1.12,1.50
2016.05.31 18:43:40.092,1.43755,1.43786,3.00,1.75
2016.05.31 18:43:40.822,1.43759,1.43786,2.25,1.75
2016.05.31 18:43:40.924,1.43759,1.43786,2.25,1.00
2016.05.31 18:43:41.534,1.43759,1.43789,2.25,1.87
2016.05.31 18:43:41.636,1.43763,1.43789,2.25,1.87
2016.05.31 18:43:42.171,1.43763,1.43793,2.25,1.12
2016.05.31 18:43:42.923,1.43763,1.43793,2.25,1.12
2016.05.31 18:43:43.659,1.43763,1.43791,2.25,1.00
2016.05.31 18:43:44.024,1.4376,1.43793,3.00,1.12
2016.05.31 18:43:45.026,1.4376,1.43793,3.00,1.12
2016.05.31 18:43:45.332,1.43754,1.43785,1.37,1.87
2016.05.31 18:43:45.910,1.43753,1.4378,2.25,1.00
2016.05.31 18:43:46.215,1.43753,1.43783,2.25,1.75
2016.05.31 18:43:46.521,1.43753,1.43776,2.25,1.00
2016.05.31 18:43:46.828,1.43753,1.4378,2.25,1.75
2016.05.31 18:43:47.342,1.43747,1.4378,3.00,1.75
2016.05.31 18:43:47.495,1.43747,1.4378,1.50,1.75
2016.05.31 18:43:48.005,1.43747,1.4378,1.87,1.75
2016.05.31 18:43:48.107,1.43747,1.4378,1.87,1.50
2016.05.31 18:43:48.210,1.43751,1.4378,1.00,1.50
2016.05.31 18:43:49.133,1.43751,1.4378,1.00,1.75
2016.05.31 18:43:49.617,1.43751,1.4378,1.00,1.75
2016.05.31 18:43:50.994,1.43751,1.4378,1.00,1.75
2016.05.31 18:43:51.097,1.43751,1.43776,1.00,1.00
2016.05.31 18:43:51.250,1.43744,1.43775,2.25,1.00
2016.05.31 18:43:51.301,1.43744,1.43778,2.25,1.75
2016.05.31 18:43:51.352,1.43744,1.43775,1.50,1.12
2016.05.31 18:43:51.454,1.43744,1.43776,1.00,1.50
2016.05.31 18:43:52.625,1.43747,1.43777,1.12,1.00
2016.05.31 18:43:52.728,1.43747,1.4378,1.37,1.37
2016.05.31 18:43:53.284,1.43748,1.4378,1.00,1.50
2016.05.31 18:43:58.326,1.43747,1.4378,1.75,1.12
2016.05.31 18:44:03.028,1.43747,1.4378,1.87,1.00
2016.05.31 18:44:03.283,1.43756,1.43788,1.00,2.25
2016.05.31 18:44:03.885,1.43754,1.43788,1.37,2.62
2016.05.31 18:44:04.262,1.43754,1.43788,1.37,2.62
2016.05.31 18:44:04.466,1.43751,1.43783,1.37,1.12
2016.05.31 18:44:04.997,1.43751,1.43783,1.37,1.37
2016.05.31 18:44:05.458,1.4375,1.43783,1.87,1.37
2016.05.31 18:44:06.437,1.4375,1.43783,1.87,1.12
2016.05.31 18:44:07.021,1.4375,1.43783,1.87,1.00
2016.05.31 18:44:07.390,1.43753,1.43783,1.00,1.00
2016.05.31 18:44:08.053,1.43752,1.43784,1.00,2.25
2016.05.31 18:44:08.360,1.4375,1.4378,1.37,1.37
2016.05.31 18:44:09.367,1.4375,1.4378,1.37,1.12
2016.05.31 18:44:09.470,1.4375,1.4378,1.00,1.00
2016.05.31 18:44:14.313,1.4375,1.4378,1.00,1.37
2016.05.31 18:44:14.364,1.43747,1.43777,1.00,1.37
2016.05.31 18:44:17.464,1.43746,1.43776,1.87,1.00
2016.05.31 18:44:18.260,1.43746,1.43777,1.87,1.37
2016.05.31 18:44:18.798,1.43751,1.43778,1.00,2.25
2016.05.31 18:44:19.804,1.43745,1.43778,2.25,1.87
2016.05.31 18:44:22.347,1.43746,1.43777,2.25,1.37
2016.05.31 18:44:24.469,1.43746,1.43778,2.62,1.87
2016.05.31 18:44:25.567,1.43746,1.43778,1.87,1.87
2016.05.31 18:44:26.889,1.43748,1.43779,1.12,1.00
2016.05.31 18:44:27.428,1.43748,1.43781,1.12,1.75
2016.05.31 18:44:27.530,1.43746,1.43779,1.37,1.50
2016.05.31 18:44:28.038,1.43746,1.43779,1.87,1.75
2016.05.31 18:44:28.539,1.43746,1.43779,1.87,1.75
2016.05.31 18:44:29.223,1.43746,1.43779,1.37,1.75
2016.05.31 18:44:30.197,1.43745,1.43779,3.37,1.75
2016.05.31 18:44:30.502,1.43746,1.43772,1.37,1.00
2016.05.31 18:44:31.462,1.43745,1.43774,1.37,1.87
2016.05.31 18:44:31.513,1.43745,1.43774,1.37,1.50
2016.05.31 18:44:32.544,1.43745,1.43774,1.37,1.50
2016.05.31 18:44:36.703,1.43748,1.43779,1.37,1.75
2016.05.31 18:44:36.856,1.43749,1.4378,1.00,1.00
2016.05.31 18:44:37.306,1.43747,1.43778,1.37,1.37
2016.05.31 18:44:37.612,1.43747,1.43778,1.50,1.37
2016.05.31 18:44:37.663,1.43747,1.4378,2.25,1.50
2016.05.31 18:44:38.222,1.43747,1.4378,1.87,1.50
2016.05.31 18:44:38.759,1.43747,1.43779,1.50,1.12
2016.05.31 18:44:39.075,1.43747,1.43779,1.50,1.12
2016.05.31 18:44:40.025,1.43747,1.43779,1.50,1.12
2016.05.31 18:44:40.562,1.43747,1.43779,1.50,1.12
2016.05.31 18:44:43.115,1.43747,1.4378,1.87,1.87
2016.05.31 18:44:43.166,1.43747,1.4378,1.87,1.87
2016.05.31 18:44:43.669,1.43747,1.43781,3.00,2.62
2016.05.31 18:44:43.823,1.4375,1.43782,1.87,1.12
2016.05.31 18:44:44.883,1.43751,1.43784,1.87,1.75
2016.05.31 18:44:45.424,1.43751,1.43784,1.37,2.25
2016.05.31 18:44:47.124,1.43751,1.43784,1.37,1.75
2016.05.31 18:44:48.188,1.43751,1.43783,1.00,1.12
2016.05.31 18:44:49.127,1.43751,1.43783,1.00,1.37
2016.05.31 18:44:49.752,1.43751,1.43783,1.12,1.00
2016.05.31 18:44:49.805,1.43751,1.43784,1.12,1.87
2016.05.31 18:44:53.460,1.43751,1.43781,1.12,1.00
2016.05.31 18:44:53.765,1.43748,1.4378,1.50,1.12
2016.05.31 18:44:54.606,1.43748,1.4378,1.50,1.37
2016.05.31 18:44:54.984,1.43749,1.4378,1.37,1.00
2016.05.31 18:44:56.139,1.43749,1.43781,1.50,1.50
2016.05.31 18:44:56.385,1.43749,1.4378,1.12,1.12
2016.05.31 18:44:56.589,1.43749,1.4378,1.87,1.12
2016.05.31 18:44:56.843,1.43749,1.4378,1.37,1.12
2016.05.31 18:44:57.173,1.43749,1.4378,1.37,1.12
2016.05.31 18:44:58.688,1.43747,1.43779,1.12,1.87
2016.05.31 18:44:58.841,1.43746,1.43776,1.00,1.12
2016.05.31 18:44:58.994,1.43745,1.43774,1.37,1.50
2016.05.31 18:44:59.496,1.43741,1.43774,1.50,1.87
2016.05.31 18:44:59.700,1.43741,1.43772,1.00,1.87
2016.05.31 18:45:00.239,1.43741,1.43772,1.12,1.87
2016.05.31 18:45:00.901,1.43741,1.43771,1.12,1.12
2016.05.31 18:45:01.677,1.43741,1.43771,1.12,1.12
2016.05.31 18:45:02.195,1.43741,1.43772,1.00,1.75
2016.05.31 18:45:02.779,1.43741,1.43772,1.00,1.75
2016.05.31 18:45:03.193,1.43741,1.43772,1.00,1.75
2016.05.31 18:45:03.498,1.43736,1.43766,1.37,1.75
2016.05.31 18:45:04.472,1.43736,1.43762,1.00,1.00
2016.05.31 18:45:06.037,1.43736,1.43766,1.00,1.87
2016.05.31 18:45:06.291,1.43736,1.43766,1.87,1.87
2016.05.31 18:45:07.279,1.43736,1.43766,1.50,1.12
2016.05.31 18:45:07.434,1.43734,1.43763,1.50,1.37
2016.05.31 18:45:07.536,1.43731,1.43763,1.37,1.75
2016.05.31 18:45:07.893,1.4373,1.43763,2.62,1.75
2016.05.31 18:45:08.402,1.43731,1.43763,1.50,1.75
2016.05.31 18:45:08.950,1.43731,1.43763,1.75,1.75
2016.05.31 18:45:10.924,1.43732,1.43765,1.50,1.12
2016.05.31 18:45:11.432,1.43732,1.43765,1.50,1.12
2016.05.31 18:45:12.001,1.43732,1.43765,1.37,1.12
2016.05.31 18:45:12.261,1.43733,1.43766,1.00,1.87
2016.05.31 18:45:12.312,1.43736,1.43766,1.00,1.50
2016.05.31 18:45:14.108,1.43736,1.43766,1.50,1.50
2016.05.31 18:45:16.573,1.43736,1.43766,2.25,1.00
2016.05.31 18:45:16.878,1.43731,1.43765,3.37,2.25
2016.05.31 18:45:16.981,1.43731,1.43757,1.00,1.00
2016.05.31 18:45:17.149,1.43726,1.4376,2.25,2.25
2016.05.31 18:45:17.200,1.43726,1.4376,1.87,1.75
2016.05.31 18:45:17.252,1.43726,1.43758,1.00,1.75
2016.05.31 18:45:17.456,1.43725,1.43754,1.00,1.75
2016.05.31 18:45:18.933,1.43725,1.43751,1.00,1.00
2016.05.31 18:45:18.984,1.4372,1.43751,3.75,1.00
2016.05.31 18:45:19.138,1.4372,1.43754,1.87,2.25
2016.05.31 18:45:20.224,1.4372,1.43754,2.25,2.25
2016.05.31 18:45:20.529,1.43714,1.43743,1.00,1.75
2016.05.31 18:45:20.580,1.43712,1.43743,1.00,1.75
2016.05.31 18:45:20.733,1.43709,1.4374,1.50,1.12
2016.05.31 18:45:20.937,1.43709,1.4374,1.00,1.12
2016.05.31 18:45:21.206,1.43708,1.4374,1.00,1.87
