2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:45:22.532,1.43707,1.4374,1.37,2.25
2016.05.31 18:45:23.037,1.43708,1.4374,1.00,2.25
2016.05.31 18:45:23.256,1.43708,1.43739,1.12,1.00
2016.05.31 18:45:24.076,1.43708,1.43739,1.37,1.00
2016.05.31 18:45:24.420,1.43714,1.43744,1.00,1.50
2016.05.31 18:45:24.726,1.43722,1.4375,1.12,1.12
2016.05.31 18:45:25.032,1.43722,1.43752,1.12,1.37
2016.05.31 18:45:25.134,1.43719,1.43748,1.12,1.00
2016.05.31 18:45:25.440,1.43718,1.4375,1.87,1.00
2016.05.31 18:45:25.593,1.43722,1.43751,1.00,1.50
2016.05.31 18:45:25.904,1.43726,1.43757,1.37,1.00
2016.05.31 18:45:26.058,1.43728,1.43759,1.75,1.12
2016.05.31 18:45:26.465,1.43729,1.43759,1.75,1.12
2016.05.31 18:45:26.787,1.43726,1.43759,1.75,2.62
2016.05.31 18:45:26.839,1.43722,1.43754,2.62,1.12
2016.05.31 18:45:27.093,1.43722,1.43749,1.00,1.75
2016.05.31 18:45:27.607,1.43718,1.43749,1.37,1.75
2016.05.31 18:45:27.913,1.43717,1.43749,1.87,1.75
2016.05.31 18:45:28.452,1.43717,1.43749,1.50,1.75
2016.05.31 18:45:28.554,1.43718,1.43745,1.12,1.00
2016.05.31 18:45:29.055,1.43717,1.43749,1.50,1.75
2016.05.31 18:45:29.610,1.43718,1.43749,1.12,1.75
2016.05.31 18:45:30.249,1.43718,1.43749,1.12,1.75
2016.05.31 18:45:30.453,1.43713,1.43746,1.50,1.75
2016.05.31 18:45:30.682,1.43712,1.43746,3.00,1.75
2016.05.31 18:45:30.886,1.43712,1.43746,3.00,1.37
2016.05.31 18:45:31.090,1.43715,1.43747,1.12,1.00
2016.05.31 18:45:31.878,1.43715,1.43748,1.50,1.12
2016.05.31 18:45:32.412,1.43716,1.43748,1.00,1.12
2016.05.31 18:45:33.819,1.43715,1.43748,1.87,1.12
2016.05.31 18:45:33.870,1.43716,1.43749,1.75,1.75
2016.05.31 18:45:34.140,1.4372,1.43752,1.50,1.37
2016.05.31 18:45:34.191,1.43722,1.43754,1.37,1.50
2016.05.31 18:45:34.293,1.43723,1.43756,1.00,1.87
2016.05.31 18:45:37.799,1.43722,1.43754,2.25,1.00
2016.05.31 18:45:38.494,1.43722,1.43753,1.50,1.00
2016.05.31 18:45:38.596,1.43723,1.43751,1.00,1.00
2016.05.31 18:45:38.698,1.43722,1.43754,1.00,1.50
2016.05.31 18:45:38.902,1.43726,1.43754,1.00,1.50
2016.05.31 18:45:39.218,1.43724,1.43756,1.12,1.75
2016.05.31 18:45:39.269,1.43724,1.43756,1.00,1.50
2016.05.31 18:45:39.372,1.43722,1.43756,1.87,1.50
2016.05.31 18:45:39.788,1.43722,1.43753,1.87,1.00
2016.05.31 18:45:40.474,1.43722,1.43756,1.87,1.75
2016.05.31 18:45:41.000,1.43722,1.43754,1.87,1.00
2016.05.31 18:45:41.775,1.43722,1.43756,1.50,1.75
2016.05.31 18:45:42.300,1.43722,1.43756,1.12,1.75
2016.05.31 18:45:42.832,1.43722,1.43756,1.12,1.75
2016.05.31 18:45:45.234,1.43722,1.43756,1.12,1.87
2016.05.31 18:45:45.993,1.43721,1.43754,1.50,1.75
2016.05.31 18:45:46.299,1.43717,1.43749,1.00,1.75
2016.05.31 18:45:46.403,1.43717,1.43749,1.37,1.50
2016.05.31 18:45:46.455,1.43717,1.43749,1.50,1.12
2016.05.31 18:45:46.609,1.4372,1.43749,1.00,1.00
2016.05.31 18:45:46.992,1.4372,1.43753,1.87,1.75
2016.05.31 18:45:47.046,1.43721,1.43753,1.12,1.37
2016.05.31 18:45:48.190,1.43723,1.43756,1.00,2.62
2016.05.31 18:45:49.119,1.43722,1.43756,1.50,2.25
2016.05.31 18:45:49.734,1.43722,1.43756,1.50,2.25
2016.05.31 18:45:51.742,1.43722,1.43751,1.50,1.00
2016.05.31 18:45:51.844,1.43722,1.43756,1.87,2.62
2016.05.31 18:45:52.098,1.43716,1.43747,1.37,1.75
2016.05.31 18:45:52.400,1.43716,1.43746,1.37,1.00
2016.05.31 18:45:52.452,1.43718,1.43749,3.00,1.37
2016.05.31 18:45:52.555,1.43723,1.43753,1.37,2.25
2016.05.31 18:45:52.657,1.43724,1.43754,1.50,1.12
2016.05.31 18:45:53.166,1.43724,1.43756,1.00,1.12
2016.05.31 18:45:54.153,1.43723,1.43755,1.37,1.12
2016.05.31 18:45:54.931,1.43722,1.43752,1.37,1.00
2016.05.31 18:45:57.413,1.43721,1.43752,2.25,1.00
2016.05.31 18:45:57.719,1.4372,1.43749,1.37,1.00
2016.05.31 18:45:58.229,1.43718,1.43748,1.37,1.00
2016.05.31 18:45:59.990,1.43718,1.43751,1.87,1.75
2016.05.31 18:46:00.514,1.43718,1.43751,1.50,1.75
2016.05.31 18:46:01.031,1.43719,1.43751,1.00,1.75
2016.05.31 18:46:01.574,1.43719,1.43752,1.87,1.12
2016.05.31 18:46:02.392,1.43719,1.43748,1.12,1.00
2016.05.31 18:46:03.482,1.43719,1.43753,1.37,1.87
2016.05.31 18:46:03.584,1.43719,1.43753,1.12,1.87
2016.05.31 18:46:03.820,1.43719,1.43753,1.12,1.87
2016.05.31 18:46:03.973,1.43721,1.43753,1.00,1.87
2016.05.31 18:46:04.527,1.43722,1.43753,1.00,1.37
2016.05.31 18:46:05.272,1.43722,1.43755,1.37,1.75
2016.05.31 18:46:05.670,1.43722,1.43755,1.37,1.75
2016.05.31 18:46:05.975,1.43722,1.43755,1.37,1.75
2016.05.31 18:46:06.767,1.43722,1.43752,1.00,1.75
2016.05.31 18:46:07.011,1.43722,1.43752,1.00,1.75
2016.05.31 18:46:07.113,1.43722,1.43751,1.00,1.00
2016.05.31 18:46:07.164,1.43722,1.43751,1.37,1.00
2016.05.31 18:46:07.470,1.43725,1.43754,1.87,1.00
2016.05.31 18:46:07.674,1.43726,1.43756,1.75,1.12
2016.05.31 18:46:08.167,1.43726,1.43756,1.87,1.50
2016.05.31 18:46:08.475,1.43714,1.43743,2.25,1.75
2016.05.31 18:46:08.526,1.43711,1.43743,1.12,1.75
2016.05.31 18:46:09.042,1.43709,1.43743,1.12,1.75
2016.05.31 18:46:09.578,1.43709,1.43743,1.37,1.75
2016.05.31 18:46:10.282,1.43709,1.43743,1.37,1.75
2016.05.31 18:46:12.437,1.43707,1.4374,2.62,1.12
2016.05.31 18:46:12.715,1.43706,1.43738,1.12,1.75
2016.05.31 18:46:12.766,1.43706,1.43733,1.00,1.00
2016.05.31 18:46:13.291,1.43706,1.43734,1.00,1.12
2016.05.31 18:46:13.545,1.43701,1.43734,1.75,1.87
2016.05.31 18:46:13.596,1.43701,1.43734,2.25,1.87
2016.05.31 18:46:13.908,1.43701,1.43731,1.87,1.00
2016.05.31 18:46:14.415,1.43701,1.43734,2.25,1.87
2016.05.31 18:46:14.517,1.43709,1.43734,1.00,1.87
2016.05.31 18:46:14.619,1.43708,1.43733,1.00,1.00
2016.05.31 18:46:14.823,1.43707,1.43735,1.00,1.00
2016.05.31 18:46:16.233,1.43707,1.43736,1.00,1.00
2016.05.31 18:46:16.939,1.43706,1.43738,3.00,1.50
2016.05.31 18:46:17.041,1.43714,1.43739,1.00,1.12
2016.05.31 18:46:17.577,1.43715,1.43741,1.00,1.87
2016.05.31 18:46:18.137,1.43714,1.43741,1.00,1.87
2016.05.31 18:46:18.537,1.43716,1.43739,1.00,1.00
2016.05.31 18:46:18.640,1.43708,1.4374,1.12,1.12
2016.05.31 18:46:19.254,1.43707,1.4374,2.25,1.12
2016.05.31 18:46:19.560,1.43702,1.43735,1.87,1.12
2016.05.31 18:46:19.764,1.43705,1.43735,1.50,1.12
2016.05.31 18:46:20.664,1.43709,1.43735,1.00,1.12
2016.05.31 18:46:21.252,1.4371,1.43736,1.00,1.75
2016.05.31 18:46:21.793,1.4371,1.43736,1.00,1.75
2016.05.31 18:46:21.947,1.43705,1.43736,1.87,1.75
2016.05.31 18:46:22.125,1.43705,1.43732,1.50,1.37
2016.05.31 18:46:22.278,1.437,1.43728,2.25,1.00
2016.05.31 18:46:22.635,1.43705,1.43732,1.00,1.87
2016.05.31 18:46:23.164,1.43704,1.43732,1.00,1.87
2016.05.31 18:46:23.715,1.437,1.43732,1.87,1.87
2016.05.31 18:46:23.766,1.43701,1.43731,1.75,1.00
2016.05.31 18:46:24.021,1.43699,1.43732,2.62,1.87
2016.05.31 18:46:24.568,1.437,1.43732,1.75,1.87
2016.05.31 18:46:26.128,1.437,1.43732,1.75,1.87
2016.05.31 18:46:26.230,1.43701,1.4373,1.75,1.00
2016.05.31 18:46:26.332,1.43701,1.43732,1.75,1.87
2016.05.31 18:46:26.434,1.43701,1.4373,1.75,1.00
2016.05.31 18:46:26.536,1.43703,1.43736,1.37,1.75
2016.05.31 18:46:26.906,1.43709,1.43738,1.75,1.00
2016.05.31 18:46:27.452,1.43715,1.4374,1.00,1.75
2016.05.31 18:46:27.759,1.43709,1.4374,1.12,1.75
2016.05.31 18:46:28.695,1.43715,1.4374,1.00,1.75
2016.05.31 18:46:29.259,1.43715,1.43738,1.00,1.00
2016.05.31 18:46:29.362,1.43709,1.43741,1.12,1.75
2016.05.31 18:46:29.902,1.43709,1.43741,1.12,1.75
2016.05.31 18:46:31.655,1.43709,1.43741,1.75,1.75
2016.05.31 18:46:31.859,1.4371,1.4374,1.75,1.00
2016.05.31 18:46:31.910,1.4371,1.4374,1.37,1.00
2016.05.31 18:46:32.418,1.4371,1.43741,1.12,1.37
2016.05.31 18:46:32.902,1.43711,1.43742,1.12,1.37
2016.05.31 18:46:33.424,1.43711,1.43742,1.00,1.12
2016.05.31 18:46:34.583,1.43713,1.43741,1.00,1.37
2016.05.31 18:46:35.111,1.43714,1.43741,1.00,1.37
2016.05.31 18:46:35.765,1.43714,1.43741,1.00,1.00
2016.05.31 18:46:36.183,1.43716,1.43743,1.00,1.75
2016.05.31 18:46:37.039,1.43716,1.43741,1.00,1.37
2016.05.31 18:46:37.567,1.43715,1.43741,1.00,1.00
2016.05.31 18:46:38.075,1.43714,1.43742,1.00,1.37
2016.05.31 18:46:38.334,1.43714,1.43743,1.00,1.00
2016.05.31 18:46:38.436,1.43719,1.43745,1.00,2.25
2016.05.31 18:46:38.639,1.43713,1.43745,1.75,2.25
2016.05.31 18:46:39.485,1.43713,1.43745,1.87,1.50
2016.05.31 18:46:40.018,1.43713,1.43745,1.50,1.50
2016.05.31 18:46:40.069,1.43713,1.43745,1.50,1.75
2016.05.31 18:46:40.370,1.43716,1.43745,1.00,1.75
2016.05.31 18:46:40.707,1.43717,1.43745,1.00,1.75
2016.05.31 18:46:41.474,1.43717,1.43745,1.00,1.75
2016.05.31 18:46:41.729,1.43713,1.43738,1.12,1.00
2016.05.31 18:46:42.085,1.43715,1.43737,1.00,1.00
2016.05.31 18:46:42.391,1.43715,1.43742,1.00,1.12
2016.05.31 18:46:43.980,1.43715,1.43742,1.00,1.12
2016.05.31 18:46:44.325,1.43712,1.43742,1.12,1.12
2016.05.31 18:46:44.871,1.43712,1.4374,1.00,1.75
2016.05.31 18:46:44.973,1.43711,1.43742,1.75,1.00
2016.05.31 18:46:45.075,1.43711,1.43743,1.12,1.12
2016.05.31 18:46:46.449,1.4371,1.43742,2.62,1.12
2016.05.31 18:46:47.011,1.4371,1.43741,2.25,1.00
2016.05.31 18:46:48.852,1.43711,1.43742,1.12,1.12
2016.05.31 18:46:49.361,1.43711,1.43742,1.12,1.12
2016.05.31 18:46:50.030,1.43711,1.43744,1.37,1.75
2016.05.31 18:46:50.132,1.43712,1.43744,1.00,1.75
2016.05.31 18:46:50.791,1.43712,1.43744,1.37,1.75
2016.05.31 18:46:51.114,1.43711,1.43744,1.75,1.75
2016.05.31 18:46:51.771,1.43721,1.43747,1.00,1.75
2016.05.31 18:46:51.874,1.43722,1.43747,1.00,1.37
2016.05.31 18:46:52.441,1.43722,1.43747,1.00,1.12
2016.05.31 18:46:52.938,1.43726,1.43751,1.00,1.50
2016.05.31 18:46:52.989,1.43726,1.43751,1.00,1.12
2016.05.31 18:46:53.372,1.43728,1.43756,1.00,1.87
2016.05.31 18:46:53.423,1.43728,1.43756,1.75,1.00
2016.05.31 18:46:53.474,1.43727,1.4376,1.75,1.75
2016.05.31 18:46:53.830,1.4373,1.4376,1.37,1.00
2016.05.31 18:46:53.933,1.43732,1.43762,1.12,1.12
2016.05.31 18:46:54.269,1.43739,1.43762,1.00,1.12
2016.05.31 18:46:54.372,1.43732,1.43762,1.75,1.12
2016.05.31 18:46:55.331,1.43732,1.43761,1.75,1.00
2016.05.31 18:46:55.382,1.43739,1.43761,1.00,1.00
2016.05.31 18:46:56.073,1.43738,1.43761,1.00,1.00
2016.05.31 18:46:56.947,1.43739,1.43761,1.00,1.00
2016.05.31 18:46:57.172,1.43734,1.43761,1.12,1.00
2016.05.31 18:46:57.680,1.43734,1.43764,1.12,2.25
2016.05.31 18:47:03.753,1.43735,1.43764,1.37,2.25
2016.05.31 18:47:04.063,1.43735,1.43764,1.37,2.25
2016.05.31 18:47:04.165,1.43735,1.43765,1.37,1.50
2016.05.31 18:47:04.539,1.43733,1.43765,1.87,1.75
2016.05.31 18:47:05.046,1.43737,1.43764,1.00,1.50
2016.05.31 18:47:05.594,1.43736,1.43764,1.12,1.75
2016.05.31 18:47:09.050,1.43736,1.43764,1.12,1.75
2016.05.31 18:47:09.561,1.43732,1.43764,1.87,1.75
2016.05.31 18:47:09.663,1.43732,1.43764,1.12,1.75
2016.05.31 18:47:10.303,1.43735,1.43764,1.00,1.87
2016.05.31 18:47:10.506,1.43732,1.43764,1.50,1.87
2016.05.31 18:47:11.176,1.43733,1.43764,1.00,1.87
2016.05.31 18:47:11.603,1.43732,1.43761,1.00,1.75
2016.05.31 18:47:11.908,1.43727,1.43761,1.87,1.87
2016.05.31 18:47:12.010,1.43728,1.43761,1.37,1.87
2016.05.31 18:47:12.213,1.43729,1.43761,1.37,1.87
2016.05.31 18:47:12.417,1.43731,1.43763,1.50,1.00
2016.05.31 18:47:12.519,1.43737,1.43763,1.00,1.00
2016.05.31 18:47:12.922,1.43738,1.43763,1.00,1.75
2016.05.31 18:47:13.591,1.43737,1.43763,1.00,1.50
2016.05.31 18:47:14.594,1.43738,1.43763,1.00,1.50
2016.05.31 18:47:14.991,1.43735,1.43766,1.37,1.12
2016.05.31 18:47:15.043,1.43742,1.43766,1.00,1.00
2016.05.31 18:47:15.298,1.43746,1.43773,1.00,1.00
2016.05.31 18:47:15.871,1.43746,1.43774,1.00,1.00
2016.05.31 18:47:16.381,1.43746,1.43773,1.00,1.00
2016.05.31 18:47:16.433,1.43748,1.43773,1.00,1.75
2016.05.31 18:47:16.966,1.43748,1.43772,1.00,1.00
2016.05.31 18:47:17.018,1.43746,1.43774,1.00,1.50
2016.05.31 18:47:17.069,1.43744,1.43774,2.62,1.50
2016.05.31 18:47:18.011,1.4375,1.43774,1.50,1.37
2016.05.31 18:47:20.114,1.43751,1.43773,1.12,1.12
2016.05.31 18:47:24.765,1.43746,1.43778,1.12,2.25
2016.05.31 18:47:24.969,1.4375,1.43777,3.00,1.00
2016.05.31 18:47:25.272,1.43758,1.43782,1.37,1.12
2016.05.31 18:47:29.230,1.4376,1.43782,1.00,1.12
2016.05.31 18:47:29.669,1.43759,1.43785,1.12,1.00
2016.05.31 18:47:30.194,1.4376,1.43785,1.00,1.12
2016.05.31 18:47:31.481,1.43759,1.43785,1.50,1.50
2016.05.31 18:47:32.030,1.43759,1.43785,1.50,1.00
2016.05.31 18:47:32.764,1.43761,1.43785,1.00,1.00
2016.05.31 18:47:35.934,1.43761,1.43785,1.87,1.00
2016.05.31 18:47:36.087,1.43761,1.4379,1.87,1.00
2016.05.31 18:47:36.445,1.43765,1.4379,2.25,1.00
2016.05.31 18:47:36.496,1.43766,1.43792,1.12,1.00
2016.05.31 18:47:36.599,1.43768,1.43796,2.62,1.12
2016.05.31 18:47:36.752,1.43772,1.43796,2.62,1.00
2016.05.31 18:47:37.100,1.43775,1.43801,1.00,1.50
2016.05.31 18:47:37.651,1.43775,1.43801,1.00,1.12
2016.05.31 18:47:39.113,1.43773,1.43801,2.62,1.00
2016.05.31 18:47:39.520,1.43778,1.43802,1.00,1.37
2016.05.31 18:47:39.901,1.43767,1.43787,1.87,1.75
2016.05.31 18:47:39.952,1.43758,1.43787,1.75,1.75
2016.05.31 18:47:40.463,1.43759,1.43783,1.37,1.50
2016.05.31 18:47:40.515,1.43755,1.43783,1.87,1.75
2016.05.31 18:47:41.392,1.43753,1.43777,1.12,1.00
2016.05.31 18:47:41.917,1.43753,1.43781,1.12,1.75
2016.05.31 18:47:42.506,1.43752,1.43781,1.50,1.75
2016.05.31 18:47:43.014,1.43752,1.43781,1.50,1.75
2016.05.31 18:47:44.811,1.43748,1.43776,1.75,1.00
2016.05.31 18:47:45.369,1.43748,1.43781,1.75,1.75
2016.05.31 18:47:50.939,1.43748,1.43781,2.62,1.75
2016.05.31 18:47:56.514,1.43748,1.43777,2.62,1.75
2016.05.31 18:47:56.566,1.43748,1.43779,1.87,1.75
2016.05.31 18:47:56.618,1.43748,1.43773,1.87,1.37
2016.05.31 18:47:57.026,1.43748,1.43772,1.12,1.00
2016.05.31 18:47:57.331,1.43746,1.43777,1.12,1.50
2016.05.31 18:47:57.433,1.43749,1.43779,1.75,2.25
2016.05.31 18:47:59.825,1.43749,1.43779,1.75,1.75
2016.05.31 18:48:00.565,1.43748,1.43779,1.75,1.75
2016.05.31 18:48:00.943,1.43749,1.43779,2.62,1.75
2016.05.31 18:48:01.147,1.4375,1.43778,1.12,1.00
2016.05.31 18:48:01.452,1.43756,1.43783,1.75,1.00
2016.05.31 18:48:01.980,1.43757,1.43784,1.50,1.00
2016.05.31 18:48:03.335,1.43761,1.43788,1.12,1.37
2016.05.31 18:48:03.386,1.43762,1.43788,1.00,1.00
2016.05.31 18:48:03.438,1.43766,1.43788,1.87,1.00
2016.05.31 18:48:03.642,1.43766,1.43795,2.62,1.12
2016.05.31 18:48:04.173,1.43766,1.43796,2.62,1.00
2016.05.31 18:48:05.083,1.43767,1.43796,1.75,1.50
2016.05.31 18:48:05.389,1.4376,1.4379,1.67,1.75
2016.05.31 18:48:05.549,1.43758,1.4379,1.75,1.75
2016.05.31 18:48:06.058,1.43758,1.43784,1.75,1.00
2016.05.31 18:48:06.160,1.43757,1.43786,2.62,1.00
2016.05.31 18:48:07.144,1.43757,1.43789,1.75,1.75
2016.05.31 18:48:07.398,1.43751,1.4378,1.50,1.50
2016.05.31 18:48:07.907,1.43752,1.4378,1.87,1.75
2016.05.31 18:48:10.415,1.43756,1.4378,1.00,1.00
2016.05.31 18:48:10.466,1.4376,1.43785,1.00,1.50
2016.05.31 18:48:10.771,1.4376,1.43785,1.00,1.37
2016.05.31 18:48:10.874,1.43754,1.43777,1.00,1.00
2016.05.31 18:48:10.976,1.4375,1.4378,2.62,1.75
2016.05.31 18:48:11.181,1.43748,1.43779,1.37,1.75
2016.05.31 18:48:11.811,1.43748,1.43774,1.37,1.00
2016.05.31 18:48:12.271,1.43748,1.43775,1.00,1.00
2016.05.31 18:48:13.062,1.43748,1.43775,1.37,1.00
2016.05.31 18:48:13.590,1.43748,1.43776,1.37,1.00
2016.05.31 18:48:14.208,1.43748,1.43777,1.37,1.37
2016.05.31 18:48:14.716,1.43748,1.43777,1.37,1.75
2016.05.31 18:48:15.221,1.43748,1.43779,1.37,1.75
2016.05.31 18:48:16.047,1.43748,1.43779,1.37,1.75
2016.05.31 18:48:16.380,1.43748,1.43779,1.37,1.75
2016.05.31 18:48:16.920,1.43748,1.43779,1.37,1.75
2016.05.31 18:48:17.468,1.43748,1.43779,1.37,1.75
2016.05.31 18:48:18.178,1.43748,1.43779,1.37,1.75
2016.05.31 18:48:18.495,1.43748,1.43779,1.12,1.75
2016.05.31 18:48:18.598,1.43752,1.43784,1.12,1.75
2016.05.31 18:48:18.700,1.43756,1.43783,1.12,1.00
2016.05.31 18:48:19.005,1.43758,1.43783,1.12,1.00
2016.05.31 18:48:19.514,1.43758,1.43784,1.12,1.00
2016.05.31 18:48:20.883,1.43761,1.43784,1.37,1.00
2016.05.31 18:48:21.432,1.43761,1.43788,1.37,1.75
2016.05.31 18:48:22.384,1.43761,1.43787,1.37,1.00
2016.05.31 18:48:23.387,1.43763,1.43788,1.00,1.87
2016.05.31 18:48:25.297,1.43761,1.43793,1.37,1.75
2016.05.31 18:48:25.805,1.43761,1.43793,1.37,1.75
2016.05.31 18:48:28.238,1.43761,1.43793,1.37,1.75
2016.05.31 18:48:31.846,1.43763,1.43793,1.00,1.75
2016.05.31 18:48:31.897,1.43763,1.43793,1.00,1.75
2016.05.31 18:48:32.244,1.43763,1.43793,1.00,1.75
2016.05.31 18:48:32.839,1.43763,1.43793,1.00,1.75
2016.05.31 18:48:33.344,1.43763,1.43793,1.00,1.75
2016.05.31 18:48:33.756,1.43761,1.43789,1.37,1.00
2016.05.31 18:48:34.998,1.43761,1.43788,1.37,1.00
2016.05.31 18:48:35.844,1.43762,1.43793,3.00,2.25
2016.05.31 18:48:35.946,1.43766,1.43795,1.00,2.25
2016.05.31 18:48:36.048,1.43766,1.43794,1.37,1.00
2016.05.31 18:48:36.252,1.43768,1.43799,1.75,2.25
2016.05.31 18:48:36.456,1.43771,1.438,2.25,1.12
2016.05.31 18:48:36.942,1.43771,1.43799,3.00,1.37
2016.05.31 18:48:37.046,1.4377,1.438,1.00,2.25
2016.05.31 18:48:37.097,1.4377,1.438,1.37,2.25
2016.05.31 18:48:37.453,1.43769,1.43799,1.12,1.75
2016.05.31 18:48:38.153,1.43769,1.43799,1.12,1.75
2016.05.31 18:48:38.459,1.43772,1.43799,1.37,1.75
2016.05.31 18:48:38.760,1.43772,1.43797,1.37,1.00
2016.05.31 18:48:39.055,1.43772,1.43799,1.37,1.75
2016.05.31 18:48:40.480,1.4377,1.43797,1.12,1.00
2016.05.31 18:48:42.132,1.43769,1.438,1.12,2.25
2016.05.31 18:48:42.317,1.43769,1.43799,1.12,1.00
2016.05.31 18:48:42.838,1.43771,1.438,1.12,2.25
2016.05.31 18:48:43.341,1.43771,1.438,1.12,2.25
2016.05.31 18:48:43.443,1.43771,1.438,1.12,1.87
2016.05.31 18:48:45.490,1.43772,1.43799,1.37,1.75
2016.05.31 18:48:46.892,1.43767,1.43796,1.75,1.87
2016.05.31 18:48:47.084,1.43759,1.43792,1.87,1.75
2016.05.31 18:48:47.186,1.43759,1.43792,1.87,1.75
2016.05.31 18:48:47.702,1.4376,1.43787,1.75,1.00
2016.05.31 18:48:49.363,1.4376,1.43788,1.12,1.75
2016.05.31 18:48:49.465,1.43756,1.43788,1.12,1.37
2016.05.31 18:48:49.567,1.43756,1.43787,1.37,1.00
2016.05.31 18:48:50.282,1.43757,1.43791,1.75,1.75
2016.05.31 18:48:50.334,1.43757,1.43791,1.87,1.50
2016.05.31 18:48:50.486,1.43759,1.43791,1.12,1.00
2016.05.31 18:48:50.792,1.43761,1.43791,2.62,1.00
2016.05.31 18:48:51.097,1.43765,1.43795,1.37,1.50
2016.05.31 18:48:51.796,1.43765,1.43796,1.37,1.00
2016.05.31 18:48:52.314,1.43765,1.43796,3.00,1.00
2016.05.31 18:48:52.366,1.43765,1.43795,3.00,1.37
2016.05.31 18:48:52.468,1.43764,1.43795,1.12,1.50
2016.05.31 18:48:53.188,1.43766,1.43797,1.37,1.00
2016.05.31 18:48:53.813,1.43766,1.43797,1.75,1.37
2016.05.31 18:48:54.719,1.43766,1.43797,1.75,1.00
2016.05.31 18:48:55.298,1.43766,1.43799,1.75,1.00
2016.05.31 18:48:55.401,1.43768,1.43801,1.12,2.25
2016.05.31 18:48:55.605,1.43768,1.43801,1.12,1.50
2016.05.31 18:48:56.961,1.43769,1.43801,1.12,1.50
2016.05.31 18:48:58.183,1.43771,1.43801,1.00,1.50
2016.05.31 18:48:59.141,1.43771,1.43801,1.37,1.87
2016.05.31 18:48:59.649,1.43771,1.43801,1.87,1.00
2016.05.31 18:48:59.949,1.43771,1.43804,1.12,1.37
2016.05.31 18:49:00.454,1.43771,1.43804,1.87,1.12
2016.05.31 18:49:01.576,1.43772,1.43804,1.12,1.50
2016.05.31 18:49:01.881,1.43769,1.43801,1.87,1.00
2016.05.31 18:49:02.871,1.43769,1.43801,3.37,1.00
2016.05.31 18:49:04.417,1.43769,1.43801,3.75,1.12
2016.05.31 18:49:06.641,1.43771,1.43801,1.00,1.12
2016.05.31 18:49:20.964,1.43771,1.43803,1.37,1.50
2016.05.31 18:49:21.671,1.43771,1.43803,1.37,1.12
2016.05.31 18:49:21.723,1.43771,1.43803,1.37,1.50
2016.05.31 18:49:21.825,1.43771,1.43803,1.37,1.50
2016.05.31 18:49:22.166,1.43771,1.43803,1.37,1.75
2016.05.31 18:49:22.933,1.4377,1.43803,1.12,1.50
2016.05.31 18:49:23.263,1.4377,1.438,1.12,1.12
