2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:49:24.381,1.43771,1.438,1.37,1.37
2016.05.31 18:49:25.335,1.43771,1.438,1.37,1.50
2016.05.31 18:49:26.283,1.43771,1.438,1.37,1.37
2016.05.31 18:49:26.486,1.43768,1.43798,3.75,1.00
2016.05.31 18:49:26.538,1.43768,1.438,3.75,1.75
2016.05.31 18:49:26.715,1.43768,1.438,1.50,1.75
2016.05.31 18:49:26.869,1.43768,1.438,1.50,1.50
2016.05.31 18:49:26.971,1.43769,1.438,1.37,1.00
2016.05.31 18:49:27.277,1.43773,1.438,2.62,1.00
2016.05.31 18:49:27.328,1.43768,1.438,1.87,1.00
2016.05.31 18:49:27.380,1.43768,1.438,1.87,1.37
2016.05.31 18:49:27.483,1.43769,1.438,1.12,1.37
2016.05.31 18:49:27.670,1.43769,1.438,1.12,1.37
2016.05.31 18:49:27.979,1.43768,1.43797,1.37,1.50
2016.05.31 18:49:28.720,1.43768,1.43799,1.87,1.00
2016.05.31 18:49:29.228,1.43768,1.438,1.87,1.00
2016.05.31 18:49:29.483,1.43768,1.43802,1.87,1.87
2016.05.31 18:49:31.211,1.43767,1.43798,1.75,1.12
2016.05.31 18:49:31.664,1.43767,1.43798,1.75,1.37
2016.05.31 18:49:32.511,1.43762,1.43798,3.75,1.50
2016.05.31 18:49:32.664,1.43763,1.43798,1.87,1.50
2016.05.31 18:49:33.188,1.43763,1.43797,1.75,1.12
2016.05.31 18:49:33.290,1.43762,1.43797,3.75,1.00
2016.05.31 18:49:33.627,1.43768,1.43801,1.75,1.00
2016.05.31 18:49:33.932,1.43773,1.43803,1.75,1.37
2016.05.31 18:49:34.441,1.43773,1.43803,1.75,1.00
2016.05.31 18:49:37.008,1.43773,1.43806,1.75,1.37
2016.05.31 18:49:38.710,1.43774,1.43807,1.75,1.75
2016.05.31 18:49:40.028,1.43774,1.43807,1.75,2.25
2016.05.31 18:49:40.131,1.43773,1.43807,1.12,2.25
2016.05.31 18:49:40.335,1.43769,1.43803,1.75,1.50
2016.05.31 18:49:40.437,1.43769,1.43799,1.12,1.37
2016.05.31 18:49:40.916,1.43764,1.43796,1.50,1.00
2016.05.31 18:49:41.018,1.43764,1.43798,2.25,1.00
2016.05.31 18:49:42.410,1.43761,1.43795,1.57,1.12
2016.05.31 18:49:42.462,1.43759,1.43793,1.37,1.50
2016.05.31 18:49:42.514,1.43757,1.43793,3.00,1.87
2016.05.31 18:49:42.616,1.43757,1.4379,1.87,1.00
2016.05.31 18:49:42.667,1.43757,1.4379,1.50,1.12
2016.05.31 18:49:42.922,1.43757,1.43792,3.00,1.00
2016.05.31 18:49:43.466,1.43761,1.43793,1.00,1.87
2016.05.31 18:49:43.517,1.43761,1.43793,1.00,1.50
2016.05.31 18:49:43.619,1.43761,1.43793,1.00,1.50
2016.05.31 18:49:43.822,1.43756,1.43787,1.00,1.87
2016.05.31 18:49:43.873,1.43753,1.43787,1.50,1.87
2016.05.31 18:49:44.381,1.43752,1.43786,1.87,1.00
2016.05.31 18:49:46.481,1.43756,1.43786,1.00,1.12
2016.05.31 18:49:47.038,1.43752,1.43785,1.75,1.00
2016.05.31 18:49:47.568,1.43754,1.43786,1.00,1.00
2016.05.31 18:49:48.079,1.43756,1.43786,1.00,1.00
2016.05.31 18:49:48.624,1.43756,1.43787,1.00,1.50
2016.05.31 18:49:50.443,1.43753,1.43787,1.12,1.87
2016.05.31 18:49:50.957,1.43754,1.43787,1.00,1.87
2016.05.31 18:49:53.735,1.43754,1.43787,1.12,1.50
2016.05.31 18:49:54.793,1.43755,1.43787,1.00,1.50
2016.05.31 18:49:55.536,1.43755,1.43787,1.00,1.12
2016.05.31 18:49:57.071,1.43755,1.43787,1.37,1.12
2016.05.31 18:49:57.299,1.43759,1.43793,1.37,2.62
2016.05.31 18:49:57.452,1.43763,1.43793,1.87,1.00
2016.05.31 18:49:58.426,1.43762,1.43794,1.87,1.12
2016.05.31 18:49:58.579,1.43758,1.4379,1.00,1.12
2016.05.31 18:49:59.103,1.43757,1.4379,1.50,1.00
2016.05.31 18:50:00.760,1.43757,1.4379,1.00,1.75
2016.05.31 18:50:02.116,1.43757,1.43788,1.37,1.50
2016.05.31 18:50:02.757,1.43757,1.43788,1.00,1.75
2016.05.31 18:50:03.710,1.43757,1.43788,1.00,1.50
2016.05.31 18:50:05.668,1.43757,1.43788,1.12,1.50
2016.05.31 18:50:06.218,1.43757,1.43787,1.12,1.00
2016.05.31 18:50:06.625,1.43757,1.43791,3.00,1.00
2016.05.31 18:50:06.676,1.43761,1.43791,1.00,1.00
2016.05.31 18:50:07.273,1.43761,1.43791,1.00,1.50
2016.05.31 18:50:07.521,1.43758,1.43791,1.00,1.12
2016.05.31 18:50:07.582,1.43758,1.43793,1.50,2.25
2016.05.31 18:50:07.685,1.43761,1.43794,1.37,1.50
2016.05.31 18:50:07.889,1.43761,1.43791,1.37,1.00
2016.05.31 18:50:08.143,1.43757,1.43791,3.00,1.12
2016.05.31 18:50:08.195,1.4376,1.43791,1.12,1.00
2016.05.31 18:50:08.668,1.4376,1.43794,1.12,1.37
2016.05.31 18:50:09.975,1.43759,1.43794,1.87,1.75
2016.05.31 18:50:10.519,1.43761,1.43794,1.75,1.75
2016.05.31 18:50:10.981,1.43758,1.43791,1.50,1.12
2016.05.31 18:50:11.499,1.43758,1.43791,1.50,1.12
2016.05.31 18:50:14.206,1.4376,1.43792,1.00,1.87
2016.05.31 18:50:14.511,1.43757,1.43792,1.87,1.50
2016.05.31 18:50:18.043,1.43761,1.43792,1.00,1.87
2016.05.31 18:50:18.607,1.4376,1.43791,1.00,1.00
2016.05.31 18:50:19.974,1.43758,1.43792,1.50,1.87
2016.05.31 18:50:21.220,1.43758,1.43792,1.50,1.87
2016.05.31 18:50:23.068,1.43757,1.43791,1.75,1.00
2016.05.31 18:50:23.632,1.43758,1.43791,1.50,1.37
2016.05.31 18:50:24.564,1.43756,1.43792,2.25,2.25
2016.05.31 18:50:24.864,1.43756,1.43791,2.25,1.00
2016.05.31 18:50:25.633,1.43757,1.43792,3.00,1.50
2016.05.31 18:50:25.937,1.43757,1.43792,3.00,1.87
2016.05.31 18:50:26.039,1.43759,1.43791,1.75,1.00
2016.05.31 18:50:28.369,1.43757,1.43792,3.00,1.87
2016.05.31 18:50:28.421,1.43756,1.43791,3.37,1.37
2016.05.31 18:50:28.675,1.43758,1.43788,1.12,1.37
2016.05.31 18:50:29.184,1.43756,1.43788,1.87,1.12
2016.05.31 18:50:32.673,1.43758,1.43788,1.12,1.37
2016.05.31 18:50:37.979,1.43758,1.43788,1.12,1.75
2016.05.31 18:50:38.233,1.43757,1.43785,1.50,1.00
2016.05.31 18:50:38.538,1.43756,1.43787,1.75,1.00
2016.05.31 18:50:40.252,1.43755,1.43788,1.75,1.12
2016.05.31 18:50:41.266,1.43756,1.43788,1.75,1.50
2016.05.31 18:50:41.773,1.43756,1.43787,1.75,1.37
2016.05.31 18:50:42.411,1.43755,1.43788,1.75,1.50
2016.05.31 18:50:42.931,1.43756,1.43787,1.75,1.37
2016.05.31 18:50:43.473,1.43756,1.43787,1.75,1.12
2016.05.31 18:50:44.014,1.43756,1.43787,1.75,1.12
2016.05.31 18:50:44.623,1.43755,1.43788,2.00,1.87
2016.05.31 18:50:44.676,1.43754,1.43783,1.00,1.37
2016.05.31 18:50:44.728,1.43752,1.43781,1.00,1.00
2016.05.31 18:50:45.185,1.4375,1.43781,1.00,1.00
2016.05.31 18:50:46.181,1.43749,1.43781,1.12,1.00
2016.05.31 18:50:46.958,1.4375,1.43781,1.00,1.00
2016.05.31 18:50:50.282,1.43751,1.43781,1.00,1.00
2016.05.31 18:50:50.786,1.43752,1.43781,1.00,1.00
2016.05.31 18:50:51.887,1.43753,1.43781,1.00,1.00
2016.05.31 18:50:52.192,1.43749,1.43781,1.50,1.00
2016.05.31 18:50:53.916,1.43751,1.43781,1.00,1.00
2016.05.31 18:50:54.752,1.43749,1.43781,1.50,1.00
2016.05.31 18:50:54.803,1.43752,1.43781,1.00,1.00
2016.05.31 18:50:54.956,1.4375,1.43781,1.25,1.50
2016.05.31 18:50:55.471,1.43749,1.43781,1.50,1.12
2016.05.31 18:50:56.104,1.43749,1.43781,1.50,1.37
2016.05.31 18:50:56.506,1.43749,1.43781,1.31,1.50
2016.05.31 18:50:57.096,1.4375,1.43781,1.50,1.75
2016.05.31 18:50:57.757,1.4375,1.43781,1.00,1.75
2016.05.31 18:50:58.799,1.43749,1.43781,2.06,1.50
2016.05.31 18:50:59.614,1.43749,1.43781,2.06,1.50
2016.05.31 18:51:00.165,1.4375,1.43781,1.00,1.50
2016.05.31 18:51:00.496,1.43749,1.43781,2.00,1.12
2016.05.31 18:51:08.239,1.43751,1.43786,2.62,2.25
2016.05.31 18:51:08.290,1.43752,1.43786,1.37,1.50
2016.05.31 18:51:08.341,1.43757,1.43786,1.00,1.12
2016.05.31 18:51:08.393,1.43757,1.43789,1.00,2.25
2016.05.31 18:51:08.445,1.43759,1.4379,1.00,1.12
2016.05.31 18:51:08.751,1.4376,1.43791,1.75,1.00
2016.05.31 18:51:09.183,1.43759,1.43793,2.25,1.12
2016.05.31 18:51:10.441,1.43761,1.43793,1.12,1.00
2016.05.31 18:51:12.249,1.43766,1.43795,1.00,1.00
2016.05.31 18:51:12.900,1.43766,1.43796,1.50,1.00
2016.05.31 18:51:13.647,1.43765,1.43797,1.00,1.50
2016.05.31 18:51:14.249,1.43765,1.43797,1.37,1.12
2016.05.31 18:51:14.777,1.43765,1.43796,1.75,1.00
2016.05.31 18:51:15.195,1.43765,1.43798,1.75,1.75
2016.05.31 18:51:15.296,1.43765,1.43796,1.75,1.00
2016.05.31 18:51:16.206,1.43765,1.43798,1.75,1.75
2016.05.31 18:51:16.308,1.43765,1.43796,1.75,1.00
2016.05.31 18:51:16.410,1.43765,1.43799,1.75,2.25
2016.05.31 18:51:16.513,1.43765,1.43797,1.00,1.75
2016.05.31 18:51:18.903,1.43756,1.4379,1.50,1.75
2016.05.31 18:51:19.208,1.43754,1.43784,1.37,1.00
2016.05.31 18:51:19.712,1.43754,1.43785,1.37,1.00
2016.05.31 18:51:20.118,1.43754,1.43785,1.00,1.37
2016.05.31 18:51:20.495,1.43754,1.43788,1.50,1.87
2016.05.31 18:51:20.546,1.43754,1.43784,1.12,1.12
2016.05.31 18:51:21.067,1.43754,1.43784,1.00,1.37
2016.05.31 18:51:21.453,1.43754,1.43788,1.37,1.87
2016.05.31 18:51:21.505,1.43754,1.43788,1.50,1.50
2016.05.31 18:51:21.556,1.43754,1.43786,1.12,1.37
2016.05.31 18:51:22.074,1.43754,1.43785,1.00,1.50
2016.05.31 18:51:22.176,1.43756,1.43785,1.00,1.50
2016.05.31 18:51:22.481,1.43754,1.43785,1.00,1.50
2016.05.31 18:51:23.696,1.43754,1.43785,1.00,1.12
2016.05.31 18:51:24.276,1.43751,1.43785,1.00,1.00
2016.05.31 18:51:24.327,1.43751,1.43783,1.00,1.00
2016.05.31 18:51:24.835,1.43751,1.43785,1.12,1.50
2016.05.31 18:51:25.540,1.43751,1.43785,1.87,1.12
2016.05.31 18:51:25.844,1.43754,1.43785,1.00,1.00
2016.05.31 18:51:27.136,1.43755,1.43785,1.00,1.00
2016.05.31 18:51:27.461,1.43749,1.43779,2.25,1.00
2016.05.31 18:51:27.512,1.43747,1.43779,2.89,1.00
2016.05.31 18:51:27.618,1.43747,1.43776,2.00,1.00
2016.05.31 18:51:27.771,1.43747,1.43779,2.14,1.00
2016.05.31 18:51:27.873,1.43747,1.43781,2.00,1.87
2016.05.31 18:51:28.641,1.43746,1.43781,1.75,1.87
2016.05.31 18:51:29.971,1.43745,1.43778,2.25,1.00
2016.05.31 18:51:30.525,1.43745,1.43777,2.25,1.00
2016.05.31 18:51:31.139,1.43745,1.43777,2.25,1.37
2016.05.31 18:51:31.643,1.43745,1.43777,1.75,1.37
2016.05.31 18:51:32.542,1.43745,1.43779,2.25,1.12
2016.05.31 18:51:33.867,1.43745,1.43779,2.25,1.87
2016.05.31 18:51:33.969,1.43745,1.43777,2.25,1.00
2016.05.31 18:51:36.590,1.43744,1.43777,1.87,1.37
2016.05.31 18:51:38.492,1.43744,1.43777,1.75,1.50
2016.05.31 18:51:40.455,1.43747,1.4378,1.12,1.12
2016.05.31 18:51:41.372,1.43748,1.4378,1.75,1.00
2016.05.31 18:51:42.826,1.43748,1.4378,1.37,1.50
2016.05.31 18:51:43.132,1.43748,1.43773,1.00,1.00
2016.05.31 18:51:43.793,1.43748,1.43777,1.00,1.12
2016.05.31 18:51:46.817,1.43748,1.43777,1.00,1.87
2016.05.31 18:51:47.386,1.43748,1.43777,1.00,1.87
2016.05.31 18:51:48.236,1.43748,1.43777,1.00,1.50
2016.05.31 18:51:51.443,1.43748,1.43776,1.00,1.37
2016.05.31 18:51:51.961,1.43748,1.43776,1.00,1.37
2016.05.31 18:51:54.217,1.43748,1.43777,1.00,1.37
2016.05.31 18:51:55.602,1.43748,1.43777,1.00,1.00
2016.05.31 18:51:59.630,1.43748,1.43777,1.00,1.37
2016.05.31 18:52:02.537,1.43748,1.43777,1.87,1.00
2016.05.31 18:52:02.957,1.43753,1.43783,2.00,1.00
2016.05.31 18:52:05.115,1.43753,1.43784,2.44,1.00
2016.05.31 18:52:07.832,1.43753,1.43785,1.87,1.75
2016.05.31 18:52:09.420,1.43753,1.43783,2.00,1.00
2016.05.31 18:52:13.826,1.43754,1.43785,1.12,1.50
2016.05.31 18:52:14.339,1.43755,1.43785,1.12,1.00
2016.05.31 18:52:14.391,1.43755,1.43787,1.50,1.12
2016.05.31 18:52:14.676,1.43755,1.43787,1.50,1.50
2016.05.31 18:52:14.829,1.43755,1.43787,1.50,1.50
2016.05.31 18:52:16.432,1.43755,1.43787,1.12,1.37
2016.05.31 18:52:16.585,1.43755,1.43784,1.12,1.00
2016.05.31 18:52:17.043,1.43755,1.43784,1.12,1.50
2016.05.31 18:52:17.195,1.43749,1.43782,1.37,1.75
2016.05.31 18:52:17.247,1.43749,1.43779,1.37,1.75
2016.05.31 18:52:17.781,1.43749,1.43782,1.50,1.75
2016.05.31 18:52:17.934,1.4375,1.43782,1.12,1.75
2016.05.31 18:52:18.087,1.43752,1.43781,1.75,1.00
2016.05.31 18:52:19.166,1.43752,1.4378,2.00,1.00
2016.05.31 18:52:20.605,1.43751,1.43784,2.06,1.12
2016.05.31 18:52:23.595,1.43752,1.43785,1.50,1.50
2016.05.31 18:52:23.799,1.43752,1.43785,2.19,1.75
2016.05.31 18:52:24.604,1.43752,1.43785,2.19,1.75
2016.05.31 18:52:26.960,1.43752,1.43781,2.00,1.00
2016.05.31 18:52:27.464,1.43751,1.43785,2.19,1.75
2016.05.31 18:52:27.870,1.43751,1.43782,1.87,1.75
2016.05.31 18:52:28.733,1.4375,1.43776,1.12,1.00
2016.05.31 18:52:28.907,1.43747,1.43775,1.50,1.00
2016.05.31 18:52:29.415,1.43747,1.43776,1.00,1.75
2016.05.31 18:52:32.470,1.43744,1.43776,2.06,1.75
2016.05.31 18:52:32.572,1.43744,1.43776,1.31,1.75
2016.05.31 18:52:32.725,1.43744,1.43774,1.31,1.00
2016.05.31 18:52:32.979,1.43744,1.43776,1.69,1.50
2016.05.31 18:52:33.284,1.43749,1.4378,1.00,1.75
2016.05.31 18:52:33.336,1.4375,1.4378,1.37,1.00
2016.05.31 18:52:33.677,1.43752,1.43781,1.12,1.00
2016.05.31 18:52:33.779,1.43754,1.43783,1.00,1.00
2016.05.31 18:52:34.697,1.43754,1.43782,1.00,1.00
2016.05.31 18:52:36.223,1.43752,1.43782,1.12,1.00
2016.05.31 18:52:36.742,1.43752,1.43782,1.37,1.00
2016.05.31 18:52:37.236,1.43752,1.43782,1.87,1.00
2016.05.31 18:52:37.693,1.43753,1.43784,1.75,1.12
2016.05.31 18:52:39.202,1.43754,1.43784,1.25,1.00
2016.05.31 18:52:39.254,1.43754,1.43784,1.62,1.37
2016.05.31 18:52:39.406,1.43753,1.43783,1.87,1.50
2016.05.31 18:52:39.457,1.43753,1.4378,1.50,1.00
2016.05.31 18:52:39.973,1.43753,1.4378,1.12,1.00
2016.05.31 18:52:40.758,1.43752,1.4378,1.50,1.37
2016.05.31 18:52:41.362,1.43753,1.4378,1.12,1.12
2016.05.31 18:52:42.957,1.43752,1.4378,1.87,1.00
2016.05.31 18:52:43.189,1.43758,1.43785,1.00,1.50
2016.05.31 18:52:44.390,1.43758,1.43786,1.00,1.87
2016.05.31 18:52:46.363,1.43758,1.43786,1.37,1.50
2016.05.31 18:52:46.886,1.43758,1.43785,1.00,1.12
2016.05.31 18:52:47.496,1.43755,1.43785,1.37,1.12
2016.05.31 18:52:48.250,1.43755,1.43786,1.62,1.37
2016.05.31 18:52:48.704,1.43757,1.43787,1.12,1.50
2016.05.31 18:52:49.217,1.43757,1.43787,1.12,1.12
2016.05.31 18:52:51.910,1.43758,1.43786,1.37,1.00
2016.05.31 18:52:55.207,1.43755,1.43786,1.31,1.37
2016.05.31 18:52:56.880,1.43754,1.43784,2.44,1.00
2016.05.31 18:52:58.416,1.43759,1.43787,1.00,1.12
2016.05.31 18:52:59.534,1.43759,1.43786,1.00,1.00
2016.05.31 18:53:00.085,1.43757,1.43786,1.75,1.50
2016.05.31 18:53:01.513,1.43758,1.43786,1.37,1.12
2016.05.31 18:53:02.039,1.43758,1.43787,1.50,1.75
2016.05.31 18:53:02.675,1.43758,1.43786,1.87,1.00
2016.05.31 18:53:03.030,1.43755,1.43787,1.12,1.75
2016.05.31 18:53:03.554,1.43755,1.43786,1.12,1.37
2016.05.31 18:53:04.082,1.43755,1.43786,1.12,1.50
2016.05.31 18:53:05.432,1.43755,1.43786,1.12,1.75
2016.05.31 18:53:08.620,1.43754,1.43786,1.87,1.75
2016.05.31 18:53:08.722,1.43754,1.43781,1.75,1.00
2016.05.31 18:53:08.824,1.43754,1.43782,1.37,1.75
2016.05.31 18:53:08.925,1.43752,1.4378,1.37,1.00
2016.05.31 18:53:09.937,1.43752,1.4378,1.00,1.00
2016.05.31 18:53:09.989,1.43752,1.43782,1.37,1.50
2016.05.31 18:53:10.040,1.43754,1.43786,1.12,1.50
2016.05.31 18:53:10.345,1.43755,1.43784,2.25,1.50
2016.05.31 18:53:16.625,1.43755,1.43786,1.75,1.87
2016.05.31 18:53:17.134,1.43756,1.43786,1.37,1.87
2016.05.31 18:53:20.854,1.43756,1.43787,1.50,1.75
2016.05.31 18:53:23.617,1.43755,1.43783,1.75,1.00
2016.05.31 18:53:24.142,1.43755,1.43784,1.75,1.75
2016.05.31 18:53:29.274,1.43756,1.43784,1.37,1.87
2016.05.31 18:53:29.580,1.43757,1.43784,1.12,1.00
2016.05.31 18:53:30.241,1.4376,1.4379,1.81,1.12
2016.05.31 18:53:30.497,1.43757,1.43789,1.87,1.00
2016.05.31 18:53:30.763,1.43757,1.4379,1.87,2.25
2016.05.31 18:53:31.171,1.4376,1.4379,1.12,1.37
2016.05.31 18:53:31.674,1.43761,1.43792,1.37,1.50
2016.05.31 18:53:33.186,1.43759,1.43792,1.12,1.75
2016.05.31 18:53:33.363,1.43759,1.4379,1.12,1.37
2016.05.31 18:53:33.974,1.43759,1.4379,1.12,1.75
2016.05.31 18:53:34.584,1.43759,1.4379,1.12,1.75
2016.05.31 18:53:40.303,1.43757,1.43787,3.97,1.00
2016.05.31 18:53:41.119,1.43757,1.43787,3.97,1.37
2016.05.31 18:53:41.737,1.43757,1.43787,3.60,1.00
2016.05.31 18:53:45.697,1.43757,1.43789,3.41,1.75
2016.05.31 18:53:48.533,1.43758,1.4379,1.37,1.50
2016.05.31 18:53:48.585,1.43756,1.4379,2.19,1.50
2016.05.31 18:53:48.688,1.43759,1.4379,1.12,1.00
2016.05.31 18:53:49.515,1.43761,1.4379,1.00,1.37
2016.05.31 18:53:49.668,1.43758,1.43787,1.00,1.12
2016.05.31 18:53:49.719,1.43754,1.43785,1.37,1.12
2016.05.31 18:53:49.770,1.43754,1.43785,1.00,1.12
2016.05.31 18:53:49.923,1.43754,1.43784,1.00,1.75
2016.05.31 18:53:50.025,1.43752,1.43784,1.12,1.75
2016.05.31 18:53:50.387,1.43752,1.43781,1.50,1.12
2016.05.31 18:53:51.443,1.43752,1.43781,1.00,1.50
2016.05.31 18:53:51.546,1.43752,1.43781,1.00,1.87
2016.05.31 18:53:52.145,1.43752,1.43779,1.00,1.00
2016.05.31 18:53:52.451,1.43748,1.43781,2.06,1.87
2016.05.31 18:53:53.148,1.43748,1.43779,1.50,1.12
2016.05.31 18:53:53.687,1.43748,1.43778,1.50,1.12
2016.05.31 18:53:54.286,1.43748,1.43778,1.50,1.37
2016.05.31 18:53:55.032,1.43748,1.43778,1.00,1.12
2016.05.31 18:53:55.135,1.43749,1.43776,1.00,1.12
2016.05.31 18:53:55.777,1.43748,1.43776,1.00,1.00
2016.05.31 18:53:58.148,1.43748,1.43776,1.00,1.37
2016.05.31 18:53:58.685,1.43748,1.43776,1.12,1.00
2016.05.31 18:54:01.259,1.43748,1.43776,1.37,1.00
2016.05.31 18:54:02.184,1.43751,1.43778,1.00,1.00
2016.05.31 18:54:02.833,1.43752,1.43779,1.00,1.50
2016.05.31 18:54:02.884,1.43748,1.43779,1.31,1.50
2016.05.31 18:54:05.917,1.43748,1.43779,1.37,1.50
2016.05.31 18:54:06.273,1.4375,1.43782,1.50,2.62
2016.05.31 18:54:06.375,1.43748,1.43782,2.25,2.25
2016.05.31 18:54:06.426,1.43753,1.43782,1.50,1.12
2016.05.31 18:54:08.390,1.43753,1.43782,1.37,1.37
2016.05.31 18:54:10.152,1.43753,1.43782,1.12,1.00
2016.05.31 18:54:11.439,1.43752,1.43782,2.25,1.37
2016.05.31 18:54:11.643,1.43752,1.43782,1.00,1.87
2016.05.31 18:54:12.040,1.43751,1.43777,1.00,1.00
2016.05.31 18:54:12.347,1.43746,1.43778,1.87,1.37
2016.05.31 18:54:12.531,1.4375,1.43781,1.00,1.37
2016.05.31 18:54:12.753,1.43749,1.43781,1.25,1.37
2016.05.31 18:54:12.855,1.43749,1.43781,1.31,1.12
2016.05.31 18:54:13.382,1.43749,1.43781,1.31,1.00
2016.05.31 18:54:14.157,1.43749,1.43781,1.12,1.12
2016.05.31 18:54:15.059,1.43749,1.43781,1.12,1.37
2016.05.31 18:54:15.365,1.43753,1.43781,1.50,1.00
2016.05.31 18:54:18.029,1.43753,1.43783,1.75,1.12
2016.05.31 18:54:18.080,1.43755,1.43783,1.37,1.00
2016.05.31 18:54:18.132,1.43755,1.43787,1.37,1.50
2016.05.31 18:54:18.183,1.43757,1.43787,1.75,1.37
2016.05.31 18:54:18.234,1.43758,1.43788,1.50,1.00
2016.05.31 18:54:18.759,1.43758,1.43788,2.19,1.50
2016.05.31 18:54:19.525,1.43759,1.43789,1.62,1.87
2016.05.31 18:54:22.633,1.4376,1.43789,1.12,1.00
2016.05.31 18:54:22.685,1.4376,1.43791,1.87,1.00
2016.05.31 18:54:22.787,1.43762,1.43794,1.37,1.87
2016.05.31 18:54:22.889,1.43763,1.43794,1.37,1.50
2016.05.31 18:54:22.991,1.43763,1.43794,1.87,1.00
2016.05.31 18:54:23.093,1.43763,1.43794,2.62,1.00
2016.05.31 18:54:23.413,1.43763,1.43797,1.87,1.75
2016.05.31 18:54:23.515,1.4376,1.43791,1.75,1.00
2016.05.31 18:54:23.566,1.4376,1.43791,1.50,1.00
2016.05.31 18:54:24.141,1.43761,1.43792,1.12,1.12
2016.05.31 18:54:25.306,1.43761,1.43793,1.75,1.87
2016.05.31 18:54:25.408,1.4376,1.43793,1.12,1.50
2016.05.31 18:54:25.612,1.43759,1.43793,2.44,2.25
2016.05.31 18:54:25.714,1.43759,1.43791,2.06,1.00
2016.05.31 18:54:26.803,1.4376,1.43793,1.62,2.25
2016.05.31 18:54:26.905,1.43762,1.43793,1.00,2.25
2016.05.31 18:54:27.008,1.43765,1.43793,1.00,1.50
2016.05.31 18:54:27.313,1.43761,1.43792,2.25,1.37
2016.05.31 18:54:27.454,1.43759,1.43792,1.87,1.37
2016.05.31 18:54:27.999,1.43759,1.4379,2.25,1.00
2016.05.31 18:54:29.814,1.43759,1.4379,1.12,1.12
2016.05.31 18:54:31.719,1.43761,1.4379,1.00,1.00
2016.05.31 18:54:32.248,1.4376,1.4379,1.12,1.12
2016.05.31 18:54:32.790,1.43761,1.4379,1.31,1.12
2016.05.31 18:54:35.225,1.43761,1.43793,1.37,2.25
2016.05.31 18:54:36.717,1.43762,1.43793,1.37,1.50
2016.05.31 18:54:36.870,1.43766,1.43797,1.50,1.12
2016.05.31 18:54:37.026,1.43767,1.43799,1.12,1.50
2016.05.31 18:54:39.744,1.43768,1.43799,1.12,1.50
2016.05.31 18:54:39.897,1.43769,1.43801,1.81,1.12
2016.05.31 18:54:39.949,1.43769,1.43801,1.81,1.00
2016.05.31 18:54:40.000,1.43772,1.43803,1.00,1.50
2016.05.31 18:54:40.051,1.4377,1.43803,2.00,1.50
