2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:54:40.379,1.43777,1.43808,1.37,1.12
2016.05.31 18:54:42.547,1.43777,1.43809,1.37,1.75
2016.05.31 18:54:45.076,1.43777,1.43809,1.37,1.75
2016.05.31 18:54:45.410,1.43777,1.43807,1.37,1.00
2016.05.31 18:54:45.664,1.43777,1.43809,1.37,1.75
2016.05.31 18:54:46.122,1.43777,1.43809,1.12,1.37
2016.05.31 18:54:46.276,1.43782,1.4381,1.12,1.00
2016.05.31 18:54:46.378,1.43786,1.43816,1.12,1.87
2016.05.31 18:54:46.911,1.43786,1.43817,1.37,1.50
2016.05.31 18:54:47.470,1.43786,1.43817,1.50,1.75
2016.05.31 18:54:49.759,1.43786,1.43817,1.12,1.75
2016.05.31 18:54:52.163,1.43785,1.43817,1.75,1.75
2016.05.31 18:54:52.687,1.43785,1.43814,1.75,1.00
2016.05.31 18:54:53.195,1.43787,1.43817,1.12,1.75
2016.05.31 18:54:53.500,1.43793,1.43822,1.00,1.12
2016.05.31 18:54:53.755,1.43793,1.43822,1.87,1.00
2016.05.31 18:54:54.069,1.43795,1.43822,1.75,1.00
2016.05.31 18:54:55.555,1.43796,1.43825,1.37,1.00
2016.05.31 18:54:55.607,1.43795,1.43826,1.12,3.37
2016.05.31 18:54:55.784,1.43793,1.43826,1.50,3.37
2016.05.31 18:54:55.988,1.43793,1.43823,1.00,1.37
2016.05.31 18:54:56.294,1.43787,1.43822,2.06,1.87
2016.05.31 18:54:56.898,1.43785,1.43817,2.62,1.75
2016.05.31 18:54:57.421,1.43785,1.43817,1.75,1.75
2016.05.31 18:54:59.000,1.43785,1.43817,1.87,1.75
2016.05.31 18:54:59.372,1.43784,1.43817,2.25,1.75
2016.05.31 18:54:59.773,1.43781,1.43809,1.37,1.00
2016.05.31 18:54:59.875,1.43781,1.43813,1.00,1.75
2016.05.31 18:55:00.282,1.43781,1.4381,1.75,1.00
2016.05.31 18:55:00.384,1.43782,1.43815,1.75,1.75
2016.05.31 18:55:00.786,1.43783,1.43816,1.75,1.50
2016.05.31 18:55:02.226,1.43783,1.43816,1.75,1.75
2016.05.31 18:55:02.757,1.43783,1.43816,2.25,1.50
2016.05.31 18:55:03.523,1.43785,1.43816,1.50,1.12
2016.05.31 18:55:03.625,1.43787,1.43818,1.12,1.12
2016.05.31 18:55:03.727,1.43792,1.43822,1.75,1.00
2016.05.31 18:55:03.931,1.43793,1.43822,1.00,1.00
2016.05.31 18:55:05.630,1.43792,1.43822,1.50,1.37
2016.05.31 18:55:06.157,1.43792,1.43822,1.50,1.00
2016.05.31 18:55:06.510,1.43792,1.43822,1.12,2.25
2016.05.31 18:55:06.813,1.43789,1.43819,2.25,1.12
2016.05.31 18:55:06.864,1.43789,1.43819,1.50,1.50
2016.05.31 18:55:07.069,1.43779,1.43812,1.87,1.12
2016.05.31 18:55:07.222,1.4378,1.43812,1.37,1.50
2016.05.31 18:55:07.325,1.43782,1.43814,1.00,1.12
2016.05.31 18:55:07.885,1.4378,1.43812,1.12,1.12
2016.05.31 18:55:08.402,1.4378,1.43811,1.12,1.12
2016.05.31 18:55:08.911,1.43779,1.43811,1.00,1.50
2016.05.31 18:55:09.297,1.43778,1.43811,1.12,1.50
2016.05.31 18:55:09.607,1.43787,1.43818,1.31,1.37
2016.05.31 18:55:09.659,1.43787,1.4382,1.69,1.12
2016.05.31 18:55:10.116,1.43787,1.43818,1.69,1.00
2016.05.31 18:55:10.320,1.43787,1.4382,2.06,1.12
2016.05.31 18:55:10.727,1.43792,1.43825,1.50,2.25
2016.05.31 18:55:11.260,1.43793,1.43825,2.06,1.50
2016.05.31 18:55:11.362,1.43794,1.43825,1.12,1.12
2016.05.31 18:55:11.974,1.43797,1.43824,1.37,1.00
2016.05.31 18:55:12.523,1.43796,1.43825,1.12,1.12
2016.05.31 18:55:12.901,1.43796,1.43827,1.00,1.87
2016.05.31 18:55:12.953,1.43796,1.43827,1.37,1.50
2016.05.31 18:55:13.483,1.43797,1.43827,1.75,2.25
2016.05.31 18:55:14.021,1.43797,1.43827,1.37,1.50
2016.05.31 18:55:14.762,1.43797,1.43827,1.12,1.50
2016.05.31 18:55:15.327,1.43799,1.43827,1.00,1.00
2016.05.31 18:55:16.891,1.43797,1.43827,2.25,1.50
2016.05.31 18:55:17.402,1.43797,1.43827,2.25,1.00
2016.05.31 18:55:18.862,1.43797,1.43827,1.87,1.50
2016.05.31 18:55:19.067,1.43803,1.43833,1.62,1.00
2016.05.31 18:55:19.123,1.43804,1.43833,2.25,1.00
2016.05.31 18:55:19.327,1.43806,1.43839,1.12,2.25
2016.05.31 18:55:19.480,1.43805,1.43837,2.25,1.00
2016.05.31 18:55:19.980,1.43807,1.43837,1.75,1.00
2016.05.31 18:55:22.880,1.43811,1.43839,1.37,1.00
2016.05.31 18:55:22.931,1.43817,1.4384,1.00,1.00
2016.05.31 18:55:23.228,1.43815,1.43844,1.25,1.50
2016.05.31 18:55:23.380,1.43815,1.43842,1.00,1.37
2016.05.31 18:55:23.533,1.43808,1.43842,2.32,1.75
2016.05.31 18:55:24.049,1.43808,1.43842,3.07,1.75
2016.05.31 18:55:24.633,1.43808,1.43842,2.25,1.87
2016.05.31 18:55:25.158,1.43808,1.43838,2.25,1.00
2016.05.31 18:55:28.476,1.43808,1.43842,2.25,1.87
2016.05.31 18:55:28.985,1.4381,1.43838,1.75,1.00
2016.05.31 18:55:29.145,1.43811,1.43842,1.12,1.12
2016.05.31 18:55:29.196,1.43816,1.43845,1.12,1.12
2016.05.31 18:55:29.247,1.43818,1.43848,1.12,1.00
2016.05.31 18:55:29.755,1.43818,1.43849,1.87,1.50
2016.05.31 18:55:30.286,1.43819,1.4385,1.75,1.00
2016.05.31 18:55:33.600,1.43818,1.4385,1.87,1.37
2016.05.31 18:55:33.755,1.43811,1.43844,2.25,1.00
2016.05.31 18:55:33.907,1.4381,1.43845,1.75,1.87
2016.05.31 18:55:35.207,1.4381,1.43843,1.75,1.37
2016.05.31 18:55:35.826,1.43813,1.43845,1.37,3.00
2016.05.31 18:55:36.277,1.43813,1.43845,1.37,1.00
2016.05.31 18:55:36.530,1.43813,1.43845,1.00,1.37
2016.05.31 18:55:36.784,1.43813,1.43845,1.00,1.87
2016.05.31 18:55:36.937,1.43812,1.43845,1.37,2.25
2016.05.31 18:55:37.242,1.43813,1.43844,1.00,1.00
2016.05.31 18:55:38.010,1.43811,1.43844,1.75,1.37
2016.05.31 18:55:40.251,1.43809,1.43841,1.50,1.12
2016.05.31 18:55:40.454,1.43807,1.43841,2.25,1.87
2016.05.31 18:55:40.759,1.43807,1.43841,1.87,2.25
2016.05.31 18:55:41.518,1.43807,1.43839,1.50,1.12
2016.05.31 18:55:41.823,1.43804,1.43836,1.50,1.12
2016.05.31 18:55:41.874,1.43803,1.43836,1.37,1.12
2016.05.31 18:55:43.078,1.438,1.43834,1.87,2.25
2016.05.31 18:55:43.281,1.438,1.4383,1.87,1.50
2016.05.31 18:55:43.383,1.43796,1.4383,1.00,3.37
2016.05.31 18:55:44.117,1.43796,1.43827,1.00,1.00
2016.05.31 18:55:44.219,1.43796,1.43829,1.00,1.00
2016.05.31 18:55:44.512,1.43796,1.4383,3.00,3.00
2016.05.31 18:55:44.822,1.43796,1.4383,3.00,2.62
2016.05.31 18:55:46.232,1.438,1.4383,1.00,1.12
2016.05.31 18:55:47.680,1.43796,1.4383,1.87,1.50
2016.05.31 18:55:47.833,1.43796,1.43826,1.00,1.00
2016.05.31 18:55:48.483,1.43795,1.43826,1.12,1.00
2016.05.31 18:55:50.541,1.43794,1.43826,1.50,1.00
2016.05.31 18:55:51.923,1.43793,1.43826,1.12,1.75
2016.05.31 18:55:52.229,1.43793,1.43826,1.75,1.12
2016.05.31 18:55:52.767,1.43793,1.43826,1.75,1.12
2016.05.31 18:55:53.767,1.43796,1.43827,1.12,1.12
2016.05.31 18:55:54.072,1.43801,1.43829,1.12,1.00
2016.05.31 18:55:54.595,1.43802,1.4383,1.50,1.00
2016.05.31 18:55:55.176,1.43799,1.43831,2.25,1.00
2016.05.31 18:55:55.681,1.43799,1.4383,2.25,1.00
2016.05.31 18:55:56.064,1.43798,1.43818,1.00,1.12
2016.05.31 18:55:56.116,1.43794,1.43817,1.00,1.12
2016.05.31 18:55:56.218,1.43784,1.43812,1.37,1.12
2016.05.31 18:55:56.690,1.4378,1.43811,1.37,2.25
2016.05.31 18:55:57.290,1.4378,1.43811,1.37,2.25
2016.05.31 18:55:57.341,1.43778,1.43811,1.50,2.25
2016.05.31 18:55:57.997,1.43778,1.43812,1.50,1.12
2016.05.31 18:55:58.149,1.43778,1.43809,1.50,1.00
2016.05.31 18:55:58.657,1.43778,1.43812,1.50,1.12
2016.05.31 18:55:59.183,1.43778,1.43814,1.87,3.37
2016.05.31 18:55:59.234,1.43782,1.43815,1.12,1.87
2016.05.31 18:55:59.285,1.43783,1.43815,1.12,1.12
2016.05.31 18:55:59.590,1.43783,1.43819,2.25,4.12
2016.05.31 18:55:59.844,1.43783,1.43815,1.12,1.12
2016.05.31 18:56:00.100,1.43782,1.43815,1.50,1.12
2016.05.31 18:56:00.405,1.43778,1.4381,1.50,1.75
2016.05.31 18:56:00.611,1.43773,1.43805,1.37,1.37
2016.05.31 18:56:00.663,1.43773,1.43805,1.37,1.00
2016.05.31 18:56:00.714,1.43772,1.43805,1.87,1.75
2016.05.31 18:56:01.020,1.43771,1.43802,1.75,1.50
2016.05.31 18:56:01.707,1.43771,1.43802,1.75,1.50
2016.05.31 18:56:01.860,1.43771,1.43802,1.00,1.50
2016.05.31 18:56:01.962,1.43771,1.43802,1.75,1.50
2016.05.31 18:56:02.507,1.43769,1.43802,1.75,1.50
2016.05.31 18:56:03.213,1.4377,1.43803,1.87,1.50
2016.05.31 18:56:03.367,1.43769,1.43801,1.87,1.37
2016.05.31 18:56:03.521,1.43769,1.43798,1.12,1.00
2016.05.31 18:56:04.054,1.43768,1.43797,1.62,1.00
2016.05.31 18:56:04.593,1.43768,1.438,1.37,1.75
2016.05.31 18:56:05.168,1.43768,1.43797,1.37,1.00
2016.05.31 18:56:05.506,1.43763,1.43792,1.00,1.00
2016.05.31 18:56:05.557,1.4376,1.43794,1.87,1.75
2016.05.31 18:56:05.660,1.43761,1.43794,1.37,1.50
2016.05.31 18:56:06.124,1.43761,1.43794,1.87,1.50
2016.05.31 18:56:06.328,1.43763,1.43796,1.12,1.00
2016.05.31 18:56:06.531,1.43763,1.43797,1.37,2.25
2016.05.31 18:56:06.870,1.43768,1.43801,1.00,2.25
2016.05.31 18:56:07.381,1.43768,1.43801,1.37,1.50
2016.05.31 18:56:08.998,1.43768,1.43801,1.50,1.87
2016.05.31 18:56:10.122,1.43768,1.43801,1.44,2.25
2016.05.31 18:56:10.641,1.43767,1.43801,2.25,2.25
2016.05.31 18:56:10.802,1.43767,1.43801,1.87,2.25
2016.05.31 18:56:11.006,1.43764,1.43795,1.00,1.12
2016.05.31 18:56:11.312,1.43761,1.43795,1.87,2.62
2016.05.31 18:56:11.706,1.43761,1.43795,1.12,4.12
2016.05.31 18:56:12.346,1.4376,1.43792,1.12,1.75
2016.05.31 18:56:12.810,1.4376,1.43789,1.12,1.37
2016.05.31 18:56:13.348,1.43757,1.43789,1.31,1.87
2016.05.31 18:56:14.451,1.43757,1.43788,1.50,1.50
2016.05.31 18:56:16.014,1.43757,1.43789,1.50,1.12
2016.05.31 18:56:17.401,1.43757,1.43789,1.50,1.37
2016.05.31 18:56:17.452,1.43758,1.43789,1.00,1.12
2016.05.31 18:56:17.993,1.43763,1.43793,1.00,1.00
2016.05.31 18:56:18.095,1.43763,1.43796,1.50,1.87
2016.05.31 18:56:18.147,1.43763,1.43796,1.12,1.87
2016.05.31 18:56:19.376,1.43766,1.43796,1.00,1.37
2016.05.31 18:56:19.518,1.43764,1.43796,1.12,1.50
2016.05.31 18:56:20.075,1.43765,1.43795,1.00,1.00
2016.05.31 18:56:20.431,1.43767,1.43796,1.37,1.00
2016.05.31 18:56:20.764,1.43774,1.43802,2.25,1.50
2016.05.31 18:56:20.815,1.43776,1.43807,1.00,1.50
2016.05.31 18:56:20.867,1.43779,1.43807,1.00,1.50
2016.05.31 18:56:21.071,1.43776,1.43806,1.87,1.00
2016.05.31 18:56:21.803,1.43776,1.43809,1.87,1.50
2016.05.31 18:56:22.535,1.43776,1.43807,1.00,1.75
2016.05.31 18:56:22.637,1.43771,1.43802,1.00,1.75
2016.05.31 18:56:22.689,1.43769,1.43795,1.00,1.00
2016.05.31 18:56:22.842,1.43763,1.43796,1.75,1.50
2016.05.31 18:56:24.124,1.43763,1.43796,1.12,1.37
2016.05.31 18:56:24.391,1.43763,1.43796,1.00,1.50
2016.05.31 18:56:24.442,1.43762,1.43796,2.62,1.50
2016.05.31 18:56:24.849,1.43763,1.43796,1.00,1.75
2016.05.31 18:56:25.345,1.43762,1.43795,1.50,1.12
2016.05.31 18:56:25.855,1.43762,1.43789,1.50,1.00
2016.05.31 18:56:26.496,1.43762,1.43794,1.50,1.75
2016.05.31 18:56:26.810,1.4376,1.43785,1.81,1.00
2016.05.31 18:56:26.861,1.43757,1.43788,1.00,1.12
2016.05.31 18:56:27.388,1.43757,1.43788,1.00,1.12
2016.05.31 18:56:29.962,1.43757,1.43788,1.00,1.00
2016.05.31 18:56:30.463,1.43757,1.43789,1.00,1.87
2016.05.31 18:56:31.068,1.43757,1.43789,1.00,1.87
2016.05.31 18:56:31.374,1.43741,1.43773,1.87,1.12
2016.05.31 18:56:31.877,1.43741,1.43769,1.75,1.00
2016.05.31 18:56:31.928,1.43741,1.43769,1.00,1.00
2016.05.31 18:56:32.763,1.43741,1.43769,1.00,1.37
2016.05.31 18:56:32.865,1.43735,1.43769,1.75,1.12
2016.05.31 18:56:33.269,1.43734,1.43769,2.00,1.12
2016.05.31 18:56:33.807,1.43734,1.43767,2.00,1.00
2016.05.31 18:56:34.219,1.43734,1.43769,1.31,1.12
2016.05.31 18:56:34.524,1.43732,1.43765,1.00,1.12
2016.05.31 18:56:34.745,1.43728,1.43761,2.25,1.37
2016.05.31 18:56:34.796,1.43728,1.43761,2.62,1.50
2016.05.31 18:56:34.847,1.43728,1.43761,2.25,1.12
2016.05.31 18:56:34.899,1.43728,1.43761,2.25,1.12
2016.05.31 18:56:35.000,1.43728,1.43761,1.12,1.37
2016.05.31 18:56:35.509,1.43728,1.43759,1.50,1.00
2016.05.31 18:56:36.057,1.43729,1.43764,1.31,1.12
2016.05.31 18:56:36.365,1.43736,1.43767,2.25,1.12
2016.05.31 18:56:36.620,1.43741,1.43774,1.12,1.12
2016.05.31 18:56:36.926,1.43737,1.43771,2.32,1.37
2016.05.31 18:56:36.977,1.43737,1.43769,1.12,1.12
2016.05.31 18:56:37.518,1.43736,1.43769,1.87,1.75
2016.05.31 18:56:37.783,1.43736,1.43769,1.87,1.50
2016.05.31 18:56:38.347,1.43736,1.43772,1.87,1.12
2016.05.31 18:56:38.788,1.43737,1.4377,1.00,1.12
2016.05.31 18:56:39.297,1.43735,1.43765,1.87,1.00
2016.05.31 18:56:39.798,1.43736,1.4377,1.00,1.12
2016.05.31 18:56:40.676,1.43736,1.43766,1.00,1.75
2016.05.31 18:56:41.177,1.43736,1.43766,1.00,1.12
2016.05.31 18:56:41.452,1.43736,1.43767,1.00,1.37
2016.05.31 18:56:41.707,1.43737,1.43767,1.00,1.12
2016.05.31 18:56:41.758,1.43735,1.43766,1.50,1.12
2016.05.31 18:56:41.861,1.43735,1.43762,1.00,1.00
2016.05.31 18:56:42.064,1.43735,1.43765,1.00,1.00
2016.05.31 18:56:42.319,1.43735,1.43766,1.00,1.12
2016.05.31 18:56:43.132,1.43735,1.43763,1.00,1.12
2016.05.31 18:56:45.145,1.43735,1.43766,1.37,1.75
2016.05.31 18:56:45.196,1.43737,1.43767,1.00,1.00
2016.05.31 18:56:45.738,1.43736,1.43767,1.31,1.00
2016.05.31 18:56:46.247,1.43736,1.43767,1.50,1.00
2016.05.31 18:56:46.838,1.43736,1.43767,1.44,1.37
2016.05.31 18:56:46.991,1.43731,1.4376,1.00,1.00
2016.05.31 18:56:47.093,1.43734,1.43762,1.00,1.37
2016.05.31 18:56:47.276,1.43735,1.43767,1.37,1.50
2016.05.31 18:56:47.785,1.43738,1.43767,1.00,1.37
2016.05.31 18:56:47.836,1.43738,1.43768,1.37,1.37
2016.05.31 18:56:47.939,1.43738,1.43767,1.50,1.00
2016.05.31 18:56:48.041,1.43738,1.43767,1.00,1.37
2016.05.31 18:56:48.376,1.43735,1.43767,2.25,1.75
2016.05.31 18:56:48.731,1.43737,1.43767,1.25,1.75
2016.05.31 18:56:49.087,1.43736,1.43767,1.12,1.12
2016.05.31 18:56:49.630,1.43736,1.43767,1.12,1.12
2016.05.31 18:56:49.834,1.43738,1.43771,1.75,1.12
2016.05.31 18:56:49.937,1.43741,1.43771,1.00,1.12
2016.05.31 18:56:50.556,1.43741,1.43771,1.12,1.37
2016.05.31 18:56:54.257,1.43741,1.43772,1.37,1.12
2016.05.31 18:56:54.764,1.4374,1.43772,1.87,1.12
2016.05.31 18:56:55.237,1.43741,1.43773,1.50,1.37
2016.05.31 18:56:55.773,1.43742,1.43774,1.00,1.75
2016.05.31 18:56:56.276,1.43741,1.43772,1.00,1.37
2016.05.31 18:56:56.581,1.43745,1.43772,1.12,1.00
2016.05.31 18:56:57.140,1.43746,1.43774,1.00,1.37
2016.05.31 18:56:58.274,1.43746,1.43776,1.50,2.25
2016.05.31 18:56:58.482,1.43752,1.43779,1.12,1.12
2016.05.31 18:56:58.585,1.43752,1.43783,1.37,2.47
2016.05.31 18:56:58.637,1.43755,1.43783,1.00,1.50
2016.05.31 18:56:59.145,1.43752,1.43783,1.75,1.50
2016.05.31 18:56:59.891,1.43755,1.43783,1.50,1.00
2016.05.31 18:57:00.698,1.43755,1.43783,1.00,1.00
2016.05.31 18:57:00.851,1.43755,1.43783,1.00,1.75
2016.05.31 18:57:00.953,1.43751,1.43783,1.75,1.37
2016.05.31 18:57:01.258,1.43751,1.43783,1.75,1.00
2016.05.31 18:57:04.996,1.43756,1.43786,1.50,1.75
2016.05.31 18:57:05.099,1.43759,1.4379,1.12,2.25
2016.05.31 18:57:05.201,1.43765,1.43793,1.12,1.12
2016.05.31 18:57:05.252,1.43774,1.43796,1.00,1.72
2016.05.31 18:57:05.354,1.43774,1.43804,1.75,1.12
2016.05.31 18:57:05.406,1.43778,1.43806,1.37,1.12
2016.05.31 18:57:05.694,1.43777,1.43805,1.00,1.00
2016.05.31 18:57:05.745,1.43774,1.43806,1.81,1.50
2016.05.31 18:57:05.797,1.43774,1.43806,1.44,1.75
2016.05.31 18:57:06.001,1.43774,1.43806,1.50,1.75
2016.05.31 18:57:06.510,1.43774,1.43806,1.44,2.25
2016.05.31 18:57:07.139,1.43774,1.43803,1.37,1.12
2016.05.31 18:57:07.444,1.43771,1.43801,2.25,1.00
2016.05.31 18:57:07.868,1.43771,1.43801,1.44,1.00
2016.05.31 18:57:08.173,1.43769,1.43802,1.12,1.75
2016.05.31 18:57:08.722,1.43769,1.43802,1.75,1.75
2016.05.31 18:57:09.029,1.43766,1.43792,1.00,1.12
2016.05.31 18:57:09.081,1.43757,1.43792,1.87,1.12
2016.05.31 18:57:10.312,1.43757,1.4379,1.50,1.12
2016.05.31 18:57:10.464,1.43757,1.4379,1.87,1.12
2016.05.31 18:57:14.505,1.43757,1.43792,1.50,1.12
2016.05.31 18:57:15.075,1.43762,1.43794,1.00,4.50
2016.05.31 18:57:15.505,1.43761,1.43794,2.25,1.00
2016.05.31 18:57:15.607,1.43763,1.43793,1.12,1.00
2016.05.31 18:57:15.660,1.43766,1.43795,1.75,1.12
2016.05.31 18:57:15.711,1.43768,1.43799,1.12,2.62
2016.05.31 18:57:16.432,1.43767,1.43796,1.12,1.12
2016.05.31 18:57:16.483,1.43765,1.43795,1.12,1.37
2016.05.31 18:57:16.535,1.43765,1.43795,1.00,1.75
2016.05.31 18:57:16.879,1.43755,1.43788,2.25,1.12
2016.05.31 18:57:17.235,1.43755,1.43788,3.00,1.12
2016.05.31 18:57:17.591,1.43755,1.43788,1.37,1.12
2016.05.31 18:57:18.138,1.43755,1.43788,1.37,1.37
2016.05.31 18:57:18.679,1.43755,1.43787,1.12,1.00
2016.05.31 18:57:20.548,1.43755,1.43787,1.37,1.00
2016.05.31 18:57:21.056,1.43755,1.43789,1.37,1.50
2016.05.31 18:57:21.107,1.43755,1.43789,1.12,1.37
2016.05.31 18:57:21.311,1.43755,1.43788,1.37,1.12
2016.05.31 18:57:21.732,1.43755,1.4379,1.12,2.62
2016.05.31 18:57:22.109,1.43755,1.43789,1.12,1.50
2016.05.31 18:57:22.770,1.43756,1.43788,1.87,1.12
2016.05.31 18:57:25.294,1.43758,1.4379,1.50,2.25
2016.05.31 18:57:25.497,1.43759,1.4379,1.50,1.00
2016.05.31 18:57:25.701,1.43759,1.4379,1.75,1.00
2016.05.31 18:57:25.954,1.43759,1.4379,1.37,1.37
2016.05.31 18:57:26.056,1.43759,1.4379,1.00,1.50
2016.05.31 18:57:26.632,1.43755,1.43787,1.37,1.00
2016.05.31 18:57:27.303,1.43755,1.43785,1.12,1.00
2016.05.31 18:57:27.717,1.43757,1.43787,1.75,1.00
2016.05.31 18:57:27.870,1.43758,1.4379,1.50,1.50
2016.05.31 18:57:28.401,1.43761,1.4379,1.00,1.00
2016.05.31 18:57:28.782,1.4376,1.43789,1.75,1.00
2016.05.31 18:57:28.834,1.43765,1.43792,1.00,1.00
2016.05.31 18:57:30.092,1.43761,1.43792,3.75,1.37
2016.05.31 18:57:30.194,1.43761,1.43792,1.50,2.25
2016.05.31 18:57:30.611,1.43758,1.43792,2.62,2.25
2016.05.31 18:57:31.127,1.43758,1.43788,1.87,1.00
2016.05.31 18:57:31.646,1.43758,1.4379,1.37,1.75
2016.05.31 18:57:32.009,1.43758,1.43785,1.37,1.12
2016.05.31 18:57:32.111,1.43758,1.43787,1.00,1.00
2016.05.31 18:57:32.162,1.43755,1.43787,1.12,1.87
2016.05.31 18:57:32.269,1.43755,1.43787,1.12,1.87
2016.05.31 18:57:33.028,1.43751,1.43781,2.62,1.00
2016.05.31 18:57:33.183,1.4375,1.43782,1.87,1.37
2016.05.31 18:57:33.387,1.43751,1.43784,1.50,1.50
2016.05.31 18:57:34.421,1.43751,1.43782,1.87,1.50
2016.05.31 18:57:34.855,1.43751,1.4378,1.87,1.87
2016.05.31 18:57:34.957,1.43747,1.43778,1.00,1.12
2016.05.31 18:57:35.008,1.43747,1.43779,1.00,1.37
2016.05.31 18:57:35.110,1.43745,1.43776,1.37,1.00
2016.05.31 18:57:35.537,1.43745,1.43771,1.37,1.00
2016.05.31 18:57:36.059,1.43744,1.43775,1.12,1.75
2016.05.31 18:57:36.644,1.43741,1.43773,1.87,1.00
2016.05.31 18:57:36.959,1.43743,1.43771,1.12,1.00
2016.05.31 18:57:37.142,1.43746,1.43775,3.00,1.00
2016.05.31 18:57:37.244,1.43747,1.43779,1.37,1.37
2016.05.31 18:57:38.115,1.4375,1.43781,1.12,1.12
2016.05.31 18:57:38.272,1.4375,1.43785,2.62,1.12
2016.05.31 18:57:38.785,1.43751,1.43786,1.50,2.25
2016.05.31 18:57:39.313,1.43753,1.43786,1.12,1.87
2016.05.31 18:57:39.364,1.43755,1.43786,1.12,1.12
2016.05.31 18:57:39.645,1.43757,1.43789,1.00,2.25
2016.05.31 18:57:40.632,1.43757,1.43789,1.37,2.25
2016.05.31 18:57:41.300,1.43756,1.43789,1.12,1.37
2016.05.31 18:57:41.606,1.43749,1.4378,3.00,1.12
2016.05.31 18:57:41.911,1.43749,1.43775,2.25,1.37
2016.05.31 18:57:42.013,1.43749,1.43775,2.25,1.00
2016.05.31 18:57:42.751,1.43743,1.43776,2.25,1.50
2016.05.31 18:57:43.123,1.43743,1.43772,1.50,1.12
2016.05.31 18:57:43.428,1.43743,1.43774,1.00,1.00
2016.05.31 18:57:44.004,1.43742,1.43775,1.87,1.12
2016.05.31 18:57:44.055,1.43742,1.43775,2.25,1.12
2016.05.31 18:57:44.276,1.43742,1.43775,1.87,1.00
2016.05.31 18:57:44.828,1.43742,1.43775,1.87,1.37
2016.05.31 18:57:44.930,1.43742,1.43775,1.87,1.12
2016.05.31 18:57:45.880,1.43742,1.43774,1.87,1.00
2016.05.31 18:57:46.029,1.43743,1.43775,1.00,1.12
2016.05.31 18:57:46.537,1.43744,1.43773,1.00,1.00
2016.05.31 18:57:46.741,1.43744,1.43775,1.00,1.00
2016.05.31 18:57:47.367,1.43744,1.43775,3.00,1.00
2016.05.31 18:57:48.170,1.43744,1.43774,3.00,1.00
2016.05.31 18:57:48.675,1.43744,1.43775,3.00,1.00
2016.05.31 18:57:49.231,1.43744,1.43776,3.00,1.75
2016.05.31 18:57:50.563,1.43744,1.43775,3.00,1.12
2016.05.31 18:57:50.615,1.43744,1.43775,1.12,1.12
2016.05.31 18:57:51.627,1.43744,1.43775,1.12,1.12
