2016.05.31 18:00:00.683,1.44013,1.44038,1.12,1.00
2016.05.31 18:57:52.215,1.43744,1.43773,1.37,1.50
2016.05.31 18:57:52.660,1.43749,1.43777,1.00,1.12
2016.05.31 18:57:52.712,1.43749,1.43779,1.00,1.12
2016.05.31 18:57:54.325,1.43749,1.4378,1.37,1.12
2016.05.31 18:57:56.717,1.43749,1.4378,1.37,1.12
2016.05.31 18:57:57.973,1.43749,1.4378,1.37,1.12
2016.05.31 18:57:58.798,1.43749,1.43778,1.37,1.12
2016.05.31 18:57:58.901,1.43748,1.43774,2.25,1.12
2016.05.31 18:57:59.054,1.43742,1.43775,1.00,1.87
2016.05.31 18:57:59.106,1.43741,1.4377,2.25,1.50
2016.05.31 18:57:59.365,1.43741,1.4377,2.25,1.75
2016.05.31 18:58:00.070,1.43741,1.4377,2.62,1.75
2016.05.31 18:58:00.274,1.43742,1.43772,1.00,1.12
2016.05.31 18:58:00.479,1.43743,1.43775,1.00,2.25
2016.05.31 18:58:00.581,1.43742,1.43775,1.37,2.25
2016.05.31 18:58:00.813,1.43743,1.43775,1.00,1.75
2016.05.31 18:58:00.864,1.43743,1.43775,3.00,1.12
2016.05.31 18:58:01.974,1.43744,1.43773,1.12,1.12
2016.05.31 18:58:02.504,1.43745,1.43775,1.00,1.12
2016.05.31 18:58:03.122,1.43743,1.43773,3.37,1.50
2016.05.31 18:58:03.834,1.43744,1.43772,1.00,1.12
2016.05.31 18:58:04.444,1.43744,1.43771,1.00,1.00
2016.05.31 18:58:04.597,1.43743,1.43775,1.37,1.37
2016.05.31 18:58:04.800,1.43743,1.43774,1.37,1.75
2016.05.31 18:58:05.436,1.43742,1.43774,3.00,1.75
2016.05.31 18:58:05.959,1.43741,1.43774,1.12,1.75
2016.05.31 18:58:06.806,1.43741,1.43772,1.75,1.00
2016.05.31 18:58:07.338,1.43743,1.43773,1.12,1.00
2016.05.31 18:58:07.390,1.43743,1.43771,1.00,1.00
2016.05.31 18:58:07.726,1.43736,1.43767,1.50,1.37
2016.05.31 18:58:08.039,1.43736,1.43767,1.00,1.12
2016.05.31 18:58:08.396,1.43733,1.43767,1.44,1.12
2016.05.31 18:58:08.498,1.43733,1.43761,1.44,1.00
2016.05.31 18:58:08.826,1.43733,1.43767,1.25,1.12
2016.05.31 18:58:10.054,1.43731,1.43761,1.37,1.75
2016.05.31 18:58:11.645,1.43731,1.43761,2.25,1.00
2016.05.31 18:58:12.148,1.43731,1.43762,2.25,1.00
2016.05.31 18:58:13.340,1.43735,1.43764,1.00,1.00
2016.05.31 18:58:13.740,1.43736,1.43767,1.75,1.37
2016.05.31 18:58:14.523,1.43739,1.43768,1.75,1.50
2016.05.31 18:58:14.574,1.43741,1.43769,1.12,2.25
2016.05.31 18:58:15.116,1.4374,1.4377,1.50,1.50
2016.05.31 18:58:15.769,1.4374,1.43771,1.12,1.87
2016.05.31 18:58:16.425,1.4374,1.43772,2.25,1.37
2016.05.31 18:58:16.528,1.43741,1.43772,1.00,1.87
2016.05.31 18:58:16.732,1.43742,1.43772,1.12,1.12
2016.05.31 18:58:16.964,1.43742,1.43773,1.12,1.37
2016.05.31 18:58:17.517,1.43742,1.43774,1.12,2.25
2016.05.31 18:58:17.956,1.43746,1.43774,1.00,1.12
2016.05.31 18:58:18.763,1.43746,1.43775,1.00,1.00
2016.05.31 18:58:19.320,1.43746,1.43775,1.00,1.87
2016.05.31 18:58:19.826,1.43745,1.43775,1.50,1.00
2016.05.31 18:58:20.668,1.43745,1.43775,1.50,1.37
2016.05.31 18:58:22.552,1.43745,1.43775,1.50,1.00
2016.05.31 18:58:23.846,1.43746,1.43775,1.00,1.12
2016.05.31 18:58:24.136,1.43746,1.43776,2.25,1.37
2016.05.31 18:58:26.073,1.43746,1.43775,1.50,1.00
2016.05.31 18:58:26.432,1.43747,1.43777,1.12,1.12
2016.05.31 18:58:26.744,1.43751,1.43778,1.37,1.37
2016.05.31 18:58:26.795,1.43751,1.43781,1.37,1.50
2016.05.31 18:58:26.847,1.43751,1.43781,1.75,1.50
2016.05.31 18:58:26.949,1.43757,1.43784,1.00,1.37
2016.05.31 18:58:27.458,1.43756,1.43784,1.50,1.37
2016.05.31 18:58:27.876,1.43756,1.43784,1.75,1.37
2016.05.31 18:58:27.979,1.43756,1.43785,2.00,1.00
2016.05.31 18:58:28.233,1.43755,1.43788,1.50,1.75
2016.05.31 18:58:28.286,1.43752,1.43782,2.62,1.12
2016.05.31 18:58:28.338,1.43752,1.43782,2.62,1.12
2016.05.31 18:58:28.440,1.43749,1.43779,1.12,1.12
2016.05.31 18:58:28.644,1.43746,1.43777,1.87,1.12
2016.05.31 18:58:28.695,1.43746,1.43777,1.12,1.12
2016.05.31 18:58:29.240,1.43746,1.43777,1.50,1.37
2016.05.31 18:58:30.283,1.43746,1.43776,1.00,1.12
2016.05.31 18:58:30.786,1.43746,1.43776,1.37,1.50
2016.05.31 18:58:31.295,1.43746,1.43776,1.75,1.00
2016.05.31 18:58:31.549,1.43747,1.43776,1.00,1.12
2016.05.31 18:58:32.108,1.43746,1.43777,2.25,1.75
2016.05.31 18:58:32.613,1.43746,1.43777,1.00,1.75
2016.05.31 18:58:32.766,1.43746,1.43777,2.25,1.12
2016.05.31 18:58:34.480,1.43746,1.43777,2.25,1.12
2016.05.31 18:58:34.943,1.43746,1.43777,1.50,1.12
2016.05.31 18:58:35.590,1.43746,1.43777,1.50,1.00
2016.05.31 18:58:35.642,1.4375,1.43777,1.00,1.00
2016.05.31 18:58:36.192,1.4375,1.43779,1.00,2.25
2016.05.31 18:58:36.294,1.43747,1.43779,1.87,1.37
2016.05.31 18:58:36.679,1.43746,1.43776,1.87,1.87
2016.05.31 18:58:36.984,1.43742,1.43773,1.87,1.50
2016.05.31 18:58:37.289,1.43742,1.43773,1.87,1.75
2016.05.31 18:58:37.825,1.43743,1.43773,1.12,1.50
2016.05.31 18:58:38.361,1.43739,1.4377,1.12,1.00
2016.05.31 18:58:38.412,1.43738,1.43767,1.50,1.12
2016.05.31 18:58:38.463,1.43738,1.43766,1.00,1.37
2016.05.31 18:58:38.515,1.43735,1.43763,1.87,1.37
2016.05.31 18:58:38.566,1.43734,1.43764,1.12,1.12
2016.05.31 18:58:38.973,1.43731,1.4376,1.37,1.12
2016.05.31 18:58:39.615,1.43728,1.43758,2.62,1.50
2016.05.31 18:58:39.760,1.43728,1.43758,1.00,1.87
2016.05.31 18:58:39.812,1.4373,1.43758,1.00,1.87
2016.05.31 18:58:43.063,1.4373,1.43758,1.87,1.00
2016.05.31 18:58:43.419,1.4373,1.43758,2.19,1.00
2016.05.31 18:58:43.724,1.43738,1.43761,1.37,1.00
2016.05.31 18:58:43.776,1.43738,1.43767,1.37,1.00
2016.05.31 18:58:43.929,1.43741,1.4377,1.00,1.87
2016.05.31 18:58:44.092,1.43738,1.4377,1.12,1.87
2016.05.31 18:58:44.926,1.43737,1.4377,2.00,1.87
2016.05.31 18:58:46.166,1.43737,1.43766,2.00,1.00
2016.05.31 18:58:46.369,1.43728,1.4376,1.50,1.37
2016.05.31 18:58:46.421,1.43728,1.4376,1.12,1.12
2016.05.31 18:58:46.928,1.43727,1.43759,1.12,1.75
2016.05.31 18:58:47.453,1.43727,1.43759,2.25,1.75
2016.05.31 18:58:47.859,1.43726,1.43757,1.50,1.37
2016.05.31 18:58:48.459,1.43727,1.43755,1.00,1.00
2016.05.31 18:58:48.511,1.43725,1.43755,1.12,1.37
2016.05.31 18:58:48.613,1.43723,1.43755,1.87,1.37
2016.05.31 18:58:50.226,1.43721,1.43755,3.75,1.75
2016.05.31 18:58:51.542,1.43721,1.43755,3.19,1.75
2016.05.31 18:58:51.695,1.43722,1.43752,2.25,1.00
2016.05.31 18:58:52.229,1.43723,1.43755,1.37,1.75
2016.05.31 18:58:52.742,1.43722,1.43755,2.06,1.75
2016.05.31 18:58:53.619,1.43722,1.43751,1.75,1.00
2016.05.31 18:58:54.026,1.43727,1.43755,1.00,1.87
2016.05.31 18:58:54.128,1.43723,1.43755,1.81,1.87
2016.05.31 18:58:54.646,1.43723,1.43755,1.12,1.87
2016.05.31 18:58:55.175,1.43723,1.43755,1.50,1.12
2016.05.31 18:58:56.152,1.43726,1.43755,1.75,1.00
2016.05.31 18:58:56.203,1.43729,1.43758,1.12,1.00
2016.05.31 18:58:56.445,1.43731,1.43761,1.87,1.00
2016.05.31 18:58:56.750,1.4373,1.43761,3.19,1.12
2016.05.31 18:58:57.461,1.43735,1.43761,1.00,1.00
2016.05.31 18:58:57.996,1.43734,1.43766,1.37,1.50
2016.05.31 18:58:58.163,1.43733,1.43766,1.37,1.37
2016.05.31 18:58:58.670,1.43732,1.43766,1.12,1.75
2016.05.31 18:58:58.975,1.43738,1.43766,1.12,1.00
2016.05.31 18:58:59.027,1.4374,1.4377,1.37,1.12
2016.05.31 18:58:59.384,1.43741,1.43769,1.00,1.37
2016.05.31 18:58:59.843,1.43737,1.43769,1.50,1.12
2016.05.31 18:58:59.995,1.43736,1.43765,1.87,1.00
2016.05.31 18:59:00.047,1.43741,1.43765,1.00,1.00
2016.05.31 18:59:00.353,1.43741,1.43769,1.00,1.87
2016.05.31 18:59:00.454,1.43741,1.43769,1.00,1.87
2016.05.31 18:59:00.757,1.43737,1.43769,1.62,1.50
2016.05.31 18:59:00.808,1.43737,1.43769,1.31,1.50
2016.05.31 18:59:01.368,1.43741,1.43769,1.00,1.12
2016.05.31 18:59:01.726,1.43741,1.43769,1.87,1.00
2016.05.31 18:59:01.963,1.43738,1.43766,1.82,1.37
2016.05.31 18:59:02.168,1.43735,1.43766,3.37,1.12
2016.05.31 18:59:02.321,1.43736,1.43767,1.12,1.75
2016.05.31 18:59:02.993,1.43736,1.43767,1.50,1.12
2016.05.31 18:59:03.526,1.43736,1.43764,1.44,1.00
2016.05.31 18:59:03.932,1.43736,1.43765,1.44,1.12
2016.05.31 18:59:04.136,1.43735,1.43765,1.12,1.12
2016.05.31 18:59:04.878,1.43735,1.43763,1.12,1.00
2016.05.31 18:59:04.980,1.43735,1.43766,1.12,1.87
2016.05.31 18:59:05.286,1.43733,1.43765,1.75,1.12
2016.05.31 18:59:05.592,1.43736,1.43766,1.37,1.75
2016.05.31 18:59:05.932,1.43739,1.43766,1.50,1.00
2016.05.31 18:59:06.187,1.43741,1.43774,1.12,1.75
2016.05.31 18:59:06.239,1.43746,1.43774,1.00,1.75
2016.05.31 18:59:06.496,1.43741,1.43776,1.87,1.87
2016.05.31 18:59:06.700,1.43741,1.43776,1.87,1.87
2016.05.31 18:59:06.986,1.43746,1.43776,1.00,1.87
2016.05.31 18:59:07.038,1.43746,1.43776,1.00,1.87
2016.05.31 18:59:07.295,1.43744,1.43777,3.37,1.50
2016.05.31 18:59:07.805,1.43751,1.4378,1.00,1.75
2016.05.31 18:59:08.345,1.43749,1.4378,1.44,1.75
2016.05.31 18:59:08.892,1.43751,1.43783,1.37,1.12
2016.05.31 18:59:08.944,1.43752,1.43783,1.12,1.37
2016.05.31 18:59:08.995,1.43755,1.43783,1.00,1.37
2016.05.31 18:59:09.200,1.43752,1.43784,1.50,1.75
2016.05.31 18:59:09.471,1.4375,1.43783,1.87,1.12
2016.05.31 18:59:09.523,1.43751,1.43784,1.37,1.37
2016.05.31 18:59:09.832,1.43751,1.4378,2.62,1.00
2016.05.31 18:59:10.037,1.43752,1.43785,1.12,1.75
2016.05.31 18:59:10.576,1.43751,1.43785,1.87,1.75
2016.05.31 18:59:10.781,1.43756,1.43785,1.00,1.75
2016.05.31 18:59:11.087,1.43757,1.43788,1.37,1.37
2016.05.31 18:59:11.392,1.43757,1.43789,1.87,1.87
2016.05.31 18:59:11.443,1.43757,1.4379,2.25,1.00
2016.05.31 18:59:11.610,1.43759,1.43791,1.50,1.12
2016.05.31 18:59:11.916,1.43764,1.43791,1.00,1.00
2016.05.31 18:59:12.221,1.43762,1.43791,1.12,1.00
2016.05.31 18:59:12.273,1.43762,1.43795,1.12,1.87
2016.05.31 18:59:12.375,1.43761,1.43795,2.25,2.25
2016.05.31 18:59:12.427,1.43761,1.43795,1.87,2.25
2016.05.31 18:59:12.630,1.4376,1.43791,2.06,1.50
2016.05.31 18:59:12.807,1.43766,1.43794,1.00,1.12
2016.05.31 18:59:12.865,1.43762,1.43795,1.75,1.87
2016.05.31 18:59:13.373,1.43765,1.43795,1.37,1.87
2016.05.31 18:59:14.473,1.43765,1.43795,1.25,1.37
2016.05.31 18:59:14.728,1.43766,1.43795,1.37,1.37
2016.05.31 18:59:14.881,1.43775,1.43798,1.12,1.00
2016.05.31 18:59:14.983,1.43775,1.43804,1.12,1.50
2016.05.31 18:59:15.551,1.43772,1.43804,1.12,1.50
2016.05.31 18:59:16.090,1.43776,1.43804,1.00,1.37
2016.05.31 18:59:16.630,1.43776,1.43804,1.00,1.12
2016.05.31 18:59:16.885,1.43776,1.43807,1.12,1.37
2016.05.31 18:59:17.393,1.43774,1.43805,1.62,1.12
2016.05.31 18:59:17.444,1.43774,1.43805,1.62,1.37
2016.05.31 18:59:17.982,1.43774,1.43803,1.12,1.50
2016.05.31 18:59:18.287,1.43774,1.43799,1.12,1.12
2016.05.31 18:59:18.440,1.43776,1.43806,1.12,1.50
2016.05.31 18:59:18.492,1.4378,1.43809,1.00,1.00
2016.05.31 18:59:18.663,1.4378,1.43811,1.75,1.75
2016.05.31 18:59:18.715,1.4378,1.43808,1.12,1.00
2016.05.31 18:59:18.767,1.4378,1.43811,1.12,1.75
2016.05.31 18:59:18.870,1.4378,1.43811,1.12,1.75
2016.05.31 18:59:19.022,1.43777,1.43811,1.87,1.87
2016.05.31 18:59:19.606,1.43778,1.43807,1.12,1.00
2016.05.31 18:59:19.658,1.43778,1.43807,1.12,1.50
2016.05.31 18:59:20.039,1.43776,1.43807,1.75,1.00
2016.05.31 18:59:20.092,1.43775,1.43807,1.12,1.75
2016.05.31 18:59:20.194,1.43769,1.43805,2.19,1.75
2016.05.31 18:59:20.297,1.43767,1.43798,1.87,1.00
2016.05.31 18:59:20.856,1.43767,1.43801,1.75,1.12
2016.05.31 18:59:21.297,1.43767,1.43801,1.75,1.12
2016.05.31 18:59:21.349,1.43767,1.43801,1.37,1.12
2016.05.31 18:59:21.400,1.43768,1.43801,1.00,1.12
2016.05.31 18:59:21.502,1.43767,1.43798,1.50,1.00
2016.05.31 18:59:21.605,1.43768,1.43801,1.37,1.37
2016.05.31 18:59:21.759,1.43767,1.43801,1.37,1.37
2016.05.31 18:59:22.065,1.4377,1.438,1.12,1.00
2016.05.31 18:59:22.167,1.43768,1.43801,1.12,1.12
2016.05.31 18:59:22.402,1.43769,1.43801,1.00,1.12
2016.05.31 18:59:22.504,1.4377,1.43801,1.50,1.37
2016.05.31 18:59:22.810,1.43776,1.43806,1.50,1.00
2016.05.31 18:59:22.963,1.43776,1.43806,1.50,1.00
2016.05.31 18:59:23.271,1.43781,1.43808,1.00,1.12
2016.05.31 18:59:23.621,1.43776,1.43808,1.50,1.37
2016.05.31 18:59:23.999,1.4378,1.4381,1.12,1.87
2016.05.31 18:59:24.306,1.43777,1.4381,1.12,1.87
2016.05.31 18:59:24.737,1.43774,1.43807,1.37,1.37
2016.05.31 18:59:24.890,1.43776,1.43807,1.50,1.50
2016.05.31 18:59:25.195,1.43776,1.43807,1.50,1.75
2016.05.31 18:59:25.246,1.43777,1.43807,1.00,1.50
2016.05.31 18:59:25.652,1.43777,1.43809,1.12,1.37
2016.05.31 18:59:25.704,1.43778,1.43809,1.12,1.00
2016.05.31 18:59:25.755,1.43778,1.43809,1.37,1.37
2016.05.31 18:59:26.144,1.43776,1.43806,1.00,1.00
2016.05.31 18:59:26.297,1.43776,1.43806,1.75,1.00
2016.05.31 18:59:26.602,1.43781,1.43816,1.12,1.75
2016.05.31 18:59:26.704,1.43786,1.43816,1.00,1.00
2016.05.31 18:59:26.756,1.43785,1.43816,1.12,1.00
2016.05.31 18:59:27.154,1.43791,1.43817,1.75,1.00
2016.05.31 18:59:27.206,1.43792,1.43822,2.25,1.12
2016.05.31 18:59:27.564,1.43792,1.43822,1.37,1.75
2016.05.31 18:59:27.616,1.43791,1.4382,2.25,1.00
2016.05.31 18:59:28.548,1.43792,1.43821,1.00,1.00
2016.05.31 18:59:28.752,1.43791,1.43822,2.25,1.00
2016.05.31 18:59:28.904,1.43795,1.43828,1.87,2.25
2016.05.31 18:59:28.956,1.43795,1.43828,2.25,2.25
2016.05.31 18:59:29.261,1.438,1.43827,1.12,1.00
2016.05.31 18:59:29.390,1.438,1.43829,1.12,1.00
2016.05.31 18:59:29.652,1.438,1.43832,1.87,1.50
2016.05.31 18:59:30.161,1.43806,1.43833,1.00,1.12
2016.05.31 18:59:30.212,1.43806,1.43835,1.50,1.00
2016.05.31 18:59:30.444,1.43806,1.43838,1.00,2.25
2016.05.31 18:59:30.546,1.43806,1.43835,1.12,1.00
2016.05.31 18:59:30.648,1.43806,1.43837,1.00,1.75
2016.05.31 18:59:30.852,1.43802,1.43836,1.00,1.75
2016.05.31 18:59:31.057,1.43802,1.43831,1.00,1.00
2016.05.31 18:59:31.549,1.43802,1.43836,1.50,1.37
2016.05.31 18:59:31.754,1.43802,1.43834,1.00,1.75
2016.05.31 18:59:32.061,1.43802,1.43834,1.00,1.12
2016.05.31 18:59:32.163,1.43802,1.43836,1.00,1.75
2016.05.31 18:59:32.487,1.43798,1.43831,1.12,1.12
2016.05.31 18:59:32.539,1.43798,1.43827,1.12,1.00
2016.05.31 18:59:32.845,1.43801,1.43834,1.75,1.87
2016.05.31 18:59:32.948,1.43803,1.43837,1.00,1.75
2016.05.31 18:59:33.050,1.43803,1.43837,1.12,1.75
2016.05.31 18:59:33.254,1.43805,1.43837,1.12,2.25
2016.05.31 18:59:33.487,1.43804,1.43837,1.12,1.87
2016.05.31 18:59:33.592,1.43808,1.43838,1.50,1.12
2016.05.31 18:59:33.746,1.43808,1.43838,1.00,1.75
2016.05.31 18:59:33.848,1.43805,1.43838,1.69,1.12
2016.05.31 18:59:34.367,1.43806,1.43838,1.87,1.37
2016.05.31 18:59:34.552,1.43806,1.43839,1.87,1.37
2016.05.31 18:59:35.060,1.43809,1.43839,1.00,1.87
2016.05.31 18:59:35.365,1.43816,1.43845,1.75,1.00
2016.05.31 18:59:35.660,1.43815,1.4385,1.50,1.75
2016.05.31 18:59:36.119,1.43814,1.43849,1.12,1.00
2016.05.31 18:59:36.710,1.43818,1.43852,1.44,3.00
2016.05.31 18:59:37.067,1.43818,1.43851,1.44,2.25
2016.05.31 18:59:37.271,1.43815,1.43847,1.12,1.12
2016.05.31 18:59:37.475,1.43815,1.43847,1.37,1.37
2016.05.31 18:59:37.825,1.43813,1.43848,1.75,1.50
2016.05.31 18:59:37.979,1.43814,1.43847,1.12,1.37
2016.05.31 18:59:38.287,1.43798,1.43825,1.37,1.75
2016.05.31 18:59:38.390,1.43787,1.43822,1.87,1.37
2016.05.31 18:59:38.442,1.43787,1.43822,1.37,1.75
2016.05.31 18:59:38.493,1.43788,1.43822,1.37,1.12
2016.05.31 18:59:38.823,1.43788,1.43822,1.12,1.00
2016.05.31 18:59:39.230,1.4379,1.43823,1.75,1.00
2016.05.31 18:59:39.535,1.43793,1.43827,1.37,1.12
2016.05.31 18:59:39.636,1.43791,1.43822,1.00,1.00
2016.05.31 18:59:39.688,1.43791,1.43824,1.37,1.75
2016.05.31 18:59:39.842,1.43791,1.43824,1.37,1.12
2016.05.31 18:59:39.995,1.43791,1.43825,1.75,1.12
2016.05.31 18:59:40.097,1.43792,1.43825,1.75,1.00
2016.05.31 18:59:40.608,1.43795,1.43827,1.12,1.12
2016.05.31 18:59:40.711,1.43795,1.43828,1.87,1.75
2016.05.31 18:59:41.003,1.43799,1.43833,1.00,3.00
2016.05.31 18:59:41.056,1.43799,1.43833,1.50,3.00
2016.05.31 18:59:41.108,1.43799,1.43833,1.50,2.25
2016.05.31 18:59:41.415,1.43805,1.43836,1.00,3.37
2016.05.31 18:59:41.517,1.43796,1.43829,1.37,1.37
2016.05.31 18:59:41.925,1.43793,1.43829,2.00,1.12
2016.05.31 18:59:42.147,1.43795,1.43829,1.12,3.00
2016.05.31 18:59:42.198,1.43794,1.43829,1.75,3.00
2016.05.31 18:59:42.249,1.43793,1.43829,1.12,3.00
2016.05.31 18:59:42.402,1.43792,1.43827,1.87,1.37
2016.05.31 18:59:42.606,1.43793,1.43826,1.50,1.00
2016.05.31 18:59:43.437,1.43793,1.43827,1.75,1.37
2016.05.31 18:59:43.745,1.43801,1.43833,1.50,1.50
2016.05.31 18:59:43.797,1.43801,1.43835,2.25,1.37
2016.05.31 18:59:43.848,1.43803,1.43836,1.12,1.50
2016.05.31 18:59:44.154,1.43806,1.43836,1.50,1.50
2016.05.31 18:59:44.434,1.43798,1.43833,1.75,1.12
2016.05.31 18:59:44.536,1.43798,1.43833,1.50,1.12
2016.05.31 18:59:44.638,1.43798,1.43833,1.50,1.12
2016.05.31 18:59:44.995,1.438,1.43833,1.37,1.00
2016.05.31 18:59:45.046,1.43802,1.43835,1.12,1.12
2016.05.31 18:59:45.301,1.43812,1.43842,1.00,1.50
2016.05.31 18:59:45.522,1.43812,1.43847,1.12,2.25
2016.05.31 18:59:46.233,1.43812,1.43847,1.00,2.25
2016.05.31 18:59:46.387,1.43812,1.43844,1.00,1.00
2016.05.31 18:59:46.632,1.43816,1.43847,1.00,1.50
2016.05.31 18:59:46.684,1.43816,1.4385,3.00,1.12
2016.05.31 18:59:46.736,1.43821,1.4385,1.12,1.00
2016.05.31 18:59:46.838,1.43821,1.43854,1.87,1.50
2016.05.31 18:59:47.347,1.43822,1.43853,1.87,1.00
2016.05.31 18:59:47.500,1.43824,1.43853,1.12,1.00
2016.05.31 18:59:47.828,1.43817,1.43852,1.37,1.12
2016.05.31 18:59:47.931,1.43816,1.43852,3.00,1.12
2016.05.31 18:59:47.982,1.43816,1.43852,1.12,1.12
2016.05.31 18:59:48.034,1.43817,1.43852,1.37,1.12
2016.05.31 18:59:48.288,1.43817,1.4385,1.50,1.00
2016.05.31 18:59:48.339,1.43819,1.43853,1.12,1.12
2016.05.31 18:59:48.769,1.43823,1.43855,1.87,1.37
2016.05.31 18:59:49.025,1.43811,1.43844,1.87,1.12
2016.05.31 18:59:49.079,1.43811,1.43844,1.12,1.12
2016.05.31 18:59:49.294,1.43813,1.43846,1.37,1.75
2016.05.31 18:59:49.649,1.43812,1.43845,1.37,1.12
2016.05.31 18:59:49.958,1.43811,1.43844,1.12,1.12
2016.05.31 18:59:50.112,1.43811,1.43844,1.12,1.12
2016.05.31 18:59:50.164,1.43812,1.43845,1.12,1.12
2016.05.31 18:59:50.317,1.43815,1.43851,2.25,1.75
2016.05.31 18:59:51.001,1.43817,1.43852,1.37,1.12
2016.05.31 18:59:51.155,1.43817,1.4385,1.37,1.00
2016.05.31 18:59:51.262,1.43821,1.43852,1.00,1.12
2016.05.31 18:59:51.416,1.43821,1.43853,1.12,1.00
2016.05.31 18:59:51.570,1.4382,1.43855,1.75,1.12
2016.05.31 18:59:51.673,1.43822,1.43855,1.37,1.50
2016.05.31 18:59:51.927,1.43826,1.43856,1.00,1.87
2016.05.31 18:59:52.258,1.43831,1.43865,1.87,1.12
2016.05.31 18:59:52.309,1.43831,1.43865,1.87,1.37
2016.05.31 18:59:52.462,1.4383,1.43865,1.87,1.12
2016.05.31 18:59:52.616,1.4383,1.43862,1.37,1.12
2016.05.31 18:59:52.718,1.43827,1.43858,1.12,1.00
2016.05.31 18:59:52.870,1.43825,1.43859,1.37,1.12
2016.05.31 18:59:53.201,1.43822,1.43856,2.25,1.12
2016.05.31 18:59:53.303,1.43821,1.43853,1.12,1.00
2016.05.31 18:59:53.793,1.43822,1.43855,1.00,1.37
2016.05.31 18:59:54.149,1.43823,1.43854,2.25,1.12
2016.05.31 18:59:54.374,1.43827,1.43859,1.37,1.00
2016.05.31 18:59:54.476,1.43826,1.4386,1.75,1.75
2016.05.31 18:59:54.783,1.43823,1.43855,2.62,1.37
2016.05.31 18:59:55.088,1.43833,1.43861,1.12,1.75
2016.05.31 18:59:55.292,1.43834,1.43861,1.12,1.37
2016.05.31 18:59:55.346,1.43838,1.43869,1.00,1.50
2016.05.31 18:59:55.398,1.43839,1.43869,1.12,1.50
2016.05.31 18:59:55.907,1.4384,1.43868,1.37,1.00
2016.05.31 18:59:55.958,1.4384,1.43871,1.37,1.12
2016.05.31 18:59:56.111,1.4384,1.43872,1.37,1.75
2016.05.31 18:59:56.618,1.4384,1.43871,1.37,1.50
2016.05.31 18:59:57.076,1.4384,1.43871,1.00,1.50
2016.05.31 18:59:57.128,1.4384,1.43874,1.37,1.87
2016.05.31 18:59:57.281,1.43844,1.43877,1.75,1.00
2016.05.31 18:59:57.383,1.43844,1.43876,1.37,1.37
2016.05.31 18:59:57.910,1.43844,1.43876,1.00,1.50
2016.05.31 18:59:58.215,1.43844,1.43877,1.00,1.37
2016.05.31 18:59:58.734,1.43844,1.43877,1.12,1.50
2016.05.31 18:59:59.212,1.43844,1.43877,1.37,1.75
2016.05.31 18:59:59.517,1.43845,1.43877,1.00,1.37
2016.05.31 18:59:59.917,1.43844,1.43877,1.37,1.37
