2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:00:00.296,1.28309,1.28394,0.75,0.75
2016.08.28 22:00:00.347,1.28311,1.28394,0.15,0.37
2016.08.28 22:00:00.398,1.28311,1.28399,0.90,1.12
2016.08.28 22:00:00.449,1.28319,1.28405,0.15,2.25
2016.08.28 22:00:00.501,1.28319,1.28403,0.15,0.75
2016.08.28 22:00:00.551,1.28319,1.28391,0.75,0.37
2016.08.28 22:00:00.653,1.28316,1.28373,0.37,0.37
2016.08.28 22:00:00.755,1.28312,1.28374,0.37,0.37
2016.08.28 22:00:00.806,1.28314,1.28379,0.75,0.37
2016.08.28 22:00:00.857,1.28314,1.2838,0.75,1.12
2016.08.28 22:00:00.907,1.28315,1.2838,0.75,0.75
2016.08.28 22:00:00.958,1.28315,1.28383,1.87,0.37
2016.08.28 22:00:01.110,1.28316,1.28383,0.37,0.37
2016.08.28 22:00:01.161,1.28316,1.28385,0.37,0.37
2016.08.28 22:00:01.217,1.28312,1.28387,0.75,0.37
2016.08.28 22:00:01.269,1.28312,1.28387,0.75,0.75
2016.08.28 22:00:01.371,1.28312,1.28387,0.75,1.12
2016.08.28 22:00:01.526,1.28311,1.28387,1.50,1.12
2016.08.28 22:00:01.577,1.28311,1.28387,1.50,1.12
2016.08.28 22:00:01.627,1.28311,1.28387,0.75,1.12
2016.08.28 22:00:01.729,1.28309,1.28387,0.75,0.37
2016.08.28 22:00:01.780,1.28314,1.28394,1.87,0.37
2016.08.28 22:00:01.887,1.28316,1.28397,0.10,0.67
2016.08.28 22:00:01.938,1.28316,1.28392,0.10,0.37
2016.08.28 22:00:01.991,1.28315,1.28392,0.75,0.37
2016.08.28 22:00:02.093,1.28315,1.28392,1.12,0.37
2016.08.28 22:00:02.195,1.28314,1.28394,0.75,1.12
2016.08.28 22:00:02.297,1.28312,1.28394,0.37,1.12
2016.08.28 22:00:02.348,1.28312,1.28378,0.37,0.37
2016.08.28 22:00:02.399,1.28312,1.28378,0.37,0.75
2016.08.28 22:00:02.450,1.28311,1.28378,0.75,0.37
2016.08.28 22:00:02.502,1.28311,1.28378,1.50,0.37
2016.08.28 22:00:02.554,1.28311,1.28386,1.50,0.37
2016.08.28 22:00:02.605,1.28315,1.28386,0.75,0.37
2016.08.28 22:00:02.657,1.28315,1.28388,0.75,0.37
2016.08.28 22:00:02.709,1.28317,1.28399,0.75,0.37
2016.08.28 22:00:02.761,1.28318,1.28401,0.10,0.37
2016.08.28 22:00:02.812,1.28319,1.2841,0.75,0.37
2016.08.28 22:00:02.863,1.28319,1.28408,0.75,0.37
2016.08.28 22:00:02.914,1.28318,1.28404,0.10,0.75
2016.08.28 22:00:02.973,1.28318,1.28396,0.10,0.37
2016.08.28 22:00:03.029,1.28318,1.28396,0.10,0.75
2016.08.28 22:00:03.080,1.28318,1.28404,0.10,0.37
2016.08.28 22:00:03.239,1.28318,1.28405,0.82,1.12
2016.08.28 22:00:03.341,1.28318,1.28393,0.10,0.75
2016.08.28 22:00:03.392,1.28316,1.28393,0.75,0.75
2016.08.28 22:00:03.443,1.28309,1.28382,2.25,0.37
2016.08.28 22:00:03.494,1.28309,1.28382,0.75,0.37
2016.08.28 22:00:03.545,1.28308,1.28382,1.50,0.37
2016.08.28 22:00:03.596,1.2831,1.28382,0.75,0.37
2016.08.28 22:00:03.668,1.2831,1.28382,0.75,0.37
2016.08.28 22:00:03.719,1.28309,1.28391,0.10,0.75
2016.08.28 22:00:03.771,1.28309,1.28391,0.10,1.12
2016.08.28 22:00:03.822,1.28309,1.28391,0.10,1.12
2016.08.28 22:00:03.875,1.28309,1.28391,0.10,0.75
2016.08.28 22:00:04.028,1.28312,1.2839,0.37,0.75
2016.08.28 22:00:04.130,1.28314,1.28398,1.50,0.37
2016.08.28 22:00:04.232,1.28315,1.28398,0.75,0.37
2016.08.28 22:00:04.334,1.28316,1.28398,0.37,0.37
2016.08.28 22:00:04.385,1.28317,1.28398,0.10,0.37
2016.08.28 22:00:04.436,1.28317,1.28403,0.10,0.37
2016.08.28 22:00:04.487,1.28317,1.28403,0.45,0.37
2016.08.28 22:00:04.538,1.28317,1.28409,1.20,0.37
2016.08.28 22:00:04.589,1.28324,1.28409,0.37,0.37
2016.08.28 22:00:04.640,1.28325,1.28408,0.75,0.37
2016.08.28 22:00:04.691,1.28327,1.28408,0.75,0.37
2016.08.28 22:00:04.781,1.28336,1.28415,0.37,0.75
2016.08.28 22:00:04.832,1.28336,1.28416,0.37,1.12
2016.08.28 22:00:04.884,1.2834,1.28416,0.37,1.12
2016.08.28 22:00:04.935,1.2834,1.28418,0.37,0.75
2016.08.28 22:00:05.134,1.2834,1.28423,0.37,0.37
2016.08.28 22:00:05.498,1.28334,1.28423,0.75,0.37
2016.08.28 22:00:06.857,1.28334,1.28423,0.75,1.87
2016.08.28 22:00:06.966,1.28334,1.28423,0.75,1.12
2016.08.28 22:00:07.569,1.28334,1.28424,0.75,0.37
2016.08.28 22:00:07.652,1.28334,1.28422,0.75,0.75
2016.08.28 22:00:08.615,1.28334,1.28422,0.75,1.50
2016.08.28 22:00:08.768,1.28341,1.28422,0.37,0.75
2016.08.28 22:00:09.840,1.28342,1.28422,0.75,0.75
2016.08.28 22:00:09.942,1.28341,1.28422,0.75,1.50
2016.08.28 22:00:10.165,1.28336,1.28422,1.12,1.50
2016.08.28 22:00:10.216,1.28336,1.28422,1.50,1.50
2016.08.28 22:00:10.369,1.28336,1.28423,1.50,0.37
2016.08.28 22:00:10.471,1.28342,1.28424,0.75,0.37
2016.08.28 22:00:10.963,1.28343,1.28421,0.75,0.75
2016.08.28 22:00:11.232,1.28342,1.28423,0.75,0.45
2016.08.28 22:00:11.357,1.28342,1.28423,0.75,0.37
2016.08.28 22:00:11.464,1.28342,1.28423,0.75,1.50
2016.08.28 22:00:11.964,1.28337,1.28423,0.37,1.50
2016.08.28 22:00:12.016,1.28336,1.28423,0.75,1.50
2016.08.28 22:00:12.066,1.28336,1.28422,0.75,0.75
2016.08.28 22:00:12.394,1.2834,1.28422,0.75,0.75
2016.08.28 22:00:12.860,1.28344,1.28422,0.75,0.75
2016.08.28 22:00:12.962,1.28345,1.28423,0.75,0.37
2016.08.28 22:00:13.471,1.28344,1.28423,0.75,0.37
2016.08.28 22:00:13.603,1.28342,1.28423,0.75,0.37
2016.08.28 22:00:14.875,1.2834,1.28423,0.75,0.37
2016.08.28 22:00:15.149,1.28343,1.28423,0.75,0.37
2016.08.28 22:00:15.453,1.28345,1.28424,0.75,0.37
2016.08.28 22:00:16.274,1.28345,1.28431,0.75,1.50
2016.08.28 22:00:16.350,1.28345,1.28431,0.75,0.75
2016.08.28 22:00:16.879,1.28344,1.28431,0.75,0.75
2016.08.28 22:00:17.280,1.28346,1.28431,0.75,0.75
2016.08.28 22:00:17.781,1.28345,1.28431,0.75,0.75
2016.08.28 22:00:18.286,1.28345,1.2843,0.75,0.75
2016.08.28 22:00:18.479,1.28343,1.2843,0.75,0.37
2016.08.28 22:00:18.530,1.28343,1.2843,0.75,0.37
2016.08.28 22:00:18.581,1.28335,1.28425,1.50,0.75
2016.08.28 22:00:18.682,1.28335,1.28425,0.75,0.75
2016.08.28 22:00:18.788,1.28335,1.28428,0.75,2.25
2016.08.28 22:00:19.164,1.28335,1.28428,0.75,0.75
2016.08.28 22:00:19.273,1.28335,1.28428,0.82,0.75
2016.08.28 22:00:19.375,1.28337,1.28428,0.75,0.75
2016.08.28 22:00:19.581,1.2834,1.28431,0.75,1.50
2016.08.28 22:00:19.675,1.28337,1.28428,0.75,0.75
2016.08.28 22:00:20.193,1.2834,1.2843,0.75,2.25
2016.08.28 22:00:20.337,1.2834,1.2843,0.75,1.50
2016.08.28 22:00:20.595,1.2834,1.2843,0.75,0.75
2016.08.28 22:00:22.388,1.28341,1.28431,0.75,1.50
2016.08.28 22:00:22.739,1.28344,1.28431,0.75,1.50
2016.08.28 22:00:22.790,1.28342,1.28431,0.75,1.50
2016.08.28 22:00:22.891,1.28342,1.28431,1.12,1.50
2016.08.28 22:00:23.094,1.28344,1.28431,0.75,1.50
2016.08.28 22:00:23.404,1.28343,1.2843,0.75,0.75
2016.08.28 22:00:23.455,1.28343,1.2843,0.75,0.75
2016.08.28 22:00:23.506,1.28345,1.28433,0.75,0.75
2016.08.28 22:00:23.557,1.28346,1.28433,0.37,0.75
2016.08.28 22:00:23.608,1.28348,1.28433,1.12,0.75
2016.08.28 22:00:24.492,1.28348,1.28433,0.37,0.75
2016.08.28 22:00:24.594,1.28345,1.28433,0.75,0.75
2016.08.28 22:00:26.999,1.28345,1.28427,0.75,0.75
2016.08.28 22:00:27.050,1.28345,1.28411,0.75,0.37
2016.08.28 22:00:27.101,1.2834,1.28407,0.75,0.75
2016.08.28 22:00:27.152,1.28341,1.28407,0.75,0.75
2016.08.28 22:00:27.666,1.28341,1.28408,0.75,0.75
2016.08.28 22:00:27.870,1.28338,1.28408,0.75,0.75
2016.08.28 22:00:27.973,1.28341,1.28408,0.75,0.75
2016.08.28 22:00:28.129,1.28343,1.28408,0.75,0.75
2016.08.28 22:00:28.662,1.28344,1.28408,0.75,0.75
2016.08.28 22:00:29.702,1.28344,1.28407,0.75,1.50
2016.08.28 22:00:30.073,1.28337,1.28407,0.75,1.50
2016.08.28 22:00:30.124,1.28337,1.28407,0.75,0.75
2016.08.28 22:00:30.175,1.28337,1.28404,0.75,0.37
2016.08.28 22:00:30.226,1.28332,1.284,1.50,0.75
2016.08.28 22:00:30.327,1.28332,1.28401,1.50,1.50
2016.08.28 22:00:30.429,1.2833,1.28401,0.75,1.50
2016.08.28 22:00:30.480,1.28327,1.28401,0.75,1.50
2016.08.28 22:00:30.531,1.28327,1.28399,0.75,0.75
2016.08.28 22:00:30.582,1.28332,1.28399,0.75,0.75
2016.08.28 22:00:30.725,1.28327,1.284,0.75,1.50
2016.08.28 22:00:30.929,1.2833,1.284,0.75,0.75
2016.08.28 22:00:30.988,1.2833,1.284,0.75,1.50
2016.08.28 22:00:31.052,1.28328,1.284,0.75,1.50
2016.08.28 22:00:31.103,1.28328,1.284,0.75,0.75
2016.08.28 22:00:31.195,1.28327,1.284,0.75,1.50
2016.08.28 22:00:31.386,1.28326,1.28399,0.75,0.75
2016.08.28 22:00:31.589,1.28326,1.28401,0.75,1.50
2016.08.28 22:00:31.690,1.28326,1.284,0.75,0.75
2016.08.28 22:00:32.233,1.28327,1.284,0.75,1.50
2016.08.28 22:00:32.796,1.28327,1.284,0.75,0.75
2016.08.28 22:00:33.035,1.28327,1.28399,0.75,0.75
2016.08.28 22:00:33.702,1.28327,1.284,0.75,1.50
2016.08.28 22:00:34.236,1.28327,1.284,0.75,2.25
2016.08.28 22:00:34.417,1.28327,1.284,0.75,0.75
2016.08.28 22:00:34.519,1.28327,1.284,0.75,1.50
2016.08.28 22:00:34.722,1.28327,1.284,0.75,0.75
2016.08.28 22:00:35.002,1.28327,1.284,0.75,1.50
2016.08.28 22:00:35.155,1.28334,1.284,0.75,1.50
2016.08.28 22:00:35.206,1.28334,1.284,0.75,1.50
2016.08.28 22:00:35.257,1.28329,1.284,0.75,1.50
2016.08.28 22:00:35.308,1.28327,1.284,0.75,1.50
2016.08.28 22:00:35.359,1.28335,1.284,0.75,1.50
2016.08.28 22:00:35.563,1.28327,1.28401,0.75,1.50
2016.08.28 22:00:35.614,1.28327,1.284,0.75,0.75
2016.08.28 22:00:35.665,1.28331,1.284,0.75,0.75
2016.08.28 22:00:35.920,1.28331,1.28401,0.75,2.25
2016.08.28 22:00:36.124,1.28331,1.284,0.75,0.75
2016.08.28 22:00:36.707,1.28331,1.28401,0.75,2.25
2016.08.28 22:00:37.100,1.28331,1.28401,0.75,1.50
2016.08.28 22:00:37.151,1.28331,1.284,0.75,0.75
2016.08.28 22:00:37.205,1.28331,1.284,0.75,1.50
2016.08.28 22:00:37.257,1.28331,1.284,0.75,0.75
2016.08.28 22:00:39.482,1.28334,1.284,0.75,0.75
2016.08.28 22:00:39.533,1.28334,1.284,0.75,1.50
2016.08.28 22:00:39.584,1.28328,1.284,1.50,1.50
2016.08.28 22:00:39.635,1.28328,1.284,0.75,0.75
2016.08.28 22:00:39.737,1.28329,1.2839,0.75,0.75
2016.08.28 22:00:39.788,1.28329,1.2839,0.75,0.75
2016.08.28 22:00:39.845,1.28329,1.2839,0.75,1.87
2016.08.28 22:00:39.947,1.28329,1.2839,0.75,1.12
2016.08.28 22:00:40.048,1.28329,1.2839,0.75,0.75
2016.08.28 22:00:40.825,1.28329,1.28391,0.75,0.75
2016.08.28 22:00:41.170,1.28334,1.2839,0.75,0.75
2016.08.28 22:00:41.572,1.28329,1.2839,0.75,0.75
2016.08.28 22:00:41.881,1.28329,1.2839,0.75,0.75
2016.08.28 22:00:42.220,1.28329,1.28391,0.75,0.75
2016.08.28 22:00:43.094,1.28323,1.28391,1.50,0.75
2016.08.28 22:00:43.641,1.28323,1.2839,1.50,0.75
2016.08.28 22:00:45.270,1.28324,1.2839,0.75,0.75
2016.08.28 22:00:45.779,1.28325,1.2839,0.75,0.75
2016.08.28 22:00:45.880,1.28321,1.2839,1.50,0.75
2016.08.28 22:00:45.982,1.28322,1.2839,0.75,0.75
2016.08.28 22:00:46.083,1.28321,1.2839,1.50,0.75
2016.08.28 22:00:46.205,1.28321,1.2839,2.25,0.75
2016.08.28 22:00:46.792,1.28321,1.2839,3.00,0.75
2016.08.28 22:00:47.382,1.28321,1.2839,1.50,0.75
2016.08.28 22:00:47.547,1.28321,1.2839,2.25,0.75
2016.08.28 22:00:47.751,1.28321,1.28401,0.75,0.75
2016.08.28 22:00:47.802,1.28323,1.28401,0.75,0.75
2016.08.28 22:00:47.853,1.28323,1.28406,0.75,0.75
2016.08.28 22:00:47.904,1.28324,1.28406,0.37,0.75
2016.08.28 22:00:47.955,1.28324,1.2841,0.75,0.75
2016.08.28 22:00:48.085,1.28324,1.2841,0.75,0.75
2016.08.28 22:00:48.187,1.28324,1.28411,0.75,0.75
2016.08.28 22:00:48.629,1.28325,1.28411,0.10,0.75
2016.08.28 22:00:49.337,1.28325,1.2841,0.10,0.75
2016.08.28 22:00:50.226,1.28325,1.28411,0.10,0.75
2016.08.28 22:00:50.854,1.28325,1.2841,0.10,0.75
2016.08.28 22:00:51.393,1.28325,1.28411,0.10,0.75
2016.08.28 22:00:51.914,1.28325,1.2841,0.10,0.75
2016.08.28 22:00:52.366,1.28325,1.28411,0.82,0.75
2016.08.28 22:00:52.479,1.28327,1.28411,0.75,0.75
2016.08.28 22:00:52.682,1.28327,1.28412,0.75,0.37
2016.08.28 22:00:52.784,1.28327,1.28418,0.75,1.12
2016.08.28 22:00:56.156,1.28327,1.28418,1.50,1.12
2016.08.28 22:00:57.209,1.2833,1.28418,0.75,1.87
2016.08.28 22:00:57.378,1.28332,1.28418,1.50,0.75
2016.08.28 22:00:57.474,1.28332,1.28419,1.50,1.87
2016.08.28 22:00:57.862,1.2833,1.28418,0.75,1.12
2016.08.28 22:00:57.913,1.28328,1.28418,0.75,1.12
2016.08.28 22:00:58.015,1.28327,1.28417,0.75,0.75
2016.08.28 22:00:58.167,1.28325,1.28417,0.10,0.75
2016.08.28 22:00:58.218,1.28323,1.28416,0.10,0.75
2016.08.28 22:00:58.345,1.28323,1.28416,0.10,0.75
2016.08.28 22:00:58.396,1.28323,1.28413,0.10,0.75
2016.08.28 22:00:58.810,1.28323,1.2841,0.10,0.75
2016.08.28 22:00:59.331,1.28323,1.28411,0.10,0.75
2016.08.28 22:00:59.861,1.28323,1.2841,0.10,0.75
2016.08.28 22:01:00.398,1.28323,1.28411,0.10,0.75
2016.08.28 22:01:00.449,1.28323,1.28391,0.10,0.75
2016.08.28 22:01:00.516,1.28323,1.28391,0.10,0.75
2016.08.28 22:01:00.568,1.28323,1.28391,0.10,0.75
2016.08.28 22:01:00.620,1.28321,1.28375,0.75,0.75
2016.08.28 22:01:00.973,1.28321,1.28378,0.75,0.75
2016.08.28 22:01:01.228,1.28315,1.28385,0.75,0.75
2016.08.28 22:01:01.330,1.28315,1.28386,0.75,1.50
2016.08.28 22:01:01.513,1.28315,1.28385,0.75,0.75
2016.08.28 22:01:01.616,1.28315,1.28386,0.75,1.50
2016.08.28 22:01:01.667,1.28315,1.28386,1.50,1.87
2016.08.28 22:01:01.718,1.28315,1.28386,0.75,1.12
2016.08.28 22:01:01.820,1.28315,1.28385,0.75,0.75
2016.08.28 22:01:01.973,1.28315,1.28386,0.75,1.12
2016.08.28 22:01:02.073,1.28315,1.28385,0.75,0.75
2016.08.28 22:01:02.286,1.28315,1.28386,0.75,1.12
2016.08.28 22:01:02.389,1.28315,1.28385,0.75,0.75
2016.08.28 22:01:02.478,1.28315,1.28386,0.75,1.12
2016.08.28 22:01:02.580,1.28315,1.28385,0.75,0.75
2016.08.28 22:01:02.683,1.28315,1.28386,0.75,1.12
2016.08.28 22:01:02.836,1.28315,1.28382,0.75,0.75
2016.08.28 22:01:02.963,1.28315,1.28386,0.75,1.12
2016.08.28 22:01:03.014,1.28309,1.28386,2.25,1.12
2016.08.28 22:01:03.065,1.28309,1.28383,3.00,0.75
2016.08.28 22:01:03.124,1.28309,1.28383,3.75,0.75
2016.08.28 22:01:03.471,1.28309,1.28382,1.50,0.75
2016.08.28 22:01:03.522,1.28309,1.28383,0.75,1.50
2016.08.28 22:01:03.573,1.2831,1.28383,0.75,0.75
2016.08.28 22:01:03.679,1.28314,1.28385,1.50,0.75
2016.08.28 22:01:04.035,1.28314,1.28386,2.25,0.75
2016.08.28 22:01:04.119,1.28314,1.28385,1.50,0.75
2016.08.28 22:01:04.171,1.28314,1.28385,0.75,0.75
2016.08.28 22:01:04.222,1.28314,1.28387,1.50,0.37
2016.08.28 22:01:04.324,1.28334,1.28391,0.75,1.12
2016.08.28 22:01:04.375,1.28341,1.28391,0.75,1.12
2016.08.28 22:01:04.426,1.28341,1.2841,0.75,2.25
2016.08.28 22:01:04.476,1.28345,1.2841,0.75,2.25
2016.08.28 22:01:04.527,1.28345,1.28411,0.75,0.75
2016.08.28 22:01:04.689,1.28343,1.28415,0.75,0.37
2016.08.28 22:01:04.791,1.28343,1.28416,0.75,0.75
2016.08.28 22:01:05.301,1.28343,1.28415,0.75,0.75
2016.08.28 22:01:05.751,1.28346,1.28415,0.75,0.75
2016.08.28 22:01:06.108,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:06.662,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:07.189,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:07.720,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:09.247,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:09.760,1.2835,1.28415,0.75,0.75
2016.08.28 22:01:09.861,1.28348,1.28416,0.75,0.75
2016.08.28 22:01:10.066,1.28346,1.28416,0.75,0.75
2016.08.28 22:01:10.546,1.28344,1.28415,0.75,0.75
2016.08.28 22:01:11.153,1.28348,1.28415,0.75,0.75
2016.08.28 22:01:11.656,1.28347,1.28416,0.75,0.75
2016.08.28 22:01:12.174,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:12.327,1.28349,1.28416,0.75,0.75
2016.08.28 22:01:12.672,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:13.465,1.2835,1.28415,0.75,0.75
2016.08.28 22:01:13.998,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:14.522,1.28352,1.28416,0.75,0.75
2016.08.28 22:01:15.222,1.28352,1.28415,0.75,0.75
2016.08.28 22:01:15.878,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:16.424,1.2835,1.28416,0.75,0.75
2016.08.28 22:01:16.928,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:17.727,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:18.236,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:18.871,1.2835,1.28416,0.75,0.75
2016.08.28 22:01:19.414,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:19.935,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:20.552,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:21.453,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:22.038,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:22.581,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:23.118,1.28351,1.28416,0.75,0.75
2016.08.28 22:01:23.645,1.2835,1.28415,0.75,0.75
2016.08.28 22:01:24.672,1.28351,1.28415,0.75,0.75
2016.08.28 22:01:25.230,1.2835,1.28415,0.75,0.75
2016.08.28 22:01:25.781,1.2835,1.28416,0.75,0.75
2016.08.28 22:01:26.292,1.2835,1.28415,0.75,0.75
2016.08.28 22:01:26.575,1.28342,1.28415,0.75,0.75
2016.08.28 22:01:26.778,1.28342,1.28416,0.75,1.50
2016.08.28 22:01:26.879,1.28342,1.28415,0.75,0.75
2016.08.28 22:01:27.056,1.28342,1.28416,0.75,1.50
2016.08.28 22:01:27.288,1.28337,1.28405,0.75,0.75
2016.08.28 22:01:27.378,1.28335,1.28405,2.25,0.75
2016.08.28 22:01:27.429,1.28335,1.28411,3.00,1.50
2016.08.28 22:01:27.492,1.28342,1.28412,0.75,0.75
2016.08.28 22:01:27.594,1.28343,1.28412,0.75,0.75
2016.08.28 22:01:27.746,1.28345,1.28411,1.50,0.75
2016.08.28 22:01:34.590,1.28349,1.28411,0.75,0.75
2016.08.28 22:01:34.641,1.28356,1.28411,0.75,0.75
2016.08.28 22:01:35.185,1.28356,1.28412,0.75,0.75
2016.08.28 22:01:41.096,1.28359,1.28406,0.75,0.75
2016.08.28 22:01:41.248,1.28359,1.28406,0.75,0.75
2016.08.28 22:01:41.299,1.2836,1.28411,0.75,1.50
2016.08.28 22:01:41.350,1.2836,1.28411,0.75,0.75
2016.08.28 22:01:41.502,1.28359,1.2841,0.75,0.75
2016.08.28 22:01:41.553,1.28359,1.2841,0.75,0.75
2016.08.28 22:01:42.015,1.28359,1.2841,0.75,1.50
2016.08.28 22:01:44.121,1.28357,1.2841,0.75,0.75
2016.08.28 22:01:44.223,1.28348,1.28405,1.12,0.75
2016.08.28 22:01:44.274,1.28348,1.28405,0.75,0.75
2016.08.28 22:01:44.325,1.28348,1.28407,0.75,0.75
2016.08.28 22:01:44.376,1.28345,1.28407,0.75,0.75
2016.08.28 22:01:44.427,1.28345,1.28403,0.75,0.75
2016.08.28 22:01:44.585,1.28345,1.28403,0.75,1.50
2016.08.28 22:01:45.213,1.28342,1.28401,1.12,0.75
2016.08.28 22:01:45.315,1.28342,1.28397,0.37,0.75
2016.08.28 22:01:45.366,1.2834,1.28397,0.37,0.75
2016.08.28 22:01:45.416,1.28336,1.28397,0.75,0.75
2016.08.28 22:01:45.518,1.28353,1.28401,0.75,0.75
2016.08.28 22:01:45.620,1.28347,1.28409,0.75,1.50
2016.08.28 22:01:45.671,1.28347,1.28392,0.75,0.75
2016.08.28 22:01:45.722,1.28337,1.28377,1.50,0.75
2016.08.28 22:01:45.824,1.28326,1.28377,0.75,0.75
2016.08.28 22:01:46.115,1.28327,1.28376,0.75,0.75
2016.08.28 22:01:46.246,1.28327,1.28386,0.75,0.37
2016.08.28 22:01:46.297,1.28326,1.28393,0.75,0.75
2016.08.28 22:01:46.348,1.28326,1.28395,0.75,0.10
2016.08.28 22:01:46.399,1.28326,1.28397,0.75,0.75
2016.08.28 22:01:46.479,1.28326,1.28399,1.50,0.75
2016.08.28 22:01:46.531,1.28327,1.28401,0.75,0.75
2016.08.28 22:01:46.582,1.28327,1.28403,1.50,2.25
2016.08.28 22:01:46.816,1.28328,1.28403,0.75,2.25
2016.08.28 22:01:47.787,1.28328,1.28402,0.75,0.75
2016.08.28 22:01:48.296,1.28327,1.28402,0.75,0.75
2016.08.28 22:01:50.108,1.28327,1.284,0.75,0.75
2016.08.28 22:01:50.159,1.28327,1.284,0.75,0.75
2016.08.28 22:01:50.413,1.28327,1.28402,0.75,0.75
2016.08.28 22:01:51.738,1.28327,1.28394,0.75,0.37
2016.08.28 22:01:55.280,1.28327,1.28394,1.50,0.37
2016.08.28 22:01:56.079,1.28327,1.28394,0.75,0.37
2016.08.28 22:01:56.131,1.28335,1.28395,0.75,1.12
2016.08.28 22:01:56.218,1.28334,1.28392,1.50,0.75
