2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:01:56.269,1.28334,1.28391,1.12,0.75
2016.08.28 22:01:56.349,1.2833,1.28393,0.75,1.50
2016.08.28 22:01:56.400,1.2833,1.28393,0.75,0.75
2016.08.28 22:01:56.451,1.2833,1.28389,0.75,0.75
2016.08.28 22:01:56.630,1.28328,1.28389,0.75,0.75
2016.08.28 22:01:56.681,1.28328,1.28389,0.37,0.75
2016.08.28 22:01:56.732,1.28324,1.28389,1.12,0.75
2016.08.28 22:01:56.783,1.28324,1.28389,0.75,0.75
2016.08.28 22:01:57.138,1.28324,1.28388,0.75,0.37
2016.08.28 22:01:57.189,1.28324,1.28384,0.75,0.75
2016.08.28 22:01:57.519,1.28324,1.28381,0.75,0.75
2016.08.28 22:01:58.013,1.28324,1.28385,0.75,0.75
2016.08.28 22:01:58.064,1.28324,1.28386,0.75,1.87
2016.08.28 22:01:58.115,1.28324,1.28386,0.75,1.12
2016.08.28 22:01:58.166,1.28324,1.28385,0.75,0.75
2016.08.28 22:01:58.267,1.28324,1.28378,0.75,0.75
2016.08.28 22:01:58.774,1.28324,1.28379,0.75,0.75
2016.08.28 22:01:58.825,1.28324,1.2838,0.75,0.75
2016.08.28 22:01:58.877,1.28324,1.2838,0.75,0.75
2016.08.28 22:01:59.183,1.28324,1.28381,0.75,1.12
2016.08.28 22:01:59.234,1.28322,1.28381,0.75,1.12
2016.08.28 22:01:59.285,1.28322,1.2838,0.75,0.75
2016.08.28 22:01:59.336,1.28323,1.28378,0.75,0.75
2016.08.28 22:02:00.172,1.28323,1.2838,0.75,0.37
2016.08.28 22:02:00.275,1.28323,1.28384,0.75,0.75
2016.08.28 22:02:00.326,1.28323,1.28386,0.75,0.75
2016.08.28 22:02:00.429,1.28323,1.28385,0.75,0.75
2016.08.28 22:02:00.539,1.28323,1.28385,0.75,0.75
2016.08.28 22:02:00.590,1.28323,1.28386,0.75,1.50
2016.08.28 22:02:00.642,1.28317,1.28386,0.75,3.00
2016.08.28 22:02:00.692,1.28317,1.28384,0.75,0.75
2016.08.28 22:02:00.743,1.28315,1.28384,0.75,0.75
2016.08.28 22:02:01.284,1.28315,1.28384,0.75,0.75
2016.08.28 22:02:01.335,1.28315,1.2838,0.75,1.50
2016.08.28 22:02:01.437,1.28314,1.28383,0.75,0.75
2016.08.28 22:02:01.509,1.28314,1.28387,1.50,1.12
2016.08.28 22:02:01.560,1.28315,1.28387,0.75,0.37
2016.08.28 22:02:01.611,1.28315,1.28386,1.50,0.75
2016.08.28 22:02:01.663,1.28315,1.28386,1.87,0.75
2016.08.28 22:02:01.714,1.28315,1.28387,1.50,0.75
2016.08.28 22:02:02.502,1.28315,1.28386,1.50,0.75
2016.08.28 22:02:02.654,1.28315,1.28386,0.75,0.75
2016.08.28 22:02:02.936,1.28319,1.28386,0.75,0.75
2016.08.28 22:02:03.140,1.28315,1.28386,0.75,0.75
2016.08.28 22:02:03.242,1.28315,1.28387,1.50,0.75
2016.08.28 22:02:04.736,1.28315,1.28388,2.25,0.37
2016.08.28 22:02:04.867,1.28315,1.28387,1.50,0.75
2016.08.28 22:02:04.919,1.28315,1.28379,2.25,0.75
2016.08.28 22:02:04.971,1.28315,1.28379,1.87,0.75
2016.08.28 22:02:05.021,1.28315,1.28379,1.50,0.75
2016.08.28 22:02:05.072,1.28315,1.28379,0.75,0.75
2016.08.28 22:02:05.174,1.28314,1.28383,0.75,0.75
2016.08.28 22:02:05.225,1.28314,1.28387,0.75,0.75
2016.08.28 22:02:05.276,1.28314,1.2838,0.75,0.75
2016.08.28 22:02:05.378,1.28314,1.28382,0.75,0.75
2016.08.28 22:02:05.480,1.28315,1.2838,0.75,0.75
2016.08.28 22:02:05.531,1.28315,1.28379,0.75,0.75
2016.08.28 22:02:06.093,1.28315,1.28379,0.75,0.75
2016.08.28 22:02:06.144,1.28317,1.28383,0.75,1.12
2016.08.28 22:02:06.297,1.28317,1.28383,0.75,0.75
2016.08.28 22:02:06.861,1.28314,1.28383,1.50,0.75
2016.08.28 22:02:06.912,1.28314,1.28383,0.75,0.75
2016.08.28 22:02:06.963,1.28315,1.2838,0.75,0.75
2016.08.28 22:02:07.166,1.28316,1.28383,0.75,0.75
2016.08.28 22:02:07.267,1.28317,1.28383,0.75,0.75
2016.08.28 22:02:07.369,1.28315,1.28382,0.75,0.75
2016.08.28 22:02:07.521,1.28315,1.28382,0.75,1.50
2016.08.28 22:02:07.720,1.28315,1.28382,0.75,0.75
2016.08.28 22:02:07.913,1.28315,1.28384,0.75,0.75
2016.08.28 22:02:07.964,1.28315,1.28385,0.75,0.75
2016.08.28 22:02:08.066,1.28315,1.28383,0.75,1.50
2016.08.28 22:02:08.269,1.28315,1.28383,0.75,2.25
2016.08.28 22:02:08.426,1.28315,1.28383,0.75,3.00
2016.08.28 22:02:08.920,1.28315,1.28383,0.75,2.25
2016.08.28 22:02:09.072,1.28314,1.28383,0.75,1.50
2016.08.28 22:02:09.330,1.28314,1.28383,0.75,2.25
2016.08.28 22:02:09.868,1.28315,1.28383,0.75,2.25
2016.08.28 22:02:09.919,1.28315,1.28383,0.75,1.50
2016.08.28 22:02:10.320,1.28315,1.28381,0.75,0.75
2016.08.28 22:02:10.422,1.28315,1.28377,0.75,0.75
2016.08.28 22:02:13.454,1.28314,1.28376,0.75,0.75
2016.08.28 22:02:14.087,1.28315,1.28377,0.75,0.75
2016.08.28 22:02:15.110,1.28315,1.28377,0.75,0.75
2016.08.28 22:02:15.212,1.28315,1.28377,0.75,0.75
2016.08.28 22:02:15.670,1.28315,1.28375,0.75,0.75
2016.08.28 22:02:16.128,1.28315,1.2838,0.75,1.50
2016.08.28 22:02:16.179,1.28314,1.28382,0.75,0.75
2016.08.28 22:02:16.293,1.28315,1.28383,0.75,2.25
2016.08.28 22:02:16.395,1.28314,1.28377,0.75,0.75
2016.08.28 22:02:16.472,1.28314,1.2838,0.75,0.75
2016.08.28 22:02:16.531,1.28314,1.28384,0.75,2.62
2016.08.28 22:02:16.583,1.28309,1.28383,1.50,1.87
2016.08.28 22:02:16.634,1.28312,1.28383,0.75,1.87
2016.08.28 22:02:16.685,1.28313,1.28383,0.75,1.50
2016.08.28 22:02:16.736,1.28315,1.28383,0.75,1.50
2016.08.28 22:02:16.787,1.28319,1.28384,0.75,2.62
2016.08.28 22:02:16.889,1.28315,1.28384,0.75,1.50
2016.08.28 22:02:16.940,1.28314,1.28384,1.12,1.50
2016.08.28 22:02:17.037,1.28316,1.28384,0.75,1.50
2016.08.28 22:02:17.088,1.28316,1.28383,0.75,0.75
2016.08.28 22:02:17.139,1.28316,1.28383,1.50,0.75
2016.08.28 22:02:18.760,1.28318,1.28383,0.75,0.75
2016.08.28 22:02:18.811,1.28323,1.28387,0.75,0.75
2016.08.28 22:02:20.495,1.28319,1.2839,0.75,2.62
2016.08.28 22:02:20.545,1.28321,1.2839,0.75,3.37
2016.08.28 22:02:20.597,1.28321,1.28389,1.87,1.87
2016.08.28 22:02:20.648,1.28321,1.28389,1.12,1.87
2016.08.28 22:02:20.699,1.28321,1.28389,0.37,2.25
2016.08.28 22:02:20.801,1.2832,1.28383,1.50,1.50
2016.08.28 22:02:20.852,1.2832,1.28383,0.75,1.50
2016.08.28 22:02:21.004,1.28324,1.28383,0.75,1.50
2016.08.28 22:02:21.233,1.28324,1.28383,0.75,0.75
2016.08.28 22:02:21.284,1.28324,1.28387,0.75,0.75
2016.08.28 22:02:21.525,1.28327,1.28386,0.75,0.75
2016.08.28 22:02:21.599,1.28324,1.28387,0.75,0.75
2016.08.28 22:02:21.701,1.28324,1.28387,0.75,0.75
2016.08.28 22:02:21.904,1.28324,1.28387,0.75,0.75
2016.08.28 22:02:22.381,1.28324,1.28387,0.75,0.75
2016.08.28 22:02:22.487,1.2832,1.28387,0.75,0.75
2016.08.28 22:02:22.692,1.28314,1.28389,0.75,2.62
2016.08.28 22:02:22.793,1.2832,1.28389,0.75,3.00
2016.08.28 22:02:23.202,1.2832,1.28385,0.75,0.75
2016.08.28 22:02:23.384,1.2832,1.28385,0.75,0.75
2016.08.28 22:02:23.625,1.2832,1.28388,0.75,0.75
2016.08.28 22:02:23.676,1.28317,1.28389,1.12,1.87
2016.08.28 22:02:24.169,1.28317,1.28386,0.37,0.75
2016.08.28 22:02:24.237,1.28313,1.28384,0.37,0.37
2016.08.28 22:02:24.344,1.28313,1.28384,0.37,1.12
2016.08.28 22:02:24.395,1.28313,1.28384,0.37,1.87
2016.08.28 22:02:24.496,1.28313,1.28382,0.37,0.75
2016.08.28 22:02:24.598,1.28313,1.28382,0.37,1.50
2016.08.28 22:02:24.699,1.28313,1.28382,0.37,0.75
2016.08.28 22:02:24.828,1.28308,1.2838,0.75,1.12
2016.08.28 22:02:25.090,1.28308,1.28381,0.75,1.87
2016.08.28 22:02:25.242,1.28309,1.28381,0.75,1.12
2016.08.28 22:02:25.446,1.28307,1.2838,0.75,1.87
2016.08.28 22:02:25.497,1.28307,1.28379,0.75,0.75
2016.08.28 22:02:25.548,1.28307,1.28379,0.75,1.50
2016.08.28 22:02:25.599,1.28307,1.28379,0.37,1.50
2016.08.28 22:02:25.650,1.28304,1.28379,0.75,1.50
2016.08.28 22:02:25.701,1.28304,1.28378,0.75,0.75
2016.08.28 22:02:25.950,1.28307,1.28378,0.75,0.75
2016.08.28 22:02:26.136,1.28307,1.28378,1.12,0.75
2016.08.28 22:02:26.217,1.28308,1.2838,0.37,0.75
2016.08.28 22:02:26.268,1.28308,1.28381,0.37,1.87
2016.08.28 22:02:26.318,1.28309,1.28381,0.75,1.87
2016.08.28 22:02:26.370,1.28309,1.2838,0.75,0.75
2016.08.28 22:02:26.773,1.28309,1.28381,0.75,1.12
2016.08.28 22:02:27.052,1.28309,1.2838,0.75,0.75
2016.08.28 22:02:27.155,1.2831,1.2838,0.75,0.75
2016.08.28 22:02:27.256,1.2831,1.28381,0.75,1.12
2016.08.28 22:02:27.352,1.2831,1.2838,0.75,0.75
2016.08.28 22:02:27.433,1.28309,1.2838,0.75,0.75
2016.08.28 22:02:27.484,1.28309,1.28381,0.75,1.12
2016.08.28 22:02:27.608,1.28309,1.2838,0.75,0.75
2016.08.28 22:02:28.074,1.28309,1.28381,0.75,1.12
2016.08.28 22:02:28.154,1.28309,1.2838,0.75,0.75
2016.08.28 22:02:28.256,1.28309,1.28381,0.75,1.12
2016.08.28 22:02:28.334,1.28309,1.28381,1.50,1.12
2016.08.28 22:02:28.384,1.28309,1.2838,1.50,0.75
2016.08.28 22:02:28.890,1.28309,1.28381,1.50,1.12
2016.08.28 22:02:28.956,1.28309,1.2838,1.50,0.75
2016.08.28 22:02:29.056,1.28309,1.28381,1.50,1.12
2016.08.28 22:02:29.117,1.28309,1.28381,1.50,1.87
2016.08.28 22:02:29.204,1.28309,1.28381,0.75,1.87
2016.08.28 22:02:29.603,1.28309,1.2838,0.75,0.75
2016.08.28 22:02:30.300,1.28308,1.2838,0.37,0.75
2016.08.28 22:02:30.402,1.28308,1.2838,1.12,0.75
2016.08.28 22:02:30.503,1.28308,1.28381,1.12,2.62
2016.08.28 22:02:30.605,1.28308,1.2838,1.12,0.75
2016.08.28 22:02:30.656,1.28308,1.2838,1.87,0.75
2016.08.28 22:02:30.879,1.28308,1.28381,1.87,1.87
2016.08.28 22:02:31.082,1.28308,1.2838,1.87,0.75
2016.08.28 22:02:31.262,1.28308,1.28381,1.87,1.87
2016.08.28 22:02:31.380,1.28308,1.2838,1.87,0.75
2016.08.28 22:02:31.738,1.2831,1.2838,0.75,0.75
2016.08.28 22:02:31.982,1.28309,1.28381,0.75,1.87
2016.08.28 22:02:32.084,1.28308,1.2838,0.37,0.75
2016.08.28 22:02:32.382,1.28308,1.28381,0.37,1.87
2016.08.28 22:02:33.786,1.28306,1.28379,0.75,0.75
2016.08.28 22:02:33.939,1.28305,1.28379,0.75,0.75
2016.08.28 22:02:33.989,1.28305,1.28374,0.75,0.75
2016.08.28 22:02:34.091,1.28303,1.28374,0.75,0.75
2016.08.28 22:02:34.142,1.28305,1.28375,0.75,0.37
2016.08.28 22:02:34.244,1.28308,1.28375,0.75,0.37
2016.08.28 22:02:34.295,1.28308,1.28375,0.75,1.12
2016.08.28 22:02:35.188,1.28306,1.28375,0.75,0.37
2016.08.28 22:02:35.239,1.28306,1.2838,0.75,1.12
2016.08.28 22:02:35.290,1.28304,1.28374,0.75,0.75
2016.08.28 22:02:35.442,1.28303,1.28376,0.75,0.75
2016.08.28 22:02:35.702,1.28302,1.28376,1.50,0.75
2016.08.28 22:02:35.753,1.28308,1.28375,0.75,0.75
2016.08.28 22:02:36.430,1.28302,1.28375,1.50,0.75
2016.08.28 22:02:36.531,1.28303,1.28375,0.75,0.75
2016.08.28 22:02:37.940,1.28307,1.28375,0.75,0.75
2016.08.28 22:02:38.189,1.28307,1.28377,0.75,0.75
2016.08.28 22:02:38.530,1.28307,1.28377,0.75,0.75
2016.08.28 22:02:39.086,1.28307,1.28376,0.75,0.75
2016.08.28 22:02:39.645,1.28307,1.28375,0.75,0.75
2016.08.28 22:02:40.267,1.28307,1.28375,0.75,0.75
2016.08.28 22:02:40.497,1.28308,1.28377,0.75,0.75
2016.08.28 22:02:40.798,1.28308,1.28375,0.75,0.75
2016.08.28 22:02:42.775,1.28308,1.28376,0.75,0.75
2016.08.28 22:02:42.877,1.28308,1.28378,0.75,1.50
2016.08.28 22:02:43.260,1.28312,1.28377,0.75,0.75
2016.08.28 22:02:43.499,1.28312,1.28375,0.75,0.75
2016.08.28 22:02:43.701,1.28312,1.28377,0.75,0.75
2016.08.28 22:02:44.102,1.28312,1.28375,0.75,0.75
2016.08.28 22:02:44.153,1.28312,1.28377,0.75,0.75
2016.08.28 22:02:44.685,1.28312,1.28377,0.75,1.50
2016.08.28 22:02:44.888,1.28308,1.28377,0.75,0.75
2016.08.28 22:02:44.990,1.28308,1.28378,0.75,1.50
2016.08.28 22:02:45.654,1.28308,1.28378,0.75,0.75
2016.08.28 22:02:46.282,1.28312,1.28378,0.75,1.50
2016.08.28 22:02:49.771,1.28312,1.28378,0.75,0.75
2016.08.28 22:02:51.064,1.28312,1.28378,0.75,1.50
2016.08.28 22:02:51.268,1.28312,1.28378,0.75,0.75
2016.08.28 22:02:52.464,1.2831,1.28379,0.75,1.50
2016.08.28 22:02:52.572,1.28313,1.28379,0.75,0.75
2016.08.28 22:02:55.384,1.28313,1.2838,0.75,0.37
2016.08.28 22:02:55.485,1.28313,1.28382,0.75,0.75
2016.08.28 22:02:55.688,1.28313,1.28384,0.75,2.25
2016.08.28 22:02:56.583,1.28313,1.28382,0.75,0.75
2016.08.28 22:02:57.090,1.28309,1.28382,0.75,0.75
2016.08.28 22:02:57.639,1.28309,1.28383,0.75,0.75
2016.08.28 22:02:58.012,1.28309,1.28383,0.75,1.50
2016.08.28 22:02:58.114,1.28309,1.2838,0.75,0.75
2016.08.28 22:02:58.215,1.28309,1.28383,0.75,1.50
2016.08.28 22:02:58.567,1.2831,1.28383,0.37,1.12
2016.08.28 22:02:58.618,1.28315,1.28383,0.75,0.75
2016.08.28 22:02:59.148,1.28315,1.28384,0.75,0.75
2016.08.28 22:02:59.199,1.28311,1.28383,0.37,0.75
2016.08.28 22:02:59.301,1.28311,1.28385,0.37,0.75
2016.08.28 22:02:59.402,1.28311,1.28383,0.37,0.75
2016.08.28 22:03:00.003,1.28311,1.28384,0.37,0.75
2016.08.28 22:03:01.413,1.28311,1.28382,0.37,0.75
2016.08.28 22:03:01.565,1.2831,1.2838,0.75,0.75
2016.08.28 22:03:01.624,1.2831,1.28383,0.75,0.75
2016.08.28 22:03:02.507,1.2831,1.28382,0.75,0.75
2016.08.28 22:03:05.123,1.2831,1.28383,0.75,0.75
2016.08.28 22:03:05.486,1.2831,1.28385,0.75,1.12
2016.08.28 22:03:10.377,1.2831,1.28385,1.12,0.75
2016.08.28 22:03:10.519,1.2831,1.28383,1.12,0.75
2016.08.28 22:03:13.303,1.2831,1.28379,1.12,1.50
2016.08.28 22:03:13.355,1.2831,1.28379,0.75,1.50
2016.08.28 22:03:17.130,1.2831,1.28379,0.75,0.75
2016.08.28 22:03:17.689,1.2831,1.28378,0.75,0.75
2016.08.28 22:03:21.218,1.28306,1.28377,0.75,0.75
2016.08.28 22:03:21.319,1.28304,1.28372,1.12,0.75
2016.08.28 22:03:21.421,1.28304,1.28368,1.12,0.75
2016.08.28 22:03:21.624,1.28304,1.28368,0.37,0.75
2016.08.28 22:03:25.204,1.28302,1.28368,0.75,0.75
2016.08.28 22:03:25.348,1.283,1.28368,0.75,0.75
2016.08.28 22:03:28.315,1.28302,1.28373,0.75,0.75
2016.08.28 22:03:28.852,1.28302,1.28374,0.75,0.75
2016.08.28 22:03:36.151,1.28302,1.28376,0.75,1.50
2016.08.28 22:03:36.341,1.28302,1.28374,0.75,0.75
2016.08.28 22:03:44.020,1.28302,1.28375,0.75,0.75
2016.08.28 22:03:44.556,1.28302,1.28374,0.75,0.75
2016.08.28 22:03:45.090,1.28302,1.28373,0.75,0.75
2016.08.28 22:03:51.554,1.28302,1.28376,0.75,0.75
2016.08.28 22:03:51.664,1.28302,1.28376,1.12,0.75
2016.08.28 22:03:52.055,1.28302,1.28376,1.12,0.75
2016.08.28 22:03:59.595,1.28302,1.28376,1.12,0.75
2016.08.28 22:03:59.697,1.28302,1.28376,1.12,0.75
2016.08.28 22:03:59.748,1.28302,1.28376,1.12,0.75
2016.08.28 22:04:03.768,1.28302,1.28376,1.12,1.00
2016.08.28 22:04:07.184,1.28302,1.28376,1.00,1.00
2016.08.28 22:04:08.174,1.28302,1.28376,1.00,1.00
2016.08.28 22:04:10.204,1.28302,1.28376,1.00,1.00
2016.08.28 22:04:11.448,1.28302,1.28372,1.00,1.00
2016.08.28 22:04:15.489,1.28302,1.28371,1.00,1.00
2016.08.28 22:04:16.192,1.28302,1.28373,1.00,1.00
2016.08.28 22:04:16.696,1.28302,1.28372,1.00,1.00
2016.08.28 22:04:24.363,1.28302,1.28371,1.00,1.00
2016.08.28 22:04:25.424,1.28298,1.28371,1.75,1.00
2016.08.28 22:04:27.197,1.28298,1.28371,1.75,1.00
2016.08.28 22:04:27.248,1.28298,1.28371,1.50,1.00
2016.08.28 22:04:27.299,1.28302,1.28377,1.37,1.00
2016.08.28 22:04:27.350,1.28324,1.28377,1.00,1.00
2016.08.28 22:04:27.401,1.28324,1.28378,1.00,1.00
2016.08.28 22:04:27.502,1.28328,1.28396,1.00,1.37
2016.08.28 22:04:27.553,1.28328,1.28402,1.00,1.20
2016.08.28 22:04:27.604,1.2833,1.28405,1.00,3.00
2016.08.28 22:04:27.655,1.2833,1.28405,1.00,1.00
2016.08.28 22:04:27.706,1.28333,1.28403,1.37,1.00
2016.08.28 22:04:27.757,1.28333,1.28403,1.50,1.00
2016.08.28 22:04:27.808,1.28331,1.28398,1.37,1.00
2016.08.28 22:04:27.859,1.28326,1.28398,1.00,1.00
2016.08.28 22:04:27.910,1.28326,1.28397,1.00,1.00
2016.08.28 22:04:28.011,1.28326,1.28395,1.00,1.00
2016.08.28 22:04:29.565,1.28326,1.28396,1.00,1.00
2016.08.28 22:04:30.102,1.28322,1.28396,1.37,1.00
2016.08.28 22:04:30.153,1.2832,1.28396,1.50,1.00
2016.08.28 22:04:30.204,1.28324,1.28398,1.00,1.00
2016.08.28 22:04:30.255,1.28324,1.28398,1.00,1.50
2016.08.28 22:04:30.306,1.28323,1.28396,1.00,1.00
2016.08.28 22:04:30.366,1.28324,1.28398,1.00,1.00
2016.08.28 22:04:30.929,1.28324,1.28397,1.00,1.00
2016.08.28 22:04:31.284,1.28323,1.28395,1.12,1.00
2016.08.28 22:04:31.335,1.28323,1.28395,2.25,1.00
2016.08.28 22:04:31.386,1.28324,1.28398,1.00,1.50
2016.08.28 22:04:31.550,1.28324,1.28398,1.00,1.00
2016.08.28 22:04:31.804,1.28324,1.284,1.00,3.37
2016.08.28 22:04:32.239,1.28324,1.284,1.00,2.62
2016.08.28 22:04:32.502,1.28324,1.284,1.00,3.37
2016.08.28 22:04:32.603,1.28325,1.284,1.00,2.62
2016.08.28 22:04:32.669,1.28323,1.28399,2.25,1.00
2016.08.28 22:04:34.600,1.28325,1.28399,1.00,1.00
2016.08.28 22:04:34.701,1.28323,1.28397,1.50,1.00
2016.08.28 22:04:34.921,1.28324,1.28398,1.00,1.00
2016.08.28 22:04:35.211,1.28323,1.28394,1.50,1.00
2016.08.28 22:04:35.335,1.28321,1.28394,1.37,1.00
2016.08.28 22:04:35.386,1.28321,1.28394,1.00,1.00
2016.08.28 22:04:38.652,1.28321,1.28394,1.50,1.00
2016.08.28 22:04:38.703,1.28321,1.28394,1.87,1.00
2016.08.28 22:04:38.754,1.28321,1.28394,2.25,1.00
2016.08.28 22:04:39.388,1.28321,1.28393,2.25,1.00
2016.08.28 22:04:39.771,1.28324,1.28393,1.12,1.00
2016.08.28 22:04:39.856,1.28324,1.28398,1.12,1.00
2016.08.28 22:04:40.021,1.28324,1.28396,1.12,1.00
2016.08.28 22:04:40.173,1.28321,1.28394,2.25,1.00
2016.08.28 22:04:41.191,1.28321,1.28392,2.25,1.00
2016.08.28 22:04:41.242,1.28321,1.28392,1.75,1.00
2016.08.28 22:04:41.490,1.28321,1.28394,1.75,1.00
2016.08.28 22:04:41.818,1.28321,1.28392,1.75,1.00
2016.08.28 22:04:41.982,1.28322,1.28395,1.75,1.50
2016.08.28 22:04:42.084,1.28321,1.28392,1.75,1.00
2016.08.28 22:04:42.681,1.28321,1.28395,2.25,1.00
2016.08.28 22:04:42.783,1.28321,1.28396,3.00,1.00
2016.08.28 22:04:43.381,1.28322,1.28398,1.75,1.50
2016.08.28 22:04:43.483,1.28321,1.28393,2.25,1.00
2016.08.28 22:04:43.832,1.28321,1.28391,2.25,1.00
2016.08.28 22:04:43.883,1.28321,1.28393,2.25,1.00
2016.08.28 22:04:44.433,1.28321,1.28392,2.25,1.00
2016.08.28 22:04:44.788,1.28322,1.28395,1.75,1.50
2016.08.28 22:04:44.839,1.28322,1.28395,1.75,1.00
2016.08.28 22:04:44.984,1.28324,1.28398,1.12,1.50
2016.08.28 22:04:45.284,1.28323,1.28396,1.50,1.00
2016.08.28 22:04:45.624,1.28321,1.28392,2.25,1.00
2016.08.28 22:04:46.588,1.28321,1.28392,1.75,1.00
2016.08.28 22:04:47.249,1.28321,1.28392,1.37,1.00
2016.08.28 22:04:47.300,1.28321,1.28392,1.00,1.00
2016.08.28 22:04:49.054,1.28321,1.28392,1.00,1.50
2016.08.28 22:04:49.104,1.28321,1.28388,1.00,1.00
2016.08.28 22:04:49.155,1.2832,1.28388,1.00,1.00
2016.08.28 22:04:49.731,1.2832,1.28386,1.00,1.00
2016.08.28 22:04:50.322,1.28315,1.28386,2.25,1.00
2016.08.28 22:04:50.382,1.28315,1.28386,1.87,1.00
2016.08.28 22:04:50.534,1.28315,1.28388,1.87,1.00
2016.08.28 22:04:50.636,1.28316,1.2839,1.00,1.00
2016.08.28 22:04:52.003,1.28316,1.28392,1.00,1.50
2016.08.28 22:04:53.033,1.28316,1.28389,1.00,1.00
2016.08.28 22:04:53.835,1.28317,1.28391,1.00,1.00
2016.08.28 22:04:55.336,1.28318,1.28392,1.00,1.50
2016.08.28 22:04:55.438,1.28317,1.28392,1.00,1.00
2016.08.28 22:04:55.489,1.28317,1.28393,1.00,1.00
2016.08.28 22:05:00.127,1.28316,1.28392,1.50,1.00
2016.08.28 22:05:00.229,1.28316,1.28388,1.00,1.00
2016.08.28 22:05:00.779,1.28316,1.28387,1.00,1.00
2016.08.28 22:05:01.282,1.28316,1.28388,1.00,1.00
2016.08.28 22:05:01.383,1.2832,1.28388,1.00,1.00
2016.08.28 22:05:01.451,1.2832,1.28388,1.37,1.00
2016.08.28 22:05:01.502,1.2832,1.28389,1.50,1.00
2016.08.28 22:05:02.184,1.2832,1.28388,1.50,1.00
2016.08.28 22:05:02.635,1.2832,1.28391,1.50,1.00
2016.08.28 22:05:02.936,1.2832,1.28387,1.50,1.00
2016.08.28 22:05:04.906,1.2832,1.2839,1.50,1.00
2016.08.28 22:05:05.281,1.2832,1.28388,1.50,1.00
2016.08.28 22:05:05.333,1.2832,1.2839,1.50,1.00
2016.08.28 22:05:05.499,1.28323,1.2839,1.00,1.50
