2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:05:05.550,1.28332,1.2839,1.00,1.50
2016.08.28 22:05:05.601,1.2834,1.2839,1.00,1.00
2016.08.28 22:05:05.652,1.2834,1.28398,1.00,1.00
2016.08.28 22:05:05.703,1.28334,1.28391,1.00,1.00
2016.08.28 22:05:05.804,1.2834,1.284,1.00,1.00
2016.08.28 22:05:05.906,1.28336,1.28405,1.00,1.00
2016.08.28 22:05:05.957,1.28336,1.28402,1.00,1.00
2016.08.28 22:05:06.008,1.28337,1.28398,1.00,1.00
2016.08.28 22:05:06.250,1.28332,1.28404,1.50,1.50
2016.08.28 22:05:06.301,1.28332,1.28404,1.50,2.25
2016.08.28 22:05:06.352,1.28332,1.28404,2.25,1.50
2016.08.28 22:05:06.454,1.28332,1.28403,1.50,1.00
2016.08.28 22:05:06.505,1.28332,1.28403,1.50,1.00
2016.08.28 22:05:06.555,1.28354,1.28399,1.00,1.00
2016.08.28 22:05:06.606,1.28354,1.28399,1.50,1.00
2016.08.28 22:05:06.657,1.28357,1.28401,1.00,1.00
2016.08.28 22:05:06.708,1.28357,1.28401,1.00,1.50
2016.08.28 22:05:06.759,1.28335,1.28395,1.00,1.00
2016.08.28 22:05:06.814,1.28334,1.28395,1.50,1.50
2016.08.28 22:05:06.909,1.28327,1.28395,1.12,1.00
2016.08.28 22:05:07.011,1.28328,1.28396,1.00,1.00
2016.08.28 22:05:10.563,1.28329,1.28397,1.00,1.50
2016.08.28 22:05:10.817,1.28328,1.28396,1.00,1.00
2016.08.28 22:05:10.919,1.28331,1.28397,1.00,1.00
2016.08.28 22:05:11.020,1.28327,1.28397,1.00,1.50
2016.08.28 22:05:11.751,1.28326,1.28395,1.00,1.00
2016.08.28 22:05:11.860,1.28328,1.28397,1.00,1.00
2016.08.28 22:05:11.920,1.28328,1.28396,1.00,1.00
2016.08.28 22:05:12.024,1.28326,1.28395,1.00,1.00
2016.08.28 22:05:12.330,1.28327,1.28397,1.00,1.50
2016.08.28 22:05:12.853,1.28329,1.28397,1.00,1.50
2016.08.28 22:05:12.905,1.28329,1.28396,1.00,1.00
2016.08.28 22:05:13.217,1.28331,1.28396,1.00,1.00
2016.08.28 22:05:13.726,1.28327,1.28396,1.00,1.00
2016.08.28 22:05:13.777,1.28327,1.28396,1.00,1.00
2016.08.28 22:05:13.919,1.28329,1.28395,1.00,1.00
2016.08.28 22:05:14.021,1.28327,1.28395,1.00,1.00
2016.08.28 22:05:14.217,1.28327,1.28396,1.00,1.12
2016.08.28 22:05:14.318,1.28328,1.28395,1.00,1.00
2016.08.28 22:05:14.446,1.2833,1.28396,1.00,1.87
2016.08.28 22:05:14.547,1.28327,1.28395,1.00,1.00
2016.08.28 22:05:14.649,1.28327,1.28394,1.00,1.00
2016.08.28 22:05:14.852,1.28329,1.28395,1.00,1.00
2016.08.28 22:05:14.958,1.28329,1.28396,1.00,1.12
2016.08.28 22:05:15.060,1.28329,1.28395,1.00,1.00
2016.08.28 22:05:15.334,1.28329,1.28396,1.00,1.12
2016.08.28 22:05:15.720,1.28326,1.28395,1.00,1.00
2016.08.28 22:05:15.771,1.28326,1.28395,1.00,1.50
2016.08.28 22:05:15.822,1.28324,1.28392,1.00,1.00
2016.08.28 22:05:15.925,1.28324,1.28394,1.00,1.00
2016.08.28 22:05:16.026,1.28328,1.28396,1.00,1.87
2016.08.28 22:05:16.235,1.28328,1.28395,1.00,1.00
2016.08.28 22:05:16.320,1.28327,1.28394,1.00,1.00
2016.08.28 22:05:18.823,1.28324,1.28394,1.00,1.00
2016.08.28 22:05:19.123,1.28326,1.28395,1.00,1.00
2016.08.28 22:05:19.175,1.28326,1.28395,1.00,1.50
2016.08.28 22:05:19.571,1.28326,1.28395,1.00,1.00
2016.08.28 22:05:19.845,1.28324,1.28394,1.00,1.00
2016.08.28 22:05:21.742,1.28327,1.28394,1.00,1.00
2016.08.28 22:05:21.950,1.28325,1.28393,1.00,1.00
2016.08.28 22:05:22.189,1.28325,1.2839,1.00,1.00
2016.08.28 22:05:22.240,1.28323,1.2839,1.00,1.00
2016.08.28 22:05:22.630,1.28327,1.28391,1.00,1.00
2016.08.28 22:05:22.732,1.28324,1.2839,1.00,1.00
2016.08.28 22:05:23.253,1.28323,1.28391,1.00,1.00
2016.08.28 22:05:23.335,1.28325,1.28391,1.00,1.00
2016.08.28 22:05:23.629,1.28323,1.28391,1.00,1.00
2016.08.28 22:05:23.729,1.28327,1.28391,1.00,1.00
2016.08.28 22:05:23.831,1.28323,1.2839,1.00,1.00
2016.08.28 22:05:23.933,1.28326,1.2839,1.00,1.00
2016.08.28 22:05:24.136,1.28324,1.28391,1.00,1.00
2016.08.28 22:05:24.655,1.28324,1.2839,1.00,1.00
2016.08.28 22:05:25.166,1.28324,1.28391,1.00,1.00
2016.08.28 22:05:26.359,1.28324,1.2839,1.00,1.00
2016.08.28 22:05:28.283,1.28324,1.28391,1.00,1.00
2016.08.28 22:05:29.800,1.28324,1.28392,1.00,1.12
2016.08.28 22:05:29.907,1.28324,1.28392,1.00,1.00
2016.08.28 22:05:32.483,1.28325,1.28393,1.00,1.00
2016.08.28 22:05:32.738,1.28326,1.28395,1.00,3.00
2016.08.28 22:05:32.840,1.28327,1.28394,1.00,1.00
2016.08.28 22:05:32.942,1.28325,1.28393,1.00,1.00
2016.08.28 22:05:35.542,1.28324,1.28392,1.00,1.00
2016.08.28 22:05:39.585,1.28319,1.28389,1.50,1.00
2016.08.28 22:05:39.846,1.28318,1.28386,2.25,1.00
2016.08.28 22:05:40.150,1.28318,1.28385,1.75,1.00
2016.08.28 22:05:40.736,1.28318,1.28385,1.75,1.00
2016.08.28 22:05:40.787,1.28318,1.28379,1.75,1.00
2016.08.28 22:05:40.838,1.28313,1.28379,2.25,1.00
2016.08.28 22:05:40.889,1.28313,1.28379,1.50,1.00
2016.08.28 22:05:40.940,1.28313,1.28379,1.00,1.00
2016.08.28 22:05:41.504,1.28313,1.28378,1.00,1.00
2016.08.28 22:05:44.068,1.28312,1.28377,1.00,1.50
2016.08.28 22:05:44.391,1.2831,1.28378,1.50,1.00
2016.08.28 22:05:45.162,1.2831,1.28377,1.50,1.00
2016.08.28 22:05:47.195,1.2831,1.28374,1.00,1.00
2016.08.28 22:05:50.371,1.2831,1.28376,1.00,1.00
2016.08.28 22:05:50.473,1.2831,1.28374,1.00,1.00
2016.08.28 22:05:51.121,1.2831,1.28373,1.00,1.00
2016.08.28 22:05:52.167,1.2831,1.28375,1.00,1.00
2016.08.28 22:05:52.269,1.2831,1.28377,1.00,1.50
2016.08.28 22:05:52.374,1.2831,1.28375,1.00,1.00
2016.08.28 22:05:56.712,1.28311,1.28379,1.00,1.00
2016.08.28 22:05:56.763,1.28314,1.28382,1.00,1.00
2016.08.28 22:05:57.302,1.28315,1.28383,1.00,1.00
2016.08.28 22:05:58.064,1.28311,1.28376,1.75,1.00
2016.08.28 22:05:58.115,1.28308,1.28376,1.75,1.00
2016.08.28 22:05:58.166,1.28308,1.28374,1.37,1.00
2016.08.28 22:05:58.217,1.28308,1.28374,1.00,1.00
2016.08.28 22:05:58.736,1.28308,1.28373,1.00,1.00
2016.08.28 22:05:58.787,1.28308,1.2838,1.00,1.87
2016.08.28 22:05:58.838,1.28308,1.2838,1.00,2.62
2016.08.28 22:06:01.341,1.28308,1.2838,1.00,1.87
2016.08.28 22:06:01.741,1.28308,1.2838,1.00,2.62
2016.08.28 22:06:02.042,1.28308,1.2838,1.00,1.87
2016.08.28 22:06:02.488,1.28308,1.2838,1.00,2.62
2016.08.28 22:06:05.969,1.28308,1.28379,1.00,1.00
2016.08.28 22:06:06.277,1.28308,1.2838,1.00,2.62
2016.08.28 22:06:06.379,1.28305,1.28377,1.00,1.00
2016.08.28 22:06:08.606,1.28304,1.2838,1.12,1.87
2016.08.28 22:06:08.657,1.28304,1.2838,1.12,1.12
2016.08.28 22:06:08.708,1.28304,1.28381,1.12,1.37
2016.08.28 22:06:08.810,1.28308,1.28381,1.00,1.00
2016.08.28 22:06:09.372,1.28308,1.28382,1.00,1.00
2016.08.28 22:06:09.423,1.28308,1.28384,1.00,1.12
2016.08.28 22:06:10.112,1.2831,1.28379,1.00,1.00
2016.08.28 22:06:10.288,1.28312,1.2838,1.00,1.00
2016.08.28 22:06:10.795,1.28313,1.28381,1.00,1.00
2016.08.28 22:06:14.592,1.28313,1.28383,1.00,1.00
2016.08.28 22:06:16.295,1.28308,1.28371,1.50,1.00
2016.08.28 22:06:16.346,1.28308,1.28371,1.00,1.00
2016.08.28 22:06:16.397,1.28308,1.28377,1.50,1.00
2016.08.28 22:06:16.499,1.28311,1.28379,1.00,1.00
2016.08.28 22:06:16.702,1.28312,1.2838,1.37,1.00
2016.08.28 22:06:16.753,1.28312,1.2838,1.75,1.00
2016.08.28 22:06:16.804,1.28313,1.28381,1.50,1.00
2016.08.28 22:06:17.529,1.28311,1.28381,1.75,1.00
2016.08.28 22:06:18.212,1.28313,1.28381,1.50,1.00
2016.08.28 22:06:21.131,1.28312,1.2838,1.75,1.00
2016.08.28 22:06:24.087,1.28312,1.28382,1.75,1.00
2016.08.28 22:06:26.695,1.28314,1.28382,1.12,1.00
2016.08.28 22:06:30.523,1.28313,1.28381,1.50,1.00
2016.08.28 22:06:30.706,1.28312,1.28382,2.25,1.00
2016.08.28 22:06:30.808,1.28312,1.28379,1.75,1.00
2016.08.28 22:06:30.960,1.28309,1.28379,1.37,1.00
2016.08.28 22:06:38.999,1.28312,1.28379,1.00,1.00
2016.08.28 22:06:39.238,1.28313,1.28381,1.00,1.00
2016.08.28 22:06:43.404,1.2831,1.28378,1.12,1.00
2016.08.28 22:06:43.873,1.28309,1.28376,1.37,1.00
2016.08.28 22:06:44.479,1.28308,1.28376,3.00,1.00
2016.08.28 22:06:44.529,1.28312,1.28379,1.00,1.00
2016.08.28 22:06:50.411,1.28312,1.28381,1.00,1.00
2016.08.28 22:06:50.843,1.28313,1.28381,1.00,1.50
2016.08.28 22:06:50.894,1.28313,1.2838,1.00,1.00
2016.08.28 22:06:50.960,1.28313,1.28381,1.00,1.50
2016.08.28 22:06:51.011,1.2831,1.28378,1.00,1.00
2016.08.28 22:06:51.912,1.28312,1.2838,1.00,1.00
2016.08.28 22:06:52.014,1.28308,1.28378,2.25,1.00
2016.08.28 22:06:52.075,1.28308,1.28378,1.50,1.00
2016.08.28 22:06:52.126,1.28308,1.28376,1.00,1.00
2016.08.28 22:06:52.177,1.28308,1.28376,1.00,1.50
2016.08.28 22:06:52.286,1.28308,1.28375,1.00,1.00
2016.08.28 22:06:52.440,1.28308,1.28376,1.00,1.50
2016.08.28 22:06:52.714,1.28308,1.28374,1.00,1.00
2016.08.28 22:06:52.765,1.28311,1.28374,1.00,1.00
2016.08.28 22:06:52.956,1.28307,1.28374,1.00,1.00
2016.08.28 22:06:53.315,1.28308,1.28375,1.00,1.00
2016.08.28 22:06:59.193,1.28308,1.28375,1.50,1.00
2016.08.28 22:06:59.457,1.28308,1.28374,1.00,1.00
2016.08.28 22:07:00.380,1.28308,1.28374,1.00,1.00
2016.08.28 22:07:00.431,1.28308,1.28374,1.50,1.00
2016.08.28 22:07:00.482,1.28308,1.28374,2.25,1.00
2016.08.28 22:07:00.635,1.28308,1.28377,3.00,1.00
2016.08.28 22:07:00.736,1.28308,1.28373,2.25,1.00
2016.08.28 22:07:00.788,1.28308,1.28373,1.00,1.00
2016.08.28 22:07:00.838,1.28304,1.28371,1.00,1.00
2016.08.28 22:07:00.940,1.28305,1.28372,1.00,1.00
2016.08.28 22:07:01.145,1.28304,1.28371,1.50,1.00
2016.08.28 22:07:01.633,1.28304,1.2837,1.00,1.00
2016.08.28 22:07:01.785,1.28301,1.2837,1.00,1.00
2016.08.28 22:07:01.836,1.28301,1.28368,1.00,1.00
2016.08.28 22:07:02.176,1.28302,1.28365,1.00,1.00
2016.08.28 22:07:02.227,1.28302,1.28362,1.00,1.00
2016.08.28 22:07:02.328,1.28302,1.28365,1.00,1.00
2016.08.28 22:07:02.531,1.28302,1.28365,1.00,1.50
2016.08.28 22:07:02.800,1.28301,1.28369,1.00,1.00
2016.08.28 22:07:02.936,1.28301,1.28372,1.00,1.00
2016.08.28 22:07:02.987,1.28304,1.28372,1.00,1.50
2016.08.28 22:07:03.037,1.28304,1.28368,1.00,1.00
2016.08.28 22:07:03.750,1.28304,1.28366,1.00,1.00
2016.08.28 22:07:04.055,1.28304,1.28362,1.00,1.00
2016.08.28 22:07:04.106,1.28301,1.28362,1.00,1.00
2016.08.28 22:07:04.157,1.28301,1.28364,1.00,1.50
2016.08.28 22:07:04.528,1.28301,1.28363,1.00,1.00
2016.08.28 22:07:04.579,1.283,1.28363,1.50,1.00
2016.08.28 22:07:04.631,1.283,1.28364,1.50,1.00
2016.08.28 22:07:04.733,1.283,1.28363,1.50,1.00
2016.08.28 22:07:05.211,1.283,1.28363,1.00,1.00
2016.08.28 22:07:05.313,1.28298,1.28362,1.50,1.00
2016.08.28 22:07:05.414,1.28301,1.28362,1.00,1.00
2016.08.28 22:07:06.523,1.28298,1.28362,1.00,1.00
2016.08.28 22:07:06.680,1.28298,1.28362,1.00,1.00
2016.08.28 22:07:07.569,1.28298,1.28365,1.50,1.00
2016.08.28 22:07:07.620,1.28298,1.28366,1.00,1.00
2016.08.28 22:07:07.671,1.283,1.28368,1.12,1.00
2016.08.28 22:07:07.722,1.283,1.28368,1.50,1.00
2016.08.28 22:07:07.773,1.28303,1.28372,1.37,1.00
2016.08.28 22:07:07.825,1.28303,1.28372,1.75,1.00
2016.08.28 22:07:08.049,1.28302,1.28375,1.75,1.00
2016.08.28 22:07:08.598,1.28302,1.28376,1.75,1.00
2016.08.28 22:07:08.972,1.28302,1.2837,2.25,1.00
2016.08.28 22:07:09.726,1.28302,1.2837,1.75,1.00
2016.08.28 22:07:09.777,1.28298,1.28365,2.25,1.00
2016.08.28 22:07:09.838,1.28299,1.28367,1.50,1.00
2016.08.28 22:07:09.952,1.28298,1.28366,2.25,1.00
2016.08.28 22:07:10.555,1.28299,1.28367,1.50,1.00
2016.08.28 22:07:10.756,1.28299,1.28367,2.25,1.00
2016.08.28 22:07:10.857,1.28299,1.28367,1.50,1.00
2016.08.28 22:07:11.888,1.283,1.28367,1.12,1.00
2016.08.28 22:07:12.413,1.283,1.28366,1.12,1.00
2016.08.28 22:07:17.171,1.283,1.28367,1.12,1.00
2016.08.28 22:07:17.222,1.28299,1.28367,1.50,1.00
2016.08.28 22:07:17.283,1.28302,1.2837,1.00,1.00
2016.08.28 22:07:17.445,1.28302,1.28372,1.00,1.00
2016.08.28 22:07:20.936,1.28302,1.28369,1.00,1.00
2016.08.28 22:07:21.378,1.28302,1.28372,1.00,1.00
2016.08.28 22:07:25.735,1.28304,1.28371,1.00,1.00
2016.08.28 22:07:26.336,1.28305,1.28372,1.00,1.00
2016.08.28 22:07:27.159,1.28308,1.28375,1.00,1.50
2016.08.28 22:07:27.261,1.28308,1.28375,1.00,1.00
2016.08.28 22:07:28.040,1.28308,1.28375,1.00,1.50
2016.08.28 22:07:29.143,1.28307,1.28374,1.00,1.00
2016.08.28 22:07:30.968,1.28307,1.28376,1.00,1.12
2016.08.28 22:07:31.064,1.28307,1.28376,1.00,1.00
2016.08.28 22:07:31.592,1.28306,1.28375,1.00,1.00
2016.08.28 22:07:31.941,1.28308,1.28375,1.00,1.00
2016.08.28 22:07:37.066,1.28303,1.28363,1.50,1.00
2016.08.28 22:07:37.171,1.283,1.28359,1.75,1.00
2016.08.28 22:07:37.226,1.283,1.28359,1.00,1.00
2016.08.28 22:07:37.277,1.283,1.28363,1.00,1.00
2016.08.28 22:07:37.328,1.28302,1.28363,1.00,1.00
2016.08.28 22:07:37.850,1.28299,1.2836,1.00,1.00
2016.08.28 22:07:38.387,1.28299,1.28359,1.00,1.00
2016.08.28 22:07:38.962,1.28299,1.28362,1.00,1.00
2016.08.28 22:07:39.065,1.28299,1.28362,1.00,1.00
2016.08.28 22:07:39.549,1.28302,1.28362,1.00,1.00
2016.08.28 22:07:39.600,1.28302,1.28364,1.00,1.00
2016.08.28 22:07:41.439,1.28301,1.28364,1.00,1.00
2016.08.28 22:07:41.490,1.28301,1.2837,1.00,1.87
2016.08.28 22:07:41.541,1.28301,1.2837,1.00,1.87
2016.08.28 22:07:41.592,1.28302,1.2837,1.00,1.37
2016.08.28 22:07:41.694,1.28302,1.2837,1.00,1.00
2016.08.28 22:07:41.796,1.28307,1.28374,1.00,1.00
2016.08.28 22:07:41.847,1.28323,1.28374,1.00,1.00
2016.08.28 22:07:41.899,1.28323,1.2838,1.00,1.37
2016.08.28 22:07:41.950,1.28319,1.2838,1.00,1.12
2016.08.28 22:07:42.001,1.28319,1.28383,1.00,1.50
2016.08.28 22:07:42.052,1.28321,1.28383,1.00,1.00
2016.08.28 22:07:42.104,1.28321,1.28385,1.00,3.37
2016.08.28 22:07:42.194,1.28321,1.28385,1.00,1.87
2016.08.28 22:07:42.294,1.28322,1.28388,1.00,1.00
2016.08.28 22:07:42.599,1.28325,1.28387,1.00,1.00
2016.08.28 22:07:43.110,1.28325,1.28388,1.00,1.00
2016.08.28 22:07:43.280,1.28323,1.28388,1.00,1.00
2016.08.28 22:07:43.561,1.28323,1.28391,1.00,1.12
2016.08.28 22:07:43.823,1.28323,1.2839,1.00,1.00
2016.08.28 22:07:43.925,1.28323,1.28391,1.00,1.12
2016.08.28 22:07:44.013,1.28315,1.28381,1.00,1.00
2016.08.28 22:07:44.064,1.28316,1.28381,1.00,1.50
2016.08.28 22:07:44.166,1.28316,1.2838,1.00,1.00
2016.08.28 22:07:53.970,1.28316,1.2838,1.00,1.00
2016.08.28 22:07:54.166,1.28316,1.28381,1.00,1.00
2016.08.28 22:07:56.505,1.28316,1.28381,1.00,1.50
2016.08.28 22:07:56.557,1.28313,1.28381,1.50,1.00
2016.08.28 22:07:56.608,1.28313,1.2838,1.00,1.00
2016.08.28 22:07:56.710,1.28308,1.28377,2.62,1.00
2016.08.28 22:07:56.812,1.28308,1.28377,1.37,1.00
2016.08.28 22:07:57.281,1.28308,1.28377,1.37,1.00
2016.08.28 22:07:57.383,1.28308,1.28377,1.37,1.00
2016.08.28 22:07:57.670,1.28308,1.28377,1.37,1.00
2016.08.28 22:07:58.155,1.28311,1.28377,1.00,1.00
2016.08.28 22:07:58.206,1.28311,1.28377,1.00,1.00
2016.08.28 22:07:58.731,1.28311,1.28378,1.00,1.00
2016.08.28 22:07:58.782,1.28312,1.28379,1.00,1.12
2016.08.28 22:07:59.173,1.28311,1.2838,1.00,1.87
2016.08.28 22:07:59.704,1.28311,1.28378,1.00,1.00
2016.08.28 22:07:59.907,1.28311,1.28378,1.00,1.00
2016.08.28 22:08:00.276,1.28311,1.28378,1.00,1.00
2016.08.28 22:08:01.013,1.28311,1.28377,1.00,1.00
2016.08.28 22:08:01.279,1.28311,1.28379,1.00,1.00
2016.08.28 22:08:01.510,1.28311,1.28377,1.00,1.00
2016.08.28 22:08:01.717,1.28311,1.28379,1.00,1.00
2016.08.28 22:08:01.920,1.28311,1.28376,1.00,1.00
2016.08.28 22:08:05.087,1.28311,1.2838,1.00,1.12
2016.08.28 22:08:06.140,1.28311,1.28381,1.00,1.87
2016.08.28 22:08:06.639,1.28311,1.2838,1.00,1.12
2016.08.28 22:08:06.741,1.28311,1.28381,1.00,1.87
2016.08.28 22:08:07.445,1.28311,1.2838,1.00,1.12
2016.08.28 22:08:07.643,1.28311,1.28381,1.00,1.87
2016.08.28 22:08:09.349,1.28311,1.2838,1.00,1.12
2016.08.28 22:08:10.084,1.28311,1.28381,1.00,1.87
2016.08.28 22:08:12.357,1.28311,1.2838,1.00,1.12
2016.08.28 22:08:12.459,1.28311,1.28381,1.00,1.87
2016.08.28 22:08:12.666,1.28311,1.2838,1.00,1.12
2016.08.28 22:08:13.046,1.28311,1.2838,1.00,1.37
2016.08.28 22:08:13.161,1.28311,1.28381,1.00,1.87
2016.08.28 22:08:14.364,1.28311,1.2838,1.00,1.37
2016.08.28 22:08:14.415,1.28306,1.28379,1.50,1.12
2016.08.28 22:08:14.517,1.28306,1.28381,1.50,2.62
2016.08.28 22:08:14.568,1.28306,1.2838,1.50,1.37
2016.08.28 22:08:14.965,1.28306,1.28381,1.50,1.87
2016.08.28 22:08:15.016,1.28309,1.2838,1.00,1.37
2016.08.28 22:08:15.067,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:15.280,1.28309,1.2838,1.00,1.37
2016.08.28 22:08:15.382,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:15.566,1.28309,1.2838,1.00,1.12
2016.08.28 22:08:15.667,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:16.074,1.28309,1.2838,1.00,1.37
2016.08.28 22:08:16.175,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:17.275,1.28309,1.2838,1.00,1.12
2016.08.28 22:08:17.433,1.28309,1.2838,1.00,1.37
2016.08.28 22:08:18.676,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:18.727,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:20.683,1.28309,1.2838,1.00,1.37
2016.08.28 22:08:20.785,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:20.836,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:21.184,1.28309,1.2838,1.00,1.12
2016.08.28 22:08:21.234,1.28309,1.2838,1.00,1.37
2016.08.28 22:08:21.285,1.28309,1.2838,1.00,1.87
2016.08.28 22:08:21.878,1.28315,1.28379,1.00,1.12
2016.08.28 22:08:22.636,1.28315,1.28379,1.00,1.12
2016.08.28 22:08:23.365,1.28315,1.28379,1.00,1.00
2016.08.28 22:08:27.385,1.28318,1.28379,1.00,1.00
2016.08.28 22:08:28.537,1.28322,1.28379,1.00,1.00
2016.08.28 22:08:30.170,1.28322,1.28379,1.00,1.00
2016.08.28 22:08:33.827,1.28322,1.28377,1.00,1.00
2016.08.28 22:08:42.034,1.28319,1.28379,1.00,1.00
2016.08.28 22:08:44.459,1.28319,1.28379,1.00,1.00
2016.08.28 22:08:49.099,1.28319,1.28379,1.00,1.00
2016.08.28 22:08:50.927,1.28343,1.28387,1.00,1.00
2016.08.28 22:08:50.979,1.28347,1.28393,1.50,1.37
2016.08.28 22:08:51.030,1.28347,1.28393,1.50,1.00
2016.08.28 22:08:51.824,1.28347,1.28393,2.25,1.00
2016.08.28 22:08:57.551,1.28347,1.28393,1.50,1.00
2016.08.28 22:08:57.602,1.28343,1.28394,1.00,1.00
2016.08.28 22:08:58.558,1.28345,1.28394,1.00,1.00
2016.08.28 22:08:59.083,1.2835,1.28394,1.00,1.00
2016.08.28 22:08:59.134,1.2835,1.28394,1.50,1.00
2016.08.28 22:08:59.733,1.2835,1.28394,1.00,1.00
2016.08.28 22:09:00.713,1.28354,1.28394,1.00,1.00
2016.08.28 22:09:01.264,1.28354,1.28393,1.00,1.00
2016.08.28 22:09:02.149,1.28353,1.28394,1.00,1.00
2016.08.28 22:09:02.605,1.28353,1.28394,1.00,1.00
2016.08.28 22:09:02.911,1.28354,1.28393,1.00,1.00
2016.08.28 22:09:03.115,1.28349,1.28411,1.00,1.00
2016.08.28 22:09:03.489,1.28345,1.28412,1.50,1.00
2016.08.28 22:09:03.551,1.28347,1.28412,1.00,1.00
2016.08.28 22:09:03.602,1.28347,1.2841,1.50,1.00
2016.08.28 22:09:03.703,1.28347,1.28414,1.00,1.50
2016.08.28 22:09:04.116,1.28353,1.28414,1.00,1.00
2016.08.28 22:09:04.167,1.28353,1.28416,1.00,1.00
2016.08.28 22:09:04.319,1.28353,1.28416,1.00,1.00
2016.08.28 22:09:04.439,1.28353,1.28414,1.00,1.00
2016.08.28 22:09:04.490,1.28353,1.28412,1.00,1.00
2016.08.28 22:09:04.823,1.28352,1.28409,1.00,1.00
2016.08.28 22:09:04.874,1.28352,1.28415,1.00,1.00
2016.08.28 22:09:05.281,1.28352,1.28414,1.00,1.50
2016.08.28 22:09:05.440,1.28352,1.28414,1.00,1.00
2016.08.28 22:09:05.491,1.28355,1.28413,1.00,1.00
2016.08.28 22:09:06.779,1.28355,1.2841,1.00,1.00
2016.08.28 22:09:06.881,1.28354,1.28415,1.00,1.00
2016.08.28 22:09:06.983,1.28354,1.28413,1.00,1.00
