2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:09:07.084,1.28353,1.2841,1.00,1.00
2016.08.28 22:09:07.655,1.28353,1.2841,1.00,1.00
2016.08.28 22:09:08.322,1.28358,1.28413,1.00,1.00
2016.08.28 22:09:08.750,1.28358,1.28413,1.00,1.50
2016.08.28 22:09:08.852,1.28357,1.28413,1.00,1.00
2016.08.28 22:09:09.278,1.28357,1.28409,1.00,1.00
2016.08.28 22:09:09.829,1.28358,1.28409,1.00,1.00
2016.08.28 22:09:10.526,1.28358,1.28413,1.00,1.00
2016.08.28 22:09:13.511,1.28357,1.28413,1.00,1.00
2016.08.28 22:09:16.013,1.28356,1.28412,1.00,1.00
2016.08.28 22:09:16.918,1.28356,1.28414,1.00,1.00
2016.08.28 22:09:16.994,1.28356,1.28416,1.00,1.00
2016.08.28 22:09:17.096,1.28357,1.28412,1.00,1.00
2016.08.28 22:09:17.622,1.28356,1.28412,1.00,1.00
2016.08.28 22:09:17.827,1.28357,1.28415,1.00,1.50
2016.08.28 22:09:17.980,1.28356,1.28415,1.00,1.00
2016.08.28 22:09:18.082,1.28356,1.28414,2.25,1.00
2016.08.28 22:09:18.183,1.28358,1.28415,1.50,1.00
2016.08.28 22:09:19.104,1.28358,1.28415,1.50,1.50
2016.08.28 22:09:19.206,1.28358,1.28411,1.50,1.00
2016.08.28 22:09:19.763,1.28359,1.28411,1.50,1.00
2016.08.28 22:09:19.825,1.28359,1.28413,1.50,1.00
2016.08.28 22:09:19.876,1.28359,1.28416,1.50,1.00
2016.08.28 22:09:19.977,1.28359,1.28414,1.50,1.00
2016.08.28 22:09:20.028,1.28359,1.28413,1.50,1.00
2016.08.28 22:09:20.537,1.28358,1.28413,1.50,1.00
2016.08.28 22:09:23.973,1.28354,1.28411,1.00,1.00
2016.08.28 22:09:24.024,1.28354,1.2841,1.00,1.00
2016.08.28 22:09:25.498,1.28354,1.28411,1.00,1.00
2016.08.28 22:09:25.600,1.28354,1.28418,1.00,1.00
2016.08.28 22:09:25.702,1.28356,1.28422,1.00,1.00
2016.08.28 22:09:25.804,1.28356,1.28424,1.00,1.50
2016.08.28 22:09:25.905,1.28359,1.28425,1.00,1.00
2016.08.28 22:09:26.007,1.2836,1.28427,1.00,1.00
2016.08.28 22:09:26.058,1.28362,1.28427,1.00,1.00
2016.08.28 22:09:26.210,1.28362,1.28429,1.00,1.00
2016.08.28 22:09:26.409,1.28362,1.2843,1.50,1.00
2016.08.28 22:09:26.764,1.28363,1.28433,1.50,1.00
2016.08.28 22:09:26.866,1.28365,1.28433,1.00,1.00
2016.08.28 22:09:27.214,1.28363,1.28433,1.50,1.00
2016.08.28 22:09:28.763,1.2837,1.28433,1.00,1.00
2016.08.28 22:09:28.966,1.2837,1.28433,1.00,1.00
2016.08.28 22:09:29.467,1.28371,1.28434,1.00,1.00
2016.08.28 22:09:29.617,1.28371,1.28433,1.00,1.00
2016.08.28 22:09:29.880,1.28371,1.28426,1.00,1.00
2016.08.28 22:09:29.932,1.2837,1.28419,1.00,1.00
2016.08.28 22:09:30.469,1.28371,1.28419,1.00,1.00
2016.08.28 22:09:31.621,1.28371,1.28415,1.00,1.00
2016.08.28 22:09:32.436,1.28371,1.28418,1.00,1.00
2016.08.28 22:09:34.418,1.28371,1.28423,1.00,1.00
2016.08.28 22:09:34.469,1.28368,1.28423,1.50,1.00
2016.08.28 22:09:34.520,1.28367,1.28423,1.00,1.00
2016.08.28 22:09:34.723,1.28367,1.28419,1.00,1.00
2016.08.28 22:09:34.927,1.28367,1.28423,1.00,1.00
2016.08.28 22:09:34.978,1.28367,1.28425,1.00,1.00
2016.08.28 22:09:35.131,1.28367,1.28426,1.00,1.00
2016.08.28 22:09:35.182,1.28367,1.28427,1.00,1.00
2016.08.28 22:09:35.234,1.28367,1.28428,1.00,1.00
2016.08.28 22:09:35.387,1.28388,1.28433,1.00,1.00
2016.08.28 22:09:35.438,1.28388,1.28437,1.00,1.00
2016.08.28 22:09:35.490,1.28388,1.28437,1.00,1.00
2016.08.28 22:09:35.541,1.28394,1.28436,1.50,1.00
2016.08.28 22:09:36.002,1.28393,1.28441,1.50,1.50
2016.08.28 22:09:36.840,1.28393,1.28441,1.50,1.00
2016.08.28 22:09:36.993,1.28394,1.28446,1.50,1.00
2016.08.28 22:09:39.600,1.28396,1.28446,1.00,1.00
2016.08.28 22:09:39.753,1.28401,1.28446,1.00,1.00
2016.08.28 22:09:40.256,1.28401,1.28447,1.00,1.00
2016.08.28 22:09:40.459,1.28393,1.28447,1.00,1.00
2016.08.28 22:09:40.510,1.28392,1.28447,1.12,1.00
2016.08.28 22:09:40.561,1.28388,1.28447,1.12,1.00
2016.08.28 22:09:41.075,1.28388,1.28446,1.12,1.00
2016.08.28 22:09:41.448,1.28388,1.28446,1.12,1.00
2016.08.28 22:09:41.499,1.2839,1.28446,1.00,1.00
2016.08.28 22:09:41.550,1.28398,1.28446,1.00,1.00
2016.08.28 22:09:41.652,1.28401,1.28446,1.00,1.00
2016.08.28 22:09:42.060,1.28397,1.28447,1.12,1.00
2016.08.28 22:09:42.110,1.28397,1.28447,1.87,1.00
2016.08.28 22:09:42.161,1.284,1.28447,1.00,1.00
2016.08.28 22:09:42.686,1.284,1.28446,1.00,1.00
2016.08.28 22:09:43.308,1.284,1.28447,1.00,1.00
2016.08.28 22:09:43.634,1.28404,1.28447,1.00,1.00
2016.08.28 22:09:44.363,1.284,1.28447,1.00,1.00
2016.08.28 22:09:44.916,1.284,1.28446,1.00,1.00
2016.08.28 22:09:44.967,1.28398,1.28446,1.00,1.00
2016.08.28 22:09:45.068,1.28401,1.28446,1.00,1.00
2016.08.28 22:09:45.585,1.284,1.28446,1.00,1.00
2016.08.28 22:09:46.131,1.28399,1.28447,1.00,1.00
2016.08.28 22:09:46.467,1.28401,1.28446,1.00,1.00
2016.08.28 22:09:46.772,1.28405,1.28447,1.00,1.00
2016.08.28 22:09:47.077,1.28403,1.28446,1.00,1.00
2016.08.28 22:09:47.464,1.28411,1.28446,1.00,1.00
2016.08.28 22:09:47.670,1.28406,1.28446,1.00,1.00
2016.08.28 22:09:47.874,1.28409,1.28446,1.00,1.00
2016.08.28 22:09:48.190,1.28415,1.28447,1.00,1.00
2016.08.28 22:09:48.241,1.28415,1.28467,1.00,2.25
2016.08.28 22:09:48.343,1.28415,1.28467,1.00,1.00
2016.08.28 22:09:48.690,1.28413,1.28463,1.00,1.00
2016.08.28 22:09:48.843,1.28414,1.28465,1.00,1.00
2016.08.28 22:09:50.403,1.28414,1.28464,1.00,1.00
2016.08.28 22:09:50.454,1.28399,1.28464,2.25,1.50
2016.08.28 22:09:50.505,1.28399,1.2845,1.75,1.00
2016.08.28 22:09:50.556,1.28392,1.28446,1.50,1.00
2016.08.28 22:09:50.658,1.2838,1.28446,1.75,1.00
2016.08.28 22:09:50.760,1.28377,1.28443,1.37,1.00
2016.08.28 22:09:50.811,1.28376,1.28443,1.00,1.00
2016.08.28 22:09:50.862,1.28379,1.28447,1.00,1.00
2016.08.28 22:09:50.913,1.28379,1.28447,1.00,1.00
2016.08.28 22:09:50.964,1.28379,1.28447,1.12,1.00
2016.08.28 22:09:51.232,1.28382,1.28447,1.00,1.00
2016.08.28 22:09:51.283,1.28384,1.28447,1.50,1.00
2016.08.28 22:09:51.334,1.28385,1.28447,1.00,1.00
2016.08.28 22:09:51.385,1.28386,1.28447,1.75,1.00
2016.08.28 22:09:51.436,1.28389,1.28447,1.12,1.00
2016.08.28 22:09:51.487,1.28389,1.28447,1.00,1.00
2016.08.28 22:09:51.538,1.28386,1.28447,1.00,1.00
2016.08.28 22:09:51.640,1.28386,1.28454,1.00,1.00
2016.08.28 22:09:51.691,1.28386,1.28456,1.00,1.00
2016.08.28 22:09:51.742,1.28386,1.28457,1.00,2.25
2016.08.28 22:09:51.924,1.28386,1.28452,1.00,1.00
2016.08.28 22:09:52.026,1.28386,1.28455,1.00,1.00
2016.08.28 22:09:52.128,1.28386,1.28453,1.00,1.00
2016.08.28 22:09:52.574,1.28386,1.28453,1.00,1.00
2016.08.28 22:09:52.676,1.28387,1.28453,1.00,1.00
2016.08.28 22:09:52.742,1.28387,1.28455,1.00,1.00
2016.08.28 22:09:53.301,1.28387,1.28456,1.00,1.00
2016.08.28 22:09:53.812,1.28389,1.28456,1.00,1.00
2016.08.28 22:09:54.117,1.28387,1.28456,1.50,1.00
2016.08.28 22:09:54.167,1.28387,1.28456,1.12,1.50
2016.08.28 22:09:54.218,1.28387,1.28455,1.00,1.00
2016.08.28 22:09:55.210,1.28387,1.28456,1.00,2.25
2016.08.28 22:09:55.312,1.28387,1.28456,1.00,1.50
2016.08.28 22:09:56.469,1.28387,1.28456,1.00,1.00
2016.08.28 22:09:56.899,1.28387,1.28456,1.00,1.50
2016.08.28 22:09:57.000,1.28387,1.28456,1.00,1.00
2016.08.28 22:09:57.327,1.28387,1.28454,1.00,1.00
2016.08.28 22:09:57.699,1.28387,1.28454,1.00,1.50
2016.08.28 22:09:58.032,1.28387,1.28453,1.00,1.00
2016.08.28 22:09:58.286,1.28388,1.28451,1.50,1.00
2016.08.28 22:09:58.382,1.28392,1.28451,1.00,1.00
2016.08.28 22:09:58.979,1.28391,1.28451,1.00,1.00
2016.08.28 22:09:59.222,1.28391,1.28454,1.00,1.00
2016.08.28 22:09:59.427,1.28391,1.28452,1.00,1.00
2016.08.28 22:09:59.590,1.28391,1.28452,1.00,1.00
2016.08.28 22:09:59.692,1.28378,1.28452,1.00,1.00
2016.08.28 22:10:00.200,1.28378,1.28452,1.00,1.50
2016.08.28 22:10:00.251,1.28377,1.28443,1.00,1.00
2016.08.28 22:10:00.505,1.28379,1.28444,1.50,1.00
2016.08.28 22:10:00.607,1.28382,1.28446,1.00,2.25
2016.08.28 22:10:00.676,1.28382,1.28446,1.00,1.50
2016.08.28 22:10:00.728,1.28377,1.2845,1.00,1.00
2016.08.28 22:10:00.982,1.28377,1.28451,1.00,1.00
2016.08.28 22:10:01.355,1.2838,1.28453,1.00,1.00
2016.08.28 22:10:01.405,1.28376,1.28451,1.50,1.00
2016.08.28 22:10:01.457,1.2838,1.28451,1.37,1.00
2016.08.28 22:10:01.508,1.28381,1.28451,1.00,1.00
2016.08.28 22:10:01.560,1.28376,1.28451,1.37,1.50
2016.08.28 22:10:01.611,1.28377,1.2845,1.00,1.00
2016.08.28 22:10:01.713,1.28374,1.2845,1.87,1.00
2016.08.28 22:10:02.067,1.28381,1.2845,1.00,1.00
2016.08.28 22:10:02.118,1.28382,1.28451,1.00,1.00
2016.08.28 22:10:02.170,1.28382,1.28451,1.37,1.00
2016.08.28 22:10:02.221,1.28382,1.28451,1.75,1.00
2016.08.28 22:10:02.272,1.28383,1.28451,1.50,1.00
2016.08.28 22:10:04.238,1.28383,1.28451,2.25,1.00
2016.08.28 22:10:04.417,1.28385,1.28451,1.12,1.00
2016.08.28 22:10:04.518,1.28384,1.28451,1.37,1.00
2016.08.28 22:10:04.621,1.28385,1.28451,1.12,1.00
2016.08.28 22:10:04.909,1.28386,1.28451,1.00,1.00
2016.08.28 22:10:05.389,1.28386,1.28455,1.00,1.00
2016.08.28 22:10:10.273,1.28386,1.28455,1.37,1.00
2016.08.28 22:10:10.324,1.28388,1.28455,1.00,1.00
2016.08.28 22:10:10.375,1.28388,1.28455,1.50,1.00
2016.08.28 22:10:15.204,1.28388,1.28456,1.50,1.00
2016.08.28 22:10:27.160,1.28388,1.28456,1.00,1.00
2016.08.28 22:10:27.211,1.28387,1.28456,1.50,1.00
2016.08.28 22:10:34.568,1.28387,1.28449,1.00,1.00
2016.08.28 22:10:34.620,1.28385,1.28448,1.37,1.00
2016.08.28 22:10:34.671,1.28383,1.28448,1.50,1.00
2016.08.28 22:10:34.722,1.28383,1.28445,1.00,1.00
2016.08.28 22:10:34.825,1.28384,1.28447,1.00,1.00
2016.08.28 22:10:38.338,1.2838,1.28446,1.00,1.00
2016.08.28 22:10:38.482,1.28373,1.28443,1.37,1.00
2016.08.28 22:10:38.533,1.2837,1.28436,1.50,1.00
2016.08.28 22:10:39.449,1.2837,1.28436,1.50,1.00
2016.08.28 22:10:43.550,1.28371,1.28435,1.00,1.00
2016.08.28 22:10:43.651,1.2837,1.28433,1.12,1.00
2016.08.28 22:10:43.703,1.28364,1.28433,1.75,1.00
2016.08.28 22:10:43.754,1.28363,1.28435,1.50,1.00
2016.08.28 22:10:43.808,1.28366,1.28435,1.00,1.00
2016.08.28 22:10:43.962,1.28366,1.28437,1.00,1.00
2016.08.28 22:10:45.079,1.28365,1.28439,1.12,1.00
2016.08.28 22:10:45.455,1.28365,1.2844,1.87,1.00
2016.08.28 22:10:49.101,1.28367,1.28441,1.00,1.00
2016.08.28 22:10:50.638,1.28366,1.28439,1.00,1.00
2016.08.28 22:10:50.863,1.28366,1.28442,1.00,1.50
2016.08.28 22:10:55.452,1.28366,1.28425,1.00,1.00
2016.08.28 22:10:55.555,1.28366,1.28411,1.00,1.00
2016.08.28 22:10:55.657,1.28366,1.28416,1.00,1.00
2016.08.28 22:10:55.714,1.28349,1.28416,1.00,1.00
2016.08.28 22:10:55.765,1.28349,1.2842,1.00,1.00
2016.08.28 22:10:55.867,1.28347,1.2842,1.87,1.00
2016.08.28 22:10:57.740,1.28347,1.2842,2.62,1.00
2016.08.28 22:10:57.894,1.28347,1.28418,1.87,1.00
2016.08.28 22:10:57.945,1.28347,1.28415,1.12,1.00
2016.08.28 22:10:58.233,1.28347,1.28405,1.12,1.00
2016.08.28 22:10:58.284,1.28347,1.28405,1.12,1.50
2016.08.28 22:10:58.335,1.28343,1.28397,1.75,1.00
2016.08.28 22:10:58.417,1.28343,1.28397,1.00,1.00
2016.08.28 22:11:02.875,1.28343,1.28394,1.00,1.00
2016.08.28 22:11:14.249,1.28335,1.28373,1.00,1.00
2016.08.28 22:11:14.350,1.28338,1.28372,1.00,1.00
2016.08.28 22:11:14.872,1.28334,1.28372,1.00,1.00
2016.08.28 22:11:14.974,1.28337,1.28373,1.00,1.00
2016.08.28 22:11:15.686,1.28341,1.28373,1.00,1.00
2016.08.28 22:11:15.788,1.28339,1.28372,1.00,1.00
2016.08.28 22:11:16.880,1.28342,1.28373,1.00,1.00
2016.08.28 22:11:17.354,1.28348,1.2839,1.00,1.00
2016.08.28 22:11:17.480,1.28348,1.2839,1.00,1.00
2016.08.28 22:11:18.080,1.28347,1.28392,1.00,1.00
2016.08.28 22:11:18.182,1.28349,1.2839,1.00,1.00
2016.08.28 22:11:19.761,1.28353,1.28402,1.00,1.00
2016.08.28 22:11:19.863,1.28353,1.28412,1.00,1.75
2016.08.28 22:11:19.914,1.28353,1.28412,1.00,1.00
2016.08.28 22:11:19.965,1.28356,1.28416,1.00,1.00
2016.08.28 22:11:24.074,1.28356,1.28412,1.00,1.00
2016.08.28 22:11:25.428,1.28356,1.28411,1.00,1.00
2016.08.28 22:11:25.479,1.28355,1.28394,1.00,1.00
2016.08.28 22:11:25.683,1.28351,1.28394,1.00,1.00
2016.08.28 22:11:25.785,1.28353,1.28391,1.00,1.00
2016.08.28 22:11:26.497,1.2835,1.2839,1.00,1.00
2016.08.28 22:11:26.693,1.28354,1.28389,1.00,1.00
2016.08.28 22:11:28.502,1.28351,1.28389,1.00,1.00
2016.08.28 22:11:28.897,1.28353,1.28389,1.00,1.00
2016.08.28 22:11:28.999,1.28352,1.28392,1.00,1.00
2016.08.28 22:11:29.101,1.28349,1.28392,1.00,1.00
2016.08.28 22:11:29.406,1.28353,1.2839,1.00,1.00
2016.08.28 22:11:29.722,1.2835,1.28389,1.00,1.00
2016.08.28 22:11:29.826,1.28353,1.28389,1.00,1.00
2016.08.28 22:11:29.979,1.28352,1.28392,1.00,1.00
2016.08.28 22:11:30.099,1.28353,1.28389,1.00,1.00
2016.08.28 22:11:30.501,1.28358,1.28393,1.00,1.00
2016.08.28 22:11:30.603,1.28353,1.28392,1.00,1.00
2016.08.28 22:11:30.807,1.28348,1.284,1.00,1.00
2016.08.28 22:11:30.908,1.28353,1.2839,1.00,1.00
2016.08.28 22:11:31.083,1.28349,1.28386,1.00,1.00
2016.08.28 22:11:31.451,1.28349,1.28384,1.00,1.00
2016.08.28 22:11:32.081,1.28352,1.28385,1.00,1.00
2016.08.28 22:11:32.183,1.28349,1.28386,1.00,1.00
2016.08.28 22:11:32.387,1.28352,1.28384,1.00,1.00
2016.08.28 22:11:32.489,1.28349,1.28385,1.00,1.00
2016.08.28 22:11:32.603,1.28351,1.28384,1.00,1.00
2016.08.28 22:11:32.729,1.28349,1.28383,1.00,1.00
2016.08.28 22:11:33.289,1.28351,1.28383,1.00,1.00
2016.08.28 22:11:33.502,1.28339,1.2838,1.50,1.00
2016.08.28 22:11:33.604,1.28341,1.28381,1.00,1.00
2016.08.28 22:11:33.943,1.28344,1.2838,1.00,1.00
2016.08.28 22:11:34.120,1.28341,1.28381,1.00,1.00
2016.08.28 22:11:34.324,1.28347,1.28381,1.00,1.00
2016.08.28 22:11:34.425,1.28347,1.28383,1.00,1.00
2016.08.28 22:11:34.730,1.28346,1.28381,1.00,1.00
2016.08.28 22:11:34.987,1.28344,1.28382,1.00,1.00
2016.08.28 22:11:35.089,1.28347,1.28382,1.00,1.00
2016.08.28 22:11:35.191,1.28345,1.28382,1.00,1.00
2016.08.28 22:11:35.507,1.28341,1.28383,1.00,1.00
2016.08.28 22:11:35.611,1.28346,1.28384,1.00,1.00
2016.08.28 22:11:35.913,1.28347,1.28382,1.00,1.00
2016.08.28 22:11:36.020,1.28343,1.28381,1.00,1.00
2016.08.28 22:11:36.224,1.28346,1.28392,1.00,1.00
2016.08.28 22:11:36.326,1.28343,1.28383,1.00,1.00
2016.08.28 22:11:36.396,1.28347,1.28385,1.00,1.00
2016.08.28 22:11:36.600,1.28349,1.28388,1.00,1.00
2016.08.28 22:11:36.703,1.28347,1.284,1.00,1.00
2016.08.28 22:11:36.805,1.28339,1.28399,1.00,1.00
2016.08.28 22:11:36.907,1.28334,1.28395,1.12,1.00
2016.08.28 22:11:36.959,1.28334,1.28394,1.00,1.00
2016.08.28 22:11:37.334,1.28335,1.28392,1.00,1.00
2016.08.28 22:11:37.488,1.28334,1.28392,1.00,1.00
2016.08.28 22:11:37.743,1.2834,1.28399,1.00,1.00
2016.08.28 22:11:37.794,1.2834,1.28407,1.00,3.75
2016.08.28 22:11:37.846,1.28345,1.2841,1.00,1.37
2016.08.28 22:11:37.897,1.28345,1.28414,1.00,1.75
2016.08.28 22:11:37.949,1.28347,1.28415,1.00,1.00
2016.08.28 22:11:38.247,1.28349,1.28419,1.00,1.00
2016.08.28 22:11:39.117,1.28351,1.28419,1.00,1.00
2016.08.28 22:11:39.488,1.28351,1.2842,1.00,1.00
2016.08.28 22:11:40.352,1.28351,1.28418,1.00,1.00
2016.08.28 22:11:40.505,1.28351,1.28418,1.00,1.00
2016.08.28 22:11:40.949,1.28351,1.28419,1.50,1.00
2016.08.28 22:11:41.000,1.28352,1.28419,1.00,1.00
2016.08.28 22:11:41.051,1.28352,1.2842,1.50,1.00
2016.08.28 22:11:41.254,1.28353,1.28421,1.00,1.00
2016.08.28 22:11:42.033,1.28354,1.28422,1.00,1.00
2016.08.28 22:11:43.918,1.28352,1.28422,2.25,1.00
2016.08.28 22:11:44.529,1.28354,1.28422,1.00,1.00
2016.08.28 22:11:44.726,1.28352,1.28418,1.50,1.00
2016.08.28 22:11:45.636,1.28352,1.28419,1.50,1.00
2016.08.28 22:11:45.737,1.28353,1.28422,1.00,1.00
2016.08.28 22:11:45.890,1.28353,1.28422,1.00,1.00
2016.08.28 22:11:46.828,1.28353,1.2842,1.00,1.00
2016.08.28 22:11:46.930,1.28352,1.2842,1.00,1.00
2016.08.28 22:11:47.273,1.2835,1.28419,2.25,1.00
2016.08.28 22:11:47.324,1.2835,1.28416,1.50,1.00
2016.08.28 22:11:47.832,1.2835,1.28417,1.50,1.00
2016.08.28 22:11:48.223,1.2835,1.28418,2.25,1.00
2016.08.28 22:11:51.235,1.2835,1.28418,2.25,1.50
2016.08.28 22:11:51.286,1.2835,1.28414,2.25,1.00
2016.08.28 22:11:51.489,1.2835,1.28416,2.25,1.00
2016.08.28 22:11:52.238,1.28356,1.28416,1.00,1.00
2016.08.28 22:11:52.442,1.28358,1.28416,1.00,1.00
2016.08.28 22:11:53.041,1.28358,1.28415,1.00,1.00
2016.08.28 22:11:53.587,1.28358,1.28416,1.00,1.00
2016.08.28 22:11:54.339,1.28358,1.28416,1.00,1.00
2016.08.28 22:11:54.441,1.28363,1.28416,1.00,1.00
2016.08.28 22:11:55.028,1.28365,1.28414,1.00,1.00
2016.08.28 22:11:55.130,1.28365,1.28416,1.00,1.00
2016.08.28 22:11:55.649,1.28364,1.28412,1.00,1.00
2016.08.28 22:11:55.751,1.28366,1.28415,1.00,1.00
2016.08.28 22:11:55.971,1.28369,1.28415,1.56,1.00
2016.08.28 22:11:56.022,1.28369,1.28415,1.56,1.00
2016.08.28 22:11:56.074,1.28373,1.2842,1.56,1.00
2016.08.28 22:11:56.394,1.28374,1.28412,1.56,1.00
2016.08.28 22:11:56.445,1.28375,1.28419,1.56,1.00
2016.08.28 22:11:58.661,1.28372,1.28418,1.56,1.00
2016.08.28 22:12:02.039,1.28374,1.28419,1.56,1.00
2016.08.28 22:12:02.370,1.28374,1.28416,1.56,1.00
2016.08.28 22:12:03.740,1.28374,1.28416,1.56,1.00
2016.08.28 22:12:04.262,1.28374,1.28416,1.56,1.00
2016.08.28 22:12:04.363,1.28374,1.28416,1.56,1.00
2016.08.28 22:12:06.063,1.28374,1.28416,1.56,1.00
2016.08.28 22:12:06.166,1.28372,1.28415,1.56,1.00
2016.08.28 22:12:06.267,1.28373,1.28418,1.56,1.00
2016.08.28 22:12:08.150,1.28373,1.28418,1.56,1.00
2016.08.28 22:12:08.369,1.28373,1.28416,1.56,1.00
2016.08.28 22:12:08.865,1.28374,1.28418,1.56,1.00
2016.08.28 22:12:09.051,1.28374,1.28418,1.56,1.00
2016.08.28 22:12:09.152,1.28374,1.28418,1.10,1.00
2016.08.28 22:12:09.254,1.28374,1.28418,1.10,1.00
2016.08.28 22:12:09.356,1.28374,1.28418,1.00,1.00
2016.08.28 22:12:09.407,1.28372,1.2842,1.00,1.00
2016.08.28 22:12:09.458,1.28372,1.2842,1.13,1.00
2016.08.28 22:12:09.509,1.28383,1.28415,1.00,1.00
2016.08.28 22:12:09.560,1.28374,1.28418,1.00,1.00
2016.08.28 22:12:09.661,1.28376,1.28419,1.10,1.00
2016.08.28 22:12:10.141,1.28376,1.28414,1.10,1.00
2016.08.28 22:12:10.192,1.28372,1.28412,1.10,1.00
2016.08.28 22:12:10.294,1.28372,1.28414,1.13,1.00
2016.08.28 22:12:10.600,1.28372,1.28414,1.10,1.00
2016.08.28 22:12:10.702,1.2837,1.28409,1.10,1.00
2016.08.28 22:12:10.804,1.28373,1.28414,1.00,1.00
2016.08.28 22:12:10.855,1.28373,1.28415,1.00,1.00
2016.08.28 22:12:11.113,1.28374,1.28422,1.10,1.00
2016.08.28 22:12:11.471,1.28374,1.28414,1.10,1.00
2016.08.28 22:12:11.522,1.28374,1.2842,1.10,1.00
2016.08.28 22:12:11.929,1.28374,1.28419,1.10,1.00
2016.08.28 22:12:12.355,1.28374,1.2842,1.10,1.50
2016.08.28 22:12:13.056,1.28374,1.2842,1.13,1.50
2016.08.28 22:12:13.295,1.28374,1.2842,1.10,1.50
2016.08.28 22:12:13.627,1.28374,1.28419,1.10,1.00
2016.08.28 22:12:14.025,1.28374,1.2842,1.10,1.50
2016.08.28 22:12:14.127,1.28374,1.2842,1.10,1.00
2016.08.28 22:12:14.433,1.28374,1.28416,1.10,1.00
2016.08.28 22:12:15.146,1.28375,1.28419,1.13,1.00
2016.08.28 22:12:15.645,1.28375,1.28419,1.13,1.00
2016.08.28 22:12:18.578,1.28375,1.28419,1.13,1.00
2016.08.28 22:12:18.671,1.28375,1.28413,1.13,1.00
2016.08.28 22:12:18.722,1.28374,1.2842,1.10,1.00
2016.08.28 22:12:18.875,1.28374,1.28419,1.10,1.00
2016.08.28 22:12:18.926,1.28374,1.28417,1.10,1.00
2016.08.28 22:12:19.188,1.28375,1.28419,1.13,1.50
2016.08.28 22:12:19.239,1.28375,1.28419,1.13,1.00
