2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:12:19.290,1.28372,1.28418,1.10,1.00
2016.08.28 22:12:19.594,1.28374,1.28419,1.00,1.00
2016.08.28 22:12:19.805,1.28373,1.28414,1.00,1.50
2016.08.28 22:12:19.879,1.28373,1.28414,1.10,1.50
2016.08.28 22:12:19.929,1.28375,1.28414,1.00,1.00
2016.08.28 22:12:19.981,1.28375,1.28419,1.00,1.00
2016.08.28 22:12:20.098,1.28375,1.28419,1.00,1.00
2016.08.28 22:12:20.251,1.28375,1.28419,1.00,1.00
2016.08.28 22:12:21.901,1.28375,1.28419,1.13,1.00
2016.08.28 22:12:22.234,1.28375,1.28416,1.13,1.00
2016.08.28 22:12:22.995,1.28375,1.28416,1.00,1.00
2016.08.28 22:12:23.097,1.28375,1.28419,1.00,1.00
2016.08.28 22:12:24.389,1.28375,1.28419,1.13,1.00
2016.08.28 22:12:25.390,1.28375,1.28416,1.13,1.00
2016.08.28 22:12:25.731,1.28375,1.28419,1.13,1.00
2016.08.28 22:12:25.832,1.28374,1.28417,1.10,1.00
2016.08.28 22:12:26.132,1.28376,1.28423,1.00,1.00
2016.08.28 22:12:26.233,1.28375,1.28427,1.13,1.00
2016.08.28 22:12:26.335,1.28377,1.28423,1.00,1.00
2016.08.28 22:12:26.393,1.28377,1.28426,1.00,1.00
2016.08.28 22:12:27.145,1.28375,1.28429,1.00,2.25
2016.08.28 22:12:27.247,1.28374,1.28417,1.13,1.00
2016.08.28 22:12:27.298,1.28374,1.28424,1.00,1.00
2016.08.28 22:12:27.348,1.28374,1.28428,1.00,1.50
2016.08.28 22:12:27.450,1.28374,1.28428,1.00,2.25
2016.08.28 22:12:27.838,1.28374,1.28428,1.00,1.00
2016.08.28 22:12:28.179,1.28374,1.28428,1.00,1.00
2016.08.28 22:12:28.280,1.28375,1.28425,1.00,1.00
2016.08.28 22:12:28.331,1.28375,1.28418,1.00,1.00
2016.08.28 22:12:28.433,1.28374,1.28428,1.00,1.00
2016.08.28 22:12:28.484,1.28374,1.28428,1.00,1.00
2016.08.28 22:12:28.535,1.28373,1.2843,1.13,2.25
2016.08.28 22:12:28.585,1.28373,1.28429,1.13,1.00
2016.08.28 22:12:28.652,1.28376,1.28428,1.00,1.00
2016.08.28 22:12:28.703,1.28376,1.28428,1.00,1.00
2016.08.28 22:12:29.039,1.28369,1.28424,1.00,1.00
2016.08.28 22:12:29.090,1.28367,1.28414,2.35,1.00
2016.08.28 22:12:29.141,1.28367,1.28414,3.10,1.00
2016.08.28 22:12:29.192,1.28367,1.28419,3.10,1.00
2016.08.28 22:12:29.294,1.28367,1.28414,3.56,1.00
2016.08.28 22:12:29.395,1.28367,1.28424,3.56,1.00
2016.08.28 22:12:29.447,1.28372,1.28424,1.00,1.00
2016.08.28 22:12:29.498,1.28372,1.2843,1.31,2.25
2016.08.28 22:12:29.549,1.28372,1.28425,1.31,1.00
2016.08.28 22:12:29.792,1.28372,1.28424,1.56,1.00
2016.08.28 22:12:29.880,1.28372,1.2843,1.56,2.25
2016.08.28 22:12:29.931,1.28372,1.2843,1.56,2.25
2016.08.28 22:12:30.092,1.28372,1.28425,1.56,1.00
2016.08.28 22:12:30.143,1.28375,1.28425,1.31,1.00
2016.08.28 22:12:30.296,1.28375,1.28425,1.00,1.00
2016.08.28 22:12:30.723,1.28381,1.28423,1.56,1.00
2016.08.28 22:12:30.774,1.28381,1.28423,1.00,1.00
2016.08.28 22:12:30.825,1.2838,1.28424,1.00,1.00
2016.08.28 22:12:30.927,1.28382,1.28424,1.00,1.00
2016.08.28 22:12:30.979,1.28382,1.28424,1.00,1.50
2016.08.28 22:12:31.247,1.28383,1.28424,1.00,1.00
2016.08.28 22:12:31.997,1.28383,1.28425,1.00,1.00
2016.08.28 22:12:33.055,1.2838,1.28425,1.00,1.00
2016.08.28 22:12:33.371,1.28382,1.28425,1.00,1.00
2016.08.28 22:12:33.816,1.28382,1.28427,1.00,1.00
2016.08.28 22:12:41.744,1.28384,1.2843,1.00,1.00
2016.08.28 22:12:42.090,1.28384,1.28439,1.00,2.25
2016.08.28 22:12:42.141,1.28382,1.28436,1.56,1.00
2016.08.28 22:12:42.244,1.28382,1.28429,1.56,1.00
2016.08.28 22:12:42.448,1.2838,1.28425,1.56,1.00
2016.08.28 22:12:42.500,1.2838,1.28425,1.00,1.00
2016.08.28 22:12:42.552,1.28379,1.28428,1.00,1.00
2016.08.28 22:12:42.603,1.28379,1.28428,1.56,1.00
2016.08.28 22:12:42.992,1.2838,1.28429,1.00,1.00
2016.08.28 22:12:43.145,1.28379,1.28426,1.00,1.00
2016.08.28 22:12:43.685,1.2838,1.28427,1.00,1.00
2016.08.28 22:12:43.736,1.2838,1.28427,1.00,1.00
2016.08.28 22:12:43.787,1.2838,1.28418,1.00,1.00
2016.08.28 22:12:43.888,1.28379,1.28429,1.00,1.00
2016.08.28 22:12:43.939,1.28379,1.28429,1.00,1.00
2016.08.28 22:12:43.990,1.28379,1.28424,1.00,1.00
2016.08.28 22:12:44.092,1.28379,1.28428,1.00,1.00
2016.08.28 22:12:44.871,1.28378,1.2842,1.00,1.00
2016.08.28 22:12:44.973,1.28379,1.28427,1.00,1.00
2016.08.28 22:12:45.312,1.28379,1.28427,1.56,1.00
2016.08.28 22:12:45.519,1.2838,1.28428,1.00,1.00
2016.08.28 22:12:45.570,1.28379,1.28416,1.00,1.00
2016.08.28 22:12:45.672,1.28378,1.28426,1.00,1.00
2016.08.28 22:12:45.774,1.28381,1.28435,1.00,1.00
2016.08.28 22:12:45.875,1.28379,1.28426,1.00,1.00
2016.08.28 22:12:45.926,1.28379,1.28426,1.00,1.00
2016.08.28 22:12:45.977,1.28383,1.28425,1.00,1.00
2016.08.28 22:12:46.332,1.28383,1.28425,1.56,1.00
2016.08.28 22:12:46.383,1.2838,1.28426,1.56,1.00
2016.08.28 22:12:46.434,1.2838,1.28426,1.00,1.00
2016.08.28 22:12:46.485,1.28382,1.28422,1.00,1.00
2016.08.28 22:12:46.625,1.2838,1.28435,1.00,1.00
2016.08.28 22:12:46.676,1.28381,1.28427,1.00,1.00
2016.08.28 22:12:50.983,1.28381,1.2843,1.00,1.00
2016.08.28 22:12:51.490,1.28383,1.28432,1.00,1.00
2016.08.28 22:12:58.820,1.2838,1.28433,1.00,1.00
2016.08.28 22:13:04.122,1.2838,1.28437,1.00,1.00
2016.08.28 22:13:04.172,1.2838,1.28437,1.00,1.00
2016.08.28 22:13:04.223,1.2838,1.28428,1.00,1.00
2016.08.28 22:13:04.427,1.28375,1.28431,1.50,1.00
2016.08.28 22:13:14.214,1.28379,1.28437,1.00,1.00
2016.08.28 22:13:16.425,1.28375,1.2844,2.25,2.25
2016.08.28 22:13:16.477,1.28376,1.2844,1.00,1.50
2016.08.28 22:13:16.528,1.28377,1.2844,1.00,1.50
2016.08.28 22:13:16.579,1.28379,1.2844,1.00,1.50
2016.08.28 22:13:17.438,1.28378,1.2844,1.00,1.50
2016.08.28 22:13:17.738,1.28379,1.2844,1.00,1.50
2016.08.28 22:13:19.531,1.28379,1.2844,1.50,1.50
2016.08.28 22:13:22.051,1.28383,1.2844,1.00,1.50
2016.08.28 22:13:22.551,1.28384,1.2844,1.00,1.50
2016.08.28 22:13:22.659,1.28387,1.2844,1.00,1.50
2016.08.28 22:13:23.677,1.28387,1.28441,1.00,1.50
2016.08.28 22:13:26.034,1.28389,1.28441,1.00,1.50
2016.08.28 22:13:26.136,1.2839,1.28442,1.00,2.25
2016.08.28 22:13:26.187,1.2839,1.28442,1.00,1.00
2016.08.28 22:13:26.339,1.28381,1.2844,1.00,1.00
2016.08.28 22:13:26.441,1.28388,1.28438,1.00,1.00
2016.08.28 22:13:27.175,1.28392,1.28441,1.00,1.00
2016.08.28 22:13:27.520,1.28391,1.28439,1.00,1.00
2016.08.28 22:13:28.398,1.2839,1.28439,1.00,1.00
2016.08.28 22:13:34.188,1.28391,1.28443,1.00,1.50
2016.08.28 22:13:34.391,1.28391,1.2844,1.00,1.00
2016.08.28 22:13:43.126,1.28394,1.28443,1.00,1.50
2016.08.28 22:13:44.303,1.28394,1.28444,1.00,1.50
2016.08.28 22:13:46.223,1.28394,1.28445,1.00,1.50
2016.08.28 22:13:48.210,1.28393,1.28445,1.00,1.50
2016.08.28 22:13:49.021,1.28393,1.28446,1.00,2.25
2016.08.28 22:13:54.105,1.28395,1.28446,1.00,1.50
2016.08.28 22:13:54.206,1.28395,1.28447,1.00,2.25
2016.08.28 22:13:54.409,1.28391,1.28447,1.00,1.50
2016.08.28 22:13:54.460,1.28391,1.28447,1.00,1.50
2016.08.28 22:13:54.511,1.28394,1.28445,1.00,1.00
2016.08.28 22:14:05.626,1.28395,1.28447,1.00,2.25
2016.08.28 22:14:05.728,1.28394,1.28447,1.00,1.50
2016.08.28 22:14:09.750,1.28395,1.28447,1.00,2.25
2016.08.28 22:14:10.261,1.28394,1.28447,1.00,1.50
2016.08.28 22:14:12.410,1.28394,1.28441,1.00,1.00
2016.08.28 22:14:12.461,1.28384,1.28441,1.50,1.00
2016.08.28 22:14:12.513,1.28384,1.28441,1.00,1.00
2016.08.28 22:14:12.564,1.28391,1.28441,1.00,1.00
2016.08.28 22:14:12.615,1.28391,1.28444,1.00,1.00
2016.08.28 22:14:12.666,1.2839,1.28446,1.00,1.00
2016.08.28 22:14:12.718,1.2839,1.28447,1.00,1.50
2016.08.28 22:14:12.768,1.28392,1.28444,1.00,1.00
2016.08.28 22:14:13.189,1.28393,1.28437,1.00,1.00
2016.08.28 22:14:13.450,1.28393,1.28446,1.00,1.00
2016.08.28 22:14:14.173,1.28394,1.28447,1.00,1.50
2016.08.28 22:14:14.893,1.28394,1.28446,1.00,1.00
2016.08.28 22:14:14.995,1.28393,1.28447,1.00,3.00
2016.08.28 22:14:15.097,1.28394,1.28443,1.00,1.00
2016.08.28 22:14:15.198,1.28393,1.28446,1.00,1.00
2016.08.28 22:14:15.300,1.28394,1.28447,1.00,2.25
2016.08.28 22:14:15.402,1.28394,1.28443,1.00,1.00
2016.08.28 22:14:15.504,1.28394,1.28446,1.00,1.00
2016.08.28 22:14:15.605,1.28394,1.28446,1.00,1.00
2016.08.28 22:14:15.682,1.28394,1.28446,1.00,1.00
2016.08.28 22:14:16.216,1.28394,1.28446,1.00,1.00
2016.08.28 22:14:16.471,1.28394,1.28446,1.00,2.25
2016.08.28 22:14:16.974,1.28394,1.28446,1.00,1.00
2016.08.28 22:14:21.476,1.28398,1.28444,1.00,1.00
2016.08.28 22:14:23.310,1.28399,1.28447,1.00,1.00
2016.08.28 22:14:25.018,1.284,1.28444,1.00,1.00
2016.08.28 22:14:25.682,1.284,1.28451,1.00,1.50
2016.08.28 22:14:25.783,1.28401,1.2845,1.00,1.00
2016.08.28 22:14:26.302,1.28402,1.2845,1.00,1.00
2016.08.28 22:14:26.507,1.28401,1.28454,1.00,1.00
2016.08.28 22:14:26.618,1.28402,1.2845,1.00,1.00
2016.08.28 22:14:29.227,1.28399,1.28449,1.00,1.00
2016.08.28 22:14:35.017,1.284,1.28447,1.00,1.00
2016.08.28 22:14:35.119,1.284,1.28454,1.00,1.00
2016.08.28 22:14:35.632,1.284,1.28448,1.00,1.00
2016.08.28 22:14:35.833,1.28401,1.2845,1.00,1.00
2016.08.28 22:14:37.434,1.28401,1.28448,1.00,1.00
2016.08.28 22:14:37.536,1.28402,1.2845,1.00,1.00
2016.08.28 22:14:38.079,1.28403,1.28451,1.00,1.00
2016.08.28 22:14:38.130,1.284,1.28437,1.00,1.00
2016.08.28 22:14:38.232,1.28394,1.28436,1.00,1.00
2016.08.28 22:14:38.334,1.28392,1.28438,1.00,1.00
2016.08.28 22:14:38.436,1.28392,1.28438,1.00,1.00
2016.08.28 22:14:38.501,1.28399,1.28439,1.00,1.00
2016.08.28 22:14:38.705,1.28396,1.28438,1.00,1.00
2016.08.28 22:14:38.806,1.28394,1.28433,1.00,1.00
2016.08.28 22:14:38.857,1.28394,1.28433,1.00,1.00
2016.08.28 22:14:38.960,1.28394,1.28433,1.00,1.00
2016.08.28 22:14:39.393,1.28393,1.28432,1.00,1.00
2016.08.28 22:14:39.444,1.28393,1.28432,1.00,1.00
2016.08.28 22:14:39.901,1.28392,1.2843,1.00,1.00
2016.08.28 22:14:40.003,1.28392,1.28433,1.00,1.00
2016.08.28 22:14:40.105,1.2839,1.28432,1.00,1.00
2016.08.28 22:14:40.727,1.28386,1.28428,1.00,1.00
2016.08.28 22:14:40.889,1.28386,1.28428,1.50,1.00
2016.08.28 22:14:40.945,1.28388,1.28428,1.00,1.00
2016.08.28 22:14:41.101,1.28389,1.28431,1.00,1.00
2016.08.28 22:14:41.507,1.28387,1.28432,1.00,1.00
2016.08.28 22:14:41.918,1.28389,1.28437,1.00,1.00
2016.08.28 22:14:42.245,1.28391,1.28437,1.00,1.00
2016.08.28 22:14:42.404,1.28388,1.28439,1.00,1.00
2016.08.28 22:14:42.557,1.28388,1.28439,1.00,1.00
2016.08.28 22:14:44.137,1.28387,1.28438,1.00,1.00
2016.08.28 22:14:49.348,1.28384,1.2844,1.00,2.25
2016.08.28 22:14:49.548,1.28388,1.28437,1.00,1.00
2016.08.28 22:14:52.247,1.28377,1.28435,1.50,1.31
2016.08.28 22:14:52.351,1.28381,1.28428,1.00,1.00
2016.08.28 22:14:52.466,1.28383,1.28427,1.00,1.00
2016.08.28 22:14:52.517,1.28379,1.28431,1.00,1.50
2016.08.28 22:14:52.569,1.28379,1.28431,1.00,1.50
2016.08.28 22:14:52.620,1.2838,1.28423,1.00,1.00
2016.08.28 22:14:52.721,1.28382,1.28419,1.00,1.00
2016.08.28 22:14:53.751,1.28379,1.2842,1.00,1.00
2016.08.28 22:14:56.516,1.2837,1.2842,1.00,1.00
2016.08.28 22:14:56.617,1.2837,1.28423,1.00,1.00
2016.08.28 22:14:56.668,1.2837,1.28423,1.00,1.00
2016.08.28 22:14:56.719,1.28367,1.2842,1.00,1.00
2016.08.28 22:14:56.771,1.28364,1.2842,1.50,1.00
2016.08.28 22:14:56.821,1.28377,1.28418,1.00,1.00
2016.08.28 22:14:56.923,1.28376,1.28416,1.00,1.00
2016.08.28 22:14:57.823,1.28371,1.2842,1.00,1.00
2016.08.28 22:14:57.925,1.28368,1.28418,1.00,1.00
2016.08.28 22:14:58.027,1.28375,1.28415,1.00,1.00
2016.08.28 22:14:58.377,1.28377,1.28411,1.00,1.00
2016.08.28 22:14:58.959,1.2838,1.28411,1.00,1.00
2016.08.28 22:14:59.765,1.28379,1.28411,1.00,1.00
2016.08.28 22:15:00.296,1.2838,1.28412,1.00,1.00
2016.08.28 22:15:00.601,1.28384,1.28412,1.00,1.00
2016.08.28 22:15:00.969,1.28372,1.28412,1.00,1.00
2016.08.28 22:15:01.071,1.2837,1.28417,1.00,1.00
2016.08.28 22:15:01.123,1.28379,1.28411,1.00,1.00
2016.08.28 22:15:01.471,1.28379,1.28408,1.00,1.00
2016.08.28 22:15:01.949,1.28376,1.28407,1.00,1.00
2016.08.28 22:15:02.051,1.28377,1.28415,1.00,1.00
2016.08.28 22:15:02.160,1.28376,1.28408,1.00,1.00
2016.08.28 22:15:03.025,1.28375,1.28406,1.00,1.00
2016.08.28 22:15:03.361,1.28375,1.28404,1.00,1.00
2016.08.28 22:15:04.442,1.28363,1.28406,1.50,1.00
2016.08.28 22:15:04.558,1.28359,1.28394,1.12,1.00
2016.08.28 22:15:04.610,1.28356,1.28394,1.00,1.00
2016.08.28 22:15:04.661,1.28355,1.28392,3.00,1.00
2016.08.28 22:15:04.875,1.28355,1.28392,1.00,1.00
2016.08.28 22:15:05.446,1.28355,1.28387,1.00,1.00
2016.08.28 22:15:05.497,1.28355,1.28387,1.50,1.00
2016.08.28 22:15:05.549,1.28355,1.28388,1.00,1.00
2016.08.28 22:15:05.657,1.28355,1.28387,1.50,1.00
2016.08.28 22:15:05.759,1.28355,1.28386,1.00,1.00
2016.08.28 22:15:05.912,1.28353,1.28386,1.00,1.00
2016.08.28 22:15:06.065,1.28352,1.284,1.00,1.00
2016.08.28 22:15:06.167,1.28361,1.28394,1.00,1.00
2016.08.28 22:15:06.377,1.28361,1.28397,1.00,1.00
2016.08.28 22:15:06.482,1.28358,1.28392,1.00,1.00
2016.08.28 22:15:07.077,1.28355,1.284,1.00,1.00
2016.08.28 22:15:07.247,1.28356,1.2839,1.00,1.00
2016.08.28 22:15:07.508,1.28355,1.28391,1.50,1.00
2016.08.28 22:15:07.809,1.28355,1.28391,1.00,1.00
2016.08.28 22:15:07.910,1.28355,1.28391,1.50,1.00
2016.08.28 22:15:08.681,1.28355,1.28391,1.00,1.00
2016.08.28 22:15:09.825,1.28354,1.28397,1.00,1.00
2016.08.28 22:15:09.915,1.28352,1.28397,1.00,1.00
2016.08.28 22:15:09.966,1.28352,1.28388,1.00,1.00
2016.08.28 22:15:10.072,1.28352,1.28395,1.00,1.00
2016.08.28 22:15:10.251,1.28352,1.28388,1.00,1.00
2016.08.28 22:15:10.353,1.28352,1.28397,1.00,1.00
2016.08.28 22:15:10.404,1.28352,1.28397,1.00,1.00
2016.08.28 22:15:10.795,1.28352,1.2839,1.00,1.00
2016.08.28 22:15:10.878,1.28352,1.28396,1.00,1.00
2016.08.28 22:15:10.982,1.28351,1.28389,1.00,1.00
2016.08.28 22:15:11.570,1.28352,1.28396,1.00,1.00
2016.08.28 22:15:11.860,1.28352,1.28394,1.00,1.00
2016.08.28 22:15:12.302,1.28354,1.28385,1.00,1.00
2016.08.28 22:15:12.574,1.28352,1.28398,1.00,1.00
2016.08.28 22:15:12.678,1.28352,1.2839,1.00,1.00
2016.08.28 22:15:12.954,1.28351,1.28399,1.00,1.00
2016.08.28 22:15:13.005,1.28351,1.28399,1.00,1.00
2016.08.28 22:15:13.310,1.28351,1.2839,1.00,1.00
2016.08.28 22:15:13.663,1.28349,1.28398,1.00,1.00
2016.08.28 22:15:13.765,1.28351,1.2839,1.00,1.00
2016.08.28 22:15:14.228,1.28351,1.2839,1.00,1.00
2016.08.28 22:15:14.388,1.28349,1.28399,1.00,1.00
2016.08.28 22:15:14.604,1.2835,1.28392,1.00,1.00
2016.08.28 22:15:15.089,1.28349,1.284,1.00,1.00
2016.08.28 22:15:15.306,1.28348,1.28388,1.00,1.00
2016.08.28 22:15:15.710,1.2835,1.2839,1.00,1.00
2016.08.28 22:15:15.812,1.28347,1.2839,1.00,1.00
2016.08.28 22:15:15.863,1.2835,1.2839,1.00,1.00
2016.08.28 22:15:16.277,1.28352,1.2839,1.00,1.00
2016.08.28 22:15:18.994,1.28356,1.28392,1.00,1.00
2016.08.28 22:15:19.198,1.28347,1.284,1.00,1.00
2016.08.28 22:15:19.300,1.28349,1.28397,1.00,1.00
2016.08.28 22:15:19.628,1.28352,1.28393,1.00,1.00
2016.08.28 22:15:21.003,1.28353,1.28396,1.00,1.00
2016.08.28 22:15:21.105,1.28353,1.28398,1.00,1.00
2016.08.28 22:15:21.207,1.28352,1.28401,1.00,1.00
2016.08.28 22:15:21.517,1.28356,1.284,1.00,1.00
2016.08.28 22:15:21.847,1.28359,1.28399,1.00,1.00
2016.08.28 22:15:22.185,1.28346,1.28408,1.00,2.06
2016.08.28 22:15:22.236,1.28345,1.28409,1.50,2.06
2016.08.28 22:15:22.287,1.28345,1.28409,1.50,1.50
2016.08.28 22:15:22.601,1.2835,1.28399,1.00,1.00
2016.08.28 22:15:23.175,1.28353,1.28401,1.00,1.00
2016.08.28 22:15:23.506,1.28358,1.28392,1.00,1.00
2016.08.28 22:15:23.814,1.28356,1.28395,1.00,1.00
2016.08.28 22:15:23.915,1.28358,1.28392,1.00,1.00
2016.08.28 22:15:26.706,1.28358,1.28393,1.00,1.00
2016.08.28 22:15:26.910,1.28356,1.28393,1.00,1.00
2016.08.28 22:15:27.011,1.28358,1.28393,1.00,1.00
2016.08.28 22:15:27.113,1.28355,1.28404,1.00,1.50
2016.08.28 22:15:27.164,1.28355,1.28407,1.00,1.00
2016.08.28 22:15:27.215,1.28358,1.284,1.00,1.00
2016.08.28 22:15:27.726,1.28358,1.28393,1.00,1.00
2016.08.28 22:15:30.092,1.28355,1.28393,1.00,1.00
2016.08.28 22:15:30.397,1.28356,1.28389,1.00,1.00
2016.08.28 22:15:30.716,1.28357,1.28391,1.00,1.00
2016.08.28 22:15:30.818,1.28361,1.28396,1.00,1.00
2016.08.28 22:15:30.919,1.28363,1.28399,1.00,1.00
2016.08.28 22:15:31.057,1.28365,1.28401,1.00,1.00
2016.08.28 22:15:32.423,1.28365,1.28402,1.00,1.00
2016.08.28 22:15:32.951,1.28364,1.28402,1.00,1.00
2016.08.28 22:15:33.801,1.28367,1.28401,1.00,1.00
2016.08.28 22:15:34.816,1.28365,1.28401,1.00,1.00
2016.08.28 22:15:34.927,1.28363,1.284,1.00,1.00
2016.08.28 22:15:35.334,1.28365,1.28401,1.00,1.00
2016.08.28 22:15:35.926,1.28366,1.28401,1.00,1.00
2016.08.28 22:15:36.628,1.28364,1.28403,1.00,1.00
2016.08.28 22:15:36.730,1.28365,1.28396,1.00,1.00
2016.08.28 22:15:37.035,1.2836,1.2839,1.00,1.00
2016.08.28 22:15:38.621,1.28359,1.28395,1.00,1.00
2016.08.28 22:15:38.824,1.28352,1.28389,1.00,1.00
2016.08.28 22:15:38.926,1.28354,1.28395,1.00,1.00
2016.08.28 22:15:39.129,1.28357,1.28388,1.00,1.00
2016.08.28 22:15:39.333,1.28357,1.28395,1.00,1.00
2016.08.28 22:15:39.435,1.28357,1.28388,1.00,1.00
2016.08.28 22:15:42.327,1.28355,1.28395,1.00,1.00
2016.08.28 22:15:42.632,1.28357,1.28388,1.00,1.00
2016.08.28 22:15:42.960,1.28357,1.28397,1.00,1.00
2016.08.28 22:15:43.061,1.28358,1.28387,1.00,1.00
2016.08.28 22:15:43.163,1.28357,1.28396,1.00,1.00
2016.08.28 22:15:43.265,1.28357,1.28388,1.00,1.00
2016.08.28 22:15:43.957,1.28357,1.28395,1.00,1.00
2016.08.28 22:15:44.161,1.28358,1.28387,1.00,1.00
2016.08.28 22:15:44.262,1.28357,1.28395,1.00,1.00
2016.08.28 22:15:44.466,1.28358,1.28389,1.00,1.00
2016.08.28 22:15:44.567,1.28358,1.28397,1.00,1.00
2016.08.28 22:15:44.876,1.2836,1.28389,1.00,1.00
2016.08.28 22:15:45.131,1.2836,1.28393,1.00,1.00
2016.08.28 22:15:45.233,1.28349,1.284,1.00,1.00
2016.08.28 22:15:45.335,1.28362,1.28398,1.00,1.00
2016.08.28 22:15:45.437,1.28363,1.28401,1.00,1.00
2016.08.28 22:15:45.947,1.28364,1.28402,1.00,1.00
2016.08.28 22:15:46.583,1.28364,1.28399,1.00,1.00
2016.08.28 22:15:46.635,1.28363,1.28401,1.00,1.00
2016.08.28 22:15:47.663,1.28366,1.28399,1.00,1.00
2016.08.28 22:15:49.890,1.28368,1.28403,1.00,1.00
2016.08.28 22:15:56.680,1.28367,1.28404,1.00,1.00
2016.08.28 22:15:56.782,1.28376,1.28403,1.00,1.00
2016.08.28 22:15:56.883,1.2838,1.28411,1.00,1.00
2016.08.28 22:15:56.985,1.2838,1.28414,1.00,1.00
2016.08.28 22:15:57.189,1.28379,1.28419,1.00,1.00
2016.08.28 22:15:57.698,1.28377,1.2842,1.00,1.00
2016.08.28 22:15:57.800,1.2838,1.28419,1.00,1.00
2016.08.28 22:16:00.667,1.28381,1.28423,1.00,1.00
2016.08.28 22:16:00.770,1.28387,1.28424,1.00,1.00
2016.08.28 22:16:02.007,1.28385,1.28419,1.00,1.00
2016.08.28 22:16:02.210,1.28386,1.28423,1.00,1.00
2016.08.28 22:16:02.464,1.28386,1.28419,1.00,1.00
2016.08.28 22:16:02.781,1.28386,1.28423,1.00,1.00
2016.08.28 22:16:03.809,1.28385,1.28419,1.00,1.00
2016.08.28 22:16:03.911,1.28386,1.28423,1.00,1.00
2016.08.28 22:16:04.066,1.2839,1.28423,1.00,1.00
2016.08.28 22:16:04.168,1.2839,1.28423,1.00,1.00
2016.08.28 22:16:04.270,1.28391,1.28427,1.00,1.00
2016.08.28 22:16:04.372,1.28391,1.28422,1.00,1.00
2016.08.28 22:16:04.678,1.2839,1.28423,1.00,1.00
2016.08.28 22:16:05.182,1.28391,1.2842,1.00,1.00
