2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:16:05.284,1.28391,1.28422,1.00,1.00
2016.08.28 22:16:05.386,1.28389,1.2842,1.00,1.00
2016.08.28 22:16:05.590,1.28381,1.28431,1.00,1.00
2016.08.28 22:16:05.692,1.28381,1.28431,1.00,1.00
2016.08.28 22:16:05.794,1.28381,1.28431,1.00,1.00
2016.08.28 22:16:05.896,1.28381,1.28431,1.00,1.00
2016.08.28 22:16:05.998,1.28381,1.28431,1.00,1.00
2016.08.28 22:16:06.873,1.28386,1.28419,1.00,1.00
2016.08.28 22:16:07.193,1.28387,1.28423,1.00,1.00
2016.08.28 22:16:07.295,1.28387,1.28418,1.00,1.00
2016.08.28 22:16:07.499,1.28386,1.28425,1.00,1.00
2016.08.28 22:16:07.601,1.28386,1.28417,1.00,1.00
2016.08.28 22:16:07.715,1.28386,1.28419,1.00,1.00
2016.08.28 22:16:07.921,1.28388,1.28416,1.00,1.00
2016.08.28 22:16:07.972,1.28385,1.28422,1.00,1.00
2016.08.28 22:16:08.279,1.28387,1.28422,1.00,1.00
2016.08.28 22:16:08.803,1.28386,1.28423,1.00,1.00
2016.08.28 22:16:11.322,1.28385,1.2842,1.00,1.00
2016.08.28 22:16:12.178,1.28386,1.2842,1.00,1.00
2016.08.28 22:16:12.482,1.28378,1.28411,1.00,1.00
2016.08.28 22:16:15.531,1.2838,1.28414,1.00,1.00
2016.08.28 22:16:16.033,1.28381,1.28413,1.00,1.00
2016.08.28 22:16:16.441,1.28377,1.28412,1.00,1.00
2016.08.28 22:16:17.209,1.28382,1.28414,1.00,1.00
2016.08.28 22:16:17.515,1.28382,1.28414,1.00,1.00
2016.08.28 22:16:17.888,1.28384,1.28414,1.00,1.00
2016.08.28 22:16:21.138,1.28382,1.28414,1.00,1.00
2016.08.28 22:16:22.192,1.2838,1.28412,1.00,1.00
2016.08.28 22:16:22.345,1.2838,1.28412,1.00,1.00
2016.08.28 22:16:22.447,1.2838,1.28412,1.00,1.00
2016.08.28 22:16:22.497,1.28379,1.28414,1.00,1.00
2016.08.28 22:16:22.599,1.28378,1.28412,1.00,1.00
2016.08.28 22:16:23.708,1.28381,1.28411,1.00,1.00
2016.08.28 22:16:32.850,1.2838,1.28411,1.00,1.00
2016.08.28 22:16:34.901,1.28382,1.28414,1.00,1.00
2016.08.28 22:16:38.638,1.2838,1.28413,1.00,1.00
2016.08.28 22:16:41.665,1.28379,1.28412,1.00,1.00
2016.08.28 22:16:57.648,1.28378,1.28411,1.00,1.00
2016.08.28 22:16:57.755,1.28375,1.28411,1.00,1.00
2016.08.28 22:16:59.591,1.28372,1.28408,1.00,1.00
2016.08.28 22:16:59.896,1.28373,1.28404,1.00,1.00
2016.08.28 22:17:03.585,1.28377,1.28412,1.00,1.00
2016.08.28 22:17:03.687,1.28379,1.28414,1.00,1.00
2016.08.28 22:17:04.032,1.28387,1.2842,1.00,1.00
2016.08.28 22:17:04.084,1.28394,1.28432,1.00,1.00
2016.08.28 22:17:04.288,1.28392,1.28433,1.00,1.00
2016.08.28 22:17:04.389,1.28387,1.28434,1.00,1.00
2016.08.28 22:17:04.593,1.28387,1.28434,1.00,1.00
2016.08.28 22:17:04.797,1.28388,1.28434,1.00,1.00
2016.08.28 22:17:05.272,1.28394,1.28433,1.00,1.00
2016.08.28 22:17:05.907,1.28397,1.28433,1.00,1.00
2016.08.28 22:17:06.111,1.28391,1.2843,1.00,1.00
2016.08.28 22:17:06.212,1.28394,1.28433,1.00,1.00
2016.08.28 22:17:06.832,1.28394,1.28442,1.00,1.00
2016.08.28 22:17:07.491,1.28385,1.28445,1.00,1.00
2016.08.28 22:17:07.593,1.28398,1.28434,1.00,1.00
2016.08.28 22:17:07.694,1.28397,1.28443,1.00,1.00
2016.08.28 22:17:07.898,1.28393,1.28445,1.00,1.00
2016.08.28 22:17:08.000,1.28394,1.28434,1.00,1.00
2016.08.28 22:17:09.396,1.28388,1.28433,1.00,1.00
2016.08.28 22:17:09.498,1.28386,1.28439,1.50,1.00
2016.08.28 22:17:09.599,1.28395,1.28439,1.00,1.00
2016.08.28 22:17:09.701,1.28395,1.28445,1.00,1.00
2016.08.28 22:17:09.803,1.28387,1.28439,1.00,1.00
2016.08.28 22:17:09.932,1.28387,1.2844,1.00,1.00
2016.08.28 22:17:10.034,1.28387,1.28435,1.00,1.00
2016.08.28 22:17:10.085,1.28387,1.28439,1.00,1.00
2016.08.28 22:17:10.136,1.28387,1.28439,1.00,1.00
2016.08.28 22:17:10.237,1.28387,1.2844,1.00,1.00
2016.08.28 22:17:10.390,1.28388,1.28435,1.00,1.00
2016.08.28 22:17:10.441,1.28388,1.28435,1.00,1.00
2016.08.28 22:17:10.492,1.28386,1.2844,1.00,1.00
2016.08.28 22:17:10.594,1.28386,1.28444,1.00,1.00
2016.08.28 22:17:10.699,1.28386,1.28434,1.00,1.00
2016.08.28 22:17:10.801,1.28386,1.28444,1.00,1.00
2016.08.28 22:17:11.093,1.28386,1.28444,1.00,1.00
2016.08.28 22:17:11.984,1.28386,1.28442,1.00,1.00
2016.08.28 22:17:13.414,1.28396,1.28436,1.00,1.00
2016.08.28 22:17:14.117,1.28391,1.28437,1.00,1.00
2016.08.28 22:17:15.416,1.28396,1.28438,1.00,1.00
2016.08.28 22:17:15.838,1.28398,1.28437,1.00,1.00
2016.08.28 22:17:17.005,1.28395,1.28439,1.00,1.00
2016.08.28 22:17:18.445,1.28393,1.28436,1.00,1.00
2016.08.28 22:17:18.756,1.28395,1.28436,1.00,1.00
2016.08.28 22:17:19.072,1.28396,1.28434,1.00,1.00
2016.08.28 22:17:19.123,1.28397,1.28437,1.00,1.00
2016.08.28 22:17:20.317,1.28401,1.28438,1.00,1.00
2016.08.28 22:17:20.674,1.28406,1.28436,1.00,1.00
2016.08.28 22:17:23.025,1.28397,1.28433,1.00,1.00
2016.08.28 22:17:23.127,1.284,1.28428,1.00,1.00
2016.08.28 22:17:23.228,1.28395,1.28426,1.00,1.00
2016.08.28 22:17:23.776,1.28395,1.28427,1.00,1.00
2016.08.28 22:17:23.968,1.28396,1.28433,1.00,1.00
2016.08.28 22:17:24.070,1.28397,1.28435,1.00,1.00
2016.08.28 22:17:25.148,1.28401,1.28438,1.00,1.00
2016.08.28 22:17:25.481,1.28402,1.28435,1.00,1.00
2016.08.28 22:17:25.634,1.28408,1.28442,1.00,1.00
2016.08.28 22:17:25.837,1.28413,1.28442,1.00,1.00
2016.08.28 22:17:26.622,1.28409,1.2844,1.00,1.00
2016.08.28 22:17:26.724,1.28407,1.28441,1.00,1.00
2016.08.28 22:17:26.825,1.28407,1.28434,1.00,1.00
2016.08.28 22:17:27.137,1.28407,1.28434,1.00,1.00
2016.08.28 22:17:27.239,1.28403,1.28438,1.00,1.00
2016.08.28 22:17:27.341,1.28403,1.28432,1.00,1.00
2016.08.28 22:17:27.836,1.28404,1.28435,1.00,1.00
2016.08.28 22:17:27.937,1.28402,1.28434,1.00,1.00
2016.08.28 22:17:28.869,1.28405,1.28435,1.00,1.00
2016.08.28 22:17:28.971,1.28406,1.28437,1.00,1.00
2016.08.28 22:17:29.506,1.28405,1.28438,1.00,1.00
2016.08.28 22:17:29.557,1.28403,1.28434,1.00,1.00
2016.08.28 22:17:29.709,1.28403,1.28432,1.00,1.31
2016.08.28 22:17:29.796,1.28403,1.28432,1.00,1.00
2016.08.28 22:17:30.441,1.28402,1.28436,1.00,1.00
2016.08.28 22:17:30.763,1.28403,1.28434,1.00,1.00
2016.08.28 22:17:31.377,1.28403,1.28432,1.00,1.00
2016.08.28 22:17:32.874,1.28403,1.28434,1.00,1.00
2016.08.28 22:17:33.078,1.28398,1.28436,1.00,1.31
2016.08.28 22:17:33.180,1.28402,1.28435,1.00,1.00
2016.08.28 22:17:33.386,1.28403,1.28432,1.00,1.00
2016.08.28 22:17:34.069,1.28402,1.28432,1.00,1.00
2016.08.28 22:17:34.274,1.28403,1.28443,1.00,1.00
2016.08.28 22:17:34.376,1.28403,1.28441,1.00,1.00
2016.08.28 22:17:34.724,1.28405,1.28442,1.00,1.00
2016.08.28 22:17:35.325,1.28404,1.28441,1.00,1.00
2016.08.28 22:17:35.701,1.28404,1.28441,1.00,1.00
2016.08.28 22:17:35.803,1.28404,1.28441,1.00,1.00
2016.08.28 22:17:36.107,1.28409,1.28442,1.00,1.00
2016.08.28 22:17:36.640,1.28409,1.28444,1.00,1.00
2016.08.28 22:17:36.742,1.28408,1.28442,1.00,1.00
2016.08.28 22:17:36.843,1.28404,1.28442,1.00,1.00
2016.08.28 22:17:37.371,1.28402,1.28438,1.00,1.00
2016.08.28 22:17:37.575,1.28403,1.28441,1.00,1.00
2016.08.28 22:17:38.543,1.28404,1.28441,1.00,1.00
2016.08.28 22:17:44.278,1.28402,1.28441,1.00,1.00
2016.08.28 22:17:54.039,1.28402,1.28441,1.00,1.00
2016.08.28 22:17:56.543,1.28402,1.28441,1.00,1.00
2016.08.28 22:17:56.594,1.28404,1.28441,1.00,1.00
2016.08.28 22:17:56.899,1.28405,1.28439,1.00,1.00
2016.08.28 22:17:56.950,1.28405,1.28439,1.00,1.00
2016.08.28 22:17:57.051,1.28405,1.28439,1.00,1.00
2016.08.28 22:17:57.302,1.28403,1.28433,1.00,1.00
2016.08.28 22:17:57.353,1.28403,1.28433,1.00,1.00
2016.08.28 22:17:57.607,1.28403,1.28435,1.00,1.00
2016.08.28 22:17:57.811,1.28402,1.28433,1.00,1.00
2016.08.28 22:17:57.913,1.28402,1.28435,1.00,1.00
2016.08.28 22:17:58.495,1.28404,1.28432,1.00,1.00
2016.08.28 22:17:58.908,1.28403,1.28441,1.00,1.00
2016.08.28 22:17:58.959,1.28403,1.28441,1.00,1.00
2016.08.28 22:17:59.014,1.284,1.28444,1.00,1.00
2016.08.28 22:17:59.066,1.284,1.28444,1.00,1.00
2016.08.28 22:17:59.118,1.28404,1.28433,1.00,1.00
2016.08.28 22:17:59.219,1.28403,1.28439,1.00,1.00
2016.08.28 22:17:59.788,1.28405,1.28434,1.00,1.00
2016.08.28 22:17:59.887,1.28405,1.28439,1.00,1.00
2016.08.28 22:17:59.988,1.28405,1.28434,1.00,1.00
2016.08.28 22:18:00.191,1.28404,1.2844,1.00,1.00
2016.08.28 22:18:00.395,1.28405,1.28445,1.00,1.00
2016.08.28 22:18:00.499,1.28406,1.28441,1.00,1.00
2016.08.28 22:18:00.551,1.28406,1.28441,1.00,1.00
2016.08.28 22:18:00.602,1.28406,1.28445,1.00,1.00
2016.08.28 22:18:00.654,1.28406,1.28445,1.00,1.00
2016.08.28 22:18:00.756,1.28406,1.28445,1.00,1.00
2016.08.28 22:18:01.010,1.28404,1.28438,1.00,1.00
2016.08.28 22:18:01.061,1.28404,1.28438,1.00,1.00
2016.08.28 22:18:01.183,1.28404,1.28444,1.00,1.00
2016.08.28 22:18:01.622,1.28403,1.28446,1.00,1.00
2016.08.28 22:18:06.311,1.28406,1.28445,1.00,1.00
2016.08.28 22:18:06.815,1.28408,1.28445,1.00,1.00
2016.08.28 22:18:07.823,1.28406,1.28445,1.00,1.00
2016.08.28 22:18:10.316,1.28403,1.28446,1.00,1.00
2016.08.28 22:18:10.401,1.28404,1.28448,1.00,1.00
2016.08.28 22:18:10.503,1.28404,1.28445,1.00,1.00
2016.08.28 22:18:10.989,1.28404,1.28447,1.00,1.00
2016.08.28 22:18:11.192,1.28407,1.28446,1.00,1.00
2016.08.28 22:18:13.818,1.28404,1.28446,1.00,1.00
2016.08.28 22:18:14.181,1.28405,1.28446,1.00,1.00
2016.08.28 22:18:14.681,1.28405,1.28446,1.00,1.00
2016.08.28 22:18:14.784,1.28405,1.28446,1.00,1.00
2016.08.28 22:18:14.960,1.28405,1.28446,1.00,1.00
2016.08.28 22:18:15.011,1.28413,1.28444,1.00,1.00
2016.08.28 22:18:15.201,1.28412,1.28446,1.00,1.00
2016.08.28 22:18:15.711,1.28413,1.28443,1.00,1.00
2016.08.28 22:18:16.301,1.28402,1.28444,1.00,1.00
2016.08.28 22:18:16.352,1.28402,1.28444,1.00,1.00
2016.08.28 22:18:16.403,1.28412,1.28443,1.00,1.00
2016.08.28 22:18:16.607,1.28412,1.28448,1.00,1.00
2016.08.28 22:18:16.708,1.28414,1.28445,1.00,1.00
2016.08.28 22:18:22.615,1.2841,1.28443,1.00,1.00
2016.08.28 22:18:22.666,1.2841,1.28443,1.00,1.00
2016.08.28 22:18:45.712,1.2841,1.28443,1.00,1.00
2016.08.28 22:18:45.884,1.2841,1.28443,1.00,1.00
2016.08.28 22:18:48.704,1.2841,1.28443,1.00,1.00
2016.08.28 22:18:48.805,1.2841,1.28443,1.00,1.00
2016.08.28 22:18:53.353,1.28407,1.28439,1.00,1.00
2016.08.28 22:18:53.455,1.28407,1.28441,1.00,1.00
2016.08.28 22:18:53.759,1.28408,1.28438,1.00,1.00
2016.08.28 22:18:54.302,1.28409,1.28438,1.00,1.00
2016.08.28 22:18:54.553,1.28406,1.28437,1.00,1.00
2016.08.28 22:18:54.656,1.28408,1.28438,1.00,1.00
2016.08.28 22:18:55.178,1.28407,1.28437,1.00,1.00
2016.08.28 22:18:59.563,1.28406,1.28438,1.00,1.00
2016.08.28 22:19:07.595,1.28405,1.28442,1.00,1.00
2016.08.28 22:19:07.697,1.28403,1.28436,1.00,1.00
2016.08.28 22:19:08.061,1.28405,1.28436,1.00,1.00
2016.08.28 22:19:10.692,1.28407,1.28436,1.00,1.00
2016.08.28 22:19:12.202,1.28405,1.28436,1.00,1.00
2016.08.28 22:19:12.705,1.28406,1.28437,1.00,1.00
2016.08.28 22:19:16.646,1.28405,1.28436,1.00,1.00
2016.08.28 22:19:17.820,1.28411,1.28439,1.00,1.12
2016.08.28 22:19:17.871,1.28411,1.28439,1.00,1.00
2016.08.28 22:19:18.394,1.28411,1.28438,1.00,1.00
2016.08.28 22:19:19.415,1.28406,1.28438,1.00,1.00
2016.08.28 22:19:19.948,1.28405,1.28436,1.00,1.00
2016.08.28 22:19:23.720,1.28409,1.28442,1.00,1.00
2016.08.28 22:19:23.830,1.28408,1.28439,1.00,1.00
2016.08.28 22:19:28.619,1.28407,1.28442,1.00,1.00
2016.08.28 22:19:28.721,1.28407,1.2844,1.00,1.00
2016.08.28 22:19:29.037,1.28407,1.28442,1.00,1.00
2016.08.28 22:19:32.828,1.28407,1.2844,1.00,1.00
2016.08.28 22:19:33.121,1.28406,1.28443,1.00,1.00
2016.08.28 22:19:36.337,1.28403,1.28438,1.00,1.00
2016.08.28 22:19:36.659,1.28404,1.28434,1.00,1.00
2016.08.28 22:19:40.547,1.28403,1.28438,1.00,1.00
2016.08.28 22:19:40.650,1.28404,1.28433,1.00,1.00
2016.08.28 22:19:40.751,1.28403,1.28436,1.00,1.00
2016.08.28 22:19:41.346,1.28404,1.28435,1.00,1.00
2016.08.28 22:19:41.448,1.28402,1.28432,1.00,1.00
2016.08.28 22:19:41.818,1.28404,1.28434,1.00,1.00
2016.08.28 22:19:41.869,1.28399,1.28433,1.00,1.00
2016.08.28 22:19:41.971,1.28403,1.28433,1.00,1.00
2016.08.28 22:19:42.474,1.28404,1.28434,1.00,1.00
2016.08.28 22:19:45.366,1.28403,1.28434,1.00,1.00
2016.08.28 22:19:45.520,1.28402,1.28435,1.00,1.00
2016.08.28 22:19:45.571,1.28402,1.28438,1.00,1.00
2016.08.28 22:19:45.905,1.28402,1.28438,1.00,1.00
2016.08.28 22:19:46.007,1.28402,1.28438,2.25,1.00
2016.08.28 22:19:46.058,1.28405,1.28438,1.50,1.00
2016.08.28 22:19:46.173,1.28405,1.28433,2.25,1.00
2016.08.28 22:19:46.385,1.28405,1.28434,1.50,1.00
2016.08.28 22:19:46.436,1.28403,1.28434,1.00,1.00
2016.08.28 22:19:46.539,1.28403,1.28434,1.00,1.00
2016.08.28 22:19:46.641,1.28403,1.28434,1.00,1.00
2016.08.28 22:19:46.743,1.28402,1.28435,1.00,1.00
2016.08.28 22:19:46.845,1.28401,1.28432,1.00,1.00
2016.08.28 22:19:46.948,1.28401,1.28434,1.00,1.00
2016.08.28 22:19:47.439,1.28401,1.28434,1.00,1.50
2016.08.28 22:19:47.543,1.28401,1.28434,1.00,1.00
2016.08.28 22:19:47.853,1.28404,1.28435,1.00,1.00
2016.08.28 22:19:48.286,1.28401,1.28436,1.00,1.00
2016.08.28 22:19:48.549,1.28403,1.28436,1.00,1.00
2016.08.28 22:19:48.916,1.28402,1.28436,1.00,1.00
2016.08.28 22:19:49.120,1.28402,1.28436,1.00,1.00
2016.08.28 22:19:49.663,1.28404,1.28434,1.00,1.00
2016.08.28 22:19:49.765,1.28403,1.28436,1.00,1.00
2016.08.28 22:19:50.299,1.28403,1.28435,1.00,1.00
2016.08.28 22:19:53.802,1.28403,1.28435,1.00,1.12
2016.08.28 22:19:54.964,1.28402,1.28433,1.00,1.00
2016.08.28 22:19:55.067,1.28403,1.28436,1.00,1.37
2016.08.28 22:19:55.576,1.28402,1.28436,1.00,1.37
2016.08.28 22:19:59.898,1.28404,1.28434,1.00,1.00
2016.08.28 22:19:59.948,1.28404,1.28429,1.00,1.00
2016.08.28 22:20:00.152,1.28404,1.28433,1.00,1.00
2016.08.28 22:20:00.486,1.28404,1.28429,1.00,1.00
2016.08.28 22:20:00.588,1.28407,1.28434,1.00,1.00
2016.08.28 22:20:00.690,1.28405,1.28434,1.00,1.00
2016.08.28 22:20:00.792,1.28406,1.28438,1.00,1.37
2016.08.28 22:20:00.995,1.28406,1.28436,1.00,1.00
2016.08.28 22:20:01.511,1.28404,1.28435,1.00,1.00
2016.08.28 22:20:01.615,1.28404,1.28431,1.00,1.00
2016.08.28 22:20:01.717,1.28404,1.28437,1.00,1.00
2016.08.28 22:20:01.922,1.28403,1.2844,1.00,1.37
2016.08.28 22:20:02.126,1.28405,1.28435,1.00,1.00
2016.08.28 22:20:02.795,1.28403,1.28434,1.00,1.00
2016.08.28 22:20:02.897,1.28404,1.28436,1.00,1.00
2016.08.28 22:20:03.595,1.28401,1.28434,1.00,1.00
2016.08.28 22:20:03.691,1.28403,1.28433,1.00,1.00
2016.08.28 22:20:04.034,1.28405,1.28435,1.00,1.00
2016.08.28 22:20:14.356,1.28404,1.28436,1.00,1.00
2016.08.28 22:20:15.669,1.28402,1.2844,1.00,1.00
2016.08.28 22:20:15.771,1.28405,1.28435,1.00,1.00
2016.08.28 22:20:16.158,1.28402,1.28436,1.00,1.00
2016.08.28 22:20:16.259,1.28405,1.28435,1.00,1.00
2016.08.28 22:20:16.322,1.28403,1.28435,1.00,1.00
2016.08.28 22:20:16.562,1.28405,1.28435,1.00,1.00
2016.08.28 22:20:20.732,1.28402,1.28436,1.00,1.00
2016.08.28 22:20:22.775,1.28414,1.28437,1.00,1.00
2016.08.28 22:20:22.979,1.28412,1.28442,1.00,1.00
2016.08.28 22:20:23.135,1.28413,1.28438,1.00,1.00
2016.08.28 22:20:23.740,1.28412,1.28437,1.00,1.00
2016.08.28 22:20:24.285,1.28412,1.28436,1.00,1.00
2016.08.28 22:20:24.387,1.28412,1.28441,1.00,1.00
2016.08.28 22:20:24.540,1.28411,1.28437,1.00,1.00
2016.08.28 22:20:27.358,1.28416,1.2844,1.00,1.00
2016.08.28 22:20:27.460,1.28416,1.28442,1.00,1.00
2016.08.28 22:20:27.845,1.28414,1.28438,1.00,1.00
2016.08.28 22:20:27.947,1.28414,1.2844,1.00,1.00
2016.08.28 22:20:28.049,1.28414,1.28438,1.00,1.00
2016.08.28 22:20:28.150,1.28412,1.28438,1.00,1.00
2016.08.28 22:20:32.068,1.28412,1.28436,1.00,1.00
2016.08.28 22:20:32.577,1.28413,1.28437,1.00,1.00
2016.08.28 22:20:33.171,1.28414,1.28442,1.00,1.00
2016.08.28 22:20:33.476,1.28415,1.2844,1.00,1.00
2016.08.28 22:20:33.692,1.28413,1.2844,1.00,1.00
2016.08.28 22:20:34.287,1.28413,1.28439,1.00,1.00
2016.08.28 22:20:34.889,1.28412,1.28438,1.00,1.00
2016.08.28 22:20:35.476,1.28413,1.28438,1.00,1.00
2016.08.28 22:20:39.975,1.28409,1.28437,1.00,1.00
2016.08.28 22:20:40.133,1.28411,1.28437,1.00,1.00
2016.08.28 22:20:53.333,1.28411,1.28435,1.00,1.00
2016.08.28 22:20:53.435,1.28412,1.28437,1.00,1.00
2016.08.28 22:20:53.638,1.2841,1.28443,1.00,1.00
2016.08.28 22:20:54.614,1.28411,1.2844,1.00,1.00
2016.08.28 22:20:56.517,1.28412,1.28443,1.00,1.00
2016.08.28 22:20:56.619,1.28413,1.28439,1.00,1.00
2016.08.28 22:20:56.721,1.28411,1.28444,1.00,1.00
2016.08.28 22:20:57.292,1.28412,1.28443,1.00,1.00
2016.08.28 22:20:57.457,1.28411,1.2844,1.00,1.00
2016.08.28 22:20:59.152,1.28417,1.28445,1.00,1.00
2016.08.28 22:20:59.485,1.28416,1.28451,1.00,1.00
2016.08.28 22:20:59.537,1.28411,1.28445,1.00,1.00
2016.08.28 22:21:00.732,1.28411,1.28444,1.00,1.00
2016.08.28 22:21:01.353,1.28404,1.28444,1.00,1.00
2016.08.28 22:21:05.460,1.28404,1.28442,1.00,1.37
2016.08.28 22:21:12.086,1.284,1.28441,1.00,1.12
2016.08.28 22:21:12.182,1.28403,1.28443,1.00,1.37
2016.08.28 22:21:13.882,1.28399,1.28443,1.00,1.37
2016.08.28 22:21:13.994,1.28404,1.28441,1.00,1.12
2016.08.28 22:21:14.450,1.28399,1.28442,1.00,1.37
2016.08.28 22:21:14.501,1.28403,1.28442,1.00,1.37
2016.08.28 22:21:15.108,1.28403,1.28443,1.00,1.37
2016.08.28 22:21:16.574,1.28404,1.28441,1.00,1.37
2016.08.28 22:21:18.371,1.28405,1.2844,1.00,1.37
2016.08.28 22:21:18.778,1.28404,1.28444,1.00,1.37
2016.08.28 22:21:21.997,1.28403,1.28439,1.00,1.37
2016.08.28 22:21:25.520,1.28404,1.28442,1.00,1.37
2016.08.28 22:21:30.284,1.28403,1.2844,1.00,1.00
2016.08.28 22:21:30.387,1.28403,1.28439,1.00,1.00
2016.08.28 22:21:30.490,1.28403,1.2844,1.00,1.50
2016.08.28 22:21:30.592,1.28403,1.2844,1.00,1.00
2016.08.28 22:21:30.694,1.28401,1.28439,1.00,1.00
2016.08.28 22:21:30.803,1.28404,1.2844,1.00,1.00
2016.08.28 22:21:31.058,1.28404,1.2844,1.00,1.50
2016.08.28 22:21:31.707,1.28409,1.2844,1.00,1.00
2016.08.28 22:21:31.758,1.28409,1.28444,1.00,1.37
2016.08.28 22:21:31.809,1.28409,1.28444,1.00,1.37
2016.08.28 22:21:31.911,1.28411,1.28444,1.00,1.37
2016.08.28 22:21:31.962,1.28411,1.28447,1.00,1.37
2016.08.28 22:21:32.013,1.28411,1.28447,1.00,1.37
2016.08.28 22:21:32.522,1.28412,1.28448,1.00,1.37
2016.08.28 22:21:32.573,1.28412,1.28448,1.00,1.37
2016.08.28 22:21:32.957,1.28412,1.28448,1.00,1.37
2016.08.28 22:21:34.340,1.28414,1.2845,1.00,1.37
2016.08.28 22:21:35.604,1.28408,1.28444,1.00,1.37
2016.08.28 22:21:35.716,1.28408,1.28442,1.00,1.12
2016.08.28 22:21:35.818,1.28408,1.28442,1.00,1.37
2016.08.28 22:21:36.998,1.28407,1.28446,1.00,1.37
2016.08.28 22:21:40.016,1.28405,1.28444,1.00,1.37
2016.08.28 22:21:42.803,1.28405,1.28444,1.00,1.37
2016.08.28 22:21:44.748,1.28404,1.28441,1.00,1.00
2016.08.28 22:21:49.124,1.28403,1.28446,1.00,1.37
2016.08.28 22:21:49.702,1.28403,1.28444,1.00,1.37
2016.08.28 22:21:50.848,1.28403,1.28446,1.00,1.37
2016.08.28 22:21:51.185,1.28403,1.28445,1.00,1.37
2016.08.28 22:21:51.930,1.28406,1.28445,1.00,1.87
2016.08.28 22:21:54.810,1.28406,1.28445,1.00,1.37
2016.08.28 22:21:55.007,1.28406,1.28445,1.00,1.87
2016.08.28 22:22:03.889,1.28406,1.28444,1.00,1.37
2016.08.28 22:22:08.940,1.28406,1.28445,1.00,1.37
2016.08.28 22:22:08.991,1.28412,1.28448,1.00,1.47
2016.08.28 22:22:09.042,1.28412,1.28449,1.00,2.36
