2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:22:09.093,1.28415,1.28449,1.00,1.86
2016.08.28 22:22:09.144,1.28415,1.28448,1.00,1.57
2016.08.28 22:22:09.195,1.28411,1.28448,1.00,1.57
2016.08.28 22:22:09.348,1.28411,1.28448,1.00,1.05
2016.08.28 22:22:09.399,1.28411,1.28448,1.00,1.05
2016.08.28 22:22:10.141,1.28411,1.28449,1.00,1.82
2016.08.28 22:22:10.380,1.28411,1.28449,1.00,1.37
2016.08.28 22:22:13.626,1.28411,1.28449,1.00,1.87
2016.08.28 22:22:15.004,1.28411,1.28449,1.00,1.37
2016.08.28 22:22:22.363,1.2841,1.28449,1.00,1.37
2016.08.28 22:22:22.466,1.28409,1.28446,1.00,1.37
2016.08.28 22:22:22.519,1.28409,1.28446,1.00,1.00
2016.08.28 22:22:22.570,1.28405,1.28444,1.00,1.00
2016.08.28 22:22:23.262,1.28403,1.28439,1.00,1.00
2016.08.28 22:22:23.570,1.28408,1.28438,1.00,1.00
2016.08.28 22:22:23.620,1.28408,1.28438,1.00,1.00
2016.08.28 22:22:23.672,1.28408,1.28438,1.00,1.00
2016.08.28 22:22:23.723,1.28408,1.28438,1.00,1.00
2016.08.28 22:22:23.774,1.28405,1.28437,1.00,1.00
2016.08.28 22:22:23.876,1.28405,1.28435,1.00,1.00
2016.08.28 22:22:24.996,1.28401,1.28437,1.00,1.00
2016.08.28 22:22:26.916,1.28405,1.28437,1.00,1.00
2016.08.28 22:22:27.501,1.28403,1.28438,1.00,1.00
2016.08.28 22:22:29.543,1.28403,1.28438,1.00,1.00
2016.08.28 22:22:29.594,1.28401,1.28435,1.00,1.00
2016.08.28 22:22:29.695,1.28401,1.28435,1.00,1.00
2016.08.28 22:22:29.797,1.28401,1.28435,1.00,1.00
2016.08.28 22:22:32.078,1.28406,1.28433,1.00,1.00
2016.08.28 22:22:33.218,1.28403,1.28431,1.00,1.00
2016.08.28 22:22:33.422,1.284,1.2843,1.00,1.00
2016.08.28 22:22:33.523,1.28395,1.28426,1.00,1.00
2016.08.28 22:22:33.626,1.28394,1.28422,1.00,1.00
2016.08.28 22:22:33.728,1.28394,1.28424,1.00,1.00
2016.08.28 22:22:33.982,1.28396,1.28426,1.00,1.00
2016.08.28 22:22:34.317,1.28394,1.28424,1.00,1.00
2016.08.28 22:22:37.804,1.28397,1.28424,1.00,1.00
2016.08.28 22:22:38.326,1.28402,1.28423,1.00,1.00
2016.08.28 22:22:38.428,1.28391,1.2844,1.00,1.12
2016.08.28 22:22:38.480,1.28391,1.28445,1.00,1.00
2016.08.28 22:22:38.531,1.28402,1.28434,1.00,1.00
2016.08.28 22:22:38.837,1.28404,1.28435,1.00,1.00
2016.08.28 22:22:39.338,1.28401,1.28435,1.00,1.00
2016.08.28 22:22:39.439,1.28399,1.28434,1.00,1.00
2016.08.28 22:22:39.542,1.28399,1.28438,1.00,1.00
2016.08.28 22:22:39.745,1.28402,1.28437,1.00,1.00
2016.08.28 22:22:41.350,1.28398,1.28441,1.00,1.00
2016.08.28 22:22:41.451,1.284,1.28438,1.00,1.00
2016.08.28 22:22:41.502,1.284,1.28438,1.00,1.00
2016.08.28 22:22:41.553,1.28404,1.28436,1.00,1.00
2016.08.28 22:22:42.061,1.28405,1.28436,1.00,1.00
2016.08.28 22:22:42.363,1.28407,1.28438,1.00,1.00
2016.08.28 22:22:42.706,1.28406,1.2844,1.00,1.00
2016.08.28 22:22:42.808,1.28403,1.28439,1.00,1.00
2016.08.28 22:22:42.910,1.28407,1.28439,1.00,1.00
2016.08.28 22:22:44.947,1.28412,1.28449,1.00,1.00
2016.08.28 22:22:45.049,1.28417,1.28446,1.00,1.00
2016.08.28 22:22:45.524,1.28416,1.28448,1.00,1.00
2016.08.28 22:22:51.076,1.28415,1.28447,1.00,1.00
2016.08.28 22:22:51.588,1.28414,1.28448,1.00,1.00
2016.08.28 22:22:51.639,1.28409,1.28442,1.00,1.00
2016.08.28 22:22:51.961,1.28401,1.28436,1.00,1.00
2016.08.28 22:22:54.999,1.28403,1.28438,1.00,1.00
2016.08.28 22:22:55.513,1.28402,1.28439,1.00,1.00
2016.08.28 22:22:56.774,1.28402,1.28443,1.00,1.00
2016.08.28 22:22:57.090,1.28402,1.28439,1.00,1.00
2016.08.28 22:22:57.399,1.284,1.28436,1.00,1.00
2016.08.28 22:22:57.749,1.28399,1.28433,1.00,1.00
2016.08.28 22:22:58.500,1.284,1.28434,1.00,1.00
2016.08.28 22:22:58.602,1.284,1.28436,1.00,1.00
2016.08.28 22:23:00.986,1.284,1.28434,1.00,1.00
2016.08.28 22:23:01.781,1.28402,1.28435,1.00,1.00
2016.08.28 22:23:05.006,1.28396,1.28428,1.00,1.00
2016.08.28 22:23:05.180,1.28393,1.2843,1.00,1.00
2016.08.28 22:23:08.031,1.28394,1.28433,1.00,1.00
2016.08.28 22:23:08.184,1.28395,1.2843,1.00,1.00
2016.08.28 22:23:08.285,1.28394,1.28433,1.00,1.00
2016.08.28 22:23:08.991,1.28395,1.2843,1.00,1.00
2016.08.28 22:23:09.123,1.28395,1.28433,1.00,1.00
2016.08.28 22:23:09.514,1.28393,1.28432,1.00,1.00
2016.08.28 22:23:14.347,1.28393,1.28432,1.00,1.00
2016.08.28 22:23:14.450,1.28393,1.28432,1.00,1.00
2016.08.28 22:23:14.552,1.28393,1.28432,1.00,1.00
2016.08.28 22:23:14.721,1.28405,1.2844,1.00,1.00
2016.08.28 22:23:14.772,1.28405,1.2844,1.50,1.00
2016.08.28 22:23:14.823,1.2841,1.28444,1.00,1.00
2016.08.28 22:23:15.049,1.2841,1.28444,1.00,1.00
2016.08.28 22:23:20.430,1.2841,1.28442,1.00,1.00
2016.08.28 22:23:31.034,1.28407,1.28441,1.00,1.00
2016.08.28 22:23:31.136,1.2841,1.28442,1.00,1.00
2016.08.28 22:23:41.664,1.28407,1.28442,1.00,1.00
2016.08.28 22:23:41.765,1.28409,1.28443,1.00,1.00
2016.08.28 22:23:48.500,1.2841,1.28446,1.00,1.12
2016.08.28 22:23:48.602,1.28407,1.28445,1.00,1.00
2016.08.28 22:23:49.114,1.28407,1.28444,1.00,1.00
2016.08.28 22:23:49.583,1.28412,1.28447,1.00,1.12
2016.08.28 22:23:49.786,1.28408,1.28446,1.00,1.00
2016.08.28 22:23:51.972,1.28408,1.28443,1.00,1.00
2016.08.28 22:23:52.789,1.2841,1.28444,1.00,1.00
2016.08.28 22:23:56.677,1.2841,1.28444,1.50,1.00
2016.08.28 22:23:56.729,1.28422,1.28444,1.00,1.00
2016.08.28 22:23:56.983,1.2841,1.28444,1.50,1.00
2016.08.28 22:23:57.034,1.2841,1.28444,1.00,1.00
2016.08.28 22:23:57.339,1.28421,1.28445,1.00,1.00
2016.08.28 22:23:57.632,1.28417,1.28445,1.00,1.00
2016.08.28 22:24:03.722,1.28416,1.28445,1.00,1.00
2016.08.28 22:24:03.824,1.28413,1.28444,1.00,1.00
2016.08.28 22:24:03.926,1.28414,1.28442,1.00,1.00
2016.08.28 22:24:05.045,1.28413,1.28441,1.00,1.00
2016.08.28 22:24:05.146,1.28411,1.28441,1.00,1.00
2016.08.28 22:24:05.658,1.28411,1.2844,1.00,1.00
2016.08.28 22:24:07.309,1.28409,1.28441,1.00,1.00
2016.08.28 22:24:07.513,1.28409,1.28441,1.00,1.00
2016.08.28 22:24:07.819,1.28407,1.28438,1.00,1.00
2016.08.28 22:24:07.921,1.28405,1.28436,1.00,1.00
2016.08.28 22:24:08.350,1.28405,1.2843,1.00,1.00
2016.08.28 22:24:08.553,1.28404,1.28432,1.00,1.00
2016.08.28 22:24:09.133,1.28404,1.28433,1.00,1.00
2016.08.28 22:24:09.231,1.28401,1.28435,1.00,1.00
2016.08.28 22:24:09.332,1.2841,1.28436,1.00,1.00
2016.08.28 22:24:09.638,1.28412,1.28438,1.00,1.00
2016.08.28 22:24:09.741,1.28408,1.28439,1.00,1.00
2016.08.28 22:24:12.146,1.28398,1.28433,1.00,1.00
2016.08.28 22:24:12.288,1.28404,1.28433,1.00,1.00
2016.08.28 22:24:12.848,1.28404,1.28431,1.00,1.00
2016.08.28 22:24:13.162,1.28404,1.28434,1.00,1.00
2016.08.28 22:24:13.671,1.28404,1.28433,1.00,1.00
2016.08.28 22:24:13.856,1.28404,1.28453,1.00,1.00
2016.08.28 22:24:13.958,1.284,1.28454,1.00,1.00
2016.08.28 22:24:14.061,1.28414,1.28455,1.00,1.00
2016.08.28 22:24:14.266,1.28417,1.28458,1.00,1.00
2016.08.28 22:24:14.368,1.28417,1.28458,1.00,1.00
2016.08.28 22:24:14.470,1.28417,1.28458,1.00,1.00
2016.08.28 22:24:14.623,1.28417,1.28458,1.00,1.00
2016.08.28 22:24:14.812,1.28408,1.28455,1.00,1.00
2016.08.28 22:24:14.905,1.28408,1.28455,1.00,1.00
2016.08.28 22:24:15.524,1.28416,1.2845,1.00,1.00
2016.08.28 22:24:16.873,1.28431,1.28461,1.00,1.00
2016.08.28 22:24:17.077,1.28428,1.28474,1.00,1.00
2016.08.28 22:24:17.208,1.28442,1.28484,1.00,1.00
2016.08.28 22:24:17.361,1.28442,1.28484,1.00,1.00
2016.08.28 22:24:17.463,1.28442,1.28484,1.00,1.00
2016.08.28 22:24:18.368,1.28442,1.2847,1.00,1.00
2016.08.28 22:24:25.379,1.28443,1.28471,1.00,1.00
2016.08.28 22:24:25.593,1.2844,1.28472,1.00,1.00
2016.08.28 22:24:25.695,1.28442,1.28472,1.00,1.00
2016.08.28 22:24:26.090,1.2844,1.28472,1.00,1.00
2016.08.28 22:24:26.397,1.28442,1.28472,1.00,1.00
2016.08.28 22:24:26.993,1.2844,1.28472,1.00,1.00
2016.08.28 22:24:27.198,1.28442,1.28472,1.00,1.00
2016.08.28 22:24:27.583,1.2844,1.28472,1.00,1.00
2016.08.28 22:24:28.040,1.28442,1.28472,1.00,1.00
2016.08.28 22:24:28.548,1.28443,1.28471,1.00,1.00
2016.08.28 22:24:28.599,1.2844,1.28472,1.00,1.00
2016.08.28 22:24:28.701,1.28443,1.28471,1.00,1.00
2016.08.28 22:24:28.803,1.2844,1.28472,1.00,1.00
2016.08.28 22:24:28.854,1.28442,1.28472,1.00,1.00
2016.08.28 22:24:28.956,1.28429,1.28459,1.00,1.00
2016.08.28 22:24:29.058,1.28429,1.28451,1.00,1.00
2016.08.28 22:24:29.159,1.28429,1.28463,1.00,1.00
2016.08.28 22:24:29.229,1.28417,1.28463,1.00,1.00
2016.08.28 22:24:29.280,1.28417,1.28461,1.00,1.50
2016.08.28 22:24:29.483,1.28417,1.28461,1.00,1.50
2016.08.28 22:24:29.952,1.28417,1.2846,1.00,1.50
2016.08.28 22:24:30.057,1.28425,1.2846,1.00,1.50
2016.08.28 22:24:30.809,1.28425,1.28461,1.00,2.25
2016.08.28 22:24:35.472,1.28424,1.28459,1.00,1.00
2016.08.28 22:24:35.574,1.28423,1.28451,1.00,1.00
2016.08.28 22:24:35.787,1.28414,1.28443,1.00,1.00
2016.08.28 22:24:35.889,1.28411,1.28441,1.00,1.00
2016.08.28 22:24:35.993,1.28408,1.28441,1.00,1.00
2016.08.28 22:24:37.913,1.28404,1.28436,1.00,1.00
2016.08.28 22:24:38.770,1.28404,1.28435,1.00,1.00
2016.08.28 22:24:47.485,1.28406,1.28436,1.00,1.00
2016.08.28 22:24:47.587,1.28406,1.28438,1.00,1.00
2016.08.28 22:24:47.688,1.28409,1.28439,1.00,1.00
2016.08.28 22:24:47.790,1.28407,1.28439,1.00,1.00
2016.08.28 22:24:47.993,1.28405,1.28436,1.00,1.00
2016.08.28 22:24:48.085,1.28404,1.28438,1.00,1.00
2016.08.28 22:24:48.383,1.28404,1.28436,1.00,1.00
2016.08.28 22:24:49.187,1.28404,1.28438,1.00,1.00
2016.08.28 22:24:59.234,1.28404,1.28435,1.00,1.00
2016.08.28 22:25:08.842,1.28406,1.28435,1.00,1.00
2016.08.28 22:25:15.628,1.28406,1.28437,1.00,1.00
2016.08.28 22:25:18.430,1.28401,1.28432,1.00,1.00
2016.08.28 22:25:18.533,1.28397,1.2843,1.00,1.00
2016.08.28 22:25:18.635,1.2839,1.28425,1.00,1.00
2016.08.28 22:25:18.686,1.28389,1.28425,1.00,1.00
2016.08.28 22:25:19.076,1.28389,1.28425,1.00,1.00
2016.08.28 22:25:19.338,1.28387,1.2842,1.00,1.00
2016.08.28 22:25:22.776,1.28388,1.2842,1.00,1.00
2016.08.28 22:25:22.879,1.2839,1.28421,1.00,1.00
2016.08.28 22:25:23.184,1.28385,1.28416,1.00,1.00
2016.08.28 22:25:23.337,1.28383,1.28415,1.00,1.00
2016.08.28 22:25:23.439,1.28386,1.28417,1.00,1.00
2016.08.28 22:25:23.744,1.28383,1.28414,1.00,1.00
2016.08.28 22:25:24.049,1.28385,1.28414,1.00,1.00
2016.08.28 22:25:24.452,1.28385,1.28412,1.00,1.00
2016.08.28 22:25:24.554,1.2838,1.28412,1.00,1.00
2016.08.28 22:25:24.656,1.2838,1.28405,1.00,1.00
2016.08.28 22:25:24.861,1.28375,1.28407,1.00,1.00
2016.08.28 22:25:25.064,1.28373,1.2841,1.00,1.00
2016.08.28 22:25:25.166,1.28379,1.28408,1.00,1.00
2016.08.28 22:25:26.764,1.28379,1.28419,1.00,1.56
2016.08.28 22:25:26.815,1.28379,1.28427,1.00,2.81
2016.08.28 22:25:26.866,1.2838,1.28427,1.00,2.06
2016.08.28 22:25:26.917,1.2838,1.2843,1.50,1.56
2016.08.28 22:25:27.015,1.2838,1.2843,1.00,1.00
2016.08.28 22:25:27.321,1.28385,1.2843,1.00,1.00
2016.08.28 22:25:27.990,1.28396,1.28428,1.00,1.00
2016.08.28 22:25:31.956,1.28394,1.28427,1.00,1.00
2016.08.28 22:25:42.979,1.28395,1.28428,1.00,1.00
2016.08.28 22:25:43.119,1.28399,1.28432,1.00,1.00
2016.08.28 22:25:43.631,1.28399,1.28431,1.00,1.00
2016.08.28 22:25:51.287,1.28397,1.2843,1.00,1.00
2016.08.28 22:25:51.389,1.28395,1.2843,1.00,1.00
2016.08.28 22:25:51.693,1.28397,1.28431,1.00,1.00
2016.08.28 22:25:52.320,1.28389,1.28432,1.50,1.00
2016.08.28 22:25:52.423,1.28399,1.28432,1.00,1.00
2016.08.28 22:25:52.680,1.28399,1.28436,1.00,1.00
2016.08.28 22:25:54.709,1.28399,1.28433,1.00,1.00
2016.08.28 22:25:56.084,1.28398,1.28432,1.00,1.00
2016.08.28 22:25:56.601,1.28399,1.28431,1.00,1.00
2016.08.28 22:26:06.211,1.28396,1.28431,1.00,1.00
2016.08.28 22:26:06.422,1.28393,1.28427,1.00,1.00
2016.08.28 22:26:07.148,1.28396,1.28429,1.00,1.00
2016.08.28 22:26:07.713,1.28394,1.28428,1.00,1.00
2016.08.28 22:26:08.123,1.28385,1.28414,1.00,1.00
2016.08.28 22:26:08.224,1.28376,1.28422,1.00,1.00
2016.08.28 22:26:08.326,1.28386,1.28421,1.00,1.00
2016.08.28 22:26:10.207,1.28389,1.28423,1.00,1.00
2016.08.28 22:26:11.329,1.28388,1.2842,1.00,1.00
2016.08.28 22:26:12.268,1.28388,1.28423,1.00,1.00
2016.08.28 22:26:12.370,1.28388,1.28423,1.00,1.00
2016.08.28 22:26:13.226,1.28388,1.28423,1.00,1.00
2016.08.28 22:26:13.440,1.28387,1.28427,1.00,1.00
2016.08.28 22:26:13.542,1.28392,1.28428,1.00,1.00
2016.08.28 22:26:13.644,1.28392,1.28428,1.00,1.00
2016.08.28 22:26:13.746,1.28389,1.28427,1.00,1.00
2016.08.28 22:26:13.848,1.28389,1.28429,1.00,1.00
2016.08.28 22:26:13.949,1.28391,1.28427,1.00,1.00
2016.08.28 22:26:14.051,1.28389,1.28423,1.00,1.00
2016.08.28 22:26:14.346,1.2839,1.28426,1.00,1.00
2016.08.28 22:26:15.231,1.28389,1.28425,1.00,1.00
2016.08.28 22:26:15.537,1.28399,1.28427,1.00,1.00
2016.08.28 22:26:15.785,1.28399,1.28444,1.00,1.50
2016.08.28 22:26:15.836,1.28415,1.28441,1.00,1.00
2016.08.28 22:26:15.938,1.28409,1.28444,1.00,1.50
2016.08.28 22:26:16.855,1.28412,1.28442,1.00,1.00
2016.08.28 22:26:16.956,1.28412,1.28442,1.00,1.00
2016.08.28 22:26:18.752,1.28411,1.28445,1.00,1.00
2016.08.28 22:26:21.343,1.28412,1.28442,1.00,1.00
2016.08.28 22:26:22.764,1.28412,1.28444,1.00,1.00
2016.08.28 22:26:24.954,1.28411,1.28443,1.00,1.00
2016.08.28 22:26:26.365,1.28411,1.28445,1.00,1.00
2016.08.28 22:26:28.172,1.28409,1.28444,1.00,1.00
2016.08.28 22:26:28.274,1.28407,1.28444,1.00,1.00
2016.08.28 22:26:29.737,1.28404,1.28442,1.00,1.00
2016.08.28 22:26:31.242,1.28405,1.28445,1.00,1.00
2016.08.28 22:26:32.891,1.28403,1.2844,1.00,1.00
2016.08.28 22:26:33.196,1.28406,1.28443,1.00,1.00
2016.08.28 22:26:33.760,1.28406,1.28442,1.00,1.00
2016.08.28 22:26:36.252,1.28406,1.28445,1.00,1.00
2016.08.28 22:26:39.762,1.28404,1.28444,1.00,1.00
2016.08.28 22:26:40.067,1.28407,1.28444,1.00,1.00
2016.08.28 22:26:40.169,1.28401,1.28445,1.00,1.00
2016.08.28 22:26:40.373,1.28407,1.28446,1.00,1.00
2016.08.28 22:26:41.998,1.284,1.28445,1.00,1.00
2016.08.28 22:26:42.280,1.28407,1.28445,1.00,1.00
2016.08.28 22:26:43.291,1.284,1.28437,1.12,1.00
2016.08.28 22:26:43.393,1.28399,1.28438,1.37,1.00
2016.08.28 22:26:43.496,1.28402,1.28439,1.00,1.00
2016.08.28 22:26:43.598,1.28397,1.28435,1.00,1.00
2016.08.28 22:26:44.111,1.28396,1.28435,1.00,1.00
2016.08.28 22:26:52.234,1.28392,1.2843,1.00,1.00
2016.08.28 22:26:52.557,1.28394,1.28429,1.00,1.00
2016.08.28 22:26:53.426,1.28394,1.28436,1.00,1.00
2016.08.28 22:26:53.529,1.28395,1.28432,1.00,1.00
2016.08.28 22:26:53.631,1.28387,1.28434,1.12,1.00
2016.08.28 22:26:53.772,1.28387,1.28434,1.12,1.00
2016.08.28 22:26:54.235,1.28394,1.28433,1.00,1.00
2016.08.28 22:26:57.844,1.28396,1.28434,1.00,1.00
2016.08.28 22:26:59.312,1.28395,1.28432,1.00,1.00
2016.08.28 22:26:59.618,1.28397,1.28433,1.00,1.00
2016.08.28 22:27:08.338,1.28398,1.28434,1.00,1.00
2016.08.28 22:27:12.743,1.28396,1.28433,1.00,1.00
2016.08.28 22:27:15.946,1.28417,1.2844,1.00,1.00
2016.08.28 22:27:16.456,1.28417,1.28441,1.00,1.00
2016.08.28 22:27:16.968,1.28414,1.28441,1.00,1.00
2016.08.28 22:27:17.070,1.28411,1.28442,1.00,1.00
2016.08.28 22:27:30.479,1.28408,1.28443,1.00,1.00
2016.08.28 22:27:30.581,1.28406,1.28442,1.00,1.00
2016.08.28 22:27:31.375,1.28406,1.28437,1.00,1.00
2016.08.28 22:27:36.473,1.28406,1.2844,1.00,1.00
2016.08.28 22:27:37.109,1.28407,1.28441,1.00,1.00
2016.08.28 22:27:50.319,1.28403,1.28437,1.00,1.00
2016.08.28 22:27:50.831,1.28405,1.28438,1.00,1.00
2016.08.28 22:27:51.208,1.28396,1.28429,1.37,1.00
2016.08.28 22:27:51.259,1.28396,1.28429,1.00,1.00
2016.08.28 22:27:51.593,1.28398,1.2843,1.00,1.00
2016.08.28 22:27:51.900,1.28401,1.28431,1.00,1.00
2016.08.28 22:27:52.532,1.28398,1.28428,1.00,1.00
2016.08.28 22:27:52.634,1.28394,1.28426,1.00,1.00
2016.08.28 22:27:52.736,1.28391,1.28425,1.00,1.00
2016.08.28 22:27:52.838,1.28389,1.28424,1.00,1.00
2016.08.28 22:27:53.042,1.28387,1.28422,1.00,1.00
2016.08.28 22:27:53.348,1.28386,1.28419,1.00,1.00
2016.08.28 22:28:00.555,1.28384,1.28419,1.00,1.00
2016.08.28 22:28:00.759,1.28386,1.28418,1.00,1.00
2016.08.28 22:28:09.363,1.28383,1.28419,1.00,1.00
2016.08.28 22:28:09.465,1.28382,1.28415,1.00,1.00
2016.08.28 22:28:09.566,1.28371,1.28419,1.37,1.00
2016.08.28 22:28:09.665,1.28382,1.28414,1.00,1.00
2016.08.28 22:28:11.654,1.28374,1.28404,1.37,1.00
2016.08.28 22:28:11.908,1.28371,1.28401,1.00,1.00
2016.08.28 22:28:11.959,1.28369,1.28401,1.00,1.00
2016.08.28 22:28:12.926,1.28369,1.28401,1.00,1.00
2016.08.28 22:28:12.977,1.28383,1.28404,1.00,1.00
2016.08.28 22:28:13.079,1.28384,1.28407,1.00,1.00
2016.08.28 22:28:13.962,1.28382,1.28405,1.00,1.00
2016.08.28 22:28:14.130,1.28382,1.28405,1.50,1.00
2016.08.28 22:28:14.181,1.28392,1.2842,1.00,2.25
2016.08.28 22:28:14.232,1.28392,1.2842,1.00,1.00
2016.08.28 22:28:14.781,1.28393,1.2842,1.00,1.00
2016.08.28 22:28:15.200,1.28388,1.2842,1.00,1.00
2016.08.28 22:28:15.301,1.28393,1.28421,1.00,1.00
2016.08.28 22:28:15.505,1.2839,1.2842,1.00,1.00
2016.08.28 22:28:15.556,1.28393,1.2842,1.00,1.00
2016.08.28 22:28:16.062,1.28391,1.28418,1.00,1.00
2016.08.28 22:28:16.164,1.28383,1.28421,1.00,1.00
2016.08.28 22:28:16.265,1.28383,1.28425,1.00,1.00
2016.08.28 22:28:16.367,1.28392,1.28425,1.00,1.50
2016.08.28 22:28:16.854,1.28392,1.28425,1.00,1.00
2016.08.28 22:28:17.474,1.2839,1.28425,1.00,1.00
2016.08.28 22:28:18.803,1.28398,1.28429,1.00,1.00
2016.08.28 22:28:20.465,1.28395,1.28431,1.00,1.00
2016.08.28 22:28:26.418,1.28394,1.28429,1.00,1.00
2016.08.28 22:28:42.256,1.28402,1.2843,1.00,1.00
2016.08.28 22:28:42.307,1.28404,1.28433,1.00,1.00
2016.08.28 22:28:42.410,1.28402,1.28433,1.00,1.00
2016.08.28 22:28:42.614,1.28398,1.28432,1.00,1.00
2016.08.28 22:28:42.716,1.2839,1.28441,1.00,1.00
2016.08.28 22:28:42.768,1.2839,1.28441,1.00,1.00
2016.08.28 22:28:42.871,1.2839,1.28441,1.00,1.00
2016.08.28 22:28:42.923,1.2839,1.28439,1.00,1.00
2016.08.28 22:28:43.024,1.2839,1.28441,1.00,1.00
2016.08.28 22:28:43.127,1.2839,1.28439,1.00,1.00
2016.08.28 22:28:43.229,1.2839,1.28441,1.00,1.00
2016.08.28 22:28:43.331,1.2839,1.28439,1.00,1.00
2016.08.28 22:28:43.433,1.28398,1.28434,1.00,1.00
2016.08.28 22:28:44.135,1.28395,1.28432,1.00,1.00
2016.08.28 22:28:44.238,1.28389,1.28426,1.00,1.00
2016.08.28 22:28:44.390,1.2839,1.28427,1.00,1.00
2016.08.28 22:28:44.441,1.284,1.28436,1.00,1.00
2016.08.28 22:28:44.543,1.28401,1.28438,1.00,1.00
2016.08.28 22:28:44.637,1.28397,1.28434,1.00,1.00
2016.08.28 22:28:44.728,1.28395,1.28434,1.00,1.00
2016.08.28 22:28:47.964,1.28394,1.28433,1.00,1.00
2016.08.28 22:29:02.140,1.28382,1.28429,1.87,1.00
2016.08.28 22:29:02.241,1.28383,1.28416,1.12,1.00
2016.08.28 22:29:02.343,1.28383,1.28419,1.00,1.00
2016.08.28 22:29:02.445,1.2838,1.28423,1.00,1.00
2016.08.28 22:29:05.677,1.28378,1.28423,1.00,1.00
2016.08.28 22:29:05.729,1.28378,1.28423,1.00,1.00
2016.08.28 22:29:05.780,1.28372,1.28412,1.00,1.00
2016.08.28 22:29:05.882,1.28374,1.28414,1.00,1.00
2016.08.28 22:29:08.468,1.28374,1.28416,1.00,1.00
2016.08.28 22:29:08.743,1.28383,1.2842,1.00,1.00
2016.08.28 22:29:08.846,1.28387,1.28425,1.00,1.25
2016.08.28 22:29:09.000,1.28387,1.28425,1.00,1.00
2016.08.28 22:29:12.846,1.28386,1.28424,1.00,1.00
2016.08.28 22:29:14.692,1.28393,1.28422,1.00,1.00
2016.08.28 22:29:14.836,1.28389,1.28422,1.00,1.00
