2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:29:15.346,1.28388,1.28422,1.00,1.00
2016.08.28 22:29:17.037,1.28388,1.28422,1.00,1.00
2016.08.28 22:29:17.089,1.28395,1.28429,1.00,1.00
2016.08.28 22:29:17.191,1.28397,1.28431,1.00,1.00
2016.08.28 22:29:17.498,1.28401,1.28437,1.00,1.00
2016.08.28 22:29:18.304,1.28402,1.2843,1.00,1.00
2016.08.28 22:29:18.558,1.28401,1.28432,1.00,1.00
2016.08.28 22:29:18.762,1.28402,1.2843,1.00,1.00
2016.08.28 22:29:18.864,1.28403,1.28432,1.00,1.00
2016.08.28 22:29:19.860,1.28403,1.28434,1.00,1.00
2016.08.28 22:29:20.270,1.28402,1.28437,1.00,1.00
2016.08.28 22:29:20.572,1.28402,1.28433,1.00,1.00
2016.08.28 22:29:20.674,1.2839,1.28429,1.00,1.00
2016.08.28 22:29:20.776,1.28389,1.28426,1.00,1.00
2016.08.28 22:29:21.109,1.28393,1.28429,1.00,1.00
2016.08.28 22:29:21.473,1.28401,1.28431,1.00,1.00
2016.08.28 22:29:22.178,1.284,1.28439,1.00,1.00
2016.08.28 22:29:22.280,1.28409,1.28438,1.00,1.00
2016.08.28 22:29:22.383,1.28409,1.28454,1.00,1.37
2016.08.28 22:29:22.489,1.28409,1.28459,1.00,1.37
2016.08.28 22:29:22.540,1.28409,1.28459,1.00,1.37
2016.08.28 22:29:22.642,1.28413,1.2846,1.00,1.00
2016.08.28 22:29:22.693,1.28415,1.28459,1.00,1.00
2016.08.28 22:29:22.897,1.28414,1.28461,1.00,1.00
2016.08.28 22:29:27.066,1.28425,1.28458,1.00,1.00
2016.08.28 22:29:28.973,1.28423,1.28452,1.00,1.00
2016.08.28 22:29:29.075,1.28415,1.28448,1.00,1.00
2016.08.28 22:29:29.177,1.28411,1.28452,1.00,1.00
2016.08.28 22:29:29.381,1.28408,1.28452,1.00,1.00
2016.08.28 22:29:31.189,1.28409,1.28446,1.00,1.00
2016.08.28 22:29:31.500,1.28409,1.28449,1.00,1.00
2016.08.28 22:29:32.023,1.2841,1.2845,1.00,1.00
2016.08.28 22:29:32.489,1.2841,1.28446,1.00,1.00
2016.08.28 22:29:32.702,1.2841,1.2845,1.00,1.00
2016.08.28 22:29:33.719,1.28408,1.28452,1.00,1.00
2016.08.28 22:29:33.821,1.2841,1.28451,1.00,1.00
2016.08.28 22:29:38.949,1.2841,1.28449,1.00,1.00
2016.08.28 22:29:39.000,1.28407,1.28449,1.00,1.00
2016.08.28 22:29:39.135,1.28408,1.28446,1.00,1.00
2016.08.28 22:29:39.598,1.28407,1.28444,1.00,1.00
2016.08.28 22:29:40.219,1.28407,1.28439,1.00,1.00
2016.08.28 22:29:40.321,1.28407,1.28444,1.00,1.00
2016.08.28 22:29:40.423,1.28406,1.2844,1.00,1.00
2016.08.28 22:29:40.739,1.28407,1.28443,1.00,1.00
2016.08.28 22:29:40.790,1.28407,1.2844,1.00,1.00
2016.08.28 22:29:41.114,1.28407,1.28444,1.00,1.00
2016.08.28 22:29:48.428,1.28408,1.28439,1.00,1.00
2016.08.28 22:29:48.742,1.28407,1.28444,1.00,1.00
2016.08.28 22:29:50.445,1.28406,1.28443,1.00,1.00
2016.08.28 22:29:56.248,1.28407,1.28439,1.00,1.00
2016.08.28 22:29:56.655,1.28406,1.28445,1.00,1.00
2016.08.28 22:30:00.224,1.28406,1.28447,1.00,1.12
2016.08.28 22:30:00.875,1.28406,1.28447,1.00,1.00
2016.08.28 22:30:00.927,1.28415,1.28448,1.00,1.12
2016.08.28 22:30:00.978,1.28415,1.28448,1.00,1.00
2016.08.28 22:30:01.053,1.28418,1.2845,1.00,1.00
2016.08.28 22:30:01.260,1.28417,1.2845,1.00,1.00
2016.08.28 22:30:01.365,1.28417,1.28451,1.00,1.00
2016.08.28 22:30:08.142,1.28418,1.28444,1.00,1.00
2016.08.28 22:30:08.480,1.28409,1.28438,1.00,1.00
2016.08.28 22:30:08.581,1.28406,1.28438,1.00,1.00
2016.08.28 22:30:08.886,1.28406,1.28436,1.00,1.00
2016.08.28 22:30:10.379,1.28413,1.28442,1.00,1.00
2016.08.28 22:30:10.481,1.28415,1.28446,1.00,1.00
2016.08.28 22:30:10.634,1.28415,1.2845,1.00,1.00
2016.08.28 22:30:10.685,1.28412,1.28448,1.00,1.00
2016.08.28 22:30:10.787,1.28414,1.28452,1.00,1.12
2016.08.28 22:30:10.991,1.28409,1.28459,1.00,1.37
2016.08.28 22:30:11.093,1.28409,1.28454,1.00,1.37
2016.08.28 22:30:11.405,1.28409,1.2846,1.00,1.87
2016.08.28 22:30:11.506,1.28409,1.2846,1.00,1.37
2016.08.28 22:30:11.578,1.28409,1.2846,1.00,1.00
2016.08.28 22:30:12.048,1.28417,1.2845,1.00,1.00
2016.08.28 22:30:20.376,1.28414,1.28449,1.00,1.00
2016.08.28 22:30:20.478,1.28412,1.28444,1.00,1.00
2016.08.28 22:30:20.601,1.28408,1.28443,1.00,1.00
2016.08.28 22:30:20.805,1.2841,1.28442,1.00,1.00
2016.08.28 22:30:21.572,1.2841,1.28445,1.00,1.00
2016.08.28 22:30:21.999,1.28413,1.28444,1.00,1.00
2016.08.28 22:30:26.652,1.28413,1.28444,1.00,1.00
2016.08.28 22:30:26.703,1.2841,1.28436,1.00,1.00
2016.08.28 22:30:26.805,1.28408,1.28437,1.00,1.00
2016.08.28 22:30:28.373,1.28405,1.28438,1.00,1.00
2016.08.28 22:30:28.424,1.28404,1.28435,1.00,1.00
2016.08.28 22:30:28.965,1.28403,1.28435,1.00,1.00
2016.08.28 22:30:31.999,1.28397,1.28435,1.00,1.00
2016.08.28 22:30:32.102,1.28401,1.28435,1.00,1.00
2016.08.28 22:30:32.416,1.28402,1.28437,1.00,1.00
2016.08.28 22:30:37.837,1.28403,1.28438,1.00,1.00
2016.08.28 22:30:44.817,1.284,1.28433,1.00,1.00
2016.08.28 22:30:45.321,1.28399,1.28432,1.00,1.00
2016.08.28 22:30:52.463,1.28388,1.28429,1.37,1.00
2016.08.28 22:30:52.514,1.28388,1.28429,1.37,1.00
2016.08.28 22:30:52.616,1.28392,1.28429,1.00,1.00
2016.08.28 22:30:52.736,1.28392,1.28429,1.12,1.00
2016.08.28 22:30:53.630,1.28392,1.28429,1.00,1.00
2016.08.28 22:31:03.968,1.2839,1.28424,1.12,1.00
2016.08.28 22:31:04.070,1.28386,1.28424,1.37,1.00
2016.08.28 22:31:04.577,1.28386,1.28419,1.00,1.00
2016.08.28 22:31:04.780,1.28384,1.2842,1.12,1.00
2016.08.28 22:31:04.832,1.28381,1.28411,1.37,1.00
2016.08.28 22:31:04.925,1.28381,1.28411,1.00,1.00
2016.08.28 22:31:05.081,1.28378,1.28412,1.12,1.00
2016.08.28 22:31:06.743,1.28378,1.28412,1.37,1.00
2016.08.28 22:31:07.048,1.28381,1.28411,1.00,1.00
2016.08.28 22:31:07.946,1.28382,1.28411,1.00,1.00
2016.08.28 22:31:08.530,1.28382,1.28412,1.00,1.00
2016.08.28 22:31:09.082,1.28383,1.28412,1.00,1.00
2016.08.28 22:31:14.473,1.28378,1.28411,1.00,1.00
2016.08.28 22:31:14.749,1.28383,1.28411,1.00,1.00
2016.08.28 22:31:15.088,1.2838,1.2841,1.00,1.00
2016.08.28 22:31:15.190,1.28382,1.28411,1.00,1.00
2016.08.28 22:31:15.700,1.28383,1.28412,1.00,1.00
2016.08.28 22:31:16.880,1.28383,1.28414,1.00,1.00
2016.08.28 22:31:21.666,1.28385,1.28414,1.00,1.00
2016.08.28 22:31:21.717,1.28385,1.28414,1.00,1.00
2016.08.28 22:31:21.768,1.28386,1.28417,1.00,1.00
2016.08.28 22:31:21.870,1.28391,1.28418,1.00,1.00
2016.08.28 22:31:21.972,1.28387,1.28419,1.00,1.00
2016.08.28 22:31:22.483,1.28386,1.28424,1.00,1.00
2016.08.28 22:31:22.904,1.28392,1.2842,1.00,1.00
2016.08.28 22:31:27.680,1.28395,1.28419,1.00,1.00
2016.08.28 22:31:27.785,1.28387,1.2842,1.00,1.00
2016.08.28 22:31:28.061,1.28391,1.28419,1.00,1.00
2016.08.28 22:31:28.363,1.28394,1.28419,1.00,1.00
2016.08.28 22:31:31.111,1.28395,1.28421,1.00,1.00
2016.08.28 22:31:34.570,1.28395,1.2841,1.00,1.00
2016.08.28 22:31:34.621,1.28387,1.2841,1.00,1.00
2016.08.28 22:31:34.673,1.28386,1.28419,1.00,1.00
2016.08.28 22:31:34.776,1.28386,1.2842,1.00,1.50
2016.08.28 22:31:34.879,1.28393,1.28424,1.00,1.00
2016.08.28 22:31:34.981,1.28394,1.28429,1.00,1.00
2016.08.28 22:31:35.181,1.2839,1.28439,1.50,1.00
2016.08.28 22:31:35.284,1.2839,1.28439,1.00,1.00
2016.08.28 22:31:35.658,1.2839,1.28439,1.00,1.00
2016.08.28 22:31:35.862,1.2839,1.28439,1.00,1.00
2016.08.28 22:31:36.187,1.28402,1.2844,1.00,1.00
2016.08.28 22:31:36.391,1.28403,1.28438,1.00,1.00
2016.08.28 22:31:37.106,1.28402,1.28441,1.00,1.00
2016.08.28 22:31:40.029,1.28401,1.28439,1.00,1.00
2016.08.28 22:31:40.182,1.284,1.28442,1.00,1.00
2016.08.28 22:31:42.169,1.284,1.28439,1.00,1.00
2016.08.28 22:31:42.399,1.284,1.28442,1.00,1.00
2016.08.28 22:31:43.727,1.284,1.2844,1.00,1.00
2016.08.28 22:31:45.087,1.284,1.28442,1.00,1.00
2016.08.28 22:31:46.227,1.28404,1.28441,1.00,1.00
2016.08.28 22:32:05.569,1.28403,1.28436,1.00,1.00
2016.08.28 22:32:05.672,1.28398,1.28435,1.00,1.00
2016.08.28 22:32:05.824,1.28395,1.28435,1.00,1.00
2016.08.28 22:32:05.926,1.28392,1.28428,1.00,1.00
2016.08.28 22:32:06.130,1.28389,1.28428,1.00,1.00
2016.08.28 22:32:12.135,1.28388,1.28423,1.00,1.00
2016.08.28 22:32:12.467,1.28382,1.28422,1.00,1.00
2016.08.28 22:32:18.851,1.28379,1.28422,1.00,1.00
2016.08.28 22:32:31.173,1.28383,1.28421,1.00,1.00
2016.08.28 22:32:37.247,1.28383,1.2842,1.00,1.00
2016.08.28 22:32:37.366,1.28382,1.28416,1.00,1.00
2016.08.28 22:32:38.084,1.28381,1.28416,1.00,1.00
2016.08.28 22:32:44.708,1.2838,1.28415,1.00,1.00
2016.08.28 22:32:50.719,1.28379,1.28419,1.00,1.00
2016.08.28 22:32:51.269,1.2838,1.2842,1.00,1.00
2016.08.28 22:32:55.188,1.28381,1.2842,1.00,1.00
2016.08.28 22:32:55.243,1.28403,1.28429,1.00,1.00
2016.08.28 22:32:55.294,1.28403,1.28431,1.00,1.00
2016.08.28 22:32:55.397,1.28405,1.2844,1.00,1.00
2016.08.28 22:32:55.449,1.28405,1.28442,1.00,1.00
2016.08.28 22:32:55.500,1.28401,1.2844,1.00,1.00
2016.08.28 22:32:55.603,1.28399,1.28453,1.00,1.10
2016.08.28 22:32:55.705,1.28399,1.28459,1.00,1.87
2016.08.28 22:32:55.807,1.28399,1.28459,1.00,1.00
2016.08.28 22:32:57.692,1.28411,1.28447,1.00,1.00
2016.08.28 22:33:05.026,1.28422,1.28448,1.00,1.00
2016.08.28 22:33:05.332,1.2842,1.28449,1.00,1.00
2016.08.28 22:33:05.955,1.28413,1.28447,1.00,1.00
2016.08.28 22:33:13.048,1.28408,1.28448,1.00,1.00
2016.08.28 22:33:13.150,1.28412,1.28449,1.00,1.00
2016.08.28 22:33:26.879,1.28424,1.28452,1.00,1.00
2016.08.28 22:33:27.069,1.28425,1.28454,1.00,1.00
2016.08.28 22:33:27.171,1.28416,1.28458,1.00,1.00
2016.08.28 22:33:27.272,1.28417,1.28453,1.00,1.00
2016.08.28 22:33:27.374,1.28414,1.28453,1.00,1.00
2016.08.28 22:33:46.376,1.28425,1.28452,1.00,1.00
2016.08.28 22:33:46.478,1.28425,1.28454,1.00,1.00
2016.08.28 22:33:46.681,1.2842,1.28452,1.00,1.00
2016.08.28 22:33:46.986,1.28416,1.28453,1.00,1.00
2016.08.28 22:33:47.088,1.28413,1.28451,1.00,1.00
2016.08.28 22:33:50.222,1.28411,1.28452,1.00,1.00
2016.08.28 22:34:02.234,1.28411,1.28449,1.00,1.00
2016.08.28 22:34:02.624,1.28417,1.28448,1.00,1.00
2016.08.28 22:34:12.748,1.28415,1.28448,1.00,1.00
2016.08.28 22:34:15.418,1.28416,1.28448,1.00,1.00
2016.08.28 22:35:15.431,1.28403,1.28459,1.50,1.00
2016.08.28 22:35:18.204,1.28417,1.28448,1.00,1.00
2016.08.28 22:35:46.637,1.28416,1.28447,1.00,1.00
2016.08.28 22:35:52.465,1.28415,1.28442,1.00,1.00
2016.08.28 22:35:52.567,1.28412,1.28444,1.00,1.00
2016.08.28 22:35:53.480,1.28413,1.28444,1.00,1.00
2016.08.28 22:35:54.166,1.28411,1.28438,1.00,1.00
2016.08.28 22:35:55.364,1.28411,1.28446,1.00,1.00
2016.08.28 22:35:55.467,1.28411,1.28444,1.00,1.00
2016.08.28 22:35:55.570,1.2841,1.28447,1.00,1.00
2016.08.28 22:36:01.886,1.28407,1.2844,1.00,1.00
2016.08.28 22:36:02.192,1.28409,1.28439,1.00,1.00
2016.08.28 22:36:18.235,1.28408,1.28439,1.00,1.00
2016.08.28 22:36:40.067,1.28406,1.28439,1.00,1.00
2016.08.28 22:36:40.425,1.28408,1.28441,1.00,1.00
2016.08.28 22:36:40.527,1.28408,1.28443,1.00,1.00
2016.08.28 22:36:41.470,1.28407,1.28446,1.00,1.00
2016.08.28 22:36:44.127,1.28407,1.2844,1.00,1.00
2016.08.28 22:36:46.729,1.28407,1.28439,1.00,1.00
2016.08.28 22:37:02.899,1.28408,1.28438,1.00,1.00
2016.08.28 22:37:32.207,1.28408,1.28438,1.00,1.00
2016.08.28 22:37:34.598,1.28408,1.28438,1.00,1.00
2016.08.28 22:37:34.904,1.28408,1.28438,1.00,1.00
2016.08.28 22:37:38.605,1.28406,1.28437,1.00,1.00
2016.08.28 22:37:40.752,1.28408,1.28436,1.00,1.00
2016.08.28 22:37:45.519,1.28407,1.28436,1.00,1.00
2016.08.28 22:37:50.758,1.28408,1.28436,1.00,1.00
2016.08.28 22:37:51.035,1.28398,1.28435,1.00,1.00
2016.08.28 22:37:51.087,1.28398,1.28435,1.00,1.00
2016.08.28 22:37:51.415,1.28401,1.28431,1.00,1.00
2016.08.28 22:37:51.772,1.28397,1.28433,1.00,1.00
2016.08.28 22:37:51.823,1.28397,1.28433,1.00,1.00
2016.08.28 22:37:51.916,1.28397,1.28433,1.00,1.00
2016.08.28 22:37:56.482,1.28398,1.2843,1.00,1.00
2016.08.28 22:37:59.030,1.28398,1.28425,1.00,1.00
2016.08.28 22:37:59.081,1.28392,1.28425,1.00,1.00
2016.08.28 22:37:59.234,1.28392,1.28428,1.00,1.00
2016.08.28 22:37:59.470,1.28394,1.28429,1.00,1.00
2016.08.28 22:38:00.475,1.28395,1.28425,1.00,1.00
2016.08.28 22:38:00.577,1.28392,1.28426,1.00,1.00
2016.08.28 22:38:00.736,1.28392,1.28425,1.00,1.00
2016.08.28 22:38:01.516,1.28392,1.28426,1.00,1.00
2016.08.28 22:38:01.887,1.28391,1.28419,1.00,1.00
2016.08.28 22:38:03.462,1.2839,1.28421,1.00,1.00
2016.08.28 22:38:03.673,1.28392,1.28422,1.00,1.00
2016.08.28 22:38:03.724,1.28392,1.28422,1.00,1.00
2016.08.28 22:38:03.891,1.28392,1.28422,1.00,1.00
2016.08.28 22:38:05.855,1.28391,1.28421,1.00,1.00
2016.08.28 22:38:07.078,1.2839,1.28418,1.00,1.00
2016.08.28 22:38:07.129,1.2839,1.28418,1.00,1.00
2016.08.28 22:38:07.282,1.28394,1.28423,1.00,1.00
2016.08.28 22:38:07.384,1.28392,1.28424,1.00,1.00
2016.08.28 22:38:07.486,1.2839,1.28433,1.00,1.00
2016.08.28 22:38:07.537,1.284,1.28433,1.00,1.00
2016.08.28 22:38:07.588,1.284,1.28435,1.00,1.00
2016.08.28 22:38:07.639,1.28398,1.28435,1.00,1.00
2016.08.28 22:38:08.696,1.28397,1.28431,1.00,1.00
2016.08.28 22:38:11.163,1.28398,1.28426,1.00,1.00
2016.08.28 22:38:11.265,1.28397,1.28429,1.00,1.00
2016.08.28 22:38:11.367,1.28399,1.28429,1.00,1.00
2016.08.28 22:38:11.883,1.28399,1.2843,1.00,1.00
2016.08.28 22:38:12.784,1.28396,1.28431,1.00,1.00
2016.08.28 22:38:12.987,1.28398,1.28433,1.00,1.00
2016.08.28 22:38:13.406,1.28397,1.28437,1.00,1.00
2016.08.28 22:38:14.737,1.28397,1.28434,1.00,1.00
2016.08.28 22:38:14.937,1.28397,1.28437,1.00,1.00
2016.08.28 22:38:21.828,1.28408,1.28436,1.00,1.00
2016.08.28 22:38:21.981,1.28408,1.28439,1.00,1.00
2016.08.28 22:38:22.501,1.28409,1.2844,1.00,1.00
2016.08.28 22:38:24.520,1.2841,1.2844,1.00,1.00
2016.08.28 22:38:24.827,1.28415,1.28444,1.00,1.00
2016.08.28 22:38:25.301,1.28418,1.28447,1.00,1.00
2016.08.28 22:38:25.403,1.28419,1.2845,1.00,1.00
2016.08.28 22:38:26.285,1.28424,1.28456,1.00,1.00
2016.08.28 22:38:26.387,1.28432,1.2846,1.00,1.00
2016.08.28 22:38:26.909,1.28433,1.28459,1.00,1.00
2016.08.28 22:38:30.800,1.28433,1.2846,1.00,1.00
2016.08.28 22:38:31.820,1.28436,1.28461,1.00,1.00
2016.08.28 22:38:45.405,1.28435,1.28463,1.00,1.00
2016.08.28 22:38:47.829,1.28433,1.28461,1.00,1.00
2016.08.28 22:38:48.343,1.28432,1.28462,1.00,1.00
2016.08.28 22:38:50.254,1.28433,1.28463,1.00,1.00
2016.08.28 22:38:50.356,1.28431,1.28463,1.00,1.00
2016.08.28 22:38:50.457,1.28431,1.28458,1.00,1.00
2016.08.28 22:38:50.661,1.28431,1.28462,1.00,1.00
2016.08.28 22:38:50.742,1.28433,1.28463,1.00,1.00
2016.08.28 22:38:53.661,1.28434,1.2846,1.00,1.00
2016.08.28 22:38:54.751,1.2843,1.28456,1.00,1.00
2016.08.28 22:38:54.853,1.28433,1.2846,1.00,1.00
2016.08.28 22:38:55.136,1.28431,1.28462,1.00,1.00
2016.08.28 22:38:55.240,1.28434,1.28461,1.00,1.00
2016.08.28 22:38:57.865,1.2843,1.28456,1.00,1.00
2016.08.28 22:39:05.166,1.28423,1.28449,1.00,1.00
2016.08.28 22:39:05.268,1.28417,1.28446,1.00,1.00
2016.08.28 22:39:05.472,1.28413,1.28443,1.00,1.00
2016.08.28 22:39:05.777,1.2841,1.28441,1.00,1.00
2016.08.28 22:39:06.196,1.28408,1.28438,1.00,1.00
2016.08.28 22:39:06.501,1.2841,1.2844,1.00,1.00
2016.08.28 22:39:09.384,1.28409,1.28443,1.00,1.00
2016.08.28 22:39:10.749,1.28425,1.28453,1.00,1.00
2016.08.28 22:39:10.851,1.2842,1.28449,1.00,1.00
2016.08.28 22:39:10.952,1.28418,1.2846,1.00,1.00
2016.08.28 22:39:11.054,1.28407,1.28469,1.00,1.00
2016.08.28 22:39:11.156,1.28408,1.28469,1.87,1.00
2016.08.28 22:39:11.258,1.28411,1.28473,1.00,1.00
2016.08.28 22:39:11.359,1.28411,1.28473,1.00,1.50
2016.08.28 22:39:11.462,1.28411,1.28473,1.00,1.50
2016.08.28 22:39:11.563,1.28411,1.28473,1.00,1.50
2016.08.28 22:39:11.665,1.2841,1.28473,1.12,1.50
2016.08.28 22:39:11.716,1.2841,1.2847,1.12,1.00
2016.08.28 22:39:11.848,1.2841,1.2847,1.00,1.00
2016.08.28 22:39:13.463,1.2841,1.2847,1.00,1.50
2016.08.28 22:39:14.243,1.28424,1.28459,1.00,1.00
2016.08.28 22:39:22.153,1.28427,1.28461,1.00,1.00
2016.08.28 22:39:28.978,1.28425,1.2846,1.00,1.00
2016.08.28 22:39:32.305,1.28424,1.2846,1.00,1.00
2016.08.28 22:39:37.891,1.28425,1.2846,1.00,1.00
2016.08.28 22:39:45.501,1.28423,1.28465,1.00,1.00
2016.08.28 22:39:45.581,1.28427,1.28462,1.00,1.00
2016.08.28 22:40:07.907,1.28426,1.2846,1.00,1.00
2016.08.28 22:40:11.129,1.28422,1.28451,1.00,1.00
2016.08.28 22:40:11.231,1.2842,1.2845,1.37,1.00
2016.08.28 22:40:11.383,1.28419,1.28448,1.00,1.00
2016.08.28 22:40:11.434,1.28416,1.28449,1.00,1.00
2016.08.28 22:40:32.183,1.28416,1.28447,1.00,1.00
2016.08.28 22:41:00.610,1.28414,1.2845,1.00,1.00
2016.08.28 22:41:00.712,1.28415,1.28447,1.00,1.00
2016.08.28 22:41:00.957,1.28412,1.28445,1.00,1.00
2016.08.28 22:41:01.112,1.28414,1.28447,1.00,1.00
2016.08.28 22:41:08.111,1.28412,1.2845,1.00,1.00
2016.08.28 22:41:21.245,1.28412,1.28447,1.00,1.00
2016.08.28 22:41:23.218,1.28412,1.28449,1.00,1.00
2016.08.28 22:41:25.522,1.28413,1.28445,1.00,1.00
2016.08.28 22:41:25.726,1.28409,1.28446,1.00,1.00
2016.08.28 22:41:26.031,1.28407,1.28443,1.00,1.00
2016.08.28 22:41:26.336,1.28406,1.28439,1.00,1.00
2016.08.28 22:41:26.438,1.28406,1.28441,1.00,1.00
2016.08.28 22:41:26.744,1.28404,1.28444,1.00,1.00
2016.08.28 22:41:26.948,1.28405,1.28439,1.00,1.00
2016.08.28 22:41:26.999,1.28405,1.28439,1.00,1.00
2016.08.28 22:41:27.050,1.28393,1.28425,1.00,1.00
2016.08.28 22:41:27.202,1.28393,1.28422,1.00,1.00
2016.08.28 22:41:27.524,1.28395,1.28422,1.00,1.00
2016.08.28 22:41:32.118,1.28392,1.28422,1.00,1.00
2016.08.28 22:41:47.335,1.28393,1.28422,1.00,1.00
2016.08.28 22:42:28.295,1.28395,1.28422,1.00,1.00
2016.08.28 22:42:28.835,1.28393,1.28421,1.00,1.00
2016.08.28 22:42:32.388,1.28393,1.28422,1.00,1.00
2016.08.28 22:42:57.750,1.28395,1.28421,1.00,1.00
2016.08.28 22:43:05.155,1.28383,1.28423,1.00,1.00
2016.08.28 22:43:05.258,1.28388,1.28422,1.00,1.00
2016.08.28 22:43:06.652,1.28387,1.28418,1.00,1.00
2016.08.28 22:43:08.035,1.28388,1.28422,1.00,1.00
2016.08.28 22:43:08.137,1.2839,1.28425,1.00,1.00
2016.08.28 22:43:08.238,1.28392,1.28425,1.00,1.00
2016.08.28 22:43:08.341,1.28392,1.2843,1.00,1.00
2016.08.28 22:43:08.545,1.28394,1.28431,1.00,1.00
2016.08.28 22:43:08.869,1.28396,1.28433,1.00,1.00
2016.08.28 22:43:08.971,1.28393,1.28434,1.00,1.00
2016.08.28 22:43:09.073,1.28396,1.28435,1.00,1.00
2016.08.28 22:43:09.174,1.28397,1.28438,1.00,1.00
2016.08.28 22:43:09.276,1.28398,1.28433,1.00,1.00
2016.08.28 22:43:09.479,1.28397,1.28435,1.00,1.00
2016.08.28 22:43:09.978,1.28396,1.28438,1.00,1.00
2016.08.28 22:43:11.483,1.28398,1.28436,1.00,1.00
2016.08.28 22:43:11.789,1.2839,1.2843,1.00,1.00
2016.08.28 22:43:11.941,1.28392,1.28436,1.00,1.00
2016.08.28 22:43:13.967,1.2839,1.2844,1.00,1.00
2016.08.28 22:43:14.079,1.28392,1.28436,1.00,1.00
2016.08.28 22:43:14.181,1.28393,1.28439,1.00,1.00
2016.08.28 22:43:14.486,1.28395,1.28439,1.00,1.00
2016.08.28 22:43:14.794,1.28398,1.28435,1.00,1.00
2016.08.28 22:43:16.587,1.28395,1.28433,1.00,1.00
2016.08.28 22:43:18.481,1.28395,1.28434,1.00,1.00
2016.08.28 22:43:28.165,1.28394,1.28429,1.00,1.00
2016.08.28 22:43:28.268,1.28392,1.28431,1.00,1.00
2016.08.28 22:43:28.812,1.28391,1.2843,1.00,1.00
2016.08.28 22:43:29.311,1.28386,1.28424,1.00,1.00
2016.08.28 22:43:39.387,1.28389,1.28424,1.00,1.00
2016.08.28 22:43:40.794,1.28385,1.28424,1.00,1.00
2016.08.28 22:43:40.896,1.28389,1.28425,1.00,1.00
