2016.08.28 22:00:00.240,1.28309,1.28395,0.75,1.87
2016.08.28 22:43:47.587,1.28388,1.28423,1.00,1.00
2016.08.28 22:43:53.394,1.28387,1.28422,1.00,1.00
2016.08.28 22:44:00.548,1.28383,1.28419,1.37,1.00
2016.08.28 22:44:00.865,1.28382,1.28417,1.37,1.00
2016.08.28 22:44:02.305,1.28382,1.28419,1.37,1.00
2016.08.28 22:44:03.688,1.28382,1.28419,1.00,1.00
2016.08.28 22:44:03.739,1.28381,1.28414,1.00,1.00
2016.08.28 22:44:03.841,1.28379,1.28414,1.00,1.00
2016.08.28 22:44:04.155,1.28377,1.28414,1.00,1.00
2016.08.28 22:44:08.012,1.28379,1.28414,1.00,1.00
2016.08.28 22:44:08.631,1.28377,1.28414,1.00,1.00
2016.08.28 22:44:12.664,1.28377,1.28414,1.00,1.00
2016.08.28 22:44:12.766,1.28379,1.28414,1.00,1.00
2016.08.28 22:44:13.125,1.28377,1.28414,1.00,1.00
2016.08.28 22:44:15.470,1.28379,1.28414,1.00,1.00
2016.08.28 22:44:25.739,1.28378,1.28411,1.00,1.00
2016.08.28 22:44:25.841,1.28378,1.28413,1.00,1.00
2016.08.28 22:44:26.146,1.28375,1.28404,1.00,1.00
2016.08.28 22:44:27.439,1.28374,1.28401,1.00,1.00
2016.08.28 22:44:31.481,1.28378,1.28411,1.00,1.00
2016.08.28 22:44:31.787,1.28378,1.28415,1.00,1.00
2016.08.28 22:44:37.183,1.28375,1.28404,1.87,1.00
2016.08.28 22:44:37.234,1.28375,1.28404,1.37,1.00
2016.08.28 22:44:37.285,1.28374,1.28398,1.00,1.00
2016.08.28 22:44:37.822,1.28373,1.28397,1.00,1.00
2016.08.28 22:44:39.768,1.28371,1.28398,1.00,1.00
2016.08.28 22:44:40.409,1.28372,1.28397,1.00,1.00
2016.08.28 22:44:41.392,1.28377,1.28411,1.00,1.00
2016.08.28 22:44:41.879,1.28377,1.28416,1.00,1.00
2016.08.28 22:44:45.497,1.28377,1.28416,1.00,1.00
2016.08.28 22:44:45.823,1.28377,1.28416,1.00,1.00
2016.08.28 22:44:47.169,1.28377,1.28416,1.37,1.00
2016.08.28 22:44:49.451,1.28377,1.28416,1.37,1.00
2016.08.28 22:44:49.502,1.28389,1.28424,1.00,1.00
2016.08.28 22:44:49.604,1.28392,1.2842,1.00,1.00
2016.08.28 22:44:49.706,1.28392,1.28422,1.00,1.00
2016.08.28 22:44:53.475,1.28394,1.28433,1.00,1.00
2016.08.28 22:44:53.708,1.28393,1.28435,1.00,1.00
2016.08.28 22:44:53.810,1.28388,1.28447,1.00,2.25
2016.08.28 22:44:53.861,1.28388,1.28445,1.00,1.00
2016.08.28 22:44:53.963,1.28388,1.2845,1.00,1.50
2016.08.28 22:44:54.014,1.28388,1.28449,1.00,1.00
2016.08.28 22:44:54.065,1.28388,1.28449,1.00,1.50
2016.08.28 22:44:54.116,1.28391,1.28449,1.00,1.00
2016.08.28 22:44:54.218,1.28396,1.2845,1.00,1.00
2016.08.28 22:44:54.371,1.28396,1.28449,1.50,1.00
2016.08.28 22:44:54.472,1.28396,1.28453,1.50,1.00
2016.08.28 22:44:54.574,1.28396,1.28452,1.00,1.00
2016.08.28 22:44:54.625,1.28396,1.28452,1.00,1.50
2016.08.28 22:44:55.573,1.28399,1.28441,1.00,1.00
2016.08.28 22:44:56.110,1.28402,1.2844,1.00,1.00
2016.08.28 22:44:59.224,1.28397,1.2844,1.00,1.00
2016.08.28 22:44:59.274,1.28397,1.2844,1.00,1.00
2016.08.28 22:44:59.338,1.28403,1.28434,1.00,1.00
2016.08.28 22:45:02.184,1.28402,1.28433,1.00,1.00
2016.08.28 22:45:02.491,1.28401,1.28435,1.00,1.00
2016.08.28 22:45:04.624,1.28407,1.28441,1.00,1.00
2016.08.28 22:45:04.810,1.28408,1.28443,1.00,1.00
2016.08.28 22:45:04.912,1.28411,1.28441,1.00,1.00
2016.08.28 22:45:05.389,1.28409,1.28442,1.00,1.00
2016.08.28 22:45:26.342,1.2841,1.28443,1.00,1.00
2016.08.28 22:45:26.444,1.28413,1.28447,1.00,1.00
2016.08.28 22:45:26.546,1.28412,1.28445,1.00,1.00
2016.08.28 22:45:31.847,1.28412,1.28443,1.00,1.00
2016.08.28 22:45:34.054,1.28405,1.2844,1.37,1.00
2016.08.28 22:45:34.105,1.28405,1.2844,1.00,1.00
2016.08.28 22:45:34.207,1.28404,1.28439,1.00,1.00
2016.08.28 22:45:34.964,1.28403,1.28442,1.00,1.00
2016.08.28 22:45:37.839,1.28401,1.28428,1.12,1.00
2016.08.28 22:45:37.890,1.28398,1.28428,1.37,1.00
2016.08.28 22:45:37.941,1.28398,1.28436,1.37,1.00
2016.08.28 22:45:37.992,1.28398,1.28436,1.37,1.00
2016.08.28 22:45:38.043,1.28394,1.28432,1.37,1.00
2016.08.28 22:45:38.133,1.28394,1.28432,1.00,1.00
2016.08.28 22:45:42.444,1.28394,1.2843,1.00,1.00
2016.08.28 22:45:43.135,1.28394,1.2843,1.12,1.00
2016.08.28 22:45:44.104,1.28394,1.2843,1.37,1.00
2016.08.28 22:45:44.657,1.28395,1.28422,1.00,1.00
2016.08.28 22:45:46.743,1.28395,1.28423,1.00,1.00
2016.08.28 22:45:51.178,1.28391,1.2842,1.00,1.00
2016.08.28 22:45:52.078,1.28389,1.28421,1.00,1.00
2016.08.28 22:45:52.639,1.28388,1.28421,1.00,1.00
2016.08.28 22:45:55.410,1.28388,1.28421,1.00,1.00
2016.08.28 22:45:55.911,1.28388,1.28421,1.00,1.00
2016.08.28 22:45:55.963,1.28388,1.28423,1.00,1.00
2016.08.28 22:45:56.065,1.28387,1.2842,1.00,1.00
2016.08.28 22:45:56.320,1.28388,1.28421,1.00,1.00
2016.08.28 22:45:56.473,1.28388,1.28423,1.00,1.00
2016.08.28 22:45:56.625,1.28388,1.28423,1.00,1.00
2016.08.28 22:45:56.756,1.28391,1.28427,1.00,1.00
2016.08.28 22:45:56.858,1.2839,1.28431,1.00,1.00
2016.08.28 22:46:01.797,1.28389,1.28423,1.00,1.00
2016.08.28 22:46:01.899,1.28387,1.28425,1.00,1.00
2016.08.28 22:46:02.001,1.28388,1.28419,1.00,1.00
2016.08.28 22:46:02.140,1.28388,1.2842,1.00,1.00
2016.08.28 22:46:02.293,1.28388,1.28423,1.00,1.00
2016.08.28 22:46:02.985,1.28389,1.2842,1.00,1.00
2016.08.28 22:46:03.471,1.28389,1.28422,1.00,1.00
2016.08.28 22:46:03.573,1.28389,1.2842,1.00,1.00
2016.08.28 22:46:03.674,1.28388,1.28423,1.00,1.00
2016.08.28 22:46:04.308,1.28389,1.2842,1.00,1.00
2016.08.28 22:46:04.775,1.28389,1.28422,1.00,1.00
2016.08.28 22:46:05.615,1.28389,1.2842,1.00,1.00
2016.08.28 22:46:05.818,1.28389,1.28422,1.00,1.00
2016.08.28 22:46:07.275,1.28387,1.28425,1.00,1.00
2016.08.28 22:46:07.378,1.28388,1.28414,1.00,1.00
2016.08.28 22:46:07.481,1.28381,1.28415,1.00,1.00
2016.08.28 22:46:08.886,1.28379,1.28415,1.12,1.00
2016.08.28 22:46:10.779,1.28378,1.28414,1.37,1.00
2016.08.28 22:46:13.248,1.28379,1.28415,1.12,1.00
2016.08.28 22:46:14.787,1.28379,1.28413,1.12,1.00
2016.08.28 22:46:16.425,1.28379,1.28415,1.12,1.00
2016.08.28 22:46:17.281,1.28379,1.28415,1.37,1.00
2016.08.28 22:46:23.006,1.28385,1.28414,1.00,1.00
2016.08.28 22:46:23.568,1.28385,1.28415,1.00,1.00
2016.08.28 22:46:30.255,1.2838,1.28415,1.00,1.00
2016.08.28 22:46:30.306,1.28379,1.28411,1.00,1.00
2016.08.28 22:46:30.510,1.28376,1.28411,1.00,1.00
2016.08.28 22:46:30.612,1.28373,1.28411,1.00,1.00
2016.08.28 22:46:31.813,1.28371,1.28406,1.00,1.00
2016.08.28 22:46:34.010,1.28368,1.28406,1.37,1.00
2016.08.28 22:46:37.614,1.28375,1.28417,1.00,1.00
2016.08.28 22:46:37.716,1.28382,1.28416,1.00,1.00
2016.08.28 22:46:37.818,1.28382,1.2842,1.00,1.00
2016.08.28 22:46:38.123,1.28381,1.28425,1.50,1.00
2016.08.28 22:46:38.242,1.28382,1.28428,1.00,1.00
2016.08.28 22:46:38.293,1.28382,1.28428,1.00,1.00
2016.08.28 22:46:38.344,1.28384,1.28429,1.00,1.00
2016.08.28 22:46:38.446,1.28382,1.28428,1.00,1.00
2016.08.28 22:46:38.548,1.28385,1.28428,1.00,1.00
2016.08.28 22:46:38.650,1.28383,1.28427,1.00,1.00
2016.08.28 22:46:38.716,1.28385,1.28428,1.00,1.00
2016.08.28 22:46:38.817,1.28383,1.28427,1.00,1.00
2016.08.28 22:46:38.920,1.28384,1.28432,1.00,1.00
2016.08.28 22:46:42.026,1.28384,1.28432,1.00,1.00
2016.08.28 22:46:53.124,1.28384,1.28432,1.37,1.00
2016.08.28 22:47:01.799,1.28384,1.28432,1.00,1.00
2016.08.28 22:47:01.850,1.28384,1.2842,1.00,1.00
2016.08.28 22:47:02.149,1.28383,1.28422,1.00,1.00
2016.08.28 22:47:07.289,1.28378,1.28407,1.00,1.00
2016.08.28 22:47:07.392,1.28378,1.28408,1.00,1.00
2016.08.28 22:47:07.545,1.28378,1.28408,1.00,1.00
2016.08.28 22:47:08.145,1.28378,1.28408,1.00,1.00
2016.08.28 22:47:08.370,1.28378,1.2841,1.00,1.00
2016.08.28 22:47:08.791,1.28379,1.28407,1.00,1.00
2016.08.28 22:47:14.101,1.28383,1.28406,1.00,1.00
2016.08.28 22:47:24.981,1.28378,1.28408,1.00,1.00
2016.08.28 22:47:31.843,1.28379,1.28414,1.00,1.00
2016.08.28 22:47:31.894,1.2838,1.28408,1.00,1.00
2016.08.28 22:47:34.645,1.28378,1.28407,1.00,1.00
2016.08.28 22:47:34.849,1.28379,1.28408,1.00,1.00
2016.08.28 22:47:35.742,1.28379,1.28411,1.00,1.00
2016.08.28 22:47:35.847,1.2838,1.28407,1.00,1.00
2016.08.28 22:48:02.595,1.28379,1.28407,1.00,1.00
2016.08.28 22:48:06.704,1.28383,1.28418,1.00,1.00
2016.08.28 22:48:06.807,1.28384,1.28421,1.00,1.00
2016.08.28 22:48:07.117,1.28387,1.28422,1.00,1.00
2016.08.28 22:48:07.412,1.28386,1.28424,1.00,1.00
2016.08.28 22:48:09.330,1.28386,1.28421,1.00,1.00
2016.08.28 22:48:09.433,1.28384,1.28421,1.00,1.00
2016.08.28 22:48:09.535,1.28387,1.28423,1.00,1.00
2016.08.28 22:48:09.942,1.28387,1.28425,1.00,1.00
2016.08.28 22:48:13.132,1.28384,1.28425,1.00,1.00
2016.08.28 22:48:13.234,1.28387,1.28424,1.00,1.00
2016.08.28 22:48:38.959,1.28389,1.28424,1.00,1.00
2016.08.28 22:48:57.704,1.28387,1.28423,1.00,1.00
2016.08.28 22:49:07.267,1.28393,1.28435,1.00,1.00
2016.08.28 22:49:07.318,1.28399,1.28437,1.00,1.00
2016.08.28 22:49:07.420,1.28403,1.28437,1.00,1.00
2016.08.28 22:49:07.725,1.28406,1.2844,1.00,1.00
2016.08.28 22:49:08.031,1.28411,1.28439,1.00,1.00
2016.08.28 22:49:08.382,1.28416,1.28444,1.00,1.00
2016.08.28 22:49:08.687,1.28411,1.28439,1.00,1.00
2016.08.28 22:49:09.200,1.28413,1.28438,1.00,1.00
2016.08.28 22:49:10.842,1.28411,1.28439,1.00,1.00
2016.08.28 22:49:18.028,1.28413,1.28439,1.00,1.00
2016.08.28 22:49:21.959,1.28413,1.28446,1.00,1.00
2016.08.28 22:49:22.162,1.28412,1.28449,1.00,1.00
2016.08.28 22:49:22.227,1.28414,1.2845,1.00,1.00
2016.08.28 22:49:22.726,1.28414,1.28448,1.00,1.00
2016.08.28 22:49:23.346,1.28415,1.28447,1.00,1.00
2016.08.28 22:49:27.225,1.28416,1.28453,1.00,1.00
2016.08.28 22:49:29.172,1.28415,1.2845,1.00,1.00
2016.08.28 22:49:30.136,1.28415,1.28453,1.00,1.00
2016.08.28 22:49:31.762,1.28415,1.28452,1.00,1.00
2016.08.28 22:49:31.864,1.28418,1.28449,1.00,1.00
2016.08.28 22:49:32.262,1.2842,1.28452,1.00,1.00
2016.08.28 22:49:32.364,1.28417,1.28452,1.00,1.00
2016.08.28 22:49:32.900,1.28416,1.28452,1.00,1.00
2016.08.28 22:49:53.087,1.28416,1.28451,1.00,1.00
2016.08.28 22:49:55.052,1.28416,1.28449,1.00,1.00
2016.08.28 22:49:59.383,1.28416,1.28449,1.00,1.00
2016.08.28 22:50:00.847,1.28416,1.28449,1.00,1.00
2016.08.28 22:50:00.898,1.28414,1.2844,1.00,1.00
2016.08.28 22:50:00.949,1.28414,1.2844,1.00,1.00
2016.08.28 22:50:01.000,1.28412,1.28439,1.00,1.00
2016.08.28 22:50:01.102,1.2841,1.2844,1.00,1.00
2016.08.28 22:50:01.374,1.28414,1.2844,1.00,1.00
2016.08.28 22:50:01.898,1.2841,1.28439,1.00,1.00
2016.08.28 22:50:01.999,1.28412,1.28438,1.00,1.00
2016.08.28 22:50:02.080,1.28411,1.28435,1.00,1.00
2016.08.28 22:50:02.360,1.28414,1.28436,1.00,1.00
2016.08.28 22:50:08.681,1.28411,1.28436,1.00,1.00
2016.08.28 22:50:08.783,1.28408,1.28439,1.00,1.00
2016.08.28 22:50:08.870,1.28411,1.28438,1.00,1.00
2016.08.28 22:50:09.195,1.28413,1.28439,1.00,1.00
2016.08.28 22:50:11.288,1.28415,1.28445,1.00,1.00
2016.08.28 22:50:11.826,1.28414,1.28446,1.00,1.00
2016.08.28 22:50:13.313,1.28414,1.28444,1.00,1.00
2016.08.28 22:50:13.815,1.28415,1.28445,1.00,1.00
2016.08.28 22:50:25.199,1.28409,1.2844,1.00,1.00
2016.08.28 22:50:25.513,1.28408,1.28433,1.00,1.00
2016.08.28 22:50:25.615,1.28409,1.28438,1.00,1.00
2016.08.28 22:50:25.818,1.28413,1.28438,1.00,1.00
2016.08.28 22:50:25.920,1.28412,1.2844,1.00,1.00
2016.08.28 22:50:26.510,1.28413,1.28446,1.00,1.00
2016.08.28 22:50:26.926,1.28416,1.28446,1.00,1.00
2016.08.28 22:50:31.826,1.2841,1.28442,1.00,1.00
2016.08.28 22:50:31.929,1.28417,1.28437,1.00,1.00
2016.08.28 22:50:32.045,1.2841,1.28445,1.00,1.00
2016.08.28 22:50:32.147,1.28406,1.28441,1.00,1.00
2016.08.28 22:50:32.249,1.28399,1.28443,1.50,1.00
2016.08.28 22:50:32.328,1.28399,1.28443,1.50,1.00
2016.08.28 22:50:32.429,1.28399,1.28443,1.00,1.00
2016.08.28 22:50:33.340,1.28408,1.28438,1.00,1.00
2016.08.28 22:50:37.024,1.28408,1.28437,1.00,1.00
2016.08.28 22:50:38.247,1.28409,1.28442,1.00,1.00
2016.08.28 22:50:38.350,1.28411,1.28443,1.00,1.00
2016.08.28 22:50:38.645,1.28411,1.28445,1.00,1.00
2016.08.28 22:50:58.843,1.28409,1.28445,1.00,1.00
2016.08.28 22:51:03.661,1.28408,1.2844,1.00,1.00
2016.08.28 22:51:03.763,1.28406,1.2844,1.00,1.00
2016.08.28 22:51:05.386,1.28406,1.28445,1.00,1.00
2016.08.28 22:51:26.213,1.28404,1.28437,1.00,1.00
2016.08.28 22:51:30.317,1.28403,1.28429,1.00,1.00
2016.08.28 22:51:36.814,1.28401,1.28429,1.00,1.00
2016.08.28 22:51:37.708,1.28399,1.28429,1.00,1.00
2016.08.28 22:51:37.810,1.28401,1.28429,1.00,1.00
2016.08.28 22:52:05.569,1.28402,1.28429,1.00,1.00
2016.08.28 22:52:07.747,1.2841,1.28434,1.00,1.00
2016.08.28 22:52:07.849,1.28404,1.28438,1.00,1.00
2016.08.28 22:52:07.956,1.28397,1.2845,1.00,1.12
2016.08.28 22:52:08.058,1.28397,1.2845,1.00,1.87
2016.08.28 22:52:08.160,1.28396,1.2845,2.25,1.87
2016.08.28 22:52:08.262,1.28396,1.28451,2.25,1.00
2016.08.28 22:52:08.364,1.28397,1.28451,1.00,1.00
2016.08.28 22:52:08.465,1.28397,1.28453,1.00,1.12
2016.08.28 22:52:08.567,1.28396,1.28453,3.00,1.00
2016.08.28 22:52:08.815,1.28397,1.28453,1.00,1.00
2016.08.28 22:52:09.371,1.28406,1.28438,1.00,1.00
2016.08.28 22:52:23.327,1.28406,1.28438,1.37,1.00
2016.08.28 22:52:38.198,1.28407,1.28442,1.37,1.00
2016.08.28 22:52:43.355,1.28407,1.28442,1.12,1.00
2016.08.28 22:52:43.588,1.28408,1.28447,1.00,1.00
2016.08.28 22:52:43.792,1.28409,1.28449,1.00,1.00
2016.08.28 22:52:43.914,1.28409,1.28449,1.00,1.00
2016.08.28 22:52:44.121,1.28411,1.28449,1.00,1.00
2016.08.28 22:52:44.173,1.28411,1.28449,1.00,1.00
2016.08.28 22:52:44.724,1.28416,1.28451,1.00,1.00
2016.08.28 22:52:47.682,1.28418,1.28451,1.00,1.00
2016.08.28 22:52:48.300,1.28415,1.28451,1.00,1.00
2016.08.28 22:53:10.541,1.28415,1.28451,1.00,1.00
2016.08.28 22:53:11.712,1.28415,1.28451,1.00,1.00
2016.08.28 22:53:11.763,1.28418,1.2845,1.00,1.00
2016.08.28 22:53:11.815,1.28418,1.2845,1.00,1.00
2016.08.28 22:53:12.266,1.28419,1.28454,1.00,1.00
2016.08.28 22:53:12.368,1.28419,1.2845,1.00,1.00
2016.08.28 22:53:13.030,1.28419,1.2845,1.00,1.00
2016.08.28 22:53:25.529,1.28419,1.2845,1.00,1.00
2016.08.28 22:53:26.042,1.28419,1.28449,1.00,1.00
2016.08.28 22:53:26.250,1.28419,1.28449,1.50,1.00
2016.08.28 22:53:26.946,1.28419,1.28449,1.00,1.00
2016.08.28 22:53:27.048,1.28419,1.28449,1.00,1.00
2016.08.28 22:53:27.150,1.28418,1.28449,1.00,1.00
2016.08.28 22:53:27.201,1.28417,1.28449,1.00,1.00
2016.08.28 22:53:27.702,1.28417,1.28448,1.00,1.00
2016.08.28 22:53:29.856,1.28414,1.2845,1.00,1.00
2016.08.28 22:53:36.167,1.28411,1.28451,1.00,1.00
2016.08.28 22:53:38.165,1.28423,1.28457,1.00,1.00
2016.08.28 22:53:38.269,1.28422,1.2846,1.00,1.00
2016.08.28 22:53:44.176,1.28422,1.28465,1.00,1.00
2016.08.28 22:53:44.380,1.28425,1.28468,1.00,1.00
2016.08.28 22:53:44.687,1.28428,1.28468,1.00,1.00
2016.08.28 22:53:45.380,1.28431,1.28469,1.00,1.00
2016.08.28 22:53:45.799,1.28434,1.28469,1.00,1.00
2016.08.28 22:53:52.298,1.28436,1.28468,1.00,1.00
2016.08.28 22:53:53.507,1.28436,1.28469,1.00,1.00
2016.08.28 22:53:53.846,1.28438,1.28468,1.00,1.00
2016.08.28 22:53:59.465,1.28438,1.28468,1.00,1.00
2016.08.28 22:53:59.516,1.28427,1.28467,1.00,1.00
2016.08.28 22:53:59.567,1.28425,1.28467,1.00,1.50
2016.08.28 22:53:59.618,1.2843,1.28454,1.00,1.00
2016.08.28 22:53:59.720,1.28426,1.28457,1.00,1.00
2016.08.28 22:53:59.933,1.28427,1.28458,1.00,1.00
2016.08.28 22:54:00.500,1.28429,1.28458,1.00,1.00
2016.08.28 22:54:09.219,1.28429,1.28458,1.50,1.00
2016.08.28 22:54:09.325,1.28431,1.28458,1.00,1.00
2016.08.28 22:54:09.530,1.2844,1.28461,1.00,1.00
2016.08.28 22:54:09.632,1.28432,1.28471,1.00,1.00
2016.08.28 22:54:09.989,1.28432,1.28469,1.00,1.00
2016.08.28 22:54:10.633,1.28443,1.28469,1.00,1.00
2016.08.28 22:54:20.740,1.28443,1.28471,1.00,1.00
2016.08.28 22:54:22.554,1.28434,1.28467,1.00,1.00
2016.08.28 22:54:23.066,1.28432,1.28469,1.00,1.00
2016.08.28 22:54:40.950,1.28432,1.28469,1.00,1.50
2016.08.28 22:54:41.001,1.28426,1.2845,1.00,1.00
2016.08.28 22:54:41.104,1.28418,1.2845,1.00,1.00
2016.08.28 22:54:41.155,1.28418,1.2845,1.00,1.00
2016.08.28 22:54:41.206,1.28412,1.28455,1.00,1.00
2016.08.28 22:54:41.409,1.28412,1.28455,1.12,1.00
2016.08.28 22:54:41.460,1.28417,1.28464,1.00,1.50
2016.08.28 22:54:41.831,1.28417,1.28464,1.00,1.50
2016.08.28 22:54:42.034,1.28417,1.28464,1.00,1.00
2016.08.28 22:54:42.786,1.28422,1.28458,1.00,1.00
2016.08.28 22:54:46.588,1.28423,1.28459,1.00,1.00
2016.08.28 22:54:50.608,1.28423,1.28458,1.00,1.00
2016.08.28 22:55:10.117,1.28426,1.28458,1.00,1.00
2016.08.28 22:55:10.219,1.28423,1.28458,1.00,1.00
2016.08.28 22:55:45.969,1.28419,1.28453,1.00,1.00
2016.08.28 22:55:48.054,1.28418,1.28452,1.00,1.00
2016.08.28 22:55:58.576,1.2842,1.28452,1.00,1.00
2016.08.28 22:56:18.010,1.28419,1.28452,1.00,1.00
2016.08.28 22:56:28.223,1.28418,1.28452,1.00,1.00
2016.08.28 22:56:28.325,1.28414,1.28449,1.00,1.00
2016.08.28 22:56:28.833,1.28415,1.28448,1.00,1.00
2016.08.28 22:56:32.351,1.28413,1.28443,1.00,1.00
2016.08.28 22:56:32.963,1.28407,1.2844,1.00,1.00
2016.08.28 22:56:33.111,1.28405,1.28441,1.00,1.00
2016.08.28 22:56:34.163,1.28404,1.2844,1.00,1.00
2016.08.28 22:56:39.060,1.28406,1.2844,1.00,1.00
2016.08.28 22:56:39.161,1.28405,1.28444,1.00,1.00
2016.08.28 22:56:39.364,1.28407,1.28445,1.00,1.00
2016.08.28 22:56:57.057,1.28408,1.28447,1.00,1.00
2016.08.28 22:57:35.199,1.28405,1.28448,1.00,1.00
2016.08.28 22:57:36.527,1.28406,1.28447,1.00,1.00
2016.08.28 22:58:14.611,1.28406,1.28447,1.00,1.00
2016.08.28 22:58:18.354,1.28408,1.28449,1.00,1.00
2016.08.28 22:58:29.168,1.28406,1.28451,1.00,1.00
2016.08.28 22:58:29.219,1.28406,1.28451,1.00,1.00
2016.08.28 22:58:30.224,1.28406,1.28451,1.00,1.00
2016.08.28 22:58:30.678,1.2841,1.28449,1.00,1.00
2016.08.28 22:58:34.375,1.28408,1.28448,1.00,1.00
2016.08.28 22:59:07.572,1.28409,1.2845,1.00,1.00
2016.08.28 22:59:12.683,1.28409,1.28449,1.00,1.00
2016.08.28 22:59:12.885,1.28407,1.28448,1.00,1.00
2016.08.28 22:59:12.987,1.28406,1.28445,1.00,1.00
2016.08.28 22:59:18.449,1.28408,1.28445,1.00,1.00
2016.08.28 22:59:23.456,1.28405,1.28446,1.00,1.00
2016.08.28 22:59:24.486,1.28405,1.28446,1.00,1.00
2016.08.28 22:59:24.552,1.28408,1.28446,1.00,1.00
2016.08.28 22:59:32.289,1.28407,1.28449,1.00,1.00
2016.08.28 22:59:32.340,1.28407,1.28449,1.00,1.00
2016.08.28 22:59:34.017,1.28407,1.28444,1.00,1.00
2016.08.28 22:59:34.069,1.28408,1.28435,1.00,1.00
2016.08.28 22:59:34.273,1.28407,1.28438,1.00,1.00
2016.08.28 22:59:35.179,1.28406,1.2844,1.00,1.00
2016.08.28 22:59:35.281,1.28407,1.28443,1.00,1.00
2016.08.28 22:59:37.006,1.28404,1.28443,1.00,1.00
2016.08.28 22:59:37.743,1.28404,1.28443,1.00,1.00
2016.08.28 22:59:38.232,1.28404,1.28443,1.00,1.00
2016.08.28 22:59:38.436,1.28404,1.28443,1.00,1.00
2016.08.28 22:59:38.700,1.28406,1.28444,1.00,1.00
2016.08.28 22:59:40.434,1.28406,1.28447,1.00,1.00
2016.08.28 22:59:40.485,1.28413,1.28446,1.00,1.00
2016.08.28 22:59:42.794,1.28419,1.28454,1.00,1.00
2016.08.28 22:59:42.896,1.28422,1.28453,1.00,1.00
2016.08.28 22:59:43.018,1.28424,1.28463,1.00,1.00
2016.08.28 22:59:52.043,1.28424,1.28465,1.00,1.00
2016.08.28 22:59:52.145,1.28425,1.28468,1.00,1.00
2016.08.28 22:59:52.247,1.28426,1.2847,1.00,1.00
2016.08.28 22:59:52.551,1.28426,1.2847,1.00,1.00
2016.08.28 22:59:59.162,1.28428,1.28471,1.00,1.00
