2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:00:00.596,1.25484,1.25501,1.00,1.25
2016.11.22 17:00:00.850,1.25481,1.25498,1.00,1.00
2016.11.22 17:00:01.205,1.25479,1.25498,1.00,1.12
2016.11.22 17:00:01.307,1.25481,1.25498,1.00,1.12
2016.11.22 17:00:01.851,1.25481,1.255,1.00,2.14
2016.11.22 17:00:02.388,1.25481,1.255,1.00,1.76
2016.11.22 17:00:02.541,1.25485,1.255,1.00,1.00
2016.11.22 17:00:03.038,1.25484,1.25504,1.00,2.14
2016.11.22 17:00:03.443,1.25483,1.25501,1.00,1.87
2016.11.22 17:00:03.545,1.25483,1.25502,1.00,1.37
2016.11.22 17:00:03.596,1.25481,1.25501,1.50,1.87
2016.11.22 17:00:03.950,1.25481,1.255,1.50,1.37
2016.11.22 17:00:04.758,1.25481,1.25498,1.00,1.00
2016.11.22 17:00:05.062,1.25485,1.25503,1.00,1.01
2016.11.22 17:00:05.113,1.25485,1.25504,1.00,1.64
2016.11.22 17:00:05.749,1.25485,1.25504,1.00,1.76
2016.11.22 17:00:06.250,1.25484,1.25504,1.00,1.76
2016.11.22 17:00:06.487,1.25482,1.25501,1.00,1.26
2016.11.22 17:00:06.791,1.25481,1.255,1.00,1.64
2016.11.22 17:00:07.335,1.25478,1.25497,1.00,1.87
2016.11.22 17:00:07.487,1.25477,1.25495,1.00,1.12
2016.11.22 17:00:07.791,1.25476,1.25493,1.00,1.39
2016.11.22 17:00:07.943,1.25473,1.25493,1.00,2.14
2016.11.22 17:00:08.045,1.25476,1.25492,1.00,1.00
2016.11.22 17:00:08.608,1.25475,1.25492,1.00,1.00
2016.11.22 17:00:09.125,1.25476,1.25495,1.00,1.76
2016.11.22 17:00:09.964,1.25476,1.25494,1.00,2.89
2016.11.22 17:00:10.671,1.25475,1.25493,1.00,1.39
2016.11.22 17:00:12.072,1.25475,1.25493,1.00,2.89
2016.11.22 17:00:12.123,1.25473,1.25493,1.00,2.89
2016.11.22 17:00:12.627,1.25473,1.25492,1.00,1.00
2016.11.22 17:00:14.364,1.25475,1.25492,1.00,1.00
2016.11.22 17:00:14.567,1.25476,1.25494,1.00,2.14
2016.11.22 17:00:15.304,1.25478,1.25494,1.00,1.39
2016.11.22 17:00:16.274,1.25476,1.25494,1.00,1.00
2016.11.22 17:00:16.725,1.25474,1.25495,1.00,1.87
2016.11.22 17:00:17.141,1.25476,1.25495,1.00,1.87
2016.11.22 17:00:18.475,1.25477,1.25495,1.00,1.50
2016.11.22 17:00:19.599,1.25478,1.25497,1.00,1.87
2016.11.22 17:00:19.938,1.25476,1.25493,1.00,1.00
2016.11.22 17:00:20.453,1.25475,1.25494,1.50,1.39
2016.11.22 17:00:20.605,1.25477,1.25495,1.00,1.76
2016.11.22 17:00:21.115,1.25477,1.25495,1.00,1.00
2016.11.22 17:00:21.598,1.25475,1.25496,1.50,1.69
2016.11.22 17:00:21.852,1.25475,1.25496,1.50,3.19
2016.11.22 17:00:22.380,1.25476,1.25494,1.00,1.12
2016.11.22 17:00:22.685,1.25476,1.25493,1.00,1.50
2016.11.22 17:00:23.652,1.25475,1.25493,1.50,1.50
2016.11.22 17:00:23.916,1.25476,1.25493,1.00,1.00
2016.11.22 17:00:24.766,1.25473,1.25493,1.56,1.12
2016.11.22 17:00:24.817,1.25472,1.25492,1.00,1.00
2016.11.22 17:00:24.868,1.25472,1.2549,1.00,1.00
2016.11.22 17:00:25.860,1.25473,1.25491,1.00,1.00
2016.11.22 17:00:26.867,1.25474,1.25491,1.00,1.00
2016.11.22 17:00:29.296,1.25471,1.2549,1.00,1.00
2016.11.22 17:00:29.864,1.25473,1.25491,1.00,2.06
2016.11.22 17:00:30.849,1.25472,1.2549,1.00,1.12
2016.11.22 17:00:32.147,1.25473,1.25491,1.00,1.50
2016.11.22 17:00:32.248,1.25474,1.25492,1.00,1.00
2016.11.22 17:00:32.350,1.2547,1.25489,1.99,1.00
2016.11.22 17:00:32.502,1.25469,1.25489,1.00,1.00
2016.11.22 17:00:32.808,1.25471,1.25489,1.00,1.00
2016.11.22 17:00:35.402,1.25471,1.2549,1.00,1.69
2016.11.22 17:00:35.707,1.25467,1.25485,1.56,1.00
2016.11.22 17:00:36.240,1.25467,1.25485,1.31,1.00
2016.11.22 17:00:36.755,1.25468,1.25485,1.00,1.00
2016.11.22 17:00:39.080,1.25468,1.25486,1.00,1.00
2016.11.22 17:00:39.651,1.2547,1.25487,1.00,1.12
2016.11.22 17:00:40.257,1.25471,1.25488,1.00,1.87
2016.11.22 17:00:41.374,1.25469,1.25486,1.56,1.00
2016.11.22 17:00:41.425,1.25467,1.25484,1.00,1.00
2016.11.22 17:00:41.931,1.25467,1.25484,1.00,1.50
2016.11.22 17:00:42.187,1.25464,1.25484,1.31,1.50
2016.11.22 17:00:42.322,1.25461,1.25478,2.06,1.00
2016.11.22 17:00:43.377,1.2546,1.25478,1.00,1.00
2016.11.22 17:00:43.920,1.25461,1.25479,1.50,1.12
2016.11.22 17:00:45.290,1.25461,1.25478,1.00,1.00
2016.11.22 17:00:45.391,1.25458,1.25478,1.31,1.00
2016.11.22 17:00:46.585,1.25458,1.25476,1.31,1.00
2016.11.22 17:00:47.523,1.25458,1.25477,1.00,1.00
2016.11.22 17:00:47.826,1.25458,1.25475,1.00,1.00
2016.11.22 17:00:49.495,1.25457,1.25474,1.00,1.00
2016.11.22 17:00:50.486,1.25457,1.25475,1.00,1.00
2016.11.22 17:00:52.526,1.25458,1.25477,1.69,1.00
2016.11.22 17:00:52.829,1.25463,1.2548,1.00,1.00
2016.11.22 17:00:55.293,1.25462,1.2548,1.00,1.00
2016.11.22 17:00:56.269,1.25461,1.25479,1.00,1.12
2016.11.22 17:00:56.791,1.2546,1.25479,1.00,1.50
2016.11.22 17:00:57.121,1.2546,1.25479,1.00,3.00
2016.11.22 17:00:57.476,1.25458,1.25477,1.00,1.00
2016.11.22 17:00:58.245,1.2546,1.25478,1.00,1.12
2016.11.22 17:00:59.238,1.2546,1.25477,1.00,1.00
2016.11.22 17:01:00.623,1.25459,1.25479,1.00,3.00
2016.11.22 17:01:01.167,1.25459,1.25479,1.00,1.50
2016.11.22 17:01:01.849,1.25459,1.25479,1.00,1.12
2016.11.22 17:01:02.501,1.25458,1.25478,1.00,1.00
2016.11.22 17:01:03.058,1.2546,1.25477,1.00,1.00
2016.11.22 17:01:03.848,1.2546,1.2548,1.00,1.87
2016.11.22 17:01:04.071,1.25462,1.2548,2.44,1.12
2016.11.22 17:01:04.377,1.25479,1.25497,1.00,1.75
2016.11.22 17:01:04.428,1.25479,1.25497,1.00,1.50
2016.11.22 17:01:04.800,1.25475,1.25493,1.31,1.00
2016.11.22 17:01:05.055,1.25478,1.25495,1.00,1.00
2016.11.22 17:01:05.589,1.25477,1.25496,1.00,1.49
2016.11.22 17:01:08.127,1.25477,1.25494,1.00,1.00
2016.11.22 17:01:08.431,1.25473,1.25491,1.00,1.37
2016.11.22 17:01:08.584,1.25471,1.2549,1.00,1.12
2016.11.22 17:01:08.888,1.25469,1.25486,1.00,1.00
2016.11.22 17:01:09.243,1.25465,1.25484,1.12,1.00
2016.11.22 17:01:09.408,1.25466,1.25485,1.00,1.12
2016.11.22 17:01:10.123,1.2547,1.25488,1.00,4.49
2016.11.22 17:01:10.275,1.2547,1.25488,1.00,2.25
2016.11.22 17:01:11.252,1.25469,1.25487,1.00,1.00
2016.11.22 17:01:11.770,1.25475,1.25488,1.00,1.87
2016.11.22 17:01:11.923,1.25475,1.25492,1.00,1.00
2016.11.22 17:01:13.618,1.25472,1.25492,1.00,1.00
2016.11.22 17:01:14.145,1.25473,1.25493,1.00,1.00
2016.11.22 17:01:14.337,1.25472,1.25491,1.00,1.00
2016.11.22 17:01:15.343,1.25474,1.25491,1.00,1.00
2016.11.22 17:01:15.823,1.25472,1.25491,1.00,1.00
2016.11.22 17:01:16.688,1.25475,1.25494,1.00,2.05
2016.11.22 17:01:17.269,1.25474,1.25493,1.00,1.68
2016.11.22 17:01:19.257,1.25473,1.25492,1.00,1.00
2016.11.22 17:01:19.734,1.25472,1.25489,1.00,1.00
2016.11.22 17:01:20.353,1.25472,1.25489,1.00,1.87
2016.11.22 17:01:20.455,1.25469,1.25489,1.00,4.12
2016.11.22 17:01:23.246,1.25468,1.25487,1.00,1.79
2016.11.22 17:01:23.398,1.25465,1.25484,1.31,1.00
2016.11.22 17:01:23.536,1.25464,1.25481,1.00,1.00
2016.11.22 17:01:23.587,1.25461,1.2548,1.50,1.00
2016.11.22 17:01:23.740,1.25463,1.25482,1.00,1.50
2016.11.22 17:01:25.380,1.25461,1.25481,1.00,1.79
2016.11.22 17:01:25.431,1.25461,1.25478,1.50,1.00
2016.11.22 17:01:25.482,1.25458,1.25476,1.00,1.00
2016.11.22 17:01:26.353,1.25456,1.25476,1.56,1.00
2016.11.22 17:01:26.647,1.25454,1.25474,1.56,1.00
2016.11.22 17:01:26.698,1.25454,1.25474,1.31,1.50
2016.11.22 17:01:26.850,1.25454,1.25474,1.00,2.62
2016.11.22 17:01:27.042,1.25454,1.25474,1.00,1.00
2016.11.22 17:01:27.144,1.25458,1.25476,1.00,1.12
2016.11.22 17:01:28.103,1.25458,1.25477,1.56,1.50
2016.11.22 17:01:28.474,1.25457,1.25476,1.31,1.12
2016.11.22 17:01:28.576,1.25457,1.25474,1.00,1.00
2016.11.22 17:01:29.501,1.25459,1.25476,1.00,1.49
2016.11.22 17:01:30.260,1.25457,1.25474,1.00,1.00
2016.11.22 17:01:30.874,1.25454,1.25472,1.00,1.00
2016.11.22 17:01:31.234,1.25453,1.2547,1.00,1.00
2016.11.22 17:01:32.759,1.25451,1.2547,1.00,1.00
2016.11.22 17:01:33.300,1.25449,1.25468,1.00,1.00
2016.11.22 17:01:33.654,1.25452,1.25469,1.00,1.00
2016.11.22 17:01:33.755,1.25453,1.25472,1.00,1.05
2016.11.22 17:01:34.753,1.25453,1.25471,1.00,1.00
2016.11.22 17:01:35.702,1.25453,1.2547,1.00,1.00
2016.11.22 17:01:36.985,1.25451,1.25468,1.00,1.00
2016.11.22 17:01:37.137,1.25449,1.25467,1.00,1.00
2016.11.22 17:01:37.643,1.2545,1.25468,1.00,1.00
2016.11.22 17:01:38.161,1.2545,1.25467,1.00,1.00
2016.11.22 17:01:39.558,1.25449,1.25467,1.00,1.00
2016.11.22 17:01:40.113,1.25449,1.25467,1.00,1.50
2016.11.22 17:01:40.643,1.25448,1.25466,1.00,1.12
2016.11.22 17:01:42.302,1.25449,1.25467,1.00,1.50
2016.11.22 17:01:43.194,1.25448,1.25465,1.00,1.00
2016.11.22 17:01:43.728,1.25447,1.25464,1.00,1.00
2016.11.22 17:01:44.155,1.25445,1.25463,1.00,1.00
2016.11.22 17:01:44.205,1.25447,1.25464,1.00,1.12
2016.11.22 17:01:44.964,1.25448,1.25464,1.00,1.00
2016.11.22 17:01:45.065,1.25448,1.25466,1.00,1.00
2016.11.22 17:01:45.738,1.25451,1.25469,1.00,1.87
2016.11.22 17:01:46.050,1.25456,1.25476,1.00,1.75
2016.11.22 17:01:46.101,1.25456,1.25476,1.00,1.56
2016.11.22 17:01:46.731,1.25456,1.25476,1.00,1.00
2016.11.22 17:01:46.833,1.25459,1.25477,1.00,1.12
2016.11.22 17:01:47.796,1.2546,1.25478,1.00,1.56
2016.11.22 17:01:48.350,1.25461,1.25478,1.00,1.31
2016.11.22 17:01:48.871,1.2546,1.25478,1.00,1.31
2016.11.22 17:01:51.265,1.25458,1.25478,1.00,1.12
2016.11.22 17:01:51.316,1.2546,1.25478,1.00,1.12
2016.11.22 17:01:52.362,1.2546,1.25478,1.00,1.69
2016.11.22 17:01:52.665,1.2546,1.25478,1.00,1.56
2016.11.22 17:01:53.132,1.2546,1.25478,1.00,1.56
2016.11.22 17:01:53.650,1.25458,1.25476,1.00,1.31
2016.11.22 17:01:53.752,1.25458,1.25476,1.00,1.56
2016.11.22 17:01:53.803,1.25456,1.25476,1.00,1.56
2016.11.22 17:01:54.019,1.25459,1.25474,1.00,1.25
2016.11.22 17:01:54.120,1.25456,1.25476,1.50,1.94
2016.11.22 17:01:54.626,1.25456,1.25476,1.00,1.31
2016.11.22 17:01:54.791,1.25458,1.25476,1.00,1.31
2016.11.22 17:01:55.151,1.25456,1.25476,1.00,1.56
2016.11.22 17:01:57.335,1.25456,1.25476,1.00,1.56
2016.11.22 17:01:58.553,1.25457,1.25475,1.00,1.56
2016.11.22 17:01:58.655,1.25455,1.25473,1.00,1.69
2016.11.22 17:01:59.155,1.25456,1.25475,1.00,1.69
2016.11.22 17:01:59.711,1.25457,1.25475,1.00,1.31
2016.11.22 17:02:01.137,1.25457,1.25476,1.00,1.25
2016.11.22 17:02:01.670,1.25458,1.25476,1.00,1.31
2016.11.22 17:02:02.629,1.25459,1.25477,1.00,1.56
2016.11.22 17:02:03.177,1.25459,1.25477,1.00,1.00
2016.11.22 17:02:03.728,1.25459,1.25478,1.00,1.25
2016.11.22 17:02:06.092,1.25461,1.25479,1.00,1.69
2016.11.22 17:02:06.376,1.25465,1.25483,1.00,1.69
2016.11.22 17:02:06.882,1.25466,1.25486,1.00,3.19
2016.11.22 17:02:07.136,1.25464,1.25484,1.00,1.50
2016.11.22 17:02:07.237,1.25464,1.25483,1.00,1.87
2016.11.22 17:02:07.879,1.25464,1.25484,1.00,1.50
2016.11.22 17:02:10.615,1.25465,1.25482,1.00,1.00
2016.11.22 17:02:11.163,1.25465,1.25482,1.00,1.56
2016.11.22 17:02:12.118,1.25465,1.25482,1.00,1.12
2016.11.22 17:02:13.133,1.25465,1.25484,1.00,1.12
2016.11.22 17:02:15.112,1.25466,1.25484,1.00,1.12
2016.11.22 17:02:15.627,1.25467,1.25486,1.00,1.00
2016.11.22 17:02:15.728,1.2547,1.25489,1.00,2.81
2016.11.22 17:02:15.843,1.2547,1.25489,1.00,1.00
2016.11.22 17:02:15.995,1.25469,1.25486,1.00,1.00
2016.11.22 17:02:16.437,1.25466,1.25486,1.12,1.31
2016.11.22 17:02:16.809,1.25471,1.25488,1.00,1.31
2016.11.22 17:02:16.860,1.25472,1.2549,1.00,1.12
2016.11.22 17:02:17.650,1.2547,1.25489,1.00,1.12
2016.11.22 17:02:17.701,1.25468,1.25488,1.00,1.00
2016.11.22 17:02:17.803,1.25466,1.25486,1.12,1.00
2016.11.22 17:02:18.106,1.25469,1.25487,1.00,1.00
2016.11.22 17:02:18.703,1.2547,1.25488,1.00,1.00
2016.11.22 17:02:20.348,1.25469,1.25488,1.00,1.00
2016.11.22 17:02:21.334,1.2547,1.25488,1.00,1.00
2016.11.22 17:02:22.451,1.25467,1.25485,1.00,1.00
2016.11.22 17:02:23.048,1.25466,1.25485,1.00,1.00
2016.11.22 17:02:23.577,1.25467,1.25485,1.00,1.37
2016.11.22 17:02:25.066,1.25465,1.25484,1.00,1.12
2016.11.22 17:02:25.579,1.25464,1.25484,1.00,2.06
2016.11.22 17:02:25.781,1.25464,1.25484,1.00,1.69
2016.11.22 17:02:26.111,1.25462,1.25479,1.00,1.00
2016.11.22 17:02:26.213,1.25461,1.25481,1.00,1.00
2016.11.22 17:02:26.829,1.25464,1.25481,1.00,1.00
2016.11.22 17:02:27.872,1.25463,1.25481,1.00,1.00
2016.11.22 17:02:27.973,1.25463,1.25483,1.00,1.00
2016.11.22 17:02:28.548,1.25463,1.25483,1.00,1.87
2016.11.22 17:02:29.589,1.25462,1.25479,1.00,1.00
2016.11.22 17:02:31.219,1.25463,1.25481,1.00,1.00
2016.11.22 17:02:31.550,1.25466,1.25482,1.00,1.00
2016.11.22 17:02:32.073,1.25464,1.25482,1.00,1.00
2016.11.22 17:02:37.238,1.25462,1.25479,1.00,1.00
2016.11.22 17:02:37.863,1.25461,1.2548,1.50,1.00
2016.11.22 17:02:38.378,1.25461,1.25479,1.00,1.00
2016.11.22 17:02:39.925,1.25461,1.25478,1.00,1.00
2016.11.22 17:02:40.994,1.2546,1.25478,1.00,1.00
2016.11.22 17:02:41.045,1.25458,1.25478,1.00,1.00
2016.11.22 17:02:41.438,1.25459,1.25476,1.00,1.00
2016.11.22 17:02:42.749,1.25461,1.25476,1.00,1.00
2016.11.22 17:02:42.859,1.25458,1.25476,1.00,1.00
2016.11.22 17:02:43.062,1.25456,1.25475,1.87,1.00
2016.11.22 17:02:43.113,1.25456,1.25472,1.12,1.00
2016.11.22 17:02:43.334,1.25453,1.25474,1.00,1.00
2016.11.22 17:02:43.436,1.25456,1.25474,1.00,1.00
2016.11.22 17:02:43.741,1.25454,1.25471,1.12,1.00
2016.11.22 17:02:44.255,1.25456,1.25473,1.50,1.12
2016.11.22 17:02:46.858,1.25457,1.25474,1.00,1.00
2016.11.22 17:02:47.380,1.25458,1.25475,1.00,1.00
2016.11.22 17:02:47.952,1.25457,1.25474,1.00,1.00
2016.11.22 17:02:51.211,1.25455,1.25473,1.00,1.00
2016.11.22 17:02:54.025,1.25455,1.25472,1.00,1.00
2016.11.22 17:02:57.501,1.25455,1.25474,1.00,1.50
2016.11.22 17:02:59.436,1.25451,1.25474,2.06,1.50
2016.11.22 17:02:59.922,1.25456,1.25474,1.00,1.87
2016.11.22 17:03:00.317,1.25459,1.25474,1.00,1.37
2016.11.22 17:03:00.519,1.25462,1.25479,1.00,1.37
2016.11.22 17:03:00.621,1.25462,1.2548,1.00,1.00
2016.11.22 17:03:01.196,1.25461,1.25479,1.00,1.00
2016.11.22 17:03:02.207,1.25466,1.25479,1.00,1.00
2016.11.22 17:03:02.308,1.25461,1.2548,1.00,1.12
2016.11.22 17:03:03.282,1.2546,1.2548,1.50,1.00
2016.11.22 17:03:03.986,1.2546,1.2548,1.00,1.56
2016.11.22 17:03:04.383,1.2546,1.2548,1.00,1.00
2016.11.22 17:03:04.939,1.25461,1.2548,1.00,1.00
2016.11.22 17:03:05.625,1.25462,1.25479,1.00,1.00
2016.11.22 17:03:06.387,1.25461,1.25479,1.50,1.00
2016.11.22 17:03:09.110,1.25463,1.25483,1.00,1.87
2016.11.22 17:03:09.262,1.25466,1.25485,1.00,1.00
2016.11.22 17:03:09.763,1.25465,1.25485,1.00,1.12
2016.11.22 17:03:11.026,1.25466,1.25485,1.00,1.00
2016.11.22 17:03:11.128,1.25468,1.25485,1.00,1.00
2016.11.22 17:03:11.330,1.25465,1.25485,1.00,1.00
2016.11.22 17:03:11.583,1.25467,1.25487,1.00,1.50
2016.11.22 17:03:12.564,1.25467,1.25486,1.00,1.00
2016.11.22 17:03:13.587,1.25467,1.25485,1.00,1.00
2016.11.22 17:03:14.006,1.25467,1.25487,1.00,1.12
2016.11.22 17:03:14.107,1.25471,1.25487,1.00,1.00
2016.11.22 17:03:14.641,1.25471,1.25488,1.00,1.00
2016.11.22 17:03:15.174,1.25471,1.25489,1.00,1.00
2016.11.22 17:03:16.317,1.2547,1.25488,1.00,1.00
2016.11.22 17:03:18.676,1.25471,1.25489,1.00,1.31
2016.11.22 17:03:19.547,1.25469,1.25489,1.00,1.31
2016.11.22 17:03:20.092,1.2547,1.25489,1.00,1.25
2016.11.22 17:03:20.547,1.25472,1.2549,1.00,1.31
2016.11.22 17:03:24.817,1.25473,1.25491,1.00,1.69
2016.11.22 17:03:25.323,1.25472,1.25492,1.00,1.56
2016.11.22 17:03:25.838,1.25472,1.25492,1.00,1.31
2016.11.22 17:03:26.213,1.25472,1.2549,1.00,1.31
2016.11.22 17:03:29.487,1.25472,1.25492,1.00,1.31
2016.11.22 17:03:29.538,1.25474,1.25492,1.00,1.00
2016.11.22 17:03:30.174,1.25475,1.25493,1.00,1.00
2016.11.22 17:03:31.099,1.25476,1.25493,1.00,1.00
2016.11.22 17:03:33.248,1.25477,1.25495,1.00,2.06
2016.11.22 17:03:34.232,1.25476,1.25494,1.00,1.00
2016.11.22 17:03:34.476,1.25473,1.25491,1.00,1.00
2016.11.22 17:03:34.780,1.25472,1.25489,1.00,1.00
2016.11.22 17:03:35.283,1.25472,1.25492,1.00,2.25
2016.11.22 17:03:35.587,1.25474,1.25492,1.00,2.25
2016.11.22 17:03:36.675,1.25471,1.25492,1.00,1.75
2016.11.22 17:03:36.776,1.25471,1.25488,1.00,1.00
2016.11.22 17:03:36.878,1.25471,1.2549,1.00,1.12
2016.11.22 17:03:36.980,1.2547,1.25488,1.00,1.00
2016.11.22 17:03:37.875,1.2547,1.25489,1.00,1.00
2016.11.22 17:03:38.759,1.25472,1.25489,1.00,1.00
2016.11.22 17:03:40.584,1.25471,1.25491,1.00,1.00
2016.11.22 17:03:41.586,1.2547,1.2549,1.50,1.00
2016.11.22 17:03:48.805,1.2547,1.25488,1.00,1.00
2016.11.22 17:03:49.312,1.25468,1.25488,1.37,1.00
2016.11.22 17:03:49.812,1.25468,1.25486,1.37,1.00
2016.11.22 17:03:50.738,1.25469,1.25486,1.56,1.00
2016.11.22 17:03:50.840,1.25469,1.25487,1.69,1.00
2016.11.22 17:03:52.628,1.2547,1.25488,1.00,1.00
2016.11.22 17:03:52.729,1.2547,1.25486,1.00,1.00
2016.11.22 17:03:52.931,1.25468,1.25486,1.00,1.00
2016.11.22 17:03:54.761,1.25469,1.25486,1.00,1.00
2016.11.22 17:03:55.319,1.25472,1.2549,1.00,1.00
2016.11.22 17:03:55.870,1.25471,1.25491,1.50,1.00
2016.11.22 17:03:56.388,1.25471,1.25491,1.87,1.00
2016.11.22 17:03:57.193,1.25473,1.25491,1.00,1.00
2016.11.22 17:03:58.425,1.25472,1.2549,1.00,1.00
2016.11.22 17:03:58.973,1.25471,1.25489,1.31,1.00
2016.11.22 17:03:59.138,1.25468,1.25487,2.62,1.00
2016.11.22 17:03:59.240,1.25468,1.25487,1.00,1.00
2016.11.22 17:04:00.154,1.25467,1.25487,1.12,1.00
2016.11.22 17:04:00.875,1.25465,1.25484,2.44,1.00
2016.11.22 17:04:00.977,1.25464,1.25484,1.50,1.00
2016.11.22 17:04:01.534,1.25465,1.25484,1.00,1.00
2016.11.22 17:04:02.432,1.25464,1.25484,1.00,1.00
2016.11.22 17:04:02.943,1.25466,1.25484,1.00,1.00
2016.11.22 17:04:05.050,1.25467,1.25484,1.00,1.00
2016.11.22 17:04:07.612,1.25466,1.25486,1.50,1.50
2016.11.22 17:04:08.218,1.25467,1.25487,1.00,2.25
2016.11.22 17:04:14.597,1.25465,1.25485,1.00,1.00
2016.11.22 17:04:19.640,1.25468,1.25488,1.00,2.06
2016.11.22 17:04:19.948,1.2547,1.25488,1.00,1.00
2016.11.22 17:04:21.797,1.25468,1.25486,2.06,1.00
2016.11.22 17:04:22.126,1.25466,1.25484,1.00,1.00
2016.11.22 17:04:22.826,1.25464,1.25484,1.00,1.00
2016.11.22 17:04:23.700,1.25466,1.25484,1.00,1.00
2016.11.22 17:04:24.354,1.25467,1.25485,1.00,1.31
2016.11.22 17:04:24.979,1.25467,1.25484,1.00,1.00
2016.11.22 17:04:25.970,1.25468,1.25487,1.00,1.69
2016.11.22 17:04:26.475,1.25467,1.25485,1.00,1.00
2016.11.22 17:04:26.627,1.25466,1.25483,1.00,1.00
2016.11.22 17:04:28.240,1.25464,1.25484,1.12,1.31
2016.11.22 17:04:28.848,1.25466,1.25485,1.00,1.00
2016.11.22 17:04:29.356,1.25467,1.25486,1.00,1.31
2016.11.22 17:04:29.926,1.25465,1.25485,2.25,1.00
2016.11.22 17:04:30.470,1.25465,1.25485,1.00,1.00
2016.11.22 17:04:30.773,1.25466,1.25483,1.00,1.00
2016.11.22 17:04:31.960,1.25466,1.25484,1.00,1.00
2016.11.22 17:04:32.839,1.25466,1.25483,1.00,1.00
2016.11.22 17:04:34.330,1.25464,1.25484,1.94,1.00
2016.11.22 17:04:34.809,1.25464,1.25484,1.00,1.00
2016.11.22 17:04:35.352,1.25465,1.25485,1.00,1.00
2016.11.22 17:04:35.821,1.25465,1.25483,1.00,1.00
2016.11.22 17:04:35.872,1.25463,1.25483,1.69,1.00
2016.11.22 17:04:36.025,1.25465,1.25483,1.00,1.00
2016.11.22 17:04:38.303,1.25464,1.25482,1.00,1.00
2016.11.22 17:04:38.892,1.25462,1.25482,1.50,1.00
2016.11.22 17:04:39.398,1.25462,1.25482,1.00,1.00
2016.11.22 17:04:39.836,1.25462,1.2548,1.00,1.00
2016.11.22 17:04:40.368,1.25463,1.25481,1.12,1.00
2016.11.22 17:04:41.964,1.25462,1.25481,1.00,1.00
2016.11.22 17:04:42.509,1.25461,1.25481,1.00,1.00
2016.11.22 17:04:43.283,1.25462,1.25482,1.00,1.00
2016.11.22 17:04:43.836,1.25462,1.25482,1.00,1.37
2016.11.22 17:04:45.026,1.25461,1.25479,1.56,1.00
2016.11.22 17:04:45.128,1.25459,1.25478,1.50,1.00
2016.11.22 17:04:45.318,1.25457,1.25475,1.31,1.00
2016.11.22 17:04:46.072,1.25459,1.25477,1.00,1.00
2016.11.22 17:04:48.987,1.25458,1.25477,1.00,1.00
2016.11.22 17:04:50.555,1.25458,1.25476,1.00,1.00
2016.11.22 17:04:51.329,1.25458,1.25478,1.00,1.00
2016.11.22 17:04:51.380,1.25458,1.25476,1.00,1.00
2016.11.22 17:04:51.431,1.25459,1.25479,1.00,1.12
2016.11.22 17:04:52.586,1.25459,1.25477,1.00,1.00
2016.11.22 17:04:53.143,1.25458,1.25476,2.25,1.00
2016.11.22 17:04:54.925,1.25459,1.25477,1.12,1.00
