2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:04:57.852,1.25458,1.25475,2.25,1.00
2016.11.22 17:04:58.417,1.25458,1.25475,1.00,1.00
2016.11.22 17:04:58.944,1.25456,1.25476,1.50,1.00
2016.11.22 17:05:00.050,1.25454,1.25471,1.31,1.00
2016.11.22 17:05:00.354,1.25453,1.25471,1.87,1.00
2016.11.22 17:05:00.504,1.25456,1.25474,1.00,1.00
2016.11.22 17:05:00.555,1.25454,1.25473,1.00,1.00
2016.11.22 17:05:00.606,1.25455,1.25475,1.00,1.31
2016.11.22 17:05:05.016,1.25455,1.25474,1.00,1.00
2016.11.22 17:05:05.581,1.25456,1.25475,1.00,1.00
2016.11.22 17:05:06.592,1.25454,1.25474,1.50,1.00
2016.11.22 17:05:10.960,1.25454,1.25472,1.12,1.00
2016.11.22 17:05:11.466,1.25453,1.25472,1.00,1.00
2016.11.22 17:05:12.007,1.25453,1.25471,1.00,1.00
2016.11.22 17:05:12.880,1.25454,1.25474,1.00,1.56
2016.11.22 17:05:13.124,1.25454,1.25472,3.00,1.00
2016.11.22 17:05:13.280,1.25457,1.25475,1.00,1.00
2016.11.22 17:05:15.469,1.25457,1.25477,1.00,1.00
2016.11.22 17:05:16.018,1.25457,1.25477,2.06,1.00
2016.11.22 17:05:16.275,1.2546,1.25478,1.00,1.31
2016.11.22 17:05:16.579,1.25464,1.25481,1.00,1.00
2016.11.22 17:05:19.061,1.25463,1.25481,1.00,1.00
2016.11.22 17:05:20.088,1.25463,1.25483,1.00,1.00
2016.11.22 17:05:20.732,1.25463,1.2548,1.00,1.00
2016.11.22 17:05:20.858,1.2546,1.25478,1.50,1.00
2016.11.22 17:05:21.726,1.25461,1.25479,1.00,1.00
2016.11.22 17:05:23.647,1.25462,1.25479,1.00,1.31
2016.11.22 17:05:25.595,1.25461,1.25479,1.12,1.00
2016.11.22 17:05:27.933,1.25462,1.25479,1.00,1.00
2016.11.22 17:05:28.551,1.25463,1.2548,1.00,1.00
2016.11.22 17:05:29.615,1.25462,1.25482,1.00,1.31
2016.11.22 17:05:30.331,1.25462,1.2548,1.00,1.00
2016.11.22 17:05:30.710,1.25458,1.25475,1.75,1.00
2016.11.22 17:05:30.810,1.25454,1.25469,1.50,1.00
2016.11.22 17:05:30.913,1.25447,1.25465,1.00,1.00
2016.11.22 17:05:30.964,1.25444,1.25461,1.50,1.00
2016.11.22 17:05:31.116,1.2544,1.25461,1.57,1.56
2016.11.22 17:05:31.167,1.2544,1.25456,1.57,1.00
2016.11.22 17:05:31.269,1.25438,1.25456,1.00,1.31
2016.11.22 17:05:31.842,1.25438,1.25456,1.12,1.56
2016.11.22 17:05:32.135,1.25432,1.2545,1.50,1.00
2016.11.22 17:05:32.287,1.25431,1.2545,1.00,1.00
2016.11.22 17:05:32.339,1.25431,1.25448,1.00,1.00
2016.11.22 17:05:33.150,1.25431,1.25448,1.50,1.56
2016.11.22 17:05:34.604,1.2543,1.25448,1.00,1.56
2016.11.22 17:05:35.125,1.25428,1.25449,1.37,1.61
2016.11.22 17:05:35.634,1.25429,1.25447,1.00,1.31
2016.11.22 17:05:35.685,1.25426,1.25446,1.50,1.00
2016.11.22 17:05:35.862,1.25426,1.25446,1.50,1.56
2016.11.22 17:05:36.177,1.25426,1.25446,1.50,1.56
2016.11.22 17:05:36.481,1.25426,1.2544,1.00,1.00
2016.11.22 17:05:36.532,1.25423,1.2544,1.00,1.00
2016.11.22 17:05:37.081,1.25422,1.25439,1.00,1.00
2016.11.22 17:05:37.704,1.25421,1.2544,1.00,1.00
2016.11.22 17:05:38.090,1.25422,1.25442,1.00,1.25
2016.11.22 17:05:38.140,1.25424,1.25442,1.00,1.00
2016.11.22 17:05:39.194,1.25419,1.25439,1.00,1.00
2016.11.22 17:05:39.245,1.25419,1.25439,1.00,1.24
2016.11.22 17:05:39.650,1.25419,1.25439,1.00,1.79
2016.11.22 17:05:40.205,1.25419,1.25437,1.00,1.19
2016.11.22 17:05:40.948,1.25417,1.25437,1.00,1.19
2016.11.22 17:05:41.623,1.25417,1.25437,1.00,1.00
2016.11.22 17:05:42.178,1.25417,1.25437,1.00,1.35
2016.11.22 17:05:42.716,1.25417,1.25437,1.00,1.00
2016.11.22 17:05:43.591,1.25417,1.25436,1.00,1.00
2016.11.22 17:05:43.743,1.25419,1.25436,1.00,1.50
2016.11.22 17:05:46.146,1.25417,1.25436,1.00,1.00
2016.11.22 17:05:46.197,1.25416,1.25433,1.00,1.00
2016.11.22 17:05:46.318,1.25418,1.25436,1.00,1.00
2016.11.22 17:05:46.369,1.25422,1.2544,1.00,1.05
2016.11.22 17:05:46.420,1.25422,1.25441,1.00,1.05
2016.11.22 17:05:46.471,1.2542,1.25438,1.00,1.00
2016.11.22 17:05:46.623,1.25421,1.25441,1.00,1.37
2016.11.22 17:05:47.129,1.25421,1.25441,1.05,1.00
2016.11.22 17:05:47.371,1.25423,1.25441,1.00,1.00
2016.11.22 17:05:47.675,1.2542,1.25437,1.00,1.00
2016.11.22 17:05:47.868,1.2542,1.25439,1.00,2.55
2016.11.22 17:05:49.104,1.25419,1.25439,1.00,2.55
2016.11.22 17:05:49.974,1.25418,1.25437,1.00,1.00
2016.11.22 17:05:50.050,1.25416,1.25437,1.12,1.00
2016.11.22 17:05:50.402,1.25413,1.25433,1.37,1.00
2016.11.22 17:05:50.706,1.25414,1.25431,1.00,1.00
2016.11.22 17:05:51.885,1.25414,1.25432,1.00,1.00
2016.11.22 17:05:52.585,1.25414,1.25431,1.00,1.00
2016.11.22 17:05:52.852,1.25411,1.25431,2.25,1.00
2016.11.22 17:05:52.904,1.25414,1.25431,1.00,1.00
2016.11.22 17:05:53.812,1.25412,1.25431,1.00,1.00
2016.11.22 17:05:54.345,1.25411,1.25431,1.00,1.00
2016.11.22 17:05:54.907,1.25413,1.2543,1.00,1.00
2016.11.22 17:05:55.794,1.25411,1.2543,1.00,1.00
2016.11.22 17:05:55.845,1.25413,1.2543,1.00,1.00
2016.11.22 17:05:56.827,1.25412,1.2543,1.00,1.00
2016.11.22 17:05:58.014,1.25413,1.2543,1.00,1.00
2016.11.22 17:05:58.818,1.25411,1.25428,1.50,1.00
2016.11.22 17:05:59.138,1.25407,1.25425,1.00,1.00
2016.11.22 17:06:01.200,1.25408,1.25425,1.00,1.00
2016.11.22 17:06:01.302,1.2541,1.25427,1.00,1.00
2016.11.22 17:06:01.606,1.25416,1.25432,1.00,1.00
2016.11.22 17:06:02.113,1.25415,1.25432,1.50,1.00
2016.11.22 17:06:02.701,1.25415,1.25433,1.50,1.00
2016.11.22 17:06:03.358,1.25417,1.25435,1.00,1.00
2016.11.22 17:06:03.864,1.25418,1.25436,1.00,1.00
2016.11.22 17:06:06.021,1.25418,1.25437,1.00,1.00
2016.11.22 17:06:06.659,1.25418,1.25438,1.00,1.00
2016.11.22 17:06:07.334,1.2542,1.25439,1.00,1.00
2016.11.22 17:06:09.812,1.2542,1.25438,1.00,1.00
2016.11.22 17:06:11.920,1.25419,1.25438,1.00,1.25
2016.11.22 17:06:16.814,1.25419,1.25439,1.12,1.56
2016.11.22 17:06:17.324,1.2542,1.2544,1.00,1.56
2016.11.22 17:06:18.066,1.2542,1.25438,1.00,1.56
2016.11.22 17:06:18.902,1.25419,1.25437,1.00,1.31
2016.11.22 17:06:19.210,1.25421,1.25437,1.00,1.31
2016.11.22 17:06:21.104,1.25419,1.25439,1.00,1.56
2016.11.22 17:06:22.148,1.25418,1.25438,1.00,1.56
2016.11.22 17:06:22.805,1.25418,1.25438,1.00,1.31
2016.11.22 17:06:24.480,1.25417,1.25435,1.12,1.00
2016.11.22 17:06:24.929,1.25417,1.25437,1.12,1.00
2016.11.22 17:06:25.443,1.25416,1.25436,1.50,1.31
2016.11.22 17:06:26.687,1.25418,1.25437,1.00,1.69
2016.11.22 17:06:26.992,1.2542,1.25438,1.00,1.00
2016.11.22 17:06:27.502,1.2542,1.25438,1.00,1.56
2016.11.22 17:06:28.008,1.2542,1.25438,1.00,1.31
2016.11.22 17:06:31.723,1.25416,1.25432,1.00,1.00
2016.11.22 17:06:31.774,1.25416,1.25434,1.50,1.00
2016.11.22 17:06:32.077,1.25413,1.25433,1.25,1.00
2016.11.22 17:06:32.784,1.25415,1.25433,1.00,1.00
2016.11.22 17:06:33.958,1.25415,1.25435,1.00,1.87
2016.11.22 17:06:34.262,1.25417,1.25429,1.37,1.00
2016.11.22 17:06:34.313,1.25414,1.25431,1.75,1.00
2016.11.22 17:06:34.414,1.25413,1.25431,1.00,1.00
2016.11.22 17:06:34.616,1.25414,1.25434,1.12,1.00
2016.11.22 17:06:34.983,1.25417,1.25437,1.00,1.87
2016.11.22 17:06:35.301,1.25417,1.25437,2.25,1.00
2016.11.22 17:06:36.223,1.25418,1.25436,1.00,1.00
2016.11.22 17:06:36.919,1.25417,1.25435,1.00,1.00
2016.11.22 17:06:38.463,1.25419,1.25437,1.00,1.00
2016.11.22 17:06:38.735,1.25426,1.25445,1.00,1.00
2016.11.22 17:06:39.264,1.25426,1.25445,1.80,1.00
2016.11.22 17:06:39.785,1.25426,1.25446,1.80,1.00
2016.11.22 17:06:40.968,1.25428,1.25445,1.00,1.00
2016.11.22 17:06:41.070,1.25425,1.25439,1.80,1.00
2016.11.22 17:06:41.223,1.25421,1.25439,1.42,1.00
2016.11.22 17:06:41.274,1.25419,1.25435,1.75,1.00
2016.11.22 17:06:41.326,1.2542,1.25438,1.50,1.00
2016.11.22 17:06:41.377,1.25423,1.25441,1.00,1.00
2016.11.22 17:06:42.085,1.25421,1.2544,1.12,1.00
2016.11.22 17:06:42.464,1.2542,1.25438,1.50,1.00
2016.11.22 17:06:42.785,1.2542,1.25435,1.50,1.00
2016.11.22 17:06:42.837,1.25417,1.25435,1.00,1.00
2016.11.22 17:06:43.457,1.25417,1.25437,1.12,1.00
2016.11.22 17:06:43.929,1.25415,1.25435,3.00,1.00
2016.11.22 17:06:44.031,1.25419,1.25438,1.00,1.00
2016.11.22 17:06:44.436,1.25421,1.25438,1.00,1.00
2016.11.22 17:06:44.790,1.25421,1.25436,1.00,1.00
2016.11.22 17:06:45.258,1.25419,1.25437,1.12,1.00
2016.11.22 17:06:45.561,1.25419,1.25439,1.12,1.00
2016.11.22 17:06:45.612,1.25421,1.25439,1.00,1.00
2016.11.22 17:06:47.698,1.25421,1.25442,1.00,1.05
2016.11.22 17:06:47.749,1.25427,1.25443,1.00,1.05
2016.11.22 17:06:47.952,1.25426,1.25445,1.12,1.00
2016.11.22 17:06:48.053,1.25425,1.25445,1.75,1.00
2016.11.22 17:06:48.256,1.25425,1.25445,1.00,1.00
2016.11.22 17:06:48.449,1.25425,1.25442,1.00,1.00
2016.11.22 17:06:49.238,1.25426,1.25442,1.00,1.00
2016.11.22 17:06:49.291,1.25426,1.25446,1.50,1.00
2016.11.22 17:06:49.443,1.25427,1.25446,1.75,1.00
2016.11.22 17:06:50.740,1.25427,1.25442,1.75,1.00
2016.11.22 17:06:50.955,1.25424,1.25442,1.87,1.00
2016.11.22 17:06:52.689,1.25425,1.25443,1.50,1.00
2016.11.22 17:06:52.791,1.25426,1.25445,1.12,1.00
2016.11.22 17:06:53.319,1.25426,1.25444,1.12,1.00
2016.11.22 17:06:53.674,1.25422,1.25443,2.25,1.00
2016.11.22 17:06:53.906,1.25425,1.25442,1.00,1.00
2016.11.22 17:06:54.396,1.25424,1.25444,1.00,1.00
2016.11.22 17:06:55.379,1.25425,1.25445,1.00,1.00
2016.11.22 17:06:57.005,1.25427,1.25444,1.00,1.00
2016.11.22 17:06:57.774,1.25422,1.25439,1.87,1.00
2016.11.22 17:06:57.876,1.25425,1.25442,1.00,1.00
2016.11.22 17:06:57.977,1.25422,1.25442,1.50,1.00
2016.11.22 17:06:58.180,1.2542,1.2544,1.00,1.00
2016.11.22 17:06:58.781,1.25421,1.25439,1.75,1.00
2016.11.22 17:06:59.044,1.25417,1.25436,1.00,1.00
2016.11.22 17:06:59.991,1.25417,1.25437,1.50,1.00
2016.11.22 17:07:00.092,1.25419,1.25437,1.00,1.00
2016.11.22 17:07:03.435,1.25417,1.25437,1.50,1.00
2016.11.22 17:07:03.944,1.25418,1.25436,1.00,1.09
2016.11.22 17:07:04.422,1.25416,1.25436,1.00,1.68
2016.11.22 17:07:04.966,1.25413,1.25431,1.75,1.00
2016.11.22 17:07:05.169,1.2541,1.25428,1.00,1.00
2016.11.22 17:07:05.967,1.25409,1.25427,1.12,1.00
2016.11.22 17:07:06.538,1.25408,1.25426,1.50,1.00
2016.11.22 17:07:07.197,1.25409,1.25427,1.00,1.00
2016.11.22 17:07:07.350,1.25411,1.25429,1.00,1.00
2016.11.22 17:07:07.458,1.25408,1.25428,1.00,1.00
2016.11.22 17:07:07.509,1.25407,1.25425,1.00,1.00
2016.11.22 17:07:08.302,1.25406,1.25425,1.00,1.00
2016.11.22 17:07:09.357,1.25404,1.25425,1.50,1.00
2016.11.22 17:07:09.664,1.25407,1.25427,1.00,1.00
2016.11.22 17:07:09.968,1.25412,1.2543,1.00,1.00
2016.11.22 17:07:10.323,1.2541,1.25428,1.12,1.00
2016.11.22 17:07:10.577,1.25407,1.25426,1.00,1.00
2016.11.22 17:07:11.378,1.25409,1.25429,1.00,1.30
2016.11.22 17:07:11.581,1.25412,1.25432,1.12,1.12
2016.11.22 17:07:11.682,1.25409,1.25427,1.75,1.00
2016.11.22 17:07:11.784,1.25409,1.25427,1.12,1.00
2016.11.22 17:07:12.379,1.25407,1.25425,1.75,1.00
2016.11.22 17:07:13.599,1.25409,1.25427,1.12,1.00
2016.11.22 17:07:13.852,1.25411,1.25429,1.00,1.00
2016.11.22 17:07:14.389,1.25411,1.25429,1.50,1.00
2016.11.22 17:07:14.913,1.25412,1.2543,1.12,1.00
2016.11.22 17:07:15.483,1.25412,1.25431,1.12,1.00
2016.11.22 17:07:15.964,1.25413,1.25433,1.00,1.00
2016.11.22 17:07:17.857,1.25414,1.25431,1.00,1.00
2016.11.22 17:07:18.384,1.25412,1.2543,1.31,1.00
2016.11.22 17:07:18.658,1.25412,1.25432,1.31,1.00
2016.11.22 17:07:18.710,1.25412,1.25428,1.56,1.00
2016.11.22 17:07:18.761,1.25412,1.25432,1.87,1.00
2016.11.22 17:07:18.813,1.25412,1.25426,1.75,1.00
2016.11.22 17:07:19.017,1.25409,1.25426,1.99,1.00
2016.11.22 17:07:19.526,1.25411,1.25426,1.00,1.00
2016.11.22 17:07:19.678,1.25411,1.25428,1.00,1.00
2016.11.22 17:07:24.472,1.2541,1.25428,1.12,1.00
2016.11.22 17:07:24.647,1.25408,1.25432,2.00,1.00
2016.11.22 17:07:24.849,1.25408,1.25426,1.00,1.00
2016.11.22 17:07:25.186,1.2541,1.25428,1.00,1.00
2016.11.22 17:07:25.653,1.25408,1.25426,1.00,1.00
2016.11.22 17:07:26.688,1.25408,1.25428,1.00,1.00
2016.11.22 17:07:27.687,1.25408,1.25426,1.00,1.00
2016.11.22 17:07:28.572,1.25408,1.25426,1.19,1.00
2016.11.22 17:07:30.839,1.25406,1.25424,1.56,1.00
2016.11.22 17:07:31.042,1.25406,1.25426,1.69,1.00
2016.11.22 17:07:31.967,1.25406,1.25426,1.69,1.00
2016.11.22 17:07:33.068,1.25406,1.25426,1.69,1.00
2016.11.22 17:07:33.711,1.25406,1.25426,1.69,1.00
2016.11.22 17:07:37.071,1.25406,1.25426,1.69,1.00
2016.11.22 17:07:37.624,1.25407,1.25427,1.31,1.00
2016.11.22 17:07:38.169,1.25407,1.25427,1.56,1.00
2016.11.22 17:07:39.475,1.25409,1.25427,1.00,1.00
2016.11.22 17:07:39.576,1.25409,1.25427,1.56,1.00
2016.11.22 17:07:40.310,1.25406,1.25426,3.11,1.00
2016.11.22 17:07:40.378,1.25406,1.25424,2.81,1.00
2016.11.22 17:07:40.738,1.2541,1.25427,1.00,1.00
2016.11.22 17:07:40.810,1.25407,1.25427,1.56,1.00
2016.11.22 17:07:40.861,1.2541,1.25428,1.00,1.00
2016.11.22 17:07:41.166,1.25412,1.2543,1.00,1.00
2016.11.22 17:07:41.671,1.25413,1.25431,1.00,1.00
2016.11.22 17:07:42.128,1.25412,1.25429,1.00,1.00
2016.11.22 17:07:42.251,1.25407,1.25427,2.29,1.00
2016.11.22 17:07:42.454,1.25407,1.25427,1.25,1.00
2016.11.22 17:07:42.555,1.25406,1.25425,1.31,1.00
2016.11.22 17:07:43.061,1.25406,1.25425,1.00,1.00
2016.11.22 17:07:43.424,1.25405,1.25423,1.19,1.00
2016.11.22 17:07:43.936,1.25405,1.25424,1.19,1.00
2016.11.22 17:07:44.268,1.25406,1.25426,1.00,1.00
2016.11.22 17:07:44.823,1.25405,1.25425,1.25,1.00
2016.11.22 17:07:45.560,1.25405,1.25425,1.19,1.00
2016.11.22 17:07:45.863,1.25407,1.25427,1.25,1.00
2016.11.22 17:07:46.066,1.25405,1.25425,1.56,1.00
2016.11.22 17:07:46.850,1.25406,1.25425,1.25,1.00
2016.11.22 17:07:47.364,1.25407,1.25425,1.00,1.00
2016.11.22 17:07:47.495,1.25407,1.25427,1.00,1.00
2016.11.22 17:07:47.596,1.25411,1.25427,1.00,1.00
2016.11.22 17:07:47.799,1.25409,1.25428,1.00,1.00
2016.11.22 17:07:48.625,1.25408,1.25428,1.25,1.00
2016.11.22 17:07:52.506,1.25412,1.2543,1.00,1.50
2016.11.22 17:07:52.839,1.25416,1.25434,1.00,1.00
2016.11.22 17:07:53.570,1.25415,1.25433,1.00,1.00
2016.11.22 17:07:55.113,1.25416,1.25434,1.00,1.00
2016.11.22 17:07:57.724,1.25421,1.25438,1.00,2.32
2016.11.22 17:07:57.928,1.25421,1.25441,1.00,1.00
2016.11.22 17:07:58.080,1.25418,1.25437,1.69,1.00
2016.11.22 17:07:58.384,1.25417,1.25434,1.00,1.00
2016.11.22 17:07:58.536,1.25413,1.25432,1.37,1.00
2016.11.22 17:07:58.790,1.25418,1.25437,1.00,2.55
2016.11.22 17:07:58.942,1.25419,1.25439,1.25,1.00
2016.11.22 17:07:58.994,1.25421,1.25439,1.00,1.00
2016.11.22 17:07:59.499,1.25424,1.25442,1.00,1.00
2016.11.22 17:08:00.014,1.25425,1.25443,1.00,1.00
2016.11.22 17:08:01.807,1.25428,1.25446,1.00,1.87
2016.11.22 17:08:01.858,1.25428,1.25448,1.00,1.00
2016.11.22 17:08:01.959,1.25426,1.25446,1.69,1.00
2016.11.22 17:08:02.414,1.25425,1.25445,1.31,1.00
2016.11.22 17:08:02.981,1.25426,1.25444,1.00,1.00
2016.11.22 17:08:03.504,1.25424,1.25445,1.69,1.00
2016.11.22 17:08:03.555,1.25429,1.25447,1.00,1.37
2016.11.22 17:08:03.707,1.25431,1.25449,1.00,1.12
2016.11.22 17:08:03.909,1.25433,1.25451,1.00,1.87
2016.11.22 17:08:04.414,1.25433,1.25451,1.00,1.00
2016.11.22 17:08:04.969,1.25433,1.25452,1.00,1.00
2016.11.22 17:08:05.070,1.25431,1.25451,1.00,1.00
2016.11.22 17:08:05.827,1.25431,1.25451,2.10,1.00
2016.11.22 17:08:06.361,1.25433,1.25451,1.00,1.00
2016.11.22 17:08:06.983,1.25433,1.25453,1.00,1.00
2016.11.22 17:08:09.466,1.25432,1.2545,1.12,1.00
2016.11.22 17:08:10.047,1.25433,1.25453,1.00,2.81
2016.11.22 17:08:10.549,1.25433,1.25453,1.00,1.00
2016.11.22 17:08:12.539,1.25432,1.25452,1.00,1.00
2016.11.22 17:08:15.806,1.25432,1.25452,1.00,1.56
2016.11.22 17:08:16.461,1.25432,1.25452,1.00,1.00
2016.11.22 17:08:18.414,1.25434,1.25452,1.00,1.25
2016.11.22 17:08:18.718,1.25432,1.2545,1.00,1.00
2016.11.22 17:08:19.229,1.25431,1.25452,1.00,1.19
2016.11.22 17:08:21.474,1.25431,1.25453,1.00,1.31
2016.11.22 17:08:21.777,1.25434,1.25453,1.12,1.25
2016.11.22 17:08:22.514,1.25435,1.25453,1.00,1.25
2016.11.22 17:08:23.244,1.25437,1.25457,1.37,1.31
2016.11.22 17:08:23.295,1.25437,1.25458,1.37,1.62
2016.11.22 17:08:23.700,1.25441,1.25461,1.00,2.44
2016.11.22 17:08:23.946,1.25445,1.25462,1.00,1.25
2016.11.22 17:08:25.188,1.25445,1.25465,1.00,1.19
2016.11.22 17:08:26.371,1.25445,1.25465,1.00,1.19
2016.11.22 17:08:27.653,1.25444,1.25462,1.42,1.00
2016.11.22 17:08:28.635,1.25444,1.25461,1.12,1.00
2016.11.22 17:08:31.473,1.25446,1.25461,1.00,1.00
2016.11.22 17:08:31.526,1.25444,1.25461,1.12,1.00
2016.11.22 17:08:33.358,1.25445,1.25465,1.00,1.24
2016.11.22 17:08:33.919,1.25443,1.25463,1.50,1.00
2016.11.22 17:08:34.921,1.25445,1.25462,1.00,1.00
2016.11.22 17:08:35.924,1.25445,1.25463,1.00,1.00
2016.11.22 17:08:38.084,1.25444,1.25462,1.12,1.00
2016.11.22 17:08:38.590,1.25443,1.25461,1.50,1.00
2016.11.22 17:08:42.161,1.25445,1.25463,1.00,1.19
2016.11.22 17:08:42.313,1.25445,1.25463,1.00,1.25
2016.11.22 17:08:42.487,1.25444,1.25461,1.12,1.00
2016.11.22 17:08:43.049,1.25447,1.25467,1.00,2.81
2016.11.22 17:08:43.352,1.25451,1.25468,1.00,1.19
2016.11.22 17:08:43.483,1.25449,1.25468,1.00,1.19
2016.11.22 17:08:43.999,1.25449,1.25468,1.00,1.25
2016.11.22 17:08:44.354,1.25448,1.25466,1.00,1.00
2016.11.22 17:08:44.826,1.25446,1.25466,1.00,1.00
2016.11.22 17:08:44.980,1.25446,1.25463,1.00,1.00
2016.11.22 17:08:45.311,1.25448,1.25465,1.00,1.00
2016.11.22 17:08:45.616,1.25446,1.25463,1.00,1.00
2016.11.22 17:08:45.970,1.25448,1.25467,1.00,1.25
2016.11.22 17:08:46.488,1.25448,1.25467,1.00,1.19
2016.11.22 17:08:46.684,1.25446,1.25466,1.00,1.25
2016.11.22 17:08:46.836,1.25446,1.25464,1.00,1.00
2016.11.22 17:08:47.657,1.25446,1.25463,1.00,1.00
2016.11.22 17:08:47.708,1.25446,1.25465,1.50,1.00
2016.11.22 17:08:48.163,1.25444,1.25463,1.00,1.00
2016.11.22 17:08:48.598,1.25446,1.25465,1.00,1.61
2016.11.22 17:08:49.122,1.25446,1.25465,1.00,1.00
2016.11.22 17:08:50.403,1.25445,1.25462,1.00,1.00
2016.11.22 17:08:50.906,1.25442,1.2546,1.00,1.00
2016.11.22 17:08:51.108,1.25442,1.2546,1.00,1.31
2016.11.22 17:08:51.613,1.25441,1.25459,1.12,1.19
2016.11.22 17:08:51.816,1.25443,1.25463,1.00,1.31
2016.11.22 17:08:52.472,1.25445,1.25463,1.00,1.19
2016.11.22 17:08:53.927,1.25443,1.2546,1.00,1.00
2016.11.22 17:08:54.230,1.25445,1.25463,1.00,2.06
2016.11.22 17:08:54.911,1.25445,1.25463,1.00,1.19
2016.11.22 17:08:55.349,1.25444,1.25461,1.00,1.19
2016.11.22 17:08:55.400,1.25442,1.25459,1.12,1.00
2016.11.22 17:08:55.919,1.25442,1.25461,1.00,1.19
2016.11.22 17:08:56.424,1.25441,1.2546,1.00,1.24
2016.11.22 17:08:56.476,1.25439,1.25459,1.12,1.25
2016.11.22 17:08:56.527,1.25439,1.25459,1.12,1.56
2016.11.22 17:08:57.283,1.25438,1.25457,1.00,1.25
2016.11.22 17:08:58.924,1.25433,1.25451,2.81,1.00
2016.11.22 17:08:59.077,1.2543,1.25447,1.12,1.00
2016.11.22 17:08:59.229,1.2543,1.25447,1.00,1.31
2016.11.22 17:08:59.322,1.2543,1.25447,1.00,1.25
2016.11.22 17:08:59.526,1.25427,1.25444,1.00,1.00
2016.11.22 17:08:59.830,1.25418,1.25439,1.37,1.50
2016.11.22 17:08:59.881,1.25418,1.25439,1.00,1.87
2016.11.22 17:09:00.395,1.25416,1.25436,1.50,1.00
2016.11.22 17:09:00.883,1.25422,1.25439,1.00,1.37
2016.11.22 17:09:01.035,1.25424,1.25444,1.00,2.81
2016.11.22 17:09:01.137,1.2542,1.25442,1.87,1.00
2016.11.22 17:09:01.188,1.2542,1.25442,1.37,1.00
2016.11.22 17:09:01.289,1.2542,1.25442,1.00,1.19
2016.11.22 17:09:01.824,1.25422,1.25442,1.00,1.00
2016.11.22 17:09:02.330,1.25422,1.25442,1.00,1.87
2016.11.22 17:09:02.869,1.25424,1.25442,1.00,1.12
2016.11.22 17:09:03.285,1.25426,1.25443,1.00,1.37
2016.11.22 17:09:03.589,1.25429,1.25443,1.00,1.37
2016.11.22 17:09:03.641,1.25427,1.25443,1.00,1.37
2016.11.22 17:09:03.742,1.25429,1.25447,1.00,1.12
2016.11.22 17:09:03.793,1.25429,1.25448,1.00,1.62
2016.11.22 17:09:04.097,1.25427,1.25447,1.00,1.12
2016.11.22 17:09:04.630,1.25428,1.25448,1.00,1.50
2016.11.22 17:09:04.984,1.25431,1.25449,1.00,2.00
2016.11.22 17:09:05.486,1.2543,1.25449,1.00,2.44
2016.11.22 17:09:05.823,1.25426,1.25446,1.50,1.56
2016.11.22 17:09:06.044,1.25426,1.25443,1.50,1.00
2016.11.22 17:09:06.703,1.25424,1.25442,1.00,1.00
2016.11.22 17:09:08.950,1.25424,1.25442,1.00,1.56
