2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:09:09.471,1.25425,1.25442,1.00,1.56
2016.11.22 17:09:10.525,1.25425,1.25443,1.00,1.56
2016.11.22 17:09:10.683,1.25423,1.25443,1.00,2.06
2016.11.22 17:09:10.785,1.25423,1.25442,1.00,1.31
2016.11.22 17:09:11.113,1.25419,1.25439,1.00,1.50
2016.11.22 17:09:11.164,1.25419,1.25439,1.00,2.44
2016.11.22 17:09:11.701,1.25422,1.25439,1.00,1.56
2016.11.22 17:09:11.752,1.25422,1.25439,1.00,1.31
2016.11.22 17:09:11.855,1.25422,1.25439,1.00,1.56
2016.11.22 17:09:12.058,1.2542,1.25438,1.00,1.56
2016.11.22 17:09:12.868,1.2542,1.25438,1.00,1.56
2016.11.22 17:09:13.371,1.25421,1.25439,1.00,1.56
2016.11.22 17:09:15.649,1.2542,1.25438,1.00,1.31
2016.11.22 17:09:16.161,1.2542,1.25437,1.00,1.00
2016.11.22 17:09:16.667,1.25417,1.25437,1.00,2.06
2016.11.22 17:09:17.186,1.25412,1.2543,1.00,1.00
2016.11.22 17:09:17.760,1.25411,1.25433,1.00,1.94
2016.11.22 17:09:18.064,1.25413,1.25426,1.00,1.25
2016.11.22 17:09:18.217,1.2541,1.25427,1.00,1.56
2016.11.22 17:09:18.370,1.25411,1.2543,1.00,2.06
2016.11.22 17:09:18.436,1.25411,1.2543,1.00,2.06
2016.11.22 17:09:18.941,1.25411,1.2543,1.00,1.56
2016.11.22 17:09:19.347,1.25411,1.2543,1.00,1.19
2016.11.22 17:09:19.744,1.25412,1.25432,1.00,1.64
2016.11.22 17:09:19.795,1.25414,1.25433,1.00,1.64
2016.11.22 17:09:20.136,1.25417,1.25435,1.00,5.58
2016.11.22 17:09:20.187,1.25413,1.25429,1.00,1.00
2016.11.22 17:09:20.693,1.25414,1.25431,1.00,2.02
2016.11.22 17:09:21.223,1.25414,1.25431,1.00,1.00
2016.11.22 17:09:21.774,1.25413,1.25432,1.00,1.00
2016.11.22 17:09:22.330,1.25414,1.25434,1.00,1.75
2016.11.22 17:09:22.532,1.25419,1.25438,1.00,1.37
2016.11.22 17:09:23.035,1.25419,1.25436,1.00,1.00
2016.11.22 17:09:23.189,1.25419,1.25434,1.00,1.00
2016.11.22 17:09:23.505,1.25417,1.25434,1.00,1.50
2016.11.22 17:09:23.556,1.25415,1.2543,1.00,1.00
2016.11.22 17:09:23.657,1.25415,1.25434,1.00,1.00
2016.11.22 17:09:23.910,1.25413,1.25432,1.00,1.00
2016.11.22 17:09:24.214,1.25413,1.25429,1.00,1.00
2016.11.22 17:09:24.315,1.25413,1.25432,1.00,1.37
2016.11.22 17:09:24.366,1.25413,1.25429,1.00,1.00
2016.11.22 17:09:24.693,1.25415,1.25429,1.00,1.00
2016.11.22 17:09:25.130,1.25413,1.25429,1.00,1.00
2016.11.22 17:09:25.632,1.25414,1.25429,1.00,1.00
2016.11.22 17:09:26.301,1.25415,1.25429,1.00,1.00
2016.11.22 17:09:26.757,1.25417,1.25429,1.00,1.00
2016.11.22 17:09:26.961,1.25414,1.25429,1.00,1.00
2016.11.22 17:09:27.315,1.2541,1.25428,2.44,1.00
2016.11.22 17:09:27.366,1.2541,1.25424,2.25,1.00
2016.11.22 17:09:27.520,1.25408,1.25424,1.00,1.00
2016.11.22 17:09:27.874,1.25408,1.25419,1.00,1.00
2016.11.22 17:09:27.925,1.25406,1.25419,1.00,1.00
2016.11.22 17:09:28.128,1.25409,1.25419,1.00,1.00
2016.11.22 17:09:28.179,1.25409,1.25425,1.00,1.00
2016.11.22 17:09:28.381,1.25411,1.25424,1.00,1.00
2016.11.22 17:09:28.482,1.25413,1.25429,1.00,1.00
2016.11.22 17:09:28.836,1.25411,1.25428,1.00,1.00
2016.11.22 17:09:29.395,1.2541,1.25427,1.00,1.00
2016.11.22 17:09:29.496,1.2541,1.25425,1.00,1.00
2016.11.22 17:09:29.699,1.25411,1.25428,1.00,1.00
2016.11.22 17:09:30.002,1.25411,1.25425,1.00,1.00
2016.11.22 17:09:30.362,1.25415,1.25425,1.00,1.00
2016.11.22 17:09:30.414,1.25417,1.25429,1.00,1.00
2016.11.22 17:09:30.619,1.25419,1.2543,1.00,1.00
2016.11.22 17:09:30.743,1.25416,1.2543,1.00,1.00
2016.11.22 17:09:30.811,1.25412,1.25427,1.75,1.00
2016.11.22 17:09:30.963,1.25403,1.25423,1.50,1.50
2016.11.22 17:09:31.065,1.25403,1.25421,1.00,1.00
2016.11.22 17:09:31.758,1.25401,1.25421,1.87,1.00
2016.11.22 17:09:32.097,1.254,1.2542,1.12,1.00
2016.11.22 17:09:32.161,1.25403,1.2542,1.00,1.50
2016.11.22 17:09:32.415,1.25403,1.25423,1.00,1.00
2016.11.22 17:09:32.466,1.25403,1.25423,1.19,1.00
2016.11.22 17:09:32.770,1.25408,1.25425,1.00,1.00
2016.11.22 17:09:33.074,1.2541,1.25425,1.00,1.00
2016.11.22 17:09:33.580,1.2541,1.25424,1.00,1.00
2016.11.22 17:09:33.722,1.25408,1.25426,1.19,1.00
2016.11.22 17:09:34.269,1.25408,1.25426,1.00,1.00
2016.11.22 17:09:34.884,1.25409,1.25426,1.00,1.00
2016.11.22 17:09:35.652,1.25408,1.25428,1.00,1.00
2016.11.22 17:09:35.805,1.25408,1.25425,1.00,1.00
2016.11.22 17:09:36.201,1.25411,1.25425,1.00,1.00
2016.11.22 17:09:36.509,1.25411,1.25428,1.00,1.00
2016.11.22 17:09:37.213,1.25411,1.25429,1.00,1.50
2016.11.22 17:09:37.314,1.25413,1.2543,1.00,1.00
2016.11.22 17:09:37.584,1.25413,1.25433,1.12,1.00
2016.11.22 17:09:38.296,1.25416,1.25435,1.00,1.50
2016.11.22 17:09:38.599,1.25416,1.25429,1.00,1.00
2016.11.22 17:09:39.564,1.25418,1.25429,1.00,1.00
2016.11.22 17:09:39.615,1.25418,1.25434,1.00,1.00
2016.11.22 17:09:39.969,1.25416,1.25433,1.12,1.00
2016.11.22 17:09:40.610,1.25416,1.2543,1.00,1.00
2016.11.22 17:09:41.124,1.25418,1.2543,1.00,1.00
2016.11.22 17:09:41.225,1.25418,1.25434,1.00,1.00
2016.11.22 17:09:41.733,1.25418,1.25435,1.00,1.00
2016.11.22 17:09:42.274,1.25419,1.25435,1.00,1.00
2016.11.22 17:09:43.113,1.25416,1.25434,1.00,1.00
2016.11.22 17:09:43.215,1.25416,1.2543,1.00,1.00
2016.11.22 17:09:43.317,1.25414,1.2543,1.00,1.00
2016.11.22 17:09:43.418,1.2541,1.25429,2.25,1.00
2016.11.22 17:09:43.519,1.2541,1.25424,1.50,1.00
2016.11.22 17:09:43.621,1.2541,1.25429,1.50,1.00
2016.11.22 17:09:43.723,1.2541,1.25424,1.00,1.00
2016.11.22 17:09:44.147,1.25412,1.25424,1.00,1.00
2016.11.22 17:09:44.299,1.2541,1.25427,1.00,1.00
2016.11.22 17:09:44.350,1.25413,1.25429,1.00,1.12
2016.11.22 17:09:44.502,1.25411,1.25428,1.00,1.00
2016.11.22 17:09:44.638,1.2541,1.25426,1.37,1.00
2016.11.22 17:09:44.690,1.25406,1.25425,1.00,1.00
2016.11.22 17:09:45.145,1.25404,1.25422,1.00,1.00
2016.11.22 17:09:45.473,1.25407,1.25424,1.00,1.50
2016.11.22 17:09:45.777,1.25405,1.25419,1.00,1.00
2016.11.22 17:09:46.104,1.25412,1.25425,1.00,1.00
2016.11.22 17:09:46.458,1.25404,1.25424,2.55,1.00
2016.11.22 17:09:46.509,1.25404,1.25422,2.55,1.00
2016.11.22 17:09:46.813,1.25403,1.25421,1.00,1.00
2016.11.22 17:09:47.067,1.25402,1.25419,1.00,1.00
2016.11.22 17:09:48.233,1.25403,1.25419,1.00,1.00
2016.11.22 17:09:48.334,1.25401,1.25419,1.00,1.00
2016.11.22 17:09:48.840,1.254,1.25419,1.00,1.00
2016.11.22 17:09:48.891,1.25405,1.25424,1.00,4.42
2016.11.22 17:09:48.942,1.25403,1.25421,1.00,1.00
2016.11.22 17:09:48.993,1.254,1.25418,1.00,1.00
2016.11.22 17:09:49.296,1.25396,1.2542,1.75,1.00
2016.11.22 17:09:49.504,1.25403,1.2542,1.00,1.00
2016.11.22 17:09:49.556,1.25403,1.25424,1.00,3.00
2016.11.22 17:09:49.607,1.25403,1.25424,1.00,2.25
2016.11.22 17:09:49.760,1.25403,1.25419,1.00,1.00
2016.11.22 17:09:50.337,1.25402,1.25419,1.00,1.00
2016.11.22 17:09:50.644,1.25404,1.2542,1.00,1.00
2016.11.22 17:09:50.745,1.25404,1.25423,1.00,1.12
2016.11.22 17:09:51.020,1.25409,1.25424,1.00,1.00
2016.11.22 17:09:51.324,1.25406,1.25424,1.00,1.00
2016.11.22 17:09:51.639,1.25406,1.25419,1.00,1.00
2016.11.22 17:09:52.146,1.25405,1.25419,1.12,1.00
2016.11.22 17:09:52.806,1.25406,1.25419,1.00,1.00
2016.11.22 17:09:52.857,1.25406,1.25424,1.00,1.00
2016.11.22 17:09:53.211,1.25408,1.25424,1.00,1.00
2016.11.22 17:09:53.433,1.25408,1.25429,1.00,2.62
2016.11.22 17:09:53.534,1.25409,1.25424,1.00,1.00
2016.11.22 17:09:53.636,1.25409,1.25428,1.00,1.00
2016.11.22 17:09:53.940,1.25408,1.25424,1.00,1.00
2016.11.22 17:09:54.566,1.25409,1.25424,1.00,1.00
2016.11.22 17:09:55.137,1.25408,1.25425,1.00,1.00
2016.11.22 17:09:55.452,1.25408,1.25419,1.00,1.00
2016.11.22 17:09:55.503,1.25406,1.25419,1.00,1.00
2016.11.22 17:09:55.554,1.25405,1.25423,1.00,1.00
2016.11.22 17:09:55.646,1.25408,1.25424,1.00,1.00
2016.11.22 17:09:56.196,1.25408,1.25425,1.00,1.00
2016.11.22 17:09:56.504,1.25405,1.25425,1.00,1.00
2016.11.22 17:09:57.391,1.25407,1.25425,1.00,1.00
2016.11.22 17:09:57.915,1.25407,1.25424,1.00,1.00
2016.11.22 17:09:58.817,1.25408,1.25424,1.00,1.00
2016.11.22 17:09:58.868,1.25408,1.25427,1.00,1.00
2016.11.22 17:09:59.019,1.25408,1.25429,1.00,1.00
2016.11.22 17:09:59.272,1.25411,1.25429,1.00,1.00
2016.11.22 17:09:59.576,1.25413,1.2543,1.12,1.00
2016.11.22 17:09:59.728,1.25413,1.25434,1.12,1.00
2016.11.22 17:09:59.779,1.25416,1.25434,1.00,1.00
2016.11.22 17:10:00.079,1.25418,1.25435,1.00,1.00
2016.11.22 17:10:00.402,1.25418,1.2543,1.00,1.00
2016.11.22 17:10:00.453,1.25418,1.25434,1.00,1.00
2016.11.22 17:10:00.606,1.2542,1.25434,1.00,1.00
2016.11.22 17:10:00.759,1.25421,1.25438,1.00,1.00
2016.11.22 17:10:00.962,1.25421,1.25435,1.00,1.00
2016.11.22 17:10:01.457,1.25422,1.25439,1.00,1.00
2016.11.22 17:10:01.559,1.25421,1.25435,1.00,1.00
2016.11.22 17:10:01.710,1.25419,1.25435,1.50,1.00
2016.11.22 17:10:01.862,1.25421,1.25435,1.00,1.00
2016.11.22 17:10:01.964,1.25421,1.25439,1.00,1.50
2016.11.22 17:10:02.268,1.25422,1.25441,1.00,1.00
2016.11.22 17:10:02.370,1.2542,1.2544,1.00,1.00
2016.11.22 17:10:02.422,1.25422,1.25442,1.00,1.00
2016.11.22 17:10:02.624,1.25423,1.25444,1.00,1.00
2016.11.22 17:10:02.827,1.25422,1.25442,1.00,1.00
2016.11.22 17:10:03.850,1.25422,1.25439,1.00,1.00
2016.11.22 17:10:04.252,1.25422,1.25441,1.00,1.00
2016.11.22 17:10:04.650,1.25422,1.25439,1.00,1.00
2016.11.22 17:10:05.193,1.25422,1.2544,1.00,1.00
2016.11.22 17:10:05.498,1.25424,1.25439,1.00,1.00
2016.11.22 17:10:05.755,1.25424,1.25442,1.00,1.00
2016.11.22 17:10:05.812,1.25426,1.25444,1.00,1.00
2016.11.22 17:10:06.066,1.25421,1.25441,1.12,1.00
2016.11.22 17:10:06.269,1.25421,1.25439,1.00,1.00
2016.11.22 17:10:07.097,1.25422,1.25439,1.00,1.00
2016.11.22 17:10:07.868,1.25422,1.2544,1.00,1.50
2016.11.22 17:10:08.020,1.2542,1.2544,1.00,1.50
2016.11.22 17:10:08.171,1.25421,1.25434,1.00,1.00
2016.11.22 17:10:08.273,1.25423,1.2544,1.00,1.00
2016.11.22 17:10:08.781,1.25423,1.25441,1.00,1.00
2016.11.22 17:10:09.311,1.25421,1.25442,1.37,1.00
2016.11.22 17:10:09.565,1.25426,1.25444,1.00,1.37
2016.11.22 17:10:10.045,1.2543,1.25444,1.00,1.00
2016.11.22 17:10:10.198,1.2543,1.25447,1.00,1.00
2016.11.22 17:10:10.722,1.25429,1.25447,1.00,1.00
2016.11.22 17:10:10.964,1.25429,1.25444,1.00,1.00
2016.11.22 17:10:11.015,1.25427,1.25444,1.00,1.00
2016.11.22 17:10:11.644,1.25427,1.25445,1.00,1.50
2016.11.22 17:10:12.174,1.25427,1.25444,1.00,1.00
2016.11.22 17:10:12.885,1.25425,1.25444,1.00,1.00
2016.11.22 17:10:13.391,1.25429,1.25444,1.00,1.00
2016.11.22 17:10:13.696,1.25429,1.25449,1.00,1.50
2016.11.22 17:10:13.899,1.25427,1.25447,1.00,1.00
2016.11.22 17:10:14.202,1.25427,1.25444,1.00,1.00
2016.11.22 17:10:15.289,1.25427,1.25445,1.00,1.50
2016.11.22 17:10:15.999,1.25424,1.25442,2.25,1.00
2016.11.22 17:10:16.050,1.25424,1.25442,1.00,1.00
2016.11.22 17:10:16.505,1.25422,1.2544,1.00,1.00
2016.11.22 17:10:16.927,1.2542,1.25438,1.00,1.00
2016.11.22 17:10:17.529,1.25422,1.2544,1.00,1.50
2016.11.22 17:10:18.036,1.25421,1.25439,1.00,1.00
2016.11.22 17:10:18.404,1.25416,1.25434,1.00,1.00
2016.11.22 17:10:18.726,1.25419,1.25434,1.00,1.00
2016.11.22 17:10:18.828,1.25422,1.2544,1.00,2.17
2016.11.22 17:10:18.930,1.25422,1.2544,1.00,1.50
2016.11.22 17:10:19.726,1.25423,1.2544,1.00,1.05
2016.11.22 17:10:19.980,1.25421,1.25439,1.00,1.50
2016.11.22 17:10:20.489,1.25421,1.25439,1.56,1.00
2016.11.22 17:10:20.590,1.25421,1.25439,1.00,1.00
2016.11.22 17:10:21.103,1.2542,1.25439,1.31,1.00
2016.11.22 17:10:21.358,1.25416,1.25436,1.50,1.00
2016.11.22 17:10:21.577,1.25413,1.25434,1.12,1.00
2016.11.22 17:10:21.871,1.25415,1.25433,1.00,1.00
2016.11.22 17:10:23.000,1.25413,1.25433,1.12,1.00
2016.11.22 17:10:23.434,1.25413,1.25431,1.69,1.00
2016.11.22 17:10:23.737,1.25411,1.2543,1.00,1.50
2016.11.22 17:10:23.788,1.25415,1.2543,1.56,1.50
2016.11.22 17:10:23.890,1.25416,1.25432,1.00,1.80
2016.11.22 17:10:23.991,1.25413,1.25433,2.06,1.00
2016.11.22 17:10:24.143,1.25413,1.25429,1.37,1.00
2016.11.22 17:10:24.295,1.2541,1.2543,1.00,1.12
2016.11.22 17:10:24.397,1.25412,1.2543,1.00,1.12
2016.11.22 17:10:24.711,1.25408,1.25424,1.00,1.00
2016.11.22 17:10:24.762,1.25408,1.25429,1.00,1.50
2016.11.22 17:10:24.864,1.25407,1.25424,1.00,1.00
2016.11.22 17:10:25.017,1.25407,1.25427,1.00,1.50
2016.11.22 17:10:25.068,1.25407,1.25425,1.56,1.00
2016.11.22 17:10:25.170,1.25407,1.25425,1.31,1.00
2016.11.22 17:10:25.423,1.25408,1.25429,1.12,1.12
2016.11.22 17:10:25.474,1.25407,1.25426,1.37,1.00
2016.11.22 17:10:26.014,1.25407,1.25426,1.00,1.00
2016.11.22 17:10:26.467,1.25407,1.25424,1.00,1.00
2016.11.22 17:10:26.983,1.25406,1.25425,1.00,1.00
2016.11.22 17:10:27.539,1.25408,1.25425,1.00,1.00
2016.11.22 17:10:27.843,1.25408,1.25427,1.00,1.00
2016.11.22 17:10:28.349,1.25407,1.25426,1.00,1.00
2016.11.22 17:10:29.056,1.25405,1.25426,1.50,1.00
2016.11.22 17:10:29.165,1.25407,1.25426,1.00,1.00
2016.11.22 17:10:29.516,1.25408,1.25429,1.00,2.62
2016.11.22 17:10:29.568,1.2541,1.2543,1.00,1.37
2016.11.22 17:10:29.721,1.25408,1.25428,1.00,1.00
2016.11.22 17:10:29.875,1.25404,1.25423,1.50,1.00
2016.11.22 17:10:30.322,1.25408,1.25419,1.00,1.00
2016.11.22 17:10:30.373,1.25409,1.25425,1.00,1.42
2016.11.22 17:10:30.425,1.25405,1.25424,1.00,1.05
2016.11.22 17:10:30.567,1.25403,1.2542,1.50,1.00
2016.11.22 17:10:30.618,1.25401,1.25421,1.00,1.00
2016.11.22 17:10:31.128,1.254,1.25421,1.00,1.00
2016.11.22 17:10:31.325,1.25402,1.25423,1.00,1.50
2016.11.22 17:10:31.831,1.25402,1.25423,1.12,1.00
2016.11.22 17:10:32.332,1.25402,1.25423,2.62,1.00
2016.11.22 17:10:32.850,1.25402,1.25423,1.37,1.00
2016.11.22 17:10:33.214,1.25407,1.25428,1.00,1.12
2016.11.22 17:10:33.519,1.25426,1.25446,1.00,1.75
2016.11.22 17:10:33.621,1.25425,1.25446,1.12,1.00
2016.11.22 17:10:34.121,1.25422,1.25443,1.37,1.00
2016.11.22 17:10:34.474,1.2542,1.25443,1.80,1.00
2016.11.22 17:10:34.880,1.25418,1.25441,1.00,1.00
2016.11.22 17:10:35.185,1.25423,1.25444,1.00,1.37
2016.11.22 17:10:35.695,1.25423,1.25444,1.12,1.00
2016.11.22 17:10:36.103,1.25425,1.25446,1.00,1.12
2016.11.22 17:10:36.905,1.25425,1.25444,1.00,1.00
2016.11.22 17:10:37.167,1.25422,1.25443,1.37,1.00
2016.11.22 17:10:37.269,1.25423,1.25445,1.12,1.00
2016.11.22 17:10:37.522,1.25422,1.25443,1.00,1.12
2016.11.22 17:10:37.945,1.25424,1.25443,1.00,1.12
2016.11.22 17:10:38.248,1.25425,1.2544,1.00,1.00
2016.11.22 17:10:38.299,1.25425,1.25445,1.00,1.50
2016.11.22 17:10:38.703,1.25428,1.25444,1.00,1.12
2016.11.22 17:10:38.856,1.25428,1.25449,1.12,1.50
2016.11.22 17:10:38.906,1.25425,1.25445,2.92,1.00
2016.11.22 17:10:38.957,1.25426,1.25447,1.37,1.00
2016.11.22 17:10:39.211,1.25429,1.25449,1.00,2.25
2016.11.22 17:10:39.312,1.25429,1.25449,1.00,1.12
2016.11.22 17:10:40.259,1.25427,1.25449,1.00,1.12
2016.11.22 17:10:40.814,1.25425,1.25446,1.00,1.00
2016.11.22 17:10:41.118,1.25429,1.25449,1.00,2.25
2016.11.22 17:10:41.320,1.25429,1.2545,1.00,1.12
2016.11.22 17:10:41.831,1.2543,1.2545,1.00,1.00
2016.11.22 17:10:41.882,1.2543,1.25452,1.00,1.00
2016.11.22 17:10:41.983,1.25431,1.25454,1.00,1.87
2016.11.22 17:10:42.135,1.2543,1.25451,1.00,1.00
2016.11.22 17:10:42.439,1.25428,1.25449,1.00,1.00
2016.11.22 17:10:43.308,1.25426,1.25449,1.50,1.12
2016.11.22 17:10:43.634,1.25426,1.25446,1.00,1.00
2016.11.22 17:10:43.736,1.25422,1.25445,3.49,1.00
2016.11.22 17:10:43.788,1.25424,1.25447,1.12,1.12
2016.11.22 17:10:44.091,1.25426,1.25446,1.00,1.00
2016.11.22 17:10:45.052,1.25426,1.25447,1.00,1.00
2016.11.22 17:10:45.389,1.25426,1.25445,1.00,1.00
2016.11.22 17:10:45.693,1.25428,1.25447,1.00,1.00
2016.11.22 17:10:45.997,1.25427,1.25445,1.75,1.00
2016.11.22 17:10:46.048,1.25429,1.25449,1.12,1.37
2016.11.22 17:10:46.251,1.25429,1.25452,2.06,1.00
2016.11.22 17:10:46.419,1.25431,1.25454,1.31,1.00
2016.11.22 17:10:46.722,1.25434,1.25455,1.00,1.50
2016.11.22 17:10:47.026,1.25436,1.25457,1.00,1.00
2016.11.22 17:10:47.330,1.25434,1.25455,1.00,1.00
2016.11.22 17:10:47.634,1.25438,1.2546,1.00,1.00
2016.11.22 17:10:47.939,1.25436,1.25455,1.75,1.00
2016.11.22 17:10:48.244,1.25435,1.25457,1.75,1.00
2016.11.22 17:10:48.548,1.25435,1.25457,1.00,1.00
2016.11.22 17:10:49.003,1.25436,1.25459,1.50,1.42
2016.11.22 17:10:49.105,1.25443,1.2546,1.00,1.42
2016.11.22 17:10:49.257,1.25443,1.25462,1.00,1.00
2016.11.22 17:10:49.393,1.25443,1.25464,1.37,1.00
2016.11.22 17:10:50.243,1.25444,1.25465,1.12,1.00
2016.11.22 17:10:50.395,1.25446,1.25467,1.00,1.00
2016.11.22 17:10:50.598,1.25443,1.25466,1.37,1.00
2016.11.22 17:10:50.700,1.25444,1.25463,1.12,1.00
2016.11.22 17:10:51.688,1.25445,1.25464,1.00,1.00
2016.11.22 17:10:51.789,1.25443,1.25464,1.00,1.00
2016.11.22 17:10:52.493,1.25441,1.2546,1.12,1.00
2016.11.22 17:10:53.496,1.2544,1.25459,1.00,1.00
2016.11.22 17:10:54.875,1.25441,1.25458,1.00,1.00
2016.11.22 17:10:56.053,1.25442,1.25459,1.00,1.00
2016.11.22 17:10:56.611,1.2544,1.25458,1.00,1.00
2016.11.22 17:10:57.257,1.25439,1.25458,1.00,1.00
2016.11.22 17:10:58.248,1.2544,1.25458,1.00,1.00
2016.11.22 17:10:58.448,1.25438,1.25458,1.00,1.00
2016.11.22 17:10:59.511,1.2544,1.25458,1.00,1.00
2016.11.22 17:10:59.817,1.25436,1.25453,1.00,1.00
2016.11.22 17:11:00.121,1.25436,1.25455,1.00,1.00
2016.11.22 17:11:00.172,1.25438,1.25458,1.00,1.00
2016.11.22 17:11:00.274,1.25436,1.25455,1.12,1.00
2016.11.22 17:11:00.791,1.25437,1.25456,1.00,1.00
2016.11.22 17:11:01.345,1.25438,1.25457,1.00,1.00
2016.11.22 17:11:01.671,1.25434,1.25452,2.17,1.00
2016.11.22 17:11:01.722,1.25436,1.25457,1.50,1.12
2016.11.22 17:11:02.149,1.25439,1.25458,1.00,1.00
2016.11.22 17:11:03.401,1.25438,1.25458,1.00,1.00
2016.11.22 17:11:03.922,1.25436,1.25457,1.50,1.00
2016.11.22 17:11:04.276,1.25432,1.25451,1.12,1.00
2016.11.22 17:11:04.378,1.25431,1.25451,1.12,1.00
2016.11.22 17:11:04.654,1.25431,1.25453,1.00,1.00
2016.11.22 17:11:04.705,1.25434,1.25454,1.00,1.00
2016.11.22 17:11:05.009,1.25436,1.25456,1.00,1.00
2016.11.22 17:11:05.263,1.25433,1.25455,1.50,1.00
2016.11.22 17:11:05.314,1.25432,1.25452,1.87,1.00
2016.11.22 17:11:05.416,1.25431,1.25452,1.00,1.00
2016.11.22 17:11:05.977,1.25431,1.25451,1.00,1.00
2016.11.22 17:11:06.029,1.25431,1.25453,1.50,1.50
2016.11.22 17:11:06.181,1.25434,1.25454,1.87,1.50
2016.11.22 17:11:06.314,1.2543,1.25454,3.00,1.50
2016.11.22 17:11:06.365,1.25434,1.25456,1.00,1.50
2016.11.22 17:11:06.720,1.25435,1.25457,1.00,1.50
2016.11.22 17:11:06.822,1.25434,1.25457,1.00,2.25
2016.11.22 17:11:07.180,1.25436,1.25459,1.00,1.87
2016.11.22 17:11:07.231,1.25436,1.25459,1.00,1.12
2016.11.22 17:11:07.484,1.25437,1.25459,2.17,1.00
2016.11.22 17:11:07.973,1.25439,1.25461,1.42,1.00
2016.11.22 17:11:08.025,1.25441,1.25464,1.05,1.87
2016.11.22 17:11:08.177,1.25442,1.25464,1.37,1.12
2016.11.22 17:11:08.482,1.2544,1.25462,1.67,1.00
2016.11.22 17:11:08.533,1.25442,1.25465,1.42,1.00
2016.11.22 17:11:08.584,1.25445,1.25467,1.00,1.12
2016.11.22 17:11:09.462,1.25443,1.25467,1.35,1.12
2016.11.22 17:11:09.669,1.25443,1.25467,1.35,1.12
2016.11.22 17:11:10.145,1.25445,1.25465,1.00,1.00
2016.11.22 17:11:10.447,1.25443,1.25464,1.00,1.00
2016.11.22 17:11:10.650,1.25442,1.25462,1.00,1.00
2016.11.22 17:11:11.310,1.25441,1.25461,1.50,1.00
2016.11.22 17:11:11.846,1.2544,1.25461,1.50,1.00
2016.11.22 17:11:12.152,1.25442,1.25462,1.00,1.00
2016.11.22 17:11:12.406,1.25442,1.25465,1.00,2.25
2016.11.22 17:11:12.460,1.25442,1.25462,1.00,1.00
2016.11.22 17:11:12.715,1.25443,1.25464,1.00,1.12
2016.11.22 17:11:13.196,1.25445,1.25465,1.87,1.00
2016.11.22 17:11:13.499,1.25447,1.25467,1.00,1.00
2016.11.22 17:11:13.904,1.25448,1.25471,1.00,1.12
2016.11.22 17:11:14.006,1.25446,1.25468,1.87,1.00
2016.11.22 17:11:14.310,1.25442,1.25464,1.00,1.12
2016.11.22 17:11:14.641,1.25446,1.25469,1.00,2.25
2016.11.22 17:11:14.742,1.25446,1.25469,1.50,1.50
2016.11.22 17:11:15.071,1.2545,1.25474,1.00,2.55
2016.11.22 17:11:15.224,1.2545,1.25474,1.87,1.00
2016.11.22 17:11:15.276,1.2545,1.25474,2.25,1.00
2016.11.22 17:11:15.431,1.25449,1.25473,1.50,1.00
