2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:11:15.533,1.25447,1.25466,1.75,1.00
2016.11.22 17:11:15.818,1.25444,1.25466,1.00,1.12
2016.11.22 17:11:15.899,1.25446,1.25469,1.00,2.55
2016.11.22 17:11:16.102,1.25446,1.25469,1.00,1.60
2016.11.22 17:11:16.226,1.25444,1.25467,1.00,1.00
2016.11.22 17:11:16.379,1.25445,1.2547,1.00,1.50
2016.11.22 17:11:16.480,1.25442,1.25464,1.50,1.00
2016.11.22 17:11:16.784,1.25438,1.2546,1.37,1.00
2016.11.22 17:11:16.886,1.25437,1.2546,1.00,1.00
2016.11.22 17:11:17.416,1.25435,1.25459,1.50,1.50
2016.11.22 17:11:17.571,1.25434,1.25457,1.50,1.00
2016.11.22 17:11:17.725,1.25432,1.25454,1.00,1.00
2016.11.22 17:11:17.841,1.25433,1.25456,1.00,1.00
2016.11.22 17:11:17.892,1.25433,1.25456,1.87,1.00
2016.11.22 17:11:18.145,1.25436,1.25458,1.50,1.00
2016.11.22 17:11:18.297,1.25439,1.25459,1.00,1.00
2016.11.22 17:11:18.348,1.25439,1.25462,1.00,1.12
2016.11.22 17:11:18.400,1.25444,1.25464,1.00,1.75
2016.11.22 17:11:18.616,1.25445,1.25469,1.12,1.37
2016.11.22 17:11:18.667,1.25445,1.25469,1.50,1.00
2016.11.22 17:11:19.541,1.25444,1.25464,1.75,1.00
2016.11.22 17:11:19.846,1.25436,1.25459,2.06,1.50
2016.11.22 17:11:20.027,1.25438,1.25461,1.31,1.00
2016.11.22 17:11:20.231,1.25436,1.25459,1.31,1.00
2016.11.22 17:11:20.536,1.2544,1.2546,1.69,1.00
2016.11.22 17:11:20.941,1.25437,1.25459,1.25,1.00
2016.11.22 17:11:21.144,1.25437,1.2546,1.56,1.00
2016.11.22 17:11:21.330,1.25437,1.25459,1.00,1.00
2016.11.22 17:11:21.432,1.25441,1.2546,1.00,1.00
2016.11.22 17:11:21.634,1.25437,1.2546,1.12,1.00
2016.11.22 17:11:21.686,1.25437,1.2546,1.37,1.00
2016.11.22 17:11:21.787,1.25436,1.25459,1.50,1.00
2016.11.22 17:11:21.889,1.25436,1.25456,1.12,1.00
2016.11.22 17:11:21.940,1.25433,1.25456,1.00,1.00
2016.11.22 17:11:22.042,1.25435,1.25456,1.00,1.50
2016.11.22 17:11:22.446,1.25431,1.25455,2.44,1.00
2016.11.22 17:11:22.762,1.25435,1.25457,1.00,1.50
2016.11.22 17:11:23.066,1.25436,1.25459,1.87,1.00
2016.11.22 17:11:23.521,1.25438,1.25459,1.00,1.00
2016.11.22 17:11:23.824,1.2544,1.25463,1.00,1.37
2016.11.22 17:11:23.875,1.2544,1.25463,1.12,1.00
2016.11.22 17:11:24.042,1.25438,1.25461,1.12,1.00
2016.11.22 17:11:24.348,1.25436,1.25454,1.12,1.00
2016.11.22 17:11:24.450,1.2543,1.25453,1.00,1.00
2016.11.22 17:11:24.552,1.25428,1.2545,1.37,1.00
2016.11.22 17:11:24.604,1.25428,1.25453,1.37,1.12
2016.11.22 17:11:24.656,1.25428,1.25453,1.00,1.50
2016.11.22 17:11:24.961,1.25432,1.25454,1.25,1.00
2016.11.22 17:11:25.352,1.25429,1.25452,1.50,1.00
2016.11.22 17:11:25.656,1.25431,1.25455,1.37,1.00
2016.11.22 17:11:25.707,1.25428,1.25452,2.06,1.00
2016.11.22 17:11:25.815,1.25431,1.25455,1.37,1.00
2016.11.22 17:11:26.078,1.25436,1.25458,1.00,1.87
2016.11.22 17:11:26.180,1.25436,1.25459,1.00,1.75
2016.11.22 17:11:26.382,1.25441,1.25461,1.00,1.00
2016.11.22 17:11:26.539,1.25437,1.25461,1.72,1.00
2016.11.22 17:11:26.590,1.2544,1.25463,1.00,1.50
2016.11.22 17:11:26.895,1.25446,1.25464,1.00,1.00
2016.11.22 17:11:26.946,1.2544,1.25464,2.81,1.00
2016.11.22 17:11:27.149,1.2544,1.25466,3.56,1.12
2016.11.22 17:11:27.553,1.25437,1.25465,1.69,2.17
2016.11.22 17:11:27.938,1.25444,1.25469,1.19,3.37
2016.11.22 17:11:27.989,1.25444,1.25469,1.24,2.25
2016.11.22 17:11:28.040,1.25443,1.25468,1.45,1.50
2016.11.22 17:11:28.347,1.25443,1.25468,1.16,1.50
2016.11.22 17:11:28.853,1.25445,1.25469,1.00,1.75
2016.11.22 17:11:29.158,1.25447,1.25472,1.54,1.75
2016.11.22 17:11:29.462,1.25454,1.25478,1.50,1.00
2016.11.22 17:11:29.759,1.25451,1.25474,1.75,1.00
2016.11.22 17:11:29.860,1.25451,1.25474,1.50,1.12
2016.11.22 17:11:29.912,1.25451,1.25474,1.37,2.25
2016.11.22 17:11:30.014,1.25448,1.25472,1.00,1.00
2016.11.22 17:11:30.516,1.25446,1.25472,2.06,1.05
2016.11.22 17:11:30.795,1.25446,1.25469,1.56,1.50
2016.11.22 17:11:31.077,1.25443,1.25469,2.44,1.80
2016.11.22 17:11:31.128,1.25445,1.25469,1.00,1.05
2016.11.22 17:11:31.280,1.25448,1.25474,1.00,1.50
2016.11.22 17:11:31.432,1.25451,1.25474,1.00,1.00
2016.11.22 17:11:31.736,1.25451,1.25474,1.69,1.00
2016.11.22 17:11:32.241,1.25454,1.25475,1.00,1.00
2016.11.22 17:11:32.771,1.25451,1.25475,1.50,1.00
2016.11.22 17:11:33.277,1.25451,1.25474,1.50,1.00
2016.11.22 17:11:33.379,1.25451,1.25476,1.00,1.87
2016.11.22 17:11:33.531,1.25452,1.25475,1.55,1.12
2016.11.22 17:11:33.684,1.25452,1.25478,3.04,1.87
2016.11.22 17:11:34.531,1.25452,1.25477,1.24,1.00
2016.11.22 17:11:34.583,1.2545,1.25475,1.87,1.00
2016.11.22 17:11:34.887,1.25443,1.25468,1.94,1.00
2016.11.22 17:11:35.291,1.25447,1.2547,1.00,1.50
2016.11.22 17:11:35.494,1.25451,1.25476,2.74,1.00
2016.11.22 17:11:35.848,1.25451,1.25474,1.61,1.00
2016.11.22 17:11:36.025,1.25451,1.25477,1.61,1.50
2016.11.22 17:11:36.722,1.25451,1.25476,1.24,1.00
2016.11.22 17:11:37.282,1.25451,1.25473,1.00,2.25
2016.11.22 17:11:37.687,1.25451,1.25477,2.81,1.00
2016.11.22 17:11:38.599,1.25451,1.25477,2.17,1.50
2016.11.22 17:11:39.189,1.25451,1.25477,1.87,1.50
2016.11.22 17:11:39.272,1.25451,1.25477,1.00,1.58
2016.11.22 17:11:39.425,1.25447,1.25473,2.06,1.50
2016.11.22 17:11:39.476,1.25451,1.25471,1.00,1.00
2016.11.22 17:11:39.679,1.25451,1.25477,1.31,1.50
2016.11.22 17:11:39.780,1.25452,1.25477,1.87,1.50
2016.11.22 17:11:40.393,1.25452,1.25478,1.69,1.75
2016.11.22 17:11:40.890,1.2545,1.25477,1.31,1.50
2016.11.22 17:11:41.197,1.25451,1.25474,1.00,1.00
2016.11.22 17:11:42.196,1.25449,1.25474,2.44,1.50
2016.11.22 17:11:42.498,1.25453,1.25473,1.00,1.00
2016.11.22 17:11:42.701,1.25453,1.25478,1.56,1.50
2016.11.22 17:11:42.904,1.25453,1.25476,1.99,1.00
2016.11.22 17:11:43.436,1.25452,1.25475,1.00,1.00
2016.11.22 17:11:44.844,1.25452,1.25474,1.00,1.00
2016.11.22 17:11:45.726,1.25449,1.25474,1.50,1.12
2016.11.22 17:11:45.853,1.25449,1.25472,1.50,1.00
2016.11.22 17:11:46.338,1.25448,1.2547,1.75,1.00
2016.11.22 17:11:46.641,1.25446,1.25468,1.00,1.00
2016.11.22 17:11:47.245,1.25446,1.25467,1.00,1.00
2016.11.22 17:11:47.922,1.25446,1.25465,1.00,1.00
2016.11.22 17:11:48.679,1.25446,1.25466,1.50,1.00
2016.11.22 17:11:49.028,1.25441,1.25466,2.06,1.12
2016.11.22 17:11:49.079,1.25443,1.25464,1.50,1.00
2016.11.22 17:11:50.089,1.25443,1.25466,1.50,1.35
2016.11.22 17:11:50.241,1.25442,1.25465,1.00,1.50
2016.11.22 17:11:50.292,1.25441,1.25461,1.00,1.00
2016.11.22 17:11:50.343,1.25439,1.25461,1.20,1.00
2016.11.22 17:11:50.444,1.25441,1.25464,1.00,1.87
2016.11.22 17:11:50.840,1.25441,1.25464,1.69,1.00
2016.11.22 17:11:51.218,1.25441,1.25466,1.31,1.80
2016.11.22 17:11:51.269,1.25443,1.25465,1.00,1.00
2016.11.22 17:11:52.443,1.25443,1.25464,1.00,1.00
2016.11.22 17:11:52.494,1.25441,1.25463,1.00,1.00
2016.11.22 17:11:52.545,1.25441,1.25463,1.00,1.50
2016.11.22 17:11:53.425,1.25441,1.25463,1.37,1.00
2016.11.22 17:11:55.397,1.25443,1.25463,1.00,1.00
2016.11.22 17:11:55.599,1.25444,1.25465,1.00,1.00
2016.11.22 17:11:56.105,1.25444,1.25467,1.00,1.37
2016.11.22 17:11:56.258,1.25444,1.25467,1.42,1.37
2016.11.22 17:11:56.359,1.25447,1.25468,1.00,1.00
2016.11.22 17:11:56.796,1.25449,1.25468,1.00,1.00
2016.11.22 17:11:57.338,1.25448,1.25467,1.00,1.00
2016.11.22 17:11:58.103,1.25449,1.25467,1.00,1.00
2016.11.22 17:11:58.451,1.25451,1.25467,1.00,1.00
2016.11.22 17:11:58.640,1.25449,1.25467,1.00,1.00
2016.11.22 17:12:00.217,1.25447,1.25468,1.00,1.00
2016.11.22 17:12:00.612,1.25446,1.25465,1.50,1.00
2016.11.22 17:12:01.615,1.25446,1.25464,1.00,1.00
2016.11.22 17:12:01.990,1.25449,1.25468,1.00,1.00
2016.11.22 17:12:02.345,1.25451,1.25468,1.00,1.00
2016.11.22 17:12:02.598,1.25451,1.2547,1.50,1.00
2016.11.22 17:12:02.932,1.25451,1.25472,1.50,1.00
2016.11.22 17:12:03.871,1.25451,1.2547,1.50,1.00
2016.11.22 17:12:04.499,1.2545,1.25469,1.00,1.00
2016.11.22 17:12:04.804,1.25448,1.25467,1.50,1.00
2016.11.22 17:12:06.447,1.25446,1.25466,1.87,1.00
2016.11.22 17:12:06.498,1.25446,1.25466,1.00,1.00
2016.11.22 17:12:07.032,1.25446,1.25467,1.00,1.00
2016.11.22 17:12:07.847,1.25444,1.25465,1.50,1.00
2016.11.22 17:12:08.152,1.25446,1.25465,1.00,1.00
2016.11.22 17:12:08.257,1.25444,1.25465,1.50,1.00
2016.11.22 17:12:08.308,1.25444,1.25463,1.00,1.00
2016.11.22 17:12:08.613,1.25447,1.25466,1.00,1.00
2016.11.22 17:12:08.816,1.25447,1.25468,1.00,1.00
2016.11.22 17:12:09.315,1.2545,1.2547,1.00,1.00
2016.11.22 17:12:09.619,1.25455,1.25475,1.00,2.55
2016.11.22 17:12:10.125,1.25454,1.25474,1.12,1.12
2016.11.22 17:12:10.431,1.25457,1.25477,1.00,1.00
2016.11.22 17:12:11.233,1.25456,1.25477,1.00,1.00
2016.11.22 17:12:11.795,1.25457,1.25478,1.00,1.00
2016.11.22 17:12:12.301,1.25457,1.25477,1.00,1.00
2016.11.22 17:12:12.687,1.25454,1.25475,1.37,1.00
2016.11.22 17:12:12.991,1.25453,1.25473,1.00,1.00
2016.11.22 17:12:13.296,1.25447,1.25467,1.50,1.00
2016.11.22 17:12:13.600,1.25441,1.25462,1.37,1.00
2016.11.22 17:12:13.904,1.25441,1.2546,1.00,1.00
2016.11.22 17:12:14.086,1.25439,1.25459,1.00,1.00
2016.11.22 17:12:14.416,1.25435,1.25458,2.25,1.00
2016.11.22 17:12:14.517,1.25431,1.25456,5.06,1.00
2016.11.22 17:12:14.619,1.25431,1.25456,2.25,1.42
2016.11.22 17:12:15.125,1.25431,1.25456,2.81,1.12
2016.11.22 17:12:15.176,1.25431,1.25453,2.81,1.00
2016.11.22 17:12:15.723,1.25431,1.25453,2.06,1.00
2016.11.22 17:12:16.074,1.25431,1.25451,1.00,1.00
2016.11.22 17:12:16.587,1.25431,1.25451,1.56,1.00
2016.11.22 17:12:17.106,1.25431,1.25451,1.50,1.00
2016.11.22 17:12:17.961,1.25433,1.25454,1.00,1.00
2016.11.22 17:12:18.265,1.25431,1.25451,1.00,1.00
2016.11.22 17:12:18.417,1.25433,1.25454,1.00,2.81
2016.11.22 17:12:19.350,1.25432,1.25452,1.00,1.00
2016.11.22 17:12:19.855,1.25431,1.25451,1.00,1.00
2016.11.22 17:12:20.260,1.25434,1.25454,1.00,2.44
2016.11.22 17:12:20.767,1.25434,1.25454,1.00,1.50
2016.11.22 17:12:21.106,1.25432,1.25452,1.00,1.00
2016.11.22 17:12:22.061,1.25433,1.25452,1.00,1.00
2016.11.22 17:12:23.035,1.25432,1.25451,1.00,1.00
2016.11.22 17:12:23.452,1.25432,1.25453,1.00,1.12
2016.11.22 17:12:23.806,1.25431,1.25451,1.50,1.00
2016.11.22 17:12:24.312,1.25432,1.2545,1.00,1.00
2016.11.22 17:12:24.864,1.2543,1.25449,1.00,1.00
2016.11.22 17:12:25.383,1.25429,1.25448,1.00,1.00
2016.11.22 17:12:26.053,1.25429,1.25447,1.00,1.00
2016.11.22 17:12:26.719,1.25423,1.25443,1.50,1.00
2016.11.22 17:12:26.771,1.25423,1.25443,1.12,1.00
2016.11.22 17:12:26.822,1.25421,1.25441,1.37,1.00
2016.11.22 17:12:27.127,1.25421,1.25441,2.06,1.00
2016.11.22 17:12:27.889,1.25421,1.25441,1.50,1.00
2016.11.22 17:12:28.127,1.25421,1.25441,1.56,1.00
2016.11.22 17:12:28.529,1.25424,1.25444,1.00,1.50
2016.11.22 17:12:28.734,1.25423,1.25441,1.12,1.00
2016.11.22 17:12:29.395,1.25424,1.25442,1.00,1.00
2016.11.22 17:12:30.399,1.25423,1.25444,1.31,1.00
2016.11.22 17:12:31.367,1.25427,1.25445,1.00,1.00
2016.11.22 17:12:31.524,1.25428,1.25448,1.00,1.37
2016.11.22 17:12:31.575,1.25427,1.25445,1.12,1.00
2016.11.22 17:12:32.457,1.25424,1.25444,1.00,1.00
2016.11.22 17:12:33.419,1.25424,1.25443,1.25,1.00
2016.11.22 17:12:33.947,1.25426,1.25444,1.37,1.00
2016.11.22 17:12:34.453,1.25427,1.25445,1.00,1.00
2016.11.22 17:12:34.606,1.25429,1.25448,1.00,1.00
2016.11.22 17:12:35.581,1.25429,1.25449,1.00,1.00
2016.11.22 17:12:36.141,1.25432,1.25451,1.00,1.00
2016.11.22 17:12:36.444,1.25428,1.25448,1.75,1.00
2016.11.22 17:12:36.648,1.25427,1.25449,1.00,1.00
2016.11.22 17:12:36.800,1.25428,1.25447,1.00,1.00
2016.11.22 17:12:38.325,1.25432,1.2545,1.00,1.00
2016.11.22 17:12:38.427,1.25429,1.25452,1.12,1.00
2016.11.22 17:12:38.478,1.25429,1.25447,1.50,1.00
2016.11.22 17:12:38.681,1.25425,1.25445,1.25,1.00
2016.11.22 17:12:38.833,1.25422,1.25443,2.06,1.00
2016.11.22 17:12:39.178,1.2542,1.25439,1.56,1.00
2016.11.22 17:12:39.483,1.25416,1.25434,1.69,1.00
2016.11.22 17:12:39.585,1.25416,1.25437,2.44,1.00
2016.11.22 17:12:40.108,1.25416,1.25437,2.44,1.00
2016.11.22 17:12:40.159,1.25416,1.25437,2.06,1.00
2016.11.22 17:12:40.734,1.25417,1.25439,1.25,1.00
2016.11.22 17:12:40.843,1.25418,1.2544,2.06,1.00
2016.11.22 17:12:41.612,1.25418,1.25438,2.06,1.00
2016.11.22 17:12:42.691,1.25419,1.2544,1.50,1.00
2016.11.22 17:12:43.095,1.2542,1.25438,1.12,1.00
2016.11.22 17:12:43.601,1.25419,1.25439,1.69,1.00
2016.11.22 17:12:43.955,1.2542,1.25442,1.12,1.00
2016.11.22 17:12:44.362,1.25421,1.25442,1.62,1.00
2016.11.22 17:12:44.893,1.25421,1.2544,2.44,1.00
2016.11.22 17:12:44.944,1.25426,1.25444,1.25,1.00
2016.11.22 17:12:44.995,1.25429,1.25444,1.00,1.00
2016.11.22 17:12:45.046,1.25429,1.25449,1.00,2.25
2016.11.22 17:12:45.097,1.25429,1.25449,1.00,1.50
2016.11.22 17:12:45.148,1.25428,1.25447,1.00,1.00
2016.11.22 17:12:45.250,1.25426,1.25447,1.12,1.00
2016.11.22 17:12:45.301,1.25425,1.25444,1.50,1.00
2016.11.22 17:12:46.542,1.25425,1.25443,1.50,1.00
2016.11.22 17:12:46.851,1.25425,1.25445,2.25,1.00
2016.11.22 17:12:46.953,1.25428,1.2545,1.00,1.50
2016.11.22 17:12:47.004,1.25431,1.25451,1.00,1.00
2016.11.22 17:12:47.309,1.25434,1.25454,1.00,1.00
2016.11.22 17:12:47.614,1.25429,1.25449,1.75,1.00
2016.11.22 17:12:47.665,1.25429,1.25449,1.37,1.00
2016.11.22 17:12:48.206,1.2543,1.2545,1.50,1.00
2016.11.22 17:12:48.632,1.2543,1.25452,1.50,1.00
2016.11.22 17:12:48.683,1.25432,1.2545,1.00,1.00
2016.11.22 17:12:49.090,1.25432,1.2545,1.75,1.00
2016.11.22 17:12:49.142,1.2543,1.25453,2.25,1.00
2016.11.22 17:12:49.243,1.2543,1.25449,1.50,1.00
2016.11.22 17:12:49.294,1.25429,1.25449,1.75,1.00
2016.11.22 17:12:49.497,1.25429,1.25449,1.00,1.00
2016.11.22 17:12:50.042,1.25428,1.2545,1.69,1.00
2016.11.22 17:12:50.255,1.2543,1.25448,1.12,1.00
2016.11.22 17:12:50.761,1.25426,1.25447,2.06,1.00
2016.11.22 17:12:50.971,1.25426,1.25447,2.06,1.00
2016.11.22 17:12:51.514,1.25426,1.25446,3.00,1.00
2016.11.22 17:12:52.092,1.25428,1.25448,1.00,1.00
2016.11.22 17:12:52.143,1.2543,1.25449,1.00,1.00
2016.11.22 17:12:53.165,1.25431,1.2545,1.00,1.00
2016.11.22 17:12:53.942,1.2543,1.25449,1.00,1.00
2016.11.22 17:12:54.246,1.25432,1.25452,1.62,1.00
2016.11.22 17:12:54.590,1.25432,1.25452,2.00,1.00
2016.11.22 17:12:55.096,1.25433,1.25453,1.50,1.00
2016.11.22 17:12:55.603,1.25435,1.25453,1.31,1.00
2016.11.22 17:12:55.809,1.25436,1.25455,1.25,1.00
2016.11.22 17:12:56.507,1.25435,1.25453,1.31,1.00
2016.11.22 17:12:57.013,1.25436,1.25454,1.25,1.00
2016.11.22 17:12:57.623,1.25434,1.25455,1.56,1.00
2016.11.22 17:12:58.207,1.25435,1.25456,1.12,1.12
2016.11.22 17:12:59.055,1.25435,1.25456,1.31,1.12
2016.11.22 17:12:59.441,1.25432,1.25452,1.75,1.00
2016.11.22 17:12:59.492,1.25434,1.25454,1.62,1.00
2016.11.22 17:12:59.543,1.25437,1.25455,1.00,1.50
2016.11.22 17:13:00.312,1.25434,1.25454,1.62,1.00
2016.11.22 17:13:00.514,1.25434,1.25452,1.62,1.00
2016.11.22 17:13:01.519,1.25434,1.25453,1.62,1.00
2016.11.22 17:13:02.127,1.25432,1.25454,1.94,1.00
2016.11.22 17:13:04.989,1.25432,1.25453,2.44,1.00
2016.11.22 17:13:05.321,1.25432,1.25455,1.94,1.00
2016.11.22 17:13:06.284,1.25433,1.25452,1.50,1.00
2016.11.22 17:13:06.587,1.25429,1.25447,3.56,1.00
2016.11.22 17:13:06.751,1.25428,1.25445,1.42,1.00
2016.11.22 17:13:06.803,1.25427,1.25445,1.37,1.00
2016.11.22 17:13:06.854,1.25427,1.25445,1.00,1.00
2016.11.22 17:13:07.107,1.25426,1.25442,1.00,1.00
2016.11.22 17:13:07.893,1.25422,1.25442,1.31,1.00
2016.11.22 17:13:08.220,1.25422,1.2544,2.06,1.00
2016.11.22 17:13:09.099,1.25422,1.25438,1.31,1.00
2016.11.22 17:13:09.251,1.25419,1.25438,1.25,1.00
2016.11.22 17:13:10.060,1.25419,1.25438,1.19,1.00
2016.11.22 17:13:10.365,1.25419,1.25442,2.06,1.05
2016.11.22 17:13:10.416,1.25422,1.2544,1.25,1.00
2016.11.22 17:13:11.439,1.25421,1.25442,1.31,1.00
2016.11.22 17:13:11.954,1.25421,1.25442,1.31,1.00
2016.11.22 17:13:12.452,1.25422,1.2544,1.19,1.00
2016.11.22 17:13:13.071,1.25423,1.25443,1.25,1.00
2016.11.22 17:13:13.731,1.25424,1.25442,1.00,1.00
2016.11.22 17:13:13.805,1.25424,1.25445,1.19,1.12
2016.11.22 17:13:14.347,1.25426,1.25445,1.50,1.00
2016.11.22 17:13:14.398,1.25427,1.25448,1.00,1.00
2016.11.22 17:13:14.653,1.25426,1.25443,1.69,1.00
2016.11.22 17:13:14.754,1.25424,1.25443,1.37,1.00
2016.11.22 17:13:15.649,1.25424,1.25444,1.37,1.00
2016.11.22 17:13:16.056,1.25429,1.25448,1.00,1.00
2016.11.22 17:13:16.833,1.25426,1.25445,2.63,1.00
2016.11.22 17:13:16.985,1.25425,1.25445,1.00,1.00
2016.11.22 17:13:18.841,1.25426,1.25446,1.00,1.00
2016.11.22 17:13:19.331,1.25425,1.25444,1.00,1.00
2016.11.22 17:13:19.844,1.25424,1.25444,1.00,1.00
2016.11.22 17:13:20.362,1.25424,1.25443,1.00,1.00
2016.11.22 17:13:20.413,1.25424,1.25445,1.00,1.05
2016.11.22 17:13:20.515,1.25426,1.25444,1.00,1.00
2016.11.22 17:13:20.617,1.25424,1.25444,1.00,1.00
2016.11.22 17:13:21.065,1.25424,1.25446,1.50,1.00
2016.11.22 17:13:21.572,1.25425,1.25446,1.00,1.00
2016.11.22 17:13:24.901,1.25427,1.25446,1.00,1.00
2016.11.22 17:13:25.407,1.25426,1.25445,1.00,1.00
2016.11.22 17:13:25.749,1.25428,1.25446,1.12,1.00
2016.11.22 17:13:26.629,1.25428,1.25447,1.51,1.00
2016.11.22 17:13:26.731,1.25428,1.25449,1.51,1.00
2016.11.22 17:13:27.698,1.25429,1.25449,1.00,1.00
2016.11.22 17:13:28.250,1.2543,1.25448,1.00,1.00
2016.11.22 17:13:30.431,1.25431,1.25449,1.00,1.37
2016.11.22 17:13:30.785,1.25428,1.25449,1.51,1.00
2016.11.22 17:13:31.240,1.25426,1.25442,1.75,1.00
2016.11.22 17:13:31.486,1.25423,1.25442,1.00,1.12
2016.11.22 17:13:32.242,1.25422,1.25441,1.00,1.00
2016.11.22 17:13:33.570,1.25424,1.25444,1.00,1.00
2016.11.22 17:13:35.003,1.25426,1.25447,1.00,4.12
2016.11.22 17:13:35.345,1.25426,1.25447,1.75,1.12
2016.11.22 17:13:36.070,1.25426,1.25446,1.75,1.00
2016.11.22 17:13:37.279,1.25425,1.25443,2.25,1.00
2016.11.22 17:13:37.432,1.25425,1.25443,1.00,1.00
2016.11.22 17:13:37.959,1.25426,1.25444,1.00,1.00
2016.11.22 17:13:38.608,1.25426,1.25446,1.00,1.12
2016.11.22 17:13:38.839,1.25421,1.25444,1.12,1.00
2016.11.22 17:13:38.890,1.2542,1.25436,2.81,1.00
2016.11.22 17:13:39.093,1.25414,1.25434,1.12,1.00
2016.11.22 17:13:39.913,1.25413,1.25433,1.00,1.00
2016.11.22 17:13:42.796,1.25412,1.25433,1.00,1.12
2016.11.22 17:13:43.730,1.25412,1.25433,1.37,1.00
2016.11.22 17:13:44.273,1.25412,1.25432,1.12,1.00
2016.11.22 17:13:44.790,1.25411,1.25432,1.00,1.00
2016.11.22 17:13:45.400,1.25412,1.2543,1.00,1.00
2016.11.22 17:13:45.913,1.25411,1.25429,1.00,1.00
2016.11.22 17:13:51.642,1.25411,1.25431,1.12,1.00
2016.11.22 17:13:51.794,1.25417,1.25436,1.00,1.12
2016.11.22 17:13:52.098,1.2542,1.25438,1.00,1.00
2016.11.22 17:13:52.401,1.25422,1.2544,1.56,1.00
2016.11.22 17:13:53.124,1.25422,1.2544,1.56,1.00
2016.11.22 17:13:54.125,1.25421,1.2544,1.56,1.00
2016.11.22 17:13:54.656,1.25421,1.25441,1.56,1.00
2016.11.22 17:13:55.191,1.25421,1.25441,1.56,1.00
2016.11.22 17:13:55.727,1.25421,1.25441,1.56,1.00
2016.11.22 17:13:56.407,1.25421,1.25441,1.56,1.00
2016.11.22 17:13:57.273,1.25419,1.25437,2.62,1.00
2016.11.22 17:13:57.425,1.25422,1.2544,1.56,1.00
2016.11.22 17:13:57.851,1.25422,1.25443,1.56,1.87
2016.11.22 17:13:57.902,1.2542,1.25438,1.56,1.00
2016.11.22 17:13:57.953,1.2542,1.25438,1.00,1.00
2016.11.22 17:13:58.207,1.25417,1.25435,1.94,1.00
2016.11.22 17:13:58.309,1.25419,1.25439,1.00,1.00
2016.11.22 17:13:58.511,1.2542,1.25435,1.25,1.00
2016.11.22 17:13:58.664,1.25417,1.25435,2.44,1.00
2016.11.22 17:13:58.867,1.25418,1.25437,1.56,1.00
2016.11.22 17:13:59.053,1.25418,1.25437,1.00,1.00
2016.11.22 17:14:00.028,1.25418,1.25437,1.69,1.00
2016.11.22 17:14:00.415,1.25422,1.2544,1.00,1.00
2016.11.22 17:14:00.466,1.25419,1.25437,2.06,1.00
2016.11.22 17:14:00.568,1.25418,1.25438,1.31,1.00
2016.11.22 17:14:00.741,1.25418,1.25438,2.19,1.00
2016.11.22 17:14:00.792,1.25419,1.2544,1.69,1.00
2016.11.22 17:14:00.964,1.25419,1.2544,1.12,1.00
2016.11.22 17:14:01.016,1.25417,1.25437,1.31,1.00
2016.11.22 17:14:01.337,1.25414,1.25434,1.69,1.00
2016.11.22 17:14:01.819,1.25412,1.25432,1.56,1.00
