2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:14:02.356,1.25412,1.25432,1.56,1.00
2016.11.22 17:14:02.761,1.2541,1.2543,1.69,1.00
2016.11.22 17:14:02.913,1.25407,1.25429,1.94,1.00
2016.11.22 17:14:03.166,1.25413,1.25431,1.00,1.00
2016.11.22 17:14:03.268,1.25415,1.25434,1.00,1.00
2016.11.22 17:14:03.774,1.25415,1.25434,1.56,1.00
2016.11.22 17:14:03.865,1.25415,1.25434,1.56,1.00
2016.11.22 17:14:03.919,1.25417,1.25436,1.56,1.00
2016.11.22 17:14:04.426,1.25419,1.25437,1.00,1.00
2016.11.22 17:14:05.125,1.25418,1.25439,1.31,1.00
2016.11.22 17:14:05.639,1.25418,1.25438,1.31,1.00
2016.11.22 17:14:05.690,1.25416,1.25435,2.44,1.00
2016.11.22 17:14:05.847,1.25415,1.25433,1.00,1.00
2016.11.22 17:14:06.150,1.25412,1.2543,1.25,1.00
2016.11.22 17:14:06.656,1.25415,1.25434,1.31,1.50
2016.11.22 17:14:07.190,1.25413,1.25432,1.69,1.00
2016.11.22 17:14:07.696,1.25413,1.25432,1.56,1.00
2016.11.22 17:14:08.202,1.25413,1.25433,1.56,1.00
2016.11.22 17:14:08.547,1.25413,1.25433,1.56,1.00
2016.11.22 17:14:09.081,1.25414,1.25434,2.25,1.00
2016.11.22 17:14:09.592,1.25415,1.25434,1.12,1.00
2016.11.22 17:14:10.093,1.25415,1.25435,1.81,1.00
2016.11.22 17:14:10.543,1.25414,1.25435,1.56,1.00
2016.11.22 17:14:10.962,1.25415,1.25436,1.31,1.00
2016.11.22 17:14:11.050,1.25415,1.25436,1.56,1.00
2016.11.22 17:14:11.589,1.25418,1.25436,1.56,1.00
2016.11.22 17:14:12.083,1.25415,1.25436,1.69,1.00
2016.11.22 17:14:12.653,1.25415,1.25436,1.69,1.00
2016.11.22 17:14:13.441,1.25417,1.25438,1.00,1.00
2016.11.22 17:14:13.492,1.25419,1.25438,1.00,1.00
2016.11.22 17:14:14.036,1.25419,1.25438,1.56,1.00
2016.11.22 17:14:14.379,1.25417,1.25437,1.69,1.00
2016.11.22 17:14:14.430,1.2542,1.25438,1.00,1.00
2016.11.22 17:14:15.660,1.2542,1.25438,1.94,1.00
2016.11.22 17:14:15.711,1.25426,1.25444,1.00,1.05
2016.11.22 17:14:15.808,1.25429,1.25448,1.12,1.87
2016.11.22 17:14:15.910,1.25429,1.25448,1.69,1.50
2016.11.22 17:14:16.496,1.25429,1.25445,1.25,1.00
2016.11.22 17:14:16.951,1.25427,1.25445,1.12,1.00
2016.11.22 17:14:17.187,1.25425,1.25443,2.44,1.00
2016.11.22 17:14:17.288,1.25425,1.25443,1.69,1.00
2016.11.22 17:14:18.392,1.25423,1.25442,1.62,1.00
2016.11.22 17:14:18.799,1.25423,1.25437,1.62,1.00
2016.11.22 17:14:19.103,1.25393,1.25415,1.87,3.37
2016.11.22 17:14:19.205,1.25393,1.25415,1.87,1.12
2016.11.22 17:14:19.256,1.25393,1.25412,1.87,1.37
2016.11.22 17:14:19.420,1.25385,1.25407,2.00,1.00
2016.11.22 17:14:19.472,1.25384,1.25407,1.69,1.00
2016.11.22 17:14:19.573,1.25383,1.25407,1.56,2.62
2016.11.22 17:14:19.981,1.25389,1.25407,1.00,1.75
2016.11.22 17:14:20.185,1.25392,1.25417,2.06,1.50
2016.11.22 17:14:20.287,1.25397,1.25418,1.00,1.75
2016.11.22 17:14:20.389,1.25397,1.2542,1.69,1.50
2016.11.22 17:14:20.441,1.254,1.2542,1.00,1.00
2016.11.22 17:14:20.593,1.254,1.25425,1.00,3.37
2016.11.22 17:14:21.089,1.25402,1.25424,1.00,1.12
2016.11.22 17:14:24.031,1.25403,1.25424,1.00,1.12
2016.11.22 17:14:24.608,1.25402,1.25425,1.72,2.25
2016.11.22 17:14:25.125,1.25402,1.25423,1.00,1.00
2016.11.22 17:14:25.649,1.25401,1.25423,1.87,1.00
2016.11.22 17:14:26.269,1.25402,1.25423,1.00,1.00
2016.11.22 17:14:26.816,1.25402,1.25425,1.37,2.25
2016.11.22 17:14:27.198,1.25403,1.25424,1.87,1.12
2016.11.22 17:14:28.375,1.25404,1.25423,1.37,1.00
2016.11.22 17:14:29.772,1.25405,1.25424,1.37,1.00
2016.11.22 17:14:30.917,1.25405,1.25424,1.50,1.00
2016.11.22 17:14:31.250,1.25409,1.25428,1.00,2.62
2016.11.22 17:14:31.554,1.25414,1.25433,1.37,1.00
2016.11.22 17:14:31.894,1.25417,1.25436,1.87,1.00
2016.11.22 17:14:32.431,1.25417,1.25436,1.37,1.00
2016.11.22 17:14:33.396,1.25419,1.25436,1.87,1.00
2016.11.22 17:14:33.497,1.25419,1.25438,1.87,1.00
2016.11.22 17:14:33.548,1.25423,1.25442,1.00,1.50
2016.11.22 17:14:33.599,1.25423,1.25442,2.62,1.50
2016.11.22 17:14:33.802,1.25424,1.25446,1.12,1.00
2016.11.22 17:14:35.029,1.25424,1.25444,1.72,1.00
2016.11.22 17:14:35.392,1.25426,1.25444,1.87,1.00
2016.11.22 17:14:35.494,1.25425,1.25444,1.25,1.00
2016.11.22 17:14:36.771,1.2543,1.25448,1.00,1.50
2016.11.22 17:14:37.024,1.25435,1.25454,1.00,1.00
2016.11.22 17:14:37.496,1.25433,1.25451,2.17,1.00
2016.11.22 17:14:37.547,1.25432,1.25451,1.67,1.00
2016.11.22 17:14:37.800,1.25431,1.25452,1.12,1.00
2016.11.22 17:14:38.375,1.25431,1.2545,1.12,1.00
2016.11.22 17:14:39.365,1.25431,1.25451,1.12,1.00
2016.11.22 17:14:39.517,1.25431,1.25453,1.37,1.00
2016.11.22 17:14:40.107,1.25431,1.25453,2.62,1.00
2016.11.22 17:14:40.643,1.25433,1.25452,1.00,1.00
2016.11.22 17:14:41.195,1.25432,1.25453,1.12,1.00
2016.11.22 17:14:42.391,1.25434,1.25452,1.00,1.00
2016.11.22 17:14:42.742,1.25437,1.25456,1.00,1.00
2016.11.22 17:14:43.627,1.25437,1.25457,1.00,1.00
2016.11.22 17:14:43.678,1.25439,1.25456,1.00,1.00
2016.11.22 17:14:44.620,1.25437,1.25457,1.12,1.00
2016.11.22 17:14:44.722,1.25439,1.25456,1.00,1.00
2016.11.22 17:14:46.995,1.25439,1.25457,1.00,1.00
2016.11.22 17:14:48.065,1.25438,1.25457,1.00,1.00
2016.11.22 17:14:48.367,1.25438,1.25457,1.56,1.00
2016.11.22 17:14:48.468,1.25438,1.25457,1.00,1.00
2016.11.22 17:14:48.837,1.25435,1.25454,1.69,1.00
2016.11.22 17:14:48.888,1.25435,1.25454,1.12,1.00
2016.11.22 17:14:50.229,1.25434,1.25454,1.31,1.00
2016.11.22 17:14:51.221,1.25434,1.25453,1.25,1.00
2016.11.22 17:14:52.341,1.25435,1.25454,1.00,1.00
2016.11.22 17:14:52.443,1.25436,1.25456,1.00,1.12
2016.11.22 17:14:52.990,1.25435,1.25455,1.50,1.00
2016.11.22 17:14:53.504,1.25436,1.25456,1.25,1.12
2016.11.22 17:14:54.550,1.25437,1.25454,1.00,1.00
2016.11.22 17:14:54.601,1.25437,1.25456,1.00,1.00
2016.11.22 17:14:54.855,1.2544,1.25459,1.00,2.62
2016.11.22 17:14:55.226,1.25447,1.25465,1.37,1.12
2016.11.22 17:14:55.761,1.25447,1.25464,1.63,1.00
2016.11.22 17:14:56.541,1.25448,1.25467,1.12,1.00
2016.11.22 17:14:56.958,1.25448,1.25466,2.62,1.00
2016.11.22 17:14:57.252,1.25454,1.25473,1.37,1.00
2016.11.22 17:14:57.758,1.25454,1.25473,1.00,1.00
2016.11.22 17:14:57.808,1.25457,1.25474,1.00,1.00
2016.11.22 17:14:58.113,1.25446,1.25453,1.00,1.00
2016.11.22 17:14:58.266,1.25431,1.25443,1.12,1.12
2016.11.22 17:14:58.376,1.25423,1.25443,2.13,1.00
2016.11.22 17:14:58.427,1.25423,1.2544,2.13,1.00
2016.11.22 17:14:58.478,1.25425,1.25444,1.75,1.00
2016.11.22 17:14:58.580,1.25426,1.25444,1.75,1.50
2016.11.22 17:14:58.782,1.25426,1.25449,1.75,2.25
2016.11.22 17:14:58.884,1.25426,1.25449,1.75,1.00
2016.11.22 17:14:58.986,1.25432,1.25452,1.50,1.37
2016.11.22 17:14:59.088,1.25435,1.25455,1.50,1.87
2016.11.22 17:14:59.186,1.25438,1.25459,1.75,1.00
2016.11.22 17:14:59.287,1.25436,1.25459,1.75,1.00
2016.11.22 17:14:59.390,1.25435,1.25459,2.19,1.12
2016.11.22 17:15:00.107,1.25435,1.25458,1.25,1.00
2016.11.22 17:15:00.631,1.25435,1.25458,1.55,1.00
2016.11.22 17:15:01.328,1.2544,1.25461,1.00,1.87
2016.11.22 17:15:01.480,1.25442,1.25466,1.50,1.00
2016.11.22 17:15:02.002,1.25444,1.25467,1.50,1.00
2016.11.22 17:15:02.366,1.25447,1.25468,1.00,1.12
2016.11.22 17:15:02.671,1.25448,1.2547,1.50,1.50
2016.11.22 17:15:03.024,1.25448,1.2547,1.25,1.00
2016.11.22 17:15:03.543,1.25448,1.2547,1.50,1.00
2016.11.22 17:15:05.214,1.25448,1.25469,1.50,1.00
2016.11.22 17:15:05.433,1.25451,1.25471,1.00,1.12
2016.11.22 17:15:05.737,1.25451,1.25471,1.88,1.00
2016.11.22 17:15:05.822,1.25453,1.25474,1.50,1.37
2016.11.22 17:15:05.874,1.25454,1.25476,1.25,1.50
2016.11.22 17:15:06.078,1.25454,1.25476,1.50,1.00
2016.11.22 17:15:06.480,1.25457,1.25478,1.25,1.00
2016.11.22 17:15:07.116,1.25457,1.25478,1.50,1.00
2016.11.22 17:15:07.420,1.25458,1.2548,1.50,1.50
2016.11.22 17:15:08.026,1.25457,1.25479,1.50,1.00
2016.11.22 17:15:08.566,1.25456,1.25478,1.82,1.00
2016.11.22 17:15:08.718,1.25457,1.25479,1.25,1.00
2016.11.22 17:15:08.769,1.25454,1.25476,2.00,1.00
2016.11.22 17:15:08.921,1.25454,1.25476,1.25,2.25
2016.11.22 17:15:09.579,1.25451,1.25472,1.50,1.00
2016.11.22 17:15:10.129,1.25452,1.25473,2.19,1.00
2016.11.22 17:15:10.715,1.25452,1.25473,1.56,1.00
2016.11.22 17:15:11.226,1.25452,1.25473,1.56,1.00
2016.11.22 17:15:13.457,1.25454,1.25473,1.56,1.00
2016.11.22 17:15:13.962,1.25453,1.25475,1.56,1.87
2016.11.22 17:15:14.294,1.25459,1.25479,1.00,1.00
2016.11.22 17:15:14.345,1.25459,1.2548,1.56,1.50
2016.11.22 17:15:14.937,1.25459,1.2548,1.56,1.00
2016.11.22 17:15:15.649,1.25458,1.25479,1.56,1.00
2016.11.22 17:15:15.751,1.25458,1.25479,1.00,1.00
2016.11.22 17:15:16.360,1.25458,1.25477,1.31,1.00
2016.11.22 17:15:20.247,1.25458,1.25477,1.19,1.00
2016.11.22 17:15:21.054,1.25458,1.25476,1.19,1.00
2016.11.22 17:15:21.308,1.25446,1.25467,1.00,1.00
2016.11.22 17:15:21.561,1.25446,1.25467,1.19,1.00
2016.11.22 17:15:22.069,1.2545,1.25469,1.25,1.50
2016.11.22 17:15:22.843,1.25451,1.25472,1.00,1.84
2016.11.22 17:15:22.894,1.25451,1.25472,1.00,1.00
2016.11.22 17:15:23.439,1.25451,1.25472,1.19,1.00
2016.11.22 17:15:23.954,1.25453,1.25471,1.00,1.00
2016.11.22 17:15:24.750,1.25459,1.25475,1.00,1.50
2016.11.22 17:15:25.003,1.25463,1.25485,1.19,1.00
2016.11.22 17:15:25.054,1.25463,1.25484,1.25,1.00
2016.11.22 17:15:25.246,1.25461,1.2548,1.50,1.00
2016.11.22 17:15:25.983,1.25459,1.2548,1.00,1.50
2016.11.22 17:15:28.500,1.25461,1.2548,1.00,1.00
2016.11.22 17:15:28.754,1.25465,1.25486,1.00,1.50
2016.11.22 17:15:28.805,1.25465,1.25484,1.00,1.00
2016.11.22 17:15:28.958,1.25468,1.25489,1.00,3.75
2016.11.22 17:15:29.509,1.25468,1.25487,1.00,1.00
2016.11.22 17:15:33.116,1.25467,1.25486,1.50,1.00
2016.11.22 17:15:33.629,1.25468,1.25486,1.00,1.00
2016.11.22 17:15:35.308,1.25468,1.25485,1.00,1.00
2016.11.22 17:15:35.540,1.25467,1.25483,1.00,1.00
2016.11.22 17:15:35.692,1.25463,1.25481,1.00,1.00
2016.11.22 17:15:35.743,1.25462,1.25479,1.12,1.00
2016.11.22 17:15:35.973,1.25459,1.25479,1.00,1.00
2016.11.22 17:15:36.480,1.25461,1.25482,1.00,1.00
2016.11.22 17:15:38.621,1.25464,1.25483,1.00,1.00
2016.11.22 17:15:39.579,1.25465,1.25483,1.00,1.00
2016.11.22 17:15:40.002,1.25463,1.25483,1.25,1.00
2016.11.22 17:15:40.104,1.25462,1.25481,1.19,1.00
2016.11.22 17:15:40.408,1.25463,1.25479,1.00,1.12
2016.11.22 17:15:40.992,1.25464,1.25481,1.00,2.25
2016.11.22 17:15:44.061,1.25463,1.2548,1.00,1.37
2016.11.22 17:15:45.045,1.25464,1.25481,1.00,1.50
2016.11.22 17:15:45.147,1.25464,1.25482,1.00,1.12
2016.11.22 17:15:45.198,1.25466,1.25482,1.00,1.12
2016.11.22 17:15:45.451,1.25467,1.25484,1.00,1.00
2016.11.22 17:15:46.596,1.25463,1.25482,2.81,1.00
2016.11.22 17:15:46.749,1.25463,1.25484,1.19,1.50
2016.11.22 17:15:46.800,1.25466,1.25484,1.00,1.50
2016.11.22 17:15:47.640,1.25465,1.25483,1.00,1.00
2016.11.22 17:15:49.340,1.25464,1.25482,1.00,1.00
2016.11.22 17:15:56.233,1.25464,1.25479,1.00,1.00
2016.11.22 17:15:56.334,1.25464,1.25482,1.00,1.00
2016.11.22 17:15:56.752,1.25463,1.25484,1.37,1.87
2016.11.22 17:15:57.347,1.25464,1.25484,1.37,1.00
2016.11.22 17:15:58.412,1.25463,1.25483,2.62,1.00
2016.11.22 17:15:58.463,1.25463,1.25483,1.12,1.00
2016.11.22 17:15:59.335,1.25463,1.25481,1.00,1.00
2016.11.22 17:16:00.502,1.25462,1.25481,1.00,1.00
2016.11.22 17:16:01.021,1.25463,1.25481,1.00,1.00
2016.11.22 17:16:01.132,1.25461,1.25481,1.50,1.00
2016.11.22 17:16:01.183,1.25459,1.25477,1.00,1.00
2016.11.22 17:16:01.587,1.25461,1.2548,1.00,1.00
2016.11.22 17:16:02.951,1.2546,1.2548,1.12,1.00
2016.11.22 17:16:03.002,1.25466,1.25483,1.00,2.25
2016.11.22 17:16:03.306,1.25468,1.25485,1.00,1.00
2016.11.22 17:16:03.610,1.2547,1.25488,1.00,1.37
2016.11.22 17:16:04.043,1.25471,1.25491,1.00,2.06
2016.11.22 17:16:04.094,1.25471,1.25488,1.00,1.00
2016.11.22 17:16:04.630,1.2547,1.25488,1.00,1.00
2016.11.22 17:16:05.085,1.2547,1.25486,1.00,1.31
2016.11.22 17:16:05.288,1.25468,1.25488,1.12,1.00
2016.11.22 17:16:05.498,1.25469,1.25486,1.00,1.00
2016.11.22 17:16:06.270,1.25468,1.25486,1.00,1.00
2016.11.22 17:16:07.034,1.25467,1.25484,1.00,1.00
2016.11.22 17:16:07.548,1.25468,1.25485,1.00,1.00
2016.11.22 17:16:08.271,1.25468,1.25484,1.00,1.00
2016.11.22 17:16:10.994,1.25467,1.25486,1.00,1.00
2016.11.22 17:16:11.998,1.25469,1.25486,1.00,1.00
2016.11.22 17:16:13.001,1.25467,1.25486,1.00,1.00
2016.11.22 17:16:13.103,1.25467,1.25483,1.00,1.00
2016.11.22 17:16:13.240,1.25467,1.25486,1.00,1.00
2016.11.22 17:16:13.443,1.25463,1.25483,2.62,1.00
2016.11.22 17:16:13.948,1.25463,1.25483,1.00,1.00
2016.11.22 17:16:14.252,1.25466,1.25483,1.00,1.00
2016.11.22 17:16:14.961,1.25468,1.25485,1.00,1.00
2016.11.22 17:16:15.214,1.25473,1.25491,1.00,1.00
2016.11.22 17:16:15.949,1.25476,1.25493,1.00,1.50
2016.11.22 17:16:16.304,1.25476,1.25495,1.00,1.00
2016.11.22 17:16:16.399,1.25479,1.25496,1.00,1.00
2016.11.22 17:16:17.157,1.25474,1.25493,2.25,1.00
2016.11.22 17:16:17.258,1.25472,1.25491,1.75,1.00
2016.11.22 17:16:17.309,1.25472,1.25491,1.56,1.00
2016.11.22 17:16:17.360,1.25477,1.25495,1.00,1.00
2016.11.22 17:16:18.273,1.25475,1.25494,1.00,1.00
2016.11.22 17:16:19.394,1.25474,1.25493,1.31,1.00
2016.11.22 17:16:22.727,1.25472,1.25491,1.69,1.00
2016.11.22 17:16:23.133,1.25472,1.2549,1.00,1.00
2016.11.22 17:16:24.588,1.25468,1.25488,2.44,1.00
2016.11.22 17:16:24.639,1.25468,1.25488,1.69,1.00
2016.11.22 17:16:25.727,1.25468,1.25485,1.00,1.00
2016.11.22 17:16:26.142,1.25466,1.25485,1.31,1.00
2016.11.22 17:16:26.496,1.25469,1.25486,1.00,1.00
2016.11.22 17:16:26.598,1.2547,1.25489,1.56,1.00
2016.11.22 17:16:27.273,1.25468,1.25487,1.56,1.00
2016.11.22 17:16:27.324,1.25468,1.25487,1.56,1.00
2016.11.22 17:16:27.628,1.25466,1.25484,1.56,1.00
2016.11.22 17:16:28.162,1.25466,1.25484,1.00,1.00
2016.11.22 17:16:28.769,1.25466,1.25485,1.00,1.00
2016.11.22 17:16:30.163,1.25466,1.25485,1.56,1.00
2016.11.22 17:16:30.546,1.25466,1.25485,1.00,1.00
2016.11.22 17:16:30.828,1.25468,1.25486,1.00,1.12
2016.11.22 17:16:31.333,1.25469,1.25486,1.00,1.12
2016.11.22 17:16:31.858,1.25467,1.25485,1.00,1.00
2016.11.22 17:16:32.011,1.25465,1.25483,1.00,1.00
2016.11.22 17:16:32.344,1.25468,1.25486,1.00,1.42
2016.11.22 17:16:32.850,1.25473,1.2549,1.00,1.30
2016.11.22 17:16:33.153,1.25475,1.25492,1.00,2.06
2016.11.22 17:16:34.895,1.25474,1.25493,1.00,3.19
2016.11.22 17:16:35.403,1.25475,1.25492,1.00,1.75
2016.11.22 17:16:35.950,1.25475,1.25494,1.00,1.50
2016.11.22 17:16:36.052,1.25475,1.25492,1.00,1.00
2016.11.22 17:16:36.570,1.25475,1.25492,1.00,1.69
2016.11.22 17:16:37.131,1.25476,1.25493,1.00,2.25
2016.11.22 17:16:37.542,1.25476,1.25495,1.00,1.69
2016.11.22 17:16:38.560,1.25476,1.25495,1.00,1.69
2016.11.22 17:16:43.001,1.25477,1.25496,1.00,2.25
2016.11.22 17:16:43.978,1.25478,1.25494,1.00,1.00
2016.11.22 17:16:44.469,1.25478,1.25497,1.00,1.37
2016.11.22 17:16:44.982,1.25478,1.25497,1.00,1.00
2016.11.22 17:16:47.703,1.2548,1.25496,1.00,1.00
2016.11.22 17:16:49.270,1.25479,1.25496,1.00,1.00
2016.11.22 17:16:57.192,1.25478,1.25498,1.00,1.50
2016.11.22 17:16:59.332,1.2548,1.25497,1.00,1.00
2016.11.22 17:17:00.894,1.25479,1.25497,1.00,1.12
2016.11.22 17:17:02.579,1.25477,1.25497,1.00,1.50
2016.11.22 17:17:03.539,1.25478,1.25495,1.00,1.00
2016.11.22 17:17:04.046,1.25477,1.25495,1.00,1.00
2016.11.22 17:17:06.169,1.25477,1.25497,1.00,1.87
2016.11.22 17:17:06.490,1.25472,1.25492,1.00,1.00
2016.11.22 17:17:07.131,1.25472,1.25492,1.00,1.37
2016.11.22 17:17:07.282,1.25472,1.2549,1.00,1.87
2016.11.22 17:17:08.307,1.2547,1.25487,1.00,1.00
2016.11.22 17:17:09.303,1.25471,1.25488,1.00,1.00
2016.11.22 17:17:10.660,1.2547,1.25487,1.00,1.00
2016.11.22 17:17:13.841,1.25469,1.25486,1.00,1.37
2016.11.22 17:17:14.106,1.25465,1.25485,1.00,1.37
2016.11.22 17:17:14.157,1.25464,1.25482,1.00,1.00
2016.11.22 17:17:14.360,1.25461,1.2548,1.00,1.87
2016.11.22 17:17:14.412,1.25463,1.2548,1.00,1.12
2016.11.22 17:17:14.716,1.25461,1.25478,1.00,1.00
2016.11.22 17:17:14.772,1.25462,1.2548,1.00,1.12
2016.11.22 17:17:15.769,1.25461,1.25478,1.00,1.00
2016.11.22 17:17:15.936,1.25463,1.25482,1.00,1.37
2016.11.22 17:17:16.446,1.25463,1.25483,1.00,1.50
2016.11.22 17:17:16.655,1.25461,1.25478,1.00,1.12
2016.11.22 17:17:16.959,1.25458,1.25475,1.00,1.00
2016.11.22 17:17:17.533,1.25457,1.25474,1.00,1.00
2016.11.22 17:17:19.641,1.25458,1.25475,1.00,1.00
2016.11.22 17:17:19.692,1.25459,1.25478,1.00,1.05
2016.11.22 17:17:20.677,1.25459,1.25477,1.00,1.00
2016.11.22 17:17:21.673,1.2546,1.25477,1.00,1.00
2016.11.22 17:17:22.117,1.25458,1.25477,1.00,1.00
2016.11.22 17:17:22.168,1.25458,1.25475,1.00,1.00
2016.11.22 17:17:22.430,1.25455,1.25475,1.00,1.00
2016.11.22 17:17:22.532,1.25455,1.25474,1.00,1.50
2016.11.22 17:17:24.852,1.25456,1.25474,1.00,2.25
2016.11.22 17:17:25.156,1.25462,1.25478,1.00,3.67
2016.11.22 17:17:25.309,1.25464,1.25476,1.00,1.00
2016.11.22 17:17:25.360,1.25461,1.25478,1.00,1.12
2016.11.22 17:17:25.411,1.25457,1.25477,1.12,1.00
2016.11.22 17:17:25.563,1.25456,1.25477,1.00,1.00
2016.11.22 17:17:25.748,1.25456,1.25477,1.00,1.75
2016.11.22 17:17:25.850,1.25456,1.25477,1.00,1.00
2016.11.22 17:17:26.360,1.25457,1.25477,1.00,1.00
2016.11.22 17:17:26.717,1.25456,1.25475,1.00,1.00
2016.11.22 17:17:27.056,1.25451,1.25466,1.00,1.00
2016.11.22 17:17:27.159,1.25447,1.25465,1.00,1.00
2016.11.22 17:17:27.210,1.25449,1.25467,1.00,1.12
2016.11.22 17:17:27.514,1.25446,1.25463,1.56,1.00
2016.11.22 17:17:27.682,1.25444,1.25463,1.00,1.00
2016.11.22 17:17:28.086,1.25446,1.25465,1.00,1.00
2016.11.22 17:17:28.614,1.25444,1.25463,1.00,1.00
2016.11.22 17:17:28.716,1.25442,1.25463,1.00,1.00
2016.11.22 17:17:28.818,1.25441,1.25461,1.69,1.00
2016.11.22 17:17:29.121,1.25432,1.25454,1.12,1.00
2016.11.22 17:17:29.172,1.25431,1.2545,2.25,1.00
2016.11.22 17:17:29.702,1.25433,1.2545,1.00,1.12
2016.11.22 17:17:29.955,1.25436,1.25455,1.00,1.00
2016.11.22 17:17:30.158,1.25438,1.25457,1.00,1.00
2016.11.22 17:17:31.161,1.25439,1.25458,1.00,1.00
2016.11.22 17:17:32.071,1.2544,1.25458,1.00,1.00
2016.11.22 17:17:32.630,1.2544,1.25457,1.00,1.00
2016.11.22 17:17:33.147,1.25441,1.25458,1.00,1.00
2016.11.22 17:17:38.033,1.2544,1.25458,1.00,1.00
2016.11.22 17:17:38.705,1.25442,1.25459,1.00,1.00
2016.11.22 17:17:38.907,1.25447,1.25467,1.00,1.50
2016.11.22 17:17:39.211,1.25447,1.25467,1.00,1.00
2016.11.22 17:17:39.721,1.2545,1.25467,1.00,1.00
2016.11.22 17:17:42.264,1.25449,1.25467,1.00,1.00
2016.11.22 17:17:42.315,1.25446,1.25466,1.00,1.00
2016.11.22 17:17:42.890,1.25446,1.25466,1.37,1.00
2016.11.22 17:17:43.490,1.25448,1.25466,1.00,1.00
2016.11.22 17:17:44.444,1.25449,1.25467,1.00,1.00
2016.11.22 17:17:45.049,1.25448,1.25466,1.00,1.00
2016.11.22 17:17:48.792,1.25447,1.25465,1.00,1.00
2016.11.22 17:17:49.641,1.25446,1.25464,1.00,1.12
2016.11.22 17:17:50.149,1.25446,1.25463,1.00,1.00
2016.11.22 17:17:50.573,1.25445,1.25465,1.00,1.12
2016.11.22 17:17:50.961,1.25447,1.25464,1.00,1.00
2016.11.22 17:17:52.500,1.25446,1.25463,1.00,1.00
2016.11.22 17:17:52.905,1.25446,1.25466,1.00,1.69
2016.11.22 17:17:53.260,1.25446,1.25466,2.62,1.00
2016.11.22 17:17:54.990,1.25448,1.25466,1.37,1.00
2016.11.22 17:17:58.080,1.25448,1.25466,1.00,1.00
2016.11.22 17:17:58.549,1.2545,1.25469,1.00,1.31
2016.11.22 17:17:58.599,1.2545,1.25467,1.00,1.00
2016.11.22 17:17:58.701,1.25447,1.25466,1.00,1.00
2016.11.22 17:18:00.678,1.25449,1.25466,1.00,1.00
2016.11.22 17:18:00.830,1.25447,1.25466,1.00,1.00
2016.11.22 17:18:07.618,1.25447,1.25464,1.00,1.00
2016.11.22 17:18:07.669,1.25445,1.25464,1.00,1.00
2016.11.22 17:18:08.212,1.25445,1.25464,1.37,1.00
2016.11.22 17:18:08.263,1.25448,1.25465,1.00,1.00
2016.11.22 17:18:10.613,1.25451,1.25468,1.00,1.00
2016.11.22 17:18:11.119,1.25452,1.25469,1.00,1.00
2016.11.22 17:18:11.603,1.25453,1.25471,1.00,1.00
2016.11.22 17:18:12.798,1.25452,1.25471,1.00,1.00
2016.11.22 17:18:12.849,1.25454,1.25471,1.00,1.00
2016.11.22 17:18:13.382,1.25455,1.25474,1.00,3.00
