2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:18:18.294,1.25457,1.25474,1.00,1.37
2016.11.22 17:18:18.858,1.25457,1.25474,1.00,1.00
2016.11.22 17:18:20.475,1.25457,1.25475,1.00,1.00
2016.11.22 17:18:21.454,1.25458,1.25475,1.00,1.00
2016.11.22 17:18:24.271,1.25457,1.25474,1.00,1.00
2016.11.22 17:18:24.473,1.25454,1.25474,1.00,1.00
2016.11.22 17:18:24.524,1.25457,1.25474,1.00,1.00
2016.11.22 17:18:25.288,1.25458,1.25475,1.00,1.00
2016.11.22 17:18:27.279,1.25458,1.25477,1.00,2.25
2016.11.22 17:18:28.277,1.25457,1.25477,1.00,2.25
2016.11.22 17:18:31.249,1.25455,1.25474,1.00,1.00
2016.11.22 17:18:31.759,1.25454,1.25473,1.12,1.00
2016.11.22 17:18:32.260,1.25454,1.25474,1.00,1.00
2016.11.22 17:18:32.902,1.25456,1.25474,1.50,1.00
2016.11.22 17:18:33.410,1.25457,1.25475,1.00,1.12
2016.11.22 17:18:34.184,1.25458,1.25477,1.00,2.25
2016.11.22 17:18:35.433,1.2546,1.25477,1.00,2.25
2016.11.22 17:18:35.585,1.2546,1.25477,1.00,1.00
2016.11.22 17:18:35.990,1.2546,1.25479,1.00,1.00
2016.11.22 17:18:36.800,1.25459,1.25478,1.00,1.00
2016.11.22 17:18:36.901,1.25457,1.25476,1.00,1.00
2016.11.22 17:18:37.356,1.2546,1.25477,1.00,1.00
2016.11.22 17:18:38.253,1.25462,1.25481,1.00,1.12
2016.11.22 17:18:38.456,1.25463,1.25483,1.12,1.00
2016.11.22 17:18:39.206,1.25464,1.25483,1.00,1.00
2016.11.22 17:18:41.146,1.25468,1.25486,1.00,1.50
2016.11.22 17:18:41.401,1.25469,1.25488,1.00,1.00
2016.11.22 17:18:41.834,1.25471,1.25489,1.00,1.00
2016.11.22 17:18:42.350,1.2547,1.25487,1.00,1.00
2016.11.22 17:18:43.228,1.25469,1.25487,1.00,1.12
2016.11.22 17:18:43.894,1.25469,1.25489,1.00,1.37
2016.11.22 17:18:44.407,1.25468,1.25488,1.00,1.12
2016.11.22 17:18:45.064,1.25469,1.25488,1.00,1.12
2016.11.22 17:18:48.202,1.25469,1.25486,1.00,1.00
2016.11.22 17:18:48.743,1.2547,1.25487,1.00,1.00
2016.11.22 17:18:50.708,1.2547,1.25488,1.00,1.00
2016.11.22 17:18:51.666,1.25471,1.25488,1.00,1.00
2016.11.22 17:18:55.803,1.25474,1.25491,1.00,1.12
2016.11.22 17:18:55.955,1.25476,1.25494,1.00,1.50
2016.11.22 17:18:56.057,1.25473,1.25492,1.00,1.00
2016.11.22 17:18:57.061,1.25473,1.25493,1.00,1.00
2016.11.22 17:18:59.710,1.25476,1.25493,1.00,1.00
2016.11.22 17:19:00.014,1.25475,1.25496,2.25,1.00
2016.11.22 17:19:00.370,1.25475,1.25493,1.50,1.00
2016.11.22 17:19:00.930,1.25473,1.25494,1.50,1.00
2016.11.22 17:19:01.031,1.25474,1.25494,1.37,1.00
2016.11.22 17:19:01.083,1.25476,1.25496,1.50,1.00
2016.11.22 17:19:01.134,1.2548,1.25497,1.12,1.50
2016.11.22 17:19:01.439,1.25484,1.25502,1.00,1.12
2016.11.22 17:19:02.291,1.25484,1.25503,1.00,1.00
2016.11.22 17:19:03.275,1.25485,1.25503,1.00,1.00
2016.11.22 17:19:07.162,1.25486,1.25503,1.00,1.00
2016.11.22 17:19:07.213,1.2549,1.25506,1.00,1.87
2016.11.22 17:19:07.415,1.25489,1.25507,1.00,1.12
2016.11.22 17:19:08.350,1.25489,1.25508,1.00,1.12
2016.11.22 17:19:09.574,1.25485,1.25505,1.87,1.00
2016.11.22 17:19:09.675,1.25485,1.25502,1.00,1.00
2016.11.22 17:19:09.878,1.25486,1.25505,1.00,1.50
2016.11.22 17:19:09.929,1.25486,1.25503,1.00,1.00
2016.11.22 17:19:10.030,1.25479,1.25499,2.44,1.00
2016.11.22 17:19:10.233,1.25477,1.25495,1.50,1.00
2016.11.22 17:19:11.048,1.25476,1.25495,1.00,1.00
2016.11.22 17:19:12.027,1.25476,1.25494,1.00,1.00
2016.11.22 17:19:12.359,1.25474,1.25493,1.00,1.00
2016.11.22 17:19:13.685,1.25475,1.25494,1.00,1.00
2016.11.22 17:19:14.699,1.25475,1.25495,1.00,1.12
2016.11.22 17:19:20.685,1.25476,1.25496,1.00,1.50
2016.11.22 17:19:22.002,1.25482,1.25497,1.00,1.75
2016.11.22 17:19:22.054,1.25477,1.25494,1.00,1.00
2016.11.22 17:19:22.567,1.25478,1.25495,1.00,1.12
2016.11.22 17:19:23.073,1.25477,1.25494,1.00,1.00
2016.11.22 17:19:24.053,1.25476,1.25493,1.00,1.00
2016.11.22 17:19:25.089,1.25474,1.25494,1.00,1.00
2016.11.22 17:19:25.241,1.25474,1.25492,1.00,1.00
2016.11.22 17:19:25.293,1.25472,1.25491,1.00,1.00
2016.11.22 17:19:25.344,1.25471,1.25488,1.00,1.00
2016.11.22 17:19:25.394,1.25468,1.25487,1.37,1.00
2016.11.22 17:19:25.446,1.25466,1.25485,1.12,1.00
2016.11.22 17:19:25.850,1.25464,1.25482,1.00,1.00
2016.11.22 17:19:26.413,1.25464,1.25483,1.00,1.00
2016.11.22 17:19:28.840,1.25462,1.25481,1.00,1.00
2016.11.22 17:19:29.349,1.25462,1.25482,1.00,1.00
2016.11.22 17:19:30.110,1.25459,1.25477,1.00,1.00
2016.11.22 17:19:30.617,1.25459,1.25476,1.00,1.00
2016.11.22 17:19:31.234,1.25458,1.25476,1.00,1.00
2016.11.22 17:19:31.806,1.25457,1.25475,1.00,1.00
2016.11.22 17:19:32.132,1.25454,1.25473,1.00,1.00
2016.11.22 17:19:32.247,1.25452,1.25472,1.00,1.00
2016.11.22 17:19:34.202,1.25453,1.2547,1.00,1.00
2016.11.22 17:19:34.354,1.25451,1.25469,1.50,1.00
2016.11.22 17:19:34.725,1.25449,1.25468,1.00,1.00
2016.11.22 17:19:35.258,1.25448,1.25467,1.00,1.00
2016.11.22 17:19:36.233,1.25449,1.25467,1.00,1.00
2016.11.22 17:19:39.228,1.2545,1.25469,1.00,1.37
2016.11.22 17:19:39.734,1.2545,1.25467,1.00,1.00
2016.11.22 17:19:40.038,1.25452,1.25469,1.00,1.37
2016.11.22 17:19:40.542,1.25452,1.25469,1.00,1.00
2016.11.22 17:19:41.133,1.25452,1.25471,1.00,1.00
2016.11.22 17:19:41.235,1.25453,1.25473,1.00,1.12
2016.11.22 17:19:41.337,1.25456,1.25475,1.00,1.50
2016.11.22 17:19:41.489,1.25458,1.25477,1.00,1.12
2016.11.22 17:19:42.307,1.25459,1.25477,1.00,1.00
2016.11.22 17:19:43.718,1.2546,1.25478,1.00,1.00
2016.11.22 17:19:43.820,1.25465,1.25482,1.00,1.87
2016.11.22 17:19:43.972,1.25467,1.25486,1.00,1.00
2016.11.22 17:19:44.023,1.25469,1.25487,1.00,1.00
2016.11.22 17:19:44.328,1.25467,1.25484,1.00,1.00
2016.11.22 17:19:45.103,1.25467,1.25485,1.00,1.00
2016.11.22 17:19:48.445,1.25465,1.25485,1.50,1.00
2016.11.22 17:19:48.584,1.25467,1.25487,1.00,1.00
2016.11.22 17:19:50.096,1.25469,1.25486,1.00,1.00
2016.11.22 17:19:51.073,1.25469,1.25488,1.00,1.00
2016.11.22 17:19:52.075,1.25468,1.25487,1.00,1.00
2016.11.22 17:19:52.305,1.25471,1.25488,1.00,1.00
2016.11.22 17:19:54.210,1.25472,1.2549,1.00,1.12
2016.11.22 17:19:54.879,1.25471,1.2549,1.00,1.12
2016.11.22 17:19:55.751,1.25473,1.2549,1.00,1.12
2016.11.22 17:19:56.771,1.25471,1.25491,1.00,1.00
2016.11.22 17:19:57.749,1.25472,1.25489,1.00,1.00
2016.11.22 17:19:58.400,1.2547,1.25489,1.50,1.87
2016.11.22 17:19:58.603,1.25464,1.25482,1.00,1.31
2016.11.22 17:19:58.704,1.25464,1.25482,1.00,1.56
2016.11.22 17:19:59.144,1.25461,1.25481,1.50,1.56
2016.11.22 17:19:59.195,1.25461,1.25479,1.50,1.12
2016.11.22 17:19:59.397,1.25461,1.25481,1.00,1.56
2016.11.22 17:20:00.150,1.2546,1.25478,1.00,1.31
2016.11.22 17:20:00.893,1.2546,1.25478,1.00,1.56
2016.11.22 17:20:01.141,1.25465,1.25482,1.00,1.31
2016.11.22 17:20:01.446,1.25468,1.25484,1.00,1.56
2016.11.22 17:20:01.497,1.25468,1.25485,1.00,1.00
2016.11.22 17:20:01.599,1.25464,1.25483,1.12,1.31
2016.11.22 17:20:01.651,1.25463,1.2548,1.37,1.00
2016.11.22 17:20:01.753,1.2546,1.25477,1.00,1.00
2016.11.22 17:20:01.994,1.25456,1.25476,1.00,1.31
2016.11.22 17:20:04.021,1.25455,1.25475,1.00,1.00
2016.11.22 17:20:05.035,1.25455,1.25475,1.00,1.56
2016.11.22 17:20:05.634,1.25455,1.25475,1.00,1.00
2016.11.22 17:20:08.091,1.25454,1.25472,1.12,1.00
2016.11.22 17:20:08.294,1.25451,1.25471,1.00,1.31
2016.11.22 17:20:08.800,1.25451,1.25471,1.00,2.06
2016.11.22 17:20:09.305,1.2545,1.25469,1.00,1.00
2016.11.22 17:20:10.289,1.2545,1.25468,1.00,1.00
2016.11.22 17:20:10.441,1.25447,1.25465,1.00,1.00
2016.11.22 17:20:12.787,1.25452,1.25468,1.00,1.31
2016.11.22 17:20:12.939,1.25454,1.25471,1.00,1.69
2016.11.22 17:20:13.142,1.25452,1.25469,1.00,1.00
2016.11.22 17:20:13.798,1.25449,1.25469,1.00,1.31
2016.11.22 17:20:14.425,1.25449,1.25467,1.00,1.00
2016.11.22 17:20:15.092,1.2545,1.25467,1.00,1.00
2016.11.22 17:20:15.722,1.25451,1.25468,1.00,2.06
2016.11.22 17:20:16.603,1.25448,1.25467,1.00,1.12
2016.11.22 17:20:17.157,1.25449,1.25467,1.00,1.00
2016.11.22 17:20:18.492,1.25448,1.25469,1.00,1.69
2016.11.22 17:20:20.592,1.2545,1.25468,1.00,1.31
2016.11.22 17:20:21.384,1.25453,1.25472,1.00,2.06
2016.11.22 17:20:21.435,1.25453,1.25472,1.00,1.50
2016.11.22 17:20:21.486,1.25453,1.25471,1.00,1.87
2016.11.22 17:20:21.587,1.25453,1.25472,1.00,1.50
2016.11.22 17:20:21.638,1.25455,1.25472,1.00,1.12
2016.11.22 17:20:25.530,1.25454,1.25474,1.00,1.62
2016.11.22 17:20:25.833,1.25456,1.25474,1.00,1.00
2016.11.22 17:20:26.179,1.25455,1.25472,1.00,1.00
2016.11.22 17:20:27.443,1.25455,1.25475,1.00,1.12
2016.11.22 17:20:29.264,1.25455,1.25475,1.00,1.69
2016.11.22 17:20:29.714,1.25456,1.25476,1.50,2.06
2016.11.22 17:20:32.398,1.25455,1.25476,1.00,1.25
2016.11.22 17:20:32.914,1.25455,1.25476,1.00,1.31
2016.11.22 17:20:33.851,1.25455,1.25476,1.00,1.56
2016.11.22 17:20:35.266,1.25455,1.25476,1.00,1.25
2016.11.22 17:20:36.990,1.25457,1.25475,1.00,1.00
2016.11.22 17:20:37.874,1.25456,1.25474,1.50,1.00
2016.11.22 17:20:38.025,1.25456,1.25476,1.00,1.31
2016.11.22 17:20:38.590,1.25457,1.25475,1.00,1.00
2016.11.22 17:20:43.181,1.25461,1.25479,1.00,2.44
2016.11.22 17:20:43.231,1.2546,1.25479,1.00,1.50
2016.11.22 17:20:43.536,1.25458,1.25477,1.12,1.00
2016.11.22 17:20:43.587,1.25461,1.25482,1.00,2.06
2016.11.22 17:20:43.740,1.25465,1.25483,1.00,1.50
2016.11.22 17:20:43.892,1.25467,1.25486,1.00,1.00
2016.11.22 17:20:44.083,1.2547,1.25488,1.00,2.44
2016.11.22 17:20:44.171,1.25466,1.25485,1.00,1.00
2016.11.22 17:20:44.475,1.25466,1.25485,1.00,1.94
2016.11.22 17:20:44.779,1.25464,1.25481,1.00,1.00
2016.11.22 17:20:45.326,1.25463,1.2548,1.00,1.00
2016.11.22 17:20:45.876,1.25463,1.25481,1.00,1.00
2016.11.22 17:20:47.425,1.25465,1.25482,1.00,1.12
2016.11.22 17:20:47.628,1.25462,1.2548,1.00,1.00
2016.11.22 17:20:48.213,1.25461,1.2548,1.00,1.00
2016.11.22 17:20:48.592,1.2546,1.25478,1.00,1.00
2016.11.22 17:20:48.946,1.25455,1.25475,1.87,1.00
2016.11.22 17:20:49.658,1.25457,1.25475,1.00,1.00
2016.11.22 17:20:51.950,1.25456,1.25475,1.12,1.00
2016.11.22 17:20:52.582,1.25457,1.25475,1.00,1.00
2016.11.22 17:20:52.885,1.25455,1.25476,1.50,1.00
2016.11.22 17:20:53.432,1.25455,1.25475,1.00,1.00
2016.11.22 17:20:53.768,1.25455,1.25473,1.00,1.00
2016.11.22 17:20:55.285,1.25453,1.25471,1.00,1.00
2016.11.22 17:20:55.593,1.25451,1.25469,1.50,1.00
2016.11.22 17:20:56.389,1.25451,1.2547,1.00,1.00
2016.11.22 17:20:57.653,1.25452,1.2547,1.00,1.00
2016.11.22 17:20:59.138,1.25454,1.25472,1.00,1.69
2016.11.22 17:20:59.240,1.25456,1.25474,1.00,1.50
2016.11.22 17:20:59.696,1.25459,1.25477,1.00,1.00
2016.11.22 17:21:00.169,1.25457,1.25478,1.12,1.56
2016.11.22 17:21:00.440,1.25456,1.25476,1.00,1.56
2016.11.22 17:21:00.763,1.25454,1.25472,1.00,1.00
2016.11.22 17:21:01.314,1.25452,1.25472,1.00,1.31
2016.11.22 17:21:01.365,1.25452,1.25472,1.00,1.87
2016.11.22 17:21:01.416,1.25449,1.25467,1.87,1.00
2016.11.22 17:21:01.922,1.25451,1.25467,1.00,1.31
2016.11.22 17:21:01.973,1.25449,1.25467,1.00,1.31
2016.11.22 17:21:02.024,1.25447,1.25465,1.12,1.00
2016.11.22 17:21:02.554,1.25446,1.25464,1.87,1.00
2016.11.22 17:21:02.955,1.25446,1.25463,1.00,1.56
2016.11.22 17:21:03.463,1.25446,1.25461,1.00,1.00
2016.11.22 17:21:03.564,1.25443,1.25461,1.00,1.00
2016.11.22 17:21:05.757,1.25448,1.25465,1.00,1.75
2016.11.22 17:21:05.833,1.2545,1.25465,1.00,1.12
2016.11.22 17:21:05.885,1.25452,1.25468,1.00,1.75
2016.11.22 17:21:05.936,1.25452,1.25473,1.00,1.69
2016.11.22 17:21:05.987,1.25455,1.25474,1.00,2.06
2016.11.22 17:21:06.391,1.25455,1.25474,1.00,1.56
2016.11.22 17:21:06.869,1.25455,1.25474,1.12,1.56
2016.11.22 17:21:07.081,1.25454,1.25474,1.00,1.56
2016.11.22 17:21:07.382,1.25456,1.25474,1.00,1.56
2016.11.22 17:21:07.928,1.25456,1.25474,1.00,1.31
2016.11.22 17:21:08.080,1.25453,1.25473,1.00,1.31
2016.11.22 17:21:08.383,1.25455,1.25473,1.00,1.31
2016.11.22 17:21:09.195,1.25455,1.25472,1.50,1.00
2016.11.22 17:21:09.450,1.25456,1.25474,1.00,1.31
2016.11.22 17:21:10.540,1.25457,1.25476,1.00,1.69
2016.11.22 17:21:11.372,1.25457,1.25476,1.00,1.69
2016.11.22 17:21:11.864,1.25453,1.25472,2.62,1.00
2016.11.22 17:21:11.916,1.25453,1.25472,1.12,1.00
2016.11.22 17:21:12.140,1.25456,1.25472,1.00,1.31
2016.11.22 17:21:12.292,1.25456,1.25474,1.00,1.00
2016.11.22 17:21:12.519,1.25456,1.25471,1.00,1.00
2016.11.22 17:21:14.616,1.25453,1.25471,1.00,1.00
2016.11.22 17:21:16.527,1.25454,1.25472,1.00,1.00
2016.11.22 17:21:19.275,1.25453,1.25471,1.00,1.00
2016.11.22 17:21:20.582,1.25454,1.25472,1.00,1.00
2016.11.22 17:21:24.025,1.25455,1.25473,1.00,1.00
2016.11.22 17:21:26.416,1.25454,1.25472,1.00,1.00
2016.11.22 17:21:26.905,1.25451,1.25469,1.87,1.00
2016.11.22 17:21:27.218,1.25451,1.25463,1.00,1.00
2016.11.22 17:21:27.470,1.25445,1.25463,1.12,1.00
2016.11.22 17:21:28.490,1.25446,1.25464,1.00,1.00
2016.11.22 17:21:32.472,1.25443,1.25457,1.00,1.00
2016.11.22 17:21:32.574,1.2544,1.25457,1.00,1.00
2016.11.22 17:21:32.676,1.2544,1.25455,1.00,1.00
2016.11.22 17:21:32.726,1.25437,1.25455,1.00,1.00
2016.11.22 17:21:35.132,1.25436,1.25453,1.00,1.00
2016.11.22 17:21:36.102,1.25435,1.25453,1.00,1.00
2016.11.22 17:21:39.077,1.25433,1.25453,1.12,1.00
2016.11.22 17:21:40.298,1.25432,1.25452,1.00,1.00
2016.11.22 17:21:40.753,1.25437,1.25455,1.00,1.12
2016.11.22 17:21:40.804,1.25438,1.25458,1.00,1.12
2016.11.22 17:21:41.057,1.25441,1.2546,1.00,1.00
2016.11.22 17:21:41.462,1.25443,1.25461,1.00,1.00
2016.11.22 17:21:41.513,1.25441,1.25462,1.00,1.00
2016.11.22 17:21:41.563,1.25444,1.25464,1.00,1.12
2016.11.22 17:21:42.474,1.25445,1.25465,1.00,1.00
2016.11.22 17:21:43.354,1.25446,1.25465,1.00,1.00
2016.11.22 17:21:48.535,1.25446,1.25466,1.00,1.00
2016.11.22 17:21:48.839,1.2545,1.2547,1.12,1.00
2016.11.22 17:21:49.143,1.25453,1.25472,1.31,1.50
2016.11.22 17:21:49.774,1.25453,1.25472,1.00,1.00
2016.11.22 17:21:50.121,1.25449,1.25469,1.87,1.00
2016.11.22 17:21:50.629,1.25449,1.25469,1.00,1.00
2016.11.22 17:21:51.161,1.2545,1.25469,1.00,1.00
2016.11.22 17:21:51.531,1.25453,1.2547,1.00,1.12
2016.11.22 17:21:56.926,1.25453,1.25471,1.00,1.00
2016.11.22 17:21:57.432,1.25452,1.25471,1.00,1.00
2016.11.22 17:21:59.146,1.25452,1.25469,1.00,1.00
2016.11.22 17:21:59.752,1.2545,1.25468,1.12,1.00
2016.11.22 17:22:00.157,1.25448,1.25466,1.00,1.00
2016.11.22 17:22:02.984,1.25448,1.25467,1.00,1.12
2016.11.22 17:22:03.490,1.25449,1.25468,1.00,1.00
2016.11.22 17:22:04.953,1.25449,1.25467,1.00,1.00
2016.11.22 17:22:05.128,1.25447,1.25466,1.00,1.00
2016.11.22 17:22:10.024,1.25447,1.25464,1.00,1.00
2016.11.22 17:22:12.650,1.25446,1.25464,1.00,1.00
2016.11.22 17:22:12.995,1.25445,1.25462,1.00,1.00
2016.11.22 17:22:13.848,1.25445,1.25463,1.00,1.00
2016.11.22 17:22:15.487,1.25447,1.25464,1.00,1.00
2016.11.22 17:22:15.671,1.2545,1.25469,1.00,1.00
2016.11.22 17:22:15.823,1.25446,1.25463,3.00,1.00
2016.11.22 17:22:15.875,1.25446,1.25463,1.00,1.00
2016.11.22 17:22:15.925,1.25444,1.25461,1.00,1.00
2016.11.22 17:22:16.532,1.25445,1.25464,1.00,1.12
2016.11.22 17:22:16.583,1.25449,1.25467,1.00,1.12
2016.11.22 17:22:16.887,1.25452,1.25469,1.00,1.00
2016.11.22 17:22:17.768,1.25453,1.2547,1.00,1.00
2016.11.22 17:22:18.252,1.25451,1.25468,1.00,1.00
2016.11.22 17:22:19.512,1.25452,1.25469,1.00,1.00
2016.11.22 17:22:21.403,1.25457,1.25473,1.00,1.37
2016.11.22 17:22:21.557,1.25455,1.25474,1.00,1.37
2016.11.22 17:22:21.608,1.25455,1.25475,1.00,1.00
2016.11.22 17:22:21.787,1.25455,1.25475,1.00,1.75
2016.11.22 17:22:21.889,1.25455,1.25475,1.00,1.00
2016.11.22 17:22:22.469,1.25456,1.25475,1.00,1.00
2016.11.22 17:22:22.576,1.25457,1.25478,1.00,1.62
2016.11.22 17:22:22.828,1.25459,1.25477,1.00,1.12
2016.11.22 17:22:23.082,1.25461,1.25481,2.25,1.00
2016.11.22 17:22:23.701,1.25459,1.25478,1.00,1.00
2016.11.22 17:22:24.415,1.25459,1.25477,1.00,1.00
2016.11.22 17:22:27.274,1.25459,1.25476,1.00,1.00
2016.11.22 17:22:27.426,1.25459,1.25479,1.00,1.12
2016.11.22 17:22:28.222,1.25461,1.25481,1.00,1.19
2016.11.22 17:22:28.526,1.25461,1.25478,1.00,1.00
2016.11.22 17:22:29.360,1.25459,1.25479,1.00,1.00
2016.11.22 17:22:29.904,1.25458,1.25479,1.00,1.87
2016.11.22 17:22:32.070,1.25458,1.25479,1.00,2.44
2016.11.22 17:22:32.250,1.25458,1.25479,1.00,1.87
2016.11.22 17:22:33.564,1.25458,1.25474,1.00,1.00
2016.11.22 17:22:33.615,1.25456,1.25473,1.00,1.00
2016.11.22 17:22:33.716,1.25453,1.2547,1.12,1.00
2016.11.22 17:22:34.543,1.25451,1.25471,1.00,1.00
2016.11.22 17:22:34.645,1.25449,1.25468,1.00,1.00
2016.11.22 17:22:35.671,1.2545,1.25468,1.00,1.00
2016.11.22 17:22:36.217,1.2545,1.25469,1.00,1.12
2016.11.22 17:22:37.040,1.2545,1.25467,1.00,1.00
2016.11.22 17:22:37.665,1.25449,1.25469,1.00,1.12
2016.11.22 17:22:37.716,1.25448,1.25466,1.00,1.00
2016.11.22 17:22:40.365,1.25449,1.25467,1.00,1.00
2016.11.22 17:22:40.880,1.25447,1.25467,1.00,1.00
2016.11.22 17:22:42.424,1.2545,1.25468,1.00,1.00
2016.11.22 17:22:42.963,1.25451,1.25468,1.00,1.00
2016.11.22 17:22:43.474,1.25452,1.2547,1.00,1.00
2016.11.22 17:22:43.991,1.25454,1.25471,1.00,1.00
2016.11.22 17:22:45.373,1.25454,1.25474,1.00,1.12
2016.11.22 17:22:46.374,1.25455,1.25472,1.00,1.00
2016.11.22 17:22:46.425,1.25452,1.25472,1.00,1.00
2016.11.22 17:22:47.435,1.25453,1.2547,1.00,1.00
2016.11.22 17:22:49.408,1.25451,1.2547,1.00,1.00
2016.11.22 17:22:49.561,1.25449,1.25468,1.00,1.00
2016.11.22 17:22:49.865,1.25451,1.25469,1.00,1.50
2016.11.22 17:22:50.447,1.2545,1.25468,1.00,1.00
2016.11.22 17:22:51.187,1.25449,1.25468,1.00,1.00
2016.11.22 17:22:51.736,1.25449,1.25467,1.00,1.00
2016.11.22 17:22:52.349,1.25448,1.25466,1.00,1.00
2016.11.22 17:22:57.894,1.25449,1.25466,1.00,1.00
2016.11.22 17:23:00.150,1.25448,1.25465,1.00,1.00
2016.11.22 17:23:00.690,1.25445,1.25464,1.00,1.00
2016.11.22 17:23:01.599,1.25444,1.25464,1.00,1.00
2016.11.22 17:23:01.650,1.25446,1.25464,1.00,1.00
2016.11.22 17:23:01.701,1.25443,1.25464,1.50,1.00
2016.11.22 17:23:02.245,1.25443,1.25464,1.00,1.37
2016.11.22 17:23:02.774,1.25443,1.25464,1.00,1.00
2016.11.22 17:23:04.181,1.25444,1.25464,1.00,1.00
2016.11.22 17:23:05.002,1.25443,1.25464,1.31,1.00
2016.11.22 17:23:06.853,1.25445,1.25463,1.00,1.00
2016.11.22 17:23:07.143,1.25446,1.25465,1.00,1.00
2016.11.22 17:23:07.514,1.25448,1.25468,1.00,1.12
2016.11.22 17:23:08.034,1.25447,1.25467,1.00,1.00
2016.11.22 17:23:08.541,1.25445,1.25467,1.50,1.00
2016.11.22 17:23:09.546,1.25447,1.25466,1.00,1.00
2016.11.22 17:23:10.445,1.25448,1.25468,1.00,1.00
2016.11.22 17:23:10.496,1.25449,1.2547,1.00,1.50
2016.11.22 17:23:10.951,1.25453,1.2547,1.00,1.00
2016.11.22 17:23:11.207,1.25457,1.25479,1.31,1.50
2016.11.22 17:23:11.747,1.25457,1.25479,1.56,1.50
2016.11.22 17:23:12.057,1.25458,1.25477,1.31,1.00
2016.11.22 17:23:12.563,1.25458,1.25476,1.00,1.00
2016.11.22 17:23:14.280,1.25459,1.25477,1.00,1.00
2016.11.22 17:23:14.634,1.25456,1.25476,1.69,1.00
2016.11.22 17:23:15.257,1.25457,1.25476,1.00,1.00
2016.11.22 17:23:19.271,1.25461,1.25476,1.00,1.00
2016.11.22 17:23:19.848,1.25461,1.25477,1.00,1.00
2016.11.22 17:23:20.383,1.25461,1.25476,1.00,1.00
2016.11.22 17:23:20.602,1.25461,1.25478,1.00,1.00
2016.11.22 17:23:21.167,1.2546,1.25478,1.00,1.00
2016.11.22 17:23:23.852,1.2546,1.25479,1.00,1.00
2016.11.22 17:23:24.436,1.25461,1.25479,1.00,1.00
2016.11.22 17:23:25.142,1.2546,1.25479,1.50,1.00
2016.11.22 17:23:25.243,1.25467,1.25486,1.00,3.37
2016.11.22 17:23:25.294,1.25467,1.25487,1.00,1.75
2016.11.22 17:23:25.395,1.25471,1.25487,1.00,1.00
2016.11.22 17:23:25.790,1.25468,1.25487,1.00,1.00
2016.11.22 17:23:26.347,1.25469,1.25487,1.00,1.00
2016.11.22 17:23:28.115,1.2547,1.25488,1.50,1.00
2016.11.22 17:23:29.954,1.25471,1.25488,1.00,1.00
2016.11.22 17:23:31.163,1.2547,1.25489,1.00,1.00
2016.11.22 17:23:31.754,1.25471,1.25489,1.00,1.00
2016.11.22 17:23:32.426,1.25468,1.25488,1.50,1.00
2016.11.22 17:23:32.731,1.25471,1.25488,1.00,1.00
2016.11.22 17:23:33.187,1.25471,1.25491,1.50,1.50
2016.11.22 17:23:33.238,1.25473,1.25491,1.56,1.50
