2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:23:33.340,1.25477,1.25496,1.00,1.12
2016.11.22 17:23:33.542,1.2548,1.25498,1.00,1.00
2016.11.22 17:23:34.216,1.25481,1.25498,1.00,1.00
2016.11.22 17:23:34.318,1.25481,1.255,1.00,1.00
2016.11.22 17:23:35.403,1.25481,1.25499,1.00,1.00
2016.11.22 17:23:37.150,1.25481,1.255,1.50,1.00
2016.11.22 17:23:37.252,1.25483,1.25503,1.00,1.37
2016.11.22 17:23:37.553,1.25487,1.25505,1.00,1.00
2016.11.22 17:23:38.236,1.25486,1.25504,1.00,1.00
2016.11.22 17:23:39.255,1.25485,1.25503,1.00,1.00
2016.11.22 17:23:39.565,1.25477,1.25497,1.00,1.56
2016.11.22 17:23:39.869,1.25477,1.25496,1.00,3.00
2016.11.22 17:23:40.493,1.25476,1.25494,1.00,1.56
2016.11.22 17:23:40.747,1.25471,1.25491,2.25,1.00
2016.11.22 17:23:40.839,1.25476,1.25491,1.00,1.00
2016.11.22 17:23:41.847,1.25476,1.2549,1.00,1.00
2016.11.22 17:23:42.840,1.25476,1.25491,1.00,1.00
2016.11.22 17:23:43.639,1.25476,1.25493,1.00,1.25
2016.11.22 17:23:43.818,1.25476,1.25495,1.12,1.25
2016.11.22 17:23:44.122,1.25477,1.25497,1.00,1.00
2016.11.22 17:23:44.532,1.25481,1.25497,1.00,1.00
2016.11.22 17:23:45.056,1.25477,1.25497,1.00,1.00
2016.11.22 17:23:45.570,1.25477,1.25497,1.00,1.19
2016.11.22 17:23:45.672,1.25475,1.25491,1.00,1.00
2016.11.22 17:23:46.207,1.25473,1.25491,1.50,1.00
2016.11.22 17:23:46.837,1.25473,1.25491,1.00,1.00
2016.11.22 17:23:48.209,1.25472,1.2549,1.00,1.00
2016.11.22 17:23:49.286,1.25472,1.25491,1.00,1.00
2016.11.22 17:23:49.850,1.25473,1.25491,1.00,1.00
2016.11.22 17:23:50.805,1.2547,1.2549,1.50,1.00
2016.11.22 17:23:51.320,1.25471,1.2549,1.00,1.00
2016.11.22 17:23:51.895,1.25471,1.25491,1.50,1.00
2016.11.22 17:23:52.782,1.25471,1.2549,1.50,1.00
2016.11.22 17:23:56.502,1.25471,1.25489,1.50,1.00
2016.11.22 17:23:57.466,1.2547,1.25488,1.50,1.00
2016.11.22 17:23:59.465,1.25468,1.25488,1.50,1.00
2016.11.22 17:23:59.819,1.25467,1.25485,1.75,1.00
2016.11.22 17:23:59.971,1.25467,1.25485,1.00,1.00
2016.11.22 17:24:00.416,1.25471,1.25489,1.00,1.00
2016.11.22 17:24:00.568,1.25474,1.25494,1.00,1.87
2016.11.22 17:24:00.822,1.25476,1.25494,1.00,1.50
2016.11.22 17:24:01.744,1.25479,1.25497,1.00,1.31
2016.11.22 17:24:02.885,1.25477,1.25497,1.00,1.00
2016.11.22 17:24:05.069,1.25478,1.25498,1.00,1.00
2016.11.22 17:24:05.171,1.2548,1.255,1.00,1.31
2016.11.22 17:24:05.600,1.2548,1.25495,1.00,1.00
2016.11.22 17:24:05.752,1.2548,1.25499,1.00,1.00
2016.11.22 17:24:05.808,1.2548,1.25496,1.00,1.00
2016.11.22 17:24:05.961,1.25477,1.25496,1.00,1.00
2016.11.22 17:24:06.012,1.25475,1.25494,1.12,1.00
2016.11.22 17:24:07.130,1.25479,1.25494,1.00,1.00
2016.11.22 17:24:07.332,1.25479,1.25499,1.00,1.75
2016.11.22 17:24:07.485,1.25479,1.25499,1.00,2.06
2016.11.22 17:24:08.155,1.25479,1.25499,1.00,4.31
2016.11.22 17:24:09.749,1.25478,1.25496,1.00,1.00
2016.11.22 17:24:10.558,1.2548,1.25496,1.00,1.00
2016.11.22 17:24:10.659,1.25478,1.25498,1.00,1.50
2016.11.22 17:24:10.862,1.25481,1.25498,1.00,1.12
2016.11.22 17:24:12.493,1.25478,1.25498,1.00,1.12
2016.11.22 17:24:12.844,1.2548,1.25498,1.00,1.12
2016.11.22 17:24:13.811,1.25478,1.25498,1.00,1.12
2016.11.22 17:24:14.248,1.2548,1.25498,1.00,1.25
2016.11.22 17:24:14.502,1.25478,1.25498,1.00,1.12
2016.11.22 17:24:16.520,1.25481,1.25498,1.00,1.25
2016.11.22 17:24:16.621,1.25476,1.25496,1.12,1.00
2016.11.22 17:24:16.672,1.25475,1.25493,1.00,1.00
2016.11.22 17:24:16.976,1.25473,1.25491,1.00,1.31
2016.11.22 17:24:18.442,1.25474,1.25492,1.00,1.50
2016.11.22 17:24:18.644,1.25477,1.25495,1.00,1.00
2016.11.22 17:24:19.301,1.25476,1.25496,1.00,1.50
2016.11.22 17:24:19.352,1.25476,1.25486,1.00,1.00
2016.11.22 17:24:19.403,1.25471,1.25486,1.05,1.00
2016.11.22 17:24:19.999,1.2547,1.25486,1.00,1.00
2016.11.22 17:24:20.302,1.25467,1.25485,1.00,1.00
2016.11.22 17:24:24.114,1.25471,1.25486,1.00,1.00
2016.11.22 17:24:24.673,1.2547,1.25486,1.00,1.00
2016.11.22 17:24:24.927,1.25475,1.25493,1.50,1.00
2016.11.22 17:24:26.297,1.25476,1.25493,1.00,1.00
2016.11.22 17:24:27.275,1.25475,1.25495,1.50,1.19
2016.11.22 17:24:27.540,1.25477,1.25495,1.00,1.19
2016.11.22 17:24:27.591,1.25477,1.25495,1.00,1.00
2016.11.22 17:24:28.483,1.25477,1.25494,1.00,1.00
2016.11.22 17:24:30.785,1.25478,1.25496,1.00,1.00
2016.11.22 17:24:33.170,1.25482,1.255,1.12,1.00
2016.11.22 17:24:34.123,1.2548,1.255,1.50,1.00
2016.11.22 17:24:35.197,1.25481,1.255,1.00,1.00
2016.11.22 17:24:37.086,1.25481,1.25498,1.50,1.00
2016.11.22 17:24:37.491,1.25479,1.25497,1.00,1.00
2016.11.22 17:24:37.903,1.25481,1.25497,1.00,1.00
2016.11.22 17:24:40.668,1.25481,1.25496,1.00,1.00
2016.11.22 17:24:41.525,1.25479,1.25498,1.00,1.15
2016.11.22 17:24:41.677,1.25476,1.25492,1.00,1.69
2016.11.22 17:24:41.728,1.25472,1.25492,1.00,1.69
2016.11.22 17:24:41.880,1.25471,1.25492,1.00,1.00
2016.11.22 17:24:42.434,1.25475,1.25494,1.00,1.50
2016.11.22 17:24:42.962,1.25475,1.25494,1.00,1.00
2016.11.22 17:24:43.496,1.25475,1.25495,1.00,1.00
2016.11.22 17:24:44.040,1.25475,1.25496,1.00,1.12
2016.11.22 17:24:44.576,1.25476,1.25496,1.00,1.12
2016.11.22 17:24:45.093,1.25475,1.25497,1.87,1.37
2016.11.22 17:24:45.784,1.25475,1.25497,2.25,1.00
2016.11.22 17:24:46.418,1.25478,1.25498,1.00,1.12
2016.11.22 17:24:46.965,1.25479,1.25497,1.00,1.00
2016.11.22 17:24:47.999,1.2548,1.25498,1.00,1.00
2016.11.22 17:24:48.281,1.2548,1.255,1.50,1.00
2016.11.22 17:24:48.798,1.25481,1.255,1.00,1.00
2016.11.22 17:24:48.950,1.25481,1.25498,1.00,1.00
2016.11.22 17:24:49.928,1.25481,1.25499,1.50,1.00
2016.11.22 17:24:50.902,1.25484,1.25502,1.00,1.69
2016.11.22 17:24:51.205,1.25487,1.25507,1.00,1.31
2016.11.22 17:24:51.509,1.2549,1.25508,1.00,1.00
2016.11.22 17:24:52.014,1.2549,1.25507,1.00,1.00
2016.11.22 17:24:52.512,1.25486,1.25506,1.12,1.00
2016.11.22 17:24:52.562,1.25488,1.25507,1.00,1.00
2016.11.22 17:24:52.815,1.25481,1.25501,1.00,1.00
2016.11.22 17:24:54.639,1.25486,1.25504,1.00,2.25
2016.11.22 17:24:54.791,1.25485,1.25507,1.00,2.25
2016.11.22 17:24:54.841,1.25488,1.25506,1.00,1.12
2016.11.22 17:24:57.579,1.25487,1.25505,1.00,1.00
2016.11.22 17:24:57.832,1.25488,1.25508,1.00,1.00
2016.11.22 17:24:58.035,1.25487,1.25505,1.00,1.00
2016.11.22 17:24:58.339,1.25486,1.25503,1.00,1.00
2016.11.22 17:24:58.642,1.25486,1.25501,1.00,1.00
2016.11.22 17:25:00.220,1.25483,1.25501,1.00,1.00
2016.11.22 17:25:01.214,1.25482,1.25502,1.12,1.00
2016.11.22 17:25:01.265,1.25486,1.25502,1.00,1.00
2016.11.22 17:25:01.773,1.25486,1.25503,1.00,1.00
2016.11.22 17:25:02.225,1.25488,1.25506,1.00,1.00
2016.11.22 17:25:03.153,1.25489,1.25507,1.00,1.00
2016.11.22 17:25:03.204,1.25486,1.25506,1.50,1.00
2016.11.22 17:25:03.645,1.25489,1.25507,1.00,1.00
2016.11.22 17:25:04.663,1.25487,1.25507,1.00,1.00
2016.11.22 17:25:05.052,1.25489,1.25507,1.00,1.00
2016.11.22 17:25:05.153,1.25486,1.25506,1.50,1.00
2016.11.22 17:25:05.458,1.25485,1.25503,1.50,1.00
2016.11.22 17:25:06.185,1.25481,1.25503,2.25,1.00
2016.11.22 17:25:06.236,1.25483,1.25501,1.00,1.00
2016.11.22 17:25:07.456,1.25483,1.25502,1.00,1.00
2016.11.22 17:25:08.325,1.25483,1.25501,1.00,1.00
2016.11.22 17:25:09.961,1.25481,1.25501,1.50,1.00
2016.11.22 17:25:10.063,1.25481,1.25499,1.50,1.00
2016.11.22 17:25:10.975,1.25482,1.255,1.00,1.00
2016.11.22 17:25:11.983,1.2548,1.255,1.00,1.00
2016.11.22 17:25:12.035,1.25479,1.25497,1.12,1.00
2016.11.22 17:25:12.612,1.2548,1.25497,1.00,1.00
2016.11.22 17:25:13.160,1.2548,1.25498,1.00,1.00
2016.11.22 17:25:13.211,1.25481,1.25501,1.00,1.00
2016.11.22 17:25:13.933,1.25481,1.25498,1.00,1.00
2016.11.22 17:25:14.135,1.25478,1.25497,1.50,1.00
2016.11.22 17:25:14.186,1.25479,1.25499,1.12,1.00
2016.11.22 17:25:14.720,1.25478,1.25498,1.50,1.00
2016.11.22 17:25:15.248,1.2548,1.25498,1.00,1.00
2016.11.22 17:25:17.694,1.25481,1.25499,1.00,1.12
2016.11.22 17:25:19.033,1.25479,1.25499,1.00,1.12
2016.11.22 17:25:19.387,1.25481,1.255,1.00,1.50
2016.11.22 17:25:20.470,1.2548,1.255,1.00,1.50
2016.11.22 17:25:21.017,1.2548,1.25498,1.50,1.00
2016.11.22 17:25:21.539,1.25481,1.255,1.00,1.37
2016.11.22 17:25:22.074,1.2548,1.255,1.00,1.00
2016.11.22 17:25:22.379,1.25468,1.25486,1.00,1.00
2016.11.22 17:25:23.329,1.25467,1.25486,1.00,1.00
2016.11.22 17:25:23.889,1.25467,1.25485,1.00,1.00
2016.11.22 17:25:24.408,1.25465,1.25484,1.50,1.00
2016.11.22 17:25:24.459,1.25462,1.2548,1.50,1.00
2016.11.22 17:25:24.510,1.25462,1.2548,1.00,1.00
2016.11.22 17:25:24.562,1.25461,1.25478,1.00,1.00
2016.11.22 17:25:25.471,1.25461,1.25479,1.50,1.00
2016.11.22 17:25:25.724,1.25461,1.25481,1.50,1.00
2016.11.22 17:25:26.014,1.25463,1.25483,1.00,1.50
2016.11.22 17:25:27.754,1.25461,1.25475,1.87,1.00
2016.11.22 17:25:27.805,1.25457,1.25474,1.12,1.00
2016.11.22 17:25:27.906,1.25452,1.25475,1.95,1.00
2016.11.22 17:25:28.008,1.25452,1.25472,1.50,1.00
2016.11.22 17:25:28.773,1.25452,1.25471,1.00,1.00
2016.11.22 17:25:29.135,1.25453,1.25473,1.00,1.00
2016.11.22 17:25:29.237,1.25456,1.25476,1.00,1.30
2016.11.22 17:25:29.762,1.25455,1.25473,1.00,1.00
2016.11.22 17:25:30.479,1.25455,1.25474,1.00,1.00
2016.11.22 17:25:30.962,1.25453,1.25474,1.00,1.00
2016.11.22 17:25:31.013,1.25451,1.25471,1.87,1.00
2016.11.22 17:25:31.361,1.2545,1.25469,1.00,1.00
2016.11.22 17:25:31.697,1.25449,1.25467,1.00,1.00
2016.11.22 17:25:32.052,1.25447,1.25466,1.00,1.00
2016.11.22 17:25:32.457,1.25445,1.25464,1.12,1.87
2016.11.22 17:25:32.966,1.25446,1.25463,1.00,1.87
2016.11.22 17:25:33.067,1.25446,1.25465,1.00,1.87
2016.11.22 17:25:33.582,1.25446,1.25466,1.00,1.00
2016.11.22 17:25:33.683,1.25448,1.25466,1.00,1.00
2016.11.22 17:25:34.800,1.25446,1.25468,1.00,1.00
2016.11.22 17:25:34.851,1.25449,1.25467,1.00,1.00
2016.11.22 17:25:35.117,1.25446,1.25467,1.00,1.00
2016.11.22 17:25:35.689,1.25447,1.25467,1.00,1.00
2016.11.22 17:25:36.112,1.25449,1.25467,1.00,1.00
2016.11.22 17:25:38.669,1.25448,1.25466,1.00,1.00
2016.11.22 17:25:39.659,1.25447,1.25466,1.00,1.00
2016.11.22 17:25:40.962,1.25445,1.25465,1.12,1.00
2016.11.22 17:25:41.064,1.25445,1.25463,1.12,1.00
2016.11.22 17:25:41.267,1.25445,1.25465,1.12,1.00
2016.11.22 17:25:41.804,1.25445,1.25464,1.12,1.00
2016.11.22 17:25:43.564,1.25443,1.25463,1.50,1.00
2016.11.22 17:25:43.615,1.25442,1.2546,1.87,1.00
2016.11.22 17:25:43.666,1.25442,1.2546,1.12,1.00
2016.11.22 17:25:46.073,1.25441,1.25461,1.00,1.00
2016.11.22 17:25:46.124,1.2544,1.25458,1.00,1.00
2016.11.22 17:25:46.428,1.25431,1.25453,2.25,1.00
2016.11.22 17:25:46.631,1.25431,1.25453,1.00,1.00
2016.11.22 17:25:47.166,1.25432,1.25452,1.00,1.00
2016.11.22 17:25:48.345,1.25433,1.2545,1.00,1.00
2016.11.22 17:25:49.333,1.25433,1.25451,1.00,1.00
2016.11.22 17:25:49.648,1.25431,1.25449,1.00,1.00
2016.11.22 17:25:50.481,1.2543,1.25448,1.00,1.00
2016.11.22 17:25:51.015,1.25431,1.25449,1.00,1.00
2016.11.22 17:25:53.163,1.25429,1.25449,1.00,1.00
2016.11.22 17:25:53.365,1.25427,1.25445,1.00,1.00
2016.11.22 17:25:53.620,1.25424,1.25443,1.00,1.00
2016.11.22 17:25:53.923,1.25422,1.2544,1.00,1.00
2016.11.22 17:25:55.365,1.25421,1.25439,1.00,1.00
2016.11.22 17:25:57.398,1.25416,1.25441,1.87,1.12
2016.11.22 17:25:57.500,1.2542,1.2544,1.00,1.00
2016.11.22 17:25:57.934,1.25417,1.25435,1.50,1.00
2016.11.22 17:25:58.238,1.25415,1.25433,1.00,1.00
2016.11.22 17:25:58.677,1.25419,1.25437,1.00,1.00
2016.11.22 17:25:59.391,1.25419,1.25439,1.00,1.37
2016.11.22 17:25:59.695,1.25427,1.25444,1.00,1.50
2016.11.22 17:26:00.200,1.25427,1.25445,1.00,1.00
2016.11.22 17:26:00.554,1.2542,1.25444,1.37,2.62
2016.11.22 17:26:00.605,1.25419,1.25441,3.37,1.00
2016.11.22 17:26:00.656,1.25419,1.25441,1.87,1.00
2016.11.22 17:26:00.707,1.25421,1.25441,1.00,1.00
2016.11.22 17:26:01.062,1.25421,1.25438,1.00,1.87
2016.11.22 17:26:01.170,1.25421,1.25441,1.00,2.62
2016.11.22 17:26:01.546,1.25416,1.25436,1.12,1.00
2016.11.22 17:26:01.850,1.25405,1.25423,1.82,1.12
2016.11.22 17:26:01.951,1.25405,1.25421,1.12,1.00
2016.11.22 17:26:02.053,1.25402,1.2542,1.00,1.50
2016.11.22 17:26:02.206,1.25403,1.25422,1.00,1.00
2016.11.22 17:26:02.560,1.25404,1.25425,1.00,1.37
2016.11.22 17:26:03.115,1.25407,1.25425,1.00,1.37
2016.11.22 17:26:03.217,1.25407,1.25429,1.12,2.25
2016.11.22 17:26:03.906,1.25409,1.25429,1.00,2.25
2016.11.22 17:26:04.212,1.25406,1.25424,1.12,1.00
2016.11.22 17:26:04.416,1.25402,1.25421,1.00,1.00
2016.11.22 17:26:05.023,1.25403,1.25423,1.00,1.00
2016.11.22 17:26:06.021,1.25402,1.25423,1.12,1.00
2016.11.22 17:26:06.528,1.25402,1.25422,1.00,1.00
2016.11.22 17:26:07.138,1.25404,1.25424,1.00,1.12
2016.11.22 17:26:08.104,1.25405,1.25425,1.00,1.50
2016.11.22 17:26:08.256,1.25406,1.25426,1.00,2.25
2016.11.22 17:26:08.870,1.25406,1.25424,1.00,1.00
2016.11.22 17:26:09.383,1.25405,1.25424,1.00,1.00
2016.11.22 17:26:09.687,1.25412,1.25429,1.00,1.87
2016.11.22 17:26:09.739,1.25412,1.2543,1.00,1.00
2016.11.22 17:26:11.204,1.25412,1.25429,1.00,1.00
2016.11.22 17:26:12.206,1.25411,1.25429,1.00,1.00
2016.11.22 17:26:12.974,1.25409,1.25427,1.00,1.00
2016.11.22 17:26:13.672,1.25407,1.25425,1.00,1.00
2016.11.22 17:26:13.976,1.25405,1.25425,1.00,1.00
2016.11.22 17:26:15.546,1.25407,1.25425,1.00,1.00
2016.11.22 17:26:16.060,1.25408,1.25426,1.00,1.00
2016.11.22 17:26:17.622,1.2541,1.25428,1.00,2.25
2016.11.22 17:26:18.139,1.25411,1.25429,1.00,1.50
2016.11.22 17:26:18.738,1.25408,1.25421,1.00,1.00
2016.11.22 17:26:18.840,1.25403,1.25421,1.37,1.00
2016.11.22 17:26:18.891,1.25401,1.25422,1.50,1.00
2016.11.22 17:26:18.941,1.25397,1.2542,2.62,1.00
2016.11.22 17:26:19.282,1.25395,1.25416,1.00,1.87
2016.11.22 17:26:19.485,1.25395,1.25417,1.00,1.00
2016.11.22 17:26:19.942,1.25397,1.25419,1.00,1.00
2016.11.22 17:26:20.247,1.25394,1.25416,1.00,1.00
2016.11.22 17:26:20.703,1.25396,1.2542,1.00,1.00
2016.11.22 17:26:21.287,1.25395,1.2542,1.00,1.00
2016.11.22 17:26:21.338,1.25394,1.25416,1.00,1.00
2016.11.22 17:26:24.137,1.25396,1.25416,1.00,1.00
2016.11.22 17:26:24.775,1.254,1.25419,1.00,1.30
2016.11.22 17:26:24.876,1.254,1.25419,1.00,1.00
2016.11.22 17:26:25.507,1.254,1.2542,1.00,1.00
2016.11.22 17:26:25.915,1.254,1.25422,1.00,1.12
2016.11.22 17:26:26.354,1.25402,1.25424,1.00,1.00
2016.11.22 17:26:27.541,1.25402,1.25423,1.00,1.00
2016.11.22 17:26:27.765,1.254,1.25422,1.00,1.00
2016.11.22 17:26:28.175,1.254,1.2542,1.00,1.00
2016.11.22 17:26:29.655,1.25398,1.25418,1.00,1.00
2016.11.22 17:26:29.720,1.25396,1.25417,1.00,1.00
2016.11.22 17:26:30.176,1.25398,1.25416,1.00,1.00
2016.11.22 17:26:31.428,1.25399,1.25419,1.00,1.50
2016.11.22 17:26:31.967,1.25399,1.25419,1.00,1.00
2016.11.22 17:26:32.104,1.25401,1.25419,1.00,1.00
2016.11.22 17:26:32.668,1.25401,1.25419,1.00,1.56
2016.11.22 17:26:33.019,1.25407,1.25421,1.00,1.69
2016.11.22 17:26:33.273,1.25409,1.25429,1.00,1.87
2016.11.22 17:26:33.425,1.25407,1.25427,1.00,1.31
2016.11.22 17:26:34.127,1.25406,1.25427,1.00,1.00
2016.11.22 17:26:35.064,1.25405,1.25425,1.00,1.00
2016.11.22 17:26:35.571,1.25407,1.25428,1.00,2.81
2016.11.22 17:26:35.774,1.25407,1.25428,1.00,1.00
2016.11.22 17:26:36.495,1.25407,1.25429,1.00,1.00
2016.11.22 17:26:38.004,1.25408,1.25427,1.00,1.00
2016.11.22 17:26:39.072,1.25407,1.25427,1.00,1.00
2016.11.22 17:26:39.617,1.25407,1.25428,1.00,1.00
2016.11.22 17:26:40.123,1.25409,1.25427,1.00,1.00
2016.11.22 17:26:44.371,1.25408,1.25427,1.00,1.00
2016.11.22 17:26:44.868,1.25406,1.25425,1.00,1.00
2016.11.22 17:26:45.172,1.25406,1.25423,1.00,1.00
2016.11.22 17:26:45.425,1.25403,1.25422,1.00,1.00
2016.11.22 17:26:47.607,1.25403,1.25423,1.00,1.00
2016.11.22 17:26:48.593,1.25401,1.25423,1.00,1.00
2016.11.22 17:26:50.263,1.25401,1.25423,1.00,1.56
2016.11.22 17:26:50.790,1.25402,1.25424,1.00,1.69
2016.11.22 17:26:51.044,1.25403,1.25421,1.00,1.00
2016.11.22 17:26:51.247,1.25403,1.25423,1.00,1.25
2016.11.22 17:26:51.298,1.25407,1.25425,1.00,1.31
2016.11.22 17:26:51.349,1.25407,1.25425,1.00,1.00
2016.11.22 17:26:52.033,1.25408,1.25426,1.00,1.69
2016.11.22 17:26:52.530,1.25408,1.25426,1.00,1.56
2016.11.22 17:26:53.082,1.25408,1.25426,1.00,1.19
2016.11.22 17:26:53.400,1.25409,1.25427,1.00,1.56
2016.11.22 17:26:53.451,1.25409,1.25427,1.00,1.31
2016.11.22 17:26:53.986,1.25408,1.25426,1.00,1.19
2016.11.22 17:26:54.346,1.25407,1.25425,1.00,1.31
2016.11.22 17:26:54.409,1.25405,1.25423,1.00,1.25
2016.11.22 17:26:54.460,1.25403,1.25422,1.00,1.00
2016.11.22 17:26:55.003,1.25403,1.25422,1.00,1.31
2016.11.22 17:26:55.722,1.25403,1.25422,1.00,1.12
2016.11.22 17:26:56.227,1.25404,1.25423,1.00,1.69
2016.11.22 17:26:56.328,1.25408,1.25426,1.00,1.94
2016.11.22 17:26:56.379,1.25409,1.25429,1.00,2.29
2016.11.22 17:26:56.480,1.25409,1.25429,1.00,1.56
2016.11.22 17:26:57.337,1.25408,1.25428,1.00,1.56
2016.11.22 17:26:57.540,1.2541,1.25428,1.00,1.31
2016.11.22 17:26:58.559,1.2541,1.25428,1.00,1.56
2016.11.22 17:26:59.066,1.25409,1.25427,1.00,1.75
2016.11.22 17:26:59.168,1.25409,1.25427,1.00,1.75
2016.11.22 17:26:59.947,1.25407,1.25427,1.00,1.75
2016.11.22 17:27:00.054,1.25407,1.25427,1.00,1.75
2016.11.22 17:27:00.358,1.25412,1.25429,1.00,1.75
2016.11.22 17:27:00.409,1.25408,1.25428,1.00,1.75
2016.11.22 17:27:00.460,1.25408,1.25428,1.00,1.00
2016.11.22 17:27:00.816,1.25411,1.25429,1.00,1.62
2016.11.22 17:27:01.334,1.25411,1.25429,1.00,1.00
2016.11.22 17:27:01.995,1.25412,1.2543,1.00,1.00
2016.11.22 17:27:03.821,1.25409,1.25428,1.00,1.00
2016.11.22 17:27:03.923,1.25411,1.2543,1.00,1.00
2016.11.22 17:27:04.278,1.25411,1.25432,1.00,1.00
2016.11.22 17:27:04.379,1.25415,1.25433,1.00,1.00
2016.11.22 17:27:04.939,1.25416,1.25434,1.00,1.50
2016.11.22 17:27:06.100,1.25415,1.25433,1.00,1.00
2016.11.22 17:27:06.653,1.25414,1.25433,1.00,1.00
2016.11.22 17:27:08.137,1.25415,1.25434,1.00,1.00
2016.11.22 17:27:08.441,1.25419,1.25438,1.00,1.75
2016.11.22 17:27:08.543,1.25419,1.25438,1.00,1.00
2016.11.22 17:27:08.796,1.25427,1.25444,1.00,2.44
2016.11.22 17:27:09.089,1.25435,1.25453,1.00,1.00
2016.11.22 17:27:09.293,1.25439,1.25454,1.00,1.00
2016.11.22 17:27:09.344,1.25437,1.25454,1.00,1.00
2016.11.22 17:27:09.598,1.25439,1.25454,1.00,1.00
2016.11.22 17:27:09.852,1.25439,1.25457,1.00,1.00
2016.11.22 17:27:10.360,1.25441,1.25458,1.00,1.00
2016.11.22 17:27:11.222,1.25439,1.25458,1.00,1.00
2016.11.22 17:27:11.273,1.25437,1.25456,1.00,1.00
2016.11.22 17:27:11.693,1.25436,1.25454,1.00,1.00
2016.11.22 17:27:11.845,1.25435,1.25457,1.50,1.87
2016.11.22 17:27:11.947,1.25438,1.25456,1.00,1.12
2016.11.22 17:27:12.356,1.2544,1.25457,1.50,1.00
2016.11.22 17:27:13.039,1.25438,1.25455,1.00,1.00
2016.11.22 17:27:13.090,1.25435,1.25454,3.15,1.00
2016.11.22 17:27:13.192,1.25435,1.25451,1.00,1.00
2016.11.22 17:27:13.243,1.25435,1.25453,1.00,1.00
2016.11.22 17:27:13.294,1.25432,1.2545,1.37,1.00
2016.11.22 17:27:13.395,1.25428,1.25448,1.12,1.00
2016.11.22 17:27:13.978,1.25427,1.25448,1.65,1.00
2016.11.22 17:27:14.282,1.25433,1.25454,1.00,1.50
2016.11.22 17:27:14.383,1.25434,1.25453,1.00,1.12
2016.11.22 17:27:14.536,1.25428,1.25449,2.78,1.00
2016.11.22 17:27:14.587,1.25428,1.25449,2.03,1.00
2016.11.22 17:27:15.093,1.25428,1.25449,1.00,1.00
2016.11.22 17:27:15.877,1.2543,1.25447,1.00,1.00
2016.11.22 17:27:16.188,1.25432,1.25449,1.00,1.00
2016.11.22 17:27:16.695,1.25433,1.2545,1.00,1.00
2016.11.22 17:27:17.049,1.2543,1.25449,1.65,1.00
2016.11.22 17:27:18.627,1.2543,1.25447,1.12,1.00
2016.11.22 17:27:19.596,1.25428,1.25448,1.37,1.00
2016.11.22 17:27:20.071,1.25432,1.2545,1.00,1.00
2016.11.22 17:27:20.416,1.25429,1.2545,1.75,1.00
2016.11.22 17:27:20.467,1.25433,1.25452,1.37,1.12
2016.11.22 17:27:20.621,1.25431,1.2545,2.25,1.00
2016.11.22 17:27:20.723,1.25435,1.25453,1.37,1.37
2016.11.22 17:27:20.774,1.25435,1.25453,1.50,1.37
2016.11.22 17:27:20.997,1.25438,1.25458,1.37,1.37
2016.11.22 17:27:21.099,1.25438,1.25459,1.37,1.50
