2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:27:21.223,1.25437,1.25457,1.37,1.00
2016.11.22 17:27:21.973,1.25438,1.25457,1.00,1.00
2016.11.22 17:27:22.741,1.25439,1.25458,1.00,1.00
2016.11.22 17:27:23.053,1.25441,1.2546,1.37,1.00
2016.11.22 17:27:23.824,1.25441,1.25461,1.37,1.00
2016.11.22 17:27:24.128,1.25446,1.25464,1.00,1.37
2016.11.22 17:27:24.444,1.25443,1.25465,1.50,1.00
2016.11.22 17:27:25.535,1.25451,1.25466,1.00,1.12
2016.11.22 17:27:25.789,1.25455,1.25474,1.00,1.12
2016.11.22 17:27:25.899,1.2546,1.25479,1.00,1.75
2016.11.22 17:27:26.203,1.25464,1.25484,1.00,1.00
2016.11.22 17:27:26.391,1.25466,1.25485,1.00,1.00
2016.11.22 17:27:26.593,1.25466,1.25488,1.00,1.37
2016.11.22 17:27:26.949,1.25466,1.25486,1.00,2.62
2016.11.22 17:27:27.202,1.25463,1.25483,1.50,1.00
2016.11.22 17:27:28.178,1.25464,1.25483,1.00,1.00
2016.11.22 17:27:29.120,1.25464,1.25482,1.00,1.00
2016.11.22 17:27:29.921,1.25463,1.2548,1.12,1.00
2016.11.22 17:27:30.023,1.2546,1.2548,1.12,1.00
2016.11.22 17:27:31.072,1.25458,1.25478,1.87,1.00
2016.11.22 17:27:31.224,1.25456,1.25478,1.12,1.37
2016.11.22 17:27:31.275,1.25455,1.25475,2.25,1.00
2016.11.22 17:27:31.923,1.25455,1.25475,1.00,1.00
2016.11.22 17:27:32.430,1.25454,1.25474,1.56,1.12
2016.11.22 17:27:32.963,1.25454,1.25473,1.00,1.12
2016.11.22 17:27:33.466,1.25455,1.25474,1.00,1.00
2016.11.22 17:27:34.001,1.25455,1.25475,1.00,1.00
2016.11.22 17:27:34.462,1.25455,1.25473,1.00,1.00
2016.11.22 17:27:34.994,1.25459,1.25476,1.00,1.12
2016.11.22 17:27:35.096,1.25457,1.25478,1.00,1.42
2016.11.22 17:27:35.601,1.25455,1.25477,1.50,1.00
2016.11.22 17:27:35.702,1.25455,1.25477,3.00,1.00
2016.11.22 17:27:36.232,1.25458,1.25478,1.00,1.12
2016.11.22 17:27:36.740,1.25457,1.25475,1.00,1.00
2016.11.22 17:27:36.791,1.25454,1.25476,1.12,1.00
2016.11.22 17:27:37.246,1.25454,1.25474,1.12,1.00
2016.11.22 17:27:37.566,1.25456,1.25478,1.00,2.10
2016.11.22 17:27:37.627,1.25456,1.25478,1.37,2.10
2016.11.22 17:27:38.923,1.25456,1.25478,1.37,1.12
2016.11.22 17:27:39.361,1.25459,1.25479,1.37,2.55
2016.11.22 17:27:40.025,1.25459,1.25477,1.00,1.00
2016.11.22 17:27:40.788,1.25457,1.25475,1.37,1.00
2016.11.22 17:27:40.846,1.25456,1.25474,1.37,1.00
2016.11.22 17:27:41.149,1.25455,1.25473,1.00,1.00
2016.11.22 17:27:41.759,1.25454,1.25472,1.12,1.00
2016.11.22 17:27:45.471,1.25455,1.25472,1.00,1.00
2016.11.22 17:27:45.856,1.25453,1.25471,1.00,1.00
2016.11.22 17:27:50.669,1.25453,1.2547,1.00,1.00
2016.11.22 17:27:51.471,1.25452,1.25472,1.00,1.00
2016.11.22 17:27:52.472,1.25454,1.25472,1.00,1.00
2016.11.22 17:27:52.725,1.25454,1.25474,1.00,1.00
2016.11.22 17:27:52.826,1.25454,1.25473,1.00,1.87
2016.11.22 17:27:53.332,1.25453,1.25471,1.00,1.37
2016.11.22 17:27:53.604,1.25451,1.25471,1.00,1.37
2016.11.22 17:27:54.144,1.2545,1.2547,1.00,1.12
2016.11.22 17:27:54.937,1.2545,1.2547,1.00,1.37
2016.11.22 17:27:59.653,1.2545,1.2547,1.00,2.62
2016.11.22 17:28:00.187,1.25449,1.25467,1.00,1.37
2016.11.22 17:28:00.535,1.25448,1.25466,1.00,2.62
2016.11.22 17:28:01.089,1.25446,1.25466,1.00,2.62
2016.11.22 17:28:02.790,1.25446,1.25464,1.00,1.87
2016.11.22 17:28:02.874,1.25444,1.25462,1.00,1.00
2016.11.22 17:28:03.076,1.25441,1.25461,1.12,1.00
2016.11.22 17:28:06.657,1.2544,1.25458,1.00,1.00
2016.11.22 17:28:06.809,1.2544,1.2546,1.00,1.00
2016.11.22 17:28:07.753,1.25441,1.25458,1.00,1.00
2016.11.22 17:28:08.771,1.25439,1.25457,1.00,1.00
2016.11.22 17:28:09.812,1.25437,1.25457,1.00,1.00
2016.11.22 17:28:12.923,1.25436,1.25456,1.00,1.37
2016.11.22 17:28:13.274,1.25435,1.25453,1.00,1.00
2016.11.22 17:28:15.144,1.25435,1.25452,1.00,1.00
2016.11.22 17:28:16.048,1.2543,1.25448,2.62,1.00
2016.11.22 17:28:16.149,1.25426,1.25446,2.62,1.00
2016.11.22 17:28:16.200,1.25426,1.25446,1.12,1.00
2016.11.22 17:28:16.360,1.25426,1.25443,1.00,1.00
2016.11.22 17:28:17.166,1.25425,1.25443,1.00,1.00
2016.11.22 17:28:18.698,1.25425,1.25443,2.25,1.00
2016.11.22 17:28:21.053,1.25426,1.25444,1.37,1.00
2016.11.22 17:28:21.876,1.25426,1.25443,1.37,1.00
2016.11.22 17:28:22.078,1.25426,1.25445,1.37,1.00
2016.11.22 17:28:24.352,1.25425,1.25445,2.25,2.62
2016.11.22 17:28:24.505,1.25423,1.25441,1.12,1.00
2016.11.22 17:28:24.555,1.25418,1.25439,1.27,2.62
2016.11.22 17:28:24.607,1.25418,1.25439,1.57,2.62
2016.11.22 17:28:26.133,1.25417,1.25439,2.25,1.12
2016.11.22 17:28:27.154,1.25421,1.25441,1.00,2.62
2016.11.22 17:28:27.255,1.25419,1.2544,1.12,1.37
2016.11.22 17:28:27.817,1.25419,1.2544,1.12,1.00
2016.11.22 17:28:28.028,1.25422,1.2544,1.00,1.00
2016.11.22 17:28:28.551,1.25422,1.25441,1.00,1.12
2016.11.22 17:28:30.169,1.25423,1.25441,1.00,1.12
2016.11.22 17:28:33.791,1.25422,1.2544,1.00,1.00
2016.11.22 17:28:35.196,1.25419,1.2544,1.12,1.00
2016.11.22 17:28:36.869,1.2542,1.25441,1.00,1.00
2016.11.22 17:28:37.838,1.25419,1.2544,1.12,1.00
2016.11.22 17:28:38.830,1.25422,1.25441,1.00,1.00
2016.11.22 17:28:40.198,1.25427,1.25445,1.00,2.44
2016.11.22 17:28:40.300,1.25428,1.25448,1.00,1.00
2016.11.22 17:28:40.451,1.25427,1.25445,1.00,1.00
2016.11.22 17:28:40.756,1.25431,1.25449,1.00,1.00
2016.11.22 17:28:42.913,1.25431,1.25451,1.00,1.50
2016.11.22 17:28:43.896,1.25433,1.25451,1.00,1.50
2016.11.22 17:28:44.897,1.25431,1.25451,1.00,1.50
2016.11.22 17:28:46.651,1.25431,1.25451,1.00,1.50
2016.11.22 17:28:47.885,1.25433,1.25453,1.00,1.00
2016.11.22 17:28:48.266,1.25432,1.25449,1.00,1.00
2016.11.22 17:28:48.849,1.2543,1.25448,1.00,1.00
2016.11.22 17:28:50.152,1.25428,1.25448,1.00,1.00
2016.11.22 17:28:50.657,1.25427,1.25447,1.00,1.00
2016.11.22 17:28:50.809,1.25429,1.25447,1.00,1.00
2016.11.22 17:28:51.112,1.25429,1.25447,1.56,1.00
2016.11.22 17:28:51.777,1.25429,1.25449,1.87,1.00
2016.11.22 17:28:52.081,1.25434,1.25451,1.12,1.12
2016.11.22 17:28:52.132,1.25435,1.25453,1.56,2.25
2016.11.22 17:28:52.284,1.25435,1.25453,1.56,1.00
2016.11.22 17:28:52.335,1.25435,1.25453,1.56,1.00
2016.11.22 17:28:52.437,1.25435,1.25453,1.31,1.00
2016.11.22 17:28:52.959,1.25436,1.25453,1.00,1.00
2016.11.22 17:28:53.112,1.25436,1.25451,1.00,1.00
2016.11.22 17:28:53.374,1.25427,1.25444,1.00,1.00
2016.11.22 17:28:53.932,1.25424,1.25442,1.00,1.00
2016.11.22 17:28:54.034,1.25422,1.25439,1.50,1.00
2016.11.22 17:28:55.027,1.2542,1.2544,1.00,1.00
2016.11.22 17:28:56.365,1.2542,1.25439,1.00,1.00
2016.11.22 17:28:57.041,1.25431,1.25439,1.00,1.00
2016.11.22 17:28:57.396,1.25431,1.25436,1.00,1.00
2016.11.22 17:28:57.447,1.25426,1.2544,1.00,1.87
2016.11.22 17:28:57.653,1.25424,1.25441,1.00,1.00
2016.11.22 17:28:57.956,1.25426,1.25441,1.00,1.00
2016.11.22 17:28:58.473,1.25426,1.25442,1.00,1.12
2016.11.22 17:28:59.685,1.25426,1.25443,1.00,1.12
2016.11.22 17:29:00.069,1.2543,1.25443,1.00,1.12
2016.11.22 17:29:00.329,1.25425,1.25443,1.50,1.12
2016.11.22 17:29:00.481,1.25425,1.25445,1.50,1.50
2016.11.22 17:29:02.266,1.25425,1.25445,1.50,1.50
2016.11.22 17:29:05.142,1.25423,1.25441,1.00,1.00
2016.11.22 17:29:05.648,1.25422,1.25441,1.00,1.87
2016.11.22 17:29:06.223,1.25422,1.25439,1.00,1.00
2016.11.22 17:29:06.477,1.25418,1.25436,1.00,1.00
2016.11.22 17:29:06.859,1.25416,1.25434,1.50,1.00
2016.11.22 17:29:07.751,1.25417,1.25436,1.00,1.00
2016.11.22 17:29:08.747,1.25416,1.25436,1.00,1.00
2016.11.22 17:29:09.369,1.25415,1.25435,1.50,1.00
2016.11.22 17:29:14.629,1.25416,1.25435,1.00,1.12
2016.11.22 17:29:15.481,1.25416,1.25433,1.00,1.00
2016.11.22 17:29:19.370,1.25415,1.25434,1.00,1.37
2016.11.22 17:29:20.915,1.25416,1.25434,1.00,1.37
2016.11.22 17:29:21.178,1.25414,1.25434,1.00,1.37
2016.11.22 17:29:22.449,1.25415,1.25434,1.00,1.37
2016.11.22 17:29:22.985,1.25415,1.25433,1.00,1.50
2016.11.22 17:29:23.622,1.25414,1.25433,1.00,1.50
2016.11.22 17:29:24.070,1.25416,1.25433,1.00,1.50
2016.11.22 17:29:24.332,1.25414,1.25433,1.00,1.50
2016.11.22 17:29:24.722,1.25416,1.25433,1.00,1.50
2016.11.22 17:29:26.218,1.25416,1.25431,1.00,1.00
2016.11.22 17:29:26.913,1.25416,1.25432,1.00,1.00
2016.11.22 17:29:28.395,1.25416,1.25431,1.00,1.00
2016.11.22 17:29:28.547,1.25413,1.25431,1.00,1.50
2016.11.22 17:29:29.518,1.25414,1.25431,1.00,2.25
2016.11.22 17:29:29.569,1.25416,1.25431,1.00,2.25
2016.11.22 17:29:33.034,1.25415,1.25431,1.00,2.25
2016.11.22 17:29:38.681,1.25415,1.2543,2.59,1.00
2016.11.22 17:29:40.483,1.25415,1.25434,2.59,1.00
2016.11.22 17:29:41.462,1.25416,1.25433,1.09,1.00
2016.11.22 17:29:41.614,1.25418,1.25435,1.00,1.12
2016.11.22 17:29:43.749,1.25418,1.25436,1.00,1.12
2016.11.22 17:29:44.291,1.25417,1.25435,1.00,1.37
2016.11.22 17:29:44.704,1.25416,1.25434,1.09,1.87
2016.11.22 17:29:45.773,1.25416,1.25435,1.09,1.50
2016.11.22 17:29:46.297,1.25417,1.25434,1.00,1.12
2016.11.22 17:29:47.922,1.25416,1.25436,1.09,1.50
2016.11.22 17:29:49.390,1.25416,1.25435,1.84,1.50
2016.11.22 17:29:49.441,1.25415,1.25431,1.84,1.00
2016.11.22 17:29:55.786,1.25415,1.25432,1.84,1.00
2016.11.22 17:29:55.900,1.25418,1.25435,1.00,1.00
2016.11.22 17:29:55.950,1.25422,1.25436,1.84,1.12
2016.11.22 17:29:56.254,1.25428,1.25443,1.84,1.00
2016.11.22 17:29:56.355,1.25428,1.25445,1.84,1.12
2016.11.22 17:29:56.999,1.25428,1.25445,1.34,1.00
2016.11.22 17:29:57.101,1.25426,1.25444,1.00,1.12
2016.11.22 17:29:57.152,1.25426,1.25441,1.00,1.00
2016.11.22 17:29:57.455,1.25424,1.25441,1.00,1.00
2016.11.22 17:29:57.664,1.25422,1.25439,1.00,1.00
2016.11.22 17:29:58.179,1.25421,1.25438,1.50,1.00
2016.11.22 17:29:59.135,1.2542,1.25437,1.00,1.00
2016.11.22 17:29:59.237,1.25417,1.25437,1.00,1.00
2016.11.22 17:29:59.388,1.25419,1.25437,1.00,1.50
2016.11.22 17:29:59.593,1.25419,1.25438,1.00,1.00
2016.11.22 17:29:59.797,1.25418,1.25435,1.12,1.00
2016.11.22 17:30:00.303,1.25418,1.25438,1.00,1.50
2016.11.22 17:30:00.607,1.25417,1.25434,1.00,1.00
2016.11.22 17:30:01.431,1.25417,1.25435,1.00,1.00
2016.11.22 17:30:01.936,1.25418,1.25436,1.00,1.00
2016.11.22 17:30:02.681,1.25418,1.25435,1.00,1.00
2016.11.22 17:30:03.205,1.25418,1.25438,1.00,2.25
2016.11.22 17:30:03.752,1.25417,1.25437,1.00,1.50
2016.11.22 17:30:04.101,1.25416,1.25432,1.00,1.00
2016.11.22 17:30:04.203,1.25414,1.25432,1.00,1.00
2016.11.22 17:30:04.856,1.25416,1.25433,1.00,2.25
2016.11.22 17:30:05.863,1.25415,1.25432,1.00,1.12
2016.11.22 17:30:07.719,1.25416,1.25433,1.00,1.00
2016.11.22 17:30:08.363,1.25414,1.25432,1.00,1.00
2016.11.22 17:30:08.515,1.25413,1.2543,1.00,1.00
2016.11.22 17:30:08.869,1.25411,1.25428,1.84,1.00
2016.11.22 17:30:09.392,1.25411,1.25429,1.84,1.00
2016.11.22 17:30:09.960,1.25411,1.2543,1.84,1.50
2016.11.22 17:30:10.475,1.25411,1.25429,1.84,1.12
2016.11.22 17:30:10.803,1.25411,1.25427,1.84,1.00
2016.11.22 17:30:10.854,1.25408,1.25427,1.00,1.00
2016.11.22 17:30:10.905,1.25405,1.25423,1.09,1.00
2016.11.22 17:30:11.168,1.25404,1.25423,1.00,1.00
2016.11.22 17:30:11.474,1.25403,1.2542,1.00,1.00
2016.11.22 17:30:11.930,1.25403,1.25423,1.00,1.00
2016.11.22 17:30:12.896,1.25403,1.25421,1.00,1.00
2016.11.22 17:30:12.997,1.25401,1.2542,1.84,1.00
2016.11.22 17:30:14.118,1.25401,1.25419,1.84,1.00
2016.11.22 17:30:15.988,1.25403,1.2542,1.00,1.00
2016.11.22 17:30:16.090,1.25404,1.25422,1.00,1.12
2016.11.22 17:30:16.335,1.25405,1.25424,1.00,1.00
2016.11.22 17:30:17.021,1.25407,1.25424,1.00,1.00
2016.11.22 17:30:17.072,1.25405,1.25424,1.09,1.00
2016.11.22 17:30:17.579,1.25404,1.25424,1.00,1.00
2016.11.22 17:30:17.711,1.25408,1.25425,1.00,1.00
2016.11.22 17:30:17.763,1.25405,1.25424,1.09,1.00
2016.11.22 17:30:17.896,1.25409,1.25426,1.00,1.12
2016.11.22 17:30:18.146,1.25411,1.2543,1.00,1.37
2016.11.22 17:30:18.306,1.25413,1.25431,1.84,1.00
2016.11.22 17:30:18.680,1.25419,1.25434,1.00,2.00
2016.11.22 17:30:18.933,1.25425,1.25442,1.00,1.00
2016.11.22 17:30:19.034,1.25425,1.25441,1.00,1.37
2016.11.22 17:30:19.086,1.2542,1.25439,1.87,1.12
2016.11.22 17:30:19.807,1.25421,1.25439,1.00,1.00
2016.11.22 17:30:21.595,1.25422,1.25439,1.00,1.00
2016.11.22 17:30:22.262,1.25421,1.25439,1.00,1.50
2016.11.22 17:30:24.911,1.25421,1.25441,1.00,2.44
2016.11.22 17:30:25.169,1.25423,1.25441,1.00,1.69
2016.11.22 17:30:25.513,1.25436,1.25453,1.46,1.00
2016.11.22 17:30:25.717,1.25437,1.25455,1.00,1.50
2016.11.22 17:30:26.242,1.25437,1.25454,1.00,1.00
2016.11.22 17:30:26.789,1.25437,1.25454,1.00,1.19
2016.11.22 17:30:28.200,1.25437,1.25454,1.00,1.00
2016.11.22 17:30:28.970,1.25436,1.25454,1.09,1.00
2016.11.22 17:30:29.021,1.25434,1.25451,1.84,1.00
2016.11.22 17:30:29.073,1.25433,1.25451,1.00,1.00
2016.11.22 17:30:29.124,1.25432,1.25449,1.00,1.00
2016.11.22 17:30:29.226,1.25429,1.25448,1.00,1.19
2016.11.22 17:30:29.278,1.25429,1.25448,1.00,1.56
2016.11.22 17:30:30.095,1.25428,1.25447,1.00,1.69
2016.11.22 17:30:30.697,1.25432,1.25449,1.00,1.31
2016.11.22 17:30:30.950,1.25438,1.25456,1.34,1.31
2016.11.22 17:30:31.468,1.25438,1.25456,1.34,1.31
2016.11.22 17:30:31.634,1.25436,1.25453,1.34,1.00
2016.11.22 17:30:31.685,1.25436,1.25453,1.09,1.37
2016.11.22 17:30:32.192,1.25436,1.25453,1.00,1.25
2016.11.22 17:30:32.345,1.25438,1.25453,1.00,1.00
2016.11.22 17:30:36.235,1.25435,1.25452,1.00,1.00
2016.11.22 17:30:37.072,1.25433,1.25453,1.09,1.50
2016.11.22 17:30:37.865,1.25433,1.25451,1.09,1.00
2016.11.22 17:30:38.396,1.25433,1.2545,1.09,1.00
2016.11.22 17:30:39.128,1.25433,1.25452,1.09,1.19
2016.11.22 17:30:39.915,1.25432,1.25449,1.84,1.00
2016.11.22 17:30:40.265,1.25432,1.25448,1.84,1.50
2016.11.22 17:30:41.736,1.25431,1.25448,1.00,1.69
2016.11.22 17:30:41.787,1.25428,1.25447,2.59,1.12
2016.11.22 17:30:42.734,1.25428,1.25445,2.59,1.00
2016.11.22 17:30:43.424,1.25425,1.25444,1.34,1.00
2016.11.22 17:30:45.835,1.25425,1.25443,1.34,1.00
2016.11.22 17:30:46.632,1.25427,1.25444,1.09,1.25
2016.11.22 17:30:47.720,1.25426,1.25446,1.34,1.69
2016.11.22 17:30:49.282,1.25426,1.25443,1.34,1.00
2016.11.22 17:30:49.384,1.25423,1.2544,1.00,1.00
2016.11.22 17:30:49.486,1.25425,1.25442,1.00,1.62
2016.11.22 17:30:50.207,1.25425,1.25445,1.09,1.25
2016.11.22 17:30:50.526,1.25425,1.25443,1.09,1.00
2016.11.22 17:30:52.084,1.25425,1.25445,1.09,1.00
2016.11.22 17:30:52.135,1.25427,1.25445,1.00,1.00
2016.11.22 17:30:52.715,1.25427,1.25446,1.00,1.00
2016.11.22 17:30:53.324,1.25429,1.25446,1.00,1.50
2016.11.22 17:30:54.290,1.25428,1.25446,1.00,1.25
2016.11.22 17:30:54.796,1.25427,1.25446,1.00,1.25
2016.11.22 17:30:55.508,1.25427,1.25445,1.00,1.00
2016.11.22 17:30:56.190,1.25426,1.25444,1.00,1.00
2016.11.22 17:30:59.110,1.25431,1.25446,1.00,1.25
2016.11.22 17:30:59.211,1.25432,1.25451,2.59,1.00
2016.11.22 17:30:59.581,1.25435,1.25452,1.00,1.00
2016.11.22 17:31:00.100,1.25432,1.25452,2.59,1.00
2016.11.22 17:31:00.699,1.25432,1.2545,2.59,1.00
2016.11.22 17:31:01.415,1.25432,1.25451,1.84,1.19
2016.11.22 17:31:01.924,1.25432,1.2545,1.84,2.06
2016.11.22 17:31:03.258,1.25431,1.25449,1.00,1.31
2016.11.22 17:31:03.763,1.25432,1.25451,1.00,1.19
2016.11.22 17:31:03.814,1.25432,1.25452,1.00,1.62
2016.11.22 17:31:04.120,1.25431,1.25449,1.09,1.00
2016.11.22 17:31:04.475,1.25427,1.25446,1.84,1.00
2016.11.22 17:31:04.627,1.25427,1.25446,1.84,1.69
2016.11.22 17:31:04.831,1.25428,1.25446,1.00,1.12
2016.11.22 17:31:06.331,1.25428,1.25446,1.00,1.19
2016.11.22 17:31:06.881,1.25427,1.25447,2.59,1.19
2016.11.22 17:31:07.745,1.25427,1.25447,2.59,1.25
2016.11.22 17:31:07.934,1.25427,1.25445,2.59,1.00
2016.11.22 17:31:08.036,1.25427,1.25447,2.59,1.25
2016.11.22 17:31:08.239,1.25427,1.25446,1.84,1.37
2016.11.22 17:31:08.543,1.25429,1.25447,1.00,2.44
2016.11.22 17:31:08.695,1.2543,1.25448,1.00,1.31
2016.11.22 17:31:09.185,1.25432,1.25449,1.00,1.69
2016.11.22 17:31:11.152,1.2543,1.25448,1.00,1.12
2016.11.22 17:31:11.646,1.25427,1.25445,2.59,1.00
2016.11.22 17:31:11.950,1.25429,1.25447,1.00,1.25
2016.11.22 17:31:12.633,1.25428,1.25447,1.00,1.25
2016.11.22 17:31:14.883,1.25428,1.25446,1.00,1.00
2016.11.22 17:31:15.887,1.25428,1.25448,1.00,1.31
2016.11.22 17:31:16.889,1.25427,1.25447,2.59,1.25
2016.11.22 17:31:17.822,1.25427,1.25447,2.59,1.19
2016.11.22 17:31:18.280,1.25429,1.25447,1.84,1.19
2016.11.22 17:31:18.331,1.25429,1.25448,1.84,1.31
2016.11.22 17:31:18.433,1.25429,1.25448,1.84,1.31
2016.11.22 17:31:19.065,1.25428,1.25448,1.00,1.31
2016.11.22 17:31:20.231,1.25428,1.25446,1.00,1.69
2016.11.22 17:31:20.776,1.25427,1.25445,2.59,1.00
2016.11.22 17:31:21.476,1.25427,1.25444,1.84,1.00
2016.11.22 17:31:22.443,1.25426,1.25443,1.00,1.00
2016.11.22 17:31:22.646,1.25432,1.2545,1.00,1.00
2016.11.22 17:31:22.697,1.25429,1.25447,1.25,1.00
2016.11.22 17:31:23.237,1.25429,1.25449,1.00,1.37
2016.11.22 17:31:23.566,1.25436,1.25453,1.00,1.12
2016.11.22 17:31:23.668,1.25434,1.25452,1.00,1.00
2016.11.22 17:31:23.971,1.25434,1.25454,1.00,1.50
2016.11.22 17:31:24.608,1.25436,1.25454,1.00,1.00
2016.11.22 17:31:25.212,1.25434,1.25454,1.00,1.50
2016.11.22 17:31:25.714,1.25435,1.25452,1.00,1.00
2016.11.22 17:31:26.377,1.25433,1.25451,1.00,1.00
2016.11.22 17:31:26.886,1.25434,1.25452,1.00,1.87
2016.11.22 17:31:27.228,1.25432,1.25452,1.00,1.50
2016.11.22 17:31:27.777,1.25432,1.25452,1.00,1.00
2016.11.22 17:31:28.632,1.25433,1.25453,1.00,1.37
2016.11.22 17:31:28.895,1.25435,1.25453,1.00,1.37
2016.11.22 17:31:29.428,1.25433,1.25451,1.00,1.00
2016.11.22 17:31:29.731,1.25431,1.25448,1.00,1.00
2016.11.22 17:31:30.255,1.2543,1.25448,1.00,1.00
2016.11.22 17:31:30.559,1.2543,1.25448,1.00,1.38
2016.11.22 17:31:31.859,1.25429,1.25447,1.00,1.38
2016.11.22 17:31:33.066,1.25429,1.25447,1.00,1.00
2016.11.22 17:31:34.124,1.2543,1.25448,1.00,1.12
2016.11.22 17:31:34.650,1.25429,1.25447,1.00,1.11
2016.11.22 17:31:34.953,1.25431,1.25448,1.00,1.12
2016.11.22 17:31:35.004,1.25428,1.25447,1.00,1.00
2016.11.22 17:31:35.989,1.25428,1.25446,1.00,1.00
2016.11.22 17:31:36.338,1.25428,1.25448,1.00,1.00
2016.11.22 17:31:37.049,1.25429,1.25449,1.00,1.00
2016.11.22 17:31:37.457,1.25428,1.25446,1.00,1.00
2016.11.22 17:31:37.779,1.25426,1.25444,1.00,1.00
2016.11.22 17:31:38.715,1.25427,1.25445,1.00,1.00
2016.11.22 17:31:39.560,1.25429,1.25447,1.00,1.50
2016.11.22 17:31:40.076,1.25429,1.25447,1.00,1.00
2016.11.22 17:31:40.378,1.25427,1.25445,1.00,1.00
2016.11.22 17:31:40.682,1.25425,1.25443,1.00,1.00
2016.11.22 17:31:43.252,1.25425,1.25443,1.00,1.37
2016.11.22 17:31:43.756,1.25424,1.25443,1.00,1.87
2016.11.22 17:31:44.392,1.25425,1.25443,1.00,1.87
2016.11.22 17:31:44.746,1.25422,1.2544,1.00,1.00
2016.11.22 17:31:44.847,1.25421,1.25438,1.50,1.00
2016.11.22 17:31:45.372,1.2542,1.25438,1.00,1.00
2016.11.22 17:31:46.098,1.25419,1.25438,1.00,1.00
2016.11.22 17:31:46.484,1.25422,1.25439,1.00,1.00
2016.11.22 17:31:46.636,1.25423,1.25442,1.00,1.37
2016.11.22 17:31:47.179,1.25422,1.2544,1.00,1.00
2016.11.22 17:31:47.459,1.2542,1.2544,1.00,1.00
2016.11.22 17:31:48.122,1.25421,1.25441,1.00,1.50
2016.11.22 17:31:48.173,1.25423,1.25441,1.00,1.50
2016.11.22 17:31:49.300,1.25424,1.25442,1.00,1.50
2016.11.22 17:31:49.606,1.25421,1.25438,1.50,1.12
2016.11.22 17:31:49.809,1.25418,1.25436,1.00,1.00
2016.11.22 17:31:50.491,1.25416,1.25436,1.50,1.00
2016.11.22 17:31:51.813,1.25418,1.25436,1.00,1.00
2016.11.22 17:31:52.095,1.25418,1.25438,1.00,1.00
2016.11.22 17:31:52.537,1.25418,1.25436,1.00,1.00
2016.11.22 17:31:53.156,1.25419,1.25437,1.00,1.00
2016.11.22 17:31:53.308,1.2542,1.25439,1.00,1.50
2016.11.22 17:31:53.854,1.25422,1.25441,1.00,1.00
2016.11.22 17:31:54.309,1.25424,1.25443,1.00,1.37
2016.11.22 17:31:54.815,1.25424,1.25443,1.00,1.12
2016.11.22 17:31:55.444,1.25424,1.25442,1.00,1.00
2016.11.22 17:31:56.155,1.25425,1.25443,1.00,1.12
2016.11.22 17:31:57.178,1.25426,1.25444,1.00,1.50
2016.11.22 17:32:01.074,1.25428,1.25446,1.00,1.37
2016.11.22 17:32:01.125,1.25428,1.25446,1.00,1.00
2016.11.22 17:32:06.301,1.25427,1.25444,1.37,1.00
2016.11.22 17:32:06.880,1.25426,1.25444,1.12,1.00
