2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:32:09.697,1.25427,1.25444,1.00,1.12
2016.11.22 17:32:09.950,1.25424,1.25443,1.00,1.12
2016.11.22 17:32:10.304,1.25421,1.25441,1.37,1.87
2016.11.22 17:32:10.810,1.25421,1.25441,1.00,1.50
2016.11.22 17:32:12.575,1.2542,1.25439,1.00,1.00
2016.11.22 17:32:13.118,1.2542,1.2544,1.00,1.12
2016.11.22 17:32:14.114,1.2542,1.2544,1.00,1.50
2016.11.22 17:32:14.649,1.2542,1.25438,1.00,1.00
2016.11.22 17:32:16.251,1.25419,1.2544,1.00,1.50
2016.11.22 17:32:17.237,1.2542,1.25438,1.00,1.00
2016.11.22 17:32:18.203,1.25421,1.25439,1.00,1.37
2016.11.22 17:32:18.746,1.25421,1.25439,1.00,1.00
2016.11.22 17:32:19.629,1.25421,1.25441,1.00,2.62
2016.11.22 17:32:20.620,1.2542,1.2544,1.00,1.50
2016.11.22 17:32:22.521,1.25425,1.2544,1.00,1.00
2016.11.22 17:32:22.775,1.25427,1.25447,1.12,1.00
2016.11.22 17:32:22.906,1.25424,1.25444,1.50,1.00
2016.11.22 17:32:23.485,1.25422,1.25442,1.69,1.00
2016.11.22 17:32:24.317,1.25428,1.25445,1.00,1.00
2016.11.22 17:32:24.620,1.2543,1.25447,1.00,1.00
2016.11.22 17:32:24.823,1.25426,1.25446,1.12,1.00
2016.11.22 17:32:25.036,1.25426,1.25446,1.12,1.37
2016.11.22 17:32:25.393,1.25425,1.25443,1.00,1.37
2016.11.22 17:32:25.599,1.25425,1.25443,1.50,1.12
2016.11.22 17:32:26.120,1.25423,1.25443,1.87,1.00
2016.11.22 17:32:26.347,1.25423,1.25441,1.87,1.00
2016.11.22 17:32:26.848,1.25423,1.25441,1.00,1.00
2016.11.22 17:32:27.388,1.25421,1.25441,2.62,1.00
2016.11.22 17:32:28.473,1.25423,1.25441,1.00,1.12
2016.11.22 17:32:29.340,1.25424,1.25441,1.00,1.00
2016.11.22 17:32:30.035,1.25425,1.25443,1.00,1.00
2016.11.22 17:32:31.026,1.25423,1.25443,1.00,1.00
2016.11.22 17:32:32.899,1.25424,1.25441,1.00,1.00
2016.11.22 17:32:33.467,1.25423,1.25441,1.00,1.00
2016.11.22 17:32:35.122,1.25422,1.2544,1.00,1.00
2016.11.22 17:32:36.493,1.2542,1.25438,1.12,1.00
2016.11.22 17:32:36.594,1.25421,1.25441,1.00,2.25
2016.11.22 17:32:36.696,1.2542,1.25438,1.00,1.00
2016.11.22 17:32:37.588,1.25419,1.25438,1.00,1.00
2016.11.22 17:32:39.256,1.25417,1.25437,1.12,1.00
2016.11.22 17:32:39.307,1.25421,1.25439,1.00,1.30
2016.11.22 17:32:39.409,1.25422,1.25441,1.00,1.12
2016.11.22 17:32:44.143,1.25423,1.25441,1.00,1.25
2016.11.22 17:32:45.150,1.25423,1.25442,1.00,1.00
2016.11.22 17:32:46.643,1.25423,1.25441,1.00,1.00
2016.11.22 17:32:47.631,1.25422,1.25442,1.00,1.05
2016.11.22 17:32:48.155,1.25421,1.25442,1.00,1.24
2016.11.22 17:32:48.470,1.2542,1.2544,1.00,1.69
2016.11.22 17:32:48.622,1.25418,1.2544,1.00,1.31
2016.11.22 17:32:48.724,1.25422,1.25441,1.00,1.31
2016.11.22 17:32:48.825,1.2542,1.2544,1.00,1.69
2016.11.22 17:32:53.301,1.25421,1.25439,1.00,1.00
2016.11.22 17:32:53.403,1.25428,1.25441,1.00,1.05
2016.11.22 17:32:53.558,1.25428,1.25446,1.00,1.80
2016.11.22 17:32:54.165,1.25428,1.25446,1.00,1.50
2016.11.22 17:32:54.216,1.25424,1.25445,1.50,1.12
2016.11.22 17:32:54.369,1.25424,1.25442,1.00,1.00
2016.11.22 17:32:56.884,1.25425,1.25445,1.00,1.00
2016.11.22 17:32:57.325,1.25424,1.25443,1.12,1.00
2016.11.22 17:32:57.849,1.25426,1.25444,1.00,1.50
2016.11.22 17:32:58.809,1.25423,1.25443,1.00,1.50
2016.11.22 17:33:00.922,1.25421,1.25441,1.37,1.00
2016.11.22 17:33:01.226,1.25418,1.25435,1.37,1.00
2016.11.22 17:33:01.277,1.25417,1.25435,1.00,1.00
2016.11.22 17:33:01.621,1.2542,1.25435,1.00,1.00
2016.11.22 17:33:01.723,1.25418,1.25438,1.00,1.87
2016.11.22 17:33:01.774,1.25418,1.25438,1.00,1.50
2016.11.22 17:33:02.279,1.25419,1.25437,1.00,1.00
2016.11.22 17:33:02.906,1.25418,1.25436,1.00,1.00
2016.11.22 17:33:03.160,1.25418,1.25438,1.00,1.00
2016.11.22 17:33:03.719,1.25419,1.25437,1.00,1.00
2016.11.22 17:33:03.921,1.2542,1.2544,1.00,1.12
2016.11.22 17:33:04.344,1.25422,1.2544,1.00,1.00
2016.11.22 17:33:04.446,1.25423,1.25442,1.00,1.00
2016.11.22 17:33:06.058,1.25422,1.25441,1.00,1.00
2016.11.22 17:33:06.210,1.25426,1.25444,1.00,1.37
2016.11.22 17:33:06.463,1.25426,1.25445,1.50,1.87
2016.11.22 17:33:07.173,1.25426,1.25444,1.00,1.00
2016.11.22 17:33:08.198,1.25425,1.25443,1.00,1.00
2016.11.22 17:33:08.688,1.25422,1.25442,1.87,1.00
2016.11.22 17:33:08.790,1.25422,1.25441,1.00,1.37
2016.11.22 17:33:09.663,1.25421,1.25441,1.50,2.25
2016.11.22 17:33:10.296,1.2542,1.25437,1.50,1.00
2016.11.22 17:33:10.448,1.25421,1.2544,1.00,1.50
2016.11.22 17:33:11.439,1.25421,1.25441,1.00,1.12
2016.11.22 17:33:11.908,1.25425,1.25442,1.00,1.00
2016.11.22 17:33:12.127,1.25422,1.25441,1.50,1.00
2016.11.22 17:33:13.102,1.25425,1.25443,1.00,1.00
2016.11.22 17:33:13.635,1.25426,1.25444,1.00,1.00
2016.11.22 17:33:14.344,1.25427,1.25444,1.00,1.25
2016.11.22 17:33:15.390,1.25427,1.25445,1.00,1.00
2016.11.22 17:33:15.441,1.25423,1.25444,1.00,1.00
2016.11.22 17:33:15.951,1.25423,1.25443,1.00,1.25
2016.11.22 17:33:16.577,1.25423,1.25443,1.00,1.31
2016.11.22 17:33:17.095,1.25423,1.25443,1.00,1.31
2016.11.22 17:33:20.090,1.25423,1.25443,1.00,1.00
2016.11.22 17:33:20.593,1.25421,1.2544,1.87,1.00
2016.11.22 17:33:20.904,1.25424,1.25442,1.00,2.81
2016.11.22 17:33:21.157,1.25426,1.25446,1.00,1.31
2016.11.22 17:33:22.115,1.25426,1.25444,1.00,1.00
2016.11.22 17:33:22.812,1.25425,1.25444,1.00,1.00
2016.11.22 17:33:24.382,1.25423,1.25443,1.12,1.00
2016.11.22 17:33:24.433,1.25422,1.25438,1.87,1.00
2016.11.22 17:33:24.534,1.25417,1.25437,4.12,1.00
2016.11.22 17:33:24.585,1.25417,1.25437,1.00,1.00
2016.11.22 17:33:25.503,1.25417,1.25436,1.00,1.00
2016.11.22 17:33:27.311,1.25423,1.2544,1.00,2.44
2016.11.22 17:33:27.615,1.25425,1.25443,1.00,1.50
2016.11.22 17:33:27.870,1.25423,1.25441,1.00,1.00
2016.11.22 17:33:28.199,1.25423,1.25441,1.00,1.50
2016.11.22 17:33:28.743,1.25422,1.2544,1.00,1.37
2016.11.22 17:33:28.794,1.2542,1.2544,1.00,1.37
2016.11.22 17:33:28.845,1.25423,1.25442,1.00,2.00
2016.11.22 17:33:28.998,1.25425,1.25445,1.00,1.50
2016.11.22 17:33:29.152,1.25427,1.25445,1.00,1.50
2016.11.22 17:33:29.768,1.25426,1.25444,1.31,1.00
2016.11.22 17:33:32.700,1.25426,1.25445,1.00,1.50
2016.11.22 17:33:32.751,1.25424,1.25444,1.31,1.00
2016.11.22 17:33:33.826,1.25424,1.25442,1.00,1.00
2016.11.22 17:33:33.876,1.25424,1.25444,1.00,1.00
2016.11.22 17:33:36.047,1.25425,1.25445,1.00,1.50
2016.11.22 17:33:36.149,1.25425,1.25443,1.00,1.00
2016.11.22 17:33:37.293,1.25426,1.25444,1.00,1.00
2016.11.22 17:33:37.344,1.25424,1.25443,1.00,1.00
2016.11.22 17:33:38.456,1.25423,1.25443,1.00,1.00
2016.11.22 17:33:38.816,1.25422,1.2544,1.00,1.00
2016.11.22 17:33:39.433,1.2542,1.2544,1.12,1.00
2016.11.22 17:33:41.102,1.2542,1.2544,1.12,1.56
2016.11.22 17:33:41.410,1.25422,1.25441,1.00,1.56
2016.11.22 17:33:41.512,1.25424,1.25444,1.00,1.56
2016.11.22 17:33:42.398,1.25424,1.25444,1.00,1.56
2016.11.22 17:33:42.827,1.25426,1.25444,1.00,1.56
2016.11.22 17:33:43.348,1.25425,1.25443,1.00,1.31
2016.11.22 17:33:43.715,1.25425,1.25443,1.00,1.56
2016.11.22 17:33:44.019,1.25424,1.25442,1.00,1.56
2016.11.22 17:33:45.428,1.25424,1.25442,1.00,1.56
2016.11.22 17:33:46.693,1.25425,1.25444,1.00,1.81
2016.11.22 17:33:47.198,1.25426,1.25444,1.00,2.62
2016.11.22 17:33:47.950,1.25424,1.25442,1.00,1.56
2016.11.22 17:33:48.489,1.25422,1.25442,1.00,1.56
2016.11.22 17:33:48.772,1.25422,1.2544,1.00,1.37
2016.11.22 17:33:49.026,1.25422,1.2544,1.00,1.00
2016.11.22 17:33:49.436,1.25422,1.2544,1.00,1.56
2016.11.22 17:33:49.944,1.25423,1.25441,1.00,2.25
2016.11.22 17:33:52.215,1.25422,1.2544,1.00,1.56
2016.11.22 17:33:53.604,1.25424,1.25441,1.00,1.56
2016.11.22 17:33:54.311,1.2542,1.25438,1.00,1.56
2016.11.22 17:33:54.616,1.25417,1.25435,1.00,1.31
2016.11.22 17:33:54.920,1.25419,1.25437,1.00,1.31
2016.11.22 17:33:55.816,1.25416,1.25436,1.87,1.56
2016.11.22 17:33:57.023,1.25417,1.25437,1.00,1.56
2016.11.22 17:33:57.544,1.25418,1.25436,1.00,1.31
2016.11.22 17:33:58.015,1.25418,1.25436,1.00,1.81
2016.11.22 17:33:58.210,1.25417,1.25437,1.00,1.56
2016.11.22 17:34:00.536,1.25418,1.25436,1.00,1.56
2016.11.22 17:34:01.210,1.25418,1.25436,1.00,1.00
2016.11.22 17:34:02.713,1.25418,1.25436,1.00,1.19
2016.11.22 17:34:03.296,1.25416,1.25437,1.50,1.69
2016.11.22 17:34:03.347,1.25416,1.25436,1.50,1.50
2016.11.22 17:34:03.802,1.25418,1.25436,1.00,2.25
2016.11.22 17:34:04.988,1.25418,1.25437,1.00,1.87
2016.11.22 17:34:05.504,1.25418,1.25437,1.00,1.87
2016.11.22 17:34:08.208,1.25418,1.25436,1.00,1.44
2016.11.22 17:34:08.732,1.25417,1.25435,1.00,1.19
2016.11.22 17:34:08.896,1.25415,1.25434,1.12,1.19
2016.11.22 17:34:09.048,1.25417,1.25435,1.00,1.75
2016.11.22 17:34:09.150,1.25417,1.25435,1.00,1.19
2016.11.22 17:34:10.042,1.25418,1.25436,1.00,1.87
2016.11.22 17:34:10.954,1.25415,1.25435,1.00,1.19
2016.11.22 17:34:11.220,1.25418,1.25436,1.00,1.31
2016.11.22 17:34:12.019,1.25416,1.25436,1.00,1.31
2016.11.22 17:34:12.302,1.25418,1.25436,1.00,1.31
2016.11.22 17:34:12.980,1.25416,1.25434,1.00,1.25
2016.11.22 17:34:13.233,1.25417,1.25436,1.00,1.00
2016.11.22 17:34:13.755,1.25416,1.25435,1.00,1.00
2016.11.22 17:34:15.160,1.25415,1.25435,1.00,1.00
2016.11.22 17:34:15.772,1.25417,1.25435,1.00,1.00
2016.11.22 17:34:16.775,1.25415,1.25435,1.00,1.25
2016.11.22 17:34:17.767,1.25417,1.25435,1.00,1.25
2016.11.22 17:34:18.321,1.25418,1.25437,1.00,1.31
2016.11.22 17:34:18.765,1.25416,1.25435,1.00,1.19
2016.11.22 17:34:19.353,1.25416,1.25435,1.00,1.19
2016.11.22 17:34:20.022,1.25416,1.25435,1.00,1.19
2016.11.22 17:34:20.677,1.25417,1.25437,1.00,2.62
2016.11.22 17:34:21.182,1.25416,1.25436,1.00,1.56
2016.11.22 17:34:21.633,1.25418,1.25436,1.00,1.19
2016.11.22 17:34:22.277,1.25417,1.25435,1.00,1.56
2016.11.22 17:34:22.670,1.25416,1.25432,1.00,1.44
2016.11.22 17:34:23.120,1.25413,1.25432,1.37,1.44
2016.11.22 17:34:23.172,1.25413,1.25431,1.37,1.44
2016.11.22 17:34:23.939,1.25413,1.25433,1.37,1.87
2016.11.22 17:34:24.344,1.25416,1.25433,1.00,1.44
2016.11.22 17:34:24.446,1.25416,1.25435,1.00,1.24
2016.11.22 17:34:25.363,1.25418,1.25436,1.00,1.87
2016.11.22 17:34:25.699,1.25415,1.25433,1.12,1.19
2016.11.22 17:34:27.774,1.25415,1.25435,1.12,1.87
2016.11.22 17:34:28.744,1.25417,1.25434,1.00,1.19
2016.11.22 17:34:29.856,1.25418,1.25437,1.00,1.87
2016.11.22 17:34:29.959,1.25418,1.25437,1.00,1.19
2016.11.22 17:34:30.263,1.25421,1.25439,1.00,1.44
2016.11.22 17:34:30.365,1.25421,1.2544,1.00,1.19
2016.11.22 17:34:30.934,1.25421,1.25438,1.00,1.19
2016.11.22 17:34:31.349,1.25422,1.2544,1.00,1.56
2016.11.22 17:34:31.399,1.25424,1.25441,1.00,1.81
2016.11.22 17:34:31.950,1.25425,1.25441,1.00,1.81
2016.11.22 17:34:32.576,1.25425,1.25442,1.00,1.81
2016.11.22 17:34:33.540,1.25426,1.25442,1.00,1.81
2016.11.22 17:34:35.423,1.25425,1.25442,1.00,1.81
2016.11.22 17:34:37.075,1.25425,1.25443,1.00,2.25
2016.11.22 17:34:37.607,1.25426,1.25443,1.00,2.25
2016.11.22 17:34:38.150,1.25427,1.25444,1.00,2.25
2016.11.22 17:34:38.646,1.25427,1.25444,1.00,1.56
2016.11.22 17:34:39.170,1.25426,1.25444,1.00,1.56
2016.11.22 17:34:40.060,1.25422,1.25435,1.00,1.00
2016.11.22 17:34:40.213,1.25418,1.25435,1.00,1.00
2016.11.22 17:34:40.720,1.25418,1.25435,1.00,1.50
2016.11.22 17:34:41.034,1.25416,1.25436,1.00,2.85
2016.11.22 17:34:42.121,1.25417,1.25436,1.00,2.55
2016.11.22 17:34:42.828,1.2542,1.25437,1.00,1.37
2016.11.22 17:34:42.879,1.25421,1.25439,1.00,1.12
2016.11.22 17:34:42.930,1.25426,1.2544,1.00,1.50
2016.11.22 17:34:43.082,1.25426,1.25443,1.00,1.00
2016.11.22 17:34:43.446,1.25423,1.25442,1.50,1.00
2016.11.22 17:34:44.405,1.25425,1.25442,1.00,1.00
2016.11.22 17:34:44.934,1.25424,1.25441,1.00,1.00
2016.11.22 17:34:45.137,1.25424,1.25443,1.00,1.00
2016.11.22 17:34:45.727,1.25429,1.25445,1.00,1.00
2016.11.22 17:34:45.880,1.25431,1.25448,1.00,1.00
2016.11.22 17:34:47.838,1.2543,1.2545,1.00,1.31
2016.11.22 17:34:48.169,1.2543,1.2545,1.00,1.56
2016.11.22 17:34:48.496,1.25426,1.25443,1.50,1.00
2016.11.22 17:34:48.547,1.25424,1.25443,1.00,1.00
2016.11.22 17:34:49.484,1.25423,1.25442,1.00,1.00
2016.11.22 17:34:54.450,1.25425,1.25443,1.00,1.31
2016.11.22 17:34:54.552,1.25425,1.25445,1.12,1.12
2016.11.22 17:34:55.129,1.25426,1.25445,1.00,1.00
2016.11.22 17:34:55.415,1.25425,1.25443,1.12,1.00
2016.11.22 17:34:55.744,1.25423,1.25443,1.00,1.31
2016.11.22 17:34:56.424,1.25422,1.25441,1.00,1.00
2016.11.22 17:34:57.421,1.25423,1.25441,1.00,1.00
2016.11.22 17:34:59.045,1.25424,1.25441,1.00,1.00
2016.11.22 17:35:01.595,1.25423,1.2544,1.00,1.00
2016.11.22 17:35:03.592,1.25424,1.25441,1.00,1.31
2016.11.22 17:35:06.545,1.25426,1.25444,1.00,1.00
2016.11.22 17:35:06.596,1.25426,1.25446,1.00,1.00
2016.11.22 17:35:07.587,1.25426,1.25446,1.00,1.69
2016.11.22 17:35:08.089,1.25427,1.25444,1.00,1.00
2016.11.22 17:35:08.546,1.25425,1.25444,1.00,1.00
2016.11.22 17:35:09.150,1.25424,1.25443,1.00,1.00
2016.11.22 17:35:09.673,1.25424,1.25441,1.00,1.31
2016.11.22 17:35:09.775,1.25425,1.25443,1.00,1.69
2016.11.22 17:35:10.705,1.25427,1.25444,1.00,1.00
2016.11.22 17:35:11.212,1.25426,1.25443,1.00,1.00
2016.11.22 17:35:11.526,1.25427,1.25446,1.00,1.31
2016.11.22 17:35:12.133,1.25429,1.25446,1.00,1.00
2016.11.22 17:35:12.387,1.25426,1.25446,1.00,1.00
2016.11.22 17:35:12.933,1.25428,1.25446,1.00,1.00
2016.11.22 17:35:13.463,1.25429,1.25447,1.00,1.00
2016.11.22 17:35:14.008,1.25427,1.25446,1.00,1.00
2016.11.22 17:35:14.160,1.25429,1.25447,1.00,1.00
2016.11.22 17:35:14.464,1.25431,1.25449,1.00,1.00
2016.11.22 17:35:14.767,1.25428,1.25447,1.87,1.00
2016.11.22 17:35:15.171,1.25427,1.25445,1.50,1.00
2016.11.22 17:35:15.505,1.2543,1.25448,1.00,1.56
2016.11.22 17:35:15.658,1.25431,1.2545,1.12,1.50
2016.11.22 17:35:16.042,1.25433,1.25453,1.00,1.00
2016.11.22 17:35:16.588,1.25433,1.25451,1.00,1.00
2016.11.22 17:35:17.294,1.25435,1.25453,1.00,1.00
2016.11.22 17:35:17.598,1.25432,1.2545,1.50,1.00
2016.11.22 17:35:18.602,1.25433,1.25452,1.00,1.00
2016.11.22 17:35:19.273,1.25433,1.25451,1.00,1.00
2016.11.22 17:35:20.570,1.25433,1.2545,1.00,1.00
2016.11.22 17:35:21.077,1.25432,1.25449,1.12,1.00
2016.11.22 17:35:21.625,1.25432,1.25451,1.12,1.69
2016.11.22 17:35:22.199,1.25432,1.25451,1.12,1.00
2016.11.22 17:35:22.773,1.25432,1.25452,1.12,1.31
2016.11.22 17:35:23.573,1.25433,1.2545,1.00,1.00
2016.11.22 17:35:24.482,1.25434,1.25451,1.00,1.00
2016.11.22 17:35:24.849,1.25432,1.25451,1.12,1.00
2016.11.22 17:35:26.900,1.25432,1.25449,1.12,1.00
2016.11.22 17:35:27.822,1.25432,1.25451,1.12,1.31
2016.11.22 17:35:28.043,1.25431,1.25449,1.37,1.00
2016.11.22 17:35:28.094,1.25429,1.25449,1.50,1.31
2016.11.22 17:35:28.500,1.25435,1.25452,1.00,1.69
2016.11.22 17:35:28.704,1.25438,1.25455,1.00,1.12
2016.11.22 17:35:29.654,1.25436,1.25451,1.87,1.00
2016.11.22 17:35:29.756,1.25429,1.25448,1.12,1.00
2016.11.22 17:35:29.807,1.25429,1.25442,1.12,1.00
2016.11.22 17:35:29.858,1.25427,1.25445,1.00,1.12
2016.11.22 17:35:29.960,1.25427,1.25446,1.00,1.00
2016.11.22 17:35:30.114,1.25423,1.25444,1.87,1.12
2016.11.22 17:35:30.475,1.25421,1.25439,1.50,1.00
2016.11.22 17:35:30.926,1.25419,1.25438,1.00,1.00
2016.11.22 17:35:31.848,1.25418,1.25437,1.00,1.00
2016.11.22 17:35:32.349,1.25416,1.25434,1.37,1.00
2016.11.22 17:35:32.501,1.25409,1.25428,1.12,1.00
2016.11.22 17:35:32.552,1.25408,1.25426,1.37,1.00
2016.11.22 17:35:32.603,1.25406,1.25426,1.87,1.00
2016.11.22 17:35:32.958,1.25409,1.25427,1.00,1.00
2016.11.22 17:35:33.265,1.25411,1.25427,1.00,1.00
2016.11.22 17:35:33.467,1.25408,1.25428,1.00,1.00
2016.11.22 17:35:33.822,1.25409,1.25426,1.00,1.00
2016.11.22 17:35:35.373,1.25412,1.25431,1.00,2.92
2016.11.22 17:35:35.676,1.25416,1.25433,1.00,1.00
2016.11.22 17:35:35.782,1.25417,1.25435,1.31,1.12
2016.11.22 17:35:36.037,1.25421,1.25437,1.00,1.00
2016.11.22 17:35:36.139,1.25423,1.2544,1.00,1.00
2016.11.22 17:35:36.849,1.25422,1.2544,1.00,1.00
2016.11.22 17:35:37.419,1.2542,1.25439,1.00,1.00
2016.11.22 17:35:37.740,1.25418,1.25436,1.00,1.00
2016.11.22 17:35:38.505,1.25418,1.25434,1.00,1.00
2016.11.22 17:35:39.495,1.25417,1.25433,1.00,1.00
2016.11.22 17:35:40.406,1.25414,1.25433,1.12,1.00
2016.11.22 17:35:41.467,1.25414,1.25432,1.12,1.00
2016.11.22 17:35:42.356,1.25413,1.2543,1.50,1.00
2016.11.22 17:35:42.510,1.25411,1.25428,1.12,1.00
2016.11.22 17:35:44.896,1.2541,1.25428,1.00,1.00
2016.11.22 17:35:44.997,1.2541,1.25426,1.00,1.00
2016.11.22 17:35:46.024,1.25409,1.25426,1.00,1.00
2016.11.22 17:35:46.993,1.25409,1.25427,1.00,1.00
2016.11.22 17:35:47.682,1.2541,1.25427,1.00,1.00
2016.11.22 17:35:49.051,1.25407,1.25424,1.00,1.00
2016.11.22 17:35:49.592,1.25406,1.25423,1.00,1.00
2016.11.22 17:35:50.007,1.25406,1.25425,1.50,1.50
2016.11.22 17:35:50.772,1.25407,1.25425,1.00,1.00
2016.11.22 17:35:50.924,1.25414,1.25425,1.00,1.00
2016.11.22 17:35:51.026,1.25414,1.25432,1.00,2.00
2016.11.22 17:35:51.128,1.25414,1.25432,1.00,1.25
2016.11.22 17:35:51.279,1.25416,1.25432,1.00,1.25
2016.11.22 17:35:51.914,1.25416,1.25433,1.00,1.00
2016.11.22 17:35:52.889,1.25415,1.25433,1.00,1.00
2016.11.22 17:35:53.472,1.25416,1.25432,1.00,1.00
2016.11.22 17:35:53.523,1.25417,1.25434,1.00,1.25
2016.11.22 17:35:56.249,1.25416,1.25433,2.62,1.00
2016.11.22 17:35:56.557,1.25416,1.25431,1.00,1.00
2016.11.22 17:35:56.709,1.25412,1.25431,1.12,1.00
2016.11.22 17:35:57.429,1.25412,1.25429,1.00,1.00
2016.11.22 17:35:57.936,1.25413,1.2543,1.00,1.00
2016.11.22 17:35:58.104,1.25411,1.2543,1.12,1.00
2016.11.22 17:35:58.689,1.2541,1.25427,1.37,1.00
2016.11.22 17:35:58.843,1.25407,1.25424,2.25,1.00
2016.11.22 17:35:58.905,1.2541,1.25427,1.00,1.00
2016.11.22 17:35:58.956,1.25412,1.25431,1.12,1.87
2016.11.22 17:35:59.058,1.25415,1.25432,1.00,1.00
2016.11.22 17:35:59.109,1.25412,1.2543,1.12,1.00
2016.11.22 17:35:59.161,1.25416,1.25433,1.00,2.62
2016.11.22 17:35:59.263,1.25416,1.25433,1.50,1.00
2016.11.22 17:35:59.314,1.25419,1.25439,1.00,4.27
2016.11.22 17:35:59.365,1.25419,1.25439,1.00,1.52
2016.11.22 17:35:59.416,1.25419,1.25439,1.00,1.00
2016.11.22 17:35:59.669,1.25421,1.25439,1.00,1.00
2016.11.22 17:36:00.260,1.25419,1.25439,1.00,1.00
2016.11.22 17:36:00.792,1.2542,1.25439,1.00,1.00
2016.11.22 17:36:01.228,1.25418,1.25439,1.50,1.00
2016.11.22 17:36:01.434,1.2542,1.25439,1.00,1.00
2016.11.22 17:36:02.024,1.25421,1.25439,1.00,1.00
2016.11.22 17:36:02.075,1.25418,1.25439,1.12,1.00
2016.11.22 17:36:02.176,1.25418,1.25437,1.50,1.00
2016.11.22 17:36:02.479,1.25426,1.25442,1.00,1.50
2016.11.22 17:36:02.530,1.25426,1.25446,1.00,1.37
2016.11.22 17:36:02.733,1.25428,1.25449,1.00,1.00
2016.11.22 17:36:03.150,1.2543,1.25449,1.12,1.00
2016.11.22 17:36:03.744,1.2543,1.25448,1.50,1.00
2016.11.22 17:36:03.896,1.25431,1.25451,1.00,1.00
2016.11.22 17:36:03.947,1.25436,1.25451,1.00,1.00
2016.11.22 17:36:04.150,1.25431,1.25451,1.00,1.00
2016.11.22 17:36:04.771,1.25431,1.2545,1.00,1.00
2016.11.22 17:36:05.542,1.25431,1.25449,1.00,1.00
2016.11.22 17:36:06.066,1.2543,1.25449,1.00,1.00
2016.11.22 17:36:06.781,1.2543,1.2545,1.50,1.12
2016.11.22 17:36:06.984,1.2543,1.25448,1.00,1.00
2016.11.22 17:36:07.137,1.25426,1.25447,1.87,1.00
2016.11.22 17:36:07.188,1.25426,1.25447,1.00,1.00
2016.11.22 17:36:07.831,1.25429,1.25446,1.00,1.00
2016.11.22 17:36:07.984,1.25431,1.2545,1.00,1.00
2016.11.22 17:36:08.035,1.25436,1.2545,1.00,1.00
2016.11.22 17:36:08.346,1.2543,1.2545,1.50,1.12
2016.11.22 17:36:08.892,1.25431,1.25449,1.00,1.00
2016.11.22 17:36:09.435,1.2543,1.25448,1.50,1.00
2016.11.22 17:36:10.440,1.25431,1.25448,1.00,1.00
2016.11.22 17:36:10.990,1.25431,1.25449,1.00,1.00
2016.11.22 17:36:11.540,1.2543,1.25449,1.50,1.12
2016.11.22 17:36:12.042,1.2543,1.25448,1.00,1.00
2016.11.22 17:36:12.572,1.2543,1.25447,1.50,1.00
2016.11.22 17:36:13.086,1.25431,1.25447,1.00,1.00
2016.11.22 17:36:13.640,1.25431,1.25446,1.00,1.00
2016.11.22 17:36:13.691,1.25431,1.25444,1.00,1.00
2016.11.22 17:36:13.815,1.2543,1.25446,1.00,1.00
