2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:36:13.956,1.25428,1.25446,1.00,1.00
2016.11.22 17:36:14.518,1.25427,1.25446,1.00,1.00
2016.11.22 17:36:15.775,1.25428,1.25448,1.00,1.50
2016.11.22 17:36:15.917,1.25431,1.25448,1.00,1.50
2016.11.22 17:36:18.319,1.25432,1.25449,1.00,1.50
2016.11.22 17:36:18.775,1.25436,1.25449,1.00,1.00
2016.11.22 17:36:19.307,1.25436,1.25451,1.00,1.00
2016.11.22 17:36:19.358,1.25431,1.25451,1.00,1.00
2016.11.22 17:36:19.459,1.25433,1.25452,1.00,1.12
2016.11.22 17:36:19.818,1.25437,1.25455,1.00,1.12
2016.11.22 17:36:20.124,1.25435,1.25453,1.00,1.00
2016.11.22 17:36:20.637,1.25436,1.25454,1.00,1.00
2016.11.22 17:36:20.959,1.25436,1.25451,1.00,1.00
2016.11.22 17:36:21.061,1.25434,1.25451,1.12,1.00
2016.11.22 17:36:21.906,1.25433,1.2545,1.00,1.00
2016.11.22 17:36:22.910,1.25433,1.25451,1.00,1.00
2016.11.22 17:36:23.908,1.25434,1.25451,1.00,1.00
2016.11.22 17:36:24.958,1.25432,1.25453,1.00,1.00
2016.11.22 17:36:25.160,1.25435,1.25454,1.00,2.62
2016.11.22 17:36:25.666,1.25434,1.25452,1.00,1.00
2016.11.22 17:36:26.117,1.25432,1.25452,1.00,1.72
2016.11.22 17:36:26.682,1.25432,1.25451,1.00,1.00
2016.11.22 17:36:27.016,1.25434,1.25451,1.00,1.37
2016.11.22 17:36:27.558,1.25434,1.25451,1.00,1.00
2016.11.22 17:36:28.080,1.25433,1.2545,1.00,1.00
2016.11.22 17:36:28.593,1.25432,1.25449,1.00,1.00
2016.11.22 17:36:29.170,1.25431,1.25451,1.87,1.00
2016.11.22 17:36:29.463,1.25431,1.25449,1.87,1.00
2016.11.22 17:36:30.121,1.25432,1.25449,1.00,1.00
2016.11.22 17:36:31.128,1.25431,1.25449,1.12,1.00
2016.11.22 17:36:33.271,1.25429,1.25448,1.87,1.00
2016.11.22 17:36:34.018,1.25428,1.25448,1.00,1.00
2016.11.22 17:36:34.548,1.25429,1.25448,1.00,1.00
2016.11.22 17:36:36.134,1.25428,1.25447,1.00,1.00
2016.11.22 17:36:37.145,1.2543,1.2545,1.00,1.72
2016.11.22 17:36:37.246,1.2543,1.25448,1.00,1.12
2016.11.22 17:36:38.614,1.2543,1.25446,1.00,1.00
2016.11.22 17:36:39.148,1.2543,1.25447,1.50,1.00
2016.11.22 17:36:39.670,1.2543,1.25448,1.00,1.00
2016.11.22 17:36:40.642,1.25429,1.25448,1.12,1.00
2016.11.22 17:36:41.184,1.25428,1.25448,1.00,1.00
2016.11.22 17:36:41.980,1.25431,1.25448,1.00,1.00
2016.11.22 17:36:42.515,1.2543,1.25447,1.50,1.00
2016.11.22 17:36:42.863,1.25428,1.25445,1.31,1.00
2016.11.22 17:36:43.471,1.25428,1.25446,1.00,1.00
2016.11.22 17:36:48.373,1.25431,1.25448,1.00,1.00
2016.11.22 17:36:49.054,1.25429,1.25448,1.00,1.00
2016.11.22 17:36:49.570,1.2543,1.25448,1.00,1.00
2016.11.22 17:36:50.075,1.25429,1.25448,1.00,1.00
2016.11.22 17:36:50.593,1.25429,1.25449,1.00,1.00
2016.11.22 17:36:52.860,1.2543,1.25449,1.00,1.12
2016.11.22 17:36:53.395,1.2543,1.25449,1.50,1.37
2016.11.22 17:36:54.011,1.25431,1.25449,1.00,1.37
2016.11.22 17:36:54.884,1.25428,1.25448,1.31,1.00
2016.11.22 17:36:54.935,1.25428,1.25447,1.00,1.87
2016.11.22 17:36:55.486,1.25428,1.25448,1.00,2.62
2016.11.22 17:36:57.526,1.25427,1.25447,1.31,1.12
2016.11.22 17:36:57.830,1.25432,1.2545,1.00,1.00
2016.11.22 17:36:58.078,1.25428,1.25448,1.56,1.00
2016.11.22 17:36:58.925,1.25428,1.25448,1.31,1.12
2016.11.22 17:37:00.875,1.2543,1.25448,1.00,1.00
2016.11.22 17:37:01.180,1.25425,1.25442,1.00,1.00
2016.11.22 17:37:01.282,1.25422,1.25442,1.87,1.00
2016.11.22 17:37:02.680,1.25424,1.25441,1.00,1.00
2016.11.22 17:37:06.894,1.25424,1.25443,1.00,1.00
2016.11.22 17:37:06.945,1.25423,1.25441,1.00,1.00
2016.11.22 17:37:07.213,1.25419,1.25439,1.87,1.00
2016.11.22 17:37:07.764,1.25421,1.25439,1.00,1.00
2016.11.22 17:37:08.296,1.25421,1.2544,1.50,1.00
2016.11.22 17:37:08.806,1.25421,1.25441,1.50,1.00
2016.11.22 17:37:09.078,1.25423,1.25441,1.00,1.00
2016.11.22 17:37:09.323,1.25421,1.25441,1.50,1.00
2016.11.22 17:37:11.799,1.25421,1.25438,1.50,1.00
2016.11.22 17:37:13.173,1.25422,1.2544,1.00,1.00
2016.11.22 17:37:16.176,1.25421,1.25438,1.00,1.00
2016.11.22 17:37:16.227,1.25422,1.2544,1.00,1.12
2016.11.22 17:37:18.295,1.25422,1.25441,1.00,1.12
2016.11.22 17:37:19.782,1.25424,1.25442,1.00,1.37
2016.11.22 17:37:20.287,1.25424,1.25442,1.00,1.12
2016.11.22 17:37:20.490,1.25421,1.25441,1.50,1.37
2016.11.22 17:37:20.996,1.25421,1.25441,1.00,1.00
2016.11.22 17:37:21.478,1.25422,1.2544,1.00,1.37
2016.11.22 17:37:21.986,1.25422,1.2544,1.00,1.12
2016.11.22 17:37:22.831,1.25422,1.25439,1.00,1.00
2016.11.22 17:37:23.876,1.25421,1.25439,1.50,1.00
2016.11.22 17:37:24.389,1.25422,1.2544,1.00,1.37
2016.11.22 17:37:25.006,1.25422,1.2544,1.00,1.12
2016.11.22 17:37:25.312,1.25431,1.25451,1.50,1.82
2016.11.22 17:37:25.667,1.25429,1.25447,1.00,1.00
2016.11.22 17:37:26.108,1.25427,1.25445,1.37,1.00
2016.11.22 17:37:26.649,1.25427,1.25445,1.00,1.00
2016.11.22 17:37:28.869,1.25428,1.25446,1.00,1.00
2016.11.22 17:37:30.684,1.25428,1.25445,1.00,1.00
2016.11.22 17:37:31.466,1.25427,1.25448,1.00,1.50
2016.11.22 17:37:32.356,1.25427,1.25447,1.00,1.00
2016.11.22 17:37:32.407,1.2543,1.25447,1.00,1.00
2016.11.22 17:37:32.935,1.25431,1.25447,1.00,1.00
2016.11.22 17:37:33.355,1.25431,1.2545,1.00,1.12
2016.11.22 17:37:33.518,1.25429,1.2545,1.00,1.12
2016.11.22 17:37:34.019,1.25431,1.2545,1.00,1.12
2016.11.22 17:37:35.351,1.25432,1.2545,1.00,1.12
2016.11.22 17:37:36.222,1.25431,1.2545,1.00,1.12
2016.11.22 17:37:36.526,1.25428,1.25446,1.00,1.00
2016.11.22 17:37:37.032,1.25428,1.25446,1.00,1.37
2016.11.22 17:37:37.604,1.25428,1.25446,1.00,1.00
2016.11.22 17:37:38.242,1.25428,1.25447,1.00,1.50
2016.11.22 17:37:38.950,1.25429,1.25447,1.00,1.87
2016.11.22 17:37:39.455,1.25429,1.25447,1.00,1.87
2016.11.22 17:37:39.724,1.25427,1.25447,1.00,1.87
2016.11.22 17:37:40.244,1.25427,1.25447,1.00,1.87
2016.11.22 17:37:40.345,1.25427,1.25444,1.00,1.00
2016.11.22 17:37:43.716,1.25427,1.25445,1.00,1.12
2016.11.22 17:37:44.250,1.25426,1.25445,1.00,1.37
2016.11.22 17:37:44.402,1.25426,1.25446,1.00,1.00
2016.11.22 17:37:44.605,1.25426,1.25446,1.00,2.62
2016.11.22 17:37:44.794,1.25427,1.25447,1.00,1.00
2016.11.22 17:37:45.009,1.25426,1.25444,1.00,1.00
2016.11.22 17:37:45.312,1.25428,1.25446,1.00,1.00
2016.11.22 17:37:46.125,1.25427,1.25445,1.00,1.00
2016.11.22 17:37:51.748,1.25428,1.25447,1.00,1.00
2016.11.22 17:37:52.250,1.25428,1.25447,1.00,1.37
2016.11.22 17:37:52.777,1.25427,1.25447,1.00,1.12
2016.11.22 17:37:53.311,1.25426,1.25446,1.00,1.00
2016.11.22 17:37:53.983,1.25428,1.25446,1.00,1.00
2016.11.22 17:37:55.019,1.25427,1.25445,1.00,1.00
2016.11.22 17:37:55.393,1.25423,1.25441,1.00,1.37
2016.11.22 17:37:56.197,1.25421,1.25441,1.00,1.37
2016.11.22 17:38:00.195,1.25421,1.25441,1.00,2.62
2016.11.22 17:38:01.750,1.25426,1.2544,1.00,1.37
2016.11.22 17:38:01.852,1.25421,1.25441,1.50,2.25
2016.11.22 17:38:04.401,1.25421,1.2544,1.50,1.12
2016.11.22 17:38:05.808,1.25421,1.2544,1.50,1.37
2016.11.22 17:38:07.182,1.2542,1.2544,1.50,1.37
2016.11.22 17:38:07.233,1.2542,1.25435,1.00,1.00
2016.11.22 17:38:07.334,1.25418,1.25435,1.00,1.12
2016.11.22 17:38:08.177,1.25416,1.25435,1.00,1.12
2016.11.22 17:38:09.180,1.25417,1.25434,1.00,1.00
2016.11.22 17:38:14.951,1.25415,1.25434,1.50,1.00
2016.11.22 17:38:15.458,1.25416,1.25435,1.00,1.12
2016.11.22 17:38:16.007,1.25416,1.25435,1.00,1.37
2016.11.22 17:38:17.698,1.25417,1.25436,1.00,2.62
2016.11.22 17:38:18.286,1.25417,1.25436,1.00,1.37
2016.11.22 17:38:19.654,1.25417,1.25436,1.00,2.62
2016.11.22 17:38:21.986,1.25417,1.25436,1.00,1.12
2016.11.22 17:38:23.154,1.25418,1.25436,1.00,1.12
2016.11.22 17:38:25.084,1.2542,1.25438,1.00,1.87
2016.11.22 17:38:25.387,1.25416,1.25434,1.00,1.00
2016.11.22 17:38:34.990,1.25415,1.25433,1.00,1.00
2016.11.22 17:38:39.037,1.25416,1.25434,1.00,1.12
2016.11.22 17:38:39.527,1.25414,1.25432,1.00,1.00
2016.11.22 17:38:40.104,1.25414,1.25432,1.00,1.37
2016.11.22 17:38:40.634,1.25415,1.25432,1.00,1.37
2016.11.22 17:38:42.515,1.25414,1.25432,1.00,1.00
2016.11.22 17:38:43.106,1.25414,1.25432,1.00,1.37
2016.11.22 17:38:44.783,1.25412,1.25432,1.37,1.37
2016.11.22 17:38:45.836,1.25414,1.25431,1.00,1.00
2016.11.22 17:38:46.577,1.25419,1.25435,1.00,2.92
2016.11.22 17:38:46.628,1.25421,1.25435,1.00,1.00
2016.11.22 17:38:46.679,1.25422,1.25439,1.00,1.37
2016.11.22 17:38:46.780,1.25419,1.25437,1.00,1.00
2016.11.22 17:38:46.932,1.25416,1.25435,2.25,1.00
2016.11.22 17:38:47.456,1.25416,1.25435,1.00,1.00
2016.11.22 17:38:48.025,1.25415,1.25434,1.12,1.00
2016.11.22 17:38:49.858,1.25414,1.25434,1.12,1.00
2016.11.22 17:38:50.161,1.25413,1.25432,1.00,1.00
2016.11.22 17:38:50.655,1.25413,1.25432,1.00,3.19
2016.11.22 17:38:51.201,1.25412,1.2543,1.00,1.00
2016.11.22 17:38:54.173,1.25411,1.25429,1.00,1.00
2016.11.22 17:38:54.751,1.25411,1.25431,1.00,1.12
2016.11.22 17:38:55.281,1.25411,1.25429,1.00,1.00
2016.11.22 17:38:55.912,1.25411,1.25429,1.00,1.37
2016.11.22 17:38:56.063,1.25412,1.25432,1.00,3.79
2016.11.22 17:38:56.617,1.25412,1.25429,1.00,1.00
2016.11.22 17:38:57.092,1.25412,1.25432,1.00,2.29
2016.11.22 17:38:57.193,1.25412,1.25429,1.00,1.00
2016.11.22 17:38:57.786,1.25412,1.25431,1.00,1.00
2016.11.22 17:38:58.309,1.25412,1.25431,1.00,1.42
2016.11.22 17:38:58.846,1.25411,1.25431,1.00,1.35
2016.11.22 17:39:01.353,1.25411,1.2543,1.00,1.37
2016.11.22 17:39:01.883,1.2541,1.25428,1.00,1.00
2016.11.22 17:39:03.464,1.25411,1.25429,1.00,1.12
2016.11.22 17:39:03.978,1.25412,1.25429,1.00,1.00
2016.11.22 17:39:07.688,1.25413,1.25432,1.00,3.00
2016.11.22 17:39:07.790,1.25413,1.25432,1.00,1.12
2016.11.22 17:39:11.471,1.25415,1.25432,1.00,1.12
2016.11.22 17:39:12.542,1.25413,1.2543,1.00,1.00
2016.11.22 17:39:14.666,1.25412,1.25429,1.00,1.00
2016.11.22 17:39:14.970,1.25414,1.25431,1.00,1.12
2016.11.22 17:39:16.758,1.25414,1.25432,1.00,1.12
2016.11.22 17:39:17.034,1.25412,1.25432,1.00,1.12
2016.11.22 17:39:17.650,1.25413,1.25433,1.00,1.37
2016.11.22 17:39:17.802,1.25412,1.25431,1.00,2.62
2016.11.22 17:39:17.903,1.25412,1.25431,1.00,1.12
2016.11.22 17:39:18.208,1.25414,1.25435,1.00,4.12
2016.11.22 17:39:18.705,1.25414,1.25434,1.00,1.25
2016.11.22 17:39:19.256,1.25415,1.25435,1.00,1.50
2016.11.22 17:39:19.698,1.25415,1.25434,1.00,1.87
2016.11.22 17:39:20.702,1.25415,1.25434,1.00,1.87
2016.11.22 17:39:21.700,1.25411,1.25428,1.42,1.00
2016.11.22 17:39:21.751,1.25412,1.25432,1.00,1.12
2016.11.22 17:39:21.802,1.25411,1.2543,1.12,1.12
2016.11.22 17:39:24.276,1.25412,1.25429,1.00,1.00
2016.11.22 17:39:25.810,1.25414,1.25431,1.00,1.37
2016.11.22 17:39:25.953,1.25414,1.25432,1.00,1.00
2016.11.22 17:39:26.528,1.25414,1.25431,1.00,1.00
2016.11.22 17:39:26.882,1.25416,1.25432,1.00,1.00
2016.11.22 17:39:26.983,1.25414,1.25432,1.00,1.00
2016.11.22 17:39:27.680,1.25411,1.2543,1.00,1.00
2016.11.22 17:39:27.731,1.2541,1.25428,1.50,1.00
2016.11.22 17:39:28.650,1.25408,1.25427,1.00,1.00
2016.11.22 17:39:29.700,1.25407,1.25426,1.00,1.00
2016.11.22 17:39:37.937,1.25404,1.25423,1.87,1.00
2016.11.22 17:39:38.448,1.25404,1.25423,1.00,1.12
2016.11.22 17:39:39.108,1.25403,1.25423,1.00,1.12
2016.11.22 17:39:45.923,1.25404,1.25423,1.00,1.12
2016.11.22 17:39:47.848,1.25404,1.25421,1.00,1.00
2016.11.22 17:39:47.900,1.25404,1.25424,1.00,1.00
2016.11.22 17:39:47.951,1.25403,1.2542,1.00,1.00
2016.11.22 17:39:48.973,1.25404,1.25421,1.00,1.12
2016.11.22 17:39:49.560,1.25406,1.25422,1.00,2.25
2016.11.22 17:39:49.612,1.25406,1.25423,1.50,1.00
2016.11.22 17:39:51.550,1.25406,1.25423,1.00,1.56
2016.11.22 17:39:52.526,1.25407,1.25425,1.00,1.00
2016.11.22 17:39:53.529,1.25407,1.25424,1.00,1.00
2016.11.22 17:39:54.481,1.25405,1.25425,1.00,1.00
2016.11.22 17:39:55.006,1.25405,1.25424,1.00,1.00
2016.11.22 17:39:56.692,1.25406,1.25422,1.00,1.00
2016.11.22 17:39:57.720,1.25405,1.25422,1.00,1.00
2016.11.22 17:39:58.959,1.25406,1.25423,1.00,1.00
2016.11.22 17:39:59.363,1.25403,1.25422,1.00,1.00
2016.11.22 17:39:59.565,1.25405,1.25424,1.00,1.00
2016.11.22 17:40:00.551,1.25406,1.25422,1.00,1.00
2016.11.22 17:40:00.754,1.25404,1.25421,1.00,1.00
2016.11.22 17:40:02.831,1.25403,1.2542,1.00,1.00
2016.11.22 17:40:02.882,1.25404,1.25422,1.00,1.00
2016.11.22 17:40:04.869,1.25406,1.25423,1.00,1.00
2016.11.22 17:40:08.215,1.25406,1.25424,1.00,1.00
2016.11.22 17:40:09.111,1.25404,1.25423,1.00,1.00
2016.11.22 17:40:09.816,1.25406,1.25424,1.00,1.00
2016.11.22 17:40:13.946,1.25406,1.25424,1.00,1.56
2016.11.22 17:40:14.491,1.25406,1.25424,1.00,1.00
2016.11.22 17:40:15.023,1.25407,1.25424,1.00,1.00
2016.11.22 17:40:15.992,1.25405,1.25424,1.00,1.00
2016.11.22 17:40:17.001,1.25407,1.25424,1.00,1.00
2016.11.22 17:40:18.355,1.25405,1.25424,1.00,1.00
2016.11.22 17:40:25.214,1.25406,1.25425,1.00,1.50
2016.11.22 17:40:25.892,1.25406,1.25425,1.00,1.50
2016.11.22 17:40:27.644,1.25409,1.25425,1.00,1.50
2016.11.22 17:40:27.897,1.25409,1.25427,1.12,1.00
2016.11.22 17:40:28.212,1.25411,1.25428,1.00,1.00
2016.11.22 17:40:28.465,1.25417,1.25435,1.00,1.00
2016.11.22 17:40:30.013,1.25417,1.25436,1.00,1.50
2016.11.22 17:40:30.725,1.25418,1.25436,1.00,1.00
2016.11.22 17:40:31.130,1.25421,1.25437,1.00,2.25
2016.11.22 17:40:31.283,1.25421,1.25437,1.00,1.00
2016.11.22 17:40:31.738,1.25417,1.25436,1.00,1.00
2016.11.22 17:40:31.940,1.25419,1.25436,1.00,1.50
2016.11.22 17:40:32.569,1.25417,1.25434,1.00,1.00
2016.11.22 17:40:32.976,1.25415,1.25434,1.50,1.12
2016.11.22 17:40:34.888,1.25417,1.25434,1.00,1.12
2016.11.22 17:40:38.324,1.25416,1.25433,1.00,1.00
2016.11.22 17:40:38.633,1.25414,1.25429,1.37,1.00
2016.11.22 17:40:38.684,1.2541,1.25429,1.00,1.00
2016.11.22 17:40:38.886,1.2541,1.25429,1.00,1.75
2016.11.22 17:40:39.199,1.25409,1.25425,1.00,1.00
2016.11.22 17:40:42.776,1.2541,1.25427,1.00,1.12
2016.11.22 17:40:44.014,1.25409,1.25426,1.00,1.00
2016.11.22 17:40:44.697,1.25408,1.25425,1.00,1.00
2016.11.22 17:40:44.748,1.25407,1.25423,1.00,1.00
2016.11.22 17:40:45.717,1.25407,1.25424,1.00,1.00
2016.11.22 17:40:47.902,1.25407,1.25425,1.00,1.12
2016.11.22 17:40:48.487,1.25406,1.25425,1.00,1.00
2016.11.22 17:40:52.998,1.25406,1.25423,1.00,1.00
2016.11.22 17:40:54.025,1.25406,1.25422,1.00,1.00
2016.11.22 17:40:54.126,1.25403,1.2542,1.50,1.00
2016.11.22 17:40:55.416,1.25403,1.25422,1.00,1.00
2016.11.22 17:40:59.963,1.25404,1.2542,1.00,1.00
2016.11.22 17:41:00.115,1.25396,1.25414,1.50,1.00
2016.11.22 17:41:00.267,1.25394,1.25412,1.00,1.00
2016.11.22 17:41:00.570,1.25401,1.25418,1.00,1.00
2016.11.22 17:41:05.697,1.254,1.25417,1.00,1.00
2016.11.22 17:41:06.260,1.25399,1.25415,1.00,1.00
2016.11.22 17:41:08.335,1.25398,1.25417,1.00,1.12
2016.11.22 17:41:08.559,1.25395,1.25411,1.00,1.00
2016.11.22 17:41:08.610,1.25392,1.25411,1.12,1.00
2016.11.22 17:41:09.555,1.25392,1.2541,1.00,1.00
2016.11.22 17:41:10.060,1.25393,1.25411,1.00,1.00
2016.11.22 17:41:11.470,1.25393,1.2541,1.00,1.00
2016.11.22 17:41:13.037,1.25391,1.2541,1.12,1.00
2016.11.22 17:41:14.469,1.2539,1.25408,1.37,1.00
2016.11.22 17:41:15.047,1.2539,1.25408,1.00,1.00
2016.11.22 17:41:15.581,1.25391,1.25408,1.00,1.00
2016.11.22 17:41:16.635,1.2539,1.25407,1.00,1.00
2016.11.22 17:41:17.186,1.25389,1.25406,1.00,1.12
2016.11.22 17:41:17.643,1.25387,1.25407,1.50,1.37
2016.11.22 17:41:17.744,1.25387,1.25405,1.50,1.87
2016.11.22 17:41:18.250,1.25387,1.25406,1.50,1.87
2016.11.22 17:41:19.671,1.25387,1.254,1.00,1.00
2016.11.22 17:41:19.721,1.25383,1.254,1.00,1.00
2016.11.22 17:41:19.772,1.25383,1.254,1.00,2.62
2016.11.22 17:41:20.025,1.25381,1.25398,1.12,1.00
2016.11.22 17:41:20.993,1.25379,1.25399,2.62,1.12
2016.11.22 17:41:21.845,1.25384,1.25401,1.00,2.62
2016.11.22 17:41:22.263,1.25384,1.25401,1.00,1.12
2016.11.22 17:41:22.715,1.25382,1.25401,1.00,1.12
2016.11.22 17:41:23.075,1.25382,1.25401,1.00,2.62
2016.11.22 17:41:23.867,1.25382,1.25401,1.00,1.62
2016.11.22 17:41:24.378,1.25382,1.25399,1.00,1.00
2016.11.22 17:41:25.040,1.25384,1.254,1.00,1.87
2016.11.22 17:41:26.041,1.25382,1.254,1.00,2.06
2016.11.22 17:41:26.464,1.25382,1.25401,1.00,1.56
2016.11.22 17:41:27.749,1.25382,1.25401,1.00,2.81
2016.11.22 17:41:28.055,1.25379,1.25396,1.00,1.12
2016.11.22 17:41:28.409,1.25376,1.25394,1.00,1.00
2016.11.22 17:41:28.955,1.25376,1.25394,1.00,1.37
2016.11.22 17:41:29.208,1.25375,1.25391,1.00,1.00
2016.11.22 17:41:30.207,1.25375,1.25392,1.00,1.00
2016.11.22 17:41:31.749,1.25374,1.25391,1.00,1.00
2016.11.22 17:41:31.952,1.25372,1.25392,1.00,1.00
2016.11.22 17:41:32.054,1.25371,1.25387,1.00,1.00
2016.11.22 17:41:32.257,1.25372,1.25389,1.00,1.00
2016.11.22 17:41:32.891,1.25373,1.25391,1.00,1.00
2016.11.22 17:41:33.785,1.25371,1.25391,1.00,1.12
2016.11.22 17:41:33.836,1.2537,1.25389,1.00,1.00
2016.11.22 17:41:34.355,1.2537,1.25389,1.00,1.37
2016.11.22 17:41:34.610,1.2537,1.2539,1.00,1.31
2016.11.22 17:41:34.771,1.2537,1.2539,1.00,2.62
2016.11.22 17:41:35.299,1.25369,1.25388,1.00,1.00
2016.11.22 17:41:35.993,1.25371,1.2539,1.00,1.25
2016.11.22 17:41:37.018,1.25373,1.2539,1.00,1.00
2016.11.22 17:41:37.906,1.25371,1.25389,1.00,1.00
2016.11.22 17:41:38.212,1.25372,1.25391,1.00,1.00
2016.11.22 17:41:38.415,1.25371,1.25388,1.00,1.00
2016.11.22 17:41:38.950,1.25369,1.25388,1.37,1.56
2016.11.22 17:41:39.052,1.25368,1.25385,1.00,1.31
2016.11.22 17:41:39.629,1.25368,1.25385,1.00,1.00
2016.11.22 17:41:40.541,1.25368,1.25385,1.00,1.31
2016.11.22 17:41:40.949,1.25365,1.25382,2.25,1.00
2016.11.22 17:41:41.000,1.25365,1.25384,2.25,1.25
2016.11.22 17:41:41.051,1.25369,1.25385,1.00,1.69
2016.11.22 17:41:41.103,1.25367,1.25385,1.00,1.69
2016.11.22 17:41:41.456,1.25369,1.25385,1.00,1.19
2016.11.22 17:41:42.034,1.25369,1.25387,1.00,2.06
2016.11.22 17:41:42.322,1.25369,1.25387,1.00,1.69
2016.11.22 17:41:42.826,1.2537,1.25387,1.00,1.69
2016.11.22 17:41:43.468,1.25369,1.25387,1.00,1.69
2016.11.22 17:41:43.925,1.2537,1.25387,1.00,1.31
2016.11.22 17:41:44.439,1.25371,1.25388,1.00,1.19
2016.11.22 17:41:45.070,1.2537,1.25388,1.00,1.31
2016.11.22 17:41:45.468,1.2537,1.25388,1.00,1.25
2016.11.22 17:41:45.569,1.2537,1.25386,1.00,1.19
2016.11.22 17:41:45.772,1.25366,1.25386,1.87,1.19
2016.11.22 17:41:46.322,1.25366,1.25386,1.50,1.19
2016.11.22 17:41:46.543,1.25368,1.25385,1.00,1.25
2016.11.22 17:41:47.320,1.25366,1.25382,1.00,1.00
2016.11.22 17:41:47.422,1.25363,1.25382,1.12,1.25
2016.11.22 17:41:47.676,1.25365,1.25383,1.00,1.31
2016.11.22 17:41:48.648,1.25364,1.25383,1.00,1.31
2016.11.22 17:41:49.340,1.25364,1.25383,1.00,1.31
2016.11.22 17:41:49.847,1.25361,1.25376,1.00,1.00
2016.11.22 17:41:50.561,1.25361,1.25378,1.00,1.31
2016.11.22 17:41:50.974,1.25365,1.2538,1.00,1.00
2016.11.22 17:41:51.075,1.25367,1.25384,1.00,1.25
2016.11.22 17:41:51.279,1.25367,1.25386,1.00,1.00
2016.11.22 17:41:51.801,1.2537,1.25388,1.00,1.62
2016.11.22 17:41:52.314,1.2537,1.25388,1.00,1.00
2016.11.22 17:41:52.675,1.25372,1.25389,1.00,1.25
2016.11.22 17:41:53.655,1.25373,1.2539,1.00,1.19
2016.11.22 17:41:53.908,1.25361,1.2538,2.62,1.00
2016.11.22 17:41:54.534,1.25361,1.2538,1.50,1.19
2016.11.22 17:41:57.080,1.25362,1.2538,1.12,1.00
2016.11.22 17:41:57.438,1.25366,1.25384,1.00,1.56
2016.11.22 17:41:57.783,1.25368,1.25385,1.12,1.00
2016.11.22 17:41:57.834,1.2537,1.25388,1.00,1.00
2016.11.22 17:41:57.885,1.25368,1.25386,1.12,1.00
2016.11.22 17:41:58.189,1.25371,1.25384,1.00,1.00
2016.11.22 17:41:58.241,1.25367,1.25384,1.50,1.00
2016.11.22 17:41:58.872,1.25368,1.25385,1.12,1.00
2016.11.22 17:42:00.195,1.25367,1.25387,1.50,1.00
2016.11.22 17:42:00.586,1.25366,1.25381,1.37,1.00
2016.11.22 17:42:00.637,1.25364,1.25381,1.12,1.00
2016.11.22 17:42:00.892,1.25364,1.25383,1.12,1.25
2016.11.22 17:42:00.943,1.25365,1.25381,1.00,1.00
2016.11.22 17:42:01.445,1.25364,1.25381,1.12,1.00
2016.11.22 17:42:01.580,1.25363,1.25383,1.37,1.25
2016.11.22 17:42:01.833,1.25366,1.25378,1.00,1.00
2016.11.22 17:42:01.935,1.25358,1.25375,2.62,1.00
2016.11.22 17:42:02.087,1.2536,1.25377,1.12,1.00
