2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:42:02.608,1.25361,1.25377,1.00,1.00
2016.11.22 17:42:03.163,1.2536,1.25377,1.87,1.00
2016.11.22 17:42:03.778,1.2536,1.25374,1.12,1.00
2016.11.22 17:42:03.880,1.25357,1.25374,1.00,1.00
2016.11.22 17:42:04.374,1.25357,1.25378,1.00,1.00
2016.11.22 17:42:05.160,1.25358,1.25375,1.00,1.00
2016.11.22 17:42:05.640,1.25356,1.25376,1.50,1.00
2016.11.22 17:42:05.843,1.2536,1.25377,1.00,1.00
2016.11.22 17:42:06.291,1.2536,1.25378,1.75,1.00
2016.11.22 17:42:06.818,1.25361,1.25379,1.50,1.00
2016.11.22 17:42:07.493,1.25359,1.25377,1.75,1.00
2016.11.22 17:42:07.645,1.25359,1.25377,1.00,1.00
2016.11.22 17:42:09.746,1.25359,1.25376,1.00,1.00
2016.11.22 17:42:09.848,1.25358,1.25378,1.12,1.00
2016.11.22 17:42:09.898,1.2536,1.2538,1.00,1.19
2016.11.22 17:42:10.203,1.25358,1.25377,1.12,1.00
2016.11.22 17:42:10.508,1.25361,1.25378,1.50,1.00
2016.11.22 17:42:11.197,1.25363,1.2538,1.00,1.19
2016.11.22 17:42:11.869,1.25363,1.2538,1.00,1.00
2016.11.22 17:42:12.224,1.25364,1.25382,1.00,1.25
2016.11.22 17:42:13.147,1.25363,1.25382,1.00,1.00
2016.11.22 17:42:13.349,1.25363,1.2538,1.00,1.00
2016.11.22 17:42:14.138,1.25361,1.25379,2.25,1.00
2016.11.22 17:42:15.227,1.2536,1.25377,2.25,1.00
2016.11.22 17:42:16.728,1.2536,1.25375,2.25,1.00
2016.11.22 17:42:17.061,1.25346,1.25364,1.12,1.19
2016.11.22 17:42:17.162,1.25343,1.25362,1.37,1.19
2016.11.22 17:42:17.213,1.25343,1.25362,1.00,1.19
2016.11.22 17:42:17.746,1.25341,1.25363,1.50,1.94
2016.11.22 17:42:18.280,1.25339,1.2536,1.37,1.19
2016.11.22 17:42:18.804,1.25339,1.2536,1.00,1.19
2016.11.22 17:42:19.448,1.25339,1.2536,1.00,1.00
2016.11.22 17:42:19.953,1.25341,1.2536,1.00,1.00
2016.11.22 17:42:22.816,1.25341,1.25359,1.00,1.00
2016.11.22 17:42:22.867,1.25339,1.25359,1.00,1.12
2016.11.22 17:42:23.215,1.25341,1.25358,1.00,1.00
2016.11.22 17:42:23.579,1.25338,1.25357,1.00,1.25
2016.11.22 17:42:23.681,1.25336,1.25354,1.87,1.19
2016.11.22 17:42:23.782,1.25336,1.25357,2.25,1.69
2016.11.22 17:42:23.833,1.25336,1.25357,2.25,1.12
2016.11.22 17:42:24.579,1.2534,1.25357,1.00,1.00
2016.11.22 17:42:24.767,1.25337,1.25358,1.12,1.00
2016.11.22 17:42:24.818,1.25337,1.25356,1.12,1.00
2016.11.22 17:42:25.396,1.25337,1.25355,1.12,1.00
2016.11.22 17:42:25.946,1.25337,1.25356,1.00,1.00
2016.11.22 17:42:26.466,1.2534,1.25354,1.00,1.00
2016.11.22 17:42:26.972,1.25341,1.25356,1.00,1.00
2016.11.22 17:42:27.341,1.25341,1.25359,1.00,1.00
2016.11.22 17:42:27.506,1.25342,1.25361,1.00,1.00
2016.11.22 17:42:27.557,1.25345,1.25362,1.00,1.00
2016.11.22 17:42:28.066,1.25346,1.25363,1.00,1.00
2016.11.22 17:42:28.691,1.25348,1.25365,1.00,1.00
2016.11.22 17:42:28.844,1.2535,1.25369,1.00,1.50
2016.11.22 17:42:29.046,1.25347,1.25366,2.25,1.00
2016.11.22 17:42:31.086,1.25351,1.25366,1.00,1.00
2016.11.22 17:42:32.369,1.25351,1.25365,1.00,1.00
2016.11.22 17:42:32.673,1.2535,1.25367,1.00,1.00
2016.11.22 17:42:33.309,1.25351,1.25368,1.00,1.00
2016.11.22 17:42:33.824,1.25352,1.25369,1.00,1.00
2016.11.22 17:42:34.768,1.2535,1.25369,1.50,1.00
2016.11.22 17:42:36.067,1.2535,1.25368,1.00,1.00
2016.11.22 17:42:36.586,1.25351,1.25368,1.00,1.00
2016.11.22 17:42:38.326,1.25352,1.2537,1.00,1.00
2016.11.22 17:42:39.310,1.25353,1.2537,1.00,1.00
2016.11.22 17:42:39.848,1.25352,1.2537,1.00,1.00
2016.11.22 17:42:39.899,1.25357,1.25374,1.00,1.12
2016.11.22 17:42:40.440,1.25357,1.25375,1.00,1.00
2016.11.22 17:42:40.987,1.25358,1.25376,1.00,1.00
2016.11.22 17:42:41.528,1.25358,1.25378,1.00,1.00
2016.11.22 17:42:41.743,1.25356,1.25375,1.50,1.00
2016.11.22 17:42:42.213,1.2536,1.25376,1.00,1.00
2016.11.22 17:42:43.553,1.25358,1.25376,1.00,1.00
2016.11.22 17:42:43.806,1.25356,1.25373,1.00,1.00
2016.11.22 17:42:43.857,1.25353,1.25372,1.00,1.00
2016.11.22 17:42:44.828,1.25354,1.25373,1.00,1.12
2016.11.22 17:42:44.929,1.25353,1.2537,1.00,1.00
2016.11.22 17:42:45.436,1.25354,1.25371,1.00,1.00
2016.11.22 17:42:45.638,1.25355,1.25374,1.00,1.00
2016.11.22 17:42:47.180,1.25357,1.25373,1.00,1.00
2016.11.22 17:42:48.109,1.25357,1.25376,1.00,1.00
2016.11.22 17:42:57.201,1.25357,1.25373,1.00,1.00
2016.11.22 17:42:58.560,1.25362,1.25378,1.00,1.00
2016.11.22 17:42:58.914,1.25364,1.25381,1.00,1.00
2016.11.22 17:42:58.965,1.25366,1.25381,1.00,1.00
2016.11.22 17:42:59.117,1.25364,1.25381,1.00,1.00
2016.11.22 17:42:59.521,1.25365,1.25384,1.00,1.00
2016.11.22 17:43:00.214,1.25364,1.25383,1.00,1.00
2016.11.22 17:43:01.518,1.25364,1.25386,1.00,1.87
2016.11.22 17:43:02.327,1.25365,1.25386,1.00,1.50
2016.11.22 17:43:03.697,1.25366,1.25385,1.00,1.00
2016.11.22 17:43:04.019,1.25368,1.25389,1.00,1.12
2016.11.22 17:43:04.928,1.2537,1.25389,1.00,1.00
2016.11.22 17:43:07.226,1.2537,1.25389,1.19,1.00
2016.11.22 17:43:08.185,1.2537,1.25389,1.00,1.00
2016.11.22 17:43:12.447,1.2537,1.2539,1.00,1.50
2016.11.22 17:43:13.248,1.25369,1.25389,1.25,1.00
2016.11.22 17:43:13.558,1.25371,1.2539,1.00,1.50
2016.11.22 17:43:14.823,1.25369,1.2539,1.00,1.50
2016.11.22 17:43:15.298,1.25365,1.25384,1.00,1.00
2016.11.22 17:43:15.551,1.25363,1.25384,1.00,1.00
2016.11.22 17:43:16.337,1.25363,1.25383,1.00,1.00
2016.11.22 17:43:17.791,1.25363,1.25382,1.00,1.00
2016.11.22 17:43:18.814,1.25362,1.25382,1.00,1.00
2016.11.22 17:43:18.865,1.25362,1.25382,1.00,2.62
2016.11.22 17:43:19.833,1.25362,1.25382,1.00,1.00
2016.11.22 17:43:21.569,1.2536,1.25378,1.00,1.00
2016.11.22 17:43:21.772,1.25357,1.25376,1.00,1.00
2016.11.22 17:43:21.823,1.25356,1.25373,1.00,1.00
2016.11.22 17:43:21.874,1.25352,1.25373,2.44,1.00
2016.11.22 17:43:22.287,1.25351,1.25371,1.87,1.00
2016.11.22 17:43:22.625,1.25351,1.25369,1.00,1.12
2016.11.22 17:43:22.947,1.25353,1.2537,1.00,1.00
2016.11.22 17:43:23.804,1.25351,1.25371,1.00,1.00
2016.11.22 17:43:24.748,1.25347,1.25365,2.44,1.00
2016.11.22 17:43:24.910,1.25346,1.25365,1.00,1.00
2016.11.22 17:43:25.469,1.25345,1.25365,1.00,1.00
2016.11.22 17:43:25.984,1.25346,1.25366,1.00,1.12
2016.11.22 17:43:27.211,1.25348,1.25366,1.00,1.12
2016.11.22 17:43:28.254,1.25349,1.25366,1.00,1.00
2016.11.22 17:43:31.362,1.25349,1.25367,1.00,1.00
2016.11.22 17:43:31.677,1.25347,1.25367,1.12,1.00
2016.11.22 17:43:34.906,1.25347,1.25365,1.00,1.00
2016.11.22 17:43:35.280,1.25346,1.25363,1.12,1.00
2016.11.22 17:43:35.763,1.25343,1.25363,1.00,1.12
2016.11.22 17:43:35.864,1.25346,1.25363,1.00,1.00
2016.11.22 17:43:36.067,1.25343,1.25361,1.00,1.00
2016.11.22 17:43:36.977,1.25344,1.25361,1.00,1.12
2016.11.22 17:43:37.997,1.25342,1.25362,1.00,1.12
2016.11.22 17:43:39.397,1.25342,1.25362,1.00,1.50
2016.11.22 17:43:40.726,1.25342,1.25362,1.00,3.00
2016.11.22 17:43:42.426,1.25341,1.2536,1.00,2.62
2016.11.22 17:43:42.961,1.2534,1.2536,1.50,2.62
2016.11.22 17:43:44.176,1.25342,1.2536,1.00,2.62
2016.11.22 17:43:44.227,1.25342,1.2536,1.00,1.00
2016.11.22 17:43:44.328,1.25346,1.25363,1.00,2.25
2016.11.22 17:43:44.531,1.25345,1.25365,1.50,1.50
2016.11.22 17:43:44.746,1.25345,1.25365,1.75,1.12
2016.11.22 17:43:45.294,1.25345,1.25365,1.87,1.37
2016.11.22 17:43:45.395,1.25348,1.25366,1.00,1.12
2016.11.22 17:43:48.191,1.25348,1.25368,1.12,1.37
2016.11.22 17:43:49.222,1.25347,1.25364,1.37,1.00
2016.11.22 17:43:49.324,1.25344,1.25364,1.50,1.12
2016.11.22 17:43:49.425,1.25344,1.25361,1.00,1.00
2016.11.22 17:43:50.011,1.25343,1.25361,1.00,1.00
2016.11.22 17:43:51.114,1.25347,1.25365,1.00,1.42
2016.11.22 17:43:51.367,1.25347,1.25367,1.00,1.00
2016.11.22 17:43:52.157,1.25349,1.25367,1.00,1.00
2016.11.22 17:43:53.665,1.2535,1.25367,1.00,1.00
2016.11.22 17:43:54.667,1.25349,1.25367,1.00,1.12
2016.11.22 17:43:55.949,1.25354,1.2537,1.00,1.12
2016.11.22 17:43:56.151,1.25359,1.25379,1.37,1.37
2016.11.22 17:43:56.202,1.25362,1.2538,1.00,2.25
2016.11.22 17:43:56.354,1.25362,1.2538,1.12,1.00
2016.11.22 17:43:56.405,1.25361,1.25377,1.37,1.00
2016.11.22 17:43:56.456,1.25363,1.25382,1.00,1.00
2016.11.22 17:43:56.811,1.25371,1.25382,1.00,1.00
2016.11.22 17:43:57.343,1.25371,1.25383,1.00,1.00
2016.11.22 17:43:58.804,1.2537,1.25384,1.00,1.00
2016.11.22 17:44:00.094,1.25371,1.25384,1.00,1.00
2016.11.22 17:44:00.398,1.2537,1.25381,1.00,1.00
2016.11.22 17:44:01.017,1.25365,1.25381,1.00,1.00
2016.11.22 17:44:02.174,1.2537,1.25381,1.00,1.00
2016.11.22 17:44:02.701,1.25371,1.25381,1.00,1.00
2016.11.22 17:44:03.351,1.25371,1.2538,1.00,1.00
2016.11.22 17:44:03.402,1.25365,1.2538,1.00,1.00
2016.11.22 17:44:03.608,1.2537,1.2538,1.00,1.00
2016.11.22 17:44:03.899,1.25366,1.2538,1.00,1.00
2016.11.22 17:44:04.396,1.25365,1.25382,1.00,1.00
2016.11.22 17:44:06.516,1.25361,1.25379,1.12,1.00
2016.11.22 17:44:06.567,1.25359,1.25377,1.00,1.00
2016.11.22 17:44:06.871,1.25361,1.25375,1.00,1.00
2016.11.22 17:44:07.182,1.25366,1.25375,1.00,1.00
2016.11.22 17:44:07.497,1.25366,1.25377,1.00,1.00
2016.11.22 17:44:09.697,1.25366,1.25378,1.00,1.00
2016.11.22 17:44:09.849,1.25366,1.25375,1.00,1.00
2016.11.22 17:44:10.392,1.25365,1.25375,1.00,1.00
2016.11.22 17:44:10.588,1.2536,1.25375,1.00,1.00
2016.11.22 17:44:10.740,1.25361,1.25373,1.00,1.00
2016.11.22 17:44:11.044,1.25355,1.25364,1.00,1.00
2016.11.22 17:44:11.728,1.25356,1.25364,1.00,1.00
2016.11.22 17:44:12.276,1.25355,1.25364,1.00,1.00
2016.11.22 17:44:15.248,1.25355,1.25363,1.00,1.00
2016.11.22 17:44:17.807,1.25356,1.25364,1.00,2.62
2016.11.22 17:44:17.940,1.25356,1.25364,1.00,1.12
2016.11.22 17:44:18.171,1.2535,1.25364,1.00,1.12
2016.11.22 17:44:18.973,1.25355,1.25364,1.00,1.12
2016.11.22 17:44:20.428,1.25355,1.2537,1.00,1.75
2016.11.22 17:44:20.530,1.25355,1.2537,1.00,1.00
2016.11.22 17:44:20.632,1.25361,1.2537,1.00,1.00
2016.11.22 17:44:20.953,1.25361,1.25372,1.00,1.00
2016.11.22 17:44:21.540,1.25361,1.2537,1.00,1.00
2016.11.22 17:44:21.744,1.25355,1.2537,1.00,1.12
2016.11.22 17:44:21.983,1.25361,1.2537,1.00,1.12
2016.11.22 17:44:23.835,1.2536,1.2537,1.00,1.12
2016.11.22 17:44:24.425,1.2536,1.25369,1.00,1.00
2016.11.22 17:44:24.672,1.25356,1.25369,1.00,1.00
2016.11.22 17:44:24.981,1.25356,1.25367,1.00,1.00
2016.11.22 17:44:29.143,1.25355,1.25372,1.00,1.42
2016.11.22 17:44:29.245,1.25365,1.25374,1.00,1.37
2016.11.22 17:44:29.296,1.25365,1.25374,1.00,1.00
2016.11.22 17:44:29.549,1.25361,1.25374,1.00,1.00
2016.11.22 17:44:30.175,1.25361,1.25373,1.00,1.00
2016.11.22 17:44:30.748,1.2536,1.25373,1.00,1.31
2016.11.22 17:44:31.263,1.25366,1.25374,1.00,1.00
2016.11.22 17:44:31.877,1.25366,1.25373,1.00,1.00
2016.11.22 17:44:32.653,1.25365,1.25374,1.00,1.12
2016.11.22 17:44:34.073,1.2536,1.25374,1.00,1.00
2016.11.22 17:44:34.873,1.2536,1.25376,1.00,1.00
2016.11.22 17:44:35.380,1.2536,1.25376,1.00,1.37
2016.11.22 17:44:36.036,1.25361,1.25376,1.00,1.37
2016.11.22 17:44:36.088,1.25366,1.25378,1.00,1.87
2016.11.22 17:44:36.241,1.25365,1.25379,1.00,1.00
2016.11.22 17:44:36.342,1.25365,1.25382,1.00,1.00
2016.11.22 17:44:36.885,1.25366,1.25382,1.00,1.00
2016.11.22 17:44:37.759,1.2537,1.25382,1.00,1.00
2016.11.22 17:44:38.260,1.2537,1.25383,1.00,1.00
2016.11.22 17:44:39.082,1.25363,1.25383,1.00,1.00
2016.11.22 17:44:39.133,1.25362,1.2538,1.12,1.00
2016.11.22 17:44:39.437,1.2537,1.25381,1.00,1.05
2016.11.22 17:44:42.451,1.2537,1.25379,1.00,1.00
2016.11.22 17:44:43.198,1.2537,1.25378,1.00,1.00
2016.11.22 17:44:43.300,1.25366,1.25378,1.00,1.12
2016.11.22 17:44:43.808,1.25366,1.25376,1.00,1.00
2016.11.22 17:44:45.525,1.25366,1.25378,1.00,1.12
2016.11.22 17:44:46.280,1.25365,1.25379,1.00,1.00
2016.11.22 17:44:46.382,1.25371,1.25379,1.00,1.00
2016.11.22 17:44:46.483,1.25366,1.25379,1.00,1.00
2016.11.22 17:44:46.535,1.25366,1.25377,1.00,1.00
2016.11.22 17:44:46.839,1.25366,1.25375,1.00,1.00
2016.11.22 17:44:46.992,1.25361,1.25375,1.00,1.00
2016.11.22 17:44:47.606,1.25361,1.25373,1.00,1.00
2016.11.22 17:44:48.099,1.25361,1.25375,1.00,1.00
2016.11.22 17:44:48.319,1.2536,1.25377,1.00,1.12
2016.11.22 17:44:50.625,1.25363,1.25381,1.00,1.37
2016.11.22 17:44:50.929,1.25366,1.25383,1.00,1.00
2016.11.22 17:44:51.283,1.25361,1.25382,1.12,1.12
2016.11.22 17:44:52.385,1.25361,1.25382,1.00,1.37
2016.11.22 17:44:53.776,1.25366,1.25382,1.00,1.37
2016.11.22 17:44:54.314,1.25366,1.25382,1.00,1.12
2016.11.22 17:44:54.617,1.25365,1.2538,1.00,1.00
2016.11.22 17:44:54.718,1.25365,1.25383,1.00,1.50
2016.11.22 17:44:54.769,1.25366,1.2538,1.00,1.37
2016.11.22 17:44:55.099,1.25366,1.25377,1.00,1.00
2016.11.22 17:44:55.535,1.25366,1.25382,1.00,1.87
2016.11.22 17:44:55.738,1.25366,1.25379,1.00,1.00
2016.11.22 17:44:56.343,1.2537,1.25379,1.00,1.00
2016.11.22 17:44:56.394,1.2537,1.25381,1.00,1.12
2016.11.22 17:44:58.930,1.25371,1.25381,1.00,1.00
2016.11.22 17:45:00.531,1.2537,1.25381,1.00,1.00
2016.11.22 17:45:01.602,1.2537,1.25382,1.00,1.00
2016.11.22 17:45:01.703,1.25371,1.25386,1.00,1.50
2016.11.22 17:45:01.754,1.25379,1.25386,1.00,1.50
2016.11.22 17:45:01.957,1.25381,1.25396,1.00,1.00
2016.11.22 17:45:02.158,1.25386,1.25396,1.00,1.00
2016.11.22 17:45:02.781,1.25386,1.25398,1.00,1.00
2016.11.22 17:45:04.152,1.25386,1.25399,1.00,1.00
2016.11.22 17:45:04.253,1.25391,1.25399,1.00,1.00
2016.11.22 17:45:05.154,1.25391,1.25398,1.00,1.00
2016.11.22 17:45:06.517,1.25391,1.25399,1.00,1.00
2016.11.22 17:45:06.568,1.25391,1.25402,1.00,1.12
2016.11.22 17:45:07.269,1.25385,1.25402,1.00,1.00
2016.11.22 17:45:07.569,1.2539,1.25403,1.00,1.00
2016.11.22 17:45:07.969,1.2539,1.25406,1.00,2.62
2016.11.22 17:45:08.073,1.25396,1.25406,1.00,1.12
2016.11.22 17:45:08.580,1.25395,1.25407,1.00,1.00
2016.11.22 17:45:09.153,1.25395,1.25408,1.00,1.00
2016.11.22 17:45:09.793,1.25391,1.25408,1.00,1.00
2016.11.22 17:45:09.946,1.25395,1.25409,1.00,1.12
2016.11.22 17:45:10.048,1.25395,1.25413,1.00,1.37
2016.11.22 17:45:10.563,1.25396,1.25414,1.31,1.87
2016.11.22 17:45:10.614,1.25396,1.25414,1.56,2.25
2016.11.22 17:45:10.917,1.25401,1.25416,1.00,1.50
2016.11.22 17:45:11.467,1.254,1.25416,1.56,1.50
2016.11.22 17:45:11.727,1.25398,1.25414,2.25,1.00
2016.11.22 17:45:12.185,1.25396,1.25414,1.56,1.00
2016.11.22 17:45:13.483,1.25396,1.25414,1.56,1.00
2016.11.22 17:45:16.260,1.25396,1.25413,1.56,1.00
2016.11.22 17:45:16.311,1.25396,1.25412,1.00,1.00
2016.11.22 17:45:16.842,1.25396,1.25409,1.00,1.00
2016.11.22 17:45:17.227,1.2539,1.25409,3.75,1.00
2016.11.22 17:45:18.137,1.2539,1.2541,3.75,1.00
2016.11.22 17:45:18.640,1.2539,1.25409,3.75,1.00
2016.11.22 17:45:19.345,1.2539,1.25403,3.00,1.00
2016.11.22 17:45:19.505,1.25391,1.25403,1.00,1.00
2016.11.22 17:45:19.758,1.2539,1.25406,1.31,1.87
2016.11.22 17:45:20.296,1.2539,1.25406,1.31,1.00
2016.11.22 17:45:20.347,1.2539,1.25408,1.31,1.00
2016.11.22 17:45:21.792,1.2539,1.25408,1.56,1.00
2016.11.22 17:45:23.521,1.2539,1.25408,1.31,1.00
2016.11.22 17:45:24.463,1.25391,1.25408,1.00,1.00
2016.11.22 17:45:24.968,1.25391,1.25408,1.56,1.00
2016.11.22 17:45:26.586,1.2539,1.25407,1.56,1.00
2016.11.22 17:45:26.637,1.2539,1.25407,1.00,1.00
2016.11.22 17:45:26.688,1.2539,1.25404,1.00,1.00
2016.11.22 17:45:26.739,1.2539,1.25406,1.00,1.00
2016.11.22 17:45:27.796,1.25391,1.25408,1.00,1.50
2016.11.22 17:45:28.049,1.25391,1.25408,1.31,1.00
2016.11.22 17:45:28.786,1.25391,1.25411,1.31,1.00
2016.11.22 17:45:28.837,1.25391,1.25411,1.56,1.00
2016.11.22 17:45:29.140,1.25395,1.25412,1.00,1.00
2016.11.22 17:45:29.623,1.25395,1.2541,1.00,1.00
2016.11.22 17:45:30.138,1.25395,1.25411,1.00,1.00
2016.11.22 17:45:30.771,1.25401,1.25411,1.00,1.00
2016.11.22 17:45:32.069,1.25401,1.25414,1.00,1.80
2016.11.22 17:45:32.326,1.25401,1.25417,1.00,1.00
2016.11.22 17:45:32.781,1.25405,1.2542,1.00,1.75
2016.11.22 17:45:33.287,1.25401,1.2542,1.00,1.75
2016.11.22 17:45:33.517,1.25406,1.2542,1.00,1.75
2016.11.22 17:45:33.922,1.25406,1.2542,1.00,1.00
2016.11.22 17:45:34.074,1.25406,1.25422,1.00,1.12
2016.11.22 17:45:35.697,1.25405,1.25422,1.31,1.12
2016.11.22 17:45:36.330,1.25405,1.25421,1.31,1.00
2016.11.22 17:45:36.839,1.25405,1.25422,1.31,1.12
2016.11.22 17:45:37.345,1.25406,1.25422,1.00,1.12
2016.11.22 17:45:37.869,1.25405,1.25422,1.00,1.12
2016.11.22 17:45:38.376,1.25406,1.25422,1.00,1.12
2016.11.22 17:45:38.904,1.25406,1.25421,1.00,1.00
2016.11.22 17:45:39.571,1.25406,1.25422,1.00,1.12
2016.11.22 17:45:48.331,1.25411,1.25423,1.00,1.87
2016.11.22 17:45:48.836,1.25405,1.25423,1.31,1.00
2016.11.22 17:45:49.449,1.25405,1.25424,1.31,1.00
2016.11.22 17:45:51.568,1.25406,1.25424,1.00,1.00
2016.11.22 17:45:51.665,1.25406,1.25424,1.75,1.00
2016.11.22 17:45:52.003,1.25416,1.25427,1.00,1.00
2016.11.22 17:45:52.587,1.25416,1.25428,1.00,1.00
2016.11.22 17:45:53.459,1.25416,1.25426,1.00,1.00
2016.11.22 17:45:53.663,1.25411,1.25425,1.00,1.00
2016.11.22 17:45:53.865,1.25416,1.25425,1.00,1.00
2016.11.22 17:45:54.352,1.2541,1.25425,1.00,1.00
2016.11.22 17:45:54.555,1.25415,1.25425,1.00,1.00
2016.11.22 17:45:54.757,1.2541,1.25428,1.00,1.12
2016.11.22 17:45:55.061,1.25415,1.25428,1.00,1.00
2016.11.22 17:45:56.661,1.25416,1.25427,1.00,1.00
2016.11.22 17:45:56.763,1.25416,1.25431,1.00,1.12
2016.11.22 17:45:57.247,1.25415,1.25424,1.00,1.00
2016.11.22 17:45:57.451,1.2541,1.25424,1.00,1.00
2016.11.22 17:45:57.958,1.25411,1.25424,1.00,1.00
2016.11.22 17:45:58.009,1.25411,1.25422,1.00,1.00
2016.11.22 17:45:58.538,1.25411,1.25423,1.00,1.00
2016.11.22 17:45:59.778,1.25411,1.25421,1.00,1.00
2016.11.22 17:45:59.961,1.25406,1.25421,1.00,1.00
2016.11.22 17:46:00.013,1.25406,1.25418,1.00,1.00
2016.11.22 17:46:00.240,1.25405,1.25421,1.00,1.12
2016.11.22 17:46:00.291,1.25411,1.25421,1.00,1.12
2016.11.22 17:46:01.349,1.25406,1.25419,1.00,1.00
2016.11.22 17:46:02.303,1.25406,1.25421,1.00,1.42
2016.11.22 17:46:03.445,1.25405,1.25421,1.00,1.42
2016.11.22 17:46:04.784,1.25411,1.25421,1.00,1.42
2016.11.22 17:46:05.659,1.25406,1.25421,1.00,1.12
2016.11.22 17:46:05.761,1.25406,1.25419,1.00,1.00
2016.11.22 17:46:06.268,1.25406,1.25418,1.00,1.00
2016.11.22 17:46:06.597,1.25406,1.25416,1.00,1.00
2016.11.22 17:46:06.916,1.25406,1.25414,1.00,1.00
2016.11.22 17:46:07.776,1.25406,1.25416,1.00,1.00
2016.11.22 17:46:08.929,1.25406,1.25417,1.00,1.00
2016.11.22 17:46:09.858,1.25405,1.25417,1.00,1.00
2016.11.22 17:46:09.910,1.25405,1.25419,1.00,1.00
2016.11.22 17:46:10.439,1.25406,1.25419,1.00,1.00
2016.11.22 17:46:10.650,1.25408,1.25426,1.00,2.62
2016.11.22 17:46:10.701,1.2541,1.25426,1.00,1.50
2016.11.22 17:46:10.752,1.2541,1.25426,1.00,1.00
2016.11.22 17:46:10.904,1.2541,1.25428,1.50,1.12
2016.11.22 17:46:12.034,1.2541,1.25426,1.00,1.00
2016.11.22 17:46:12.361,1.2541,1.25421,1.00,1.00
2016.11.22 17:46:12.852,1.25403,1.25421,1.25,1.00
2016.11.22 17:46:14.964,1.25406,1.25421,1.00,1.00
2016.11.22 17:46:16.684,1.25406,1.2542,1.00,1.00
2016.11.22 17:46:18.294,1.2541,1.2542,1.00,1.00
2016.11.22 17:46:18.396,1.25406,1.25418,1.00,1.00
2016.11.22 17:46:18.905,1.25405,1.25418,1.00,1.00
2016.11.22 17:46:20.575,1.25405,1.2542,1.00,1.00
2016.11.22 17:46:21.578,1.25405,1.25418,1.00,1.00
2016.11.22 17:46:22.649,1.25405,1.25419,1.00,1.00
2016.11.22 17:46:25.115,1.25401,1.25419,1.00,1.00
2016.11.22 17:46:25.980,1.25406,1.25419,1.00,1.00
2016.11.22 17:46:26.547,1.25406,1.2542,1.00,1.00
2016.11.22 17:46:28.672,1.25406,1.25418,1.00,1.00
2016.11.22 17:46:28.723,1.25401,1.25418,1.00,1.00
2016.11.22 17:46:33.545,1.25401,1.25418,1.56,1.00
2016.11.22 17:46:34.440,1.25401,1.25418,1.00,1.00
2016.11.22 17:46:37.000,1.25406,1.25415,1.00,1.00
2016.11.22 17:46:37.101,1.25401,1.25415,1.00,1.00
2016.11.22 17:46:37.607,1.25401,1.25416,1.00,1.00
2016.11.22 17:46:38.019,1.25406,1.25416,1.00,1.00
2016.11.22 17:46:38.335,1.25401,1.25415,1.00,1.00
2016.11.22 17:46:38.873,1.254,1.25415,1.00,1.00
2016.11.22 17:46:39.380,1.254,1.25417,1.00,1.00
2016.11.22 17:46:39.481,1.25402,1.25417,1.00,1.00
2016.11.22 17:46:39.785,1.25405,1.25419,1.00,1.00
