2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:46:40.298,1.25406,1.25419,1.00,1.00
2016.11.22 17:46:41.500,1.25405,1.25419,1.00,1.00
2016.11.22 17:46:41.804,1.2541,1.25423,1.00,1.00
2016.11.22 17:46:41.906,1.25406,1.25423,1.00,1.00
2016.11.22 17:46:43.298,1.25409,1.25426,1.00,1.00
2016.11.22 17:46:43.603,1.25426,1.2544,1.00,1.75
2016.11.22 17:46:43.654,1.25428,1.25445,1.00,1.50
2016.11.22 17:46:43.705,1.25431,1.25445,1.00,1.00
2016.11.22 17:46:44.211,1.2543,1.25445,1.00,1.00
2016.11.22 17:46:44.745,1.2543,1.25444,1.00,1.00
2016.11.22 17:46:46.796,1.2543,1.25445,1.00,1.00
2016.11.22 17:46:47.228,1.25425,1.25443,1.50,1.00
2016.11.22 17:46:47.279,1.25425,1.25443,2.25,1.00
2016.11.22 17:46:47.381,1.25425,1.25443,1.50,1.00
2016.11.22 17:46:47.483,1.25424,1.25441,1.00,1.00
2016.11.22 17:46:49.008,1.25423,1.2544,1.00,1.00
2016.11.22 17:46:49.312,1.25418,1.25435,1.50,1.00
2016.11.22 17:46:49.900,1.25418,1.25435,1.00,1.00
2016.11.22 17:46:50.001,1.25416,1.25435,1.50,1.00
2016.11.22 17:46:50.703,1.25418,1.25435,1.00,1.00
2016.11.22 17:46:51.007,1.25424,1.25441,1.31,1.00
2016.11.22 17:46:52.282,1.25421,1.25441,2.25,1.00
2016.11.22 17:46:52.701,1.25421,1.25441,1.00,1.00
2016.11.22 17:46:53.226,1.25422,1.25441,1.00,1.00
2016.11.22 17:46:53.328,1.25429,1.25443,1.00,1.00
2016.11.22 17:46:53.581,1.25431,1.25446,1.00,1.00
2016.11.22 17:46:53.820,1.25436,1.25446,1.00,1.00
2016.11.22 17:46:54.022,1.2543,1.25444,1.00,1.00
2016.11.22 17:46:54.174,1.25431,1.25438,1.00,1.00
2016.11.22 17:46:54.225,1.25426,1.25438,1.00,1.00
2016.11.22 17:46:54.745,1.25425,1.25437,1.00,1.00
2016.11.22 17:46:56.119,1.25426,1.25437,1.00,1.00
2016.11.22 17:46:56.721,1.25425,1.25437,1.00,1.00
2016.11.22 17:46:57.506,1.25425,1.2544,1.00,1.00
2016.11.22 17:46:58.057,1.25426,1.2544,1.00,1.00
2016.11.22 17:46:58.572,1.25426,1.25441,1.00,1.00
2016.11.22 17:47:00.346,1.25426,1.25442,1.00,1.00
2016.11.22 17:47:00.498,1.25426,1.25442,1.56,1.00
2016.11.22 17:47:01.003,1.25426,1.25441,1.56,1.00
2016.11.22 17:47:01.284,1.25426,1.25443,1.56,1.00
2016.11.22 17:47:02.230,1.25426,1.25441,1.56,1.00
2016.11.22 17:47:02.799,1.25426,1.25444,1.56,1.00
2016.11.22 17:47:02.850,1.25426,1.25442,1.56,1.00
2016.11.22 17:47:03.001,1.25426,1.25445,1.56,1.00
2016.11.22 17:47:04.171,1.25426,1.25445,1.56,1.00
2016.11.22 17:47:05.360,1.25426,1.25444,1.56,1.00
2016.11.22 17:47:05.411,1.25426,1.2544,1.00,1.00
2016.11.22 17:47:05.513,1.25421,1.25438,1.56,1.00
2016.11.22 17:47:05.615,1.25421,1.2544,2.06,1.00
2016.11.22 17:47:05.716,1.25423,1.25442,1.56,1.00
2016.11.22 17:47:06.247,1.25421,1.25441,1.56,1.00
2016.11.22 17:47:06.687,1.25427,1.25445,1.56,1.75
2016.11.22 17:47:07.001,1.25431,1.25441,1.00,1.00
2016.11.22 17:47:07.053,1.25423,1.25441,1.69,1.00
2016.11.22 17:47:07.104,1.25421,1.25439,1.56,1.00
2016.11.22 17:47:07.409,1.2542,1.25437,1.56,1.00
2016.11.22 17:47:07.511,1.25421,1.25437,1.00,1.00
2016.11.22 17:47:08.067,1.2542,1.25438,1.00,1.50
2016.11.22 17:47:09.668,1.25421,1.25438,1.00,1.50
2016.11.22 17:47:10.128,1.25423,1.25438,1.00,1.00
2016.11.22 17:47:10.327,1.25423,1.2544,1.31,1.00
2016.11.22 17:47:11.598,1.2542,1.25437,2.06,1.00
2016.11.22 17:47:11.750,1.25415,1.25433,1.75,1.00
2016.11.22 17:47:11.852,1.25415,1.25433,1.00,1.00
2016.11.22 17:47:11.903,1.25416,1.25435,1.00,1.00
2016.11.22 17:47:11.954,1.25421,1.25435,1.00,1.00
2016.11.22 17:47:12.519,1.25421,1.25435,1.00,1.50
2016.11.22 17:47:12.846,1.25421,1.25431,1.00,1.00
2016.11.22 17:47:12.972,1.25416,1.25432,1.00,1.00
2016.11.22 17:47:13.638,1.25416,1.25433,1.50,1.00
2016.11.22 17:47:14.555,1.25421,1.25436,1.00,1.87
2016.11.22 17:47:14.657,1.25416,1.25434,1.50,1.00
2016.11.22 17:47:16.248,1.25413,1.2543,1.00,1.00
2016.11.22 17:47:16.400,1.2541,1.25429,1.50,1.00
2016.11.22 17:47:16.906,1.25411,1.25431,1.00,1.80
2016.11.22 17:47:16.957,1.25415,1.25431,1.00,1.30
2016.11.22 17:47:17.058,1.25415,1.25432,1.50,1.12
2016.11.22 17:47:18.576,1.25415,1.2543,1.00,1.00
2016.11.22 17:47:18.830,1.2541,1.25429,1.87,1.00
2016.11.22 17:47:19.453,1.25411,1.25429,1.00,1.00
2016.11.22 17:47:19.752,1.25411,1.25427,1.00,1.00
2016.11.22 17:47:19.913,1.25411,1.25429,1.00,1.00
2016.11.22 17:47:20.992,1.25412,1.25429,1.00,1.00
2016.11.22 17:47:21.235,1.25416,1.25429,1.00,1.00
2016.11.22 17:47:21.517,1.25412,1.25429,1.00,1.00
2016.11.22 17:47:24.060,1.25413,1.2543,1.00,1.00
2016.11.22 17:47:26.528,1.25413,1.25432,1.00,1.87
2016.11.22 17:47:26.823,1.25416,1.25432,1.00,1.87
2016.11.22 17:47:27.330,1.25415,1.25432,1.50,1.87
2016.11.22 17:47:30.650,1.25415,1.25433,1.00,1.12
2016.11.22 17:47:31.477,1.25415,1.2543,1.00,1.00
2016.11.22 17:47:31.730,1.2541,1.2543,1.50,1.00
2016.11.22 17:47:32.035,1.25414,1.25431,1.00,1.12
2016.11.22 17:47:32.187,1.25416,1.25434,1.00,1.00
2016.11.22 17:47:32.238,1.2542,1.25434,1.00,1.00
2016.11.22 17:47:32.421,1.2542,1.25437,1.00,1.37
2016.11.22 17:47:33.130,1.2542,1.25435,1.00,1.00
2016.11.22 17:47:35.564,1.25418,1.25435,1.00,1.00
2016.11.22 17:47:35.666,1.25421,1.25435,1.00,1.00
2016.11.22 17:47:35.717,1.25421,1.25438,1.00,1.00
2016.11.22 17:47:37.437,1.25426,1.25438,1.00,1.00
2016.11.22 17:47:37.880,1.25421,1.25438,1.00,1.00
2016.11.22 17:47:38.631,1.2542,1.25438,1.50,1.00
2016.11.22 17:47:38.935,1.25425,1.25438,1.00,1.00
2016.11.22 17:47:39.512,1.25426,1.25437,1.00,1.00
2016.11.22 17:47:40.163,1.25426,1.25438,1.00,1.00
2016.11.22 17:47:40.366,1.25421,1.25438,1.50,1.12
2016.11.22 17:47:40.467,1.25426,1.25438,1.00,1.12
2016.11.22 17:47:41.061,1.25425,1.25438,1.00,1.00
2016.11.22 17:47:41.163,1.2542,1.25435,1.00,1.00
2016.11.22 17:47:41.214,1.2542,1.25433,1.00,1.00
2016.11.22 17:47:41.416,1.25421,1.25435,1.00,1.00
2016.11.22 17:47:41.568,1.25421,1.25433,1.00,1.00
2016.11.22 17:47:42.098,1.25421,1.25432,1.00,1.12
2016.11.22 17:47:42.149,1.25414,1.25432,1.00,1.12
2016.11.22 17:47:42.932,1.25413,1.25431,1.00,1.56
2016.11.22 17:47:43.236,1.25413,1.25429,1.00,3.00
2016.11.22 17:47:43.287,1.25411,1.25429,1.50,3.00
2016.11.22 17:47:43.337,1.25411,1.25428,1.00,3.00
2016.11.22 17:47:43.641,1.25411,1.2543,1.50,3.75
2016.11.22 17:47:43.904,1.25413,1.2543,1.00,1.56
2016.11.22 17:47:46.886,1.25412,1.2543,1.00,1.56
2016.11.22 17:47:48.044,1.25412,1.2543,1.00,1.56
2016.11.22 17:47:48.625,1.25415,1.25432,1.00,1.61
2016.11.22 17:47:48.727,1.25416,1.25433,1.00,1.24
2016.11.22 17:47:48.778,1.25421,1.25434,1.00,1.56
2016.11.22 17:47:48.981,1.25416,1.25434,1.50,1.56
2016.11.22 17:47:49.082,1.25416,1.25431,1.00,1.00
2016.11.22 17:47:49.411,1.25416,1.2543,1.00,3.00
2016.11.22 17:47:49.857,1.25411,1.25428,1.50,1.56
2016.11.22 17:47:50.415,1.25411,1.25428,1.00,4.12
2016.11.22 17:47:52.055,1.2541,1.25427,1.00,1.56
2016.11.22 17:47:52.589,1.25411,1.25428,1.00,1.56
2016.11.22 17:47:53.298,1.25411,1.25425,1.00,1.00
2016.11.22 17:47:53.349,1.25406,1.25423,1.00,1.00
2016.11.22 17:47:53.400,1.25406,1.25421,1.00,1.00
2016.11.22 17:47:53.763,1.25406,1.25419,1.00,1.00
2016.11.22 17:47:54.547,1.25406,1.25421,1.00,1.00
2016.11.22 17:47:55.194,1.25406,1.25423,1.00,1.00
2016.11.22 17:47:55.245,1.25411,1.25423,1.00,1.00
2016.11.22 17:47:55.368,1.25405,1.25423,1.00,1.00
2016.11.22 17:47:55.624,1.2541,1.25423,1.00,1.00
2016.11.22 17:47:56.189,1.25411,1.25423,1.00,1.00
2016.11.22 17:47:56.515,1.2541,1.25425,1.00,2.06
2016.11.22 17:47:58.869,1.2541,1.25424,1.00,1.00
2016.11.22 17:47:59.138,1.25406,1.25424,1.00,1.31
2016.11.22 17:47:59.240,1.25405,1.25422,1.50,1.31
2016.11.22 17:47:59.545,1.25407,1.25424,1.00,1.37
2016.11.22 17:48:00.050,1.25406,1.2542,1.00,1.00
2016.11.22 17:48:00.448,1.25401,1.25418,1.12,1.00
2016.11.22 17:48:00.549,1.25406,1.25418,1.00,1.00
2016.11.22 17:48:00.752,1.25401,1.25418,1.87,1.00
2016.11.22 17:48:01.072,1.25405,1.25421,1.00,1.00
2016.11.22 17:48:01.173,1.25407,1.25424,1.00,1.00
2016.11.22 17:48:01.803,1.25408,1.25426,1.00,1.00
2016.11.22 17:48:01.956,1.2541,1.25426,1.00,1.00
2016.11.22 17:48:02.147,1.25408,1.25426,1.00,1.00
2016.11.22 17:48:02.652,1.25407,1.25426,1.00,1.00
2016.11.22 17:48:03.125,1.25411,1.25426,1.00,1.00
2016.11.22 17:48:04.649,1.2541,1.25426,1.00,1.00
2016.11.22 17:48:06.170,1.25411,1.25426,1.00,1.00
2016.11.22 17:48:06.502,1.25411,1.25424,1.00,1.00
2016.11.22 17:48:06.658,1.25407,1.25424,1.00,1.00
2016.11.22 17:48:07.012,1.25406,1.2542,1.00,1.00
2016.11.22 17:48:07.063,1.25402,1.25419,1.12,1.00
2016.11.22 17:48:07.164,1.254,1.25415,1.12,1.00
2016.11.22 17:48:07.998,1.254,1.25416,1.00,1.00
2016.11.22 17:48:08.585,1.25401,1.25416,1.00,1.00
2016.11.22 17:48:09.269,1.25406,1.25416,1.00,1.00
2016.11.22 17:48:09.817,1.25406,1.25418,1.00,1.00
2016.11.22 17:48:09.868,1.25406,1.2542,1.00,1.12
2016.11.22 17:48:10.071,1.25406,1.25422,1.00,1.00
2016.11.22 17:48:10.852,1.25405,1.25422,1.00,1.00
2016.11.22 17:48:11.057,1.25406,1.2542,1.00,1.00
2016.11.22 17:48:11.218,1.25406,1.25423,1.50,1.00
2016.11.22 17:48:12.062,1.25407,1.25425,1.00,1.00
2016.11.22 17:48:13.039,1.25407,1.25424,1.00,1.00
2016.11.22 17:48:15.698,1.25408,1.25427,1.00,1.00
2016.11.22 17:48:15.852,1.25407,1.25425,1.00,1.00
2016.11.22 17:48:16.847,1.25408,1.25425,1.00,1.00
2016.11.22 17:48:23.215,1.25407,1.25424,1.00,1.00
2016.11.22 17:48:27.080,1.25406,1.25424,1.00,1.00
2016.11.22 17:48:27.619,1.25406,1.25425,1.00,1.00
2016.11.22 17:48:28.211,1.25405,1.25425,1.87,1.00
2016.11.22 17:48:29.330,1.25406,1.25423,1.00,1.00
2016.11.22 17:48:29.650,1.25405,1.25425,1.87,1.00
2016.11.22 17:48:30.199,1.25406,1.25426,1.00,1.00
2016.11.22 17:48:34.118,1.25406,1.25424,1.00,1.00
2016.11.22 17:48:34.422,1.25406,1.25426,1.50,1.00
2016.11.22 17:48:34.472,1.25411,1.25426,1.00,1.00
2016.11.22 17:48:36.517,1.25406,1.25426,1.00,1.00
2016.11.22 17:48:37.633,1.25411,1.25426,1.00,1.00
2016.11.22 17:48:40.265,1.25407,1.25426,1.00,1.00
2016.11.22 17:48:40.896,1.25405,1.25425,1.50,1.00
2016.11.22 17:48:41.414,1.25406,1.25425,1.00,1.00
2016.11.22 17:48:41.924,1.25405,1.25422,1.00,1.00
2016.11.22 17:48:42.025,1.25401,1.25421,3.00,1.00
2016.11.22 17:48:44.022,1.25402,1.25419,1.00,1.00
2016.11.22 17:48:45.014,1.25401,1.25421,1.00,1.00
2016.11.22 17:48:46.015,1.25401,1.2542,1.00,1.00
2016.11.22 17:48:48.070,1.25401,1.25421,1.50,1.00
2016.11.22 17:48:51.299,1.25407,1.25424,1.56,1.50
2016.11.22 17:48:51.451,1.25412,1.2543,1.00,1.00
2016.11.22 17:48:51.814,1.25409,1.25429,1.00,1.00
2016.11.22 17:48:52.534,1.2541,1.25429,1.00,1.00
2016.11.22 17:48:54.073,1.25411,1.25429,1.00,1.00
2016.11.22 17:48:54.734,1.2541,1.25428,1.50,1.00
2016.11.22 17:48:55.280,1.25411,1.25428,1.00,1.37
2016.11.22 17:48:55.802,1.2541,1.25428,1.00,1.37
2016.11.22 17:48:56.550,1.25407,1.25427,1.00,1.12
2016.11.22 17:48:56.601,1.25405,1.25425,3.00,1.37
2016.11.22 17:48:57.107,1.25407,1.25424,1.00,1.00
2016.11.22 17:48:57.693,1.25408,1.25425,1.00,1.12
2016.11.22 17:48:58.221,1.25409,1.25427,1.00,2.92
2016.11.22 17:48:58.578,1.2541,1.25427,1.00,1.00
2016.11.22 17:48:58.933,1.25416,1.25427,1.00,1.00
2016.11.22 17:48:59.085,1.25416,1.25429,1.00,1.00
2016.11.22 17:49:00.003,1.25416,1.25431,1.00,1.12
2016.11.22 17:49:00.433,1.25416,1.25429,1.00,1.00
2016.11.22 17:49:00.637,1.2541,1.25427,1.00,1.00
2016.11.22 17:49:03.019,1.2541,1.25422,1.00,1.00
2016.11.22 17:49:03.171,1.25405,1.25422,1.87,1.00
2016.11.22 17:49:03.729,1.25408,1.25426,1.00,2.25
2016.11.22 17:49:03.933,1.2541,1.25427,1.00,1.12
2016.11.22 17:49:04.142,1.25408,1.25427,1.00,2.62
2016.11.22 17:49:04.666,1.25407,1.25425,1.00,1.00
2016.11.22 17:49:05.168,1.25408,1.25426,1.00,1.12
2016.11.22 17:49:08.750,1.25408,1.25425,1.00,1.12
2016.11.22 17:49:09.634,1.25407,1.25427,1.00,3.22
2016.11.22 17:49:09.925,1.25407,1.25427,1.00,1.00
2016.11.22 17:49:10.077,1.25411,1.25427,1.00,1.37
2016.11.22 17:49:14.954,1.2541,1.25426,1.00,1.12
2016.11.22 17:49:15.260,1.25408,1.25426,1.00,1.12
2016.11.22 17:49:15.311,1.25406,1.25425,1.50,1.00
2016.11.22 17:49:15.361,1.25406,1.25423,1.00,1.00
2016.11.22 17:49:17.861,1.25405,1.25425,1.50,1.50
2016.11.22 17:49:18.544,1.25405,1.25425,1.50,1.50
2016.11.22 17:49:19.202,1.25406,1.25426,1.00,1.50
2016.11.22 17:49:20.647,1.25407,1.25426,1.00,1.50
2016.11.22 17:49:21.949,1.25406,1.25424,1.00,1.00
2016.11.22 17:49:24.029,1.25408,1.25426,1.00,1.87
2016.11.22 17:49:24.259,1.25403,1.25423,2.81,1.12
2016.11.22 17:49:24.563,1.25403,1.25423,1.00,1.37
2016.11.22 17:49:25.181,1.25402,1.25422,1.00,1.37
2016.11.22 17:49:25.690,1.25404,1.25423,1.00,3.00
2016.11.22 17:49:25.741,1.25404,1.25423,1.00,1.12
2016.11.22 17:49:25.843,1.25406,1.25423,1.00,1.00
2016.11.22 17:49:25.962,1.25404,1.25423,1.00,1.00
2016.11.22 17:49:26.647,1.25404,1.25424,1.00,1.00
2016.11.22 17:49:27.703,1.25406,1.25424,1.00,1.00
2016.11.22 17:49:28.210,1.25407,1.25425,1.00,1.12
2016.11.22 17:49:30.137,1.25406,1.25424,1.00,1.00
2016.11.22 17:49:30.451,1.25408,1.25425,1.00,1.00
2016.11.22 17:49:31.027,1.25411,1.25425,1.00,1.00
2016.11.22 17:49:31.078,1.25411,1.25428,1.00,1.12
2016.11.22 17:49:31.129,1.25415,1.25428,1.00,1.87
2016.11.22 17:49:31.679,1.25415,1.25428,1.00,1.00
2016.11.22 17:49:32.926,1.25411,1.25428,1.00,1.00
2016.11.22 17:49:36.930,1.2541,1.25428,1.50,1.00
2016.11.22 17:49:37.110,1.2541,1.25426,1.00,1.00
2016.11.22 17:49:37.675,1.25411,1.25425,1.00,1.00
2016.11.22 17:49:37.947,1.25407,1.25425,1.00,1.00
2016.11.22 17:49:41.278,1.25405,1.25425,1.50,1.00
2016.11.22 17:49:41.796,1.25406,1.25424,1.00,1.00
2016.11.22 17:49:41.897,1.25406,1.25421,1.00,1.00
2016.11.22 17:49:42.200,1.25406,1.25419,1.00,1.00
2016.11.22 17:49:43.329,1.25406,1.25421,1.00,1.12
2016.11.22 17:49:43.430,1.25407,1.25424,1.00,1.67
2016.11.22 17:49:43.481,1.25411,1.25425,1.00,1.87
2016.11.22 17:49:43.532,1.25411,1.25425,1.00,1.00
2016.11.22 17:49:43.985,1.25407,1.25425,1.00,1.12
2016.11.22 17:49:44.036,1.25405,1.25423,1.50,1.00
2016.11.22 17:49:44.741,1.25406,1.25424,1.00,1.37
2016.11.22 17:49:45.395,1.25406,1.25424,1.00,1.00
2016.11.22 17:49:46.106,1.25407,1.25425,1.00,1.12
2016.11.22 17:49:47.291,1.25407,1.25425,1.00,1.37
2016.11.22 17:49:47.803,1.25406,1.25423,1.00,1.00
2016.11.22 17:49:48.686,1.25406,1.25422,1.00,1.00
2016.11.22 17:49:49.333,1.25405,1.25422,1.00,1.00
2016.11.22 17:49:49.876,1.25406,1.25421,1.00,1.00
2016.11.22 17:49:50.181,1.25411,1.25425,1.00,1.56
2016.11.22 17:49:50.436,1.25406,1.25421,1.00,1.00
2016.11.22 17:49:51.944,1.25405,1.25423,1.50,1.00
2016.11.22 17:49:52.046,1.25406,1.25425,1.00,1.00
2016.11.22 17:49:52.097,1.25406,1.25423,1.00,1.00
2016.11.22 17:49:52.249,1.25404,1.25423,1.12,1.12
2016.11.22 17:49:52.652,1.25406,1.25423,1.00,1.00
2016.11.22 17:49:53.231,1.25406,1.25422,1.00,1.00
2016.11.22 17:49:53.996,1.25406,1.25423,1.00,1.00
2016.11.22 17:49:55.435,1.25405,1.25423,1.00,1.00
2016.11.22 17:49:56.126,1.25406,1.25425,1.00,1.00
2016.11.22 17:49:56.232,1.2541,1.25425,1.00,1.00
2016.11.22 17:49:56.333,1.25406,1.25425,1.50,1.12
2016.11.22 17:49:56.434,1.25406,1.25423,1.50,1.00
2016.11.22 17:49:56.485,1.25406,1.25426,1.50,1.12
2016.11.22 17:49:56.536,1.25409,1.25426,1.00,1.37
2016.11.22 17:49:57.043,1.25409,1.25426,1.00,1.00
2016.11.22 17:49:59.322,1.2541,1.25427,1.00,1.00
2016.11.22 17:49:59.921,1.2541,1.25429,1.00,1.12
2016.11.22 17:50:00.328,1.2541,1.25427,1.50,1.00
2016.11.22 17:50:00.875,1.25411,1.25424,1.00,1.00
2016.11.22 17:50:01.638,1.25405,1.25424,1.50,1.00
2016.11.22 17:50:01.841,1.25403,1.2542,1.00,1.00
2016.11.22 17:50:02.819,1.25402,1.25419,1.00,1.00
2016.11.22 17:50:05.167,1.25401,1.25418,1.50,1.00
2016.11.22 17:50:05.850,1.25401,1.2542,1.50,1.00
2016.11.22 17:50:06.919,1.254,1.25419,1.87,1.00
2016.11.22 17:50:07.665,1.25402,1.25419,1.00,1.00
2016.11.22 17:50:08.031,1.25402,1.25422,1.00,1.05
2016.11.22 17:50:08.082,1.25404,1.25423,1.00,1.30
2016.11.22 17:50:08.133,1.25405,1.25424,1.00,1.50
2016.11.22 17:50:08.729,1.25407,1.25425,1.00,1.00
2016.11.22 17:50:09.275,1.25408,1.25425,1.00,1.00
2016.11.22 17:50:09.427,1.25406,1.25425,1.50,1.00
2016.11.22 17:50:10.016,1.25406,1.25424,1.50,1.00
2016.11.22 17:50:10.219,1.25409,1.25426,1.00,1.12
2016.11.22 17:50:11.024,1.2541,1.25428,1.00,1.00
2016.11.22 17:50:11.800,1.25408,1.25427,1.00,1.00
2016.11.22 17:50:11.851,1.25411,1.25427,1.00,1.00
2016.11.22 17:50:12.352,1.25409,1.25427,1.00,1.50
2016.11.22 17:50:12.874,1.25408,1.25425,1.00,1.00
2016.11.22 17:50:13.872,1.25409,1.25426,1.00,1.00
2016.11.22 17:50:15.016,1.25409,1.25428,1.00,1.00
2016.11.22 17:50:15.617,1.25408,1.25427,1.00,1.00
2016.11.22 17:50:15.668,1.25411,1.25426,1.00,1.00
2016.11.22 17:50:16.604,1.25411,1.25428,1.00,1.00
2016.11.22 17:50:16.655,1.25418,1.25431,1.00,1.87
2016.11.22 17:50:16.757,1.25418,1.25438,1.00,1.12
2016.11.22 17:50:16.859,1.25419,1.25436,1.00,1.00
2016.11.22 17:50:17.018,1.25418,1.25439,1.12,1.00
2016.11.22 17:50:17.070,1.25421,1.25439,1.00,1.31
2016.11.22 17:50:17.373,1.25417,1.25436,1.00,1.37
2016.11.22 17:50:17.716,1.25416,1.25431,1.00,1.12
2016.11.22 17:50:17.767,1.2541,1.25431,3.00,1.12
2016.11.22 17:50:18.110,1.25411,1.25428,1.00,1.00
2016.11.22 17:50:18.493,1.25413,1.2543,1.00,1.00
2016.11.22 17:50:19.682,1.25412,1.25429,1.00,1.00
2016.11.22 17:50:22.920,1.25413,1.25431,1.00,1.00
2016.11.22 17:50:23.072,1.25416,1.25431,1.00,1.00
2016.11.22 17:50:23.598,1.25415,1.25432,1.50,1.00
2016.11.22 17:50:26.891,1.25416,1.25434,1.50,1.12
2016.11.22 17:50:27.430,1.25416,1.25434,1.50,1.37
2016.11.22 17:50:27.994,1.25416,1.25434,1.50,1.12
2016.11.22 17:50:28.363,1.25416,1.25434,1.50,2.62
2016.11.22 17:50:28.958,1.25416,1.25434,1.50,1.12
2016.11.22 17:50:31.193,1.25415,1.25434,1.00,1.12
2016.11.22 17:50:32.244,1.25415,1.25435,1.00,1.00
2016.11.22 17:50:32.793,1.25414,1.25434,1.00,1.12
2016.11.22 17:50:34.864,1.25413,1.25433,1.50,2.62
2016.11.22 17:50:35.285,1.25413,1.25431,1.50,1.87
2016.11.22 17:50:35.755,1.25413,1.25433,1.50,1.37
2016.11.22 17:50:40.347,1.25413,1.25433,1.50,1.37
2016.11.22 17:50:40.992,1.25413,1.25433,1.50,1.37
2016.11.22 17:50:41.043,1.25414,1.25433,1.00,1.12
2016.11.22 17:50:41.246,1.25415,1.25435,1.00,1.00
2016.11.22 17:50:41.895,1.25416,1.25435,1.00,1.00
2016.11.22 17:50:42.047,1.25416,1.25431,1.00,1.00
2016.11.22 17:50:42.098,1.25412,1.25429,1.00,1.00
2016.11.22 17:50:42.200,1.25415,1.25429,1.00,1.00
2016.11.22 17:50:42.758,1.25411,1.25429,1.87,1.00
2016.11.22 17:50:43.022,1.25415,1.25429,1.00,1.00
2016.11.22 17:50:43.343,1.25411,1.25429,1.12,1.00
2016.11.22 17:50:44.125,1.2541,1.25428,1.37,1.00
2016.11.22 17:50:44.782,1.25411,1.25429,1.12,1.00
2016.11.22 17:50:45.504,1.25412,1.2543,1.00,1.00
2016.11.22 17:50:46.103,1.25411,1.2543,1.87,1.00
2016.11.22 17:50:46.340,1.25415,1.2543,1.00,1.00
2016.11.22 17:50:46.542,1.25411,1.25431,1.87,1.00
2016.11.22 17:50:46.861,1.25415,1.25431,1.00,1.00
2016.11.22 17:50:47.191,1.25415,1.25429,1.00,1.00
2016.11.22 17:50:47.242,1.25415,1.25431,1.00,1.12
2016.11.22 17:50:47.909,1.25415,1.25429,1.00,1.00
2016.11.22 17:50:50.624,1.25415,1.25432,1.50,1.80
2016.11.22 17:50:50.877,1.25416,1.25434,1.50,1.12
2016.11.22 17:50:50.928,1.25418,1.25435,1.00,1.50
2016.11.22 17:50:50.979,1.25416,1.25434,1.00,1.12
2016.11.22 17:50:51.029,1.25421,1.25434,1.00,1.12
2016.11.22 17:50:51.720,1.25421,1.25435,1.00,1.12
2016.11.22 17:50:52.521,1.25421,1.25436,1.00,1.00
2016.11.22 17:50:53.070,1.2542,1.25435,1.00,1.00
2016.11.22 17:50:53.860,1.25416,1.25435,1.00,1.00
2016.11.22 17:50:53.911,1.25415,1.25431,1.00,1.00
2016.11.22 17:50:54.090,1.25416,1.25434,1.00,1.37
2016.11.22 17:50:54.595,1.25415,1.25435,1.50,1.37
2016.11.22 17:50:54.781,1.25415,1.25432,1.50,1.00
2016.11.22 17:50:55.094,1.25416,1.25427,1.00,1.00
2016.11.22 17:50:55.601,1.25416,1.25428,1.00,1.00
2016.11.22 17:50:55.885,1.25411,1.25428,1.00,1.00
2016.11.22 17:50:55.986,1.25411,1.25431,1.00,1.12
