2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:50:56.764,1.2541,1.25428,1.50,1.00
2016.11.22 17:50:56.815,1.25411,1.2543,1.00,1.00
2016.11.22 17:50:57.719,1.25411,1.25427,1.00,1.00
2016.11.22 17:50:57.873,1.2541,1.25429,1.50,1.00
2016.11.22 17:50:58.126,1.25412,1.25429,1.00,1.00
2016.11.22 17:51:00.095,1.25413,1.2543,1.00,1.00
2016.11.22 17:51:00.197,1.25413,1.25432,1.00,1.50
2016.11.22 17:51:01.401,1.25414,1.25433,1.00,1.37
2016.11.22 17:51:01.540,1.25416,1.25433,1.00,1.37
2016.11.22 17:51:01.850,1.25413,1.25432,1.00,1.00
2016.11.22 17:51:02.800,1.25411,1.2543,1.87,1.00
2016.11.22 17:51:03.103,1.25414,1.25431,1.00,1.00
2016.11.22 17:51:05.297,1.25415,1.25432,1.00,1.00
2016.11.22 17:51:05.701,1.25417,1.25433,1.00,1.00
2016.11.22 17:51:05.853,1.25418,1.25436,1.00,1.00
2016.11.22 17:51:08.581,1.25419,1.25437,1.00,1.00
2016.11.22 17:51:09.582,1.2542,1.25437,1.00,1.00
2016.11.22 17:51:09.902,1.25417,1.25437,1.50,1.00
2016.11.22 17:51:09.953,1.2542,1.25437,1.00,1.00
2016.11.22 17:51:11.428,1.25417,1.25437,1.50,1.00
2016.11.22 17:51:11.479,1.25419,1.25436,1.00,1.00
2016.11.22 17:51:11.783,1.2542,1.25434,1.00,1.00
2016.11.22 17:51:12.592,1.2542,1.25433,1.00,1.00
2016.11.22 17:51:14.332,1.25416,1.25433,1.00,1.00
2016.11.22 17:51:14.839,1.25415,1.25433,1.00,1.00
2016.11.22 17:51:14.954,1.25418,1.25435,1.00,1.00
2016.11.22 17:51:15.005,1.25419,1.25437,1.00,1.12
2016.11.22 17:51:15.460,1.25421,1.25438,1.00,1.12
2016.11.22 17:51:15.861,1.25421,1.25438,1.00,1.37
2016.11.22 17:51:16.481,1.25421,1.25438,1.00,1.37
2016.11.22 17:51:17.015,1.2542,1.25438,1.00,1.37
2016.11.22 17:51:17.532,1.25421,1.25437,1.00,1.37
2016.11.22 17:51:18.052,1.25421,1.25437,1.00,1.12
2016.11.22 17:51:18.264,1.25419,1.25437,1.00,1.12
2016.11.22 17:51:18.786,1.25421,1.25437,1.00,1.12
2016.11.22 17:51:19.486,1.2542,1.25437,1.00,1.12
2016.11.22 17:51:20.022,1.25421,1.25438,1.00,1.37
2016.11.22 17:51:20.481,1.25418,1.25439,1.31,1.37
2016.11.22 17:51:20.583,1.2542,1.25438,1.00,1.12
2016.11.22 17:51:21.163,1.25421,1.25438,1.00,1.12
2016.11.22 17:51:23.743,1.2542,1.25438,1.00,1.12
2016.11.22 17:51:24.668,1.25421,1.25438,1.00,1.00
2016.11.22 17:51:25.174,1.25422,1.25439,1.00,1.00
2016.11.22 17:51:25.732,1.25421,1.2544,1.00,1.37
2016.11.22 17:51:26.301,1.25421,1.2544,1.00,1.00
2016.11.22 17:51:27.770,1.2542,1.2544,1.50,1.00
2016.11.22 17:51:28.372,1.25421,1.2544,1.00,1.00
2016.11.22 17:51:29.414,1.25424,1.25441,1.00,1.50
2016.11.22 17:51:29.668,1.25425,1.25443,1.00,1.12
2016.11.22 17:51:30.201,1.25424,1.25443,1.00,1.00
2016.11.22 17:51:30.464,1.25422,1.25441,1.00,1.00
2016.11.22 17:51:30.810,1.25422,1.25439,1.00,1.00
2016.11.22 17:51:32.096,1.25422,1.25441,1.00,1.12
2016.11.22 17:51:32.669,1.25423,1.25441,1.00,1.12
2016.11.22 17:51:34.440,1.25421,1.25441,1.50,1.00
2016.11.22 17:51:34.560,1.25424,1.25441,1.00,1.00
2016.11.22 17:51:34.763,1.25425,1.25444,1.00,1.87
2016.11.22 17:51:34.865,1.25428,1.25444,1.00,1.50
2016.11.22 17:51:35.053,1.2543,1.25447,1.00,1.12
2016.11.22 17:51:35.104,1.25431,1.25447,1.00,2.25
2016.11.22 17:51:35.205,1.25426,1.25444,1.12,1.00
2016.11.22 17:51:35.256,1.25429,1.25446,1.00,1.00
2016.11.22 17:51:35.408,1.25431,1.25449,1.00,1.00
2016.11.22 17:51:35.746,1.25434,1.25451,1.00,1.00
2016.11.22 17:51:37.086,1.25436,1.25451,1.00,1.00
2016.11.22 17:51:37.744,1.25436,1.25452,1.00,1.00
2016.11.22 17:51:38.015,1.25436,1.25455,1.50,1.00
2016.11.22 17:51:38.354,1.25438,1.25456,1.00,1.00
2016.11.22 17:51:38.658,1.25442,1.25466,1.56,1.87
2016.11.22 17:51:38.759,1.25442,1.25463,1.56,1.00
2016.11.22 17:51:39.193,1.25446,1.25466,1.00,1.50
2016.11.22 17:51:39.575,1.25446,1.25463,1.00,1.00
2016.11.22 17:51:39.879,1.25451,1.25463,1.00,1.00
2016.11.22 17:51:39.930,1.25446,1.25463,1.50,1.00
2016.11.22 17:51:41.255,1.25446,1.25465,1.00,1.00
2016.11.22 17:51:41.306,1.25448,1.25465,1.00,1.00
2016.11.22 17:51:42.256,1.25447,1.25464,1.00,1.00
2016.11.22 17:51:43.051,1.25448,1.25466,1.00,1.00
2016.11.22 17:51:43.152,1.25451,1.25466,1.00,1.00
2016.11.22 17:51:43.568,1.25451,1.25464,1.00,1.00
2016.11.22 17:51:43.669,1.25447,1.25464,1.00,1.00
2016.11.22 17:51:43.970,1.25447,1.25467,1.00,1.00
2016.11.22 17:51:44.021,1.25447,1.25465,1.00,1.00
2016.11.22 17:51:44.623,1.25448,1.25466,1.00,1.00
2016.11.22 17:51:45.219,1.25447,1.25466,1.00,1.00
2016.11.22 17:51:47.093,1.25448,1.25466,1.00,1.00
2016.11.22 17:51:48.131,1.25451,1.25466,1.00,1.00
2016.11.22 17:51:49.661,1.25451,1.25467,1.00,1.00
2016.11.22 17:51:50.172,1.2545,1.25467,1.00,1.00
2016.11.22 17:51:51.550,1.2545,1.25466,1.00,1.00
2016.11.22 17:51:51.903,1.2545,1.25468,1.00,1.00
2016.11.22 17:51:56.237,1.25449,1.25468,1.12,1.00
2016.11.22 17:52:00.002,1.25447,1.25467,1.75,1.00
2016.11.22 17:52:00.103,1.25447,1.25467,1.00,1.00
2016.11.22 17:52:00.972,1.25448,1.25467,1.00,1.00
2016.11.22 17:52:01.343,1.25451,1.25467,1.00,1.00
2016.11.22 17:52:01.888,1.25448,1.25467,1.00,1.00
2016.11.22 17:52:02.058,1.25448,1.25465,1.00,1.00
2016.11.22 17:52:02.109,1.25445,1.25466,2.17,1.00
2016.11.22 17:52:02.313,1.25449,1.25466,1.00,1.00
2016.11.22 17:52:02.861,1.25448,1.25467,1.00,1.00
2016.11.22 17:52:05.397,1.25446,1.25463,1.00,1.00
2016.11.22 17:52:05.448,1.25447,1.25467,1.00,1.00
2016.11.22 17:52:06.079,1.25447,1.25468,1.00,1.00
2016.11.22 17:52:12.927,1.25448,1.25468,1.00,1.00
2016.11.22 17:52:13.079,1.25451,1.25469,1.00,1.50
2016.11.22 17:52:14.095,1.25451,1.25468,1.00,1.00
2016.11.22 17:52:14.922,1.25451,1.25469,1.00,1.00
2016.11.22 17:52:15.179,1.25456,1.25475,1.00,1.12
2016.11.22 17:52:15.938,1.25458,1.25476,1.00,1.00
2016.11.22 17:52:16.444,1.25457,1.25476,1.00,1.00
2016.11.22 17:52:17.081,1.25455,1.25477,1.50,1.00
2016.11.22 17:52:17.385,1.25459,1.25479,1.00,1.37
2016.11.22 17:52:17.487,1.25459,1.2548,1.00,2.06
2016.11.22 17:52:18.111,1.25463,1.25481,1.00,1.50
2016.11.22 17:52:18.314,1.25463,1.25483,1.00,1.00
2016.11.22 17:52:18.966,1.25466,1.25483,1.00,1.00
2016.11.22 17:52:19.689,1.25464,1.25483,1.00,1.00
2016.11.22 17:52:20.084,1.25466,1.25483,1.00,1.00
2016.11.22 17:52:20.690,1.25464,1.25483,1.00,1.00
2016.11.22 17:52:21.310,1.25467,1.25484,1.00,1.00
2016.11.22 17:52:21.894,1.25466,1.25486,1.00,1.50
2016.11.22 17:52:22.484,1.25466,1.25484,1.00,1.00
2016.11.22 17:52:23.244,1.25463,1.25483,1.00,1.00
2016.11.22 17:52:24.237,1.25463,1.25482,1.00,1.00
2016.11.22 17:52:24.753,1.25464,1.25482,1.00,1.00
2016.11.22 17:52:25.691,1.25463,1.25481,1.00,1.00
2016.11.22 17:52:27.672,1.25463,1.25483,1.00,1.00
2016.11.22 17:52:28.642,1.25463,1.25481,1.00,1.00
2016.11.22 17:52:30.898,1.25463,1.25482,1.00,1.00
2016.11.22 17:52:31.133,1.25461,1.25482,1.87,1.00
2016.11.22 17:52:31.756,1.25462,1.25482,1.00,1.00
2016.11.22 17:52:33.148,1.25461,1.25482,1.87,1.05
2016.11.22 17:52:33.721,1.2546,1.25479,1.12,1.00
2016.11.22 17:52:34.623,1.2546,1.2548,1.00,1.00
2016.11.22 17:52:39.713,1.2546,1.25481,1.00,1.69
2016.11.22 17:52:40.744,1.25461,1.25481,1.00,1.25
2016.11.22 17:52:41.971,1.25462,1.25481,1.31,1.12
2016.11.22 17:52:43.980,1.25462,1.25479,1.00,1.00
2016.11.22 17:52:44.283,1.2546,1.25477,1.00,1.37
2016.11.22 17:52:44.587,1.25461,1.25474,1.00,1.00
2016.11.22 17:52:46.492,1.25461,1.25475,1.00,1.00
2016.11.22 17:52:47.428,1.2546,1.25475,1.00,1.00
2016.11.22 17:52:48.092,1.2546,1.25476,1.00,1.12
2016.11.22 17:52:48.722,1.25462,1.2548,1.00,1.87
2016.11.22 17:52:48.834,1.25463,1.2548,1.00,1.87
2016.11.22 17:52:49.225,1.25466,1.2548,1.00,1.12
2016.11.22 17:52:49.529,1.25463,1.2548,1.00,1.00
2016.11.22 17:52:49.658,1.25464,1.25483,1.00,1.00
2016.11.22 17:52:54.786,1.25464,1.25482,1.00,1.00
2016.11.22 17:52:55.745,1.25464,1.25483,1.00,1.00
2016.11.22 17:52:56.917,1.25465,1.25483,1.00,1.00
2016.11.22 17:52:59.621,1.25466,1.25483,1.00,1.00
2016.11.22 17:52:59.999,1.25466,1.25485,1.00,1.00
2016.11.22 17:53:00.101,1.25469,1.25486,1.00,1.00
2016.11.22 17:53:00.635,1.25469,1.25487,1.00,1.00
2016.11.22 17:53:01.245,1.25468,1.25489,1.00,1.50
2016.11.22 17:53:03.654,1.25471,1.25489,1.00,1.50
2016.11.22 17:53:07.839,1.25468,1.25489,1.00,1.50
2016.11.22 17:53:11.114,1.25468,1.25489,1.00,1.00
2016.11.22 17:53:11.243,1.25471,1.25489,1.00,1.00
2016.11.22 17:53:12.185,1.2547,1.25489,1.00,1.00
2016.11.22 17:53:12.809,1.25471,1.25489,1.00,1.00
2016.11.22 17:53:13.510,1.25471,1.25488,1.00,1.00
2016.11.22 17:53:16.497,1.25471,1.25489,1.00,1.00
2016.11.22 17:53:16.800,1.25476,1.25493,1.31,1.00
2016.11.22 17:53:17.003,1.25479,1.25497,1.00,1.00
2016.11.22 17:53:17.949,1.25478,1.25496,1.00,1.00
2016.11.22 17:53:19.476,1.25479,1.25497,1.00,1.00
2016.11.22 17:53:19.527,1.25476,1.25494,1.50,1.00
2016.11.22 17:53:19.784,1.25472,1.25491,1.00,1.00
2016.11.22 17:53:20.644,1.25474,1.2549,1.00,1.00
2016.11.22 17:53:23.067,1.25476,1.2549,1.00,1.00
2016.11.22 17:53:23.559,1.25474,1.2549,1.00,1.00
2016.11.22 17:53:23.661,1.25472,1.2549,1.31,1.00
2016.11.22 17:53:24.170,1.25471,1.2549,1.00,1.00
2016.11.22 17:53:24.586,1.25475,1.25489,1.00,1.00
2016.11.22 17:53:27.239,1.25475,1.2549,1.00,1.00
2016.11.22 17:53:29.072,1.25476,1.25488,1.00,1.00
2016.11.22 17:53:29.174,1.25476,1.2549,1.00,1.00
2016.11.22 17:53:31.676,1.2547,1.2549,1.87,1.00
2016.11.22 17:53:32.122,1.2547,1.25488,1.87,1.00
2016.11.22 17:53:32.731,1.25471,1.25488,1.00,1.00
2016.11.22 17:53:33.665,1.25471,1.25489,1.50,1.00
2016.11.22 17:53:33.968,1.25476,1.2549,1.00,1.00
2016.11.22 17:53:34.283,1.25471,1.2549,1.50,1.00
2016.11.22 17:53:35.022,1.25471,1.25491,1.00,1.00
2016.11.22 17:53:35.267,1.25471,1.25489,1.00,1.00
2016.11.22 17:53:40.299,1.2547,1.25487,1.00,1.00
2016.11.22 17:53:40.400,1.25467,1.25487,2.06,1.00
2016.11.22 17:53:41.665,1.25467,1.25487,1.69,1.00
2016.11.22 17:53:43.083,1.25471,1.25487,1.00,1.00
2016.11.22 17:53:44.220,1.25471,1.25484,1.00,1.00
2016.11.22 17:53:44.474,1.25461,1.25476,1.00,1.00
2016.11.22 17:53:44.626,1.25459,1.25476,1.31,1.00
2016.11.22 17:53:45.147,1.2546,1.25475,1.00,1.00
2016.11.22 17:53:45.248,1.2546,1.25473,1.00,1.00
2016.11.22 17:53:45.299,1.2546,1.25475,1.00,2.25
2016.11.22 17:53:45.446,1.25466,1.25475,1.00,1.00
2016.11.22 17:53:45.547,1.25466,1.2548,1.50,1.00
2016.11.22 17:53:45.649,1.25466,1.25483,1.50,1.00
2016.11.22 17:53:46.003,1.25466,1.2548,1.00,1.00
2016.11.22 17:53:46.104,1.25463,1.2548,1.12,1.00
2016.11.22 17:53:46.307,1.25461,1.25478,1.00,1.00
2016.11.22 17:53:48.007,1.25461,1.25479,1.00,1.00
2016.11.22 17:53:48.354,1.25466,1.25484,1.00,1.75
2016.11.22 17:53:48.455,1.25469,1.25487,1.00,1.00
2016.11.22 17:53:48.658,1.2547,1.25489,1.00,1.00
2016.11.22 17:53:49.172,1.2547,1.25488,1.50,1.00
2016.11.22 17:53:49.404,1.25471,1.25486,1.00,1.00
2016.11.22 17:53:51.500,1.2547,1.25486,1.00,1.00
2016.11.22 17:53:52.027,1.2547,1.25485,1.00,1.00
2016.11.22 17:53:52.129,1.25466,1.25483,1.50,1.00
2016.11.22 17:53:53.053,1.25466,1.25482,1.00,1.00
2016.11.22 17:53:53.559,1.25466,1.25483,1.50,1.00
2016.11.22 17:53:54.201,1.25467,1.25485,1.00,1.31
2016.11.22 17:53:54.341,1.25467,1.25485,1.00,1.75
2016.11.22 17:53:54.494,1.25467,1.25485,1.00,1.00
2016.11.22 17:53:55.201,1.25467,1.25484,1.00,1.00
2016.11.22 17:53:55.353,1.25471,1.25483,1.00,1.00
2016.11.22 17:53:55.555,1.25465,1.25483,1.50,1.00
2016.11.22 17:53:56.102,1.25466,1.25484,1.50,1.00
2016.11.22 17:53:56.355,1.25467,1.25484,1.19,1.00
2016.11.22 17:53:56.660,1.25465,1.25481,1.25,1.00
2016.11.22 17:53:57.506,1.25465,1.25483,1.25,1.00
2016.11.22 17:53:57.557,1.25465,1.25481,1.19,1.00
2016.11.22 17:53:57.659,1.25461,1.25478,1.69,1.00
2016.11.22 17:53:57.810,1.25465,1.25482,1.00,2.25
2016.11.22 17:53:58.115,1.2547,1.25484,1.00,1.00
2016.11.22 17:53:58.166,1.25466,1.25484,1.19,1.00
2016.11.22 17:53:58.706,1.25466,1.25484,1.25,1.00
2016.11.22 17:53:59.222,1.25466,1.25485,1.00,1.00
2016.11.22 17:54:00.031,1.25465,1.25483,1.69,1.00
2016.11.22 17:54:00.444,1.25466,1.25483,2.25,1.00
2016.11.22 17:54:01.455,1.25466,1.25483,1.19,1.00
2016.11.22 17:54:02.111,1.25465,1.25484,1.69,1.00
2016.11.22 17:54:03.606,1.25468,1.25485,1.00,1.00
2016.11.22 17:54:04.129,1.25471,1.25486,1.00,1.12
2016.11.22 17:54:05.088,1.25471,1.25488,1.00,1.00
2016.11.22 17:54:06.090,1.25471,1.25486,1.00,1.00
2016.11.22 17:54:06.635,1.25469,1.25486,1.19,1.00
2016.11.22 17:54:07.177,1.25469,1.25486,1.25,1.00
2016.11.22 17:54:07.279,1.2547,1.25489,1.00,1.50
2016.11.22 17:54:07.330,1.25476,1.25489,1.00,1.00
2016.11.22 17:54:07.381,1.25477,1.25491,1.00,1.00
2016.11.22 17:54:07.533,1.25477,1.25496,1.00,1.37
2016.11.22 17:54:07.787,1.2548,1.25499,1.00,1.00
2016.11.22 17:54:08.308,1.25481,1.25499,1.00,1.00
2016.11.22 17:54:08.831,1.25479,1.25498,1.00,1.00
2016.11.22 17:54:11.736,1.25481,1.25498,1.00,1.00
2016.11.22 17:54:11.937,1.25479,1.25498,1.00,1.00
2016.11.22 17:54:13.774,1.25479,1.25497,1.12,1.00
2016.11.22 17:54:14.761,1.25477,1.25498,1.19,1.00
2016.11.22 17:54:16.642,1.25478,1.25496,1.25,1.00
2016.11.22 17:54:17.642,1.25479,1.25497,1.00,1.00
2016.11.22 17:54:18.248,1.25479,1.25498,1.00,1.00
2016.11.22 17:54:18.631,1.25481,1.25498,1.00,1.00
2016.11.22 17:54:19.248,1.25481,1.25497,1.00,1.00
2016.11.22 17:54:21.459,1.25479,1.25497,1.00,1.00
2016.11.22 17:54:21.974,1.25479,1.25498,1.00,1.00
2016.11.22 17:54:22.567,1.25481,1.25498,1.00,1.00
2016.11.22 17:54:22.872,1.25478,1.25497,1.00,1.00
2016.11.22 17:54:23.802,1.25477,1.25496,1.00,1.00
2016.11.22 17:54:27.159,1.2548,1.25496,1.00,1.00
2016.11.22 17:54:29.008,1.25477,1.25496,1.56,1.00
2016.11.22 17:54:29.662,1.25481,1.25496,1.00,1.00
2016.11.22 17:54:31.917,1.25481,1.25498,1.00,1.00
2016.11.22 17:54:32.389,1.25479,1.25498,1.00,1.00
2016.11.22 17:54:33.194,1.25478,1.25498,1.31,1.00
2016.11.22 17:54:34.567,1.25478,1.25498,1.56,1.00
2016.11.22 17:54:39.377,1.25481,1.25498,1.00,1.00
2016.11.22 17:54:40.679,1.25479,1.25498,1.31,1.00
2016.11.22 17:54:40.955,1.25478,1.255,1.56,1.12
2016.11.22 17:54:43.983,1.25478,1.255,1.31,1.12
2016.11.22 17:54:44.434,1.25477,1.25496,1.56,1.00
2016.11.22 17:54:44.692,1.25476,1.25496,1.31,1.00
2016.11.22 17:54:44.849,1.2548,1.25497,1.00,1.00
2016.11.22 17:54:44.900,1.25482,1.25501,1.00,1.87
2016.11.22 17:54:44.951,1.2548,1.25499,1.00,1.00
2016.11.22 17:54:45.987,1.2548,1.25498,1.50,1.00
2016.11.22 17:54:50.865,1.25481,1.25498,1.00,1.00
2016.11.22 17:54:51.876,1.2548,1.25498,1.00,1.00
2016.11.22 17:54:52.843,1.25481,1.255,1.00,1.00
2016.11.22 17:54:52.894,1.25485,1.25502,1.00,1.37
2016.11.22 17:54:53.096,1.25487,1.25504,1.00,1.00
2016.11.22 17:54:53.350,1.25483,1.25501,1.12,1.00
2016.11.22 17:54:53.833,1.25486,1.25505,1.00,1.50
2016.11.22 17:54:54.340,1.25486,1.25505,1.00,1.00
2016.11.22 17:54:54.882,1.25487,1.25504,1.00,1.00
2016.11.22 17:54:55.387,1.25486,1.25504,1.50,1.00
2016.11.22 17:54:56.974,1.25489,1.25506,1.00,1.00
2016.11.22 17:54:57.227,1.25495,1.25513,1.00,1.00
2016.11.22 17:54:57.278,1.25493,1.2551,1.00,1.00
2016.11.22 17:54:57.618,1.2549,1.25507,1.00,1.00
2016.11.22 17:55:01.732,1.2549,1.25509,1.00,1.00
2016.11.22 17:55:01.972,1.25492,1.25509,1.00,1.00
2016.11.22 17:55:02.340,1.25488,1.25505,1.25,1.00
2016.11.22 17:55:02.697,1.25486,1.25503,1.50,1.00
2016.11.22 17:55:02.748,1.25484,1.25503,1.00,1.00
2016.11.22 17:55:02.958,1.25486,1.25503,1.00,1.00
2016.11.22 17:55:03.009,1.25487,1.25506,1.00,1.50
2016.11.22 17:55:03.514,1.25486,1.25506,1.50,2.25
2016.11.22 17:55:04.460,1.25485,1.25504,1.00,1.00
2016.11.22 17:55:04.727,1.2549,1.25506,1.00,1.87
2016.11.22 17:55:04.924,1.25492,1.25512,1.00,2.25
2016.11.22 17:55:05.025,1.25492,1.25512,1.00,1.87
2016.11.22 17:55:05.430,1.25494,1.25513,1.00,1.00
2016.11.22 17:55:05.936,1.25493,1.25512,1.25,1.00
2016.11.22 17:55:06.749,1.25495,1.25512,1.00,1.00
2016.11.22 17:55:06.954,1.25493,1.25515,1.25,1.50
2016.11.22 17:55:07.720,1.25495,1.25514,1.00,1.12
2016.11.22 17:55:08.264,1.25496,1.25516,1.00,1.75
2016.11.22 17:55:08.523,1.25497,1.25517,1.00,1.00
2016.11.22 17:55:08.676,1.25501,1.25517,1.00,1.37
2016.11.22 17:55:08.778,1.25501,1.25518,1.50,1.12
2016.11.22 17:55:09.337,1.255,1.25517,1.50,1.00
2016.11.22 17:55:10.130,1.25499,1.25516,1.00,1.00
2016.11.22 17:55:10.181,1.25497,1.25514,1.00,1.00
2016.11.22 17:55:11.396,1.25496,1.2551,1.00,1.00
2016.11.22 17:55:11.649,1.25488,1.25504,1.12,1.00
2016.11.22 17:55:12.004,1.25485,1.25504,1.00,1.00
2016.11.22 17:55:12.411,1.25486,1.25501,1.00,1.00
2016.11.22 17:55:12.462,1.25482,1.25501,1.50,1.00
2016.11.22 17:55:12.967,1.25481,1.25502,1.00,1.00
2016.11.22 17:55:13.452,1.25486,1.25502,1.00,1.00
2016.11.22 17:55:13.978,1.25486,1.25501,1.00,1.00
2016.11.22 17:55:14.114,1.25486,1.25503,1.00,1.00
2016.11.22 17:55:14.628,1.25485,1.25502,1.00,1.00
2016.11.22 17:55:15.107,1.25487,1.25504,1.00,1.00
2016.11.22 17:55:15.259,1.25487,1.25506,1.00,1.00
2016.11.22 17:55:15.309,1.2549,1.25506,1.00,1.00
2016.11.22 17:55:15.715,1.25488,1.25507,1.00,1.12
2016.11.22 17:55:15.817,1.25491,1.25507,1.00,1.12
2016.11.22 17:55:17.049,1.25491,1.25509,1.00,1.37
2016.11.22 17:55:17.342,1.25489,1.25509,1.00,1.00
2016.11.22 17:55:17.891,1.25489,1.25508,1.00,1.00
2016.11.22 17:55:18.054,1.25491,1.25508,1.00,1.00
2016.11.22 17:55:19.192,1.25491,1.25507,1.00,1.00
2016.11.22 17:55:20.262,1.2549,1.25507,1.00,1.00
2016.11.22 17:55:20.566,1.25488,1.25507,1.00,1.00
2016.11.22 17:55:21.076,1.25489,1.25506,1.00,1.00
2016.11.22 17:55:21.257,1.2549,1.25508,1.56,1.00
2016.11.22 17:55:21.791,1.2549,1.25508,2.06,1.00
2016.11.22 17:55:24.083,1.25491,1.25508,1.50,1.00
2016.11.22 17:55:24.716,1.25491,1.25508,2.06,1.00
2016.11.22 17:55:25.236,1.25491,1.25509,1.56,1.00
2016.11.22 17:55:25.917,1.25491,1.25508,1.56,1.00
2016.11.22 17:55:26.920,1.25491,1.25508,1.31,1.00
2016.11.22 17:55:28.426,1.25491,1.25508,2.06,1.00
2016.11.22 17:55:30.117,1.25491,1.25508,1.56,1.00
2016.11.22 17:55:31.147,1.25491,1.25509,1.56,1.00
2016.11.22 17:55:31.697,1.25491,1.25509,1.56,1.00
2016.11.22 17:55:32.146,1.25494,1.25511,1.00,1.00
2016.11.22 17:55:32.450,1.25494,1.25511,1.56,1.00
2016.11.22 17:55:32.552,1.25493,1.25511,1.31,1.00
2016.11.22 17:55:32.603,1.25496,1.25513,1.00,1.50
2016.11.22 17:55:33.112,1.25496,1.25513,1.56,1.00
2016.11.22 17:55:33.163,1.25497,1.25516,1.31,1.00
2016.11.22 17:55:33.700,1.25496,1.25516,1.56,1.50
2016.11.22 17:55:34.158,1.25496,1.25516,1.00,1.50
2016.11.22 17:55:34.360,1.25498,1.25516,1.00,1.50
2016.11.22 17:55:35.615,1.25498,1.25517,1.00,1.00
2016.11.22 17:55:35.995,1.25501,1.2552,1.00,1.37
2016.11.22 17:55:36.097,1.255,1.2552,1.56,1.12
2016.11.22 17:55:36.148,1.25499,1.25517,1.56,1.00
2016.11.22 17:55:36.656,1.25499,1.25517,1.56,1.00
2016.11.22 17:55:37.171,1.25499,1.25517,1.56,1.00
2016.11.22 17:55:38.028,1.25501,1.25517,1.31,1.00
2016.11.22 17:55:38.836,1.25499,1.25517,1.56,1.00
2016.11.22 17:55:40.473,1.25498,1.25517,1.19,1.00
2016.11.22 17:55:41.076,1.25499,1.25518,1.25,1.12
2016.11.22 17:55:42.647,1.25498,1.25517,1.25,1.00
2016.11.22 17:55:43.496,1.25498,1.25518,1.25,1.12
2016.11.22 17:55:43.801,1.25504,1.25521,1.00,1.00
2016.11.22 17:55:43.852,1.25502,1.2552,1.00,1.00
2016.11.22 17:55:44.058,1.25504,1.25523,1.00,1.87
2016.11.22 17:55:44.363,1.25511,1.25524,1.00,1.00
2016.11.22 17:55:44.414,1.25511,1.25529,1.00,1.12
2016.11.22 17:55:44.869,1.2551,1.25527,1.50,1.00
2016.11.22 17:55:45.225,1.2551,1.25525,1.00,1.00
2016.11.22 17:55:45.276,1.25507,1.25525,1.50,1.00
2016.11.22 17:55:45.378,1.25506,1.25527,1.75,1.00
2016.11.22 17:55:45.430,1.25505,1.25527,1.12,1.00
2016.11.22 17:55:45.893,1.25507,1.25526,1.00,1.00
2016.11.22 17:55:46.196,1.25507,1.25524,1.00,1.00
2016.11.22 17:55:46.281,1.25505,1.25524,1.00,1.00
2016.11.22 17:55:46.383,1.25507,1.25524,1.00,1.00
2016.11.22 17:55:46.697,1.25512,1.25527,1.00,1.50
2016.11.22 17:55:46.748,1.25512,1.25531,1.00,1.00
