2016.11.22 17:00:00.078,1.25483,1.25501,1.00,2.62
2016.11.22 17:55:47.001,1.25511,1.25529,1.00,1.00
2016.11.22 17:55:47.544,1.25512,1.25529,1.00,1.00
2016.11.22 17:55:47.860,1.25507,1.25523,1.37,1.00
2016.11.22 17:55:47.961,1.25506,1.25523,1.00,1.00
2016.11.22 17:55:48.771,1.25503,1.25523,1.00,1.00
2016.11.22 17:55:48.893,1.25505,1.25521,1.00,1.00
2016.11.22 17:55:49.426,1.25505,1.25522,1.00,1.00
2016.11.22 17:55:50.054,1.25506,1.25522,1.00,1.00
2016.11.22 17:55:50.419,1.25506,1.2552,1.00,1.00
2016.11.22 17:55:50.679,1.25506,1.25522,1.00,1.00
2016.11.22 17:55:50.781,1.25503,1.25522,1.00,1.00
2016.11.22 17:55:51.372,1.25501,1.2552,1.50,1.00
2016.11.22 17:55:52.062,1.25502,1.2552,1.00,1.00
2016.11.22 17:55:53.052,1.25503,1.25521,1.00,1.00
2016.11.22 17:55:54.986,1.25503,1.25523,1.00,1.00
2016.11.22 17:55:56.106,1.25505,1.25522,1.00,1.00
2016.11.22 17:55:56.636,1.25506,1.25522,1.00,1.00
2016.11.22 17:55:56.736,1.25506,1.25524,1.00,1.00
2016.11.22 17:55:57.116,1.25504,1.25524,1.00,1.00
2016.11.22 17:55:58.737,1.25505,1.25524,1.50,1.00
2016.11.22 17:55:58.788,1.25507,1.25523,1.00,1.00
2016.11.22 17:55:59.383,1.25509,1.25525,1.00,1.00
2016.11.22 17:55:59.854,1.25507,1.25523,1.00,1.00
2016.11.22 17:55:59.945,1.25509,1.25527,1.00,1.12
2016.11.22 17:56:00.047,1.25511,1.25527,1.00,1.12
2016.11.22 17:56:00.251,1.25509,1.25527,1.00,1.12
2016.11.22 17:56:00.923,1.25509,1.25526,1.00,1.00
2016.11.22 17:56:01.450,1.25508,1.25525,1.00,1.00
2016.11.22 17:56:02.063,1.25507,1.25524,1.00,1.00
2016.11.22 17:56:02.569,1.25506,1.25524,1.00,1.00
2016.11.22 17:56:03.232,1.25505,1.25524,1.69,1.00
2016.11.22 17:56:03.842,1.25506,1.25524,1.00,1.00
2016.11.22 17:56:05.270,1.25505,1.25524,1.69,1.00
2016.11.22 17:56:05.528,1.25507,1.25524,1.00,1.00
2016.11.22 17:56:06.531,1.25506,1.25524,1.50,1.00
2016.11.22 17:56:08.653,1.25505,1.25523,1.56,1.00
2016.11.22 17:56:09.047,1.25503,1.25519,2.06,1.00
2016.11.22 17:56:09.149,1.25503,1.25518,1.37,1.00
2016.11.22 17:56:09.200,1.25501,1.25518,1.31,1.00
2016.11.22 17:56:10.371,1.25502,1.25519,1.00,1.00
2016.11.22 17:56:10.423,1.25502,1.25522,1.00,1.00
2016.11.22 17:56:10.727,1.25505,1.25522,1.00,1.00
2016.11.22 17:56:11.411,1.25505,1.25521,1.00,1.00
2016.11.22 17:56:11.462,1.25502,1.25521,1.56,1.00
2016.11.22 17:56:12.075,1.25502,1.25521,1.00,1.00
2016.11.22 17:56:12.306,1.25505,1.25523,1.00,1.50
2016.11.22 17:56:12.639,1.25509,1.25527,1.00,1.12
2016.11.22 17:56:13.285,1.25507,1.25527,1.00,1.12
2016.11.22 17:56:14.074,1.25507,1.25527,1.56,1.12
2016.11.22 17:56:14.454,1.25507,1.25525,1.56,1.00
2016.11.22 17:56:15.455,1.25507,1.25525,1.31,1.00
2016.11.22 17:56:16.087,1.25506,1.25522,1.31,1.00
2016.11.22 17:56:16.607,1.25506,1.25524,1.31,1.00
2016.11.22 17:56:17.143,1.25505,1.25523,1.31,1.00
2016.11.22 17:56:17.928,1.25505,1.25524,1.31,1.00
2016.11.22 17:56:18.928,1.2551,1.25527,1.00,1.12
2016.11.22 17:56:18.979,1.25508,1.25527,1.00,1.12
2016.11.22 17:56:19.907,1.25508,1.25526,1.00,1.00
2016.11.22 17:56:20.700,1.25508,1.25528,1.00,1.37
2016.11.22 17:56:20.751,1.2551,1.25528,1.00,1.37
2016.11.22 17:56:21.079,1.25508,1.25528,1.00,1.00
2016.11.22 17:56:22.609,1.25508,1.25526,1.00,1.00
2016.11.22 17:56:23.184,1.25508,1.25524,1.00,1.00
2016.11.22 17:56:23.488,1.25513,1.2553,1.00,1.37
2016.11.22 17:56:23.539,1.25511,1.25528,1.00,1.00
2016.11.22 17:56:23.641,1.25507,1.25527,1.42,1.00
2016.11.22 17:56:24.221,1.25509,1.25527,1.00,1.00
2016.11.22 17:56:26.197,1.25508,1.25527,1.00,1.00
2016.11.22 17:56:26.719,1.25507,1.25526,1.00,1.00
2016.11.22 17:56:27.446,1.25508,1.25529,1.00,1.00
2016.11.22 17:56:28.427,1.25509,1.25527,1.00,1.00
2016.11.22 17:56:28.529,1.25507,1.25527,1.00,1.00
2016.11.22 17:56:29.361,1.25509,1.25526,1.00,1.00
2016.11.22 17:56:31.067,1.2551,1.25527,1.00,1.00
2016.11.22 17:56:31.677,1.25509,1.25527,1.00,1.00
2016.11.22 17:56:32.593,1.25509,1.25528,1.00,1.00
2016.11.22 17:56:33.138,1.25508,1.25528,1.00,1.00
2016.11.22 17:56:33.442,1.25512,1.25532,1.00,1.00
2016.11.22 17:56:34.140,1.25511,1.2553,1.00,1.00
2016.11.22 17:56:34.651,1.2551,1.2553,1.00,1.00
2016.11.22 17:56:36.069,1.25511,1.25529,1.00,1.00
2016.11.22 17:56:36.626,1.2551,1.25529,1.00,1.00
2016.11.22 17:56:37.286,1.25511,1.25529,1.00,1.00
2016.11.22 17:56:37.847,1.25511,1.2553,1.00,1.00
2016.11.22 17:56:38.554,1.2551,1.25529,1.00,1.00
2016.11.22 17:56:39.027,1.25512,1.25529,1.00,1.00
2016.11.22 17:56:39.179,1.25508,1.25526,1.00,1.00
2016.11.22 17:56:39.230,1.25507,1.25524,1.00,1.00
2016.11.22 17:56:40.230,1.25506,1.25523,1.00,1.00
2016.11.22 17:56:40.534,1.25504,1.25523,1.00,1.00
2016.11.22 17:56:40.938,1.25506,1.25522,1.00,1.00
2016.11.22 17:56:42.204,1.25506,1.25523,1.50,1.00
2016.11.22 17:56:46.377,1.25505,1.2552,1.00,1.00
2016.11.22 17:56:46.468,1.25502,1.25519,1.00,1.00
2016.11.22 17:56:46.570,1.25499,1.25518,1.50,1.00
2016.11.22 17:56:47.294,1.25502,1.25519,1.00,1.00
2016.11.22 17:56:47.800,1.25501,1.25518,1.00,1.00
2016.11.22 17:56:48.283,1.25503,1.25519,1.00,1.00
2016.11.22 17:56:48.689,1.25501,1.25518,1.00,1.00
2016.11.22 17:56:48.739,1.25499,1.25516,1.00,1.00
2016.11.22 17:56:49.989,1.25499,1.25515,1.00,1.00
2016.11.22 17:56:51.213,1.255,1.25517,1.00,1.00
2016.11.22 17:56:51.466,1.255,1.25519,1.00,1.00
2016.11.22 17:56:51.568,1.25504,1.25521,1.00,1.12
2016.11.22 17:56:51.872,1.25506,1.25523,1.00,1.00
2016.11.22 17:56:53.782,1.25507,1.25524,1.00,1.50
2016.11.22 17:56:56.226,1.25505,1.25524,1.00,1.50
2016.11.22 17:56:56.861,1.25506,1.25524,1.00,1.50
2016.11.22 17:56:57.382,1.25506,1.25523,1.50,1.00
2016.11.22 17:56:58.917,1.25506,1.25522,1.00,1.00
2016.11.22 17:56:59.437,1.25505,1.25521,1.00,1.00
2016.11.22 17:57:00.520,1.25505,1.2552,1.00,1.00
2016.11.22 17:57:00.722,1.25505,1.25518,1.00,1.00
2016.11.22 17:57:00.773,1.25503,1.25522,1.00,1.00
2016.11.22 17:57:00.875,1.25505,1.25522,1.00,1.00
2016.11.22 17:57:01.346,1.25503,1.25522,1.00,1.00
2016.11.22 17:57:01.696,1.25503,1.2552,1.00,1.00
2016.11.22 17:57:01.797,1.25503,1.25522,1.00,1.00
2016.11.22 17:57:02.491,1.25503,1.25522,1.00,1.87
2016.11.22 17:57:03.771,1.25503,1.25519,1.00,1.00
2016.11.22 17:57:11.255,1.25501,1.2552,1.50,1.12
2016.11.22 17:57:11.681,1.25506,1.25519,1.00,1.00
2016.11.22 17:57:12.188,1.25502,1.25519,1.00,1.37
2016.11.22 17:57:12.798,1.25503,1.2552,1.00,2.62
2016.11.22 17:57:12.849,1.25506,1.2552,1.00,1.87
2016.11.22 17:57:12.952,1.25506,1.25524,1.50,1.12
2016.11.22 17:57:13.459,1.25506,1.25523,1.00,1.00
2016.11.22 17:57:14.009,1.25506,1.25524,1.00,1.00
2016.11.22 17:57:15.245,1.25506,1.25523,1.00,1.00
2016.11.22 17:57:15.770,1.25505,1.25524,1.25,1.00
2016.11.22 17:57:16.722,1.25506,1.25524,1.00,1.00
2016.11.22 17:57:17.246,1.25505,1.25524,1.00,1.12
2016.11.22 17:57:17.398,1.25505,1.25522,1.00,1.00
2016.11.22 17:57:18.390,1.25504,1.25521,1.00,1.00
2016.11.22 17:57:18.920,1.25506,1.25521,1.00,1.00
2016.11.22 17:57:19.746,1.25501,1.25518,1.00,1.00
2016.11.22 17:57:19.848,1.25498,1.25515,1.87,1.00
2016.11.22 17:57:19.900,1.25499,1.25517,1.37,1.00
2016.11.22 17:57:20.409,1.255,1.25519,1.00,1.12
2016.11.22 17:57:23.827,1.255,1.25517,1.00,1.00
2016.11.22 17:57:24.826,1.25501,1.25518,1.00,1.50
2016.11.22 17:57:25.876,1.255,1.25518,1.00,1.50
2016.11.22 17:57:27.786,1.25502,1.25518,1.00,1.50
2016.11.22 17:57:30.145,1.255,1.25519,1.00,1.00
2016.11.22 17:57:31.130,1.255,1.25518,1.00,1.00
2016.11.22 17:57:32.165,1.25501,1.25518,1.00,1.00
2016.11.22 17:57:33.546,1.255,1.2552,1.00,1.12
2016.11.22 17:57:33.799,1.25502,1.2552,1.00,1.12
2016.11.22 17:57:35.561,1.25501,1.25518,1.50,1.00
2016.11.22 17:57:35.875,1.25504,1.2552,1.00,1.87
2016.11.22 17:57:35.983,1.25506,1.25521,1.00,1.00
2016.11.22 17:57:36.491,1.25505,1.2552,1.00,1.12
2016.11.22 17:57:36.997,1.25505,1.25519,1.00,1.00
2016.11.22 17:57:38.280,1.25505,1.25519,1.00,2.62
2016.11.22 17:57:38.829,1.25505,1.25517,1.00,1.37
2016.11.22 17:57:38.880,1.25501,1.25517,1.00,1.37
2016.11.22 17:57:39.519,1.255,1.25515,1.00,1.00
2016.11.22 17:57:40.659,1.25499,1.25515,1.00,1.00
2016.11.22 17:57:41.131,1.25496,1.25515,1.50,1.00
2016.11.22 17:57:42.293,1.25496,1.25513,1.50,1.00
2016.11.22 17:57:42.798,1.25495,1.25513,1.00,1.00
2016.11.22 17:57:43.335,1.25496,1.25513,1.00,1.00
2016.11.22 17:57:44.710,1.25496,1.2551,1.00,1.00
2016.11.22 17:57:45.023,1.25496,1.25508,1.00,1.00
2016.11.22 17:57:45.161,1.25496,1.2551,1.00,1.00
2016.11.22 17:57:50.684,1.25496,1.25509,1.00,1.00
2016.11.22 17:57:51.089,1.25493,1.2551,1.00,1.00
2016.11.22 17:57:52.458,1.25498,1.25514,1.00,1.37
2016.11.22 17:57:52.711,1.255,1.25516,1.00,1.00
2016.11.22 17:57:52.813,1.25502,1.25518,1.00,1.00
2016.11.22 17:57:54.382,1.25502,1.25521,1.00,1.12
2016.11.22 17:57:54.433,1.255,1.25519,1.31,1.00
2016.11.22 17:57:54.807,1.25506,1.25519,1.00,1.00
2016.11.22 17:57:54.994,1.255,1.25519,2.06,1.00
2016.11.22 17:57:55.441,1.25505,1.25519,1.00,1.00
2016.11.22 17:57:55.947,1.25505,1.25517,1.00,1.00
2016.11.22 17:57:55.997,1.25501,1.25517,1.50,1.00
2016.11.22 17:57:59.201,1.25501,1.25519,1.00,1.00
2016.11.22 17:57:59.252,1.25503,1.2552,1.00,1.00
2016.11.22 17:57:59.556,1.25505,1.2552,1.00,1.00
2016.11.22 17:58:00.066,1.25506,1.25522,1.00,1.50
2016.11.22 17:58:00.610,1.25505,1.2552,1.00,1.00
2016.11.22 17:58:01.116,1.25505,1.25519,1.00,1.00
2016.11.22 17:58:01.470,1.25502,1.25519,1.00,1.00
2016.11.22 17:58:02.013,1.25501,1.25518,1.50,1.00
2016.11.22 17:58:02.811,1.25501,1.25517,1.50,1.00
2016.11.22 17:58:03.807,1.25501,1.25518,1.00,1.00
2016.11.22 17:58:03.908,1.25501,1.25516,1.00,1.00
2016.11.22 17:58:04.212,1.25492,1.25511,1.37,1.12
2016.11.22 17:58:04.263,1.25492,1.25511,1.00,1.12
2016.11.22 17:58:06.728,1.25492,1.25509,1.00,1.00
2016.11.22 17:58:07.405,1.25496,1.25513,1.00,1.50
2016.11.22 17:58:07.557,1.25498,1.25515,1.00,1.00
2016.11.22 17:58:08.347,1.25497,1.25514,1.00,1.00
2016.11.22 17:58:09.485,1.25496,1.25513,1.50,1.00
2016.11.22 17:58:09.990,1.25495,1.25512,1.00,1.00
2016.11.22 17:58:10.041,1.25494,1.2551,1.00,1.00
2016.11.22 17:58:10.092,1.25495,1.25512,1.00,1.00
2016.11.22 17:58:10.930,1.25496,1.25514,1.00,1.12
2016.11.22 17:58:11.432,1.25495,1.25512,1.00,1.00
2016.11.22 17:58:11.960,1.25491,1.25508,1.50,1.00
2016.11.22 17:58:12.264,1.2549,1.25506,1.00,1.00
2016.11.22 17:58:12.770,1.25489,1.25506,1.00,1.00
2016.11.22 17:58:13.274,1.25488,1.25505,1.00,1.00
2016.11.22 17:58:13.822,1.25487,1.25504,1.00,1.00
2016.11.22 17:58:14.691,1.25487,1.25506,1.00,1.00
2016.11.22 17:58:15.198,1.25487,1.25505,1.00,1.00
2016.11.22 17:58:15.967,1.25486,1.25503,1.50,1.00
2016.11.22 17:58:17.042,1.25486,1.25504,1.00,1.00
2016.11.22 17:58:19.298,1.25485,1.25502,1.00,1.00
2016.11.22 17:58:19.400,1.25483,1.25501,1.31,1.00
2016.11.22 17:58:19.451,1.25485,1.25501,1.00,1.00
2016.11.22 17:58:19.653,1.25481,1.25499,1.50,1.00
2016.11.22 17:58:20.159,1.25481,1.25498,1.00,1.00
2016.11.22 17:58:20.966,1.25481,1.25497,1.00,1.00
2016.11.22 17:58:21.548,1.25481,1.25498,1.00,1.00
2016.11.22 17:58:22.796,1.25481,1.25491,1.00,1.00
2016.11.22 17:58:22.847,1.25474,1.25491,1.87,1.00
2016.11.22 17:58:22.949,1.2547,1.25488,2.62,1.00
2016.11.22 17:58:23.000,1.25469,1.25486,1.25,1.00
2016.11.22 17:58:23.505,1.25468,1.25486,1.00,1.00
2016.11.22 17:58:23.723,1.25466,1.25483,1.00,1.00
2016.11.22 17:58:24.034,1.25462,1.25481,1.00,1.00
2016.11.22 17:58:25.001,1.25462,1.2548,1.00,1.00
2016.11.22 17:58:25.153,1.2546,1.2548,1.50,1.00
2016.11.22 17:58:25.754,1.25461,1.2548,1.00,1.00
2016.11.22 17:58:26.334,1.25462,1.2548,1.00,1.00
2016.11.22 17:58:28.040,1.25461,1.2548,1.00,1.00
2016.11.22 17:58:28.125,1.25461,1.25478,1.00,1.00
2016.11.22 17:58:28.327,1.25458,1.25476,1.00,1.00
2016.11.22 17:58:28.631,1.25456,1.25471,1.00,1.00
2016.11.22 17:58:28.733,1.25452,1.25469,1.87,1.00
2016.11.22 17:58:28.834,1.25453,1.25471,1.00,1.00
2016.11.22 17:58:29.168,1.25456,1.25471,1.00,1.00
2016.11.22 17:58:29.674,1.25455,1.25472,1.00,1.12
2016.11.22 17:58:29.978,1.25456,1.25469,1.00,1.00
2016.11.22 17:58:30.231,1.2545,1.25468,1.00,1.00
2016.11.22 17:58:31.033,1.2545,1.25469,1.50,1.00
2016.11.22 17:58:32.178,1.25446,1.25463,1.12,1.00
2016.11.22 17:58:32.721,1.25445,1.25462,1.00,1.00
2016.11.22 17:58:33.249,1.25445,1.25462,1.56,1.00
2016.11.22 17:58:33.773,1.25445,1.25464,1.50,1.42
2016.11.22 17:58:33.824,1.25443,1.25463,1.69,1.00
2016.11.22 17:58:33.876,1.25445,1.25464,1.00,1.00
2016.11.22 17:58:34.130,1.25446,1.25466,1.50,1.00
2016.11.22 17:58:34.582,1.25447,1.25468,1.00,1.12
2016.11.22 17:58:34.887,1.2545,1.25467,1.00,1.00
2016.11.22 17:58:35.039,1.25448,1.25468,1.00,1.00
2016.11.22 17:58:35.141,1.25446,1.25467,1.00,1.00
2016.11.22 17:58:36.038,1.25445,1.25465,1.00,1.00
2016.11.22 17:58:36.342,1.25445,1.25461,1.00,1.00
2016.11.22 17:58:36.876,1.25446,1.2546,1.00,1.00
2016.11.22 17:58:36.927,1.25441,1.2546,1.50,1.00
2016.11.22 17:58:37.572,1.25446,1.2546,1.00,1.00
2016.11.22 17:58:38.150,1.2544,1.25459,1.87,1.00
2016.11.22 17:58:38.865,1.25445,1.25459,1.00,1.00
2016.11.22 17:58:39.162,1.25442,1.2546,1.31,1.00
2016.11.22 17:58:39.213,1.2544,1.25462,2.44,1.00
2016.11.22 17:58:39.771,1.25444,1.25462,1.00,1.00
2016.11.22 17:58:40.117,1.25446,1.25464,2.06,1.00
2016.11.22 17:58:40.371,1.25443,1.25463,2.06,1.00
2016.11.22 17:58:40.548,1.2544,1.25462,2.81,1.00
2016.11.22 17:58:40.599,1.2544,1.25458,2.81,1.00
2016.11.22 17:58:41.553,1.25441,1.25459,1.31,1.00
2016.11.22 17:58:42.103,1.25442,1.25459,1.00,1.00
2016.11.22 17:58:42.677,1.25441,1.25459,1.50,1.00
2016.11.22 17:58:43.285,1.25442,1.2546,1.31,1.00
2016.11.22 17:58:43.822,1.2544,1.25461,3.00,1.00
2016.11.22 17:58:44.392,1.25441,1.25461,1.12,1.00
2016.11.22 17:58:44.904,1.2544,1.2546,3.00,1.00
2016.11.22 17:58:46.271,1.2544,1.25458,1.87,1.00
2016.11.22 17:58:46.581,1.25441,1.25458,1.50,1.00
2016.11.22 17:58:48.224,1.25441,1.25459,1.50,1.00
2016.11.22 17:58:48.326,1.25446,1.25462,1.00,1.42
2016.11.22 17:58:48.478,1.25447,1.25465,1.00,1.00
2016.11.22 17:58:49.319,1.25447,1.25464,1.00,1.00
2016.11.22 17:58:49.420,1.25447,1.25466,1.00,1.12
2016.11.22 17:58:49.471,1.25446,1.25466,2.62,1.00
2016.11.22 17:58:49.981,1.25449,1.25465,1.12,1.00
2016.11.22 17:58:50.496,1.25449,1.25466,1.87,1.50
2016.11.22 17:58:50.801,1.25448,1.25462,1.00,1.00
2016.11.22 17:58:51.852,1.25447,1.25462,1.00,1.00
2016.11.22 17:58:52.363,1.25448,1.25462,1.00,1.00
2016.11.22 17:58:53.250,1.25451,1.25468,1.00,1.12
2016.11.22 17:58:53.301,1.25452,1.25468,1.00,1.00
2016.11.22 17:58:53.403,1.25453,1.2547,1.00,1.00
2016.11.22 17:58:53.454,1.25455,1.25472,1.00,1.12
2016.11.22 17:58:54.042,1.25455,1.25474,1.50,1.00
2016.11.22 17:58:54.615,1.25456,1.25475,1.50,1.50
2016.11.22 17:58:55.148,1.25456,1.25474,2.25,1.00
2016.11.22 17:58:56.156,1.25456,1.25474,1.56,1.00
2016.11.22 17:58:56.600,1.25455,1.25472,1.56,1.00
2016.11.22 17:58:57.751,1.25456,1.25474,1.56,1.00
2016.11.22 17:59:00.627,1.25456,1.25473,1.56,1.00
2016.11.22 17:59:00.678,1.25456,1.25474,1.56,1.12
2016.11.22 17:59:01.037,1.25465,1.25478,1.00,1.12
2016.11.22 17:59:01.139,1.25461,1.25478,1.00,1.12
2016.11.22 17:59:01.241,1.25466,1.25479,1.00,1.12
2016.11.22 17:59:01.342,1.25461,1.25476,1.00,1.00
2016.11.22 17:59:01.848,1.2546,1.25476,1.00,1.12
2016.11.22 17:59:02.305,1.25457,1.25474,1.56,1.00
2016.11.22 17:59:02.840,1.25457,1.25474,1.56,1.00
2016.11.22 17:59:03.144,1.25456,1.2547,1.00,1.00
2016.11.22 17:59:03.421,1.25453,1.2547,1.00,1.00
2016.11.22 17:59:03.522,1.25455,1.25471,1.00,1.12
2016.11.22 17:59:04.354,1.25454,1.25473,1.00,1.87
2016.11.22 17:59:04.863,1.25453,1.25471,1.00,1.12
2016.11.22 17:59:05.569,1.25453,1.2547,1.00,1.00
2016.11.22 17:59:06.334,1.25454,1.25471,1.00,1.12
2016.11.22 17:59:07.274,1.25452,1.25469,1.00,1.00
2016.11.22 17:59:07.638,1.25451,1.25464,1.00,1.37
2016.11.22 17:59:07.840,1.25445,1.25463,1.00,1.00
2016.11.22 17:59:08.094,1.25445,1.25461,1.00,1.00
2016.11.22 17:59:08.600,1.25445,1.25462,1.00,1.12
2016.11.22 17:59:09.866,1.25448,1.25464,1.00,1.50
2016.11.22 17:59:10.002,1.2545,1.25465,1.00,1.00
2016.11.22 17:59:10.281,1.2545,1.25467,1.00,1.12
2016.11.22 17:59:10.332,1.2545,1.25465,1.00,1.00
2016.11.22 17:59:10.433,1.25448,1.25465,1.00,1.00
2016.11.22 17:59:10.674,1.25451,1.25465,1.00,1.00
2016.11.22 17:59:10.879,1.25448,1.25465,1.00,1.00
2016.11.22 17:59:11.294,1.2545,1.25465,1.00,1.00
2016.11.22 17:59:12.017,1.2545,1.25467,1.00,1.12
2016.11.22 17:59:12.169,1.25451,1.25463,1.00,1.00
2016.11.22 17:59:12.473,1.25446,1.25463,1.50,1.00
2016.11.22 17:59:14.955,1.25446,1.25465,1.00,1.00
2016.11.22 17:59:15.057,1.2545,1.25466,1.00,1.00
2016.11.22 17:59:15.360,1.25451,1.25463,1.00,1.00
2016.11.22 17:59:15.925,1.2545,1.25461,1.00,1.00
2016.11.22 17:59:17.074,1.2545,1.25463,1.00,1.50
2016.11.22 17:59:17.556,1.2545,1.25465,1.00,1.50
2016.11.22 17:59:17.910,1.25451,1.25467,1.00,1.50
2016.11.22 17:59:18.163,1.25451,1.25468,1.50,1.00
2016.11.22 17:59:20.622,1.25451,1.25469,1.50,1.00
2016.11.22 17:59:22.120,1.25453,1.25472,1.00,1.75
2016.11.22 17:59:22.473,1.25456,1.25472,1.00,1.75
2016.11.22 17:59:23.136,1.25455,1.25472,1.00,1.75
2016.11.22 17:59:23.348,1.25453,1.25472,1.00,1.75
2016.11.22 17:59:23.658,1.25456,1.25471,1.00,1.50
2016.11.22 17:59:27.233,1.25455,1.25472,1.00,1.75
2016.11.22 17:59:29.860,1.25455,1.25473,1.50,1.00
2016.11.22 17:59:29.962,1.25461,1.25474,1.00,1.12
2016.11.22 17:59:30.467,1.2546,1.25475,1.00,1.50
2016.11.22 17:59:30.997,1.25461,1.25476,1.00,1.75
2016.11.22 17:59:31.098,1.25461,1.25478,1.00,1.50
2016.11.22 17:59:33.089,1.25461,1.25476,1.00,1.00
2016.11.22 17:59:33.241,1.25457,1.25476,1.00,1.37
2016.11.22 17:59:33.343,1.25461,1.25475,1.00,1.00
2016.11.22 17:59:35.232,1.2546,1.25475,1.00,1.50
2016.11.22 17:59:36.217,1.2546,1.25473,1.00,1.00
2016.11.22 17:59:36.267,1.25455,1.25473,1.50,1.00
2016.11.22 17:59:36.319,1.25455,1.2547,1.00,1.00
2016.11.22 17:59:36.420,1.25456,1.25473,1.00,1.50
2016.11.22 17:59:37.649,1.25456,1.25471,1.00,1.00
2016.11.22 17:59:38.347,1.25452,1.25471,1.00,1.00
2016.11.22 17:59:38.498,1.25452,1.25469,1.00,1.00
2016.11.22 17:59:39.011,1.25451,1.25471,1.50,2.44
2016.11.22 17:59:39.322,1.25451,1.25468,1.00,1.00
2016.11.22 17:59:39.373,1.25449,1.25468,1.00,1.00
2016.11.22 17:59:40.070,1.25449,1.25466,1.00,1.00
2016.11.22 17:59:41.605,1.25449,1.25467,1.00,1.00
2016.11.22 17:59:43.775,1.2545,1.25469,1.00,1.69
2016.11.22 17:59:43.826,1.25454,1.25469,1.00,1.25
2016.11.22 17:59:44.161,1.25457,1.25474,1.00,1.75
2016.11.22 17:59:44.544,1.25455,1.25472,1.00,1.12
2016.11.22 17:59:46.580,1.25455,1.25471,1.00,1.00
2016.11.22 17:59:46.731,1.25454,1.25471,1.00,2.25
2016.11.22 17:59:47.187,1.25455,1.25471,1.00,1.00
2016.11.22 17:59:47.692,1.25456,1.25474,1.00,2.25
2016.11.22 17:59:50.244,1.25453,1.25473,1.00,1.50
2016.11.22 17:59:50.584,1.25456,1.25473,1.00,1.50
2016.11.22 17:59:50.943,1.2545,1.25468,2.62,1.00
2016.11.22 17:59:51.004,1.2545,1.25468,1.00,2.25
2016.11.22 17:59:51.598,1.25451,1.25467,1.00,1.50
2016.11.22 17:59:53.270,1.2545,1.25468,1.00,2.25
2016.11.22 17:59:53.372,1.25447,1.25465,1.00,1.00
2016.11.22 17:59:53.422,1.25447,1.25465,1.00,1.75
2016.11.22 17:59:53.947,1.25446,1.25465,1.50,2.25
2016.11.22 17:59:54.502,1.25446,1.2546,1.00,1.00
2016.11.22 17:59:54.605,1.25446,1.25462,1.00,1.00
2016.11.22 17:59:54.808,1.25448,1.25465,1.00,1.12
2016.11.22 17:59:54.909,1.25448,1.25466,1.00,1.00
2016.11.22 17:59:55.345,1.25451,1.25466,1.00,1.00
2016.11.22 17:59:55.920,1.25451,1.25468,1.00,2.06
2016.11.22 17:59:57.769,1.25455,1.25469,1.00,1.75
2016.11.22 17:59:57.820,1.25455,1.25469,1.00,1.00
2016.11.22 17:59:58.023,1.25456,1.25475,1.50,2.25
2016.11.22 17:59:58.632,1.25458,1.25475,1.00,1.75
2016.11.22 17:59:59.770,1.25456,1.25474,1.50,1.50
2016.11.22 17:59:59.871,1.25454,1.25473,1.00,1.12
