2017.02.21 23:00:00.084,1.25975,1.26019,1.00,1.00
2017.02.21 23:00:00.135,1.25973,1.26015,1.00,1.00
2017.02.21 23:00:00.236,1.25973,1.2602,1.00,1.00
2017.02.21 23:00:00.388,1.25971,1.26015,1.00,1.00
2017.02.21 23:00:00.516,1.25971,1.26019,1.00,1.00
2017.02.21 23:00:00.714,1.25975,1.26019,1.00,1.00
2017.02.21 23:00:00.765,1.25975,1.26024,1.00,1.00
2017.02.21 23:00:00.969,1.25971,1.26025,1.00,1.00
2017.02.21 23:00:01.315,1.2597,1.26019,1.50,1.00
2017.02.21 23:00:01.419,1.2597,1.26024,1.50,1.00
2017.02.21 23:00:01.470,1.2597,1.26019,1.50,1.00
2017.02.21 23:00:01.692,1.2597,1.26025,1.50,1.00
2017.02.21 23:00:02.358,1.2597,1.26024,1.00,1.00
2017.02.21 23:00:02.419,1.25974,1.26024,1.00,1.00
2017.02.21 23:00:02.916,1.25974,1.2602,1.00,1.00
2017.02.21 23:00:03.517,1.25974,1.26019,1.00,1.00
2017.02.21 23:00:03.915,1.25974,1.26024,1.00,1.00
2017.02.21 23:00:04.265,1.25968,1.26025,1.00,1.00
2017.02.21 23:00:04.467,1.25968,1.2602,1.00,1.00
2017.02.21 23:00:04.951,1.25972,1.2602,1.00,1.00
2017.02.21 23:00:05.002,1.25971,1.26024,1.00,1.00
2017.02.21 23:00:05.103,1.2598,1.26024,1.00,1.00
2017.02.21 23:00:05.406,1.2599,1.26014,1.00,1.00
2017.02.21 23:00:05.456,1.25987,1.26014,1.00,1.00
2017.02.21 23:00:05.507,1.25982,1.26014,1.50,1.00
2017.02.21 23:00:05.709,1.25987,1.26015,1.00,1.00
2017.02.21 23:00:06.144,1.25985,1.26014,1.00,1.00
2017.02.21 23:00:07.521,1.25981,1.26009,1.00,1.00
2017.02.21 23:00:08.348,1.2598,1.26009,1.00,1.00
2017.02.21 23:00:09.325,1.25982,1.26009,1.00,1.00
2017.02.21 23:00:09.507,1.25982,1.26014,1.00,1.00
2017.02.21 23:00:09.843,1.25985,1.26014,1.00,1.00
2017.02.21 23:00:09.955,1.25982,1.26014,1.00,1.00
2017.02.21 23:00:10.057,1.25987,1.26014,1.00,1.00
2017.02.21 23:00:10.108,1.25981,1.26014,1.00,1.00
2017.02.21 23:00:10.160,1.25979,1.26014,1.00,1.00
2017.02.21 23:00:10.211,1.25979,1.2601,1.00,1.00
2017.02.21 23:00:11.175,1.25977,1.2601,1.00,1.00
2017.02.21 23:00:11.844,1.25977,1.26009,1.00,1.00
2017.02.21 23:00:12.057,1.25975,1.26009,1.00,1.00
2017.02.21 23:00:12.566,1.25974,1.26009,1.00,1.00
2017.02.21 23:00:16.509,1.25974,1.26015,1.00,1.00
2017.02.21 23:00:16.762,1.25974,1.2601,1.00,1.00
2017.02.21 23:00:17.558,1.25974,1.26014,1.00,1.00
2017.02.21 23:00:17.721,1.25979,1.26014,1.00,1.00
2017.02.21 23:00:17.822,1.25975,1.26015,1.00,1.00
2017.02.21 23:00:17.873,1.25975,1.2601,1.00,1.00
2017.02.21 23:00:18.480,1.25975,1.26009,1.00,1.00
2017.02.21 23:00:18.949,1.25973,1.26009,1.00,1.00
2017.02.21 23:00:19.086,1.25975,1.26009,1.00,1.00
2017.02.21 23:00:19.876,1.25974,1.26009,1.00,1.00
2017.02.21 23:00:19.927,1.25972,1.26009,1.00,1.00
2017.02.21 23:00:20.079,1.25975,1.26014,1.00,1.00
2017.02.21 23:00:20.180,1.25969,1.26009,1.00,1.00
2017.02.21 23:00:20.231,1.25973,1.26014,1.00,1.00
2017.02.21 23:00:20.332,1.25973,1.26009,1.00,1.00
2017.02.21 23:00:20.783,1.25974,1.26015,1.00,1.00
2017.02.21 23:00:21.187,1.25976,1.26015,1.00,1.50
2017.02.21 23:00:21.939,1.25976,1.26014,1.00,1.00
2017.02.21 23:00:22.470,1.25976,1.26015,1.00,1.50
2017.02.21 23:00:23.081,1.25976,1.26009,1.00,1.00
2017.02.21 23:00:23.183,1.25973,1.2601,1.00,1.00
2017.02.21 23:00:23.234,1.2597,1.26009,1.00,1.00
2017.02.21 23:00:23.336,1.25974,1.26009,1.00,1.00
2017.02.21 23:00:23.881,1.25975,1.2601,1.00,1.00
2017.02.21 23:00:23.983,1.25966,1.26012,1.00,1.00
2017.02.21 23:00:24.034,1.2597,1.26009,1.00,1.00
2017.02.21 23:00:24.352,1.25977,1.26009,1.00,1.00
2017.02.21 23:00:24.773,1.25981,1.26009,1.00,1.00
2017.02.21 23:00:25.077,1.25984,1.26009,1.00,1.00
2017.02.21 23:00:25.128,1.25986,1.26014,1.00,1.00
2017.02.21 23:00:25.229,1.25984,1.26009,1.00,1.00
2017.02.21 23:00:26.091,1.25982,1.26009,1.00,1.00
2017.02.21 23:00:26.199,1.25984,1.26009,1.00,1.00
2017.02.21 23:00:26.300,1.25983,1.26014,1.00,1.00
2017.02.21 23:00:26.658,1.25981,1.26015,1.00,1.00
2017.02.21 23:00:26.709,1.25981,1.2601,1.00,1.00
2017.02.21 23:00:27.011,1.25989,1.26009,1.00,1.00
2017.02.21 23:00:27.840,1.2599,1.26009,1.00,1.00
2017.02.21 23:00:28.376,1.25991,1.26009,1.00,1.00
2017.02.21 23:00:28.570,1.25992,1.26014,1.00,1.00
2017.02.21 23:00:28.752,1.25992,1.26009,1.00,1.00
2017.02.21 23:00:28.893,1.25986,1.26009,1.00,1.00
2017.02.21 23:00:29.603,1.25985,1.26009,1.00,1.00
2017.02.21 23:00:32.062,1.25986,1.26009,1.00,1.00
2017.02.21 23:00:33.296,1.25986,1.26014,1.00,1.00
2017.02.21 23:00:33.931,1.25986,1.26009,1.00,1.00
2017.02.21 23:00:34.542,1.25985,1.26009,1.00,1.00
2017.02.21 23:00:35.316,1.25983,1.26009,1.00,1.00
2017.02.21 23:00:35.942,1.25983,1.2601,1.00,1.00
2017.02.21 23:00:36.265,1.25983,1.26005,1.00,1.00
2017.02.21 23:00:36.316,1.25986,1.26009,1.00,1.00
2017.02.21 23:00:36.975,1.25985,1.2601,1.00,1.00
2017.02.21 23:00:37.522,1.25987,1.26005,1.00,1.00
2017.02.21 23:00:37.614,1.25985,1.26005,1.00,1.00
2017.02.21 23:00:38.517,1.25984,1.26005,1.00,1.00
2017.02.21 23:00:38.654,1.25984,1.26009,1.00,1.00
2017.02.21 23:00:40.199,1.25984,1.2601,1.00,1.00
2017.02.21 23:00:42.059,1.2597,1.25984,1.00,1.00
2017.02.21 23:00:42.149,1.25965,1.2599,1.00,1.00
2017.02.21 23:00:42.200,1.25963,1.25994,1.00,1.00
2017.02.21 23:00:42.352,1.25967,1.25995,1.00,1.00
2017.02.21 23:00:42.504,1.25967,1.25999,1.00,1.00
2017.02.21 23:00:43.032,1.25967,1.26,1.00,1.00
2017.02.21 23:00:44.258,1.25966,1.26,1.00,1.00
2017.02.21 23:00:45.234,1.25967,1.26,1.00,1.00
2017.02.21 23:00:46.742,1.25967,1.25994,1.00,1.00
2017.02.21 23:00:47.947,1.25966,1.25994,1.00,1.00
2017.02.21 23:00:48.502,1.25966,1.25995,1.00,1.00
2017.02.21 23:00:48.975,1.25966,1.25989,1.00,1.00
2017.02.21 23:00:49.026,1.25966,1.25994,1.00,1.00
2017.02.21 23:00:49.745,1.25969,1.25994,1.00,1.00
2017.02.21 23:00:50.341,1.2597,1.25994,1.00,1.00
2017.02.21 23:00:51.495,1.25974,1.25994,1.00,1.00
2017.02.21 23:00:54.496,1.25974,1.25999,1.00,1.00
2017.02.21 23:00:56.861,1.25976,1.25999,1.00,1.00
2017.02.21 23:01:00.093,1.25977,1.25999,1.00,1.00
2017.02.21 23:01:00.404,1.25975,1.25994,1.00,1.00
2017.02.21 23:01:00.455,1.25973,1.25994,1.00,1.00
2017.02.21 23:01:01.160,1.25973,1.25999,1.00,1.00
2017.02.21 23:01:01.693,1.25974,1.25999,1.00,1.00
2017.02.21 23:01:02.524,1.25975,1.26,1.00,1.00
2017.02.21 23:01:03.048,1.25975,1.25999,1.00,1.00
2017.02.21 23:01:07.229,1.25973,1.25999,1.00,1.00
2017.02.21 23:01:07.979,1.25972,1.25999,1.00,1.00
2017.02.21 23:01:08.735,1.25974,1.25999,1.00,1.00
2017.02.21 23:01:09.361,1.25974,1.26,1.00,1.00
2017.02.21 23:01:09.862,1.25975,1.26,1.00,1.00
2017.02.21 23:01:10.382,1.25974,1.26,1.00,1.00
2017.02.21 23:01:10.894,1.25975,1.26,1.00,1.00
2017.02.21 23:01:11.438,1.25974,1.25999,1.00,1.00
2017.02.21 23:01:11.987,1.25973,1.25999,1.00,1.00
2017.02.21 23:01:13.092,1.25974,1.26,1.00,1.00
2017.02.21 23:01:13.695,1.25976,1.26,1.00,1.00
2017.02.21 23:01:13.758,1.25976,1.26004,1.00,1.00
2017.02.21 23:01:14.061,1.25975,1.26,1.00,1.00
2017.02.21 23:01:14.636,1.25976,1.26,1.00,1.00
2017.02.21 23:01:15.158,1.25978,1.26005,1.00,1.00
2017.02.21 23:01:15.209,1.25981,1.25999,1.00,1.00
2017.02.21 23:01:15.815,1.25976,1.26004,1.00,1.00
2017.02.21 23:01:15.865,1.25972,1.25999,1.00,1.00
2017.02.21 23:01:15.967,1.25964,1.26,1.00,1.00
2017.02.21 23:01:16.119,1.25968,1.26,1.00,1.00
2017.02.21 23:01:16.270,1.25971,1.26004,1.00,1.00
2017.02.21 23:01:16.577,1.25971,1.26,1.00,1.00
2017.02.21 23:01:16.808,1.25968,1.26,1.00,1.00
2017.02.21 23:01:17.314,1.25968,1.25999,1.00,1.00
2017.02.21 23:01:18.632,1.25969,1.26004,1.00,1.00
2017.02.21 23:01:20.669,1.2597,1.26004,1.00,1.00
2017.02.21 23:01:20.971,1.2597,1.26,1.00,1.00
2017.02.21 23:01:21.022,1.2597,1.26004,1.00,1.00
2017.02.21 23:01:24.092,1.2597,1.26,1.00,1.00
2017.02.21 23:01:24.512,1.25968,1.25999,1.00,1.00
2017.02.21 23:01:26.629,1.25967,1.25999,1.00,1.00
2017.02.21 23:01:27.612,1.25966,1.25999,1.00,1.00
2017.02.21 23:01:28.435,1.25966,1.26,1.00,1.00
2017.02.21 23:01:29.740,1.25966,1.25999,1.00,1.00
2017.02.21 23:01:31.090,1.25967,1.25999,1.00,1.00
2017.02.21 23:01:31.191,1.2597,1.26004,1.00,1.00
2017.02.21 23:01:31.292,1.25978,1.26005,1.00,1.00
2017.02.21 23:01:31.343,1.25976,1.26005,1.00,1.00
2017.02.21 23:01:31.515,1.25981,1.26009,1.00,1.00
2017.02.21 23:01:32.051,1.25981,1.2601,1.00,1.00
2017.02.21 23:01:32.421,1.25981,1.26014,1.00,1.00
2017.02.21 23:01:32.472,1.25983,1.26014,1.00,1.00
2017.02.21 23:01:32.830,1.25974,1.26009,1.00,1.00
2017.02.21 23:01:33.033,1.2597,1.26009,1.00,1.00
2017.02.21 23:01:33.084,1.25973,1.26009,1.00,1.00
2017.02.21 23:01:33.389,1.25976,1.26009,1.00,1.00
2017.02.21 23:01:33.705,1.25978,1.26009,1.00,1.00
2017.02.21 23:01:33.807,1.25972,1.26009,1.00,1.00
2017.02.21 23:01:34.065,1.2597,1.2601,1.00,1.00
2017.02.21 23:01:34.417,1.25973,1.2601,1.00,1.00
2017.02.21 23:01:34.917,1.25973,1.26004,1.00,1.00
2017.02.21 23:01:35.052,1.25973,1.2601,1.00,1.00
2017.02.21 23:01:35.103,1.25976,1.2601,1.00,1.00
2017.02.21 23:01:35.636,1.25977,1.26009,1.00,1.00
2017.02.21 23:01:36.077,1.25979,1.26009,1.00,1.00
2017.02.21 23:01:36.531,1.2598,1.26004,1.00,1.00
2017.02.21 23:01:36.688,1.25981,1.2601,1.00,1.00
2017.02.21 23:01:38.356,1.25983,1.26014,1.00,1.00
2017.02.21 23:01:38.508,1.25981,1.26014,1.00,1.00
2017.02.21 23:01:39.028,1.25981,1.2601,1.00,1.00
2017.02.21 23:01:43.250,1.25981,1.26009,1.00,1.00
2017.02.21 23:01:44.066,1.25981,1.26005,1.00,1.00
2017.02.21 23:01:44.219,1.25979,1.26005,1.00,1.00
2017.02.21 23:01:46.744,1.25979,1.2601,1.00,1.00
2017.02.21 23:01:46.796,1.25981,1.26009,1.00,1.00
2017.02.21 23:01:47.213,1.25981,1.26015,1.00,1.00
2017.02.21 23:01:48.366,1.25981,1.2601,1.00,1.00
2017.02.21 23:01:49.626,1.2598,1.2601,1.00,1.00
2017.02.21 23:01:50.132,1.2598,1.26009,1.00,1.00
2017.02.21 23:01:50.638,1.2598,1.2601,1.00,1.00
2017.02.21 23:01:50.841,1.25978,1.26009,1.00,1.00
2017.02.21 23:01:51.422,1.25979,1.2601,1.00,1.00
2017.02.21 23:01:53.656,1.25978,1.2601,1.00,1.00
2017.02.21 23:01:55.129,1.25978,1.26009,1.00,1.00
2017.02.21 23:01:55.278,1.2598,1.26009,1.00,1.00
2017.02.21 23:01:55.385,1.2598,1.26014,1.00,1.00
2017.02.21 23:01:55.790,1.2598,1.2601,1.00,1.00
2017.02.21 23:01:56.296,1.25981,1.2601,1.00,1.00
2017.02.21 23:01:56.649,1.25984,1.2601,1.00,1.00
2017.02.21 23:01:57.526,1.25983,1.2601,1.00,1.00
2017.02.21 23:01:57.577,1.25985,1.26014,1.00,1.00
2017.02.21 23:01:57.819,1.25985,1.2601,1.00,1.00
2017.02.21 23:01:58.567,1.25986,1.2601,1.00,1.00
2017.02.21 23:01:58.619,1.25985,1.26015,1.00,1.00
2017.02.21 23:01:59.288,1.25985,1.2601,1.00,1.00
2017.02.21 23:01:59.629,1.25984,1.26015,1.00,1.00
2017.02.21 23:01:59.781,1.25984,1.2601,1.00,1.00
2017.02.21 23:01:59.933,1.25984,1.26015,1.00,1.00
2017.02.21 23:02:00.233,1.25984,1.2601,1.00,1.00
2017.02.21 23:02:00.606,1.25982,1.26004,1.00,1.00
2017.02.21 23:02:00.917,1.25984,1.25999,1.00,1.00
2017.02.21 23:02:00.968,1.25985,1.26005,1.00,1.00
2017.02.21 23:02:02.243,1.25985,1.26,1.00,1.00
2017.02.21 23:02:03.502,1.2598,1.26,1.00,1.00
2017.02.21 23:02:03.765,1.2598,1.26005,1.00,1.00
2017.02.21 23:02:03.816,1.25982,1.26005,1.00,1.00
2017.02.21 23:02:04.117,1.25982,1.25999,1.00,1.00
2017.02.21 23:02:04.404,1.2598,1.25999,1.00,1.00
2017.02.21 23:02:05.058,1.2598,1.26,1.00,1.00
2017.02.21 23:02:05.368,1.2598,1.25994,1.00,1.00
2017.02.21 23:02:05.535,1.25978,1.25994,1.00,1.00
2017.02.21 23:02:05.586,1.25974,1.25999,1.00,1.00
2017.02.21 23:02:05.738,1.25972,1.25999,1.00,1.00
2017.02.21 23:02:05.840,1.25972,1.25994,1.00,1.00
2017.02.21 23:02:06.163,1.25974,1.25994,1.00,1.00
2017.02.21 23:02:06.708,1.25977,1.25995,1.00,1.00
2017.02.21 23:02:09.100,1.25969,1.25995,1.00,1.00
2017.02.21 23:02:09.616,1.25968,1.25994,1.00,1.00
2017.02.21 23:02:10.409,1.25969,1.25994,1.00,1.00
2017.02.21 23:02:10.715,1.2597,1.2599,1.00,1.00
2017.02.21 23:02:10.832,1.25967,1.2599,1.00,1.00
2017.02.21 23:02:10.934,1.25967,1.25995,1.00,1.00
2017.02.21 23:02:11.513,1.25967,1.2599,1.00,1.00
2017.02.21 23:02:12.204,1.25967,1.25995,1.00,1.00
2017.02.21 23:02:12.967,1.25968,1.25989,1.00,1.00
2017.02.21 23:02:13.923,1.25969,1.25989,1.00,1.00
2017.02.21 23:02:16.077,1.25969,1.25995,1.00,1.00
2017.02.21 23:02:16.628,1.25969,1.25994,1.00,1.00
2017.02.21 23:02:18.802,1.25969,1.2599,1.00,1.00
2017.02.21 23:02:19.412,1.2597,1.2599,1.00,1.00
2017.02.21 23:02:19.968,1.2597,1.25994,1.00,1.00
2017.02.21 23:02:20.493,1.25971,1.25994,1.00,1.00
2017.02.21 23:02:22.483,1.2597,1.25994,1.00,1.00
2017.02.21 23:02:26.860,1.25969,1.25989,1.00,1.00
2017.02.21 23:02:36.419,1.25969,1.2599,1.00,1.00
2017.02.21 23:02:36.771,1.25971,1.2599,1.00,1.00
2017.02.21 23:02:39.014,1.25971,1.25989,1.00,1.00
2017.02.21 23:02:41.760,1.25969,1.25989,1.00,1.00
2017.02.21 23:02:42.761,1.2597,1.25989,1.00,1.00
2017.02.21 23:02:45.392,1.25971,1.25989,1.00,1.00
2017.02.21 23:02:47.412,1.25971,1.25995,1.00,1.00
2017.02.21 23:02:47.713,1.25972,1.25989,1.00,1.00
2017.02.21 23:02:49.338,1.25972,1.25995,1.00,1.00
2017.02.21 23:02:50.534,1.25972,1.25994,1.00,1.00
2017.02.21 23:02:51.710,1.25973,1.25994,1.00,1.00
2017.02.21 23:02:52.307,1.25973,1.25995,1.00,1.00
2017.02.21 23:02:52.838,1.25973,1.25994,1.00,1.00
2017.02.21 23:02:53.344,1.25973,1.25995,1.00,1.00
2017.02.21 23:02:54.747,1.25973,1.26,1.00,1.00
2017.02.21 23:02:55.226,1.2597,1.25995,1.00,1.00
2017.02.21 23:02:55.836,1.25971,1.25994,1.00,1.00
2017.02.21 23:02:56.383,1.25971,1.25995,1.00,1.00
2017.02.21 23:02:57.616,1.25971,1.2599,1.00,1.00
2017.02.21 23:02:59.507,1.25971,1.25994,1.00,1.00
2017.02.21 23:02:59.930,1.25971,1.25984,1.00,1.00
2017.02.21 23:03:00.032,1.25971,1.25989,1.00,1.00
2017.02.21 23:03:00.678,1.25972,1.25989,1.00,1.00
2017.02.21 23:03:00.779,1.25972,1.25985,1.00,1.00
2017.02.21 23:03:01.036,1.25971,1.25989,1.00,1.00
2017.02.21 23:03:01.137,1.25971,1.25984,1.00,1.00
2017.02.21 23:03:03.874,1.25973,1.25984,1.00,1.00
2017.02.21 23:03:04.127,1.25973,1.2599,1.00,1.00
2017.02.21 23:03:04.574,1.25973,1.25985,1.00,1.00
2017.02.21 23:03:08.135,1.25973,1.25989,1.00,1.00
2017.02.21 23:03:09.735,1.25973,1.25985,1.00,1.00
2017.02.21 23:03:11.309,1.25971,1.25985,1.00,1.00
2017.02.21 23:03:12.421,1.25972,1.25985,1.00,1.00
2017.02.21 23:03:12.513,1.25969,1.25985,1.00,1.00
2017.02.21 23:03:15.325,1.25969,1.25984,1.00,1.00
2017.02.21 23:03:15.930,1.25969,1.25989,1.00,1.00
2017.02.21 23:03:16.520,1.25969,1.2599,1.00,1.00
2017.02.21 23:03:17.125,1.25969,1.25989,1.00,1.00
2017.02.21 23:03:17.889,1.25969,1.2599,1.00,1.00
2017.02.21 23:03:19.537,1.2597,1.25985,1.00,1.00
2017.02.21 23:03:19.589,1.25966,1.25984,1.00,1.00
2017.02.21 23:03:19.640,1.25963,1.2599,1.00,1.00
2017.02.21 23:03:19.715,1.25963,1.25984,1.00,1.00
2017.02.21 23:03:20.240,1.25959,1.25985,1.00,1.00
2017.02.21 23:03:20.291,1.25962,1.25985,1.00,1.00
2017.02.21 23:03:20.846,1.25962,1.2598,1.00,1.00
2017.02.21 23:03:20.897,1.25959,1.2598,1.00,1.00
2017.02.21 23:03:22.987,1.25959,1.25979,1.00,1.00
2017.02.21 23:03:24.334,1.2596,1.2598,1.00,1.00
2017.02.21 23:03:25.014,1.25959,1.2598,1.00,1.00
2017.02.21 23:03:25.577,1.25957,1.2598,1.00,1.00
2017.02.21 23:03:25.844,1.25957,1.25985,1.00,1.00
2017.02.21 23:03:25.895,1.25958,1.2598,1.00,1.00
2017.02.21 23:03:25.946,1.25951,1.25974,1.00,1.00
2017.02.21 23:03:26.047,1.25948,1.25974,1.00,1.00
2017.02.21 23:03:26.282,1.25951,1.25969,1.00,1.00
2017.02.21 23:03:26.639,1.25954,1.25969,1.00,1.00
2017.02.21 23:03:27.168,1.25955,1.25969,1.00,1.00
2017.02.21 23:03:27.530,1.25955,1.25975,1.00,1.00
2017.02.21 23:03:28.168,1.25955,1.25974,1.00,1.00
2017.02.21 23:03:30.066,1.25954,1.25974,1.00,1.00
2017.02.21 23:03:30.235,1.25956,1.25979,1.00,1.00
2017.02.21 23:03:30.430,1.25956,1.25974,1.00,1.00
2017.02.21 23:03:30.953,1.25955,1.25974,1.00,1.00
2017.02.21 23:03:31.235,1.25955,1.2598,1.00,1.00
2017.02.21 23:03:31.504,1.25955,1.25974,1.00,1.00
2017.02.21 23:03:31.942,1.25957,1.25974,1.00,1.00
2017.02.21 23:03:32.790,1.25956,1.25974,1.00,1.00
2017.02.21 23:03:33.885,1.25955,1.25974,1.00,1.00
2017.02.21 23:03:34.837,1.25955,1.25975,1.00,1.00
2017.02.21 23:03:37.262,1.25955,1.25974,1.00,1.00
2017.02.21 23:03:37.858,1.25954,1.25974,1.00,1.00
2017.02.21 23:03:38.382,1.25955,1.25974,1.00,1.00
2017.02.21 23:03:38.889,1.25953,1.25974,1.00,1.00
2017.02.21 23:03:38.991,1.25951,1.25975,1.00,1.00
2017.02.21 23:03:39.092,1.25951,1.25979,1.00,1.00
2017.02.21 23:03:39.143,1.25951,1.25974,1.00,1.00
2017.02.21 23:03:40.000,1.25953,1.25979,1.00,1.00
2017.02.21 23:03:40.101,1.25953,1.25974,1.00,1.00
2017.02.21 23:03:40.629,1.25952,1.25974,1.00,1.00
2017.02.21 23:03:41.330,1.25949,1.25975,1.00,1.00
2017.02.21 23:03:41.431,1.25952,1.25974,1.00,1.00
2017.02.21 23:03:41.583,1.2595,1.25974,1.00,1.00
2017.02.21 23:03:42.881,1.25951,1.25974,1.00,1.00
2017.02.21 23:03:43.708,1.2595,1.25974,1.00,1.00
2017.02.21 23:03:43.830,1.25947,1.25974,1.00,1.00
2017.02.21 23:03:44.120,1.25947,1.25969,1.00,1.00
2017.02.21 23:03:44.624,1.25951,1.25979,1.00,1.00
2017.02.21 23:03:44.676,1.25955,1.25979,1.00,1.00
2017.02.21 23:03:45.254,1.25956,1.25979,1.00,1.00
2017.02.21 23:03:45.781,1.25955,1.2598,1.00,1.00
2017.02.21 23:03:46.490,1.25955,1.25979,1.00,1.00
2017.02.21 23:03:46.734,1.25958,1.25985,1.00,1.00
2017.02.21 23:03:46.852,1.25958,1.25979,1.00,1.00
2017.02.21 23:03:46.907,1.25956,1.25979,1.00,1.00
2017.02.21 23:03:47.765,1.25956,1.25974,1.00,1.00
2017.02.21 23:03:47.991,1.25956,1.25979,1.00,1.00
2017.02.21 23:03:48.160,1.25956,1.25975,1.00,1.00
2017.02.21 23:03:51.609,1.25958,1.25979,1.00,1.00
2017.02.21 23:03:51.761,1.25956,1.25974,1.00,1.00
2017.02.21 23:03:52.285,1.25958,1.25979,1.00,1.00
2017.02.21 23:03:52.850,1.25957,1.25979,1.00,1.00
2017.02.21 23:03:54.265,1.25959,1.2598,1.00,1.00
2017.02.21 23:03:54.580,1.25956,1.25975,1.00,1.00
2017.02.21 23:03:55.091,1.25956,1.25979,1.00,1.00
2017.02.21 23:03:55.681,1.25955,1.25979,1.00,1.00
2017.02.21 23:03:56.197,1.25956,1.2598,1.00,1.00
2017.02.21 23:03:57.533,1.25956,1.25979,1.00,1.00
2017.02.21 23:03:58.061,1.25957,1.25979,1.00,1.00
2017.02.21 23:03:58.565,1.25957,1.2598,1.00,1.00
2017.02.21 23:04:03.434,1.25957,1.25979,1.00,1.00
2017.02.21 23:04:16.559,1.25957,1.25974,1.00,1.00
2017.02.21 23:04:17.130,1.25956,1.25974,1.00,1.00
2017.02.21 23:04:17.710,1.25956,1.25975,1.00,1.00
2017.02.21 23:04:19.709,1.25957,1.25975,1.00,1.00
2017.02.21 23:04:20.161,1.25958,1.25979,1.00,1.00
2017.02.21 23:04:22.393,1.25959,1.25979,1.00,1.00
2017.02.21 23:04:22.444,1.25957,1.25974,1.00,1.00
2017.02.21 23:04:22.545,1.25955,1.25974,1.00,1.00
2017.02.21 23:04:22.822,1.25952,1.25974,1.00,1.00
2017.02.21 23:04:23.075,1.25948,1.25975,1.00,1.00
2017.02.21 23:04:23.126,1.25948,1.25969,1.00,1.00
2017.02.21 23:04:23.429,1.25959,1.25974,1.00,1.00
2017.02.21 23:04:23.631,1.25955,1.25974,1.00,1.00
2017.02.21 23:04:23.718,1.2595,1.25974,1.50,1.00
2017.02.21 23:04:23.820,1.2595,1.25979,1.50,1.00
2017.02.21 23:04:23.871,1.25955,1.25979,1.00,1.00
2017.02.21 23:04:24.238,1.25956,1.25984,1.00,1.00
2017.02.21 23:04:24.609,1.25958,1.25984,1.00,1.00
2017.02.21 23:04:25.335,1.25959,1.25984,1.00,1.00
