2017.02.21 23:00:00.084,1.25975,1.26019,1.00,1.00
2017.02.21 23:04:25.764,1.25959,1.2598,1.00,1.00
2017.02.21 23:04:25.878,1.25957,1.2598,1.00,1.00
2017.02.21 23:04:26.030,1.25957,1.25984,1.00,1.00
2017.02.21 23:04:27.006,1.25959,1.25984,1.00,1.00
2017.02.21 23:04:31.797,1.25959,1.25985,1.00,1.00
2017.02.21 23:04:32.484,1.25958,1.25985,1.00,1.00
2017.02.21 23:04:33.102,1.25959,1.25984,1.00,1.00
2017.02.21 23:04:33.833,1.2596,1.25984,1.00,1.00
2017.02.21 23:04:34.929,1.2596,1.2599,1.00,1.00
2017.02.21 23:04:35.131,1.25963,1.2599,1.00,1.00
2017.02.21 23:04:35.648,1.25964,1.2599,1.00,1.00
2017.02.21 23:04:36.151,1.25963,1.2599,1.00,1.00
2017.02.21 23:04:36.466,1.25965,1.2599,1.00,1.00
2017.02.21 23:04:36.995,1.25963,1.2599,1.00,1.00
2017.02.21 23:04:37.535,1.25964,1.25989,1.00,1.00
2017.02.21 23:04:39.078,1.25964,1.2599,1.00,1.00
2017.02.21 23:04:41.133,1.25965,1.2599,1.00,1.00
2017.02.21 23:04:41.234,1.25963,1.2599,1.00,1.00
2017.02.21 23:04:45.098,1.25962,1.2599,1.00,1.00
2017.02.21 23:04:51.749,1.25961,1.2599,1.00,1.00
2017.02.21 23:04:52.443,1.25962,1.2599,1.00,1.00
2017.02.21 23:04:53.241,1.25963,1.2599,1.00,1.00
2017.02.21 23:04:54.721,1.25963,1.25989,1.00,1.00
2017.02.21 23:04:55.069,1.25956,1.25979,1.87,1.00
2017.02.21 23:04:55.120,1.25956,1.25984,1.37,1.50
2017.02.21 23:04:55.171,1.25963,1.25989,1.37,1.50
2017.02.21 23:04:55.373,1.25968,1.25994,1.00,1.00
2017.02.21 23:04:55.424,1.25968,1.25994,1.37,1.00
2017.02.21 23:04:55.728,1.2598,1.26,1.37,1.00
2017.02.21 23:04:55.778,1.25991,1.26014,1.37,1.00
2017.02.21 23:04:55.829,1.25991,1.26014,1.37,1.00
2017.02.21 23:04:56.378,1.25995,1.26015,1.37,1.00
2017.02.21 23:04:56.429,1.25992,1.26014,1.00,1.00
2017.02.21 23:04:56.530,1.25986,1.2601,1.00,1.00
2017.02.21 23:04:56.581,1.25984,1.2601,1.00,1.00
2017.02.21 23:04:56.682,1.25984,1.26004,1.00,1.00
2017.02.21 23:04:56.842,1.25981,1.26004,1.87,1.00
2017.02.21 23:04:57.505,1.25981,1.26004,1.37,1.00
2017.02.21 23:04:58.845,1.25982,1.26004,1.12,1.00
2017.02.21 23:04:59.557,1.25984,1.26004,1.00,1.00
2017.02.21 23:05:00.972,1.25984,1.26005,1.00,1.00
2017.02.21 23:05:20.161,1.25983,1.26005,1.00,1.00
2017.02.21 23:05:24.985,1.25984,1.26005,1.00,1.00
2017.02.21 23:05:29.810,1.25981,1.26004,1.00,1.00
2017.02.21 23:05:29.861,1.25981,1.25999,1.00,1.00
2017.02.21 23:05:30.299,1.25984,1.25999,1.00,1.00
2017.02.21 23:05:34.441,1.25984,1.26004,1.12,1.00
2017.02.21 23:05:34.998,1.25985,1.26005,1.00,1.00
2017.02.21 23:05:35.532,1.25985,1.26004,1.00,1.00
2017.02.21 23:05:38.003,1.25986,1.26004,1.00,1.00
2017.02.21 23:05:38.520,1.25985,1.26004,1.00,1.00
2017.02.21 23:05:42.120,1.25983,1.26004,1.37,1.00
2017.02.21 23:05:42.920,1.25983,1.26004,1.12,1.00
2017.02.21 23:05:45.445,1.25983,1.26004,1.37,1.00
2017.02.21 23:05:47.374,1.25983,1.26005,1.37,1.00
2017.02.21 23:05:50.235,1.25983,1.26005,1.37,1.00
2017.02.21 23:05:55.593,1.25983,1.26005,1.37,1.00
2017.02.21 23:05:56.777,1.25983,1.26004,1.37,1.00
2017.02.21 23:05:58.784,1.25983,1.26009,1.37,1.00
2017.02.21 23:05:58.885,1.25985,1.26009,1.12,1.00
2017.02.21 23:06:00.217,1.25984,1.26004,1.37,1.00
2017.02.21 23:06:03.296,1.25984,1.26004,1.00,1.00
2017.02.21 23:06:09.047,1.25984,1.26005,1.12,1.00
2017.02.21 23:06:09.728,1.25984,1.26005,1.37,1.00
2017.02.21 23:06:14.039,1.25984,1.26004,1.37,1.00
2017.02.21 23:06:14.585,1.25984,1.26004,1.37,1.00
2017.02.21 23:06:20.130,1.25984,1.26004,1.00,1.00
2017.02.21 23:06:20.659,1.25983,1.26005,1.00,1.00
2017.02.21 23:06:22.347,1.25983,1.26009,1.00,1.00
2017.02.21 23:06:23.069,1.25983,1.2601,1.00,1.00
2017.02.21 23:06:27.305,1.25984,1.2601,1.00,1.00
2017.02.21 23:06:29.587,1.25984,1.26005,1.00,1.00
2017.02.21 23:06:31.125,1.25981,1.26005,1.00,1.00
2017.02.21 23:06:34.152,1.25985,1.26005,1.00,1.00
2017.02.21 23:06:34.659,1.25984,1.26005,1.00,1.00
2017.02.21 23:06:35.370,1.25986,1.26005,1.00,1.00
2017.02.21 23:06:37.004,1.25982,1.26005,1.00,1.00
2017.02.21 23:06:37.055,1.25984,1.26005,1.00,1.00
2017.02.21 23:06:37.695,1.25983,1.2601,1.00,1.00
2017.02.21 23:06:38.768,1.25984,1.2601,1.00,1.00
2017.02.21 23:06:44.703,1.25984,1.26004,1.00,1.00
2017.02.21 23:06:44.877,1.25984,1.26009,1.00,1.00
2017.02.21 23:06:47.532,1.25985,1.2601,1.00,1.00
2017.02.21 23:06:47.684,1.25988,1.2601,1.00,1.00
2017.02.21 23:06:47.785,1.25991,1.26015,1.00,1.00
2017.02.21 23:06:47.987,1.25989,1.26015,1.00,1.00
2017.02.21 23:06:48.107,1.25993,1.2602,1.00,1.00
2017.02.21 23:06:48.210,1.25993,1.26022,1.50,1.00
2017.02.21 23:06:48.261,1.25993,1.2602,1.50,1.00
2017.02.21 23:06:48.592,1.25999,1.26024,1.00,1.00
2017.02.21 23:06:48.896,1.26003,1.26024,1.00,1.00
2017.02.21 23:06:48.947,1.26003,1.26034,1.00,1.00
2017.02.21 23:06:49.200,1.26006,1.26034,1.00,1.00
2017.02.21 23:06:49.251,1.26004,1.26034,1.50,1.00
2017.02.21 23:06:49.395,1.26007,1.26034,1.00,1.00
2017.02.21 23:06:49.820,1.26005,1.26034,1.00,1.00
2017.02.21 23:06:50.258,1.26007,1.26034,1.00,1.00
2017.02.21 23:06:50.720,1.26009,1.26034,1.00,1.00
2017.02.21 23:06:51.029,1.26013,1.26039,1.00,1.00
2017.02.21 23:06:51.131,1.26019,1.26049,1.87,1.00
2017.02.21 23:06:51.182,1.2602,1.26044,1.00,1.00
2017.02.21 23:06:51.363,1.2602,1.26049,1.00,1.00
2017.02.21 23:06:51.414,1.26046,1.26063,1.87,1.00
2017.02.21 23:06:51.567,1.26057,1.26088,1.87,1.00
2017.02.21 23:06:51.618,1.26054,1.26085,1.87,1.00
2017.02.21 23:06:51.670,1.26056,1.26088,1.00,1.00
2017.02.21 23:06:51.773,1.2605,1.26088,2.10,1.00
2017.02.21 23:06:52.035,1.26054,1.26085,1.00,1.00
2017.02.21 23:06:52.347,1.26054,1.26079,1.00,1.00
2017.02.21 23:06:52.651,1.2606,1.26079,1.00,1.00
2017.02.21 23:06:52.803,1.26054,1.26079,1.00,1.00
2017.02.21 23:06:53.049,1.26048,1.2608,1.50,1.00
2017.02.21 23:06:53.100,1.26051,1.2608,1.00,1.00
2017.02.21 23:06:53.430,1.26057,1.2608,1.00,1.00
2017.02.21 23:06:53.733,1.26054,1.26079,1.00,1.00
2017.02.21 23:06:53.835,1.26054,1.26069,1.00,1.00
2017.02.21 23:06:53.987,1.26047,1.26069,1.00,1.00
2017.02.21 23:06:54.240,1.26043,1.26069,1.00,1.00
2017.02.21 23:06:54.392,1.26045,1.26069,1.00,1.00
2017.02.21 23:06:54.443,1.26043,1.26069,1.00,1.00
2017.02.21 23:06:54.594,1.26047,1.2607,1.00,1.00
2017.02.21 23:06:57.029,1.26047,1.26065,1.00,1.00
2017.02.21 23:06:57.567,1.26046,1.26065,1.00,1.00
2017.02.21 23:06:57.836,1.26046,1.26069,1.00,1.00
2017.02.21 23:06:58.663,1.26046,1.26064,1.50,1.00
2017.02.21 23:06:58.860,1.26042,1.26064,1.50,1.00
2017.02.21 23:06:59.143,1.26044,1.26064,1.00,1.00
2017.02.21 23:06:59.244,1.26042,1.26065,1.00,1.00
2017.02.21 23:06:59.447,1.26049,1.26065,1.00,1.00
2017.02.21 23:06:59.498,1.26043,1.26065,1.00,1.00
2017.02.21 23:06:59.600,1.26043,1.26069,1.00,1.00
2017.02.21 23:06:59.763,1.26043,1.26064,1.00,1.00
2017.02.21 23:07:00.170,1.26041,1.26064,1.50,1.00
2017.02.21 23:07:00.686,1.26042,1.26064,1.00,1.00
2017.02.21 23:07:01.603,1.26042,1.26069,1.00,1.00
2017.02.21 23:07:02.544,1.26042,1.26064,1.00,1.00
2017.02.21 23:07:03.180,1.26041,1.26064,1.00,1.00
2017.02.21 23:07:04.398,1.26042,1.26064,1.00,1.00
2017.02.21 23:07:04.651,1.26042,1.2607,1.50,1.00
2017.02.21 23:07:04.803,1.26045,1.2607,1.00,1.00
2017.02.21 23:07:05.342,1.26044,1.2607,1.00,1.00
2017.02.21 23:07:06.429,1.26046,1.2607,1.00,1.00
2017.02.21 23:07:07.526,1.26044,1.2607,1.50,1.00
2017.02.21 23:07:09.426,1.26046,1.2607,1.00,1.00
2017.02.21 23:07:10.906,1.26048,1.2607,1.00,1.00
2017.02.21 23:07:11.007,1.26044,1.26069,1.00,1.00
2017.02.21 23:07:11.529,1.26044,1.2607,1.00,1.00
2017.02.21 23:07:12.197,1.26043,1.26065,1.50,1.00
2017.02.21 23:07:12.915,1.26044,1.26065,1.00,1.00
2017.02.21 23:07:13.068,1.26044,1.2607,1.00,1.00
2017.02.21 23:07:13.390,1.26046,1.2607,1.00,1.00
2017.02.21 23:07:13.900,1.26045,1.2607,1.50,1.00
2017.02.21 23:07:14.052,1.26043,1.2607,1.00,1.00
2017.02.21 23:07:14.153,1.26043,1.26064,1.00,1.00
2017.02.21 23:07:14.356,1.26041,1.26064,1.50,1.00
2017.02.21 23:07:17.445,1.2604,1.26064,1.00,1.00
2017.02.21 23:07:17.686,1.26043,1.26064,1.00,1.00
2017.02.21 23:07:18.433,1.26042,1.26064,1.00,1.00
2017.02.21 23:07:18.965,1.26043,1.26064,1.00,1.00
2017.02.21 23:07:19.016,1.26038,1.26064,1.00,1.00
2017.02.21 23:07:19.067,1.26041,1.26064,1.00,1.00
2017.02.21 23:07:19.947,1.26041,1.2606,1.00,1.00
2017.02.21 23:07:20.955,1.26041,1.26065,1.00,1.00
2017.02.21 23:07:21.313,1.26041,1.26059,1.00,1.00
2017.02.21 23:07:22.464,1.26037,1.26059,1.00,1.00
2017.02.21 23:07:24.204,1.26037,1.26064,1.00,1.50
2017.02.21 23:07:24.570,1.26039,1.26064,1.00,1.00
2017.02.21 23:07:24.918,1.26039,1.26059,1.00,1.00
2017.02.21 23:07:25.491,1.26039,1.26065,1.00,1.00
2017.02.21 23:07:25.766,1.26039,1.26059,1.00,1.00
2017.02.21 23:07:26.300,1.26039,1.2606,1.00,1.00
2017.02.21 23:07:27.350,1.26039,1.26059,1.00,1.00
2017.02.21 23:07:27.851,1.26038,1.2606,1.00,1.00
2017.02.21 23:07:28.998,1.26038,1.26059,1.00,1.00
2017.02.21 23:07:30.979,1.26037,1.26064,1.00,1.00
2017.02.21 23:07:31.030,1.26039,1.26064,1.00,1.00
2017.02.21 23:07:31.815,1.26039,1.26059,1.00,1.00
2017.02.21 23:07:32.844,1.26039,1.2606,1.00,1.00
2017.02.21 23:07:33.527,1.26039,1.26059,1.00,1.00
2017.02.21 23:07:33.629,1.26039,1.26064,1.00,1.00
2017.02.21 23:07:33.937,1.26039,1.2606,1.00,1.00
2017.02.21 23:07:34.283,1.26039,1.26064,1.00,1.00
2017.02.21 23:07:35.174,1.26038,1.26064,1.00,1.00
2017.02.21 23:07:35.806,1.26038,1.2606,1.00,1.00
2017.02.21 23:07:36.315,1.26038,1.26059,1.00,1.00
2017.02.21 23:07:36.872,1.26038,1.2606,1.00,1.00
2017.02.21 23:07:39.077,1.26039,1.2606,1.00,1.00
2017.02.21 23:07:42.088,1.26038,1.2606,1.00,1.00
2017.02.21 23:07:42.325,1.26038,1.26065,1.00,1.00
2017.02.21 23:07:43.425,1.26037,1.2606,1.00,1.00
2017.02.21 23:07:44.422,1.26036,1.2606,1.00,1.00
2017.02.21 23:07:44.935,1.26035,1.26059,1.00,1.00
2017.02.21 23:07:45.368,1.26035,1.26054,1.00,1.00
2017.02.21 23:07:45.556,1.26035,1.2606,1.00,1.00
2017.02.21 23:07:46.115,1.26036,1.2606,1.00,1.00
2017.02.21 23:07:48.896,1.26037,1.2606,1.00,1.00
2017.02.21 23:07:50.016,1.26037,1.26055,1.00,1.00
2017.02.21 23:07:50.341,1.26037,1.26059,1.00,1.00
2017.02.21 23:07:51.532,1.26038,1.26059,1.00,1.00
2017.02.21 23:07:52.486,1.26036,1.26059,1.00,1.00
2017.02.21 23:07:55.192,1.26038,1.26059,1.00,1.00
2017.02.21 23:07:55.520,1.26034,1.26049,1.00,1.00
2017.02.21 23:07:55.672,1.26031,1.26049,1.00,1.00
2017.02.21 23:07:55.723,1.26029,1.26049,1.00,1.00
2017.02.21 23:07:56.257,1.26028,1.26054,1.00,1.00
2017.02.21 23:07:56.673,1.26033,1.26054,1.00,1.00
2017.02.21 23:07:57.826,1.26033,1.26055,1.00,1.00
2017.02.21 23:07:58.338,1.26034,1.26055,1.00,1.00
2017.02.21 23:07:59.396,1.26032,1.26055,1.00,1.00
2017.02.21 23:07:59.497,1.2603,1.26054,1.00,1.00
2017.02.21 23:08:01.018,1.2603,1.26055,1.00,1.00
2017.02.21 23:08:01.069,1.26028,1.26055,1.00,1.00
2017.02.21 23:08:01.819,1.26028,1.26054,1.00,1.00
2017.02.21 23:08:03.143,1.26027,1.26054,1.00,1.00
2017.02.21 23:08:03.501,1.2603,1.26055,1.00,1.00
2017.02.21 23:08:04.066,1.26028,1.26055,1.00,1.00
2017.02.21 23:08:04.168,1.2603,1.26055,1.00,1.00
2017.02.21 23:08:04.320,1.26024,1.2605,1.00,1.00
2017.02.21 23:08:04.627,1.26026,1.26054,1.00,1.00
2017.02.21 23:08:05.599,1.26025,1.26054,1.00,1.00
2017.02.21 23:08:06.153,1.26026,1.26054,1.00,1.00
2017.02.21 23:08:09.194,1.26026,1.26053,1.00,1.00
2017.02.21 23:08:11.833,1.26027,1.26054,1.00,1.50
2017.02.21 23:08:12.384,1.26026,1.26055,1.00,1.00
2017.02.21 23:08:12.688,1.26026,1.26053,1.00,1.00
2017.02.21 23:08:13.313,1.26026,1.26055,1.00,1.00
2017.02.21 23:08:13.873,1.26027,1.26055,1.00,1.50
2017.02.21 23:08:14.423,1.26027,1.26054,1.00,1.00
2017.02.21 23:08:25.109,1.26029,1.26054,1.00,1.00
2017.02.21 23:08:25.686,1.26028,1.26055,1.00,1.50
2017.02.21 23:08:29.262,1.26028,1.26054,1.00,1.00
2017.02.21 23:08:29.784,1.26029,1.26055,1.00,1.00
2017.02.21 23:08:30.417,1.26029,1.26054,1.00,1.00
2017.02.21 23:08:30.970,1.2603,1.26054,1.00,1.00
2017.02.21 23:08:34.699,1.26031,1.26054,1.00,1.00
2017.02.21 23:08:35.232,1.26031,1.26055,1.00,1.00
2017.02.21 23:08:37.762,1.26031,1.26054,1.00,1.00
2017.02.21 23:08:44.482,1.26032,1.26054,1.00,1.00
2017.02.21 23:08:45.772,1.26032,1.26049,1.00,1.00
2017.02.21 23:08:46.396,1.26032,1.26059,1.00,1.00
2017.02.21 23:08:46.888,1.26037,1.26059,1.00,1.00
2017.02.21 23:08:47.270,1.26042,1.26064,1.00,1.00
2017.02.21 23:08:47.321,1.2604,1.26064,1.00,1.00
2017.02.21 23:08:47.467,1.2604,1.26059,1.00,1.00
2017.02.21 23:08:47.979,1.26039,1.2606,1.00,1.00
2017.02.21 23:08:48.383,1.2604,1.26064,1.00,1.00
2017.02.21 23:08:49.514,1.2604,1.2606,1.00,1.00
2017.02.21 23:08:50.165,1.26039,1.2606,1.00,1.00
2017.02.21 23:08:50.890,1.26039,1.26059,1.00,1.00
2017.02.21 23:08:51.602,1.26036,1.26059,1.00,1.00
2017.02.21 23:08:51.653,1.2603,1.26054,1.00,1.00
2017.02.21 23:08:51.805,1.26032,1.26055,1.00,1.00
2017.02.21 23:08:51.856,1.26033,1.2606,1.00,1.00
2017.02.21 23:08:51.907,1.26035,1.2606,1.00,1.00
2017.02.21 23:08:52.273,1.26038,1.2606,1.00,1.00
2017.02.21 23:08:52.325,1.26038,1.26065,1.00,1.00
2017.02.21 23:08:52.443,1.26038,1.26059,1.00,1.00
2017.02.21 23:08:53.306,1.26038,1.26065,1.00,1.50
2017.02.21 23:08:53.408,1.26039,1.26059,1.00,1.00
2017.02.21 23:08:54.010,1.2604,1.26059,1.00,1.00
2017.02.21 23:08:54.541,1.26039,1.2606,1.00,1.00
2017.02.21 23:08:56.739,1.2604,1.26064,1.00,1.00
2017.02.21 23:08:57.799,1.26036,1.26064,1.00,1.00
2017.02.21 23:08:57.849,1.26037,1.26059,1.00,1.00
2017.02.21 23:08:58.988,1.26039,1.26065,1.00,1.00
2017.02.21 23:08:59.646,1.26039,1.26059,1.00,1.00
2017.02.21 23:08:59.802,1.26037,1.26059,1.00,1.00
2017.02.21 23:09:00.826,1.26038,1.26065,1.00,1.00
2017.02.21 23:09:02.845,1.26038,1.2606,1.00,1.00
2017.02.21 23:09:03.080,1.26037,1.26065,1.00,1.00
2017.02.21 23:09:03.619,1.26038,1.26065,1.00,1.00
2017.02.21 23:09:04.384,1.26038,1.26059,1.00,1.00
2017.02.21 23:09:04.889,1.26039,1.26059,1.00,1.00
2017.02.21 23:09:08.741,1.26037,1.26059,1.00,1.00
2017.02.21 23:09:09.072,1.26039,1.26059,1.00,1.00
2017.02.21 23:09:09.738,1.26037,1.26059,1.00,1.00
2017.02.21 23:09:10.339,1.26038,1.26059,1.00,1.00
2017.02.21 23:09:10.467,1.26038,1.26065,1.00,1.00
2017.02.21 23:09:12.988,1.26038,1.26059,1.00,1.00
2017.02.21 23:09:15.147,1.26037,1.26059,1.00,1.00
2017.02.21 23:09:15.764,1.26037,1.26064,1.00,1.00
2017.02.21 23:09:15.814,1.26039,1.26064,1.00,1.00
2017.02.21 23:09:17.283,1.26038,1.26064,1.00,1.00
2017.02.21 23:09:17.586,1.26038,1.26059,1.00,1.00
2017.02.21 23:09:18.328,1.26039,1.26059,1.00,1.00
2017.02.21 23:09:19.100,1.26039,1.26065,1.00,1.00
2017.02.21 23:09:19.382,1.26039,1.2606,1.00,1.00
2017.02.21 23:09:19.434,1.26037,1.2606,1.00,1.00
2017.02.21 23:09:19.612,1.26037,1.26065,1.00,1.00
2017.02.21 23:09:20.310,1.26037,1.2606,1.00,1.00
2017.02.21 23:09:21.683,1.26036,1.26059,1.00,1.00
2017.02.21 23:09:21.734,1.26036,1.26064,1.00,1.00
2017.02.21 23:09:21.785,1.26038,1.26064,1.00,1.00
2017.02.21 23:09:22.289,1.26035,1.26059,1.00,1.00
2017.02.21 23:09:22.492,1.26038,1.26064,1.00,1.00
2017.02.21 23:09:23.203,1.2604,1.26064,1.00,1.00
2017.02.21 23:09:23.830,1.2604,1.26065,1.00,1.00
2017.02.21 23:09:25.719,1.26038,1.26065,1.00,1.00
2017.02.21 23:09:26.843,1.26037,1.26065,1.00,1.00
2017.02.21 23:09:26.894,1.26039,1.26065,1.00,1.00
2017.02.21 23:09:27.328,1.26033,1.26065,1.00,1.00
2017.02.21 23:09:27.380,1.26032,1.26059,1.00,1.00
2017.02.21 23:09:27.932,1.26032,1.26062,1.00,1.00
2017.02.21 23:09:28.516,1.26031,1.26063,1.00,1.00
2017.02.21 23:09:29.086,1.26031,1.26062,1.00,1.00
2017.02.21 23:09:30.552,1.26032,1.26063,1.00,1.00
2017.02.21 23:09:31.115,1.26029,1.26056,1.00,1.00
2017.02.21 23:09:31.681,1.2603,1.26058,1.00,1.00
2017.02.21 23:09:31.782,1.26031,1.2606,1.00,1.00
2017.02.21 23:09:31.984,1.26034,1.26062,1.00,1.00
2017.02.21 23:09:32.467,1.26032,1.26062,1.00,1.00
2017.02.21 23:09:32.543,1.26032,1.2606,1.00,1.00
2017.02.21 23:09:33.249,1.26033,1.2606,1.00,1.50
2017.02.21 23:09:33.756,1.26032,1.26059,1.00,1.00
2017.02.21 23:09:39.368,1.26026,1.26051,1.00,1.00
2017.02.21 23:09:39.419,1.26031,1.26059,1.00,1.00
2017.02.21 23:09:39.521,1.26026,1.26055,1.00,1.00
2017.02.21 23:09:39.572,1.26029,1.26057,1.00,1.50
2017.02.21 23:09:40.096,1.26035,1.2606,1.00,1.00
2017.02.21 23:09:42.629,1.26034,1.2606,1.00,1.00
2017.02.21 23:09:43.115,1.26036,1.2606,1.00,1.00
2017.02.21 23:09:43.719,1.26034,1.2606,1.00,1.00
2017.02.21 23:09:44.454,1.26034,1.26059,1.00,1.00
2017.02.21 23:09:44.530,1.26034,1.26062,1.00,1.00
2017.02.21 23:09:45.986,1.26034,1.26059,1.00,1.00
2017.02.21 23:09:47.908,1.26029,1.26057,1.00,1.00
2017.02.21 23:09:48.009,1.26031,1.26058,1.00,1.00
2017.02.21 23:09:48.483,1.26029,1.26055,1.00,1.00
2017.02.21 23:09:48.788,1.26034,1.26062,1.00,1.00
2017.02.21 23:09:49.448,1.26036,1.26062,1.00,1.00
2017.02.21 23:09:53.768,1.26034,1.26062,1.00,1.00
2017.02.21 23:09:57.628,1.26034,1.26061,1.00,1.00
2017.02.21 23:09:58.675,1.26034,1.2606,1.00,1.00
2017.02.21 23:10:02.053,1.26034,1.26059,1.00,1.00
2017.02.21 23:10:03.480,1.26034,1.2606,1.00,1.50
2017.02.21 23:10:04.032,1.26032,1.26059,1.00,1.00
2017.02.21 23:10:04.824,1.26033,1.26059,1.00,1.50
2017.02.21 23:10:05.809,1.26034,1.26059,1.00,1.00
2017.02.21 23:10:06.900,1.26024,1.26054,1.87,1.00
2017.02.21 23:10:07.052,1.26022,1.2605,1.00,1.00
2017.02.21 23:10:07.153,1.26019,1.2605,1.00,1.00
2017.02.21 23:10:07.676,1.2602,1.2605,1.00,1.00
2017.02.21 23:10:08.500,1.26021,1.26051,1.00,1.00
2017.02.21 23:10:09.232,1.26021,1.2605,1.00,1.00
2017.02.21 23:10:09.787,1.26021,1.26051,1.00,1.00
2017.02.21 23:10:10.155,1.26021,1.26049,1.00,1.00
2017.02.21 23:10:11.570,1.26021,1.26052,1.00,1.00
2017.02.21 23:10:11.970,1.26021,1.26049,1.00,1.00
2017.02.21 23:10:12.484,1.26021,1.2605,1.00,1.00
2017.02.21 23:10:13.675,1.2602,1.26052,1.00,1.00
2017.02.21 23:10:19.401,1.2602,1.26049,1.00,1.00
2017.02.21 23:10:20.716,1.2602,1.26052,1.00,1.00
2017.02.21 23:10:22.451,1.2602,1.26049,1.00,1.00
2017.02.21 23:10:24.374,1.26019,1.26049,1.00,1.00
2017.02.21 23:10:24.679,1.26035,1.26059,1.00,1.00
2017.02.21 23:10:24.879,1.26033,1.26064,1.87,1.00
2017.02.21 23:10:24.930,1.26031,1.26069,1.87,1.50
2017.02.21 23:10:25.118,1.2603,1.26059,1.00,1.00
2017.02.21 23:10:25.422,1.26025,1.2605,1.00,1.00
2017.02.21 23:10:25.725,1.26025,1.26053,1.00,1.00
2017.02.21 23:10:25.928,1.26026,1.26055,1.00,1.50
2017.02.21 23:10:25.979,1.26025,1.26053,1.00,1.00
2017.02.21 23:10:26.030,1.26023,1.26053,1.00,1.00
2017.02.21 23:10:26.726,1.26024,1.26054,1.00,1.00
2017.02.21 23:10:26.828,1.26026,1.26054,1.00,1.00
2017.02.21 23:10:26.879,1.26024,1.26055,1.00,1.00
2017.02.21 23:10:27.890,1.26022,1.26055,1.00,1.50
2017.02.21 23:10:34.066,1.26021,1.26055,1.00,1.50
2017.02.21 23:10:34.780,1.26021,1.26054,1.00,1.00
2017.02.21 23:10:38.483,1.26021,1.26052,1.00,1.00
2017.02.21 23:10:38.838,1.2602,1.2605,1.00,1.00
2017.02.21 23:10:39.035,1.26016,1.26049,1.12,1.00
2017.02.21 23:10:39.672,1.26017,1.26049,1.00,1.00
2017.02.21 23:10:39.883,1.2602,1.26049,1.00,1.00
2017.02.21 23:10:40.610,1.2602,1.2605,1.00,1.00
2017.02.21 23:10:41.034,1.26018,1.26045,1.50,1.00
