2017.02.21 23:00:00.084,1.25975,1.26019,1.00,1.00
2017.02.21 23:10:41.338,1.26011,1.26045,1.00,1.00
2017.02.21 23:10:41.540,1.26014,1.26045,1.00,1.00
2017.02.21 23:10:42.071,1.26013,1.26044,1.00,1.00
2017.02.21 23:10:42.596,1.26013,1.26045,1.00,1.00
2017.02.21 23:10:43.127,1.26014,1.26045,1.00,1.00
2017.02.21 23:10:43.765,1.26013,1.26045,1.00,1.00
2017.02.21 23:10:44.375,1.26013,1.26044,1.00,1.00
2017.02.21 23:10:44.782,1.26014,1.26049,1.00,1.00
2017.02.21 23:10:46.391,1.26013,1.26049,1.00,1.00
2017.02.21 23:10:46.905,1.26013,1.2605,1.50,1.00
2017.02.21 23:10:47.461,1.26014,1.26049,1.00,1.00
2017.02.21 23:10:48.007,1.26014,1.2605,1.00,1.00
2017.02.21 23:10:48.726,1.26013,1.2605,1.00,1.00
2017.02.21 23:10:49.452,1.26013,1.26049,1.00,1.00
2017.02.21 23:10:54.458,1.26015,1.26049,1.00,1.00
2017.02.21 23:10:54.762,1.26009,1.26039,1.50,1.00
2017.02.21 23:10:55.946,1.26009,1.26041,1.50,1.00
2017.02.21 23:10:56.667,1.26008,1.2604,1.00,1.50
2017.02.21 23:10:59.459,1.26008,1.26034,1.00,1.00
2017.02.21 23:10:59.984,1.26008,1.26035,1.00,1.00
2017.02.21 23:11:00.144,1.26008,1.26039,1.00,1.00
2017.02.21 23:11:00.399,1.26008,1.26035,1.00,1.00
2017.02.21 23:11:01.711,1.26008,1.26039,1.00,1.00
2017.02.21 23:11:02.351,1.26007,1.26039,1.87,1.00
2017.02.21 23:11:03.048,1.26007,1.2604,1.87,1.00
2017.02.21 23:11:03.624,1.26007,1.26039,1.87,1.00
2017.02.21 23:11:04.214,1.26008,1.26039,1.00,1.00
2017.02.21 23:11:08.948,1.26009,1.26039,1.00,1.00
2017.02.21 23:11:09.897,1.2601,1.26039,1.00,1.00
2017.02.21 23:11:09.948,1.2601,1.26042,1.00,1.00
2017.02.21 23:11:10.049,1.26012,1.26043,1.00,1.00
2017.02.21 23:11:10.474,1.26012,1.2604,1.00,1.00
2017.02.21 23:11:11.062,1.26011,1.2604,1.00,1.50
2017.02.21 23:11:12.968,1.2601,1.2604,1.50,1.50
2017.02.21 23:11:13.533,1.2601,1.26039,1.00,1.00
2017.02.21 23:11:14.293,1.26009,1.2604,1.00,1.50
2017.02.21 23:11:14.855,1.26009,1.26039,1.00,1.00
2017.02.21 23:11:18.530,1.26007,1.26039,1.50,1.50
2017.02.21 23:11:18.581,1.26007,1.26035,1.00,1.00
2017.02.21 23:11:18.633,1.26005,1.26034,1.00,1.00
2017.02.21 23:11:19.423,1.26003,1.26033,1.00,1.00
2017.02.21 23:11:19.474,1.26001,1.26029,1.50,1.00
2017.02.21 23:11:19.576,1.26007,1.26037,1.00,1.00
2017.02.21 23:11:19.930,1.26012,1.26041,1.00,1.00
2017.02.21 23:11:20.456,1.26014,1.26044,1.00,1.00
2017.02.21 23:11:20.507,1.26018,1.26044,1.00,1.00
2017.02.21 23:11:21.890,1.26018,1.26048,1.00,1.00
2017.02.21 23:11:24.701,1.26018,1.26049,1.00,1.50
2017.02.21 23:11:27.816,1.26018,1.26048,1.00,1.00
2017.02.21 23:11:28.238,1.26017,1.26046,1.00,1.00
2017.02.21 23:11:29.004,1.26018,1.26047,1.00,1.00
2017.02.21 23:11:29.156,1.26017,1.26049,1.00,1.00
2017.02.21 23:11:29.737,1.26017,1.2605,1.00,1.50
2017.02.21 23:11:30.878,1.2602,1.2605,1.00,1.00
2017.02.21 23:11:31.399,1.2602,1.26049,1.00,1.00
2017.02.21 23:11:32.589,1.26019,1.26045,1.00,1.00
2017.02.21 23:11:32.814,1.26019,1.26049,1.00,1.00
2017.02.21 23:11:33.379,1.26018,1.26049,1.00,1.00
2017.02.21 23:11:36.259,1.26017,1.26048,1.00,1.00
2017.02.21 23:11:36.875,1.26019,1.26048,1.00,1.00
2017.02.21 23:11:38.439,1.26019,1.26047,1.00,1.00
2017.02.21 23:11:38.975,1.26018,1.26048,1.00,1.00
2017.02.21 23:11:39.480,1.26016,1.26047,1.00,1.00
2017.02.21 23:11:39.632,1.26016,1.26044,1.00,1.00
2017.02.21 23:11:40.383,1.26016,1.26046,1.00,1.00
2017.02.21 23:11:41.049,1.26015,1.26047,1.00,1.00
2017.02.21 23:11:42.854,1.26015,1.26045,1.00,1.00
2017.02.21 23:11:46.101,1.26011,1.26043,1.50,1.00
2017.02.21 23:11:46.153,1.26011,1.26041,1.00,1.00
2017.02.21 23:11:50.605,1.26012,1.26042,1.00,1.00
2017.02.21 23:11:54.696,1.2601,1.26042,1.00,1.00
2017.02.21 23:11:54.747,1.26012,1.26042,1.00,1.00
2017.02.21 23:11:59.586,1.26008,1.26039,1.50,1.00
2017.02.21 23:12:00.823,1.26011,1.26043,1.00,1.50
2017.02.21 23:12:00.874,1.26014,1.26044,1.00,1.00
2017.02.21 23:12:07.790,1.26012,1.26044,1.00,1.00
2017.02.21 23:12:07.876,1.26011,1.26042,1.00,1.00
2017.02.21 23:12:18.403,1.2601,1.26041,1.00,1.00
2017.02.21 23:12:18.558,1.26009,1.26043,1.00,1.00
2017.02.21 23:12:19.450,1.26011,1.2604,1.00,1.50
2017.02.21 23:12:19.501,1.26006,1.26036,1.00,1.00
2017.02.21 23:12:19.698,1.26013,1.2604,1.00,1.00
2017.02.21 23:12:20.596,1.26014,1.26041,1.00,1.00
2017.02.21 23:12:20.854,1.26008,1.26042,1.00,1.00
2017.02.21 23:12:20.956,1.26007,1.26039,1.00,1.00
2017.02.21 23:12:21.260,1.26007,1.26037,1.00,1.00
2017.02.21 23:12:21.878,1.26008,1.26037,1.00,1.00
2017.02.21 23:12:22.990,1.26007,1.26036,1.00,1.00
2017.02.21 23:12:23.566,1.26006,1.26035,1.00,1.00
2017.02.21 23:12:27.930,1.26006,1.26036,1.00,1.00
2017.02.21 23:12:28.932,1.26005,1.26036,1.00,1.00
2017.02.21 23:12:29.446,1.26005,1.26035,1.00,1.00
2017.02.21 23:12:30.134,1.26006,1.26034,1.00,1.50
2017.02.21 23:12:30.662,1.26007,1.26034,1.00,1.00
2017.02.21 23:12:32.683,1.26005,1.26034,1.00,1.00
2017.02.21 23:12:34.656,1.26006,1.26034,1.00,1.00
2017.02.21 23:12:35.096,1.26005,1.26036,1.00,1.00
2017.02.21 23:12:36.505,1.26005,1.26034,1.00,1.00
2017.02.21 23:12:37.754,1.26005,1.26035,1.00,1.00
2017.02.21 23:12:38.268,1.26005,1.26036,1.00,1.00
2017.02.21 23:12:40.539,1.26004,1.26036,1.00,1.00
2017.02.21 23:12:41.070,1.26005,1.26035,1.00,1.00
2017.02.21 23:12:41.854,1.26005,1.26034,1.00,1.00
2017.02.21 23:12:43.084,1.26004,1.26035,1.00,1.00
2017.02.21 23:12:43.962,1.26005,1.26035,1.00,1.00
2017.02.21 23:12:47.799,1.26003,1.26035,1.00,1.00
2017.02.21 23:12:47.922,1.26003,1.26033,1.00,1.00
2017.02.21 23:12:48.728,1.26004,1.26035,1.00,1.00
2017.02.21 23:12:58.393,1.26003,1.26033,1.00,1.00
2017.02.21 23:12:58.999,1.26003,1.26034,1.00,1.50
2017.02.21 23:12:59.445,1.26001,1.26033,1.00,1.00
2017.02.21 23:12:59.496,1.25999,1.26029,1.50,1.00
2017.02.21 23:13:00.003,1.26,1.26032,1.00,1.00
2017.02.21 23:13:01.237,1.26003,1.26032,1.00,1.00
2017.02.21 23:13:01.288,1.26002,1.26034,1.00,1.00
2017.02.21 23:13:01.441,1.26005,1.26035,1.00,1.00
2017.02.21 23:13:02.435,1.26006,1.26036,1.00,1.00
2017.02.21 23:13:05.402,1.26003,1.26033,1.00,1.00
2017.02.21 23:13:05.604,1.26001,1.26033,1.00,1.00
2017.02.21 23:13:06.373,1.26001,1.26031,1.00,1.00
2017.02.21 23:13:11.777,1.26003,1.26031,1.00,1.00
2017.02.21 23:13:12.081,1.26005,1.26033,1.00,1.00
2017.02.21 23:13:12.574,1.26005,1.26029,1.00,1.00
2017.02.21 23:13:14.024,1.26006,1.26029,1.00,1.00
2017.02.21 23:13:14.409,1.26006,1.26034,1.00,1.50
2017.02.21 23:13:17.733,1.26008,1.26035,1.00,1.00
2017.02.21 23:13:19.624,1.26006,1.26034,1.00,1.00
2017.02.21 23:13:20.189,1.26006,1.26035,1.00,1.50
2017.02.21 23:13:20.819,1.26008,1.26035,1.00,1.50
2017.02.21 23:13:22.896,1.26009,1.26035,1.00,1.00
2017.02.21 23:13:28.910,1.26009,1.26036,1.00,1.00
2017.02.21 23:13:29.469,1.26008,1.26035,1.00,1.00
2017.02.21 23:13:33.889,1.26005,1.26035,1.00,1.00
2017.02.21 23:13:34.316,1.26007,1.26035,1.00,1.00
2017.02.21 23:13:34.877,1.26008,1.26036,1.00,1.00
2017.02.21 23:13:38.543,1.26009,1.26036,1.00,1.00
2017.02.21 23:13:38.940,1.26009,1.26038,1.00,1.00
2017.02.21 23:13:39.483,1.26009,1.26039,1.00,1.00
2017.02.21 23:13:40.159,1.2601,1.26039,1.00,1.00
2017.02.21 23:13:40.707,1.26011,1.26038,1.00,1.00
2017.02.21 23:13:41.293,1.26012,1.26039,1.00,1.00
2017.02.21 23:13:41.414,1.26013,1.26041,1.00,1.00
2017.02.21 23:13:44.726,1.26013,1.26042,1.00,1.00
2017.02.21 23:13:45.925,1.26012,1.26042,1.00,1.00
2017.02.21 23:13:46.495,1.26012,1.26041,1.00,1.00
2017.02.21 23:13:47.025,1.26011,1.26041,1.00,1.00
2017.02.21 23:13:48.011,1.26012,1.26041,1.00,1.00
2017.02.21 23:13:48.531,1.26013,1.26041,1.00,1.00
2017.02.21 23:13:49.082,1.26013,1.26042,1.00,1.00
2017.02.21 23:13:57.968,1.26013,1.26043,1.00,1.00
2017.02.21 23:13:58.600,1.26014,1.26041,1.00,1.00
2017.02.21 23:13:59.130,1.26013,1.2604,1.00,1.00
2017.02.21 23:13:59.657,1.26014,1.26041,1.00,1.00
2017.02.21 23:14:00.376,1.26014,1.26042,1.00,1.00
2017.02.21 23:14:00.579,1.26012,1.26041,1.00,1.00
2017.02.21 23:14:00.832,1.26015,1.26042,1.00,1.00
2017.02.21 23:14:00.883,1.26016,1.26045,1.00,1.00
2017.02.21 23:14:00.961,1.26019,1.26046,1.00,1.00
2017.02.21 23:14:01.064,1.26021,1.26049,1.00,2.25
2017.02.21 23:14:01.560,1.26018,1.26045,1.00,1.00
2017.02.21 23:14:02.108,1.26019,1.26045,1.00,1.00
2017.02.21 23:14:02.926,1.26019,1.26046,1.00,1.00
2017.02.21 23:14:03.272,1.26019,1.26044,1.00,1.00
2017.02.21 23:14:03.781,1.26018,1.26044,1.00,1.00
2017.02.21 23:14:04.266,1.26016,1.26044,1.00,1.00
2017.02.21 23:14:04.798,1.26015,1.26044,1.00,1.00
2017.02.21 23:14:08.744,1.26017,1.26044,1.00,1.50
2017.02.21 23:14:09.336,1.26016,1.26044,1.00,1.50
2017.02.21 23:14:09.649,1.26016,1.2604,1.00,1.00
2017.02.21 23:14:10.210,1.26015,1.2604,1.00,1.00
2017.02.21 23:14:14.402,1.26015,1.26045,1.00,1.50
2017.02.21 23:14:14.682,1.26015,1.2604,1.00,1.00
2017.02.21 23:14:14.836,1.26015,1.26044,1.00,1.00
2017.02.21 23:14:15.154,1.26017,1.26044,1.00,1.50
2017.02.21 23:14:15.465,1.26017,1.2604,1.00,1.00
2017.02.21 23:14:19.069,1.26017,1.26044,1.00,1.00
2017.02.21 23:14:19.671,1.26017,1.26045,1.00,1.50
2017.02.21 23:14:20.443,1.26013,1.26042,1.00,1.00
2017.02.21 23:14:20.545,1.26014,1.26044,1.00,1.50
2017.02.21 23:14:20.596,1.26016,1.26039,1.00,1.00
2017.02.21 23:14:20.647,1.26018,1.26044,1.00,1.00
2017.02.21 23:14:21.167,1.26018,1.26045,1.00,1.00
2017.02.21 23:14:23.402,1.26018,1.26049,1.00,1.50
2017.02.21 23:14:24.600,1.26017,1.26045,1.00,1.00
2017.02.21 23:14:27.074,1.26017,1.26044,1.00,1.00
2017.02.21 23:14:28.090,1.26017,1.26045,1.00,1.00
2017.02.21 23:14:28.591,1.26019,1.26045,1.00,1.00
2017.02.21 23:14:29.480,1.2602,1.26045,1.00,1.00
2017.02.21 23:14:33.734,1.26018,1.26044,1.00,1.00
2017.02.21 23:14:34.266,1.26018,1.26045,1.00,1.00
2017.02.21 23:14:34.810,1.26018,1.26044,1.00,1.00
2017.02.21 23:14:36.804,1.2602,1.26044,1.00,1.00
2017.02.21 23:14:37.695,1.2602,1.26047,1.00,1.00
2017.02.21 23:14:38.315,1.2602,1.26045,1.00,1.00
2017.02.21 23:14:40.555,1.2602,1.26047,1.00,1.00
2017.02.21 23:14:40.878,1.2602,1.26049,1.00,1.50
2017.02.21 23:14:41.423,1.2602,1.26044,1.00,1.00
2017.02.21 23:14:41.660,1.26019,1.26049,1.00,1.00
2017.02.21 23:14:42.339,1.2602,1.2605,1.00,1.50
2017.02.21 23:14:44.560,1.26021,1.26048,1.00,1.00
2017.02.21 23:14:45.568,1.26021,1.26044,1.00,1.00
2017.02.21 23:14:45.878,1.26021,1.26048,1.00,1.00
2017.02.21 23:15:04.471,1.26019,1.26047,1.00,1.00
2017.02.21 23:15:04.523,1.26021,1.26048,1.00,1.00
2017.02.21 23:15:05.619,1.2602,1.26047,1.00,1.00
2017.02.21 23:15:05.964,1.2602,1.26044,1.00,1.00
2017.02.21 23:15:06.115,1.2602,1.26047,1.00,1.00
2017.02.21 23:15:06.217,1.26021,1.2605,1.00,1.00
2017.02.21 23:15:06.268,1.26024,1.2605,1.00,1.00
2017.02.21 23:15:06.521,1.26024,1.26053,1.00,1.00
2017.02.21 23:15:07.002,1.26022,1.26049,1.00,1.00
2017.02.21 23:15:07.053,1.2602,1.26049,1.00,1.50
2017.02.21 23:15:07.644,1.26021,1.26049,1.00,1.00
2017.02.21 23:15:08.087,1.26023,1.26049,1.00,1.00
2017.02.21 23:15:14.511,1.26024,1.26051,1.00,1.00
2017.02.21 23:15:14.927,1.26027,1.2605,1.00,1.00
2017.02.21 23:15:15.512,1.26026,1.2605,1.00,1.00
2017.02.21 23:15:16.015,1.26026,1.26049,1.00,1.00
2017.02.21 23:15:34.237,1.26026,1.2605,1.00,1.00
2017.02.21 23:15:36.469,1.26026,1.26053,1.00,1.00
2017.02.21 23:15:45.315,1.26023,1.26053,1.00,1.00
2017.02.21 23:15:45.367,1.26023,1.26049,1.00,1.00
2017.02.21 23:15:45.663,1.26023,1.26053,1.00,1.00
2017.02.21 23:15:46.311,1.26025,1.26052,1.00,1.00
2017.02.21 23:15:46.636,1.26025,1.26054,1.00,1.50
2017.02.21 23:15:48.429,1.26025,1.26049,1.00,1.00
2017.02.21 23:15:50.316,1.26025,1.2605,1.00,1.00
2017.02.21 23:16:10.477,1.26021,1.26049,1.00,1.00
2017.02.21 23:16:10.578,1.26022,1.26051,1.00,1.00
2017.02.21 23:16:10.832,1.26021,1.26044,1.00,1.00
2017.02.21 23:16:11.085,1.26021,1.26048,1.00,1.00
2017.02.21 23:16:11.246,1.26021,1.2605,1.00,1.00
2017.02.21 23:16:11.794,1.26022,1.2605,1.00,1.00
2017.02.21 23:16:12.337,1.26021,1.2605,1.00,1.00
2017.02.21 23:16:13.383,1.26023,1.2605,1.00,1.50
2017.02.21 23:16:14.605,1.26024,1.2605,1.00,1.00
2017.02.21 23:16:15.211,1.26024,1.26049,1.00,1.00
2017.02.21 23:16:18.871,1.26022,1.26052,1.00,1.00
2017.02.21 23:16:18.921,1.26025,1.26052,1.00,1.00
2017.02.21 23:16:19.428,1.26024,1.26051,1.00,1.00
2017.02.21 23:16:19.932,1.26022,1.26051,1.00,1.00
2017.02.21 23:16:20.873,1.26022,1.2605,1.00,1.00
2017.02.21 23:16:21.623,1.26022,1.26049,1.00,1.00
2017.02.21 23:16:28.070,1.26021,1.26049,1.00,1.00
2017.02.21 23:16:29.415,1.26023,1.26049,1.00,1.00
2017.02.21 23:16:31.750,1.26024,1.26049,1.00,1.00
2017.02.21 23:16:32.258,1.26025,1.26049,1.00,1.00
2017.02.21 23:16:39.852,1.26024,1.2605,1.00,1.00
2017.02.21 23:16:39.954,1.2602,1.26047,1.00,1.00
2017.02.21 23:16:40.549,1.26021,1.26048,1.00,1.00
2017.02.21 23:16:41.188,1.2602,1.26048,1.00,1.00
2017.02.21 23:16:42.612,1.26017,1.26046,1.00,1.00
2017.02.21 23:16:43.173,1.26014,1.26043,1.00,1.00
2017.02.21 23:16:43.500,1.26014,1.26041,1.00,1.00
2017.02.21 23:16:43.708,1.26012,1.26041,1.00,1.00
2017.02.21 23:16:45.532,1.26013,1.26042,1.00,1.00
2017.02.21 23:16:52.267,1.26013,1.2604,1.00,1.00
2017.02.21 23:16:52.318,1.26013,1.26042,1.00,1.00
2017.02.21 23:16:53.112,1.26014,1.26043,1.00,1.00
2017.02.21 23:16:59.986,1.26014,1.26042,1.00,1.00
2017.02.21 23:17:00.588,1.26014,1.26043,1.00,1.00
2017.02.21 23:17:01.599,1.26013,1.26043,1.00,1.00
2017.02.21 23:17:02.177,1.26013,1.2604,1.00,1.00
2017.02.21 23:17:04.903,1.26012,1.26042,1.00,1.00
2017.02.21 23:17:04.954,1.2601,1.26038,1.00,1.00
2017.02.21 23:17:05.258,1.26013,1.2604,1.00,1.00
2017.02.21 23:17:06.293,1.26014,1.26042,1.00,1.00
2017.02.21 23:17:06.517,1.26014,1.2604,1.00,1.00
2017.02.21 23:17:07.059,1.26014,1.26042,1.00,1.00
2017.02.21 23:17:07.729,1.26014,1.26043,1.00,1.00
2017.02.21 23:17:08.784,1.26014,1.26042,1.00,1.00
2017.02.21 23:17:14.214,1.26015,1.26043,1.00,1.00
2017.02.21 23:17:15.259,1.26014,1.26043,1.00,1.00
2017.02.21 23:17:18.738,1.26013,1.26043,1.00,1.00
2017.02.21 23:17:24.881,1.26007,1.26036,1.00,1.00
2017.02.21 23:17:25.212,1.25998,1.26028,1.00,1.00
2017.02.21 23:17:25.984,1.25998,1.26027,1.00,1.00
2017.02.21 23:17:29.088,1.25998,1.26028,1.00,1.00
2017.02.21 23:17:29.140,1.26001,1.26028,1.50,1.00
2017.02.21 23:17:30.045,1.26001,1.2603,1.50,1.00
2017.02.21 23:17:31.048,1.26001,1.26029,1.50,1.00
2017.02.21 23:17:34.805,1.26002,1.26029,1.00,1.00
2017.02.21 23:17:35.542,1.26001,1.26029,1.00,1.50
2017.02.21 23:17:36.660,1.26002,1.26029,1.00,1.50
2017.02.21 23:17:40.181,1.26003,1.26031,1.00,1.00
2017.02.21 23:17:40.282,1.26005,1.26032,1.00,1.00
2017.02.21 23:17:41.914,1.26003,1.26031,1.00,1.00
2017.02.21 23:17:42.475,1.26003,1.26032,1.50,1.00
2017.02.21 23:17:43.123,1.26003,1.2603,1.50,1.00
2017.02.21 23:17:43.480,1.26005,1.26032,1.00,1.00
2017.02.21 23:17:45.289,1.26003,1.26029,1.00,1.00
2017.02.21 23:17:45.830,1.26004,1.26029,1.00,1.00
2017.02.21 23:17:46.438,1.26004,1.2603,1.00,1.00
2017.02.21 23:17:47.399,1.26003,1.2603,1.00,1.00
2017.02.21 23:17:47.901,1.26003,1.26029,1.00,1.00
2017.02.21 23:17:51.582,1.26002,1.26029,2.25,1.00
2017.02.21 23:17:52.661,1.26003,1.26031,1.00,1.00
2017.02.21 23:17:52.712,1.26002,1.26027,1.00,1.00
2017.02.21 23:17:52.763,1.26,1.26028,1.00,1.00
2017.02.21 23:17:53.748,1.25999,1.26028,1.00,1.00
2017.02.21 23:17:55.542,1.25999,1.26024,1.00,1.00
2017.02.21 23:17:55.817,1.25999,1.26028,1.00,1.00
2017.02.21 23:17:56.021,1.26001,1.26029,1.00,1.50
2017.02.21 23:17:56.590,1.26002,1.2603,1.00,1.00
2017.02.21 23:17:57.047,1.26006,1.26034,1.00,1.00
2017.02.21 23:17:57.352,1.26011,1.26038,1.00,1.00
2017.02.21 23:17:58.052,1.26011,1.26034,1.00,1.00
2017.02.21 23:17:58.771,1.26011,1.26038,1.00,1.00
2017.02.21 23:18:00.105,1.26011,1.26039,1.00,1.50
2017.02.21 23:18:01.753,1.26008,1.26038,1.50,1.00
2017.02.21 23:18:06.898,1.2601,1.26037,1.00,1.00
2017.02.21 23:18:08.711,1.26011,1.26038,1.00,1.00
2017.02.21 23:18:10.973,1.2601,1.26037,1.00,1.00
2017.02.21 23:18:11.024,1.26008,1.26037,1.00,1.00
2017.02.21 23:18:11.278,1.26005,1.26033,1.37,1.00
2017.02.21 23:18:11.536,1.26001,1.26029,1.00,1.00
2017.02.21 23:18:11.687,1.26002,1.26032,1.00,1.00
2017.02.21 23:18:11.739,1.26004,1.26033,1.00,1.00
2017.02.21 23:18:12.326,1.26006,1.26035,1.00,1.00
2017.02.21 23:18:12.648,1.26006,1.26033,1.00,1.00
2017.02.21 23:18:14.470,1.26006,1.26035,1.00,1.00
2017.02.21 23:18:18.357,1.26005,1.26032,1.00,1.00
2017.02.21 23:18:19.527,1.26005,1.26035,1.00,1.00
2017.02.21 23:18:26.099,1.26006,1.26033,1.00,1.00
2017.02.21 23:18:26.150,1.26006,1.26035,1.00,1.00
2017.02.21 23:18:29.166,1.26008,1.26035,1.00,1.00
2017.02.21 23:18:33.402,1.26008,1.26034,1.00,1.00
2017.02.21 23:18:34.116,1.26008,1.26035,1.00,1.50
2017.02.21 23:18:37.418,1.26008,1.26034,1.00,1.00
2017.02.21 23:18:42.317,1.26008,1.26035,1.00,1.50
2017.02.21 23:18:42.418,1.26003,1.26034,1.00,1.00
2017.02.21 23:18:42.469,1.26003,1.26031,1.00,1.00
2017.02.21 23:18:43.394,1.26002,1.26031,1.00,1.00
2017.02.21 23:18:43.932,1.26004,1.26031,1.00,1.00
2017.02.21 23:18:43.983,1.26004,1.26033,1.00,1.00
2017.02.21 23:18:44.034,1.26006,1.26033,1.00,1.00
2017.02.21 23:18:44.337,1.26012,1.26039,1.00,1.50
2017.02.21 23:18:44.966,1.26011,1.26038,1.00,1.00
2017.02.21 23:18:45.911,1.26009,1.26036,1.00,1.00
2017.02.21 23:18:46.592,1.2601,1.26037,1.00,1.00
2017.02.21 23:18:49.031,1.26009,1.26036,1.00,1.00
2017.02.21 23:18:50.584,1.26007,1.26034,1.00,1.00
2017.02.21 23:18:59.714,1.26006,1.26036,1.00,1.00
2017.02.21 23:19:00.748,1.26008,1.26035,1.00,1.00
2017.02.21 23:19:02.407,1.26007,1.26037,1.00,1.00
2017.02.21 23:19:05.087,1.26009,1.26036,1.00,1.00
2017.02.21 23:19:06.576,1.26009,1.26039,1.00,1.50
2017.02.21 23:19:07.436,1.26008,1.26037,1.00,1.00
2017.02.21 23:19:10.623,1.26007,1.26036,1.00,1.00
2017.02.21 23:19:11.140,1.2601,1.2604,1.00,1.00
2017.02.21 23:19:11.625,1.2601,1.26034,1.00,1.00
2017.02.21 23:19:12.277,1.26009,1.26034,1.00,1.00
2017.02.21 23:19:12.792,1.2601,1.26034,1.00,1.00
2017.02.21 23:19:13.765,1.26009,1.26034,1.00,1.00
2017.02.21 23:19:14.793,1.26008,1.26034,1.00,1.00
2017.02.21 23:19:17.067,1.26009,1.26034,1.00,1.00
2017.02.21 23:19:19.742,1.26009,1.26036,1.00,1.00
2017.02.21 23:19:22.630,1.26007,1.26036,1.00,1.00
2017.02.21 23:19:26.449,1.26007,1.26035,1.00,1.00
2017.02.21 23:19:27.613,1.26007,1.26036,1.00,1.00
2017.02.21 23:19:27.664,1.26012,1.26039,1.00,1.50
2017.02.21 23:19:27.967,1.26018,1.26044,1.00,1.00
2017.02.21 23:19:28.506,1.26019,1.26044,1.00,1.00
2017.02.21 23:19:29.032,1.2602,1.26045,1.00,1.00
2017.02.21 23:19:29.373,1.26018,1.26045,1.00,1.00
2017.02.21 23:19:29.762,1.2602,1.26045,1.00,1.00
2017.02.21 23:19:35.775,1.2602,1.26044,1.00,1.00
2017.02.21 23:19:36.616,1.26019,1.26044,1.00,1.00
2017.02.21 23:19:41.053,1.26019,1.26048,1.00,1.00
2017.02.21 23:19:41.596,1.26019,1.26044,1.00,1.00
2017.02.21 23:19:44.641,1.26018,1.26044,1.00,1.00
2017.02.21 23:19:45.323,1.2602,1.26044,1.00,1.00
2017.02.21 23:19:48.102,1.2602,1.26045,1.00,1.00
2017.02.21 23:19:48.208,1.26017,1.26045,1.00,1.00
2017.02.21 23:19:48.515,1.26019,1.26044,1.00,1.00
