2017.02.21 23:00:00.084,1.25975,1.26019,1.00,1.00
2017.02.21 23:19:49.280,1.26017,1.26044,1.00,1.00
2017.02.21 23:19:51.585,1.26017,1.26045,1.00,1.50
2017.02.21 23:19:51.939,1.26016,1.26043,1.00,1.00
2017.02.21 23:19:52.147,1.2602,1.26049,1.00,1.50
2017.02.21 23:19:52.400,1.2602,1.26045,1.00,1.00
2017.02.21 23:19:52.568,1.26018,1.26045,1.00,1.50
2017.02.21 23:19:53.150,1.26019,1.26044,1.00,1.00
2017.02.21 23:19:55.517,1.26019,1.26045,1.00,1.00
2017.02.21 23:19:59.833,1.26018,1.26045,1.00,1.00
2017.02.21 23:20:00.433,1.26018,1.26044,1.00,1.00
2017.02.21 23:20:03.358,1.26018,1.26045,1.00,1.00
2017.02.21 23:20:03.971,1.26018,1.26044,1.00,1.00
2017.02.21 23:20:08.386,1.26017,1.26044,1.12,1.00
2017.02.21 23:20:08.489,1.26017,1.26047,1.12,1.00
2017.02.21 23:20:09.023,1.26019,1.26047,1.00,1.00
2017.02.21 23:20:09.360,1.26019,1.26044,1.00,1.00
2017.02.21 23:20:13.324,1.26019,1.26047,1.00,1.00
2017.02.21 23:20:13.889,1.26019,1.26045,1.00,1.00
2017.02.21 23:20:14.059,1.26019,1.26047,1.00,1.00
2017.02.21 23:20:15.028,1.26019,1.26044,1.00,1.00
2017.02.21 23:20:15.222,1.26019,1.26047,1.00,1.00
2017.02.21 23:20:16.783,1.26019,1.26045,1.00,1.00
2017.02.21 23:20:22.793,1.26017,1.26045,1.00,1.50
2017.02.21 23:20:23.331,1.26018,1.26044,1.00,1.00
2017.02.21 23:20:28.855,1.26018,1.26045,1.00,1.00
2017.02.21 23:20:33.250,1.26018,1.26044,1.00,1.00
2017.02.21 23:20:36.732,1.26015,1.26044,1.00,1.00
2017.02.21 23:20:39.890,1.26015,1.26045,1.00,1.00
2017.02.21 23:20:44.923,1.26014,1.26045,1.00,1.00
2017.02.21 23:20:45.591,1.26014,1.26044,1.00,1.00
2017.02.21 23:20:47.388,1.26014,1.26045,1.00,1.00
2017.02.21 23:20:48.091,1.26014,1.26044,1.00,1.00
2017.02.21 23:20:50.029,1.26017,1.26044,1.00,1.00
2017.02.21 23:20:53.421,1.26016,1.26044,1.12,1.00
2017.02.21 23:20:53.821,1.26012,1.26041,1.00,1.00
2017.02.21 23:20:53.924,1.26006,1.26041,1.87,1.00
2017.02.21 23:20:54.177,1.26007,1.26039,1.12,1.00
2017.02.21 23:20:55.717,1.26007,1.2604,1.12,1.50
2017.02.21 23:20:56.481,1.26008,1.2604,1.00,1.50
2017.02.21 23:20:59.566,1.26009,1.2604,1.00,1.50
2017.02.21 23:21:00.575,1.26007,1.2604,1.12,1.00
2017.02.21 23:21:01.106,1.26006,1.26039,1.37,1.00
2017.02.21 23:21:11.429,1.26005,1.26037,1.50,1.00
2017.02.21 23:21:11.532,1.26005,1.26039,1.00,1.00
2017.02.21 23:21:12.493,1.26006,1.26037,1.00,1.00
2017.02.21 23:21:12.544,1.26006,1.26039,1.00,1.50
2017.02.21 23:21:14.078,1.26005,1.26038,1.00,1.00
2017.02.21 23:21:14.754,1.26005,1.26037,1.00,1.00
2017.02.21 23:21:15.356,1.26004,1.26036,1.00,1.00
2017.02.21 23:21:19.325,1.26005,1.26036,1.00,1.00
2017.02.21 23:21:20.870,1.26004,1.26036,1.00,1.00
2017.02.21 23:21:22.712,1.26005,1.26037,1.00,1.00
2017.02.21 23:21:24.177,1.26006,1.26037,1.00,1.00
2017.02.21 23:21:28.731,1.26004,1.26037,1.00,1.00
2017.02.21 23:21:36.969,1.26004,1.26035,1.00,1.00
2017.02.21 23:21:37.778,1.26004,1.26034,1.00,1.00
2017.02.21 23:21:38.437,1.26004,1.26033,1.00,1.00
2017.02.21 23:21:45.553,1.26004,1.26034,1.00,1.00
2017.02.21 23:21:52.916,1.26007,1.26034,1.00,1.00
2017.02.21 23:21:52.967,1.26006,1.26036,1.00,1.00
2017.02.21 23:21:53.119,1.26008,1.26037,1.00,1.00
2017.02.21 23:21:53.649,1.26007,1.26037,1.00,1.00
2017.02.21 23:21:54.166,1.26008,1.26037,1.00,1.00
2017.02.21 23:21:54.449,1.26007,1.26039,1.00,1.00
2017.02.21 23:21:54.975,1.26008,1.26039,1.00,1.00
2017.02.21 23:21:55.969,1.26009,1.26041,1.00,1.00
2017.02.21 23:21:56.477,1.26009,1.26042,1.00,1.00
2017.02.21 23:22:06.004,1.26009,1.26041,1.00,1.00
2017.02.21 23:22:13.339,1.26009,1.26039,1.00,1.00
2017.02.21 23:22:14.101,1.26009,1.26038,1.00,1.00
2017.02.21 23:22:14.387,1.26006,1.26036,1.87,1.00
2017.02.21 23:22:14.438,1.26004,1.26034,1.50,1.00
2017.02.21 23:22:14.539,1.26003,1.26033,1.50,1.00
2017.02.21 23:22:15.058,1.26003,1.26034,1.50,1.00
2017.02.21 23:22:15.915,1.26001,1.26033,2.25,1.00
2017.02.21 23:22:16.911,1.26003,1.26032,1.50,1.00
2017.02.21 23:22:17.412,1.26003,1.26031,1.50,1.00
2017.02.21 23:22:18.764,1.26003,1.26033,1.50,1.00
2017.02.21 23:22:19.297,1.26003,1.26034,1.50,1.00
2017.02.21 23:22:26.687,1.26005,1.26034,1.00,1.00
2017.02.21 23:22:29.445,1.26004,1.26034,1.12,1.00
2017.02.21 23:22:30.643,1.26003,1.26035,1.50,1.50
2017.02.21 23:22:33.130,1.26003,1.26034,1.50,1.00
2017.02.21 23:22:35.681,1.26003,1.26034,1.00,1.00
2017.02.21 23:22:36.373,1.26003,1.26035,1.00,1.50
2017.02.21 23:22:37.030,1.26003,1.26034,1.00,1.00
2017.02.21 23:22:38.207,1.26002,1.26034,1.12,1.00
2017.02.21 23:22:38.258,1.26005,1.26033,1.00,1.00
2017.02.21 23:22:43.272,1.26004,1.26032,1.00,1.00
2017.02.21 23:22:50.338,1.26002,1.26032,1.12,1.00
2017.02.21 23:22:50.439,1.25999,1.26028,1.75,1.00
2017.02.21 23:22:50.490,1.25999,1.26028,1.12,1.00
2017.02.21 23:22:50.768,1.25995,1.26028,1.12,1.00
2017.02.21 23:22:53.220,1.25995,1.26027,1.12,1.00
2017.02.21 23:22:53.414,1.25995,1.26025,1.12,1.00
2017.02.21 23:22:53.927,1.25996,1.26024,1.00,1.00
2017.02.21 23:22:55.033,1.25994,1.26024,1.50,1.00
2017.02.21 23:22:55.749,1.25996,1.26024,1.00,1.00
2017.02.21 23:22:58.614,1.25994,1.26024,1.50,1.00
2017.02.21 23:22:59.169,1.25996,1.26024,1.00,1.00
2017.02.21 23:22:59.220,1.25995,1.26026,1.12,1.00
2017.02.21 23:23:00.106,1.25992,1.26024,1.75,1.00
2017.02.21 23:23:00.410,1.25992,1.26024,1.00,1.00
2017.02.21 23:23:03.035,1.25994,1.26023,1.00,1.00
2017.02.21 23:23:11.846,1.25993,1.26023,1.00,1.00
2017.02.21 23:23:20.285,1.26001,1.26024,1.00,1.00
2017.02.21 23:23:20.338,1.25998,1.26025,1.00,1.00
2017.02.21 23:23:20.392,1.26002,1.26025,1.00,1.00
2017.02.21 23:23:20.444,1.26002,1.26029,1.00,1.00
2017.02.21 23:23:20.495,1.25997,1.26029,1.00,1.00
2017.02.21 23:23:20.750,1.25995,1.26023,1.00,1.00
2017.02.21 23:23:21.303,1.25993,1.26024,1.00,1.00
2017.02.21 23:23:22.669,1.25993,1.26022,1.00,1.00
2017.02.21 23:23:22.770,1.25993,1.26024,1.00,1.00
2017.02.21 23:23:22.821,1.25993,1.26022,1.50,1.00
2017.02.21 23:23:22.894,1.25993,1.26024,1.00,1.00
2017.02.21 23:23:23.598,1.25993,1.26022,1.50,1.00
2017.02.21 23:23:23.649,1.25993,1.26025,1.00,1.50
2017.02.21 23:23:24.734,1.25994,1.26024,1.00,1.00
2017.02.21 23:23:30.453,1.25995,1.26025,1.00,1.00
2017.02.21 23:23:30.504,1.25993,1.26024,1.00,1.00
2017.02.21 23:23:31.239,1.25993,1.2602,1.00,1.00
2017.02.21 23:23:31.348,1.2599,1.2602,1.00,1.00
2017.02.21 23:23:31.587,1.25988,1.2602,1.87,1.00
2017.02.21 23:23:31.767,1.25991,1.26024,1.00,2.25
2017.02.21 23:23:32.246,1.25988,1.2602,1.87,1.00
2017.02.21 23:23:36.688,1.25991,1.26024,1.00,2.25
2017.02.21 23:23:39.312,1.25988,1.26019,1.12,1.00
2017.02.21 23:23:41.327,1.25989,1.26019,1.00,1.00
2017.02.21 23:23:42.079,1.25988,1.26019,1.87,1.00
2017.02.21 23:23:44.418,1.25986,1.26012,1.37,1.00
2017.02.21 23:23:44.470,1.25986,1.26014,1.00,1.50
2017.02.21 23:23:44.622,1.25989,1.26014,1.00,1.00
2017.02.21 23:23:44.824,1.25989,1.26016,1.00,1.00
2017.02.21 23:23:44.926,1.25987,1.26017,1.00,1.00
2017.02.21 23:23:45.599,1.25987,1.26014,1.00,1.00
2017.02.21 23:23:45.650,1.25985,1.26014,1.12,1.00
2017.02.21 23:23:46.094,1.25987,1.26017,1.00,1.00
2017.02.21 23:23:47.072,1.25987,1.26015,1.00,1.00
2017.02.21 23:23:47.318,1.25987,1.26017,1.00,1.00
2017.02.21 23:23:47.859,1.25986,1.26014,1.00,1.00
2017.02.21 23:23:48.164,1.25983,1.2601,1.00,1.00
2017.02.21 23:23:48.677,1.25982,1.26011,1.00,1.00
2017.02.21 23:23:49.001,1.25982,1.26009,1.00,1.00
2017.02.21 23:23:49.052,1.25982,1.26011,1.00,1.00
2017.02.21 23:23:49.512,1.25986,1.26014,1.00,1.00
2017.02.21 23:23:50.076,1.25986,1.26013,1.00,1.00
2017.02.21 23:23:50.607,1.25985,1.26012,1.00,1.00
2017.02.21 23:23:59.309,1.25985,1.26013,1.00,1.00
2017.02.21 23:24:00.311,1.25985,1.26014,1.00,1.00
2017.02.21 23:24:00.859,1.25986,1.26014,1.00,1.50
2017.02.21 23:24:01.238,1.25987,1.26018,1.00,1.00
2017.02.21 23:24:03.299,1.25986,1.26013,1.00,1.00
2017.02.21 23:24:03.801,1.25986,1.26014,1.50,1.00
2017.02.21 23:24:04.145,1.25988,1.26014,1.00,1.00
2017.02.21 23:24:04.847,1.25986,1.26014,1.00,1.00
2017.02.21 23:24:04.949,1.25984,1.26013,1.00,1.00
2017.02.21 23:24:05.202,1.25986,1.26013,1.00,1.00
2017.02.21 23:24:05.355,1.25982,1.26012,1.00,1.00
2017.02.21 23:24:05.557,1.25986,1.26012,1.00,1.00
2017.02.21 23:24:06.466,1.25986,1.26016,1.50,1.00
2017.02.21 23:24:07.456,1.25986,1.26017,1.50,1.00
2017.02.21 23:24:07.962,1.25986,1.26016,1.00,1.00
2017.02.21 23:24:08.203,1.25986,1.26014,1.00,1.00
2017.02.21 23:24:08.606,1.25986,1.26016,1.00,1.00
2017.02.21 23:24:08.657,1.25986,1.26018,1.00,1.00
2017.02.21 23:24:08.938,1.25991,1.26022,1.00,1.00
2017.02.21 23:24:09.868,1.25991,1.26023,1.50,1.00
2017.02.21 23:24:12.475,1.25991,1.26022,1.50,1.00
2017.02.21 23:24:12.978,1.25991,1.26023,1.00,1.00
2017.02.21 23:24:13.752,1.25989,1.26023,1.50,1.00
2017.02.21 23:24:23.138,1.25995,1.26026,1.00,1.00
2017.02.21 23:24:23.240,1.25996,1.26028,1.00,1.00
2017.02.21 23:24:23.651,1.25996,1.2603,1.00,1.00
2017.02.21 23:24:24.186,1.25996,1.26031,1.12,1.00
2017.02.21 23:24:25.266,1.25995,1.26028,2.25,1.00
2017.02.21 23:24:25.606,1.25994,1.26026,1.00,1.00
2017.02.21 23:24:26.028,1.25994,1.26024,1.00,1.00
2017.02.21 23:24:26.332,1.25996,1.26025,1.00,1.00
2017.02.21 23:24:26.709,1.25997,1.26028,1.00,1.00
2017.02.21 23:24:26.760,1.25996,1.26026,1.50,1.00
2017.02.21 23:24:27.307,1.25997,1.26027,1.00,1.00
2017.02.21 23:24:28.219,1.25998,1.26027,1.00,1.00
2017.02.21 23:24:29.369,1.25997,1.26029,1.00,2.25
2017.02.21 23:24:39.805,1.25996,1.26028,1.50,1.00
2017.02.21 23:24:42.100,1.25996,1.26029,1.00,2.25
2017.02.21 23:24:42.151,1.26001,1.26031,1.00,1.00
2017.02.21 23:24:42.254,1.26,1.26033,1.00,1.00
2017.02.21 23:24:42.893,1.26,1.26034,1.12,1.50
2017.02.21 23:24:42.944,1.25998,1.2603,1.00,1.00
2017.02.21 23:24:43.560,1.25997,1.2603,1.00,1.50
2017.02.21 23:24:44.261,1.25997,1.26028,1.00,1.00
2017.02.21 23:24:44.566,1.2599,1.26019,1.50,1.00
2017.02.21 23:24:44.617,1.2599,1.26021,1.87,1.00
2017.02.21 23:24:45.210,1.2599,1.26021,1.50,1.00
2017.02.21 23:24:45.586,1.25991,1.26025,1.00,1.50
2017.02.21 23:24:46.202,1.25991,1.26024,1.00,1.00
2017.02.21 23:24:46.796,1.25991,1.26023,1.00,1.00
2017.02.21 23:24:50.837,1.25992,1.26024,1.00,1.00
2017.02.21 23:24:59.418,1.25994,1.26025,1.00,1.00
2017.02.21 23:24:59.943,1.25995,1.26025,1.00,1.00
2017.02.21 23:25:00.289,1.25994,1.26027,1.00,1.00
2017.02.21 23:25:01.438,1.25995,1.26026,1.00,1.00
2017.02.21 23:25:04.294,1.25996,1.26026,1.00,1.00
2017.02.21 23:25:05.201,1.25994,1.26025,1.00,1.00
2017.02.21 23:25:05.252,1.25996,1.26026,1.00,1.00
2017.02.21 23:25:06.034,1.25994,1.26027,1.00,1.50
2017.02.21 23:25:06.189,1.25996,1.26027,1.00,1.00
2017.02.21 23:25:06.581,1.25998,1.26027,1.00,1.00
2017.02.21 23:25:10.453,1.25996,1.26028,1.00,1.00
2017.02.21 23:25:11.455,1.25998,1.26027,1.00,1.00
2017.02.21 23:25:12.732,1.25996,1.26027,1.00,1.00
2017.02.21 23:25:16.976,1.25994,1.26027,1.00,1.00
2017.02.21 23:25:25.740,1.25994,1.26025,1.00,1.00
2017.02.21 23:25:29.881,1.25994,1.26025,1.00,1.00
2017.02.21 23:25:30.483,1.25995,1.26026,1.00,1.00
2017.02.21 23:25:31.142,1.25995,1.26027,1.00,1.00
2017.02.21 23:25:31.685,1.25996,1.26027,1.00,1.00
2017.02.21 23:25:36.030,1.25995,1.26026,1.00,1.00
2017.02.21 23:25:45.285,1.25993,1.26027,1.00,1.00
2017.02.21 23:25:45.601,1.25995,1.26026,1.00,1.00
2017.02.21 23:25:46.258,1.25993,1.26024,1.00,1.00
2017.02.21 23:25:46.562,1.25996,1.26024,1.12,1.00
2017.02.21 23:25:46.746,1.25996,1.26026,1.00,1.00
2017.02.21 23:25:46.847,1.25994,1.26026,1.00,1.00
2017.02.21 23:25:47.356,1.25994,1.26024,1.00,1.00
2017.02.21 23:25:47.750,1.25994,1.26026,1.00,1.00
2017.02.21 23:25:52.849,1.25994,1.26024,1.00,1.00
2017.02.21 23:25:53.791,1.25994,1.26023,1.00,1.00
2017.02.21 23:25:54.410,1.25994,1.26026,1.00,1.50
2017.02.21 23:25:54.462,1.25996,1.26028,1.00,1.00
2017.02.21 23:25:54.803,1.25996,1.26026,1.00,1.00
2017.02.21 23:25:59.550,1.25996,1.26025,1.00,1.00
2017.02.21 23:26:02.664,1.25995,1.26024,1.00,1.00
2017.02.21 23:26:05.574,1.25996,1.26024,1.00,1.00
2017.02.21 23:26:05.910,1.25997,1.26026,1.00,1.00
2017.02.21 23:26:06.214,1.25991,1.26025,1.75,1.50
2017.02.21 23:26:06.316,1.25991,1.26022,2.25,1.00
2017.02.21 23:26:06.468,1.25991,1.26022,1.50,1.00
2017.02.21 23:26:07.106,1.25991,1.26021,1.00,1.00
2017.02.21 23:26:07.164,1.25991,1.26023,1.00,1.00
2017.02.21 23:26:07.216,1.25991,1.26021,1.00,1.00
2017.02.21 23:26:07.378,1.25989,1.26021,1.00,1.00
2017.02.21 23:26:10.626,1.25988,1.26019,1.87,1.00
2017.02.21 23:26:11.142,1.25989,1.26019,1.00,1.00
2017.02.21 23:26:11.648,1.2599,1.26019,1.00,1.50
2017.02.21 23:26:14.629,1.2599,1.26018,1.00,1.00
2017.02.21 23:26:15.620,1.25989,1.26018,1.00,1.00
2017.02.21 23:26:16.163,1.25989,1.26019,1.00,1.00
2017.02.21 23:26:17.095,1.25989,1.2602,1.00,1.00
2017.02.21 23:26:20.718,1.25989,1.26019,1.00,1.00
2017.02.21 23:26:21.387,1.25988,1.26018,1.50,1.00
2017.02.21 23:26:21.488,1.25986,1.26018,1.00,1.00
2017.02.21 23:26:21.998,1.25985,1.26017,1.12,1.00
2017.02.21 23:26:22.508,1.25986,1.26017,1.00,1.00
2017.02.21 23:26:26.113,1.25986,1.26018,1.00,1.00
2017.02.21 23:26:27.223,1.25985,1.26017,1.87,1.00
2017.02.21 23:26:27.325,1.25987,1.26017,1.00,1.00
2017.02.21 23:26:29.737,1.25986,1.26017,1.00,1.00
2017.02.21 23:26:30.300,1.25986,1.26018,2.25,1.00
2017.02.21 23:26:33.140,1.25986,1.26017,2.25,1.00
2017.02.21 23:26:33.192,1.25992,1.26022,1.00,1.00
2017.02.21 23:26:33.715,1.25992,1.26021,1.00,1.00
2017.02.21 23:26:34.263,1.25992,1.26022,1.00,1.00
2017.02.21 23:26:44.642,1.25992,1.2602,1.00,1.00
2017.02.21 23:26:45.263,1.25992,1.26019,1.00,1.00
2017.02.21 23:26:45.315,1.25992,1.26021,1.00,1.00
2017.02.21 23:26:45.366,1.25992,1.26019,1.00,1.00
2017.02.21 23:26:47.451,1.25992,1.26022,1.50,1.50
2017.02.21 23:26:48.416,1.25993,1.26022,1.00,1.00
2017.02.21 23:26:52.498,1.25992,1.26021,1.50,1.00
2017.02.21 23:26:53.003,1.2599,1.2602,1.50,1.00
2017.02.21 23:26:53.600,1.2599,1.26019,1.50,1.00
2017.02.21 23:26:59.670,1.2599,1.2602,1.50,1.00
2017.02.21 23:27:00.333,1.2599,1.26019,1.50,1.00
2017.02.21 23:27:06.254,1.26,1.26025,1.00,1.00
2017.02.21 23:27:06.305,1.26002,1.26029,1.00,1.50
2017.02.21 23:27:06.457,1.26002,1.2603,2.25,1.50
2017.02.21 23:27:06.722,1.26005,1.26032,1.12,1.00
2017.02.21 23:27:07.369,1.26002,1.26031,2.25,1.00
2017.02.21 23:27:07.646,1.26003,1.26029,1.50,1.00
2017.02.21 23:27:07.848,1.25999,1.26028,1.12,1.00
2017.02.21 23:27:07.899,1.25998,1.26025,1.50,1.00
2017.02.21 23:27:21.561,1.26,1.26025,1.00,1.00
2017.02.21 23:27:21.612,1.26,1.26028,1.00,1.00
2017.02.21 23:27:22.117,1.25999,1.26026,1.12,1.00
2017.02.21 23:27:29.308,1.25999,1.26028,1.50,1.00
2017.02.21 23:27:29.410,1.26002,1.26029,1.00,1.50
2017.02.21 23:27:36.877,1.26,1.2603,1.00,1.50
2017.02.21 23:27:36.928,1.25999,1.26024,1.00,1.50
2017.02.21 23:27:37.224,1.25985,1.26014,1.00,1.00
2017.02.21 23:27:42.765,1.25985,1.26015,1.00,1.00
2017.02.21 23:27:43.266,1.25985,1.26014,1.00,1.00
2017.02.21 23:27:45.060,1.25985,1.26015,1.00,1.00
2017.02.21 23:27:45.111,1.25985,1.26017,1.00,1.00
2017.02.21 23:27:45.758,1.25986,1.26018,1.00,1.00
2017.02.21 23:27:45.911,1.25986,1.26021,1.00,1.00
2017.02.21 23:27:45.962,1.25986,1.26018,1.50,1.00
2017.02.21 23:27:46.266,1.2599,1.26019,1.12,1.00
2017.02.21 23:27:46.950,1.2599,1.26021,1.12,1.00
2017.02.21 23:27:47.223,1.25997,1.26025,1.00,2.25
2017.02.21 23:27:47.274,1.25996,1.26028,1.00,1.00
2017.02.21 23:27:47.326,1.25995,1.26026,1.00,1.00
2017.02.21 23:27:48.327,1.25995,1.26027,1.00,1.00
2017.02.21 23:27:48.651,1.25995,1.26025,1.00,1.00
2017.02.21 23:27:49.758,1.25992,1.26025,1.75,1.00
2017.02.21 23:27:50.707,1.25993,1.26023,1.50,1.00
2017.02.21 23:27:51.484,1.25992,1.26025,2.25,1.00
2017.02.21 23:27:52.899,1.25992,1.26022,1.75,1.00
2017.02.21 23:27:53.103,1.25983,1.26014,1.00,1.00
2017.02.21 23:27:53.273,1.25982,1.26009,1.00,1.00
2017.02.21 23:27:53.427,1.25982,1.26013,1.00,1.00
2017.02.21 23:27:53.915,1.25983,1.26015,1.00,1.00
2017.02.21 23:27:54.461,1.25984,1.26015,1.00,1.00
2017.02.21 23:27:59.698,1.25983,1.26014,1.50,1.00
2017.02.21 23:28:01.911,1.25983,1.26016,1.00,1.00
2017.02.21 23:28:06.233,1.25994,1.2602,1.00,1.00
2017.02.21 23:28:06.335,1.25991,1.2602,1.00,1.00
2017.02.21 23:28:06.629,1.25991,1.26022,1.00,1.00
2017.02.21 23:28:07.219,1.25993,1.26023,1.00,1.00
2017.02.21 23:28:07.763,1.25992,1.26023,1.00,1.00
2017.02.21 23:28:08.289,1.25991,1.26022,1.00,1.00
2017.02.21 23:28:08.765,1.25993,1.26019,1.00,1.00
2017.02.21 23:28:08.816,1.25993,1.26021,1.00,1.00
2017.02.21 23:28:09.241,1.25991,1.2602,1.00,1.50
2017.02.21 23:28:10.219,1.25991,1.26019,1.00,1.00
2017.02.21 23:28:10.930,1.25989,1.26019,1.00,1.00
2017.02.21 23:28:11.956,1.25988,1.26019,1.12,1.00
2017.02.21 23:28:17.613,1.25985,1.26017,1.75,1.00
2017.02.21 23:28:20.987,1.25985,1.26016,2.25,1.00
2017.02.21 23:28:25.155,1.25985,1.26014,2.25,1.00
2017.02.21 23:28:26.946,1.25983,1.26015,1.00,1.50
2017.02.21 23:28:30.324,1.25982,1.26016,1.87,1.00
2017.02.21 23:28:30.831,1.25983,1.26017,1.00,1.00
2017.02.21 23:28:31.332,1.25984,1.26016,1.00,1.00
2017.02.21 23:28:31.871,1.25985,1.26016,1.00,1.00
2017.02.21 23:28:32.988,1.25985,1.26017,1.00,1.00
2017.02.21 23:28:34.716,1.25983,1.26017,1.00,1.00
2017.02.21 23:28:35.007,1.25985,1.26016,1.00,1.00
2017.02.21 23:28:35.540,1.25984,1.26016,1.00,1.00
2017.02.21 23:28:38.565,1.25983,1.26016,1.00,1.00
2017.02.21 23:28:40.384,1.25984,1.26014,1.00,1.00
2017.02.21 23:28:42.613,1.25987,1.26016,1.00,1.00
2017.02.21 23:28:43.114,1.25985,1.26016,1.50,1.00
2017.02.21 23:28:43.766,1.25986,1.26016,1.00,1.00
2017.02.21 23:28:43.977,1.25989,1.26017,1.00,1.00
2017.02.21 23:28:44.028,1.25989,1.26019,1.00,1.00
2017.02.21 23:28:44.536,1.2599,1.26019,1.00,1.00
2017.02.21 23:28:47.453,1.25989,1.26021,1.00,1.00
2017.02.21 23:28:48.448,1.2599,1.26019,1.00,1.00
2017.02.21 23:28:49.310,1.2599,1.26023,1.00,1.00
2017.02.21 23:28:49.760,1.25991,1.26021,1.00,1.00
2017.02.21 23:28:51.662,1.25992,1.26024,1.00,1.00
2017.02.21 23:28:51.764,1.25994,1.26024,1.00,1.00
2017.02.21 23:28:51.815,1.25994,1.26027,1.50,1.00
2017.02.21 23:28:52.446,1.25994,1.26026,1.00,1.00
2017.02.21 23:28:53.435,1.25994,1.26024,1.00,1.00
2017.02.21 23:29:01.422,1.25994,1.26024,1.00,1.00
2017.02.21 23:29:04.776,1.25994,1.26022,1.00,1.00
2017.02.21 23:29:04.971,1.25991,1.26022,1.50,1.00
2017.02.21 23:29:07.199,1.26,1.26026,1.00,1.50
2017.02.21 23:29:07.351,1.26003,1.26029,1.00,1.00
2017.02.21 23:29:07.452,1.26003,1.26031,1.00,1.00
2017.02.21 23:29:08.217,1.26001,1.26026,1.12,1.00
2017.02.21 23:29:08.470,1.25996,1.26023,1.50,1.00
2017.02.21 23:29:08.521,1.25992,1.26021,1.87,1.00
2017.02.21 23:29:08.673,1.25989,1.2602,1.12,1.00
2017.02.21 23:29:08.804,1.25988,1.26017,2.25,1.00
2017.02.21 23:29:09.389,1.25986,1.26018,1.50,1.00
2017.02.21 23:29:11.542,1.25986,1.26017,1.00,1.00
2017.02.21 23:29:12.133,1.25986,1.26018,1.12,1.00
2017.02.21 23:29:12.446,1.25994,1.26021,1.00,1.00
2017.02.21 23:29:12.700,1.25995,1.26023,1.00,1.00
2017.02.21 23:29:12.752,1.25995,1.26027,1.50,1.00
2017.02.21 23:29:12.956,1.26,1.26029,1.00,1.00
