2017.02.21 23:00:00.084,1.25975,1.26019,1.00,1.00
2017.02.21 23:29:13.453,1.26,1.26027,1.00,1.00
2017.02.21 23:29:13.981,1.26,1.26028,1.00,1.00
2017.02.21 23:29:14.607,1.26,1.26029,1.00,1.00
2017.02.21 23:29:18.025,1.26,1.26027,1.00,1.00
2017.02.21 23:29:19.507,1.25997,1.26027,1.12,1.00
2017.02.21 23:29:27.225,1.26003,1.26029,1.00,1.00
2017.02.21 23:29:27.530,1.26008,1.26034,1.00,1.00
2017.02.21 23:29:28.242,1.2601,1.26036,1.00,1.00
2017.02.21 23:29:28.552,1.26004,1.26036,2.25,1.00
2017.02.21 23:29:28.792,1.26003,1.26035,1.00,1.00
2017.02.21 23:29:28.881,1.26002,1.26033,1.50,1.00
2017.02.21 23:29:29.567,1.26002,1.26032,1.50,1.00
2017.02.21 23:29:30.213,1.26002,1.26031,1.50,1.00
2017.02.21 23:29:36.680,1.26,1.26028,2.25,1.00
2017.02.21 23:29:36.781,1.25997,1.26028,2.25,1.00
2017.02.21 23:29:37.252,1.25997,1.26028,1.12,1.00
2017.02.21 23:29:37.303,1.25999,1.2603,1.00,1.12
2017.02.21 23:29:37.612,1.25993,1.26019,1.00,1.00
2017.02.21 23:29:38.417,1.25991,1.2602,1.87,1.00
2017.02.21 23:29:39.129,1.25991,1.26019,1.12,1.00
2017.02.21 23:29:41.304,1.2599,1.26018,1.50,1.00
2017.02.21 23:29:41.821,1.25991,1.26018,1.00,1.00
2017.02.21 23:29:44.431,1.25993,1.26022,1.00,1.37
2017.02.21 23:29:44.482,1.25997,1.26025,1.00,1.12
2017.02.21 23:29:44.996,1.25992,1.26024,1.87,1.00
2017.02.21 23:29:45.501,1.25992,1.26026,1.12,1.37
2017.02.21 23:29:47.229,1.26,1.26029,1.00,1.12
2017.02.21 23:29:47.330,1.26,1.26034,1.00,1.00
2017.02.21 23:29:47.432,1.26001,1.26034,1.50,1.50
2017.02.21 23:29:48.804,1.26,1.2603,1.75,1.00
2017.02.21 23:29:49.008,1.25999,1.26029,1.00,1.00
2017.02.21 23:29:50.250,1.25999,1.26034,1.00,1.87
2017.02.21 23:29:51.638,1.25999,1.2603,1.00,1.00
2017.02.21 23:30:00.215,1.25999,1.26025,1.00,1.00
2017.02.21 23:30:03.407,1.26,1.2603,1.00,1.12
2017.02.21 23:30:06.684,1.26001,1.26029,1.00,1.00
2017.02.21 23:30:14.318,1.26,1.2603,1.00,1.50
2017.02.21 23:30:16.064,1.26,1.26029,1.50,1.00
2017.02.21 23:30:20.524,1.26001,1.26029,1.00,1.50
2017.02.21 23:30:27.251,1.26009,1.26029,1.00,1.00
2017.02.21 23:30:27.303,1.26006,1.26029,1.00,1.00
2017.02.21 23:30:27.404,1.26006,1.26032,1.00,1.00
2017.02.21 23:30:27.556,1.26004,1.2603,1.00,1.00
2017.02.21 23:30:28.184,1.26002,1.2603,1.00,1.00
2017.02.21 23:30:28.343,1.26015,1.26037,1.00,1.12
2017.02.21 23:30:28.394,1.26015,1.26043,1.00,1.00
2017.02.21 23:30:28.611,1.26017,1.26043,1.00,1.00
2017.02.21 23:30:28.993,1.26015,1.26043,1.00,1.00
2017.02.21 23:30:29.095,1.26011,1.26037,1.50,1.00
2017.02.21 23:30:29.196,1.26006,1.26034,2.25,1.00
2017.02.21 23:30:29.686,1.26005,1.26035,1.12,1.50
2017.02.21 23:30:30.249,1.26005,1.26034,1.00,1.00
2017.02.21 23:30:31.123,1.26006,1.26034,1.00,1.50
2017.02.21 23:30:45.222,1.26006,1.26033,1.00,1.00
2017.02.21 23:30:45.686,1.26005,1.26031,1.00,1.00
2017.02.21 23:30:46.924,1.26005,1.26032,1.00,1.00
2017.02.21 23:30:48.025,1.26002,1.26032,1.12,1.00
2017.02.21 23:30:49.394,1.26002,1.26033,1.12,1.00
2017.02.21 23:30:59.707,1.26004,1.26032,1.00,1.00
2017.02.21 23:30:59.818,1.26002,1.26032,1.12,1.00
2017.02.21 23:31:01.353,1.26002,1.26031,1.00,1.00
2017.02.21 23:31:01.461,1.26002,1.26029,1.00,1.00
2017.02.21 23:31:01.964,1.26001,1.26029,1.50,1.00
2017.02.21 23:31:05.819,1.26002,1.26029,1.00,1.00
2017.02.21 23:31:06.710,1.26001,1.26029,1.00,1.00
2017.02.21 23:31:08.420,1.26,1.2603,1.50,1.00
2017.02.21 23:31:08.724,1.26005,1.26033,1.00,1.00
2017.02.21 23:31:09.060,1.26005,1.26031,1.00,1.00
2017.02.21 23:31:09.612,1.26005,1.26032,1.00,1.00
2017.02.21 23:31:11.028,1.26001,1.26032,1.50,1.00
2017.02.21 23:31:11.180,1.26001,1.2603,1.50,1.00
2017.02.21 23:31:12.001,1.26001,1.26031,1.00,1.00
2017.02.21 23:31:20.149,1.26002,1.26032,1.00,1.00
2017.02.21 23:31:25.845,1.26003,1.26032,1.00,1.00
2017.02.21 23:31:31.161,1.26004,1.26036,1.00,1.00
2017.02.21 23:31:31.389,1.26006,1.26034,1.50,1.00
2017.02.21 23:31:35.833,1.26007,1.26034,1.00,1.00
2017.02.21 23:31:36.721,1.26011,1.26036,1.00,1.00
2017.02.21 23:31:37.245,1.26011,1.26037,1.00,1.00
2017.02.21 23:31:37.397,1.26007,1.26034,1.00,1.00
2017.02.21 23:31:39.408,1.26007,1.26035,1.00,1.00
2017.02.21 23:31:41.920,1.26011,1.26037,1.00,1.00
2017.02.21 23:31:45.320,1.26011,1.26036,1.00,1.00
2017.02.21 23:31:47.864,1.26009,1.26034,1.00,1.00
2017.02.21 23:31:48.216,1.26012,1.26034,1.00,1.00
2017.02.21 23:31:48.428,1.26013,1.26039,1.00,1.00
2017.02.21 23:31:48.821,1.26013,1.26043,1.00,1.00
2017.02.21 23:31:48.923,1.26015,1.26044,1.00,1.00
2017.02.21 23:31:49.424,1.26015,1.26039,1.00,1.00
2017.02.21 23:31:50.054,1.26016,1.26039,1.00,1.00
2017.02.21 23:31:55.925,1.26016,1.26044,1.00,1.00
2017.02.21 23:31:57.196,1.26015,1.26043,1.12,1.00
2017.02.21 23:31:57.354,1.26015,1.26041,1.12,1.00
2017.02.21 23:31:57.695,1.26014,1.26039,1.00,1.00
2017.02.21 23:31:58.309,1.26013,1.26039,1.00,1.00
2017.02.21 23:31:58.565,1.26012,1.26041,1.00,1.00
2017.02.21 23:31:59.174,1.26012,1.2604,1.00,1.50
2017.02.21 23:31:59.685,1.26012,1.26039,1.00,1.00
2017.02.21 23:32:01.294,1.26012,1.2604,1.00,1.00
2017.02.21 23:32:05.236,1.26012,1.26039,1.00,1.00
2017.02.21 23:32:08.169,1.26016,1.26039,1.00,1.00
2017.02.21 23:32:08.322,1.26017,1.26044,1.00,1.50
2017.02.21 23:32:08.816,1.26017,1.26039,1.00,1.00
2017.02.21 23:32:09.339,1.26016,1.26039,1.00,1.00
2017.02.21 23:32:09.864,1.26016,1.26042,1.00,1.00
2017.02.21 23:32:10.479,1.26014,1.26044,1.50,1.00
2017.02.21 23:32:12.643,1.26017,1.26045,1.00,1.00
2017.02.21 23:32:13.455,1.26017,1.26046,1.00,1.00
2017.02.21 23:32:13.996,1.26018,1.26045,1.00,1.00
2017.02.21 23:32:15.307,1.26017,1.26045,1.00,1.00
2017.02.21 23:32:17.188,1.26022,1.26048,1.00,1.00
2017.02.21 23:32:17.703,1.26021,1.26049,1.00,1.00
2017.02.21 23:32:23.954,1.26025,1.2605,1.00,1.00
2017.02.21 23:32:24.089,1.26021,1.26049,1.00,1.00
2017.02.21 23:32:27.173,1.2602,1.26049,1.00,1.00
2017.02.21 23:32:28.151,1.2602,1.2605,1.00,1.00
2017.02.21 23:32:28.202,1.26031,1.26058,1.00,1.37
2017.02.21 23:32:28.253,1.26031,1.26059,1.00,1.87
2017.02.21 23:32:28.457,1.26035,1.26058,1.00,1.00
2017.02.21 23:32:28.866,1.26035,1.26059,1.50,1.00
2017.02.21 23:32:29.254,1.26031,1.26056,1.50,1.00
2017.02.21 23:32:29.357,1.26027,1.26054,1.75,1.50
2017.02.21 23:32:29.556,1.26026,1.26054,1.12,1.00
2017.02.21 23:32:30.080,1.26025,1.26055,1.37,1.00
2017.02.21 23:32:30.264,1.26021,1.26049,1.75,1.00
2017.02.21 23:32:30.571,1.26013,1.26039,1.75,1.00
2017.02.21 23:32:30.847,1.26013,1.26046,1.75,1.00
2017.02.21 23:32:32.846,1.26012,1.26045,1.75,1.00
2017.02.21 23:32:33.381,1.26012,1.26044,2.25,1.00
2017.02.21 23:32:41.920,1.26015,1.26045,1.12,1.00
2017.02.21 23:32:43.553,1.26021,1.26047,1.00,1.00
2017.02.21 23:32:43.604,1.26021,1.26049,1.00,1.00
2017.02.21 23:32:43.727,1.26021,1.26049,1.37,1.00
2017.02.21 23:32:44.134,1.26026,1.26051,1.00,1.00
2017.02.21 23:32:44.235,1.26026,1.26054,1.00,1.50
2017.02.21 23:32:44.740,1.26026,1.26053,1.00,1.00
2017.02.21 23:32:45.640,1.2603,1.26055,1.00,1.00
2017.02.21 23:32:45.691,1.26031,1.2606,1.00,1.00
2017.02.21 23:32:45.793,1.26031,1.26056,1.37,1.00
2017.02.21 23:32:46.046,1.26026,1.26054,1.00,1.50
2017.02.21 23:32:46.302,1.26024,1.2605,1.00,1.00
2017.02.21 23:32:46.816,1.26026,1.26052,1.00,1.00
2017.02.21 23:32:47.384,1.26026,1.26053,1.00,1.00
2017.02.21 23:32:47.756,1.26025,1.26055,1.00,1.00
2017.02.21 23:32:48.267,1.26026,1.26054,1.00,1.00
2017.02.21 23:32:49.642,1.26031,1.26055,1.00,1.00
2017.02.21 23:32:49.696,1.26031,1.2606,1.37,1.00
2017.02.21 23:32:51.660,1.26039,1.26064,1.00,1.00
2017.02.21 23:32:51.807,1.26033,1.2606,1.12,1.00
2017.02.21 23:32:51.959,1.2603,1.26055,1.75,1.00
2017.02.21 23:32:52.010,1.26026,1.26055,1.37,1.00
2017.02.21 23:32:52.062,1.26026,1.26049,1.00,1.00
2017.02.21 23:32:52.394,1.26021,1.26049,1.50,1.00
2017.02.21 23:32:52.596,1.26018,1.2605,1.00,1.00
2017.02.21 23:32:53.114,1.26018,1.26051,1.00,1.00
2017.02.21 23:32:53.399,1.26018,1.26049,1.00,1.00
2017.02.21 23:32:53.703,1.2602,1.2605,1.87,1.00
2017.02.21 23:32:54.006,1.26023,1.2605,1.00,1.00
2017.02.21 23:32:54.108,1.26026,1.26054,1.00,1.00
2017.02.21 23:32:54.927,1.26028,1.26054,1.00,1.00
2017.02.21 23:32:55.234,1.26025,1.26055,1.87,1.00
2017.02.21 23:32:55.426,1.26025,1.26053,1.00,1.00
2017.02.21 23:32:55.733,1.26022,1.2605,1.00,1.00
2017.02.21 23:32:56.508,1.26022,1.26049,1.00,1.00
2017.02.21 23:32:56.609,1.26026,1.26054,1.50,1.00
2017.02.21 23:32:57.128,1.26027,1.26054,1.00,1.00
2017.02.21 23:32:57.585,1.26029,1.26054,1.00,1.00
2017.02.21 23:32:58.223,1.26035,1.26054,1.00,1.00
2017.02.21 23:32:58.375,1.26032,1.26054,1.00,1.00
2017.02.21 23:32:59.161,1.26026,1.26054,1.75,1.00
2017.02.21 23:32:59.314,1.26025,1.26055,1.00,1.50
2017.02.21 23:32:59.822,1.26025,1.26054,1.00,1.00
2017.02.21 23:33:00.354,1.26026,1.26054,1.00,1.00
2017.02.21 23:33:02.240,1.26025,1.26055,1.50,1.50
2017.02.21 23:33:02.836,1.26025,1.26049,1.00,1.00
2017.02.21 23:33:03.445,1.26026,1.26049,1.00,1.00
2017.02.21 23:33:03.725,1.26026,1.26053,1.50,1.00
2017.02.21 23:33:07.658,1.26026,1.2605,1.00,1.00
2017.02.21 23:33:08.159,1.26025,1.2605,1.00,1.00
2017.02.21 23:33:08.717,1.26026,1.2605,1.00,1.00
2017.02.21 23:33:10.402,1.26026,1.26054,1.50,1.00
2017.02.21 23:33:10.456,1.26029,1.26054,1.00,1.00
2017.02.21 23:33:10.820,1.26032,1.26054,1.00,1.00
2017.02.21 23:33:11.103,1.2603,1.26055,1.00,1.00
2017.02.21 23:33:11.607,1.2603,1.26054,1.00,1.00
2017.02.21 23:33:16.394,1.26031,1.2606,1.00,1.00
2017.02.21 23:33:17.354,1.26031,1.26059,1.00,1.00
2017.02.21 23:33:17.465,1.26031,1.26054,1.00,1.00
2017.02.21 23:33:18.081,1.2603,1.26054,1.00,1.00
2017.02.21 23:33:22.138,1.26028,1.26054,1.00,1.50
2017.02.21 23:33:24.767,1.26026,1.26053,1.00,1.00
2017.02.21 23:33:27.040,1.26026,1.26054,1.50,1.50
2017.02.21 23:33:30.483,1.26026,1.26055,1.00,1.50
2017.02.21 23:33:30.559,1.26025,1.26053,1.50,1.00
2017.02.21 23:33:33.174,1.26025,1.26049,1.00,1.00
2017.02.21 23:33:34.879,1.26025,1.2605,1.00,1.00
2017.02.21 23:33:35.232,1.26029,1.26054,1.00,1.00
2017.02.21 23:33:36.995,1.26026,1.26054,1.50,1.00
2017.02.21 23:33:42.189,1.26027,1.26054,1.00,1.00
2017.02.21 23:33:42.729,1.26026,1.26053,1.50,1.00
2017.02.21 23:33:44.060,1.26025,1.26053,1.00,1.00
2017.02.21 23:33:44.111,1.26025,1.2605,1.00,1.00
2017.02.21 23:33:45.121,1.26024,1.2605,1.00,1.50
2017.02.21 23:33:45.829,1.26025,1.2605,1.00,1.00
2017.02.21 23:33:46.031,1.26026,1.26053,1.00,1.00
2017.02.21 23:33:46.196,1.26025,1.26049,1.12,1.00
2017.02.21 23:33:46.737,1.26024,1.26049,1.12,1.00
2017.02.21 23:33:52.568,1.26025,1.2605,1.00,1.00
2017.02.21 23:33:59.135,1.26026,1.2605,1.00,1.00
2017.02.21 23:34:00.695,1.26025,1.2605,1.00,1.00
2017.02.21 23:34:03.419,1.26026,1.2605,1.00,1.00
2017.02.21 23:34:04.807,1.26024,1.26049,1.12,1.00
2017.02.21 23:34:06.730,1.26026,1.2605,1.00,1.00
2017.02.21 23:34:16.543,1.26026,1.26052,1.00,1.00
2017.02.21 23:34:18.647,1.26023,1.26049,1.12,1.00
2017.02.21 23:34:19.448,1.26023,1.2605,1.12,1.00
2017.02.21 23:34:30.358,1.26023,1.26049,1.12,1.00
2017.02.21 23:34:30.616,1.26025,1.26053,1.00,1.00
2017.02.21 23:34:30.867,1.26023,1.2605,1.12,1.00
2017.02.21 23:34:31.572,1.26025,1.2605,1.00,1.00
2017.02.21 23:34:32.617,1.26024,1.2605,1.00,1.00
2017.02.21 23:34:32.865,1.2602,1.2605,1.00,1.50
2017.02.21 23:34:32.916,1.26015,1.26045,2.25,1.00
2017.02.21 23:34:33.220,1.26011,1.26039,1.87,1.00
2017.02.21 23:34:33.577,1.26016,1.26044,1.00,1.50
2017.02.21 23:34:34.083,1.26017,1.26044,1.00,1.00
2017.02.21 23:34:35.037,1.26019,1.26044,1.00,1.00
2017.02.21 23:34:39.799,1.26018,1.26044,1.00,1.00
2017.02.21 23:34:40.395,1.26018,1.26045,1.00,1.00
2017.02.21 23:34:41.607,1.26016,1.26045,1.12,1.00
2017.02.21 23:34:44.965,1.26015,1.26044,1.50,1.00
2017.02.21 23:34:45.565,1.26015,1.26043,1.00,1.00
2017.02.21 23:34:45.684,1.26015,1.26045,1.00,1.50
2017.02.21 23:34:46.820,1.26013,1.26039,1.00,1.00
2017.02.21 23:34:47.264,1.26015,1.26045,1.00,1.00
2017.02.21 23:34:47.417,1.26012,1.2604,1.00,1.00
2017.02.21 23:34:47.980,1.26011,1.2604,1.12,1.00
2017.02.21 23:34:48.523,1.26012,1.2604,1.00,1.00
2017.02.21 23:34:51.154,1.26013,1.2604,1.00,1.00
2017.02.21 23:35:00.891,1.26011,1.2604,1.12,1.00
2017.02.21 23:35:01.468,1.26011,1.2604,1.37,1.00
2017.02.21 23:35:02.005,1.26011,1.26039,1.12,1.00
2017.02.21 23:35:02.107,1.26013,1.26039,1.37,1.00
2017.02.21 23:35:02.454,1.26012,1.26039,1.12,1.00
2017.02.21 23:35:03.114,1.26014,1.26039,1.37,1.00
2017.02.21 23:35:03.217,1.26015,1.26039,1.12,1.00
2017.02.21 23:35:03.825,1.26015,1.26039,1.37,1.00
2017.02.21 23:35:04.494,1.26014,1.2604,1.37,1.00
2017.02.21 23:35:06.716,1.26014,1.26039,1.37,1.00
2017.02.21 23:35:08.060,1.26014,1.26039,1.12,1.00
2017.02.21 23:35:10.129,1.26014,1.26039,1.37,1.00
2017.02.21 23:35:10.580,1.26014,1.2604,1.37,1.00
2017.02.21 23:35:12.740,1.26016,1.26044,1.50,1.50
2017.02.21 23:35:14.957,1.26018,1.26044,1.00,1.00
2017.02.21 23:35:16.864,1.26019,1.26044,1.00,1.00
2017.02.21 23:35:19.676,1.26017,1.26044,1.00,1.00
2017.02.21 23:35:20.261,1.26018,1.26044,1.00,1.00
2017.02.21 23:35:21.563,1.26019,1.26044,1.00,1.00
2017.02.21 23:35:21.614,1.26017,1.26044,1.00,1.00
2017.02.21 23:35:23.528,1.26019,1.26044,1.00,1.00
2017.02.21 23:35:24.061,1.2602,1.26044,1.00,1.00
2017.02.21 23:35:24.527,1.26021,1.26048,1.00,1.00
2017.02.21 23:35:32.167,1.2602,1.26045,1.00,1.00
2017.02.21 23:35:32.678,1.26019,1.26045,1.00,1.00
2017.02.21 23:35:34.951,1.26019,1.2604,1.00,1.00
2017.02.21 23:35:35.423,1.26019,1.26044,1.00,1.00
2017.02.21 23:35:37.108,1.26019,1.26039,1.00,1.00
2017.02.21 23:35:41.917,1.26019,1.26044,1.00,1.00
2017.02.21 23:35:41.968,1.26019,1.26039,1.00,1.00
2017.02.21 23:35:42.120,1.26019,1.26045,1.00,1.00
2017.02.21 23:35:42.757,1.26017,1.26045,1.00,1.00
2017.02.21 23:35:45.834,1.2602,1.26045,1.00,1.00
2017.02.21 23:35:45.885,1.26018,1.26045,1.00,1.00
2017.02.21 23:35:45.987,1.2602,1.26044,1.00,1.00
2017.02.21 23:35:46.320,1.26016,1.26045,1.00,1.00
2017.02.21 23:35:46.694,1.26019,1.26045,1.00,1.00
2017.02.21 23:35:47.261,1.26019,1.26044,1.00,1.00
2017.02.21 23:35:59.144,1.26019,1.26045,1.00,1.00
2017.02.21 23:36:00.848,1.26017,1.26045,1.00,1.00
2017.02.21 23:36:01.394,1.26017,1.26044,1.00,1.00
2017.02.21 23:36:03.884,1.26017,1.2604,1.00,1.00
2017.02.21 23:36:04.222,1.26017,1.26044,1.00,1.00
2017.02.21 23:36:04.767,1.26017,1.26039,1.00,1.00
2017.02.21 23:36:04.959,1.26017,1.26045,1.00,1.00
2017.02.21 23:36:07.406,1.26018,1.26045,1.00,1.00
2017.02.21 23:36:07.557,1.26018,1.2604,1.00,1.00
2017.02.21 23:36:07.926,1.26018,1.26044,1.00,1.00
2017.02.21 23:36:08.627,1.26019,1.26044,1.00,1.00
2017.02.21 23:36:09.318,1.26019,1.26045,1.00,1.00
2017.02.21 23:36:10.920,1.26019,1.26044,1.00,1.00
2017.02.21 23:36:11.828,1.26019,1.26045,1.00,1.00
2017.02.21 23:36:11.879,1.26023,1.26045,1.00,1.00
2017.02.21 23:36:12.133,1.26021,1.26045,1.00,1.00
2017.02.21 23:36:12.184,1.26021,1.26049,1.50,1.00
2017.02.21 23:36:12.827,1.2602,1.26049,1.00,1.00
2017.02.21 23:36:13.393,1.26021,1.26049,1.00,1.50
2017.02.21 23:36:14.084,1.2602,1.26049,1.00,1.00
2017.02.21 23:36:15.799,1.2602,1.26048,1.00,1.00
2017.02.21 23:36:16.646,1.2602,1.26049,1.00,1.00
2017.02.21 23:36:17.115,1.2602,1.26047,1.00,1.00
2017.02.21 23:36:18.110,1.2602,1.26048,1.00,1.00
2017.02.21 23:36:20.949,1.26017,1.26044,1.00,1.00
2017.02.21 23:36:21.115,1.2602,1.26048,1.00,1.00
2017.02.21 23:36:21.742,1.2602,1.26046,1.00,1.00
2017.02.21 23:36:21.920,1.26017,1.26045,1.00,1.00
2017.02.21 23:36:22.245,1.26015,1.26044,1.50,1.00
2017.02.21 23:36:25.815,1.26021,1.26044,1.00,1.00
2017.02.21 23:36:30.810,1.26021,1.26046,1.00,1.00
2017.02.21 23:36:32.012,1.26021,1.26048,1.00,1.00
2017.02.21 23:36:32.515,1.26025,1.26047,1.00,1.00
2017.02.21 23:36:32.750,1.26021,1.26047,1.00,1.00
2017.02.21 23:36:33.820,1.26021,1.26046,1.00,1.00
2017.02.21 23:36:33.916,1.26021,1.26048,1.00,1.00
2017.02.21 23:36:34.439,1.26021,1.26047,1.00,1.00
2017.02.21 23:36:34.743,1.26016,1.26045,1.00,1.00
2017.02.21 23:36:34.920,1.26016,1.2604,1.00,1.00
2017.02.21 23:36:35.498,1.26016,1.26044,1.50,1.00
2017.02.21 23:36:35.713,1.26016,1.2604,1.00,1.00
2017.02.21 23:36:35.815,1.26012,1.26039,1.00,1.00
2017.02.21 23:36:35.916,1.26011,1.26032,1.00,1.00
2017.02.21 23:36:36.018,1.26006,1.2603,1.00,1.00
2017.02.21 23:36:43.042,1.26006,1.26031,1.00,1.00
2017.02.21 23:36:43.093,1.26006,1.26033,1.00,1.00
2017.02.21 23:36:45.930,1.26006,1.26031,1.00,1.00
2017.02.21 23:36:46.600,1.26006,1.26032,1.00,1.00
2017.02.21 23:36:47.188,1.26006,1.26034,1.50,1.00
2017.02.21 23:36:47.698,1.26011,1.26034,1.00,1.00
2017.02.21 23:36:47.850,1.2601,1.26036,1.00,1.00
2017.02.21 23:36:47.901,1.26006,1.26034,1.50,1.00
2017.02.21 23:36:47.952,1.26006,1.26032,1.12,1.00
2017.02.21 23:36:48.458,1.26006,1.26031,1.00,1.00
2017.02.21 23:36:51.192,1.26006,1.26028,1.00,1.00
2017.02.21 23:36:51.293,1.26001,1.26025,1.00,1.00
2017.02.21 23:36:51.623,1.26003,1.2603,1.00,1.50
2017.02.21 23:36:51.724,1.26006,1.26032,1.00,1.12
2017.02.21 23:36:52.680,1.26005,1.26035,1.50,1.00
2017.02.21 23:36:53.212,1.26006,1.26035,1.00,1.00
2017.02.21 23:36:57.661,1.26006,1.26034,1.50,1.00
2017.02.21 23:36:59.242,1.26011,1.26039,1.00,1.00
2017.02.21 23:36:59.749,1.2601,1.2604,1.00,1.00
2017.02.21 23:37:00.289,1.26011,1.2604,1.00,1.00
2017.02.21 23:37:01.360,1.26014,1.2604,1.00,1.00
2017.02.21 23:37:01.849,1.26016,1.26041,1.00,1.00
2017.02.21 23:37:02.392,1.26015,1.26041,1.00,1.00
2017.02.21 23:37:13.990,1.26016,1.26041,1.00,1.00
2017.02.21 23:37:14.702,1.26016,1.26039,1.00,1.00
2017.02.21 23:37:15.092,1.26011,1.26039,1.00,1.00
2017.02.21 23:37:16.544,1.26012,1.26039,1.00,1.00
2017.02.21 23:37:16.746,1.26014,1.2604,1.00,1.00
2017.02.21 23:37:17.711,1.26012,1.2604,1.00,1.00
2017.02.21 23:37:18.634,1.26015,1.26042,1.00,1.00
2017.02.21 23:37:18.686,1.26012,1.2604,1.00,1.00
2017.02.21 23:37:22.125,1.2601,1.26038,1.00,1.00
2017.02.21 23:37:22.177,1.2601,1.2604,1.00,1.50
2017.02.21 23:37:22.430,1.26006,1.26034,2.25,1.00
2017.02.21 23:37:23.428,1.26001,1.26029,2.25,1.50
2017.02.21 23:37:23.479,1.26001,1.26029,1.00,1.50
2017.02.21 23:37:23.732,1.26006,1.2603,1.00,1.00
2017.02.21 23:37:23.833,1.26006,1.26032,1.00,1.50
2017.02.21 23:37:24.359,1.26005,1.26032,1.00,1.50
2017.02.21 23:37:28.949,1.26005,1.26031,1.00,1.00
2017.02.21 23:37:31.199,1.26005,1.26032,1.00,1.00
2017.02.21 23:37:31.301,1.26001,1.26029,1.00,1.00
2017.02.21 23:37:31.352,1.26006,1.26031,1.00,1.00
2017.02.21 23:37:31.943,1.26002,1.26029,1.00,1.00
2017.02.21 23:37:32.119,1.26005,1.26031,1.00,1.00
2017.02.21 23:37:35.198,1.26002,1.2603,1.00,1.00
2017.02.21 23:37:35.740,1.26002,1.26029,1.00,1.00
2017.02.21 23:37:35.951,1.26,1.26027,1.00,1.00
2017.02.21 23:37:36.482,1.26001,1.26027,1.00,1.00
2017.02.21 23:37:37.197,1.25996,1.26024,1.00,1.00
2017.02.21 23:37:38.031,1.25995,1.26024,1.50,1.00
2017.02.21 23:37:39.643,1.25996,1.26025,1.00,1.00
2017.02.21 23:37:39.744,1.26001,1.26026,1.00,1.00
2017.02.21 23:37:40.001,1.26,1.26029,1.00,1.00
2017.02.21 23:37:40.202,1.26004,1.2603,1.00,1.00
2017.02.21 23:37:40.253,1.26005,1.26033,1.00,1.00
