2017.02.21 23:00:00.084,1.25975,1.26019,1.00,1.00
2017.02.21 23:37:42.121,1.26005,1.26029,1.00,1.00
2017.02.21 23:37:43.001,1.26004,1.26029,1.00,1.00
2017.02.21 23:37:43.904,1.26005,1.26029,1.00,1.00
2017.02.21 23:37:46.713,1.26006,1.26034,1.50,1.50
2017.02.21 23:37:54.217,1.26011,1.26035,1.00,1.00
2017.02.21 23:37:55.637,1.26005,1.26025,1.00,1.00
2017.02.21 23:37:55.738,1.25996,1.26022,1.00,1.00
2017.02.21 23:37:55.840,1.25997,1.26024,1.00,1.50
2017.02.21 23:37:56.634,1.25998,1.26025,1.00,1.50
2017.02.21 23:37:57.380,1.25998,1.26024,1.00,1.00
2017.02.21 23:37:57.804,1.25996,1.26024,1.00,1.00
2017.02.21 23:37:57.855,1.25995,1.26027,1.87,1.00
2017.02.21 23:37:57.906,1.25997,1.26027,1.00,1.00
2017.02.21 23:37:58.252,1.26,1.26027,1.00,1.00
2017.02.21 23:37:58.841,1.26,1.26026,1.00,1.00
2017.02.21 23:38:01.716,1.26001,1.26026,1.00,1.00
2017.02.21 23:38:02.239,1.26001,1.26027,1.00,1.00
2017.02.21 23:38:03.814,1.26006,1.26027,1.00,1.00
2017.02.21 23:38:03.916,1.26,1.26026,1.00,1.00
2017.02.21 23:38:04.159,1.25995,1.26025,1.50,1.50
2017.02.21 23:38:04.362,1.25995,1.26023,1.00,1.00
2017.02.21 23:38:04.940,1.25994,1.26022,1.00,1.00
2017.02.21 23:38:04.991,1.25992,1.26023,1.00,1.00
2017.02.21 23:38:05.041,1.26001,1.26024,1.00,1.00
2017.02.21 23:38:05.807,1.25996,1.26016,1.00,1.00
2017.02.21 23:38:05.937,1.2599,1.26012,1.00,1.00
2017.02.21 23:38:06.503,1.25991,1.26011,1.00,1.00
2017.02.21 23:38:07.007,1.25986,1.26011,1.00,1.00
2017.02.21 23:38:08.014,1.25991,1.26011,1.00,1.00
2017.02.21 23:38:11.059,1.2599,1.26011,1.00,1.00
2017.02.21 23:38:11.611,1.25991,1.2601,1.00,1.00
2017.02.21 23:38:12.681,1.25991,1.26012,1.00,1.00
2017.02.21 23:38:12.732,1.25995,1.26014,1.00,1.00
2017.02.21 23:38:12.917,1.25995,1.26017,1.00,1.00
2017.02.21 23:38:14.105,1.25995,1.2602,1.00,1.00
2017.02.21 23:38:14.156,1.25997,1.2602,1.37,1.00
2017.02.21 23:38:14.257,1.26,1.2603,1.87,1.75
2017.02.21 23:38:14.308,1.26,1.2603,1.37,2.25
2017.02.21 23:38:14.359,1.26006,1.26033,1.00,1.37
2017.02.21 23:38:14.410,1.26006,1.26033,1.00,1.00
2017.02.21 23:38:14.717,1.26011,1.26035,1.00,1.00
2017.02.21 23:38:15.110,1.26011,1.26037,1.00,1.00
2017.02.21 23:38:16.110,1.26011,1.26038,1.00,1.00
2017.02.21 23:38:16.665,1.26011,1.26039,1.00,1.00
2017.02.21 23:38:17.539,1.26011,1.26038,1.00,1.00
2017.02.21 23:38:18.086,1.26011,1.26039,1.00,1.00
2017.02.21 23:38:19.339,1.26011,1.26038,1.00,1.00
2017.02.21 23:38:19.643,1.26015,1.26038,1.00,1.00
2017.02.21 23:38:19.744,1.2601,1.2604,1.12,1.00
2017.02.21 23:38:19.795,1.26015,1.26041,1.00,1.00
2017.02.21 23:38:19.846,1.26011,1.26039,1.00,1.00
2017.02.21 23:38:19.947,1.26009,1.26041,1.00,1.00
2017.02.21 23:38:20.244,1.2601,1.26039,1.00,1.00
2017.02.21 23:38:21.286,1.26009,1.26039,1.00,1.00
2017.02.21 23:38:22.426,1.26006,1.26034,1.00,1.00
2017.02.21 23:38:22.528,1.26005,1.26036,1.50,1.00
2017.02.21 23:38:22.630,1.26011,1.26036,1.00,1.00
2017.02.21 23:38:23.013,1.26011,1.26034,1.00,1.00
2017.02.21 23:38:26.822,1.26005,1.26034,1.00,1.00
2017.02.21 23:38:31.642,1.26011,1.26035,1.00,1.00
2017.02.21 23:38:32.564,1.2601,1.26035,1.00,1.00
2017.02.21 23:38:34.237,1.2601,1.26034,1.00,1.00
2017.02.21 23:38:34.288,1.26005,1.26034,1.00,1.00
2017.02.21 23:38:34.931,1.26005,1.26035,1.00,1.50
2017.02.21 23:38:35.467,1.26006,1.26034,1.00,1.00
2017.02.21 23:38:35.518,1.26002,1.26034,1.37,1.00
2017.02.21 23:38:36.299,1.26006,1.26034,1.00,1.00
2017.02.21 23:38:37.429,1.26002,1.26034,1.37,1.00
2017.02.21 23:38:41.077,1.26002,1.26034,1.00,1.00
2017.02.21 23:38:41.593,1.26002,1.26034,1.37,1.00
2017.02.21 23:38:41.796,1.26,1.26033,1.87,1.00
2017.02.21 23:38:44.149,1.26012,1.26039,1.00,1.87
2017.02.21 23:38:44.438,1.26017,1.26044,1.12,1.50
2017.02.21 23:38:45.047,1.26017,1.26039,1.00,1.00
2017.02.21 23:38:45.446,1.26014,1.26039,1.12,1.00
2017.02.21 23:38:45.547,1.26011,1.26039,1.12,1.00
2017.02.21 23:38:46.511,1.26011,1.26035,1.00,1.00
2017.02.21 23:38:46.562,1.26006,1.26034,1.00,1.50
2017.02.21 23:38:46.970,1.26005,1.26032,1.00,1.00
2017.02.21 23:38:47.488,1.26006,1.26033,1.00,1.00
2017.02.21 23:38:49.522,1.26001,1.26028,1.00,1.00
2017.02.21 23:38:49.841,1.26001,1.26026,1.00,1.00
2017.02.21 23:38:52.270,1.26001,1.26027,1.00,1.00
2017.02.21 23:38:54.016,1.26,1.26027,1.00,1.00
2017.02.21 23:38:54.909,1.26001,1.26027,1.00,1.00
2017.02.21 23:38:55.091,1.25995,1.26023,1.00,1.00
2017.02.21 23:38:55.142,1.25993,1.2602,1.00,1.00
2017.02.21 23:38:55.288,1.25995,1.26023,1.00,1.00
2017.02.21 23:38:55.619,1.26,1.26023,1.00,1.00
2017.02.21 23:38:56.145,1.26,1.26024,1.00,1.00
2017.02.21 23:38:56.672,1.26001,1.26024,1.00,1.00
2017.02.21 23:38:57.186,1.26001,1.26025,1.00,1.00
2017.02.21 23:38:57.727,1.26,1.26025,1.00,1.00
2017.02.21 23:38:57.958,1.26,1.26027,1.00,1.00
2017.02.21 23:38:58.060,1.26,1.26024,1.00,1.00
2017.02.21 23:38:58.162,1.25998,1.26024,1.00,1.00
2017.02.21 23:38:58.213,1.26,1.26024,1.00,1.00
2017.02.21 23:38:58.890,1.26,1.26026,1.00,1.00
2017.02.21 23:39:01.045,1.26,1.26028,1.00,1.00
2017.02.21 23:39:01.159,1.26006,1.26028,1.00,1.00
2017.02.21 23:39:01.661,1.26006,1.2603,1.00,1.00
2017.02.21 23:39:01.712,1.26001,1.2602,1.00,1.00
2017.02.21 23:39:01.763,1.26001,1.26024,1.00,1.00
2017.02.21 23:39:02.984,1.26,1.26024,1.00,1.00
2017.02.21 23:39:03.582,1.26,1.26023,1.00,1.00
2017.02.21 23:39:04.218,1.26,1.26024,1.00,1.00
2017.02.21 23:39:11.326,1.26,1.26022,1.00,1.00
2017.02.21 23:39:11.842,1.26,1.26023,1.00,1.00
2017.02.21 23:39:12.163,1.25985,1.26008,1.00,1.00
2017.02.21 23:39:12.487,1.2599,1.26008,1.00,1.00
2017.02.21 23:39:12.791,1.25996,1.26008,1.00,1.00
2017.02.21 23:39:13.415,1.25996,1.26007,1.00,1.00
2017.02.21 23:39:14.279,1.2599,1.26007,1.00,1.00
2017.02.21 23:39:14.795,1.25991,1.26007,1.00,1.00
2017.02.21 23:39:16.388,1.2599,1.26007,1.00,1.00
2017.02.21 23:39:16.556,1.2599,1.2601,1.00,1.00
2017.02.21 23:39:16.680,1.2599,1.26012,1.00,1.00
2017.02.21 23:39:16.846,1.25986,1.26013,1.00,1.00
2017.02.21 23:39:20.106,1.25986,1.26014,1.00,1.50
2017.02.21 23:39:20.702,1.25977,1.26003,1.00,1.00
2017.02.21 23:39:21.006,1.25981,1.26005,1.00,1.00
2017.02.21 23:39:21.338,1.25986,1.26005,1.00,1.00
2017.02.21 23:39:21.984,1.25986,1.26006,1.00,1.00
2017.02.21 23:39:22.255,1.2598,1.26006,1.00,1.00
2017.02.21 23:39:22.636,1.25985,1.26006,1.00,1.00
2017.02.21 23:39:25.092,1.25985,1.26007,1.00,1.00
2017.02.21 23:39:26.507,1.25981,1.26007,1.00,1.00
2017.02.21 23:39:27.393,1.25981,1.26005,1.00,1.00
2017.02.21 23:39:31.219,1.25981,1.26006,1.00,1.00
2017.02.21 23:39:35.916,1.25985,1.26006,1.00,1.00
2017.02.21 23:39:41.868,1.25985,1.26008,1.00,1.00
2017.02.21 23:39:42.114,1.2599,1.26008,1.00,1.00
2017.02.21 23:39:42.601,1.2599,1.2601,1.00,1.00
2017.02.21 23:39:43.302,1.2599,1.26011,1.00,1.00
2017.02.21 23:39:45.742,1.2599,1.26014,1.00,1.00
2017.02.21 23:39:45.793,1.2599,1.26018,1.37,1.00
2017.02.21 23:39:45.945,1.25996,1.26018,1.00,1.00
2017.02.21 23:39:53.438,1.25991,1.26018,1.50,1.00
2017.02.21 23:39:53.848,1.25996,1.26022,1.87,1.00
2017.02.21 23:39:54.152,1.26,1.26022,1.00,1.00
2017.02.21 23:39:54.560,1.25996,1.26022,1.00,1.00
2017.02.21 23:39:54.923,1.25996,1.2602,1.00,1.00
2017.02.21 23:39:55.429,1.25995,1.26022,1.00,1.00
2017.02.21 23:39:58.103,1.25995,1.26023,1.00,1.00
2017.02.21 23:39:58.154,1.25995,1.26025,1.00,1.50
2017.02.21 23:39:58.255,1.25995,1.26023,1.00,1.00
2017.02.21 23:39:58.852,1.25996,1.26023,1.00,1.00
2017.02.21 23:40:00.690,1.25996,1.26022,1.00,1.00
2017.02.21 23:40:01.500,1.25996,1.26024,1.12,1.00
2017.02.21 23:40:02.129,1.25996,1.26022,1.00,1.00
2017.02.21 23:40:03.746,1.25996,1.2602,1.00,1.00
2017.02.21 23:40:06.922,1.25996,1.26021,1.00,1.00
2017.02.21 23:40:08.347,1.25996,1.2602,1.00,1.00
2017.02.21 23:40:11.152,1.25996,1.26022,1.00,1.00
2017.02.21 23:40:11.396,1.25995,1.26018,1.00,1.00
2017.02.21 23:40:12.126,1.25995,1.26017,1.00,1.00
2017.02.21 23:40:12.665,1.25996,1.26018,1.00,1.00
2017.02.21 23:40:16.250,1.25996,1.26013,1.00,1.00
2017.02.21 23:40:16.352,1.2599,1.26012,1.00,1.00
2017.02.21 23:40:16.504,1.2599,1.2601,1.00,1.00
2017.02.21 23:40:16.556,1.25985,1.2601,1.00,1.00
2017.02.21 23:40:17.206,1.2599,1.26011,1.00,1.00
2017.02.21 23:40:17.415,1.2599,1.26013,1.00,1.00
2017.02.21 23:40:17.618,1.25986,1.26013,1.00,1.00
2017.02.21 23:40:18.195,1.25986,1.26012,1.00,1.00
2017.02.21 23:40:18.265,1.2599,1.26012,1.00,1.00
2017.02.21 23:40:18.524,1.25985,1.26012,1.00,1.00
2017.02.21 23:40:31.548,1.25991,1.26015,1.00,1.00
2017.02.21 23:40:31.951,1.25985,1.26011,1.00,1.00
2017.02.21 23:40:32.484,1.25986,1.26011,1.00,1.00
2017.02.21 23:40:32.636,1.2599,1.26012,1.00,1.00
2017.02.21 23:40:32.844,1.25986,1.26012,1.00,1.00
2017.02.21 23:40:33.046,1.25985,1.2601,1.00,1.00
2017.02.21 23:40:33.613,1.25991,1.2601,1.00,1.00
2017.02.21 23:40:33.884,1.25991,1.26012,1.00,1.00
2017.02.21 23:40:41.576,1.25985,1.26013,1.00,1.00
2017.02.21 23:40:41.729,1.25986,1.2601,1.00,1.00
2017.02.21 23:40:42.033,1.25991,1.26011,1.00,1.00
2017.02.21 23:40:42.148,1.25985,1.26011,1.00,1.00
2017.02.21 23:40:44.069,1.25991,1.26011,1.00,1.00
2017.02.21 23:40:46.009,1.25985,1.26011,1.00,1.00
2017.02.21 23:40:46.670,1.25985,1.2601,1.00,1.00
2017.02.21 23:40:47.652,1.25985,1.26012,1.00,1.00
2017.02.21 23:40:50.250,1.2599,1.26012,1.00,1.00
2017.02.21 23:40:50.813,1.25991,1.26013,1.00,1.00
2017.02.21 23:40:52.317,1.2599,1.26013,1.00,1.00
2017.02.21 23:40:54.063,1.25986,1.26011,1.00,1.00
2017.02.21 23:40:54.860,1.25991,1.26011,1.00,1.00
2017.02.21 23:40:55.280,1.25986,1.26012,1.00,1.00
2017.02.21 23:40:55.440,1.25991,1.26012,1.00,1.00
2017.02.21 23:40:55.620,1.25986,1.26012,1.00,1.00
2017.02.21 23:40:55.722,1.25991,1.26012,1.00,1.00
2017.02.21 23:40:56.129,1.25985,1.26012,1.00,1.00
2017.02.21 23:40:56.915,1.25986,1.26012,1.00,1.00
2017.02.21 23:40:57.453,1.2599,1.26012,1.00,1.00
2017.02.21 23:40:57.960,1.2599,1.26013,1.00,1.00
2017.02.21 23:40:58.470,1.25991,1.26013,1.00,1.00
2017.02.21 23:40:59.753,1.2599,1.26013,1.00,1.00
2017.02.21 23:41:00.598,1.25991,1.26013,1.00,1.00
2017.02.21 23:41:01.670,1.2599,1.26013,1.00,1.00
2017.02.21 23:41:02.850,1.2599,1.26014,1.00,1.00
2017.02.21 23:41:03.459,1.25991,1.26014,1.00,1.00
2017.02.21 23:41:04.121,1.2599,1.26014,1.00,1.00
2017.02.21 23:41:04.562,1.2599,1.26011,1.00,1.00
2017.02.21 23:41:05.143,1.2599,1.26013,1.00,1.00
2017.02.21 23:41:05.194,1.25996,1.2602,1.00,1.87
2017.02.21 23:41:05.377,1.26,1.26025,1.00,1.00
2017.02.21 23:41:05.904,1.26001,1.26025,1.00,1.00
2017.02.21 23:41:06.181,1.26001,1.26027,1.50,1.00
2017.02.21 23:41:06.529,1.25998,1.26026,1.00,1.00
2017.02.21 23:41:06.631,1.26,1.26026,1.00,1.00
2017.02.21 23:41:06.733,1.25996,1.26023,1.00,1.00
2017.02.21 23:41:06.834,1.25996,1.2602,1.00,1.00
2017.02.21 23:41:07.219,1.25996,1.26018,1.00,1.00
2017.02.21 23:41:07.790,1.25991,1.26019,1.00,1.00
2017.02.21 23:41:09.844,1.2599,1.26019,1.12,1.00
2017.02.21 23:41:10.758,1.25991,1.26019,1.00,1.00
2017.02.21 23:41:11.265,1.2599,1.26019,1.00,1.00
2017.02.21 23:41:11.983,1.25991,1.26019,1.00,1.00
2017.02.21 23:41:12.507,1.2599,1.26019,1.00,1.00
2017.02.21 23:41:13.511,1.25996,1.26019,1.00,1.00
2017.02.21 23:41:13.935,1.26001,1.26021,1.00,1.00
2017.02.21 23:41:15.620,1.26001,1.26023,1.00,1.00
2017.02.21 23:41:16.720,1.25995,1.26023,1.00,1.00
2017.02.21 23:41:17.382,1.25995,1.26021,1.50,1.00
2017.02.21 23:41:17.808,1.25996,1.26019,1.00,1.00
2017.02.21 23:41:17.859,1.25991,1.26019,1.00,1.50
2017.02.21 23:41:17.910,1.25991,1.26017,1.00,1.00
2017.02.21 23:41:18.292,1.2599,1.26015,1.00,1.00
2017.02.21 23:41:18.843,1.2599,1.26016,1.00,1.00
2017.02.21 23:41:25.333,1.2599,1.26018,1.00,1.00
2017.02.21 23:41:27.466,1.25991,1.26019,1.00,1.50
2017.02.21 23:41:27.999,1.2599,1.26019,1.00,1.00
2017.02.21 23:41:30.932,1.25991,1.26018,1.00,1.00
2017.02.21 23:41:30.983,1.25991,1.26016,1.00,1.00
2017.02.21 23:41:33.428,1.25991,1.26018,1.00,1.00
2017.02.21 23:41:33.682,1.25987,1.26014,1.00,1.00
2017.02.21 23:41:34.358,1.25986,1.26014,1.00,1.00
2017.02.21 23:41:37.150,1.25988,1.26014,1.00,1.50
2017.02.21 23:41:43.977,1.25987,1.26013,1.00,1.00
2017.02.21 23:41:44.493,1.25988,1.26014,1.00,1.50
2017.02.21 23:41:52.920,1.25987,1.26014,1.00,1.00
2017.02.21 23:42:05.315,1.25989,1.26014,1.00,1.00
2017.02.21 23:42:16.113,1.2599,1.26015,1.00,1.00
2017.02.21 23:42:17.502,1.2599,1.26016,1.00,1.00
2017.02.21 23:42:18.186,1.25989,1.26014,1.00,1.00
2017.02.21 23:42:19.039,1.2599,1.26015,1.00,1.00
2017.02.21 23:42:19.790,1.25989,1.26014,1.00,1.00
2017.02.21 23:42:22.735,1.2599,1.26017,1.00,1.00
2017.02.21 23:42:23.837,1.2599,1.26018,1.50,1.00
2017.02.21 23:42:25.306,1.26002,1.26025,1.00,1.00
2017.02.21 23:42:25.357,1.26002,1.26028,1.00,1.00
2017.02.21 23:42:25.459,1.26005,1.26028,1.00,1.00
2017.02.21 23:42:26.165,1.26005,1.26031,1.50,1.00
2017.02.21 23:42:26.720,1.26006,1.26032,1.00,1.00
2017.02.21 23:42:26.833,1.2601,1.26034,1.00,1.00
2017.02.21 23:42:27.036,1.26008,1.26034,1.00,1.00
2017.02.21 23:42:27.137,1.26005,1.26034,1.12,1.00
2017.02.21 23:42:27.290,1.26005,1.26032,1.00,1.00
2017.02.21 23:42:27.595,1.26001,1.26029,1.37,1.00
2017.02.21 23:42:27.904,1.26005,1.26032,1.00,1.00
2017.02.21 23:42:28.231,1.26005,1.2603,1.00,1.00
2017.02.21 23:42:30.113,1.26006,1.2603,1.00,1.00
2017.02.21 23:42:31.164,1.26006,1.26031,1.00,1.00
2017.02.21 23:42:31.604,1.26006,1.26028,1.00,1.00
2017.02.21 23:42:32.162,1.26001,1.26028,1.00,1.00
2017.02.21 23:42:35.651,1.26005,1.26028,1.00,1.00
2017.02.21 23:42:35.956,1.26005,1.26024,1.00,1.00
2017.02.21 23:42:36.007,1.26,1.26024,1.00,1.00
2017.02.21 23:42:36.873,1.26,1.26025,1.00,1.00
2017.02.21 23:42:40.699,1.26001,1.26025,1.00,1.00
2017.02.21 23:42:44.037,1.26,1.26025,1.00,1.00
2017.02.21 23:42:44.088,1.26,1.26023,1.00,1.00
2017.02.21 23:42:44.139,1.25995,1.26025,1.50,1.00
2017.02.21 23:42:44.189,1.25995,1.26023,1.00,1.00
2017.02.21 23:42:44.554,1.25995,1.26021,1.00,1.00
2017.02.21 23:42:44.656,1.25991,1.26019,1.50,1.00
2017.02.21 23:42:48.604,1.25995,1.2602,1.00,1.00
2017.02.21 23:42:52.730,1.25996,1.2602,1.00,1.00
2017.02.21 23:42:56.574,1.25996,1.26021,1.00,1.00
2017.02.21 23:42:58.200,1.25996,1.26023,1.00,1.00
2017.02.21 23:42:58.352,1.25995,1.2602,1.00,1.00
2017.02.21 23:42:58.689,1.26,1.26023,1.00,1.00
2017.02.21 23:42:59.836,1.26,1.26022,1.00,1.00
2017.02.21 23:43:00.719,1.26,1.26021,1.00,1.00
2017.02.21 23:43:01.585,1.26,1.26018,1.00,1.00
2017.02.21 23:43:01.636,1.25995,1.26018,1.00,1.00
2017.02.21 23:43:02.874,1.25991,1.26018,1.00,1.00
2017.02.21 23:43:03.878,1.25991,1.26017,1.00,1.00
2017.02.21 23:43:05.147,1.25991,1.26019,1.00,1.50
2017.02.21 23:43:05.238,1.25993,1.26019,1.37,1.00
2017.02.21 23:43:05.546,1.26001,1.26026,1.00,1.00
2017.02.21 23:43:05.648,1.26001,1.26028,1.00,1.00
2017.02.21 23:43:06.166,1.26005,1.26033,1.00,1.00
2017.02.21 23:43:06.368,1.26006,1.26031,1.00,1.00
2017.02.21 23:43:06.906,1.26005,1.26032,1.00,1.00
2017.02.21 23:43:07.408,1.26006,1.26033,1.00,1.00
2017.02.21 23:43:07.509,1.26001,1.26029,1.12,1.00
2017.02.21 23:43:07.845,1.26006,1.26031,1.00,1.00
2017.02.21 23:43:09.538,1.26,1.2603,2.62,1.00
2017.02.21 23:43:09.863,1.26005,1.26031,1.00,1.00
2017.02.21 23:43:10.466,1.26006,1.26031,1.00,1.00
2017.02.21 23:43:15.436,1.26005,1.26031,1.00,1.00
2017.02.21 23:43:15.755,1.26005,1.26029,1.00,1.00
2017.02.21 23:43:16.261,1.26005,1.26028,1.00,1.00
2017.02.21 23:43:17.281,1.26006,1.26028,1.00,1.00
2017.02.21 23:43:18.700,1.26006,1.2603,1.00,1.00
2017.02.21 23:43:19.216,1.26005,1.2603,1.00,1.00
2017.02.21 23:43:19.781,1.26006,1.2603,1.00,1.00
2017.02.21 23:43:20.347,1.26005,1.2603,1.00,1.00
2017.02.21 23:43:20.858,1.26006,1.2603,1.00,1.00
2017.02.21 23:43:21.721,1.25998,1.2603,1.37,1.00
2017.02.21 23:43:21.855,1.26005,1.2603,1.00,1.00
2017.02.21 23:43:23.780,1.26006,1.2603,1.00,1.00
2017.02.21 23:43:26.148,1.26006,1.26029,1.00,1.00
2017.02.21 23:43:26.679,1.26006,1.2603,1.00,1.00
2017.02.21 23:43:27.211,1.26006,1.26031,1.00,1.00
2017.02.21 23:43:29.275,1.26005,1.26031,1.00,1.00
2017.02.21 23:43:29.856,1.26005,1.26032,1.00,1.00
2017.02.21 23:43:32.129,1.26005,1.26029,1.00,1.00
2017.02.21 23:43:36.603,1.26005,1.26028,1.00,1.00
2017.02.21 23:43:39.104,1.26005,1.26027,1.00,1.00
2017.02.21 23:43:44.145,1.26001,1.26027,1.00,1.00
2017.02.21 23:43:44.668,1.26001,1.26026,1.00,1.00
2017.02.21 23:43:45.493,1.26001,1.26027,1.00,1.00
2017.02.21 23:43:48.971,1.26001,1.26025,1.00,1.00
2017.02.21 23:43:49.196,1.26001,1.26027,1.00,1.00
2017.02.21 23:43:49.453,1.26006,1.26027,1.00,1.00
2017.02.21 23:43:49.963,1.26005,1.26027,1.00,1.00
2017.02.21 23:43:51.084,1.26005,1.26026,1.00,1.00
2017.02.21 23:43:54.631,1.26006,1.26026,1.00,1.00
2017.02.21 23:43:55.264,1.26006,1.26025,1.00,1.00
2017.02.21 23:43:57.166,1.26006,1.26023,1.00,1.00
2017.02.21 23:43:58.742,1.26005,1.26023,1.00,1.00
2017.02.21 23:43:59.353,1.26006,1.26023,1.00,1.00
2017.02.21 23:44:00.416,1.26005,1.26023,1.00,1.00
2017.02.21 23:44:08.926,1.26005,1.26024,1.00,1.00
2017.02.21 23:44:09.232,1.26001,1.26024,1.00,1.00
2017.02.21 23:44:09.385,1.26006,1.26022,1.00,1.00
2017.02.21 23:44:09.436,1.26006,1.26025,1.00,1.00
2017.02.21 23:44:09.870,1.26006,1.26029,1.00,1.50
2017.02.21 23:44:10.215,1.2601,1.26029,1.00,1.00
2017.02.21 23:44:10.510,1.26006,1.26027,1.00,1.00
2017.02.21 23:44:15.940,1.26006,1.26029,1.00,1.00
2017.02.21 23:44:17.180,1.26006,1.26028,1.00,1.00
2017.02.21 23:44:18.102,1.26006,1.26029,1.00,1.00
2017.02.21 23:44:19.287,1.26006,1.26027,1.00,1.00
2017.02.21 23:44:27.591,1.26005,1.26027,1.00,1.00
2017.02.21 23:44:28.098,1.26005,1.26026,1.00,1.00
2017.02.21 23:44:31.179,1.26006,1.26027,1.00,1.00
2017.02.21 23:44:31.562,1.26005,1.26025,1.00,1.00
2017.02.21 23:44:32.771,1.26005,1.26024,1.00,1.00
2017.02.21 23:44:34.382,1.26005,1.26026,1.00,1.00
2017.02.21 23:44:34.434,1.26005,1.26024,1.00,1.00
2017.02.21 23:44:34.536,1.25995,1.2602,1.00,1.00
2017.02.21 23:44:34.888,1.25996,1.26022,1.00,1.00
2017.02.21 23:44:34.989,1.26,1.26022,1.00,1.00
2017.02.21 23:44:37.827,1.25995,1.26022,1.00,1.00
2017.02.21 23:44:38.559,1.25996,1.26022,1.00,1.00
2017.02.21 23:44:47.830,1.25996,1.26023,1.00,1.00
2017.02.21 23:44:49.947,1.26001,1.26025,1.00,1.00
2017.02.21 23:44:49.998,1.25995,1.26025,1.37,1.50
2017.02.21 23:44:50.049,1.26001,1.26024,1.00,1.00
2017.02.21 23:44:50.355,1.26006,1.26028,1.00,1.00
2017.02.21 23:44:50.558,1.26001,1.26028,1.00,1.00
2017.02.21 23:44:50.609,1.26006,1.26028,1.00,1.00
2017.02.21 23:44:50.862,1.26,1.26028,1.00,1.00
2017.02.21 23:44:51.459,1.26,1.26026,1.00,1.00
2017.02.21 23:44:54.605,1.26,1.26025,1.00,1.00
2017.02.21 23:44:55.502,1.26005,1.26025,1.00,1.00
2017.02.21 23:44:55.553,1.25995,1.26025,1.87,1.00
2017.02.21 23:44:55.772,1.25997,1.26028,1.00,1.00
2017.02.21 23:44:56.175,1.26,1.26029,1.00,1.00
2017.02.21 23:44:56.762,1.26,1.26028,1.50,1.00
2017.02.21 23:44:58.562,1.26,1.26027,1.00,1.00
2017.02.21 23:44:59.175,1.26,1.26025,1.00,1.00
2017.02.21 23:44:59.478,1.26,1.26023,1.00,1.00
2017.02.21 23:44:59.740,1.25996,1.26022,1.00,1.00
