2017.02.21 23:00:00.084,1.25975,1.26019,1.00,1.00
2017.02.21 23:45:01.477,1.25996,1.26024,1.00,1.00
2017.02.21 23:45:01.528,1.26006,1.26024,1.00,1.00
2017.02.21 23:45:01.630,1.25996,1.26024,1.00,1.00
2017.02.21 23:45:01.822,1.25996,1.26022,1.00,1.00
2017.02.21 23:45:02.439,1.25995,1.26022,1.00,1.00
2017.02.21 23:45:02.787,1.26,1.26022,1.00,1.00
2017.02.21 23:45:03.380,1.26,1.26024,1.00,1.00
2017.02.21 23:45:03.431,1.26,1.26021,1.00,1.00
2017.02.21 23:45:03.532,1.25995,1.2602,1.00,1.00
2017.02.21 23:45:03.634,1.25993,1.2602,1.00,1.00
2017.02.21 23:45:03.685,1.25991,1.26019,1.00,1.00
2017.02.21 23:45:04.358,1.2599,1.26019,1.50,1.00
2017.02.21 23:45:04.658,1.25992,1.26018,1.00,1.00
2017.02.21 23:45:09.177,1.25991,1.26018,1.00,1.00
2017.02.21 23:45:12.147,1.25991,1.26019,1.00,1.00
2017.02.21 23:45:12.882,1.25991,1.26018,1.00,1.00
2017.02.21 23:45:18.320,1.25991,1.26017,1.00,1.00
2017.02.21 23:45:18.485,1.25986,1.26016,1.12,1.00
2017.02.21 23:45:19.280,1.25986,1.26014,1.12,1.00
2017.02.21 23:45:19.852,1.25986,1.26015,1.12,1.00
2017.02.21 23:45:22.197,1.25985,1.26015,1.37,1.00
2017.02.21 23:45:22.734,1.25987,1.26014,1.37,1.00
2017.02.21 23:45:27.726,1.25987,1.26014,1.00,1.00
2017.02.21 23:45:31.335,1.25987,1.26014,1.37,1.00
2017.02.21 23:45:32.003,1.25987,1.26015,1.37,1.00
2017.02.21 23:45:33.022,1.25987,1.26015,1.37,1.00
2017.02.21 23:45:35.530,1.25995,1.26015,1.00,1.00
2017.02.21 23:45:36.362,1.2599,1.26015,1.00,1.00
2017.02.21 23:45:47.153,1.2599,1.26016,1.00,1.00
2017.02.21 23:45:47.204,1.25995,1.26017,1.12,1.00
2017.02.21 23:45:47.255,1.25995,1.26022,1.12,1.00
2017.02.21 23:45:48.002,1.25996,1.26022,1.00,1.00
2017.02.21 23:45:48.522,1.25996,1.26023,1.00,1.00
2017.02.21 23:45:54.101,1.25996,1.2602,1.00,1.00
2017.02.21 23:45:57.290,1.26001,1.2602,1.00,1.00
2017.02.21 23:45:59.675,1.25996,1.2602,1.00,1.00
2017.02.21 23:46:11.119,1.25995,1.2602,1.12,1.00
2017.02.21 23:46:19.228,1.25995,1.2602,1.37,1.00
2017.02.21 23:46:23.163,1.25995,1.2602,1.12,1.00
2017.02.21 23:46:24.189,1.26001,1.2602,1.00,1.00
2017.02.21 23:46:24.744,1.25995,1.2602,1.37,1.00
2017.02.21 23:46:25.180,1.25995,1.26021,1.12,1.00
2017.02.21 23:46:26.174,1.25995,1.2602,1.12,1.00
2017.02.21 23:46:28.805,1.25995,1.26021,1.12,1.00
2017.02.21 23:46:37.161,1.25995,1.26022,1.12,1.00
2017.02.21 23:46:39.033,1.25995,1.2602,1.00,1.00
2017.02.21 23:46:39.337,1.25996,1.26018,1.00,1.00
2017.02.21 23:46:40.707,1.25996,1.26017,1.00,1.00
2017.02.21 23:46:41.659,1.25996,1.26019,1.00,1.00
2017.02.21 23:46:41.972,1.26,1.26019,1.00,1.00
2017.02.21 23:46:42.180,1.26005,1.26025,1.00,1.00
2017.02.21 23:46:42.282,1.26005,1.26028,1.00,1.00
2017.02.21 23:46:43.338,1.26005,1.26027,1.00,1.00
2017.02.21 23:46:43.389,1.26001,1.26025,1.00,1.00
2017.02.21 23:46:43.440,1.26001,1.26027,1.00,1.00
2017.02.21 23:46:43.949,1.26,1.26027,1.00,1.00
2017.02.21 23:46:44.371,1.26,1.26025,1.00,1.00
2017.02.21 23:46:46.522,1.26,1.26026,1.00,1.00
2017.02.21 23:46:46.773,1.25995,1.26025,1.12,1.50
2017.02.21 23:46:47.295,1.25995,1.26024,1.00,1.00
2017.02.21 23:47:03.098,1.25995,1.26023,1.00,1.00
2017.02.21 23:47:10.100,1.26001,1.26023,1.00,1.00
2017.02.21 23:47:18.515,1.26001,1.26024,1.00,1.00
2017.02.21 23:47:19.165,1.26001,1.26022,1.00,1.00
2017.02.21 23:47:19.667,1.26001,1.2602,1.00,1.00
2017.02.21 23:47:19.729,1.26001,1.26022,1.00,1.00
2017.02.21 23:47:20.284,1.26,1.26022,1.00,1.00
2017.02.21 23:47:20.658,1.25996,1.26022,1.00,1.00
2017.02.21 23:47:23.690,1.25996,1.26023,1.00,1.00
2017.02.21 23:47:24.307,1.25996,1.26022,1.00,1.00
2017.02.21 23:47:24.846,1.25996,1.26023,1.00,1.00
2017.02.21 23:47:25.707,1.25996,1.26022,1.00,1.00
2017.02.21 23:47:26.283,1.25996,1.26023,1.00,1.00
2017.02.21 23:47:43.196,1.25996,1.26021,1.00,1.00
2017.02.21 23:47:44.474,1.25996,1.26023,1.00,1.00
2017.02.21 23:47:44.576,1.26001,1.26024,1.00,1.00
2017.02.21 23:47:44.816,1.25996,1.26024,1.00,1.50
2017.02.21 23:47:48.430,1.26001,1.26024,1.00,1.00
2017.02.21 23:48:12.072,1.26001,1.26023,1.00,1.00
2017.02.21 23:48:17.247,1.26001,1.26024,1.00,1.00
2017.02.21 23:48:18.136,1.26001,1.26022,1.00,1.00
2017.02.21 23:48:26.032,1.25996,1.26022,1.00,1.00
2017.02.21 23:48:28.583,1.26001,1.26022,1.00,1.00
2017.02.21 23:49:03.345,1.26001,1.26023,1.00,1.00
2017.02.21 23:49:07.296,1.26001,1.26024,1.00,1.00
2017.02.21 23:49:07.841,1.26001,1.26023,1.00,1.00
2017.02.21 23:49:11.715,1.26,1.26023,1.00,1.00
2017.02.21 23:49:15.131,1.26,1.26019,1.00,1.00
2017.02.21 23:49:15.561,1.25996,1.26018,1.00,1.00
2017.02.21 23:49:16.108,1.25996,1.26017,1.00,1.00
2017.02.21 23:49:17.368,1.25996,1.26016,1.00,1.00
2017.02.21 23:49:29.765,1.25995,1.26016,1.00,1.00
2017.02.21 23:49:31.634,1.25996,1.26016,1.00,1.00
2017.02.21 23:49:32.157,1.25996,1.26015,1.00,1.00
2017.02.21 23:49:33.824,1.25996,1.26014,1.00,1.00
2017.02.21 23:49:33.925,1.25995,1.26011,1.00,1.00
2017.02.21 23:49:34.555,1.25996,1.26011,1.00,1.00
2017.02.21 23:49:35.117,1.25995,1.26012,1.00,1.00
2017.02.21 23:49:37.085,1.25996,1.26014,1.00,1.00
2017.02.21 23:49:38.043,1.25996,1.26013,1.00,1.00
2017.02.21 23:49:49.286,1.25996,1.26011,1.00,1.00
2017.02.21 23:49:50.278,1.25995,1.26011,1.00,1.00
2017.02.21 23:49:50.885,1.25996,1.26012,1.00,1.00
2017.02.21 23:49:55.352,1.25996,1.26013,1.00,1.00
2017.02.21 23:49:58.177,1.25996,1.26015,1.00,1.00
2017.02.21 23:50:01.854,1.25996,1.26014,1.00,1.00
2017.02.21 23:50:02.619,1.25995,1.26014,1.00,1.00
2017.02.21 23:50:03.433,1.25995,1.26015,1.00,1.00
2017.02.21 23:50:12.748,1.2599,1.26015,1.00,1.00
2017.02.21 23:50:13.007,1.25995,1.26015,1.00,1.00
2017.02.21 23:50:16.141,1.25995,1.26014,1.00,1.00
2017.02.21 23:50:18.902,1.25995,1.26015,1.00,1.00
2017.02.21 23:50:24.169,1.25995,1.2602,1.00,1.00
2017.02.21 23:50:24.221,1.26001,1.2602,1.00,1.00
2017.02.21 23:50:24.272,1.26001,1.26023,1.00,1.00
2017.02.21 23:50:24.823,1.26001,1.26022,1.00,1.00
2017.02.21 23:50:25.372,1.26001,1.26024,1.00,1.00
2017.02.21 23:50:25.793,1.26001,1.26021,1.00,1.00
2017.02.21 23:50:26.324,1.26001,1.26022,1.00,1.00
2017.02.21 23:50:32.180,1.25995,1.26022,1.00,1.00
2017.02.21 23:50:32.824,1.25995,1.26021,1.00,1.00
2017.02.21 23:50:33.382,1.25995,1.26022,1.00,1.00
2017.02.21 23:50:34.004,1.25995,1.26021,1.00,1.00
2017.02.21 23:50:38.341,1.25996,1.26021,1.00,1.00
2017.02.21 23:50:39.568,1.25996,1.2602,1.00,1.00
2017.02.21 23:50:39.670,1.25996,1.26018,1.00,1.00
2017.02.21 23:50:40.541,1.25995,1.26016,1.00,1.00
2017.02.21 23:50:40.844,1.25991,1.26011,1.00,1.00
2017.02.21 23:50:41.415,1.25991,1.2601,1.00,1.00
2017.02.21 23:50:42.135,1.25991,1.26011,1.00,1.00
2017.02.21 23:50:42.683,1.25991,1.26009,1.00,1.00
2017.02.21 23:50:43.334,1.25991,1.2601,1.00,1.00
2017.02.21 23:50:44.248,1.2599,1.26008,1.00,1.00
2017.02.21 23:50:46.717,1.25991,1.26008,1.00,1.00
2017.02.21 23:50:47.377,1.25991,1.26007,1.00,1.00
2017.02.21 23:50:48.379,1.25991,1.26008,1.00,1.00
2017.02.21 23:50:48.458,1.25985,1.26008,1.00,1.00
2017.02.21 23:50:50.345,1.2599,1.26008,1.00,1.00
2017.02.21 23:50:59.164,1.25986,1.2601,1.00,1.50
2017.02.21 23:50:59.983,1.25991,1.2601,1.00,1.50
2017.02.21 23:51:08.788,1.25986,1.2601,1.00,1.50
2017.02.21 23:51:16.224,1.25986,1.26008,1.00,1.00
2017.02.21 23:51:17.806,1.25985,1.26008,1.00,1.00
2017.02.21 23:51:18.110,1.25986,1.26006,1.00,1.00
2017.02.21 23:51:18.457,1.25991,1.26006,1.00,1.00
2017.02.21 23:51:18.940,1.25985,1.26006,1.00,1.00
2017.02.21 23:51:22.912,1.25986,1.26006,1.00,1.00
2017.02.21 23:51:23.014,1.25986,1.26009,1.00,1.00
2017.02.21 23:51:23.288,1.2599,1.2601,1.00,1.50
2017.02.21 23:51:23.390,1.2599,1.26012,1.00,1.00
2017.02.21 23:51:23.643,1.25986,1.26012,1.00,1.00
2017.02.21 23:51:24.294,1.25986,1.26011,1.00,1.00
2017.02.21 23:51:30.373,1.25991,1.26011,1.00,1.00
2017.02.21 23:51:36.909,1.25991,1.2601,1.00,1.00
2017.02.21 23:51:46.795,1.25991,1.26011,1.00,1.00
2017.02.21 23:51:47.305,1.2599,1.26012,1.00,1.00
2017.02.21 23:51:48.336,1.2599,1.26013,1.00,1.00
2017.02.21 23:51:48.858,1.2599,1.26014,1.00,1.00
2017.02.21 23:52:01.064,1.2599,1.26013,1.00,1.00
2017.02.21 23:52:01.454,1.25996,1.26012,1.00,1.00
2017.02.21 23:52:02.037,1.25996,1.26011,1.00,1.00
2017.02.21 23:52:02.365,1.2599,1.26011,1.00,1.00
2017.02.21 23:52:02.925,1.2599,1.26012,1.00,1.00
2017.02.21 23:52:05.232,1.2599,1.26013,1.00,1.00
2017.02.21 23:52:05.808,1.25991,1.26016,1.00,1.37
2017.02.21 23:52:06.004,1.25991,1.26017,1.00,1.00
2017.02.21 23:52:06.157,1.25991,1.26015,1.00,1.00
2017.02.21 23:52:07.617,1.25996,1.26015,1.00,1.00
2017.02.21 23:52:08.020,1.25996,1.26011,1.00,1.00
2017.02.21 23:52:08.174,1.25991,1.2601,1.00,1.00
2017.02.21 23:52:08.736,1.25985,1.2601,1.00,1.00
2017.02.21 23:52:10.709,1.25985,1.26011,1.00,1.00
2017.02.21 23:52:15.176,1.25985,1.26009,1.00,1.00
2017.02.21 23:52:17.699,1.25985,1.2601,1.00,1.00
2017.02.21 23:52:20.134,1.25985,1.26009,1.00,1.00
2017.02.21 23:52:21.112,1.25985,1.26011,1.00,1.00
2017.02.21 23:52:21.787,1.25991,1.26011,1.00,1.00
2017.02.21 23:52:27.691,1.2599,1.26011,1.00,1.00
2017.02.21 23:52:30.459,1.25991,1.26012,1.00,1.00
2017.02.21 23:52:30.968,1.25991,1.26011,1.00,1.00
2017.02.21 23:52:44.952,1.25991,1.26012,1.00,1.00
2017.02.21 23:52:45.503,1.25991,1.26013,1.00,1.00
2017.02.21 23:52:47.803,1.25991,1.26012,1.00,1.00
2017.02.21 23:52:51.633,1.25991,1.26014,1.00,1.00
2017.02.21 23:52:52.139,1.25991,1.26015,1.00,1.50
2017.02.21 23:52:52.800,1.25991,1.26014,1.00,1.00
2017.02.21 23:52:53.668,1.25991,1.26015,1.00,1.00
2017.02.21 23:52:54.174,1.2599,1.26018,1.00,1.00
2017.02.21 23:52:54.275,1.25991,1.26016,1.00,1.00
2017.02.21 23:52:54.450,1.25991,1.26019,1.00,2.25
2017.02.21 23:52:57.319,1.25991,1.26016,1.00,1.00
2017.02.21 23:52:57.623,1.25996,1.26014,1.00,1.00
2017.02.21 23:52:58.285,1.25996,1.26017,1.00,1.00
2017.02.21 23:52:58.336,1.25996,1.26019,1.00,1.00
2017.02.21 23:52:58.837,1.25996,1.2602,1.00,1.00
2017.02.21 23:52:59.358,1.25996,1.26019,1.00,1.00
2017.02.21 23:53:00.097,1.25996,1.2602,1.00,1.00
2017.02.21 23:53:03.912,1.25996,1.26021,1.00,1.00
2017.02.21 23:53:04.449,1.25996,1.2602,1.00,1.00
2017.02.21 23:53:04.843,1.25996,1.26018,1.00,1.00
2017.02.21 23:53:06.327,1.25996,1.26017,1.00,1.00
2017.02.21 23:53:06.665,1.25996,1.26019,1.00,1.12
2017.02.21 23:53:08.586,1.25996,1.26016,1.00,1.00
2017.02.21 23:53:09.074,1.25996,1.26019,1.00,1.12
2017.02.21 23:53:12.363,1.25996,1.26015,1.00,1.00
2017.02.21 23:53:15.402,1.25996,1.26013,1.00,1.00
2017.02.21 23:53:15.942,1.25996,1.26012,1.00,1.00
2017.02.21 23:53:16.153,1.25996,1.26015,1.00,1.50
2017.02.21 23:53:26.414,1.25996,1.26014,1.00,1.00
2017.02.21 23:53:26.952,1.25996,1.26013,1.00,1.00
2017.02.21 23:53:27.492,1.25996,1.26014,1.00,1.00
2017.02.21 23:53:28.116,1.25995,1.26013,1.00,1.00
2017.02.21 23:53:42.850,1.25995,1.26015,1.00,1.50
2017.02.21 23:53:46.957,1.25995,1.26021,1.12,1.50
2017.02.21 23:53:47.297,1.25995,1.26017,1.00,1.00
2017.02.21 23:53:50.880,1.25995,1.2602,1.00,1.00
2017.02.21 23:53:51.646,1.25995,1.26018,1.00,1.00
2017.02.21 23:54:00.302,1.25995,1.26017,1.00,1.00
2017.02.21 23:54:00.819,1.25995,1.26018,1.00,1.00
2017.02.21 23:54:01.304,1.25995,1.26018,1.37,1.00
2017.02.21 23:54:01.355,1.25995,1.2602,1.37,1.00
2017.02.21 23:54:02.111,1.25996,1.26019,1.12,1.00
2017.02.21 23:54:02.820,1.25996,1.2602,1.00,1.00
2017.02.21 23:54:03.608,1.25996,1.26019,1.00,1.00
2017.02.21 23:54:04.539,1.25996,1.2602,1.12,1.00
2017.02.21 23:54:05.595,1.25996,1.26019,1.00,1.00
2017.02.21 23:54:06.827,1.25996,1.2602,1.00,1.00
2017.02.21 23:54:11.306,1.25996,1.26019,1.00,1.00
2017.02.21 23:54:11.408,1.2599,1.26019,1.87,1.00
2017.02.21 23:54:11.459,1.25996,1.26019,1.00,1.00
2017.02.21 23:54:12.004,1.25995,1.26021,1.12,1.75
2017.02.21 23:54:12.605,1.25995,1.26019,1.37,1.12
2017.02.21 23:54:15.620,1.25995,1.26021,1.37,1.00
2017.02.21 23:54:20.220,1.25995,1.26022,1.37,1.00
2017.02.21 23:54:23.004,1.25995,1.26022,1.12,1.00
2017.02.21 23:54:23.659,1.25995,1.26022,1.37,1.00
2017.02.21 23:54:24.189,1.25995,1.26023,1.37,1.00
2017.02.21 23:54:26.888,1.25995,1.26023,1.37,1.00
2017.02.21 23:54:27.515,1.25995,1.26023,1.00,1.00
2017.02.21 23:54:27.818,1.26001,1.26023,1.00,1.00
2017.02.21 23:54:28.434,1.26001,1.26022,1.00,1.00
2017.02.21 23:54:33.970,1.26001,1.26023,1.00,1.00
2017.02.21 23:54:37.118,1.26,1.26023,1.00,1.00
2017.02.21 23:54:40.347,1.26001,1.26023,1.00,1.00
2017.02.21 23:54:40.944,1.26001,1.26022,1.00,1.00
2017.02.21 23:54:41.296,1.26001,1.2602,1.00,1.00
2017.02.21 23:54:45.827,1.26,1.2602,1.00,1.00
2017.02.21 23:54:46.158,1.25996,1.2602,1.00,1.00
2017.02.21 23:54:46.210,1.25996,1.26018,1.00,1.00
2017.02.21 23:54:47.447,1.25996,1.26017,1.00,1.00
2017.02.21 23:54:48.725,1.25995,1.26017,1.00,1.00
2017.02.21 23:54:49.323,1.25995,1.26018,1.00,1.00
2017.02.21 23:54:50.035,1.25995,1.26019,1.00,1.00
2017.02.21 23:54:50.559,1.25995,1.26018,1.00,1.00
2017.02.21 23:54:54.161,1.25996,1.26018,1.00,1.00
2017.02.21 23:55:00.168,1.25996,1.26019,1.00,1.00
2017.02.21 23:55:02.137,1.25996,1.2602,1.00,1.00
2017.02.21 23:55:02.799,1.25995,1.26019,1.00,1.00
2017.02.21 23:55:10.668,1.25996,1.26019,1.00,1.00
2017.02.21 23:55:20.921,1.25995,1.26019,1.00,1.00
2017.02.21 23:55:21.430,1.25995,1.2602,1.00,1.12
2017.02.21 23:55:24.308,1.26,1.2602,1.00,1.12
2017.02.21 23:55:25.820,1.25996,1.2602,1.00,1.12
2017.02.21 23:55:28.252,1.25995,1.2602,1.00,1.00
2017.02.21 23:55:32.184,1.26,1.26019,1.00,1.00
2017.02.21 23:55:32.712,1.26,1.2602,1.00,1.00
2017.02.21 23:55:32.965,1.25995,1.2602,1.00,1.00
2017.02.21 23:55:33.502,1.25996,1.2602,1.00,1.00
2017.02.21 23:55:33.769,1.26001,1.2602,1.00,1.00
2017.02.21 23:55:34.422,1.26001,1.26021,1.00,1.00
2017.02.21 23:55:52.139,1.26,1.26021,1.00,1.00
2017.02.21 23:56:00.130,1.26001,1.26021,1.00,1.00
2017.02.21 23:56:02.248,1.26001,1.26022,1.00,1.12
2017.02.21 23:56:02.617,1.26006,1.26027,1.00,1.87
2017.02.21 23:56:07.880,1.26006,1.26025,1.00,1.00
2017.02.21 23:56:08.427,1.26006,1.26024,1.00,1.00
2017.02.21 23:56:11.200,1.26006,1.26025,1.00,1.00
2017.02.21 23:56:15.191,1.26,1.26025,1.12,1.00
2017.02.21 23:56:16.525,1.26,1.26024,1.00,1.00
2017.02.21 23:56:17.081,1.26001,1.26023,1.00,1.00
2017.02.21 23:56:24.114,1.26001,1.26022,1.00,1.00
2017.02.21 23:56:24.862,1.26,1.26023,1.00,1.00
2017.02.21 23:56:34.214,1.26,1.26024,1.00,1.00
2017.02.21 23:56:40.538,1.26001,1.26024,1.00,1.12
2017.02.21 23:56:48.240,1.26001,1.26023,1.00,1.00
2017.02.21 23:57:03.270,1.26001,1.26024,1.00,1.00
2017.02.21 23:57:04.139,1.26001,1.26025,1.37,1.12
2017.02.21 23:57:04.322,1.26,1.26024,1.00,1.00
2017.02.21 23:57:04.424,1.26,1.26026,1.00,1.00
2017.02.21 23:57:04.949,1.26,1.26026,1.00,1.37
2017.02.21 23:57:06.541,1.26001,1.26029,1.00,3.00
2017.02.21 23:57:07.360,1.26001,1.26028,1.37,1.75
2017.02.21 23:57:11.031,1.26005,1.2603,1.37,1.75
2017.02.21 23:57:11.081,1.26011,1.26031,1.00,1.75
2017.02.21 23:57:11.183,1.26011,1.26033,1.00,1.00
2017.02.21 23:57:11.234,1.26011,1.26035,1.00,1.50
2017.02.21 23:57:12.084,1.26011,1.26034,1.00,1.00
2017.02.21 23:57:12.411,1.26011,1.26036,1.00,1.12
2017.02.21 23:57:12.949,1.26011,1.26034,1.00,1.00
2017.02.21 23:57:13.523,1.26011,1.26033,1.00,1.00
2017.02.21 23:57:14.190,1.26011,1.26035,1.00,1.00
2017.02.21 23:57:14.698,1.26011,1.26037,1.00,1.50
2017.02.21 23:57:14.834,1.26011,1.26034,1.00,1.00
2017.02.21 23:57:17.571,1.26011,1.26032,1.00,1.00
2017.02.21 23:57:21.790,1.2601,1.26032,1.00,1.00
2017.02.21 23:57:24.147,1.26011,1.26032,1.00,1.00
2017.02.21 23:57:34.842,1.26011,1.26033,1.00,1.00
2017.02.21 23:57:43.435,1.2601,1.26033,1.00,1.00
2017.02.21 23:57:43.969,1.2601,1.26034,1.00,1.00
2017.02.21 23:57:45.838,1.26011,1.26034,1.00,1.00
2017.02.21 23:57:51.555,1.2601,1.26034,1.00,1.50
2017.02.21 23:58:01.232,1.2601,1.26033,1.00,1.00
2017.02.21 23:58:03.140,1.2601,1.26034,1.00,1.50
2017.02.21 23:58:06.288,1.26011,1.26034,1.00,1.00
2017.02.21 23:58:19.421,1.26011,1.26033,1.00,1.00
2017.02.21 23:58:24.905,1.26011,1.26034,1.00,1.00
2017.02.21 23:58:25.444,1.26011,1.26033,1.00,1.00
2017.02.21 23:58:25.958,1.26011,1.26035,1.00,1.50
2017.02.21 23:58:30.765,1.26011,1.26034,1.00,1.00
2017.02.21 23:58:31.374,1.26011,1.26033,1.00,1.00
2017.02.21 23:58:36.195,1.26011,1.26035,1.00,1.50
2017.02.21 23:58:51.797,1.26006,1.26035,1.37,1.50
2017.02.21 23:58:52.589,1.26011,1.26035,1.00,1.00
2017.02.21 23:58:55.419,1.26011,1.26034,1.00,1.00
2017.02.21 23:58:55.719,1.26011,1.26032,1.00,1.00
2017.02.21 23:58:55.919,1.26005,1.26032,1.37,1.00
2017.02.21 23:59:00.443,1.26006,1.26032,1.37,1.00
2017.02.21 23:59:00.646,1.26006,1.26032,1.37,1.00
2017.02.21 23:59:00.697,1.26006,1.26034,1.37,1.00
2017.02.21 23:59:00.994,1.2601,1.26036,1.12,1.00
2017.02.21 23:59:01.571,1.2601,1.26037,1.12,1.12
2017.02.21 23:59:02.817,1.26011,1.26037,1.00,1.12
2017.02.21 23:59:03.891,1.26011,1.26035,1.00,1.00
2017.02.21 23:59:04.954,1.2601,1.26035,1.12,1.00
2017.02.21 23:59:07.684,1.26011,1.26035,1.00,1.00
2017.02.21 23:59:08.206,1.26011,1.26036,1.00,1.00
2017.02.21 23:59:09.418,1.26011,1.26037,1.00,1.12
2017.02.21 23:59:11.518,1.26011,1.26036,1.00,1.00
2017.02.21 23:59:12.264,1.26011,1.26037,1.00,1.12
2017.02.21 23:59:15.251,1.26011,1.26036,1.00,1.00
2017.02.21 23:59:20.950,1.26011,1.26038,1.37,1.37
2017.02.21 23:59:22.225,1.26011,1.26038,1.00,1.37
2017.02.21 23:59:24.029,1.26011,1.26036,1.00,1.00
2017.02.21 23:59:30.960,1.26011,1.26035,1.00,1.00
2017.02.21 23:59:31.267,1.26011,1.26033,1.00,1.00
2017.02.21 23:59:31.848,1.26011,1.26034,1.00,1.00
2017.02.21 23:59:32.308,1.26015,1.26034,1.00,1.00
2017.02.21 23:59:32.460,1.26021,1.26041,1.00,1.00
2017.02.21 23:59:32.561,1.2602,1.26043,1.00,1.50
2017.02.21 23:59:32.658,1.26025,1.26043,1.00,1.00
2017.02.21 23:59:33.148,1.26025,1.26041,1.00,1.00
2017.02.21 23:59:33.382,1.26025,1.26043,1.00,1.00
2017.02.21 23:59:33.697,1.26021,1.26042,1.00,1.00
2017.02.21 23:59:33.862,1.26021,1.26045,1.00,1.50
2017.02.21 23:59:36.085,1.26025,1.26045,1.00,1.50
2017.02.21 23:59:36.395,1.26025,1.26043,1.00,1.00
2017.02.21 23:59:36.446,1.26025,1.26045,1.00,1.50
2017.02.21 23:59:39.371,1.26025,1.26043,1.00,1.00
2017.02.21 23:59:39.638,1.26025,1.26045,1.00,1.50
2017.02.21 23:59:40.458,1.26026,1.26045,1.00,1.50
2017.02.21 23:59:41.550,1.26026,1.26043,1.00,1.00
2017.02.21 23:59:42.600,1.26026,1.26044,1.00,1.00
2017.02.21 23:59:43.211,1.26026,1.26045,1.00,1.00
2017.02.21 23:59:45.279,1.26026,1.26046,1.00,1.00
2017.02.21 23:59:49.348,1.26026,1.26045,1.00,1.00
2017.02.21 23:59:51.335,1.26015,1.26045,1.37,1.50
2017.02.21 23:59:51.603,1.26015,1.26042,1.12,1.00
2017.02.21 23:59:52.149,1.26015,1.26041,1.12,1.00
2017.02.21 23:59:54.893,1.26015,1.26039,1.12,1.00
2017.02.21 23:59:56.086,1.26015,1.2604,1.12,1.00
2017.02.21 23:59:58.068,1.26016,1.26042,1.00,1.00
2017.02.21 23:59:58.194,1.26025,1.26042,1.00,1.00
2017.02.21 23:59:58.245,1.26015,1.26042,1.37,1.00
2017.02.21 23:59:58.297,1.26021,1.26044,1.00,1.00
2017.02.21 23:59:58.641,1.26026,1.26045,1.00,1.00
2017.02.21 23:59:58.748,1.26016,1.26043,1.12,1.00
2017.02.21 23:59:58.890,1.26016,1.26041,1.12,1.00
2017.02.21 23:59:59.772,1.26016,1.26042,1.12,1.00
