2017.04.10 04:00:00.026,1.24971,1.24994,1.00,1.46
2017.04.10 04:00:03.180,1.2497,1.24993,1.00,1.12
2017.04.10 04:00:12.067,1.24968,1.24993,1.50,1.12
2017.04.10 04:00:12.617,1.24967,1.24993,1.37,1.37
2017.04.10 04:00:13.199,1.24967,1.24991,1.37,1.12
2017.04.10 04:00:13.590,1.24966,1.2499,1.12,1.12
2017.04.10 04:00:22.262,1.24966,1.24992,1.46,1.00
2017.04.10 04:00:26.676,1.24966,1.24993,1.37,1.87
2017.04.10 04:00:27.655,1.24966,1.24991,1.37,1.00
2017.04.10 04:00:58.287,1.24967,1.24992,1.12,1.00
2017.04.10 04:01:01.458,1.24966,1.24992,1.37,1.37
2017.04.10 04:01:01.773,1.24967,1.24994,2.96,4.12
2017.04.10 04:01:07.117,1.24968,1.24993,2.21,1.00
2017.04.10 04:01:08.026,1.24968,1.24994,1.71,3.37
2017.04.10 04:01:08.592,1.24968,1.24994,1.71,2.62
2017.04.10 04:01:09.106,1.24968,1.24993,1.87,1.00
2017.04.10 04:01:09.259,1.24967,1.24994,2.21,3.37
2017.04.10 04:01:16.122,1.24967,1.24993,2.96,1.87
2017.04.10 04:01:25.405,1.24969,1.24994,1.12,1.00
2017.04.10 04:01:27.775,1.24968,1.24993,1.37,1.00
2017.04.10 04:01:30.739,1.24969,1.24993,1.37,1.87
2017.04.10 04:01:31.275,1.24968,1.24994,3.34,2.62
2017.04.10 04:01:31.921,1.24971,1.24994,1.87,1.87
2017.04.10 04:01:32.813,1.24969,1.24994,2.62,1.87
2017.04.10 04:01:33.894,1.24969,1.24995,2.21,2.62
2017.04.10 04:01:39.850,1.24969,1.24992,1.87,1.87
2017.04.10 04:01:47.348,1.24969,1.24994,2.21,1.87
2017.04.10 04:01:48.156,1.24968,1.24993,4.84,2.62
2017.04.10 04:01:48.925,1.2497,1.24993,1.87,1.87
2017.04.10 04:01:51.304,1.24968,1.24992,2.59,1.87
2017.04.10 04:01:51.355,1.24969,1.24993,2.62,1.12
2017.04.10 04:01:51.609,1.24968,1.24992,2.59,1.87
2017.04.10 04:02:01.438,1.2497,1.24994,1.87,2.96
2017.04.10 04:02:01.848,1.24968,1.24992,2.62,1.87
2017.04.10 04:02:02.388,1.24971,1.24993,1.87,1.46
2017.04.10 04:02:10.101,1.24971,1.24994,1.87,1.71
2017.04.10 04:02:10.406,1.24973,1.24996,1.87,1.09
2017.04.10 04:02:19.519,1.24973,1.24995,1.87,1.37
2017.04.10 04:02:31.463,1.24974,1.24997,1.87,1.87
2017.04.10 04:02:31.565,1.24977,1.24999,1.87,1.00
2017.04.10 04:02:31.617,1.24977,1.25002,1.87,1.46
2017.04.10 04:02:31.719,1.24979,1.25002,1.87,2.62
2017.04.10 04:02:31.922,1.24977,1.25002,3.37,1.87
2017.04.10 04:02:32.024,1.24981,1.25003,1.87,1.46
2017.04.10 04:02:32.075,1.24979,1.25003,1.87,1.50
2017.04.10 04:02:32.328,1.24979,1.25006,2.25,4.09
2017.04.10 04:02:33.195,1.2498,1.25006,2.62,2.96
2017.04.10 04:02:50.139,1.24982,1.25006,1.37,1.87
2017.04.10 04:02:50.240,1.24982,1.25008,4.46,1.00
2017.04.10 04:02:50.493,1.24984,1.25008,2.62,1.00
2017.04.10 04:02:50.797,1.24982,1.25007,1.87,2.96
2017.04.10 04:02:51.545,1.24982,1.25007,1.12,1.46
2017.04.10 04:03:01.502,1.24983,1.25007,2.62,2.62
2017.04.10 04:03:02.009,1.24984,1.25008,1.87,2.59
2017.04.10 04:03:03.415,1.24985,1.25008,1.87,1.84
2017.04.10 04:03:04.225,1.24985,1.25009,1.12,3.00
2017.04.10 04:03:04.326,1.24985,1.25009,1.87,3.34
2017.04.10 04:03:04.843,1.24984,1.25008,2.62,2.25
2017.04.10 04:03:06.926,1.24984,1.25009,1.37,1.46
2017.04.10 04:03:07.335,1.24985,1.25008,1.37,1.87
2017.04.10 04:03:07.863,1.24985,1.25008,1.12,2.21
2017.04.10 04:03:08.371,1.24984,1.25009,1.37,2.96
2017.04.10 04:03:10.935,1.24983,1.25008,2.25,2.21
2017.04.10 04:03:11.379,1.24984,1.25009,1.37,1.46
2017.04.10 04:03:11.532,1.24984,1.25008,1.87,2.21
2017.04.10 04:03:11.788,1.24983,1.25009,1.50,2.21
2017.04.10 04:03:11.992,1.24984,1.2501,1.87,2.96
2017.04.10 04:03:12.544,1.24983,1.25008,2.25,1.46
2017.04.10 04:03:31.515,1.24986,1.25008,1.00,1.71
2017.04.10 04:03:33.733,1.24986,1.25009,1.00,1.71
2017.04.10 04:03:33.835,1.24986,1.25008,1.00,1.46
2017.04.10 04:03:33.937,1.24983,1.25008,1.46,1.46
2017.04.10 04:03:33.988,1.24985,1.25009,1.87,2.96
2017.04.10 04:03:34.495,1.24985,1.25009,1.87,1.71
2017.04.10 04:03:34.597,1.24985,1.25009,1.12,2.96
2017.04.10 04:03:34.851,1.24985,1.25009,2.21,1.87
2017.04.10 04:03:34.902,1.24985,1.2501,1.87,1.84
2017.04.10 04:03:35.155,1.24984,1.2501,2.62,2.59
2017.04.10 04:03:54.500,1.24986,1.25009,1.12,1.46
2017.04.10 04:03:55.034,1.24984,1.2501,1.87,2.96
2017.04.10 04:03:55.338,1.24984,1.2501,1.87,4.46
2017.04.10 04:03:55.490,1.24984,1.2501,1.87,1.71
2017.04.10 04:03:55.693,1.24985,1.2501,1.87,2.96
2017.04.10 04:03:55.795,1.24985,1.25009,1.87,1.71
2017.04.10 04:03:56.303,1.24984,1.2501,1.87,2.96
2017.04.10 04:03:56.931,1.24984,1.2501,2.62,2.96
2017.04.10 04:03:57.184,1.24985,1.2501,1.87,1.46
2017.04.10 04:03:57.286,1.24984,1.2501,1.87,2.96
2017.04.10 04:03:57.336,1.24984,1.2501,1.87,2.96
2017.04.10 04:03:57.812,1.24983,1.2501,2.21,2.96
2017.04.10 04:03:58.014,1.24985,1.2501,1.87,1.46
2017.04.10 04:03:58.268,1.24983,1.2501,2.62,1.71
2017.04.10 04:03:58.370,1.24984,1.25009,1.87,2.96
2017.04.10 04:03:58.471,1.24984,1.2501,1.87,2.21
2017.04.10 04:03:58.522,1.24982,1.25009,4.09,2.21
2017.04.10 04:03:58.624,1.24986,1.25011,1.87,2.96
2017.04.10 04:03:58.725,1.24983,1.2501,2.21,2.21
2017.04.10 04:03:58.928,1.24985,1.25011,1.87,1.71
2017.04.10 04:03:59.232,1.24983,1.25011,2.62,2.96
2017.04.10 04:03:59.814,1.24983,1.25009,1.37,2.21
2017.04.10 04:04:00.118,1.24984,1.25009,2.62,2.21
2017.04.10 04:04:00.220,1.24982,1.25009,2.25,2.21
2017.04.10 04:04:00.764,1.24984,1.25009,1.12,2.21
2017.04.10 04:04:01.332,1.24982,1.25009,3.00,2.21
2017.04.10 04:04:03.362,1.24982,1.25009,3.37,2.96
2017.04.10 04:04:03.907,1.24982,1.25009,3.37,2.96
2017.04.10 04:04:04.458,1.24982,1.25009,3.37,2.96
2017.04.10 04:04:05.159,1.24982,1.25009,3.37,2.96
2017.04.10 04:04:05.709,1.24982,1.25009,3.00,3.34
2017.04.10 04:04:06.870,1.24982,1.25009,2.25,3.34
2017.04.10 04:04:07.677,1.24982,1.25009,2.25,3.34
2017.04.10 04:04:07.778,1.24985,1.25008,1.87,2.21
2017.04.10 04:04:08.252,1.24983,1.25008,1.87,2.21
2017.04.10 04:04:15.361,1.24982,1.25007,2.25,2.21
2017.04.10 04:04:24.045,1.24983,1.25007,1.87,2.96
2017.04.10 04:04:24.582,1.24986,1.25007,1.87,1.46
2017.04.10 04:04:25.160,1.24985,1.25009,1.87,2.21
2017.04.10 04:04:25.666,1.24986,1.25009,1.87,2.96
2017.04.10 04:04:25.717,1.24984,1.25009,1.87,1.71
2017.04.10 04:04:25.819,1.24984,1.25008,1.87,2.21
2017.04.10 04:04:34.860,1.24982,1.25008,2.62,2.96
2017.04.10 04:04:35.243,1.24984,1.25008,1.87,2.96
2017.04.10 04:04:35.597,1.24984,1.25008,1.87,2.21
2017.04.10 04:04:35.700,1.24984,1.25008,1.87,2.21
2017.04.10 04:04:36.527,1.24984,1.25008,1.87,2.21
2017.04.10 04:04:37.108,1.24984,1.25008,1.87,2.21
2017.04.10 04:04:37.659,1.24983,1.25007,1.87,2.21
2017.04.10 04:05:05.278,1.24985,1.25008,1.87,2.96
2017.04.10 04:05:08.433,1.24986,1.25009,2.62,2.96
2017.04.10 04:05:09.043,1.24986,1.25009,1.37,1.46
2017.04.10 04:05:09.352,1.24986,1.2501,1.87,2.21
2017.04.10 04:05:09.973,1.24985,1.2501,1.87,4.46
2017.04.10 04:05:10.491,1.24985,1.25009,1.87,1.71
2017.04.10 04:05:11.841,1.24985,1.25009,1.87,2.96
2017.04.10 04:05:11.942,1.24985,1.25009,1.87,1.71
2017.04.10 04:05:12.044,1.24985,1.25009,1.87,2.96
2017.04.10 04:05:12.146,1.24985,1.25009,1.87,1.71
2017.04.10 04:05:12.602,1.24986,1.25009,1.87,1.46
2017.04.10 04:05:19.354,1.24989,1.2501,1.87,1.46
2017.04.10 04:05:19.507,1.24987,1.25012,1.87,3.71
2017.04.10 04:05:19.608,1.24987,1.25012,1.87,3.71
2017.04.10 04:05:19.710,1.24987,1.25012,1.87,3.71
2017.04.10 04:05:19.863,1.24989,1.25012,1.87,3.71
2017.04.10 04:05:20.016,1.24987,1.25012,1.87,3.71
2017.04.10 04:05:20.562,1.2499,1.25012,1.87,2.21
2017.04.10 04:05:21.059,1.2499,1.25012,1.87,2.21
2017.04.10 04:05:21.262,1.24987,1.25012,1.87,3.71
2017.04.10 04:05:21.364,1.24989,1.25011,1.87,1.46
2017.04.10 04:05:21.466,1.24987,1.25012,1.87,3.71
2017.04.10 04:05:24.046,1.24987,1.25011,1.87,1.34
2017.04.10 04:05:24.098,1.24988,1.25011,1.87,2.96
2017.04.10 04:05:24.926,1.2499,1.25011,1.87,1.46
2017.04.10 04:05:25.130,1.24987,1.25011,2.21,1.37
2017.04.10 04:05:25.231,1.2499,1.25011,1.87,1.46
2017.04.10 04:05:25.282,1.24987,1.25011,1.87,1.46
2017.04.10 04:05:25.384,1.24989,1.25011,1.87,1.09
2017.04.10 04:05:25.721,1.24989,1.25011,1.87,1.34
2017.04.10 04:05:25.772,1.2499,1.25011,1.87,1.12
2017.04.10 04:05:25.924,1.24988,1.25011,1.87,2.96
2017.04.10 04:05:26.230,1.24997,1.25019,2.21,1.50
2017.04.10 04:05:26.331,1.24997,1.25022,1.87,1.71
2017.04.10 04:05:26.543,1.24997,1.25021,1.87,2.21
2017.04.10 04:05:27.145,1.24995,1.2502,2.62,1.46
2017.04.10 04:05:27.571,1.24995,1.2502,1.37,2.96
2017.04.10 04:05:32.463,1.24995,1.2502,1.00,2.96
2017.04.10 04:05:38.233,1.24995,1.25018,1.12,1.46
2017.04.10 04:05:38.753,1.24995,1.25018,1.37,1.46
2017.04.10 04:05:39.348,1.24995,1.25018,1.12,1.46
2017.04.10 04:05:40.444,1.24995,1.25018,1.37,1.46
2017.04.10 04:05:40.869,1.24997,1.2502,1.87,1.87
2017.04.10 04:05:41.224,1.24997,1.25022,3.34,1.87
2017.04.10 04:05:41.346,1.25,1.25021,1.87,1.34
2017.04.10 04:05:41.397,1.24998,1.25021,2.25,2.96
2017.04.10 04:05:41.549,1.25,1.25021,1.87,1.12
2017.04.10 04:05:42.061,1.24999,1.25021,1.87,1.37
2017.04.10 04:05:42.164,1.24997,1.25021,2.62,1.37
2017.04.10 04:05:43.297,1.24997,1.25022,1.37,2.21
2017.04.10 04:05:43.899,1.24997,1.25022,1.00,1.46
2017.04.10 04:05:43.958,1.24997,1.25021,1.12,1.87
2017.04.10 04:05:45.867,1.24997,1.2502,1.00,2.21
2017.04.10 04:05:50.879,1.24996,1.25019,2.62,1.12
2017.04.10 04:05:52.232,1.24997,1.25019,1.00,1.12
2017.04.10 04:05:53.512,1.24996,1.25019,1.37,1.46
2017.04.10 04:05:54.078,1.24994,1.2502,3.00,2.21
2017.04.10 04:05:54.902,1.24995,1.2502,2.25,2.21
2017.04.10 04:06:07.789,1.24993,1.2502,3.71,2.21
2017.04.10 04:06:08.878,1.24995,1.25019,1.87,2.96
2017.04.10 04:06:09.899,1.24993,1.25016,1.37,1.34
2017.04.10 04:06:10.253,1.24992,1.25016,1.87,1.09
2017.04.10 04:06:10.771,1.24991,1.25016,1.87,1.50
2017.04.10 04:06:11.810,1.24991,1.25016,1.87,1.84
2017.04.10 04:06:13.418,1.24991,1.25016,1.87,1.34
2017.04.10 04:06:14.278,1.24991,1.25016,1.87,1.34
2017.04.10 04:06:14.582,1.24993,1.25017,1.87,1.46
2017.04.10 04:06:14.963,1.24993,1.25017,1.87,1.46
2017.04.10 04:06:15.521,1.24991,1.25017,2.62,1.46
2017.04.10 04:06:16.762,1.24992,1.25016,1.87,2.21
2017.04.10 04:06:28.927,1.24992,1.25015,1.87,2.21
2017.04.10 04:06:52.645,1.24994,1.25017,1.87,2.96
2017.04.10 04:06:58.892,1.24991,1.25016,2.59,2.96
2017.04.10 04:07:02.094,1.24991,1.25012,1.50,1.87
2017.04.10 04:07:02.333,1.24991,1.25014,1.00,2.21
2017.04.10 04:07:02.536,1.24998,1.25018,1.87,1.00
2017.04.10 04:07:02.689,1.24994,1.25017,2.21,1.87
2017.04.10 04:07:02.740,1.24994,1.25015,1.34,1.87
2017.04.10 04:07:02.791,1.24992,1.25017,2.21,1.87
2017.04.10 04:07:02.994,1.24994,1.2502,2.21,3.00
2017.04.10 04:07:09.371,1.24993,1.25018,2.96,1.37
2017.04.10 04:07:10.893,1.24994,1.25019,2.21,1.46
2017.04.10 04:07:11.440,1.24993,1.25019,2.96,1.87
2017.04.10 04:07:12.851,1.24993,1.2502,2.96,1.84
2017.04.10 04:07:12.952,1.24997,1.25021,1.87,2.96
2017.04.10 04:07:16.232,1.24997,1.25019,1.87,1.00
2017.04.10 04:07:16.702,1.24995,1.25019,1.09,1.37
2017.04.10 04:07:17.402,1.24997,1.25019,1.87,1.09
2017.04.10 04:07:17.503,1.24995,1.25019,1.09,1.46
2017.04.10 04:07:22.685,1.24995,1.25019,1.09,2.96
2017.04.10 04:07:23.195,1.24995,1.25019,1.09,1.87
2017.04.10 04:07:23.297,1.24995,1.2502,1.09,1.46
2017.04.10 04:07:23.348,1.24995,1.25019,1.09,1.87
2017.04.10 04:07:23.870,1.24995,1.25018,2.59,1.12
2017.04.10 04:07:25.222,1.24994,1.25018,2.62,1.37
2017.04.10 04:07:25.599,1.24994,1.25015,2.62,1.00
2017.04.10 04:07:25.752,1.24991,1.25018,1.71,2.96
2017.04.10 04:07:25.854,1.24992,1.25018,1.87,1.46
2017.04.10 04:07:25.905,1.24992,1.25018,1.87,1.46
2017.04.10 04:07:25.956,1.24994,1.25018,1.87,1.46
2017.04.10 04:07:26.260,1.24992,1.25015,1.37,1.87
2017.04.10 04:07:26.805,1.24991,1.25015,2.21,1.87
2017.04.10 04:07:27.944,1.24991,1.25015,2.21,1.87
2017.04.10 04:07:30.090,1.24992,1.25018,2.21,1.37
2017.04.10 04:07:32.093,1.24992,1.25018,1.87,1.71
2017.04.10 04:07:32.144,1.2499,1.25016,3.71,2.21
2017.04.10 04:07:32.829,1.2499,1.25017,4.46,1.71
2017.04.10 04:07:32.880,1.2499,1.25016,2.62,1.71
2017.04.10 04:07:33.185,1.24992,1.25015,1.87,1.34
2017.04.10 04:07:33.766,1.24991,1.25015,1.87,1.46
2017.04.10 04:07:34.613,1.24989,1.25015,2.21,1.71
2017.04.10 04:07:36.216,1.24989,1.25015,1.87,1.71
2017.04.10 04:07:37.759,1.24988,1.25014,1.87,1.71
2017.04.10 04:07:38.064,1.24989,1.25014,1.87,1.34
2017.04.10 04:07:38.278,1.2499,1.25014,1.87,1.46
2017.04.10 04:07:38.838,1.24992,1.25014,1.87,1.34
2017.04.10 04:07:41.034,1.2499,1.25014,1.87,1.34
2017.04.10 04:07:41.541,1.24991,1.25014,1.87,1.34
2017.04.10 04:07:42.840,1.24987,1.25014,3.37,2.96
2017.04.10 04:07:42.942,1.24991,1.25014,1.87,1.34
2017.04.10 04:07:43.443,1.2499,1.25013,1.87,1.84
2017.04.10 04:07:43.544,1.24988,1.25014,1.87,1.71
2017.04.10 04:07:43.646,1.2499,1.25014,1.87,1.34
2017.04.10 04:07:43.747,1.24987,1.25014,3.37,1.46
2017.04.10 04:07:43.849,1.24989,1.25014,1.87,2.59
2017.04.10 04:07:43.950,1.24988,1.25013,1.87,1.46
2017.04.10 04:07:44.052,1.2499,1.25013,1.87,1.34
2017.04.10 04:07:44.223,1.24988,1.25013,1.87,1.46
2017.04.10 04:07:44.324,1.2499,1.25013,1.87,1.34
2017.04.10 04:07:44.426,1.24987,1.25013,2.96,1.34
2017.04.10 04:07:44.528,1.2499,1.25013,1.87,1.34
2017.04.10 04:07:44.630,1.24988,1.25013,1.87,1.46
2017.04.10 04:07:44.732,1.2499,1.25013,1.87,1.34
2017.04.10 04:07:44.843,1.24988,1.25013,1.87,1.46
2017.04.10 04:07:45.349,1.24988,1.25013,2.21,1.46
2017.04.10 04:07:45.624,1.24988,1.25013,1.87,2.21
2017.04.10 04:07:46.310,1.24988,1.25013,1.87,1.46
2017.04.10 04:07:46.614,1.24987,1.25013,2.25,3.34
2017.04.10 04:07:47.020,1.24989,1.25013,1.87,1.34
2017.04.10 04:07:47.121,1.24987,1.25013,2.25,1.34
2017.04.10 04:07:47.223,1.24989,1.25013,1.87,1.34
2017.04.10 04:07:47.376,1.24987,1.25013,2.25,1.34
2017.04.10 04:07:47.427,1.24989,1.25013,1.87,1.34
2017.04.10 04:07:47.781,1.2499,1.25013,1.87,1.34
2017.04.10 04:07:47.832,1.24987,1.25013,2.25,1.34
2017.04.10 04:07:47.984,1.24986,1.25013,4.12,1.46
2017.04.10 04:07:48.036,1.24987,1.25013,2.25,1.34
2017.04.10 04:07:48.372,1.24989,1.25013,1.87,1.34
2017.04.10 04:07:48.423,1.24989,1.25013,1.87,1.34
2017.04.10 04:07:48.525,1.24987,1.25013,2.25,1.34
2017.04.10 04:07:51.964,1.24988,1.25012,1.87,1.84
2017.04.10 04:07:52.468,1.24987,1.25012,1.87,2.96
2017.04.10 04:07:53.192,1.24985,1.25011,2.62,1.34
2017.04.10 04:07:53.495,1.24985,1.2501,2.62,1.84
2017.04.10 04:07:55.673,1.24987,1.25012,1.87,1.84
2017.04.10 04:07:55.774,1.24991,1.25014,1.37,2.21
2017.04.10 04:07:55.826,1.24991,1.25015,2.62,1.09
2017.04.10 04:07:55.978,1.24993,1.25016,1.87,1.09
2017.04.10 04:07:56.879,1.24993,1.25016,2.21,1.00
2017.04.10 04:07:57.329,1.24992,1.25017,2.21,1.09
2017.04.10 04:07:57.431,1.24992,1.25019,2.96,1.84
2017.04.10 04:07:58.260,1.24993,1.25019,2.21,1.46
2017.04.10 04:07:59.495,1.24992,1.25019,2.21,1.09
2017.04.10 04:08:05.267,1.24994,1.2502,2.21,2.59
2017.04.10 04:08:06.446,1.24994,1.25018,2.21,1.00
2017.04.10 04:08:12.439,1.24996,1.25018,1.87,1.00
2017.04.10 04:08:13.193,1.24997,1.25018,1.87,1.00
2017.04.10 04:08:19.777,1.24997,1.2502,1.87,1.84
2017.04.10 04:08:20.081,1.25001,1.25023,1.87,1.84
2017.04.10 04:08:20.385,1.25002,1.25023,1.87,1.34
2017.04.10 04:08:20.816,1.24999,1.25022,2.21,1.00
2017.04.10 04:08:21.323,1.25,1.25022,1.87,1.00
2017.04.10 04:08:25.276,1.24997,1.25022,2.59,1.00
2017.04.10 04:08:25.794,1.24999,1.25022,1.87,1.00
2017.04.10 04:08:26.301,1.24998,1.2502,2.25,1.34
2017.04.10 04:08:26.606,1.24998,1.2502,1.87,1.34
2017.04.10 04:08:27.137,1.24995,1.2502,2.25,1.34
2017.04.10 04:08:27.188,1.24996,1.25019,1.37,2.59
2017.04.10 04:08:27.290,1.24993,1.25018,3.34,1.00
2017.04.10 04:08:27.391,1.24994,1.25021,1.09,1.34
2017.04.10 04:08:27.443,1.24996,1.25017,1.37,1.09
2017.04.10 04:08:27.598,1.24996,1.2502,1.37,1.34
2017.04.10 04:08:27.649,1.24998,1.2502,1.87,1.00
2017.04.10 04:08:27.751,1.24995,1.2502,1.87,1.00
2017.04.10 04:08:28.525,1.24996,1.25022,1.46,1.09
2017.04.10 04:08:29.712,1.24997,1.25022,1.87,1.09
2017.04.10 04:08:30.122,1.24995,1.25022,2.21,1.09
2017.04.10 04:08:30.944,1.24997,1.25022,1.87,1.09
2017.04.10 04:08:31.272,1.24996,1.25019,1.87,1.34
2017.04.10 04:08:31.323,1.24994,1.25018,3.00,1.34
2017.04.10 04:08:31.425,1.24993,1.25018,1.12,1.34
2017.04.10 04:08:31.999,1.24991,1.25018,1.46,1.34
2017.04.10 04:08:32.050,1.24991,1.25018,1.37,1.34
2017.04.10 04:08:41.252,1.24991,1.25018,3.75,1.34
2017.04.10 04:08:41.556,1.24994,1.25018,1.87,1.34
2017.04.10 04:08:42.177,1.24994,1.2502,1.87,1.84
2017.04.10 04:08:42.653,1.24996,1.2502,1.37,1.84
2017.04.10 04:08:43.199,1.24996,1.2502,1.37,1.84
2017.04.10 04:08:45.200,1.24996,1.2502,1.37,1.09
2017.04.10 04:08:50.133,1.24996,1.2502,1.37,1.09
2017.04.10 04:08:52.386,1.24996,1.2502,1.37,1.09
2017.04.10 04:08:52.690,1.24994,1.25019,1.87,1.34
2017.04.10 04:08:53.240,1.24995,1.25019,1.37,1.09
2017.04.10 04:08:59.155,1.24995,1.25022,1.37,1.34
2017.04.10 04:08:59.656,1.24995,1.25022,1.37,1.84
2017.04.10 04:09:02.059,1.24995,1.25022,2.62,1.84
2017.04.10 04:09:02.404,1.24996,1.2502,1.37,1.84
2017.04.10 04:09:03.248,1.24996,1.2502,1.37,1.84
2017.04.10 04:09:05.510,1.24996,1.2502,1.37,1.34
2017.04.10 04:09:12.398,1.24996,1.2502,1.37,1.34
