2017.04.10 04:00:00.026,1.24971,1.24994,1.00,1.46
2017.04.10 04:09:13.519,1.24996,1.25021,1.50,2.59
2017.04.10 04:09:18.996,1.24995,1.25021,3.75,1.84
2017.04.10 04:09:20.162,1.24995,1.25021,3.00,3.71
2017.04.10 04:09:29.344,1.24999,1.25023,1.87,1.71
2017.04.10 04:09:30.814,1.2501,1.25026,1.87,1.00
2017.04.10 04:09:30.865,1.25006,1.25027,1.87,1.09
2017.04.10 04:09:31.321,1.25006,1.2503,2.62,1.34
2017.04.10 04:09:33.992,1.2501,1.25031,1.00,1.46
2017.04.10 04:09:34.096,1.25006,1.25033,2.62,2.96
2017.04.10 04:09:34.147,1.2501,1.25031,1.00,1.34
2017.04.10 04:09:36.663,1.25006,1.25031,2.62,1.34
2017.04.10 04:09:44.132,1.25006,1.25024,1.87,1.34
2017.04.10 04:09:44.184,1.25002,1.25026,1.12,3.71
2017.04.10 04:09:44.235,1.25003,1.25027,2.25,1.84
2017.04.10 04:09:44.336,1.25003,1.25027,1.87,1.34
2017.04.10 04:09:44.438,1.25001,1.25026,2.62,2.21
2017.04.10 04:09:44.978,1.25002,1.25027,2.25,1.71
2017.04.10 04:09:45.479,1.25002,1.25025,2.25,1.00
2017.04.10 04:09:46.447,1.25005,1.25028,1.87,1.46
2017.04.10 04:09:46.997,1.25004,1.25027,1.87,1.46
2017.04.10 04:09:48.978,1.25004,1.25027,1.87,1.46
2017.04.10 04:09:49.029,1.25002,1.25027,2.25,1.71
2017.04.10 04:09:49.131,1.25001,1.25024,3.37,1.34
2017.04.10 04:09:49.779,1.25001,1.25026,3.37,1.71
2017.04.10 04:09:57.295,1.25002,1.25026,1.00,1.34
2017.04.10 04:10:00.312,1.25001,1.25026,3.37,1.34
2017.04.10 04:10:00.884,1.25001,1.25026,1.87,1.34
2017.04.10 04:10:01.651,1.25,1.25025,1.37,1.34
2017.04.10 04:10:04.962,1.24998,1.25024,2.25,1.71
2017.04.10 04:10:05.475,1.24998,1.25025,3.00,2.21
2017.04.10 04:10:05.801,1.25,1.25026,1.87,2.96
2017.04.10 04:10:06.309,1.25,1.25026,1.87,2.96
2017.04.10 04:10:08.810,1.25,1.25026,1.87,2.96
2017.04.10 04:10:08.861,1.24998,1.25026,3.00,1.71
2017.04.10 04:10:09.747,1.24999,1.25025,2.25,2.21
2017.04.10 04:10:10.220,1.24999,1.25025,2.25,3.71
2017.04.10 04:10:10.800,1.24998,1.25024,2.25,1.71
2017.04.10 04:10:15.944,1.24998,1.25024,2.25,2.96
2017.04.10 04:10:16.760,1.24997,1.25024,2.62,2.59
2017.04.10 04:10:19.789,1.24998,1.25024,2.25,2.96
2017.04.10 04:10:30.423,1.24998,1.25023,1.87,2.21
2017.04.10 04:10:30.910,1.24998,1.25024,1.87,2.96
2017.04.10 04:10:34.985,1.24998,1.25023,1.87,2.21
2017.04.10 04:10:37.293,1.25001,1.25026,2.21,1.00
2017.04.10 04:10:37.803,1.25001,1.25025,2.25,1.09
2017.04.10 04:10:43.883,1.25001,1.25024,2.25,1.00
2017.04.10 04:10:45.919,1.25002,1.25024,1.00,1.37
2017.04.10 04:10:47.436,1.25,1.25024,1.12,2.62
2017.04.10 04:10:47.546,1.25001,1.25025,2.25,1.46
2017.04.10 04:10:47.647,1.25,1.25024,1.46,1.87
2017.04.10 04:10:47.698,1.25002,1.25025,1.00,1.46
2017.04.10 04:10:47.850,1.25,1.25023,1.09,1.87
2017.04.10 04:10:48.379,1.25,1.25024,1.71,1.87
2017.04.10 04:10:51.130,1.25,1.25024,1.12,1.87
2017.04.10 04:10:54.401,1.25,1.25025,1.00,2.62
2017.04.10 04:10:58.874,1.25,1.25023,1.12,2.21
2017.04.10 04:10:59.026,1.24998,1.25024,1.12,2.21
2017.04.10 04:11:09.040,1.24996,1.25021,2.59,1.87
2017.04.10 04:11:09.142,1.24994,1.25019,1.84,1.87
2017.04.10 04:11:14.754,1.24993,1.25018,1.00,2.21
2017.04.10 04:11:15.022,1.24992,1.25016,1.00,1.87
2017.04.10 04:11:20.084,1.24989,1.25015,5.21,1.87
2017.04.10 04:11:20.620,1.24991,1.25016,1.00,2.96
2017.04.10 04:11:20.671,1.24991,1.25016,1.12,1.46
2017.04.10 04:11:25.189,1.24989,1.25015,4.46,1.00
2017.04.10 04:11:25.910,1.24989,1.25015,3.37,1.34
2017.04.10 04:11:34.478,1.2499,1.25015,1.00,1.46
2017.04.10 04:11:34.997,1.2499,1.25015,1.00,1.46
2017.04.10 04:11:36.984,1.2499,1.25015,1.00,2.96
2017.04.10 04:11:37.538,1.24989,1.25015,2.96,1.46
2017.04.10 04:11:41.525,1.24989,1.25015,2.62,1.71
2017.04.10 04:11:42.047,1.2499,1.25015,2.25,1.71
2017.04.10 04:11:42.592,1.24991,1.25015,1.87,1.46
2017.04.10 04:11:45.238,1.2499,1.25015,2.25,1.71
2017.04.10 04:11:48.032,1.2499,1.25015,2.25,1.71
2017.04.10 04:11:55.060,1.24988,1.25014,2.25,1.46
2017.04.10 04:11:55.608,1.24988,1.25013,1.50,1.87
2017.04.10 04:12:01.110,1.2499,1.25013,1.00,1.87
2017.04.10 04:12:03.536,1.2499,1.25014,1.00,1.71
2017.04.10 04:12:03.587,1.2499,1.25013,1.00,2.96
2017.04.10 04:12:03.891,1.2499,1.25012,1.00,1.71
2017.04.10 04:12:04.428,1.24991,1.25012,1.00,1.46
2017.04.10 04:12:05.161,1.24988,1.25012,1.00,1.46
2017.04.10 04:12:05.634,1.2499,1.25012,1.00,1.34
2017.04.10 04:12:05.736,1.24988,1.25011,1.00,1.09
2017.04.10 04:12:05.787,1.24988,1.25011,1.87,1.00
2017.04.10 04:12:05.889,1.24989,1.25013,2.21,1.00
2017.04.10 04:12:06.142,1.24988,1.25012,1.00,1.00
2017.04.10 04:12:06.827,1.24991,1.25012,1.00,1.46
2017.04.10 04:12:08.938,1.2499,1.25013,1.00,1.50
2017.04.10 04:12:14.990,1.2499,1.25013,1.00,1.84
2017.04.10 04:12:15.652,1.2499,1.25012,1.00,1.12
2017.04.10 04:12:17.418,1.2499,1.25014,1.34,1.87
2017.04.10 04:12:17.722,1.24991,1.25016,1.12,1.46
2017.04.10 04:12:18.025,1.2499,1.25014,1.37,1.87
2017.04.10 04:12:18.252,1.24992,1.25017,1.87,2.59
2017.04.10 04:12:18.304,1.24991,1.25016,1.87,1.46
2017.04.10 04:12:18.609,1.24996,1.25018,1.00,2.62
2017.04.10 04:12:19.153,1.24993,1.25018,2.21,2.62
2017.04.10 04:12:19.762,1.24993,1.25017,2.21,1.00
2017.04.10 04:12:20.438,1.24993,1.25017,1.87,1.00
2017.04.10 04:12:20.742,1.24996,1.25017,1.00,1.00
2017.04.10 04:12:21.311,1.24996,1.25018,1.00,2.62
2017.04.10 04:12:23.098,1.24996,1.25017,1.00,1.00
2017.04.10 04:12:23.149,1.24991,1.25017,4.09,1.00
2017.04.10 04:12:23.200,1.24995,1.25017,1.00,1.00
2017.04.10 04:12:23.302,1.24991,1.25017,4.84,1.00
2017.04.10 04:12:23.657,1.24991,1.25017,2.62,2.25
2017.04.10 04:12:24.210,1.24992,1.25016,1.87,1.37
2017.04.10 04:12:24.716,1.24991,1.25015,2.62,1.71
2017.04.10 04:12:29.285,1.24991,1.25015,2.62,1.09
2017.04.10 04:12:30.240,1.24991,1.25015,2.62,1.46
2017.04.10 04:12:35.493,1.24993,1.25016,1.87,1.12
2017.04.10 04:12:36.181,1.24991,1.25015,2.62,1.37
2017.04.10 04:12:36.692,1.24991,1.25015,2.62,1.00
2017.04.10 04:12:37.722,1.24991,1.25014,1.87,1.00
2017.04.10 04:12:38.329,1.24991,1.25015,1.87,1.00
2017.04.10 04:12:38.633,1.24993,1.25014,1.87,1.09
2017.04.10 04:12:38.953,1.24993,1.25014,1.87,1.34
2017.04.10 04:12:39.752,1.24993,1.25013,1.87,1.09
2017.04.10 04:12:40.938,1.24993,1.25013,1.87,1.34
2017.04.10 04:12:41.710,1.24993,1.25013,1.87,1.00
2017.04.10 04:12:43.060,1.24991,1.25013,1.87,1.00
2017.04.10 04:12:43.964,1.2499,1.25013,1.50,1.37
2017.04.10 04:12:45.953,1.24991,1.25011,1.12,1.09
2017.04.10 04:12:47.003,1.24988,1.25011,1.87,1.09
2017.04.10 04:12:49.678,1.24987,1.25011,1.50,1.87
2017.04.10 04:12:49.779,1.24987,1.25005,1.00,1.00
2017.04.10 04:12:50.286,1.24986,1.25009,1.00,2.02
2017.04.10 04:12:53.336,1.24986,1.25009,1.00,2.02
2017.04.10 04:12:54.591,1.24982,1.25009,2.25,2.02
2017.04.10 04:12:55.137,1.24986,1.25009,1.00,2.02
2017.04.10 04:12:55.840,1.24985,1.25009,1.00,1.69
2017.04.10 04:12:56.348,1.24986,1.25009,1.00,1.25
2017.04.10 04:13:01.511,1.24986,1.25011,1.37,2.62
2017.04.10 04:13:02.051,1.24991,1.25012,1.34,1.00
2017.04.10 04:13:02.305,1.24996,1.25019,2.62,1.12
2017.04.10 04:13:02.406,1.24996,1.25019,1.12,1.00
2017.04.10 04:13:02.659,1.24996,1.25019,1.12,1.69
2017.04.10 04:13:02.862,1.24994,1.25019,2.62,1.12
2017.04.10 04:13:02.913,1.24994,1.25019,2.62,2.62
2017.04.10 04:13:03.015,1.24994,1.25019,1.12,2.62
2017.04.10 04:13:03.117,1.24994,1.25019,1.12,1.12
2017.04.10 04:13:03.218,1.24994,1.25019,1.37,1.69
2017.04.10 04:13:03.421,1.24994,1.25019,1.37,1.12
2017.04.10 04:13:03.838,1.24994,1.25019,1.12,3.19
2017.04.10 04:13:06.037,1.24994,1.25019,1.00,3.19
2017.04.10 04:13:06.239,1.24994,1.25019,1.00,1.12
2017.04.10 04:13:06.467,1.24996,1.2502,1.00,3.19
2017.04.10 04:13:07.009,1.24995,1.2502,2.62,1.69
2017.04.10 04:13:11.303,1.24995,1.2502,1.37,1.69
2017.04.10 04:13:12.204,1.24995,1.2502,1.37,1.69
2017.04.10 04:13:22.912,1.24995,1.25019,2.62,1.87
2017.04.10 04:13:23.493,1.24996,1.2502,1.87,1.87
2017.04.10 04:13:26.960,1.24995,1.2502,2.62,1.12
2017.04.10 04:13:40.153,1.24995,1.25021,2.62,2.02
2017.04.10 04:13:42.270,1.24995,1.25021,2.62,2.83
2017.04.10 04:13:42.792,1.24995,1.25019,1.37,1.20
2017.04.10 04:13:43.330,1.24995,1.25019,1.46,1.00
2017.04.10 04:13:43.872,1.24996,1.2502,1.12,1.00
2017.04.10 04:13:53.482,1.25001,1.2502,1.00,1.12
2017.04.10 04:13:56.838,1.24995,1.2502,3.34,1.33
2017.04.10 04:13:57.576,1.24995,1.2502,3.34,1.12
2017.04.10 04:14:00.307,1.25,1.25021,1.00,1.37
2017.04.10 04:14:02.971,1.24996,1.25021,1.37,1.37
2017.04.10 04:14:05.570,1.25001,1.2502,1.00,1.12
2017.04.10 04:14:05.902,1.24995,1.25019,2.62,1.00
2017.04.10 04:14:09.562,1.24995,1.25019,1.37,1.00
2017.04.10 04:14:10.303,1.24995,1.25019,2.62,1.00
2017.04.10 04:14:10.720,1.24995,1.25021,3.37,1.12
2017.04.10 04:14:14.210,1.24995,1.25021,3.37,1.46
2017.04.10 04:14:14.942,1.24995,1.25021,3.37,1.12
2017.04.10 04:14:15.277,1.25,1.25021,1.00,1.12
2017.04.10 04:14:15.552,1.24995,1.25021,3.37,1.46
2017.04.10 04:14:16.626,1.24995,1.25021,3.37,1.46
2017.04.10 04:14:19.098,1.25001,1.25022,1.00,1.71
2017.04.10 04:14:20.697,1.24996,1.25022,1.37,1.71
2017.04.10 04:14:22.550,1.25001,1.25022,1.00,1.71
2017.04.10 04:14:36.574,1.25001,1.25023,1.00,2.96
2017.04.10 04:14:36.851,1.25001,1.25024,1.00,1.00
2017.04.10 04:14:36.902,1.25001,1.25024,2.62,1.00
2017.04.10 04:14:37.208,1.25005,1.2503,3.71,1.50
2017.04.10 04:14:37.259,1.25008,1.2503,2.62,1.12
2017.04.10 04:14:38.377,1.25011,1.25031,1.00,1.87
2017.04.10 04:14:38.674,1.25006,1.25031,3.37,3.37
2017.04.10 04:15:10.724,1.25007,1.25031,1.87,1.37
2017.04.10 04:15:23.120,1.25006,1.25031,2.21,2.62
2017.04.10 04:15:23.424,1.25005,1.25029,1.00,1.37
2017.04.10 04:15:30.482,1.25005,1.25028,1.00,1.87
2017.04.10 04:15:52.946,1.25002,1.25028,2.59,1.87
2017.04.10 04:15:53.650,1.25003,1.25028,2.21,1.87
2017.04.10 04:15:57.860,1.25001,1.25028,2.62,2.21
2017.04.10 04:16:00.613,1.25003,1.25028,1.87,2.96
2017.04.10 04:16:01.214,1.25002,1.25027,1.87,2.21
2017.04.10 04:16:15.347,1.25004,1.25027,1.87,2.96
2017.04.10 04:16:20.690,1.25001,1.25024,1.00,1.87
2017.04.10 04:16:21.204,1.25001,1.25023,1.00,1.87
2017.04.10 04:16:21.306,1.24997,1.25021,2.59,1.87
2017.04.10 04:16:21.408,1.24997,1.25023,2.59,2.25
2017.04.10 04:16:21.510,1.24997,1.25021,2.21,1.87
2017.04.10 04:16:21.815,1.24996,1.25021,1.37,1.87
2017.04.10 04:16:21.967,1.24995,1.25019,2.96,1.87
2017.04.10 04:16:22.069,1.24995,1.2502,1.46,1.87
2017.04.10 04:16:22.815,1.24996,1.2502,1.46,1.87
2017.04.10 04:16:22.916,1.24996,1.2502,2.96,1.87
2017.04.10 04:16:26.290,1.24995,1.2502,1.12,2.21
2017.04.10 04:16:26.443,1.24995,1.25018,1.12,1.87
2017.04.10 04:17:08.424,1.24996,1.25018,1.00,2.62
2017.04.10 04:17:26.518,1.24996,1.25018,1.00,1.00
2017.04.10 04:17:27.176,1.24996,1.25018,1.12,1.37
2017.04.10 04:17:27.227,1.24992,1.25016,2.25,1.87
2017.04.10 04:17:27.379,1.24991,1.25015,2.25,1.87
2017.04.10 04:17:27.532,1.24995,1.25016,1.00,1.87
2017.04.10 04:17:28.054,1.24995,1.25017,1.00,1.87
2017.04.10 04:17:50.887,1.24995,1.25016,1.00,1.87
2017.04.10 04:17:53.937,1.24996,1.25016,1.00,1.87
2017.04.10 04:17:54.506,1.24995,1.25016,1.00,1.87
2017.04.10 04:18:00.130,1.24995,1.25017,1.00,1.87
2017.04.10 04:18:03.415,1.24995,1.25016,1.00,1.87
2017.04.10 04:18:03.922,1.24996,1.25016,1.00,1.87
2017.04.10 04:18:08.054,1.24996,1.25018,1.00,2.59
2017.04.10 04:18:13.387,1.24996,1.25019,1.12,2.62
2017.04.10 04:18:13.438,1.24996,1.25019,2.62,2.62
2017.04.10 04:18:15.516,1.24996,1.25021,2.62,1.09
2017.04.10 04:18:16.127,1.24996,1.25022,2.62,2.96
2017.04.10 04:18:16.396,1.24999,1.25022,1.87,1.12
2017.04.10 04:18:16.599,1.25002,1.25026,1.87,1.00
2017.04.10 04:18:16.903,1.25001,1.25025,2.96,1.87
2017.04.10 04:18:19.587,1.25005,1.25025,1.00,1.87
2017.04.10 04:18:29.443,1.25001,1.25025,2.62,1.87
2017.04.10 04:18:29.729,1.25002,1.25026,1.87,1.00
2017.04.10 04:18:30.010,1.25002,1.25026,1.87,2.25
2017.04.10 04:18:32.713,1.25002,1.25028,1.87,3.37
2017.04.10 04:18:41.512,1.25005,1.25028,1.87,2.62
2017.04.10 04:18:44.581,1.25001,1.25027,3.71,1.87
2017.04.10 04:18:44.834,1.25005,1.25028,1.87,2.62
2017.04.10 04:18:45.425,1.25003,1.25027,1.87,1.87
2017.04.10 04:18:46.351,1.25002,1.25026,2.21,1.87
2017.04.10 04:18:52.443,1.25003,1.25027,1.87,1.87
2017.04.10 04:19:03.002,1.25001,1.25024,2.62,2.62
2017.04.10 04:19:03.053,1.25,1.25023,1.50,2.96
2017.04.10 04:19:03.105,1.25,1.2502,1.00,2.21
2017.04.10 04:19:03.308,1.24991,1.25012,1.12,1.87
2017.04.10 04:19:03.359,1.24996,1.25012,1.00,1.87
2017.04.10 04:19:03.410,1.24996,1.25014,1.00,1.87
2017.04.10 04:19:03.461,1.24996,1.25016,1.00,2.62
2017.04.10 04:19:03.512,1.24992,1.25016,1.87,2.62
2017.04.10 04:19:04.552,1.24996,1.25016,1.00,2.62
2017.04.10 04:19:07.906,1.24996,1.25018,1.00,2.62
2017.04.10 04:19:08.089,1.24996,1.25016,1.00,1.87
2017.04.10 04:19:13.682,1.24996,1.25015,1.00,1.87
2017.04.10 04:19:13.936,1.24991,1.25015,2.62,1.87
2017.04.10 04:19:14.477,1.24991,1.25016,1.37,2.96
2017.04.10 04:19:14.579,1.24991,1.25014,1.37,1.87
2017.04.10 04:19:16.316,1.24991,1.25016,1.37,2.96
2017.04.10 04:19:17.237,1.24991,1.25014,1.37,1.87
2017.04.10 04:19:18.096,1.24991,1.25014,2.62,1.37
2017.04.10 04:19:22.564,1.24991,1.25014,1.37,1.87
2017.04.10 04:19:22.742,1.24991,1.25015,1.37,1.37
2017.04.10 04:19:26.743,1.24992,1.25016,1.87,2.96
2017.04.10 04:19:26.946,1.2499,1.25015,1.37,1.71
2017.04.10 04:19:27.048,1.24997,1.25017,1.87,1.00
2017.04.10 04:19:27.099,1.24992,1.25017,2.96,1.00
2017.04.10 04:19:27.150,1.24996,1.25017,1.00,1.00
2017.04.10 04:19:27.333,1.24996,1.25019,1.12,1.12
2017.04.10 04:19:31.162,1.24995,1.25019,1.12,1.37
2017.04.10 04:19:33.625,1.24996,1.25019,1.00,1.37
2017.04.10 04:19:38.515,1.24993,1.25019,1.87,1.37
2017.04.10 04:19:42.189,1.24992,1.25015,1.50,1.37
2017.04.10 04:19:42.493,1.24986,1.25012,1.87,2.62
2017.04.10 04:19:45.874,1.24986,1.25012,1.00,2.96
2017.04.10 04:19:53.725,1.24986,1.25011,1.00,1.87
2017.04.10 04:19:54.029,1.24986,1.25009,1.00,1.87
2017.04.10 04:19:57.304,1.24985,1.25009,1.12,1.87
2017.04.10 04:20:04.150,1.24984,1.25008,1.87,1.87
2017.04.10 04:20:04.252,1.24985,1.25011,1.00,1.87
2017.04.10 04:20:04.782,1.24984,1.2501,1.37,2.25
2017.04.10 04:20:10.384,1.24984,1.2501,1.37,1.09
2017.04.10 04:20:10.739,1.24985,1.25011,1.12,1.12
2017.04.10 04:20:11.258,1.24986,1.25011,1.00,1.12
2017.04.10 04:20:11.774,1.24985,1.25011,1.12,1.12
2017.04.10 04:20:12.276,1.24984,1.25011,1.87,1.12
2017.04.10 04:20:18.751,1.24985,1.25011,1.46,2.62
2017.04.10 04:20:18.852,1.24985,1.25011,1.46,1.12
2017.04.10 04:20:19.044,1.24985,1.25011,1.87,1.12
2017.04.10 04:20:19.598,1.24986,1.25011,1.00,1.12
2017.04.10 04:20:20.266,1.24986,1.25011,1.00,1.12
2017.04.10 04:20:24.987,1.2499,1.25012,1.00,2.62
2017.04.10 04:20:25.139,1.24985,1.25012,1.12,2.96
2017.04.10 04:20:25.639,1.24991,1.25011,1.00,1.37
2017.04.10 04:20:25.690,1.24985,1.25011,1.12,2.62
2017.04.10 04:20:26.095,1.24985,1.25013,1.46,2.62
2017.04.10 04:20:26.600,1.24985,1.2501,1.46,1.87
2017.04.10 04:20:26.912,1.24991,1.2501,1.00,1.87
2017.04.10 04:20:27.418,1.24985,1.2501,1.87,1.87
2017.04.10 04:20:27.924,1.24985,1.25009,1.00,2.25
2017.04.10 04:20:32.911,1.24985,1.25007,1.00,1.87
2017.04.10 04:20:36.471,1.24986,1.25007,1.00,1.87
2017.04.10 04:20:37.164,1.24986,1.25009,1.00,2.25
2017.04.10 04:20:37.215,1.24986,1.2501,1.84,1.12
2017.04.10 04:20:37.316,1.24986,1.2501,1.37,1.37
2017.04.10 04:20:37.718,1.24986,1.25012,1.84,1.87
2017.04.10 04:20:38.022,1.24987,1.25014,1.50,1.87
2017.04.10 04:20:45.068,1.2499,1.25015,1.87,3.75
2017.04.10 04:20:54.098,1.2499,1.25013,1.87,1.87
2017.04.10 04:21:02.125,1.24991,1.25016,1.87,3.37
2017.04.10 04:21:02.456,1.24991,1.25014,1.87,1.87
2017.04.10 04:21:02.842,1.24993,1.25016,1.87,3.75
2017.04.10 04:21:03.344,1.24992,1.25016,1.87,3.75
2017.04.10 04:21:05.077,1.24993,1.25016,1.87,3.34
2017.04.10 04:21:05.474,1.2499,1.25015,1.87,2.21
2017.04.10 04:21:05.694,1.24992,1.25016,1.87,1.84
2017.04.10 04:21:08.001,1.24991,1.25014,1.87,2.62
2017.04.10 04:21:08.502,1.2499,1.25013,1.87,2.62
2017.04.10 04:21:12.145,1.24989,1.25013,1.87,1.87
2017.04.10 04:21:13.140,1.24987,1.25009,1.37,2.96
2017.04.10 04:21:13.675,1.24986,1.25008,1.87,1.09
2017.04.10 04:21:14.335,1.24986,1.25008,1.87,1.09
2017.04.10 04:21:17.458,1.24983,1.25006,1.87,1.37
2017.04.10 04:21:22.130,1.24981,1.25006,3.00,2.96
2017.04.10 04:21:22.282,1.24984,1.25005,1.87,1.00
2017.04.10 04:21:22.800,1.24984,1.25008,1.87,3.34
2017.04.10 04:21:23.336,1.24983,1.25007,1.87,1.87
2017.04.10 04:21:28.275,1.24982,1.25006,1.87,1.87
2017.04.10 04:21:33.265,1.24982,1.25006,1.87,1.46
2017.04.10 04:21:33.798,1.24981,1.25006,1.87,1.46
2017.04.10 04:21:35.774,1.24986,1.25008,1.12,2.62
2017.04.10 04:21:35.926,1.24986,1.25009,2.62,1.09
2017.04.10 04:21:36.179,1.24984,1.25011,2.62,2.96
2017.04.10 04:21:36.230,1.24987,1.25011,1.87,1.71
2017.04.10 04:21:36.281,1.24984,1.25011,1.87,2.96
2017.04.10 04:21:36.946,1.24985,1.25009,1.87,1.12
2017.04.10 04:21:42.372,1.24984,1.2501,1.87,2.62
2017.04.10 04:21:49.545,1.24985,1.25009,1.12,1.87
2017.04.10 04:21:50.322,1.24985,1.2501,1.37,2.62
2017.04.10 04:21:52.834,1.24985,1.2501,2.62,1.00
2017.04.10 04:21:52.935,1.24988,1.25013,1.87,2.25
2017.04.10 04:21:53.138,1.24985,1.25011,2.21,1.87
