2017.04.10 04:00:00.026,1.24971,1.24994,1.00,1.46
2017.04.10 04:21:53.240,1.24987,1.25009,1.87,1.00
2017.04.10 04:21:53.291,1.24985,1.25009,1.37,1.00
2017.04.10 04:21:53.443,1.24986,1.25009,1.00,2.62
2017.04.10 04:21:53.494,1.24986,1.25009,1.37,1.12
2017.04.10 04:21:54.020,1.24985,1.25009,1.37,1.37
2017.04.10 04:21:54.121,1.24986,1.25011,1.87,1.12
2017.04.10 04:21:54.223,1.24986,1.2501,1.09,1.87
2017.04.10 04:21:54.324,1.24986,1.25012,2.21,1.12
2017.04.10 04:21:54.375,1.24985,1.25012,3.37,2.62
2017.04.10 04:21:54.780,1.24985,1.2501,2.21,1.87
2017.04.10 04:21:54.933,1.24983,1.25009,3.34,1.87
2017.04.10 04:21:54.984,1.24986,1.25011,2.21,1.37
2017.04.10 04:21:55.290,1.24986,1.25009,1.46,1.87
2017.04.10 04:21:55.341,1.24985,1.25011,2.21,1.37
2017.04.10 04:21:55.392,1.24983,1.2501,2.59,2.62
2017.04.10 04:21:55.696,1.24986,1.25011,2.96,1.87
2017.04.10 04:21:55.869,1.24986,1.2501,1.00,1.87
2017.04.10 04:21:55.920,1.24986,1.25011,1.87,1.87
2017.04.10 04:21:56.073,1.24985,1.25011,1.46,1.87
2017.04.10 04:21:56.124,1.24987,1.25012,1.87,1.87
2017.04.10 04:21:56.437,1.24985,1.25009,1.37,1.87
2017.04.10 04:21:58.221,1.24985,1.25011,1.12,1.87
2017.04.10 04:22:00.875,1.24985,1.25011,2.62,1.87
2017.04.10 04:22:01.051,1.24985,1.25011,1.12,1.87
2017.04.10 04:22:06.263,1.24985,1.25008,1.12,1.87
2017.04.10 04:22:16.808,1.24985,1.25008,1.00,1.87
2017.04.10 04:22:18.886,1.24985,1.25009,1.50,1.87
2017.04.10 04:22:19.190,1.24986,1.25012,1.00,3.71
2017.04.10 04:22:19.710,1.24985,1.25012,1.00,3.71
2017.04.10 04:22:20.260,1.24985,1.25011,1.50,2.21
2017.04.10 04:22:21.766,1.24985,1.25012,1.50,2.21
2017.04.10 04:22:22.022,1.24985,1.2501,1.00,2.21
2017.04.10 04:22:22.350,1.24985,1.25012,1.00,3.71
2017.04.10 04:22:22.502,1.24984,1.25013,1.50,2.21
2017.04.10 04:22:22.553,1.24986,1.25011,1.00,1.87
2017.04.10 04:22:22.655,1.24986,1.25013,1.09,2.96
2017.04.10 04:22:23.190,1.24987,1.25014,1.00,4.09
2017.04.10 04:22:26.020,1.24986,1.25013,1.09,1.46
2017.04.10 04:22:32.228,1.24985,1.25013,1.84,1.37
2017.04.10 04:22:45.331,1.24986,1.25013,1.00,1.71
2017.04.10 04:22:53.834,1.24986,1.25011,1.00,1.87
2017.04.10 04:22:56.800,1.24986,1.25012,1.50,1.46
2017.04.10 04:22:59.997,1.24986,1.25011,1.37,1.09
2017.04.10 04:23:12.440,1.24987,1.25012,1.87,4.09
2017.04.10 04:23:25.030,1.24988,1.25012,1.87,3.34
2017.04.10 04:23:30.077,1.24987,1.25014,1.87,2.59
2017.04.10 04:23:30.411,1.24991,1.25014,1.00,3.71
2017.04.10 04:23:31.287,1.24987,1.25014,2.21,3.71
2017.04.10 04:23:32.448,1.24988,1.25014,1.87,3.71
2017.04.10 04:23:33.420,1.24986,1.25012,2.62,2.96
2017.04.10 04:23:33.725,1.24991,1.2501,1.00,2.21
2017.04.10 04:23:37.745,1.24986,1.2501,1.37,2.96
2017.04.10 04:23:40.246,1.24991,1.2501,1.00,2.62
2017.04.10 04:23:41.599,1.24991,1.2501,1.00,2.62
2017.04.10 04:23:41.851,1.24985,1.2501,1.00,2.62
2017.04.10 04:23:42.401,1.24991,1.2501,1.00,2.62
2017.04.10 04:23:45.350,1.24991,1.2501,1.00,1.37
2017.04.10 04:23:45.554,1.24985,1.2501,1.00,1.37
2017.04.10 04:23:46.112,1.24985,1.2501,1.00,1.46
2017.04.10 04:23:46.218,1.24991,1.25011,1.00,1.37
2017.04.10 04:23:47.600,1.24991,1.25011,1.00,1.87
2017.04.10 04:23:48.206,1.24991,1.25012,1.00,1.37
2017.04.10 04:23:49.303,1.24996,1.25014,1.00,1.37
2017.04.10 04:23:49.813,1.24991,1.25014,1.00,1.37
2017.04.10 04:23:52.361,1.24991,1.25015,1.00,1.37
2017.04.10 04:23:53.228,1.24991,1.25015,1.00,1.37
2017.04.10 04:23:54.087,1.24987,1.25012,1.00,1.46
2017.04.10 04:23:54.138,1.24986,1.25012,2.25,2.21
2017.04.10 04:23:54.190,1.24986,1.25014,3.00,1.71
2017.04.10 04:23:54.242,1.24986,1.25012,1.50,2.21
2017.04.10 04:23:54.395,1.24987,1.25014,1.12,2.96
2017.04.10 04:23:54.901,1.24987,1.25015,1.12,2.21
2017.04.10 04:23:54.951,1.24991,1.25015,1.00,2.21
2017.04.10 04:23:55.053,1.24987,1.25014,1.50,2.21
2017.04.10 04:23:55.728,1.24987,1.25014,1.84,1.37
2017.04.10 04:23:55.981,1.24988,1.25015,1.46,2.96
2017.04.10 04:23:56.032,1.2499,1.25015,1.00,2.96
2017.04.10 04:23:56.083,1.2499,1.25015,1.12,1.46
2017.04.10 04:23:56.592,1.24991,1.25016,1.00,1.37
2017.04.10 04:23:56.694,1.24987,1.25016,1.09,1.37
2017.04.10 04:23:56.897,1.24986,1.25016,3.00,2.21
2017.04.10 04:23:57.403,1.24991,1.25015,1.00,1.87
2017.04.10 04:23:57.657,1.24991,1.25016,1.00,2.21
2017.04.10 04:23:58.106,1.24991,1.25015,1.00,2.62
2017.04.10 04:23:58.157,1.24991,1.25015,1.12,1.37
2017.04.10 04:23:58.663,1.24991,1.25016,1.00,2.21
2017.04.10 04:23:58.815,1.24991,1.25016,1.00,4.46
2017.04.10 04:23:58.866,1.24991,1.25016,1.00,2.96
2017.04.10 04:23:58.917,1.24991,1.25016,1.00,4.46
2017.04.10 04:23:59.019,1.24991,1.25016,1.00,2.96
2017.04.10 04:23:59.171,1.24989,1.25016,1.00,2.21
2017.04.10 04:23:59.323,1.24988,1.25016,1.37,3.71
2017.04.10 04:23:59.829,1.24986,1.25015,2.44,2.21
2017.04.10 04:24:00.133,1.2499,1.25013,1.12,1.87
2017.04.10 04:24:00.738,1.2499,1.25014,1.00,1.87
2017.04.10 04:24:01.289,1.2499,1.25013,1.00,1.87
2017.04.10 04:24:01.797,1.24991,1.25014,1.37,1.87
2017.04.10 04:24:02.303,1.24991,1.25013,1.12,1.46
2017.04.10 04:24:02.607,1.24991,1.25011,1.00,1.87
2017.04.10 04:24:02.837,1.24991,1.25013,1.00,2.62
2017.04.10 04:24:03.343,1.24991,1.25012,1.00,2.25
2017.04.10 04:24:04.429,1.24991,1.25011,1.00,1.87
2017.04.10 04:24:04.733,1.24991,1.25013,1.00,1.87
2017.04.10 04:24:04.785,1.24991,1.25011,1.00,1.87
2017.04.10 04:24:04.987,1.24991,1.25013,1.00,1.87
2017.04.10 04:24:05.089,1.24991,1.2501,1.00,1.87
2017.04.10 04:24:05.140,1.24991,1.25013,1.00,1.87
2017.04.10 04:24:05.698,1.24991,1.25012,1.00,2.25
2017.04.10 04:24:06.340,1.24991,1.25011,1.00,1.87
2017.04.10 04:24:06.848,1.24991,1.2501,1.00,1.87
2017.04.10 04:24:07.050,1.24988,1.25012,1.87,2.25
2017.04.10 04:24:07.506,1.24986,1.2501,3.37,1.87
2017.04.10 04:24:07.832,1.2499,1.2501,1.00,1.87
2017.04.10 04:24:08.338,1.2499,1.25011,1.12,1.87
2017.04.10 04:24:08.954,1.2499,1.25012,1.12,2.25
2017.04.10 04:24:09.489,1.24991,1.25013,1.00,2.62
2017.04.10 04:24:09.540,1.24987,1.25012,1.87,2.25
2017.04.10 04:24:09.944,1.24989,1.25012,1.87,2.59
2017.04.10 04:24:10.451,1.24991,1.25011,1.00,1.87
2017.04.10 04:24:10.906,1.24991,1.25013,1.00,2.96
2017.04.10 04:24:11.311,1.24987,1.25013,2.21,2.62
2017.04.10 04:24:11.514,1.24991,1.25013,1.00,2.62
2017.04.10 04:24:11.716,1.24986,1.25012,2.96,2.25
2017.04.10 04:24:11.917,1.24988,1.25011,1.87,1.87
2017.04.10 04:24:12.221,1.2499,1.25013,1.12,2.62
2017.04.10 04:24:12.324,1.2499,1.25011,1.12,1.87
2017.04.10 04:24:12.679,1.24988,1.25012,1.87,1.09
2017.04.10 04:24:12.730,1.2499,1.25012,1.87,1.00
2017.04.10 04:24:12.833,1.24987,1.25012,1.87,2.25
2017.04.10 04:24:13.339,1.24986,1.25012,1.87,2.59
2017.04.10 04:24:13.390,1.24988,1.25012,1.87,2.25
2017.04.10 04:24:13.492,1.24986,1.25011,2.21,1.87
2017.04.10 04:24:13.662,1.24988,1.25012,1.87,2.59
2017.04.10 04:24:16.479,1.24987,1.25012,1.87,2.59
2017.04.10 04:24:16.987,1.24988,1.25012,1.87,2.59
2017.04.10 04:24:17.494,1.24988,1.25011,1.87,1.87
2017.04.10 04:24:18.000,1.24988,1.25012,1.87,2.59
2017.04.10 04:24:20.996,1.24988,1.25011,1.87,2.21
2017.04.10 04:24:21.401,1.24987,1.25013,1.87,2.59
2017.04.10 04:24:21.907,1.24988,1.25011,1.87,2.21
2017.04.10 04:24:22.292,1.24987,1.25013,1.87,3.34
2017.04.10 04:24:22.393,1.24988,1.25011,1.87,1.87
2017.04.10 04:24:22.900,1.24988,1.25012,1.87,2.21
2017.04.10 04:24:24.166,1.24987,1.25012,1.87,2.21
2017.04.10 04:24:24.671,1.24987,1.25013,1.87,3.34
2017.04.10 04:24:25.082,1.24988,1.25011,1.87,1.87
2017.04.10 04:24:25.631,1.24987,1.2501,1.87,1.87
2017.04.10 04:24:25.834,1.24987,1.25013,1.87,2.25
2017.04.10 04:24:25.936,1.24987,1.2501,1.87,1.87
2017.04.10 04:24:25.986,1.24987,1.25013,1.87,2.59
2017.04.10 04:24:26.139,1.24986,1.25011,2.96,1.87
2017.04.10 04:24:26.442,1.24988,1.25012,1.87,1.87
2017.04.10 04:24:26.957,1.24987,1.25013,1.87,2.59
2017.04.10 04:24:27.492,1.24988,1.25012,1.87,1.87
2017.04.10 04:24:27.855,1.24986,1.25011,2.96,1.87
2017.04.10 04:24:27.906,1.24988,1.25012,1.87,1.87
2017.04.10 04:24:28.210,1.24986,1.25012,1.71,1.87
2017.04.10 04:24:28.311,1.24987,1.25013,2.21,2.25
2017.04.10 04:24:30.607,1.24986,1.2501,2.62,2.21
2017.04.10 04:24:30.912,1.24988,1.25012,1.87,2.21
2017.04.10 04:24:31.218,1.24991,1.25013,1.87,1.09
2017.04.10 04:24:31.270,1.24988,1.25011,1.87,1.87
2017.04.10 04:24:31.677,1.24986,1.25011,2.62,2.21
2017.04.10 04:24:32.296,1.24986,1.25012,2.62,2.21
2017.04.10 04:24:33.745,1.24986,1.25012,2.62,2.21
2017.04.10 04:24:33.847,1.24986,1.25011,2.62,2.21
2017.04.10 04:24:33.898,1.24986,1.25011,2.62,2.21
2017.04.10 04:24:33.949,1.24986,1.2501,1.12,1.87
2017.04.10 04:24:34.000,1.24986,1.25012,2.62,2.21
2017.04.10 04:24:34.354,1.24987,1.2501,1.87,2.21
2017.04.10 04:24:34.936,1.24986,1.25011,1.37,1.87
2017.04.10 04:24:35.038,1.24985,1.25011,3.00,2.21
2017.04.10 04:24:35.342,1.24985,1.25009,1.87,1.46
2017.04.10 04:24:35.393,1.24983,1.25008,2.25,1.00
2017.04.10 04:24:35.444,1.24983,1.25008,2.25,2.25
2017.04.10 04:24:35.596,1.24981,1.25006,1.84,1.87
2017.04.10 04:24:35.647,1.24981,1.25002,1.34,1.87
2017.04.10 04:24:35.901,1.24981,1.25004,1.00,1.87
2017.04.10 04:24:36.445,1.24981,1.25003,1.00,1.87
2017.04.10 04:24:36.547,1.24981,1.25005,1.00,2.21
2017.04.10 04:24:36.746,1.24981,1.25003,1.00,1.87
2017.04.10 04:24:39.505,1.24981,1.25002,1.00,1.87
2017.04.10 04:24:40.759,1.24977,1.25002,2.62,1.87
2017.04.10 04:24:40.912,1.24977,1.25004,2.62,1.09
2017.04.10 04:24:41.541,1.24977,1.25003,1.87,1.71
2017.04.10 04:24:42.065,1.24977,1.25004,1.87,4.09
2017.04.10 04:24:42.648,1.24977,1.25002,1.87,1.46
2017.04.10 04:24:43.382,1.24977,1.25002,1.87,1.46
2017.04.10 04:24:44.044,1.24977,1.25002,1.87,1.46
2017.04.10 04:24:47.437,1.24977,1.25001,1.87,1.34
2017.04.10 04:24:49.565,1.24977,1.25001,1.87,1.09
2017.04.10 04:24:50.554,1.24977,1.25001,1.87,1.34
2017.04.10 04:24:51.164,1.24977,1.25001,1.87,1.09
2017.04.10 04:24:55.264,1.2498,1.25002,1.87,1.34
2017.04.10 04:24:55.795,1.2498,1.25002,1.87,1.34
2017.04.10 04:24:56.446,1.2498,1.25002,1.87,1.34
2017.04.10 04:25:00.700,1.2498,1.25002,1.87,1.84
2017.04.10 04:25:01.068,1.24978,1.25002,1.87,1.84
2017.04.10 04:25:01.224,1.24978,1.25002,1.87,1.84
2017.04.10 04:25:02.000,1.24978,1.25002,1.87,1.84
2017.04.10 04:25:03.241,1.24978,1.25002,1.87,1.84
2017.04.10 04:25:03.292,1.2498,1.25002,1.87,1.84
2017.04.10 04:25:03.798,1.24979,1.25002,1.87,1.34
2017.04.10 04:25:04.084,1.24977,1.25001,1.87,1.34
2017.04.10 04:25:04.441,1.24977,1.25001,1.87,1.34
2017.04.10 04:25:04.997,1.24977,1.25003,1.87,1.84
2017.04.10 04:25:05.509,1.24977,1.25002,1.87,1.84
2017.04.10 04:25:05.915,1.24979,1.25001,1.87,1.34
2017.04.10 04:25:06.436,1.24979,1.25002,1.87,1.46
2017.04.10 04:25:06.690,1.24979,1.25003,1.87,2.59
2017.04.10 04:25:06.742,1.24979,1.25003,1.87,2.59
2017.04.10 04:25:06.792,1.24979,1.25003,1.87,2.59
2017.04.10 04:25:06.843,1.24979,1.25003,1.87,2.59
2017.04.10 04:25:06.895,1.24979,1.25003,1.87,2.59
2017.04.10 04:25:07.047,1.2498,1.25003,1.87,2.21
2017.04.10 04:25:07.529,1.24979,1.25003,1.87,1.84
2017.04.10 04:25:07.681,1.24979,1.25003,1.87,1.84
2017.04.10 04:25:07.883,1.2498,1.25004,1.87,2.96
2017.04.10 04:25:08.391,1.2498,1.25004,1.87,2.21
2017.04.10 04:25:08.899,1.24979,1.25003,1.87,1.84
2017.04.10 04:25:08.950,1.24979,1.25002,1.87,1.46
2017.04.10 04:25:09.456,1.2498,1.25003,1.87,2.21
2017.04.10 04:25:10.327,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:10.480,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:10.787,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:11.393,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:11.899,1.2498,1.25004,1.87,1.46
2017.04.10 04:25:12.448,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:13.023,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:13.259,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:14.258,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:14.410,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:15.282,1.2498,1.25003,1.87,1.84
2017.04.10 04:25:15.485,1.2498,1.25003,1.87,1.84
2017.04.10 04:25:15.535,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:15.687,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:16.169,1.2498,1.25003,1.87,1.34
2017.04.10 04:25:16.767,1.24975,1.25003,1.50,1.71
2017.04.10 04:25:18.116,1.24975,1.25003,1.50,1.71
2017.04.10 04:25:18.675,1.24975,1.25002,1.50,1.71
2017.04.10 04:25:19.280,1.24975,1.25002,1.50,1.71
2017.04.10 04:25:21.424,1.24974,1.25002,1.46,1.71
2017.04.10 04:25:21.728,1.24981,1.25004,1.00,3.71
2017.04.10 04:25:21.987,1.24976,1.25004,1.00,4.46
2017.04.10 04:25:24.094,1.24981,1.25003,1.00,1.37
2017.04.10 04:25:26.019,1.2498,1.25003,1.00,1.84
2017.04.10 04:25:26.540,1.24981,1.25004,1.00,1.46
2017.04.10 04:25:29.504,1.2498,1.25004,1.00,2.21
2017.04.10 04:25:32.578,1.2498,1.25004,1.00,2.96
2017.04.10 04:25:35.088,1.24981,1.25004,1.00,2.62
2017.04.10 04:25:35.600,1.2498,1.25004,1.00,1.12
2017.04.10 04:25:52.799,1.2498,1.25005,1.00,1.84
2017.04.10 04:26:06.207,1.2498,1.25004,1.00,2.25
2017.04.10 04:26:06.298,1.24976,1.25001,2.25,1.87
2017.04.10 04:26:13.737,1.24974,1.24997,1.37,1.87
2017.04.10 04:26:13.839,1.24972,1.24999,1.37,1.09
2017.04.10 04:26:13.890,1.24976,1.24997,1.00,1.71
2017.04.10 04:26:13.992,1.24971,1.24996,1.37,1.46
2017.04.10 04:26:14.043,1.2497,1.24997,3.37,1.71
2017.04.10 04:26:14.549,1.24971,1.24997,1.00,1.46
2017.04.10 04:26:15.253,1.24971,1.24998,1.00,1.71
2017.04.10 04:26:16.686,1.24971,1.24997,1.00,1.37
2017.04.10 04:26:16.737,1.24971,1.24997,1.00,1.46
2017.04.10 04:26:17.090,1.24971,1.24995,1.00,1.46
2017.04.10 04:26:17.620,1.2497,1.24995,1.46,1.37
2017.04.10 04:26:18.351,1.2497,1.24998,1.12,2.62
2017.04.10 04:26:18.953,1.2497,1.24997,2.21,1.37
2017.04.10 04:26:19.459,1.2497,1.24997,2.21,1.37
2017.04.10 04:26:19.966,1.24971,1.24998,1.09,1.37
2017.04.10 04:26:20.494,1.2497,1.24998,2.21,1.87
2017.04.10 04:26:20.798,1.2497,1.24999,1.46,4.12
2017.04.10 04:26:21.051,1.24969,1.24998,1.09,3.34
2017.04.10 04:26:21.355,1.24969,1.24996,1.09,1.37
2017.04.10 04:26:21.406,1.24969,1.24996,1.09,1.37
2017.04.10 04:26:21.912,1.2497,1.24997,1.12,1.46
2017.04.10 04:26:22.419,1.2497,1.24996,1.12,1.37
2017.04.10 04:26:22.807,1.2497,1.24996,1.12,1.37
2017.04.10 04:26:22.858,1.2497,1.24996,1.12,2.62
2017.04.10 04:26:23.395,1.2497,1.24996,1.12,1.37
2017.04.10 04:26:23.547,1.2497,1.24996,1.12,1.37
2017.04.10 04:26:23.598,1.2497,1.24997,1.87,2.21
2017.04.10 04:26:23.910,1.2497,1.24997,2.21,1.87
2017.04.10 04:26:23.961,1.2497,1.24997,1.87,2.21
2017.04.10 04:26:24.062,1.2497,1.24997,1.87,2.21
2017.04.10 04:26:24.113,1.2497,1.24997,1.87,1.71
2017.04.10 04:26:24.618,1.2497,1.24998,1.46,3.34
2017.04.10 04:26:25.127,1.2497,1.24997,1.87,1.37
2017.04.10 04:26:25.634,1.2497,1.24998,1.46,3.00
2017.04.10 04:26:26.438,1.2497,1.24998,1.46,3.75
2017.04.10 04:26:27.111,1.2497,1.24997,1.12,1.37
2017.04.10 04:26:27.724,1.2497,1.24997,1.12,2.62
2017.04.10 04:26:28.180,1.2497,1.24998,1.12,1.09
2017.04.10 04:26:28.717,1.2497,1.24998,1.12,2.25
2017.04.10 04:26:29.255,1.2497,1.24998,1.50,1.09
2017.04.10 04:26:29.458,1.2497,1.24997,1.84,1.87
2017.04.10 04:26:29.963,1.2497,1.24998,1.84,2.21
2017.04.10 04:26:42.733,1.2497,1.24996,1.09,1.46
2017.04.10 04:26:42.885,1.24967,1.24993,1.75,1.37
2017.04.10 04:26:42.937,1.24967,1.24992,1.00,2.96
2017.04.10 04:26:43.241,1.24966,1.2499,1.00,1.37
2017.04.10 04:26:43.378,1.24964,1.24991,1.12,2.62
2017.04.10 04:26:43.821,1.24971,1.24992,1.00,2.62
2017.04.10 04:26:43.923,1.24968,1.24992,1.00,1.87
2017.04.10 04:26:43.974,1.24968,1.24992,1.00,1.87
2017.04.10 04:26:44.335,1.24967,1.24992,1.46,2.62
2017.04.10 04:26:46.041,1.24966,1.24993,2.59,1.87
2017.04.10 04:26:52.934,1.24966,1.24992,2.25,2.62
2017.04.10 04:26:53.138,1.24965,1.24992,1.84,2.25
2017.04.10 04:26:53.710,1.24965,1.2499,1.12,1.37
2017.04.10 04:26:54.440,1.24966,1.24991,1.00,2.25
2017.04.10 04:27:04.219,1.24966,1.24992,1.09,1.12
2017.04.10 04:27:10.264,1.24964,1.24992,2.21,1.12
2017.04.10 04:27:10.467,1.24965,1.24991,1.12,1.87
2017.04.10 04:27:10.841,1.24963,1.24989,1.50,1.87
2017.04.10 04:27:13.741,1.24963,1.24989,1.50,1.87
2017.04.10 04:27:14.364,1.2496,1.24987,4.09,1.46
2017.04.10 04:27:14.415,1.2496,1.24987,3.71,1.46
2017.04.10 04:27:14.957,1.24961,1.24988,1.00,2.96
2017.04.10 04:27:15.143,1.24965,1.24986,1.00,1.37
2017.04.10 04:27:15.195,1.24965,1.24988,1.00,1.37
2017.04.10 04:27:15.296,1.24961,1.24988,1.12,1.46
2017.04.10 04:27:15.397,1.24961,1.24988,1.00,1.46
2017.04.10 04:27:15.701,1.24961,1.24987,1.00,1.37
2017.04.10 04:27:16.211,1.24961,1.24987,1.00,1.37
2017.04.10 04:27:17.302,1.2496,1.24987,3.37,1.37
2017.04.10 04:27:26.807,1.2496,1.24986,1.87,1.37
2017.04.10 04:27:30.372,1.2496,1.24986,1.87,1.37
2017.04.10 04:27:32.453,1.2496,1.24987,1.37,1.37
2017.04.10 04:27:41.035,1.24961,1.24988,2.59,1.37
2017.04.10 04:27:43.025,1.24963,1.24991,1.34,2.62
2017.04.10 04:27:44.624,1.24963,1.2499,1.50,1.50
2017.04.10 04:27:45.157,1.24963,1.2499,1.46,1.50
2017.04.10 04:27:45.688,1.24963,1.2499,1.46,1.50
2017.04.10 04:27:53.750,1.24963,1.2499,1.84,1.37
2017.04.10 04:28:00.767,1.24964,1.24991,1.00,1.87
2017.04.10 04:28:01.821,1.24964,1.24991,1.34,1.87
2017.04.10 04:28:02.331,1.24964,1.24991,1.34,1.87
2017.04.10 04:28:03.612,1.24963,1.24991,2.21,1.37
