2017.04.10 04:00:00.026,1.24971,1.24994,1.00,1.46
2017.04.10 04:28:03.966,1.24967,1.24994,1.34,2.62
2017.04.10 04:28:04.473,1.24966,1.24993,2.96,1.37
2017.04.10 04:28:07.002,1.24967,1.24995,1.12,2.21
2017.04.10 04:28:07.053,1.24967,1.24994,1.12,1.71
2017.04.10 04:28:07.559,1.24967,1.24996,1.12,1.71
2017.04.10 04:28:07.661,1.24966,1.24996,2.62,2.21
2017.04.10 04:28:10.074,1.24966,1.24995,2.21,1.37
2017.04.10 04:28:10.226,1.24966,1.24996,2.21,1.87
2017.04.10 04:28:10.378,1.24966,1.24994,1.37,1.71
2017.04.10 04:28:10.480,1.24966,1.24996,2.21,1.71
2017.04.10 04:28:10.531,1.24966,1.24996,2.21,2.96
2017.04.10 04:28:10.708,1.24966,1.24997,1.84,1.84
2017.04.10 04:28:11.064,1.24966,1.24996,2.59,2.96
2017.04.10 04:28:11.268,1.24966,1.24997,2.59,1.84
2017.04.10 04:28:11.369,1.24966,1.24996,3.00,2.21
2017.04.10 04:28:12.028,1.24966,1.24995,2.59,1.37
2017.04.10 04:28:13.356,1.24966,1.24995,2.59,1.46
2017.04.10 04:28:13.904,1.24966,1.24996,2.96,1.37
2017.04.10 04:28:14.006,1.24967,1.24997,2.21,1.50
2017.04.10 04:28:14.310,1.24967,1.24997,2.21,3.00
2017.04.10 04:28:14.361,1.24967,1.24997,1.09,1.84
2017.04.10 04:28:14.716,1.24966,1.24996,3.34,1.87
2017.04.10 04:28:14.767,1.24966,1.24996,2.59,1.37
2017.04.10 04:28:14.818,1.24968,1.24996,1.84,1.37
2017.04.10 04:28:14.869,1.24966,1.24997,3.71,3.34
2017.04.10 04:28:24.039,1.24967,1.24994,1.09,1.37
2017.04.10 04:28:25.029,1.24967,1.24993,1.37,1.50
2017.04.10 04:28:32.609,1.24967,1.24992,1.37,1.71
2017.04.10 04:28:32.661,1.24965,1.24992,1.84,1.37
2017.04.10 04:28:33.099,1.24967,1.24993,1.37,1.50
2017.04.10 04:28:39.819,1.24967,1.24993,1.37,1.09
2017.04.10 04:29:16.762,1.24968,1.24994,1.00,1.87
2017.04.10 04:29:26.615,1.24967,1.24994,1.71,1.87
2017.04.10 04:29:41.141,1.24967,1.24994,1.09,1.37
2017.04.10 04:29:43.670,1.24967,1.24994,1.34,1.37
2017.04.10 04:29:49.382,1.24967,1.24994,1.50,1.37
2017.04.10 04:29:49.433,1.24967,1.24994,1.50,1.37
2017.04.10 04:29:51.996,1.24967,1.24995,1.84,2.21
2017.04.10 04:29:53.633,1.24967,1.24995,1.34,1.87
2017.04.10 04:29:53.734,1.24967,1.24993,1.09,1.37
2017.04.10 04:29:53.785,1.24967,1.24993,1.09,1.37
2017.04.10 04:29:54.090,1.24968,1.24994,1.87,1.87
2017.04.10 04:29:55.617,1.24971,1.24994,1.00,1.87
2017.04.10 04:30:00.930,1.24971,1.24994,1.00,3.37
2017.04.10 04:30:01.658,1.24971,1.24993,1.00,2.62
2017.04.10 04:30:03.880,1.24966,1.24993,1.46,1.87
2017.04.10 04:30:06.705,1.24967,1.24994,1.84,1.37
2017.04.10 04:30:08.226,1.24969,1.24995,1.00,2.62
2017.04.10 04:30:11.676,1.24969,1.24993,1.00,1.87
2017.04.10 04:30:12.492,1.24968,1.24993,1.87,1.87
2017.04.10 04:30:14.637,1.24969,1.24995,1.37,1.37
2017.04.10 04:30:21.914,1.24969,1.24996,1.87,1.37
2017.04.10 04:30:21.965,1.24971,1.24997,1.46,1.37
2017.04.10 04:30:22.270,1.24973,1.25,1.09,1.87
2017.04.10 04:30:22.321,1.24973,1.25,1.09,1.37
2017.04.10 04:30:23.119,1.24973,1.25,1.09,2.62
2017.04.10 04:30:28.465,1.24974,1.25,1.09,1.37
2017.04.10 04:30:29.172,1.24976,1.25,1.00,1.37
2017.04.10 04:30:30.324,1.24974,1.24999,2.21,1.37
2017.04.10 04:30:31.035,1.24974,1.24999,1.37,1.37
2017.04.10 04:30:32.233,1.24974,1.24999,1.37,1.37
2017.04.10 04:30:38.128,1.24975,1.24997,1.37,1.37
2017.04.10 04:30:39.550,1.24975,1.25002,2.25,1.94
2017.04.10 04:30:47.607,1.24973,1.25,3.00,1.94
2017.04.10 04:30:47.709,1.24973,1.25,3.34,1.94
2017.04.10 04:30:52.109,1.24973,1.25,2.62,1.94
2017.04.10 04:31:01.487,1.24973,1.25002,2.96,2.44
2017.04.10 04:31:06.391,1.24974,1.25,1.09,1.94
2017.04.10 04:31:07.621,1.24974,1.24996,1.00,1.37
2017.04.10 04:31:07.926,1.24968,1.24995,1.84,1.94
2017.04.10 04:31:08.459,1.24968,1.24995,1.12,3.52
2017.04.10 04:31:14.033,1.24968,1.24993,1.46,1.37
2017.04.10 04:31:18.943,1.24968,1.24993,1.12,1.37
2017.04.10 04:31:24.113,1.24968,1.24996,1.46,3.19
2017.04.10 04:31:24.469,1.24968,1.24993,1.00,1.37
2017.04.10 04:31:25.106,1.24967,1.24993,2.21,1.37
2017.04.10 04:31:31.028,1.24967,1.24993,2.21,1.37
2017.04.10 04:31:31.633,1.24967,1.24993,2.21,1.37
2017.04.10 04:31:42.745,1.24967,1.24993,1.71,1.37
2017.04.10 04:31:43.422,1.24967,1.24993,1.71,1.37
2017.04.10 04:32:00.876,1.24966,1.24992,1.34,1.37
2017.04.10 04:32:04.987,1.24965,1.24992,1.46,1.50
2017.04.10 04:32:05.531,1.24965,1.24992,1.46,1.50
2017.04.10 04:32:10.483,1.24965,1.24992,1.46,1.50
2017.04.10 04:32:11.339,1.24965,1.24992,1.46,1.50
2017.04.10 04:32:13.623,1.24965,1.24992,1.84,1.50
2017.04.10 04:32:15.939,1.24965,1.24993,1.09,2.44
2017.04.10 04:32:17.678,1.24965,1.24992,1.84,1.50
2017.04.10 04:32:18.684,1.24965,1.24992,1.84,1.50
2017.04.10 04:32:19.192,1.24965,1.24992,1.09,1.50
2017.04.10 04:32:23.178,1.24965,1.24992,2.59,1.50
2017.04.10 04:32:24.972,1.24965,1.24992,2.59,1.50
2017.04.10 04:32:30.042,1.24966,1.24993,1.37,1.12
2017.04.10 04:32:30.436,1.24966,1.24993,1.46,1.46
2017.04.10 04:32:30.821,1.24966,1.24992,1.00,3.34
2017.04.10 04:32:30.873,1.24964,1.24992,1.46,1.84
2017.04.10 04:32:31.300,1.24966,1.24992,1.00,1.09
2017.04.10 04:32:35.954,1.24966,1.24991,1.00,1.57
2017.04.10 04:32:36.216,1.24965,1.24992,1.12,1.09
2017.04.10 04:32:36.520,1.24966,1.24991,1.50,1.27
2017.04.10 04:32:36.622,1.24966,1.2499,1.00,1.57
2017.04.10 04:32:39.140,1.24966,1.24992,1.00,1.09
2017.04.10 04:32:39.241,1.24965,1.24992,1.12,1.09
2017.04.10 04:32:39.343,1.24965,1.24992,1.46,1.09
2017.04.10 04:32:39.960,1.24965,1.24992,1.50,1.84
2017.04.10 04:32:40.264,1.24966,1.24991,1.00,1.87
2017.04.10 04:32:40.366,1.24966,1.24993,1.00,3.71
2017.04.10 04:32:40.633,1.24966,1.24992,1.00,1.09
2017.04.10 04:32:40.735,1.24966,1.24992,1.00,2.59
2017.04.10 04:32:40.786,1.24965,1.24993,1.87,2.21
2017.04.10 04:32:40.887,1.24965,1.24992,1.87,1.09
2017.04.10 04:32:41.040,1.24965,1.24992,2.59,1.09
2017.04.10 04:32:41.453,1.24965,1.24993,1.87,2.21
2017.04.10 04:32:41.990,1.24966,1.24993,1.00,2.21
2017.04.10 04:32:42.041,1.24966,1.24993,1.12,2.21
2017.04.10 04:32:42.142,1.24965,1.24993,2.59,3.71
2017.04.10 04:32:42.844,1.24965,1.24993,2.25,1.87
2017.04.10 04:32:43.167,1.24965,1.24993,1.50,3.71
2017.04.10 04:32:43.521,1.24965,1.24993,2.25,2.21
2017.04.10 04:32:44.026,1.24965,1.24993,2.59,3.71
2017.04.10 04:32:44.660,1.24966,1.24993,2.21,1.37
2017.04.10 04:32:44.814,1.24967,1.24993,1.37,1.37
2017.04.10 04:32:44.915,1.24971,1.24992,1.00,1.87
2017.04.10 04:32:45.134,1.24971,1.24995,1.00,1.87
2017.04.10 04:32:45.188,1.24976,1.24995,1.00,1.09
2017.04.10 04:32:45.510,1.24976,1.24995,1.00,1.37
2017.04.10 04:32:45.663,1.24971,1.24998,1.46,1.87
2017.04.10 04:32:45.764,1.24975,1.24998,1.00,3.37
2017.04.10 04:32:45.866,1.24975,1.24997,1.00,1.75
2017.04.10 04:32:46.018,1.24971,1.24997,1.09,1.75
2017.04.10 04:32:46.628,1.24971,1.24996,1.09,1.50
2017.04.10 04:32:47.891,1.24971,1.24997,1.46,1.75
2017.04.10 04:32:47.942,1.24976,1.24998,1.00,1.87
2017.04.10 04:32:49.016,1.24972,1.24999,2.59,1.87
2017.04.10 04:32:49.647,1.24972,1.24999,2.21,3.37
2017.04.10 04:32:50.084,1.24971,1.24998,2.21,1.37
2017.04.10 04:32:50.586,1.24975,1.24998,1.00,1.37
2017.04.10 04:32:51.445,1.24975,1.24995,1.00,1.37
2017.04.10 04:32:51.715,1.24971,1.24995,1.46,1.37
2017.04.10 04:32:52.299,1.24971,1.24995,1.46,1.37
2017.04.10 04:32:56.151,1.24968,1.24994,2.59,1.37
2017.04.10 04:32:56.202,1.24967,1.24994,1.84,1.46
2017.04.10 04:32:56.812,1.24967,1.24994,1.84,1.46
2017.04.10 04:32:58.802,1.24967,1.24994,1.84,1.46
2017.04.10 04:33:01.586,1.2497,1.24994,1.00,1.37
2017.04.10 04:33:03.725,1.24967,1.24994,1.50,1.37
2017.04.10 04:33:07.042,1.24966,1.24992,1.84,1.87
2017.04.10 04:33:07.850,1.24966,1.24991,1.84,1.87
2017.04.10 04:33:12.554,1.24966,1.24991,1.09,1.87
2017.04.10 04:33:13.683,1.24966,1.24992,1.09,1.37
2017.04.10 04:33:18.083,1.24967,1.24992,1.87,2.62
2017.04.10 04:33:27.657,1.24967,1.24992,1.87,1.12
2017.04.10 04:33:29.485,1.24967,1.24992,1.87,2.62
2017.04.10 04:33:31.248,1.24965,1.24988,1.50,1.87
2017.04.10 04:33:31.502,1.24963,1.24987,1.87,1.12
2017.04.10 04:33:31.604,1.24966,1.24989,1.87,2.62
2017.04.10 04:33:31.917,1.24966,1.24991,2.62,1.09
2017.04.10 04:33:32.424,1.24967,1.24992,1.87,1.37
2017.04.10 04:33:32.644,1.24966,1.24992,1.37,1.37
2017.04.10 04:33:39.066,1.24966,1.24992,1.37,2.62
2017.04.10 04:33:39.952,1.24966,1.24991,1.37,1.87
2017.04.10 04:33:50.812,1.24966,1.24989,1.37,1.37
2017.04.10 04:33:51.485,1.24966,1.24989,1.12,1.37
2017.04.10 04:33:52.254,1.24966,1.24989,1.37,1.46
2017.04.10 04:33:52.305,1.24966,1.24991,1.37,1.84
2017.04.10 04:33:52.812,1.24966,1.24991,2.62,1.84
2017.04.10 04:33:52.937,1.24966,1.2499,1.12,1.87
2017.04.10 04:33:53.279,1.24966,1.24991,1.12,1.84
2017.04.10 04:33:55.972,1.24966,1.2499,1.12,2.21
2017.04.10 04:33:57.138,1.24966,1.24991,1.37,1.50
2017.04.10 04:33:57.341,1.24966,1.24991,1.00,2.59
2017.04.10 04:33:59.011,1.2497,1.24991,1.00,3.00
2017.04.10 04:33:59.062,1.24965,1.24991,1.12,3.00
2017.04.10 04:34:06.133,1.24966,1.2499,1.12,1.00
2017.04.10 04:34:06.614,1.24965,1.2499,1.71,2.25
2017.04.10 04:34:06.715,1.24966,1.2499,2.21,1.00
2017.04.10 04:34:06.918,1.2497,1.2499,1.00,2.25
2017.04.10 04:34:07.019,1.2497,1.2499,1.00,1.00
2017.04.10 04:34:07.323,1.24971,1.2499,1.00,2.25
2017.04.10 04:34:07.839,1.2497,1.2499,1.00,1.00
2017.04.10 04:34:08.042,1.24967,1.24992,1.71,1.12
2017.04.10 04:34:08.093,1.24968,1.24992,2.21,1.12
2017.04.10 04:34:08.194,1.24971,1.24994,1.09,1.87
2017.04.10 04:34:08.476,1.24971,1.24996,1.87,3.19
2017.04.10 04:34:08.993,1.24973,1.24996,1.71,1.37
2017.04.10 04:34:10.109,1.24973,1.24996,2.62,1.00
2017.04.10 04:34:10.713,1.24976,1.24998,1.00,1.87
2017.04.10 04:34:11.081,1.24977,1.25001,1.87,1.87
2017.04.10 04:34:11.132,1.24976,1.25001,1.12,1.50
2017.04.10 04:34:11.335,1.24976,1.25001,2.62,2.62
2017.04.10 04:34:11.537,1.24977,1.25004,2.96,3.37
2017.04.10 04:34:11.740,1.24981,1.25004,1.00,2.62
2017.04.10 04:34:12.527,1.24981,1.25003,1.00,1.87
2017.04.10 04:34:12.685,1.24977,1.25003,1.87,1.46
2017.04.10 04:34:12.736,1.24976,1.25,2.25,1.12
2017.04.10 04:34:13.041,1.24972,1.24997,2.25,2.21
2017.04.10 04:34:18.360,1.24972,1.24995,1.87,1.46
2017.04.10 04:34:18.563,1.24972,1.24995,1.87,1.46
2017.04.10 04:34:18.816,1.24969,1.24994,2.25,1.00
2017.04.10 04:34:19.303,1.24969,1.24992,1.87,1.46
2017.04.10 04:34:19.354,1.24966,1.24992,1.87,1.71
2017.04.10 04:34:19.651,1.24966,1.2499,1.87,1.34
2017.04.10 04:34:21.066,1.24966,1.24991,1.87,1.46
2017.04.10 04:34:21.579,1.24965,1.24991,2.62,1.71
2017.04.10 04:34:22.725,1.24965,1.24991,1.00,1.71
2017.04.10 04:34:31.819,1.24966,1.24991,1.00,1.46
2017.04.10 04:34:32.342,1.24966,1.24993,1.12,1.71
2017.04.10 04:34:34.507,1.24966,1.24994,1.87,1.57
2017.04.10 04:34:50.175,1.24966,1.24994,1.12,3.71
2017.04.10 04:34:54.262,1.24965,1.24994,2.96,2.96
2017.04.10 04:34:54.313,1.24966,1.24993,2.96,1.37
2017.04.10 04:35:07.777,1.24967,1.24994,1.34,2.62
2017.04.10 04:35:08.082,1.24966,1.24991,1.00,3.00
2017.04.10 04:35:08.157,1.24965,1.24991,1.09,1.50
2017.04.10 04:35:08.320,1.24966,1.2499,1.00,1.37
2017.04.10 04:35:08.472,1.24966,1.2499,1.00,1.37
2017.04.10 04:35:17.789,1.24966,1.24991,1.00,1.84
2017.04.10 04:35:18.554,1.24963,1.24989,1.37,1.37
2017.04.10 04:35:18.655,1.24962,1.2499,1.12,1.71
2017.04.10 04:35:18.706,1.24961,1.24987,2.25,2.96
2017.04.10 04:35:18.808,1.2496,1.24986,1.00,2.96
2017.04.10 04:35:19.331,1.24961,1.24985,1.00,3.34
2017.04.10 04:35:20.847,1.2496,1.24982,1.00,1.37
2017.04.10 04:35:29.565,1.2496,1.24983,1.00,1.71
2017.04.10 04:35:36.930,1.24957,1.24983,1.50,1.71
2017.04.10 04:35:37.538,1.24957,1.24983,1.00,1.71
2017.04.10 04:35:39.416,1.24961,1.24983,1.00,1.71
2017.04.10 04:35:42.476,1.24961,1.24983,1.00,1.71
2017.04.10 04:35:58.353,1.24961,1.24983,1.00,1.71
2017.04.10 04:35:58.607,1.24956,1.24982,1.50,1.37
2017.04.10 04:35:59.373,1.24961,1.24982,1.00,1.37
2017.04.10 04:36:00.091,1.24961,1.24982,1.00,1.71
2017.04.10 04:36:04.136,1.24961,1.24982,1.00,1.71
2017.04.10 04:36:04.187,1.24956,1.24982,1.00,1.71
2017.04.10 04:36:05.227,1.24956,1.24982,1.46,1.37
2017.04.10 04:36:11.686,1.24961,1.24982,1.00,1.46
2017.04.10 04:36:20.974,1.24961,1.24981,1.00,1.37
2017.04.10 04:36:30.117,1.24961,1.24981,1.00,2.62
2017.04.10 04:36:30.219,1.24956,1.24981,1.09,2.62
2017.04.10 04:36:36.154,1.24956,1.24982,1.84,2.21
2017.04.10 04:36:42.601,1.24956,1.24982,1.87,1.87
2017.04.10 04:36:43.107,1.24956,1.24982,2.59,1.37
2017.04.10 04:36:43.728,1.24956,1.24982,2.59,1.46
2017.04.10 04:36:44.233,1.24961,1.24983,1.00,2.21
2017.04.10 04:36:44.283,1.24961,1.24984,1.00,1.46
2017.04.10 04:36:44.335,1.24966,1.24985,1.00,1.50
2017.04.10 04:36:44.539,1.24966,1.24988,1.00,1.00
2017.04.10 04:36:50.995,1.24963,1.24989,1.34,1.75
2017.04.10 04:36:51.505,1.24962,1.24988,1.37,1.50
2017.04.10 04:36:51.743,1.2496,1.24988,3.71,1.50
2017.04.10 04:36:52.006,1.24965,1.24989,1.00,1.75
2017.04.10 04:36:52.311,1.24966,1.24989,1.00,1.75
2017.04.10 04:37:01.343,1.24962,1.24988,1.34,3.00
2017.04.10 04:37:01.394,1.24963,1.2499,1.09,3.37
2017.04.10 04:37:01.445,1.24963,1.2499,2.21,1.87
2017.04.10 04:37:01.988,1.24965,1.24991,1.09,1.50
2017.04.10 04:37:08.607,1.24965,1.24991,1.46,3.00
2017.04.10 04:37:14.116,1.24965,1.24991,1.46,1.50
2017.04.10 04:37:19.247,1.24965,1.24992,1.46,4.12
2017.04.10 04:37:19.349,1.24965,1.24992,2.21,1.75
2017.04.10 04:37:19.450,1.24965,1.24992,2.21,1.75
2017.04.10 04:37:21.538,1.24965,1.24991,2.21,1.50
2017.04.10 04:37:22.246,1.24965,1.24991,2.21,1.50
2017.04.10 04:37:23.504,1.24965,1.24991,2.21,1.50
2017.04.10 04:37:24.875,1.24965,1.24991,2.21,1.50
2017.04.10 04:37:25.405,1.24965,1.24991,2.21,1.50
2017.04.10 04:37:30.364,1.24965,1.24991,2.21,1.50
2017.04.10 04:37:31.518,1.24965,1.24992,2.59,1.75
2017.04.10 04:37:32.469,1.24965,1.24992,2.59,1.75
2017.04.10 04:37:37.856,1.24965,1.24992,2.59,1.75
2017.04.10 04:37:40.433,1.24965,1.24992,2.59,1.75
2017.04.10 04:37:41.474,1.24965,1.24992,1.46,3.00
2017.04.10 04:37:41.728,1.24956,1.24984,1.87,1.71
2017.04.10 04:37:41.981,1.24956,1.24984,2.21,1.87
2017.04.10 04:37:42.083,1.24959,1.24984,1.00,1.37
2017.04.10 04:37:42.432,1.24961,1.24985,1.00,1.84
2017.04.10 04:37:45.276,1.24961,1.24985,1.00,1.50
2017.04.10 04:37:51.531,1.2496,1.24986,1.09,1.87
2017.04.10 04:37:56.002,1.2496,1.24986,1.34,1.87
2017.04.10 04:37:56.697,1.24958,1.24986,1.84,1.87
2017.04.10 04:37:57.407,1.24958,1.24986,1.84,1.87
2017.04.10 04:37:58.132,1.24958,1.24986,1.84,1.87
2017.04.10 04:38:01.205,1.24958,1.24986,1.84,1.87
2017.04.10 04:38:04.428,1.24961,1.24986,1.00,1.87
2017.04.10 04:38:23.946,1.24961,1.24985,1.00,1.87
2017.04.10 04:38:24.493,1.24961,1.24986,1.00,3.00
2017.04.10 04:38:28.051,1.24961,1.24984,1.00,1.87
2017.04.10 04:38:41.641,1.24959,1.24985,1.34,1.87
2017.04.10 04:38:41.692,1.24959,1.24986,1.34,1.37
2017.04.10 04:38:42.009,1.24959,1.24985,1.34,1.87
2017.04.10 04:39:02.493,1.2496,1.24986,1.34,1.37
2017.04.10 04:39:03.048,1.2496,1.24985,1.34,1.50
2017.04.10 04:39:03.310,1.2496,1.24985,1.00,3.90
2017.04.10 04:39:03.563,1.24957,1.24985,1.84,1.50
2017.04.10 04:39:03.614,1.24959,1.24985,1.34,1.50
2017.04.10 04:39:03.918,1.24959,1.24985,1.00,1.50
2017.04.10 04:39:04.161,1.24961,1.24984,1.00,2.44
2017.04.10 04:39:04.672,1.24961,1.24984,1.00,1.69
2017.04.10 04:39:13.819,1.2496,1.24985,1.84,1.31
2017.04.10 04:39:13.921,1.2496,1.24985,2.21,1.87
2017.04.10 04:39:13.972,1.24963,1.24988,1.09,1.37
2017.04.10 04:39:14.277,1.24965,1.24986,1.00,1.37
2017.04.10 04:39:14.328,1.24961,1.24986,1.50,1.46
2017.04.10 04:39:14.430,1.24961,1.24986,1.00,1.37
2017.04.10 04:39:14.987,1.24961,1.24986,1.00,1.46
2017.04.10 04:39:15.294,1.24961,1.24985,1.37,1.37
2017.04.10 04:39:15.396,1.24958,1.24983,3.37,2.25
2017.04.10 04:39:15.601,1.24959,1.24983,1.87,1.00
2017.04.10 04:39:16.331,1.24961,1.24984,1.87,1.87
2017.04.10 04:39:18.378,1.24958,1.24984,2.21,1.87
2017.04.10 04:39:18.612,1.24961,1.24984,1.00,1.87
2017.04.10 04:39:18.663,1.24958,1.24984,1.12,1.87
2017.04.10 04:39:18.966,1.24957,1.24984,1.00,1.87
2017.04.10 04:39:19.493,1.24957,1.24984,1.84,1.12
2017.04.10 04:39:25.225,1.24957,1.24984,1.84,1.87
2017.04.10 04:39:32.114,1.24957,1.24984,1.87,2.21
2017.04.10 04:39:39.166,1.24956,1.24982,4.46,1.37
2017.04.10 04:39:47.882,1.24956,1.24982,3.71,1.37
2017.04.10 04:39:47.983,1.24956,1.24982,1.50,1.46
2017.04.10 04:39:48.549,1.24955,1.2498,1.50,1.37
2017.04.10 04:39:50.683,1.24954,1.2498,1.12,1.37
2017.04.10 04:39:50.734,1.24953,1.24977,1.37,1.37
2017.04.10 04:39:50.785,1.24952,1.24977,1.12,1.37
2017.04.10 04:40:00.444,1.24955,1.24977,1.00,1.37
2017.04.10 04:40:00.995,1.24955,1.24981,1.34,1.87
2017.04.10 04:40:01.047,1.24956,1.24979,1.00,1.50
2017.04.10 04:40:01.199,1.24956,1.24981,1.00,1.12
2017.04.10 04:40:01.754,1.24956,1.24982,1.09,1.37
2017.04.10 04:40:05.763,1.24956,1.24983,1.00,2.25
2017.04.10 04:40:07.279,1.24956,1.24982,1.34,1.37
2017.04.10 04:40:07.800,1.24957,1.24982,1.09,1.37
2017.04.10 04:40:09.952,1.24957,1.24983,1.09,3.75
2017.04.10 04:40:11.262,1.24961,1.24982,1.00,1.37
2017.04.10 04:40:17.656,1.24957,1.24983,1.09,3.00
2017.04.10 04:40:25.570,1.24957,1.24983,1.34,1.50
2017.04.10 04:40:25.673,1.24957,1.24983,1.00,1.50
2017.04.10 04:40:26.428,1.24956,1.24982,2.21,1.37
